id,gene1,gene2,score
9606.ENSP00000371067,JAK2,SHC2,0.91
9606.ENSP00000371067,JAK2,SHC4,0.905
9606.ENSP00000371067,JAK2,CHRNA4,0.903
9606.ENSP00000371067,JAK2,CHRNA3,0.902
9606.ENSP00000371067,JAK2,CHRNB2,0.9
9606.ENSP00000371067,JAK2,CHRNB4,0.9
9606.ENSP00000371067,JAK2,CHRNA6,0.9
9606.ENSP00000371067,JAK2,IL7R,0.9
9606.ENSP00000372035,LATS2,YAP1,0.999
9606.ENSP00000372035,LATS2,SAV1,0.998
9606.ENSP00000372035,LATS2,MOB1A,0.997
9606.ENSP00000372035,LATS2,MOB1B,0.996
9606.ENSP00000372035,LATS2,NF2,0.996
9606.ENSP00000372035,LATS2,LATS1,0.989
9606.ENSP00000372035,LATS2,WWTR1,0.989
9606.ENSP00000372035,LATS2,AJUBA,0.983
9606.ENSP00000372035,LATS2,STK3,0.973
9606.ENSP00000372035,LATS2,WWC1,0.97
9606.ENSP00000372035,LATS2,LIMD1,0.966
9606.ENSP00000372035,LATS2,MDM2,0.966
9606.ENSP00000372035,LATS2,WTIP,0.966
9606.ENSP00000372035,LATS2,STK4,0.965
9606.ENSP00000372035,LATS2,SIAH2,0.956
9606.ENSP00000372035,LATS2,AMOT,0.948
9606.ENSP00000372035,LATS2,AMOTL2,0.934
9606.ENSP00000373474,METTL14,RBM15,0.999
9606.ENSP00000373474,METTL14,WTAP,0.999
9606.ENSP00000373474,METTL14,CBLL1,0.999
9606.ENSP00000373474,METTL14,VIRMA,0.999
9606.ENSP00000373474,METTL14,ZC3H13,0.999
9606.ENSP00000373474,METTL14,METTL3,0.999
9606.ENSP00000373474,METTL14,RBM15B,0.999
9606.ENSP00000373474,METTL14,METTL16,0.996
9606.ENSP00000373474,METTL14,METTL4,0.992
9606.ENSP00000373474,METTL14,DGCR8,0.989
9606.ENSP00000373474,METTL14,SMAD2,0.981
9606.ENSP00000373474,METTL14,YTHDF1,0.963
9606.ENSP00000373474,METTL14,YTHDF2,0.958
9606.ENSP00000373474,METTL14,ALKBH5,0.956
9606.ENSP00000373474,METTL14,YTHDC1,0.953
9606.ENSP00000373474,METTL14,FTO,0.939
9606.ENSP00000373474,METTL14,YTHDF3,0.936
9606.ENSP00000373474,METTL14,YTHDC2,0.931
9606.ENSP00000373474,METTL14,ZCCHC4,0.917
9606.ENSP00000373474,METTL14,EEF1AKNMT,0.909
9606.ENSP00000373648,KCNQ3,KCNQ2,0.999
9606.ENSP00000373648,KCNQ3,KCNQ5,0.998
9606.ENSP00000373648,KCNQ3,CALM3,0.984
9606.ENSP00000373648,KCNQ3,KCNQ4,0.956
9606.ENSP00000373648,KCNQ3,CALM2,0.943
9606.ENSP00000373648,KCNQ3,KCNJ4,0.943
9606.ENSP00000373648,KCNQ3,ANK3,0.942
9606.ENSP00000373648,KCNQ3,KCNQ1,0.934
9606.ENSP00000373648,KCNQ3,KCNJ12,0.934
9606.ENSP00000373648,KCNQ3,KCNJ2,0.933
9606.ENSP00000373648,KCNQ3,KCNJ18,0.923
9606.ENSP00000373648,KCNQ3,KCNJ14,0.919
9606.ENSP00000373648,KCNQ3,FAU,0.911
9606.ENSP00000375151,KRTAP4-3,KRTAP9-8,0.998
9606.ENSP00000375151,KRTAP4-3,KRTAP3-1,0.9
9606.ENSP00000375608,KIR3DL1,KIR3DL3,0.999
9606.ENSP00000375608,KIR3DL1,HLA-A,0.999
9606.ENSP00000375608,KIR3DL1,HLA-B,0.999
9606.ENSP00000375608,KIR3DL1,KIR2DL3,0.998
9606.ENSP00000375608,KIR3DL1,HLA-C,0.996
9606.ENSP00000375608,KIR3DL1,KIR2DL1,0.993
9606.ENSP00000375608,KIR3DL1,KIR3DL2,0.987
9606.ENSP00000375608,KIR3DL1,KLRD1,0.986
9606.ENSP00000375608,KIR3DL1,B2M,0.983
9606.ENSP00000375608,KIR3DL1,KLRC1,0.981
9606.ENSP00000375608,KIR3DL1,KLRC2,0.978
9606.ENSP00000375608,KIR3DL1,HLA-F,0.964
9606.ENSP00000375608,KIR3DL1,HLA-G,0.963
9606.ENSP00000375608,KIR3DL1,PTPN11,0.955
9606.ENSP00000375608,KIR3DL1,KLRC4,0.939
9606.ENSP00000375608,KIR3DL1,KLRC3-2,0.938
9606.ENSP00000375608,KIR3DL1,PTPN6,0.935
9606.ENSP00000375608,KIR3DL1,HLA-E,0.928
9606.ENSP00000375629,LILRB2,HLA-G,0.999
9606.ENSP00000375629,LILRB2,HLA-F,0.994
9606.ENSP00000375629,LILRB2,B2M,0.994
9606.ENSP00000375629,LILRB2,HLA-B,0.992
9606.ENSP00000375629,LILRB2,HLA-A,0.992
9606.ENSP00000375629,LILRB2,ANGPTL2,0.982
9606.ENSP00000375629,LILRB2,PTPN6,0.972
9606.ENSP00000375629,LILRB2,HLA-C,0.953
9606.ENSP00000375629,LILRB2,SYK,0.935
9606.ENSP00000375629,LILRB2,CD300C,0.9
9606.ENSP00000375986,MAP3K4,GADD45A,0.999
9606.ENSP00000375986,MAP3K4,GADD45B,0.999
9606.ENSP00000375986,MAP3K4,GADD45G,0.997
9606.ENSP00000375986,MAP3K4,MAP2K3,0.987
9606.ENSP00000375986,MAP3K4,MAP2K6,0.986
9606.ENSP00000375986,MAP3K4,CDC42,0.956
9606.ENSP00000376333,LLGL2,PRKCI,0.996
9606.ENSP00000376333,LLGL2,PRKCZ,0.994
9606.ENSP00000376333,LLGL2,LLGL1,0.993
9606.ENSP00000376333,LLGL2,DLG4,0.982
9606.ENSP00000376333,LLGL2,PARD6B,0.971
9606.ENSP00000376333,LLGL2,SCRIB,0.959
9606.ENSP00000376333,LLGL2,PARD6A,0.95
9606.ENSP00000376333,LLGL2,PARD6G,0.935
9606.ENSP00000376333,LLGL2,DLG1,0.916
9606.ENSP00000376333,LLGL2,UBE3A,0.901
9606.ENSP00000376568,MLF1,YWHAE,0.984
9606.ENSP00000376568,MLF1,CENPU,0.94
9606.ENSP00000376637,IGF1,IGFBP5,0.999
9606.ENSP00000376637,IGF1,INSR,0.999
9606.ENSP00000376637,IGF1,IGFBP3,0.999
9606.ENSP00000376637,IGF1,IGF1R,0.999
9606.ENSP00000376637,IGF1,INS,0.999
9606.ENSP00000376637,IGF1,IGFBP4,0.999
9606.ENSP00000376637,IGF1,IGFBP2,0.999
9606.ENSP00000376637,IGF1,IGFBP6,0.999
9606.ENSP00000376637,IGF1,IGFALS,0.999
9606.ENSP00000376637,IGF1,IGFBP1,0.999
9606.ENSP00000376637,IGF1,IRS1,0.998
9606.ENSP00000376637,IGF1,IGF2,0.998
9606.ENSP00000376637,IGF1,IGF2R,0.995
9606.ENSP00000376637,IGF1,EGF,0.995
9606.ENSP00000376637,IGF1,IGFBP7,0.995
9606.ENSP00000376637,IGF1,ERBB2,0.992
9606.ENSP00000376637,IGF1,EGFR,0.991
9606.ENSP00000376637,IGF1,HSPB3,0.991
9606.ENSP00000376637,IGF1,NTRK1,0.99
9606.ENSP00000376637,IGF1,VTN,0.989
9606.ENSP00000376637,IGF1,DCN,0.989
9606.ENSP00000376637,IGF1,FCGR1A,0.987
9606.ENSP00000376637,IGF1,IRS2,0.984
9606.ENSP00000376637,IGF1,TGFA,0.98
9606.ENSP00000376637,IGF1,GRB10,0.977
9606.ENSP00000376637,IGF1,TGFB1,0.976
9606.ENSP00000376637,IGF1,ESR1,0.964
9606.ENSP00000376637,IGF1,ITGB3,0.961
9606.ENSP00000376637,IGF1,GHR,0.956
9606.ENSP00000376637,IGF1,PDGFC,0.956
9606.ENSP00000376637,IGF1,PDGFA,0.949
9606.ENSP00000376637,IGF1,PDGFB,0.949
9606.ENSP00000376637,IGF1,GHRL,0.948
9606.ENSP00000376637,IGF1,AKT1,0.935
9606.ENSP00000376637,IGF1,PDGFD,0.931
9606.ENSP00000376637,IGF1,PDGFRB,0.926
9606.ENSP00000376637,IGF1,TRPV2,0.922
9606.ENSP00000376637,IGF1,GHRH,0.916
9606.ENSP00000376637,IGF1,KDR,0.914
9606.ENSP00000376637,IGF1,IL6,0.913
9606.ENSP00000376637,IGF1,PTH,0.911
9606.ENSP00000376637,IGF1,GH1,0.91
9606.ENSP00000376637,IGF1,FOXO1,0.91
9606.ENSP00000376637,IGF1,MET,0.908
9606.ENSP00000376637,IGF1,LEP,0.907
9606.ENSP00000376637,IGF1,FN1,0.907
9606.ENSP00000377218,IRF2,IRF2BP2,0.983
9606.ENSP00000377218,IRF2,IRF1,0.982
9606.ENSP00000377218,IRF2,IRF2BP1,0.958
9606.ENSP00000377218,IRF2,IRF2BPL,0.927
9606.ENSP00000377245,KEAP1,CUL3,0.999
9606.ENSP00000377245,KEAP1,RBX1,0.999
9606.ENSP00000377245,KEAP1,SQSTM1,0.999
9606.ENSP00000377245,KEAP1,NFE2L2,0.999
9606.ENSP00000377245,KEAP1,NEIL2,0.999
9606.ENSP00000377245,KEAP1,PGAM5,0.998
9606.ENSP00000377245,KEAP1,IKBKB,0.997
9606.ENSP00000377245,KEAP1,PALB2,0.996
9606.ENSP00000377245,KEAP1,PTMA,0.993
9606.ENSP00000377245,KEAP1,DPP3,0.992
9606.ENSP00000377245,KEAP1,AMER1,0.978
9606.ENSP00000377245,KEAP1,KLHL3,0.964
9606.ENSP00000377245,KEAP1,RELA,0.956
9606.ENSP00000377245,KEAP1,FBXL17,0.955
9606.ENSP00000377245,KEAP1,NQO1,0.953
9606.ENSP00000377245,KEAP1,HSP90AA1,0.949
9606.ENSP00000377245,KEAP1,NFE2L1,0.937
9606.ENSP00000377245,KEAP1,ENC1,0.936
9606.ENSP00000377245,KEAP1,HMOX1,0.934
9606.ENSP00000377245,KEAP1,KLHL12,0.934
9606.ENSP00000377245,KEAP1,HSP90AB1,0.933
9606.ENSP00000377245,KEAP1,GCLM,0.932
9606.ENSP00000377245,KEAP1,MAP1LC3B,0.93
9606.ENSP00000377245,KEAP1,SPOP,0.924
9606.ENSP00000377245,KEAP1,KLHL9,0.922
9606.ENSP00000377245,KEAP1,SESN2,0.921
9606.ENSP00000377245,KEAP1,BCL2,0.92
9606.ENSP00000377245,KEAP1,KLHL13,0.919
9606.ENSP00000377245,KEAP1,RHOBTB2,0.919
9606.ENSP00000377245,KEAP1,CUL1,0.918
9606.ENSP00000377245,KEAP1,GAN,0.918
9606.ENSP00000377245,KEAP1,RHOBTB1,0.916
9606.ENSP00000377245,KEAP1,KBTBD8,0.916
9606.ENSP00000377245,KEAP1,KLHL41,0.915
9606.ENSP00000377245,KEAP1,PARK7,0.915
9606.ENSP00000377245,KEAP1,KLHL7,0.915
9606.ENSP00000377245,KEAP1,KLHL21,0.914
9606.ENSP00000377245,KEAP1,KLHL22,0.914
9606.ENSP00000377245,KEAP1,KLHL42,0.913
9606.ENSP00000377245,KEAP1,KLHL25,0.911
9606.ENSP00000377245,KEAP1,SPOPL,0.911
9606.ENSP00000377245,KEAP1,KCTD17,0.91
9606.ENSP00000377245,KEAP1,KLHL20,0.909
9606.ENSP00000377245,KEAP1,LZTR1,0.909
9606.ENSP00000377245,KEAP1,KLHL8,0.909
9606.ENSP00000377245,KEAP1,GCLC,0.905
9606.ENSP00000377245,KEAP1,TNFAIP1,0.903
9606.ENSP00000377245,KEAP1,KBTBD6,0.902
9606.ENSP00000377245,KEAP1,KLHL2,0.901
9606.ENSP00000377245,KEAP1,KCTD13,0.901
9606.ENSP00000377245,KEAP1,KBTBD7,0.901
9606.ENSP00000377245,KEAP1,ZSWIM8,0.9
9606.ENSP00000377617,MTHFD2,GART,0.999
9606.ENSP00000377617,MTHFD2,SHMT1,0.997
9606.ENSP00000377617,MTHFD2,SHMT2,0.997
9606.ENSP00000377617,MTHFD2,TYMS,0.994
9606.ENSP00000377617,MTHFD2,MTHFR,0.993
9606.ENSP00000377617,MTHFD2,ATIC,0.992
9606.ENSP00000377617,MTHFD2,FTCD,0.99
9606.ENSP00000377617,MTHFD2,AMT,0.99
9606.ENSP00000377617,MTHFD2,MTHFD1L,0.99
9606.ENSP00000377617,MTHFD2,MTHFD2L,0.985
9606.ENSP00000377617,MTHFD2,MTFMT,0.983
9606.ENSP00000377617,MTHFD2,MTHFS,0.98
9606.ENSP00000377617,MTHFD2,MTHFD1,0.979
9606.ENSP00000377617,MTHFD2,ALDH1L2,0.975
9606.ENSP00000377617,MTHFD2,GLDC,0.972
9606.ENSP00000377617,MTHFD2,ALDH1L1,0.955
9606.ENSP00000377617,MTHFD2,FPGS,0.925
9606.ENSP00000377617,MTHFD2,ST20-MTHFS,0.914
9606.ENSP00000378725,KTN1,EEF1D,0.969
9606.ENSP00000378725,KTN1,RHOA,0.922
9606.ENSP00000378725,KTN1,RHOG,0.909
9606.ENSP00000379111,IL4R,IL13RA2,0.999
9606.ENSP00000379111,IL4R,STAT6,0.999
9606.ENSP00000379111,IL4R,JAK1,0.999
9606.ENSP00000379111,IL4R,IL2RG,0.999
9606.ENSP00000379111,IL4R,IL4,0.999
9606.ENSP00000379111,IL4R,IL13RA1,0.999
9606.ENSP00000379111,IL4R,IL13,0.999
9606.ENSP00000379111,IL4R,JAK3,0.988
9606.ENSP00000379111,IL4R,JAK2,0.977
9606.ENSP00000379111,IL4R,SOCS5,0.97
9606.ENSP00000379111,IL4R,IL10,0.965
9606.ENSP00000379111,IL4R,IFNG,0.962
9606.ENSP00000379111,IL4R,IL7,0.943
9606.ENSP00000379111,IL4R,IL6,0.937
9606.ENSP00000379111,IL4R,IL5,0.933
9606.ENSP00000379111,IL4R,IL2,0.932
9606.ENSP00000379111,IL4R,IL9,0.924
9606.ENSP00000379111,IL4R,IGHV3-43D,0.907
9606.ENSP00000379111,IL4R,TYK2,0.902
9606.ENSP00000379111,IL4R,IGKV2D-28,0.9
9606.ENSP00000379366,MOB1B,LATS1,0.999
9606.ENSP00000379366,MOB1B,LATS2,0.996
9606.ENSP00000379366,MOB1B,MOB1A,0.982
9606.ENSP00000379366,MOB1B,STK3,0.972
9606.ENSP00000379366,MOB1B,STK38L,0.941
9606.ENSP00000379366,MOB1B,SAV1,0.939
9606.ENSP00000379366,MOB1B,STK4,0.92
9606.ENSP00000379366,MOB1B,STK38,0.919
9606.ENSP00000380227,ITGA4,ITGB7,0.999
9606.ENSP00000380227,ITGA4,VCAM1,0.999
9606.ENSP00000380227,ITGA4,ITGB1,0.999
9606.ENSP00000380227,ITGA4,MADCAM1,0.999
9606.ENSP00000380227,ITGA4,FN1,0.999
9606.ENSP00000380227,ITGA4,PXN,0.996
9606.ENSP00000380227,ITGA4,ITGB2,0.994
9606.ENSP00000380227,ITGA4,ITGB3,0.989
9606.ENSP00000380227,ITGA4,ICAM1,0.986
9606.ENSP00000380227,ITGA4,TSPAN8,0.985
9606.ENSP00000380227,ITGA4,SPP1,0.973
9606.ENSP00000380227,ITGA4,ITGA5,0.97
9606.ENSP00000380227,ITGA4,JAM2,0.968
9606.ENSP00000380227,ITGA4,ITGB5,0.967
9606.ENSP00000380227,ITGA4,ITGAL,0.963
9606.ENSP00000380227,ITGA4,ITGB6,0.963
9606.ENSP00000380227,ITGA4,ITGB8,0.963
9606.ENSP00000380227,ITGA4,ITGAV,0.96
9606.ENSP00000380227,ITGA4,SRC,0.954
9606.ENSP00000380227,ITGA4,ITGA2,0.951
9606.ENSP00000380227,ITGA4,ITGA1,0.948
9606.ENSP00000380227,ITGA4,ITGA3,0.948
9606.ENSP00000380227,ITGA4,PTK2,0.945
9606.ENSP00000380227,ITGA4,CD44,0.933
9606.ENSP00000380227,ITGA4,RASSF5,0.918
9606.ENSP00000380227,ITGA4,RAP1B,0.917
9606.ENSP00000380227,ITGA4,PTK2B,0.917
9606.ENSP00000380227,ITGA4,ITGA11,0.916
9606.ENSP00000380227,ITGA4,ITGA10,0.916
9606.ENSP00000380227,ITGA4,RAP1A,0.913
9606.ENSP00000380227,ITGA4,SKAP2,0.901
9606.ENSP00000380697,IRF7,MYD88,0.999
9606.ENSP00000380697,IRF7,IRF3,0.999
9606.ENSP00000380697,IRF7,TRAF6,0.999
9606.ENSP00000380697,IRF7,IRAK1,0.998
9606.ENSP00000380697,IRF7,IRAK4,0.996
9606.ENSP00000380697,IRF7,IKBKE,0.994
9606.ENSP00000380697,IRF7,TRAF3,0.993
9606.ENSP00000380697,IRF7,CHUK,0.993
9606.ENSP00000380697,IRF7,TBK1,0.992
9606.ENSP00000380697,IRF7,DDX58,0.99
9606.ENSP00000380697,IRF7,JUN,0.989
9606.ENSP00000380697,IRF7,TICAM1,0.981
9606.ENSP00000380697,IRF7,EP300,0.979
9606.ENSP00000380697,IRF7,IFNB1,0.978
9606.ENSP00000380697,IRF7,ZBP1,0.977
9606.ENSP00000380697,IRF7,CREBBP,0.976
9606.ENSP00000380697,IRF7,STAT2,0.975
9606.ENSP00000380697,IRF7,IFIH1,0.974
9606.ENSP00000380697,IRF7,ISG15,0.973
9606.ENSP00000380697,IRF7,TLR9,0.969
9606.ENSP00000380697,IRF7,STAT1,0.969
9606.ENSP00000380697,IRF7,IFNA1,0.967
9606.ENSP00000380697,IRF7,IFIT1,0.96
9606.ENSP00000380697,IRF7,TLR7,0.96
9606.ENSP00000380697,IRF7,OAS1,0.959
9606.ENSP00000380697,IRF7,IFNA2,0.959
9606.ENSP00000380697,IRF7,MAVS,0.958
9606.ENSP00000380697,IRF7,OAS2,0.954
9606.ENSP00000380697,IRF7,IKBKG,0.953
9606.ENSP00000380697,IRF7,TLR3,0.95
9606.ENSP00000380697,IRF7,MX1,0.945
9606.ENSP00000380697,IRF7,USP18,0.936
9606.ENSP00000380697,IRF7,IFNA4,0.933
9606.ENSP00000380697,IRF7,IFNA17,0.927
9606.ENSP00000380697,IRF7,SPP1,0.925
9606.ENSP00000380697,IRF7,IFI44,0.919
9606.ENSP00000380697,IRF7,RSAD2,0.915
9606.ENSP00000380697,IRF7,IFI6,0.914
9606.ENSP00000380697,IRF7,IFI35,0.913
9606.ENSP00000380697,IRF7,OASL,0.913
9606.ENSP00000380697,IRF7,DHX58,0.909
9606.ENSP00000380697,IRF7,OAS3,0.908
9606.ENSP00000380697,IRF7,XAF1,0.906
9606.ENSP00000380697,IRF7,IRF9,0.9
9606.ENSP00000380888,MED13,MED12,0.999
9606.ENSP00000380888,MED13,MED1,0.999
9606.ENSP00000380888,MED13,MED14,0.999
9606.ENSP00000380888,MED13,CDK19,0.999
9606.ENSP00000380888,MED13,CDK8,0.999
9606.ENSP00000380888,MED13,MED18,0.999
9606.ENSP00000380888,MED13,MED28,0.999
9606.ENSP00000380888,MED13,CCNC,0.999
9606.ENSP00000380888,MED13,MED19,0.997
9606.ENSP00000380888,MED13,MED23,0.996
9606.ENSP00000380888,MED13,MED12L,0.996
9606.ENSP00000380888,MED13,MED17,0.996
9606.ENSP00000380888,MED13,MED29,0.996
9606.ENSP00000380888,MED13,MED16,0.995
9606.ENSP00000380888,MED13,MED4,0.994
9606.ENSP00000380888,MED13,TRIP4,0.994
9606.ENSP00000380888,MED13,MED10,0.994
9606.ENSP00000380888,MED13,STN1,0.994
9606.ENSP00000380888,MED13,QKI,0.994
9606.ENSP00000380888,MED13,ZC3H13,0.994
9606.ENSP00000380888,MED13,MED26,0.994
9606.ENSP00000380888,MED13,MED6,0.992
9606.ENSP00000380888,MED13,MED30,0.991
9606.ENSP00000380888,MED13,MED15,0.991
9606.ENSP00000380888,MED13,MED21,0.991
9606.ENSP00000380888,MED13,MED27,0.989
9606.ENSP00000380888,MED13,MED22,0.989
9606.ENSP00000380888,MED13,MED8,0.988
9606.ENSP00000380888,MED13,MED24,0.987
9606.ENSP00000380888,MED13,MED7,0.987
9606.ENSP00000380888,MED13,MED11,0.984
9606.ENSP00000380888,MED13,MED9,0.983
9606.ENSP00000380888,MED13,MED20,0.981
9606.ENSP00000380888,MED13,MED13L,0.973
9606.ENSP00000380888,MED13,MED31,0.973
9606.ENSP00000380888,MED13,PPARGC1B,0.918
9606.ENSP00000380888,MED13,MED25,0.916
9606.ENSP00000380888,MED13,THRAP3,0.909
9606.ENSP00000381008,MUC16,MSLN,0.995
9606.ENSP00000381008,MUC16,MUC4,0.969
9606.ENSP00000381008,MUC16,MUC1,0.951
9606.ENSP00000381008,MUC16,LGALS3,0.947
9606.ENSP00000381008,MUC16,MUC17,0.927
9606.ENSP00000381008,MUC16,MUC12,0.923
9606.ENSP00000381008,MUC16,MUC3A,0.923
9606.ENSP00000381008,MUC16,MUC5AC,0.918
9606.ENSP00000381008,MUC16,MUC13,0.911
9606.ENSP00000381008,MUC16,MUC15,0.905
9606.ENSP00000381070,MAP2K7,MAPK8IP1,0.999
9606.ENSP00000381070,MAP2K7,MAPK8IP2,0.997
9606.ENSP00000381070,MAP2K7,MAPK8,0.996
9606.ENSP00000381070,MAP2K7,MAPK8IP3,0.994
9606.ENSP00000381070,MAP2K7,MAP3K7,0.987
9606.ENSP00000381070,MAP2K7,MAP3K11,0.985
9606.ENSP00000381070,MAP2K7,MAP3K1,0.981
9606.ENSP00000381070,MAP2K7,MAP3K13,0.979
9606.ENSP00000381070,MAP2K7,GADD45B,0.979
9606.ENSP00000381070,MAP2K7,MAPK9,0.976
9606.ENSP00000381070,MAP2K7,MAP3K5,0.964
9606.ENSP00000381070,MAP2K7,TAB2,0.958
9606.ENSP00000381070,MAP2K7,MAP2K4,0.956
9606.ENSP00000381070,MAP2K7,MAP3K20,0.953
9606.ENSP00000381070,MAP2K7,TAB3,0.95
9606.ENSP00000381070,MAP2K7,MAP3K10,0.949
9606.ENSP00000381070,MAP2K7,DUSP19,0.948
9606.ENSP00000381070,MAP2K7,MAPK14,0.947
9606.ENSP00000381070,MAP2K7,MAP3K12,0.946
9606.ENSP00000381070,MAP2K7,TAB1,0.943
9606.ENSP00000381070,MAP2K7,MAPK12,0.934
9606.ENSP00000381070,MAP2K7,MAPK11,0.927
9606.ENSP00000381070,MAP2K7,MAPK13,0.924
9606.ENSP00000381070,MAP2K7,TRAF2,0.924
9606.ENSP00000381070,MAP2K7,RAC2,0.92
9606.ENSP00000381070,MAP2K7,RIPK1,0.92
9606.ENSP00000381070,MAP2K7,TRAF5,0.919
9606.ENSP00000381070,MAP2K7,TRADD,0.918
9606.ENSP00000381070,MAP2K7,PPM1A,0.916
9606.ENSP00000381070,MAP2K7,JUN,0.915
9606.ENSP00000381070,MAP2K7,RAC3,0.911
9606.ENSP00000381070,MAP2K7,MAP3K8,0.911
9606.ENSP00000381070,MAP2K7,PRKCA,0.906
9606.ENSP00000381216,KHSRP,DROSHA,0.985
9606.ENSP00000381216,KHSRP,DICER1,0.979
9606.ENSP00000381216,KHSRP,PARN,0.972
9606.ENSP00000381216,KHSRP,HNRNPA1,0.964
9606.ENSP00000381216,KHSRP,HNRNPF,0.959
9606.ENSP00000381216,KHSRP,HNRNPH1,0.949
9606.ENSP00000381216,KHSRP,YWHAZ,0.946
9606.ENSP00000381216,KHSRP,HNRNPD,0.929
9606.ENSP00000381216,KHSRP,ELAVL1,0.912
9606.ENSP00000381581,LCP1,ACTA1,0.971
9606.ENSP00000382204,JMJD1C,KDM4B,0.952
9606.ENSP00000382204,JMJD1C,REEP3,0.901
9606.ENSP00000382423,MAP3K1,MAP2K4,0.995
9606.ENSP00000382423,MAP3K1,MAPK8,0.993
9606.ENSP00000382423,MAP3K1,MAP2K1,0.989
9606.ENSP00000382423,MAP3K1,TRAF2,0.984
9606.ENSP00000382423,MAP3K1,IKBKB,0.982
9606.ENSP00000382423,MAP3K1,MAP2K7,0.981
9606.ENSP00000382423,MAP3K1,IKBKG,0.975
9606.ENSP00000382423,MAP3K1,TRAF6,0.973
9606.ENSP00000382423,MAP3K1,MAP2K2,0.971
9606.ENSP00000382423,MAP3K1,CHUK,0.971
9606.ENSP00000382423,MAP3K1,CDC42,0.967
9606.ENSP00000382423,MAP3K1,MAPK8IP3,0.964
9606.ENSP00000382423,MAP3K1,MAPK9,0.956
9606.ENSP00000382423,MAP3K1,KRAS,0.953
9606.ENSP00000382423,MAP3K1,NRAS,0.949
9606.ENSP00000382423,MAP3K1,HRAS,0.945
9606.ENSP00000382423,MAP3K1,AXIN1,0.938
9606.ENSP00000382423,MAP3K1,RRAS2,0.938
9606.ENSP00000382423,MAP3K1,CASP3,0.934
9606.ENSP00000382423,MAP3K1,MRAS,0.934
9606.ENSP00000382423,MAP3K1,RAC2,0.929
9606.ENSP00000382423,MAP3K1,RRAS,0.929
9606.ENSP00000382423,MAP3K1,MAP2K3,0.926
9606.ENSP00000382423,MAP3K1,MAP2K6,0.924
9606.ENSP00000382423,MAP3K1,MAP4K3,0.922
9606.ENSP00000382423,MAP3K1,RAC3,0.919
9606.ENSP00000382423,MAP3K1,CRKL,0.91
9606.ENSP00000382423,MAP3K1,CRK,0.91
9606.ENSP00000382423,MAP3K1,BCAR1,0.909
9606.ENSP00000382423,MAP3K1,ECSIT,0.901
9606.ENSP00000382688,KDM5A,CLOCK,0.983
9606.ENSP00000382688,KDM5A,ARNTL,0.982
9606.ENSP00000382688,KDM5A,MORF4L1,0.972
9606.ENSP00000382688,KDM5A,GATAD1,0.959
9606.ENSP00000382688,KDM5A,RB1,0.947
9606.ENSP00000382688,KDM5A,PHF12,0.932
9606.ENSP00000382688,KDM5A,HDAC1,0.925
9606.ENSP00000382688,KDM5A,SIN3B,0.923
9606.ENSP00000382688,KDM5A,NUP98,0.906
9606.ENSP00000382688,KDM5A,EMSY,0.904
9606.ENSP00000382770,KCNU1,KCNMB4,0.984
9606.ENSP00000382770,KCNU1,KCNN1,0.958
9606.ENSP00000382770,KCNU1,KCNN4,0.954
9606.ENSP00000382770,KCNU1,KCNMB1,0.954
9606.ENSP00000382770,KCNU1,KCNN2,0.948
9606.ENSP00000382770,KCNU1,KCNN3,0.942
9606.ENSP00000382770,KCNU1,PRKACG,0.929
9606.ENSP00000382770,KCNU1,PRKACA,0.929
9606.ENSP00000382770,KCNU1,PRKACB,0.928
9606.ENSP00000382770,KCNU1,KCNMB3,0.925
9606.ENSP00000382770,KCNU1,KCNMB2,0.921
9606.ENSP00000382770,KCNU1,PRKG2,0.917
9606.ENSP00000382770,KCNU1,LRRC52,0.914
9606.ENSP00000382770,KCNU1,PRKG1,0.912
9606.ENSP00000382770,KCNU1,KCNMA1,0.911
9606.ENSP00000383042,KDM1A,HDAC1,0.999
9606.ENSP00000383042,KDM1A,PHF21A,0.999
