id,gene1,gene2,score
9606.ENSP00000383042,KDM1A,HDAC2,0.999
9606.ENSP00000383042,KDM1A,HMG20B,0.999
9606.ENSP00000383042,KDM1A,RCOR1,0.999
9606.ENSP00000383042,KDM1A,DNMT1,0.998
9606.ENSP00000383042,KDM1A,CTBP1,0.998
9606.ENSP00000383042,KDM1A,SNAI1,0.998
9606.ENSP00000383042,KDM1A,EZH2,0.997
9606.ENSP00000383042,KDM1A,RCOR3,0.996
9606.ENSP00000383042,KDM1A,AR,0.996
9606.ENSP00000383042,KDM1A,EHMT2,0.995
9606.ENSP00000383042,KDM1A,REST,0.995
9606.ENSP00000383042,KDM1A,CHD4,0.99
9606.ENSP00000383042,KDM1A,RBBP4,0.988
9606.ENSP00000383042,KDM1A,KDM5B,0.988
9606.ENSP00000383042,KDM1A,ZNF217,0.986
9606.ENSP00000383042,KDM1A,GFI1,0.986
9606.ENSP00000383042,KDM1A,ZNF516,0.984
9606.ENSP00000383042,KDM1A,GFI1B,0.982
9606.ENSP00000383042,KDM1A,RBBP7,0.979
9606.ENSP00000383042,KDM1A,NR2E1,0.977
9606.ENSP00000383042,KDM1A,RCOR2,0.976
9606.ENSP00000383042,KDM1A,SNAI2,0.974
9606.ENSP00000383042,KDM1A,CBX3,0.974
9606.ENSP00000383042,KDM1A,H3C12,0.971
9606.ENSP00000383042,KDM1A,ZMYM2,0.969
9606.ENSP00000383042,KDM1A,KDM4A,0.966
9606.ENSP00000383042,KDM1A,H3C13,0.964
9606.ENSP00000383042,KDM1A,INSM1,0.964
9606.ENSP00000383042,KDM1A,ESR1,0.962
9606.ENSP00000383042,KDM1A,H3-3B,0.959
9606.ENSP00000383042,KDM1A,SIN3A,0.948
9606.ENSP00000383042,KDM1A,MTA2,0.947
9606.ENSP00000383042,KDM1A,TP53,0.941
9606.ENSP00000383042,KDM1A,CHD3,0.941
9606.ENSP00000383042,KDM1A,H3-4,0.937
9606.ENSP00000383042,KDM1A,SETD1A,0.936
9606.ENSP00000383042,KDM1A,USP7,0.936
9606.ENSP00000383042,KDM1A,MSH6,0.932
9606.ENSP00000383042,KDM1A,ATM,0.929
9606.ENSP00000383042,KDM1A,PRDM16,0.926
9606.ENSP00000383042,KDM1A,MSH2,0.925
9606.ENSP00000383042,KDM1A,MTA3,0.925
9606.ENSP00000383042,KDM1A,KDM4C,0.924
9606.ENSP00000383042,KDM1A,XRCC6,0.923
9606.ENSP00000383042,KDM1A,MYC,0.922
9606.ENSP00000383042,KDM1A,XRCC5,0.921
9606.ENSP00000383042,KDM1A,PRKDC,0.919
9606.ENSP00000383042,KDM1A,MTA1,0.918
9606.ENSP00000383042,KDM1A,H3-5,0.917
9606.ENSP00000383042,KDM1A,GSE1,0.917
9606.ENSP00000383042,KDM1A,H3-2,0.916
9606.ENSP00000383042,KDM1A,SIRT1,0.915
9606.ENSP00000383042,KDM1A,RAD23B,0.91
9606.ENSP00000383042,KDM1A,CETN2,0.91
9606.ENSP00000383042,KDM1A,KPNA4,0.91
9606.ENSP00000383042,KDM1A,XRCC4,0.91
9606.ENSP00000383042,KDM1A,LIG4,0.909
9606.ENSP00000383042,KDM1A,ZMYM3,0.908
9606.ENSP00000383042,KDM1A,ERCC4,0.907
9606.ENSP00000383042,KDM1A,ERCC1,0.907
9606.ENSP00000383042,KDM1A,POLD1,0.906
9606.ENSP00000383042,KDM1A,ATP23,0.905
9606.ENSP00000383042,KDM1A,DCLRE1C,0.903
9606.ENSP00000383042,KDM1A,XPC,0.902
9606.ENSP00000383042,KDM1A,HMG20A,0.9
9606.ENSP00000383042,KDM1A,HDAC3,0.9
9606.ENSP00000383042,KDM1A,NHEJ1,0.9
9606.ENSP00000383042,KDM1A,SWSAP1,0.9
9606.ENSP00000383042,KDM1A,PAXX,0.9
9606.ENSP00000383042,KDM1A,ERCC8,0.9
9606.ENSP00000383042,KDM1A,KDM3A,0.9
9606.ENSP00000383042,KDM1A,ERCC5,0.9
9606.ENSP00000383042,KDM1A,ZSWIM7,0.9
9606.ENSP00000383234,MAPK4,MAPKAPK5,0.953
9606.ENSP00000383840,MMACHC,MMADHC,0.991
9606.ENSP00000383840,MMACHC,LMBRD1,0.972
9606.ENSP00000383840,MMACHC,MTR,0.962
9606.ENSP00000383840,MMACHC,MMAB,0.948
9606.ENSP00000383840,MMACHC,MMAA,0.947
9606.ENSP00000383840,MMACHC,MMUT,0.91
9606.ENSP00000384126,LRRC32,TGFB1,0.995
9606.ENSP00000384629,KMT5A,H4C6,0.999
9606.ENSP00000384629,KMT5A,H3C12,0.978
9606.ENSP00000384629,KMT5A,H3C13,0.973
9606.ENSP00000384629,KMT5A,H2BC12,0.947
9606.ENSP00000384629,KMT5A,H2BC11,0.946
9606.ENSP00000384629,KMT5A,L3MBTL1,0.946
9606.ENSP00000384629,KMT5A,H2AC6,0.944
9606.ENSP00000384629,KMT5A,H2AC8,0.944
9606.ENSP00000384629,KMT5A,H3C1,0.932
9606.ENSP00000384629,KMT5A,H4C9,0.931
9606.ENSP00000384629,KMT5A,H4C7,0.928
9606.ENSP00000384629,KMT5A,H2AC13,0.928
9606.ENSP00000384629,KMT5A,CENPA,0.927
9606.ENSP00000384629,KMT5A,H3C6,0.921
9606.ENSP00000384629,KMT5A,H3C3,0.92
9606.ENSP00000384629,KMT5A,H3C4,0.917
9606.ENSP00000384629,KMT5A,H3C10,0.917
9606.ENSP00000384629,KMT5A,H3C8,0.917
9606.ENSP00000384629,KMT5A,TP53,0.916
9606.ENSP00000384629,KMT5A,H3C2,0.916
9606.ENSP00000384629,KMT5A,H3C14,0.916
9606.ENSP00000384629,KMT5A,H3C7,0.916
9606.ENSP00000384629,KMT5A,H3C15,0.916
9606.ENSP00000384629,KMT5A,H3C11,0.916
9606.ENSP00000384629,KMT5A,H4C11,0.915
9606.ENSP00000384629,KMT5A,H4C8,0.915
9606.ENSP00000384629,KMT5A,H4C5,0.915
9606.ENSP00000384629,KMT5A,H4-16,0.915
9606.ENSP00000384629,KMT5A,H4C2,0.915
9606.ENSP00000384629,KMT5A,H4C4,0.915
9606.ENSP00000384629,KMT5A,H4C3,0.915
9606.ENSP00000384629,KMT5A,H4C15,0.915
9606.ENSP00000384629,KMT5A,H4C14,0.915
9606.ENSP00000384629,KMT5A,H4C1,0.915
9606.ENSP00000384629,KMT5A,H4C12,0.915
9606.ENSP00000384629,KMT5A,H4C13,0.915
9606.ENSP00000384629,KMT5A,H2AC4,0.911
9606.ENSP00000384629,KMT5A,H2AC15,0.911
9606.ENSP00000384629,KMT5A,H2AC16,0.911
9606.ENSP00000384629,KMT5A,H2AC11,0.911
9606.ENSP00000384629,KMT5A,H2AC17,0.911
9606.ENSP00000387228,LRRTM4,GPC4,0.955
9606.ENSP00000387393,KANSL1,PHF20,0.999
9606.ENSP00000387393,KANSL1,WDR5,0.999
9606.ENSP00000387393,KANSL1,KANSL2,0.999
9606.ENSP00000387393,KANSL1,MCRS1,0.996
9606.ENSP00000387393,KANSL1,KAT8,0.996
9606.ENSP00000387393,KANSL1,KANSL3,0.995
9606.ENSP00000387393,KANSL1,HCFC1,0.96
9606.ENSP00000387393,KANSL1,RBBP5,0.959
9606.ENSP00000387393,KANSL1,KMT2A,0.953
9606.ENSP00000387393,KANSL1,CHD8,0.926
9606.ENSP00000387393,KANSL1,OGT,0.917
9606.ENSP00000387393,KANSL1,PELP1,0.911
9606.ENSP00000387393,KANSL1,MGA,0.91
9606.ENSP00000387393,KANSL1,TAF4,0.909
9606.ENSP00000387393,KANSL1,RUVBL1,0.906
9606.ENSP00000387393,KANSL1,TAF1,0.906
9606.ENSP00000387393,KANSL1,STH,0.904
9606.ENSP00000387393,KANSL1,PHF20L1,0.902
9606.ENSP00000387393,KANSL1,PRPF31,0.901
9606.ENSP00000387393,KANSL1,TAF6,0.9
9606.ENSP00000387393,KANSL1,TAF9,0.9
9606.ENSP00000387393,KANSL1,RUVBL2,0.9
9606.ENSP00000387393,KANSL1,TAF7,0.9
9606.ENSP00000387393,KANSL1,INO80C,0.9
9606.ENSP00000387393,KANSL1,LAS1L,0.9
9606.ENSP00000387393,KANSL1,RNF2,0.9
9606.ENSP00000387393,KANSL1,TEX10,0.9
9606.ENSP00000387393,KANSL1,SENP3,0.9
9606.ENSP00000387393,KANSL1,E2F6,0.9
9606.ENSP00000387393,KANSL1,MAX,0.9
9606.ENSP00000387393,KANSL1,C17orf49,0.9
9606.ENSP00000389715,KSR2,MAP2K1,0.997
9606.ENSP00000389715,KSR2,KSR1,0.93
9606.ENSP00000389715,KSR2,BRAP,0.906
9606.ENSP00000391227,MGAT5B,MGAT4B,0.992
9606.ENSP00000391227,MGAT5B,MGAT4A,0.99
9606.ENSP00000391227,MGAT5B,POMGNT1,0.983
9606.ENSP00000391227,MGAT5B,MGAT4C,0.95
9606.ENSP00000391227,MGAT5B,B4GALT2,0.942
9606.ENSP00000391227,MGAT5B,B4GALT3,0.941
9606.ENSP00000391227,MGAT5B,B4GALT1,0.94
9606.ENSP00000391227,MGAT5B,MGAT4D,0.911
9606.ENSP00000391227,MGAT5B,MGAT5,0.91
9606.ENSP00000391803,MITF,TFE3,0.996
9606.ENSP00000391803,MITF,TYR,0.981
9606.ENSP00000391803,MITF,TFEB,0.976
9606.ENSP00000391803,MITF,SPI1,0.968
9606.ENSP00000391803,MITF,DCT,0.956
9606.ENSP00000391803,MITF,MAPK3,0.94
9606.ENSP00000391803,MITF,SOX10,0.94
9606.ENSP00000391803,MITF,TYRP1,0.936
9606.ENSP00000391803,MITF,MAPK1,0.932
9606.ENSP00000391803,MITF,JUN,0.923
9606.ENSP00000391803,MITF,FOS,0.92
9606.ENSP00000391803,MITF,PAX6,0.911
9606.ENSP00000391826,IGF2,IGFBP1,0.999
9606.ENSP00000391826,IGF2,IGFBP6,0.999
9606.ENSP00000391826,IGF2,IGFBP2,0.999
9606.ENSP00000391826,IGF2,IGF2R,0.999
9606.ENSP00000391826,IGF2,IGF1R,0.999
9606.ENSP00000391826,IGF2,IGFBP3,0.999
9606.ENSP00000391826,IGF2,IGF1,0.998
9606.ENSP00000391826,IGF2,IGFBP5,0.998
9606.ENSP00000391826,IGF2,IGF2BP2,0.994
9606.ENSP00000391826,IGF2,GPC3,0.993
9606.ENSP00000391826,IGF2,IGFBP4,0.993
9606.ENSP00000391826,IGF2,IGF2BP1,0.992
9606.ENSP00000391826,IGF2,INSR,0.991
9606.ENSP00000391826,IGF2,IGFBP7,0.99
9606.ENSP00000391826,IGF2,IGF2BP3,0.989
9606.ENSP00000391826,IGF2,HSPB3,0.984
9606.ENSP00000391826,IGF2,INS,0.981
9606.ENSP00000391826,IGF2,IDE,0.95
9606.ENSP00000391826,IGF2,FCGR1A,0.943
9606.ENSP00000391826,IGF2,CTCF,0.935
9606.ENSP00000391826,IGF2,IRS1,0.928
9606.ENSP00000391826,IGF2,NTRK1,0.925
9606.ENSP00000391826,IGF2,DLK1,0.916
9606.ENSP00000391826,IGF2,VTN,0.916
9606.ENSP00000391826,IGF2,CDKN1C,0.907
9606.ENSP00000398368,LIFR,LIF,0.999
9606.ENSP00000398368,LIFR,OSM,0.999
9606.ENSP00000398368,LIFR,CNTFR,0.999
9606.ENSP00000398368,LIFR,CNTF,0.999
9606.ENSP00000398368,LIFR,CTF1,0.998
9606.ENSP00000398368,LIFR,IL6ST,0.997
9606.ENSP00000398368,LIFR,CLCF1,0.982
9606.ENSP00000398368,LIFR,JAK2,0.98
9606.ENSP00000398368,LIFR,JAK1,0.978
9606.ENSP00000398368,LIFR,IL6,0.956
9606.ENSP00000398368,LIFR,JAK3,0.943
9606.ENSP00000398368,LIFR,STAT3,0.94
9606.ENSP00000398368,LIFR,IL11,0.939
9606.ENSP00000398368,LIFR,TYK2,0.923
9606.ENSP00000398368,LIFR,GRB2,0.916
9606.ENSP00000398368,LIFR,PIK3CA,0.915
9606.ENSP00000398368,LIFR,OSMR,0.913
9606.ENSP00000398368,LIFR,PIK3R1,0.911
9606.ENSP00000398368,LIFR,PIK3CD,0.911
9606.ENSP00000398368,LIFR,PIK3R3,0.908
9606.ENSP00000398368,LIFR,PIK3CB,0.903
9606.ENSP00000398368,LIFR,PIK3R2,0.9
9606.ENSP00000398655,ITK,LCP2,0.999
9606.ENSP00000398655,ITK,VAV1,0.998
9606.ENSP00000398655,ITK,PLCG1,0.997
9606.ENSP00000398655,ITK,GRAP2,0.979
9606.ENSP00000398655,ITK,GRB2,0.976
9606.ENSP00000398655,ITK,CD28,0.973
9606.ENSP00000398655,ITK,CD247,0.95
9606.ENSP00000398655,ITK,PIK3R1,0.949
9606.ENSP00000398655,ITK,LAT,0.948
9606.ENSP00000398655,ITK,PIK3CD,0.948
9606.ENSP00000398655,ITK,HCK,0.946
9606.ENSP00000398655,ITK,CD3D,0.945
9606.ENSP00000398655,ITK,TXK,0.94
9606.ENSP00000398655,ITK,SRC,0.939
9606.ENSP00000398655,ITK,PIK3CG,0.938
9606.ENSP00000398655,ITK,CD3E,0.935
9606.ENSP00000398655,ITK,VAV2,0.932
9606.ENSP00000398655,ITK,NCK1,0.932
9606.ENSP00000398655,ITK,VAV3,0.931
9606.ENSP00000398655,ITK,PIK3CA,0.924
9606.ENSP00000398655,ITK,PIK3R5,0.919
9606.ENSP00000398655,ITK,PIK3CB,0.919
9606.ENSP00000398655,ITK,FGR,0.918
9606.ENSP00000398655,ITK,LCK,0.917
9606.ENSP00000398655,ITK,LYN,0.916
9606.ENSP00000398655,ITK,PIK3R3,0.914
9606.ENSP00000398655,ITK,PIK3R2,0.911
9606.ENSP00000398655,ITK,CD2,0.909
9606.ENSP00000398655,ITK,CD3G,0.908
9606.ENSP00000398655,ITK,TEC,0.904
9606.ENSP00000398655,ITK,ZAP70,0.902
9606.ENSP00000398655,ITK,PIK3R6,0.9
9606.ENSP00000398837,KMT2B,WDR5,0.998
9606.ENSP00000398837,KMT2B,RBBP5,0.978
9606.ENSP00000398837,KMT2B,KMT2C,0.977
9606.ENSP00000398837,KMT2B,ASH2L,0.977
9606.ENSP00000398837,KMT2B,KMT2A,0.973
9606.ENSP00000398837,KMT2B,MEN1,0.968
9606.ENSP00000398837,KMT2B,SETD1B,0.95
9606.ENSP00000398837,KMT2B,KMT2D,0.949
9606.ENSP00000398837,KMT2B,DPY30,0.912
9606.ENSP00000398837,KMT2B,HCFC2,0.907
9606.ENSP00000399797,MOV10,AGO2,0.997
9606.ENSP00000399797,MOV10,DICER1,0.991
9606.ENSP00000399797,MOV10,TNRC6B,0.988
9606.ENSP00000399797,MOV10,AGO1,0.988
9606.ENSP00000399797,MOV10,UPF1,0.912
9606.ENSP00000400365,LAMA2,DAG1,0.999
9606.ENSP00000400365,LAMA2,LAMC1,0.981
9606.ENSP00000400365,LAMA2,DMD,0.978
9606.ENSP00000400365,LAMA2,LAMB2,0.977
9606.ENSP00000400365,LAMA2,LAMB1,0.965
9606.ENSP00000400365,LAMA2,CD44,0.945
9606.ENSP00000400365,LAMA2,LAMC3,0.939
9606.ENSP00000400365,LAMA2,LAMA1,0.921
9606.ENSP00000400365,LAMA2,FKRP,0.917
9606.ENSP00000400365,LAMA2,SGCA,0.91
9606.ENSP00000400365,LAMA2,NID1,0.908
9606.ENSP00000400365,LAMA2,ITGA7,0.906
9606.ENSP00000401878,KBTBD8,CUL3,0.997
9606.ENSP00000401878,KBTBD8,KBTBD7,0.949
9606.ENSP00000401878,KBTBD8,KLHL25,0.937
9606.ENSP00000401878,KBTBD8,GAN,0.931
9606.ENSP00000401878,KBTBD8,KLHL12,0.928
9606.ENSP00000401878,KBTBD8,KLHL9,0.927
9606.ENSP00000401878,KBTBD8,ENC1,0.927
9606.ENSP00000401878,KBTBD8,KLHL3,0.921
9606.ENSP00000401878,KBTBD8,RBX1,0.921
9606.ENSP00000401878,KBTBD8,KLHL13,0.921
9606.ENSP00000401878,KBTBD8,KBTBD6,0.92
9606.ENSP00000401878,KBTBD8,KLHL20,0.919
9606.ENSP00000401878,KBTBD8,KEAP1,0.916
9606.ENSP00000401878,KBTBD8,KLHL7,0.915
9606.ENSP00000401878,KBTBD8,KLHL22,0.915
9606.ENSP00000401878,KBTBD8,SPOPL,0.914
9606.ENSP00000401878,KBTBD8,KLHL41,0.914
9606.ENSP00000401878,KBTBD8,SPOP,0.913
9606.ENSP00000401878,KBTBD8,LZTR1,0.912
9606.ENSP00000401878,KBTBD8,KCTD17,0.906
9606.ENSP00000401878,KBTBD8,KLHL8,0.906
9606.ENSP00000401878,KBTBD8,KLHL21,0.906
9606.ENSP00000401878,KBTBD8,KLHL42,0.903
9606.ENSP00000401878,KBTBD8,KCTD13,0.901
9606.ENSP00000401878,KBTBD8,ZSWIM8,0.9
9606.ENSP00000401878,KBTBD8,TNFAIP1,0.9
9606.ENSP00000402154,MEF2B,CABIN1,0.996
9606.ENSP00000402154,MEF2B,MEF2A,0.987
9606.ENSP00000402154,MEF2B,HDAC9,0.98
9606.ENSP00000402154,MEF2B,MEF2D,0.979
9606.ENSP00000402154,MEF2B,NKX2-5,0.948
9606.ENSP00000402154,MEF2B,NFATC1,0.92
9606.ENSP00000402154,MEF2B,NFATC3,0.918
9606.ENSP00000402154,MEF2B,NFATC4,0.916
9606.ENSP00000402154,MEF2B,NFATC2,0.915
9606.ENSP00000402301,LAPTM4B,EGFR,0.927
9606.ENSP00000402301,LAPTM4B,LAPTM4A,0.919
9606.ENSP00000402301,LAPTM4B,LAPTM5,0.917
9606.ENSP00000404220,CCDC155,SUN1,0.999
9606.ENSP00000404220,CCDC155,SUN2,0.998
9606.ENSP00000404220,CCDC155,SYNE4,0.919
9606.ENSP00000404220,CCDC155,DKKL1,0.917
9606.ENSP00000405338,INPP5D,FCGR2B,0.996
9606.ENSP00000405338,INPP5D,SHC1,0.99
9606.ENSP00000405338,INPP5D,LYN,0.98
9606.ENSP00000405338,INPP5D,GRB2,0.977
9606.ENSP00000405338,INPP5D,PIK3R1,0.965
9606.ENSP00000405338,INPP5D,PTEN,0.953
9606.ENSP00000405338,INPP5D,PIK3CD,0.945
9606.ENSP00000405338,INPP5D,PECAM1,0.945
9606.ENSP00000405338,INPP5D,INPP4A,0.943
9606.ENSP00000405338,INPP5D,PIK3CG,0.938
9606.ENSP00000405338,INPP5D,INPP4B,0.937
9606.ENSP00000405338,INPP5D,PIK3CB,0.929
9606.ENSP00000405338,INPP5D,PIK3CA,0.927
9606.ENSP00000405338,INPP5D,INPPL1,0.926
9606.ENSP00000405338,INPP5D,PIK3R2,0.92
9606.ENSP00000405338,INPP5D,PIK3C2B,0.914
9606.ENSP00000405338,INPP5D,PIK3C2G,0.914
9606.ENSP00000405338,INPP5D,PIK3C2A,0.913
9606.ENSP00000405338,INPP5D,PTPN6,0.913
9606.ENSP00000405338,INPP5D,PIK3R3,0.912
9606.ENSP00000405338,INPP5D,SRC,0.903
9606.ENSP00000405338,INPP5D,TYROBP,0.901
9606.ENSP00000408205,LPAR4,LPAR1,0.994
9606.ENSP00000408205,LPAR4,LPAR2,0.988
9606.ENSP00000408205,LPAR4,LPAR3,0.987
9606.ENSP00000408205,LPAR4,GNA12,0.974
9606.ENSP00000408205,LPAR4,GNAQ,0.965
9606.ENSP00000408205,LPAR4,GNA13,0.961
9606.ENSP00000408205,LPAR4,GNAS,0.924
9606.ENSP00000408205,LPAR4,LPAR5,0.92
9606.ENSP00000408205,LPAR4,AGT,0.907
9606.ENSP00000408205,LPAR4,LPAR6,0.906
9606.ENSP00000408205,LPAR4,F2R,0.905
9606.ENSP00000408205,LPAR4,CHRM1,0.904
9606.ENSP00000408205,LPAR4,CHRM2,0.902
9606.ENSP00000408205,LPAR4,F2,0.901
9606.ENSP00000410242,IGF2BP2,HMGA2,0.996
9606.ENSP00000410242,IGF2BP2,IGF2,0.994
9606.ENSP00000410242,IGF2BP2,FTO,0.914
9606.ENSP00000410242,IGF2BP2,HHEX,0.908
9606.ENSP00000410402,MAP2K4,MAPK9,0.999
9606.ENSP00000410402,MAP2K4,MAPK8,0.999
9606.ENSP00000410402,MAP2K4,MAP3K7,0.998
9606.ENSP00000410402,MAP2K4,ARRB2,0.998
9606.ENSP00000410402,MAP2K4,MAP3K5,0.998
9606.ENSP00000410402,MAP2K4,MAP3K1,0.995
9606.ENSP00000410402,MAP2K4,MAPK14,0.987
9606.ENSP00000410402,MAP2K4,MAPK8IP3,0.984
9606.ENSP00000410402,MAP2K4,FLNB,0.97
9606.ENSP00000410402,MAP2K4,FLNC,0.968
9606.ENSP00000410402,MAP2K4,AKT1,0.965
9606.ENSP00000410402,MAP2K4,FLNA,0.964
9606.ENSP00000410402,MAP2K4,ARRB1,0.958
9606.ENSP00000410402,MAP2K4,MAP2K7,0.956
9606.ENSP00000410402,MAP2K4,PPM1A,0.946
9606.ENSP00000410402,MAP2K4,TAB1,0.94
9606.ENSP00000410402,MAP2K4,TAB2,0.938
9606.ENSP00000410402,MAP2K4,MAP3K8,0.936
9606.ENSP00000410402,MAP2K4,CRK,0.935
9606.ENSP00000410402,MAP2K4,MAP2K6,0.935
9606.ENSP00000410402,MAP2K4,MAPK11,0.93
9606.ENSP00000410402,MAP2K4,MAPK12,0.929
9606.ENSP00000410402,MAP2K4,MAPK13,0.928
9606.ENSP00000410402,MAP2K4,TAB3,0.928
9606.ENSP00000410402,MAP2K4,CRKL,0.923
9606.ENSP00000410402,MAP2K4,JUN,0.921
9606.ENSP00000410402,MAP2K4,AKT3,0.92
9606.ENSP00000410402,MAP2K4,AKT2,0.918
9606.ENSP00000410402,MAP2K4,RAC2,0.914
9606.ENSP00000410402,MAP2K4,MAP2K3,0.913
9606.ENSP00000410402,MAP2K4,PRKCA,0.909
9606.ENSP00000410402,MAP2K4,RAC3,0.902
9606.ENSP00000410481,LTB,LTA,0.999
9606.ENSP00000410481,LTB,LTBR,0.999
9606.ENSP00000411152,ITPKB,IPMK,0.954
9606.ENSP00000411152,ITPKB,INPP5A,0.946
9606.ENSP00000411152,ITPKB,INPP5J,0.937
9606.ENSP00000411152,ITPKB,ITPKA,0.936
9606.ENSP00000411152,ITPKB,MINPP1,0.928
9606.ENSP00000411152,ITPKB,ITPK1,0.927
9606.ENSP00000411152,ITPKB,INPP5K,0.925
9606.ENSP00000411152,ITPKB,ITPKC,0.916
9606.ENSP00000411152,ITPKB,CALM1,0.906
9606.ENSP00000411397,MARK3,KSR1,0.976
9606.ENSP00000411397,MARK3,CDC25C,0.945
9606.ENSP00000411397,MARK3,YWHAZ,0.928
9606.ENSP00000411397,MARK3,YWHAB,0.926
9606.ENSP00000412130,MRVI1,PRKG1,0.996
9606.ENSP00000412130,MRVI1,ITPR1,0.995
9606.ENSP00000412130,MRVI1,ITPR3,0.986
9606.ENSP00000412130,MRVI1,PRKG2,0.943
9606.ENSP00000412130,MRVI1,ITPR2,0.928
9606.ENSP00000412237,IL10,IL10RA,0.999
9606.ENSP00000412237,IL10,IL10RB,0.999
9606.ENSP00000412237,IL10,IL6,0.997
9606.ENSP00000412237,IL10,IFNG,0.995
9606.ENSP00000412237,IL10,TNF,0.992
9606.ENSP00000412237,IL10,IL1B,0.991
9606.ENSP00000412237,IL10,IL7,0.988
9606.ENSP00000412237,IL10,IL4,0.986
9606.ENSP00000412237,IL10,IL5,0.982
9606.ENSP00000412237,IL10,IL17A,0.98
9606.ENSP00000412237,IL10,JAK1,0.976
9606.ENSP00000412237,IL10,CD4,0.976
9606.ENSP00000412237,IL10,IL2RA,0.972
9606.ENSP00000412237,IL10,CCL3,0.972
9606.ENSP00000412237,IL10,IL1A,0.971
9606.ENSP00000412237,IL10,CXCL8,0.97
9606.ENSP00000412237,IL10,IL23R,0.97
9606.ENSP00000412237,IL10,TNFRSF1A,0.968
9606.ENSP00000412237,IL10,STAT3,0.968
9606.ENSP00000412237,IL10,CD86,0.966
9606.ENSP00000412237,IL10,IL4R,0.965
9606.ENSP00000412237,IL10,IL2,0.964
9606.ENSP00000412237,IL10,CCL2,0.963
9606.ENSP00000412237,IL10,CD80,0.962
9606.ENSP00000412237,IL10,CXCL10,0.962
9606.ENSP00000412237,IL10,CSF2,0.959
9606.ENSP00000412237,IL10,IL9,0.959
9606.ENSP00000412237,IL10,CD8A,0.958
9606.ENSP00000412237,IL10,TYK2,0.958
9606.ENSP00000412237,IL10,TLR2,0.956
9606.ENSP00000412237,IL10,CD163,0.955
9606.ENSP00000412237,IL10,IL18,0.955
9606.ENSP00000412237,IL10,FOXP3,0.955
9606.ENSP00000412237,IL10,TIMP1,0.954
9606.ENSP00000412237,IL10,IL13,0.952
9606.ENSP00000412237,IL10,CCL5,0.945
9606.ENSP00000412237,IL10,IL22,0.944
9606.ENSP00000412237,IL10,TLR4,0.943
9606.ENSP00000412237,IL10,STAT4,0.941
9606.ENSP00000412237,IL10,CCL4,0.936
9606.ENSP00000412237,IL10,TGFB1,0.932
9606.ENSP00000412237,IL10,IL12RB2,0.93
9606.ENSP00000412237,IL10,IFNLR1,0.928
9606.ENSP00000412237,IL10,IL2RB,0.928
9606.ENSP00000412237,IL10,CSF3,0.927
9606.ENSP00000412237,IL10,IL1RN,0.923
9606.ENSP00000412237,IL10,IL6R,0.923
9606.ENSP00000412237,IL10,CD28,0.922
9606.ENSP00000412237,IL10,CTLA4,0.922
9606.ENSP00000412237,IL10,IL12RB1,0.922
9606.ENSP00000412237,IL10,IFNGR1,0.92
9606.ENSP00000412237,IL10,CXCL1,0.919
9606.ENSP00000412237,IL10,IL7R,0.919
9606.ENSP00000412237,IL10,IL1R1,0.917
9606.ENSP00000412237,IL10,IL15,0.914
9606.ENSP00000412237,IL10,CCL22,0.912
9606.ENSP00000412237,IL10,IFNAR1,0.908
9606.ENSP00000412237,IL10,STAT6,0.907
9606.ENSP00000412237,IL10,IL22RA1,0.907
9606.ENSP00000412237,IL10,CD40,0.901
9606.ENSP00000414287,MST1,MST1R,0.999
9606.ENSP00000414517,MAMLD1,MTM1,0.912
9606.ENSP00000415433,INTS12,INTS1,0.999
9606.ENSP00000415433,INTS12,INTS5,0.999
9606.ENSP00000415433,INTS12,INTS3,0.999
9606.ENSP00000415433,INTS12,INTS6,0.999
9606.ENSP00000415433,INTS12,INTS11,0.995
9606.ENSP00000415433,INTS12,INTS9,0.976
9606.ENSP00000415433,INTS12,INTS7,0.975
9606.ENSP00000415433,INTS12,INTS10,0.972
