id,gene1,gene2,score
9606.ENSP00000415433,INTS12,INTS4,0.964
9606.ENSP00000415433,INTS12,INTS8,0.953
9606.ENSP00000415433,INTS12,INTS14,0.951
9606.ENSP00000415433,INTS12,INTS2,0.931
9606.ENSP00000415433,INTS12,INTS13,0.929
9606.ENSP00000417235,MED12L,CCNC,0.999
9606.ENSP00000417235,MED12L,MED13L,0.998
9606.ENSP00000417235,MED12L,CDK19,0.996
9606.ENSP00000417235,MED12L,MED13,0.996
9606.ENSP00000417235,MED12L,CDK8,0.995
9606.ENSP00000417235,MED12L,MED19,0.976
9606.ENSP00000417235,MED12L,MED1,0.966
9606.ENSP00000417235,MED12L,MED18,0.952
9606.ENSP00000417235,MED12L,MED7,0.948
9606.ENSP00000417235,MED12L,MED29,0.94
9606.ENSP00000417235,MED12L,MED9,0.921
9606.ENSP00000417235,MED12L,MED23,0.918
9606.ENSP00000417235,MED12L,MED4,0.915
9606.ENSP00000417235,MED12L,MED21,0.908
9606.ENSP00000417235,MED12L,MED28,0.907
9606.ENSP00000417235,MED12L,MED10,0.902
9606.ENSP00000417498,MUC4,ERBB2,0.996
9606.ENSP00000417498,MUC4,MUC1,0.99
9606.ENSP00000417498,MUC4,MUC20,0.974
9606.ENSP00000417498,MUC4,MUC2,0.972
9606.ENSP00000417498,MUC4,MUC16,0.969
9606.ENSP00000417498,MUC4,MUC13,0.965
9606.ENSP00000417498,MUC4,MUC15,0.92
9606.ENSP00000417498,MUC4,ERBB3,0.914
9606.ENSP00000417498,MUC4,MUC6,0.911
9606.ENSP00000417498,MUC4,MUC7,0.902
9606.ENSP00000418037,IRF5,TRAF6,0.999
9606.ENSP00000418037,IRF5,MYD88,0.995
9606.ENSP00000418037,IRF5,CCL4,0.934
9606.ENSP00000418037,IRF5,CCL4L2,0.907
9606.ENSP00000418525,MME,ACE2,0.964
9606.ENSP00000418525,MME,DPP4,0.962
9606.ENSP00000418525,MME,AGT,0.957
9606.ENSP00000418525,MME,CD19,0.954
9606.ENSP00000418525,MME,PRCP,0.952
9606.ENSP00000418525,MME,IDE,0.941
9606.ENSP00000418525,MME,XPNPEP2,0.936
9606.ENSP00000418525,MME,BCL6,0.926
9606.ENSP00000418525,MME,MEP1B,0.925
9606.ENSP00000418525,MME,CD5,0.925
9606.ENSP00000418525,MME,MEP1A,0.917
9606.ENSP00000418525,MME,RDX,0.911
9606.ENSP00000419370,MALSU1,MRPL19,0.997
9606.ENSP00000419370,MALSU1,MTG1,0.997
9606.ENSP00000419370,MALSU1,MRM3,0.997
9606.ENSP00000419370,MALSU1,MRPL32,0.996
9606.ENSP00000419370,MALSU1,MRPL47,0.996
9606.ENSP00000419370,MALSU1,MRPL43,0.995
9606.ENSP00000419370,MALSU1,MRPL21,0.995
9606.ENSP00000419370,MALSU1,MRPL20,0.994
9606.ENSP00000419370,MALSU1,MRPL17,0.993
9606.ENSP00000419370,MALSU1,MRPL11,0.992
9606.ENSP00000419370,MALSU1,MRPL3,0.992
9606.ENSP00000419370,MALSU1,MRPL24,0.992
9606.ENSP00000419370,MALSU1,MRPL13,0.991
9606.ENSP00000419370,MALSU1,MRPL27,0.991
9606.ENSP00000419370,MALSU1,NDUFAB1,0.991
9606.ENSP00000419370,MALSU1,MTG2,0.987
9606.ENSP00000419370,MALSU1,MRPL4,0.986
9606.ENSP00000419370,MALSU1,GTPBP10,0.986
9606.ENSP00000419370,MALSU1,MRPL14,0.981
9606.ENSP00000419370,MALSU1,RPL23,0.977
9606.ENSP00000419370,MALSU1,MRPL22,0.974
9606.ENSP00000419370,MALSU1,DDX28,0.972
9606.ENSP00000419370,MALSU1,MRPL58,0.97
9606.ENSP00000419370,MALSU1,MRPL9,0.97
9606.ENSP00000419370,MALSU1,NSUN4,0.968
9606.ENSP00000419370,MALSU1,MTERF4,0.964
9606.ENSP00000419370,MALSU1,MRPL39,0.964
9606.ENSP00000419370,MALSU1,MRPS30,0.958
9606.ENSP00000419370,MALSU1,GTPBP8,0.955
9606.ENSP00000419370,MALSU1,MRPL2,0.954
9606.ENSP00000419370,MALSU1,GTPBP6,0.952
9606.ENSP00000419370,MALSU1,MRPL37,0.95
9606.ENSP00000419370,MALSU1,MRM2,0.948
9606.ENSP00000419370,MALSU1,MRPL28,0.946
9606.ENSP00000419370,MALSU1,MRPL16,0.944
9606.ENSP00000419370,MALSU1,MIEF1-2,0.94
9606.ENSP00000419370,MALSU1,RPL35,0.939
9606.ENSP00000419370,MALSU1,MRPL36,0.937
9606.ENSP00000419370,MALSU1,MRPL10,0.933
9606.ENSP00000419370,MALSU1,RPL23A,0.932
9606.ENSP00000419370,MALSU1,MRPL33,0.93
9606.ENSP00000419370,MALSU1,MRPL41,0.929
9606.ENSP00000419370,MALSU1,MRPL50,0.928
9606.ENSP00000419370,MALSU1,MRPL35,0.927
9606.ENSP00000419370,MALSU1,MRPL12,0.926
9606.ENSP00000419370,MALSU1,MRPL44,0.916
9606.ENSP00000419370,MALSU1,MTRES1,0.913
9606.ENSP00000419370,MALSU1,MRPL15,0.909
9606.ENSP00000419370,MALSU1,RPUSD4,0.902
9606.ENSP00000419952,KCNAB1,KCNA1,0.995
9606.ENSP00000419952,KCNAB1,KCNA5,0.986
9606.ENSP00000419952,KCNAB1,KCNA4,0.986
9606.ENSP00000419952,KCNAB1,KCNA2,0.98
9606.ENSP00000419952,KCNAB1,KCNA3,0.945
9606.ENSP00000419952,KCNAB1,KCNC1,0.907
9606.ENSP00000419952,KCNAB1,KCNA6,0.904
9606.ENSP00000420714,MRPS14,MRPS10,0.999
9606.ENSP00000420714,MRPS14,MRPS18C,0.999
9606.ENSP00000420714,MRPS14,MRPS7,0.999
9606.ENSP00000420714,MRPS14,MRPS15,0.999
9606.ENSP00000420714,MRPS14,MRPS5,0.999
9606.ENSP00000420714,MRPS14,MRPS35,0.999
9606.ENSP00000420714,MRPS14,MRPS2,0.999
9606.ENSP00000420714,MRPS14,MRPS11,0.999
9606.ENSP00000420714,MRPS14,MRPS12,0.999
9606.ENSP00000420714,MRPS14,MRPS16,0.999
9606.ENSP00000420714,MRPS14,MRPL36,0.999
9606.ENSP00000420714,MRPS14,MRPL17,0.999
9606.ENSP00000420714,MRPS14,MRPS6,0.999
9606.ENSP00000420714,MRPS14,MRPS25,0.999
9606.ENSP00000420714,MRPS14,MRPS9,0.999
9606.ENSP00000420714,MRPS14,MRPL27,0.998
9606.ENSP00000420714,MRPS14,MRPL19,0.998
9606.ENSP00000420714,MRPS14,DAP3,0.998
9606.ENSP00000420714,MRPS14,MRPL22,0.998
9606.ENSP00000420714,MRPS14,MRPS27,0.998
9606.ENSP00000420714,MRPS14,MRPL13,0.998
9606.ENSP00000420714,MRPS14,MRPS18A,0.998
9606.ENSP00000420714,MRPS14,MRPL33,0.998
9606.ENSP00000420714,MRPS14,MRPS31,0.998
9606.ENSP00000420714,MRPS14,MRPS34,0.997
9606.ENSP00000420714,MRPS14,MRPL20,0.997
9606.ENSP00000420714,MRPS14,MRPL16,0.997
9606.ENSP00000420714,MRPS14,FAU,0.997
9606.ENSP00000420714,MRPS14,MRPS17,0.997
9606.ENSP00000420714,MRPS14,MRPL32,0.997
9606.ENSP00000420714,MRPS14,MRPL4,0.997
9606.ENSP00000420714,MRPS14,MRPL11,0.997
9606.ENSP00000420714,MRPS14,MRPL3,0.997
9606.ENSP00000420714,MRPS14,MRPS24,0.997
9606.ENSP00000420714,MRPS14,MRPL21,0.997
9606.ENSP00000420714,MRPS14,MRPS33,0.997
9606.ENSP00000420714,MRPS14,MRPL9,0.996
9606.ENSP00000420714,MRPS14,MRPL34,0.996
9606.ENSP00000420714,MRPS14,MRPL46,0.996
9606.ENSP00000420714,MRPS14,MRPS18B,0.996
9606.ENSP00000420714,MRPS14,MRPL2,0.996
9606.ENSP00000420714,MRPS14,TUFM,0.996
9606.ENSP00000420714,MRPS14,MRPL44,0.996
9606.ENSP00000420714,MRPS14,MRPS23,0.996
9606.ENSP00000420714,MRPS14,MRPL23,0.995
9606.ENSP00000420714,MRPS14,MRPL41,0.995
9606.ENSP00000420714,MRPS14,MRPL12,0.995
9606.ENSP00000420714,MRPS14,MRPL24,0.994
9606.ENSP00000420714,MRPS14,MRPL40,0.994
9606.ENSP00000420714,MRPS14,RPL23,0.994
9606.ENSP00000420714,MRPS14,MRPS22,0.994
9606.ENSP00000420714,MRPS14,MRPL47,0.993
9606.ENSP00000420714,MRPS14,MRPL43,0.993
9606.ENSP00000420714,MRPS14,MRPS21,0.993
9606.ENSP00000420714,MRPS14,MRPL15,0.993
9606.ENSP00000420714,MRPS14,RPS18,0.993
9606.ENSP00000420714,MRPS14,MRPL42,0.991
9606.ENSP00000420714,MRPS14,MRPL49,0.991
9606.ENSP00000420714,MRPS14,MRPS26,0.989
9606.ENSP00000420714,MRPS14,CHCHD1,0.988
9606.ENSP00000420714,MRPS14,MRPS28,0.988
9606.ENSP00000420714,MRPS14,MRPL30,0.987
9606.ENSP00000420714,MRPS14,RPS9,0.985
9606.ENSP00000420714,MRPS14,PTCD3,0.985
9606.ENSP00000420714,MRPS14,AURKAIP1,0.983
9606.ENSP00000420714,MRPS14,MTIF2,0.982
9606.ENSP00000420714,MRPS14,MRPL58,0.981
9606.ENSP00000420714,MRPS14,MRPL1,0.981
9606.ENSP00000420714,MRPS14,ERAL1,0.979
9606.ENSP00000420714,MRPS14,MRPL10,0.976
9606.ENSP00000420714,MRPS14,RPL35,0.975
9606.ENSP00000420714,MRPS14,RPL23A,0.974
9606.ENSP00000420714,MRPS14,MRRF,0.973
9606.ENSP00000420714,MRPS14,RPL11,0.973
9606.ENSP00000420714,MRPS14,MRPS30,0.972
9606.ENSP00000420714,MRPS14,RPS11,0.971
9606.ENSP00000420714,MRPS14,RPS3,0.971
9606.ENSP00000420714,MRPS14,RPL5,0.971
9606.ENSP00000420714,MRPS14,RPS15,0.971
9606.ENSP00000420714,MRPS14,RPL19,0.966
9606.ENSP00000420714,MRPS14,RPL31,0.964
9606.ENSP00000420714,MRPS14,RPL18,0.964
9606.ENSP00000420714,MRPS14,hCG_1984214,0.962
9606.ENSP00000420714,MRPS14,RPL34,0.962
9606.ENSP00000420714,MRPS14,GFM1,0.961
9606.ENSP00000420714,MRPS14,RPS3A,0.961
9606.ENSP00000420714,MRPS14,RPS28,0.961
9606.ENSP00000420714,MRPS14,RPS17,0.961
9606.ENSP00000420714,MRPS14,MRPL38,0.96
9606.ENSP00000420714,MRPS14,CUL7,0.96
9606.ENSP00000420714,MRPS14,RPL15,0.96
9606.ENSP00000420714,MRPS14,RPL24,0.96
9606.ENSP00000420714,MRPS14,MRPL35,0.957
9606.ENSP00000420714,MRPS14,MRPL51,0.957
9606.ENSP00000420714,MRPS14,RPL29,0.956
9606.ENSP00000420714,MRPS14,RPS20,0.955
9606.ENSP00000420714,MRPS14,RPS24,0.954
9606.ENSP00000420714,MRPS14,RPS8,0.954
9606.ENSP00000420714,MRPS14,RPL35A,0.953
9606.ENSP00000420714,MRPS14,RPL38,0.952
9606.ENSP00000420714,MRPS14,RPL37A,0.952
9606.ENSP00000420714,MRPS14,RPL21,0.95
9606.ENSP00000420714,MRPS14,RPS19,0.95
9606.ENSP00000420714,MRPS14,RPS26,0.949
9606.ENSP00000420714,MRPS14,RPLP1,0.949
9606.ENSP00000420714,MRPS14,RPL30,0.949
9606.ENSP00000420714,MRPS14,UBA52,0.948
9606.ENSP00000420714,MRPS14,PPP1R26,0.947
9606.ENSP00000420714,MRPS14,RPS25,0.946
9606.ENSP00000420714,MRPS14,RPL13,0.945
9606.ENSP00000420714,MRPS14,HIBCH,0.945
9606.ENSP00000420714,MRPS14,MRPL55,0.944
9606.ENSP00000420714,MRPS14,RPL36,0.943
9606.ENSP00000420714,MRPS14,RPS6,0.943
9606.ENSP00000420714,MRPS14,METTL17,0.94
9606.ENSP00000420714,MRPS14,RPS5,0.94
9606.ENSP00000420714,MRPS14,RPS21,0.934
9606.ENSP00000420714,MRPS14,CCDC105,0.934
9606.ENSP00000420714,MRPS14,MRPL50,0.933
9606.ENSP00000420714,MRPS14,MRPL48,0.928
9606.ENSP00000420714,MRPS14,RPS7,0.925
9606.ENSP00000420714,MRPS14,MRPL39,0.924
9606.ENSP00000420714,MRPS14,RPL28,0.923
9606.ENSP00000420714,MRPS14,RPS2,0.923
9606.ENSP00000420714,MRPS14,MTIF3,0.913
9606.ENSP00000420714,MRPS14,MRPL54,0.912
9606.ENSP00000420714,MRPS14,TFB1M,0.903
9606.ENSP00000421180,MAML3,RBPJ,0.999
9606.ENSP00000421180,MAML3,NOTCH1,0.999
9606.ENSP00000421180,MAML3,NOTCH3,0.986
9606.ENSP00000421180,MAML3,NOTCH4,0.981
9606.ENSP00000421180,MAML3,NOTCH2,0.966
9606.ENSP00000421180,MAML3,RBPJL,0.946
9606.ENSP00000421180,MAML3,MAML1,0.938
9606.ENSP00000421180,MAML3,MAML2,0.937
9606.ENSP00000421180,MAML3,EP300,0.934
9606.ENSP00000422626,LARP7,HEXIM1,0.999
9606.ENSP00000422626,LARP7,MEPCE,0.999
9606.ENSP00000422626,LARP7,HEXIM2,0.998
9606.ENSP00000422626,LARP7,CDK9,0.997
9606.ENSP00000422626,LARP7,CCNT1,0.996
9606.ENSP00000422626,LARP7,CCNT2,0.957
9606.ENSP00000422626,LARP7,SART3,0.95
9606.ENSP00000422793,INPP4B,PTEN,0.967
9606.ENSP00000422793,INPP4B,INPPL1,0.959
9606.ENSP00000422793,INPP4B,PIK3R2,0.957
9606.ENSP00000422793,INPP4B,PIK3R1,0.949
9606.ENSP00000422793,INPP4B,INPP5B,0.942
9606.ENSP00000422793,INPP4B,OCRL,0.939
9606.ENSP00000422793,INPP4B,PIK3C2G,0.939
9606.ENSP00000422793,INPP4B,INPP5E,0.937
9606.ENSP00000422793,INPP4B,INPP5D,0.937
9606.ENSP00000422793,INPP4B,PIK3C2B,0.935
9606.ENSP00000422793,INPP4B,SYNJ2,0.934
9606.ENSP00000422793,INPP4B,PIK3C2A,0.932
9606.ENSP00000422793,INPP4B,MTMR6,0.931
9606.ENSP00000422793,INPP4B,SYNJ1,0.93
9606.ENSP00000422793,INPP4B,MTM1,0.928
9606.ENSP00000422793,INPP4B,PIK3C3,0.927
9606.ENSP00000422793,INPP4B,MTMR2,0.926
9606.ENSP00000422793,INPP4B,PIK3R3,0.925
9606.ENSP00000422793,INPP4B,PIKFYVE,0.925
9606.ENSP00000422793,INPP4B,FIG4,0.921
9606.ENSP00000422793,INPP4B,INPP5A,0.921
9606.ENSP00000422793,INPP4B,MTMR1,0.919
9606.ENSP00000422793,INPP4B,INPP1,0.915
9606.ENSP00000422793,INPP4B,MTMR3,0.914
9606.ENSP00000422793,INPP4B,IMPAD1,0.912
9606.ENSP00000422793,INPP4B,MTMR7,0.912
9606.ENSP00000422793,INPP4B,INPP4A,0.911
9606.ENSP00000422793,INPP4B,IMPA2,0.91
9606.ENSP00000422793,INPP4B,MTMR4,0.907
9606.ENSP00000422793,INPP4B,MTMR14,0.905
9606.ENSP00000422793,INPP4B,MTMR8,0.903
9606.ENSP00000422793,INPP4B,IMPA1,0.903
9606.ENSP00000422793,INPP4B,ISYNA1,0.902
9606.ENSP00000422793,INPP4B,ITPK1,0.9
9606.ENSP00000423399,MRPL36,MRPL20,0.999
9606.ENSP00000423399,MRPL36,MRPS5,0.999
9606.ENSP00000423399,MRPL36,MRPL22,0.999
9606.ENSP00000423399,MRPL36,RPS3,0.999
9606.ENSP00000423399,MRPL36,RPS11,0.999
9606.ENSP00000423399,MRPL36,MRPL27,0.999
9606.ENSP00000423399,MRPL36,MRPL19,0.999
9606.ENSP00000423399,MRPL36,MRPS10,0.999
9606.ENSP00000423399,MRPL36,MRPS14,0.999
9606.ENSP00000423399,MRPL36,MRPL33,0.999
9606.ENSP00000423399,MRPL36,MRPL21,0.999
9606.ENSP00000423399,MRPL36,RPL23A,0.999
9606.ENSP00000423399,MRPL36,MRPL12,0.999
9606.ENSP00000423399,MRPL36,MRPL17,0.999
9606.ENSP00000423399,MRPL36,RPS15,0.999
9606.ENSP00000423399,MRPL36,MRPS6,0.999
9606.ENSP00000423399,MRPL36,MRPS12,0.999
9606.ENSP00000423399,MRPL36,TUFM,0.999
9606.ENSP00000423399,MRPL36,RPL11,0.999
9606.ENSP00000423399,MRPL36,MRPL4,0.999
9606.ENSP00000423399,MRPL36,MRPL13,0.999
9606.ENSP00000423399,MRPL36,MRPS11,0.999
9606.ENSP00000423399,MRPL36,MRPL32,0.999
9606.ENSP00000423399,MRPL36,RPL35,0.999
9606.ENSP00000423399,MRPL36,RPL23,0.999
9606.ENSP00000423399,MRPL36,MRPS16,0.999
9606.ENSP00000423399,MRPL36,RPL5,0.999
9606.ENSP00000423399,MRPL36,RPS18,0.999
9606.ENSP00000423399,MRPL36,MRPL40,0.998
9606.ENSP00000423399,MRPL36,MRPL16,0.998
9606.ENSP00000423399,MRPL36,MRPL9,0.998
9606.ENSP00000423399,MRPL36,MRPS7,0.998
9606.ENSP00000423399,MRPL36,MRPS15,0.998
9606.ENSP00000423399,MRPL36,MRPL11,0.998
9606.ENSP00000423399,MRPL36,MRPL2,0.998
9606.ENSP00000423399,MRPL36,MRPL3,0.998
9606.ENSP00000423399,MRPL36,MRPL1,0.997
9606.ENSP00000423399,MRPL36,MRPL41,0.997
9606.ENSP00000423399,MRPL36,MRPL24,0.997
9606.ENSP00000423399,MRPL36,MRPS9,0.997
9606.ENSP00000423399,MRPL36,MRPL43,0.996
9606.ENSP00000423399,MRPL36,MRPL46,0.996
9606.ENSP00000423399,MRPL36,MRPL49,0.996
9606.ENSP00000423399,MRPL36,MRPL15,0.995
9606.ENSP00000423399,MRPL36,MRPL34,0.995
9606.ENSP00000423399,MRPL36,MRPL47,0.995
9606.ENSP00000423399,MRPL36,MRPS35,0.994
9606.ENSP00000423399,MRPL36,RPS9,0.993
9606.ENSP00000423399,MRPL36,MRPS2,0.993
9606.ENSP00000423399,MRPL36,MRPL23,0.993
9606.ENSP00000423399,MRPL36,MRRF,0.992
9606.ENSP00000423399,MRPL36,DAP3,0.992
9606.ENSP00000423399,MRPL36,MRPL44,0.991
9606.ENSP00000423399,MRPL36,MRPL58,0.99
9606.ENSP00000423399,MRPL36,MRPS18A,0.989
9606.ENSP00000423399,MRPL36,GFM1,0.987
9606.ENSP00000423399,MRPL36,MRPS25,0.986
9606.ENSP00000423399,MRPL36,MRPL30,0.985
9606.ENSP00000423399,MRPL36,RPS20,0.984
9606.ENSP00000423399,MRPL36,IMP3,0.984
9606.ENSP00000423399,MRPL36,MRPL10,0.983
9606.ENSP00000423399,MRPL36,RPS23,0.983
9606.ENSP00000423399,MRPL36,RPS2,0.983
9606.ENSP00000423399,MRPL36,RPL9,0.983
9606.ENSP00000423399,MRPL36,MED1,0.982
9606.ENSP00000423399,MRPL36,MRTO4,0.982
9606.ENSP00000423399,MRPL36,RPLP0,0.981
9606.ENSP00000423399,MRPL36,RPL26L1,0.981
9606.ENSP00000423399,MRPL36,CUL7,0.98
9606.ENSP00000423399,MRPL36,MRPS18C,0.98
9606.ENSP00000423399,MRPL36,MRPL14,0.977
9606.ENSP00000423399,MRPL36,RPS14,0.974
9606.ENSP00000423399,MRPL36,RPL8,0.974
9606.ENSP00000423399,MRPL36,RPS16,0.974
9606.ENSP00000423399,MRPL36,MRPL38,0.973
9606.ENSP00000423399,MRPL36,RPS5,0.973
9606.ENSP00000423399,MRPL36,RPS29,0.972
9606.ENSP00000423399,MRPL36,RPL4,0.972
9606.ENSP00000423399,MRPL36,RPL26,0.972
9606.ENSP00000423399,MRPL36,MRPL54,0.972
9606.ENSP00000423399,MRPL36,RPL13A,0.971
9606.ENSP00000423399,MRPL36,PDCD11,0.971
9606.ENSP00000423399,MRPL36,RPL3L,0.971
9606.ENSP00000423399,MRPL36,RPL3,0.971
9606.ENSP00000423399,MRPL36,RSAD1,0.971
9606.ENSP00000423399,MRPL36,CD74,0.971
9606.ENSP00000423399,MRPL36,RPL17,0.971
9606.ENSP00000423399,MRPL36,RPL10A,0.971
9606.ENSP00000423399,MRPL36,GTPBP6,0.971
9606.ENSP00000423399,MRPL36,CCDC105,0.971
9606.ENSP00000423399,MRPL36,FLT3LG,0.97
9606.ENSP00000423399,MRPL36,FANCE,0.97
9606.ENSP00000423399,MRPL36,NDUFAB1,0.97
9606.ENSP00000423399,MRPL36,RPL17-C18orf32,0.968
9606.ENSP00000423399,MRPL36,GADD45GIP1,0.961
9606.ENSP00000423399,MRPL36,PPP1R26,0.959
9606.ENSP00000423399,MRPL36,HDDC3,0.952
9606.ENSP00000423399,MRPL36,HIBCH,0.951
9606.ENSP00000423399,MRPL36,RPL7L1,0.946
9606.ENSP00000423399,MRPL36,RPL7,0.945
9606.ENSP00000423399,MRPL36,NPSR1,0.944
9606.ENSP00000423399,MRPL36,TEX48,0.944
9606.ENSP00000423399,MRPL36,MRPS34,0.94
9606.ENSP00000423399,MRPL36,RPS13,0.938
9606.ENSP00000423399,MRPL36,MALSU1,0.937
9606.ENSP00000423399,MRPL36,MTIF2,0.937
9606.ENSP00000423399,MRPL36,EFTUD2,0.936
9606.ENSP00000423399,MRPL36,EEF2,0.936
9606.ENSP00000423399,MRPL36,EFL1,0.935
9606.ENSP00000423399,MRPL36,MRNIP,0.935
9606.ENSP00000423399,MRPL36,MRPL51,0.934
9606.ENSP00000423399,MRPL36,MRPS21,0.931
9606.ENSP00000423399,MRPL36,MRPL55,0.931
9606.ENSP00000423399,MRPL36,POLR1C,0.928
9606.ENSP00000423399,MRPL36,POLR2C,0.926
9606.ENSP00000423399,MRPL36,MRPS22,0.926
9606.ENSP00000423399,MRPL36,SEC61A2,0.925
9606.ENSP00000423399,MRPL36,SEC61A1,0.925
9606.ENSP00000423399,MRPL36,GFM2,0.92
9606.ENSP00000423399,MRPL36,MRPL42,0.915
9606.ENSP00000423399,MRPL36,SRP54,0.912
9606.ENSP00000423399,MRPL36,RPL12,0.911
9606.ENSP00000423399,MRPL36,HMGN1,0.909
9606.ENSP00000423399,MRPL36,HMGN4,0.908
9606.ENSP00000423399,MRPL36,RPL10L,0.907
9606.ENSP00000423399,MRPL36,HSPBP1,0.907
9606.ENSP00000423399,MRPL36,HMGN2,0.907
9606.ENSP00000423399,MRPL36,RPSA,0.907
9606.ENSP00000423399,MRPL36,RPL10,0.907
9606.ENSP00000423399,MRPL36,SIL1,0.907
9606.ENSP00000423399,MRPL36,ENSP00000387111,0.906
9606.ENSP00000423399,MRPL36,MRPL39,0.902
9606.ENSP00000428281,LEPROTL1,TMEM50A,0.92
9606.ENSP00000428924,LYN,CD79A,0.999
9606.ENSP00000428924,LYN,SYK,0.999
9606.ENSP00000428924,LYN,BLNK,0.999
9606.ENSP00000428924,LYN,CD19,0.999
9606.ENSP00000428924,LYN,GP6,0.997
9606.ENSP00000428924,LYN,BTK,0.997
9606.ENSP00000428924,LYN,CD79B,0.997
9606.ENSP00000428924,LYN,FYN,0.996
9606.ENSP00000428924,LYN,VAV1,0.993
9606.ENSP00000428924,LYN,SHC1,0.991
9606.ENSP00000428924,LYN,PTK2B,0.99
9606.ENSP00000428924,LYN,SRC,0.989
9606.ENSP00000428924,LYN,FCER1G,0.988
9606.ENSP00000428924,LYN,CBL,0.987
9606.ENSP00000428924,LYN,CD36,0.987
9606.ENSP00000428924,LYN,HCK,0.986
9606.ENSP00000428924,LYN,PIK3CG,0.982
9606.ENSP00000428924,LYN,PTPRC,0.981
9606.ENSP00000428924,LYN,INPP5D,0.98
9606.ENSP00000428924,LYN,GAB2,0.977
9606.ENSP00000428924,LYN,SCARB1,0.975
9606.ENSP00000428924,LYN,SCARB2,0.973
9606.ENSP00000428924,LYN,PTK2,0.97
9606.ENSP00000428924,LYN,CD22,0.97
9606.ENSP00000428924,LYN,LCP2,0.967
9606.ENSP00000428924,LYN,DAPP1,0.964
9606.ENSP00000428924,LYN,PIK3R1,0.964
9606.ENSP00000428924,LYN,FCGR2A,0.962
9606.ENSP00000428924,LYN,PLCG2,0.961
9606.ENSP00000428924,LYN,PAG1,0.961
9606.ENSP00000428924,LYN,HCLS1,0.959
9606.ENSP00000428924,LYN,MS4A2,0.958
9606.ENSP00000428924,LYN,FCGR3A,0.958
9606.ENSP00000428924,LYN,PIK3CB,0.957
9606.ENSP00000428924,LYN,PIK3CD,0.956
9606.ENSP00000428924,LYN,PTPN6,0.953
9606.ENSP00000428924,LYN,CSK,0.948
9606.ENSP00000428924,LYN,LOC102723407,0.947
9606.ENSP00000428924,LYN,PRKCB,0.947
9606.ENSP00000428924,LYN,GP1BA,0.946
9606.ENSP00000428924,LYN,GP1BB,0.942
9606.ENSP00000428924,LYN,FCGR1A,0.939
9606.ENSP00000428924,LYN,STAT3,0.938
9606.ENSP00000428924,LYN,FCGR2B,0.938
9606.ENSP00000428924,LYN,FCGR3B,0.937
9606.ENSP00000428924,LYN,PIK3CA,0.935
9606.ENSP00000428924,LYN,JAK2,0.931
9606.ENSP00000428924,LYN,PIK3R2,0.93
9606.ENSP00000428924,LYN,KIT,0.928
9606.ENSP00000428924,LYN,DOCK2,0.927
9606.ENSP00000428924,LYN,PIK3R3,0.921
9606.ENSP00000428924,LYN,NEDD4,0.92
9606.ENSP00000428924,LYN,PIK3R5,0.92
9606.ENSP00000428924,LYN,GP9,0.919
9606.ENSP00000428924,LYN,GNAI2,0.919
9606.ENSP00000428924,LYN,CSF3R,0.916
9606.ENSP00000428924,LYN,SHC3,0.916
9606.ENSP00000428924,LYN,ITK,0.916
9606.ENSP00000428924,LYN,PRKCA,0.914
9606.ENSP00000428924,LYN,GNAI3,0.913
9606.ENSP00000428924,LYN,SHC2,0.912
9606.ENSP00000428924,LYN,GNAI1,0.909
