id,gene1,gene2,score
9606.ENSP00000428924,LYN,ELMO1,0.908
9606.ENSP00000428924,LYN,GP5,0.907
9606.ENSP00000428924,LYN,SHC4,0.907
9606.ENSP00000428924,LYN,PIK3R6,0.907
9606.ENSP00000428924,LYN,GRIA1,0.907
9606.ENSP00000428924,LYN,LCK,0.905
9606.ENSP00000428924,LYN,EPOR,0.904
9606.ENSP00000428924,LYN,GRIA2,0.904
9606.ENSP00000428924,LYN,PRKCG,0.903
9606.ENSP00000428924,LYN,GRIA3,0.902
9606.ENSP00000430684,IKBKB,NFKB1,0.999
9606.ENSP00000430684,IKBKB,TRAF6,0.999
9606.ENSP00000430684,IKBKB,TNF,0.999
9606.ENSP00000430684,IKBKB,CHUK,0.999
9606.ENSP00000430684,IKBKB,RELA,0.999
9606.ENSP00000430684,IKBKB,IKBKG,0.999
9606.ENSP00000430684,IKBKB,TNFRSF1A,0.999
9606.ENSP00000430684,IKBKB,NFKBIA,0.999
9606.ENSP00000430684,IKBKB,KEAP1,0.997
9606.ENSP00000430684,IKBKB,NFKBIB,0.997
9606.ENSP00000430684,IKBKB,BCL10,0.996
9606.ENSP00000430684,IKBKB,MAVS,0.996
9606.ENSP00000430684,IKBKB,MAP3K7,0.996
9606.ENSP00000430684,IKBKB,TRAF2,0.994
9606.ENSP00000430684,IKBKB,TAB1,0.994
9606.ENSP00000430684,IKBKB,ERC1,0.994
9606.ENSP00000430684,IKBKB,TAB2,0.992
9606.ENSP00000430684,IKBKB,MAP3K14,0.991
9606.ENSP00000430684,IKBKB,AKT1,0.99
9606.ENSP00000430684,IKBKB,NLRC5,0.989
9606.ENSP00000430684,IKBKB,FOXO3,0.989
9606.ENSP00000430684,IKBKB,RIPK1,0.987
9606.ENSP00000430684,IKBKB,TAB3,0.986
9606.ENSP00000430684,IKBKB,MALT1,0.985
9606.ENSP00000430684,IKBKB,TSC1,0.982
9606.ENSP00000430684,IKBKB,MAP3K1,0.982
9606.ENSP00000430684,IKBKB,PRKCQ,0.981
9606.ENSP00000430684,IKBKB,IRS1,0.981
9606.ENSP00000430684,IKBKB,NFKBIE,0.978
9606.ENSP00000430684,IKBKB,HSP90AB1,0.976
9606.ENSP00000430684,IKBKB,HSP90AA1,0.975
9606.ENSP00000430684,IKBKB,EIF2AK2,0.966
9606.ENSP00000430684,IKBKB,CDC37,0.965
9606.ENSP00000430684,IKBKB,TRADD,0.962
9606.ENSP00000430684,IKBKB,TRAF5,0.959
9606.ENSP00000430684,IKBKB,MAP3K3,0.959
9606.ENSP00000430684,IKBKB,REL,0.956
9606.ENSP00000430684,IKBKB,NFKB2,0.955
9606.ENSP00000430684,IKBKB,MYD88,0.955
9606.ENSP00000430684,IKBKB,MAP3K8,0.954
9606.ENSP00000430684,IKBKB,PTEN,0.952
9606.ENSP00000430684,IKBKB,TSC2,0.95
9606.ENSP00000430684,IKBKB,BTRC,0.95
9606.ENSP00000430684,IKBKB,CARD9,0.949
9606.ENSP00000430684,IKBKB,FOXO1,0.944
9606.ENSP00000430684,IKBKB,IKBIP,0.943
9606.ENSP00000430684,IKBKB,TBK1,0.943
9606.ENSP00000430684,IKBKB,RIPK2,0.942
9606.ENSP00000430684,IKBKB,MUC1,0.941
9606.ENSP00000430684,IKBKB,IRS2,0.941
9606.ENSP00000430684,IKBKB,IRAK4,0.935
9606.ENSP00000430684,IKBKB,TP53,0.933
9606.ENSP00000430684,IKBKB,FOXO4,0.929
9606.ENSP00000430684,IKBKB,AKT2,0.925
9606.ENSP00000430684,IKBKB,PDPK1,0.924
9606.ENSP00000430684,IKBKB,BTK,0.92
9606.ENSP00000430684,IKBKB,EIF2AK3,0.918
9606.ENSP00000430684,IKBKB,SRC,0.918
9606.ENSP00000430684,IKBKB,AKT3,0.917
9606.ENSP00000430684,IKBKB,MYOM2,0.917
9606.ENSP00000430684,IKBKB,TBC1D7,0.913
9606.ENSP00000430684,IKBKB,IRS4,0.911
9606.ENSP00000430684,IKBKB,EIF2AK1,0.909
9606.ENSP00000430684,IKBKB,EIF2AK4,0.906
9606.ENSP00000430684,IKBKB,IRAK1,0.903
9606.ENSP00000430684,IKBKB,TLR4,0.903
9606.ENSP00000430684,IKBKB,GPR83,0.9
9606.ENSP00000430846,KCNB2,FAU,0.911
9606.ENSP00000430846,KCNB2,KCNAB3,0.908
9606.ENSP00000431254,IGLL5,LOC102723407,0.999
9606.ENSP00000431254,IGLL5,IGHV3-15,0.997
9606.ENSP00000431254,IGLL5,CD79A,0.984
9606.ENSP00000431254,IGLL5,IGHD,0.973
9606.ENSP00000431254,IGLL5,IGHV3-43D,0.972
9606.ENSP00000431254,IGLL5,CD79B,0.971
9606.ENSP00000431254,IGLL5,MAPT,0.968
9606.ENSP00000431254,IGLL5,LAIR1,0.968
9606.ENSP00000431254,IGLL5,NT5E,0.967
9606.ENSP00000431254,IGLL5,HAMP,0.967
9606.ENSP00000431254,IGLL5,F9,0.967
9606.ENSP00000431254,IGLL5,IGHV3-72,0.958
9606.ENSP00000431254,IGLL5,IGHV3-16,0.954
9606.ENSP00000431254,IGLL5,CD5,0.946
9606.ENSP00000431254,IGLL5,PLAT,0.946
9606.ENSP00000431254,IGLL5,IGHV1-3,0.945
9606.ENSP00000431254,IGLL5,TNFSF13B,0.936
9606.ENSP00000431254,IGLL5,B2M,0.934
9606.ENSP00000431254,IGLL5,SIRPA,0.933
9606.ENSP00000431254,IGLL5,HLA-A,0.93
9606.ENSP00000431254,IGLL5,FCGR2B,0.928
9606.ENSP00000431254,IGLL5,JCHAIN,0.923
9606.ENSP00000431254,IGLL5,IL2,0.921
9606.ENSP00000431254,IGLL5,IL6,0.919
9606.ENSP00000431254,IGLL5,FCGRT,0.919
9606.ENSP00000431254,IGLL5,EGFR,0.916
9606.ENSP00000431254,IGLL5,FAS,0.915
9606.ENSP00000431254,IGLL5,LILRB1,0.914
9606.ENSP00000431254,IGLL5,HPN,0.914
9606.ENSP00000431254,IGLL5,PROC,0.914
9606.ENSP00000431254,IGLL5,APOL1,0.913
9606.ENSP00000431254,IGLL5,IL17A,0.911
9606.ENSP00000431254,IGLL5,PCSK9,0.91
9606.ENSP00000431254,IGLL5,IL13,0.908
9606.ENSP00000431254,IGLL5,IL6R,0.908
9606.ENSP00000431254,IGLL5,CSF2,0.908
9606.ENSP00000431254,IGLL5,TLR3,0.908
9606.ENSP00000431254,IGLL5,IL15,0.907
9606.ENSP00000431254,IGLL5,LCAT,0.907
9606.ENSP00000431254,IGLL5,CLC,0.907
9606.ENSP00000431254,IGLL5,HAVCR2,0.906
9606.ENSP00000431254,IGLL5,BMPR1A,0.904
9606.ENSP00000431254,IGLL5,FGFR4,0.904
9606.ENSP00000431254,IGLL5,TNFRSF9,0.902
9606.ENSP00000431254,IGLL5,ERBB3,0.902
9606.ENSP00000431254,IGLL5,IL9,0.901
9606.ENSP00000431254,IGLL5,TNFRSF10B,0.901
9606.ENSP00000431254,IGLL5,TSHR,0.901
9606.ENSP00000431254,IGLL5,FGF19,0.9
9606.ENSP00000431254,IGLL5,MSTN,0.9
9606.ENSP00000431254,IGLL5,IGHV3OR16-9,0.9
9606.ENSP00000432511,JAK3,IL2,0.999
9606.ENSP00000432511,JAK3,IL2RG,0.999
9606.ENSP00000432511,JAK3,JAK1,0.999
9606.ENSP00000432511,JAK3,STAT5A,0.998
9606.ENSP00000432511,JAK3,IL4,0.998
9606.ENSP00000432511,JAK3,STAT3,0.998
9606.ENSP00000432511,JAK3,IL7,0.997
9606.ENSP00000432511,JAK3,STAT5B,0.997
9606.ENSP00000432511,JAK3,IL9,0.996
9606.ENSP00000432511,JAK3,IL15,0.996
9606.ENSP00000432511,JAK3,IL2RA,0.996
9606.ENSP00000432511,JAK3,STAT1,0.992
9606.ENSP00000432511,JAK3,STAM2,0.99
9606.ENSP00000432511,JAK3,STAT6,0.99
9606.ENSP00000432511,JAK3,IL4R,0.988
9606.ENSP00000432511,JAK3,IL7R,0.988
9606.ENSP00000432511,JAK3,STAM,0.986
9606.ENSP00000432511,JAK3,STAT2,0.982
9606.ENSP00000432511,JAK3,IL2RB,0.98
9606.ENSP00000432511,JAK3,JAK2,0.975
9606.ENSP00000432511,JAK3,STAT4,0.973
9606.ENSP00000432511,JAK3,PTPN2,0.971
9606.ENSP00000432511,JAK3,PIK3CA,0.967
9606.ENSP00000432511,JAK3,SOCS1,0.966
9606.ENSP00000432511,JAK3,PTPN11,0.962
9606.ENSP00000432511,JAK3,EGFR,0.956
9606.ENSP00000432511,JAK3,ERBB2,0.951
9606.ENSP00000432511,JAK3,ALK,0.95
9606.ENSP00000432511,JAK3,CSF3R,0.948
9606.ENSP00000432511,JAK3,IL21R,0.945
9606.ENSP00000432511,JAK3,LIFR,0.943
9606.ENSP00000432511,JAK3,PTK2B,0.942
9606.ENSP00000432511,JAK3,IL21,0.942
9606.ENSP00000432511,JAK3,SOCS3,0.939
9606.ENSP00000432511,JAK3,PTPN6,0.938
9606.ENSP00000432511,JAK3,PIK3CD,0.937
9606.ENSP00000432511,JAK3,IFNGR1,0.937
9606.ENSP00000432511,JAK3,IFNAR2,0.935
9606.ENSP00000432511,JAK3,EPOR,0.933
9606.ENSP00000432511,JAK3,IFNAR1,0.933
9606.ENSP00000432511,JAK3,PIK3R1,0.932
9606.ENSP00000432511,JAK3,EML4,0.929
9606.ENSP00000432511,JAK3,PIK3R2,0.925
9606.ENSP00000432511,JAK3,PIK3CB,0.923
9606.ENSP00000432511,JAK3,IL6ST,0.923
9606.ENSP00000432511,JAK3,CXCR4,0.914
9606.ENSP00000432511,JAK3,IL6,0.914
9606.ENSP00000432511,JAK3,PIK3R3,0.913
9606.ENSP00000432511,JAK3,TYK2,0.906
9606.ENSP00000432786,KDM2A,SKP1,0.979
9606.ENSP00000433277,MS4A1,CD19,0.976
9606.ENSP00000433277,MS4A1,MS4A3,0.96
9606.ENSP00000433277,MS4A1,CD79A,0.935
9606.ENSP00000433277,MS4A1,CD22,0.928
9606.ENSP00000433277,MS4A1,IGKV2D-29,0.922
9606.ENSP00000433277,MS4A1,IGHV3-43D,0.905
9606.ENSP00000433295,KCNJ5,KCNJ3,0.997
9606.ENSP00000433295,KCNJ5,PRKACA,0.932
9606.ENSP00000433295,KCNJ5,PRKACB,0.929
9606.ENSP00000433295,KCNJ5,PRKACG,0.925
9606.ENSP00000433295,KCNJ5,KCNJ6,0.924
9606.ENSP00000433295,KCNJ5,KCNJ9,0.917
9606.ENSP00000433295,KCNJ5,GABBR2,0.911
9606.ENSP00000433295,KCNJ5,GABBR1,0.91
9606.ENSP00000433295,KCNJ5,GNAI2,0.907
9606.ENSP00000433295,KCNJ5,GNAI1,0.904
9606.ENSP00000433295,KCNJ5,GNAI3,0.902
9606.ENSP00000434466,INTS4,INTS11,0.999
9606.ENSP00000434466,INTS4,INTS6,0.999
9606.ENSP00000434466,INTS4,INTS3,0.999
9606.ENSP00000434466,INTS4,INTS9,0.999
9606.ENSP00000434466,INTS4,INTS5,0.999
9606.ENSP00000434466,INTS4,INTS1,0.999
9606.ENSP00000434466,INTS4,INTS7,0.996
9606.ENSP00000434466,INTS4,INTS2,0.996
9606.ENSP00000434466,INTS4,INTS8,0.994
9606.ENSP00000434466,INTS4,INTS10,0.986
9606.ENSP00000434466,INTS4,INTS13,0.977
9606.ENSP00000434466,INTS4,INTS12,0.964
9606.ENSP00000434466,INTS4,INTS14,0.953
9606.ENSP00000434466,INTS4,SUPT5H,0.945
9606.ENSP00000434466,INTS4,PPP2R1A,0.933
9606.ENSP00000434466,INTS4,KIAA0513,0.919
9606.ENSP00000434466,INTS4,PPP2CA,0.918
9606.ENSP00000434466,INTS4,POLR2A,0.913
9606.ENSP00000434552,MAML2,RBPJ,0.999
9606.ENSP00000434552,MAML2,NOTCH1,0.999
9606.ENSP00000434552,MAML2,NOTCH3,0.978
9606.ENSP00000434552,MAML2,NOTCH4,0.971
9606.ENSP00000434552,MAML2,NOTCH2,0.968
9606.ENSP00000434552,MAML2,RBPJL,0.959
9606.ENSP00000434552,MAML2,EP300,0.95
9606.ENSP00000434552,MAML2,MAML1,0.95
9606.ENSP00000434552,MAML2,MAML3,0.937
9606.ENSP00000436786,KMT2A,WDR5,0.999
9606.ENSP00000436786,KMT2A,RBBP5,0.999
9606.ENSP00000436786,KMT2A,ASH2L,0.999
9606.ENSP00000436786,KMT2A,MEN1,0.999
9606.ENSP00000436786,KMT2A,KMT2D,0.997
9606.ENSP00000436786,KMT2A,DPY30,0.995
9606.ENSP00000436786,KMT2A,CREBBP,0.995
9606.ENSP00000436786,KMT2A,HCFC1,0.991
9606.ENSP00000436786,KMT2A,AFF1,0.99
9606.ENSP00000436786,KMT2A,H3C12,0.989
9606.ENSP00000436786,KMT2A,H3-4,0.989
9606.ENSP00000436786,KMT2A,PSIP1,0.988
9606.ENSP00000436786,KMT2A,H3C1,0.988
9606.ENSP00000436786,KMT2A,PPIE,0.986
9606.ENSP00000436786,KMT2A,H3-3B,0.985
9606.ENSP00000436786,KMT2A,H4C6,0.982
9606.ENSP00000436786,KMT2A,MLLT3,0.982
9606.ENSP00000436786,KMT2A,H3C13,0.98
9606.ENSP00000436786,KMT2A,KMT2B,0.973
9606.ENSP00000436786,KMT2A,KAT8,0.966
9606.ENSP00000436786,KMT2A,H2AC8,0.965
9606.ENSP00000436786,KMT2A,H3-2,0.962
9606.ENSP00000436786,KMT2A,MLLT1,0.962
9606.ENSP00000436786,KMT2A,H3-5,0.962
9606.ENSP00000436786,KMT2A,SENP3,0.96
9606.ENSP00000436786,KMT2A,H2BC11,0.958
9606.ENSP00000436786,KMT2A,H2BC12,0.958
9606.ENSP00000436786,KMT2A,MYB,0.955
9606.ENSP00000436786,KMT2A,H2AC6,0.953
9606.ENSP00000436786,KMT2A,KANSL1,0.953
9606.ENSP00000436786,KMT2A,TAF9,0.952
9606.ENSP00000436786,KMT2A,KMT2C,0.947
9606.ENSP00000436786,KMT2A,PHF20,0.946
9606.ENSP00000436786,KMT2A,TAF6,0.946
9606.ENSP00000436786,KMT2A,TAF1,0.946
9606.ENSP00000436786,KMT2A,CHD8,0.946
9606.ENSP00000436786,KMT2A,RNF2,0.943
9606.ENSP00000436786,KMT2A,H3C14,0.937
9606.ENSP00000436786,KMT2A,SETD1A,0.933
9606.ENSP00000436786,KMT2A,E2F6,0.93
9606.ENSP00000436786,KMT2A,H3-3A,0.926
9606.ENSP00000436786,KMT2A,H3C2,0.925
9606.ENSP00000436786,KMT2A,AFF4,0.924
9606.ENSP00000436786,KMT2A,MCRS1,0.92
9606.ENSP00000436786,KMT2A,H3C3,0.917
9606.ENSP00000436786,KMT2A,H3C6,0.917
9606.ENSP00000436786,KMT2A,CREB1,0.917
9606.ENSP00000436786,KMT2A,H3C8,0.915
9606.ENSP00000436786,KMT2A,H3C15,0.915
9606.ENSP00000436786,KMT2A,H3C11,0.915
9606.ENSP00000436786,KMT2A,H3C7,0.915
9606.ENSP00000436786,KMT2A,H3C10,0.915
9606.ENSP00000436786,KMT2A,H3C4,0.915
9606.ENSP00000436786,KMT2A,RUVBL2,0.913
9606.ENSP00000436786,KMT2A,RUVBL1,0.913
9606.ENSP00000436786,KMT2A,LAS1L,0.912
9606.ENSP00000436786,KMT2A,MGA,0.912
9606.ENSP00000436786,KMT2A,WDR5B,0.911
9606.ENSP00000436786,KMT2A,H2AC13,0.91
9606.ENSP00000436786,KMT2A,H2AC15,0.91
9606.ENSP00000436786,KMT2A,H2AC4,0.91
9606.ENSP00000436786,KMT2A,H2AC17,0.91
9606.ENSP00000436786,KMT2A,H2AC11,0.91
9606.ENSP00000436786,KMT2A,H2AC16,0.91
9606.ENSP00000436786,KMT2A,TAF4,0.909
9606.ENSP00000436786,KMT2A,PELP1,0.908
9606.ENSP00000436786,KMT2A,MAX,0.905
9606.ENSP00000436786,KMT2A,TEX10,0.904
9606.ENSP00000436786,KMT2A,C17orf49,0.904
9606.ENSP00000436786,KMT2A,PRPF31,0.902
9606.ENSP00000436786,KMT2A,SMARCB1,0.901
9606.ENSP00000436786,KMT2A,INO80C,0.9
9606.ENSP00000436786,KMT2A,TAF7,0.9
9606.ENSP00000437550,LATS1,YAP1,0.999
9606.ENSP00000437550,LATS1,MOB1A,0.999
9606.ENSP00000437550,LATS1,MOB1B,0.999
9606.ENSP00000437550,LATS1,SAV1,0.999
9606.ENSP00000437550,LATS1,NF2,0.997
9606.ENSP00000437550,LATS1,WWTR1,0.997
9606.ENSP00000437550,LATS1,LIMD1,0.995
9606.ENSP00000437550,LATS1,STK3,0.99
9606.ENSP00000437550,LATS1,LATS2,0.989
9606.ENSP00000437550,LATS1,AMOT,0.982
9606.ENSP00000437550,LATS1,WWC1,0.982
9606.ENSP00000437550,LATS1,AJUBA,0.974
9606.ENSP00000437550,LATS1,WTIP,0.969
9606.ENSP00000437550,LATS1,STK4,0.948
9606.ENSP00000437550,LATS1,ITCH,0.938
9606.ENSP00000437550,LATS1,NPHP4,0.923
9606.ENSP00000438388,KIF1A,TUBA1A,0.96
9606.ENSP00000438388,KIF1A,TUBB2B,0.939
9606.ENSP00000441929,MUC12,MUC13,0.98
9606.ENSP00000441929,MUC12,MUC2,0.951
9606.ENSP00000441929,MUC12,MUC15,0.95
9606.ENSP00000441929,MUC12,MUC20,0.938
9606.ENSP00000441929,MUC12,MUC1,0.937
9606.ENSP00000441929,MUC12,MUC5B,0.936
9606.ENSP00000441929,MUC12,MUC5AC,0.932
9606.ENSP00000441929,MUC12,MUC17,0.929
9606.ENSP00000441929,MUC12,MUC16,0.923
9606.ENSP00000441929,MUC12,MUC6,0.907
9606.ENSP00000441929,MUC12,MUC7,0.902
9606.ENSP00000442008,KIFC3,CAMSAP3,0.976
9606.ENSP00000442008,KIFC3,PLEKHA7,0.961
9606.ENSP00000442008,KIFC3,KIF11,0.957
9606.ENSP00000442424,IL22,IL22RA2,0.999
9606.ENSP00000442424,IL22,IL22RA1,0.999
9606.ENSP00000442424,IL22,IL10RB,0.999
9606.ENSP00000442424,IL22,IL17A,0.976
9606.ENSP00000442424,IL22,IL17F,0.971
9606.ENSP00000442424,IL22,IL20RA,0.951
9606.ENSP00000442424,IL22,IL23R,0.947
9606.ENSP00000442424,IL22,IL10,0.944
9606.ENSP00000442424,IL22,IFNG,0.939
9606.ENSP00000442424,IL22,IL10RA,0.938
9606.ENSP00000442424,IL22,STAT3,0.926
9606.ENSP00000442424,IL22,IFNLR1,0.915
9606.ENSP00000442424,IL22,CD4,0.913
9606.ENSP00000442424,IL22,IL20RB,0.907
9606.ENSP00000442424,IL22,IFNL2,0.901
9606.ENSP00000445920,MMAB,MMAA,0.989
9606.ENSP00000445920,MMAB,MMADHC,0.976
9606.ENSP00000445920,MMAB,MMUT,0.973
9606.ENSP00000445920,MMAB,LMBRD1,0.955
9606.ENSP00000445920,MMAB,MMACHC,0.948
9606.ENSP00000447378,MGAM,AMY2A,0.998
9606.ENSP00000447378,MGAM,AMY2B,0.998
9606.ENSP00000447378,MGAM,AMY1B,0.998
9606.ENSP00000447378,MGAM,MGAM2,0.985
9606.ENSP00000447378,MGAM,GLA,0.973
9606.ENSP00000447378,MGAM,PYGL,0.97
9606.ENSP00000447378,MGAM,PYGB,0.969
9606.ENSP00000447378,MGAM,PYGM,0.969
9606.ENSP00000447378,MGAM,AGL,0.96
9606.ENSP00000447378,MGAM,GBE1,0.949
9606.ENSP00000447378,MGAM,GAA,0.942
9606.ENSP00000447378,MGAM,HK3,0.927
9606.ENSP00000447378,MGAM,GANC,0.925
9606.ENSP00000447378,MGAM,HK1,0.922
9606.ENSP00000447378,MGAM,HKDC1,0.922
9606.ENSP00000447378,MGAM,HK2,0.922
9606.ENSP00000447378,MGAM,SI,0.909
9606.ENSP00000447488,LIN7A,MPP5,0.999
9606.ENSP00000447488,LIN7A,CASK,0.999
9606.ENSP00000447488,LIN7A,APBA1,0.992
9606.ENSP00000447488,LIN7A,MPP6,0.985
9606.ENSP00000447488,LIN7A,PATJ,0.975
9606.ENSP00000447488,LIN7A,MPP2,0.972
9606.ENSP00000447488,LIN7A,MPP7,0.958
9606.ENSP00000447488,LIN7A,GRIN2B,0.937
9606.ENSP00000447488,LIN7A,KIF17,0.919
9606.ENSP00000449038,MAP3K12,MAP2K7,0.946
9606.ENSP00000449038,MAP3K12,MBIP,0.919
9606.ENSP00000449381,MAPKAPK5,MAPK6,0.997
9606.ENSP00000449381,MAPKAPK5,HSPB1,0.995
9606.ENSP00000449381,MAPKAPK5,MAPK12,0.966
9606.ENSP00000449381,MAPKAPK5,MAPK14,0.956
9606.ENSP00000449381,MAPKAPK5,MAPK4,0.953
9606.ENSP00000449381,MAPKAPK5,MAPK11,0.953
9606.ENSP00000449381,MAPKAPK5,DNAJB1,0.947
9606.ENSP00000449381,MAPKAPK5,MAPK13,0.945
9606.ENSP00000451605,MC1R,POMC,0.999
9606.ENSP00000451605,MC1R,ASIP,0.999
9606.ENSP00000451605,MC1R,TYR,0.96
9606.ENSP00000451605,MC1R,OCA2,0.936
9606.ENSP00000451605,MC1R,TYRP1,0.934
9606.ENSP00000451605,MC1R,GNAS,0.929
9606.ENSP00000451605,MC1R,GNB1,0.909
9606.ENSP00000451605,MC1R,SLC45A2,0.909
9606.ENSP00000452007,ISCA2,IBA57,0.998
9606.ENSP00000452007,ISCA2,ISCA1,0.997
9606.ENSP00000452007,ISCA2,ISCU,0.979
9606.ENSP00000452007,ISCA2,GLRX5,0.971
9606.ENSP00000452007,ISCA2,NFU1,0.947
9606.ENSP00000452007,ISCA2,NFS1,0.922
9606.ENSP00000461930,MRPS21,MRPS15,0.998
9606.ENSP00000461930,MRPS21,MRPS11,0.998
9606.ENSP00000461930,MRPS21,MRPS6,0.998
9606.ENSP00000461930,MRPS21,MRPS18C,0.997
9606.ENSP00000461930,MRPS21,MRPS2,0.997
9606.ENSP00000461930,MRPS21,MRPS27,0.997
9606.ENSP00000461930,MRPS21,MRPS33,0.997
9606.ENSP00000461930,MRPS21,MRPS18B,0.996
9606.ENSP00000461930,MRPS21,MRPS5,0.996
9606.ENSP00000461930,MRPS21,MRPS31,0.996
9606.ENSP00000461930,MRPS21,MRPS9,0.995
9606.ENSP00000461930,MRPS21,MRPS34,0.994
9606.ENSP00000461930,MRPS21,MRPS14,0.993
9606.ENSP00000461930,MRPS21,MRPS10,0.993
9606.ENSP00000461930,MRPS21,CHCHD1,0.993
9606.ENSP00000461930,MRPS21,AURKAIP1,0.993
9606.ENSP00000461930,MRPS21,MRPS16,0.993
9606.ENSP00000461930,MRPS21,MRPS24,0.993
9606.ENSP00000461930,MRPS21,MRPS28,0.993
9606.ENSP00000461930,MRPS21,MRPS7,0.992
9606.ENSP00000461930,MRPS21,MRPS17,0.992
9606.ENSP00000461930,MRPS21,MRPS26,0.992
9606.ENSP00000461930,MRPS21,MRPS12,0.992
9606.ENSP00000461930,MRPS21,MRPS25,0.992
9606.ENSP00000461930,MRPS21,DAP3,0.991
9606.ENSP00000461930,MRPS21,MRPS23,0.991
9606.ENSP00000461930,MRPS21,MRPS22,0.991
9606.ENSP00000461930,MRPS21,MRPS18A,0.987
9606.ENSP00000461930,MRPS21,MRPL42,0.986
9606.ENSP00000461930,MRPS21,PTCD3,0.982
9606.ENSP00000461930,MRPS21,MRPS35,0.98
9606.ENSP00000461930,MRPS21,ERAL1,0.978
9606.ENSP00000461930,MRPS21,MRPS30,0.978
9606.ENSP00000461930,MRPS21,MRPL51,0.954
9606.ENSP00000461930,MRPS21,MRPL2,0.952
9606.ENSP00000461930,MRPS21,MRPL52,0.937
9606.ENSP00000461930,MRPS21,MRPL37,0.935
9606.ENSP00000461930,MRPS21,MRPL36,0.931
9606.ENSP00000461930,MRPS21,MRPL30,0.928
9606.ENSP00000461930,MRPS21,MRPL12,0.926
9606.ENSP00000461930,MRPS21,MRPL41,0.925
9606.ENSP00000461930,MRPS21,MRPL55,0.922
9606.ENSP00000461930,MRPS21,GADD45GIP1,0.922
9606.ENSP00000461930,MRPS21,MRPL10,0.92
9606.ENSP00000461930,MRPS21,hCG_1984214,0.92
9606.ENSP00000461930,MRPS21,MTIF3,0.92
9606.ENSP00000461930,MRPS21,MRPL24,0.919
9606.ENSP00000461930,MRPS21,MRPL11,0.919
9606.ENSP00000461930,MRPS21,RBFA,0.916
9606.ENSP00000461930,MRPS21,MRPL43,0.915
9606.ENSP00000461930,MRPS21,MRPL45,0.915
9606.ENSP00000461930,MRPS21,MRPL57,0.915
9606.ENSP00000461930,MRPS21,TUFM,0.915
9606.ENSP00000461930,MRPS21,MTIF2,0.913
9606.ENSP00000461930,MRPS21,MRPL34,0.911
9606.ENSP00000461930,MRPS21,MRPL19,0.91
9606.ENSP00000461930,MRPS21,MRPL20,0.905
9606.ENSP00000461930,MRPS21,MRPL53,0.904
9606.ENSP00000461930,MRPS21,MRPL58,0.901
9606.ENSP00000461930,MRPS21,MRPS36,0.9
9606.ENSP00000464030,IKBKE,IKBKG,0.999
9606.ENSP00000464030,IKBKE,IRF3,0.999
9606.ENSP00000464030,IKBKE,TBK1,0.999
9606.ENSP00000464030,IKBKE,TANK,0.999
9606.ENSP00000464030,IKBKE,TRAF3,0.999
9606.ENSP00000464030,IKBKE,TRAF6,0.999
9606.ENSP00000464030,IKBKE,MAVS,0.999
9606.ENSP00000464030,IKBKE,TNFRSF1A,0.998
9606.ENSP00000464030,IKBKE,TRAF2,0.998
9606.ENSP00000464030,IKBKE,TNF,0.998
9606.ENSP00000464030,IKBKE,DDX3X,0.996
9606.ENSP00000464030,IKBKE,IRF7,0.994
9606.ENSP00000464030,IKBKE,CYLD,0.994
9606.ENSP00000464030,IKBKE,SIKE1,0.989
9606.ENSP00000464030,IKBKE,STING1,0.988
9606.ENSP00000464030,IKBKE,AZI2,0.986
9606.ENSP00000464030,IKBKE,TLR3,0.979
9606.ENSP00000464030,IKBKE,DDX58,0.978
9606.ENSP00000464030,IKBKE,TBKBP1,0.975
9606.ENSP00000464030,IKBKE,IFIH1,0.97
9606.ENSP00000464030,IKBKE,STAT1,0.964
9606.ENSP00000464030,IKBKE,ZBP1,0.963
9606.ENSP00000464030,IKBKE,CHUK,0.954
9606.ENSP00000464030,IKBKE,LSP1,0.943
9606.ENSP00000464030,IKBKE,IFNB1,0.942
9606.ENSP00000464030,IKBKE,TICAM1,0.912
