id,gene1,gene2,score
9606.ENSP00000499900,JAK1,EGFR,0.97
9606.ENSP00000499900,JAK1,IL31RA,0.969
9606.ENSP00000499900,JAK1,PIK3CA,0.969
9606.ENSP00000499900,JAK1,IL9,0.968
9606.ENSP00000499900,JAK1,EPOR,0.968
9606.ENSP00000499900,JAK1,IL7,0.965
9606.ENSP00000499900,JAK1,IGF1R,0.964
9606.ENSP00000499900,JAK1,IL12RB1,0.962
9606.ENSP00000499900,JAK1,PTPN2,0.961
9606.ENSP00000499900,JAK1,CSF3R,0.961
9606.ENSP00000499900,JAK1,ERBB2,0.959
9606.ENSP00000499900,JAK1,STAM2,0.958
9606.ENSP00000499900,JAK1,IL15,0.952
9606.ENSP00000499900,JAK1,PIK3R3,0.947
9606.ENSP00000499900,JAK1,ERBB3,0.947
9606.ENSP00000499900,JAK1,KDR,0.947
9606.ENSP00000499900,JAK1,IL20RA,0.946
9606.ENSP00000499900,JAK1,PIK3CD,0.945
9606.ENSP00000499900,JAK1,ALK,0.944
9606.ENSP00000499900,JAK1,IL9R,0.943
9606.ENSP00000499900,JAK1,PIK3R1,0.939
9606.ENSP00000499900,JAK1,IL21,0.938
9606.ENSP00000499900,JAK1,IFNA2,0.937
9606.ENSP00000499900,JAK1,IRS1,0.933
9606.ENSP00000499900,JAK1,PIK3CB,0.933
9606.ENSP00000499900,JAK1,IFNB1,0.932
9606.ENSP00000499900,JAK1,EML4,0.924
9606.ENSP00000499900,JAK1,IL13RA2,0.924
9606.ENSP00000499900,JAK1,PIK3R2,0.921
9606.ENSP00000499900,JAK1,PDGFRB,0.921
9606.ENSP00000499900,JAK1,SOCS5,0.92
9606.ENSP00000499900,JAK1,PDGFRA,0.919
9606.ENSP00000499900,JAK1,CRLF2,0.917
9606.ENSP00000499900,JAK1,MET,0.917
9606.ENSP00000499900,JAK1,APLNR,0.916
9606.ENSP00000499900,JAK1,FGFR3,0.915
9606.ENSP00000499900,JAK1,AXL,0.914
9606.ENSP00000499900,JAK1,IL17D,0.913
9606.ENSP00000499900,JAK1,FGFR2,0.913
9606.ENSP00000499900,JAK1,STAM,0.912
9606.ENSP00000499900,JAK1,IFNL1,0.911
9606.ENSP00000499900,JAK1,OSM,0.907
9606.ENSP00000499900,JAK1,IFNL2,0.903
9606.ENSP00000499900,JAK1,CSF2RB,0.9
9606.ENSP00000501277,LDB1,LHX3,0.999
9606.ENSP00000501277,LDB1,LMO2,0.999
9606.ENSP00000501277,LDB1,TAL1,0.999
9606.ENSP00000501277,LDB1,ISL1,0.998
9606.ENSP00000501277,LDB1,GATA1,0.998
9606.ENSP00000501277,LDB1,TCF3,0.997
9606.ENSP00000501277,LDB1,SSBP2,0.997
9606.ENSP00000501277,LDB1,LMO1,0.996
9606.ENSP00000501277,LDB1,GATA2,0.994
9606.ENSP00000501277,LDB1,CBFA2T3,0.991
9606.ENSP00000501277,LDB1,SSBP3,0.984
9606.ENSP00000501277,LDB1,LHX2,0.984
9606.ENSP00000501277,LDB1,LMO4,0.979
9606.ENSP00000501277,LDB1,LMX1B,0.976
9606.ENSP00000501277,LDB1,LYL1,0.968
9606.ENSP00000501277,LDB1,LHX6,0.966
9606.ENSP00000501277,LDB1,TCF12,0.964
9606.ENSP00000501277,LDB1,LHX9,0.957
9606.ENSP00000501277,LDB1,SSBP4,0.95
9606.ENSP00000501277,LDB1,RUNX1,0.944
9606.ENSP00000501277,LDB1,LHX4,0.944
9606.ENSP00000501277,LDB1,ZFPM1,0.942
9606.ENSP00000501277,LDB1,ISL2,0.937
9606.ENSP00000501277,LDB1,LHX1,0.933
9606.ENSP00000501277,LDB1,GATA3,0.932
9606.ENSP00000501277,LDB1,BCL9L,0.926
9606.ENSP00000501277,LDB1,BCL9,0.92
9606.ENSP00000501277,LDB1,TLE3,0.919
9606.ENSP00000501277,LDB1,CTNNB1,0.918
9606.ENSP00000501277,LDB1,RLIM,0.917
9606.ENSP00000501277,LDB1,TLE4,0.915
9606.ENSP00000501277,LDB1,PYGO2,0.914
9606.ENSP00000501277,LDB1,TLE1,0.914
9606.ENSP00000501277,LDB1,TCF4,0.912
9606.ENSP00000501277,LDB1,BEX2,0.903
9606.ENSP00000501277,LDB1,LMO3,0.902
9606.ENSP00000056233,NFE2L3,MAFK,0.969
9606.ENSP00000056233,NFE2L3,MAFG,0.937
9606.ENSP00000056233,NFE2L3,MAF,0.905
9606.ENSP00000199447,NME8,DNAI1,0.982
9606.ENSP00000199447,NME8,DNAI2,0.981
9606.ENSP00000199447,NME8,DNAH5,0.976
9606.ENSP00000199447,NME8,DNAH11,0.942
9606.ENSP00000199447,NME8,CCDC114,0.94
9606.ENSP00000199447,NME8,RSPH4A,0.917
9606.ENSP00000199447,NME8,RSPH9,0.915
9606.ENSP00000199447,NME8,DNAAF2,0.9
9606.ENSP00000200453,PPP1R15A,EIF2S1,0.999
9606.ENSP00000200453,PPP1R15A,PPP1CA,0.998
9606.ENSP00000200453,PPP1R15A,PPP1CC,0.997
9606.ENSP00000200453,PPP1R15A,PPP1CB,0.996
9606.ENSP00000200453,PPP1R15A,ATF4,0.979
9606.ENSP00000200453,PPP1R15A,MT-CO1,0.975
9606.ENSP00000200453,PPP1R15A,MT-CO3,0.975
9606.ENSP00000200453,PPP1R15A,UQCRFS1,0.975
9606.ENSP00000200453,PPP1R15A,CYC1,0.975
9606.ENSP00000200453,PPP1R15A,MT-CO2,0.975
9606.ENSP00000200453,PPP1R15A,MT-ND4,0.95
9606.ENSP00000200453,PPP1R15A,DDIT3,0.949
9606.ENSP00000200453,PPP1R15A,MT-ND1,0.948
9606.ENSP00000200453,PPP1R15A,SMAD7,0.945
9606.ENSP00000200453,PPP1R15A,NDUFS8,0.915
9606.ENSP00000200453,PPP1R15A,ACTA1,0.904
9606.ENSP00000200453,PPP1R15A,EIF2AK3,0.901
9606.ENSP00000216181,MYH9,MYL6,0.998
9606.ENSP00000216181,MYH9,MYL12B,0.998
9606.ENSP00000216181,MYH9,S100A4,0.997
9606.ENSP00000216181,MYH9,ACTB,0.991
9606.ENSP00000216181,MYH9,MYL9,0.99
9606.ENSP00000216181,MYH9,MYL12A,0.985
9606.ENSP00000216181,MYH9,MYH10,0.985
9606.ENSP00000216181,MYH9,ACTG1,0.978
9606.ENSP00000216181,MYH9,MYL6B,0.974
9606.ENSP00000216181,MYH9,MYL2,0.964
9606.ENSP00000216181,MYH9,CD163,0.955
9606.ENSP00000216181,MYH9,ACTA2,0.953
9606.ENSP00000216181,MYH9,MYL1,0.947
9606.ENSP00000216181,MYH9,ACTG2,0.944
9606.ENSP00000216181,MYH9,MSN,0.941
9606.ENSP00000216181,MYH9,MYH11,0.937
9606.ENSP00000216181,MYH9,MYH14,0.932
9606.ENSP00000216181,MYH9,ACTN4,0.926
9606.ENSP00000216181,MYH9,MYH2,0.915
9606.ENSP00000216181,MYH9,MYH1,0.914
9606.ENSP00000216181,MYH9,MYH8,0.914
9606.ENSP00000216181,MYH9,MYH13,0.914
9606.ENSP00000216181,MYH9,EZR,0.914
9606.ENSP00000216181,MYH9,MYH7,0.913
9606.ENSP00000216181,MYH9,MYH6,0.913
9606.ENSP00000216252,PHF5A,SF3B1,0.999
9606.ENSP00000216252,PHF5A,SF3A3,0.999
9606.ENSP00000216252,PHF5A,SF3B6,0.999
9606.ENSP00000216252,PHF5A,SF3B4,0.999
9606.ENSP00000216252,PHF5A,RBMX2,0.999
9606.ENSP00000216252,PHF5A,SF3B5,0.999
9606.ENSP00000216252,PHF5A,SNRPG,0.999
9606.ENSP00000216252,PHF5A,SF3A2,0.999
9606.ENSP00000216252,PHF5A,SNRPB2,0.999
9606.ENSP00000216252,PHF5A,SART1,0.999
9606.ENSP00000216252,PHF5A,SNRNP200,0.999
9606.ENSP00000216252,PHF5A,SF3B3,0.999
9606.ENSP00000216252,PHF5A,SF3B2,0.999
9606.ENSP00000216252,PHF5A,DHX16,0.998
9606.ENSP00000216252,PHF5A,SNRPA1,0.998
9606.ENSP00000216252,PHF5A,U2AF2,0.998
9606.ENSP00000216252,PHF5A,SF3A1,0.998
9606.ENSP00000216252,PHF5A,SNRPE,0.998
9606.ENSP00000216252,PHF5A,SNRPF,0.998
9606.ENSP00000216252,PHF5A,PRPF31,0.998
9606.ENSP00000216252,PHF5A,LSM8,0.997
9606.ENSP00000216252,PHF5A,SNRPD2,0.997
9606.ENSP00000216252,PHF5A,SNIP1,0.996
9606.ENSP00000216252,PHF5A,BUD13,0.996
9606.ENSP00000216252,PHF5A,SNRPD1,0.995
9606.ENSP00000216252,PHF5A,SNRPB,0.995
9606.ENSP00000216252,PHF5A,SNRPD3,0.995
9606.ENSP00000216252,PHF5A,BUD31,0.995
9606.ENSP00000216252,PHF5A,LSM2,0.994
9606.ENSP00000216252,PHF5A,EFTUD2,0.994
9606.ENSP00000216252,PHF5A,LSM6,0.994
9606.ENSP00000216252,PHF5A,LSM4,0.994
9606.ENSP00000216252,PHF5A,LSM5,0.994
9606.ENSP00000216252,PHF5A,LSM3,0.994
9606.ENSP00000216252,PHF5A,DDX46,0.994
9606.ENSP00000216252,PHF5A,LSM7,0.993
9606.ENSP00000216252,PHF5A,RNF113A,0.993
9606.ENSP00000216252,PHF5A,PRPF8,0.993
9606.ENSP00000216252,PHF5A,CWC22,0.993
9606.ENSP00000216252,PHF5A,CDC5L,0.993
9606.ENSP00000216252,PHF5A,PRPF4,0.993
9606.ENSP00000216252,PHF5A,SNU13,0.992
9606.ENSP00000216252,PHF5A,DDX42,0.992
9606.ENSP00000216252,PHF5A,PRPF3,0.992
9606.ENSP00000216252,PHF5A,SRRM2,0.992
9606.ENSP00000216252,PHF5A,TXNL4A,0.991
9606.ENSP00000216252,PHF5A,CWC27,0.991
9606.ENSP00000216252,PHF5A,ZMAT2,0.991
9606.ENSP00000216252,PHF5A,PRPF6,0.991
9606.ENSP00000216252,PHF5A,MFAP1,0.985
9606.ENSP00000216252,PHF5A,PRPF38A,0.985
9606.ENSP00000216252,PHF5A,SMU1,0.983
9606.ENSP00000216252,PHF5A,IK,0.98
9606.ENSP00000216252,PHF5A,WBP4,0.979
9606.ENSP00000216252,PHF5A,SNRPA,0.976
9606.ENSP00000216252,PHF5A,PRPF19,0.975
9606.ENSP00000216252,PHF5A,RNPC3,0.975
9606.ENSP00000216252,PHF5A,ZRSR2,0.973
9606.ENSP00000216252,PHF5A,PLRG1,0.972
9606.ENSP00000216252,PHF5A,HTATSF1,0.966
9606.ENSP00000216252,PHF5A,CRNKL1,0.965
9606.ENSP00000216252,PHF5A,CDC40,0.961
9606.ENSP00000216252,PHF5A,MAGOHB,0.953
9606.ENSP00000216252,PHF5A,SNRNP35,0.95
9606.ENSP00000216252,PHF5A,SNRPC,0.948
9606.ENSP00000216252,PHF5A,SNW1,0.947
9606.ENSP00000216252,PHF5A,CWC15,0.943
9606.ENSP00000216252,PHF5A,SNRNP70,0.943
9606.ENSP00000216252,PHF5A,ZMAT5,0.94
9606.ENSP00000216252,PHF5A,SRSF1,0.931
9606.ENSP00000216252,PHF5A,SNRNP48,0.928
9606.ENSP00000216252,PHF5A,YBX1,0.924
9606.ENSP00000216252,PHF5A,ARMC7,0.922
9606.ENSP00000216252,PHF5A,SRRM1,0.92
9606.ENSP00000216252,PHF5A,RBM22,0.919
9606.ENSP00000216252,PHF5A,DHX15,0.915
9606.ENSP00000216252,PHF5A,XAB2,0.914
9606.ENSP00000216252,PHF5A,CHERP,0.909
9606.ENSP00000216252,PHF5A,SNRNP25,0.909
9606.ENSP00000216252,PHF5A,DDX23,0.908
9606.ENSP00000216252,PHF5A,CRIPT,0.905
9606.ENSP00000216252,PHF5A,UBL5,0.9
9606.ENSP00000216797,NFKBIA,SKP1,0.999
9606.ENSP00000216797,NFKBIA,IKBKG,0.999
9606.ENSP00000216797,NFKBIA,NFKBIB,0.999
9606.ENSP00000216797,NFKBIA,REL,0.999
9606.ENSP00000216797,NFKBIA,BTRC,0.999
9606.ENSP00000216797,NFKBIA,CHUK,0.999
9606.ENSP00000216797,NFKBIA,IKBKB,0.999
9606.ENSP00000216797,NFKBIA,NFKB1,0.999
9606.ENSP00000216797,NFKBIA,CUL1,0.999
9606.ENSP00000216797,NFKBIA,RELA,0.999
9606.ENSP00000216797,NFKBIA,NFKB2,0.995
9606.ENSP00000216797,NFKBIA,RELB,0.995
9606.ENSP00000216797,NFKBIA,UBE2D2,0.994
9606.ENSP00000216797,NFKBIA,FBXW11,0.989
9606.ENSP00000216797,NFKBIA,NFKBIE,0.987
9606.ENSP00000216797,NFKBIA,RBX1,0.987
9606.ENSP00000216797,NFKBIA,RPS27A,0.986
9606.ENSP00000216797,NFKBIA,ARRB2,0.986
9606.ENSP00000216797,NFKBIA,TNF,0.967
9606.ENSP00000216797,NFKBIA,TRAF6,0.966
9606.ENSP00000216797,NFKBIA,PRKACG,0.965
9606.ENSP00000216797,NFKBIA,PRKACA,0.965
9606.ENSP00000216797,NFKBIA,PRKACB,0.965
9606.ENSP00000216797,NFKBIA,CSNK2B,0.964
9606.ENSP00000216797,NFKBIA,UBE2D1,0.964
9606.ENSP00000216797,NFKBIA,UBC,0.963
9606.ENSP00000216797,NFKBIA,UBB,0.957
9606.ENSP00000216797,NFKBIA,UBA52,0.952
9606.ENSP00000216797,NFKBIA,IL1B,0.945
9606.ENSP00000216797,NFKBIA,ARRB1,0.936
9606.ENSP00000216797,NFKBIA,CSNK2A1,0.929
9606.ENSP00000216797,NFKBIA,CSNK2A2,0.927
9606.ENSP00000216797,NFKBIA,IL6,0.927
9606.ENSP00000216797,NFKBIA,NEDD8,0.926
9606.ENSP00000216797,NFKBIA,USP11,0.922
9606.ENSP00000216797,NFKBIA,IRAK1,0.922
9606.ENSP00000216797,NFKBIA,SFN,0.918
9606.ENSP00000216797,NFKBIA,STAT1,0.917
9606.ENSP00000216797,NFKBIA,TP53,0.915
9606.ENSP00000216797,NFKBIA,TBK1,0.91
9606.ENSP00000216797,NFKBIA,UBE2D4,0.908
9606.ENSP00000216797,NFKBIA,JUN,0.908
9606.ENSP00000216797,NFKBIA,CSNK2A3,0.907
9606.ENSP00000216797,NFKBIA,BCL3,0.904
9606.ENSP00000216797,NFKBIA,MYD88,0.903
9606.ENSP00000216797,NFKBIA,FBXO22,0.901
9606.ENSP00000216832,PNN,RNPS1,0.999
9606.ENSP00000216832,PNN,SAP18,0.997
9606.ENSP00000216832,PNN,SRRM1,0.979
9606.ENSP00000216832,PNN,ACIN1,0.978
9606.ENSP00000216832,PNN,MAGOH,0.97
9606.ENSP00000216832,PNN,EIF4A3,0.959
9606.ENSP00000216832,PNN,PRPF4B,0.951
9606.ENSP00000216832,PNN,PNISR,0.951
9606.ENSP00000216832,PNN,SRSF11,0.942
9606.ENSP00000216832,PNN,PPIG,0.906
9606.ENSP00000216832,PNN,RBM8A,0.905
9606.ENSP00000217026,MYBL2,LIN54,0.999
9606.ENSP00000217026,MYBL2,LIN52,0.999
9606.ENSP00000217026,MYBL2,LIN9,0.999
9606.ENSP00000217026,MYBL2,LIN37,0.999
9606.ENSP00000217026,MYBL2,FOXM1,0.998
9606.ENSP00000217026,MYBL2,RBBP4,0.997
9606.ENSP00000217026,MYBL2,CCNA2,0.991
9606.ENSP00000217026,MYBL2,CCNA1,0.989
9606.ENSP00000217026,MYBL2,CDK2,0.986
9606.ENSP00000217026,MYBL2,E2F4,0.948
9606.ENSP00000217026,MYBL2,ZNF622,0.94
9606.ENSP00000217026,MYBL2,E2F1,0.937
9606.ENSP00000217026,MYBL2,CCNB1,0.931
9606.ENSP00000219066,NTHL1,APEX1,0.994
9606.ENSP00000219066,NTHL1,OGG1,0.987
9606.ENSP00000219066,NTHL1,NEIL1,0.984
9606.ENSP00000219066,NTHL1,NEIL2,0.982
9606.ENSP00000219066,NTHL1,XRCC1,0.978
9606.ENSP00000219066,NTHL1,NEIL3,0.961
9606.ENSP00000219066,NTHL1,MUTYH,0.901
9606.ENSP00000220597,PAG1,CSK,0.999
9606.ENSP00000220597,PAG1,LYN,0.961
9606.ENSP00000220597,PAG1,FYN,0.948
9606.ENSP00000222254,PIK3R2,PIK3R3,0.999
9606.ENSP00000222254,PIK3R2,PIK3R1,0.999
9606.ENSP00000222254,PIK3R2,PIK3CB,0.999
9606.ENSP00000222254,PIK3R2,PIK3CD,0.999
9606.ENSP00000222254,PIK3R2,PIK3CA,0.999
9606.ENSP00000222254,PIK3R2,PIK3CG,0.999
9606.ENSP00000222254,PIK3R2,EGFR,0.993
9606.ENSP00000222254,PIK3R2,IRS1,0.99
9606.ENSP00000222254,PIK3R2,ERBB3,0.99
9606.ENSP00000222254,PIK3R2,IRS4,0.986
9606.ENSP00000222254,PIK3R2,ERBB2,0.985
9606.ENSP00000222254,PIK3R2,PTEN,0.985
9606.ENSP00000222254,PIK3R2,IRS2,0.981
9606.ENSP00000222254,PIK3R2,PIK3R5,0.98
9606.ENSP00000222254,PIK3R2,ERBB4,0.977
9606.ENSP00000222254,PIK3R2,CDC42,0.974
9606.ENSP00000222254,PIK3R2,GAB2,0.973
9606.ENSP00000222254,PIK3R2,AKT1,0.971
9606.ENSP00000222254,PIK3R2,PDGFRB,0.971
9606.ENSP00000222254,PIK3R2,KIT,0.968
9606.ENSP00000222254,PIK3R2,AKT3,0.967
9606.ENSP00000222254,PIK3R2,SYK,0.964
9606.ENSP00000222254,PIK3R2,IGF1R,0.964
9606.ENSP00000222254,PIK3R2,AKT2,0.963
9606.ENSP00000222254,PIK3R2,PTPN11,0.96
9606.ENSP00000222254,PIK3R2,SRC,0.959
9606.ENSP00000222254,PIK3R2,INPP4B,0.957
9606.ENSP00000222254,PIK3R2,FYN,0.955
9606.ENSP00000222254,PIK3R2,CBL,0.954
9606.ENSP00000222254,PIK3R2,INPPL1,0.954
9606.ENSP00000222254,PIK3R2,ZAP70,0.952
9606.ENSP00000222254,PIK3R2,PIK3C2B,0.952
9606.ENSP00000222254,PIK3R2,PIK3C2G,0.948
9606.ENSP00000222254,PIK3R2,FGFR1,0.948
9606.ENSP00000222254,PIK3R2,KRAS,0.946
9606.ENSP00000222254,PIK3R2,INPP4A,0.946
9606.ENSP00000222254,PIK3R2,PIK3R6,0.945
9606.ENSP00000222254,PIK3R2,PDPK1,0.945
9606.ENSP00000222254,PIK3R2,MTOR,0.944
9606.ENSP00000222254,PIK3R2,CD19,0.944
9606.ENSP00000222254,PIK3R2,HCST,0.943
9606.ENSP00000222254,PIK3R2,PIK3C2A,0.939
9606.ENSP00000222254,PIK3R2,PDGFRA,0.938
9606.ENSP00000222254,PIK3R2,CBLB,0.937
9606.ENSP00000222254,PIK3R2,XBP1,0.936
9606.ENSP00000222254,PIK3R2,PTK2,0.934
9606.ENSP00000222254,PIK3R2,CD28,0.933
9606.ENSP00000222254,PIK3R2,PIK3C3,0.933
9606.ENSP00000222254,PIK3R2,NRAS,0.933
9606.ENSP00000222254,PIK3R2,ILK,0.933
9606.ENSP00000222254,PIK3R2,KDR,0.931
9606.ENSP00000222254,PIK3R2,NTRK1,0.93
9606.ENSP00000222254,PIK3R2,LYN,0.93
9606.ENSP00000222254,PIK3R2,HRAS,0.93
9606.ENSP00000222254,PIK3R2,PI4KB,0.929
9606.ENSP00000222254,PIK3R2,PI4K2A,0.928
9606.ENSP00000222254,PIK3R2,PIP5K1C,0.928
9606.ENSP00000222254,PIK3R2,ALK,0.927
9606.ENSP00000222254,PIK3R2,PLCG1,0.926
9606.ENSP00000222254,PIK3R2,GAB1,0.926
9606.ENSP00000222254,PIK3R2,JAK3,0.925
9606.ENSP00000222254,PIK3R2,PIP5K1A,0.925
9606.ENSP00000222254,PIK3R2,PI4KA,0.925
9606.ENSP00000222254,PIK3R2,RAF1,0.925
9606.ENSP00000222254,PIK3R2,BTK,0.925
9606.ENSP00000222254,PIK3R2,PIP4K2C,0.924
9606.ENSP00000222254,PIK3R2,CRK,0.923
9606.ENSP00000222254,PIK3R2,PIP4K2A,0.923
9606.ENSP00000222254,PIK3R2,JAK2,0.923
9606.ENSP00000222254,PIK3R2,PIK3AP1,0.923
9606.ENSP00000222254,PIK3R2,FLT3,0.922
9606.ENSP00000222254,PIK3R2,PI4K2B,0.921
9606.ENSP00000222254,PIK3R2,RAC2,0.921
9606.ENSP00000222254,PIK3R2,JAK1,0.921
9606.ENSP00000222254,PIK3R2,INPP5D,0.92
9606.ENSP00000222254,PIK3R2,RAC3,0.917
9606.ENSP00000222254,PIK3R2,THRA,0.917
9606.ENSP00000222254,PIK3R2,PRKCI,0.916
9606.ENSP00000222254,PIK3R2,PRKCD,0.916
9606.ENSP00000222254,PIK3R2,ICOS,0.915
9606.ENSP00000222254,PIK3R2,ITGB1,0.915
9606.ENSP00000222254,PIK3R2,PIP4K2B,0.915
9606.ENSP00000222254,PIK3R2,RRAS,0.914
9606.ENSP00000222254,PIK3R2,PRKCZ,0.914
9606.ENSP00000222254,PIK3R2,PIKFYVE,0.914
9606.ENSP00000222254,PIK3R2,PIP5K1B,0.913
9606.ENSP00000222254,PIK3R2,VAV2,0.913
9606.ENSP00000222254,PIK3R2,PTPN6,0.912
9606.ENSP00000222254,PIK3R2,TLR4,0.912
9606.ENSP00000222254,PIK3R2,PGR,0.912
9606.ENSP00000222254,PIK3R2,RAP1A,0.912
9606.ENSP00000222254,PIK3R2,ITK,0.911
9606.ENSP00000222254,PIK3R2,THRB,0.911
9606.ENSP00000222254,PIK3R2,PLCG2,0.91
9606.ENSP00000222254,PIK3R2,CDIPT,0.909
9606.ENSP00000222254,PIK3R2,TXK,0.909
9606.ENSP00000222254,PIK3R2,VAV1,0.909
9606.ENSP00000222254,PIK3R2,ITGB2,0.909
9606.ENSP00000222254,PIK3R2,RAP1B,0.908
9606.ENSP00000222254,PIK3R2,EML4,0.908
9606.ENSP00000222254,PIK3R2,DAB1,0.908
9606.ENSP00000222254,PIK3R2,PREX1,0.908
9606.ENSP00000222254,PIK3R2,VAV3,0.907
9606.ENSP00000222254,PIK3R2,ITGA2,0.907
9606.ENSP00000222254,PIK3R2,NGFR,0.906
9606.ENSP00000222254,PIK3R2,IFNGR1,0.905
9606.ENSP00000222254,PIK3R2,IL6ST,0.905
9606.ENSP00000222254,PIK3R2,FCER1G,0.905
9606.ENSP00000222254,PIK3R2,TRAF2,0.905
9606.ENSP00000222254,PIK3R2,MRAS,0.903
9606.ENSP00000222254,PIK3R2,ITGAM,0.903
9606.ENSP00000222254,PIK3R2,OGT,0.902
9606.ENSP00000222254,PIK3R2,GNAI2,0.902
9606.ENSP00000222254,PIK3R2,GNAI1,0.902
9606.ENSP00000222254,PIK3R2,PIP4P2,0.901
9606.ENSP00000222254,PIK3R2,PIP4P1,0.9
9606.ENSP00000222254,PIK3R2,GNAI3,0.9
9606.ENSP00000222254,PIK3R2,INPP5F,0.9
9606.ENSP00000222254,PIK3R2,KISS1R,0.9
9606.ENSP00000222254,PIK3R2,LIFR,0.9
9606.ENSP00000222381,PON1,APOA1,0.998
9606.ENSP00000222381,PON1,CLU,0.996
9606.ENSP00000222381,PON1,APOE,0.977
9606.ENSP00000222381,PON1,CETP,0.968
9606.ENSP00000222381,PON1,APOA2,0.967
9606.ENSP00000222381,PON1,LCAT,0.965
9606.ENSP00000222381,PON1,HPR,0.962
9606.ENSP00000222381,PON1,PON3,0.957
9606.ENSP00000222381,PON1,APOB,0.952
9606.ENSP00000222381,PON1,APOC3,0.933
9606.ENSP00000222381,PON1,APOC1,0.93
9606.ENSP00000222381,PON1,APOA4,0.927
9606.ENSP00000222381,PON1,PLA2G7,0.917
9606.ENSP00000222381,PON1,APOL1,0.912
9606.ENSP00000222381,PON1,APOC4,0.908
9606.ENSP00000222381,PON1,APOM,0.906
9606.ENSP00000222553,NAMPT,SIRT1,0.993
9606.ENSP00000222553,NAMPT,NMNAT1,0.992
9606.ENSP00000222553,NAMPT,NMNAT2,0.976
9606.ENSP00000222553,NAMPT,NMRK1,0.971
9606.ENSP00000222553,NAMPT,SIRT3,0.97
9606.ENSP00000222553,NAMPT,NNMT,0.966
9606.ENSP00000222553,NAMPT,SIRT6,0.964
9606.ENSP00000222553,NAMPT,BST1,0.96
9606.ENSP00000222553,NAMPT,SIRT4,0.959
9606.ENSP00000222553,NAMPT,SIRT2,0.958
9606.ENSP00000222553,NAMPT,NAPRT,0.957
9606.ENSP00000222553,NAMPT,CD38,0.955
9606.ENSP00000222553,NAMPT,SIRT5,0.952
9606.ENSP00000222553,NAMPT,SIRT7,0.948
9606.ENSP00000222553,NAMPT,NMRK2,0.947
9606.ENSP00000222553,NAMPT,PNP,0.934
9606.ENSP00000222553,NAMPT,NT5E,0.926
9606.ENSP00000222553,NAMPT,CYBB,0.923
9606.ENSP00000222553,NAMPT,RETN,0.916
9606.ENSP00000222553,NAMPT,ENPP1,0.914
9606.ENSP00000222553,NAMPT,CLOCK,0.909
9606.ENSP00000222553,NAMPT,NT5C2,0.908
9606.ENSP00000222553,NAMPT,NUDT12,0.908
9606.ENSP00000222553,NAMPT,NT5M,0.905
9606.ENSP00000222553,NAMPT,NT5C1B,0.904
9606.ENSP00000222553,NAMPT,NT5C,0.904
9606.ENSP00000222553,NAMPT,NT5C1B-RDH14,0.904
9606.ENSP00000222553,NAMPT,NT5C1A,0.904
9606.ENSP00000222553,NAMPT,ARNTL,0.901
9606.ENSP00000222553,NAMPT,ENPP3,0.9
9606.ENSP00000222823,NOD1,RIPK2,0.999
9606.ENSP00000222823,NOD1,ATG16L1,0.999
9606.ENSP00000222823,NOD1,NOD2,0.975
9606.ENSP00000222823,NOD1,CASP1,0.974
9606.ENSP00000222823,NOD1,SUGT1,0.973
9606.ENSP00000222823,NOD1,UBC,0.949
9606.ENSP00000222823,NOD1,UBB,0.904
9606.ENSP00000222823,NOD1,ARHGEF2,0.902
9606.ENSP00000222823,NOD1,UBA52,0.901
9606.ENSP00000222823,NOD1,RPS27A,0.9
9606.ENSP00000231509,NR3C1,FKBP5,0.999
9606.ENSP00000231509,NR3C1,HSP90AA1,0.999
9606.ENSP00000231509,NR3C1,NCOA2,0.998
9606.ENSP00000231509,NR3C1,HSP90AB1,0.998
9606.ENSP00000231509,NR3C1,PTGES3,0.997
9606.ENSP00000231509,NR3C1,NCOA1,0.997
9606.ENSP00000231509,NR3C1,FKBP4,0.996
9606.ENSP00000231509,NR3C1,NCOR1,0.995
9606.ENSP00000231509,NR3C1,STIP1,0.993
9606.ENSP00000231509,NR3C1,HSPA4,0.992
9606.ENSP00000231509,NR3C1,PPARGC1A,0.987
9606.ENSP00000231509,NR3C1,HSPA1L,0.985
9606.ENSP00000231509,NR3C1,STAT3,0.981
