id,gene1,gene2,score
9606.ENSP00000257290,PDGFRA,PDGFB,0.999
9606.ENSP00000257290,PDGFRA,PDGFD,0.999
9606.ENSP00000257290,PDGFRA,PTPN11,0.995
9606.ENSP00000257290,PDGFRA,PIK3R1,0.995
9606.ENSP00000257290,PDGFRA,PIK3CA,0.99
9606.ENSP00000257290,PDGFRA,PDGFRB,0.989
9606.ENSP00000257290,PDGFRA,PLCG1,0.988
9606.ENSP00000257290,PDGFRA,EGF,0.987
9606.ENSP00000257290,PDGFRA,EGFR,0.986
9606.ENSP00000257290,PDGFRA,FGF2,0.982
9606.ENSP00000257290,PDGFRA,KITLG,0.981
9606.ENSP00000257290,PDGFRA,FIP1L1,0.981
9606.ENSP00000257290,PDGFRA,KRAS,0.978
9606.ENSP00000257290,PDGFRA,GRB2,0.974
9606.ENSP00000257290,PDGFRA,CRK,0.97
9606.ENSP00000257290,PDGFRA,NRAS,0.967
9606.ENSP00000257290,PDGFRA,STAT3,0.961
9606.ENSP00000257290,PDGFRA,HRAS,0.96
9606.ENSP00000257290,PDGFRA,PIK3CB,0.957
9606.ENSP00000257290,PDGFRA,SRC,0.954
9606.ENSP00000257290,PDGFRA,INS,0.949
9606.ENSP00000257290,PDGFRA,SHC1,0.938
9606.ENSP00000257290,PDGFRA,PIK3R2,0.938
9606.ENSP00000257290,PDGFRA,PIK3R3,0.938
9606.ENSP00000257290,PDGFRA,JAK2,0.929
9606.ENSP00000257290,PDGFRA,SOS1,0.927
9606.ENSP00000257290,PDGFRA,PIK3CD,0.924
9606.ENSP00000257290,PDGFRA,SHC3,0.923
9606.ENSP00000257290,PDGFRA,SOS2,0.92
9606.ENSP00000257290,PDGFRA,PTK2,0.919
9606.ENSP00000257290,PDGFRA,CBL,0.919
9606.ENSP00000257290,PDGFRA,JAK1,0.919
9606.ENSP00000257290,PDGFRA,SHC2,0.916
9606.ENSP00000257290,PDGFRA,STAT1,0.914
9606.ENSP00000257290,PDGFRA,SHC4,0.913
9606.ENSP00000257290,PDGFRA,PLCG2,0.913
9606.ENSP00000257290,PDGFRA,GAB2,0.911
9606.ENSP00000257290,PDGFRA,GAB1,0.911
9606.ENSP00000257290,PDGFRA,FGF5,0.904
9606.ENSP00000257694,PNPLA8,PLA2G2A,0.921
9606.ENSP00000257829,NAT10,WDR46,0.999
9606.ENSP00000257829,NAT10,BYSL,0.999
9606.ENSP00000257829,NAT10,NOP58,0.999
9606.ENSP00000257829,NAT10,HEATR1,0.999
9606.ENSP00000257829,NAT10,UTP4,0.999
9606.ENSP00000257829,NAT10,NOP56,0.999
9606.ENSP00000257829,NAT10,AATF,0.999
9606.ENSP00000257829,NAT10,NOP14,0.999
9606.ENSP00000257829,NAT10,NOL10,0.999
9606.ENSP00000257829,NAT10,NOL6,0.999
9606.ENSP00000257829,NAT10,UTP20,0.999
9606.ENSP00000257829,NAT10,TBL3,0.999
9606.ENSP00000257829,NAT10,WDR36,0.999
9606.ENSP00000257829,NAT10,PDCD11,0.999
9606.ENSP00000257829,NAT10,BMS1,0.999
9606.ENSP00000257829,NAT10,UTP6,0.998
9606.ENSP00000257829,NAT10,IMP4,0.998
9606.ENSP00000257829,NAT10,UTP18,0.998
9606.ENSP00000257829,NAT10,WDR3,0.998
9606.ENSP00000257829,NAT10,WDR43,0.998
9606.ENSP00000257829,NAT10,RRP9,0.998
9606.ENSP00000257829,NAT10,NGDN,0.997
9606.ENSP00000257829,NAT10,KRR1,0.997
9606.ENSP00000257829,NAT10,UTP14A,0.997
9606.ENSP00000257829,NAT10,NOC4L,0.997
9606.ENSP00000257829,NAT10,WDR75,0.997
9606.ENSP00000257829,NAT10,EMG1,0.997
9606.ENSP00000257829,NAT10,RRP7A,0.997
9606.ENSP00000257829,NAT10,PWP2,0.997
9606.ENSP00000257829,NAT10,MPHOSPH10,0.996
9606.ENSP00000257829,NAT10,RCL1,0.996
9606.ENSP00000257829,NAT10,UTP15,0.995
9606.ENSP00000257829,NAT10,UTP3,0.995
9606.ENSP00000257829,NAT10,FBL,0.993
9606.ENSP00000257829,NAT10,DCAF13,0.993
9606.ENSP00000257829,NAT10,DKC1,0.992
9606.ENSP00000257829,NAT10,FCF1,0.992
9606.ENSP00000257829,NAT10,SNU13,0.992
9606.ENSP00000257829,NAT10,ESF1,0.991
9606.ENSP00000257829,NAT10,THUMPD1,0.989
9606.ENSP00000257829,NAT10,UTP11,0.989
9606.ENSP00000257829,NAT10,RPS13,0.988
9606.ENSP00000257829,NAT10,DNTTIP2,0.988
9606.ENSP00000257829,NAT10,RPS23,0.988
9606.ENSP00000257829,NAT10,RSL1D1,0.984
9606.ENSP00000257829,NAT10,RPS8,0.984
9606.ENSP00000257829,NAT10,RRP12,0.984
9606.ENSP00000257829,NAT10,RPS5,0.984
9606.ENSP00000257829,NAT10,IMP3,0.982
9606.ENSP00000257829,NAT10,RPS3A,0.982
9606.ENSP00000257829,NAT10,RPS6,0.981
9606.ENSP00000257829,NAT10,PNO1,0.981
9606.ENSP00000257829,NAT10,TSR1,0.981
9606.ENSP00000257829,NAT10,RPS9,0.981
9606.ENSP00000257829,NAT10,RPS7,0.979
9606.ENSP00000257829,NAT10,NOM1,0.979
9606.ENSP00000257829,NAT10,RPS18,0.976
9606.ENSP00000257829,NAT10,RPS11,0.976
9606.ENSP00000257829,NAT10,LOC102724159,0.976
9606.ENSP00000257829,NAT10,RPS28,0.975
9606.ENSP00000257829,NAT10,NHP2,0.975
9606.ENSP00000257829,NAT10,RPS16,0.974
9606.ENSP00000257829,NAT10,RPS24,0.972
9606.ENSP00000257829,NAT10,RPS14,0.971
9606.ENSP00000257829,NAT10,GNL3L,0.966
9606.ENSP00000257829,NAT10,POLR1A,0.964
9606.ENSP00000257829,NAT10,UTP14C,0.963
9606.ENSP00000257829,NAT10,POLR1B,0.961
9606.ENSP00000257829,NAT10,RPS27,0.958
9606.ENSP00000257829,NAT10,NOC2L,0.955
9606.ENSP00000257829,NAT10,DHX15,0.954
9606.ENSP00000257829,NAT10,MTREX,0.946
9606.ENSP00000257829,NAT10,RPS12,0.94
9606.ENSP00000257829,NAT10,FBLL1,0.939
9606.ENSP00000257829,NAT10,RBM28,0.939
9606.ENSP00000257829,NAT10,CAPRIN1,0.938
9606.ENSP00000257829,NAT10,FTSJ3,0.933
9606.ENSP00000257829,NAT10,RPS15A,0.927
9606.ENSP00000257829,NAT10,DDX18,0.926
9606.ENSP00000257829,NAT10,CEBPZ,0.925
9606.ENSP00000257829,NAT10,BOP1,0.922
9606.ENSP00000257829,NAT10,RPS4X,0.922
9606.ENSP00000257829,NAT10,NOP2,0.92
9606.ENSP00000257829,NAT10,RBM19,0.919
9606.ENSP00000257829,NAT10,SDAD1,0.916
9606.ENSP00000257829,NAT10,MYBBP1A,0.914
9606.ENSP00000257829,NAT10,GRWD1,0.914
9606.ENSP00000257829,NAT10,TERT,0.913
9606.ENSP00000257829,NAT10,DDX52,0.91
9606.ENSP00000257829,NAT10,GAR1,0.909
9606.ENSP00000257829,NAT10,RPS19,0.905
9606.ENSP00000257829,NAT10,DDX56,0.905
9606.ENSP00000257829,NAT10,POLR1E,0.902
9606.ENSP00000257829,NAT10,URB1,0.901
9606.ENSP00000257829,NAT10,RPF2,0.9
9606.ENSP00000258042,NMBR,NMB,0.999
9606.ENSP00000258042,NMBR,GRP,0.998
9606.ENSP00000258042,NMBR,BRS3,0.941
9606.ENSP00000258042,NMBR,GRPR,0.927
9606.ENSP00000259915,POU5F1,CTNNB1,0.999
9606.ENSP00000259915,POU5F1,SOX2,0.999
9606.ENSP00000259915,POU5F1,NANOG,0.999
9606.ENSP00000259915,POU5F1,SALL4,0.998
9606.ENSP00000259915,POU5F1,KLF4,0.994
9606.ENSP00000259915,POU5F1,LIN28A,0.994
9606.ENSP00000259915,POU5F1,WDR5,0.991
9606.ENSP00000259915,POU5F1,SOX17,0.988
9606.ENSP00000259915,POU5F1,PRDM14,0.972
9606.ENSP00000259915,POU5F1,POU5F1B,0.97
9606.ENSP00000259915,POU5F1,PKM,0.969
9606.ENSP00000259915,POU5F1,FOXD3,0.967
9606.ENSP00000259915,POU5F1,SMAD3,0.962
9606.ENSP00000259915,POU5F1,MYC,0.956
9606.ENSP00000259915,POU5F1,CTCF,0.955
9606.ENSP00000259915,POU5F1,EPAS1,0.955
9606.ENSP00000259915,POU5F1,STAT3,0.946
9606.ENSP00000259915,POU5F1,FGF2,0.931
9606.ENSP00000259915,POU5F1,WWP2,0.93
9606.ENSP00000259915,POU5F1,SMAD2,0.928
9606.ENSP00000259915,POU5F1,H3C12,0.923
9606.ENSP00000259915,POU5F1,CDX2,0.923
9606.ENSP00000259915,POU5F1,SOX4,0.922
9606.ENSP00000259915,POU5F1,YY1,0.917
9606.ENSP00000259915,POU5F1,ZSCAN10,0.913
9606.ENSP00000259915,POU5F1,OTX2,0.912
9606.ENSP00000259915,POU5F1,H4C6,0.912
9606.ENSP00000259915,POU5F1,ESRRB,0.905
9606.ENSP00000260402,PLCB2,GNAT3,0.998
9606.ENSP00000260402,PLCB2,GNAQ,0.994
9606.ENSP00000260402,PLCB2,TRPM5,0.979
9606.ENSP00000260402,PLCB2,GNB3,0.979
9606.ENSP00000260402,PLCB2,GNA15,0.976
9606.ENSP00000260402,PLCB2,ITPR3,0.966
9606.ENSP00000260402,PLCB2,GNG13,0.966
9606.ENSP00000260402,PLCB2,GNA14,0.957
9606.ENSP00000260402,PLCB2,ITPR1,0.946
9606.ENSP00000260402,PLCB2,GNA11,0.944
9606.ENSP00000260402,PLCB2,GNB4,0.94
9606.ENSP00000260402,PLCB2,TAS1R3,0.937
9606.ENSP00000260402,PLCB2,ITPR2,0.935
9606.ENSP00000260402,PLCB2,GNAI2,0.934
9606.ENSP00000260402,PLCB2,PRKCB,0.931
9606.ENSP00000260402,PLCB2,PRKCA,0.928
9606.ENSP00000260402,PLCB2,GNAI1,0.926
9606.ENSP00000260402,PLCB2,CASR,0.925
9606.ENSP00000260402,PLCB2,GNAI3,0.925
9606.ENSP00000260402,PLCB2,GNB1,0.921
9606.ENSP00000260402,PLCB2,CAMK2A,0.919
9606.ENSP00000260402,PLCB2,PRKCD,0.918
9606.ENSP00000260402,PLCB2,GNG2,0.916
9606.ENSP00000260402,PLCB2,PRKCG,0.915
9606.ENSP00000260402,PLCB2,CAMK2B,0.915
9606.ENSP00000260402,PLCB2,GPRC6A,0.912
9606.ENSP00000260402,PLCB2,INPP5A,0.911
9606.ENSP00000260402,PLCB2,PTEN,0.911
9606.ENSP00000260402,PLCB2,GNG4,0.908
9606.ENSP00000260402,PLCB2,INPP1,0.904
9606.ENSP00000260402,PLCB2,PRKG1,0.904
9606.ENSP00000260402,PLCB2,MTM1,0.903
9606.ENSP00000260402,PLCB2,INPP5F,0.903
9606.ENSP00000260402,PLCB2,IPMK,0.901
9606.ENSP00000260402,PLCB2,CDIPT,0.901
9606.ENSP00000260402,PLCB2,PRKG2,0.9
9606.ENSP00000260402,PLCB2,PIKFYVE,0.9
9606.ENSP00000260402,PLCB2,RAC3,0.9
9606.ENSP00000260402,PLCB2,MINPP1,0.9
9606.ENSP00000260970,PPIG,CDC40,0.973
9606.ENSP00000260970,PPIG,CYP3A4,0.973
9606.ENSP00000260970,PPIG,SYF2,0.969
9606.ENSP00000260970,PPIG,SLU7,0.964
9606.ENSP00000260970,PPIG,CYP2B6,0.964
9606.ENSP00000260970,PPIG,DHX38,0.963
9606.ENSP00000260970,PPIG,CYP2D6,0.962
9606.ENSP00000260970,PPIG,PPIL1,0.961
9606.ENSP00000260970,PPIG,CYP2C19,0.958
9606.ENSP00000260970,PPIG,CYP2C8,0.957
9606.ENSP00000260970,PPIG,CYP2C9,0.956
9606.ENSP00000260970,PPIG,CYP1A2,0.951
9606.ENSP00000260970,PPIG,CYP2A6,0.949
9606.ENSP00000260970,PPIG,POR,0.944
9606.ENSP00000260970,PPIG,CYP2E1,0.939
9606.ENSP00000260970,PPIG,CYP1A1,0.934
9606.ENSP00000260970,PPIG,SH2D3A,0.93
9606.ENSP00000260970,PPIG,CYP2J2,0.927
9606.ENSP00000260970,PPIG,CYP3A5,0.926
9606.ENSP00000260970,PPIG,SLC35A2,0.923
9606.ENSP00000260970,PPIG,PPWD1,0.912
9606.ENSP00000260970,PPIG,CYP1B1,0.911
9606.ENSP00000260970,PPIG,CDC5L,0.907
9606.ENSP00000260970,PPIG,PNN,0.906
9606.ENSP00000260970,PPIG,SNRNP200,0.903
9606.ENSP00000261183,OSBPL8,RMDN3,0.989
9606.ENSP00000261396,NUP133,NUP37,0.999
9606.ENSP00000261396,NUP133,NUP107,0.999
9606.ENSP00000261396,NUP133,NUP160,0.999
9606.ENSP00000261396,NUP133,SEC13,0.999
9606.ENSP00000261396,NUP133,NUP85,0.999
9606.ENSP00000261396,NUP133,NUP43,0.999
9606.ENSP00000261396,NUP133,NUP98,0.999
9606.ENSP00000261396,NUP133,AHCTF1,0.999
9606.ENSP00000261396,NUP133,NUP214,0.999
9606.ENSP00000261396,NUP133,SEH1L,0.999
9606.ENSP00000261396,NUP133,NUP93,0.998
9606.ENSP00000261396,NUP133,NUP153,0.998
9606.ENSP00000261396,NUP133,NUP155,0.998
9606.ENSP00000261396,NUP133,RANBP2,0.997
9606.ENSP00000261396,NUP133,NUP205,0.997
9606.ENSP00000261396,NUP133,NUP54,0.996
9606.ENSP00000261396,NUP133,NUP62,0.995
9606.ENSP00000261396,NUP133,NUP58,0.993
9606.ENSP00000261396,NUP133,NUP88,0.986
9606.ENSP00000261396,NUP133,NUP35,0.985
9606.ENSP00000261396,NUP133,NUP210,0.979
9606.ENSP00000261396,NUP133,NUP188,0.976
9606.ENSP00000261396,NUP133,AAAS,0.957
9606.ENSP00000261396,NUP133,NUP50,0.956
9606.ENSP00000261396,NUP133,NDC1,0.956
9606.ENSP00000261396,NUP133,GLE1,0.933
9606.ENSP00000261396,NUP133,POM121,0.917
9606.ENSP00000261396,NUP133,TPR,0.91
9606.ENSP00000261402,NUAK1,STK11,0.93
9606.ENSP00000261461,PPP2R5A,PPP2CA,0.999
9606.ENSP00000261461,PPP2R5A,PPP2R1B,0.999
9606.ENSP00000261461,PPP2R5A,PPP2R1A,0.999
9606.ENSP00000261461,PPP2R5A,PPP2R2A,0.993
9606.ENSP00000261461,PPP2R5A,PPP2CB,0.992
9606.ENSP00000261461,PPP2R5A,BUB1B,0.98
9606.ENSP00000261461,PPP2R5A,SGO1,0.975
9606.ENSP00000261461,PPP2R5A,PPP2R2D,0.973
9606.ENSP00000261461,PPP2R5A,PPP2R5C,0.969
9606.ENSP00000261461,PPP2R5A,BCL2,0.964
9606.ENSP00000261461,PPP2R5A,PPP3CB,0.941
9606.ENSP00000261461,PPP2R5A,RYR2,0.94
9606.ENSP00000261461,PPP2R5A,PPP3CA,0.938
9606.ENSP00000261461,PPP2R5A,PPP2R5D,0.935
9606.ENSP00000261461,PPP2R5A,PPP2R3A,0.928
9606.ENSP00000261461,PPP2R5A,PPP2R3B,0.927
9606.ENSP00000261461,PPP2R5A,PPP1R1A,0.918
9606.ENSP00000261461,PPP2R5A,PPP4R2,0.918
9606.ENSP00000261461,PPP2R5A,PPP3R1,0.916
9606.ENSP00000261461,PPP2R5A,PPP2R5E,0.915
9606.ENSP00000261461,PPP2R5A,TNNI3,0.915
9606.ENSP00000261461,PPP2R5A,REC8,0.912
9606.ENSP00000261461,PPP2R5A,CDC20,0.905
9606.ENSP00000261461,PPP2R5A,DRD2,0.903
9606.ENSP00000261584,PALB2,RAD51,0.999
9606.ENSP00000261584,PALB2,BRCA1,0.999
9606.ENSP00000261584,PALB2,RAD51C,0.999
9606.ENSP00000261584,PALB2,BRCA2,0.999
9606.ENSP00000261584,PALB2,BRIP1,0.998
9606.ENSP00000261584,PALB2,MORF4L1,0.998
9606.ENSP00000261584,PALB2,KEAP1,0.996
9606.ENSP00000261584,PALB2,FANCD2,0.991
9606.ENSP00000261584,PALB2,AASDH,0.988
9606.ENSP00000261584,PALB2,FANCI,0.988
9606.ENSP00000261584,PALB2,BARD1,0.987
9606.ENSP00000261584,PALB2,NDUFB5,0.981
9606.ENSP00000261584,PALB2,NDUFA13,0.978
9606.ENSP00000261584,PALB2,NDUFB4,0.973
9606.ENSP00000261584,PALB2,NDUFS4,0.971
9606.ENSP00000261584,PALB2,NDUFA12,0.971
9606.ENSP00000261584,PALB2,NDUFB9,0.97
9606.ENSP00000261584,PALB2,NDUFS3,0.969
9606.ENSP00000261584,PALB2,NDUFA5,0.969
9606.ENSP00000261584,PALB2,NDUFB10,0.968
9606.ENSP00000261584,PALB2,NDUFB11,0.967
9606.ENSP00000261584,PALB2,NDUFS6,0.967
9606.ENSP00000261584,PALB2,NDUFB8,0.965
9606.ENSP00000261584,PALB2,NDUFS8,0.958
9606.ENSP00000261584,PALB2,MCAT,0.958
9606.ENSP00000261584,PALB2,MRPL21,0.958
9606.ENSP00000261584,PALB2,OXSM,0.955
9606.ENSP00000261584,PALB2,RBBP8,0.953
9606.ENSP00000261584,PALB2,NDUFS7,0.952
9606.ENSP00000261584,PALB2,RAD51AP1,0.952
9606.ENSP00000261584,PALB2,NDUFA10,0.949
9606.ENSP00000261584,PALB2,RAD51D,0.949
9606.ENSP00000261584,PALB2,NDUFA7,0.948
9606.ENSP00000261584,PALB2,NDUFA6,0.948
9606.ENSP00000261584,PALB2,PMS2,0.947
9606.ENSP00000261584,PALB2,NDUFB7,0.946
9606.ENSP00000261584,PALB2,NDUFB6,0.946
9606.ENSP00000261584,PALB2,NDUFV2,0.946
9606.ENSP00000261584,PALB2,NDUFA8,0.945
9606.ENSP00000261584,PALB2,ATM,0.945
9606.ENSP00000261584,PALB2,NDUFB3,0.945
9606.ENSP00000261584,PALB2,NDUFS1,0.941
9606.ENSP00000261584,PALB2,FANCM,0.94
9606.ENSP00000261584,PALB2,NDUFS2,0.94
9606.ENSP00000261584,PALB2,NDUFA2,0.938
9606.ENSP00000261584,PALB2,NDUFV1,0.934
9606.ENSP00000261584,PALB2,NDUFC2,0.934
9606.ENSP00000261584,PALB2,NDUFC2-KCTD14,0.934
9606.ENSP00000261584,PALB2,NDUFV3,0.926
9606.ENSP00000261584,PALB2,NDUFA3,0.923
9606.ENSP00000261584,PALB2,MT-ND5,0.923
9606.ENSP00000261584,PALB2,MT-ND3,0.922
9606.ENSP00000261584,PALB2,MT-ND2,0.921
9606.ENSP00000261584,PALB2,UQCRFS1,0.921
9606.ENSP00000261584,PALB2,CHEK2,0.921
9606.ENSP00000261584,PALB2,NDUFA1,0.919
9606.ENSP00000261584,PALB2,SEM1,0.919
9606.ENSP00000261584,PALB2,RNF168,0.918
9606.ENSP00000261584,PALB2,MT-ND4,0.916
9606.ENSP00000261584,PALB2,MT-ND1,0.914
9606.ENSP00000261584,PALB2,MT-ND4L,0.912
9606.ENSP00000261584,PALB2,XRCC3,0.91
9606.ENSP00000261584,PALB2,NDUFS5,0.909
9606.ENSP00000261584,PALB2,FANCC,0.908
9606.ENSP00000261584,PALB2,CYC1,0.906
9606.ENSP00000261584,PALB2,MRPL17,0.903
9606.ENSP00000261584,PALB2,RAD51D-2,0.901
9606.ENSP00000261584,PALB2,FANCA,0.9
9606.ENSP00000261597,NDC80,SPC24,0.999
9606.ENSP00000261597,NDC80,NUF2,0.999
9606.ENSP00000261597,NDC80,SPC25,0.999
9606.ENSP00000261597,NDC80,BUB1,0.998
9606.ENSP00000261597,NDC80,KNL1,0.995
9606.ENSP00000261597,NDC80,CKAP5,0.994
9606.ENSP00000261597,NDC80,TTK,0.992
9606.ENSP00000261597,NDC80,BUB1B,0.992
9606.ENSP00000261597,NDC80,MIS12,0.991
9606.ENSP00000261597,NDC80,ZWINT,0.991
9606.ENSP00000261597,NDC80,DSN1,0.987
9606.ENSP00000261597,NDC80,CENPF,0.987
9606.ENSP00000261597,NDC80,NEK2,0.985
9606.ENSP00000261597,NDC80,CCNB1,0.981
9606.ENSP00000261597,NDC80,CENPE,0.979
9606.ENSP00000261597,NDC80,SKA1,0.979
9606.ENSP00000261597,NDC80,AURKB,0.979
9606.ENSP00000261597,NDC80,KIF11,0.972
9606.ENSP00000261597,NDC80,ASPM,0.969
9606.ENSP00000261597,NDC80,MAD2L1,0.968
9606.ENSP00000261597,NDC80,NSL1,0.965
9606.ENSP00000261597,NDC80,CDC20,0.962
9606.ENSP00000261597,NDC80,CDK1,0.957
9606.ENSP00000261597,NDC80,DLGAP5,0.957
9606.ENSP00000261597,NDC80,PLK1,0.951
9606.ENSP00000261597,NDC80,NCAPG,0.949
9606.ENSP00000261597,NDC80,SKA3,0.943
9606.ENSP00000261597,NDC80,MELK,0.935
9606.ENSP00000261597,NDC80,KIF2C,0.934
9606.ENSP00000261597,NDC80,PBK,0.934
9606.ENSP00000261597,NDC80,AURKA,0.933
9606.ENSP00000261597,NDC80,SGO1,0.932
9606.ENSP00000261597,NDC80,TUBB2B,0.925
9606.ENSP00000261597,NDC80,ESPL1,0.925
9606.ENSP00000261597,NDC80,NUSAP1,0.918
9606.ENSP00000261597,NDC80,CENPA,0.917
9606.ENSP00000261597,NDC80,CEP55,0.914
9606.ENSP00000261597,NDC80,TUBA1A,0.913
9606.ENSP00000261597,NDC80,CDCA8,0.907
9606.ENSP00000261597,NDC80,CENPC,0.903
9606.ENSP00000261597,NDC80,INCENP,0.902
9606.ENSP00000261597,NDC80,KIF15,0.9
9606.ENSP00000261799,PDGFRB,PDGFA,0.999
9606.ENSP00000261799,PDGFRB,PTPN11,0.999
9606.ENSP00000261799,PDGFRB,PDGFB,0.999
9606.ENSP00000261799,PDGFRB,PIK3R1,0.999
9606.ENSP00000261799,PDGFRB,PDGFD,0.999
9606.ENSP00000261799,PDGFRB,PLCG1,0.999
9606.ENSP00000261799,PDGFRB,GRB2,0.999
9606.ENSP00000261799,PDGFRB,SRC,0.999
9606.ENSP00000261799,PDGFRB,PDGFC,0.999
9606.ENSP00000261799,PDGFRB,EGFR,0.998
9606.ENSP00000261799,PDGFRB,PDGFRA,0.989
9606.ENSP00000261799,PDGFRB,EGF,0.989
9606.ENSP00000261799,PDGFRB,RASA1,0.986
9606.ENSP00000261799,PDGFRB,KDR,0.986
9606.ENSP00000261799,PDGFRB,PIK3CA,0.976
9606.ENSP00000261799,PDGFRB,INS,0.975
9606.ENSP00000261799,PDGFRB,PIK3R2,0.971
9606.ENSP00000261799,PDGFRB,HRAS,0.962
9606.ENSP00000261799,PDGFRB,SHC1,0.961
9606.ENSP00000261799,PDGFRB,PIK3CB,0.96
9606.ENSP00000261799,PDGFRB,NRAS,0.959
9606.ENSP00000261799,PDGFRB,KRAS,0.959
9606.ENSP00000261799,PDGFRB,PIK3R3,0.955
9606.ENSP00000261799,PDGFRB,JAK2,0.954
9606.ENSP00000261799,PDGFRB,FGF2,0.953
9606.ENSP00000261799,PDGFRB,KITLG,0.951
9606.ENSP00000261799,PDGFRB,PTEN,0.95
9606.ENSP00000261799,PDGFRB,SOS1,0.933
9606.ENSP00000261799,PDGFRB,PIK3CD,0.932
9606.ENSP00000261799,PDGFRB,IGF1,0.926
9606.ENSP00000261799,PDGFRB,SHC3,0.926
9606.ENSP00000261799,PDGFRB,SOS2,0.925
9606.ENSP00000261799,PDGFRB,PTK2,0.925
9606.ENSP00000261799,PDGFRB,GAB1,0.925
9606.ENSP00000261799,PDGFRB,JAK1,0.921
9606.ENSP00000261799,PDGFRB,GAB2,0.92
9606.ENSP00000261799,PDGFRB,SHC2,0.919
9606.ENSP00000261799,PDGFRB,PLCG2,0.917
9606.ENSP00000261799,PDGFRB,ANGPT1,0.916
9606.ENSP00000261799,PDGFRB,STAT3,0.915
9606.ENSP00000261799,PDGFRB,NCK1,0.915
9606.ENSP00000261799,PDGFRB,SHC4,0.913
9606.ENSP00000261799,PDGFRB,CSF1,0.909
9606.ENSP00000261799,PDGFRB,PGF,0.905
9606.ENSP00000261799,PDGFRB,FGF7,0.904
9606.ENSP00000261799,PDGFRB,FGF10,0.904
9606.ENSP00000262039,PIK3C3,BECN1,0.999
9606.ENSP00000262039,PIK3C3,ULK1,0.999
9606.ENSP00000262039,PIK3C3,RAB5A,0.999
9606.ENSP00000262039,PIK3C3,BECN2,0.999
9606.ENSP00000262039,PIK3C3,UVRAG,0.999
9606.ENSP00000262039,PIK3C3,ATG14,0.999
9606.ENSP00000262039,PIK3C3,NRBF2,0.999
9606.ENSP00000262039,PIK3C3,AMBRA1,0.999
9606.ENSP00000262039,PIK3C3,PIK3R4,0.999
9606.ENSP00000262039,PIK3C3,ULK2,0.997
9606.ENSP00000262039,PIK3C3,RUBCN,0.997
9606.ENSP00000262039,PIK3C3,GABARAP,0.991
9606.ENSP00000262039,PIK3C3,RB1CC1,0.989
9606.ENSP00000262039,PIK3C3,ATG101,0.989
9606.ENSP00000262039,PIK3C3,CDIPT,0.988
9606.ENSP00000262039,PIK3C3,ATG13,0.985
9606.ENSP00000262039,PIK3C3,GABARAPL2,0.984
9606.ENSP00000262039,PIK3C3,GABARAPL1,0.984
9606.ENSP00000262039,PIK3C3,PIKFYVE,0.98
9606.ENSP00000262039,PIK3C3,CALM3,0.978
9606.ENSP00000262039,PIK3C3,MTM1,0.977
9606.ENSP00000262039,PIK3C3,BCL2,0.976
9606.ENSP00000262039,PIK3C3,CALML3,0.976
9606.ENSP00000262039,PIK3C3,CALML5,0.976
9606.ENSP00000262039,PIK3C3,CALML4,0.975
9606.ENSP00000262039,PIK3C3,CALML6,0.975
9606.ENSP00000262039,PIK3C3,ATG5,0.972
9606.ENSP00000262039,PIK3C3,WIPI2,0.971
9606.ENSP00000262039,PIK3C3,ATG12,0.969
9606.ENSP00000262039,PIK3C3,EEA1,0.967
9606.ENSP00000262039,PIK3C3,PIK3R1,0.955
9606.ENSP00000262039,PIK3C3,PTEN,0.953
9606.ENSP00000262039,PIK3C3,FIG4,0.951
9606.ENSP00000262039,PIK3C3,ABL1,0.947
9606.ENSP00000262039,PIK3C3,RAB5C,0.941
9606.ENSP00000262039,PIK3C3,RAB5B,0.939
9606.ENSP00000262039,PIK3C3,INPP4A,0.938
