id,gene1,gene2,score
9606.ENSP00000262039,PIK3C3,PI4KB,0.938
9606.ENSP00000262039,PIK3C3,PI4K2A,0.938
9606.ENSP00000262039,PIK3C3,PIK3R2,0.933
9606.ENSP00000262039,PIK3C3,ATG3,0.933
9606.ENSP00000262039,PIK3C3,PIK3R3,0.933
9606.ENSP00000262039,PIK3C3,MTMR2,0.931
9606.ENSP00000262039,PIK3C3,PI4K2B,0.931
9606.ENSP00000262039,PIK3C3,ATG16L1,0.929
9606.ENSP00000262039,PIK3C3,ATG7,0.927
9606.ENSP00000262039,PIK3C3,PI4KA,0.927
9606.ENSP00000262039,PIK3C3,INPP4B,0.927
9606.ENSP00000262039,PIK3C3,VMP1,0.919
9606.ENSP00000262039,PIK3C3,SH3GLB1,0.915
9606.ENSP00000262039,PIK3C3,INPP5F,0.913
9606.ENSP00000262039,PIK3C3,CAMK2A,0.903
9606.ENSP00000262039,PIK3C3,CAMK2B,0.903
9606.ENSP00000262039,PIK3C3,WIPI1,0.902
9606.ENSP00000262043,PHF3,NIPBL,0.976
9606.ENSP00000262113,MYOM2,PLG,0.988
9606.ENSP00000262113,MYOM2,DDX58,0.983
9606.ENSP00000262113,MYOM2,ALB,0.98
9606.ENSP00000262113,MYOM2,TRAF3,0.961
9606.ENSP00000262113,MYOM2,FN1,0.958
9606.ENSP00000262113,MYOM2,TBK1,0.953
9606.ENSP00000262113,MYOM2,CD46,0.948
9606.ENSP00000262113,MYOM2,IKBKB,0.917
9606.ENSP00000262113,MYOM2,TTN,0.913
9606.ENSP00000262384,N4BP1,IKBKG,0.901
9606.ENSP00000262510,NLRC5,CHUK,0.997
9606.ENSP00000262510,NLRC5,DDX58,0.995
9606.ENSP00000262510,NLRC5,IFIH1,0.994
9606.ENSP00000262510,NLRC5,IKBKB,0.989
9606.ENSP00000262510,NLRC5,NLRC4,0.956
9606.ENSP00000262510,NLRC5,NLRP3,0.93
9606.ENSP00000262510,NLRC5,MAVS,0.913
9606.ENSP00000262719,PHLPP1,AKT1,0.999
9606.ENSP00000262719,PHLPP1,FKBP5,0.996
9606.ENSP00000262719,PHLPP1,AKT2,0.994
9606.ENSP00000262719,PHLPP1,AKT3,0.993
9606.ENSP00000262719,PHLPP1,FKBP4,0.993
9606.ENSP00000262719,PHLPP1,PHLPP2,0.987
9606.ENSP00000262719,PHLPP1,USP12,0.939
9606.ENSP00000262719,PHLPP1,USP46,0.934
9606.ENSP00000262719,PHLPP1,USP1,0.933
9606.ENSP00000262719,PHLPP1,WDR48,0.923
9606.ENSP00000262719,PHLPP1,SCRIB,0.913
9606.ENSP00000262741,PIK3R3,PIK3R2,0.999
9606.ENSP00000262741,PIK3R3,PIK3CA,0.999
9606.ENSP00000262741,PIK3R3,PIK3CG,0.999
9606.ENSP00000262741,PIK3R3,PIK3CD,0.999
9606.ENSP00000262741,PIK3R3,PIK3CB,0.999
9606.ENSP00000262741,PIK3R3,IRS1,0.997
9606.ENSP00000262741,PIK3R3,PIK3R1,0.997
9606.ENSP00000262741,PIK3R3,IGF1R,0.99
9606.ENSP00000262741,PIK3R3,EGFR,0.99
9606.ENSP00000262741,PIK3R3,PIK3R5,0.981
9606.ENSP00000262741,PIK3R3,ERBB2,0.975
9606.ENSP00000262741,PIK3R3,IRS4,0.975
9606.ENSP00000262741,PIK3R3,AKT3,0.973
9606.ENSP00000262741,PIK3R3,IRS2,0.972
9606.ENSP00000262741,PIK3R3,PTK2,0.971
9606.ENSP00000262741,PIK3R3,PIK3R6,0.967
9606.ENSP00000262741,PIK3R3,AKT1,0.962
9606.ENSP00000262741,PIK3R3,SRC,0.961
9606.ENSP00000262741,PIK3R3,ERBB3,0.96
9606.ENSP00000262741,PIK3R3,PTEN,0.955
9606.ENSP00000262741,PIK3R3,PDGFRB,0.955
9606.ENSP00000262741,PIK3R3,AKT2,0.953
9606.ENSP00000262741,PIK3R3,KRAS,0.952
9606.ENSP00000262741,PIK3R3,PIK3C2B,0.948
9606.ENSP00000262741,PIK3R3,JAK1,0.947
9606.ENSP00000262741,PIK3R3,PIK3C2G,0.945
9606.ENSP00000262741,PIK3R3,ERBB4,0.942
9606.ENSP00000262741,PIK3R3,PDPK1,0.94
9606.ENSP00000262741,PIK3R3,PIK3C2A,0.94
9606.ENSP00000262741,PIK3R3,JAK2,0.939
9606.ENSP00000262741,PIK3R3,PDGFRA,0.938
9606.ENSP00000262741,PIK3R3,FYN,0.937
9606.ENSP00000262741,PIK3R3,SYK,0.937
9606.ENSP00000262741,PIK3R3,MTOR,0.937
9606.ENSP00000262741,PIK3R3,PIK3C3,0.933
9606.ENSP00000262741,PIK3R3,PTPN11,0.932
9606.ENSP00000262741,PIK3R3,CD19,0.932
9606.ENSP00000262741,PIK3R3,KIT,0.932
9606.ENSP00000262741,PIK3R3,VAV1,0.93
9606.ENSP00000262741,PIK3R3,PIP4K2A,0.928
9606.ENSP00000262741,PIK3R3,BTK,0.927
9606.ENSP00000262741,PIK3R3,CRK,0.926
9606.ENSP00000262741,PIK3R3,PIP5K1A,0.925
9606.ENSP00000262741,PIK3R3,CDC42,0.925
9606.ENSP00000262741,PIK3R3,INPP4B,0.925
9606.ENSP00000262741,PIK3R3,PI4K2A,0.924
9606.ENSP00000262741,PIK3R3,PIP4K2C,0.924
9606.ENSP00000262741,PIK3R3,GAB1,0.924
9606.ENSP00000262741,PIK3R3,NTRK1,0.924
9606.ENSP00000262741,PIK3R3,NRAS,0.923
9606.ENSP00000262741,PIK3R3,INPPL1,0.923
9606.ENSP00000262741,PIK3R3,PIK3AP1,0.923
9606.ENSP00000262741,PIK3R3,FGFR1,0.923
9606.ENSP00000262741,PIK3R3,PI4KB,0.923
9606.ENSP00000262741,PIK3R3,HRAS,0.922
9606.ENSP00000262741,PIK3R3,PIP5K1C,0.922
9606.ENSP00000262741,PIK3R3,KDR,0.922
9606.ENSP00000262741,PIK3R3,PLCG1,0.922
9606.ENSP00000262741,PIK3R3,LYN,0.921
9606.ENSP00000262741,PIK3R3,PIP5K1B,0.921
9606.ENSP00000262741,PIK3R3,FLT3,0.92
9606.ENSP00000262741,PIK3R3,PI4K2B,0.919
9606.ENSP00000262741,PIK3R3,RAP1A,0.918
9606.ENSP00000262741,PIK3R3,PI4KA,0.918
9606.ENSP00000262741,PIK3R3,RAP1B,0.916
9606.ENSP00000262741,PIK3R3,GNAI1,0.915
9606.ENSP00000262741,PIK3R3,PRKCD,0.915
9606.ENSP00000262741,PIK3R3,RRAS,0.915
9606.ENSP00000262741,PIK3R3,GNAI3,0.915
9606.ENSP00000262741,PIK3R3,ZAP70,0.915
9606.ENSP00000262741,PIK3R3,PIP4K2B,0.915
9606.ENSP00000262741,PIK3R3,ITK,0.914
9606.ENSP00000262741,PIK3R3,ICOS,0.914
9606.ENSP00000262741,PIK3R3,ALK,0.914
9606.ENSP00000262741,PIK3R3,ITGB1,0.913
9606.ENSP00000262741,PIK3R3,THRB,0.913
9606.ENSP00000262741,PIK3R3,ITGA2,0.913
9606.ENSP00000262741,PIK3R3,RAF1,0.913
9606.ENSP00000262741,PIK3R3,INPP4A,0.913
9606.ENSP00000262741,PIK3R3,JAK3,0.913
9606.ENSP00000262741,PIK3R3,RAC2,0.913
9606.ENSP00000262741,PIK3R3,PIKFYVE,0.912
9606.ENSP00000262741,PIK3R3,INPP5D,0.912
9606.ENSP00000262741,PIK3R3,THRA,0.911
9606.ENSP00000262741,PIK3R3,TXK,0.911
9606.ENSP00000262741,PIK3R3,PGR,0.911
9606.ENSP00000262741,PIK3R3,GAB2,0.91
9606.ENSP00000262741,PIK3R3,PTPN6,0.91
9606.ENSP00000262741,PIK3R3,MRAS,0.91
9606.ENSP00000262741,PIK3R3,HCST,0.909
9606.ENSP00000262741,PIK3R3,PLCG2,0.909
9606.ENSP00000262741,PIK3R3,TLR4,0.909
9606.ENSP00000262741,PIK3R3,DAB1,0.908
9606.ENSP00000262741,PIK3R3,LIFR,0.908
9606.ENSP00000262741,PIK3R3,ITGB2,0.908
9606.ENSP00000262741,PIK3R3,PRKCZ,0.907
9606.ENSP00000262741,PIK3R3,PREX1,0.907
9606.ENSP00000262741,PIK3R3,VAV3,0.907
9606.ENSP00000262741,PIK3R3,ILK,0.907
9606.ENSP00000262741,PIK3R3,PRKCI,0.906
9606.ENSP00000262741,PIK3R3,CD28,0.906
9606.ENSP00000262741,PIK3R3,CBLB,0.906
9606.ENSP00000262741,PIK3R3,IFNGR1,0.905
9606.ENSP00000262741,PIK3R3,FCER1G,0.904
9606.ENSP00000262741,PIK3R3,VAV2,0.903
9606.ENSP00000262741,PIK3R3,CDIPT,0.903
9606.ENSP00000262741,PIK3R3,PIP4P2,0.902
9606.ENSP00000262741,PIK3R3,NGFR,0.902
9606.ENSP00000262741,PIK3R3,GNAI2,0.902
9606.ENSP00000262741,PIK3R3,RAC3,0.902
9606.ENSP00000262741,PIK3R3,IL6ST,0.901
9606.ENSP00000262741,PIK3R3,TRAF2,0.901
9606.ENSP00000262741,PIK3R3,KISS1R,0.9
9606.ENSP00000262741,PIK3R3,INPP5F,0.9
9606.ENSP00000262741,PIK3R3,OGT,0.9
9606.ENSP00000262741,PIK3R3,EML4,0.9
9606.ENSP00000262741,PIK3R3,PIP4P1,0.9
9606.ENSP00000262741,PIK3R3,ITGAM,0.9
9606.ENSP00000263317,NOX4,CYBA,0.999
9606.ENSP00000263317,NOX4,NCF2,0.998
9606.ENSP00000263317,NOX4,NCF1,0.998
9606.ENSP00000263317,NOX4,CYBB,0.998
9606.ENSP00000263317,NOX4,NOX1,0.998
9606.ENSP00000263317,NOX4,TLR4,0.996
9606.ENSP00000263317,NOX4,NOX5,0.993
9606.ENSP00000263317,NOX4,NOX3,0.992
9606.ENSP00000263317,NOX4,DUOX1,0.992
9606.ENSP00000263317,NOX4,NCF4,0.986
9606.ENSP00000263317,NOX4,POLDIP2,0.96
9606.ENSP00000263317,NOX4,AGER,0.93
9606.ENSP00000263317,NOX4,DUOX2,0.924
9606.ENSP00000263317,NOX4,NOXA1,0.922
9606.ENSP00000263334,PAX8,PPARG,0.994
9606.ENSP00000263334,PAX8,NKX2-1,0.98
9606.ENSP00000263334,PAX8,FOXE1,0.94
9606.ENSP00000263334,PAX8,TG,0.933
9606.ENSP00000263334,PAX8,PRKCB,0.918
9606.ENSP00000263334,PAX8,TSHR,0.917
9606.ENSP00000263334,PAX8,PRKACG,0.913
9606.ENSP00000263334,PAX8,PRKACA,0.913
9606.ENSP00000263334,PAX8,PRKACB,0.913
9606.ENSP00000263334,PAX8,PRKCA,0.911
9606.ENSP00000263334,PAX8,RXRG,0.908
9606.ENSP00000263334,PAX8,RXRA,0.906
9606.ENSP00000263334,PAX8,PRKCG,0.904
9606.ENSP00000263334,PAX8,RXRB,0.902
9606.ENSP00000263388,NOTCH3,DLL1,0.999
9606.ENSP00000263388,NOTCH3,JAG2,0.999
9606.ENSP00000263388,NOTCH3,JAG1,0.999
9606.ENSP00000263388,NOTCH3,DLL3,0.998
9606.ENSP00000263388,NOTCH3,DLL4,0.998
9606.ENSP00000263388,NOTCH3,RBPJ,0.998
9606.ENSP00000263388,NOTCH3,MAML1,0.988
9606.ENSP00000263388,NOTCH3,MAML3,0.986
9606.ENSP00000263388,NOTCH3,MAML2,0.978
9606.ENSP00000263388,NOTCH3,LFNG,0.969
9606.ENSP00000263388,NOTCH3,NUMBL,0.962
9606.ENSP00000263388,NOTCH3,NUMB,0.961
9606.ENSP00000263388,NOTCH3,MFNG,0.955
9606.ENSP00000263388,NOTCH3,RFNG,0.952
9606.ENSP00000263388,NOTCH3,RBPJL,0.949
9606.ENSP00000263388,NOTCH3,ADAM17,0.94
9606.ENSP00000263388,NOTCH3,DVL2,0.93
9606.ENSP00000263388,NOTCH3,DVL1,0.93
9606.ENSP00000263388,NOTCH3,HES5,0.93
9606.ENSP00000263388,NOTCH3,DVL3,0.928
9606.ENSP00000263388,NOTCH3,NFKB1,0.919
9606.ENSP00000263388,NOTCH3,RELA,0.917
9606.ENSP00000263388,NOTCH3,TACC3,0.908
9606.ENSP00000263388,NOTCH3,WWP2,0.904
9606.ENSP00000263967,PIK3CA,PIK3R5,0.999
9606.ENSP00000263967,PIK3CA,PIK3R2,0.999
9606.ENSP00000263967,PIK3CA,IRS1,0.999
9606.ENSP00000263967,PIK3CA,EGFR,0.999
9606.ENSP00000263967,PIK3CA,PIK3R3,0.999
9606.ENSP00000263967,PIK3CA,PIK3R1,0.999
9606.ENSP00000263967,PIK3CA,PIK3CD,0.998
9606.ENSP00000263967,PIK3CA,PIK3CB,0.998
9606.ENSP00000263967,PIK3CA,AKT1,0.998
9606.ENSP00000263967,PIK3CA,KRAS,0.998
9606.ENSP00000263967,PIK3CA,PIK3CG,0.997
9606.ENSP00000263967,PIK3CA,RRAS,0.997
9606.ENSP00000263967,PIK3CA,MRAS,0.996
9606.ENSP00000263967,PIK3CA,HRAS,0.995
9606.ENSP00000263967,PIK3CA,PTEN,0.995
9606.ENSP00000263967,PIK3CA,NRAS,0.995
9606.ENSP00000263967,PIK3CA,ERBB3,0.993
9606.ENSP00000263967,PIK3CA,ERBB2,0.992
9606.ENSP00000263967,PIK3CA,PTPN11,0.99
9606.ENSP00000263967,PIK3CA,PDGFRA,0.99
9606.ENSP00000263967,PIK3CA,RRAS2,0.988
9606.ENSP00000263967,PIK3CA,KIT,0.986
9606.ENSP00000263967,PIK3CA,SRC,0.984
9606.ENSP00000263967,PIK3CA,AKT3,0.984
9606.ENSP00000263967,PIK3CA,AKT2,0.984
9606.ENSP00000263967,PIK3CA,IRS2,0.984
9606.ENSP00000263967,PIK3CA,CDC42,0.982
9606.ENSP00000263967,PIK3CA,JAK2,0.98
9606.ENSP00000263967,PIK3CA,ALK,0.979
9606.ENSP00000263967,PIK3CA,IGF1R,0.978
9606.ENSP00000263967,PIK3CA,FGFR1,0.977
9606.ENSP00000263967,PIK3CA,PDPK1,0.976
9606.ENSP00000263967,PIK3CA,PDGFRB,0.976
9606.ENSP00000263967,PIK3CA,KDR,0.975
9606.ENSP00000263967,PIK3CA,PLCG1,0.973
9606.ENSP00000263967,PIK3CA,RAF1,0.972
9606.ENSP00000263967,PIK3CA,IRS4,0.972
9606.ENSP00000263967,PIK3CA,PTK2,0.97
9606.ENSP00000263967,PIK3CA,ERBB4,0.97
9606.ENSP00000263967,PIK3CA,JAK1,0.969
9606.ENSP00000263967,PIK3CA,CD19,0.967
9606.ENSP00000263967,PIK3CA,JAK3,0.967
9606.ENSP00000263967,PIK3CA,FGFR3,0.965
9606.ENSP00000263967,PIK3CA,MTOR,0.963
9606.ENSP00000263967,PIK3CA,MET,0.961
9606.ENSP00000263967,PIK3CA,PGR,0.961
9606.ENSP00000263967,PIK3CA,EML4,0.96
9606.ENSP00000263967,PIK3CA,NTRK1,0.96
9606.ENSP00000263967,PIK3CA,FLT3,0.958
9606.ENSP00000263967,PIK3CA,ITGB1,0.953
9606.ENSP00000263967,PIK3CA,PRKCI,0.952
9606.ENSP00000263967,PIK3CA,FYN,0.951
9606.ENSP00000263967,PIK3CA,VAV1,0.95
9606.ENSP00000263967,PIK3CA,RAP1A,0.948
9606.ENSP00000263967,PIK3CA,IL6ST,0.948
9606.ENSP00000263967,PIK3CA,INSR,0.947
9606.ENSP00000263967,PIK3CA,BRAF,0.947
9606.ENSP00000263967,PIK3CA,RAC2,0.947
9606.ENSP00000263967,PIK3CA,BTK,0.946
9606.ENSP00000263967,PIK3CA,ESR1,0.941
9606.ENSP00000263967,PIK3CA,TP53,0.941
9606.ENSP00000263967,PIK3CA,RAC3,0.941
9606.ENSP00000263967,PIK3CA,CD28,0.94
9606.ENSP00000263967,PIK3CA,SYK,0.935
9606.ENSP00000263967,PIK3CA,LYN,0.935
9606.ENSP00000263967,PIK3CA,PIP5K1A,0.934
9606.ENSP00000263967,PIK3CA,INPPL1,0.932
9606.ENSP00000263967,PIK3CA,PIP5K1C,0.929
9606.ENSP00000263967,PIK3CA,RAP1B,0.929
9606.ENSP00000263967,PIK3CA,PLCG2,0.928
9606.ENSP00000263967,PIK3CA,TLR4,0.928
9606.ENSP00000263967,PIK3CA,GAB2,0.927
9606.ENSP00000263967,PIK3CA,INPP5D,0.927
9606.ENSP00000263967,PIK3CA,SOS1,0.926
9606.ENSP00000263967,PIK3CA,PREX1,0.925
9606.ENSP00000263967,PIK3CA,PRKCZ,0.925
9606.ENSP00000263967,PIK3CA,PIP4K2A,0.925
9606.ENSP00000263967,PIK3CA,GRB2,0.924
9606.ENSP00000263967,PIK3CA,PIP4K2B,0.924
9606.ENSP00000263967,PIK3CA,ITK,0.924
9606.ENSP00000263967,PIK3CA,PIK3R6,0.924
9606.ENSP00000263967,PIK3CA,PIP5K1B,0.924
9606.ENSP00000263967,PIK3CA,ILK,0.923
9606.ENSP00000263967,PIK3CA,PIP4K2C,0.923
9606.ENSP00000263967,PIK3CA,GNAI3,0.923
9606.ENSP00000263967,PIK3CA,PIP5KL1,0.922
9606.ENSP00000263967,PIK3CA,ZAP70,0.92
9606.ENSP00000263967,PIK3CA,GAB1,0.92
9606.ENSP00000263967,PIK3CA,PTPN6,0.92
9606.ENSP00000263967,PIK3CA,VAV3,0.92
9606.ENSP00000263967,PIK3CA,PRKCD,0.918
9606.ENSP00000263967,PIK3CA,PIK3AP1,0.918
9606.ENSP00000263967,PIK3CA,VAV2,0.918
9606.ENSP00000263967,PIK3CA,ICOS,0.917
9606.ENSP00000263967,PIK3CA,ARHGEF7,0.916
9606.ENSP00000263967,PIK3CA,ITGAM,0.916
9606.ENSP00000263967,PIK3CA,LIFR,0.915
9606.ENSP00000263967,PIK3CA,GNAI2,0.915
9606.ENSP00000263967,PIK3CA,ITGB2,0.914
9606.ENSP00000263967,PIK3CA,GNAI1,0.914
9606.ENSP00000263967,PIK3CA,IFNGR1,0.914
9606.ENSP00000263967,PIK3CA,TXK,0.914
9606.ENSP00000263967,PIK3CA,ARID1A,0.913
9606.ENSP00000263967,PIK3CA,ITGA2,0.913
9606.ENSP00000263967,PIK3CA,NGFR,0.912
9606.ENSP00000263967,PIK3CA,THRB,0.908
9606.ENSP00000263967,PIK3CA,FCER1G,0.908
9606.ENSP00000263967,PIK3CA,FGFR2,0.908
9606.ENSP00000263967,PIK3CA,OGT,0.907
9606.ENSP00000263967,PIK3CA,TRAF2,0.905
9606.ENSP00000263967,PIK3CA,CBLB,0.904
9606.ENSP00000263967,PIK3CA,HCST,0.902
9606.ENSP00000263967,PIK3CA,THRA,0.901
9606.ENSP00000263967,PIK3CA,DAB1,0.901
9606.ENSP00000263967,PIK3CA,GNAQ,0.901
9606.ENSP00000263967,PIK3CA,CTNNB1,0.901
9606.ENSP00000263967,PIK3CA,PIP4P2,0.9
9606.ENSP00000263967,PIK3CA,KISS1R,0.9
9606.ENSP00000263967,PIK3CA,PIP4P1,0.9
9606.ENSP00000264051,NGEF,EPHA1,0.987
9606.ENSP00000264051,NGEF,RHOA,0.985
9606.ENSP00000264051,NGEF,EPHA4,0.984
9606.ENSP00000264051,NGEF,CDC42,0.973
9606.ENSP00000264051,NGEF,EPHB2,0.958
9606.ENSP00000264051,NGEF,EPHA2,0.937
9606.ENSP00000264051,NGEF,EPHB1,0.936
9606.ENSP00000264051,NGEF,EPHA3,0.93
9606.ENSP00000264051,NGEF,EPHA5,0.93
9606.ENSP00000264051,NGEF,EPHA8,0.929
9606.ENSP00000264051,NGEF,EPHA7,0.928
9606.ENSP00000264051,NGEF,EPHB4,0.926
9606.ENSP00000264051,NGEF,EPHA6,0.923
9606.ENSP00000264051,NGEF,EPHB3,0.92
9606.ENSP00000264051,NGEF,EPHB6,0.919
9606.ENSP00000264051,NGEF,RAC2,0.907
9606.ENSP00000264051,NGEF,RAC3,0.905
9606.ENSP00000264187,NID1,HSPG2,0.999
9606.ENSP00000264187,NID1,FN1,0.997
9606.ENSP00000264187,NID1,LAMC1,0.997
9606.ENSP00000264187,NID1,VTN,0.996
9606.ENSP00000264187,NID1,CD44,0.991
9606.ENSP00000264187,NID1,AGRN,0.985
9606.ENSP00000264187,NID1,NCR2,0.953
9606.ENSP00000264187,NID1,NID2,0.916
9606.ENSP00000264187,NID1,LAMA2,0.908
9606.ENSP00000264187,NID1,FBLN2,0.904
9606.ENSP00000264279,NOP58,HEATR1,0.999
9606.ENSP00000264279,NOP58,UTP4,0.999
9606.ENSP00000264279,NOP58,FBL,0.999
9606.ENSP00000264279,NOP58,DKC1,0.999
9606.ENSP00000264279,NOP58,WDR75,0.999
9606.ENSP00000264279,NOP58,UTP15,0.999
9606.ENSP00000264279,NOP58,NOP56,0.999
9606.ENSP00000264279,NOP58,KRR1,0.999
9606.ENSP00000264279,NOP58,BMS1,0.999
9606.ENSP00000264279,NOP58,TBL3,0.999
9606.ENSP00000264279,NOP58,WDR36,0.999
9606.ENSP00000264279,NOP58,UTP20,0.999
9606.ENSP00000264279,NOP58,SNU13,0.999
9606.ENSP00000264279,NOP58,UTP3,0.999
9606.ENSP00000264279,NOP58,RRP9,0.999
9606.ENSP00000264279,NOP58,EMG1,0.999
9606.ENSP00000264279,NOP58,WDR3,0.999
9606.ENSP00000264279,NOP58,NAT10,0.999
9606.ENSP00000264279,NOP58,MPHOSPH10,0.999
9606.ENSP00000264279,NOP58,WDR43,0.999
9606.ENSP00000264279,NOP58,NOL6,0.999
9606.ENSP00000264279,NOP58,NHP2,0.999
9606.ENSP00000264279,NOP58,NOL10,0.999
9606.ENSP00000264279,NOP58,UTP6,0.998
9606.ENSP00000264279,NOP58,DCAF13,0.998
9606.ENSP00000264279,NOP58,BYSL,0.998
9606.ENSP00000264279,NOP58,WDR46,0.998
9606.ENSP00000264279,NOP58,NOC4L,0.998
9606.ENSP00000264279,NOP58,UTP14A,0.998
9606.ENSP00000264279,NOP58,PDCD11,0.998
9606.ENSP00000264279,NOP58,UTP11,0.998
9606.ENSP00000264279,NOP58,PWP2,0.998
9606.ENSP00000264279,NOP58,FCF1,0.998
9606.ENSP00000264279,NOP58,NOP14,0.998
9606.ENSP00000264279,NOP58,UTP18,0.998
9606.ENSP00000264279,NOP58,AATF,0.998
9606.ENSP00000264279,NOP58,IMP4,0.998
9606.ENSP00000264279,NOP58,NGDN,0.997
9606.ENSP00000264279,NOP58,IMP3,0.997
9606.ENSP00000264279,NOP58,FTSJ3,0.997
9606.ENSP00000264279,NOP58,RCL1,0.997
9606.ENSP00000264279,NOP58,RPS7,0.996
9606.ENSP00000264279,NOP58,RSL1D1,0.996
9606.ENSP00000264279,NOP58,DNTTIP2,0.996
9606.ENSP00000264279,NOP58,RPS13,0.996
9606.ENSP00000264279,NOP58,RPS9,0.995
9606.ENSP00000264279,NOP58,RPS8,0.994
9606.ENSP00000264279,NOP58,RPS6,0.994
9606.ENSP00000264279,NOP58,FBLL1,0.994
9606.ENSP00000264279,NOP58,PIH1D1,0.994
9606.ENSP00000264279,NOP58,RPS28,0.993
9606.ENSP00000264279,NOP58,DDX18,0.993
9606.ENSP00000264279,NOP58,RRP7A,0.993
9606.ENSP00000264279,NOP58,RPS23,0.993
9606.ENSP00000264279,NOP58,RRP12,0.992
9606.ENSP00000264279,NOP58,BOP1,0.991
9606.ENSP00000264279,NOP58,RPS3A,0.99
9606.ENSP00000264279,NOP58,RPS24,0.989
9606.ENSP00000264279,NOP58,RPS11,0.989
9606.ENSP00000264279,NOP58,RPS5,0.988
9606.ENSP00000264279,NOP58,RUVBL2,0.988
9606.ENSP00000264279,NOP58,NIFK,0.987
9606.ENSP00000264279,NOP58,RPS14,0.986
9606.ENSP00000264279,NOP58,RPS19,0.985
9606.ENSP00000264279,NOP58,GAR1,0.985
9606.ENSP00000264279,NOP58,NOLC1,0.984
9606.ENSP00000264279,NOP58,RPS16,0.984
9606.ENSP00000264279,NOP58,NOP10,0.984
9606.ENSP00000264279,NOP58,RPL5,0.983
9606.ENSP00000264279,NOP58,DHX15,0.981
9606.ENSP00000264279,NOP58,RPS18,0.981
9606.ENSP00000264279,NOP58,NUFIP1,0.979
9606.ENSP00000264279,NOP58,RPS15A,0.979
9606.ENSP00000264279,NOP58,RUVBL1,0.979
9606.ENSP00000264279,NOP58,PNO1,0.978
9606.ENSP00000264279,NOP58,LOC102724159,0.976
9606.ENSP00000264279,NOP58,RPS27,0.976
9606.ENSP00000264279,NOP58,WDR12,0.974
9606.ENSP00000264279,NOP58,NOP2,0.974
9606.ENSP00000264279,NOP58,RPL30,0.973
9606.ENSP00000264279,NOP58,RPS17,0.973
9606.ENSP00000264279,NOP58,RPP38,0.973
9606.ENSP00000264279,NOP58,BRIX1,0.973
9606.ENSP00000264279,NOP58,UTP14C,0.972
9606.ENSP00000264279,NOP58,ZNHIT6,0.971
9606.ENSP00000264279,NOP58,RPS4X,0.969
9606.ENSP00000264279,NOP58,EBNA1BP2,0.968
9606.ENSP00000264279,NOP58,GTPBP4,0.966
9606.ENSP00000264279,NOP58,PES1,0.965
9606.ENSP00000264279,NOP58,EXOSC10,0.965
9606.ENSP00000264279,NOP58,PUM3,0.964
9606.ENSP00000264279,NOP58,RPS12,0.96
9606.ENSP00000264279,NOP58,DDX56,0.959
9606.ENSP00000264279,NOP58,RPP30,0.956
9606.ENSP00000264279,NOP58,NOL11,0.953
9606.ENSP00000264279,NOP58,RPF2,0.95
9606.ENSP00000264279,NOP58,DIMT1,0.946
9606.ENSP00000264279,NOP58,MRTO4,0.946
9606.ENSP00000264279,NOP58,CEBPZ,0.946
9606.ENSP00000264279,NOP58,GNL3,0.946
9606.ENSP00000264279,NOP58,NOC2L,0.946
9606.ENSP00000264279,NOP58,NIP7,0.936
9606.ENSP00000264279,NOP58,TRUB1,0.936
9606.ENSP00000264279,NOP58,MTREX,0.935
9606.ENSP00000264279,NOP58,DHX37,0.935
9606.ENSP00000264279,NOP58,C12orf45,0.933
9606.ENSP00000264279,NOP58,PA2G4,0.931
9606.ENSP00000264279,NOP58,ZNHIT3,0.929
9606.ENSP00000264279,NOP58,DDX10,0.929
9606.ENSP00000264279,NOP58,NAF1,0.927
9606.ENSP00000264279,NOP58,KCTD19,0.919
9606.ENSP00000264279,NOP58,RPP25,0.919
9606.ENSP00000264279,NOP58,WDR18,0.918
9606.ENSP00000264279,NOP58,RBM28,0.917
9606.ENSP00000264279,NOP58,RPL4,0.915
9606.ENSP00000264279,NOP58,RPS27A,0.915
9606.ENSP00000264279,NOP58,SNRNP40,0.915
9606.ENSP00000264279,NOP58,POP5,0.913
9606.ENSP00000264279,NOP58,TRUB2,0.91
