id,gene1,gene2,score
9606.ENSP00000264279,NOP58,NOP9,0.91
9606.ENSP00000264279,NOP58,RSL24D1,0.91
9606.ENSP00000264279,NOP58,POLR1E,0.907
9606.ENSP00000264279,NOP58,GRWD1,0.907
9606.ENSP00000264279,NOP58,RPL18A,0.905
9606.ENSP00000264279,NOP58,POP7,0.904
9606.ENSP00000264279,NOP58,C1D,0.904
9606.ENSP00000264279,NOP58,NMD3,0.903
9606.ENSP00000264279,NOP58,POP1,0.901
9606.ENSP00000264360,PCDH10,ABI2,0.956
9606.ENSP00000264360,PCDH10,CYFIP1,0.939
9606.ENSP00000264360,PCDH10,WASF1,0.927
9606.ENSP00000264360,PCDH10,CDH2,0.904
9606.ENSP00000264883,NUP54,NUP98,0.999
9606.ENSP00000264883,NUP54,RANBP2,0.999
9606.ENSP00000264883,NUP54,NUP58,0.999
9606.ENSP00000264883,NUP54,NUP93,0.999
9606.ENSP00000264883,NUP54,NUP155,0.999
9606.ENSP00000264883,NUP54,NUP205,0.999
9606.ENSP00000264883,NUP54,NUP62,0.999
9606.ENSP00000264883,NUP54,NUP107,0.998
9606.ENSP00000264883,NUP54,NUP133,0.996
9606.ENSP00000264883,NUP54,NUP85,0.996
9606.ENSP00000264883,NUP54,NUP214,0.995
9606.ENSP00000264883,NUP54,NUP35,0.993
9606.ENSP00000264883,NUP54,SEH1L,0.988
9606.ENSP00000264883,NUP54,NUP43,0.986
9606.ENSP00000264883,NUP54,SEC13,0.984
9606.ENSP00000264883,NUP54,NUP88,0.984
9606.ENSP00000264883,NUP54,NUP153,0.983
9606.ENSP00000264883,NUP54,NUP160,0.981
9606.ENSP00000264883,NUP54,NUP188,0.981
9606.ENSP00000264883,NUP54,NUP62CL,0.979
9606.ENSP00000264883,NUP54,NUP37,0.968
9606.ENSP00000264883,NUP54,AAAS,0.968
9606.ENSP00000264883,NUP54,NUP210,0.967
9606.ENSP00000264883,NUP54,NUTF2,0.964
9606.ENSP00000264883,NUP54,AHCTF1,0.961
9606.ENSP00000264883,NUP54,NDC1,0.959
9606.ENSP00000264883,NUP54,NUP50,0.926
9606.ENSP00000264883,NUP54,GLE1,0.924
9606.ENSP00000264883,NUP54,RAE1,0.916
9606.ENSP00000264883,NUP54,KPNB1,0.912
9606.ENSP00000264883,NUP54,POM121,0.903
9606.ENSP00000264933,PDCD6,PDCD6IP,0.999
9606.ENSP00000264933,PDCD6,SEC31A,0.999
9606.ENSP00000264933,PDCD6,TSG101,0.991
9606.ENSP00000264933,PDCD6,PEF1,0.991
9606.ENSP00000264933,PDCD6,HEBP2,0.986
9606.ENSP00000264933,PDCD6,KLHL12,0.971
9606.ENSP00000264933,PDCD6,SEC13,0.963
9606.ENSP00000264933,PDCD6,SEC24B,0.943
9606.ENSP00000264933,PDCD6,SEC23A,0.935
9606.ENSP00000264933,PDCD6,SAR1A,0.924
9606.ENSP00000264933,PDCD6,SEC24C,0.922
9606.ENSP00000264933,PDCD6,SEC24D,0.919
9606.ENSP00000264933,PDCD6,SEC24A,0.918
9606.ENSP00000264933,PDCD6,TMED7,0.906
9606.ENSP00000264977,PPP2R3A,PPP2CA,0.996
9606.ENSP00000264977,PPP2R3A,PPP2R1A,0.993
9606.ENSP00000264977,PPP2R3A,RYR2,0.964
9606.ENSP00000264977,PPP2R3A,PPP2R5C,0.955
9606.ENSP00000264977,PPP2R3A,PPP2R2A,0.951
9606.ENSP00000264977,PPP2R3A,PPP2R1B,0.939
9606.ENSP00000264977,PPP2R3A,PPP2R5A,0.928
9606.ENSP00000264977,PPP2R3A,PPP2R2D,0.922
9606.ENSP00000264977,PPP2R3A,PTPA,0.919
9606.ENSP00000264977,PPP2R3A,BCL2,0.912
9606.ENSP00000264977,PPP2R3A,PPP1R1A,0.911
9606.ENSP00000264977,PPP2R3A,PPP2R5B,0.906
9606.ENSP00000264977,PPP2R3A,TNNI3,0.905
9606.ENSP00000264977,PPP2R3A,DRD2,0.904
9606.ENSP00000265074,NPR3,NPPA,0.999
9606.ENSP00000265074,NPR3,NPPB,0.999
9606.ENSP00000265074,NPR3,NPPC,0.999
9606.ENSP00000265074,NPR3,GUCA2B,0.996
9606.ENSP00000265074,NPR3,GUCA2A,0.995
9606.ENSP00000265371,NRP1,SEMA3B,0.999
9606.ENSP00000265371,NRP1,PLXNA1,0.999
9606.ENSP00000265371,NRP1,SEMA3F,0.999
9606.ENSP00000265371,NRP1,PLXNA4,0.999
9606.ENSP00000265371,NRP1,SEMA3A,0.999
9606.ENSP00000265371,NRP1,L1CAM,0.999
9606.ENSP00000265371,NRP1,KDR,0.999
9606.ENSP00000265371,NRP1,PLXNA3,0.999
9606.ENSP00000265371,NRP1,PLXNA2,0.999
9606.ENSP00000265371,NRP1,SEMA3D,0.998
9606.ENSP00000265371,NRP1,SEMA3C,0.998
9606.ENSP00000265371,NRP1,VEGFB,0.997
9606.ENSP00000265371,NRP1,PGF,0.997
9606.ENSP00000265371,NRP1,SEMA3E,0.996
9606.ENSP00000265371,NRP1,GIPC1,0.995
9606.ENSP00000265371,NRP1,FLT1,0.993
9606.ENSP00000265371,NRP1,SEMA3G,0.993
9606.ENSP00000265371,NRP1,PLXND1,0.985
9606.ENSP00000265371,NRP1,NRP2,0.967
9606.ENSP00000265371,NRP1,HGF,0.952
9606.ENSP00000265371,NRP1,CHL1,0.949
9606.ENSP00000265371,NRP1,SEMA4A,0.944
9606.ENSP00000265371,NRP1,TGFB1,0.944
9606.ENSP00000265371,NRP1,PLXNB1,0.943
9606.ENSP00000265371,NRP1,FGF2,0.935
9606.ENSP00000265371,NRP1,ROBO1,0.933
9606.ENSP00000265371,NRP1,SEMA6A,0.922
9606.ENSP00000265371,NRP1,VEGFC,0.904
9606.ENSP00000265371,NRP1,IGHV3-16,0.9
9606.ENSP00000265433,NBN,RBBP8,0.999
9606.ENSP00000265433,NBN,ATM,0.999
9606.ENSP00000265433,NBN,MRE11,0.999
9606.ENSP00000265433,NBN,RAD50,0.999
9606.ENSP00000265433,NBN,BRIP1,0.998
9606.ENSP00000265433,NBN,BARD1,0.998
9606.ENSP00000265433,NBN,MDC1,0.994
9606.ENSP00000265433,NBN,BRCA1,0.993
9606.ENSP00000265433,NBN,TERF2,0.993
9606.ENSP00000265433,NBN,H2AX,0.98
9606.ENSP00000265433,NBN,ATR,0.964
9606.ENSP00000265433,NBN,CHEK2,0.935
9606.ENSP00000265433,NBN,WRN,0.927
9606.ENSP00000265433,NBN,RAD51,0.925
9606.ENSP00000265433,NBN,BLM,0.925
9606.ENSP00000265433,NBN,TP53BP1,0.923
9606.ENSP00000265433,NBN,TOPBP1,0.922
9606.ENSP00000265433,NBN,PRKDC,0.918
9606.ENSP00000265433,NBN,RNF8,0.916
9606.ENSP00000265433,NBN,KPNA2,0.909
9606.ENSP00000265433,NBN,MSH6,0.907
9606.ENSP00000265433,NBN,RFC4,0.906
9606.ENSP00000265433,NBN,BRCA2,0.901
9606.ENSP00000265459,NRXN2,NLGN2,0.999
9606.ENSP00000265459,NRXN2,NLGN1,0.999
9606.ENSP00000265459,NRXN2,NLGN3,0.999
9606.ENSP00000265459,NRXN2,NLGN4Y,0.999
9606.ENSP00000265459,NRXN2,NLGN4X,0.999
9606.ENSP00000265459,NRXN2,DAG1,0.997
9606.ENSP00000265459,NRXN2,LRRTM2,0.993
9606.ENSP00000265459,NRXN2,CBLN1,0.989
9606.ENSP00000265459,NRXN2,DLG4,0.987
9606.ENSP00000265459,NRXN2,NRXN1,0.922
9606.ENSP00000265459,NRXN2,CASK,0.919
9606.ENSP00000265459,NRXN2,LRRTM3,0.908
9606.ENSP00000265849,PMS2,MSH6,0.999
9606.ENSP00000265849,PMS2,MSH2,0.999
9606.ENSP00000265849,PMS2,MLH1,0.999
9606.ENSP00000265849,PMS2,MSH3,0.999
9606.ENSP00000265849,PMS2,EXO1,0.995
9606.ENSP00000265849,PMS2,BRIP1,0.993
9606.ENSP00000265849,PMS2,FAN1,0.992
9606.ENSP00000265849,PMS2,MLH3,0.991
9606.ENSP00000265849,PMS2,PMS1,0.991
9606.ENSP00000265849,PMS2,POLD1,0.961
9606.ENSP00000265849,PMS2,BRCA1,0.95
9606.ENSP00000265849,PMS2,MSH5,0.949
9606.ENSP00000265849,PMS2,PALB2,0.947
9606.ENSP00000265849,PMS2,BRCA2,0.947
9606.ENSP00000265849,PMS2,TP53,0.936
9606.ENSP00000265849,PMS2,MSH4,0.932
9606.ENSP00000265849,PMS2,MUTYH,0.904
9606.ENSP00000265970,PIK3C2A,PIK3C2G,0.948
9606.ENSP00000265970,PIK3C2A,PIKFYVE,0.942
9606.ENSP00000265970,PIK3C2A,PIK3C2B,0.941
9606.ENSP00000265970,PIK3C2A,PIK3R3,0.94
9606.ENSP00000265970,PIK3C2A,PIK3R2,0.939
9606.ENSP00000265970,PIK3C2A,INPP4A,0.939
9606.ENSP00000265970,PIK3C2A,PIK3R1,0.938
9606.ENSP00000265970,PIK3C2A,OCRL,0.937
9606.ENSP00000265970,PIK3C2A,INPPL1,0.935
9606.ENSP00000265970,PIK3C2A,PTEN,0.934
9606.ENSP00000265970,PIK3C2A,INPP5B,0.933
9606.ENSP00000265970,PIK3C2A,INPP4B,0.932
9606.ENSP00000265970,PIK3C2A,PI4K2A,0.931
9606.ENSP00000265970,PIK3C2A,PI4K2B,0.929
9606.ENSP00000265970,PIK3C2A,SYNJ1,0.923
9606.ENSP00000265970,PIK3C2A,PIP5K1C,0.922
9606.ENSP00000265970,PIK3C2A,SYNJ2,0.92
9606.ENSP00000265970,PIK3C2A,PIP5K1B,0.92
9606.ENSP00000265970,PIK3C2A,PIP5K1A,0.92
9606.ENSP00000265970,PIK3C2A,PI4KA,0.916
9606.ENSP00000265970,PIK3C2A,INPP5E,0.914
9606.ENSP00000265970,PIK3C2A,INPP5D,0.913
9606.ENSP00000265970,PIK3C2A,PI4KB,0.912
9606.ENSP00000265970,PIK3C2A,CDIPT,0.907
9606.ENSP00000265970,PIK3C2A,PIP5KL1,0.907
9606.ENSP00000265970,PIK3C2A,INPP5F,0.904
9606.ENSP00000265970,PIK3C2A,PICALM,0.9
9606.ENSP00000266269,PATZ1,RNF4,0.919
9606.ENSP00000266671,PHLDA1,AURKA,0.918
9606.ENSP00000268058,PML,SUMO1,0.999
9606.ENSP00000268058,PML,DAXX,0.999
9606.ENSP00000268058,PML,RARA,0.998
9606.ENSP00000268058,PML,UBE2I,0.981
9606.ENSP00000268058,PML,SP100,0.981
9606.ENSP00000268058,PML,RUNX1,0.974
9606.ENSP00000268058,PML,TP53,0.967
9606.ENSP00000268058,PML,RNF4,0.944
9606.ENSP00000268058,PML,SPI1,0.938
9606.ENSP00000268058,PML,MDM2,0.934
9606.ENSP00000268058,PML,SUMO2,0.932
9606.ENSP00000268058,PML,HDAC1,0.903
9606.ENSP00000268058,PML,STAT1,0.901
9606.ENSP00000268712,NCOR1,PPARG,0.999
9606.ENSP00000268712,NCOR1,GPS2,0.999
9606.ENSP00000268712,NCOR1,BCL6,0.999
9606.ENSP00000268712,NCOR1,NR1D1,0.999
9606.ENSP00000268712,NCOR1,RARA,0.999
9606.ENSP00000268712,NCOR1,TBL1X,0.999
9606.ENSP00000268712,NCOR1,TBL1XR1,0.999
9606.ENSP00000268712,NCOR1,HDAC4,0.999
9606.ENSP00000268712,NCOR1,HDAC1,0.999
9606.ENSP00000268712,NCOR1,HDAC3,0.999
9606.ENSP00000268712,NCOR1,ESR1,0.999
9606.ENSP00000268712,NCOR1,SIN3A,0.999
9606.ENSP00000268712,NCOR1,TAB2,0.999
9606.ENSP00000268712,NCOR1,NCOR2,0.998
9606.ENSP00000268712,NCOR1,TBL1Y,0.998
9606.ENSP00000268712,NCOR1,MECP2,0.997
9606.ENSP00000268712,NCOR1,SIRT1,0.996
9606.ENSP00000268712,NCOR1,NR3C1,0.995
9606.ENSP00000268712,NCOR1,HDAC2,0.994
9606.ENSP00000268712,NCOR1,PGR,0.993
9606.ENSP00000268712,NCOR1,NR1D2,0.992
9606.ENSP00000268712,NCOR1,AR,0.991
9606.ENSP00000268712,NCOR1,PPARA,0.991
9606.ENSP00000268712,NCOR1,NR1H4,0.983
9606.ENSP00000268712,NCOR1,THRB,0.982
9606.ENSP00000268712,NCOR1,HDAC5,0.979
9606.ENSP00000268712,NCOR1,THRA,0.978
9606.ENSP00000268712,NCOR1,RXRA,0.977
9606.ENSP00000268712,NCOR1,RCOR1,0.976
9606.ENSP00000268712,NCOR1,ZBTB16,0.975
9606.ENSP00000268712,NCOR1,PPARD,0.974
9606.ENSP00000268712,NCOR1,HDAC9,0.972
9606.ENSP00000268712,NCOR1,ESR2,0.97
9606.ENSP00000268712,NCOR1,RUNX1T1,0.963
9606.ENSP00000268712,NCOR1,HDAC7,0.959
9606.ENSP00000268712,NCOR1,EP300,0.959
9606.ENSP00000268712,NCOR1,RBPJ,0.958
9606.ENSP00000268712,NCOR1,CREBBP,0.947
9606.ENSP00000268712,NCOR1,ZBTB33,0.947
9606.ENSP00000268712,NCOR1,SKI,0.947
9606.ENSP00000268712,NCOR1,RARS1,0.942
9606.ENSP00000268712,NCOR1,SAP30,0.938
9606.ENSP00000268712,NCOR1,SKIL,0.936
9606.ENSP00000268712,NCOR1,NCOA1,0.936
9606.ENSP00000268712,NCOR1,SIN3B,0.932
9606.ENSP00000268712,NCOR1,YY1,0.931
9606.ENSP00000268712,NCOR1,KDM4A,0.93
9606.ENSP00000268712,NCOR1,NCOA3,0.928
9606.ENSP00000268712,NCOR1,HTT,0.927
9606.ENSP00000268712,NCOR1,SMAD3,0.923
9606.ENSP00000268712,NCOR1,RBBP4,0.922
9606.ENSP00000268712,NCOR1,KAT2B,0.921
9606.ENSP00000268712,NCOR1,RBBP7,0.921
9606.ENSP00000268712,NCOR1,NR1H3,0.909
9606.ENSP00000268712,NCOR1,HSP90AA1,0.909
9606.ENSP00000268712,NCOR1,NRIP1,0.907
9606.ENSP00000268712,NCOR1,HSP90AB1,0.906
9606.ENSP00000268712,NCOR1,TAF6,0.905
9606.ENSP00000268712,NCOR1,NCOA2,0.9
9606.ENSP00000271452,NUF2,SPC25,0.999
9606.ENSP00000271452,NUF2,NDC80,0.999
9606.ENSP00000271452,NUF2,SPC24,0.999
9606.ENSP00000271452,NUF2,CENPE,0.996
9606.ENSP00000271452,NUF2,BUB1,0.994
9606.ENSP00000271452,NUF2,KNL1,0.992
9606.ENSP00000271452,NUF2,ZWINT,0.991
9606.ENSP00000271452,NUF2,DSN1,0.991
9606.ENSP00000271452,NUF2,TTK,0.989
9606.ENSP00000271452,NUF2,MIS12,0.986
9606.ENSP00000271452,NUF2,MAD2L1,0.981
9606.ENSP00000271452,NUF2,BUB1B,0.98
9606.ENSP00000271452,NUF2,ASPM,0.98
9606.ENSP00000271452,NUF2,NSL1,0.976
9606.ENSP00000271452,NUF2,KIF11,0.975
9606.ENSP00000271452,NUF2,CENPH,0.974
9606.ENSP00000271452,NUF2,CCNB1,0.967
9606.ENSP00000271452,NUF2,DLGAP5,0.964
9606.ENSP00000271452,NUF2,CDC20,0.962
9606.ENSP00000271452,NUF2,PBK,0.96
9606.ENSP00000271452,NUF2,CDK1,0.957
9606.ENSP00000271452,NUF2,KIF20A,0.955
9606.ENSP00000271452,NUF2,PMF1,0.954
9606.ENSP00000271452,NUF2,NEK2,0.952
9606.ENSP00000271452,NUF2,CENPF,0.952
9606.ENSP00000271452,NUF2,AURKB,0.95
9606.ENSP00000271452,NUF2,BIRC5,0.949
9606.ENSP00000271452,NUF2,CEP55,0.947
9606.ENSP00000271452,NUF2,TPX2,0.947
9606.ENSP00000271452,NUF2,CKAP5,0.947
9606.ENSP00000271452,NUF2,KIF18A,0.946
9606.ENSP00000271452,NUF2,CCNA2,0.94
9606.ENSP00000271452,NUF2,SKA1,0.939
9606.ENSP00000271452,NUF2,KIF15,0.936
9606.ENSP00000271452,NUF2,TOP2A,0.936
9606.ENSP00000271452,NUF2,CENPA,0.936
9606.ENSP00000271452,NUF2,MELK,0.936
9606.ENSP00000271452,NUF2,KIF2C,0.935
9606.ENSP00000271452,NUF2,CCNB2,0.932
9606.ENSP00000271452,NUF2,CDCA5,0.931
9606.ENSP00000271452,NUF2,NCAPG,0.93
9606.ENSP00000271452,NUF2,CDCA8,0.926
9606.ENSP00000271452,NUF2,CENPC,0.925
9606.ENSP00000271452,NUF2,KIF23,0.912
9606.ENSP00000271452,NUF2,KIF4A,0.911
9606.ENSP00000271452,NUF2,NUSAP1,0.911
9606.ENSP00000271452,NUF2,UBE2T,0.901
9606.ENSP00000272645,POLR2D,POLR2I,0.999
9606.ENSP00000272645,POLR2D,SUPT4H1,0.999
9606.ENSP00000272645,POLR2D,POLR2G,0.999
9606.ENSP00000272645,POLR2D,POLR2J,0.999
9606.ENSP00000272645,POLR2D,POLR2A,0.999
9606.ENSP00000272645,POLR2D,POLR2F,0.999
9606.ENSP00000272645,POLR2D,SUPT5H,0.999
9606.ENSP00000272645,POLR2D,POLR2H,0.999
9606.ENSP00000272645,POLR2D,POLR2E,0.999
9606.ENSP00000272645,POLR2D,POLR2C,0.999
9606.ENSP00000272645,POLR2D,POLR2K,0.999
9606.ENSP00000272645,POLR2D,POLR2B,0.999
9606.ENSP00000272645,POLR2D,POLR2L,0.999
9606.ENSP00000272645,POLR2D,GTF2B,0.998
9606.ENSP00000272645,POLR2D,INTS5,0.998
9606.ENSP00000272645,POLR2D,INTS6,0.998
9606.ENSP00000272645,POLR2D,GTF2F1,0.996
9606.ENSP00000272645,POLR2D,GTF2F2,0.996
9606.ENSP00000272645,POLR2D,MED21,0.996
9606.ENSP00000272645,POLR2D,MED6,0.995
9606.ENSP00000272645,POLR2D,MED14,0.995
9606.ENSP00000272645,POLR2D,MNAT1,0.994
9606.ENSP00000272645,POLR2D,MED17,0.994
9606.ENSP00000272645,POLR2D,INTS3,0.994
9606.ENSP00000272645,POLR2D,MED31,0.993
9606.ENSP00000272645,POLR2D,RPAP2,0.992
9606.ENSP00000272645,POLR2D,TCEA1,0.992
9606.ENSP00000272645,POLR2D,MED22,0.991
9606.ENSP00000272645,POLR2D,MED7,0.99
9606.ENSP00000272645,POLR2D,SUPT6H,0.988
9606.ENSP00000272645,POLR2D,MED10,0.987
9606.ENSP00000272645,POLR2D,POLR2J3,0.987
9606.ENSP00000272645,POLR2D,TBP,0.986
9606.ENSP00000272645,POLR2D,ERCC2,0.985
9606.ENSP00000272645,POLR2D,ERCC3,0.984
9606.ENSP00000272645,POLR2D,GTF2E1,0.982
9606.ENSP00000272645,POLR2D,ERCC6,0.979
9606.ENSP00000272645,POLR2D,SUPT16H,0.978
9606.ENSP00000272645,POLR2D,POLR2J2,0.978
9606.ENSP00000272645,POLR2D,GTF2H3,0.977
9606.ENSP00000272645,POLR2D,MED8,0.975
9606.ENSP00000272645,POLR2D,GTF2E2,0.974
9606.ENSP00000272645,POLR2D,MED26,0.972
9606.ENSP00000272645,POLR2D,GTF2H1,0.972
9606.ENSP00000272645,POLR2D,GTF2H4,0.971
9606.ENSP00000272645,POLR2D,GTF2A2,0.969
9606.ENSP00000272645,POLR2D,GTF2H2,0.966
9606.ENSP00000272645,POLR2D,POLR2M,0.965
9606.ENSP00000272645,POLR2D,H4C6,0.962
9606.ENSP00000272645,POLR2D,MED18,0.961
9606.ENSP00000272645,POLR2D,MED4,0.959
9606.ENSP00000272645,POLR2D,POLR1C,0.956
9606.ENSP00000272645,POLR2D,MED19,0.953
9606.ENSP00000272645,POLR2D,CDK7,0.949
9606.ENSP00000272645,POLR2D,GTF2A1,0.948
9606.ENSP00000272645,POLR2D,SSRP1,0.946
9606.ENSP00000272645,POLR2D,CCNH,0.941
9606.ENSP00000272645,POLR2D,CTR9,0.939
9606.ENSP00000272645,POLR2D,H3C13,0.937
9606.ENSP00000272645,POLR2D,CDC73,0.932
9606.ENSP00000272645,POLR2D,MED28,0.928
9606.ENSP00000272645,POLR2D,TCEA2,0.928
9606.ENSP00000272645,POLR2D,GTF2H5,0.927
9606.ENSP00000272645,POLR2D,TCEA3,0.927
9606.ENSP00000272645,POLR2D,H2AC8,0.926
9606.ENSP00000272645,POLR2D,RPRD1B,0.925
9606.ENSP00000272645,POLR2D,TAF12,0.924
9606.ENSP00000272645,POLR2D,H2AC6,0.924
9606.ENSP00000272645,POLR2D,H2BC11,0.924
9606.ENSP00000272645,POLR2D,CTDP1,0.922
9606.ENSP00000272645,POLR2D,H2AZ1,0.919
9606.ENSP00000272645,POLR2D,POLR1B,0.917
9606.ENSP00000272645,POLR2D,TAF11,0.917
9606.ENSP00000272645,POLR2D,RTF1,0.916
9606.ENSP00000272645,POLR2D,MED9,0.915
9606.ENSP00000272645,POLR2D,TADA2A,0.914
9606.ENSP00000272645,POLR2D,TAF2,0.914
9606.ENSP00000272645,POLR2D,RBX1,0.914
9606.ENSP00000272645,POLR2D,TAF8,0.913
9606.ENSP00000272645,POLR2D,PAF1,0.912
9606.ENSP00000272645,POLR2D,DDB1,0.912
9606.ENSP00000272645,POLR2D,ERCC8,0.911
9606.ENSP00000272645,POLR2D,TAF6,0.911
9606.ENSP00000272645,POLR2D,TAF13,0.91
9606.ENSP00000272645,POLR2D,TAF10,0.909
9606.ENSP00000272645,POLR2D,LEO1,0.908
9606.ENSP00000272645,POLR2D,GPN3,0.908
9606.ENSP00000272645,POLR2D,NELFA,0.907
9606.ENSP00000272645,POLR2D,NELFB,0.906
9606.ENSP00000272645,POLR2D,TAF1,0.906
9606.ENSP00000272645,POLR2D,RPRD1A,0.906
9606.ENSP00000272645,POLR2D,NELFCD,0.906
9606.ENSP00000272645,POLR2D,MED29,0.905
9606.ENSP00000272645,POLR2D,MED11,0.905
9606.ENSP00000272645,POLR2D,TAF5,0.901
9606.ENSP00000272645,POLR2D,TAF9,0.901
9606.ENSP00000272645,POLR2D,TAF3,0.901
9606.ENSP00000272645,POLR2D,ELOF1,0.9
9606.ENSP00000273077,PNKD,PRRT2,0.963
9606.ENSP00000273077,PNKD,PET117,0.913
9606.ENSP00000273077,PNKD,PET100,0.902
9606.ENSP00000273371,PLA1A,PTDSS2,0.926
9606.ENSP00000273371,PLA1A,PISD,0.925
9606.ENSP00000273371,PLA1A,MBOAT1,0.92
9606.ENSP00000273371,PLA1A,PTDSS1,0.919
9606.ENSP00000273371,PLA1A,POU2F3,0.919
9606.ENSP00000273371,PLA1A,LPCAT3,0.916
9606.ENSP00000273371,PLA1A,MBOAT2,0.915
9606.ENSP00000273371,PLA1A,LPCAT4,0.912
9606.ENSP00000274276,OSMR,IL31,0.999
9606.ENSP00000274276,OSMR,OSM,0.999
9606.ENSP00000274276,OSMR,IL31RA,0.997
9606.ENSP00000274276,OSMR,JAK1,0.992
9606.ENSP00000274276,OSMR,IL6ST,0.975
9606.ENSP00000274276,OSMR,IL11,0.956
9606.ENSP00000274276,OSMR,CTF1,0.95
9606.ENSP00000274276,OSMR,IL6,0.932
9606.ENSP00000274276,OSMR,LIF,0.932
9606.ENSP00000274276,OSMR,CNTF,0.928
9606.ENSP00000274276,OSMR,JAK2,0.923
9606.ENSP00000274276,OSMR,LIFR,0.913
9606.ENSP00000274276,OSMR,SHC1,0.904
9606.ENSP00000274289,PLK2,CENPJ,0.931
9606.ENSP00000275015,NFKBIE,REL,0.999
9606.ENSP00000275015,NFKBIE,RELA,0.999
9606.ENSP00000275015,NFKBIE,RELB,0.996
9606.ENSP00000275015,NFKBIE,NFKB1,0.995
9606.ENSP00000275015,NFKBIE,NFKBIB,0.993
9606.ENSP00000275015,NFKBIE,NFKBIA,0.987
9606.ENSP00000275015,NFKBIE,IKBKB,0.978
9606.ENSP00000275015,NFKBIE,CHUK,0.978
9606.ENSP00000275015,NFKBIE,IKBKG,0.968
9606.ENSP00000275015,NFKBIE,PPP6C,0.922
9606.ENSP00000275015,NFKBIE,PPP6R1,0.903
9606.ENSP00000275015,NFKBIE,NFKB2,0.901
9606.ENSP00000275034,PHIP,DDB1,0.91
9606.ENSP00000276079,NONO,SFPQ,0.999
9606.ENSP00000276079,NONO,PSPC1,0.999
9606.ENSP00000276079,NONO,RBM14,0.998
9606.ENSP00000276079,NONO,RBM14-RBM4,0.995
9606.ENSP00000276079,NONO,MATR3-2,0.995
9606.ENSP00000276079,NONO,MATR3,0.993
9606.ENSP00000276079,NONO,FUS,0.956
9606.ENSP00000276079,NONO,HNRNPA1,0.945
9606.ENSP00000276079,NONO,HNRNPM,0.913
9606.ENSP00000276079,NONO,HNRNPA2B1,0.913
9606.ENSP00000276079,NONO,ILF3,0.909
9606.ENSP00000276689,NDUFB9,NDUFB3,0.999
9606.ENSP00000276689,NDUFB9,NDUFV2,0.999
9606.ENSP00000276689,NDUFB9,NDUFAB1,0.999
9606.ENSP00000276689,NDUFB9,NDUFS1,0.999
9606.ENSP00000276689,NDUFB9,MT-ND4,0.999
9606.ENSP00000276689,NDUFB9,MT-ND3,0.999
9606.ENSP00000276689,NDUFB9,NDUFB5,0.999
9606.ENSP00000276689,NDUFB9,NDUFA13,0.999
9606.ENSP00000276689,NDUFB9,NDUFC2,0.999
9606.ENSP00000276689,NDUFB9,NDUFB2,0.999
9606.ENSP00000276689,NDUFB9,NDUFA12,0.999
9606.ENSP00000276689,NDUFB9,MT-ND5,0.999
9606.ENSP00000276689,NDUFB9,NDUFA9,0.999
9606.ENSP00000276689,NDUFB9,NDUFA5,0.999
9606.ENSP00000276689,NDUFB9,NDUFB8,0.999
9606.ENSP00000276689,NDUFB9,NDUFB11,0.999
9606.ENSP00000276689,NDUFB9,NDUFS6,0.999
9606.ENSP00000276689,NDUFB9,NDUFA6,0.999
9606.ENSP00000276689,NDUFB9,NDUFA1,0.999
9606.ENSP00000276689,NDUFB9,NDUFB7,0.999
9606.ENSP00000276689,NDUFB9,NDUFA11,0.999
9606.ENSP00000276689,NDUFB9,NDUFS4,0.999
9606.ENSP00000276689,NDUFB9,NDUFA7,0.999
9606.ENSP00000276689,NDUFB9,MT-ND2,0.999
9606.ENSP00000276689,NDUFB9,UQCRFS1,0.999
9606.ENSP00000276689,NDUFB9,NDUFS3,0.999
9606.ENSP00000276689,NDUFB9,MT-ND1,0.999
9606.ENSP00000276689,NDUFB9,NDUFV1,0.999
9606.ENSP00000276689,NDUFB9,NDUFA3,0.999
