id,gene1,gene2,score
9606.ENSP00000276689,NDUFB9,NDUFA8,0.999
9606.ENSP00000276689,NDUFB9,NDUFA2,0.999
9606.ENSP00000276689,NDUFB9,NDUFS5,0.999
9606.ENSP00000276689,NDUFB9,NDUFS2,0.999
9606.ENSP00000276689,NDUFB9,NDUFB10,0.999
9606.ENSP00000276689,NDUFB9,NDUFV3,0.999
9606.ENSP00000276689,NDUFB9,NDUFS7,0.999
9606.ENSP00000276689,NDUFB9,NDUFB4,0.999
9606.ENSP00000276689,NDUFB9,NDUFB6,0.999
9606.ENSP00000276689,NDUFB9,NDUFA10,0.999
9606.ENSP00000276689,NDUFB9,NDUFS8,0.999
9606.ENSP00000276689,NDUFB9,NDUFC1,0.998
9606.ENSP00000276689,NDUFB9,UQCRB,0.998
9606.ENSP00000276689,NDUFB9,MT-ND4L,0.998
9606.ENSP00000276689,NDUFB9,UQCR10,0.998
9606.ENSP00000276689,NDUFB9,NDUFB1,0.998
9606.ENSP00000276689,NDUFB9,UQCRQ,0.997
9606.ENSP00000276689,NDUFB9,CYC1,0.997
9606.ENSP00000276689,NDUFB9,TIMMDC1,0.997
9606.ENSP00000276689,NDUFB9,COX5A,0.996
9606.ENSP00000276689,NDUFB9,UQCRC1,0.996
9606.ENSP00000276689,NDUFB9,UQCRH,0.996
9606.ENSP00000276689,NDUFB9,NDUFA4,0.995
9606.ENSP00000276689,NDUFB9,COX5B,0.99
9606.ENSP00000276689,NDUFB9,MT-ND6,0.988
9606.ENSP00000276689,NDUFB9,COX6B1,0.987
9606.ENSP00000276689,NDUFB9,ENSP00000497305,0.986
9606.ENSP00000276689,NDUFB9,UQCR11,0.986
9606.ENSP00000276689,NDUFB9,NDUFAF1,0.985
9606.ENSP00000276689,NDUFB9,COX6C,0.985
9606.ENSP00000276689,NDUFB9,ATP5PD,0.985
9606.ENSP00000276689,NDUFB9,COX7C,0.985
9606.ENSP00000276689,NDUFB9,COX4I1,0.984
9606.ENSP00000276689,NDUFB9,COX7B,0.977
9606.ENSP00000276689,NDUFB9,NDUFAF2,0.976
9606.ENSP00000276689,NDUFB9,UQCRC2,0.976
9606.ENSP00000276689,NDUFB9,ATP5F1C,0.974
9606.ENSP00000276689,NDUFB9,NDUFC2-KCTD14,0.972
9606.ENSP00000276689,NDUFB9,PALB2,0.97
9606.ENSP00000276689,NDUFB9,SDHB,0.966
9606.ENSP00000276689,NDUFB9,ATP5ME,0.963
9606.ENSP00000276689,NDUFB9,COX6A2,0.962
9606.ENSP00000276689,NDUFB9,SDHD,0.947
9606.ENSP00000276689,NDUFB9,COX7A2,0.947
9606.ENSP00000276689,NDUFB9,NDUFAF3,0.936
9606.ENSP00000276689,NDUFB9,ENSP00000498408,0.931
9606.ENSP00000276689,NDUFB9,PWWP3A,0.931
9606.ENSP00000276689,NDUFB9,PWWP3B,0.931
9606.ENSP00000276689,NDUFB9,MT-CYB,0.929
9606.ENSP00000276689,NDUFB9,ATP5MG,0.926
9606.ENSP00000276689,NDUFB9,UQCRHL,0.924
9606.ENSP00000276689,NDUFB9,ATP5F1D,0.922
9606.ENSP00000276689,NDUFB9,MGLL,0.917
9606.ENSP00000276689,NDUFB9,ATP5PF,0.917
9606.ENSP00000277120,NTRK2,NTF3,0.999
9606.ENSP00000277120,NTRK2,NTF4,0.999
9606.ENSP00000277120,NTRK2,SHC1,0.999
9606.ENSP00000277120,NTRK2,NGF,0.999
9606.ENSP00000277120,NTRK2,BDNF,0.999
9606.ENSP00000277120,NTRK2,GDNF,0.994
9606.ENSP00000277120,NTRK2,SHC3,0.993
9606.ENSP00000277120,NTRK2,PLCG1,0.992
9606.ENSP00000277120,NTRK2,FRS2,0.992
9606.ENSP00000277120,NTRK2,NGFR,0.99
9606.ENSP00000277120,NTRK2,NTRK1,0.989
9606.ENSP00000277120,NTRK2,EFNA5,0.975
9606.ENSP00000277120,NTRK2,IRS1,0.974
9606.ENSP00000277120,NTRK2,NTRK3,0.969
9606.ENSP00000277120,NTRK2,GRB2,0.969
9606.ENSP00000277120,NTRK2,SH2B1,0.966
9606.ENSP00000277120,NTRK2,SHC2,0.964
9606.ENSP00000277120,NTRK2,ADORA2A,0.94
9606.ENSP00000277120,NTRK2,PTPN11,0.939
9606.ENSP00000277120,NTRK2,SHC4,0.939
9606.ENSP00000277120,NTRK2,SORT1,0.933
9606.ENSP00000277120,NTRK2,EFNA1,0.916
9606.ENSP00000277120,NTRK2,ABL1,0.91
9606.ENSP00000277120,NTRK2,SH2B2,0.91
9606.ENSP00000277120,NTRK2,FGF2,0.908
9606.ENSP00000277120,NTRK2,TIAM1,0.908
9606.ENSP00000277120,NTRK2,PLCG2,0.907
9606.ENSP00000277120,NTRK2,SH2B3,0.905
9606.ENSP00000277120,NTRK2,NR3C1,0.905
9606.ENSP00000277120,NTRK2,MATK,0.9
9606.ENSP00000278568,PAK1,CDC42,0.999
9606.ENSP00000278568,PAK1,RAC1,0.999
9606.ENSP00000278568,PAK1,NCK1,0.998
9606.ENSP00000278568,PAK1,RAC3,0.996
9606.ENSP00000278568,PAK1,ARHGEF6,0.995
9606.ENSP00000278568,PAK1,ARHGEF7,0.995
9606.ENSP00000278568,PAK1,AKT1,0.994
9606.ENSP00000278568,PAK1,NCK2,0.991
9606.ENSP00000278568,PAK1,LIMK1,0.967
9606.ENSP00000278568,PAK1,RAC2,0.967
9606.ENSP00000278568,PAK1,PAK3,0.959
9606.ENSP00000278568,PAK1,RAF1,0.957
9606.ENSP00000278568,PAK1,GIT2,0.952
9606.ENSP00000278568,PAK1,PAK2,0.952
9606.ENSP00000278568,PAK1,FLNA,0.95
9606.ENSP00000278568,PAK1,TIAM1,0.945
9606.ENSP00000278568,PAK1,RHOU,0.937
9606.ENSP00000278568,PAK1,GIT1,0.935
9606.ENSP00000278568,PAK1,MAP2K1,0.929
9606.ENSP00000278568,PAK1,MYO6,0.928
9606.ENSP00000278568,PAK1,CASP3,0.922
9606.ENSP00000278568,PAK1,MAP3K3,0.922
9606.ENSP00000278568,PAK1,MAP3K2,0.922
9606.ENSP00000278568,PAK1,FLNB,0.921
9606.ENSP00000278568,PAK1,MAP2K2,0.921
9606.ENSP00000278568,PAK1,FLNC,0.92
9606.ENSP00000278568,PAK1,MAP3K14,0.917
9606.ENSP00000278568,PAK1,LIMK2,0.916
9606.ENSP00000278568,PAK1,NF2,0.914
9606.ENSP00000278568,PAK1,ROBO1,0.912
9606.ENSP00000278568,PAK1,ROBO2,0.91
9606.ENSP00000278568,PAK1,RHOJ,0.905
9606.ENSP00000278568,PAK1,GNG12,0.9
9606.ENSP00000279036,PIGT,PIGK,0.999
9606.ENSP00000279036,PIGT,PIGS,0.999
9606.ENSP00000279036,PIGT,GPAA1,0.999
9606.ENSP00000279036,PIGT,PIGU,0.999
9606.ENSP00000279036,PIGT,PIGO,0.984
9606.ENSP00000279036,PIGT,PGAP1,0.971
9606.ENSP00000279036,PIGT,PIGF,0.932
9606.ENSP00000279387,PPP4C,PPP4R3A,0.999
9606.ENSP00000279387,PPP4C,PPP4R2,0.999
9606.ENSP00000279387,PPP4C,PPP4R1,0.999
9606.ENSP00000279387,PPP4C,PPP4R3B,0.999
9606.ENSP00000279387,PPP4C,TIPRL,0.988
9606.ENSP00000279387,PPP4C,IGBP1,0.988
9606.ENSP00000279387,PPP4C,PPP4R3C,0.985
9606.ENSP00000279387,PPP4C,PPP2R1A,0.984
9606.ENSP00000279387,PPP4C,PPP4R4,0.982
9606.ENSP00000279387,PPP4C,PTPA,0.974
9606.ENSP00000279387,PPP4C,PPP2R1B,0.97
9606.ENSP00000279387,PPP4C,PPP2R5D,0.941
9606.ENSP00000279387,PPP4C,PPP2R2B,0.929
9606.ENSP00000279387,PPP4C,CRTC2,0.918
9606.ENSP00000279387,PPP4C,CCDC6,0.917
9606.ENSP00000279387,PPP4C,PPP2R2D,0.9
9606.ENSP00000281043,MYCN,AURKA,0.998
9606.ENSP00000281043,MYCN,MAX,0.996
9606.ENSP00000281043,MYCN,NMI,0.99
9606.ENSP00000281043,MYCN,EZH2,0.952
9606.ENSP00000281043,MYCN,NDRG1,0.937
9606.ENSP00000281043,MYCN,MYC,0.933
9606.ENSP00000281043,MYCN,ALK,0.932
9606.ENSP00000281043,MYCN,HDAC1,0.914
9606.ENSP00000282516,NIPBL,SMC3,0.999
9606.ENSP00000282516,NIPBL,RAD21,0.999
9606.ENSP00000282516,NIPBL,MAU2,0.999
9606.ENSP00000282516,NIPBL,SMC1A,0.999
9606.ENSP00000282516,NIPBL,PDS5A,0.998
9606.ENSP00000282516,NIPBL,WAPL,0.998
9606.ENSP00000282516,NIPBL,STAG1,0.997
9606.ENSP00000282516,NIPBL,PDS5B,0.989
9606.ENSP00000282516,NIPBL,STAG2,0.982
9606.ENSP00000282516,NIPBL,PHF3,0.976
9606.ENSP00000282516,NIPBL,CDCA5,0.97
9606.ENSP00000282516,NIPBL,REC8,0.956
9606.ENSP00000282516,NIPBL,BRD4,0.95
9606.ENSP00000282516,NIPBL,SMC1B,0.942
9606.ENSP00000282516,NIPBL,RAD21L1,0.932
9606.ENSP00000283027,NUBP1,CIAO1,0.969
9606.ENSP00000283027,NUBP1,CIAPIN1,0.967
9606.ENSP00000283027,NUBP1,CIAO3,0.959
9606.ENSP00000283027,NUBP1,ABCB7,0.938
9606.ENSP00000283027,NUBP1,MMS19,0.93
9606.ENSP00000283027,NUBP1,NUBP2,0.922
9606.ENSP00000283243,PLA2R1,PLA2G2A,0.93
9606.ENSP00000283243,PLA2R1,PLA2G10,0.926
9606.ENSP00000283243,PLA2R1,THSD7A,0.912
9606.ENSP00000283243,PLA2R1,PLA2G2D,0.911
9606.ENSP00000283243,PLA2R1,MRC1,0.908
9606.ENSP00000283243,PLA2R1,MRC2,0.907
9606.ENSP00000284601,PPP1R3A,PPP1CC,0.99
9606.ENSP00000284601,PPP1R3A,PPP1CB,0.99
9606.ENSP00000284601,PPP1R3A,PPP1CA,0.983
9606.ENSP00000284601,PPP1R3A,RBL2,0.981
9606.ENSP00000284601,PPP1R3A,GYS2,0.964
9606.ENSP00000284601,PPP1R3A,GYS1,0.952
9606.ENSP00000284601,PPP1R3A,PPP1R3E,0.944
9606.ENSP00000284601,PPP1R3A,PPP1R3D,0.943
9606.ENSP00000284601,PPP1R3A,PPP1R3B,0.94
9606.ENSP00000284601,PPP1R3A,PPP1R3C,0.938
9606.ENSP00000284601,PPP1R3A,PPP1R3F,0.935
9606.ENSP00000284601,PPP1R3A,RHAG,0.916
9606.ENSP00000285039,MYO5B,RAB11A,0.999
9606.ENSP00000285039,MYO5B,RAB11FIP2,0.999
9606.ENSP00000285039,MYO5B,RAB8A,0.996
9606.ENSP00000285039,MYO5B,OPTN,0.973
9606.ENSP00000285039,MYO5B,RAB25,0.965
9606.ENSP00000285039,MYO5B,RAB10,0.929
9606.ENSP00000285039,MYO5B,RAB11FIP5,0.901
9606.ENSP00000285848,OXA1L,MRPL45,0.944
9606.ENSP00000285848,OXA1L,MT-CO2,0.93
9606.ENSP00000285848,OXA1L,TIMM17A,0.927
9606.ENSP00000285848,OXA1L,MRPL58,0.925
9606.ENSP00000285848,OXA1L,MRPL4,0.92
9606.ENSP00000285848,OXA1L,MRPL49,0.919
9606.ENSP00000285848,OXA1L,MRPL13,0.918
9606.ENSP00000285848,OXA1L,MRPL17,0.917
9606.ENSP00000285848,OXA1L,MRPL51,0.912
9606.ENSP00000285848,OXA1L,MRPL12,0.911
9606.ENSP00000285848,OXA1L,MRPL48,0.91
9606.ENSP00000285848,OXA1L,SEC61A1,0.909
9606.ENSP00000285848,OXA1L,MRPS22,0.907
9606.ENSP00000285848,OXA1L,MRPS16,0.904
9606.ENSP00000285848,OXA1L,MRPS9,0.904
9606.ENSP00000287437,NSMCE2,NSMCE3,0.999
9606.ENSP00000287437,NSMCE2,SMC6,0.999
9606.ENSP00000287437,NSMCE2,NSMCE1,0.999
9606.ENSP00000287437,NSMCE2,SMC5,0.999
9606.ENSP00000287437,NSMCE2,EID3,0.998
9606.ENSP00000287437,NSMCE2,NSMCE4A,0.995
9606.ENSP00000287437,NSMCE2,UBE2I,0.965
9606.ENSP00000287437,NSMCE2,SUMO4,0.962
9606.ENSP00000287820,PPARG,PPARGC1A,0.999
9606.ENSP00000287820,PPARG,NCOR1,0.999
9606.ENSP00000287820,PPARG,NCOR2,0.999
9606.ENSP00000287820,PPARG,RXRA,0.999
9606.ENSP00000287820,PPARG,MED1,0.999
9606.ENSP00000287820,PPARG,NCOA1,0.999
9606.ENSP00000287820,PPARG,CREBBP,0.998
9606.ENSP00000287820,PPARG,NCOA2,0.998
9606.ENSP00000287820,PPARG,RELA,0.998
9606.ENSP00000287820,PPARG,SIRT1,0.998
9606.ENSP00000287820,PPARG,EP300,0.997
9606.ENSP00000287820,PPARG,XPR1,0.996
9606.ENSP00000287820,PPARG,PRDM16,0.996
9606.ENSP00000287820,PPARG,CTNNB1,0.994
9606.ENSP00000287820,PPARG,PAX8,0.994
9606.ENSP00000287820,PPARG,FABP4,0.993
9606.ENSP00000287820,PPARG,CEBPA,0.991
9606.ENSP00000287820,PPARG,CEBPB,0.989
9606.ENSP00000287820,PPARG,KDM3A,0.987
9606.ENSP00000287820,PPARG,SREBF1,0.982
9606.ENSP00000287820,PPARG,RXRB,0.98
9606.ENSP00000287820,PPARG,NR0B2,0.976
9606.ENSP00000287820,PPARG,NFKB1,0.972
9606.ENSP00000287820,PPARG,ACTB,0.971
9606.ENSP00000287820,PPARG,SMARCA4,0.966
9606.ENSP00000287820,PPARG,ADIPOQ,0.965
9606.ENSP00000287820,PPARG,HDAC3,0.965
9606.ENSP00000287820,PPARG,MTOR,0.964
9606.ENSP00000287820,PPARG,RXRG,0.963
9606.ENSP00000287820,PPARG,SMAD3,0.95
9606.ENSP00000287820,PPARG,TP53,0.949
9606.ENSP00000287820,PPARG,LEP,0.948
9606.ENSP00000287820,PPARG,INS,0.944
9606.ENSP00000287820,PPARG,CD36,0.942
9606.ENSP00000287820,PPARG,LPL,0.941
9606.ENSP00000287820,PPARG,NCOA6,0.94
9606.ENSP00000287820,PPARG,SREBF2,0.94
9606.ENSP00000287820,PPARG,RPTOR,0.937
9606.ENSP00000287820,PPARG,SMARCD3,0.935
9606.ENSP00000287820,PPARG,EGR1,0.934
9606.ENSP00000287820,PPARG,SLC2A4,0.934
9606.ENSP00000287820,PPARG,PLIN1,0.929
9606.ENSP00000287820,PPARG,UCP1,0.925
9606.ENSP00000287820,PPARG,CEBPD,0.925
9606.ENSP00000287820,PPARG,TGFB1,0.922
9606.ENSP00000287820,PPARG,PPARGC1B,0.921
9606.ENSP00000287820,PPARG,AKT1S1,0.918
9606.ENSP00000287820,PPARG,SP1,0.916
9606.ENSP00000287820,PPARG,PER2,0.916
9606.ENSP00000287820,PPARG,ARID1A,0.914
9606.ENSP00000287820,PPARG,SMARCA2,0.912
9606.ENSP00000287820,PPARG,SMARCD1,0.911
9606.ENSP00000287820,PPARG,SMARCC1,0.91
9606.ENSP00000287820,PPARG,CDK5,0.909
9606.ENSP00000287820,PPARG,NCOA3,0.909
9606.ENSP00000287820,PPARG,LPIN1,0.909
9606.ENSP00000287820,PPARG,SMARCC2,0.907
9606.ENSP00000287820,PPARG,PCK1,0.907
9606.ENSP00000287820,PPARG,ACTG1,0.906
9606.ENSP00000287820,PPARG,SMARCE1,0.906
9606.ENSP00000287820,PPARG,ARID1B,0.906
9606.ENSP00000287820,PPARG,ACTL6A,0.905
9606.ENSP00000287820,PPARG,DPF3,0.905
9606.ENSP00000287820,PPARG,KLF5,0.901
9606.ENSP00000287820,PPARG,ACTL6B,0.901
9606.ENSP00000287820,PPARG,SMARCD2,0.901
9606.ENSP00000287820,PPARG,KDM3B,0.9
9606.ENSP00000287842,NRG1,ERBB3,0.999
9606.ENSP00000287842,NRG1,ERBB4,0.999
9606.ENSP00000287842,NRG1,EGFR,0.999
9606.ENSP00000287842,NRG1,ERBB2,0.999
9606.ENSP00000287842,NRG1,NRG4,0.989
9606.ENSP00000287842,NRG1,EGF,0.972
9606.ENSP00000287842,NRG1,NRG3,0.936
9606.ENSP00000287842,NRG1,NRG2,0.918
9606.ENSP00000287842,NRG1,BTC,0.909
9606.ENSP00000289749,NBL1,BMP2,0.924
9606.ENSP00000289749,NBL1,GDF5,0.923
9606.ENSP00000289749,NBL1,BMP4,0.92
9606.ENSP00000289749,NBL1,BMP7,0.916
9606.ENSP00000289749,NBL1,AMH,0.91
9606.ENSP00000289749,NBL1,BMP5,0.91
9606.ENSP00000289749,NBL1,BMP6,0.908
9606.ENSP00000289749,NBL1,GDF7,0.908
9606.ENSP00000289749,NBL1,BMP8A,0.906
9606.ENSP00000289749,NBL1,BMP8B,0.905
9606.ENSP00000289749,NBL1,GDF6,0.905
9606.ENSP00000289749,NBL1,INCENP,0.903
9606.ENSP00000290472,PLA2G4D,PLA2G5,0.957
9606.ENSP00000290472,PLA2G4D,MAPK3,0.908
9606.ENSP00000290472,PLA2G4D,PLCG1,0.904
9606.ENSP00000290472,PLA2G4D,GNAS,0.903
9606.ENSP00000290472,PLA2G4D,MAPK1,0.903
9606.ENSP00000290472,PLA2G4D,PLCG2,0.902
9606.ENSP00000290472,PLA2G4D,GNAQ,0.9
9606.ENSP00000294785,NCSTN,APH1A,0.999
9606.ENSP00000294785,NCSTN,PSEN1,0.999
9606.ENSP00000294785,NCSTN,APH1B,0.999
9606.ENSP00000294785,NCSTN,PSENEN,0.999
9606.ENSP00000294785,NCSTN,PSEN2,0.999
9606.ENSP00000294785,NCSTN,APP,0.998
9606.ENSP00000294785,NCSTN,TMED10,0.997
9606.ENSP00000294785,NCSTN,NOTCH1,0.986
9606.ENSP00000294785,NCSTN,APEH,0.911
9606.ENSP00000295588,POGLUT1,F7,0.916
9606.ENSP00000296358,OTOP1,OC90,0.903
9606.ENSP00000296930,NPM1,NCL,0.999
9606.ENSP00000296930,NPM1,CDKN2A,0.999
9606.ENSP00000296930,NPM1,TP53,0.997
9606.ENSP00000296930,NPM1,ALK,0.994
9606.ENSP00000296930,NPM1,AGO2,0.992
9606.ENSP00000296930,NPM1,HJURP,0.983
9606.ENSP00000296930,NPM1,H4C6,0.98
9606.ENSP00000296930,NPM1,RPL5,0.976
9606.ENSP00000296930,NPM1,CTCF,0.975
9606.ENSP00000296930,NPM1,MDM2,0.974
9606.ENSP00000296930,NPM1,PARP1,0.97
9606.ENSP00000296930,NPM1,RBBP4,0.96
9606.ENSP00000296930,NPM1,NPM3,0.953
9606.ENSP00000296930,NPM1,CENPA,0.953
9606.ENSP00000296930,NPM1,FLT3,0.943
9606.ENSP00000296930,NPM1,SURF6,0.943
9606.ENSP00000296930,NPM1,RARA,0.938
9606.ENSP00000296930,NPM1,SENP3,0.933
9606.ENSP00000296930,NPM1,NOP2,0.924
9606.ENSP00000296930,NPM1,HNRNPA1,0.923
9606.ENSP00000296930,NPM1,FBL,0.921
9606.ENSP00000296930,NPM1,GRB2,0.919
9606.ENSP00000296930,NPM1,RPL4,0.914
9606.ENSP00000296930,NPM1,GNL2,0.904
9606.ENSP00000297540,PHAX,NCBP2,0.994
9606.ENSP00000297540,PHAX,NCBP1,0.992
9606.ENSP00000297540,PHAX,XPO1,0.988
9606.ENSP00000297540,PHAX,SRRT,0.987
9606.ENSP00000297540,PHAX,RAN,0.917
9606.ENSP00000298281,PCF11,CLP1,0.999
9606.ENSP00000298281,PCF11,CPSF2,0.998
9606.ENSP00000298281,PCF11,CPSF3,0.998
9606.ENSP00000298281,PCF11,CSTF3,0.998
9606.ENSP00000298281,PCF11,CPSF1,0.996
9606.ENSP00000298281,PCF11,SYMPK,0.995
9606.ENSP00000298281,PCF11,CSTF2,0.991
9606.ENSP00000298281,PCF11,FIP1L1,0.976
9606.ENSP00000298281,PCF11,SSU72,0.974
9606.ENSP00000298281,PCF11,SCAF8,0.964
9606.ENSP00000298281,PCF11,CPSF6,0.962
9606.ENSP00000298281,PCF11,WDR33,0.955
9606.ENSP00000298281,PCF11,CSTF2T,0.954
9606.ENSP00000298281,PCF11,CPSF4,0.953
9606.ENSP00000298281,PCF11,POLR2A,0.952
9606.ENSP00000298281,PCF11,PAPOLA,0.949
9606.ENSP00000298281,PCF11,NUDT21,0.947
9606.ENSP00000298281,PCF11,CSTF1,0.94
9606.ENSP00000298281,PCF11,ALYREF,0.939
9606.ENSP00000298281,PCF11,RBBP6,0.917
9606.ENSP00000298281,PCF11,PYCR1,0.917
9606.ENSP00000298281,PCF11,PABPN1,0.908
9606.ENSP00000299459,OR2D2,OR6A2,0.999
9606.ENSP00000299821,NCAPH2,SMC4,0.999
9606.ENSP00000299821,NCAPH2,NCAPD3,0.999
9606.ENSP00000299821,NCAPH2,NCAPG2,0.999
9606.ENSP00000299821,NCAPH2,SMC2,0.99
9606.ENSP00000299821,NCAPH2,NCAPD2,0.977
9606.ENSP00000299821,NCAPH2,NCAPH,0.916
9606.ENSP00000299853,POLR3E,POLR3D,0.999
9606.ENSP00000299853,POLR3E,POLR1C,0.999
9606.ENSP00000299853,POLR3E,POLR3G,0.999
9606.ENSP00000299853,POLR3E,POLR3H,0.999
9606.ENSP00000299853,POLR3E,CRCP,0.999
9606.ENSP00000299853,POLR3E,POLR2E,0.999
9606.ENSP00000299853,POLR3E,POLR3A,0.999
9606.ENSP00000299853,POLR3E,POLR3K,0.999
9606.ENSP00000299853,POLR3E,POLR3B,0.999
9606.ENSP00000299853,POLR3E,POLR3F,0.999
9606.ENSP00000299853,POLR3E,POLR3C,0.999
9606.ENSP00000299853,POLR3E,POLR2L,0.998
9606.ENSP00000299853,POLR3E,POLR3GL,0.997
9606.ENSP00000299853,POLR3E,POLR1D,0.996
9606.ENSP00000299853,POLR3E,POLR2F,0.994
9606.ENSP00000299853,POLR3E,POLR2K,0.994
9606.ENSP00000299853,POLR3E,POLR2H,0.991
9606.ENSP00000299853,POLR3E,BDP1,0.983
9606.ENSP00000299853,POLR3E,POLR1A,0.915
9606.ENSP00000299853,POLR3E,MAF1,0.91
9606.ENSP00000300093,PLK1,CCNB1,0.999
9606.ENSP00000300093,PLK1,CDC20,0.999
9606.ENSP00000300093,PLK1,BUB1B,0.999
9606.ENSP00000300093,PLK1,CDC25C,0.999
9606.ENSP00000300093,PLK1,FZR1,0.999
9606.ENSP00000300093,PLK1,ERCC6L,0.998
9606.ENSP00000300093,PLK1,BORA,0.997
9606.ENSP00000300093,PLK1,AURKA,0.997
9606.ENSP00000300093,PLK1,BUB1,0.996
9606.ENSP00000300093,PLK1,CENPU,0.996
9606.ENSP00000300093,PLK1,BRCA2,0.996
9606.ENSP00000300093,PLK1,CCNB2,0.995
9606.ENSP00000300093,PLK1,FOXM1,0.995
9606.ENSP00000300093,PLK1,KIF2C,0.994
9606.ENSP00000300093,PLK1,ESPL1,0.994
9606.ENSP00000300093,PLK1,CDK1,0.993
9606.ENSP00000300093,PLK1,WEE1,0.992
9606.ENSP00000300093,PLK1,FBXO43,0.992
9606.ENSP00000300093,PLK1,KIF20A,0.99
9606.ENSP00000300093,PLK1,NUDC,0.99
9606.ENSP00000300093,PLK1,CENPA,0.988
9606.ENSP00000300093,PLK1,KIF23,0.988
9606.ENSP00000300093,PLK1,PKMYT1,0.987
9606.ENSP00000300093,PLK1,GTSE1,0.982
9606.ENSP00000300093,PLK1,TP53,0.981
9606.ENSP00000300093,PLK1,BIRC5,0.98
9606.ENSP00000300093,PLK1,FBXO5,0.978
9606.ENSP00000300093,PLK1,INCENP,0.978
9606.ENSP00000300093,PLK1,NEDD1,0.977
9606.ENSP00000300093,PLK1,CENPE,0.977
9606.ENSP00000300093,PLK1,CDC25B,0.976
9606.ENSP00000300093,PLK1,CDC25A,0.975
9606.ENSP00000300093,PLK1,CDCA8,0.974
9606.ENSP00000300093,PLK1,CENPF,0.973
9606.ENSP00000300093,PLK1,SGO1,0.973
9606.ENSP00000300093,PLK1,CCNB3,0.968
9606.ENSP00000300093,PLK1,PCNT,0.965
9606.ENSP00000300093,PLK1,RACGAP1,0.961
9606.ENSP00000300093,PLK1,BRCA1,0.96
9606.ENSP00000300093,PLK1,SGO2,0.959
9606.ENSP00000300093,PLK1,CCNA2,0.958
9606.ENSP00000300093,PLK1,HSP90AA1,0.957
9606.ENSP00000300093,PLK1,PTTG1,0.956
9606.ENSP00000300093,PLK1,PLK4,0.956
9606.ENSP00000300093,PLK1,PRC1,0.955
9606.ENSP00000300093,PLK1,CENPJ,0.953
9606.ENSP00000300093,PLK1,BTRC,0.952
9606.ENSP00000300093,PLK1,NDC80,0.951
9606.ENSP00000300093,PLK1,NINL,0.946
9606.ENSP00000300093,PLK1,PCM1,0.944
9606.ENSP00000300093,PLK1,TPX2,0.944
9606.ENSP00000300093,PLK1,TUBG1,0.943
9606.ENSP00000300093,PLK1,GORASP1,0.942
9606.ENSP00000300093,PLK1,SPAG5,0.942
9606.ENSP00000300093,PLK1,AURKB,0.939
9606.ENSP00000300093,PLK1,SLX4,0.938
9606.ENSP00000300093,PLK1,NEK2,0.938
9606.ENSP00000300093,PLK1,SKA1,0.937
9606.ENSP00000300093,PLK1,ECT2,0.937
9606.ENSP00000300093,PLK1,SKA3,0.934
9606.ENSP00000300093,PLK1,CPEB1,0.933
9606.ENSP00000300093,PLK1,CLSPN,0.933
9606.ENSP00000300093,PLK1,MAD2L1,0.933
9606.ENSP00000300093,PLK1,TOP2A,0.931
9606.ENSP00000300093,PLK1,ZWINT,0.93
9606.ENSP00000300093,PLK1,ODF2,0.929
9606.ENSP00000300093,PLK1,KIF2A,0.927
9606.ENSP00000300093,PLK1,UBE2C,0.927
9606.ENSP00000300093,PLK1,KIF18A,0.927
9606.ENSP00000300093,PLK1,CEP192,0.926
9606.ENSP00000300093,PLK1,RCC2,0.924
9606.ENSP00000300093,PLK1,SMC1A,0.924
9606.ENSP00000300093,PLK1,NCAPG2,0.919
9606.ENSP00000300093,PLK1,KIF11,0.919
9606.ENSP00000300093,PLK1,CCNF,0.918
9606.ENSP00000300093,PLK1,CPEB4,0.918
9606.ENSP00000300093,PLK1,CKAP5,0.917
9606.ENSP00000300093,PLK1,SMC3,0.915
9606.ENSP00000300093,PLK1,CPEB2,0.915
9606.ENSP00000300093,PLK1,DCTN1,0.915
9606.ENSP00000300093,PLK1,CPEB3,0.914
9606.ENSP00000300093,PLK1,DVL2,0.914
9606.ENSP00000300093,PLK1,KIF2B,0.913
