id,gene1,gene2,score
9606.ENSP00000300093,PLK1,CDK5RAP2,0.912
9606.ENSP00000300093,PLK1,SLK,0.909
9606.ENSP00000300093,PLK1,CDC20B,0.906
9606.ENSP00000300093,PLK1,CEP135,0.905
9606.ENSP00000300093,PLK1,CDCA3,0.904
9606.ENSP00000300093,PLK1,PPP1CC,0.904
9606.ENSP00000300093,PLK1,CLIP1,0.902
9606.ENSP00000300093,PLK1,RANBP2,0.902
9606.ENSP00000300093,PLK1,CHEK2,0.9
9606.ENSP00000300093,PLK1,MAPRE1,0.9
9606.ENSP00000300131,NAB2,EGR2,0.994
9606.ENSP00000300131,NAB2,EGR1,0.992
9606.ENSP00000300131,NAB2,EGR3,0.964
9606.ENSP00000300131,NAB2,CHD4,0.952
9606.ENSP00000300131,NAB2,STAT6,0.934
9606.ENSP00000302441,NANP,NANS,0.976
9606.ENSP00000302441,NANP,CMAS,0.963
9606.ENSP00000302441,NANP,RSPH3,0.956
9606.ENSP00000302768,PAIP1,PABPC1,0.999
9606.ENSP00000302768,PAIP1,EIF4A1,0.996
9606.ENSP00000302768,PAIP1,EIF4A2,0.995
9606.ENSP00000302768,PAIP1,PABPC4,0.991
9606.ENSP00000302768,PAIP1,PABPC1L,0.987
9606.ENSP00000302768,PAIP1,SYNCRIP,0.987
9606.ENSP00000302768,PAIP1,PAIP2,0.985
9606.ENSP00000302768,PAIP1,PABPC3,0.98
9606.ENSP00000302768,PAIP1,EIF4E,0.978
9606.ENSP00000302768,PAIP1,HNRNPD,0.977
9606.ENSP00000302768,PAIP1,PABPC5,0.974
9606.ENSP00000302768,PAIP1,PABPC4L,0.97
9606.ENSP00000302768,PAIP1,PABPC1L2A,0.954
9606.ENSP00000302768,PAIP1,EIF3G,0.94
9606.ENSP00000302768,PAIP1,EIF4B,0.928
9606.ENSP00000302768,PAIP1,CSDE1,0.919
9606.ENSP00000302768,PAIP1,EIF4G1,0.911
9606.ENSP00000303427,PDS5A,WAPL,0.999
9606.ENSP00000303427,PDS5A,STAG1,0.999
9606.ENSP00000303427,PDS5A,STAG2,0.999
9606.ENSP00000303427,PDS5A,RAD21,0.999
9606.ENSP00000303427,PDS5A,CDCA5,0.999
9606.ENSP00000303427,PDS5A,SMC3,0.999
9606.ENSP00000303427,PDS5A,SMC1A,0.998
9606.ENSP00000303427,PDS5A,NIPBL,0.998
9606.ENSP00000303427,PDS5A,ESCO1,0.994
9606.ENSP00000303427,PDS5A,MAU2,0.988
9606.ENSP00000303427,PDS5A,ESCO2,0.986
9606.ENSP00000303427,PDS5A,REC8,0.972
9606.ENSP00000303427,PDS5A,PDS5B,0.971
9606.ENSP00000303427,PDS5A,ESPL1,0.947
9606.ENSP00000303427,PDS5A,CHTF18,0.943
9606.ENSP00000303427,PDS5A,HASPIN,0.937
9606.ENSP00000303427,PDS5A,RAD21L1,0.902
9606.ENSP00000304234,PCDHA10,PCDHA9,0.919
9606.ENSP00000305556,PCBP1,PCBP2,0.998
9606.ENSP00000305556,PCBP1,PRPF8,0.995
9606.ENSP00000305556,PCBP1,ZNF830,0.994
9606.ENSP00000305556,PCBP1,HNRNPK,0.989
9606.ENSP00000305556,PCBP1,PTBP1,0.978
9606.ENSP00000305556,PCBP1,EEF1A1,0.973
9606.ENSP00000305556,PCBP1,HNRNPA1,0.966
9606.ENSP00000305556,PCBP1,HNRNPC,0.961
9606.ENSP00000305556,PCBP1,HNRNPA2B1,0.961
9606.ENSP00000305556,PCBP1,HNRNPL,0.938
9606.ENSP00000305556,PCBP1,SMAD3,0.928
9606.ENSP00000305556,PCBP1,HNRNPM,0.921
9606.ENSP00000305556,PCBP1,HNRNPA3,0.913
9606.ENSP00000305556,PCBP1,HNRNPH1,0.906
9606.ENSP00000305556,PCBP1,HNRNPR,0.905
9606.ENSP00000305926,OTUD7A,CHRFAM7A,0.962
9606.ENSP00000306682,PPM1D,ATM,0.924
9606.ENSP00000306682,PPM1D,CHEK2,0.918
9606.ENSP00000306682,PPM1D,APPBP2,0.9
9606.ENSP00000307241,PDHB,PDHX,0.999
9606.ENSP00000307241,PDHB,DLAT,0.999
9606.ENSP00000307241,PDHB,DLD,0.999
9606.ENSP00000307241,PDHB,PDHA2,0.999
9606.ENSP00000307241,PDHB,BCKDHA,0.999
9606.ENSP00000307241,PDHB,PDHA1,0.999
9606.ENSP00000307241,PDHB,F5H5P2_HUMAN,0.998
9606.ENSP00000307241,PDHB,PDK1,0.984
9606.ENSP00000307241,PDHB,PKM,0.983
9606.ENSP00000307241,PDHB,GPI,0.981
9606.ENSP00000307241,PDHB,TALDO1,0.979
9606.ENSP00000307241,PDHB,PDK2,0.974
9606.ENSP00000307241,PDHB,DLST,0.974
9606.ENSP00000307241,PDHB,PKLR,0.966
9606.ENSP00000307241,PDHB,PDK3,0.961
9606.ENSP00000307241,PDHB,LDHA,0.961
9606.ENSP00000307241,PDHB,PC,0.959
9606.ENSP00000307241,PDHB,DBT,0.957
9606.ENSP00000307241,PDHB,ME1,0.951
9606.ENSP00000307241,PDHB,ME3,0.95
9606.ENSP00000307241,PDHB,ME2,0.948
9606.ENSP00000307241,PDHB,OGDH,0.947
9606.ENSP00000307241,PDHB,LDHAL6B,0.946
9606.ENSP00000307241,PDHB,PDP2,0.944
9606.ENSP00000307241,PDHB,LDHAL6A,0.944
9606.ENSP00000307241,PDHB,LDHC,0.942
9606.ENSP00000307241,PDHB,CS,0.941
9606.ENSP00000307241,PDHB,LDHD,0.934
9606.ENSP00000307241,PDHB,ALDOA,0.93
9606.ENSP00000307241,PDHB,ALDOC,0.921
9606.ENSP00000307241,PDHB,SUCLA2,0.921
9606.ENSP00000307241,PDHB,PDP1,0.915
9606.ENSP00000307241,PDHB,ATP5F1C,0.913
9606.ENSP00000307241,PDHB,ALDOB,0.913
9606.ENSP00000307241,PDHB,TKT,0.913
9606.ENSP00000307241,PDHB,UQCRC2,0.905
9606.ENSP00000309548,PDP2,PDHX,0.983
9606.ENSP00000309548,PDP2,PDHB,0.944
9606.ENSP00000309548,PDP2,DLAT,0.933
9606.ENSP00000310006,NR1D2,NCOR1,0.992
9606.ENSP00000310006,NR1D2,PER2,0.97
9606.ENSP00000310006,NR1D2,PER3,0.969
9606.ENSP00000310006,NR1D2,CRY1,0.967
9606.ENSP00000310006,NR1D2,ARNTL,0.959
9606.ENSP00000310006,NR1D2,CLOCK,0.95
9606.ENSP00000310006,NR1D2,NPAS2,0.947
9606.ENSP00000310006,NR1D2,NFIL3,0.936
9606.ENSP00000310006,NR1D2,BHLHE41,0.92
9606.ENSP00000310006,NR1D2,BHLHE40,0.913
9606.ENSP00000310006,NR1D2,CRY2,0.901
9606.ENSP00000310661,PDE7B,ADK,0.937
9606.ENSP00000310661,PDE7B,ENPP1,0.918
9606.ENSP00000310661,PDE7B,ENPP3,0.909
9606.ENSP00000310661,PDE7B,APRT,0.909
9606.ENSP00000310661,PDE7B,AK3,0.904
9606.ENSP00000310661,PDE7B,DCK,0.902
9606.ENSP00000310661,PDE7B,ADSL,0.9
9606.ENSP00000310668,NUP93,NUP98,0.999
9606.ENSP00000310668,NUP93,NUP58,0.999
9606.ENSP00000310668,NUP93,NUP35,0.999
9606.ENSP00000310668,NUP93,NUP107,0.999
9606.ENSP00000310668,NUP93,NUP85,0.999
9606.ENSP00000310668,NUP93,NUP155,0.999
9606.ENSP00000310668,NUP93,SEH1L,0.999
9606.ENSP00000310668,NUP93,NUP62,0.999
9606.ENSP00000310668,NUP93,NUP205,0.999
9606.ENSP00000310668,NUP93,NUP54,0.999
9606.ENSP00000310668,NUP93,NUP188,0.999
9606.ENSP00000310668,NUP93,NUP214,0.999
9606.ENSP00000310668,NUP93,NUP133,0.998
9606.ENSP00000310668,NUP93,RANBP2,0.998
9606.ENSP00000310668,NUP93,NDC1,0.998
9606.ENSP00000310668,NUP93,SEC13,0.997
9606.ENSP00000310668,NUP93,NUP153,0.996
9606.ENSP00000310668,NUP93,NUP88,0.995
9606.ENSP00000310668,NUP93,NUP43,0.994
9606.ENSP00000310668,NUP93,NUP210,0.993
9606.ENSP00000310668,NUP93,NUP160,0.991
9606.ENSP00000310668,NUP93,AHCTF1,0.989
9606.ENSP00000310668,NUP93,NUP37,0.988
9606.ENSP00000310668,NUP93,AAAS,0.983
9606.ENSP00000310668,NUP93,NUP50,0.971
9606.ENSP00000310668,NUP93,TPR,0.966
9606.ENSP00000310668,NUP93,SH2D3A,0.959
9606.ENSP00000310668,NUP93,POM121,0.952
9606.ENSP00000310668,NUP93,RAE1,0.937
9606.ENSP00000310668,NUP93,POM121C,0.931
9606.ENSP00000310668,NUP93,KPNB1,0.926
9606.ENSP00000310668,NUP93,NUP62CL,0.911
9606.ENSP00000310928,PPARD,RXRA,0.995
9606.ENSP00000310928,PPARD,FABP5,0.988
9606.ENSP00000310928,PPARD,NCOR1,0.974
9606.ENSP00000310928,PPARD,PPARGC1A,0.969
9606.ENSP00000310928,PPARD,RXRB,0.948
9606.ENSP00000310928,PPARD,NCOR2,0.919
9606.ENSP00000311997,NEFH,NEFL,0.996
9606.ENSP00000311997,NEFH,NEFM,0.993
9606.ENSP00000311997,NEFH,INA,0.988
9606.ENSP00000311997,NEFH,KIF5A,0.947
9606.ENSP00000311997,NEFH,KIF5C,0.926
9606.ENSP00000311997,NEFH,KLC1,0.923
9606.ENSP00000311997,NEFH,KLC2,0.922
9606.ENSP00000311997,NEFH,KLC3,0.919
9606.ENSP00000311997,NEFH,KIF5B,0.918
9606.ENSP00000311997,NEFH,KLC4,0.915
9606.ENSP00000311997,NEFH,MAPK11,0.915
9606.ENSP00000311997,NEFH,MAPK14,0.912
9606.ENSP00000311997,NEFH,MAPK13,0.91
9606.ENSP00000311997,NEFH,MAPK12,0.91
9606.ENSP00000311997,NEFH,PRPH,0.904
9606.ENSP00000313007,PABPC1,PAIP1,0.999
9606.ENSP00000313007,PABPC1,EIF4G1,0.999
9606.ENSP00000313007,PABPC1,PAIP2,0.999
9606.ENSP00000313007,PABPC1,EIF4B,0.999
9606.ENSP00000313007,PABPC1,EIF4A2,0.999
9606.ENSP00000313007,PABPC1,EIF4E,0.999
9606.ENSP00000313007,PABPC1,EIF4A1,0.999
9606.ENSP00000313007,PABPC1,ATXN2,0.998
9606.ENSP00000313007,PABPC1,SMG1,0.998
9606.ENSP00000313007,PABPC1,TNRC6A,0.997
9606.ENSP00000313007,PABPC1,EIF4G3,0.996
9606.ENSP00000313007,PABPC1,TNRC6C,0.996
9606.ENSP00000313007,PABPC1,RBM8A,0.996
9606.ENSP00000313007,PABPC1,GSPT1,0.996
9606.ENSP00000313007,PABPC1,UPF1,0.996
9606.ENSP00000313007,PABPC1,G3BP1,0.995
9606.ENSP00000313007,PABPC1,GSPT2,0.993
9606.ENSP00000313007,PABPC1,LARP4,0.992
9606.ENSP00000313007,PABPC1,CSDE1,0.985
9606.ENSP00000313007,PABPC1,LARP4B,0.984
9606.ENSP00000313007,PABPC1,HSPA8,0.984
9606.ENSP00000313007,PABPC1,EIF4A3,0.964
9606.ENSP00000313007,PABPC1,DDX6,0.962
9606.ENSP00000313007,PABPC1,HNRNPD,0.96
9606.ENSP00000313007,PABPC1,PAN3,0.96
9606.ENSP00000313007,PABPC1,CARM1,0.957
9606.ENSP00000313007,PABPC1,PAN2,0.957
9606.ENSP00000313007,PABPC1,PABPN1,0.956
9606.ENSP00000313007,PABPC1,DDX3X,0.956
9606.ENSP00000313007,PABPC1,NCBP1,0.955
9606.ENSP00000313007,PABPC1,HNRNPK,0.954
9606.ENSP00000313007,PABPC1,SMG7,0.945
9606.ENSP00000313007,PABPC1,SMG5,0.945
9606.ENSP00000313007,PABPC1,HNRNPA1,0.945
9606.ENSP00000313007,PABPC1,NCBP2,0.944
9606.ENSP00000313007,PABPC1,HNRNPC,0.939
9606.ENSP00000313007,PABPC1,TIA1,0.934
9606.ENSP00000313007,PABPC1,SMG6,0.932
9606.ENSP00000313007,PABPC1,SYNCRIP,0.929
9606.ENSP00000313007,PABPC1,IGF2BP1,0.928
9606.ENSP00000313007,PABPC1,PCBP2,0.922
9606.ENSP00000313007,PABPC1,LARP1,0.922
9606.ENSP00000313007,PABPC1,AGO2,0.919
9606.ENSP00000313007,PABPC1,ATXN2L,0.917
9606.ENSP00000313007,PABPC1,DCP1A,0.916
9606.ENSP00000313007,PABPC1,YBX1,0.907
9606.ENSP00000313007,PABPC1,G3BP2,0.907
9606.ENSP00000313007,PABPC1,TOB1,0.906
9606.ENSP00000313007,PABPC1,TARDBP,0.904
9606.ENSP00000313007,PABPC1,RPL10A,0.903
9606.ENSP00000313490,PFAS,GART,0.999
9606.ENSP00000313490,PFAS,PPAT,0.987
9606.ENSP00000313490,PFAS,REEP5,0.918
9606.ENSP00000313851,PDS5B,WAPL,0.999
9606.ENSP00000313851,PDS5B,RAD21,0.998
9606.ENSP00000313851,PDS5B,SMC1A,0.997
9606.ENSP00000313851,PDS5B,SMC3,0.997
9606.ENSP00000313851,PDS5B,STAG2,0.996
9606.ENSP00000313851,PDS5B,STAG1,0.99
9606.ENSP00000313851,PDS5B,CDCA5,0.99
9606.ENSP00000313851,PDS5B,NIPBL,0.989
9606.ENSP00000313851,PDS5B,PDS5A,0.971
9606.ENSP00000313851,PDS5B,BRCA2,0.939
9606.ENSP00000313851,PDS5B,MAU2,0.922
9606.ENSP00000313983,NSD3,BRD4,0.999
9606.ENSP00000313983,NSD3,BRD3,0.986
9606.ENSP00000313983,NSD3,H3-4,0.984
9606.ENSP00000313983,NSD3,H3C13,0.981
9606.ENSP00000313983,NSD3,H3C12,0.981
9606.ENSP00000313983,NSD3,H3-2,0.97
9606.ENSP00000313983,NSD3,H3-3B,0.97
9606.ENSP00000313983,NSD3,H3-5,0.97
9606.ENSP00000313983,NSD3,H3C1,0.969
9606.ENSP00000313983,NSD3,H4C6,0.936
9606.ENSP00000313983,NSD3,BRD2,0.925
9606.ENSP00000313983,NSD3,H3-3A,0.922
9606.ENSP00000313983,NSD3,H3C3,0.921
9606.ENSP00000313983,NSD3,H3C6,0.92
9606.ENSP00000313983,NSD3,H3C14,0.92
9606.ENSP00000313983,NSD3,H3C10,0.916
9606.ENSP00000313983,NSD3,H3C7,0.915
9606.ENSP00000313983,NSD3,H3C15,0.915
9606.ENSP00000313983,NSD3,H3C11,0.915
9606.ENSP00000313983,NSD3,H3C8,0.915
9606.ENSP00000313983,NSD3,H3C4,0.915
9606.ENSP00000313983,NSD3,H3C2,0.915
9606.ENSP00000313983,NSD3,H2AC13,0.913
9606.ENSP00000313983,NSD3,H2AC8,0.913
9606.ENSP00000313983,NSD3,H2AC4,0.913
9606.ENSP00000313983,NSD3,H2AC6,0.913
9606.ENSP00000313983,NSD3,H2AC15,0.913
9606.ENSP00000313983,NSD3,H2AC17,0.913
9606.ENSP00000313983,NSD3,H2AC16,0.913
9606.ENSP00000313983,NSD3,H2AC11,0.913
9606.ENSP00000314420,PER1,CRY1,0.998
9606.ENSP00000314420,PER1,CRY2,0.998
9606.ENSP00000314420,PER1,PER2,0.997
9606.ENSP00000314420,PER1,PER3,0.997
9606.ENSP00000314420,PER1,CSNK1E,0.996
9606.ENSP00000314420,PER1,ARNTL,0.985
9606.ENSP00000314420,PER1,CSNK1D,0.984
9606.ENSP00000314420,PER1,BTRC,0.962
9606.ENSP00000314420,PER1,FBXW11,0.938
9606.ENSP00000314420,PER1,CLOCK,0.913
9606.ENSP00000314420,PER1,RBX1,0.912
9606.ENSP00000314420,PER1,NPAS2,0.91
9606.ENSP00000314420,PER1,SKP1,0.901
9606.ENSP00000314420,PER1,CUL1,0.9
9606.ENSP00000314724,PPFIBP1,PTPRF,0.957
9606.ENSP00000314724,PPFIBP1,PPFIA1,0.921
9606.ENSP00000316032,NUP98,SEH1L,0.999
9606.ENSP00000316032,NUP98,NUP155,0.999
9606.ENSP00000316032,NUP98,NUP214,0.999
9606.ENSP00000316032,NUP98,NUP88,0.999
9606.ENSP00000316032,NUP98,NUP54,0.999
9606.ENSP00000316032,NUP98,NUP153,0.999
9606.ENSP00000316032,NUP98,NUP133,0.999
9606.ENSP00000316032,NUP98,NUP43,0.999
9606.ENSP00000316032,NUP98,SEC13,0.999
9606.ENSP00000316032,NUP98,NUP85,0.999
9606.ENSP00000316032,NUP98,NUP107,0.999
9606.ENSP00000316032,NUP98,RAE1,0.999
9606.ENSP00000316032,NUP98,NUP37,0.999
9606.ENSP00000316032,NUP98,RANBP2,0.999
9606.ENSP00000316032,NUP98,NUP160,0.999
9606.ENSP00000316032,NUP98,NUP93,0.999
9606.ENSP00000316032,NUP98,NUP62,0.998
9606.ENSP00000316032,NUP98,AHCTF1,0.998
9606.ENSP00000316032,NUP98,NXF1,0.997
9606.ENSP00000316032,NUP98,NUP35,0.997
9606.ENSP00000316032,NUP98,NUP205,0.996
9606.ENSP00000316032,NUP98,TPR,0.994
9606.ENSP00000316032,NUP98,NUP58,0.992
9606.ENSP00000316032,NUP98,KPNB1,0.981
9606.ENSP00000316032,NUP98,NUP188,0.981
9606.ENSP00000316032,NUP98,NUP210,0.976
9606.ENSP00000316032,NUP98,XPO1,0.968
9606.ENSP00000316032,NUP98,HOXA9,0.964
9606.ENSP00000316032,NUP98,AAAS,0.96
9606.ENSP00000316032,NUP98,MCM3AP,0.959
9606.ENSP00000316032,NUP98,NUP50,0.949
9606.ENSP00000316032,NUP98,NDC1,0.943
9606.ENSP00000316032,NUP98,NSD1,0.937
9606.ENSP00000316032,NUP98,ENY2,0.929
9606.ENSP00000316032,NUP98,PCID2,0.928
9606.ENSP00000316032,NUP98,MAD2L1,0.923
9606.ENSP00000316032,NUP98,PHF23,0.92
9606.ENSP00000316032,NUP98,GLE1,0.916
9606.ENSP00000316032,NUP98,MAD1L1,0.915
9606.ENSP00000316032,NUP98,TNPO1,0.914
9606.ENSP00000316032,NUP98,NXT1,0.914
9606.ENSP00000316032,NUP98,CETN2,0.914
9606.ENSP00000316032,NUP98,CETN3,0.914
9606.ENSP00000316032,NUP98,MEIS1,0.909
9606.ENSP00000316032,NUP98,KDM5A,0.906
9606.ENSP00000317128,PLXND1,SEMA3E,0.999
9606.ENSP00000317128,PLXND1,SEMA4A,0.996
9606.ENSP00000317128,PLXND1,SEMA3C,0.988
9606.ENSP00000317128,PLXND1,NRP1,0.985
9606.ENSP00000317128,PLXND1,SEMA3A,0.945
9606.ENSP00000317128,PLXND1,NRP2,0.943
9606.ENSP00000317128,PLXND1,KDR,0.942
9606.ENSP00000317333,NEUROG2,ASCL1,0.976
9606.ENSP00000317333,NEUROG2,PAX6,0.908
9606.ENSP00000317992,NOC2L,PES1,0.999
9606.ENSP00000317992,NOC2L,CEBPZ,0.999
9606.ENSP00000317992,NOC2L,EBNA1BP2,0.998
9606.ENSP00000317992,NOC2L,NIFK,0.998
9606.ENSP00000317992,NOC2L,MRTO4,0.998
9606.ENSP00000317992,NOC2L,RSL1D1,0.998
9606.ENSP00000317992,NOC2L,BOP1,0.998
9606.ENSP00000317992,NOC2L,NOC3L,0.998
9606.ENSP00000317992,NOC2L,FTSJ3,0.998
9606.ENSP00000317992,NOC2L,WDR12,0.997
9606.ENSP00000317992,NOC2L,GTPBP4,0.997
9606.ENSP00000317992,NOC2L,NIP7,0.996
9606.ENSP00000317992,NOC2L,DDX18,0.996
9606.ENSP00000317992,NOC2L,BRIX1,0.996
9606.ENSP00000317992,NOC2L,RPF2,0.996
9606.ENSP00000317992,NOC2L,NSA2,0.993
9606.ENSP00000317992,NOC2L,RPF1,0.993
9606.ENSP00000317992,NOC2L,NOP2,0.993
9606.ENSP00000317992,NOC2L,MAK16,0.99
9606.ENSP00000317992,NOC2L,PDCD11,0.99
9606.ENSP00000317992,NOC2L,RSL24D1,0.99
9606.ENSP00000317992,NOC2L,NOL6,0.988
9606.ENSP00000317992,NOC2L,TBL3,0.985
9606.ENSP00000317992,NOC2L,RRP12,0.982
9606.ENSP00000317992,NOC2L,WDR74,0.98
9606.ENSP00000317992,NOC2L,WDR36,0.98
9606.ENSP00000317992,NOC2L,GNL3,0.98
9606.ENSP00000317992,NOC2L,GNL3L,0.979
9606.ENSP00000317992,NOC2L,GRWD1,0.978
9606.ENSP00000317992,NOC2L,EIF6,0.977
9606.ENSP00000317992,NOC2L,RRS1,0.977
9606.ENSP00000317992,NOC2L,NSUN6,0.975
9606.ENSP00000317992,NOC2L,RBM28,0.973
9606.ENSP00000317992,NOC2L,RRP1,0.971
9606.ENSP00000317992,NOC2L,DDX56,0.971
9606.ENSP00000317992,NOC2L,SDAD1,0.969
9606.ENSP00000317992,NOC2L,NOP14,0.968
9606.ENSP00000317992,NOC2L,RRP1B,0.968
9606.ENSP00000317992,NOC2L,BMS1,0.967
9606.ENSP00000317992,NOC2L,UTP4,0.966
9606.ENSP00000317992,NOC2L,WDR46,0.965
9606.ENSP00000317992,NOC2L,WDR3,0.964
9606.ENSP00000317992,NOC2L,PUM3,0.958
9606.ENSP00000317992,NOC2L,NOC4L,0.957
9606.ENSP00000317992,NOC2L,DDX55,0.957
9606.ENSP00000317992,NOC2L,DDX27,0.955
9606.ENSP00000317992,NOC2L,NAT10,0.955
9606.ENSP00000317992,NOC2L,RPL7A,0.954
9606.ENSP00000317992,NOC2L,NOP56,0.952
9606.ENSP00000317992,NOC2L,NOP58,0.946
9606.ENSP00000317992,NOC2L,GNL2,0.945
9606.ENSP00000317992,NOC2L,KCTD19,0.945
9606.ENSP00000317992,NOC2L,IMP4,0.945
9606.ENSP00000317992,NOC2L,DDX54,0.941
9606.ENSP00000317992,NOC2L,DKC1,0.939
9606.ENSP00000317992,NOC2L,RPL23A,0.936
9606.ENSP00000317992,NOC2L,WDR75,0.935
9606.ENSP00000317992,NOC2L,HEATR1,0.935
9606.ENSP00000317992,NOC2L,PWP2,0.934
9606.ENSP00000317992,NOC2L,RPL23,0.933
9606.ENSP00000317992,NOC2L,RPL7L1,0.933
9606.ENSP00000317992,NOC2L,RPLP0,0.933
9606.ENSP00000317992,NOC2L,WDR43,0.933
9606.ENSP00000317992,NOC2L,UTP18,0.932
9606.ENSP00000317992,NOC2L,KRI1,0.931
9606.ENSP00000317992,NOC2L,DDX24,0.931
9606.ENSP00000317992,NOC2L,TP53,0.93
9606.ENSP00000317992,NOC2L,RRP15,0.929
9606.ENSP00000317992,NOC2L,UTP20,0.929
9606.ENSP00000317992,NOC2L,RPL18,0.928
9606.ENSP00000317992,NOC2L,TSR1,0.928
9606.ENSP00000317992,NOC2L,ESF1,0.924
9606.ENSP00000317992,NOC2L,LSG1,0.923
9606.ENSP00000317992,NOC2L,MPHOSPH10,0.922
9606.ENSP00000317992,NOC2L,LOC102724159,0.922
9606.ENSP00000317992,NOC2L,RPL6,0.921
9606.ENSP00000317992,NOC2L,BYSL,0.921
9606.ENSP00000317992,NOC2L,NSUN2,0.921
9606.ENSP00000317992,NOC2L,UTP6,0.92
9606.ENSP00000317992,NOC2L,PPAN,0.918
9606.ENSP00000317992,NOC2L,DDX10,0.918
9606.ENSP00000317992,NOC2L,RPL18A,0.918
9606.ENSP00000317992,NOC2L,PWP1,0.918
9606.ENSP00000317992,NOC2L,RBM19,0.917
9606.ENSP00000317992,NOC2L,NOP9,0.916
9606.ENSP00000317992,NOC2L,DDX31,0.916
9606.ENSP00000317992,NOC2L,NHP2,0.915
9606.ENSP00000317992,NOC2L,POLR1A,0.911
9606.ENSP00000317992,NOC2L,MYBBP1A,0.911
9606.ENSP00000317992,NOC2L,NOL10,0.91
9606.ENSP00000317992,NOC2L,RPL7,0.908
9606.ENSP00000317992,NOC2L,NLE1,0.907
9606.ENSP00000317992,NOC2L,RRP8,0.906
9606.ENSP00000317992,NOC2L,RPL32,0.906
9606.ENSP00000317992,NOC2L,RPL13,0.905
9606.ENSP00000317992,NOC2L,RPL14,0.904
9606.ENSP00000317992,NOC2L,RBM34,0.9
9606.ENSP00000318165,OS9,SEL1L,0.999
9606.ENSP00000318165,OS9,DERL2,0.999
9606.ENSP00000318165,OS9,SYVN1,0.999
9606.ENSP00000318165,OS9,HSP90B1,0.996
9606.ENSP00000318165,OS9,FAM8A1,0.988
9606.ENSP00000318165,OS9,FAF2,0.988
9606.ENSP00000318165,OS9,VCP,0.987
9606.ENSP00000318165,OS9,DERL1,0.985
9606.ENSP00000318165,OS9,AMFR,0.983
9606.ENSP00000318165,OS9,DERL3,0.982
9606.ENSP00000318165,OS9,HSPA5,0.98
9606.ENSP00000318165,OS9,AUP1,0.978
9606.ENSP00000318165,OS9,UBE2J1,0.965
9606.ENSP00000318165,OS9,EGLN1,0.959
9606.ENSP00000318165,OS9,CANX,0.958
9606.ENSP00000318165,OS9,EDEM1,0.952
9606.ENSP00000318165,OS9,ERLEC1,0.936
9606.ENSP00000318165,OS9,FOXRED2,0.926
9606.ENSP00000318165,OS9,P4HB,0.924
9606.ENSP00000318165,OS9,EDEM3,0.921
9606.ENSP00000318165,OS9,SERPINA1,0.92
9606.ENSP00000318165,OS9,MAN1B1,0.912
9606.ENSP00000318165,OS9,HYOU1,0.906
9606.ENSP00000318165,OS9,RNF139,0.905
9606.ENSP00000318165,OS9,USP33,0.9
9606.ENSP00000322304,PORCN,WNT1,0.989
9606.ENSP00000322304,PORCN,WNT3,0.983
9606.ENSP00000322304,PORCN,WNT7A,0.982
9606.ENSP00000322304,PORCN,WNT3A,0.982
9606.ENSP00000322304,PORCN,WNT5A,0.969
9606.ENSP00000322304,PORCN,WNT2,0.965
9606.ENSP00000322304,PORCN,WNT5B,0.961
9606.ENSP00000322304,PORCN,WNT2B,0.96
9606.ENSP00000322304,PORCN,WNT7B,0.959
9606.ENSP00000322304,PORCN,WNT4,0.959
9606.ENSP00000322304,PORCN,WNT10A,0.958
9606.ENSP00000322304,PORCN,WNT11,0.957
9606.ENSP00000322304,PORCN,WNT6,0.957
9606.ENSP00000322304,PORCN,WNT10B,0.954
9606.ENSP00000322304,PORCN,WNT16,0.953
9606.ENSP00000322304,PORCN,WNT9A,0.953
9606.ENSP00000322304,PORCN,WNT8A,0.953
9606.ENSP00000322304,PORCN,WNT8B,0.948
9606.ENSP00000322304,PORCN,WNT9B,0.948
