id,gene1,gene2,score
9606.ENSP00000322532,PELI3,IRAK1,0.997
9606.ENSP00000322532,PELI3,TRAF6,0.98
9606.ENSP00000322532,PELI3,IRAK4,0.908
9606.ENSP00000322570,POLE,POLE3,0.999
9606.ENSP00000322570,POLE,POLE2,0.999
9606.ENSP00000322570,POLE,POLD1,0.999
9606.ENSP00000322570,POLE,POLE4,0.999
9606.ENSP00000322570,POLE,MCM5,0.997
9606.ENSP00000322570,POLE,MCM2,0.997
9606.ENSP00000322570,POLE,POLA1,0.997
9606.ENSP00000322570,POLE,MCM3,0.996
9606.ENSP00000322570,POLE,MCM4,0.995
9606.ENSP00000322570,POLE,CDC45,0.995
9606.ENSP00000322570,POLE,GINS4,0.994
9606.ENSP00000322570,POLE,POLA2,0.993
9606.ENSP00000322570,POLE,WDHD1,0.992
9606.ENSP00000322570,POLE,POLD2,0.991
9606.ENSP00000322570,POLE,PRIM1,0.99
9606.ENSP00000322570,POLE,CHTF18,0.99
9606.ENSP00000322570,POLE,GINS1,0.989
9606.ENSP00000322570,POLE,REV3L,0.989
9606.ENSP00000322570,POLE,PRIM2,0.988
9606.ENSP00000322570,POLE,PCNA,0.988
9606.ENSP00000322570,POLE,MCM7,0.986
9606.ENSP00000322570,POLE,TIMELESS,0.98
9606.ENSP00000322570,POLE,MCM6,0.98
9606.ENSP00000322570,POLE,GINS3,0.978
9606.ENSP00000322570,POLE,MAD2L2,0.97
9606.ENSP00000322570,POLE,POLG,0.966
9606.ENSP00000322570,POLE,POLD3,0.963
9606.ENSP00000322570,POLE,CHRAC1,0.957
9606.ENSP00000322570,POLE,MSH6,0.957
9606.ENSP00000322570,POLE,TIPIN,0.953
9606.ENSP00000322570,POLE,GINS2,0.952
9606.ENSP00000322570,POLE,MSH2,0.947
9606.ENSP00000322570,POLE,DSCC1,0.943
9606.ENSP00000322570,POLE,LIG1,0.931
9606.ENSP00000322570,POLE,MCM9,0.928
9606.ENSP00000322570,POLE,CLSPN,0.922
9606.ENSP00000322570,POLE,BRCA1,0.919
9606.ENSP00000322570,POLE,XRCC1,0.911
9606.ENSP00000322570,POLE,FEN1,0.906
9606.ENSP00000322570,POLE,RBX1,0.906
9606.ENSP00000322570,POLE,CRCP,0.906
9606.ENSP00000322570,POLE,POLG2,0.903
9606.ENSP00000323856,PLEC,ITGB4,0.999
9606.ENSP00000323856,PLEC,COL17A1,0.998
9606.ENSP00000323856,PLEC,SYNE3,0.998
9606.ENSP00000323856,PLEC,DST,0.998
9606.ENSP00000323856,PLEC,CD151,0.988
9606.ENSP00000323856,PLEC,HSPB1,0.964
9606.ENSP00000323856,PLEC,HSPB2,0.954
9606.ENSP00000323856,PLEC,HSPB3,0.948
9606.ENSP00000323856,PLEC,VIM,0.923
9606.ENSP00000323856,PLEC,ITGA6,0.907
9606.ENSP00000323856,PLEC,DMD,0.902
9606.ENSP00000324804,PPP2R1A,PPP2R2D,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R1B,0.999
9606.ENSP00000324804,PPP2R1A,PPP2CA,0.999
9606.ENSP00000324804,PPP2R1A,STRIP1,0.999
9606.ENSP00000324804,PPP2R1A,STRN3,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R5D,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R5C,0.999
9606.ENSP00000324804,PPP2R1A,INTS1,0.999
9606.ENSP00000324804,PPP2R1A,INTS5,0.999
9606.ENSP00000324804,PPP2R1A,STRN,0.999
9606.ENSP00000324804,PPP2R1A,MOB4,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R5E,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R5B,0.999
9606.ENSP00000324804,PPP2R1A,INTS6,0.999
9606.ENSP00000324804,PPP2R1A,PPP2CB,0.999
9606.ENSP00000324804,PPP2R1A,PPME1,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R5A,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R2C,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R3B,0.999
9606.ENSP00000324804,PPP2R1A,PPP2R2A,0.999
9606.ENSP00000324804,PPP2R1A,PDCD10,0.998
9606.ENSP00000324804,PPP2R1A,STRN4,0.998
9606.ENSP00000324804,PPP2R1A,PTPA,0.998
9606.ENSP00000324804,PPP2R1A,SLMAP,0.998
9606.ENSP00000324804,PPP2R1A,PPP2R2B,0.998
9606.ENSP00000324804,PPP2R1A,SGO1,0.998
9606.ENSP00000324804,PPP2R1A,STK24,0.997
9606.ENSP00000324804,PPP2R1A,CTTNBP2NL,0.997
9606.ENSP00000324804,PPP2R1A,SIKE1,0.996
9606.ENSP00000324804,PPP2R1A,STK25,0.996
9606.ENSP00000324804,PPP2R1A,CTTNBP2,0.995
9606.ENSP00000324804,PPP2R1A,TRAF3IP3,0.995
9606.ENSP00000324804,PPP2R1A,INTS3,0.994
9606.ENSP00000324804,PPP2R1A,PPFIA2,0.994
9606.ENSP00000324804,PPP2R1A,PPFIA1,0.994
9606.ENSP00000324804,PPP2R1A,PPP2R3A,0.993
9606.ENSP00000324804,PPP2R1A,PPP4C,0.984
9606.ENSP00000324804,PPP2R1A,TIPRL,0.972
9606.ENSP00000324804,PPP2R1A,REC8,0.966
9606.ENSP00000324804,PPP2R1A,INTS2,0.963
9606.ENSP00000324804,PPP2R1A,STRIP2,0.955
9606.ENSP00000324804,PPP2R1A,MAP2K1,0.95
9606.ENSP00000324804,PPP2R1A,TP53,0.946
9606.ENSP00000324804,PPP2R1A,PPP3CA,0.943
9606.ENSP00000324804,PPP2R1A,INTS8,0.936
9606.ENSP00000324804,PPP2R1A,PPP3CB,0.936
9606.ENSP00000324804,PPP2R1A,PPP4R2,0.936
9606.ENSP00000324804,PPP2R1A,TNNI3,0.935
9606.ENSP00000324804,PPP2R1A,INTS4,0.933
9606.ENSP00000324804,PPP2R1A,RELA,0.933
9606.ENSP00000324804,PPP2R1A,MAPK3,0.932
9606.ENSP00000324804,PPP2R1A,MAPK1,0.929
9606.ENSP00000324804,PPP2R1A,INTS9,0.926
9606.ENSP00000324804,PPP2R1A,RPS6KB1,0.925
9606.ENSP00000324804,PPP2R1A,INTS11,0.925
9606.ENSP00000324804,PPP2R1A,FBXO43,0.924
9606.ENSP00000324804,PPP2R1A,RPS6KB2,0.922
9606.ENSP00000324804,PPP2R1A,MAP2K2,0.919
9606.ENSP00000324804,PPP2R1A,PPP3R1,0.917
9606.ENSP00000324804,PPP2R1A,AKT1,0.917
9606.ENSP00000324804,PPP2R1A,NFKB1,0.916
9606.ENSP00000324804,PPP2R1A,BCL2,0.916
9606.ENSP00000324804,PPP2R1A,ARID1A,0.914
9606.ENSP00000324804,PPP2R1A,TGFBR2,0.913
9606.ENSP00000324804,PPP2R1A,PPP1R1A,0.912
9606.ENSP00000324804,PPP2R1A,PRKCA,0.911
9606.ENSP00000324804,PPP2R1A,STK3,0.91
9606.ENSP00000324804,PPP2R1A,YAP1,0.909
9606.ENSP00000324804,PPP2R1A,PRKCI,0.909
9606.ENSP00000324804,PPP2R1A,RYR2,0.909
9606.ENSP00000324804,PPP2R1A,IRAK1,0.907
9606.ENSP00000324804,PPP2R1A,PRKCB,0.906
9606.ENSP00000324804,PPP2R1A,DRD2,0.905
9606.ENSP00000324804,PPP2R1A,PRKCZ,0.904
9606.ENSP00000324804,PPP2R1A,WWTR1,0.901
9606.ENSP00000324804,PPP2R1A,IRAK4,0.901
9606.ENSP00000324804,PPP2R1A,PRKCG,0.9
9606.ENSP00000324804,PPP2R1A,PPP1R17,0.9
9606.ENSP00000324804,PPP2R1A,OCLN,0.9
9606.ENSP00000325017,NCAPD2,NCAPG,0.999
9606.ENSP00000325017,NCAPD2,SMC2,0.999
9606.ENSP00000325017,NCAPD2,NCAPH,0.999
9606.ENSP00000325017,NCAPD2,SMC4,0.999
9606.ENSP00000325017,NCAPD2,NCAPG2,0.988
9606.ENSP00000325017,NCAPD2,NCAPD3,0.984
9606.ENSP00000325017,NCAPD2,NCAPH2,0.977
9606.ENSP00000325017,NCAPD2,POLA1,0.9
9606.ENSP00000325074,PPP2R2A,PPP2R1B,0.999
9606.ENSP00000325074,PPP2R2A,PPP2CA,0.999
9606.ENSP00000325074,PPP2R2A,PPP2R1A,0.999
9606.ENSP00000325074,PPP2R2A,PPP2CB,0.999
9606.ENSP00000325074,PPP2R2A,PPP2R2D,0.995
9606.ENSP00000325074,PPP2R2A,PPP2R5C,0.995
9606.ENSP00000325074,PPP2R2A,PPP2R5A,0.993
9606.ENSP00000325074,PPP2R2A,LCMT1,0.98
9606.ENSP00000325074,PPP2R2A,PPP2R5E,0.972
9606.ENSP00000325074,PPP2R2A,PPP2R5D,0.967
9606.ENSP00000325074,PPP2R2A,PPP3CA,0.96
9606.ENSP00000325074,PPP2R2A,PPP2R3A,0.951
9606.ENSP00000325074,PPP2R2A,PPP2R2B,0.951
9606.ENSP00000325074,PPP2R2A,PPP3CB,0.95
9606.ENSP00000325074,PPP2R2A,PPP4R2,0.95
9606.ENSP00000325074,PPP2R2A,PPP2R2C,0.927
9606.ENSP00000325074,PPP2R2A,BCL2,0.921
9606.ENSP00000325074,PPP2R2A,PPP2R5B,0.916
9606.ENSP00000325074,PPP2R2A,PPP3R1,0.915
9606.ENSP00000325074,PPP2R2A,PRKCI,0.914
9606.ENSP00000325074,PPP2R2A,NFKB1,0.912
9606.ENSP00000325074,PPP2R2A,YAP1,0.91
9606.ENSP00000325074,PPP2R2A,PRKCZ,0.91
9606.ENSP00000325074,PPP2R2A,IRAK1,0.91
9606.ENSP00000325074,PPP2R2A,RELA,0.907
9606.ENSP00000325074,PPP2R2A,PPME1,0.907
9606.ENSP00000325074,PPP2R2A,CHEK1,0.907
9606.ENSP00000325074,PPP2R2A,IRAK4,0.906
9606.ENSP00000325074,PPP2R2A,STK3,0.904
9606.ENSP00000325074,PPP2R2A,WWTR1,0.904
9606.ENSP00000325074,PPP2R2A,DRD2,0.903
9606.ENSP00000325074,PPP2R2A,PPP2R3B,0.903
9606.ENSP00000325074,PPP2R2A,PPP1R1A,0.902
9606.ENSP00000325074,PPP2R2A,TNNI3,0.902
9606.ENSP00000325074,PPP2R2A,OCLN,0.901
9606.ENSP00000325074,PPP2R2A,RYR2,0.9
9606.ENSP00000325120,PGR,NCOA1,0.997
9606.ENSP00000325120,PGR,NCOR1,0.993
9606.ENSP00000325120,PGR,NCOR2,0.992
9606.ENSP00000325120,PGR,HSP90AA1,0.99
9606.ENSP00000325120,PGR,NCOA3,0.986
9606.ENSP00000325120,PGR,ERBB2,0.98
9606.ENSP00000325120,PGR,HSP90AB1,0.978
9606.ENSP00000325120,PGR,FKBP4,0.977
9606.ENSP00000325120,PGR,FKBP5,0.977
9606.ENSP00000325120,PGR,ESR1,0.974
9606.ENSP00000325120,PGR,HSPA4,0.972
9606.ENSP00000325120,PGR,BRCA1,0.963
9606.ENSP00000325120,PGR,PIK3CA,0.961
9606.ENSP00000325120,PGR,PGRMC1,0.944
9606.ENSP00000325120,PGR,PRKACB,0.937
9606.ENSP00000325120,PGR,SRC,0.937
9606.ENSP00000325120,PGR,PRKACA,0.937
9606.ENSP00000325120,PGR,PRKACG,0.937
9606.ENSP00000325120,PGR,PIK3R1,0.931
9606.ENSP00000325120,PGR,MAPK8,0.921
9606.ENSP00000325120,PGR,PIK3CB,0.92
9606.ENSP00000325120,PGR,MAPK14,0.92
9606.ENSP00000325120,PGR,PIK3R2,0.912
9606.ENSP00000325120,PGR,PIK3CD,0.911
9606.ENSP00000325120,PGR,PIK3R3,0.911
9606.ENSP00000325120,PGR,NCOA2,0.911
9606.ENSP00000325120,PGR,MAPK12,0.91
9606.ENSP00000325120,PGR,MAPK11,0.909
9606.ENSP00000325120,PGR,MAPK9,0.908
9606.ENSP00000325120,PGR,MAPK13,0.908
9606.ENSP00000325296,PKD2L1,PKD1L3,0.999
9606.ENSP00000325296,PKD2L1,PKD1L1,0.984
9606.ENSP00000325296,PKD2L1,TRPM5,0.947
9606.ENSP00000325546,PLAG1,CHCHD7,0.947
9606.ENSP00000325663,NFKBIZ,NFKB1,0.988
9606.ENSP00000325663,NFKBIZ,RELA,0.969
9606.ENSP00000325663,NFKBIZ,AKIRIN2,0.928
9606.ENSP00000326119,PMAIP1,MCL1,0.999
9606.ENSP00000326119,PMAIP1,BCL2L1,0.999
9606.ENSP00000326119,PMAIP1,BCL2,0.999
9606.ENSP00000326119,PMAIP1,BCL2A1,0.999
9606.ENSP00000326119,PMAIP1,BCL2L2,0.998
9606.ENSP00000326119,PMAIP1,BCL2L11,0.996
9606.ENSP00000326119,PMAIP1,BBC3,0.987
9606.ENSP00000326119,PMAIP1,TP53,0.97
9606.ENSP00000326119,PMAIP1,BID,0.958
9606.ENSP00000326119,PMAIP1,BIK,0.93
9606.ENSP00000326119,PMAIP1,BAX,0.903
9606.ENSP00000326581,PEG3,SNRPN,0.935
9606.ENSP00000326581,PEG3,MEST,0.912
9606.ENSP00000326581,PEG3,PEG10,0.908
9606.ENSP00000327077,PCM1,BBS4,0.987
9606.ENSP00000327077,PCM1,PCNT,0.963
9606.ENSP00000327077,PCM1,CEP290,0.956
9606.ENSP00000327077,PCM1,PLK1,0.944
9606.ENSP00000327077,PCM1,OFD1,0.929
9606.ENSP00000327077,PCM1,CEP131,0.924
9606.ENSP00000327077,PCM1,CEP72,0.909
9606.ENSP00000327077,PCM1,NIN,0.903
9606.ENSP00000327213,NRIP1,ESR1,0.999
9606.ENSP00000327213,NRIP1,PPARGC1A,0.985
9606.ENSP00000327213,NRIP1,RORA,0.982
9606.ENSP00000327213,NRIP1,CTBP1,0.968
9606.ENSP00000327213,NRIP1,NR2C1,0.93
9606.ENSP00000327213,NRIP1,RORC,0.91
9606.ENSP00000327213,NRIP1,NCOR1,0.907
9606.ENSP00000327213,NRIP1,FOXA1,0.902
9606.ENSP00000327268,NDUFV2,NDUFS7,0.999
9606.ENSP00000327268,NDUFV2,NDUFB4,0.999
9606.ENSP00000327268,NDUFV2,NDUFB6,0.999
9606.ENSP00000327268,NDUFV2,NDUFA10,0.999
9606.ENSP00000327268,NDUFV2,NDUFS8,0.999
9606.ENSP00000327268,NDUFV2,NDUFA8,0.999
9606.ENSP00000327268,NDUFV2,NDUFA2,0.999
9606.ENSP00000327268,NDUFV2,NDUFS5,0.999
9606.ENSP00000327268,NDUFV2,NDUFS2,0.999
9606.ENSP00000327268,NDUFV2,NDUFB10,0.999
9606.ENSP00000327268,NDUFV2,NDUFV3,0.999
9606.ENSP00000327268,NDUFV2,MT-ND2,0.999
9606.ENSP00000327268,NDUFV2,UQCRFS1,0.999
9606.ENSP00000327268,NDUFV2,NDUFV1,0.999
9606.ENSP00000327268,NDUFV2,NDUFS3,0.999
9606.ENSP00000327268,NDUFV2,MT-ND1,0.999
9606.ENSP00000327268,NDUFV2,NDUFB9,0.999
9606.ENSP00000327268,NDUFV2,NDUFA3,0.999
9606.ENSP00000327268,NDUFV2,NDUFB7,0.999
9606.ENSP00000327268,NDUFV2,NDUFA11,0.999
9606.ENSP00000327268,NDUFV2,NDUFA1,0.999
9606.ENSP00000327268,NDUFV2,CYC1,0.999
9606.ENSP00000327268,NDUFV2,NDUFS4,0.999
9606.ENSP00000327268,NDUFV2,NDUFA7,0.999
9606.ENSP00000327268,NDUFV2,NDUFA9,0.999
9606.ENSP00000327268,NDUFV2,MT-ND5,0.999
9606.ENSP00000327268,NDUFV2,NDUFA5,0.999
9606.ENSP00000327268,NDUFV2,NDUFB11,0.999
9606.ENSP00000327268,NDUFV2,NDUFS6,0.999
9606.ENSP00000327268,NDUFV2,NDUFA6,0.999
9606.ENSP00000327268,NDUFV2,NDUFB8,0.999
9606.ENSP00000327268,NDUFV2,SDHB,0.999
9606.ENSP00000327268,NDUFV2,UQCRB,0.999
9606.ENSP00000327268,NDUFV2,NDUFA12,0.999
9606.ENSP00000327268,NDUFV2,MT-ND4,0.999
9606.ENSP00000327268,NDUFV2,MT-ND3,0.999
9606.ENSP00000327268,NDUFV2,NDUFB5,0.999
9606.ENSP00000327268,NDUFV2,NDUFA13,0.999
9606.ENSP00000327268,NDUFV2,NDUFC2,0.999
9606.ENSP00000327268,NDUFV2,NDUFB3,0.999
9606.ENSP00000327268,NDUFV2,NDUFS1,0.999
9606.ENSP00000327268,NDUFV2,NDUFAB1,0.999
9606.ENSP00000327268,NDUFV2,NDUFC1,0.999
9606.ENSP00000327268,NDUFV2,NDUFB1,0.998
9606.ENSP00000327268,NDUFV2,MT-ND4L,0.998
9606.ENSP00000327268,NDUFV2,UQCR10,0.997
9606.ENSP00000327268,NDUFV2,NDUFB2,0.997
9606.ENSP00000327268,NDUFV2,UQCRC2,0.996
9606.ENSP00000327268,NDUFV2,UQCRC1,0.996
9606.ENSP00000327268,NDUFV2,UQCRQ,0.995
9606.ENSP00000327268,NDUFV2,MT-ND6,0.995
9606.ENSP00000327268,NDUFV2,UQCRH,0.994
9606.ENSP00000327268,NDUFV2,COX5A,0.994
9606.ENSP00000327268,NDUFV2,NDUFAF2,0.992
9606.ENSP00000327268,NDUFV2,NDUFA4,0.991
9606.ENSP00000327268,NDUFV2,COX5B,0.987
9606.ENSP00000327268,NDUFV2,MT-CO1,0.987
9606.ENSP00000327268,NDUFV2,MT-CYB,0.985
9606.ENSP00000327268,NDUFV2,NDUFAF1,0.985
9606.ENSP00000327268,NDUFV2,SDHA,0.984
9606.ENSP00000327268,NDUFV2,MT-CO3,0.983
9606.ENSP00000327268,NDUFV2,SDHC,0.982
9606.ENSP00000327268,NDUFV2,PWWP3B,0.975
9606.ENSP00000327268,NDUFV2,PWWP3A,0.975
9606.ENSP00000327268,NDUFV2,ENSP00000498408,0.975
9606.ENSP00000327268,NDUFV2,COX4I1,0.974
9606.ENSP00000327268,NDUFV2,MT-CO2,0.973
9606.ENSP00000327268,NDUFV2,COX6B1,0.972
9606.ENSP00000327268,NDUFV2,ATP5F1C,0.971
9606.ENSP00000327268,NDUFV2,ENSP00000497305,0.97
9606.ENSP00000327268,NDUFV2,COX7C,0.967
9606.ENSP00000327268,NDUFV2,NDUFAF4,0.96
9606.ENSP00000327268,NDUFV2,PMPCB,0.957
9606.ENSP00000327268,NDUFV2,SDHD,0.956
9606.ENSP00000327268,NDUFV2,MGLL,0.95
9606.ENSP00000327268,NDUFV2,NDUFC2-KCTD14,0.95
9606.ENSP00000327268,NDUFV2,PALB2,0.946
9606.ENSP00000327268,NDUFV2,ATP5F1D,0.944
9606.ENSP00000327268,NDUFV2,NDUFAF3,0.942
9606.ENSP00000327268,NDUFV2,PMPCA,0.94
9606.ENSP00000327268,NDUFV2,UQCRHL,0.939
9606.ENSP00000327268,NDUFV2,COX6A2,0.933
9606.ENSP00000327268,NDUFV2,ATP5PB,0.93
9606.ENSP00000327268,NDUFV2,COX7B,0.927
9606.ENSP00000327268,NDUFV2,ATP5PO,0.924
9606.ENSP00000327268,NDUFV2,UQCR11,0.923
9606.ENSP00000327268,NDUFV2,FOXRED1,0.909
9606.ENSP00000327268,NDUFV2,ATP5PF,0.903
9606.ENSP00000327268,NDUFV2,ATP5PD,0.9
9606.ENSP00000328412,PDE6G,PDE6A,0.998
9606.ENSP00000328412,PDE6G,GNAT1,0.997
9606.ENSP00000328412,PDE6G,PDE6B,0.997
9606.ENSP00000328412,PDE6G,GNAT2,0.987
9606.ENSP00000328412,PDE6G,GNGT1,0.96
9606.ENSP00000328412,PDE6G,GNB1,0.945
9606.ENSP00000328412,PDE6G,PDE5A,0.932
9606.ENSP00000328412,PDE6G,GUK1,0.916
9606.ENSP00000328412,PDE6G,HPRT1,0.901
9606.ENSP00000328412,PDE6G,ITPA,0.9
9606.ENSP00000328412,PDE6G,GMPS,0.9
9606.ENSP00000328412,PDE6G,APRT,0.9
9606.ENSP00000328412,PDE6G,GMPR,0.9
9606.ENSP00000329097,PHF6,RBBP4,0.986
9606.ENSP00000330382,PDGFB,PDGFRB,0.999
9606.ENSP00000330382,PDGFB,PDGFRA,0.999
9606.ENSP00000330382,PDGFB,PDGFA,0.998
9606.ENSP00000330382,PDGFB,PDGFC,0.996
9606.ENSP00000330382,PDGFB,PDGFD,0.99
9606.ENSP00000330382,PDGFB,EGFR,0.968
9606.ENSP00000330382,PDGFB,EGF,0.955
9606.ENSP00000330382,PDGFB,FGF2,0.953
9606.ENSP00000330382,PDGFB,IGF1,0.949
9606.ENSP00000330382,PDGFB,TGFA,0.947
9606.ENSP00000330382,PDGFB,INS,0.936
9606.ENSP00000330382,PDGFB,KDR,0.916
9606.ENSP00000330382,PDGFB,FLT1,0.911
9606.ENSP00000330382,PDGFB,IGHV3-43D,0.9
9606.ENSP00000330442,PLB1,PNPLA6,0.951
9606.ENSP00000330442,PLB1,LYPLA1,0.936
9606.ENSP00000330442,PLB1,PLA2G15,0.929
9606.ENSP00000330442,PLB1,LYPLA2,0.926
9606.ENSP00000330442,PLB1,PLAAT3,0.922
9606.ENSP00000330442,PLB1,LCAT,0.921
9606.ENSP00000330442,PLB1,MBOAT1,0.921
9606.ENSP00000330442,PLB1,LPCAT3,0.921
9606.ENSP00000330442,PLB1,GPCPD1,0.917
9606.ENSP00000330442,PLB1,PNPLA7,0.915
9606.ENSP00000330442,PLB1,MBOAT2,0.914
9606.ENSP00000330442,PLB1,LPCAT4,0.913
9606.ENSP00000331040,OLIG2,ID4,0.952
9606.ENSP00000331040,OLIG2,GFAP,0.919
9606.ENSP00000331040,OLIG2,OLIG1,0.909
9606.ENSP00000332576,OSBP2,VAPA,0.938
9606.ENSP00000333735,NPAP1,MAGEL2,0.955
9606.ENSP00000333735,NPAP1,SNRPN,0.921
9606.ENSP00000333982,NDEL1,PAFAH1B1,0.999
9606.ENSP00000333982,NDEL1,DISC1,0.999
9606.ENSP00000333982,NDEL1,NDE1,0.982
9606.ENSP00000333982,NDEL1,YWHAE,0.965
9606.ENSP00000333982,NDEL1,NUDC,0.94
9606.ENSP00000333982,NDEL1,ANK2,0.93
9606.ENSP00000334319,PCLO,RAPGEF4,0.989
9606.ENSP00000334319,PCLO,RAB3A,0.934
9606.ENSP00000334319,PCLO,BSN,0.904
9606.ENSP00000335062,PDCD1,CD274,0.999
9606.ENSP00000335062,PDCD1,PDCD1LG2,0.999
9606.ENSP00000335062,PDCD1,PTPN11,0.998
9606.ENSP00000335062,PDCD1,CD80,0.998
9606.ENSP00000335062,PDCD1,CD86,0.996
9606.ENSP00000335062,PDCD1,CTLA4,0.992
9606.ENSP00000335062,PDCD1,LGALS9,0.969
9606.ENSP00000335062,PDCD1,PTPN6,0.961
9606.ENSP00000335062,PDCD1,CD4,0.96
9606.ENSP00000335062,PDCD1,LAG3,0.95
9606.ENSP00000335062,PDCD1,LGALS9C,0.948
9606.ENSP00000335062,PDCD1,LGALS9B,0.947
9606.ENSP00000335062,PDCD1,ICOS,0.941
9606.ENSP00000335062,PDCD1,CD8A,0.938
9606.ENSP00000335062,PDCD1,CD28,0.936
9606.ENSP00000335062,PDCD1,LOC102723407,0.923
9606.ENSP00000335062,PDCD1,IFNG,0.915
9606.ENSP00000335062,PDCD1,MTUS1,0.908
9606.ENSP00000335062,PDCD1,IGHV3-43D,0.9
9606.ENSP00000335062,PDCD1,IGKV1D-33,0.9
9606.ENSP00000335062,PDCD1,IGHV3-16,0.9
9606.ENSP00000335062,PDCD1,IGKV1-33,0.9
9606.ENSP00000335062,PDCD1,IGKV2D-29,0.9
9606.ENSP00000335062,PDCD1,IGKV2D-28,0.9
9606.ENSP00000336528,NR1I2,RXRA,0.999
9606.ENSP00000336528,NR1I2,NCOA1,0.998
9606.ENSP00000336528,NR1I2,CYP3A4,0.962
9606.ENSP00000336528,NR1I2,NR0B2,0.952
9606.ENSP00000337383,NLRP3,CASP1,0.999
9606.ENSP00000337383,NLRP3,TXNIP,0.999
9606.ENSP00000337383,NLRP3,MAVS,0.999
9606.ENSP00000337383,NLRP3,NEK7,0.999
9606.ENSP00000337383,NLRP3,AIM2,0.999
9606.ENSP00000337383,NLRP3,NLRC4,0.999
9606.ENSP00000337383,NLRP3,PYCARD,0.999
9606.ENSP00000337383,NLRP3,NLRP6,0.998
9606.ENSP00000337383,NLRP3,DHX33,0.998
9606.ENSP00000337383,NLRP3,NLRP1,0.998
9606.ENSP00000337383,NLRP3,CARD8,0.998
9606.ENSP00000337383,NLRP3,IL1B,0.997
9606.ENSP00000337383,NLRP3,MEFV,0.996
9606.ENSP00000337383,NLRP3,CASP5,0.993
9606.ENSP00000337383,NLRP3,CTSB,0.993
9606.ENSP00000337383,NLRP3,GSDMD,0.99
9606.ENSP00000337383,NLRP3,HSP90AA1,0.99
9606.ENSP00000337383,NLRP3,HSP90AB1,0.986
9606.ENSP00000337383,NLRP3,NAIP,0.985
9606.ENSP00000337383,NLRP3,NLRP12,0.984
9606.ENSP00000337383,NLRP3,NLRP7,0.984
9606.ENSP00000337383,NLRP3,NFKB1,0.981
9606.ENSP00000337383,NLRP3,BRCC3,0.979
9606.ENSP00000337383,NLRP3,MLKL,0.959
9606.ENSP00000337383,NLRP3,SUGT1,0.958
9606.ENSP00000337383,NLRP3,CASP8,0.948
9606.ENSP00000337383,NLRP3,IL18,0.946
9606.ENSP00000337383,NLRP3,NLRP9,0.944
9606.ENSP00000337383,NLRP3,RELA,0.937
9606.ENSP00000337383,NLRP3,NLRC5,0.93
9606.ENSP00000337383,NLRP3,GLMN,0.914
9606.ENSP00000337618,NIPA2,TUBGCP5,0.997
9606.ENSP00000337618,NIPA2,CYFIP1,0.993
9606.ENSP00000337618,NIPA2,IGFBP2,0.915
9606.ENSP00000337701,PNPLA2,ABHD5,0.999
9606.ENSP00000337701,PNPLA2,PLIN5,0.984
9606.ENSP00000337701,PNPLA2,MGLL,0.979
9606.ENSP00000337701,PNPLA2,LIPE,0.971
9606.ENSP00000337701,PNPLA2,LPL,0.97
9606.ENSP00000337701,PNPLA2,PNLIP,0.956
9606.ENSP00000337701,PNPLA2,LIPC,0.956
9606.ENSP00000337701,PNPLA2,PLIN1,0.945
9606.ENSP00000337701,PNPLA2,PLPP4,0.94
9606.ENSP00000337701,PNPLA2,PLPP5,0.94
9606.ENSP00000337701,PNPLA2,G0S2,0.938
9606.ENSP00000337701,PNPLA2,LIPG,0.928
9606.ENSP00000337701,PNPLA2,DGAT1,0.927
9606.ENSP00000337701,PNPLA2,LIPF,0.924
9606.ENSP00000337701,PNPLA2,PNPLA3,0.919
9606.ENSP00000337701,PNPLA2,CEL,0.918
9606.ENSP00000337701,PNPLA2,AGK,0.91
9606.ENSP00000337701,PNPLA2,DGAT2,0.91
9606.ENSP00000337701,PNPLA2,PNLIPRP1,0.905
9606.ENSP00000337701,PNPLA2,PNLIPRP3,0.903
9606.ENSP00000339479,NT5C2,NT5C1A,0.967
9606.ENSP00000339479,NT5C2,DCK,0.967
9606.ENSP00000339479,NT5C2,NT5C,0.963
