id,gene1,gene2,score
9606.ENSP00000339479,NT5C2,NT5C3A,0.961
9606.ENSP00000339479,NT5C2,NT5M,0.958
9606.ENSP00000339479,NT5C2,PNP,0.956
9606.ENSP00000339479,NT5C2,NT5C1B,0.95
9606.ENSP00000339479,NT5C2,DCTD,0.949
9606.ENSP00000339479,NT5C2,NT5C1B-RDH14,0.947
9606.ENSP00000339479,NT5C2,IMPDH2,0.945
9606.ENSP00000339479,NT5C2,NT5C3B,0.941
9606.ENSP00000339479,NT5C2,ADK,0.937
9606.ENSP00000339479,NT5C2,IMPDH1,0.937
9606.ENSP00000339479,NT5C2,CDA,0.937
9606.ENSP00000339479,NT5C2,ADA,0.937
9606.ENSP00000339479,NT5C2,NT5E,0.929
9606.ENSP00000339479,NT5C2,GMPS,0.928
9606.ENSP00000339479,NT5C2,GMPR,0.928
9606.ENSP00000339479,NT5C2,ADSL,0.928
9606.ENSP00000339479,NT5C2,HPRT1,0.928
9606.ENSP00000339479,NT5C2,DGUOK,0.926
9606.ENSP00000339479,NT5C2,ITPA,0.925
9606.ENSP00000339479,NT5C2,ADSS2,0.92
9606.ENSP00000339479,NT5C2,NUDT12,0.92
9606.ENSP00000339479,NT5C2,DTYMK,0.917
9606.ENSP00000339479,NT5C2,UMPS,0.917
9606.ENSP00000339479,NT5C2,UPP2,0.917
9606.ENSP00000339479,NT5C2,UPP1,0.916
9606.ENSP00000339479,NT5C2,ADSS1,0.916
9606.ENSP00000339479,NT5C2,ADA2,0.915
9606.ENSP00000339479,NT5C2,TYMS,0.914
9606.ENSP00000339479,NT5C2,APRT,0.912
9606.ENSP00000339479,NT5C2,QPRT,0.912
9606.ENSP00000339479,NT5C2,TK2,0.911
9606.ENSP00000339479,NT5C2,ENPP3,0.91
9606.ENSP00000339479,NT5C2,ATIC,0.91
9606.ENSP00000339479,NT5C2,DCTPP1,0.909
9606.ENSP00000339479,NT5C2,NAMPT,0.908
9606.ENSP00000339479,NT5C2,NUDT16,0.908
9606.ENSP00000339479,NT5C2,NMNAT1,0.907
9606.ENSP00000339479,NT5C2,ENPP1,0.907
9606.ENSP00000339479,NT5C2,TYMP,0.906
9606.ENSP00000339479,NT5C2,CMPK2,0.905
9606.ENSP00000339479,NT5C2,DUT,0.903
9606.ENSP00000339479,NT5C2,NMNAT2,0.903
9606.ENSP00000339479,NT5C2,GUK1,0.902
9606.ENSP00000339479,NT5C2,NAPRT,0.901
9606.ENSP00000339479,NT5C2,AK3,0.9
9606.ENSP00000339479,NT5C2,UPRT,0.9
9606.ENSP00000339826,PIK3AP1,PIK3R1,0.958
9606.ENSP00000339826,PIK3AP1,SYK,0.953
9606.ENSP00000339826,PIK3AP1,PIK3R2,0.923
9606.ENSP00000339826,PIK3AP1,PIK3R3,0.923
9606.ENSP00000339826,PIK3AP1,PIK3CB,0.92
9606.ENSP00000339826,PIK3AP1,PIK3CA,0.918
9606.ENSP00000339826,PIK3AP1,PIK3CD,0.918
9606.ENSP00000339992,MYB,CREBBP,0.999
9606.ENSP00000339992,MYB,EP300,0.996
9606.ENSP00000339992,MYB,CEBPB,0.98
9606.ENSP00000339992,MYB,KMT2A,0.955
9606.ENSP00000339992,MYB,GATA2,0.945
9606.ENSP00000339992,MYB,RUNX1,0.936
9606.ENSP00000339992,MYB,SPI1,0.932
9606.ENSP00000339992,MYB,TAL1,0.925
9606.ENSP00000339992,MYB,MYBBP1A,0.924
9606.ENSP00000339992,MYB,GATA1,0.91
9606.ENSP00000340998,NTN4,NEO1,0.966
9606.ENSP00000340998,NTN4,DCC,0.94
9606.ENSP00000340998,NTN4,UNC5B,0.939
9606.ENSP00000340998,NTN4,UNC5A,0.906
9606.ENSP00000342848,NOXA1,NOX1,0.999
9606.ENSP00000342848,NOXA1,CYBA,0.999
9606.ENSP00000342848,NOXA1,NOXO1,0.999
9606.ENSP00000342848,NOXA1,NCF1,0.999
9606.ENSP00000342848,NOXA1,NCF4,0.998
9606.ENSP00000342848,NOXA1,NCF2,0.995
9606.ENSP00000342848,NOXA1,CYBB,0.994
9606.ENSP00000342848,NOXA1,NOX3,0.989
9606.ENSP00000342848,NOXA1,RAC2,0.973
9606.ENSP00000342848,NOXA1,NOX4,0.922
9606.ENSP00000342848,NOXA1,AKT1,0.922
9606.ENSP00000344220,PDPK1,AKT1,0.999
9606.ENSP00000344220,PDPK1,PKN2,0.996
9606.ENSP00000344220,PDPK1,SGK1,0.988
9606.ENSP00000344220,PDPK1,RPS6KB1,0.986
9606.ENSP00000344220,PDPK1,WDR5,0.984
9606.ENSP00000344220,PDPK1,PIK3CA,0.976
9606.ENSP00000344220,PDPK1,PIK3CB,0.973
9606.ENSP00000344220,PDPK1,PIK3CG,0.967
9606.ENSP00000344220,PDPK1,SGK3,0.962
9606.ENSP00000344220,PDPK1,AKT2,0.962
9606.ENSP00000344220,PDPK1,PRKCZ,0.96
9606.ENSP00000344220,PDPK1,RPS6KB2,0.959
9606.ENSP00000344220,PDPK1,SGK2,0.954
9606.ENSP00000344220,PDPK1,PIK3R1,0.953
9606.ENSP00000344220,PDPK1,PIK3CD,0.948
9606.ENSP00000344220,PDPK1,PIK3R2,0.945
9606.ENSP00000344220,PDPK1,PKN1,0.945
9606.ENSP00000344220,PDPK1,PRKCA,0.943
9606.ENSP00000344220,PDPK1,PIK3R3,0.94
9606.ENSP00000344220,PDPK1,AKT3,0.939
9606.ENSP00000344220,PDPK1,PIK3R5,0.925
9606.ENSP00000344220,PDPK1,IKBKB,0.924
9606.ENSP00000344220,PDPK1,CHUK,0.922
9606.ENSP00000344220,PDPK1,PKN3,0.922
9606.ENSP00000344220,PDPK1,PRKCQ,0.905
9606.ENSP00000344220,PDPK1,OGT,0.9
9606.ENSP00000344220,PDPK1,PIK3R6,0.9
9606.ENSP00000344314,OFD1,NDE1,0.982
9606.ENSP00000344314,OFD1,SDCCAG8,0.976
9606.ENSP00000344314,OFD1,PCM1,0.929
9606.ENSP00000344314,OFD1,FOPNL,0.916
9606.ENSP00000344314,OFD1,CEP290,0.901
9606.ENSP00000344479,NR4A2,PITX3,0.966
9606.ENSP00000344479,NR4A2,PER2,0.937
9606.ENSP00000344479,NR4A2,FOSB,0.903
9606.ENSP00000344666,NF2,AMOT,0.998
9606.ENSP00000344666,NF2,LATS1,0.997
9606.ENSP00000344666,NF2,WWC1,0.996
9606.ENSP00000344666,NF2,LATS2,0.996
9606.ENSP00000344666,NF2,AMOTL1,0.991
9606.ENSP00000344666,NF2,AMOTL2,0.987
9606.ENSP00000344666,NF2,FRMD6,0.981
9606.ENSP00000344666,NF2,CD44,0.979
9606.ENSP00000344666,NF2,IQCJ-SCHIP1,0.974
9606.ENSP00000344666,NF2,SCHIP1,0.971
9606.ENSP00000344666,NF2,NF1,0.97
9606.ENSP00000344666,NF2,HGS,0.969
9606.ENSP00000344666,NF2,EZR,0.96
9606.ENSP00000344666,NF2,DCAF1,0.956
9606.ENSP00000344666,NF2,SLC9A3R1,0.954
9606.ENSP00000344666,NF2,SAV1,0.938
9606.ENSP00000344666,NF2,PAK1,0.914
9606.ENSP00000345192,OLFM3,MYOC,0.963
9606.ENSP00000345895,NUP50,NUP153,0.999
9606.ENSP00000345895,NUP50,KPNA1,0.992
9606.ENSP00000345895,NUP50,NUP43,0.984
9606.ENSP00000345895,NUP50,TPR,0.981
9606.ENSP00000345895,NUP50,NUP85,0.978
9606.ENSP00000345895,NUP50,NUP107,0.975
9606.ENSP00000345895,NUP50,NUP88,0.975
9606.ENSP00000345895,NUP50,NUP93,0.971
9606.ENSP00000345895,NUP50,NUP155,0.967
9606.ENSP00000345895,NUP50,NUP35,0.966
9606.ENSP00000345895,NUP50,NUP214,0.966
9606.ENSP00000345895,NUP50,SEH1L,0.963
9606.ENSP00000345895,NUP50,NUP62,0.959
9606.ENSP00000345895,NUP50,NUP133,0.956
9606.ENSP00000345895,NUP50,RANBP2,0.956
9606.ENSP00000345895,NUP50,NUP205,0.956
9606.ENSP00000345895,NUP50,NUP210,0.951
9606.ENSP00000345895,NUP50,NUP98,0.949
9606.ENSP00000345895,NUP50,NUP188,0.943
9606.ENSP00000345895,NUP50,NUP58,0.939
9606.ENSP00000345895,NUP50,KPNB1,0.939
9606.ENSP00000345895,NUP50,NUP160,0.936
9606.ENSP00000345895,NUP50,RAN,0.934
9606.ENSP00000345895,NUP50,NUP54,0.926
9606.ENSP00000345895,NUP50,AAAS,0.922
9606.ENSP00000345895,NUP50,KPNA2,0.921
9606.ENSP00000345895,NUP50,RAE1,0.916
9606.ENSP00000345895,NUP50,KPNA4,0.9
9606.ENSP00000346725,PES1,NOC2L,0.999
9606.ENSP00000346725,PES1,GTPBP4,0.999
9606.ENSP00000346725,PES1,WDR12,0.999
9606.ENSP00000346725,PES1,MRTO4,0.999
9606.ENSP00000346725,PES1,NSA2,0.999
9606.ENSP00000346725,PES1,BOP1,0.999
9606.ENSP00000346725,PES1,EBNA1BP2,0.999
9606.ENSP00000346725,PES1,FTSJ3,0.998
9606.ENSP00000346725,PES1,GNL3,0.997
9606.ENSP00000346725,PES1,WDR74,0.997
9606.ENSP00000346725,PES1,DDX18,0.997
9606.ENSP00000346725,PES1,RSL1D1,0.996
9606.ENSP00000346725,PES1,NIFK,0.996
9606.ENSP00000346725,PES1,RPF2,0.995
9606.ENSP00000346725,PES1,RSL24D1,0.995
9606.ENSP00000346725,PES1,NIP7,0.995
9606.ENSP00000346725,PES1,GNL2,0.995
9606.ENSP00000346725,PES1,MAK16,0.994
9606.ENSP00000346725,PES1,PA2G4,0.994
9606.ENSP00000346725,PES1,RPF1,0.993
9606.ENSP00000346725,PES1,BRIX1,0.993
9606.ENSP00000346725,PES1,NOC3L,0.992
9606.ENSP00000346725,PES1,NOP53,0.988
9606.ENSP00000346725,PES1,EIF6,0.988
9606.ENSP00000346725,PES1,GNL3L,0.987
9606.ENSP00000346725,PES1,RPL23A,0.986
9606.ENSP00000346725,PES1,RRP1B,0.984
9606.ENSP00000346725,PES1,NOP2,0.983
9606.ENSP00000346725,PES1,RPL5,0.983
9606.ENSP00000346725,PES1,RRS1,0.981
9606.ENSP00000346725,PES1,RPL7A,0.979
9606.ENSP00000346725,PES1,DDX27,0.979
9606.ENSP00000346725,PES1,NOP14,0.978
9606.ENSP00000346725,PES1,RRP1,0.977
9606.ENSP00000346725,PES1,SDAD1,0.976
9606.ENSP00000346725,PES1,DDX21,0.975
9606.ENSP00000346725,PES1,RPL7L1,0.975
9606.ENSP00000346725,PES1,DDX56,0.97
9606.ENSP00000346725,PES1,PDCD11,0.969
9606.ENSP00000346725,PES1,IMP4,0.968
9606.ENSP00000346725,PES1,CEBPZ,0.968
9606.ENSP00000346725,PES1,NOP58,0.965
9606.ENSP00000346725,PES1,RPL8,0.962
9606.ENSP00000346725,PES1,ZNF593,0.959
9606.ENSP00000346725,PES1,DKC1,0.959
9606.ENSP00000346725,PES1,DDX54,0.959
9606.ENSP00000346725,PES1,KCTD19,0.958
9606.ENSP00000346725,PES1,RPLP0,0.957
9606.ENSP00000346725,PES1,RPL27A,0.957
9606.ENSP00000346725,PES1,RPL3,0.956
9606.ENSP00000346725,PES1,RPL7,0.956
9606.ENSP00000346725,PES1,NOP56,0.956
9606.ENSP00000346725,PES1,PPAN,0.955
9606.ENSP00000346725,PES1,RPL38,0.955
9606.ENSP00000346725,PES1,RBM28,0.955
9606.ENSP00000346725,PES1,RPL18,0.954
9606.ENSP00000346725,PES1,RPL4,0.954
9606.ENSP00000346725,PES1,RPL31,0.953
9606.ENSP00000346725,PES1,RPL35A,0.952
9606.ENSP00000346725,PES1,RPL23,0.95
9606.ENSP00000346725,PES1,MYBBP1A,0.948
9606.ENSP00000346725,PES1,RPL27,0.948
9606.ENSP00000346725,PES1,NSUN6,0.947
9606.ENSP00000346725,PES1,LTV1,0.947
9606.ENSP00000346725,PES1,BMS1,0.947
9606.ENSP00000346725,PES1,IMP3,0.946
9606.ENSP00000346725,PES1,RPL34,0.945
9606.ENSP00000346725,PES1,BYSL,0.942
9606.ENSP00000346725,PES1,RPL11,0.941
9606.ENSP00000346725,PES1,RPL3L,0.94
9606.ENSP00000346725,PES1,SURF6,0.94
9606.ENSP00000346725,PES1,WDR18,0.939
9606.ENSP00000346725,PES1,RPL30,0.937
9606.ENSP00000346725,PES1,RPL18A,0.936
9606.ENSP00000346725,PES1,DDX55,0.936
9606.ENSP00000346725,PES1,TBL3,0.935
9606.ENSP00000346725,PES1,PUM3,0.935
9606.ENSP00000346725,PES1,RRP12,0.935
9606.ENSP00000346725,PES1,RPL36,0.934
9606.ENSP00000346725,PES1,RPL6,0.934
9606.ENSP00000346725,PES1,DDX47,0.932
9606.ENSP00000346725,PES1,RPL14,0.931
9606.ENSP00000346725,PES1,RPL19,0.931
9606.ENSP00000346725,PES1,RPL21,0.93
9606.ENSP00000346725,PES1,RPL13,0.93
9606.ENSP00000346725,PES1,WDR36,0.928
9606.ENSP00000346725,PES1,RPL35,0.928
9606.ENSP00000346725,PES1,RPL32,0.927
9606.ENSP00000346725,PES1,RPL15,0.927
9606.ENSP00000346725,PES1,RPL9,0.926
9606.ENSP00000346725,PES1,UTP4,0.926
9606.ENSP00000346725,PES1,DDX24,0.925
9606.ENSP00000346725,PES1,RBM19,0.924
9606.ENSP00000346725,PES1,UTP3,0.924
9606.ENSP00000346725,PES1,NLE1,0.924
9606.ENSP00000346725,PES1,WDR46,0.923
9606.ENSP00000346725,PES1,RPL37A,0.923
9606.ENSP00000346725,PES1,RPL37,0.921
9606.ENSP00000346725,PES1,NOP9,0.92
9606.ENSP00000346725,PES1,DDX52,0.92
9606.ENSP00000346725,PES1,NOB1,0.919
9606.ENSP00000346725,PES1,PWP2,0.919
9606.ENSP00000346725,PES1,PWP1,0.918
9606.ENSP00000346725,PES1,DDX49,0.915
9606.ENSP00000346725,PES1,WDR3,0.914
9606.ENSP00000346725,PES1,RPL26,0.911
9606.ENSP00000346725,PES1,GART,0.91
9606.ENSP00000346725,PES1,POLR1A,0.91
9606.ENSP00000346725,PES1,NMD3,0.907
9606.ENSP00000346725,PES1,UTP14A,0.906
9606.ENSP00000346725,PES1,LSG1,0.903
9606.ENSP00000346725,PES1,TSR1,0.901
9606.ENSP00000346879,NKX2-1,PAX8,0.98
9606.ENSP00000346879,NKX2-1,TSHR,0.954
9606.ENSP00000346879,NKX2-1,FOXE1,0.951
9606.ENSP00000346879,NKX2-1,SFTPB,0.951
9606.ENSP00000346879,NKX2-1,TG,0.923
9606.ENSP00000346879,NKX2-1,FOXA1,0.916
9606.ENSP00000347507,MYH7,MYL3,0.999
9606.ENSP00000347507,MYH7,ACTC1,0.999
9606.ENSP00000347507,MYH7,MYL2,0.999
9606.ENSP00000347507,MYH7,MYL1,0.998
9606.ENSP00000347507,MYH7,MYBPC3,0.998
9606.ENSP00000347507,MYH7,MYH6,0.997
9606.ENSP00000347507,MYH7,TPM1,0.993
9606.ENSP00000347507,MYH7,MYLPF,0.985
9606.ENSP00000347507,MYH7,TNNI1,0.983
9606.ENSP00000347507,MYH7,ACTN2,0.978
9606.ENSP00000347507,MYH7,TCAP,0.978
9606.ENSP00000347507,MYH7,MYH2,0.977
9606.ENSP00000347507,MYH7,MYL4,0.977
9606.ENSP00000347507,MYH7,TNNT2,0.97
9606.ENSP00000347507,MYH7,CSRP3,0.963
9606.ENSP00000347507,MYH7,MYH1,0.962
9606.ENSP00000347507,MYH7,TTN,0.958
9606.ENSP00000347507,MYH7,TNNI3,0.948
9606.ENSP00000347507,MYH7,ACTA1,0.945
9606.ENSP00000347507,MYH7,MYH10,0.914
9606.ENSP00000347507,MYH7,MYH8,0.914
9606.ENSP00000347507,MYH7,MYH9,0.913
9606.ENSP00000347507,MYH7,MYH14,0.913
9606.ENSP00000347507,MYH7,MYH13,0.91
9606.ENSP00000348349,MYO9A,MYO6,0.917
9606.ENSP00000348349,MYO9A,MYO1F,0.913
9606.ENSP00000348349,MYO9A,MYO1C,0.913
9606.ENSP00000348349,MYO9A,MYO18B,0.91
9606.ENSP00000349124,PPP4R2,PPP4R3A,0.999
9606.ENSP00000349124,PPP4R2,PPP4C,0.999
9606.ENSP00000349124,PPP4R2,PPP4R3B,0.999
9606.ENSP00000349124,PPP4R2,PPP4R1,0.992
9606.ENSP00000349124,PPP4R2,PTPA,0.972
9606.ENSP00000349124,PPP4R2,PPP2CA,0.96
9606.ENSP00000349124,PPP4R2,PPP4R3C,0.954
9606.ENSP00000349124,PPP4R2,PPP2R2A,0.95
9606.ENSP00000349124,PPP4R2,PPP2CB,0.945
9606.ENSP00000349124,PPP4R2,PPP3CB,0.939
9606.ENSP00000349124,PPP4R2,PPP3CA,0.939
9606.ENSP00000349124,PPP4R2,PPP2R1A,0.936
9606.ENSP00000349124,PPP4R2,PPP2R5A,0.918
9606.ENSP00000349124,PPP4R2,PPP2R5C,0.918
9606.ENSP00000349124,PPP4R2,PPP3R1,0.904
9606.ENSP00000349205,PIK3R4,BECN1,0.999
9606.ENSP00000349205,PIK3R4,BECN2,0.999
9606.ENSP00000349205,PIK3R4,NRBF2,0.999
9606.ENSP00000349205,PIK3R4,UVRAG,0.999
9606.ENSP00000349205,PIK3R4,ATG14,0.999
9606.ENSP00000349205,PIK3R4,PIK3C3,0.999
9606.ENSP00000349205,PIK3R4,AMBRA1,0.998
9606.ENSP00000349205,PIK3R4,ULK1,0.997
9606.ENSP00000349205,PIK3R4,ULK2,0.996
9606.ENSP00000349205,PIK3R4,RUBCN,0.991
9606.ENSP00000349205,PIK3R4,RB1CC1,0.986
9606.ENSP00000349205,PIK3R4,ATG101,0.985
9606.ENSP00000349205,PIK3R4,RAB5A,0.957
9606.ENSP00000349205,PIK3R4,ATG13,0.957
9606.ENSP00000349205,PIK3R4,SH3GLB1,0.945
9606.ENSP00000349205,PIK3R4,ATG5,0.944
9606.ENSP00000349205,PIK3R4,ATG16L1,0.937
9606.ENSP00000349205,PIK3R4,ATG7,0.937
9606.ENSP00000349205,PIK3R4,ATG12,0.925
9606.ENSP00000349205,PIK3R4,ATG3,0.92
9606.ENSP00000349205,PIK3R4,GABARAPL2,0.912
9606.ENSP00000349205,PIK3R4,GABARAPL1,0.912
9606.ENSP00000349208,PIWIL2,TDRD1,0.999
9606.ENSP00000349208,PIWIL2,MOV10L1,0.981
9606.ENSP00000349208,PIWIL2,TDRD9,0.963
9606.ENSP00000349208,PIWIL2,TDRD12,0.958
9606.ENSP00000349208,PIWIL2,ASZ1,0.944
9606.ENSP00000349208,PIWIL2,PIR,0.941
9606.ENSP00000349208,PIWIL2,DDX4,0.939
9606.ENSP00000349208,PIWIL2,TDRD6,0.934
9606.ENSP00000349208,PIWIL2,MAEL,0.913
9606.ENSP00000349208,PIWIL2,TDRKH,0.904
9606.ENSP00000349543,PEX2,PEX12,0.999
9606.ENSP00000349543,PEX2,PEX10,0.999
9606.ENSP00000349543,PEX2,PEX13,0.995
9606.ENSP00000349543,PEX2,PEX5,0.992
9606.ENSP00000349543,PEX2,PEX14,0.99
9606.ENSP00000349543,PEX2,PEX19,0.989
9606.ENSP00000349543,PEX2,PEX6,0.98
9606.ENSP00000349543,PEX2,PEX3,0.979
9606.ENSP00000349543,PEX2,PEX7,0.977
9606.ENSP00000349543,PEX2,PEX11B,0.967
9606.ENSP00000349543,PEX2,PEX16,0.962
9606.ENSP00000349543,PEX2,PEX26,0.958
9606.ENSP00000349543,PEX2,PEX1,0.947
9606.ENSP00000349543,PEX2,ELP4,0.927
9606.ENSP00000349543,PEX2,ABCD3,0.921
9606.ENSP00000349543,PEX2,ICE2,0.912
9606.ENSP00000349543,PEX2,WDR61,0.911
9606.ENSP00000349543,PEX2,ELOC,0.908
9606.ENSP00000349543,PEX2,CTR9,0.905
9606.ENSP00000349543,PEX2,CDC73,0.904
9606.ENSP00000349543,PEX2,NELFCD,0.903
9606.ENSP00000349543,PEX2,ELL,0.903
9606.ENSP00000349543,PEX2,LEO1,0.902
9606.ENSP00000349543,PEX2,SUPT4H1,0.902
9606.ENSP00000349543,PEX2,CCNT1,0.901
9606.ENSP00000349543,PEX2,CCNT2,0.901
9606.ENSP00000349543,PEX2,ICE1,0.901
9606.ENSP00000349543,PEX2,ELOB,0.9
9606.ENSP00000349543,PEX2,SUPT5H,0.9
9606.ENSP00000349543,PEX2,EAF2,0.9
9606.ENSP00000349543,PEX2,TCEA2,0.9
9606.ENSP00000349543,PEX2,NELFA,0.9
9606.ENSP00000349543,PEX2,EAF1,0.9
9606.ENSP00000349543,PEX2,NELFE,0.9
9606.ENSP00000349543,PEX2,ELL2,0.9
9606.ENSP00000349543,PEX2,ERCC6,0.9
9606.ENSP00000349543,PEX2,AFF1,0.9
9606.ENSP00000349543,PEX2,RTF1,0.9
9606.ENSP00000349543,PEX2,CDK9,0.9
9606.ENSP00000349543,PEX2,MLLT1,0.9
9606.ENSP00000349543,PEX2,ZC3H8,0.9
9606.ENSP00000349543,PEX2,ELOA,0.9
9606.ENSP00000349543,PEX2,NELFB,0.9
9606.ENSP00000349543,PEX2,MLLT3,0.9
9606.ENSP00000349543,PEX2,ELL3,0.9
9606.ENSP00000349543,PEX2,PAF1,0.9
9606.ENSP00000349543,PEX2,AFF4,0.9
9606.ENSP00000350249,POT1,ACD,0.999
9606.ENSP00000350249,POT1,TINF2,0.999
9606.ENSP00000350249,POT1,TERF2IP,0.999
9606.ENSP00000350249,POT1,TERF2,0.999
9606.ENSP00000350249,POT1,TERF1,0.999
9606.ENSP00000350249,POT1,TPP1,0.996
9606.ENSP00000350249,POT1,TERT,0.99
9606.ENSP00000350249,POT1,CTC1,0.939
9606.ENSP00000350249,POT1,WRN,0.924
9606.ENSP00000350249,POT1,XRCC6,0.92
9606.ENSP00000350249,POT1,DCLRE1B,0.904
9606.ENSP00000350364,NEGR1,KCTD15,0.933
9606.ENSP00000350364,NEGR1,TMEM18,0.932
9606.ENSP00000350364,NEGR1,GNPDA2,0.931
9606.ENSP00000350364,NEGR1,IGLON5,0.912
9606.ENSP00000350815,NR3C2,NCOA1,0.973
9606.ENSP00000350815,NR3C2,AGT,0.945
9606.ENSP00000350815,NR3C2,FKBP4,0.945
9606.ENSP00000350815,NR3C2,REN,0.944
9606.ENSP00000350815,NR3C2,NR3C1,0.929
9606.ENSP00000350815,NR3C2,HSD11B2,0.923
9606.ENSP00000350844,PAX5,ETS1,0.996
9606.ENSP00000350844,PAX5,EBF1,0.985
9606.ENSP00000350844,PAX5,IKZF1,0.954
9606.ENSP00000350844,PAX5,IRF4,0.95
9606.ENSP00000350844,PAX5,CD79A,0.946
9606.ENSP00000350844,PAX5,TLE4,0.936
9606.ENSP00000350844,PAX5,BCL6,0.931
9606.ENSP00000350844,PAX5,RUNX1,0.92
9606.ENSP00000350844,PAX5,CD19,0.918
9606.ENSP00000350844,PAX5,PRDM1,0.907
9606.ENSP00000351015,NF1,KRAS,0.996
9606.ENSP00000351015,NF1,NRAS,0.994
9606.ENSP00000351015,NF1,HRAS,0.994
9606.ENSP00000351015,NF1,SPRED1,0.992
9606.ENSP00000351015,NF1,NF2,0.97
9606.ENSP00000351015,NF1,RRAS,0.96
9606.ENSP00000351015,NF1,RRAS2,0.958
9606.ENSP00000351015,NF1,MRAS,0.955
9606.ENSP00000351015,NF1,BRAF,0.903
9606.ENSP00000351475,PASK,PPP1R7,0.94
9606.ENSP00000352288,PLXNB2,SEMA4D,0.999
9606.ENSP00000352288,PLXNB2,SEMA4C,0.996
9606.ENSP00000352288,PLXNB2,ARHGEF12,0.994
9606.ENSP00000352288,PLXNB2,ARHGEF11,0.986
9606.ENSP00000352288,PLXNB2,SEMA4A,0.978
9606.ENSP00000352288,PLXNB2,SEMA4G,0.978
9606.ENSP00000352288,PLXNB2,RND1,0.977
9606.ENSP00000352288,PLXNB2,RRAS,0.969
9606.ENSP00000352288,PLXNB2,SEMA4B,0.965
9606.ENSP00000352288,PLXNB2,RHOD,0.959
9606.ENSP00000352288,PLXNB2,MET,0.957
9606.ENSP00000352288,PLXNB2,SEMA4F,0.951
9606.ENSP00000352288,PLXNB2,PLXNB1,0.944
9606.ENSP00000352288,PLXNB2,RAC2,0.924
9606.ENSP00000352288,PLXNB2,RAC3,0.921
9606.ENSP00000352288,PLXNB2,PLXNB3,0.912
9606.ENSP00000352288,PLXNB2,RND3,0.905
9606.ENSP00000352288,PLXNB2,PTN,0.905
9606.ENSP00000352400,NUP214,NUP62,0.999
9606.ENSP00000352400,NUP214,NUP88,0.999
9606.ENSP00000352400,NUP214,XPO1,0.999
9606.ENSP00000352400,NUP214,NUP133,0.999
9606.ENSP00000352400,NUP214,NUP98,0.999
9606.ENSP00000352400,NUP214,NUP85,0.999
9606.ENSP00000352400,NUP214,NUP107,0.999
9606.ENSP00000352400,NUP214,RANBP2,0.999
9606.ENSP00000352400,NUP214,NUP93,0.999
9606.ENSP00000352400,NUP214,NUP205,0.998
9606.ENSP00000352400,NUP214,SEH1L,0.998
9606.ENSP00000352400,NUP214,NUP155,0.998
9606.ENSP00000352400,NUP214,GLE1,0.998
9606.ENSP00000352400,NUP214,NUP58,0.997
9606.ENSP00000352400,NUP214,RGPD2,0.996
9606.ENSP00000352400,NUP214,NXF1,0.995
9606.ENSP00000352400,NUP214,NUP54,0.995
9606.ENSP00000352400,NUP214,SEC13,0.995
9606.ENSP00000352400,NUP214,NUP153,0.993
9606.ENSP00000352400,NUP214,NUP188,0.992
9606.ENSP00000352400,NUP214,AAAS,0.992
9606.ENSP00000352400,NUP214,RAE1,0.992
9606.ENSP00000352400,NUP214,NUP35,0.992
9606.ENSP00000352400,NUP214,NUP43,0.989
9606.ENSP00000352400,NUP214,NUP210,0.989
9606.ENSP00000352400,NUP214,NUP160,0.986
9606.ENSP00000352400,NUP214,NDC1,0.975
9606.ENSP00000352400,NUP214,RAN,0.973
9606.ENSP00000352400,NUP214,DDX19A,0.97
9606.ENSP00000352400,NUP214,NUP42,0.968
9606.ENSP00000352400,NUP214,NUP37,0.968
9606.ENSP00000352400,NUP214,NUP50,0.966
9606.ENSP00000352400,NUP214,DDX19B-2,0.965
