id,gene1,gene2,score
9606.ENSP00000352400,NUP214,AHCTF1,0.965
9606.ENSP00000352400,NUP214,SNUPN,0.964
9606.ENSP00000352400,NUP214,TPR,0.958
9606.ENSP00000352400,NUP214,DDX19B,0.95
9606.ENSP00000352400,NUP214,NXF2B,0.942
9606.ENSP00000352400,NUP214,NXT1,0.936
9606.ENSP00000352400,NUP214,DEK,0.932
9606.ENSP00000352400,NUP214,KPNB1,0.911
9606.ENSP00000352400,NUP214,ABL1,0.907
9606.ENSP00000352400,NUP214,NUTF2,0.902
9606.ENSP00000352438,PCBP2,PCBP1,0.998
9606.ENSP00000352438,PCBP2,SRSF3,0.996
9606.ENSP00000352438,PCBP2,ITCH,0.979
9606.ENSP00000352438,PCBP2,HNRNPD,0.956
9606.ENSP00000352438,PCBP2,HNRNPL,0.951
9606.ENSP00000352438,PCBP2,HNRNPK,0.941
9606.ENSP00000352438,PCBP2,HNRNPA1,0.94
9606.ENSP00000352438,PCBP2,PTBP1,0.932
9606.ENSP00000352438,PCBP2,CEBPA,0.925
9606.ENSP00000352438,PCBP2,PABPC1,0.922
9606.ENSP00000352438,PCBP2,HNRNPA3,0.915
9606.ENSP00000352438,PCBP2,HNRNPC,0.914
9606.ENSP00000352438,PCBP2,ELAVL1,0.911
9606.ENSP00000352438,PCBP2,TIA1,0.904
9606.ENSP00000353452,MYLK,CALM3,0.999
9606.ENSP00000353452,MYLK,CALML3,0.998
9606.ENSP00000353452,MYLK,CALML5,0.998
9606.ENSP00000353452,MYLK,CALML4,0.997
9606.ENSP00000353452,MYLK,CALML6,0.997
9606.ENSP00000353452,MYLK,CALM1,0.992
9606.ENSP00000353452,MYLK,MYL9,0.989
9606.ENSP00000353452,MYLK,MYL12A,0.972
9606.ENSP00000353452,MYLK,MYH11,0.947
9606.ENSP00000353452,MYLK,MYL12B,0.946
9606.ENSP00000353452,MYLK,MYL2,0.941
9606.ENSP00000353452,MYLK,MYL6,0.939
9606.ENSP00000353452,MYLK,CALM2,0.935
9606.ENSP00000353452,MYLK,MYL3,0.933
9606.ENSP00000353452,MYLK,MYL4,0.923
9606.ENSP00000353452,MYLK,MYL6B,0.909
9606.ENSP00000353452,MYLK,PRKACA,0.908
9606.ENSP00000353452,MYLK,PRKACB,0.907
9606.ENSP00000353452,MYLK,PRKCE,0.905
9606.ENSP00000353452,MYLK,PRKACG,0.905
9606.ENSP00000353864,PAK3,ARHGEF7,0.998
9606.ENSP00000353864,PAK3,CDC42,0.995
9606.ENSP00000353864,PAK3,ARHGEF6,0.993
9606.ENSP00000353864,PAK3,PAK1,0.959
9606.ENSP00000353864,PAK3,NCK1,0.941
9606.ENSP00000353864,PAK3,PAK2,0.936
9606.ENSP00000353864,PAK3,RAC2,0.935
9606.ENSP00000353864,PAK3,NCK2,0.935
9606.ENSP00000353864,PAK3,RAC3,0.934
9606.ENSP00000353864,PAK3,RAC1,0.931
9606.ENSP00000353864,PAK3,MAP2K1,0.92
9606.ENSP00000353864,PAK3,LIMK1,0.914
9606.ENSP00000353864,PAK3,ROBO2,0.914
9606.ENSP00000353864,PAK3,ROBO1,0.911
9606.ENSP00000353864,PAK3,RAF1,0.909
9606.ENSP00000353864,PAK3,LIMK2,0.907
9606.ENSP00000353864,PAK3,GNG12,0.907
9606.ENSP00000353864,PAK3,MYO6,0.9
9606.ENSP00000354207,NTRK3,NTF4,0.999
9606.ENSP00000354207,NTRK3,BDNF,0.999
9606.ENSP00000354207,NTRK3,PTPRS,0.999
9606.ENSP00000354207,NTRK3,NTF3,0.999
9606.ENSP00000354207,NTRK3,NGF,0.998
9606.ENSP00000354207,NTRK3,SHC1,0.977
9606.ENSP00000354207,NTRK3,GDNF,0.972
9606.ENSP00000354207,NTRK3,ETV6,0.972
9606.ENSP00000354207,NTRK3,NTRK2,0.969
9606.ENSP00000354207,NTRK3,NGFR,0.967
9606.ENSP00000354207,NTRK3,PLCG1,0.957
9606.ENSP00000354207,NTRK3,GRB2,0.947
9606.ENSP00000354207,NTRK3,NELFB,0.936
9606.ENSP00000354207,NTRK3,SH2B3,0.927
9606.ENSP00000354207,NTRK3,IRS1,0.925
9606.ENSP00000354207,NTRK3,SHC3,0.922
9606.ENSP00000354207,NTRK3,ABL1,0.915
9606.ENSP00000354207,NTRK3,SHC4,0.914
9606.ENSP00000354207,NTRK3,PLCG2,0.912
9606.ENSP00000354207,NTRK3,SORT1,0.907
9606.ENSP00000354207,NTRK3,SH2B1,0.906
9606.ENSP00000354207,NTRK3,SH2B2,0.905
9606.ENSP00000354207,NTRK3,SHC2,0.905
9606.ENSP00000354207,NTRK3,GRASP,0.902
9606.ENSP00000354207,NTRK3,MATK,0.9
9606.ENSP00000354910,NRG2,ERBB3,0.999
9606.ENSP00000354910,NRG2,ERBB4,0.999
9606.ENSP00000354910,NRG2,NRG4,0.997
9606.ENSP00000354910,NRG2,EGFR,0.996
9606.ENSP00000354910,NRG2,ERBB2,0.994
9606.ENSP00000354910,NRG2,NRG3,0.955
9606.ENSP00000354910,NRG2,NRG1,0.918
9606.ENSP00000355001,POU3F3,ASCL1,0.931
9606.ENSP00000355001,POU3F3,NCAPG,0.916
9606.ENSP00000355759,PARP1,CASP3,0.999
9606.ENSP00000355759,PARP1,XRCC1,0.999
9606.ENSP00000355759,PARP1,XRCC6,0.998
9606.ENSP00000355759,PARP1,POLB,0.996
9606.ENSP00000355759,PARP1,SMARCA4,0.996
9606.ENSP00000355759,PARP1,XRCC5,0.996
9606.ENSP00000355759,PARP1,CASP7,0.995
9606.ENSP00000355759,PARP1,PRKDC,0.993
9606.ENSP00000355759,PARP1,PARG,0.992
9606.ENSP00000355759,PARP1,CASP9,0.991
9606.ENSP00000355759,PARP1,TIMELESS,0.99
9606.ENSP00000355759,PARP1,LIG3,0.99
9606.ENSP00000355759,PARP1,BRCA2,0.985
9606.ENSP00000355759,PARP1,MACROH2A1,0.981
9606.ENSP00000355759,PARP1,HPF1,0.979
9606.ENSP00000355759,PARP1,CHD1L,0.977
9606.ENSP00000355759,PARP1,BRCA1,0.974
9606.ENSP00000355759,PARP1,TP53,0.972
9606.ENSP00000355759,PARP1,NPM1,0.97
9606.ENSP00000355759,PARP1,APEX1,0.967
9606.ENSP00000355759,PARP1,PARP2,0.965
9606.ENSP00000355759,PARP1,H2AX,0.964
9606.ENSP00000355759,PARP1,GZMB,0.955
9606.ENSP00000355759,PARP1,DNMT1,0.952
9606.ENSP00000355759,PARP1,FEN1,0.941
9606.ENSP00000355759,PARP1,RNF146,0.939
9606.ENSP00000355759,PARP1,TOP1,0.936
9606.ENSP00000355759,PARP1,XPC,0.928
9606.ENSP00000355759,PARP1,CTCF,0.924
9606.ENSP00000355759,PARP1,RPA2,0.922
9606.ENSP00000355759,PARP1,H4C6,0.919
9606.ENSP00000355759,PARP1,APLF,0.919
9606.ENSP00000355759,PARP1,APTX,0.917
9606.ENSP00000355759,PARP1,BCL2,0.917
9606.ENSP00000355759,PARP1,WRN,0.915
9606.ENSP00000355759,PARP1,PIAS4,0.911
9606.ENSP00000355759,PARP1,TDP1,0.909
9606.ENSP00000355759,PARP1,HDAC1,0.9
9606.ENSP00000355966,NEK2,MAD2L1,0.999
9606.ENSP00000355966,NEK2,CDC27,0.999
9606.ENSP00000355966,NEK2,BUB1B,0.999
9606.ENSP00000355966,NEK2,ANAPC4,0.999
9606.ENSP00000355966,NEK2,CDC20,0.999
9606.ENSP00000355966,NEK2,FZR1,0.998
9606.ENSP00000355966,NEK2,CDC23,0.992
9606.ENSP00000355966,NEK2,CDC16,0.989
9606.ENSP00000355966,NEK2,CDC26,0.986
9606.ENSP00000355966,NEK2,ANAPC2,0.985
9606.ENSP00000355966,NEK2,NDC80,0.985
9606.ENSP00000355966,NEK2,ANAPC1,0.971
9606.ENSP00000355966,NEK2,CENPF,0.97
9606.ENSP00000355966,NEK2,DLGAP5,0.963
9606.ENSP00000355966,NEK2,ANAPC15,0.962
9606.ENSP00000355966,NEK2,KIF11,0.959
9606.ENSP00000355966,NEK2,ANAPC16,0.958
9606.ENSP00000355966,NEK2,ANAPC10,0.952
9606.ENSP00000355966,NEK2,NUF2,0.952
9606.ENSP00000355966,NEK2,ANAPC7,0.951
9606.ENSP00000355966,NEK2,ANAPC5,0.95
9606.ENSP00000355966,NEK2,KIF20A,0.948
9606.ENSP00000355966,NEK2,CCNA2,0.943
9606.ENSP00000355966,NEK2,TPX2,0.942
9606.ENSP00000355966,NEK2,BIRC5,0.94
9606.ENSP00000355966,NEK2,PLK1,0.938
9606.ENSP00000355966,NEK2,CEP250,0.933
9606.ENSP00000355966,NEK2,BUB1,0.932
9606.ENSP00000355966,NEK2,TOP2A,0.928
9606.ENSP00000355966,NEK2,UBE2C,0.923
9606.ENSP00000355966,NEK2,KIF2C,0.92
9606.ENSP00000355966,NEK2,CDK1,0.919
9606.ENSP00000355966,NEK2,ASPM,0.916
9606.ENSP00000355966,NEK2,CEP55,0.912
9606.ENSP00000355966,NEK2,CDCA3,0.911
9606.ENSP00000355966,NEK2,CCNB1,0.91
9606.ENSP00000355966,NEK2,NUSAP1,0.905
9606.ENSP00000355966,NEK2,CCNB2,0.902
9606.ENSP00000355966,NEK2,CDCA8,0.9
9606.ENSP00000356000,PLXNA2,NRP1,0.999
9606.ENSP00000356000,PLXNA2,SEMA3A,0.999
9606.ENSP00000356000,PLXNA2,SEMA6A,0.999
9606.ENSP00000356000,PLXNA2,RND1,0.995
9606.ENSP00000356000,PLXNA2,SEMA6B,0.974
9606.ENSP00000356000,PLXNA2,SEMA3C,0.961
9606.ENSP00000356000,PLXNA2,NRP2,0.953
9606.ENSP00000356000,PLXNA2,FYN,0.925
9606.ENSP00000356000,PLXNA2,RAC2,0.924
9606.ENSP00000356000,PLXNA2,FES,0.922
9606.ENSP00000356000,PLXNA2,RAC3,0.919
9606.ENSP00000356000,PLXNA2,RHOD,0.917
9606.ENSP00000356000,PLXNA2,SEMA4D,0.915
9606.ENSP00000356104,PM20D1,NUCKS1,0.927
9606.ENSP00000356104,PM20D1,SLC41A1,0.923
9606.ENSP00000356104,PM20D1,RAB29,0.922
9606.ENSP00000356155,PIK3C2B,PIK3C2G,0.967
9606.ENSP00000356155,PIK3C2B,INPPL1,0.955
9606.ENSP00000356155,PIK3C2B,PIK3R1,0.953
9606.ENSP00000356155,PIK3C2B,PIK3R2,0.952
9606.ENSP00000356155,PIK3C2B,PIK3R3,0.948
9606.ENSP00000356155,PIK3C2B,PTEN,0.941
9606.ENSP00000356155,PIK3C2B,PIK3C2A,0.941
9606.ENSP00000356155,PIK3C2B,INPP4B,0.935
9606.ENSP00000356155,PIK3C2B,INPP4A,0.935
9606.ENSP00000356155,PIK3C2B,PIKFYVE,0.929
9606.ENSP00000356155,PIK3C2B,OCRL,0.928
9606.ENSP00000356155,PIK3C2B,EGFR,0.928
9606.ENSP00000356155,PIK3C2B,INPP5B,0.927
9606.ENSP00000356155,PIK3C2B,PIP5K1C,0.926
9606.ENSP00000356155,PIK3C2B,SYNJ2,0.924
9606.ENSP00000356155,PIK3C2B,PIP5K1A,0.921
9606.ENSP00000356155,PIK3C2B,PI4K2B,0.919
9606.ENSP00000356155,PIK3C2B,SYNJ1,0.919
9606.ENSP00000356155,PIK3C2B,PIP5KL1,0.917
9606.ENSP00000356155,PIK3C2B,PI4KB,0.917
9606.ENSP00000356155,PIK3C2B,PI4K2A,0.916
9606.ENSP00000356155,PIK3C2B,PI4KA,0.915
9606.ENSP00000356155,PIK3C2B,CDIPT,0.914
9606.ENSP00000356155,PIK3C2B,INPP5D,0.914
9606.ENSP00000356155,PIK3C2B,INPP5E,0.912
9606.ENSP00000356155,PIK3C2B,INPP5F,0.91
9606.ENSP00000356155,PIK3C2B,PIP5K1B,0.908
9606.ENSP00000356265,NAV1,SCN1A,0.96
9606.ENSP00000356265,NAV1,SCN8A,0.937
9606.ENSP00000356505,NCF2,NCF4,0.999
9606.ENSP00000356505,NCF2,RAC1,0.999
9606.ENSP00000356505,NCF2,NOX1,0.999
9606.ENSP00000356505,NCF2,CYBB,0.999
9606.ENSP00000356505,NCF2,RAC2,0.999
9606.ENSP00000356505,NCF2,NCF1,0.999
9606.ENSP00000356505,NCF2,CYBA,0.999
9606.ENSP00000356505,NCF2,NOXO1,0.999
9606.ENSP00000356505,NCF2,NOX4,0.998
9606.ENSP00000356505,NCF2,NOXA1,0.995
9606.ENSP00000356505,NCF2,AKT1,0.994
9606.ENSP00000356505,NCF2,NOX3,0.983
9606.ENSP00000356505,NCF2,DUOX1,0.979
9606.ENSP00000356505,NCF2,DUOX2,0.958
9606.ENSP00000356505,NCF2,MT-CYB,0.95
9606.ENSP00000356505,NCF2,MMP9,0.941
9606.ENSP00000356505,NCF2,PRKCD,0.94
9606.ENSP00000356505,NCF2,NOX5,0.937
9606.ENSP00000356505,NCF2,MAPK3,0.935
9606.ENSP00000356505,NCF2,RAP1A,0.934
9606.ENSP00000356505,NCF2,VCAM1,0.928
9606.ENSP00000356505,NCF2,PRKCB,0.922
9606.ENSP00000356505,NCF2,MMP2,0.917
9606.ENSP00000356505,NCF2,MAPK1,0.915
9606.ENSP00000356505,NCF2,RAP2B,0.904
9606.ENSP00000356505,NCF2,ARF3,0.902
9606.ENSP00000356702,PIGC,PIGP,0.999
9606.ENSP00000356702,PIGC,PIGH,0.999
9606.ENSP00000356702,PIGC,DPM2,0.999
9606.ENSP00000356702,PIGC,PIGA,0.999
9606.ENSP00000356702,PIGC,PIGQ,0.999
9606.ENSP00000356702,PIGC,PIGY,0.999
9606.ENSP00000356702,PIGC,PIGL,0.983
9606.ENSP00000357206,NES,SYNM,0.949
9606.ENSP00000357206,NES,RBFOX3,0.932
9606.ENSP00000357547,NUP210L,NUP210,0.926
9606.ENSP00000358033,PDSS2,COQ2,0.997
9606.ENSP00000358033,PDSS2,PDSS1,0.981
9606.ENSP00000358033,PDSS2,COQ9,0.971
9606.ENSP00000358033,PDSS2,COQ8A,0.97
9606.ENSP00000358033,PDSS2,FDPS,0.965
9606.ENSP00000358033,PDSS2,DHDDS,0.953
9606.ENSP00000358033,PDSS2,GGPS1,0.95
9606.ENSP00000358033,PDSS2,NUS1,0.945
9606.ENSP00000358033,PDSS2,FDFT1,0.933
9606.ENSP00000358033,PDSS2,FNTA,0.927
9606.ENSP00000358033,PDSS2,COQ6,0.927
9606.ENSP00000358033,PDSS2,FNTB,0.921
9606.ENSP00000358232,PNLIPRP3,CEL,0.943
9606.ENSP00000358232,PNLIPRP3,LIPF,0.941
9606.ENSP00000358232,PNLIPRP3,PNPLA3,0.918
9606.ENSP00000358232,PNLIPRP3,LIPG,0.908
9606.ENSP00000358232,PNLIPRP3,PNLIP,0.905
9606.ENSP00000358232,PNLIPRP3,PNLIPRP1,0.905
9606.ENSP00000358232,PNLIPRP3,MGLL,0.905
9606.ENSP00000358232,PNLIPRP3,PLPP5,0.904
9606.ENSP00000358232,PNLIPRP3,PLPP4,0.904
9606.ENSP00000358232,PNLIPRP3,PNPLA2,0.903
9606.ENSP00000358232,PNLIPRP3,LIPC,0.902
9606.ENSP00000358232,PNLIPRP3,AGK,0.902
9606.ENSP00000358232,PNLIPRP3,LPL,0.902
9606.ENSP00000358363,PDE4DIP,PDE4D,0.984
9606.ENSP00000358363,PDE4DIP,AKAP9,0.977
9606.ENSP00000358548,NRAS,BRAF,0.999
9606.ENSP00000358548,NRAS,RAF1,0.999
9606.ENSP00000358548,NRAS,PIK3CA,0.995
9606.ENSP00000358548,NRAS,ARAF,0.994
9606.ENSP00000358548,NRAS,NF1,0.994
9606.ENSP00000358548,NRAS,SOS1,0.992
9606.ENSP00000358548,NRAS,EGFR,0.991
9606.ENSP00000358548,NRAS,PIK3CG,0.991
9606.ENSP00000358548,NRAS,RALGDS,0.988
9606.ENSP00000358548,NRAS,SHOC2,0.987
9606.ENSP00000358548,NRAS,ALK,0.986
9606.ENSP00000358548,NRAS,CDKN2A,0.984
9606.ENSP00000358548,NRAS,RASA1,0.984
9606.ENSP00000358548,NRAS,MAP2K1,0.983
9606.ENSP00000358548,NRAS,FGFR3,0.981
9606.ENSP00000358548,NRAS,KIT,0.981
9606.ENSP00000358548,NRAS,FGFR2,0.977
9606.ENSP00000358548,NRAS,AFDN,0.975
9606.ENSP00000358548,NRAS,PLCE1,0.974
9606.ENSP00000358548,NRAS,GNAQ,0.974
9606.ENSP00000358548,NRAS,MAPK3,0.97
9606.ENSP00000358548,NRAS,SRC,0.97
9606.ENSP00000358548,NRAS,MAP2K2,0.968
9606.ENSP00000358548,NRAS,PDGFRA,0.967
9606.ENSP00000358548,NRAS,MET,0.966
9606.ENSP00000358548,NRAS,SOS2,0.966
9606.ENSP00000358548,NRAS,FGFR1,0.966
9606.ENSP00000358548,NRAS,RIN1,0.966
9606.ENSP00000358548,NRAS,IGF1R,0.96
9606.ENSP00000358548,NRAS,RASSF1,0.96
9606.ENSP00000358548,NRAS,CALM3,0.959
9606.ENSP00000358548,NRAS,MAPK1,0.959
9606.ENSP00000358548,NRAS,PDGFRB,0.959
9606.ENSP00000358548,NRAS,CALML5,0.958
9606.ENSP00000358548,NRAS,CALML3,0.958
9606.ENSP00000358548,NRAS,RASA2,0.958
9606.ENSP00000358548,NRAS,RGL2,0.957
9606.ENSP00000358548,NRAS,RASSF5,0.957
9606.ENSP00000358548,NRAS,PIK3R1,0.956
9606.ENSP00000358548,NRAS,RGL1,0.956
9606.ENSP00000358548,NRAS,CALML6,0.954
9606.ENSP00000358548,NRAS,CALML4,0.954
9606.ENSP00000358548,NRAS,RASGRP2,0.954
9606.ENSP00000358548,NRAS,PIK3CD,0.954
9606.ENSP00000358548,NRAS,EML4,0.953
9606.ENSP00000358548,NRAS,RPS6KA1,0.952
9606.ENSP00000358548,NRAS,PTPN11,0.952
9606.ENSP00000358548,NRAS,RASGRP1,0.949
9606.ENSP00000358548,NRAS,MAP3K1,0.949
9606.ENSP00000358548,NRAS,PRKCE,0.948
9606.ENSP00000358548,NRAS,PIK3CB,0.947
9606.ENSP00000358548,NRAS,FGFR4,0.945
9606.ENSP00000358548,NRAS,KRAS,0.944
9606.ENSP00000358548,NRAS,TIAM1,0.943
9606.ENSP00000358548,NRAS,RPS6KA3,0.942
9606.ENSP00000358548,NRAS,ZDHHC9,0.941
9606.ENSP00000358548,NRAS,MAPK8,0.94
9606.ENSP00000358548,NRAS,RASGRF1,0.935
9606.ENSP00000358548,NRAS,RPS6KA2,0.935
9606.ENSP00000358548,NRAS,PIK3R2,0.933
9606.ENSP00000358548,NRAS,SYK,0.933
9606.ENSP00000358548,NRAS,GOLGA7,0.932
9606.ENSP00000358548,NRAS,MAPK9,0.932
9606.ENSP00000358548,NRAS,HRAS,0.932
9606.ENSP00000358548,NRAS,RASGRP4,0.931
9606.ENSP00000358548,NRAS,RASGRP3,0.931
9606.ENSP00000358548,NRAS,RALBP1,0.93
9606.ENSP00000358548,NRAS,RASGRF2,0.929
9606.ENSP00000358548,NRAS,PRKCA,0.928
9606.ENSP00000358548,NRAS,GNAI2,0.927
9606.ENSP00000358548,NRAS,GNAI3,0.927
9606.ENSP00000358548,NRAS,RAPGEF2,0.925
9606.ENSP00000358548,NRAS,IL3RA,0.924
9606.ENSP00000358548,NRAS,PIK3R5,0.923
9606.ENSP00000358548,NRAS,PIK3R3,0.923
9606.ENSP00000358548,NRAS,IFNGR1,0.918
9606.ENSP00000358548,NRAS,GNAI1,0.918
9606.ENSP00000358548,NRAS,PRKCB,0.918
9606.ENSP00000358548,NRAS,ICAM1,0.916
9606.ENSP00000358548,NRAS,RAPGEF5,0.913
9606.ENSP00000358548,NRAS,ARHGEF12,0.913
9606.ENSP00000358548,NRAS,BRAP,0.911
9606.ENSP00000358548,NRAS,RPS6KA6,0.906
9606.ENSP00000358548,NRAS,ARHGEF6,0.904
9606.ENSP00000358548,NRAS,AGER,0.904
9606.ENSP00000358548,NRAS,PRKCG,0.904
9606.ENSP00000358548,NRAS,ERBB2,0.904
9606.ENSP00000358548,NRAS,CSF2RB,0.901
9606.ENSP00000358548,NRAS,FLT3,0.9
9606.ENSP00000358548,NRAS,NOS1,0.9
9606.ENSP00000358548,NRAS,PIK3R6,0.9
9606.ENSP00000358696,PLXNA3,SEMA3F,0.999
9606.ENSP00000358696,PLXNA3,NRP1,0.999
9606.ENSP00000358696,PLXNA3,SEMA3A,0.999
9606.ENSP00000358696,PLXNA3,NRP2,0.996
9606.ENSP00000358696,PLXNA3,SEMA3B,0.966
9606.ENSP00000358696,PLXNA3,SEMA6A,0.953
9606.ENSP00000358696,PLXNA3,RND1,0.939
9606.ENSP00000358696,PLXNA3,RAC2,0.932
9606.ENSP00000358696,PLXNA3,FES,0.93
9606.ENSP00000358696,PLXNA3,RAC3,0.929
9606.ENSP00000358696,PLXNA3,FYN,0.919
9606.ENSP00000358696,PLXNA3,RHOD,0.913
9606.ENSP00000358812,PDCD11,NAT10,0.999
9606.ENSP00000358812,PDCD11,NOP14,0.999
9606.ENSP00000358812,PDCD11,NOL6,0.999
9606.ENSP00000358812,PDCD11,CEBPZ,0.999
9606.ENSP00000358812,PDCD11,UTP20,0.999
9606.ENSP00000358812,PDCD11,BMS1,0.999
9606.ENSP00000358812,PDCD11,WDR46,0.999
9606.ENSP00000358812,PDCD11,KRR1,0.999
9606.ENSP00000358812,PDCD11,UTP4,0.999
9606.ENSP00000358812,PDCD11,HEATR1,0.999
9606.ENSP00000358812,PDCD11,WDR36,0.998
9606.ENSP00000358812,PDCD11,BYSL,0.998
9606.ENSP00000358812,PDCD11,NOC4L,0.998
9606.ENSP00000358812,PDCD11,NOP58,0.998
9606.ENSP00000358812,PDCD11,RPL11,0.998
9606.ENSP00000358812,PDCD11,WDR75,0.998
9606.ENSP00000358812,PDCD11,RPL23A,0.998
9606.ENSP00000358812,PDCD11,WDR3,0.997
9606.ENSP00000358812,PDCD11,NOL10,0.997
9606.ENSP00000358812,PDCD11,MRPL19,0.997
9606.ENSP00000358812,PDCD11,MPHOSPH10,0.997
9606.ENSP00000358812,PDCD11,RPS11,0.997
9606.ENSP00000358812,PDCD11,RPS9,0.997
9606.ENSP00000358812,PDCD11,RRP7A,0.997
9606.ENSP00000358812,PDCD11,PWP2,0.997
9606.ENSP00000358812,PDCD11,RPS18,0.997
9606.ENSP00000358812,PDCD11,NOP56,0.997
9606.ENSP00000358812,PDCD11,TBL3,0.996
9606.ENSP00000358812,PDCD11,IMP3,0.996
9606.ENSP00000358812,PDCD11,FCF1,0.995
9606.ENSP00000358812,PDCD11,RRP9,0.995
9606.ENSP00000358812,PDCD11,UTP3,0.995
9606.ENSP00000358812,PDCD11,RPS14,0.995
9606.ENSP00000358812,PDCD11,RPS2,0.995
9606.ENSP00000358812,PDCD11,DDX52,0.995
9606.ENSP00000358812,PDCD11,MRPL17,0.994
9606.ENSP00000358812,PDCD11,DCAF13,0.994
9606.ENSP00000358812,PDCD11,UTP6,0.994
9606.ENSP00000358812,PDCD11,UTP18,0.993
9606.ENSP00000358812,PDCD11,EMG1,0.993
9606.ENSP00000358812,PDCD11,UTP11,0.993
9606.ENSP00000358812,PDCD11,UTP14A,0.993
9606.ENSP00000358812,PDCD11,WDR43,0.992
9606.ENSP00000358812,PDCD11,RPL23,0.992
9606.ENSP00000358812,PDCD11,IMP4,0.991
9606.ENSP00000358812,PDCD11,RPS3,0.991
9606.ENSP00000358812,PDCD11,NOC2L,0.99
9606.ENSP00000358812,PDCD11,LOC102724159,0.99
9606.ENSP00000358812,PDCD11,RPS23,0.99
9606.ENSP00000358812,PDCD11,MRPS16,0.99
9606.ENSP00000358812,PDCD11,RPS7,0.99
9606.ENSP00000358812,PDCD11,AATF,0.989
9606.ENSP00000358812,PDCD11,FBL,0.989
9606.ENSP00000358812,PDCD11,RPS5,0.989
9606.ENSP00000358812,PDCD11,MRPL27,0.988
9606.ENSP00000358812,PDCD11,NGDN,0.988
9606.ENSP00000358812,PDCD11,RPS16,0.988
9606.ENSP00000358812,PDCD11,MRTO4,0.988
9606.ENSP00000358812,PDCD11,MRPS9,0.988
9606.ENSP00000358812,PDCD11,UTP15,0.987
9606.ENSP00000358812,PDCD11,RPS15,0.987
9606.ENSP00000358812,PDCD11,MRPL21,0.987
9606.ENSP00000358812,PDCD11,SNU13,0.986
9606.ENSP00000358812,PDCD11,POLR1A,0.985
9606.ENSP00000358812,PDCD11,RPLP0,0.984
9606.ENSP00000358812,PDCD11,RRP12,0.984
9606.ENSP00000358812,PDCD11,RCL1,0.983
9606.ENSP00000358812,PDCD11,RPL5,0.982
9606.ENSP00000358812,PDCD11,RPS6,0.982
9606.ENSP00000358812,PDCD11,RPS20,0.982
9606.ENSP00000358812,PDCD11,RPS13,0.981
9606.ENSP00000358812,PDCD11,MRPS12,0.981
9606.ENSP00000358812,PDCD11,MRPS10,0.98
9606.ENSP00000358812,PDCD11,MRPL9,0.98
9606.ENSP00000358812,PDCD11,RPL35,0.98
9606.ENSP00000358812,PDCD11,MTREX,0.98
9606.ENSP00000358812,PDCD11,UTP14C,0.979
9606.ENSP00000358812,PDCD11,RSL1D1,0.978
9606.ENSP00000358812,PDCD11,TUFM,0.978
9606.ENSP00000358812,PDCD11,POLR1B,0.977
9606.ENSP00000358812,PDCD11,MRPS5,0.977
9606.ENSP00000358812,PDCD11,RPL4,0.977
9606.ENSP00000358812,PDCD11,RPF2,0.976
9606.ENSP00000358812,PDCD11,RBM28,0.976
9606.ENSP00000358812,PDCD11,MED1,0.976
9606.ENSP00000358812,PDCD11,RPL3,0.975
9606.ENSP00000358812,PDCD11,FTSJ3,0.975
9606.ENSP00000358812,PDCD11,RPL9,0.975
9606.ENSP00000358812,PDCD11,MRPL4,0.974
9606.ENSP00000358812,PDCD11,URB1,0.973
9606.ENSP00000358812,PDCD11,DDX10,0.973
9606.ENSP00000358812,PDCD11,UTP25,0.973
9606.ENSP00000358812,PDCD11,MRPS6,0.973
9606.ENSP00000358812,PDCD11,BRIX1,0.971
9606.ENSP00000358812,PDCD11,MRPL36,0.971
9606.ENSP00000358812,PDCD11,BOP1,0.97
9606.ENSP00000358812,PDCD11,MRPL20,0.969
9606.ENSP00000358812,PDCD11,PES1,0.969
9606.ENSP00000358812,PDCD11,MRPS7,0.968
9606.ENSP00000358812,PDCD11,TSR1,0.968
