id,gene1,gene2,score
9606.ENSP00000358812,PDCD11,MRPL12,0.968
9606.ENSP00000358812,PDCD11,MRPS11,0.967
9606.ENSP00000358812,PDCD11,CCDC105,0.967
9606.ENSP00000358812,PDCD11,CD74,0.967
9606.ENSP00000358812,PDCD11,POLR3A,0.966
9606.ENSP00000358812,PDCD11,RPL26L1,0.966
9606.ENSP00000358812,PDCD11,RPL26,0.965
9606.ENSP00000358812,PDCD11,RPL3L,0.964
9606.ENSP00000358812,PDCD11,MRPL3,0.964
9606.ENSP00000358812,PDCD11,MRPL24,0.963
9606.ENSP00000358812,PDCD11,RPS8,0.963
9606.ENSP00000358812,PDCD11,RPL8,0.963
9606.ENSP00000358812,PDCD11,CUL7,0.962
9606.ENSP00000358812,PDCD11,FBLL1,0.961
9606.ENSP00000358812,PDCD11,DHX37,0.96
9606.ENSP00000358812,PDCD11,DNTTIP2,0.96
9606.ENSP00000358812,PDCD11,DDX47,0.958
9606.ENSP00000358812,PDCD11,PUM3,0.956
9606.ENSP00000358812,PDCD11,RPL17,0.954
9606.ENSP00000358812,PDCD11,MYBBP1A,0.949
9606.ENSP00000358812,PDCD11,MRPL2,0.949
9606.ENSP00000358812,PDCD11,MRPL22,0.946
9606.ENSP00000358812,PDCD11,ESF1,0.946
9606.ENSP00000358812,PDCD11,RPL17-C18orf32,0.945
9606.ENSP00000358812,PDCD11,RPS15A,0.945
9606.ENSP00000358812,PDCD11,DDX49,0.944
9606.ENSP00000358812,PDCD11,RPS24,0.944
9606.ENSP00000358812,PDCD11,RBM19,0.941
9606.ENSP00000358812,PDCD11,RPL13A,0.941
9606.ENSP00000358812,PDCD11,DHX15,0.941
9606.ENSP00000358812,PDCD11,POLR1C,0.94
9606.ENSP00000358812,PDCD11,TSFM,0.939
9606.ENSP00000358812,PDCD11,PWP1,0.939
9606.ENSP00000358812,PDCD11,EXOSC10,0.939
9606.ENSP00000358812,PDCD11,NOC3L,0.937
9606.ENSP00000358812,PDCD11,POLR3B,0.937
9606.ENSP00000358812,PDCD11,DKC1,0.936
9606.ENSP00000358812,PDCD11,H0YIJ7_HUMAN,0.936
9606.ENSP00000358812,PDCD11,POLR2C,0.936
9606.ENSP00000358812,PDCD11,MRPL13,0.935
9606.ENSP00000358812,PDCD11,FLT3LG,0.934
9606.ENSP00000358812,PDCD11,RPL10A,0.932
9606.ENSP00000358812,PDCD11,GRWD1,0.929
9606.ENSP00000358812,PDCD11,DDX18,0.929
9606.ENSP00000358812,PDCD11,GTPBP4,0.928
9606.ENSP00000358812,PDCD11,NOP2,0.927
9606.ENSP00000358812,PDCD11,FANCE,0.926
9606.ENSP00000358812,PDCD11,MRPL1,0.926
9606.ENSP00000358812,PDCD11,EBNA1BP2,0.922
9606.ENSP00000358812,PDCD11,POLR2B,0.919
9606.ENSP00000358812,PDCD11,EXOSC9,0.916
9606.ENSP00000358812,PDCD11,ARL6IP1,0.912
9606.ENSP00000358812,PDCD11,H3BN98_HUMAN,0.911
9606.ENSP00000358812,PDCD11,RPSA,0.911
9606.ENSP00000358812,PDCD11,RPS28,0.911
9606.ENSP00000358812,PDCD11,MRPS2,0.91
9606.ENSP00000358812,PDCD11,WDR12,0.91
9606.ENSP00000358812,PDCD11,MRPL32,0.91
9606.ENSP00000358812,PDCD11,SDAD1,0.909
9606.ENSP00000358812,PDCD11,SMKR1,0.906
9606.ENSP00000358812,PDCD11,PPP1R26,0.906
9606.ENSP00000358812,PDCD11,CXorf66,0.906
9606.ENSP00000358812,PDCD11,MRNIP,0.905
9606.ENSP00000358812,PDCD11,RPS29,0.902
9606.ENSP00000358983,NFKB2,RELA,0.999
9606.ENSP00000358983,NFKB2,RELB,0.999
9606.ENSP00000358983,NFKB2,NFKB1,0.999
9606.ENSP00000358983,NFKB2,REL,0.999
9606.ENSP00000358983,NFKB2,BCL3,0.999
9606.ENSP00000358983,NFKB2,CHUK,0.998
9606.ENSP00000358983,NFKB2,NFKBIA,0.995
9606.ENSP00000358983,NFKB2,NFKBIB,0.976
9606.ENSP00000358983,NFKB2,MAP3K14,0.966
9606.ENSP00000358983,NFKB2,BTRC,0.963
9606.ENSP00000358983,NFKB2,IKBKB,0.955
9606.ENSP00000358983,NFKB2,ETS1,0.945
9606.ENSP00000358983,NFKB2,IKBKG,0.944
9606.ENSP00000358983,NFKB2,NFKBID,0.924
9606.ENSP00000358983,NFKB2,LTBR,0.901
9606.ENSP00000358983,NFKB2,NFKBIE,0.901
9606.ENSP00000359319,PAX2,PAXIP1,0.981
9606.ENSP00000359319,PAX2,TLX1,0.953
9606.ENSP00000359382,PASD1,ARNTL,0.903
9606.ENSP00000360154,OCRL,RAB8A,0.997
9606.ENSP00000360154,OCRL,PHETA1,0.994
9606.ENSP00000360154,OCRL,INPP5B,0.979
9606.ENSP00000360154,OCRL,APPL1,0.973
9606.ENSP00000360154,OCRL,RAB5A,0.972
9606.ENSP00000360154,OCRL,RAB6A,0.957
9606.ENSP00000360154,OCRL,INPP4A,0.957
9606.ENSP00000360154,OCRL,CLTC,0.949
9606.ENSP00000360154,OCRL,RAB35,0.946
9606.ENSP00000360154,OCRL,PIP5K1C,0.945
9606.ENSP00000360154,OCRL,CLCN5,0.944
9606.ENSP00000360154,OCRL,INPP4B,0.939
9606.ENSP00000360154,OCRL,PIK3C2A,0.937
9606.ENSP00000360154,OCRL,SYNJ1,0.937
9606.ENSP00000360154,OCRL,PIP4K2A,0.937
9606.ENSP00000360154,OCRL,INPP5E,0.936
9606.ENSP00000360154,OCRL,SYNJ2,0.933
9606.ENSP00000360154,OCRL,PIP5K1A,0.931
9606.ENSP00000360154,OCRL,PTEN,0.931
9606.ENSP00000360154,OCRL,PIK3C2B,0.928
9606.ENSP00000360154,OCRL,INPP5F,0.927
9606.ENSP00000360154,OCRL,PIP4K2C,0.924
9606.ENSP00000360154,OCRL,PIP5K1B,0.921
9606.ENSP00000360154,OCRL,PIP4P2,0.92
9606.ENSP00000360154,OCRL,PIK3C2G,0.92
9606.ENSP00000360154,OCRL,PIP4K2B,0.918
9606.ENSP00000360154,OCRL,PHETA2,0.918
9606.ENSP00000360154,OCRL,PIP4P1,0.916
9606.ENSP00000360154,OCRL,PIP5KL1,0.906
9606.ENSP00000360158,PKHD1,PKD2,0.983
9606.ENSP00000360158,PKHD1,PKD1,0.969
9606.ENSP00000360214,OPALIN,TMEM70,0.952
9606.ENSP00000360270,OMA1,OPA1,0.969
9606.ENSP00000360270,OMA1,YME1L1,0.94
9606.ENSP00000360431,PLCE1,NRAS,0.974
9606.ENSP00000360431,PLCE1,HRAS,0.973
9606.ENSP00000360431,PLCE1,KRAS,0.971
9606.ENSP00000360431,PLCE1,NPHS1,0.948
9606.ENSP00000360431,PLCE1,RAP1A,0.948
9606.ENSP00000360431,PLCE1,INPP5A,0.947
9606.ENSP00000360431,PLCE1,RHOA,0.944
9606.ENSP00000360431,PLCE1,NPHS2,0.943
9606.ENSP00000360431,PLCE1,RRAS,0.93
9606.ENSP00000360431,PLCE1,PRKCA,0.926
9606.ENSP00000360431,PLCE1,ITPR1,0.922
9606.ENSP00000360431,PLCE1,ITPR3,0.921
9606.ENSP00000360431,PLCE1,INF2,0.92
9606.ENSP00000360431,PLCE1,RRAS2,0.919
9606.ENSP00000360431,PLCE1,MRAS,0.918
9606.ENSP00000360431,PLCE1,ITPR2,0.917
9606.ENSP00000360431,PLCE1,RAP1B,0.915
9606.ENSP00000360431,PLCE1,IPMK,0.914
9606.ENSP00000360431,PLCE1,CD2AP,0.913
9606.ENSP00000360431,PLCE1,PTEN,0.913
9606.ENSP00000360431,PLCE1,PRKCB,0.909
9606.ENSP00000360431,PLCE1,PRKCG,0.909
9606.ENSP00000360431,PLCE1,CDIPT,0.906
9606.ENSP00000360431,PLCE1,MINPP1,0.905
9606.ENSP00000360431,PLCE1,MTM1,0.902
9606.ENSP00000360431,PLCE1,INPP1,0.901
9606.ENSP00000360431,PLCE1,INPP5F,0.901
9606.ENSP00000360431,PLCE1,PIKFYVE,0.9
9606.ENSP00000360672,PARD6B,PRKCZ,0.999
9606.ENSP00000360672,PARD6B,CDC42,0.999
9606.ENSP00000360672,PARD6B,PARD3,0.998
9606.ENSP00000360672,PARD6B,PRKCI,0.997
9606.ENSP00000360672,PARD6B,LLGL2,0.971
9606.ENSP00000360672,PARD6B,PARD6G,0.963
9606.ENSP00000360672,PARD6B,CRB3,0.961
9606.ENSP00000360672,PARD6B,LLGL1,0.949
9606.ENSP00000360672,PARD6B,RAC3,0.946
9606.ENSP00000360672,PARD6B,MPP5,0.943
9606.ENSP00000360672,PARD6B,RAC2,0.936
9606.ENSP00000360672,PARD6B,PARD6A,0.929
9606.ENSP00000360672,PARD6B,GSK3B,0.915
9606.ENSP00000360672,PARD6B,PTEN,0.907
9606.ENSP00000360672,PARD6B,MAGI1,0.906
9606.ENSP00000360782,PMPCA,PMPCB,0.999
9606.ENSP00000360782,PMPCA,CYC1,0.985
9606.ENSP00000360782,PMPCA,UQCRFS1,0.984
9606.ENSP00000360782,PMPCA,NDUFV1,0.966
9606.ENSP00000360782,PMPCA,UQCRB,0.959
9606.ENSP00000360782,PMPCA,UQCRC1,0.951
9606.ENSP00000360782,PMPCA,NDUFS1,0.942
9606.ENSP00000360782,PMPCA,NDUFV2,0.94
9606.ENSP00000360782,PMPCA,NDUFS8,0.934
9606.ENSP00000360782,PMPCA,NDUFS4,0.93
9606.ENSP00000360782,PMPCA,NDUFA5,0.928
9606.ENSP00000360782,PMPCA,UQCRQ,0.917
9606.ENSP00000360782,PMPCA,COX5A,0.917
9606.ENSP00000360782,PMPCA,UQCR10,0.912
9606.ENSP00000360782,PMPCA,NDUFA2,0.907
9606.ENSP00000360782,PMPCA,NDUFA6,0.905
9606.ENSP00000360782,PMPCA,NDUFA12,0.905
9606.ENSP00000360782,PMPCA,NDUFS6,0.901
9606.ENSP00000361066,NCOA3,CREBBP,0.999
9606.ENSP00000361066,NCOA3,EP300,0.999
9606.ENSP00000361066,NCOA3,ESR1,0.999
9606.ENSP00000361066,NCOA3,CARM1,0.997
9606.ENSP00000361066,NCOA3,NCOA2,0.997
9606.ENSP00000361066,NCOA3,ESR2,0.997
9606.ENSP00000361066,NCOA3,AR,0.997
9606.ENSP00000361066,NCOA3,NCOA1,0.994
9606.ENSP00000361066,NCOA3,RXRA,0.988
9606.ENSP00000361066,NCOA3,PGR,0.986
9606.ENSP00000361066,NCOA3,KAT2B,0.986
9606.ENSP00000361066,NCOA3,SRC,0.975
9606.ENSP00000361066,NCOA3,MED1,0.974
9606.ENSP00000361066,NCOA3,FOS,0.97
9606.ENSP00000361066,NCOA3,MAPK8,0.965
9606.ENSP00000361066,NCOA3,ETV4,0.963
9606.ENSP00000361066,NCOA3,MAPK14,0.955
9606.ENSP00000361066,NCOA3,RARA,0.948
9606.ENSP00000361066,NCOA3,MAPK9,0.946
9606.ENSP00000361066,NCOA3,PSME3,0.941
9606.ENSP00000361066,NCOA3,JUN,0.938
9606.ENSP00000361066,NCOA3,THRB,0.938
9606.ENSP00000361066,NCOA3,HEATR6,0.936
9606.ENSP00000361066,NCOA3,SP1,0.931
9606.ENSP00000361066,NCOA3,RPS6KB1,0.931
9606.ENSP00000361066,NCOA3,NCOR1,0.928
9606.ENSP00000361066,NCOA3,PRMT1,0.924
9606.ENSP00000361066,NCOA3,PRKACA,0.919
9606.ENSP00000361066,NCOA3,PRKACG,0.919
9606.ENSP00000361066,NCOA3,PRKACB,0.919
9606.ENSP00000361066,NCOA3,NCOR2,0.917
9606.ENSP00000361066,NCOA3,ZNF217,0.917
9606.ENSP00000361066,NCOA3,RPS6KB2,0.913
9606.ENSP00000361066,NCOA3,MAPK12,0.913
9606.ENSP00000361066,NCOA3,MAPK13,0.911
9606.ENSP00000361066,NCOA3,PPARG,0.909
9606.ENSP00000361066,NCOA3,MAPK11,0.906
9606.ENSP00000361066,NCOA3,THRA,0.906
9606.ENSP00000361066,NCOA3,NR3C1,0.903
9606.ENSP00000361214,NRG3,ERBB4,0.999
9606.ENSP00000361214,NRG3,NRG4,0.994
9606.ENSP00000361214,NRG3,ERBB3,0.958
9606.ENSP00000361214,NRG3,NRG2,0.955
9606.ENSP00000361214,NRG3,NRG1,0.936
9606.ENSP00000361914,OXCT2,ACAT1,0.983
9606.ENSP00000361914,OXCT2,HMGCL,0.972
9606.ENSP00000361914,OXCT2,ACAT2,0.971
9606.ENSP00000361914,OXCT2,HMGCLL1,0.968
9606.ENSP00000361914,OXCT2,OXCT1,0.961
9606.ENSP00000361914,OXCT2,BDH1,0.958
9606.ENSP00000361914,OXCT2,HMGCS2,0.954
9606.ENSP00000361914,OXCT2,BDH2,0.951
9606.ENSP00000361914,OXCT2,HMGCS1,0.946
9606.ENSP00000361914,OXCT2,AACS,0.942
9606.ENSP00000361914,OXCT2,ACAA2,0.941
9606.ENSP00000361914,OXCT2,EHHADH,0.94
9606.ENSP00000361914,OXCT2,HADHB,0.932
9606.ENSP00000361914,OXCT2,ACAA1,0.926
9606.ENSP00000361949,PABPC4,PAIP1,0.991
9606.ENSP00000361949,PABPC4,PABPN1,0.934
9606.ENSP00000361949,PABPC4,EIF4G1,0.904
9606.ENSP00000362608,PIM1,PIM2,0.924
9606.ENSP00000362608,PIM1,CDIPT,0.914
9606.ENSP00000362690,NR5A1,NR0B1,0.999
9606.ENSP00000362690,NR5A1,SOX9,0.987
9606.ENSP00000362690,NR5A1,SRY,0.986
9606.ENSP00000362690,NR5A1,WT1,0.969
9606.ENSP00000362690,NR5A1,STAR,0.962
9606.ENSP00000362690,NR5A1,GATA4,0.96
9606.ENSP00000362690,NR5A1,NCOA2,0.951
9606.ENSP00000362690,NR5A1,AMH,0.948
9606.ENSP00000362690,NR5A1,PRKACG,0.937
9606.ENSP00000362690,NR5A1,PRKACA,0.934
9606.ENSP00000362690,NR5A1,PPARGC1A,0.934
9606.ENSP00000362690,NR5A1,PRKACB,0.934
9606.ENSP00000362690,NR5A1,NR0B2,0.932
9606.ENSP00000362690,NR5A1,FOXL2,0.926
9606.ENSP00000362690,NR5A1,CYP11A1,0.913
9606.ENSP00000362803,PPIL1,SNW1,0.999
9606.ENSP00000362803,PPIL1,CDC5L,0.999
9606.ENSP00000362803,PPIL1,PRPF8,0.999
9606.ENSP00000362803,PPIL1,EFTUD2,0.999
9606.ENSP00000362803,PPIL1,CDC40,0.999
9606.ENSP00000362803,PPIL1,BUD31,0.998
9606.ENSP00000362803,PPIL1,SYF2,0.998
9606.ENSP00000362803,PPIL1,AQR,0.998
9606.ENSP00000362803,PPIL1,BCAS2,0.997
9606.ENSP00000362803,PPIL1,RBM22,0.997
9606.ENSP00000362803,PPIL1,SNRPA1,0.997
9606.ENSP00000362803,PPIL1,PRPF19,0.997
9606.ENSP00000362803,PPIL1,CWC15,0.995
9606.ENSP00000362803,PPIL1,CRNKL1,0.995
9606.ENSP00000362803,PPIL1,SNRPF,0.994
9606.ENSP00000362803,PPIL1,XAB2,0.994
9606.ENSP00000362803,PPIL1,SNRPG,0.994
9606.ENSP00000362803,PPIL1,SNRNP40,0.992
9606.ENSP00000362803,PPIL1,PLRG1,0.992
9606.ENSP00000362803,PPIL1,SNRPD1,0.992
9606.ENSP00000362803,PPIL1,PPIE,0.991
9606.ENSP00000362803,PPIL1,SNRPE,0.991
9606.ENSP00000362803,PPIL1,SNRPD3,0.99
9606.ENSP00000362803,PPIL1,SNRPD2,0.99
9606.ENSP00000362803,PPIL1,SNRPB,0.989
9606.ENSP00000362803,PPIL1,SNRPB2,0.987
9606.ENSP00000362803,PPIL1,CWF19L2,0.987
9606.ENSP00000362803,PPIL1,DHX8,0.985
9606.ENSP00000362803,PPIL1,SRRM2,0.983
9606.ENSP00000362803,PPIL1,CWC22,0.982
9606.ENSP00000362803,PPIL1,DHX16,0.977
9606.ENSP00000362803,PPIL1,RNF113A,0.971
9606.ENSP00000362803,PPIL1,EIF4A3,0.969
9606.ENSP00000362803,PPIL1,SLU7,0.969
9606.ENSP00000362803,PPIL1,PPWD1,0.968
9606.ENSP00000362803,PPIL1,DHX15,0.964
9606.ENSP00000362803,PPIL1,DHX38,0.963
9606.ENSP00000362803,PPIL1,SRRM1,0.963
9606.ENSP00000362803,PPIL1,CWC27,0.963
9606.ENSP00000362803,PPIL1,PPIG,0.961
9606.ENSP00000362803,PPIL1,NKAP,0.959
9606.ENSP00000362803,PPIL1,SNRNP200,0.959
9606.ENSP00000362803,PPIL1,FAM32A,0.958
9606.ENSP00000362803,PPIL1,PRKRIP1,0.958
9606.ENSP00000362803,PPIL1,SDE2,0.958
9606.ENSP00000362803,PPIL1,CACTIN,0.958
9606.ENSP00000362803,PPIL1,SF3B3,0.93
9606.ENSP00000362803,PPIL1,SF3A1,0.924
9606.ENSP00000362803,PPIL1,PPIL3,0.914
9606.ENSP00000362803,PPIL1,ISY1,0.907
9606.ENSP00000362803,PPIL1,CCDC12,0.903
9606.ENSP00000362803,PPIL1,SF3A3,0.901
9606.ENSP00000363068,PCDH15,CDH23,0.999
9606.ENSP00000363068,PCDH15,MYO7A,0.996
9606.ENSP00000363068,PCDH15,USH1C,0.992
9606.ENSP00000363068,PCDH15,LHFPL5,0.991
9606.ENSP00000363068,PCDH15,USH1G,0.984
9606.ENSP00000363068,PCDH15,ADGRV1,0.929
9606.ENSP00000363068,PCDH15,USH2A,0.927
9606.ENSP00000363571,MUSK,LRP4,0.999
9606.ENSP00000363571,MUSK,AGRN,0.999
9606.ENSP00000363571,MUSK,DOK7,0.998
9606.ENSP00000363571,MUSK,RAPSN,0.991
9606.ENSP00000363571,MUSK,COLQ,0.985
9606.ENSP00000363571,MUSK,DVL1,0.913
9606.ENSP00000363640,PHF1,EZH2,0.998
9606.ENSP00000363640,PHF1,EPOP,0.993
9606.ENSP00000363640,PHF1,SUZ12,0.992
9606.ENSP00000363640,PHF1,H3C12,0.987
9606.ENSP00000363640,PHF1,H3C13,0.985
9606.ENSP00000363640,PHF1,H3-4,0.982
9606.ENSP00000363640,PHF1,JARID2,0.982
9606.ENSP00000363640,PHF1,AEBP2,0.974
9606.ENSP00000363640,PHF1,RBBP7,0.972
9606.ENSP00000363640,PHF1,EED,0.971
9606.ENSP00000363640,PHF1,H3-2,0.965
9606.ENSP00000363640,PHF1,PHF19,0.963
9606.ENSP00000363640,PHF1,MTF2,0.963
9606.ENSP00000363640,PHF1,H3C1,0.955
9606.ENSP00000363640,PHF1,EZH1,0.94
9606.ENSP00000363640,PHF1,H3C3,0.939
9606.ENSP00000363640,PHF1,RBBP4,0.938
9606.ENSP00000363640,PHF1,H3C8,0.934
9606.ENSP00000363640,PHF1,H3C11,0.934
9606.ENSP00000363640,PHF1,H3C7,0.934
9606.ENSP00000363640,PHF1,H3C2,0.934
9606.ENSP00000363640,PHF1,H3C10,0.934
9606.ENSP00000363640,PHF1,H3C6,0.918
9606.ENSP00000363640,PHF1,H3C14,0.911
9606.ENSP00000363640,PHF1,H3C4,0.911
9606.ENSP00000363640,PHF1,H3C15,0.908
9606.ENSP00000363640,PHF1,LCOR,0.9
9606.ENSP00000363921,PARD3,PARD6A,0.999
9606.ENSP00000363921,PARD3,PRKCI,0.999
9606.ENSP00000363921,PARD3,PRKCZ,0.999
9606.ENSP00000363921,PARD3,CDC42,0.999
9606.ENSP00000363921,PARD3,PARD6B,0.998
9606.ENSP00000363921,PARD3,PARD6G,0.996
9606.ENSP00000363921,PARD3,TIAM1,0.991
9606.ENSP00000363921,PARD3,F11R,0.989
9606.ENSP00000363921,PARD3,PATJ,0.985
9606.ENSP00000363921,PARD3,JAM3,0.98
9606.ENSP00000363921,PARD3,NECTIN1,0.976
9606.ENSP00000363921,PARD3,MPP5,0.973
9606.ENSP00000363921,PARD3,JAM2,0.959
9606.ENSP00000363921,PARD3,NECTIN3,0.945
9606.ENSP00000363921,PARD3,MAGI1,0.945
9606.ENSP00000363921,PARD3,OCLN,0.944
9606.ENSP00000363921,PARD3,GSK3B,0.944
9606.ENSP00000363921,PARD3,PTEN,0.936
9606.ENSP00000363921,PARD3,RAC2,0.928
9606.ENSP00000363921,PARD3,RAC3,0.919
9606.ENSP00000363921,PARD3,CDH5,0.916
9606.ENSP00000363921,PARD3,NECTIN2,0.915
9606.ENSP00000363921,PARD3,NECTIN4,0.901
9606.ENSP00000364163,NOTCH4,JAG2,0.999
9606.ENSP00000364163,NOTCH4,JAG1,0.999
9606.ENSP00000364163,NOTCH4,DLL1,0.998
9606.ENSP00000364163,NOTCH4,DLL3,0.998
9606.ENSP00000364163,NOTCH4,DLL4,0.998
9606.ENSP00000364163,NOTCH4,RBPJ,0.988
9606.ENSP00000364163,NOTCH4,MAML1,0.984
9606.ENSP00000364163,NOTCH4,MAML3,0.981
9606.ENSP00000364163,NOTCH4,MAML2,0.971
9606.ENSP00000364163,NOTCH4,NUMBL,0.952
9606.ENSP00000364163,NOTCH4,NUMB,0.952
9606.ENSP00000364163,NOTCH4,SMAD3,0.947
9606.ENSP00000364163,NOTCH4,LFNG,0.938
9606.ENSP00000364163,NOTCH4,ADAM17,0.938
9606.ENSP00000364163,NOTCH4,MFNG,0.937
9606.ENSP00000364163,NOTCH4,RBPJL,0.933
9606.ENSP00000364163,NOTCH4,RFNG,0.926
9606.ENSP00000364163,NOTCH4,DVL1,0.919
9606.ENSP00000364163,NOTCH4,DVL2,0.914
9606.ENSP00000364163,NOTCH4,DVL3,0.913
9606.ENSP00000364163,NOTCH4,HEY1,0.911
9606.ENSP00000364163,NOTCH4,TACC3,0.907
9606.ENSP00000364289,NCBP1,NCBP2,0.999
9606.ENSP00000364289,NCBP1,SRRT,0.999
9606.ENSP00000364289,NCBP1,ALYREF,0.998
9606.ENSP00000364289,NCBP1,RBM25,0.997
9606.ENSP00000364289,NCBP1,SNRPD2,0.997
9606.ENSP00000364289,NCBP1,EIF4E,0.997
9606.ENSP00000364289,NCBP1,NELFE,0.997
9606.ENSP00000364289,NCBP1,NCBP3,0.996
9606.ENSP00000364289,NCBP1,KPNA2,0.994
9606.ENSP00000364289,NCBP1,SNRPD1,0.993
9606.ENSP00000364289,NCBP1,PHAX,0.992
9606.ENSP00000364289,NCBP1,EIF4G1,0.991
9606.ENSP00000364289,NCBP1,SNRPF,0.991
9606.ENSP00000364289,NCBP1,SNRPG,0.99
9606.ENSP00000364289,NCBP1,SNRPE,0.99
9606.ENSP00000364289,NCBP1,SNRPC,0.989
9606.ENSP00000364289,NCBP1,SNRPD3,0.986
9606.ENSP00000364289,NCBP1,SRSF1,0.981
9606.ENSP00000364289,NCBP1,UPF1,0.98
9606.ENSP00000364289,NCBP1,SNRPB,0.98
9606.ENSP00000364289,NCBP1,PABPN1,0.978
9606.ENSP00000364289,NCBP1,CDC40,0.978
9606.ENSP00000364289,NCBP1,SART1,0.972
9606.ENSP00000364289,NCBP1,SRRM1,0.969
9606.ENSP00000364289,NCBP1,DDX39B,0.968
9606.ENSP00000364289,NCBP1,THOC2,0.966
9606.ENSP00000364289,NCBP1,EFTUD2,0.966
9606.ENSP00000364289,NCBP1,SNRPN,0.966
9606.ENSP00000364289,NCBP1,CTIF,0.963
9606.ENSP00000364289,NCBP1,NELFB,0.959
9606.ENSP00000364289,NCBP1,SNRNP70,0.958
9606.ENSP00000364289,NCBP1,SF3B3,0.958
9606.ENSP00000364289,NCBP1,NCBP2L,0.958
9606.ENSP00000364289,NCBP1,XPO1,0.957
9606.ENSP00000364289,NCBP1,PABPC1,0.955
9606.ENSP00000364289,NCBP1,SLBP,0.954
9606.ENSP00000364289,NCBP1,AGO2,0.95
9606.ENSP00000364289,NCBP1,SF3A1,0.949
9606.ENSP00000364289,NCBP1,NELFCD,0.946
9606.ENSP00000364289,NCBP1,RAN,0.945
9606.ENSP00000364289,NCBP1,POLDIP3,0.944
9606.ENSP00000364289,NCBP1,SF3B1,0.942
9606.ENSP00000364289,NCBP1,SNRPA1,0.94
9606.ENSP00000364289,NCBP1,EIF4A3,0.94
9606.ENSP00000364289,NCBP1,RNMT,0.939
9606.ENSP00000364289,NCBP1,AQR,0.937
9606.ENSP00000364289,NCBP1,EIF4E2,0.935
9606.ENSP00000364289,NCBP1,PRPF8,0.935
9606.ENSP00000364289,NCBP1,UPF3B,0.934
9606.ENSP00000364289,NCBP1,CDC5L,0.931
9606.ENSP00000364289,NCBP1,UPF2,0.931
9606.ENSP00000364289,NCBP1,SF3A2,0.93
9606.ENSP00000364289,NCBP1,SNRNP200,0.93
9606.ENSP00000364289,NCBP1,SF3A3,0.929
9606.ENSP00000364289,NCBP1,SNIP1,0.923
9606.ENSP00000364289,NCBP1,EIF4E1B,0.923
9606.ENSP00000364289,NCBP1,SF3B2,0.922
9606.ENSP00000364289,NCBP1,DHX38,0.921
9606.ENSP00000364289,NCBP1,LSM4,0.917
9606.ENSP00000364289,NCBP1,NXF1,0.917
9606.ENSP00000364289,NCBP1,LSM10,0.917
9606.ENSP00000364289,NCBP1,MTREX,0.913
9606.ENSP00000364289,NCBP1,SNW1,0.91
9606.ENSP00000364289,NCBP1,UPF3A,0.909
9606.ENSP00000364289,NCBP1,HNRNPH1,0.907
9606.ENSP00000364289,NCBP1,THOC5,0.906
9606.ENSP00000364289,NCBP1,RAMAC,0.903
9606.ENSP00000364289,NCBP1,PAPOLA,0.903
9606.ENSP00000364289,NCBP1,PPARGC1B,0.901
9606.ENSP00000364289,NCBP1,LUC7L,0.9
9606.ENSP00000364524,PAX7,MYOG,0.938
9606.ENSP00000364524,PAX7,MYOD1,0.932
9606.ENSP00000364524,PAX7,FOXO1,0.925
9606.ENSP00000364524,PAX7,PAX3,0.907
9606.ENSP00000364524,PAX7,MYF5,0.901
9606.ENSP00000364578,NELFE,NELFA,0.999
9606.ENSP00000364578,NELFE,NELFB,0.999
9606.ENSP00000364578,NELFE,NELFCD,0.999
9606.ENSP00000364578,NELFE,SUPT5H,0.998
9606.ENSP00000364578,NELFE,SUPT4H1,0.997
9606.ENSP00000364578,NELFE,NCBP1,0.997
9606.ENSP00000364578,NELFE,NCBP2,0.994
9606.ENSP00000364578,NELFE,CDK9,0.972
9606.ENSP00000364578,NELFE,CCNT1,0.968
9606.ENSP00000364578,NELFE,CCNT2,0.958
9606.ENSP00000364578,NELFE,POLR2A,0.955
9606.ENSP00000364578,NELFE,AFF4,0.943
9606.ENSP00000364578,NELFE,LEO1,0.94
9606.ENSP00000364578,NELFE,WDR61,0.939
