id,gene1,gene2,score
9606.ENSP00000364578,NELFE,CTR9,0.939
9606.ENSP00000364578,NELFE,ELL2,0.935
9606.ENSP00000364578,NELFE,MLLT1,0.932
9606.ENSP00000364578,NELFE,CDC73,0.93
9606.ENSP00000364578,NELFE,TCEA2,0.928
9606.ENSP00000364578,NELFE,RTF1,0.925
9606.ENSP00000364578,NELFE,AFF1,0.923
9606.ENSP00000364578,NELFE,ELL,0.923
9606.ENSP00000364578,NELFE,ELOA,0.92
9606.ENSP00000364578,NELFE,ELL3,0.92
9606.ENSP00000364578,NELFE,MLLT3,0.919
9606.ENSP00000364578,NELFE,ZC3H8,0.913
9606.ENSP00000364578,NELFE,ELOB,0.91
9606.ENSP00000364578,NELFE,ICE1,0.91
9606.ENSP00000364578,NELFE,ELP4,0.906
9606.ENSP00000364578,NELFE,ELOC,0.905
9606.ENSP00000364578,NELFE,ERCC6,0.904
9606.ENSP00000364578,NELFE,PAF1,0.904
9606.ENSP00000364578,NELFE,ICE2,0.901
9606.ENSP00000364578,NELFE,EAF2,0.9
9606.ENSP00000364578,NELFE,EAF1,0.9
9606.ENSP00000364578,NELFE,PEX2,0.9
9606.ENSP00000364700,OMD,OGN,0.946
9606.ENSP00000366326,NEBL,MYPN,0.952
9606.ENSP00000366519,NSUN6,DDX18,0.978
9606.ENSP00000366519,NSUN6,GTPBP4,0.978
9606.ENSP00000366519,NSUN6,BOP1,0.976
9606.ENSP00000366519,NSUN6,NOC2L,0.975
9606.ENSP00000366519,NSUN6,NIFK,0.974
9606.ENSP00000366519,NSUN6,FTSJ3,0.974
9606.ENSP00000366519,NSUN6,MRTO4,0.973
9606.ENSP00000366519,NSUN6,EBNA1BP2,0.972
9606.ENSP00000366519,NSUN6,RSL1D1,0.97
9606.ENSP00000366519,NSUN6,BRIX1,0.968
9606.ENSP00000366519,NSUN6,NIP7,0.967
9606.ENSP00000366519,NSUN6,RSL24D1,0.959
9606.ENSP00000366519,NSUN6,NOC3L,0.958
9606.ENSP00000366519,NSUN6,PES1,0.947
9606.ENSP00000366519,NSUN6,WDR12,0.947
9606.ENSP00000366519,NSUN6,DDX55,0.941
9606.ENSP00000366519,NSUN6,RPF1,0.94
9606.ENSP00000366519,NSUN6,WDR74,0.94
9606.ENSP00000366519,NSUN6,RPF2,0.931
9606.ENSP00000366519,NSUN6,GNL3,0.928
9606.ENSP00000366519,NSUN6,GNL3L,0.928
9606.ENSP00000366519,NSUN6,DDX54,0.92
9606.ENSP00000366519,NSUN6,MAK16,0.917
9606.ENSP00000366519,NSUN6,DDX27,0.915
9606.ENSP00000366519,NSUN6,NSA2,0.909
9606.ENSP00000366563,PIK3CD,PIK3R5,0.999
9606.ENSP00000366563,PIK3CD,PIK3R2,0.999
9606.ENSP00000366563,PIK3CD,PIK3R3,0.999
9606.ENSP00000366563,PIK3CD,PIK3R1,0.999
9606.ENSP00000366563,PIK3CD,PIK3CA,0.998
9606.ENSP00000366563,PIK3CD,PIK3CB,0.998
9606.ENSP00000366563,PIK3CD,RRAS,0.997
9606.ENSP00000366563,PIK3CD,PIK3CG,0.994
9606.ENSP00000366563,PIK3CD,RRAS2,0.989
9606.ENSP00000366563,PIK3CD,BTK,0.978
9606.ENSP00000366563,PIK3CD,AKT1,0.976
9606.ENSP00000366563,PIK3CD,SYK,0.976
9606.ENSP00000366563,PIK3CD,KRAS,0.974
9606.ENSP00000366563,PIK3CD,PLCG2,0.974
9606.ENSP00000366563,PIK3CD,PTEN,0.973
9606.ENSP00000366563,PIK3CD,CD19,0.971
9606.ENSP00000366563,PIK3CD,HRAS,0.971
9606.ENSP00000366563,PIK3CD,SRC,0.967
9606.ENSP00000366563,PIK3CD,CDC42,0.965
9606.ENSP00000366563,PIK3CD,AKT2,0.962
9606.ENSP00000366563,PIK3CD,RAC2,0.957
9606.ENSP00000366563,PIK3CD,LYN,0.956
9606.ENSP00000366563,PIK3CD,ARHGEF7,0.955
9606.ENSP00000366563,PIK3CD,NRAS,0.954
9606.ENSP00000366563,PIK3CD,MRAS,0.954
9606.ENSP00000366563,PIK3CD,ERBB3,0.951
9606.ENSP00000366563,PIK3CD,IGF1R,0.95
9606.ENSP00000366563,PIK3CD,AKT3,0.95
9606.ENSP00000366563,PIK3CD,PIP5K1A,0.948
9606.ENSP00000366563,PIK3CD,ITK,0.948
9606.ENSP00000366563,PIK3CD,PDPK1,0.948
9606.ENSP00000366563,PIK3CD,JAK1,0.945
9606.ENSP00000366563,PIK3CD,VAV1,0.945
9606.ENSP00000366563,PIK3CD,PIK3R6,0.945
9606.ENSP00000366563,PIK3CD,INPP5D,0.945
9606.ENSP00000366563,PIK3CD,ICOS,0.944
9606.ENSP00000366563,PIK3CD,ZAP70,0.944
9606.ENSP00000366563,PIK3CD,IRS1,0.943
9606.ENSP00000366563,PIK3CD,CD28,0.943
9606.ENSP00000366563,PIK3CD,EGFR,0.942
9606.ENSP00000366563,PIK3CD,MTOR,0.942
9606.ENSP00000366563,PIK3CD,PIP5K1C,0.942
9606.ENSP00000366563,PIK3CD,ERBB2,0.941
9606.ENSP00000366563,PIK3CD,FLT3,0.94
9606.ENSP00000366563,PIK3CD,KIT,0.94
9606.ENSP00000366563,PIK3CD,PIP5KL1,0.94
9606.ENSP00000366563,PIK3CD,JAK2,0.938
9606.ENSP00000366563,PIK3CD,JAK3,0.937
9606.ENSP00000366563,PIK3CD,INPPL1,0.937
9606.ENSP00000366563,PIK3CD,FYN,0.936
9606.ENSP00000366563,PIK3CD,TLR4,0.934
9606.ENSP00000366563,PIK3CD,RAC3,0.933
9606.ENSP00000366563,PIK3CD,IRS2,0.932
9606.ENSP00000366563,PIK3CD,RAF1,0.932
9606.ENSP00000366563,PIK3CD,PDGFRB,0.932
9606.ENSP00000366563,PIK3CD,PTPN11,0.931
9606.ENSP00000366563,PIK3CD,ITGAM,0.93
9606.ENSP00000366563,PIK3CD,KDR,0.928
9606.ENSP00000366563,PIK3CD,INSR,0.927
9606.ENSP00000366563,PIK3CD,PREX1,0.927
9606.ENSP00000366563,PIK3CD,PLCG1,0.927
9606.ENSP00000366563,PIK3CD,ALK,0.927
9606.ENSP00000366563,PIK3CD,PTPN6,0.926
9606.ENSP00000366563,PIK3CD,ITGB2,0.926
9606.ENSP00000366563,PIK3CD,FCER1G,0.926
9606.ENSP00000366563,PIK3CD,ERBB4,0.925
9606.ENSP00000366563,PIK3CD,RAP1B,0.925
9606.ENSP00000366563,PIK3CD,GAB1,0.925
9606.ENSP00000366563,PIK3CD,PIP4K2A,0.924
9606.ENSP00000366563,PIK3CD,PDGFRA,0.924
9606.ENSP00000366563,PIK3CD,FGFR1,0.924
9606.ENSP00000366563,PIK3CD,PTK2,0.924
9606.ENSP00000366563,PIK3CD,PIP5K1B,0.923
9606.ENSP00000366563,PIK3CD,TXK,0.923
9606.ENSP00000366563,PIK3CD,PRKCD,0.923
9606.ENSP00000366563,PIK3CD,NTRK1,0.922
9606.ENSP00000366563,PIK3CD,RAP1A,0.922
9606.ENSP00000366563,PIK3CD,MET,0.922
9606.ENSP00000366563,PIK3CD,HCST,0.921
9606.ENSP00000366563,PIK3CD,PIP4K2B,0.921
9606.ENSP00000366563,PIK3CD,IRS4,0.919
9606.ENSP00000366563,PIK3CD,VAV3,0.918
9606.ENSP00000366563,PIK3CD,PIK3AP1,0.918
9606.ENSP00000366563,PIK3CD,VAV2,0.917
9606.ENSP00000366563,PIK3CD,PRKCZ,0.916
9606.ENSP00000366563,PIK3CD,PIP4K2C,0.916
9606.ENSP00000366563,PIK3CD,ITGB1,0.915
9606.ENSP00000366563,PIK3CD,GAB2,0.914
9606.ENSP00000366563,PIK3CD,ILK,0.914
9606.ENSP00000366563,PIK3CD,IFNGR1,0.911
9606.ENSP00000366563,PIK3CD,LIFR,0.911
9606.ENSP00000366563,PIK3CD,PGR,0.911
9606.ENSP00000366563,PIK3CD,GNAI2,0.91
9606.ENSP00000366563,PIK3CD,ITGA2,0.91
9606.ENSP00000366563,PIK3CD,EML4,0.909
9606.ENSP00000366563,PIK3CD,PRKCI,0.908
9606.ENSP00000366563,PIK3CD,CBLB,0.908
9606.ENSP00000366563,PIK3CD,TRAF2,0.905
9606.ENSP00000366563,PIK3CD,GNAI1,0.903
9606.ENSP00000366563,PIK3CD,GNAI3,0.903
9606.ENSP00000366563,PIK3CD,PIP4P1,0.902
9606.ENSP00000366563,PIK3CD,OGT,0.902
9606.ENSP00000366563,PIK3CD,IL6ST,0.901
9606.ENSP00000366563,PIK3CD,DAB1,0.901
9606.ENSP00000366563,PIK3CD,NGFR,0.9
9606.ENSP00000366563,PIK3CD,KISS1R,0.9
9606.ENSP00000366563,PIK3CD,PIP4P2,0.9
9606.ENSP00000366563,PIK3CD,THRB,0.9
9606.ENSP00000366563,PIK3CD,THRA,0.9
9606.ENSP00000366934,NOL9,LAS1L,0.999
9606.ENSP00000366934,NOL9,WDR18,0.988
9606.ENSP00000366934,NOL9,TEX10,0.971
9606.ENSP00000366934,NOL9,PELP1,0.964
9606.ENSP00000366934,NOL9,SENP3,0.952
9606.ENSP00000367686,PAK5,CDC42,0.996
9606.ENSP00000367686,PAK5,NCK1,0.946
9606.ENSP00000367686,PAK5,RAC2,0.94
9606.ENSP00000367686,PAK5,ARHGEF7,0.939
9606.ENSP00000367686,PAK5,ARHGEF6,0.934
9606.ENSP00000367686,PAK5,RAC3,0.934
9606.ENSP00000367686,PAK5,ROBO2,0.929
9606.ENSP00000367686,PAK5,ROBO1,0.922
9606.ENSP00000367686,PAK5,LIMK1,0.919
9606.ENSP00000367686,PAK5,NCK2,0.918
9606.ENSP00000367686,PAK5,MAP2K1,0.917
9606.ENSP00000367686,PAK5,RAF1,0.914
9606.ENSP00000367686,PAK5,LIMK2,0.912
9606.ENSP00000367686,PAK5,GNG12,0.9
9606.ENSP00000367747,PLCH2,IPMK,0.912
9606.ENSP00000367747,PLCH2,PTEN,0.902
9606.ENSP00000367747,PLCH2,MINPP1,0.9
9606.ENSP00000367762,PLCB4,GNA11,0.973
9606.ENSP00000367762,PLCB4,GNAQ,0.973
9606.ENSP00000367762,PLCB4,GNAI3,0.953
9606.ENSP00000367762,PLCB4,ITPR1,0.947
9606.ENSP00000367762,PLCB4,GNA14,0.944
9606.ENSP00000367762,PLCB4,PRKCG,0.942
9606.ENSP00000367762,PLCB4,GNA15,0.94
9606.ENSP00000367762,PLCB4,ITPR3,0.939
9606.ENSP00000367762,PLCB4,ITPR2,0.937
9606.ENSP00000367762,PLCB4,GNAI1,0.936
9606.ENSP00000367762,PLCB4,PRKCA,0.933
9606.ENSP00000367762,PLCB4,CAMK2A,0.929
9606.ENSP00000367762,PLCB4,INPP5A,0.928
9606.ENSP00000367762,PLCB4,PRKCB,0.924
9606.ENSP00000367762,PLCB4,GNAI2,0.924
9606.ENSP00000367762,PLCB4,CAMK2B,0.924
9606.ENSP00000367762,PLCB4,PRKG1,0.918
9606.ENSP00000367762,PLCB4,PRKCD,0.917
9606.ENSP00000367762,PLCB4,GNAT3,0.916
9606.ENSP00000367762,PLCB4,PTEN,0.915
9606.ENSP00000367762,PLCB4,PRKG2,0.911
9606.ENSP00000367762,PLCB4,PATJ,0.911
9606.ENSP00000367762,PLCB4,IPMK,0.907
9606.ENSP00000367762,PLCB4,GNB3,0.907
9606.ENSP00000367762,PLCB4,MTM1,0.906
9606.ENSP00000367762,PLCB4,INPP5F,0.905
9606.ENSP00000367762,PLCB4,MINPP1,0.905
9606.ENSP00000367762,PLCB4,GNG13,0.904
9606.ENSP00000367762,PLCB4,INPP1,0.902
9606.ENSP00000367762,PLCB4,CASR,0.901
9606.ENSP00000367762,PLCB4,PIKFYVE,0.901
9606.ENSP00000367762,PLCB4,CDIPT,0.901
9606.ENSP00000367762,PLCB4,GPRC6A,0.9
9606.ENSP00000367890,NADK,H6PD,0.919
9606.ENSP00000367890,NADK,G6PD,0.917
9606.ENSP00000369274,PHKA2,PHKG2,0.999
9606.ENSP00000369274,PHKA2,PHKB,0.978
9606.ENSP00000369274,PHKA2,PHKG1,0.975
9606.ENSP00000369274,PHKA2,CALM3,0.972
9606.ENSP00000369274,PHKA2,PHKA1,0.955
9606.ENSP00000369274,PHKA2,CALM1,0.941
9606.ENSP00000369274,PHKA2,CALML3,0.92
9606.ENSP00000369274,PHKA2,CALML5,0.92
9606.ENSP00000369274,PHKA2,CALML4,0.918
9606.ENSP00000369274,PHKA2,CALML6,0.917
9606.ENSP00000369820,PIGA,PIGQ,0.999
9606.ENSP00000369820,PIGA,PIGC,0.999
9606.ENSP00000369820,PIGA,DPM2,0.999
9606.ENSP00000369820,PIGA,PIGY,0.999
9606.ENSP00000369820,PIGA,PIGP,0.999
9606.ENSP00000369820,PIGA,PIGH,0.999
9606.ENSP00000369820,PIGA,PIGR,0.991
9606.ENSP00000369820,PIGA,PIGL,0.991
9606.ENSP00000369820,PIGA,CD59,0.972
9606.ENSP00000369820,PIGA,PIGM,0.935
9606.ENSP00000369820,PIGA,CD55,0.93
9606.ENSP00000369820,PIGA,AGPAT2,0.912
9606.ENSP00000370253,NKX3-1,AR,0.95
9606.ENSP00000370253,NKX3-1,AKT3,0.943
9606.ENSP00000370253,NKX3-1,AKT1,0.94
9606.ENSP00000370253,NKX3-1,AKT2,0.907
9606.ENSP00000370345,PAN3,PAN2,0.999
9606.ENSP00000370345,PAN3,PABPC1,0.96
9606.ENSP00000370372,NLN,NTS,0.996
9606.ENSP00000370517,PFKP,GPI,0.996
9606.ENSP00000370517,PFKP,HK1,0.995
9606.ENSP00000370517,PFKP,PFKM,0.991
9606.ENSP00000370517,PFKP,PFKL,0.991
9606.ENSP00000370517,PFKP,ALDOA,0.988
9606.ENSP00000370517,PFKP,TALDO1,0.984
9606.ENSP00000370517,PFKP,ALDOB,0.982
9606.ENSP00000370517,PFKP,FBP1,0.98
9606.ENSP00000370517,PFKP,ALDOC,0.979
9606.ENSP00000370517,PFKP,FBP2,0.977
9606.ENSP00000370517,PFKP,PFKFB3,0.973
9606.ENSP00000370517,PFKP,PFKFB4,0.969
9606.ENSP00000370517,PFKP,HK2,0.965
9606.ENSP00000370517,PFKP,TKT,0.963
9606.ENSP00000370517,PFKP,TKTL1,0.963
9606.ENSP00000370517,PFKP,PFKFB1,0.962
9606.ENSP00000370517,PFKP,PFKFB2,0.961
9606.ENSP00000370517,PFKP,TKTL2,0.961
9606.ENSP00000370517,PFKP,TIGAR,0.958
9606.ENSP00000370517,PFKP,HKDC1,0.954
9606.ENSP00000370517,PFKP,HK3,0.954
9606.ENSP00000370517,PFKP,MPI,0.931
9606.ENSP00000370517,PFKP,PKM,0.927
9606.ENSP00000370517,PFKP,TPI1,0.925
9606.ENSP00000370517,PFKP,ACOT2,0.9
9606.ENSP00000370517,PFKP,ACOT1,0.9
9606.ENSP00000370517,PFKP,ACOT4,0.9
9606.ENSP00000370697,P2RY8,CRLF2,0.953
9606.ENSP00000371419,PARP4,TEP1,0.999
9606.ENSP00000371419,PARP4,MVP,0.999
9606.ENSP00000371419,PARP4,CASP3,0.915
9606.ENSP00000371419,PARP4,CASP7,0.913
9606.ENSP00000371419,PARP4,CASP9,0.911
9606.ENSP00000371419,PARP4,GZMB,0.904
9606.ENSP00000371472,NIN,CNTRL,0.992
9606.ENSP00000371472,NIN,CCDC68,0.979
9606.ENSP00000371472,NIN,PCNT,0.979
9606.ENSP00000371472,NIN,CEP170,0.978
9606.ENSP00000371472,NIN,ODF2,0.969
9606.ENSP00000371472,NIN,DCTN1,0.964
9606.ENSP00000371472,NIN,CEP128,0.957
9606.ENSP00000371472,NIN,CCDC120,0.957
9606.ENSP00000371472,NIN,CEP250,0.939
9606.ENSP00000371472,NIN,RTRAF,0.931
9606.ENSP00000371472,NIN,GSK3B,0.904
9606.ENSP00000371472,NIN,PCM1,0.903
9606.ENSP00000371472,NIN,CEP164,0.901
9606.ENSP00000372351,NSD2,H3C13,0.988
9606.ENSP00000372351,NSD2,H4C6,0.972
9606.ENSP00000372351,NSD2,NKX2-5,0.943
9606.ENSP00000372351,NSD2,BRD4,0.941
9606.ENSP00000372351,NSD2,H3-4,0.931
9606.ENSP00000372351,NSD2,H2AC6,0.926
9606.ENSP00000372351,NSD2,H2AC13,0.922
9606.ENSP00000372351,NSD2,H2AC16,0.921
9606.ENSP00000372351,NSD2,H2AC11,0.921
9606.ENSP00000372351,NSD2,H2AC17,0.921
9606.ENSP00000372351,NSD2,H2AC15,0.921
9606.ENSP00000372351,NSD2,H3C14,0.92
9606.ENSP00000372351,NSD2,BRD3,0.917
9606.ENSP00000372351,NSD2,H3C15,0.916
9606.ENSP00000372351,NSD2,H2AC4,0.915
9606.ENSP00000372351,NSD2,H2AC8,0.915
9606.ENSP00000372351,NSD2,H2BC12,0.914
9606.ENSP00000372351,NSD2,H2BC11,0.912
9606.ENSP00000372351,NSD2,HDAC1,0.901
9606.ENSP00000374409,PKP4,PDZD2,0.956
9606.ENSP00000374409,PKP4,DSP,0.949
9606.ENSP00000374409,PKP4,ERBIN,0.935
9606.ENSP00000375063,NLRP5,OOEP,0.996
9606.ENSP00000375063,NLRP5,TLE6,0.994
9606.ENSP00000375063,NLRP5,KHDC3L,0.993
9606.ENSP00000375921,PAX3,SOX10,0.997
9606.ENSP00000375921,PAX3,MYF5,0.959
9606.ENSP00000375921,PAX3,MYOD1,0.95
9606.ENSP00000375921,PAX3,MYOG,0.945
9606.ENSP00000375921,PAX3,FOXO1,0.938
9606.ENSP00000375921,PAX3,NCOA1,0.936
9606.ENSP00000375921,PAX3,SIX1,0.925
9606.ENSP00000375921,PAX3,PAX7,0.907
9606.ENSP00000375921,PAX3,MYF6,0.9
9606.ENSP00000376132,MYO1B,MYO1C,0.906
9606.ENSP00000376352,PDK1,PDHB,0.984
9606.ENSP00000376352,PDK1,PDHA1,0.97
9606.ENSP00000376352,PDK1,PDK2,0.961
9606.ENSP00000376352,PDK1,PDHA2,0.927
9606.ENSP00000376352,PDK1,PDHX,0.904
9606.ENSP00000376786,POU2AF1,POU2F1,0.995
9606.ENSP00000376786,POU2AF1,CD79A,0.913
9606.ENSP00000377015,PICALM,CLINT1,0.982
9606.ENSP00000377015,PICALM,CLTC,0.971
9606.ENSP00000377015,PICALM,UBB,0.95
9606.ENSP00000377015,PICALM,UBC,0.949
9606.ENSP00000377015,PICALM,RPS27A,0.949
9606.ENSP00000377015,PICALM,EPN2,0.947
9606.ENSP00000377015,PICALM,AP2A1,0.947
9606.ENSP00000377015,PICALM,UBA52,0.947
9606.ENSP00000377015,PICALM,EPS15,0.946
9606.ENSP00000377015,PICALM,EPN3,0.944
9606.ENSP00000377015,PICALM,AP2M1,0.935
9606.ENSP00000377015,PICALM,HIP1R,0.927
9606.ENSP00000377015,PICALM,CLU,0.923
9606.ENSP00000377015,PICALM,CLTA,0.922
9606.ENSP00000377015,PICALM,MLLT10,0.922
9606.ENSP00000377015,PICALM,CLTB,0.919
9606.ENSP00000377015,PICALM,CLTCL1,0.915
9606.ENSP00000377015,PICALM,AP2B1,0.908
9606.ENSP00000377015,PICALM,PIK3C2A,0.9
9606.ENSP00000377298,NUMA1,GPSM2,0.997
9606.ENSP00000377298,NUMA1,HAUS6,0.924
9606.ENSP00000377298,NUMA1,TNKS,0.921
9606.ENSP00000377298,NUMA1,EPB41L2,0.9
9606.ENSP00000378323,PPP3CA,NFATC1,0.999
9606.ENSP00000378323,PPP3CA,PPP3R1,0.999
9606.ENSP00000378323,PPP3CA,CALM3,0.999
9606.ENSP00000378323,PPP3CA,CALML4,0.997
9606.ENSP00000378323,PPP3CA,CALML3,0.997
9606.ENSP00000378323,PPP3CA,CALML6,0.997
9606.ENSP00000378323,PPP3CA,CALML5,0.997
9606.ENSP00000378323,PPP3CA,RCAN1,0.997
9606.ENSP00000378323,PPP3CA,PPP3CB,0.994
9606.ENSP00000378323,PPP3CA,PPP3R2,0.993
9606.ENSP00000378323,PPP3CA,CALM1,0.986
9606.ENSP00000378323,PPP3CA,PPIA,0.985
9606.ENSP00000378323,PPP3CA,NFATC2,0.975
9606.ENSP00000378323,PPP3CA,NFATC4,0.969
9606.ENSP00000378323,PPP3CA,PPP3CC,0.967
9606.ENSP00000378323,PPP3CA,PPP2R2A,0.96
9606.ENSP00000378323,PPP3CA,CALM2,0.957
9606.ENSP00000378323,PPP3CA,GSK3B,0.955
9606.ENSP00000378323,PPP3CA,SOD1,0.95
9606.ENSP00000378323,PPP3CA,RCAN2,0.946
9606.ENSP00000378323,PPP3CA,NFATC3,0.946
9606.ENSP00000378323,PPP3CA,PPP2R1A,0.943
9606.ENSP00000378323,PPP3CA,PLCG1,0.943
9606.ENSP00000378323,PPP3CA,RCAN3,0.943
9606.ENSP00000378323,PPP3CA,PPP2R5C,0.943
9606.ENSP00000378323,PPP3CA,PPP4R2,0.939
9606.ENSP00000378323,PPP3CA,PPP2R5A,0.938
9606.ENSP00000378323,PPP3CA,PPP2CA,0.937
9606.ENSP00000378323,PPP3CA,CRTC2,0.937
9606.ENSP00000378323,PPP3CA,FKBP1A,0.937
9606.ENSP00000378323,PPP3CA,CACNA1C,0.926
9606.ENSP00000378323,PPP3CA,PPP1R1B,0.923
9606.ENSP00000378323,PPP3CA,TARDBP,0.92
9606.ENSP00000378323,PPP3CA,SSH2,0.92
9606.ENSP00000378323,PPP3CA,CACNA1D,0.918
9606.ENSP00000378323,PPP3CA,PPP1R1A,0.918
9606.ENSP00000378323,PPP3CA,AKAP5,0.917
9606.ENSP00000378323,PPP3CA,SSH3,0.916
9606.ENSP00000378323,PPP3CA,SSH1,0.915
9606.ENSP00000378323,PPP3CA,PLCG2,0.912
9606.ENSP00000378323,PPP3CA,SLC9A1,0.912
9606.ENSP00000378323,PPP3CA,PPP2CB,0.908
9606.ENSP00000378323,PPP3CA,BAD,0.9
9606.ENSP00000378769,PPP1CB,PPP1R12A,0.999
9606.ENSP00000378769,PPP1CB,PPP1CC,0.997
9606.ENSP00000378769,PPP1CB,PPP1CA,0.997
9606.ENSP00000378769,PPP1CB,PPP1R15A,0.996
9606.ENSP00000378769,PPP1CB,PPP1R12B,0.996
9606.ENSP00000378769,PPP1CB,WDR82,0.995
9606.ENSP00000378769,PPP1CB,PPP1R12C,0.995
9606.ENSP00000378769,PPP1CB,INTS1,0.994
9606.ENSP00000378769,PPP1CB,INTS6,0.994
9606.ENSP00000378769,PPP1CB,PPP1R7,0.993
9606.ENSP00000378769,PPP1CB,PPP1R3A,0.99
9606.ENSP00000378769,PPP1CB,PPP1R14A,0.986
9606.ENSP00000378769,PPP1CB,PPP1R3C,0.982
9606.ENSP00000378769,PPP1CB,PPP1R16B,0.98
9606.ENSP00000378769,PPP1CB,SHOC2,0.979
9606.ENSP00000378769,PPP1CB,TOX4,0.974
9606.ENSP00000378769,PPP1CB,MYL9,0.974
9606.ENSP00000378769,PPP1CB,PPP1R3B,0.97
9606.ENSP00000378769,PPP1CB,GYS1,0.97
9606.ENSP00000378769,PPP1CB,PPP1R3E,0.967
9606.ENSP00000378769,PPP1CB,PPP1R10,0.964
9606.ENSP00000378769,PPP1CB,PPP1R1A,0.959
9606.ENSP00000378769,PPP1CB,TP53BP2,0.957
9606.ENSP00000378769,PPP1CB,GYS2,0.956
9606.ENSP00000378769,PPP1CB,PPP1R2,0.956
9606.ENSP00000378769,PPP1CB,PPP1R11,0.955
9606.ENSP00000378769,PPP1CB,PPP1R3D,0.955
9606.ENSP00000378769,PPP1CB,RB1,0.953
9606.ENSP00000378769,PPP1CB,MYL12B,0.952
9606.ENSP00000378769,PPP1CB,EIF2S1,0.949
9606.ENSP00000378769,PPP1CB,PPP1R15B,0.947
9606.ENSP00000378769,PPP1CB,MYL6,0.946
9606.ENSP00000378769,PPP1CB,RYR2,0.942
9606.ENSP00000378769,PPP1CB,PPP1R8,0.941
9606.ENSP00000378769,PPP1CB,WDR33,0.94
9606.ENSP00000378769,PPP1CB,PPP1R3F,0.935
9606.ENSP00000378769,PPP1CB,PPP1R1B,0.934
9606.ENSP00000378769,PPP1CB,CPSF1,0.932
9606.ENSP00000378769,PPP1CB,MYL12A,0.93
9606.ENSP00000378769,PPP1CB,PPP1R9B,0.93
9606.ENSP00000378769,PPP1CB,ROCK1,0.928
9606.ENSP00000378769,PPP1CB,CPSF3,0.926
9606.ENSP00000378769,PPP1CB,PRKG1,0.925
9606.ENSP00000378769,PPP1CB,ROCK2,0.924
9606.ENSP00000378769,PPP1CB,CAMK2A,0.923
9606.ENSP00000378769,PPP1CB,CDC25C,0.922
9606.ENSP00000378769,PPP1CB,CAMK2B,0.92
9606.ENSP00000378769,PPP1CB,MYL6B,0.917
9606.ENSP00000378769,PPP1CB,PRKCE,0.915
9606.ENSP00000378769,PPP1CB,RBL2,0.913
9606.ENSP00000378769,PPP1CB,GRIA1,0.912
9606.ENSP00000378769,PPP1CB,YAP1,0.912
9606.ENSP00000378769,PPP1CB,RBL1,0.911
9606.ENSP00000378769,PPP1CB,GRIN2A,0.909
9606.ENSP00000378769,PPP1CB,SSU72,0.909
9606.ENSP00000378769,PPP1CB,CACNA1C,0.909
9606.ENSP00000378769,PPP1CB,WWTR1,0.908
9606.ENSP00000378769,PPP1CB,GRIN2B,0.908
9606.ENSP00000378769,PPP1CB,RASSF5,0.908
9606.ENSP00000378769,PPP1CB,GRIA2,0.907
9606.ENSP00000378769,PPP1CB,PRKG2,0.907
9606.ENSP00000378769,PPP1CB,CACNA1D,0.907
9606.ENSP00000378769,PPP1CB,PPP1R16A,0.904
9606.ENSP00000378769,PPP1CB,GRIA4,0.903
9606.ENSP00000378769,PPP1CB,GRIA3,0.903
9606.ENSP00000378769,PPP1CB,PLN,0.901
9606.ENSP00000378769,PPP1CB,TRPM8,0.9
9606.ENSP00000379174,POLM,REV1,0.992
9606.ENSP00000379174,POLM,TENT4A,0.948
9606.ENSP00000379174,POLM,POLH,0.929
9606.ENSP00000379174,POLM,XRCC4,0.918
9606.ENSP00000379330,NFATC2,FOS,0.998
9606.ENSP00000379330,NFATC2,JUN,0.998
9606.ENSP00000379330,NFATC2,FOXP3,0.995
9606.ENSP00000379330,NFATC2,NFATC1,0.979
9606.ENSP00000379330,NFATC2,PPP3R1,0.975
9606.ENSP00000379330,NFATC2,PPP3CA,0.975
9606.ENSP00000379330,NFATC2,CREB1,0.962
9606.ENSP00000379330,NFATC2,PPP3CB,0.957
9606.ENSP00000379330,NFATC2,MEF2D,0.952
9606.ENSP00000379330,NFATC2,GSK3B,0.938
9606.ENSP00000379330,NFATC2,IL2,0.936
9606.ENSP00000379330,NFATC2,MAPK3,0.93
9606.ENSP00000379330,NFATC2,SMAD3,0.93
