id,gene1,gene2,score
9606.ENSP00000379330,NFATC2,NFATC3,0.926
9606.ENSP00000379330,NFATC2,GATA4,0.926
9606.ENSP00000379330,NFATC2,NFATC4,0.926
9606.ENSP00000379330,NFATC2,MEF2A,0.923
9606.ENSP00000379330,NFATC2,PPP3CC,0.922
9606.ENSP00000379330,NFATC2,PPP3R2,0.921
9606.ENSP00000379330,NFATC2,MAPK1,0.921
9606.ENSP00000379330,NFATC2,FOXP2,0.918
9606.ENSP00000379330,NFATC2,SRF,0.918
9606.ENSP00000379330,NFATC2,MEF2B,0.915
9606.ENSP00000379401,ODAM,AMTN,0.963
9606.ENSP00000379616,MYH11,ACTA2,0.997
9606.ENSP00000379616,MYH11,ACTG2,0.993
9606.ENSP00000379616,MYH11,MYL9,0.986
9606.ENSP00000379616,MYH11,MYL6,0.981
9606.ENSP00000379616,MYH11,CBFB,0.978
9606.ENSP00000379616,MYH11,MYL12B,0.968
9606.ENSP00000379616,MYH11,CNN1,0.968
9606.ENSP00000379616,MYH11,ACTB,0.961
9606.ENSP00000379616,MYH11,MYL2,0.96
9606.ENSP00000379616,MYH11,MYL12A,0.956
9606.ENSP00000379616,MYH11,MYL6B,0.956
9606.ENSP00000379616,MYH11,LMOD1,0.951
9606.ENSP00000379616,MYH11,MYLK,0.947
9606.ENSP00000379616,MYH11,CALD1,0.946
9606.ENSP00000379616,MYH11,ACTG1,0.942
9606.ENSP00000379616,MYH11,MYH10,0.938
9606.ENSP00000379616,MYH11,MYH9,0.937
9606.ENSP00000379616,MYH11,TAGLN,0.927
9606.ENSP00000379616,MYH11,RUNX1,0.922
9606.ENSP00000379616,MYH11,MYH14,0.915
9606.ENSP00000379616,MYH11,MYL1,0.91
9606.ENSP00000379691,PDXDC1,BFAR,0.916
9606.ENSP00000380252,NFE2L2,MAFG,0.999
9606.ENSP00000380252,NFE2L2,KEAP1,0.999
9606.ENSP00000380252,NFE2L2,MAF,0.998
9606.ENSP00000380252,NFE2L2,MAFK,0.995
9606.ENSP00000380252,NFE2L2,MAFF,0.991
9606.ENSP00000380252,NFE2L2,HMOX1,0.989
9606.ENSP00000380252,NFE2L2,NQO1,0.978
9606.ENSP00000380252,NFE2L2,EIF2AK3,0.977
9606.ENSP00000380252,NFE2L2,CUL3,0.975
9606.ENSP00000380252,NFE2L2,PARK7,0.969
9606.ENSP00000380252,NFE2L2,DDIT3,0.968
9606.ENSP00000380252,NFE2L2,GCLC,0.966
9606.ENSP00000380252,NFE2L2,MYC,0.961
9606.ENSP00000380252,NFE2L2,ATF4,0.953
9606.ENSP00000380252,NFE2L2,GSK3B,0.953
9606.ENSP00000380252,NFE2L2,GCLM,0.951
9606.ENSP00000380252,NFE2L2,PMF1,0.951
9606.ENSP00000380252,NFE2L2,SQSTM1,0.95
9606.ENSP00000380252,NFE2L2,MAPK7,0.947
9606.ENSP00000380252,NFE2L2,EIF2AK2,0.942
9606.ENSP00000380252,NFE2L2,PPARGC1A,0.942
9606.ENSP00000380252,NFE2L2,CREBBP,0.942
9606.ENSP00000380252,NFE2L2,BTRC,0.935
9606.ENSP00000380252,NFE2L2,EP300,0.933
9606.ENSP00000380252,NFE2L2,GSR,0.93
9606.ENSP00000380252,NFE2L2,EIF2AK4,0.929
9606.ENSP00000380252,NFE2L2,AKT1,0.923
9606.ENSP00000380252,NFE2L2,JUN,0.92
9606.ENSP00000380252,NFE2L2,EIF2AK1,0.914
9606.ENSP00000380252,NFE2L2,PMF1-BGLAP,0.905
9606.ENSP00000380367,MYH2,MYL1,0.994
9606.ENSP00000380367,MYH2,MYH1,0.99
9606.ENSP00000380367,MYH2,MYLPF,0.977
9606.ENSP00000380367,MYH2,MYH7,0.977
9606.ENSP00000380367,MYH2,ACTA1,0.946
9606.ENSP00000380367,MYH2,MYH6,0.946
9606.ENSP00000380367,MYH2,MYH13,0.941
9606.ENSP00000380367,MYH2,MYL3,0.939
9606.ENSP00000380367,MYH2,MYH8,0.927
9606.ENSP00000380367,MYH2,MYL2,0.926
9606.ENSP00000380367,MYH2,MYH10,0.915
9606.ENSP00000380367,MYH2,MYH9,0.915
9606.ENSP00000380367,MYH2,MYH14,0.914
9606.ENSP00000380494,MYCL,MAX,0.962
9606.ENSP00000380494,MYCL,EP400,0.96
9606.ENSP00000380855,PDCD1LG2,PDCD1,0.999
9606.ENSP00000380855,PDCD1LG2,CTLA4,0.998
9606.ENSP00000380855,PDCD1LG2,CD274,0.996
9606.ENSP00000380855,PDCD1LG2,CD80,0.993
9606.ENSP00000380855,PDCD1LG2,CD28,0.976
9606.ENSP00000380855,PDCD1LG2,RGMB,0.974
9606.ENSP00000380855,PDCD1LG2,ICOS,0.972
9606.ENSP00000380855,PDCD1LG2,CD86,0.972
9606.ENSP00000380855,PDCD1LG2,CD4,0.945
9606.ENSP00000380855,PDCD1LG2,VTCN1,0.935
9606.ENSP00000380855,PDCD1LG2,HAVCR2,0.925
9606.ENSP00000380855,PDCD1LG2,CD8A,0.91
9606.ENSP00000381636,PCDHA11,PCDHA12,0.92
9606.ENSP00000381740,PARP3,CASP3,0.92
9606.ENSP00000381740,PARP3,CASP9,0.914
9606.ENSP00000381740,PARP3,CASP7,0.913
9606.ENSP00000381740,PARP3,GZMB,0.903
9606.ENSP00000382177,MYO5A,RAB27A,0.999
9606.ENSP00000382177,MYO5A,MLPH,0.999
9606.ENSP00000382177,MYO5A,MYRIP,0.997
9606.ENSP00000382177,MYO5A,RAB11A,0.988
9606.ENSP00000382177,MYO5A,SPIRE2,0.963
9606.ENSP00000382177,MYO5A,RAB10,0.935
9606.ENSP00000382177,MYO5A,EXOC4,0.906
9606.ENSP00000382390,NEURL4,HERC2,0.937
9606.ENSP00000382390,NEURL4,MAPK6,0.936
9606.ENSP00000382390,NEURL4,CCP110,0.903
9606.ENSP00000383295,NBEA,DLG3,0.963
9606.ENSP00000383295,NBEA,NOTCH1,0.909
9606.ENSP00000383295,NBEA,MAB21L1,0.902
9606.ENSP00000383295,NBEA,PRKAR2A,0.9
9606.ENSP00000383392,NCAM2,PRNP,0.938
9606.ENSP00000383392,NCAM2,L1CAM,0.923
9606.ENSP00000383392,NCAM2,NCAM1,0.906
9606.ENSP00000384018,NCOR2,HDAC3,0.999
9606.ENSP00000384018,NCOR2,SIN3A,0.999
9606.ENSP00000384018,NCOR2,RARA,0.999
9606.ENSP00000384018,NCOR2,HDAC4,0.999
9606.ENSP00000384018,NCOR2,HDAC1,0.999
9606.ENSP00000384018,NCOR2,BCL6,0.999
9606.ENSP00000384018,NCOR2,PPARG,0.999
9606.ENSP00000384018,NCOR2,TBL1X,0.998
9606.ENSP00000384018,NCOR2,RBPJ,0.998
9606.ENSP00000384018,NCOR2,NCOR1,0.998
9606.ENSP00000384018,NCOR2,GPS2,0.997
9606.ENSP00000384018,NCOR2,PPARA,0.996
9606.ENSP00000384018,NCOR2,RXRA,0.996
9606.ENSP00000384018,NCOR2,ESR1,0.993
9606.ENSP00000384018,NCOR2,HDAC2,0.993
9606.ENSP00000384018,NCOR2,PGR,0.992
9606.ENSP00000384018,NCOR2,RUNX1T1,0.992
9606.ENSP00000384018,NCOR2,TBL1Y,0.991
9606.ENSP00000384018,NCOR2,TBL1XR1,0.989
9606.ENSP00000384018,NCOR2,ATXN1,0.979
9606.ENSP00000384018,NCOR2,ZBTB16,0.978
9606.ENSP00000384018,NCOR2,SPEN,0.975
9606.ENSP00000384018,NCOR2,AR,0.971
9606.ENSP00000384018,NCOR2,HDAC10,0.965
9606.ENSP00000384018,NCOR2,THRB,0.964
9606.ENSP00000384018,NCOR2,RORC,0.958
9606.ENSP00000384018,NCOR2,SAP30,0.949
9606.ENSP00000384018,NCOR2,HDAC5,0.944
9606.ENSP00000384018,NCOR2,NR1D1,0.939
9606.ENSP00000384018,NCOR2,CIR1,0.936
9606.ENSP00000384018,NCOR2,HDAC7,0.93
9606.ENSP00000384018,NCOR2,RBPJL,0.929
9606.ENSP00000384018,NCOR2,PPARD,0.919
9606.ENSP00000384018,NCOR2,SNW1,0.917
9606.ENSP00000384018,NCOR2,NCOA3,0.917
9606.ENSP00000384018,NCOR2,HDAC9,0.916
9606.ENSP00000384018,NCOR2,THRA,0.913
9606.ENSP00000384018,NCOR2,ESR2,0.908
9606.ENSP00000384018,NCOR2,ESRRG,0.908
9606.ENSP00000384018,NCOR2,NR3C1,0.907
9606.ENSP00000384018,NCOR2,RARS1,0.903
9606.ENSP00000384018,NCOR2,KAT2B,0.9
9606.ENSP00000384610,PNPLA7,LCAT,0.931
9606.ENSP00000384610,PNPLA7,PLA2G15,0.929
9606.ENSP00000384610,PNPLA7,GPCPD1,0.926
9606.ENSP00000384610,PNPLA7,PNPLA6,0.923
9606.ENSP00000384610,PNPLA7,PLAAT3,0.917
9606.ENSP00000384610,PNPLA7,PLB1,0.915
9606.ENSP00000384610,PNPLA7,MBOAT2,0.913
9606.ENSP00000384610,PNPLA7,LYPLA1,0.91
9606.ENSP00000384610,PNPLA7,LPCAT4,0.908
9606.ENSP00000384610,PNPLA7,LPCAT3,0.907
9606.ENSP00000384610,PNPLA7,MBOAT1,0.906
9606.ENSP00000384610,PNPLA7,LYPLA2,0.902
9606.ENSP00000384700,PAPOLB,MTREX,0.995
9606.ENSP00000384700,PAPOLB,ZCCHC7,0.994
9606.ENSP00000384700,PAPOLB,SYMPK,0.994
9606.ENSP00000384700,PAPOLB,SNRNP70,0.988
9606.ENSP00000384700,PAPOLB,CPSF3,0.964
9606.ENSP00000384700,PAPOLB,CPSF1,0.959
9606.ENSP00000384700,PAPOLB,FIP1L1,0.957
9606.ENSP00000384700,PAPOLB,CSTF3,0.949
9606.ENSP00000384700,PAPOLB,CSTF2,0.941
9606.ENSP00000384700,PAPOLB,WDR33,0.935
9606.ENSP00000384700,PAPOLB,MTPAP,0.934
9606.ENSP00000384700,PAPOLB,CPSF2,0.931
9606.ENSP00000384700,PAPOLB,PABPN1,0.926
9606.ENSP00000384700,PAPOLB,RBBP6,0.923
9606.ENSP00000384700,PAPOLB,TUT1,0.913
9606.ENSP00000384700,PAPOLB,PAPOLG,0.906
9606.ENSP00000384700,PAPOLB,PAPOLA,0.902
9606.ENSP00000385216,NCOA1,PPARG,0.999
9606.ENSP00000385216,NCOA1,CREBBP,0.999
9606.ENSP00000385216,NCOA1,RXRA,0.999
9606.ENSP00000385216,NCOA1,EP300,0.999
9606.ENSP00000385216,NCOA1,ESR1,0.999
9606.ENSP00000385216,NCOA1,ESR2,0.999
9606.ENSP00000385216,NCOA1,NR1I2,0.998
9606.ENSP00000385216,NCOA1,PPARA,0.998
9606.ENSP00000385216,NCOA1,STAT6,0.997
9606.ENSP00000385216,NCOA1,NCOA2,0.997
9606.ENSP00000385216,NCOA1,PGR,0.997
9606.ENSP00000385216,NCOA1,NR3C1,0.997
9606.ENSP00000385216,NCOA1,NR1H4,0.997
9606.ENSP00000385216,NCOA1,RARA,0.996
9606.ENSP00000385216,NCOA1,KAT2B,0.995
9606.ENSP00000385216,NCOA1,NCOA3,0.994
9606.ENSP00000385216,NCOA1,NR1I3,0.994
9606.ENSP00000385216,NCOA1,NR1H3,0.992
9606.ENSP00000385216,NCOA1,THRB,0.985
9606.ENSP00000385216,NCOA1,RARB,0.984
9606.ENSP00000385216,NCOA1,AR,0.984
9606.ENSP00000385216,NCOA1,CARM1,0.976
9606.ENSP00000385216,NCOA1,NR3C2,0.973
9606.ENSP00000385216,NCOA1,THRA,0.969
9606.ENSP00000385216,NCOA1,JUN,0.965
9606.ENSP00000385216,NCOA1,HNF4A,0.965
9606.ENSP00000385216,NCOA1,PPARGC1A,0.952
9606.ENSP00000385216,NCOA1,FOS,0.949
9606.ENSP00000385216,NCOA1,RORC,0.947
9606.ENSP00000385216,NCOA1,NCOR1,0.936
9606.ENSP00000385216,NCOA1,PAX3,0.936
9606.ENSP00000385216,NCOA1,ESRRG,0.923
9606.ENSP00000385216,NCOA1,NR1H2,0.923
9606.ENSP00000385216,NCOA1,CYP27B1,0.92
9606.ENSP00000385216,NCOA1,HELZ2,0.913
9606.ENSP00000385216,NCOA1,NCOA6,0.912
9606.ENSP00000386096,MYO18B,SEZ6L,0.931
9606.ENSP00000386096,MYO18B,MYO1F,0.916
9606.ENSP00000386096,MYO18B,MYO1C,0.913
9606.ENSP00000386096,MYO18B,MYO9A,0.91
9606.ENSP00000386096,MYO18B,MYO6,0.909
9606.ENSP00000386593,PBRM1,SMARCE1,0.999
9606.ENSP00000386593,PBRM1,SMARCC1,0.999
9606.ENSP00000386593,PBRM1,SMARCA4,0.999
9606.ENSP00000386593,PBRM1,ARID1A,0.999
9606.ENSP00000386593,PBRM1,ACTL6A,0.999
9606.ENSP00000386593,PBRM1,SMARCD1,0.999
9606.ENSP00000386593,PBRM1,PHF10,0.999
9606.ENSP00000386593,PBRM1,SMARCB1,0.999
9606.ENSP00000386593,PBRM1,BRD7,0.999
9606.ENSP00000386593,PBRM1,ARID2,0.999
9606.ENSP00000386593,PBRM1,SMARCA2,0.999
9606.ENSP00000386593,PBRM1,SMARCC2,0.999
9606.ENSP00000386593,PBRM1,ARID1B,0.998
9606.ENSP00000386593,PBRM1,SMARCD3,0.997
9606.ENSP00000386593,PBRM1,H3C13,0.995
9606.ENSP00000386593,PBRM1,H3C12,0.995
9606.ENSP00000386593,PBRM1,H3-4,0.994
9606.ENSP00000386593,PBRM1,DPF3,0.993
9606.ENSP00000386593,PBRM1,H3-2,0.992
9606.ENSP00000386593,PBRM1,H3-3B,0.992
9606.ENSP00000386593,PBRM1,H3-5,0.992
9606.ENSP00000386593,PBRM1,SMARCD2,0.99
9606.ENSP00000386593,PBRM1,ACTB,0.984
9606.ENSP00000386593,PBRM1,H3C1,0.978
9606.ENSP00000386593,PBRM1,BCL7A,0.972
9606.ENSP00000386593,PBRM1,DPF2,0.971
9606.ENSP00000386593,PBRM1,BRD9,0.968
9606.ENSP00000386593,PBRM1,H4C6,0.967
9606.ENSP00000386593,PBRM1,BCL7C,0.96
9606.ENSP00000386593,PBRM1,ACTL6B,0.958
9606.ENSP00000386593,PBRM1,H3C3,0.938
9606.ENSP00000386593,PBRM1,H3-3A,0.937
9606.ENSP00000386593,PBRM1,H3C6,0.936
9606.ENSP00000386593,PBRM1,H3C10,0.935
9606.ENSP00000386593,PBRM1,H3C2,0.932
9606.ENSP00000386593,PBRM1,H3C4,0.932
9606.ENSP00000386593,PBRM1,H3C11,0.932
9606.ENSP00000386593,PBRM1,H3C15,0.932
9606.ENSP00000386593,PBRM1,H3C8,0.932
9606.ENSP00000386593,PBRM1,H3C14,0.932
9606.ENSP00000386593,PBRM1,H3C7,0.932
9606.ENSP00000386593,PBRM1,BICRA,0.928
9606.ENSP00000386593,PBRM1,DPF1,0.921
9606.ENSP00000386593,PBRM1,MYSM1,0.914
9606.ENSP00000386593,PBRM1,SETD2,0.906
9606.ENSP00000387007,NCAPG2,NCAPD3,0.999
9606.ENSP00000387007,NCAPG2,NCAPH2,0.999
9606.ENSP00000387007,NCAPG2,SMC4,0.999
9606.ENSP00000387007,NCAPG2,SMC2,0.994
9606.ENSP00000387007,NCAPG2,NCAPD2,0.988
9606.ENSP00000387007,NCAPG2,NCAPH,0.979
9606.ENSP00000387007,NCAPG2,NCAPG,0.947
9606.ENSP00000387007,NCAPG2,PLK1,0.919
9606.ENSP00000387007,NCAPG2,PHF8,0.906
9606.ENSP00000388910,NFATC4,PPP3R1,0.985
9606.ENSP00000388910,NFATC4,GATA4,0.984
9606.ENSP00000388910,NFATC4,PPP3CA,0.969
9606.ENSP00000388910,NFATC4,PPP3CC,0.953
9606.ENSP00000388910,NFATC4,PPP3CB,0.941
9606.ENSP00000388910,NFATC4,MEF2A,0.933
9606.ENSP00000388910,NFATC4,NFATC2,0.926
9606.ENSP00000388910,NFATC4,SRF,0.924
9606.ENSP00000388910,NFATC4,MEF2D,0.921
9606.ENSP00000388910,NFATC4,SOX10,0.921
9606.ENSP00000388910,NFATC4,NFATC3,0.92
9606.ENSP00000388910,NFATC4,MEF2B,0.916
9606.ENSP00000388910,NFATC4,PPP3R2,0.912
9606.ENSP00000389252,NPNT,ITGA8,0.999
9606.ENSP00000389252,NPNT,ITGB1,0.972
9606.ENSP00000389252,NPNT,FREM1,0.911
9606.ENSP00000391583,PARVG,LIMS1,0.999
9606.ENSP00000391583,PARVG,ILK,0.999
9606.ENSP00000391583,PARVG,RSU1,0.977
9606.ENSP00000391583,PARVG,PXN,0.941
9606.ENSP00000391583,PARVG,PARVA,0.94
9606.ENSP00000391583,PARVG,PARVB,0.914
9606.ENSP00000391583,PARVG,ACTB,0.905
9606.ENSP00000391583,PARVG,ACTG1,0.901
9606.ENSP00000392147,PPP6C,PPP6R1,0.999
9606.ENSP00000392147,PPP6C,PPP6R3,0.999
9606.ENSP00000392147,PPP6C,PPP6R2,0.998
9606.ENSP00000392147,PPP6C,IGBP1,0.995
9606.ENSP00000392147,PPP6C,ANKRD28,0.991
9606.ENSP00000392147,PPP6C,ANKRD52,0.973
9606.ENSP00000392147,PPP6C,TIPRL,0.963
9606.ENSP00000392147,PPP6C,ANKRD44,0.951
9606.ENSP00000392147,PPP6C,NFKBIE,0.922
9606.ENSP00000392147,PPP6C,hCG_1642624,0.9
9606.ENSP00000392812,PIK3R5,PIK3CB,0.999
9606.ENSP00000392812,PIK3R5,PIK3CA,0.999
9606.ENSP00000392812,PIK3R5,PIK3CG,0.999
9606.ENSP00000392812,PIK3R5,PIK3CD,0.999
9606.ENSP00000392812,PIK3R5,PIK3R3,0.981
9606.ENSP00000392812,PIK3R5,PIK3R2,0.98
9606.ENSP00000392812,PIK3R5,PIK3R1,0.966
9606.ENSP00000392812,PIK3R5,PIK3R6,0.953
9606.ENSP00000392812,PIK3R5,AKT1,0.945
9606.ENSP00000392812,PIK3R5,AKT3,0.941
9606.ENSP00000392812,PIK3R5,FGR,0.941
9606.ENSP00000392812,PIK3R5,AKT2,0.937
9606.ENSP00000392812,PIK3R5,GNG2,0.931
9606.ENSP00000392812,PIK3R5,HCK,0.931
9606.ENSP00000392812,PIK3R5,SRC,0.928
9606.ENSP00000392812,PIK3R5,GNAI1,0.925
9606.ENSP00000392812,PIK3R5,PDPK1,0.925
9606.ENSP00000392812,PIK3R5,IRS1,0.924
9606.ENSP00000392812,PIK3R5,GNAI2,0.923
9606.ENSP00000392812,PIK3R5,NRAS,0.923
9606.ENSP00000392812,PIK3R5,KRAS,0.921
9606.ENSP00000392812,PIK3R5,HRAS,0.921
9606.ENSP00000392812,PIK3R5,LYN,0.92
9606.ENSP00000392812,PIK3R5,ITK,0.919
9606.ENSP00000392812,PIK3R5,IRS4,0.918
9606.ENSP00000392812,PIK3R5,IRS2,0.917
9606.ENSP00000392812,PIK3R5,GNB1,0.917
9606.ENSP00000392812,PIK3R5,GNAI3,0.916
9606.ENSP00000392812,PIK3R5,PRKCZ,0.915
9606.ENSP00000392812,PIK3R5,GNA13,0.906
9606.ENSP00000392812,PIK3R5,PTK2,0.902
9606.ENSP00000393275,NANOS1,PUM2,0.997
9606.ENSP00000393275,NANOS1,CNOT1,0.994
9606.ENSP00000393559,PACS2,BCAP31,0.99
9606.ENSP00000393559,PACS2,CANX,0.948
9606.ENSP00000393559,PACS2,MFN2,0.936
9606.ENSP00000393845,PPIAL4G,NBPF12,0.986
9606.ENSP00000395929,NSD1,NUP98,0.937
9606.ENSP00000395929,NSD1,H4C6,0.918
9606.ENSP00000397927,POLDIP3,SARNP,0.995
9606.ENSP00000397927,POLDIP3,DDX39B,0.994
9606.ENSP00000397927,POLDIP3,EIF4A3,0.977
9606.ENSP00000397927,POLDIP3,CHTOP,0.962
9606.ENSP00000397927,POLDIP3,FYTTD1,0.952
9606.ENSP00000397927,POLDIP3,NCBP1,0.944
9606.ENSP00000397927,POLDIP3,ALYREF,0.929
9606.ENSP00000397927,POLDIP3,DDX39A,0.924
9606.ENSP00000397927,POLDIP3,RPS6KB1,0.921
9606.ENSP00000397927,POLDIP3,THOC1,0.902
9606.ENSP00000397947,PLEKHA8,ARF1,0.963
9606.ENSP00000398824,PHF21A,KDM1A,0.999
9606.ENSP00000398824,PHF21A,RCOR1,0.999
9606.ENSP00000398824,PHF21A,HMG20B,0.999
9606.ENSP00000398824,PHF21A,HDAC1,0.998
9606.ENSP00000398824,PHF21A,HDAC2,0.991
9606.ENSP00000398824,PHF21A,ZNF217,0.956
9606.ENSP00000398824,PHF21A,ERCC1,0.938
9606.ENSP00000398824,PHF21A,POLD1,0.919
9606.ENSP00000398824,PHF21A,CTBP1,0.918
9606.ENSP00000398824,PHF21A,HMG20A,0.917
9606.ENSP00000398824,PHF21A,XPC,0.915
9606.ENSP00000398824,PHF21A,ERCC4,0.915
9606.ENSP00000398824,PHF21A,ERCC5,0.914
9606.ENSP00000398824,PHF21A,MSH6,0.913
9606.ENSP00000398824,PHF21A,LIG4,0.912
9606.ENSP00000398824,PHF21A,ATM,0.911
9606.ENSP00000398824,PHF21A,XRCC6,0.91
9606.ENSP00000398824,PHF21A,XRCC5,0.91
9606.ENSP00000398824,PHF21A,DCLRE1C,0.909
9606.ENSP00000398824,PHF21A,PRKDC,0.908
9606.ENSP00000398824,PHF21A,RAD23B,0.908
9606.ENSP00000398824,PHF21A,CETN2,0.907
9606.ENSP00000398824,PHF21A,MSH2,0.907
9606.ENSP00000398824,PHF21A,ERCC8,0.904
9606.ENSP00000398824,PHF21A,NHEJ1,0.904
9606.ENSP00000398824,PHF21A,H3C13,0.904
9606.ENSP00000398824,PHF21A,H3C12,0.904
9606.ENSP00000398824,PHF21A,XRCC4,0.903
9606.ENSP00000398824,PHF21A,ATP23,0.902
9606.ENSP00000398824,PHF21A,ZSWIM7,0.9
9606.ENSP00000398824,PHF21A,PAXX,0.9
9606.ENSP00000398824,PHF21A,SWSAP1,0.9
9606.ENSP00000399851,POLG,POLG2,0.999
9606.ENSP00000399851,POLG,TWNK,0.996
9606.ENSP00000399851,POLG,POLE,0.966
9606.ENSP00000399851,POLG,POLD1,0.966
9606.ENSP00000399851,POLG,SSBP1,0.958
9606.ENSP00000399851,POLG,TFAM,0.951
9606.ENSP00000399851,POLG,PRIM1,0.949
9606.ENSP00000399851,POLG,RRM2B,0.943
9606.ENSP00000399851,POLG,SLC25A4,0.942
9606.ENSP00000399851,POLG,REV3L,0.94
9606.ENSP00000399851,POLG,POLA1,0.929
9606.ENSP00000399851,POLG,POLE2,0.926
9606.ENSP00000399851,POLG,MAD2L2,0.922
9606.ENSP00000399851,POLG,MPV17,0.921
9606.ENSP00000399851,POLG,DGUOK,0.919
9606.ENSP00000399851,POLG,POLA2,0.917
9606.ENSP00000399851,POLG,POLD2,0.916
9606.ENSP00000399851,POLG,PRIM2,0.912
9606.ENSP00000399851,POLG,POLD3,0.91
9606.ENSP00000399851,POLG,POLE4,0.907
9606.ENSP00000399851,POLG,POLE3,0.904
9606.ENSP00000399851,POLG,CRCP,0.903
9606.ENSP00000399851,POLG,CHRAC1,0.902
9606.ENSP00000399968,NCOA2,ESR1,0.999
9606.ENSP00000399968,NCOA2,AR,0.999
9606.ENSP00000399968,NCOA2,RXRA,0.999
9606.ENSP00000399968,NCOA2,PPARG,0.998
9606.ENSP00000399968,NCOA2,EP300,0.998
9606.ENSP00000399968,NCOA2,NR3C1,0.998
9606.ENSP00000399968,NCOA2,NCOA3,0.997
9606.ENSP00000399968,NCOA2,CREBBP,0.997
9606.ENSP00000399968,NCOA2,NCOA1,0.997
9606.ENSP00000399968,NCOA2,CARM1,0.994
9606.ENSP00000399968,NCOA2,THRB,0.993
9606.ENSP00000399968,NCOA2,ESR2,0.993
9606.ENSP00000399968,NCOA2,RARA,0.992
9606.ENSP00000399968,NCOA2,KAT6A,0.991
9606.ENSP00000399968,NCOA2,RXRG,0.986
9606.ENSP00000399968,NCOA2,NR1H4,0.981
9606.ENSP00000399968,NCOA2,NR1H2,0.975
9606.ENSP00000399968,NCOA2,NR5A2,0.964
9606.ENSP00000399968,NCOA2,KAT2B,0.962
9606.ENSP00000399968,NCOA2,RXRB,0.951
9606.ENSP00000399968,NCOA2,NR5A1,0.951
9606.ENSP00000399968,NCOA2,HNF4A,0.944
9606.ENSP00000399968,NCOA2,RORC,0.92
9606.ENSP00000399968,NCOA2,NR1I3,0.911
9606.ENSP00000399968,NCOA2,PGR,0.911
9606.ENSP00000399968,NCOA2,PPARA,0.909
9606.ENSP00000399968,NCOA2,NCOR1,0.9
9606.ENSP00000400184,NDUFAF8,NDUFAF5,0.948
9606.ENSP00000401678,MYOCD,SRF,0.999
9606.ENSP00000402033,PDZD2,PKP4,0.956
9606.ENSP00000402033,PDZD2,CTNND2,0.925
9606.ENSP00000403683,NABP1,INTS3,0.999
9606.ENSP00000403683,NABP1,INTS5,0.997
9606.ENSP00000403683,NABP1,INIP,0.985
9606.ENSP00000403683,NABP1,NABP2,0.906
9606.ENSP00000404854,NDRG1,MYCN,0.937
9606.ENSP00000405514,PPP1R9A,PPP1CC,0.909
9606.ENSP00000405514,PPP1R9A,NEXN,0.908
9606.ENSP00000405890,PBX1,PKNOX1,0.999
9606.ENSP00000405890,PBX1,MEIS1,0.999
9606.ENSP00000405890,PBX1,HOXB1,0.999
9606.ENSP00000405890,PBX1,HOXA9,0.998
9606.ENSP00000405890,PBX1,MEIS2,0.987
9606.ENSP00000405890,PBX1,TCF3,0.963
9606.ENSP00000405890,PBX1,D6RAR5_HUMAN,0.931
9606.ENSP00000405890,PBX1,PDX1,0.928
9606.ENSP00000405890,PBX1,PKNOX2,0.917
9606.ENSP00000405890,PBX1,HOXB8,0.91
9606.ENSP00000405890,PBX1,PRKACB,0.907
9606.ENSP00000405890,PBX1,PRKACA,0.906
9606.ENSP00000405890,PBX1,PRKACG,0.906
9606.ENSP00000406490,PMS1,MSH6,0.999
9606.ENSP00000406490,PMS1,MLH1,0.999
9606.ENSP00000406490,PMS1,MSH3,0.999
9606.ENSP00000406490,PMS1,MSH2,0.999
9606.ENSP00000406490,PMS1,PMS2,0.991
9606.ENSP00000406490,PMS1,MLH3,0.99
9606.ENSP00000406490,PMS1,FAN1,0.961
9606.ENSP00000406490,PMS1,EXO1,0.949
9606.ENSP00000406490,PMS1,MSH4,0.942
9606.ENSP00000406490,PMS1,POLD1,0.917
9606.ENSP00000406490,PMS1,MSH5,0.915
9606.ENSP00000406861,MUC6,MUC2,0.993
9606.ENSP00000406861,MUC6,MUC1,0.977
