id,gene1,gene2,score
9606.ENSP00000406861,MUC6,MUC7,0.95
9606.ENSP00000406861,MUC6,MUC5AC,0.93
9606.ENSP00000406861,MUC6,MUC4,0.911
9606.ENSP00000406861,MUC6,MUC12,0.907
9606.ENSP00000406861,MUC6,MUC17,0.905
9606.ENSP00000410216,POC5,POC1B,0.965
9606.ENSP00000410216,POC5,CETN2,0.959
9606.ENSP00000410216,POC5,CETN3,0.942
9606.ENSP00000410216,POC5,FAM161A,0.94
9606.ENSP00000410216,POC5,CETN1,0.935
9606.ENSP00000411012,NSMAF,TNFRSF1A,0.994
9606.ENSP00000411012,NSMAF,SMPD2,0.991
9606.ENSP00000412324,PPP2R5C,PPP2R1A,0.999
9606.ENSP00000412324,PPP2R5C,PPP2CA,0.999
9606.ENSP00000412324,PPP2R5C,PPP2R1B,0.998
9606.ENSP00000412324,PPP2R5C,SGO1,0.997
9606.ENSP00000412324,PPP2R5C,PPP2CB,0.995
9606.ENSP00000412324,PPP2R5C,PPP2R2A,0.995
9606.ENSP00000412324,PPP2R5C,PPME1,0.981
9606.ENSP00000412324,PPP2R5C,PPP2R5A,0.969
9606.ENSP00000412324,PPP2R5C,BUB1B,0.96
9606.ENSP00000412324,PPP2R5C,PPP2R3A,0.955
9606.ENSP00000412324,PPP2R5C,PPP3CA,0.943
9606.ENSP00000412324,PPP2R5C,PPP3CB,0.939
9606.ENSP00000412324,PPP2R5C,PPP2R2D,0.925
9606.ENSP00000412324,PPP2R5C,PTPA,0.922
9606.ENSP00000412324,PPP2R5C,PPP3R1,0.919
9606.ENSP00000412324,PPP2R5C,PPP4R2,0.918
9606.ENSP00000412324,PPP2R5C,CDCA2,0.917
9606.ENSP00000412324,PPP2R5C,BCL2,0.911
9606.ENSP00000412324,PPP2R5C,RYR2,0.909
9606.ENSP00000412324,PPP2R5C,REC8,0.906
9606.ENSP00000412324,PPP2R5C,PPP1R1A,0.903
9606.ENSP00000412324,PPP2R5C,DRD2,0.903
9606.ENSP00000412324,PPP2R5C,TNNI3,0.902
9606.ENSP00000412324,PPP2R5C,PPP2R5E,0.9
9606.ENSP00000413064,NAT8L,ASPA,0.977
9606.ENSP00000413064,NAT8L,RIMKLB,0.963
9606.ENSP00000413064,NAT8L,RIMKLA,0.96
9606.ENSP00000413064,NAT8L,ASNS,0.93
9606.ENSP00000413064,NAT8L,FOLH1,0.926
9606.ENSP00000413064,NAT8L,GOT1L1,0.92
9606.ENSP00000413064,NAT8L,GOT2,0.919
9606.ENSP00000413064,NAT8L,GOT1,0.918
9606.ENSP00000413064,NAT8L,ASS1,0.912
9606.ENSP00000413064,NAT8L,CAD,0.902
9606.ENSP00000413064,NAT8L,IL4I1,0.901
9606.ENSP00000413064,NAT8L,ADSS2,0.9
9606.ENSP00000413064,NAT8L,ASRGL1,0.9
9606.ENSP00000413064,NAT8L,ADSS1,0.9
9606.ENSP00000417142,NDUFA5,NDUFV3,0.999
9606.ENSP00000417142,NDUFA5,UQCRH,0.999
9606.ENSP00000417142,NDUFA5,NDUFB10,0.999
9606.ENSP00000417142,NDUFA5,NDUFS5,0.999
9606.ENSP00000417142,NDUFA5,NDUFS2,0.999
9606.ENSP00000417142,NDUFA5,UQCR10,0.999
9606.ENSP00000417142,NDUFA5,NDUFA2,0.999
9606.ENSP00000417142,NDUFA5,NDUFA8,0.999
9606.ENSP00000417142,NDUFA5,NDUFS8,0.999
9606.ENSP00000417142,NDUFA5,NDUFA10,0.999
9606.ENSP00000417142,NDUFA5,NDUFB6,0.999
9606.ENSP00000417142,NDUFA5,NDUFB4,0.999
9606.ENSP00000417142,NDUFA5,NDUFS7,0.999
9606.ENSP00000417142,NDUFA5,NDUFA7,0.999
9606.ENSP00000417142,NDUFA5,NDUFS4,0.999
9606.ENSP00000417142,NDUFA5,NDUFA11,0.999
9606.ENSP00000417142,NDUFA5,NDUFB7,0.999
9606.ENSP00000417142,NDUFA5,NDUFA1,0.999
9606.ENSP00000417142,NDUFA5,NDUFB9,0.999
9606.ENSP00000417142,NDUFA5,NDUFA3,0.999
9606.ENSP00000417142,NDUFA5,MT-ND4L,0.999
9606.ENSP00000417142,NDUFA5,NDUFV1,0.999
9606.ENSP00000417142,NDUFA5,NDUFS3,0.999
9606.ENSP00000417142,NDUFA5,MT-ND1,0.999
9606.ENSP00000417142,NDUFA5,MT-ND2,0.999
9606.ENSP00000417142,NDUFA5,UQCRFS1,0.999
9606.ENSP00000417142,NDUFA5,NDUFA12,0.999
9606.ENSP00000417142,NDUFA5,UQCRB,0.999
9606.ENSP00000417142,NDUFA5,NDUFS6,0.999
9606.ENSP00000417142,NDUFA5,NDUFA6,0.999
9606.ENSP00000417142,NDUFA5,NDUFB11,0.999
9606.ENSP00000417142,NDUFA5,NDUFB8,0.999
9606.ENSP00000417142,NDUFA5,NDUFA9,0.999
9606.ENSP00000417142,NDUFA5,MT-ND5,0.999
9606.ENSP00000417142,NDUFA5,NDUFC1,0.999
9606.ENSP00000417142,NDUFA5,NDUFV2,0.999
9606.ENSP00000417142,NDUFA5,NDUFAB1,0.999
9606.ENSP00000417142,NDUFA5,NDUFS1,0.999
9606.ENSP00000417142,NDUFA5,NDUFB3,0.999
9606.ENSP00000417142,NDUFA5,NDUFA13,0.999
9606.ENSP00000417142,NDUFA5,NDUFC2,0.999
9606.ENSP00000417142,NDUFA5,NDUFB5,0.999
9606.ENSP00000417142,NDUFA5,MT-ND3,0.999
9606.ENSP00000417142,NDUFA5,MT-ND4,0.999
9606.ENSP00000417142,NDUFA5,NDUFB1,0.998
9606.ENSP00000417142,NDUFA5,NDUFB2,0.998
9606.ENSP00000417142,NDUFA5,CYC1,0.997
9606.ENSP00000417142,NDUFA5,NDUFA4,0.995
9606.ENSP00000417142,NDUFA5,UQCRQ,0.994
9606.ENSP00000417142,NDUFA5,UQCRC1,0.992
9606.ENSP00000417142,NDUFA5,UQCRC2,0.99
9606.ENSP00000417142,NDUFA5,COX7C,0.989
9606.ENSP00000417142,NDUFA5,MT-ND6,0.989
9606.ENSP00000417142,NDUFA5,UQCRHL,0.987
9606.ENSP00000417142,NDUFA5,COX5B,0.986
9606.ENSP00000417142,NDUFA5,COX5A,0.985
9606.ENSP00000417142,NDUFA5,ATP5PF,0.981
9606.ENSP00000417142,NDUFA5,UQCR11,0.981
9606.ENSP00000417142,NDUFA5,MGLL,0.981
9606.ENSP00000417142,NDUFA5,NDUFAF4,0.981
9606.ENSP00000417142,NDUFA5,NDUFAF1,0.979
9606.ENSP00000417142,NDUFA5,PALB2,0.969
9606.ENSP00000417142,NDUFA5,COX6B1,0.968
9606.ENSP00000417142,NDUFA5,NDUFAF2,0.968
9606.ENSP00000417142,NDUFA5,COX4I1,0.962
9606.ENSP00000417142,NDUFA5,COX6A2,0.956
9606.ENSP00000417142,NDUFA5,NDUFAF3,0.954
9606.ENSP00000417142,NDUFA5,ATP5PD,0.951
9606.ENSP00000417142,NDUFA5,NDUFC2-KCTD14,0.951
9606.ENSP00000417142,NDUFA5,ATP5ME,0.944
9606.ENSP00000417142,NDUFA5,COX7B,0.941
9606.ENSP00000417142,NDUFA5,COX6C,0.938
9606.ENSP00000417142,NDUFA5,MT-CYB,0.935
9606.ENSP00000417142,NDUFA5,ENSP00000497305,0.928
9606.ENSP00000417142,NDUFA5,PMPCA,0.928
9606.ENSP00000417142,NDUFA5,PMPCB,0.927
9606.ENSP00000417142,NDUFA5,SDHC,0.902
9606.ENSP00000417142,NDUFA5,COX7A1,0.901
9606.ENSP00000419087,NDUFB2,NDUFB10,0.999
9606.ENSP00000419087,NDUFB2,NDUFA2,0.999
9606.ENSP00000419087,NDUFB2,NDUFB8,0.999
9606.ENSP00000419087,NDUFB2,NDUFA6,0.999
9606.ENSP00000419087,NDUFB2,NDUFA10,0.999
9606.ENSP00000419087,NDUFB2,NDUFB4,0.999
9606.ENSP00000419087,NDUFB2,NDUFA7,0.999
9606.ENSP00000419087,NDUFB2,NDUFB3,0.999
9606.ENSP00000419087,NDUFB2,NDUFA1,0.999
9606.ENSP00000419087,NDUFB2,NDUFB7,0.999
9606.ENSP00000419087,NDUFB2,NDUFAB1,0.999
9606.ENSP00000419087,NDUFB2,NDUFB9,0.999
9606.ENSP00000419087,NDUFB2,NDUFV3,0.998
9606.ENSP00000419087,NDUFB2,NDUFB1,0.998
9606.ENSP00000419087,NDUFB2,NDUFA5,0.998
9606.ENSP00000419087,NDUFB2,NDUFC1,0.998
9606.ENSP00000419087,NDUFB2,NDUFB5,0.998
9606.ENSP00000419087,NDUFB2,NDUFA8,0.997
9606.ENSP00000419087,NDUFB2,NDUFB11,0.997
9606.ENSP00000419087,NDUFB2,NDUFS6,0.997
9606.ENSP00000419087,NDUFB2,NDUFB6,0.997
9606.ENSP00000419087,NDUFB2,MT-ND5,0.997
9606.ENSP00000419087,NDUFB2,NDUFV2,0.997
9606.ENSP00000419087,NDUFB2,NDUFA13,0.997
9606.ENSP00000419087,NDUFB2,NDUFA12,0.996
9606.ENSP00000419087,NDUFB2,NDUFS2,0.996
9606.ENSP00000419087,NDUFB2,NDUFS8,0.996
9606.ENSP00000419087,NDUFB2,NDUFS7,0.996
9606.ENSP00000419087,NDUFB2,NDUFS4,0.996
9606.ENSP00000419087,NDUFB2,NDUFA11,0.996
9606.ENSP00000419087,NDUFB2,NDUFS3,0.996
9606.ENSP00000419087,NDUFB2,NDUFV1,0.996
9606.ENSP00000419087,NDUFB2,NDUFA3,0.996
9606.ENSP00000419087,NDUFB2,NDUFC2,0.996
9606.ENSP00000419087,NDUFB2,NDUFS5,0.995
9606.ENSP00000419087,NDUFB2,NDUFA9,0.995
9606.ENSP00000419087,NDUFB2,NDUFS1,0.995
9606.ENSP00000419087,NDUFB2,MT-ND1,0.994
9606.ENSP00000419087,NDUFB2,MT-ND4,0.994
9606.ENSP00000419087,NDUFB2,MT-ND2,0.994
9606.ENSP00000419087,NDUFB2,MT-ND3,0.994
9606.ENSP00000419087,NDUFB2,NDUFA4,0.99
9606.ENSP00000419087,NDUFB2,NDUFAF1,0.977
9606.ENSP00000419087,NDUFB2,MT-ND4L,0.975
9606.ENSP00000419087,NDUFB2,MT-ND6,0.974
9606.ENSP00000419087,NDUFB2,COX5B,0.969
9606.ENSP00000419087,NDUFB2,UQCRQ,0.956
9606.ENSP00000419087,NDUFB2,COX7C,0.944
9606.ENSP00000419087,NDUFB2,COX7B,0.938
9606.ENSP00000419087,NDUFB2,UQCR11,0.937
9606.ENSP00000419087,NDUFB2,MRPS33,0.929
9606.ENSP00000419087,NDUFB2,UQCR10,0.925
9606.ENSP00000419087,NDUFB2,UQCRB,0.913
9606.ENSP00000419087,NDUFB2,UQCRH,0.905
9606.ENSP00000419185,ONECUT2,SYTL4,0.93
9606.ENSP00000419260,PIK3CG,PIK3R3,0.999
9606.ENSP00000419260,PIK3CG,PIK3R1,0.999
9606.ENSP00000419260,PIK3CG,PIK3R6,0.999
9606.ENSP00000419260,PIK3CG,PIK3R5,0.999
9606.ENSP00000419260,PIK3CG,PIK3R2,0.999
9606.ENSP00000419260,PIK3CG,HRAS,0.998
9606.ENSP00000419260,PIK3CG,PIK3CB,0.997
9606.ENSP00000419260,PIK3CG,PIK3CA,0.997
9606.ENSP00000419260,PIK3CG,AKT1,0.994
9606.ENSP00000419260,PIK3CG,PIK3CD,0.994
9606.ENSP00000419260,PIK3CG,IMMT,0.992
9606.ENSP00000419260,PIK3CG,NRAS,0.991
9606.ENSP00000419260,PIK3CG,PPP1R12C,0.991
9606.ENSP00000419260,PIK3CG,LYN,0.982
9606.ENSP00000419260,PIK3CG,RRAS2,0.978
9606.ENSP00000419260,PIK3CG,RRAS,0.978
9606.ENSP00000419260,PIK3CG,AKT2,0.974
9606.ENSP00000419260,PIK3CG,AKT3,0.973
9606.ENSP00000419260,PIK3CG,KRAS,0.968
9606.ENSP00000419260,PIK3CG,PDPK1,0.967
9606.ENSP00000419260,PIK3CG,SRC,0.966
9606.ENSP00000419260,PIK3CG,IRS1,0.948
9606.ENSP00000419260,PIK3CG,IRS4,0.944
9606.ENSP00000419260,PIK3CG,GNA13,0.941
9606.ENSP00000419260,PIK3CG,IRS2,0.938
9606.ENSP00000419260,PIK3CG,ITK,0.938
9606.ENSP00000419260,PIK3CG,INPP5D,0.938
9606.ENSP00000419260,PIK3CG,HCK,0.937
9606.ENSP00000419260,PIK3CG,PIP5K1C,0.934
9606.ENSP00000419260,PIK3CG,PIP5K1A,0.932
9606.ENSP00000419260,PIK3CG,FGR,0.931
9606.ENSP00000419260,PIK3CG,PIP4K2A,0.93
9606.ENSP00000419260,PIK3CG,PIP4K2B,0.929
9606.ENSP00000419260,PIK3CG,PIP5K1B,0.928
9606.ENSP00000419260,PIK3CG,PTK2,0.928
9606.ENSP00000419260,PIK3CG,INPPL1,0.928
9606.ENSP00000419260,PIK3CG,PRKCZ,0.927
9606.ENSP00000419260,PIK3CG,PIP4K2C,0.926
9606.ENSP00000419260,PIK3CG,BECN1,0.921
9606.ENSP00000419260,PIK3CG,PIP5KL1,0.919
9606.ENSP00000419260,PIK3CG,GNAI3,0.913
9606.ENSP00000419260,PIK3CG,GNAI2,0.913
9606.ENSP00000419260,PIK3CG,GNAI1,0.913
9606.ENSP00000420927,PDK2,DLAT,0.979
9606.ENSP00000420927,PDK2,PDHB,0.974
9606.ENSP00000420927,PDK2,PDK1,0.961
9606.ENSP00000420927,PDK2,PDHX,0.946
9606.ENSP00000420927,PDK2,PDHA1,0.927
9606.ENSP00000422464,PDGFC,PDGFRA,0.999
9606.ENSP00000422464,PDGFC,PDGFRB,0.999
9606.ENSP00000422464,PDGFC,KDR,0.997
9606.ENSP00000422464,PDGFC,PDGFB,0.996
9606.ENSP00000422464,PDGFC,PDGFA,0.995
9606.ENSP00000422464,PDGFC,FLT4,0.991
9606.ENSP00000422464,PDGFC,FLT1,0.989
9606.ENSP00000422464,PDGFC,PDGFD,0.985
9606.ENSP00000422464,PDGFC,EGFR,0.961
9606.ENSP00000422464,PDGFC,IGF1,0.956
9606.ENSP00000422464,PDGFC,EGF,0.935
9606.ENSP00000422464,PDGFC,TGFA,0.934
9606.ENSP00000422464,PDGFC,INS,0.925
9606.ENSP00000424417,PLRG1,SNW1,0.999
9606.ENSP00000424417,PLRG1,BUD31,0.999
9606.ENSP00000424417,PLRG1,SYF2,0.999
9606.ENSP00000424417,PLRG1,BCAS2,0.999
9606.ENSP00000424417,PLRG1,SNRPF,0.999
9606.ENSP00000424417,PLRG1,CWC15,0.999
9606.ENSP00000424417,PLRG1,CDC5L,0.999
9606.ENSP00000424417,PLRG1,RBM22,0.999
9606.ENSP00000424417,PLRG1,YJU2,0.999
9606.ENSP00000424417,PLRG1,XAB2,0.999
9606.ENSP00000424417,PLRG1,SNRPA1,0.999
9606.ENSP00000424417,PLRG1,CRNKL1,0.999
9606.ENSP00000424417,PLRG1,PRPF8,0.999
9606.ENSP00000424417,PLRG1,SNRPD2,0.999
9606.ENSP00000424417,PLRG1,PRPF19,0.999
9606.ENSP00000424417,PLRG1,SF3B1,0.999
9606.ENSP00000424417,PLRG1,EFTUD2,0.999
9606.ENSP00000424417,PLRG1,CDC40,0.999
9606.ENSP00000424417,PLRG1,AQR,0.998
9606.ENSP00000424417,PLRG1,SNRPB2,0.998
9606.ENSP00000424417,PLRG1,SNRPE,0.998
9606.ENSP00000424417,PLRG1,CWC22,0.998
9606.ENSP00000424417,PLRG1,SNRPG,0.998
9606.ENSP00000424417,PLRG1,SNRPD1,0.998
9606.ENSP00000424417,PLRG1,SRRM2,0.997
9606.ENSP00000424417,PLRG1,ISY1,0.997
9606.ENSP00000424417,PLRG1,SNRPD3,0.997
9606.ENSP00000424417,PLRG1,CTNNBL1,0.996
9606.ENSP00000424417,PLRG1,SNRNP200,0.996
9606.ENSP00000424417,PLRG1,PPIE,0.996
9606.ENSP00000424417,PLRG1,DHX8,0.994
9606.ENSP00000424417,PLRG1,SNRPB,0.994
9606.ENSP00000424417,PLRG1,PPIL1,0.992
9606.ENSP00000424417,PLRG1,ISY1-RAB43,0.992
9606.ENSP00000424417,PLRG1,SNRNP40,0.992
9606.ENSP00000424417,PLRG1,SF3A2,0.992
9606.ENSP00000424417,PLRG1,PRPF38A,0.989
9606.ENSP00000424417,PLRG1,DHX38,0.989
9606.ENSP00000424417,PLRG1,DHX15,0.986
9606.ENSP00000424417,PLRG1,DHX16,0.984
9606.ENSP00000424417,PLRG1,SF3A1,0.982
9606.ENSP00000424417,PLRG1,TCERG1,0.98
9606.ENSP00000424417,PLRG1,SF3B2,0.978
9606.ENSP00000424417,PLRG1,HSPA8,0.977
9606.ENSP00000424417,PLRG1,SF3B3,0.973
9606.ENSP00000424417,PLRG1,CWF19L2,0.973
9606.ENSP00000424417,PLRG1,PHF5A,0.972
9606.ENSP00000424417,PLRG1,SF3A3,0.971
9606.ENSP00000424417,PLRG1,SNRPN,0.969
9606.ENSP00000424417,PLRG1,WBP11,0.963
9606.ENSP00000424417,PLRG1,CWC25,0.96
9606.ENSP00000424417,PLRG1,SNIP1,0.957
9606.ENSP00000424417,PLRG1,NCBP2,0.947
9606.ENSP00000424417,PLRG1,EIF4A3,0.945
9606.ENSP00000424417,PLRG1,SLU7,0.937
9606.ENSP00000424417,PLRG1,CWC27,0.934
9606.ENSP00000424417,PLRG1,TFIP11,0.933
9606.ENSP00000424417,PLRG1,MAGOH,0.931
9606.ENSP00000424417,PLRG1,PPIL2,0.928
9606.ENSP00000424417,PLRG1,SF3B4,0.928
9606.ENSP00000424417,PLRG1,RBMX2,0.925
9606.ENSP00000424417,PLRG1,RNF113A,0.924
9606.ENSP00000424417,PLRG1,ARMC7,0.922
9606.ENSP00000424417,PLRG1,BUD13,0.919
9606.ENSP00000424417,PLRG1,ZMAT2,0.908
9606.ENSP00000424417,PLRG1,SF3B5,0.9
9606.ENSP00000424827,NEDD4,NDFIP1,0.999
9606.ENSP00000424827,NEDD4,NDFIP2,0.998
9606.ENSP00000424827,NEDD4,SCNN1B,0.996
9606.ENSP00000424827,NEDD4,UBC,0.995
9606.ENSP00000424827,NEDD4,RPS27A,0.992
9606.ENSP00000424827,NEDD4,ARRDC3,0.992
9606.ENSP00000424827,NEDD4,PTEN,0.984
9606.ENSP00000424827,NEDD4,ISG15,0.981
9606.ENSP00000424827,NEDD4,UBE2L3,0.979
9606.ENSP00000424827,NEDD4,UBB,0.979
9606.ENSP00000424827,NEDD4,PMEPA1,0.978
9606.ENSP00000424827,NEDD4,GRB10,0.976
9606.ENSP00000424827,NEDD4,SCNN1G,0.976
9606.ENSP00000424827,NEDD4,UBA52,0.975
9606.ENSP00000424827,NEDD4,SCNN1A,0.972
9606.ENSP00000424827,NEDD4,NEDD4L,0.972
9606.ENSP00000424827,NEDD4,UBE2D1,0.971
9606.ENSP00000424827,NEDD4,UBE2D2,0.966
9606.ENSP00000424827,NEDD4,UBE2D3,0.963
9606.ENSP00000424827,NEDD4,DLG3,0.946
9606.ENSP00000424827,NEDD4,GJA1,0.937
9606.ENSP00000424827,NEDD4,ARRB2,0.936
9606.ENSP00000424827,NEDD4,IGF1R,0.934
9606.ENSP00000424827,NEDD4,EGFR,0.932
9606.ENSP00000424827,NEDD4,LYN,0.92
9606.ENSP00000424827,NEDD4,SYK,0.919
9606.ENSP00000424827,NEDD4,POLR2A,0.916
9606.ENSP00000424827,NEDD4,MAP1LC3B,0.912
9606.ENSP00000424827,NEDD4,UBE2E1,0.904
9606.ENSP00000428056,PIK3R1,IRS1,0.999
9606.ENSP00000428056,PIK3R1,PIK3R2,0.999
9606.ENSP00000428056,PIK3R1,PDGFRB,0.999
9606.ENSP00000428056,PIK3R1,CBL,0.999
9606.ENSP00000428056,PIK3R1,PIK3CB,0.999
9606.ENSP00000428056,PIK3R1,PIK3CD,0.999
9606.ENSP00000428056,PIK3R1,PIK3CA,0.999
9606.ENSP00000428056,PIK3R1,PIK3CG,0.999
9606.ENSP00000428056,PIK3R1,IRS2,0.998
9606.ENSP00000428056,PIK3R1,EGFR,0.998
9606.ENSP00000428056,PIK3R1,SRC,0.998
9606.ENSP00000428056,PIK3R1,ERBB3,0.998
9606.ENSP00000428056,PIK3R1,GRB2,0.998
9606.ENSP00000428056,PIK3R1,PIK3R3,0.997
9606.ENSP00000428056,PIK3R1,PTEN,0.997
9606.ENSP00000428056,PIK3R1,PTPN11,0.996
9606.ENSP00000428056,PIK3R1,GAB2,0.996
9606.ENSP00000428056,PIK3R1,PDGFRA,0.995
9606.ENSP00000428056,PIK3R1,ERBB2,0.995
9606.ENSP00000428056,PIK3R1,KIT,0.995
9606.ENSP00000428056,PIK3R1,AKT1,0.995
9606.ENSP00000428056,PIK3R1,ESR1,0.994
9606.ENSP00000428056,PIK3R1,IGF1R,0.994
9606.ENSP00000428056,PIK3R1,CD28,0.993
9606.ENSP00000428056,PIK3R1,CDC42,0.992
9606.ENSP00000428056,PIK3R1,FGFR1,0.992
9606.ENSP00000428056,PIK3R1,GAB1,0.991
9606.ENSP00000428056,PIK3R1,HRAS,0.99
9606.ENSP00000428056,PIK3R1,IRS4,0.989
9606.ENSP00000428056,PIK3R1,INSR,0.988
9606.ENSP00000428056,PIK3R1,FYN,0.988
9606.ENSP00000428056,PIK3R1,PTK2,0.988
9606.ENSP00000428056,PIK3R1,JAK2,0.987
9606.ENSP00000428056,PIK3R1,VAV1,0.98
9606.ENSP00000428056,PIK3R1,SYK,0.98
9606.ENSP00000428056,PIK3R1,AKT2,0.979
9606.ENSP00000428056,PIK3R1,CRK,0.979
9606.ENSP00000428056,PIK3R1,PLCG2,0.979
9606.ENSP00000428056,PIK3R1,AKT3,0.977
9606.ENSP00000428056,PIK3R1,ICOS,0.976
9606.ENSP00000428056,PIK3R1,CD19,0.976
9606.ENSP00000428056,PIK3R1,CBLB,0.974
9606.ENSP00000428056,PIK3R1,ALK,0.973
9606.ENSP00000428056,PIK3R1,PTPN6,0.971
9606.ENSP00000428056,PIK3R1,SHC1,0.971
9606.ENSP00000428056,PIK3R1,INPPL1,0.971
9606.ENSP00000428056,PIK3R1,PLCG1,0.967
9606.ENSP00000428056,PIK3R1,PIK3R5,0.966
9606.ENSP00000428056,PIK3R1,THRB,0.966
9606.ENSP00000428056,PIK3R1,INPP5D,0.965
9606.ENSP00000428056,PIK3R1,LYN,0.964
9606.ENSP00000428056,PIK3R1,KRAS,0.963
9606.ENSP00000428056,PIK3R1,NTRK1,0.962
9606.ENSP00000428056,PIK3R1,ZFPM2,0.961
9606.ENSP00000428056,PIK3R1,YWHAZ,0.961
9606.ENSP00000428056,PIK3R1,PIK3AP1,0.958
9606.ENSP00000428056,PIK3R1,FLT3,0.956
9606.ENSP00000428056,PIK3R1,MTOR,0.956
9606.ENSP00000428056,PIK3R1,NRAS,0.956
9606.ENSP00000428056,PIK3R1,THRA,0.956
9606.ENSP00000428056,PIK3R1,PIK3C3,0.955
9606.ENSP00000428056,PIK3R1,PIK3C2B,0.953
9606.ENSP00000428056,PIK3R1,PDPK1,0.953
9606.ENSP00000428056,PIK3R1,HCST,0.951
9606.ENSP00000428056,PIK3R1,ITGB1,0.951
9606.ENSP00000428056,PIK3R1,CRKL,0.951
9606.ENSP00000428056,PIK3R1,ITK,0.949
9606.ENSP00000428056,PIK3R1,INPP4B,0.949
9606.ENSP00000428056,PIK3R1,ZAP70,0.949
9606.ENSP00000428056,PIK3R1,GRB10,0.948
9606.ENSP00000428056,PIK3R1,ERBB4,0.948
9606.ENSP00000428056,PIK3R1,BTK,0.947
9606.ENSP00000428056,PIK3R1,IL6ST,0.944
9606.ENSP00000428056,PIK3R1,RAF1,0.944
9606.ENSP00000428056,PIK3R1,PIK3C2G,0.943
9606.ENSP00000428056,PIK3R1,KDR,0.943
9606.ENSP00000428056,PIK3R1,JAK1,0.939
9606.ENSP00000428056,PIK3R1,LCK,0.939
9606.ENSP00000428056,PIK3R1,PIK3C2A,0.938
9606.ENSP00000428056,PIK3R1,PIK3R6,0.937
9606.ENSP00000428056,PIK3R1,ILK,0.937
9606.ENSP00000428056,PIK3R1,KISS1R,0.936
9606.ENSP00000428056,PIK3R1,RAC2,0.934
9606.ENSP00000428056,PIK3R1,PRKCD,0.934
9606.ENSP00000428056,PIK3R1,VAV3,0.933
9606.ENSP00000428056,PIK3R1,PRKCZ,0.933
9606.ENSP00000428056,PIK3R1,JAK3,0.932
9606.ENSP00000428056,PIK3R1,PGR,0.931
9606.ENSP00000428056,PIK3R1,TXK,0.927
9606.ENSP00000428056,PIK3R1,RRAS,0.927
9606.ENSP00000428056,PIK3R1,SOS1,0.927
9606.ENSP00000428056,PIK3R1,PIP5K1A,0.926
9606.ENSP00000428056,PIK3R1,CSF1R,0.925
9606.ENSP00000428056,PIK3R1,TLR4,0.925
9606.ENSP00000428056,PIK3R1,PIP5K1C,0.925
9606.ENSP00000428056,PIK3R1,PI4KB,0.925
9606.ENSP00000428056,PIK3R1,FGFR2,0.924
9606.ENSP00000428056,PIK3R1,DAB1,0.924
9606.ENSP00000428056,PIK3R1,PI4KA,0.924
9606.ENSP00000428056,PIK3R1,PIP4K2A,0.921
9606.ENSP00000428056,PIK3R1,RAP1A,0.92
9606.ENSP00000428056,PIK3R1,PIP5K1B,0.919
9606.ENSP00000428056,PIK3R1,MRAS,0.919
9606.ENSP00000428056,PIK3R1,PRKCI,0.919
9606.ENSP00000428056,PIK3R1,ITGB2,0.918
9606.ENSP00000428056,PIK3R1,STAT3,0.918
9606.ENSP00000428056,PIK3R1,EML4,0.917
9606.ENSP00000428056,PIK3R1,IFNGR1,0.917
9606.ENSP00000428056,PIK3R1,PIKFYVE,0.917
9606.ENSP00000428056,PIK3R1,PI4K2B,0.916
9606.ENSP00000428056,PIK3R1,ITGA2,0.916
9606.ENSP00000428056,PIK3R1,PREX1,0.916
9606.ENSP00000428056,PIK3R1,GNAI2,0.915
9606.ENSP00000428056,PIK3R1,INPP4A,0.915
9606.ENSP00000428056,PIK3R1,PI4K2A,0.914
9606.ENSP00000428056,PIK3R1,PIP4K2C,0.913
9606.ENSP00000428056,PIK3R1,RAP1B,0.912
9606.ENSP00000428056,PIK3R1,GNAI1,0.912
9606.ENSP00000428056,PIK3R1,PIP4K2B,0.911
9606.ENSP00000428056,PIK3R1,EGF,0.911
9606.ENSP00000428056,PIK3R1,LIFR,0.911
9606.ENSP00000428056,PIK3R1,RAC3,0.91
9606.ENSP00000428056,PIK3R1,GNAI3,0.91
9606.ENSP00000428056,PIK3R1,NGFR,0.91
9606.ENSP00000428056,PIK3R1,VAV2,0.91
9606.ENSP00000428056,PIK3R1,ITGAM,0.91
9606.ENSP00000428056,PIK3R1,FLT1,0.909
9606.ENSP00000428056,PIK3R1,EPOR,0.909
9606.ENSP00000428056,PIK3R1,OGT,0.908
9606.ENSP00000428056,PIK3R1,TRAF2,0.907
9606.ENSP00000428056,PIK3R1,FCER1G,0.906
9606.ENSP00000428056,PIK3R1,CDIPT,0.904
9606.ENSP00000428056,PIK3R1,PIP4P1,0.9
