id,gene1,gene2,score
9606.ENSP00000428056,PIK3R1,INPP5F,0.9
9606.ENSP00000428056,PIK3R1,PIP4P2,0.9
9606.ENSP00000429633,MYBL1,LIN9,0.958
9606.ENSP00000429633,MYBL1,LIN37,0.928
9606.ENSP00000429633,MYBL1,LIN54,0.919
9606.ENSP00000430344,PLCD1,PLCD4,0.936
9606.ENSP00000430344,PLCD1,PIKFYVE,0.936
9606.ENSP00000430344,PLCD1,ITPR1,0.935
9606.ENSP00000430344,PLCD1,ITPR3,0.935
9606.ENSP00000430344,PLCD1,INPP5A,0.932
9606.ENSP00000430344,PLCD1,PRKCA,0.931
9606.ENSP00000430344,PLCD1,MTM1,0.929
9606.ENSP00000430344,PLCD1,PRKCG,0.928
9606.ENSP00000430344,PLCD1,CDIPT,0.926
9606.ENSP00000430344,PLCD1,PTEN,0.922
9606.ENSP00000430344,PLCD1,IPMK,0.921
9606.ENSP00000430344,PLCD1,ITPR2,0.921
9606.ENSP00000430344,PLCD1,INPP1,0.915
9606.ENSP00000430344,PLCD1,PRKCB,0.912
9606.ENSP00000430344,PLCD1,DLC1,0.912
9606.ENSP00000430344,PLCD1,PLCD3,0.911
9606.ENSP00000430344,PLCD1,INPP5F,0.903
9606.ENSP00000430344,PLCD1,PLEK2,0.902
9606.ENSP00000430344,PLCD1,MINPP1,0.9
9606.ENSP00000431418,NTRK1,BDNF,0.999
9606.ENSP00000431418,NTRK1,NGF,0.999
9606.ENSP00000431418,NTRK1,SHC1,0.999
9606.ENSP00000431418,NTRK1,NTF4,0.999
9606.ENSP00000431418,NTRK1,NTF3,0.999
9606.ENSP00000431418,NTRK1,NGFR,0.999
9606.ENSP00000431418,NTRK1,KITLG,0.998
9606.ENSP00000431418,NTRK1,EGF,0.997
9606.ENSP00000431418,NTRK1,HGF,0.997
9606.ENSP00000431418,NTRK1,INS,0.996
9606.ENSP00000431418,NTRK1,ANGPT1,0.996
9606.ENSP00000431418,NTRK1,PLCG1,0.994
9606.ENSP00000431418,NTRK1,GRB2,0.993
9606.ENSP00000431418,NTRK1,ANGPT2,0.993
9606.ENSP00000431418,NTRK1,GDNF,0.991
9606.ENSP00000431418,NTRK1,IGF1,0.99
9606.ENSP00000431418,NTRK1,SH2B1,0.99
9606.ENSP00000431418,NTRK1,NTRK2,0.989
9606.ENSP00000431418,NTRK1,KIDINS220,0.987
9606.ENSP00000431418,NTRK1,TPM3,0.986
9606.ENSP00000431418,NTRK1,TFG,0.981
9606.ENSP00000431418,NTRK1,SHC3,0.975
9606.ENSP00000431418,NTRK1,FRS2,0.974
9606.ENSP00000431418,NTRK1,IRS1,0.971
9606.ENSP00000431418,NTRK1,PIK3R1,0.962
9606.ENSP00000431418,NTRK1,PIK3CA,0.96
9606.ENSP00000431418,NTRK1,FGF2,0.959
9606.ENSP00000431418,NTRK1,ABL1,0.958
9606.ENSP00000431418,NTRK1,SHC2,0.956
9606.ENSP00000431418,NTRK1,CCN2,0.945
9606.ENSP00000431418,NTRK1,SH2B2,0.94
9606.ENSP00000431418,NTRK1,TPR,0.939
9606.ENSP00000431418,NTRK1,SHC4,0.936
9606.ENSP00000431418,NTRK1,PIK3CB,0.932
9606.ENSP00000431418,NTRK1,MATK,0.93
9606.ENSP00000431418,NTRK1,PIK3R2,0.93
9606.ENSP00000431418,NTRK1,IGF2,0.925
9606.ENSP00000431418,NTRK1,PIK3R3,0.924
9606.ENSP00000431418,NTRK1,PIK3CD,0.922
9606.ENSP00000431418,NTRK1,SH2B3,0.916
9606.ENSP00000431418,NTRK1,PGF,0.913
9606.ENSP00000431418,NTRK1,EFNA5,0.913
9606.ENSP00000431418,NTRK1,CSF1,0.913
9606.ENSP00000431418,NTRK1,FLT3LG,0.912
9606.ENSP00000431418,NTRK1,PLCG2,0.908
9606.ENSP00000431418,NTRK1,APPL1,0.908
9606.ENSP00000431418,NTRK1,SORT1,0.905
9606.ENSP00000431418,NTRK1,FGF8,0.901
9606.ENSP00000431603,POU2F2,POU2F1,0.981
9606.ENSP00000431603,POU2F2,POU2F3,0.98
9606.ENSP00000432688,PIGY,PIGP,0.999
9606.ENSP00000432688,PIGY,PIGC,0.999
9606.ENSP00000432688,PIGY,PIGH,0.999
9606.ENSP00000432688,PIGY,PIGQ,0.999
9606.ENSP00000432688,PIGY,PIGA,0.999
9606.ENSP00000432688,PIGY,DPM2,0.998
9606.ENSP00000432688,PIGY,PIGL,0.977
9606.ENSP00000432688,PIGY,PYURF,0.912
9606.ENSP00000433681,NCAPD3,NCAPG2,0.999
9606.ENSP00000433681,NCAPD3,NCAPH2,0.999
9606.ENSP00000433681,NCAPD3,SMC4,0.999
9606.ENSP00000433681,NCAPD3,SMC2,0.995
9606.ENSP00000433681,NCAPD3,NCAPH,0.994
9606.ENSP00000433681,NCAPD3,NCAPG,0.986
9606.ENSP00000433681,NCAPD3,NCAPD2,0.984
9606.ENSP00000435289,PAFAH1B2,PAFAH1B1,0.999
9606.ENSP00000435289,PAFAH1B2,PAFAH1B3,0.998
9606.ENSP00000435289,PAFAH1B2,PAFAH2,0.944
9606.ENSP00000435289,PAFAH1B2,PLA2G7,0.929
9606.ENSP00000435289,PAFAH1B2,LPCAT1,0.91
9606.ENSP00000435289,PAFAH1B2,LPCAT2,0.909
9606.ENSP00000435289,PAFAH1B2,LPCAT4,0.902
9606.ENSP00000435289,PAFAH1B2,CHPT1,0.9
9606.ENSP00000435289,PAFAH1B2,CEPT1,0.9
9606.ENSP00000436679,NXF1,UPF3B,0.999
9606.ENSP00000436679,NXF1,NXT1,0.999
9606.ENSP00000436679,NXF1,UPF3A,0.999
9606.ENSP00000436679,NXF1,ALYREF,0.999
9606.ENSP00000436679,NXF1,UPF1,0.998
9606.ENSP00000436679,NXF1,RNPS1,0.998
9606.ENSP00000436679,NXF1,RBM8A,0.998
9606.ENSP00000436679,NXF1,RAE1,0.998
9606.ENSP00000436679,NXF1,SRRM1,0.997
9606.ENSP00000436679,NXF1,NUP98,0.997
9606.ENSP00000436679,NXF1,NXT2,0.997
9606.ENSP00000436679,NXF1,SRSF3,0.997
9606.ENSP00000436679,NXF1,NUP214,0.995
9606.ENSP00000436679,NXF1,HNRNPUL1,0.993
9606.ENSP00000436679,NXF1,THOC5,0.992
9606.ENSP00000436679,NXF1,SRSF1,0.992
9606.ENSP00000436679,NXF1,NUP62,0.989
9606.ENSP00000436679,NXF1,NUP153,0.989
9606.ENSP00000436679,NXF1,FYTTD1,0.981
9606.ENSP00000436679,NXF1,NUTF2,0.974
9606.ENSP00000436679,NXF1,TNPO1,0.97
9606.ENSP00000436679,NXF1,NUP42,0.97
9606.ENSP00000436679,NXF1,EIF4A3,0.967
9606.ENSP00000436679,NXF1,RANBP2,0.967
9606.ENSP00000436679,NXF1,RBM15,0.963
9606.ENSP00000436679,NXF1,SRSF7,0.962
9606.ENSP00000436679,NXF1,MCM3AP,0.953
9606.ENSP00000436679,NXF1,DDX39B,0.939
9606.ENSP00000436679,NXF1,GLE1,0.933
9606.ENSP00000436679,NXF1,NUP107,0.928
9606.ENSP00000436679,NXF1,TNPO2,0.924
9606.ENSP00000436679,NXF1,XPO1,0.924
9606.ENSP00000436679,NXF1,YTHDC1,0.92
9606.ENSP00000436679,NXF1,NUP88,0.919
9606.ENSP00000436679,NXF1,TPR,0.918
9606.ENSP00000436679,NXF1,NCBP1,0.917
9606.ENSP00000436679,NXF1,SH2D3A,0.91
9606.ENSP00000436679,NXF1,NCBP2,0.904
9606.ENSP00000437073,MYO18A,GOLPH3,0.971
9606.ENSP00000438071,PAAF1,PSMD10,0.999
9606.ENSP00000438071,PAAF1,PSMC5,0.998
9606.ENSP00000438071,PAAF1,PSMC4,0.997
9606.ENSP00000438071,PAAF1,PSMD7,0.971
9606.ENSP00000438071,PAAF1,PSMD12,0.971
9606.ENSP00000438071,PAAF1,PSMD14,0.97
9606.ENSP00000438071,PAAF1,PSMC2,0.954
9606.ENSP00000438071,PAAF1,ADRM1,0.953
9606.ENSP00000438071,PAAF1,PSMD13,0.95
9606.ENSP00000438071,PAAF1,PSMD3,0.949
9606.ENSP00000438071,PAAF1,PSMC3,0.921
9606.ENSP00000438071,PAAF1,UCHL5,0.917
9606.ENSP00000438071,PAAF1,PSMD2,0.91
9606.ENSP00000438071,PAAF1,PSMD4,0.907
9606.ENSP00000439120,NFE2,MAFG,0.998
9606.ENSP00000439120,NFE2,MAFK,0.988
9606.ENSP00000439120,NFE2,MAF,0.986
9606.ENSP00000439120,NFE2,MAFF,0.971
9606.ENSP00000439120,NFE2,GATA1,0.944
9606.ENSP00000440185,PDYN,POMC,0.994
9606.ENSP00000440185,PDYN,OPRM1,0.987
9606.ENSP00000440185,PDYN,PNOC,0.986
9606.ENSP00000440185,PDYN,OPRD1,0.979
9606.ENSP00000440185,PDYN,GRIN2B,0.964
9606.ENSP00000440185,PDYN,PENK,0.956
9606.ENSP00000440185,PDYN,GRIN2D,0.947
9606.ENSP00000440185,PDYN,GRIN2A,0.94
9606.ENSP00000440185,PDYN,TAC1,0.937
9606.ENSP00000440185,PDYN,NPY,0.932
9606.ENSP00000440185,PDYN,GRIN1,0.93
9606.ENSP00000440185,PDYN,GRIN2C,0.927
9606.ENSP00000440185,PDYN,GRIN3A,0.927
9606.ENSP00000440185,PDYN,GRIN3B,0.918
9606.ENSP00000440185,PDYN,NTS,0.912
9606.ENSP00000440185,PDYN,SST,0.911
9606.ENSP00000440185,PDYN,GAL,0.907
9606.ENSP00000444596,MYCBP2,FBXO45,0.999
9606.ENSP00000444596,MYCBP2,UBE2D2,0.935
9606.ENSP00000444596,MYCBP2,MYC,0.923
9606.ENSP00000444596,MYCBP2,UBC,0.913
9606.ENSP00000444596,MYCBP2,RPS27A,0.908
9606.ENSP00000444596,MYCBP2,UBB,0.902
9606.ENSP00000444596,MYCBP2,UBA52,0.9
9606.ENSP00000444896,NUTM1,BRD4,0.981
9606.ENSP00000445381,PIK3C2G,PIK3C2B,0.967
9606.ENSP00000445381,PIK3C2G,PIK3R2,0.948
9606.ENSP00000445381,PIK3C2G,PIK3C2A,0.948
9606.ENSP00000445381,PIK3C2G,PIK3R3,0.945
9606.ENSP00000445381,PIK3C2G,PIK3R1,0.943
9606.ENSP00000445381,PIK3C2G,INPP4B,0.939
9606.ENSP00000445381,PIK3C2G,PTEN,0.938
9606.ENSP00000445381,PIK3C2G,INPP4A,0.932
9606.ENSP00000445381,PIK3C2G,PIKFYVE,0.926
9606.ENSP00000445381,PIK3C2G,INPPL1,0.926
9606.ENSP00000445381,PIK3C2G,PIP5K1C,0.924
9606.ENSP00000445381,PIK3C2G,INPP5B,0.924
9606.ENSP00000445381,PIK3C2G,PIP5K1B,0.923
9606.ENSP00000445381,PIK3C2G,PI4K2B,0.921
9606.ENSP00000445381,PIK3C2G,OCRL,0.92
9606.ENSP00000445381,PIK3C2G,SYNJ2,0.92
9606.ENSP00000445381,PIK3C2G,PIP5K1A,0.92
9606.ENSP00000445381,PIK3C2G,SYNJ1,0.917
9606.ENSP00000445381,PIK3C2G,INPP5D,0.914
9606.ENSP00000445381,PIK3C2G,PI4KB,0.913
9606.ENSP00000445381,PIK3C2G,PI4K2A,0.912
9606.ENSP00000445381,PIK3C2G,PI4KA,0.911
9606.ENSP00000445381,PIK3C2G,PIP5KL1,0.907
9606.ENSP00000445381,PIK3C2G,INPP5E,0.903
9606.ENSP00000445381,PIK3C2G,CDIPT,0.9
9606.ENSP00000445381,PIK3C2G,INPP5F,0.9
9606.ENSP00000447149,NR1H4,RXRA,0.999
9606.ENSP00000447149,NR1H4,NCOA1,0.997
9606.ENSP00000447149,NR1H4,GPBAR1,0.991
9606.ENSP00000447149,NR1H4,XPR1,0.99
9606.ENSP00000447149,NR1H4,CYP7A1,0.986
9606.ENSP00000447149,NR1H4,NR0B2,0.986
9606.ENSP00000447149,NR1H4,NCOR1,0.983
9606.ENSP00000447149,NR1H4,PPARGC1A,0.983
9606.ENSP00000447149,NR1H4,NCOA2,0.981
9606.ENSP00000447149,NR1H4,ABCB11,0.964
9606.ENSP00000447149,NR1H4,FABP6,0.935
9606.ENSP00000447149,NR1H4,FGF19,0.916
9606.ENSP00000447149,NR1H4,SLC10A2,0.914
9606.ENSP00000447211,OTOGL,STRC,0.955
9606.ENSP00000447211,OTOGL,OTOG,0.903
9606.ENSP00000448035,NACA,BTF3,0.999
9606.ENSP00000448035,NACA,RPS3A,0.999
9606.ENSP00000448035,NACA,RPL24,0.99
9606.ENSP00000448035,NACA,RPL18A,0.987
9606.ENSP00000448035,NACA,RPL19,0.985
9606.ENSP00000448035,NACA,RPL4,0.985
9606.ENSP00000448035,NACA,RPLP0,0.984
9606.ENSP00000448035,NACA,RPL6,0.983
9606.ENSP00000448035,NACA,RPL23A,0.982
9606.ENSP00000448035,NACA,RPL17,0.982
9606.ENSP00000448035,NACA,RPL7,0.981
9606.ENSP00000448035,NACA,RPL18,0.98
9606.ENSP00000448035,NACA,RPL5,0.98
9606.ENSP00000448035,NACA,RPL30,0.98
9606.ENSP00000448035,NACA,RPL14,0.979
9606.ENSP00000448035,NACA,RPL15,0.978
9606.ENSP00000448035,NACA,RPL7A,0.977
9606.ENSP00000448035,NACA,RPS11,0.977
9606.ENSP00000448035,NACA,RPL10,0.975
9606.ENSP00000448035,NACA,RPL31,0.973
9606.ENSP00000448035,NACA,RPL21,0.971
9606.ENSP00000448035,NACA,RPL27,0.971
9606.ENSP00000448035,NACA,RPL32,0.971
9606.ENSP00000448035,NACA,BTF3L4,0.97
9606.ENSP00000448035,NACA,RPL13A,0.969
9606.ENSP00000448035,NACA,RPL13,0.967
9606.ENSP00000448035,NACA,RPL9,0.966
9606.ENSP00000448035,NACA,RPL3,0.966
9606.ENSP00000448035,NACA,RPL11,0.965
9606.ENSP00000448035,NACA,RPL8,0.964
9606.ENSP00000448035,NACA,RPL35A,0.964
9606.ENSP00000448035,NACA,RPL23,0.962
9606.ENSP00000448035,NACA,RPL12,0.962
9606.ENSP00000448035,NACA,RPL34,0.959
9606.ENSP00000448035,NACA,RPL35,0.955
9606.ENSP00000448035,NACA,RPL26,0.955
9606.ENSP00000448035,NACA,RPL39,0.953
9606.ENSP00000448035,NACA,EEF1G,0.946
9606.ENSP00000448035,NACA,RPL28,0.945
9606.ENSP00000448035,NACA,RPL17-C18orf32,0.938
9606.ENSP00000448035,NACA,NACA2,0.93
9606.ENSP00000448035,NACA,RACK1,0.93
9606.ENSP00000448035,NACA,RPL29,0.929
9606.ENSP00000448035,NACA,RPL37A,0.92
9606.ENSP00000448035,NACA,RPL36AL,0.918
9606.ENSP00000448035,NACA,RPS13,0.918
9606.ENSP00000448035,NACA,RPL38,0.917
9606.ENSP00000448035,NACA,RPS12,0.914
9606.ENSP00000448035,NACA,RPS8,0.914
9606.ENSP00000448035,NACA,RPS6,0.913
9606.ENSP00000448035,NACA,RPL36,0.912
9606.ENSP00000448035,NACA,UBA52,0.908
9606.ENSP00000448035,NACA,RPL37,0.908
9606.ENSP00000448035,NACA,RPL36A,0.908
9606.ENSP00000448035,NACA,RPL22,0.9
9606.ENSP00000451300,NUMB,MDM2,0.998
9606.ENSP00000451300,NUMB,LNX1,0.994
9606.ENSP00000451300,NUMB,NOTCH1,0.992
9606.ENSP00000451300,NUMB,ITCH,0.992
9606.ENSP00000451300,NUMB,DPYSL2,0.992
9606.ENSP00000451300,NUMB,EPS15,0.99
9606.ENSP00000451300,NUMB,NOTCH2,0.975
9606.ENSP00000451300,NUMB,NUMBL,0.961
9606.ENSP00000451300,NUMB,NOTCH3,0.961
9606.ENSP00000451300,NUMB,NOTCH4,0.952
9606.ENSP00000451300,NUMB,TP53,0.94
9606.ENSP00000451300,NUMB,LNX2,0.93
9606.ENSP00000451300,NUMB,MSI2,0.93
9606.ENSP00000451300,NUMB,AP2A1,0.919
9606.ENSP00000455507,OBSCN,TTN,0.998
9606.ENSP00000455507,OBSCN,ANK1,0.993
9606.ENSP00000455507,OBSCN,ANK2,0.96
9606.ENSP00000457991,PHLPP2,AKT3,0.996
9606.ENSP00000457991,PHLPP2,AKT1,0.987
9606.ENSP00000457991,PHLPP2,PHLPP1,0.987
9606.ENSP00000457991,PHLPP2,AKT2,0.986
9606.ENSP00000457991,PHLPP2,USP46,0.942
9606.ENSP00000457991,PHLPP2,USP12,0.918
9606.ENSP00000457991,PHLPP2,WDR20,0.904
9606.ENSP00000457991,PHLPP2,WDR48,0.9
9606.ENSP00000460475,NLRP1,BCL2,0.999
9606.ENSP00000460475,NLRP1,CASP1,0.999
9606.ENSP00000460475,NLRP1,CASP5,0.999
9606.ENSP00000460475,NLRP1,MEFV,0.999
9606.ENSP00000460475,NLRP1,PYCARD,0.999
9606.ENSP00000460475,NLRP1,NLRC4,0.999
9606.ENSP00000460475,NLRP1,AIM2,0.999
9606.ENSP00000460475,NLRP1,BCL2L1,0.998
9606.ENSP00000460475,NLRP1,NLRP3,0.998
9606.ENSP00000460475,NLRP1,NLRP6,0.998
9606.ENSP00000460475,NLRP1,NOD2,0.996
9606.ENSP00000460475,NLRP1,NAIP,0.986
9606.ENSP00000460475,NLRP1,NLRP7,0.986
9606.ENSP00000460475,NLRP1,NLRP12,0.985
9606.ENSP00000460475,NLRP1,NLRP2,0.984
9606.ENSP00000460475,NLRP1,NLRP9,0.96
9606.ENSP00000460475,NLRP1,CARD8,0.956
9606.ENSP00000460475,NLRP1,DPP9,0.951
9606.ENSP00000460475,NLRP1,GSDMD,0.938
9606.ENSP00000460475,NLRP1,PYDC1,0.935
9606.ENSP00000460475,NLRP1,DHX33,0.919
9606.ENSP00000460475,NLRP1,IL18,0.918
9606.ENSP00000463027,NCOA4,FTH1,0.999
9606.ENSP00000463027,NCOA4,AR,0.999
9606.ENSP00000463027,NCOA4,RET,0.993
9606.ENSP00000463027,NCOA4,FTL,0.991
9606.ENSP00000463027,NCOA4,CCDC6,0.989
9606.ENSP00000463027,NCOA4,PTCH1,0.901
9606.ENSP00000463233,PABPC4L,PAIP1,0.97
9606.ENSP00000463233,PABPC4L,PABPN1,0.915
9606.ENSP00000464359,MYL12A,MYL6,0.992
9606.ENSP00000464359,MYL12A,MYLK2,0.991
9606.ENSP00000464359,MYL12A,MYH9,0.985
9606.ENSP00000464359,MYL12A,MYL6B,0.984
9606.ENSP00000464359,MYL12A,MYH10,0.983
9606.ENSP00000464359,MYL12A,MYLK,0.972
9606.ENSP00000464359,MYL12A,MYL9,0.961
9606.ENSP00000464359,MYL12A,MYH14,0.959
9606.ENSP00000464359,MYL12A,MYH11,0.956
9606.ENSP00000464359,MYL12A,ACTB,0.951
9606.ENSP00000464359,MYL12A,MYLK3,0.945
9606.ENSP00000464359,MYL12A,MYL12B,0.945
9606.ENSP00000464359,MYL12A,PPP1R12A,0.939
9606.ENSP00000464359,MYL12A,MYL1,0.938
9606.ENSP00000464359,MYL12A,MYLK4,0.937
9606.ENSP00000464359,MYL12A,ACTG1,0.937
9606.ENSP00000464359,MYL12A,PPP1CC,0.931
9606.ENSP00000464359,MYL12A,ROCK2,0.93
9606.ENSP00000464359,MYL12A,PPP1CB,0.93
9606.ENSP00000464359,MYL12A,ROCK1,0.928
9606.ENSP00000464359,MYL12A,PPP1CA,0.918
9606.ENSP00000464359,MYL12A,MYL2,0.907
9606.ENSP00000465099,CD3EAP,POLR1A,0.999
9606.ENSP00000465099,CD3EAP,POLR2F,0.999
9606.ENSP00000465099,CD3EAP,POLR2E,0.999
9606.ENSP00000465099,CD3EAP,POLR1C,0.999
9606.ENSP00000465099,CD3EAP,POLR1E,0.999
9606.ENSP00000465099,CD3EAP,POLR2L,0.999
9606.ENSP00000465099,CD3EAP,ZNRD1,0.999
9606.ENSP00000465099,CD3EAP,POLR1B,0.999
9606.ENSP00000465099,CD3EAP,POLR1D,0.999
9606.ENSP00000465099,CD3EAP,TWISTNB,0.999
9606.ENSP00000465099,CD3EAP,POLR2H,0.996
9606.ENSP00000465099,CD3EAP,RRN3,0.996
9606.ENSP00000465099,CD3EAP,POLR2K,0.995
9606.ENSP00000465099,CD3EAP,TAF1A,0.959
9606.ENSP00000465099,CD3EAP,UBTF,0.934
9606.ENSP00000465759,POLRMT,TFB2M,0.999
9606.ENSP00000465759,POLRMT,TFAM,0.999
9606.ENSP00000465759,POLRMT,TFB1M,0.999
9606.ENSP00000465759,POLRMT,TEFM,0.997
9606.ENSP00000465759,POLRMT,MRPL12,0.962
9606.ENSP00000465759,POLRMT,GABPB1,0.905
9606.ENSP00000472445,POLD1,POLD4,0.999
9606.ENSP00000472445,POLD1,PCNA,0.999
9606.ENSP00000472445,POLD1,POLD2,0.999
9606.ENSP00000472445,POLD1,POLE,0.999
9606.ENSP00000472445,POLD1,POLD3,0.999
9606.ENSP00000472445,POLD1,FEN1,0.997
9606.ENSP00000472445,POLD1,MSH6,0.995
9606.ENSP00000472445,POLD1,MSH2,0.994
9606.ENSP00000472445,POLD1,POLA2,0.994
9606.ENSP00000472445,POLD1,PRIM2,0.992
9606.ENSP00000472445,POLD1,POLE2,0.992
9606.ENSP00000472445,POLD1,PRIM1,0.99
9606.ENSP00000472445,POLD1,POLA1,0.989
9606.ENSP00000472445,POLD1,RPA1,0.989
9606.ENSP00000472445,POLD1,MCM3,0.985
9606.ENSP00000472445,POLD1,POLE3,0.985
9606.ENSP00000472445,POLD1,REV3L,0.984
9606.ENSP00000472445,POLD1,RPA3,0.98
9606.ENSP00000472445,POLD1,MAD2L2,0.978
9606.ENSP00000472445,POLD1,LIG1,0.973
9606.ENSP00000472445,POLD1,RPA2,0.971
9606.ENSP00000472445,POLD1,MCM5,0.969
9606.ENSP00000472445,POLD1,POLE4,0.968
9606.ENSP00000472445,POLD1,POLG,0.966
9606.ENSP00000472445,POLD1,ERCC5,0.966
9606.ENSP00000472445,POLD1,XRCC5,0.963
9606.ENSP00000472445,POLD1,XRCC6,0.962
9606.ENSP00000472445,POLD1,ERCC4,0.962
9606.ENSP00000472445,POLD1,PMS2,0.961
9606.ENSP00000472445,POLD1,ATM,0.96
9606.ENSP00000472445,POLD1,MCM2,0.959
9606.ENSP00000472445,POLD1,CHTF18,0.955
9606.ENSP00000472445,POLD1,ERCC1,0.953
9606.ENSP00000472445,POLD1,LIG4,0.951
9606.ENSP00000472445,POLD1,EXO1,0.95
9606.ENSP00000472445,POLD1,PRKDC,0.947
9606.ENSP00000472445,POLD1,MSH3,0.946
9606.ENSP00000472445,POLD1,MLH1,0.944
9606.ENSP00000472445,POLD1,ERCC8,0.939
9606.ENSP00000472445,POLD1,DONSON,0.938
9606.ENSP00000472445,POLD1,BRCA1,0.937
9606.ENSP00000472445,POLD1,RPA4,0.936
9606.ENSP00000472445,POLD1,XRCC4,0.932
9606.ENSP00000472445,POLD1,RAD23B,0.925
9606.ENSP00000472445,POLD1,NHEJ1,0.924
9606.ENSP00000472445,POLD1,ZSWIM7,0.924
9606.ENSP00000472445,POLD1,DCLRE1C,0.923
9606.ENSP00000472445,POLD1,RAD51,0.921
9606.ENSP00000472445,POLD1,PHF21A,0.919
9606.ENSP00000472445,POLD1,XPC,0.919
9606.ENSP00000472445,POLD1,PMS1,0.917
9606.ENSP00000472445,POLD1,RFC4,0.916
9606.ENSP00000472445,POLD1,CETN2,0.914
9606.ENSP00000472445,POLD1,MMS19,0.913
9606.ENSP00000472445,POLD1,MLH3,0.912
9606.ENSP00000472445,POLD1,CHRAC1,0.906
9606.ENSP00000472445,POLD1,RCOR1,0.906
9606.ENSP00000472445,POLD1,KDM1A,0.906
9606.ENSP00000472445,POLD1,PAXX,0.905
9606.ENSP00000472445,POLD1,XRCC1,0.904
9606.ENSP00000472445,POLD1,POLG2,0.904
9606.ENSP00000472445,POLD1,DNA2,0.903
9606.ENSP00000472445,POLD1,WRN,0.901
9606.ENSP00000472445,POLD1,CRCP,0.9
9606.ENSP00000472445,POLD1,SWSAP1,0.9
9606.ENSP00000472445,POLD1,ATP23,0.9
9606.ENSP00000477538,NAP1L1,UBE2O,0.973
9606.ENSP00000477538,NAP1L1,NAP1L4,0.927
9606.ENSP00000477999,NOS1,CALML4,0.999
9606.ENSP00000477999,NOS1,NOS1AP,0.999
9606.ENSP00000477999,NOS1,CALM3,0.999
9606.ENSP00000477999,NOS1,CALML3,0.999
9606.ENSP00000477999,NOS1,CALML6,0.999
9606.ENSP00000477999,NOS1,CALML5,0.999
9606.ENSP00000477999,NOS1,DLG4,0.996
9606.ENSP00000477999,NOS1,RASD1,0.99
9606.ENSP00000477999,NOS1,GRIN2B,0.984
9606.ENSP00000477999,NOS1,SNTA1,0.979
9606.ENSP00000477999,NOS1,GRIN2A,0.974
9606.ENSP00000477999,NOS1,ATP2B4,0.969
9606.ENSP00000477999,NOS1,ASS1,0.96
9606.ENSP00000477999,NOS1,ARG2,0.959
9606.ENSP00000477999,NOS1,RYR2,0.958
9606.ENSP00000477999,NOS1,DYNLL1,0.957
9606.ENSP00000477999,NOS1,ASL,0.956
9606.ENSP00000477999,NOS1,GRIN1,0.955
9606.ENSP00000477999,NOS1,RYR1,0.954
9606.ENSP00000477999,NOS1,AKT1,0.953
9606.ENSP00000477999,NOS1,ARG1,0.951
9606.ENSP00000477999,NOS1,GRIN2D,0.945
9606.ENSP00000477999,NOS1,AZIN2,0.94
9606.ENSP00000477999,NOS1,NOS2,0.939
9606.ENSP00000477999,NOS1,MAPK3,0.936
9606.ENSP00000477999,NOS1,CAMK2A,0.929
9606.ENSP00000477999,NOS1,DMD,0.929
9606.ENSP00000477999,NOS1,GATM,0.925
9606.ENSP00000477999,NOS1,CACNA1C,0.924
9606.ENSP00000477999,NOS1,XDH,0.923
9606.ENSP00000477999,NOS1,OTC,0.923
9606.ENSP00000477999,NOS1,ITPR1,0.923
9606.ENSP00000477999,NOS1,ITPR3,0.922
9606.ENSP00000477999,NOS1,GRIN2C,0.922
9606.ENSP00000477999,NOS1,GUCY1B1,0.921
9606.ENSP00000477999,NOS1,CACNA1H,0.92
9606.ENSP00000477999,NOS1,CACNA1I,0.919
9606.ENSP00000477999,NOS1,CACNA1D,0.918
9606.ENSP00000477999,NOS1,RYR3,0.918
9606.ENSP00000477999,NOS1,CACNA1G,0.916
9606.ENSP00000477999,NOS1,GUCY1A1,0.915
9606.ENSP00000477999,NOS1,CAMK2B,0.915
9606.ENSP00000477999,NOS1,MAPK1,0.915
