id,gene1,gene2,score
9606.ENSP00000477999,NOS1,CALM1,0.914
9606.ENSP00000477999,NOS1,GUCY1A2,0.912
9606.ENSP00000477999,NOS1,HRAS,0.911
9606.ENSP00000477999,NOS1,NOS3,0.906
9606.ENSP00000477999,NOS1,CALM2,0.906
9606.ENSP00000477999,NOS1,AKT2,0.906
9606.ENSP00000477999,NOS1,KRAS,0.903
9606.ENSP00000477999,NOS1,AKT3,0.9
9606.ENSP00000477999,NOS1,NRAS,0.9
9606.ENSP00000478417,PPP6R2,PPP6C,0.998
9606.ENSP00000478417,PPP6R2,ANKRD52,0.943
9606.ENSP00000478417,PPP6R2,ANKRD28,0.935
9606.ENSP00000478417,PPP6R2,SF3B1,0.925
9606.ENSP00000478417,PPP6R2,ANKRD44,0.914
9606.ENSP00000478767,PPP1R9B,PPP1CC,0.993
9606.ENSP00000478767,PPP1R9B,PPP1CA,0.972
9606.ENSP00000478767,PPP1R9B,SAMD14,0.934
9606.ENSP00000478767,PPP1R9B,PPP1R15B,0.932
9606.ENSP00000478767,PPP1R9B,PPP1CB,0.93
9606.ENSP00000478767,PPP1R9B,SHOC2,0.901
9606.ENSP00000478887,MYC,EP300,0.999
9606.ENSP00000478887,MYC,FBXW7,0.999
9606.ENSP00000478887,MYC,TRRAP,0.999
9606.ENSP00000478887,MYC,BRCA1,0.999
9606.ENSP00000478887,MYC,BIN1,0.999
9606.ENSP00000478887,MYC,ZBTB17,0.999
9606.ENSP00000478887,MYC,MAX,0.999
9606.ENSP00000478887,MYC,CDKN2A,0.998
9606.ENSP00000478887,MYC,TP53,0.997
9606.ENSP00000478887,MYC,GSK3B,0.996
9606.ENSP00000478887,MYC,KAT2A,0.996
9606.ENSP00000478887,MYC,CDCA7L,0.995
9606.ENSP00000478887,MYC,E2F1,0.995
9606.ENSP00000478887,MYC,SMAD3,0.993
9606.ENSP00000478887,MYC,HIF1A,0.993
9606.ENSP00000478887,MYC,HDAC1,0.991
9606.ENSP00000478887,MYC,DNMT3A,0.991
9606.ENSP00000478887,MYC,KAT2B,0.99
9606.ENSP00000478887,MYC,SKP1,0.989
9606.ENSP00000478887,MYC,IGF2BP1,0.988
9606.ENSP00000478887,MYC,ZNF346,0.987
9606.ENSP00000478887,MYC,MAPK3,0.986
9606.ENSP00000478887,MYC,STAT3,0.985
9606.ENSP00000478887,MYC,CTNNB1,0.985
9606.ENSP00000478887,MYC,EZH2,0.984
9606.ENSP00000478887,MYC,MAPK1,0.983
9606.ENSP00000478887,MYC,SMAD2,0.982
9606.ENSP00000478887,MYC,ESR1,0.982
9606.ENSP00000478887,MYC,CDKN1A,0.981
9606.ENSP00000478887,MYC,WDR5,0.98
9606.ENSP00000478887,MYC,HSP90AA1,0.975
9606.ENSP00000478887,MYC,CCNT1,0.975
9606.ENSP00000478887,MYC,SKP2,0.975
9606.ENSP00000478887,MYC,KAT5,0.974
9606.ENSP00000478887,MYC,SMARCA4,0.974
9606.ENSP00000478887,MYC,SP1,0.974
9606.ENSP00000478887,MYC,AMOTL1,0.972
9606.ENSP00000478887,MYC,JUN,0.97
9606.ENSP00000478887,MYC,CUL1,0.97
9606.ENSP00000478887,MYC,RUVBL1,0.969
9606.ENSP00000478887,MYC,CCND1,0.969
9606.ENSP00000478887,MYC,MYCBP,0.967
9606.ENSP00000478887,MYC,CDKN2B,0.966
9606.ENSP00000478887,MYC,USP28,0.966
9606.ENSP00000478887,MYC,CDK4,0.966
9606.ENSP00000478887,MYC,KDM5B,0.966
9606.ENSP00000478887,MYC,FOS,0.965
9606.ENSP00000478887,MYC,NFE2L2,0.961
9606.ENSP00000478887,MYC,RUVBL2,0.96
9606.ENSP00000478887,MYC,TFAP2C,0.96
9606.ENSP00000478887,MYC,CDK2,0.96
9606.ENSP00000478887,MYC,CEBPB,0.958
9606.ENSP00000478887,MYC,PFDN5,0.958
9606.ENSP00000478887,MYC,YY1,0.958
9606.ENSP00000478887,MYC,SOX2,0.958
9606.ENSP00000478887,MYC,SIRT6,0.957
9606.ENSP00000478887,MYC,POU5F1,0.956
9606.ENSP00000478887,MYC,BCL2,0.955
9606.ENSP00000478887,MYC,EP400,0.954
9606.ENSP00000478887,MYC,CDK9,0.953
9606.ENSP00000478887,MYC,TBP,0.953
9606.ENSP00000478887,MYC,ANXA2,0.951
9606.ENSP00000478887,MYC,CDC25A,0.95
9606.ENSP00000478887,MYC,H4C6,0.95
9606.ENSP00000478887,MYC,NANOG,0.949
9606.ENSP00000478887,MYC,HDAC3,0.949
9606.ENSP00000478887,MYC,NCL,0.947
9606.ENSP00000478887,MYC,KLF4,0.945
9606.ENSP00000478887,MYC,CREBBP,0.945
9606.ENSP00000478887,MYC,ERCC3,0.942
9606.ENSP00000478887,MYC,BRD4,0.941
9606.ENSP00000478887,MYC,H3-3B,0.938
9606.ENSP00000478887,MYC,TFAP2A,0.938
9606.ENSP00000478887,MYC,E2F4,0.937
9606.ENSP00000478887,MYC,H3C12,0.936
9606.ENSP00000478887,MYC,UBE3A,0.935
9606.ENSP00000478887,MYC,MYCN,0.933
9606.ENSP00000478887,MYC,EPAS1,0.932
9606.ENSP00000478887,MYC,SMAD4,0.931
9606.ENSP00000478887,MYC,PARP10,0.93
9606.ENSP00000478887,MYC,AKT1,0.928
9606.ENSP00000478887,MYC,NMI,0.923
9606.ENSP00000478887,MYC,MYCBP2,0.923
9606.ENSP00000478887,MYC,LOC102723407,0.922
9606.ENSP00000478887,MYC,BCL6,0.922
9606.ENSP00000478887,MYC,KDM1A,0.922
9606.ENSP00000478887,MYC,HNF4A,0.921
9606.ENSP00000478887,MYC,TERT,0.92
9606.ENSP00000478887,MYC,MXD1,0.919
9606.ENSP00000478887,MYC,NFKB1,0.917
9606.ENSP00000478887,MYC,AURKA,0.914
9606.ENSP00000478887,MYC,H3C13,0.91
9606.ENSP00000478887,MYC,CCNE1,0.908
9606.ENSP00000478887,MYC,PTEN,0.908
9606.ENSP00000478887,MYC,SMARCB1,0.906
9606.ENSP00000478887,MYC,YEATS4,0.905
9606.ENSP00000478887,MYC,CEBPA,0.904
9606.ENSP00000478887,MYC,MXI1,0.904
9606.ENSP00000480091,NMRK2,NAPRT,0.965
9606.ENSP00000480091,NMRK2,NMNAT1,0.963
9606.ENSP00000480091,NMRK2,QPRT,0.952
9606.ENSP00000480091,NMRK2,NMNAT2,0.951
9606.ENSP00000480091,NMRK2,NAMPT,0.947
9606.ENSP00000480091,NMRK2,PNP,0.942
9606.ENSP00000480091,NMRK2,NMRK1,0.91
9606.ENSP00000480091,NMRK2,NUDT12,0.901
9606.ENSP00000480091,NMRK2,ENPP1,0.901
9606.ENSP00000480091,NMRK2,ENPP3,0.901
9606.ENSP00000480157,PIK3R6,PIK3CG,0.999
9606.ENSP00000480157,PIK3R6,PIK3R3,0.967
9606.ENSP00000480157,PIK3R6,PIK3R5,0.953
9606.ENSP00000480157,PIK3R6,PIK3R2,0.945
9606.ENSP00000480157,PIK3R6,PIK3CD,0.945
9606.ENSP00000480157,PIK3R6,PIK3CB,0.942
9606.ENSP00000480157,PIK3R6,PIK3R1,0.937
9606.ENSP00000480157,PIK3R6,HCK,0.927
9606.ENSP00000480157,PIK3R6,PIK3CA,0.924
9606.ENSP00000480157,PIK3R6,FGR,0.924
9606.ENSP00000480157,PIK3R6,AKT3,0.921
9606.ENSP00000480157,PIK3R6,AKT2,0.912
9606.ENSP00000480157,PIK3R6,AKT1,0.912
9606.ENSP00000480157,PIK3R6,LYN,0.907
9606.ENSP00000480157,PIK3R6,SRC,0.905
9606.ENSP00000480157,PIK3R6,KRAS,0.904
9606.ENSP00000480157,PIK3R6,IRS1,0.903
9606.ENSP00000480157,PIK3R6,IRS2,0.903
9606.ENSP00000480157,PIK3R6,HRAS,0.902
9606.ENSP00000480157,PIK3R6,GNAI2,0.901
9606.ENSP00000480157,PIK3R6,PRKCZ,0.9
9606.ENSP00000480157,PIK3R6,GNAI1,0.9
9606.ENSP00000480157,PIK3R6,PDPK1,0.9
9606.ENSP00000480157,PIK3R6,ITK,0.9
9606.ENSP00000480157,PIK3R6,NRAS,0.9
9606.ENSP00000480157,PIK3R6,PTK2,0.9
9606.ENSP00000480157,PIK3R6,GNAI3,0.9
9606.ENSP00000480157,PIK3R6,GNA13,0.9
9606.ENSP00000480157,PIK3R6,IRS4,0.9
9606.ENSP00000482027,NR4A3,EWSR1,0.9
9606.ENSP00000482093,PER3,CRY2,0.999
9606.ENSP00000482093,PER3,CRY1,0.999
9606.ENSP00000482093,PER3,PER2,0.998
9606.ENSP00000482093,PER3,PER1,0.997
9606.ENSP00000482093,PER3,CSNK1E,0.994
9606.ENSP00000482093,PER3,CSNK1D,0.988
9606.ENSP00000482093,PER3,ARNTL,0.98
9606.ENSP00000482093,PER3,NR1D1,0.978
9606.ENSP00000482093,PER3,NR1D2,0.969
9606.ENSP00000482093,PER3,BHLHE41,0.96
9606.ENSP00000482093,PER3,NFIL3,0.957
9606.ENSP00000482093,PER3,TIMELESS,0.957
9606.ENSP00000482093,PER3,RORB,0.936
9606.ENSP00000482093,PER3,BTRC,0.931
9606.ENSP00000482093,PER3,BHLHE40,0.93
9606.ENSP00000482093,PER3,RORA,0.923
9606.ENSP00000482093,PER3,FBXW11,0.921
9606.ENSP00000482093,PER3,RBX1,0.917
9606.ENSP00000482093,PER3,SKP1,0.916
9606.ENSP00000482093,PER3,NPAS2,0.911
9606.ENSP00000482093,PER3,CUL1,0.911
9606.ENSP00000482457,PLCG2,BLNK,0.999
9606.ENSP00000482457,PLCG2,SYK,0.999
9606.ENSP00000482457,PLCG2,BTK,0.999
9606.ENSP00000482457,PLCG2,LCP2,0.998
9606.ENSP00000482457,PLCG2,VAV1,0.998
9606.ENSP00000482457,PLCG2,EGFR,0.993
9606.ENSP00000482457,PLCG2,ERBB2,0.979
9606.ENSP00000482457,PLCG2,PIK3R1,0.979
9606.ENSP00000482457,PLCG2,SRC,0.975
9606.ENSP00000482457,PLCG2,PIK3CD,0.974
9606.ENSP00000482457,PLCG2,PRKCB,0.973
9606.ENSP00000482457,PLCG2,SH3BP2,0.97
9606.ENSP00000482457,PLCG2,RAC2,0.967
9606.ENSP00000482457,PLCG2,PLCG1,0.964
9606.ENSP00000482457,PLCG2,ITPR1,0.962
9606.ENSP00000482457,PLCG2,DAPP1,0.962
9606.ENSP00000482457,PLCG2,LYN,0.961
9606.ENSP00000482457,PLCG2,ITPR2,0.958
9606.ENSP00000482457,PLCG2,GAB2,0.954
9606.ENSP00000482457,PLCG2,ICAM1,0.952
9606.ENSP00000482457,PLCG2,PRKCA,0.949
9606.ENSP00000482457,PLCG2,ITPR3,0.949
9606.ENSP00000482457,PLCG2,HCST,0.945
9606.ENSP00000482457,PLCG2,LOC102723407,0.945
9606.ENSP00000482457,PLCG2,VAV3,0.941
9606.ENSP00000482457,PLCG2,PRKCD,0.94
9606.ENSP00000482457,PLCG2,ERBB4,0.938
9606.ENSP00000482457,PLCG2,PIK3CB,0.938
9606.ENSP00000482457,PLCG2,PLA2G4A,0.936
9606.ENSP00000482457,PLCG2,FYN,0.936
9606.ENSP00000482457,PLCG2,PTPN11,0.934
9606.ENSP00000482457,PLCG2,ERBB3,0.933
9606.ENSP00000482457,PLCG2,RASGRP3,0.933
9606.ENSP00000482457,PLCG2,VAV2,0.932
9606.ENSP00000482457,PLCG2,PTEN,0.931
9606.ENSP00000482457,PLCG2,CALM3,0.931
9606.ENSP00000482457,PLCG2,FCER1G,0.931
9606.ENSP00000482457,PLCG2,CALML3,0.93
9606.ENSP00000482457,PLCG2,CALML5,0.93
9606.ENSP00000482457,PLCG2,SHC1,0.93
9606.ENSP00000482457,PLCG2,PIK3CA,0.928
9606.ENSP00000482457,PLCG2,JAK2,0.928
9606.ENSP00000482457,PLCG2,GNAQ,0.927
9606.ENSP00000482457,PLCG2,CALML6,0.927
9606.ENSP00000482457,PLCG2,CALML4,0.927
9606.ENSP00000482457,PLCG2,FGFR1,0.92
9606.ENSP00000482457,PLCG2,TEC,0.919
9606.ENSP00000482457,PLCG2,AXL,0.918
9606.ENSP00000482457,PLCG2,KDR,0.918
9606.ENSP00000482457,PLCG2,PDGFRB,0.917
9606.ENSP00000482457,PLCG2,LAT,0.916
9606.ENSP00000482457,PLCG2,MET,0.916
9606.ENSP00000482457,PLCG2,FGFR3,0.916
9606.ENSP00000482457,PLCG2,INPP5A,0.916
9606.ENSP00000482457,PLCG2,CAMK4,0.915
9606.ENSP00000482457,PLCG2,ALK,0.915
9606.ENSP00000482457,PLCG2,PPP3CB,0.914
9606.ENSP00000482457,PLCG2,PDGFRA,0.913
9606.ENSP00000482457,PLCG2,PLA2G4C,0.912
9606.ENSP00000482457,PLCG2,NTRK3,0.912
9606.ENSP00000482457,PLCG2,PPP3CA,0.912
9606.ENSP00000482457,PLCG2,SH2D2A,0.912
9606.ENSP00000482457,PLCG2,FGFR2,0.911
9606.ENSP00000482457,PLCG2,IPMK,0.911
9606.ENSP00000482457,PLCG2,PIK3R2,0.91
9606.ENSP00000482457,PLCG2,IGF1R,0.91
9606.ENSP00000482457,PLCG2,PIKFYVE,0.91
9606.ENSP00000482457,PLCG2,IL6R,0.91
9606.ENSP00000482457,PLCG2,PLA2G4E,0.91
9606.ENSP00000482457,PLCG2,PIK3R3,0.909
9606.ENSP00000482457,PLCG2,NOS3,0.909
9606.ENSP00000482457,PLCG2,PLA2G4B,0.908
9606.ENSP00000482457,PLCG2,NTRK1,0.908
9606.ENSP00000482457,PLCG2,PPP3CC,0.907
9606.ENSP00000482457,PLCG2,NTRK2,0.907
9606.ENSP00000482457,PLCG2,GNA11,0.906
9606.ENSP00000482457,PLCG2,MTM1,0.905
9606.ENSP00000482457,PLCG2,PPP3R1,0.905
9606.ENSP00000482457,PLCG2,CAMK2A,0.905
9606.ENSP00000482457,PLCG2,PLA2G4F,0.905
9606.ENSP00000482457,PLCG2,CAMK2B,0.904
9606.ENSP00000482457,PLCG2,CDIPT,0.903
9606.ENSP00000482457,PLCG2,INPP5F,0.902
9606.ENSP00000482457,PLCG2,PLA2G4D,0.902
9606.ENSP00000482457,PLCG2,PPP3R2,0.9
9606.ENSP00000482457,PLCG2,JMJD7-PLA2G4B,0.9
9606.ENSP00000482457,PLCG2,MINPP1,0.9
9606.ENSP00000482457,PLCG2,PRKCG,0.9
9606.ENSP00000482457,PLCG2,EML4,0.9
9606.ENSP00000482457,PLCG2,DCC,0.9
9606.ENSP00000482457,PLCG2,INPP1,0.9
9606.ENSP00000483946,PHF19,SUZ12,0.998
9606.ENSP00000483946,PHF19,EPOP,0.997
9606.ENSP00000483946,PHF19,JARID2,0.995
9606.ENSP00000483946,PHF19,RBBP4,0.991
9606.ENSP00000483946,PHF19,EZH2,0.989
9606.ENSP00000483946,PHF19,MTF2,0.975
9606.ENSP00000483946,PHF19,EED,0.972
9606.ENSP00000483946,PHF19,EZH1,0.971
9606.ENSP00000483946,PHF19,H3-4,0.964
9606.ENSP00000483946,PHF19,PHF1,0.963
9606.ENSP00000483946,PHF19,AEBP2,0.952
9606.ENSP00000483946,PHF19,RIOX1,0.94
9606.ENSP00000483946,PHF19,RBBP7,0.94
9606.ENSP00000484060,PACSIN1,PACSIN3,0.945
9606.ENSP00000484060,PACSIN1,PACSIN2,0.938
9606.ENSP00000484060,PACSIN1,HTT,0.917
9606.ENSP00000484342,NEB,TTN,0.998
9606.ENSP00000484342,NEB,MYPN,0.991
9606.ENSP00000484342,NEB,TMOD4,0.98
9606.ENSP00000484342,NEB,MYL1,0.973
9606.ENSP00000484342,NEB,TMOD1,0.97
9606.ENSP00000484342,NEB,KLHL41,0.969
9606.ENSP00000484342,NEB,TMOD2,0.967
9606.ENSP00000484342,NEB,DMD,0.964
9606.ENSP00000484342,NEB,TMOD3,0.958
9606.ENSP00000484342,NEB,TRIM63,0.923
9606.ENSP00000484342,NEB,TPM2,0.908
9606.ENSP00000484342,NEB,CAPZA1,0.905
9606.ENSP00000484342,NEB,TNNT1,0.904
9606.ENSP00000489551,NRXN3,NLGN2,0.978
9606.ENSP00000489551,NRXN3,NLGN1,0.964
9606.ENSP00000489551,NRXN3,NLGN3,0.94
9606.ENSP00000489551,NRXN3,LRRTM2,0.92
9606.ENSP00000492024,PAX6,DCAF7,0.993
9606.ENSP00000492024,PAX6,SOX2,0.977
9606.ENSP00000492024,PAX6,BANF1,0.952
9606.ENSP00000492024,PAX6,SIX3,0.951
9606.ENSP00000492024,PAX6,TBR1,0.915
9606.ENSP00000492024,PAX6,MITF,0.911
9606.ENSP00000492024,PAX6,NEUROG2,0.908
9606.ENSP00000492024,PAX6,INS,0.906
9606.ENSP00000492024,PAX6,MAF,0.9
9606.ENSP00000492990,OR6A2,OR2D2,0.999
9606.ENSP00000492990,OR6A2,OR2AG1,0.993
9606.ENSP00000493016,OR51I2,OR52D1,0.999
9606.ENSP00000493016,OR51I2,OR51M1,0.999
9606.ENSP00000493016,OR51I2,OR51I1,0.999
9606.ENSP00000493016,OR51I2,OR51B6,0.999
9606.ENSP00000493382,PHGDH,PSAT1,0.999
9606.ENSP00000493382,PHGDH,PGAM1,0.947
9606.ENSP00000493382,PHGDH,PSPH,0.938
9606.ENSP00000493382,PHGDH,SHMT2,0.926
9606.ENSP00000493382,PHGDH,PGAM4,0.926
9606.ENSP00000493382,PHGDH,BPGM,0.916
9606.ENSP00000493382,PHGDH,PGAM2,0.914
9606.ENSP00000493382,PHGDH,TNPO1,0.914
9606.ENSP00000494277,PATJ,MPP5,0.999
9606.ENSP00000494277,PATJ,AMOT,0.999
9606.ENSP00000494277,PATJ,CRB3,0.999
9606.ENSP00000494277,PATJ,TJP3,0.996
9606.ENSP00000494277,PATJ,CRB2,0.995
9606.ENSP00000494277,PATJ,CRB1,0.995
9606.ENSP00000494277,PATJ,PARD3,0.985
9606.ENSP00000494277,PATJ,ARHGAP17,0.977
9606.ENSP00000494277,PATJ,LIN7A,0.975
9606.ENSP00000494277,PATJ,AMOTL1,0.973
9606.ENSP00000494277,PATJ,CLDN1,0.964
9606.ENSP00000494277,PATJ,AMOTL2,0.957
9606.ENSP00000494277,PATJ,ARHGEF18,0.937
9606.ENSP00000494277,PATJ,UBE3A,0.919
9606.ENSP00000494277,PATJ,PLCB4,0.911
9606.ENSP00000494277,PATJ,LIN7C,0.905
9606.ENSP00000494277,PATJ,CLDN7,0.902
9606.ENSP00000497479,MYT1L,POU3F2,0.97
9606.ENSP00000497479,MYT1L,ASCL1,0.964
9606.ENSP00000498321,MYD88,LY96,0.999
9606.ENSP00000498321,MYD88,IRF7,0.999
9606.ENSP00000498321,MYD88,TLR4,0.999
9606.ENSP00000498321,MYD88,TLR3,0.999
9606.ENSP00000498321,MYD88,TLR8,0.999
9606.ENSP00000498321,MYD88,TLR5,0.999
9606.ENSP00000498321,MYD88,TIRAP,0.999
9606.ENSP00000498321,MYD88,MAP3K7,0.999
9606.ENSP00000498321,MYD88,IRAK2,0.999
9606.ENSP00000498321,MYD88,IKBKG,0.999
9606.ENSP00000498321,MYD88,TLR9,0.999
9606.ENSP00000498321,MYD88,IL1R1,0.999
9606.ENSP00000498321,MYD88,TLR7,0.999
9606.ENSP00000498321,MYD88,TLR2,0.999
9606.ENSP00000498321,MYD88,IRAK1,0.999
9606.ENSP00000498321,MYD88,IRAK4,0.999
9606.ENSP00000498321,MYD88,TRAF6,0.999
9606.ENSP00000498321,MYD88,IL1B,0.999
9606.ENSP00000498321,MYD88,TOLLIP,0.998
9606.ENSP00000498321,MYD88,TLR1,0.998
9606.ENSP00000498321,MYD88,IL1A,0.997
9606.ENSP00000498321,MYD88,TRAF3,0.996
9606.ENSP00000498321,MYD88,IRF5,0.995
9606.ENSP00000498321,MYD88,FADD,0.995
9606.ENSP00000498321,MYD88,TLR6,0.995
9606.ENSP00000498321,MYD88,BECN1,0.99
9606.ENSP00000498321,MYD88,TAB2,0.99
9606.ENSP00000498321,MYD88,TBK1,0.988
9606.ENSP00000498321,MYD88,CHUK,0.985
9606.ENSP00000498321,MYD88,BTK,0.984
9606.ENSP00000498321,MYD88,IRF4,0.983
9606.ENSP00000498321,MYD88,TAB1,0.979
9606.ENSP00000498321,MYD88,TAB3,0.975
9606.ENSP00000498321,MYD88,NFKB1,0.972
9606.ENSP00000498321,MYD88,IL1RL1,0.971
9606.ENSP00000498321,MYD88,IRAK3,0.969
9606.ENSP00000498321,MYD88,SARM1,0.966
9606.ENSP00000498321,MYD88,IRF1,0.965
9606.ENSP00000498321,MYD88,TLR10,0.964
9606.ENSP00000498321,MYD88,IL18,0.961
9606.ENSP00000498321,MYD88,IL1RAP,0.958
9606.ENSP00000498321,MYD88,IFNB1,0.955
9606.ENSP00000498321,MYD88,IKBKB,0.955
9606.ENSP00000498321,MYD88,IL33,0.954
9606.ENSP00000498321,MYD88,DHX9,0.952
9606.ENSP00000498321,MYD88,IL6,0.949
9606.ENSP00000498321,MYD88,CD8A,0.942
9606.ENSP00000498321,MYD88,TNF,0.939
9606.ENSP00000498321,MYD88,IRF3,0.929
9606.ENSP00000498321,MYD88,TICAM1,0.928
9606.ENSP00000498321,MYD88,SIGIRR,0.928
9606.ENSP00000498321,MYD88,DHX36,0.928
9606.ENSP00000498321,MYD88,BIRC3,0.926
9606.ENSP00000498321,MYD88,CD40,0.922
9606.ENSP00000498321,MYD88,CASP1,0.921
9606.ENSP00000498321,MYD88,NFKBIA,0.903
9606.ENSP00000498321,MYD88,BIRC2,0.903
9606.ENSP00000498587,NOTCH1,DLL1,0.999
9606.ENSP00000498587,NOTCH1,JAG2,0.999
9606.ENSP00000498587,NOTCH1,MAML1,0.999
9606.ENSP00000498587,NOTCH1,DLL4,0.999
9606.ENSP00000498587,NOTCH1,MAML2,0.999
9606.ENSP00000498587,NOTCH1,MAML3,0.999
9606.ENSP00000498587,NOTCH1,RBPJ,0.999
9606.ENSP00000498587,NOTCH1,JAG1,0.999
9606.ENSP00000498587,NOTCH1,DLL3,0.998
9606.ENSP00000498587,NOTCH1,PSEN1,0.998
9606.ENSP00000498587,NOTCH1,FBXW7,0.995
9606.ENSP00000498587,NOTCH1,HIF1A,0.993
9606.ENSP00000498587,NOTCH1,NUMB,0.992
9606.ENSP00000498587,NOTCH1,NUMBL,0.989
9606.ENSP00000498587,NOTCH1,NCSTN,0.986
9606.ENSP00000498587,NOTCH1,DTX1,0.984
9606.ENSP00000498587,NOTCH1,APH1A,0.979
9606.ENSP00000498587,NOTCH1,CTNNB1,0.976
9606.ENSP00000498587,NOTCH1,NRARP,0.975
9606.ENSP00000498587,NOTCH1,LFNG,0.973
9606.ENSP00000498587,NOTCH1,POSTN,0.969
9606.ENSP00000498587,NOTCH1,PSENEN,0.966
9606.ENSP00000498587,NOTCH1,HEY1,0.965
9606.ENSP00000498587,NOTCH1,SRRT,0.962
9606.ENSP00000498587,NOTCH1,HIF1AN,0.96
9606.ENSP00000498587,NOTCH1,SMAD3,0.958
9606.ENSP00000498587,NOTCH1,SNW1,0.957
9606.ENSP00000498587,NOTCH1,ADAM17,0.953
9606.ENSP00000498587,NOTCH1,MFNG,0.945
9606.ENSP00000498587,NOTCH1,HEY2,0.945
9606.ENSP00000498587,NOTCH1,RBPJL,0.942
9606.ENSP00000498587,NOTCH1,EP300,0.94
9606.ENSP00000498587,NOTCH1,RFNG,0.936
9606.ENSP00000498587,NOTCH1,DVL1,0.935
9606.ENSP00000498587,NOTCH1,HES5,0.934
9606.ENSP00000498587,NOTCH1,NFKB1,0.932
9606.ENSP00000498587,NOTCH1,NOTCH2,0.932
9606.ENSP00000498587,NOTCH1,DVL2,0.931
9606.ENSP00000498587,NOTCH1,DVL3,0.926
9606.ENSP00000498587,NOTCH1,ADAM10,0.924
9606.ENSP00000498587,NOTCH1,NBEA,0.909
9606.ENSP00000498587,NOTCH1,CCND1,0.902
9606.ENSP00000498616,MYT1,HERC2,0.901
9606.ENSP00000498994,PC,ME1,0.997
9606.ENSP00000498994,PC,HLCS,0.993
9606.ENSP00000498994,PC,GLUD1,0.99
9606.ENSP00000498994,PC,PCCB,0.989
9606.ENSP00000498994,PC,CS,0.987
9606.ENSP00000498994,PC,PCK2,0.986
9606.ENSP00000498994,PC,MDH2,0.986
9606.ENSP00000498994,PC,ME3,0.986
9606.ENSP00000498994,PC,ME2,0.983
9606.ENSP00000498994,PC,MCCC2,0.979
9606.ENSP00000498994,PC,PCK1,0.978
9606.ENSP00000498994,PC,LDHA,0.978
9606.ENSP00000498994,PC,GLUD2,0.976
9606.ENSP00000498994,PC,ACLY,0.974
9606.ENSP00000498994,PC,PKM,0.967
9606.ENSP00000498994,PC,LDHC,0.966
9606.ENSP00000498994,PC,LDHAL6A,0.966
9606.ENSP00000498994,PC,LDHAL6B,0.965
9606.ENSP00000498994,PC,PKLR,0.964
9606.ENSP00000498994,PC,PDHB,0.959
9606.ENSP00000498994,PC,GOT1,0.943
9606.ENSP00000498994,PC,GLUL,0.941
9606.ENSP00000498994,PC,PDHA2,0.938
9606.ENSP00000498994,PC,GOT2,0.933
9606.ENSP00000498994,PC,ACSS2,0.923
9606.ENSP00000498994,PC,ACSS1,0.922
9606.ENSP00000498994,PC,PCCA,0.922
9606.ENSP00000498994,PC,MCCC1,0.922
9606.ENSP00000498994,PC,LDHD,0.921
9606.ENSP00000498994,PC,BTD,0.905
9606.ENSP00000498994,PC,DLAT,0.903
9606.ENSP00000499129,PDIA4,HSP90B1,0.998
9606.ENSP00000499129,PDIA4,HYOU1,0.997
9606.ENSP00000499129,PDIA4,PPIB,0.994
9606.ENSP00000499129,PDIA4,HSPA5,0.99
9606.ENSP00000499129,PDIA4,DNAJB11,0.986
9606.ENSP00000499129,PDIA4,ERO1B,0.984
9606.ENSP00000499129,PDIA4,ERO1A,0.984
9606.ENSP00000499129,PDIA4,CALR,0.973
9606.ENSP00000499129,PDIA4,CANX,0.931
9606.ENSP00000500891,MUTYH,MSH6,0.982
9606.ENSP00000500891,MUTYH,APEX1,0.975
9606.ENSP00000500891,MUTYH,OGG1,0.974
9606.ENSP00000500891,MUTYH,RAD9A,0.949
9606.ENSP00000500891,MUTYH,MSH2,0.946
9606.ENSP00000500891,MUTYH,NUDT1,0.928
9606.ENSP00000500891,MUTYH,MLH1,0.92
9606.ENSP00000500891,MUTYH,PMS2,0.904
9606.ENSP00000500891,MUTYH,NTHL1,0.901
