id,gene1,gene2,score
9606.ENSP00000501150,PIK3CB,PIK3R3,0.999
9606.ENSP00000501150,PIK3CB,PIK3R1,0.999
9606.ENSP00000501150,PIK3CB,CDC42,0.999
9606.ENSP00000501150,PIK3CB,PIK3R5,0.999
9606.ENSP00000501150,PIK3CB,PIK3R2,0.999
9606.ENSP00000501150,PIK3CB,PIK3CD,0.998
9606.ENSP00000501150,PIK3CB,PIK3CA,0.998
9606.ENSP00000501150,PIK3CB,PIK3CG,0.997
9606.ENSP00000501150,PIK3CB,EGFR,0.993
9606.ENSP00000501150,PIK3CB,AKT1,0.992
9606.ENSP00000501150,PIK3CB,IRS1,0.991
9606.ENSP00000501150,PIK3CB,PTEN,0.984
9606.ENSP00000501150,PIK3CB,AKT2,0.983
9606.ENSP00000501150,PIK3CB,PDPK1,0.973
9606.ENSP00000501150,PIK3CB,KRAS,0.973
9606.ENSP00000501150,PIK3CB,ERBB2,0.972
9606.ENSP00000501150,PIK3CB,IGF1R,0.971
9606.ENSP00000501150,PIK3CB,SRC,0.967
9606.ENSP00000501150,PIK3CB,GAB2,0.966
9606.ENSP00000501150,PIK3CB,ERBB3,0.966
9606.ENSP00000501150,PIK3CB,PRKCD,0.966
9606.ENSP00000501150,PIK3CB,IRS4,0.965
9606.ENSP00000501150,PIK3CB,RAC2,0.965
9606.ENSP00000501150,PIK3CB,AKT3,0.964
9606.ENSP00000501150,PIK3CB,RAB5A,0.964
9606.ENSP00000501150,PIK3CB,INPPL1,0.964
9606.ENSP00000501150,PIK3CB,ARHGEF7,0.963
9606.ENSP00000501150,PIK3CB,HRAS,0.963
9606.ENSP00000501150,PIK3CB,MRAS,0.961
9606.ENSP00000501150,PIK3CB,KIT,0.961
9606.ENSP00000501150,PIK3CB,PDGFRB,0.96
9606.ENSP00000501150,PIK3CB,RAP1B,0.96
9606.ENSP00000501150,PIK3CB,RHOG,0.96
9606.ENSP00000501150,PIK3CB,RAC3,0.957
9606.ENSP00000501150,PIK3CB,LYN,0.957
9606.ENSP00000501150,PIK3CB,PDGFRA,0.957
9606.ENSP00000501150,PIK3CB,DIRAS1,0.956
9606.ENSP00000501150,PIK3CB,VAV2,0.954
9606.ENSP00000501150,PIK3CB,FYN,0.951
9606.ENSP00000501150,PIK3CB,IRS2,0.947
9606.ENSP00000501150,PIK3CB,NRAS,0.947
9606.ENSP00000501150,PIK3CB,ERBB4,0.947
9606.ENSP00000501150,PIK3CB,INSR,0.944
9606.ENSP00000501150,PIK3CB,RRAS,0.944
9606.ENSP00000501150,PIK3CB,BTK,0.943
9606.ENSP00000501150,PIK3CB,MTOR,0.943
9606.ENSP00000501150,PIK3CB,PIK3R6,0.942
9606.ENSP00000501150,PIK3CB,GNAI1,0.942
9606.ENSP00000501150,PIK3CB,RAF1,0.939
9606.ENSP00000501150,PIK3CB,SYK,0.938
9606.ENSP00000501150,PIK3CB,PLCG2,0.938
9606.ENSP00000501150,PIK3CB,PIP5K1A,0.937
9606.ENSP00000501150,PIK3CB,ALK,0.935
9606.ENSP00000501150,PIK3CB,JAK2,0.935
9606.ENSP00000501150,PIK3CB,PTPN11,0.934
9606.ENSP00000501150,PIK3CB,PIP5K1C,0.934
9606.ENSP00000501150,PIK3CB,FGFR1,0.933
9606.ENSP00000501150,PIK3CB,PIP5K1B,0.933
9606.ENSP00000501150,PIK3CB,JAK1,0.933
9606.ENSP00000501150,PIK3CB,KDR,0.932
9606.ENSP00000501150,PIK3CB,NTRK1,0.932
9606.ENSP00000501150,PIK3CB,PTK2,0.93
9606.ENSP00000501150,PIK3CB,FLT3,0.93
9606.ENSP00000501150,PIK3CB,PREX1,0.93
9606.ENSP00000501150,PIK3CB,INPP5D,0.929
9606.ENSP00000501150,PIK3CB,VAV1,0.929
9606.ENSP00000501150,PIK3CB,PRKCZ,0.928
9606.ENSP00000501150,PIK3CB,PIP4K2A,0.928
9606.ENSP00000501150,PIK3CB,RAP1A,0.927
9606.ENSP00000501150,PIK3CB,PIP5KL1,0.925
9606.ENSP00000501150,PIK3CB,PIP4K2B,0.925
9606.ENSP00000501150,PIK3CB,MET,0.925
9606.ENSP00000501150,PIK3CB,PLCG1,0.924
9606.ENSP00000501150,PIK3CB,TLR4,0.924
9606.ENSP00000501150,PIK3CB,VAV3,0.924
9606.ENSP00000501150,PIK3CB,JAK3,0.923
9606.ENSP00000501150,PIK3CB,GAB1,0.922
9606.ENSP00000501150,PIK3CB,PIP4K2C,0.922
9606.ENSP00000501150,PIK3CB,ZAP70,0.921
9606.ENSP00000501150,PIK3CB,FCER1G,0.921
9606.ENSP00000501150,PIK3CB,PGR,0.92
9606.ENSP00000501150,PIK3CB,PIK3AP1,0.92
9606.ENSP00000501150,PIK3CB,PTPN6,0.919
9606.ENSP00000501150,PIK3CB,ITK,0.919
9606.ENSP00000501150,PIK3CB,ILK,0.918
9606.ENSP00000501150,PIK3CB,CD19,0.918
9606.ENSP00000501150,PIK3CB,ITGB1,0.918
9606.ENSP00000501150,PIK3CB,ITGA2,0.918
9606.ENSP00000501150,PIK3CB,DIRAS3,0.917
9606.ENSP00000501150,PIK3CB,CD28,0.917
9606.ENSP00000501150,PIK3CB,ICOS,0.917
9606.ENSP00000501150,PIK3CB,PRKCI,0.917
9606.ENSP00000501150,PIK3CB,TXK,0.916
9606.ENSP00000501150,PIK3CB,ITGAM,0.915
9606.ENSP00000501150,PIK3CB,GNAI3,0.915
9606.ENSP00000501150,PIK3CB,EML4,0.914
9606.ENSP00000501150,PIK3CB,ITGB2,0.913
9606.ENSP00000501150,PIK3CB,HCST,0.913
9606.ENSP00000501150,PIK3CB,IFNGR1,0.913
9606.ENSP00000501150,PIK3CB,GNAI2,0.911
9606.ENSP00000501150,PIK3CB,FLT1,0.908
9606.ENSP00000501150,PIK3CB,THRB,0.907
9606.ENSP00000501150,PIK3CB,IL6ST,0.906
9606.ENSP00000501150,PIK3CB,TRAF2,0.905
9606.ENSP00000501150,PIK3CB,OGT,0.905
9606.ENSP00000501150,PIK3CB,CBLB,0.904
9606.ENSP00000501150,PIK3CB,NGFR,0.904
9606.ENSP00000501150,PIK3CB,LIFR,0.903
9606.ENSP00000501150,PIK3CB,KISS1R,0.902
9606.ENSP00000501150,PIK3CB,DAB1,0.901
9606.ENSP00000501150,PIK3CB,PIP4P2,0.9
9606.ENSP00000501150,PIK3CB,THRA,0.9
9606.ENSP00000501150,PIK3CB,PIP4P1,0.9
9606.ENSP00000011619,RANBP9,MKLN1,0.998
9606.ENSP00000011619,RANBP9,RANBP10,0.997
9606.ENSP00000011619,RANBP9,RMND5A,0.997
9606.ENSP00000011619,RANBP9,WDR26,0.996
9606.ENSP00000011619,RANBP9,GID8,0.995
9606.ENSP00000011619,RANBP9,ARMC8,0.993
9606.ENSP00000011619,RANBP9,GID4,0.99
9606.ENSP00000011619,RANBP9,L1CAM,0.962
9606.ENSP00000011619,RANBP9,MAEA,0.952
9606.ENSP00000011619,RANBP9,YPEL5,0.949
9606.ENSP00000011619,RANBP9,MPHOSPH8,0.943
9606.ENSP00000011619,RANBP9,DDX4,0.91
9606.ENSP00000025008,RB1CC1,BECN1,0.999
9606.ENSP00000025008,RB1CC1,ULK2,0.999
9606.ENSP00000025008,RB1CC1,ULK1,0.999
9606.ENSP00000025008,RB1CC1,CCPG1,0.999
9606.ENSP00000025008,RB1CC1,ATG16L1,0.999
9606.ENSP00000025008,RB1CC1,ATG14,0.999
9606.ENSP00000025008,RB1CC1,NRBF2,0.999
9606.ENSP00000025008,RB1CC1,CALCOCO2,0.999
9606.ENSP00000025008,RB1CC1,ATG101,0.999
9606.ENSP00000025008,RB1CC1,ATG13,0.999
9606.ENSP00000025008,RB1CC1,PTK2,0.994
9606.ENSP00000025008,RB1CC1,ATG12,0.989
9606.ENSP00000025008,RB1CC1,PIK3C3,0.989
9606.ENSP00000025008,RB1CC1,PIK3R4,0.986
9606.ENSP00000025008,RB1CC1,TP53,0.984
9606.ENSP00000025008,RB1CC1,C9orf72,0.983
9606.ENSP00000025008,RB1CC1,MTOR,0.982
9606.ENSP00000025008,RB1CC1,RPTOR,0.979
9606.ENSP00000025008,RB1CC1,PTK2B,0.977
9606.ENSP00000025008,RB1CC1,ATG5,0.97
9606.ENSP00000025008,RB1CC1,GABARAP,0.97
9606.ENSP00000025008,RB1CC1,OPTN,0.969
9606.ENSP00000025008,RB1CC1,GABARAPL1,0.967
9606.ENSP00000025008,RB1CC1,AKT1S1,0.962
9606.ENSP00000025008,RB1CC1,ATG16L2,0.961
9606.ENSP00000025008,RB1CC1,BECN2,0.954
9606.ENSP00000025008,RB1CC1,GABARAPL2,0.953
9606.ENSP00000025008,RB1CC1,ATG10,0.949
9606.ENSP00000025008,RB1CC1,ATG3,0.936
9606.ENSP00000025008,RB1CC1,WIPI2,0.93
9606.ENSP00000025008,RB1CC1,ATG7,0.915
9606.ENSP00000025008,RB1CC1,SQSTM1,0.914
9606.ENSP00000025008,RB1CC1,MAP3K5,0.912
9606.ENSP00000025008,RB1CC1,NBR1,0.909
9606.ENSP00000194130,SLC13A1,SLC26A2,0.908
9606.ENSP00000202967,SIRT4,NAMPT,0.959
9606.ENSP00000202967,SIRT4,NMNAT1,0.949
9606.ENSP00000202967,SIRT4,NMNAT2,0.945
9606.ENSP00000202967,SIRT4,GLUD1,0.942
9606.ENSP00000202967,SIRT4,NADSYN1,0.934
9606.ENSP00000202967,SIRT4,BST1,0.927
9606.ENSP00000202967,SIRT4,CD38,0.921
9606.ENSP00000202967,SIRT4,NNT,0.917
9606.ENSP00000202967,SIRT4,NNMT,0.915
9606.ENSP00000202967,SIRT4,PNP,0.913
9606.ENSP00000202967,SIRT4,NUDT12,0.912
9606.ENSP00000202967,SIRT4,ENPP1,0.902
9606.ENSP00000202967,SIRT4,NADK2,0.9
9606.ENSP00000202967,SIRT4,ENPP3,0.9
9606.ENSP00000215071,PSMD8,PSMC1,0.999
9606.ENSP00000215071,PSMD8,PSMD14,0.999
9606.ENSP00000215071,PSMD8,PSMD1,0.999
9606.ENSP00000215071,PSMD8,PSMB2,0.999
9606.ENSP00000215071,PSMD8,PSMC6,0.999
9606.ENSP00000215071,PSMD8,PSMB3,0.999
9606.ENSP00000215071,PSMD8,PSMA3,0.999
9606.ENSP00000215071,PSMD8,PSMD7,0.999
9606.ENSP00000215071,PSMD8,PSMD5,0.999
9606.ENSP00000215071,PSMD8,PSMD13,0.999
9606.ENSP00000215071,PSMD8,PSMD12,0.999
9606.ENSP00000215071,PSMD8,PSMA4,0.999
9606.ENSP00000215071,PSMD8,PSMD2,0.999
9606.ENSP00000215071,PSMD8,PSMB4,0.999
9606.ENSP00000215071,PSMD8,PSMD6,0.999
9606.ENSP00000215071,PSMD8,UCHL5,0.999
9606.ENSP00000215071,PSMD8,PSMA1,0.999
9606.ENSP00000215071,PSMD8,PSMB6,0.999
9606.ENSP00000215071,PSMD8,ADRM1,0.999
9606.ENSP00000215071,PSMD8,PSMC3,0.999
9606.ENSP00000215071,PSMD8,PSMC4,0.999
9606.ENSP00000215071,PSMD8,PSMC5,0.999
9606.ENSP00000215071,PSMD8,PSMD11,0.999
9606.ENSP00000215071,PSMD8,PSMD3,0.999
9606.ENSP00000215071,PSMD8,PSMA2,0.999
9606.ENSP00000215071,PSMD8,PSMD4,0.999
9606.ENSP00000215071,PSMD8,PSMC2,0.999
9606.ENSP00000215071,PSMD8,PSMB1,0.998
9606.ENSP00000215071,PSMD8,PSMA6,0.998
9606.ENSP00000215071,PSMD8,PSMA5,0.998
9606.ENSP00000215071,PSMD8,USP14,0.998
9606.ENSP00000215071,PSMD8,PSMA7,0.997
9606.ENSP00000215071,PSMD8,UBQLN4,0.996
9606.ENSP00000215071,PSMD8,SEM1,0.994
9606.ENSP00000215071,PSMD8,DESI1,0.994
9606.ENSP00000215071,PSMD8,PSMB7,0.993
9606.ENSP00000215071,PSMD8,PSMB5,0.991
9606.ENSP00000215071,PSMD8,PSMD10,0.988
9606.ENSP00000215071,PSMD8,PSMB9,0.983
9606.ENSP00000215071,PSMD8,PSMD9,0.98
9606.ENSP00000215071,PSMD8,NOB1,0.968
9606.ENSP00000215071,PSMD8,RPS27A,0.964
9606.ENSP00000215071,PSMD8,PSMA8,0.962
9606.ENSP00000215071,PSMD8,PSMB8,0.957
9606.ENSP00000215071,PSMD8,UBC,0.954
9606.ENSP00000215071,PSMD8,UBB,0.954
9606.ENSP00000215071,PSMD8,NINJ1,0.94
9606.ENSP00000215071,PSMD8,ECPAS,0.936
9606.ENSP00000215071,PSMD8,UBA52,0.936
9606.ENSP00000215071,PSMD8,KIAA2012,0.935
9606.ENSP00000215071,PSMD8,KATNAL2,0.927
9606.ENSP00000215071,PSMD8,PSMB10,0.922
9606.ENSP00000215071,PSMD8,PSME3,0.914
9606.ENSP00000215071,PSMD8,CSF3,0.904
9606.ENSP00000216036,RSPH14,RAB36,0.983
9606.ENSP00000217086,SALL4,NANOG,0.999
9606.ENSP00000217086,SALL4,POU5F1,0.998
9606.ENSP00000217086,SALL4,SOX2,0.983
9606.ENSP00000217086,SALL4,RBBP4,0.972
9606.ENSP00000217086,SALL4,SALL1,0.939
9606.ENSP00000217086,SALL4,ESRRB,0.923
9606.ENSP00000217086,SALL4,PRDM14,0.908
9606.ENSP00000217086,SALL4,LIN28A,0.905
9606.ENSP00000217086,SALL4,NR0B1,0.904
9606.ENSP00000217270,PROKR2,PROK2,0.999
9606.ENSP00000217270,PROKR2,PROK1,0.997
9606.ENSP00000217270,PROKR2,ANOS1,0.975
9606.ENSP00000219315,SETD6,RELA,0.984
9606.ENSP00000219833,SLC6A2,STX1A,0.921
9606.ENSP00000220772,SFRP1,WNT1,0.981
9606.ENSP00000220772,SFRP1,WNT7B,0.963
9606.ENSP00000220772,SFRP1,WNT5A,0.963
9606.ENSP00000220772,SFRP1,WNT3A,0.947
9606.ENSP00000220772,SFRP1,WNT4,0.946
9606.ENSP00000220772,SFRP1,WNT8B,0.941
9606.ENSP00000220772,SFRP1,FZD2,0.938
9606.ENSP00000220772,SFRP1,WNT7A,0.93
9606.ENSP00000220772,SFRP1,WNT2,0.928
9606.ENSP00000220772,SFRP1,TNFSF11,0.925
9606.ENSP00000220772,SFRP1,WIF1,0.924
9606.ENSP00000220772,SFRP1,WNT3,0.921
9606.ENSP00000220772,SFRP1,WNT6,0.918
9606.ENSP00000220772,SFRP1,WNT5B,0.915
9606.ENSP00000220772,SFRP1,LRP5,0.91
9606.ENSP00000220772,SFRP1,WNT16,0.906
9606.ENSP00000220772,SFRP1,LRP6,0.901
9606.ENSP00000221452,RELB,NFKB2,0.999
9606.ENSP00000221452,RELB,RELA,0.999
9606.ENSP00000221452,RELB,NFKB1,0.999
9606.ENSP00000221452,RELB,REL,0.998
9606.ENSP00000221452,RELB,NFKBIE,0.996
9606.ENSP00000221452,RELB,NFKBIA,0.995
9606.ENSP00000221452,RELB,CHUK,0.995
9606.ENSP00000221452,RELB,NFKBIB,0.993
9606.ENSP00000221452,RELB,BCL3,0.959
9606.ENSP00000221452,RELB,CD40,0.934
9606.ENSP00000221452,RELB,MAP3K14,0.903
9606.ENSP00000221486,RNASEH2A,RNASEH2C,0.999
9606.ENSP00000221486,RNASEH2A,RNASEH2B,0.999
9606.ENSP00000221486,RNASEH2A,SAMHD1,0.967
9606.ENSP00000221486,RNASEH2A,RNASEH1,0.951
9606.ENSP00000221486,RNASEH2A,PCNA,0.943
9606.ENSP00000221486,RNASEH2A,FEN1,0.902
9606.ENSP00000221742,SLC1A6,SPTBN2,0.95
9606.ENSP00000221742,SLC1A6,SLC1A1,0.943
9606.ENSP00000221742,SLC1A6,ARHGEF11,0.914
9606.ENSP00000221742,SLC1A6,KAT5,0.911
9606.ENSP00000221742,SLC1A6,RORA,0.902
9606.ENSP00000222247,RPL18A,RPLP2,0.999
9606.ENSP00000222247,RPL18A,RPS14,0.999
9606.ENSP00000222247,RPL18A,RPL12,0.999
9606.ENSP00000222247,RPL18A,RPS15A,0.999
9606.ENSP00000222247,RPL18A,RPS9,0.999
9606.ENSP00000222247,RPL18A,RPS23,0.999
9606.ENSP00000222247,RPL18A,RPL39,0.999
9606.ENSP00000222247,RPL18A,RPL13A,0.999
9606.ENSP00000222247,RPL18A,RPL38,0.999
9606.ENSP00000222247,RPL18A,RPL27,0.999
9606.ENSP00000222247,RPL18A,RPL29,0.999
9606.ENSP00000222247,RPL18A,RPL36A,0.999
9606.ENSP00000222247,RPL18A,FAU,0.999
9606.ENSP00000222247,RPL18A,RPLP0,0.999
9606.ENSP00000222247,RPL18A,RPL32,0.999
9606.ENSP00000222247,RPL18A,RPS13,0.999
9606.ENSP00000222247,RPL18A,RPS3A,0.999
9606.ENSP00000222247,RPL18A,RPS27A,0.999
9606.ENSP00000222247,RPL18A,RPS3,0.999
9606.ENSP00000222247,RPL18A,RPS11,0.999
9606.ENSP00000222247,RPL18A,RPL31,0.999
9606.ENSP00000222247,RPL18A,RPL3,0.999
9606.ENSP00000222247,RPL18A,RPS27,0.999
9606.ENSP00000222247,RPL18A,RPL28,0.999
9606.ENSP00000222247,RPL18A,RPL35A,0.999
9606.ENSP00000222247,RPL18A,RPL37,0.999
9606.ENSP00000222247,RPL18A,RPS26,0.999
9606.ENSP00000222247,RPL18A,EEF2,0.999
9606.ENSP00000222247,RPL18A,RPL14,0.999
9606.ENSP00000222247,RPL18A,RPL21,0.999
9606.ENSP00000222247,RPL18A,RPS29,0.999
9606.ENSP00000222247,RPL18A,RPS17,0.999
9606.ENSP00000222247,RPL18A,RPL30,0.999
9606.ENSP00000222247,RPL18A,RPLP1,0.999
9606.ENSP00000222247,RPL18A,RPS4X,0.999
9606.ENSP00000222247,RPL18A,RPS7,0.999
9606.ENSP00000222247,RPL18A,RPL4,0.999
9606.ENSP00000222247,RPL18A,RPS28,0.999
9606.ENSP00000222247,RPL18A,RPS5,0.999
9606.ENSP00000222247,RPL18A,RPL10A,0.999
9606.ENSP00000222247,RPL18A,EIF6,0.999
9606.ENSP00000222247,RPL18A,RPS25,0.999
9606.ENSP00000222247,RPL18A,RPL17,0.999
9606.ENSP00000222247,RPL18A,RPL23A,0.999
9606.ENSP00000222247,RPL18A,RPS20,0.999
9606.ENSP00000222247,RPL18A,RPL8,0.999
9606.ENSP00000222247,RPL18A,RPL37A,0.999
9606.ENSP00000222247,RPL18A,RPL24,0.999
9606.ENSP00000222247,RPL18A,RPS15,0.999
9606.ENSP00000222247,RPL18A,RPS2,0.999
9606.ENSP00000222247,RPL18A,RPS8,0.999
9606.ENSP00000222247,RPL18A,RPL26,0.999
9606.ENSP00000222247,RPL18A,UBA52,0.999
9606.ENSP00000222247,RPL18A,RPS6,0.999
9606.ENSP00000222247,RPL18A,RPS24,0.999
9606.ENSP00000222247,RPL18A,RPL11,0.999
9606.ENSP00000222247,RPL18A,RPL7,0.999
9606.ENSP00000222247,RPL18A,RPL9,0.999
9606.ENSP00000222247,RPL18A,RPL18,0.999
9606.ENSP00000222247,RPL18A,RPS21,0.999
9606.ENSP00000222247,RPL18A,RPL13,0.999
9606.ENSP00000222247,RPL18A,RPL7A,0.999
9606.ENSP00000222247,RPL18A,RPL27A,0.999
9606.ENSP00000222247,RPL18A,RPS10,0.999
9606.ENSP00000222247,RPL18A,RPL36,0.999
9606.ENSP00000222247,RPL18A,RPL6,0.999
9606.ENSP00000222247,RPL18A,RPS19,0.999
9606.ENSP00000222247,RPL18A,RPL23,0.999
9606.ENSP00000222247,RPL18A,RPSA,0.999
9606.ENSP00000222247,RPL18A,RPL35,0.999
9606.ENSP00000222247,RPL18A,RACK1,0.999
9606.ENSP00000222247,RPL18A,RPL15,0.999
9606.ENSP00000222247,RPL18A,RPL10,0.999
9606.ENSP00000222247,RPL18A,RPS18,0.999
9606.ENSP00000222247,RPL18A,RPL34,0.999
9606.ENSP00000222247,RPL18A,RPL5,0.999
9606.ENSP00000222247,RPL18A,RPL19,0.999
9606.ENSP00000222247,RPL18A,RPS16,0.999
9606.ENSP00000222247,RPL18A,RPS12,0.999
9606.ENSP00000222247,RPL18A,RPL10L,0.998
9606.ENSP00000222247,RPL18A,RPL22,0.998
9606.ENSP00000222247,RPL18A,RPL26L1,0.998
9606.ENSP00000222247,RPL18A,RPL17-C18orf32,0.996
9606.ENSP00000222247,RPL18A,PA2G4,0.996
9606.ENSP00000222247,RPL18A,EEF1A1,0.996
9606.ENSP00000222247,RPL18A,RPL36AL,0.995
9606.ENSP00000222247,RPL18A,RPS10-NUDT3,0.995
9606.ENSP00000222247,RPL18A,RSL24D1,0.992
9606.ENSP00000222247,RPL18A,RPS4Y1,0.992
9606.ENSP00000222247,RPL18A,H3BNC9_HUMAN,0.99
9606.ENSP00000222247,RPL18A,EIF5A,0.988
9606.ENSP00000222247,RPL18A,RPL3L,0.988
9606.ENSP00000222247,RPL18A,SERBP1,0.988
9606.ENSP00000222247,RPL18A,NACA,0.987
9606.ENSP00000222247,RPL18A,EEF1G,0.985
9606.ENSP00000222247,RPL18A,BTF3,0.982
9606.ENSP00000222247,RPL18A,NSA2,0.982
9606.ENSP00000222247,RPL18A,FANCE,0.98
9606.ENSP00000222247,RPL18A,RPL7L1,0.979
9606.ENSP00000222247,RPL18A,MRNIP,0.978
9606.ENSP00000222247,RPL18A,MED1,0.978
9606.ENSP00000222247,RPL18A,CXorf66,0.978
9606.ENSP00000222247,RPL18A,IFI35,0.977
9606.ENSP00000222247,RPL18A,FLT3LG,0.977
9606.ENSP00000222247,RPL18A,MRPL13,0.977
9606.ENSP00000222247,RPL18A,GTPBP4,0.976
9606.ENSP00000222247,RPL18A,RPS27L,0.976
9606.ENSP00000222247,RPL18A,MRPS5,0.975
9606.ENSP00000222247,RPL18A,IMP3,0.975
9606.ENSP00000222247,RPL18A,DOCK4,0.973
9606.ENSP00000222247,RPL18A,MRPS10,0.973
9606.ENSP00000222247,RPL18A,RPL39L,0.973
9606.ENSP00000222247,RPL18A,CD74,0.973
9606.ENSP00000222247,RPL18A,MRPS12,0.973
9606.ENSP00000222247,RPL18A,WDR31,0.97
9606.ENSP00000222247,RPL18A,NIFK,0.969
9606.ENSP00000222247,RPL18A,MRTO4,0.969
9606.ENSP00000222247,RPL18A,RPL41,0.965
9606.ENSP00000222247,RPL18A,MRPS7,0.964
9606.ENSP00000222247,RPL18A,RSRC1,0.963
9606.ENSP00000222247,RPL18A,CCDC105,0.962
9606.ENSP00000222247,RPL18A,EEF1B2,0.961
9606.ENSP00000222247,RPL18A,RPS4Y2,0.959
9606.ENSP00000222247,RPL18A,MRPL3,0.956
9606.ENSP00000222247,RPL18A,AKNAD1,0.954
9606.ENSP00000222247,RPL18A,EIF5B,0.953
9606.ENSP00000222247,RPL18A,RSAD1,0.952
9606.ENSP00000222247,RPL18A,MRPL22,0.951
9606.ENSP00000222247,RPL18A,RPL22L1,0.95
9606.ENSP00000222247,RPL18A,MRPS15,0.949
9606.ENSP00000222247,RPL18A,RPL36A-HNRNPH2,0.948
9606.ENSP00000222247,RPL18A,MRPL1,0.948
9606.ENSP00000222247,RPL18A,MRPL24,0.947
9606.ENSP00000222247,RPL18A,MRPL4,0.947
9606.ENSP00000222247,RPL18A,TPT1,0.945
9606.ENSP00000222247,RPL18A,NPSR1,0.945
9606.ENSP00000222247,RPL18A,NACA2,0.943
9606.ENSP00000222247,RPL18A,BRIX1,0.941
9606.ENSP00000222247,RPL18A,NOP53,0.94
9606.ENSP00000222247,RPL18A,FTSJ3,0.938
9606.ENSP00000222247,RPL18A,MRPL2,0.938
9606.ENSP00000222247,RPL18A,CUL7,0.937
9606.ENSP00000222247,RPL18A,PES1,0.936
9606.ENSP00000222247,RPL18A,SEC61B,0.935
9606.ENSP00000222247,RPL18A,SRP68,0.935
9606.ENSP00000222247,RPL18A,ARL6IP1,0.934
9606.ENSP00000222247,RPL18A,TEX48,0.934
9606.ENSP00000222247,RPL18A,H3BN98_HUMAN,0.933
9606.ENSP00000222247,RPL18A,ETF1,0.931
9606.ENSP00000222247,RPL18A,EEF1D,0.928
9606.ENSP00000222247,RPL18A,HMGN2,0.927
9606.ENSP00000222247,RPL18A,RPF1,0.924
9606.ENSP00000222247,RPL18A,WDR12,0.923
9606.ENSP00000222247,RPL18A,ABCF1,0.923
9606.ENSP00000222247,RPL18A,BOP1,0.923
9606.ENSP00000222247,RPL18A,HMGN4,0.92
9606.ENSP00000222247,RPL18A,HMGN1,0.92
9606.ENSP00000222247,RPL18A,EIF5AL1,0.919
9606.ENSP00000222247,RPL18A,EIF5A2,0.919
9606.ENSP00000222247,RPL18A,EBNA1BP2,0.919
9606.ENSP00000222247,RPL18A,NOC2L,0.918
9606.ENSP00000222247,RPL18A,GNL2,0.918
9606.ENSP00000222247,RPL18A,SRP54,0.913
9606.ENSP00000222247,RPL18A,NOP2,0.912
9606.ENSP00000222247,RPL18A,GSPT1,0.911
9606.ENSP00000222247,RPL18A,NMD3,0.91
9606.ENSP00000222247,RPL18A,MRPS11,0.909
9606.ENSP00000222247,RPL18A,DHX9,0.906
9606.ENSP00000222247,RPL18A,EEFSEC,0.906
9606.ENSP00000222247,RPL18A,SEC61G,0.905
9606.ENSP00000222247,RPL18A,NOP58,0.905
9606.ENSP00000222247,RPL18A,LARP4B,0.901
9606.ENSP00000229340,RAB35,DENND1B,0.999
9606.ENSP00000229340,RAB35,DENND1A,0.999
9606.ENSP00000229340,RAB35,ACAP2,0.995
9606.ENSP00000229340,RAB35,TBC1D10A,0.992
9606.ENSP00000229340,RAB35,DENND1C,0.978
9606.ENSP00000229340,RAB35,RUSC2,0.964
9606.ENSP00000229340,RAB35,MADD,0.955
9606.ENSP00000229340,RAB35,OCRL,0.946
9606.ENSP00000229340,RAB35,TBC1D10B,0.941
9606.ENSP00000233735,REG1A,REG1B,0.977
9606.ENSP00000233735,REG1A,REG3A,0.938
9606.ENSP00000235349,PRAMEF4,FAU,0.961
9606.ENSP00000246194,RALY,CELF1,0.995
9606.ENSP00000246194,RALY,HNRNPC,0.953
9606.ENSP00000246194,RALY,EIF2S2,0.936
9606.ENSP00000246515,SLURP1,LYNX1,0.967
9606.ENSP00000246515,SLURP1,SLURP2,0.967
9606.ENSP00000246515,SLURP1,LYPD6,0.952
9606.ENSP00000246792,RRAS,RALGDS,0.999
9606.ENSP00000246792,RRAS,PIK3CA,0.997
