id,gene1,gene2,score
9606.ENSP00000262160,SMAD2,SMURF1,0.976
9606.ENSP00000262160,SMAD2,FOXO1,0.975
9606.ENSP00000262160,SMAD2,ACVR1B,0.972
9606.ENSP00000262160,SMAD2,SMAD5,0.972
9606.ENSP00000262160,SMAD2,SMAD6,0.972
9606.ENSP00000262160,SMAD2,ACVR1,0.97
9606.ENSP00000262160,SMAD2,MAPK1,0.967
9606.ENSP00000262160,SMAD2,BMPR1A,0.965
9606.ENSP00000262160,SMAD2,BMPR2,0.965
9606.ENSP00000262160,SMAD2,BMPR1B,0.963
9606.ENSP00000262160,SMAD2,NEDD4L,0.962
9606.ENSP00000262160,SMAD2,PMEPA1,0.962
9606.ENSP00000262160,SMAD2,SMAD9,0.959
9606.ENSP00000262160,SMAD2,SP1,0.959
9606.ENSP00000262160,SMAD2,E2F5,0.942
9606.ENSP00000262160,SMAD2,ZFYVE16,0.941
9606.ENSP00000262160,SMAD2,HMGA2,0.941
9606.ENSP00000262160,SMAD2,TGFB2,0.941
9606.ENSP00000262160,SMAD2,PPM1A,0.939
9606.ENSP00000262160,SMAD2,RNF111,0.935
9606.ENSP00000262160,SMAD2,WWTR1,0.933
9606.ENSP00000262160,SMAD2,TGIF2,0.931
9606.ENSP00000262160,SMAD2,POU5F1,0.928
9606.ENSP00000262160,SMAD2,CUL1,0.926
9606.ENSP00000262160,SMAD2,JUN,0.925
9606.ENSP00000262160,SMAD2,CHUK,0.922
9606.ENSP00000262160,SMAD2,RBL1,0.919
9606.ENSP00000262160,SMAD2,SKP1,0.918
9606.ENSP00000262160,SMAD2,AKT1,0.918
9606.ENSP00000262160,SMAD2,RBX1,0.916
9606.ENSP00000262160,SMAD2,MSTN,0.915
9606.ENSP00000262160,SMAD2,EOMES,0.914
9606.ENSP00000262160,SMAD2,HBZ,0.909
9606.ENSP00000262160,SMAD2,TFDP1,0.909
9606.ENSP00000262160,SMAD2,ZEB1,0.904
9606.ENSP00000262187,RHEB,RPTOR,0.999
9606.ENSP00000262187,RHEB,MTOR,0.999
9606.ENSP00000262187,RHEB,TSC2,0.999
9606.ENSP00000262187,RHEB,MLST8,0.999
9606.ENSP00000262187,RHEB,TSC1,0.999
9606.ENSP00000262187,RHEB,BNIP3,0.998
9606.ENSP00000262187,RHEB,AKT1S1,0.997
9606.ENSP00000262187,RHEB,DEPTOR,0.988
9606.ENSP00000262187,RHEB,PDE6D,0.982
9606.ENSP00000262187,RHEB,TBC1D7,0.982
9606.ENSP00000262187,RHEB,EIF4EBP1,0.979
9606.ENSP00000262187,RHEB,BNIP3L,0.973
9606.ENSP00000262187,RHEB,RRAGC,0.971
9606.ENSP00000262187,RHEB,RRAGA,0.969
9606.ENSP00000262187,RHEB,RRAGB,0.969
9606.ENSP00000262187,RHEB,RPS6KB1,0.968
9606.ENSP00000262187,RHEB,RRAGD,0.963
9606.ENSP00000262187,RHEB,FKBP8,0.951
9606.ENSP00000262187,RHEB,AKT1,0.947
9606.ENSP00000262187,RHEB,GAPDH,0.947
9606.ENSP00000262187,RHEB,TPT1,0.93
9606.ENSP00000262187,RHEB,RPS6KB2,0.904
9606.ENSP00000262187,RHEB,SARS1,0.902
9606.ENSP00000262519,SETD1A,WDR5,0.999
9606.ENSP00000262519,SETD1A,HCFC1,0.999
9606.ENSP00000262519,SETD1A,RBBP5,0.999
9606.ENSP00000262519,SETD1A,ASH2L,0.999
9606.ENSP00000262519,SETD1A,DPY30,0.999
9606.ENSP00000262519,SETD1A,CXXC1,0.999
9606.ENSP00000262519,SETD1A,WDR82,0.999
9606.ENSP00000262519,SETD1A,SETD1B,0.998
9606.ENSP00000262519,SETD1A,KMT2C,0.988
9606.ENSP00000262519,SETD1A,H3C12,0.96
9606.ENSP00000262519,SETD1A,H3C13,0.957
9606.ENSP00000262519,SETD1A,CTNNB1,0.947
9606.ENSP00000262519,SETD1A,KDM1A,0.936
9606.ENSP00000262519,SETD1A,KMT2A,0.933
9606.ENSP00000262519,SETD1A,BOD1L1,0.927
9606.ENSP00000262519,SETD1A,KDM6A,0.927
9606.ENSP00000262519,SETD1A,H3-3B,0.924
9606.ENSP00000262519,SETD1A,H3-4,0.917
9606.ENSP00000262519,SETD1A,H3-2,0.917
9606.ENSP00000262519,SETD1A,H3-5,0.917
9606.ENSP00000262519,SETD1A,DOT1L,0.911
9606.ENSP00000262519,SETD1A,PAXIP1,0.908
9606.ENSP00000262613,SLC9A3R1,CFTR,0.999
9606.ENSP00000262613,SLC9A3R1,MSN,0.999
9606.ENSP00000262613,SLC9A3R1,EZR,0.999
9606.ENSP00000262613,SLC9A3R1,RDX,0.999
9606.ENSP00000262613,SLC9A3R1,ADRB2,0.997
9606.ENSP00000262613,SLC9A3R1,SLC9A3,0.994
9606.ENSP00000262613,SLC9A3R1,SLC34A1,0.983
9606.ENSP00000262613,SLC9A3R1,PTEN,0.982
9606.ENSP00000262613,SLC9A3R1,PRKACB,0.969
9606.ENSP00000262613,SLC9A3R1,PRKACA,0.969
9606.ENSP00000262613,SLC9A3R1,PRKACG,0.969
9606.ENSP00000262613,SLC9A3R1,PODXL,0.963
9606.ENSP00000262613,SLC9A3R1,SLC34A3,0.961
9606.ENSP00000262613,SLC9A3R1,TBC1D10A,0.955
9606.ENSP00000262613,SLC9A3R1,NF2,0.954
9606.ENSP00000262613,SLC9A3R1,PRKCA,0.947
9606.ENSP00000262613,SLC9A3R1,SLC26A3,0.942
9606.ENSP00000262613,SLC9A3R1,TRPC4,0.926
9606.ENSP00000262613,SLC9A3R1,SLC34A2,0.923
9606.ENSP00000262613,SLC9A3R1,PRKCB,0.908
9606.ENSP00000262613,SLC9A3R1,PRKCG,0.908
9606.ENSP00000262613,SLC9A3R1,CTNNB1,0.903
9606.ENSP00000262613,SLC9A3R1,SLC9A3R2,0.901
9606.ENSP00000262848,PRKX,PRKAR2B,0.977
9606.ENSP00000262848,PRKX,PRKAR1A,0.94
9606.ENSP00000263125,PRKCQ,CARD11,0.998
9606.ENSP00000263125,PRKCQ,CD28,0.994
9606.ENSP00000263125,PRKCQ,IKBKB,0.981
9606.ENSP00000263125,PRKCQ,BCL10,0.973
9606.ENSP00000263125,PRKCQ,PLCG1,0.971
9606.ENSP00000263125,PRKCQ,CHUK,0.969
9606.ENSP00000263125,PRKCQ,IKBKG,0.968
9606.ENSP00000263125,PRKCQ,MAP3K7,0.955
9606.ENSP00000263125,PRKCQ,NFKB1,0.953
9606.ENSP00000263125,PRKCQ,CARD10,0.949
9606.ENSP00000263125,PRKCQ,PTPN6,0.948
9606.ENSP00000263125,PRKCQ,LCK,0.94
9606.ENSP00000263125,PRKCQ,PRKCD,0.935
9606.ENSP00000263125,PRKCQ,IRS1,0.934
9606.ENSP00000263125,PRKCQ,RELA,0.934
9606.ENSP00000263125,PRKCQ,CARD14,0.932
9606.ENSP00000263125,PRKCQ,PTPN11,0.927
9606.ENSP00000263125,PRKCQ,GLRX3,0.922
9606.ENSP00000263125,PRKCQ,PRKCB,0.915
9606.ENSP00000263125,PRKCQ,MALT1,0.913
9606.ENSP00000263125,PRKCQ,MAPK8,0.913
9606.ENSP00000263125,PRKCQ,MAPK9,0.91
9606.ENSP00000263125,PRKCQ,PRKCE,0.907
9606.ENSP00000263125,PRKCQ,PDPK1,0.905
9606.ENSP00000263125,PRKCQ,TRAF2,0.905
9606.ENSP00000263125,PRKCQ,TRPV4,0.902
9606.ENSP00000263431,PRKCG,PRKCA,0.984
9606.ENSP00000263431,PRKCG,CACNA1A,0.98
9606.ENSP00000263431,PRKCG,TRPC3,0.971
9606.ENSP00000263431,PRKCG,ITPR1,0.954
9606.ENSP00000263431,PRKCG,PRKCB,0.946
9606.ENSP00000263431,PRKCG,CACNA1D,0.943
9606.ENSP00000263431,PRKCG,BRAF,0.943
9606.ENSP00000263431,PRKCG,PLCB4,0.942
9606.ENSP00000263431,PRKCG,FOS,0.938
9606.ENSP00000263431,PRKCG,PLCB1,0.93
9606.ENSP00000263431,PRKCG,PLCD1,0.928
9606.ENSP00000263431,PRKCG,PLCB3,0.923
9606.ENSP00000263431,PRKCG,KCNN4,0.922
9606.ENSP00000263431,PRKCG,CASP3,0.921
9606.ENSP00000263431,PRKCG,MTOR,0.921
9606.ENSP00000263431,PRKCG,ITPR3,0.918
9606.ENSP00000263431,PRKCG,PLCG1,0.918
9606.ENSP00000263431,PRKCG,KCNN1,0.917
9606.ENSP00000263431,PRKCG,CACNA1C,0.916
9606.ENSP00000263431,PRKCG,PLCB2,0.915
9606.ENSP00000263431,PRKCG,PPP2CA,0.914
9606.ENSP00000263431,PRKCG,HRAS,0.913
9606.ENSP00000263431,PRKCG,KCNN2,0.913
9606.ENSP00000263431,PRKCG,MAPK3,0.913
9606.ENSP00000263431,PRKCG,EEF2K,0.913
9606.ENSP00000263431,PRKCG,TRPV4,0.911
9606.ENSP00000263431,PRKCG,PLCD4,0.911
9606.ENSP00000263431,PRKCG,KCNN3,0.911
9606.ENSP00000263431,PRKCG,MAPK1,0.911
9606.ENSP00000263431,PRKCG,KRAS,0.911
9606.ENSP00000263431,PRKCG,RRAS,0.91
9606.ENSP00000263431,PRKCG,PLCD3,0.91
9606.ENSP00000263431,PRKCG,ITPR2,0.909
9606.ENSP00000263431,PRKCG,PLCE1,0.909
9606.ENSP00000263431,PRKCG,SLC9A3R1,0.908
9606.ENSP00000263431,PRKCG,PLCZ1,0.908
9606.ENSP00000263431,PRKCG,CACNA1F,0.908
9606.ENSP00000263431,PRKCG,CACNA1S,0.908
9606.ENSP00000263431,PRKCG,MRAS,0.908
9606.ENSP00000263431,PRKCG,PPP2CB,0.907
9606.ENSP00000263431,PRKCG,PRKD1,0.906
9606.ENSP00000263431,PRKCG,RRAS2,0.906
9606.ENSP00000263431,PRKCG,SLC6A3,0.905
9606.ENSP00000263431,PRKCG,PTK2,0.904
9606.ENSP00000263431,PRKCG,NRAS,0.904
9606.ENSP00000263431,PRKCG,PAX8,0.904
9606.ENSP00000263431,PRKCG,RAF1,0.903
9606.ENSP00000263431,PRKCG,EZR,0.903
9606.ENSP00000263431,PRKCG,LYN,0.903
9606.ENSP00000263431,PRKCG,NCF1,0.903
9606.ENSP00000263431,PRKCG,TRPV5,0.902
9606.ENSP00000263431,PRKCG,ELK1,0.902
9606.ENSP00000263431,PRKCG,CD38,0.902
9606.ENSP00000263431,PRKCG,ARAF,0.902
9606.ENSP00000263431,PRKCG,PRKD2,0.902
9606.ENSP00000263431,PRKCG,EGLN2,0.901
9606.ENSP00000263431,PRKCG,EGLN1,0.901
9606.ENSP00000263431,PRKCG,EGLN3,0.901
9606.ENSP00000263431,PRKCG,SLC9A1,0.901
9606.ENSP00000263431,PRKCG,SPHK1,0.901
9606.ENSP00000263431,PRKCG,PRKD3,0.901
9606.ENSP00000263431,PRKCG,PLCG2,0.9
9606.ENSP00000263431,PRKCG,TTF1,0.9
9606.ENSP00000263431,PRKCG,ATP6AP1,0.9
9606.ENSP00000263431,PRKCG,TTF2,0.9
9606.ENSP00000263431,PRKCG,PPP2R1A,0.9
9606.ENSP00000263431,PRKCG,PLA2G6,0.9
9606.ENSP00000263431,PRKCG,PPP2R1B,0.9
9606.ENSP00000263431,PRKCG,SPHK2,0.9
9606.ENSP00000263686,SELP,VWF,0.999
9606.ENSP00000263686,SELP,GP1BA,0.999
9606.ENSP00000263686,SELP,SELPLG,0.999
9606.ENSP00000263686,SELP,SNX17,0.998
9606.ENSP00000263686,SELP,CD24,0.995
9606.ENSP00000263686,SELP,CD44,0.993
9606.ENSP00000263686,SELP,C3,0.991
9606.ENSP00000263686,SELP,SELL,0.986
9606.ENSP00000263686,SELP,CD40,0.985
9606.ENSP00000263686,SELP,GLG1,0.983
9606.ENSP00000263686,SELP,ITGB2,0.978
9606.ENSP00000263686,SELP,ITGA2B,0.965
9606.ENSP00000263686,SELP,VCAM1,0.963
9606.ENSP00000263686,SELP,CD40LG,0.951
9606.ENSP00000263686,SELP,SELE,0.937
9606.ENSP00000263686,SELP,ITGAM,0.934
9606.ENSP00000263686,SELP,PTX3,0.933
9606.ENSP00000263686,SELP,ICAM1,0.932
9606.ENSP00000263686,SELP,ITGB3,0.928
9606.ENSP00000263686,SELP,PF4,0.921
9606.ENSP00000263686,SELP,GP6,0.908
9606.ENSP00000263686,SELP,PECAM1,0.908
9606.ENSP00000263686,SELP,CD63,0.907
9606.ENSP00000263686,SELP,F3,0.905
9606.ENSP00000263686,SELP,PF4V1,0.901
9606.ENSP00000263686,SELP,AP2M1,0.9
9606.ENSP00000263997,SLC7A6OS,POLR2C,0.927
9606.ENSP00000264382,SI,AMY2A,0.993
9606.ENSP00000264382,SI,AMY1B,0.992
9606.ENSP00000264382,SI,AMY2B,0.992
9606.ENSP00000264382,SI,GLA,0.972
9606.ENSP00000264382,SI,GAA,0.943
9606.ENSP00000264382,SI,MGAM2,0.941
9606.ENSP00000264382,SI,GANC,0.92
9606.ENSP00000264382,SI,HKDC1,0.919
9606.ENSP00000264382,SI,HK1,0.917
9606.ENSP00000264382,SI,HK2,0.915
9606.ENSP00000264382,SI,HK3,0.915
9606.ENSP00000264382,SI,MGAM,0.909
9606.ENSP00000264932,SDHA,F5H5T6_HUMAN,0.999
9606.ENSP00000264932,SDHA,SDHD,0.999
9606.ENSP00000264932,SDHA,NDUFS8,0.999
9606.ENSP00000264932,SDHA,SDHAF2,0.999
9606.ENSP00000264932,SDHA,NDUFV1,0.999
9606.ENSP00000264932,SDHA,SDHB,0.999
9606.ENSP00000264932,SDHA,SDHC,0.999
9606.ENSP00000264932,SDHA,SUCLG1,0.999
9606.ENSP00000264932,SDHA,FH,0.999
9606.ENSP00000264932,SDHA,NDUFS2,0.998
9606.ENSP00000264932,SDHA,SUCLA2,0.998
9606.ENSP00000264932,SDHA,SUCLG2,0.997
9606.ENSP00000264932,SDHA,SDHAF1,0.997
9606.ENSP00000264932,SDHA,NDUFS1,0.995
9606.ENSP00000264932,SDHA,UQCRFS1,0.993
9606.ENSP00000264932,SDHA,NDUFS3,0.992
9606.ENSP00000264932,SDHA,UQCRC2,0.99
9606.ENSP00000264932,SDHA,NDUFS7,0.988
9606.ENSP00000264932,SDHA,CS,0.984
9606.ENSP00000264932,SDHA,NDUFV2,0.984
9606.ENSP00000264932,SDHA,NDUFA9,0.982
9606.ENSP00000264932,SDHA,MT-CO1,0.982
9606.ENSP00000264932,SDHA,GOT2,0.981
9606.ENSP00000264932,SDHA,MT-CO3,0.976
9606.ENSP00000264932,SDHA,ACO2,0.975
9606.ENSP00000264932,SDHA,ATP5F1A,0.972
9606.ENSP00000264932,SDHA,UQCRC1,0.968
9606.ENSP00000264932,SDHA,CYC1,0.966
9606.ENSP00000264932,SDHA,ACLY,0.964
9606.ENSP00000264932,SDHA,NDUFB8,0.964
9606.ENSP00000264932,SDHA,GOT1,0.961
9606.ENSP00000264932,SDHA,MT-CO2,0.958
9606.ENSP00000264932,SDHA,GOT1L1,0.956
9606.ENSP00000264932,SDHA,OGDH,0.955
9606.ENSP00000264932,SDHA,SDHAF3,0.95
9606.ENSP00000264932,SDHA,MT-ND1,0.949
9606.ENSP00000264932,SDHA,MT-ND3,0.937
9606.ENSP00000264932,SDHA,CYCS,0.93
9606.ENSP00000264932,SDHA,COX5B,0.925
9606.ENSP00000264932,SDHA,MT-CYB,0.924
9606.ENSP00000264932,SDHA,MT-ND4,0.922
9606.ENSP00000264932,SDHA,QPRT,0.92
9606.ENSP00000264932,SDHA,HTT,0.92
9606.ENSP00000264932,SDHA,SDHAF4,0.92
9606.ENSP00000264932,SDHA,FLAD1,0.918
9606.ENSP00000264932,SDHA,ATP5F1B,0.917
9606.ENSP00000264932,SDHA,GPT,0.916
9606.ENSP00000264932,SDHA,GPD2,0.912
9606.ENSP00000264932,SDHA,GPT2,0.912
9606.ENSP00000264932,SDHA,MDH2,0.905
9606.ENSP00000265080,RASGRF2,KRAS,0.946
9606.ENSP00000265080,RASGRF2,RASGRF1,0.939
9606.ENSP00000265080,RASGRF2,RRAS,0.932
9606.ENSP00000265080,RASGRF2,RRAS2,0.929
9606.ENSP00000265080,RASGRF2,NRAS,0.929
9606.ENSP00000265080,RASGRF2,HRAS,0.929
9606.ENSP00000265080,RASGRF2,CALM3,0.926
9606.ENSP00000265080,RASGRF2,CALML5,0.925
9606.ENSP00000265080,RASGRF2,CALML6,0.925
9606.ENSP00000265080,RASGRF2,CALML3,0.925
9606.ENSP00000265080,RASGRF2,MRAS,0.925
9606.ENSP00000265080,RASGRF2,CALML4,0.925
9606.ENSP00000265080,RASGRF2,PRKACB,0.922
9606.ENSP00000265080,RASGRF2,PRKACG,0.92
9606.ENSP00000265080,RASGRF2,PRKACA,0.92
9606.ENSP00000265113,SLC1A3,SLC1A2,0.919
9606.ENSP00000265361,SEMA3C,NRP1,0.998
9606.ENSP00000265361,SEMA3C,NRP2,0.992
9606.ENSP00000265361,SEMA3C,PLXND1,0.988
9606.ENSP00000265361,SEMA3C,PLXNA1,0.965
9606.ENSP00000265361,SEMA3C,PLXNA2,0.961
9606.ENSP00000265362,SEMA3A,PLXNA2,0.999
9606.ENSP00000265362,SEMA3A,PLXNA3,0.999
9606.ENSP00000265362,SEMA3A,PLXNA4,0.999
9606.ENSP00000265362,SEMA3A,PLXNA1,0.999
9606.ENSP00000265362,SEMA3A,NRP1,0.999
9606.ENSP00000265362,SEMA3A,NRP2,0.996
9606.ENSP00000265362,SEMA3A,PLXND1,0.945
9606.ENSP00000265717,PRKAR2B,PRKACB,0.999
9606.ENSP00000265717,PRKAR2B,PRKACA,0.999
9606.ENSP00000265717,PRKAR2B,PRKACG,0.999
9606.ENSP00000265717,PRKAR2B,AKAP5,0.996
9606.ENSP00000265717,PRKAR2B,PRKAR2A,0.989
9606.ENSP00000265717,PRKAR2B,AKAP1,0.981
9606.ENSP00000265717,PRKAR2B,PRKX,0.977
9606.ENSP00000265717,PRKAR2B,PRKAR1B,0.968
9606.ENSP00000265717,PRKAR2B,PRKAR1A,0.954
9606.ENSP00000265717,PRKAR2B,LIPE,0.928
9606.ENSP00000265717,PRKAR2B,AKAP7,0.926
9606.ENSP00000265717,PRKAR2B,AKAP14,0.909
9606.ENSP00000265717,PRKAR2B,AKAP9,0.902
9606.ENSP00000267163,RB1,E2F1,0.999
9606.ENSP00000267163,RB1,E2F2,0.999
9606.ENSP00000267163,RB1,MDM2,0.999
9606.ENSP00000267163,RB1,E2F4,0.999
9606.ENSP00000267163,RB1,CDK2,0.999
9606.ENSP00000267163,RB1,TFDP1,0.999
9606.ENSP00000267163,RB1,HDAC1,0.999
9606.ENSP00000267163,RB1,CDK4,0.999
9606.ENSP00000267163,RB1,CCNA2,0.998
9606.ENSP00000267163,RB1,CCND1,0.998
9606.ENSP00000267163,RB1,E2F3,0.998
9606.ENSP00000267163,RB1,CDK6,0.997
9606.ENSP00000267163,RB1,CDK1,0.995
9606.ENSP00000267163,RB1,CCNA1,0.995
9606.ENSP00000267163,RB1,CCNE1,0.994
9606.ENSP00000267163,RB1,E2F5,0.992
9606.ENSP00000267163,RB1,CCND3,0.989
9606.ENSP00000267163,RB1,CCND2,0.988
9606.ENSP00000267163,RB1,TFDP2,0.987
9606.ENSP00000267163,RB1,HDAC2,0.986
9606.ENSP00000267163,RB1,SKP2,0.985
9606.ENSP00000267163,RB1,ARID4A,0.984
9606.ENSP00000267163,RB1,PPP1CA,0.984
9606.ENSP00000267163,RB1,ABL1,0.98
9606.ENSP00000267163,RB1,SMARCA4,0.979
9606.ENSP00000267163,RB1,RUNX2,0.97
9606.ENSP00000267163,RB1,PPP1CC,0.959
9606.ENSP00000267163,RB1,CCNE2,0.957
9606.ENSP00000267163,RB1,PPP1CB,0.953
9606.ENSP00000267163,RB1,RBL2,0.949
9606.ENSP00000267163,RB1,RBBP4,0.947
9606.ENSP00000267163,RB1,KDM5A,0.947
9606.ENSP00000267163,RB1,TP53,0.936
9606.ENSP00000267163,RB1,TP53BP1,0.928
9606.ENSP00000267163,RB1,RBL1,0.923
9606.ENSP00000267163,RB1,S100A6,0.921
9606.ENSP00000267163,RB1,PSMC1,0.901
9606.ENSP00000267163,RB1,LIN9,0.9
9606.ENSP00000268231,SEPTIN12,SEPTIN4,0.997
9606.ENSP00000268231,SEPTIN12,SEPTIN7,0.992
9606.ENSP00000268231,SEPTIN12,SEPTIN2,0.991
9606.ENSP00000268231,SEPTIN12,SEPTIN6,0.989
9606.ENSP00000268231,SEPTIN12,SEPTIN5,0.988
9606.ENSP00000268231,SEPTIN12,SEPTIN11,0.986
9606.ENSP00000268231,SEPTIN12,SEPTIN1,0.957
9606.ENSP00000268231,SEPTIN12,SEPTIN3,0.953
9606.ENSP00000268231,SEPTIN12,SEPTIN9,0.939
9606.ENSP00000268231,SEPTIN12,SEPTIN10,0.937
9606.ENSP00000268231,SEPTIN12,SEPTIN8,0.935
9606.ENSP00000268231,SEPTIN12,SQSTM1,0.9
9606.ENSP00000269489,SERPINB13,CTSG,0.922
9606.ENSP00000269489,SERPINB13,CTSK,0.918
9606.ENSP00000269886,SH3GL1,SYNJ1,0.969
9606.ENSP00000269886,SH3GL1,SH3GL2,0.936
9606.ENSP00000269886,SH3GL1,SH3GL3,0.931
9606.ENSP00000269886,SH3GL1,PDCD6IP,0.922
9606.ENSP00000269886,SH3GL1,SYNJ2,0.918
9606.ENSP00000270349,SLC6A3,DRD2,0.999
9606.ENSP00000270349,SLC6A3,SNCA,0.996
9606.ENSP00000270349,SLC6A3,STX1A,0.992
9606.ENSP00000270349,SLC6A3,SLC18A2,0.966
9606.ENSP00000270349,SLC6A3,DRD4,0.96
9606.ENSP00000270349,SLC6A3,TH,0.95
9606.ENSP00000270349,SLC6A3,CAMK2A,0.949
9606.ENSP00000270349,SLC6A3,SYNGR3,0.944
9606.ENSP00000270349,SLC6A3,FLOT1,0.94
9606.ENSP00000270349,SLC6A3,PRKCB,0.917
9606.ENSP00000270349,SLC6A3,COMT,0.917
9606.ENSP00000270349,SLC6A3,PRKCA,0.913
9606.ENSP00000270349,SLC6A3,CAMK2B,0.907
9606.ENSP00000270349,SLC6A3,DRD1,0.906
9606.ENSP00000270349,SLC6A3,PRKCG,0.905
9606.ENSP00000270349,SLC6A3,FLOT2,0.903
9606.ENSP00000270349,SLC6A3,CDH1,0.901
9606.ENSP00000270722,PRDM16,PPARG,0.996
9606.ENSP00000270722,PRDM16,PPARGC1A,0.995
9606.ENSP00000270722,PRDM16,CEBPB,0.995
9606.ENSP00000270722,PRDM16,ZNF516,0.992
9606.ENSP00000270722,PRDM16,CTBP1,0.971
9606.ENSP00000270722,PRDM16,EHMT1,0.962
9606.ENSP00000270722,PRDM16,UCP1,0.946
9606.ENSP00000270722,PRDM16,CTBP2,0.93
9606.ENSP00000270722,PRDM16,KDM1A,0.926
9606.ENSP00000271526,PRCC,ASPSCR1,0.968
9606.ENSP00000271526,PRCC,TFE3,0.968
9606.ENSP00000271526,PRCC,CRNKL1,0.944
9606.ENSP00000271526,PRCC,ZNF830,0.941
9606.ENSP00000271640,SETDB1,ATF7IP,0.999
9606.ENSP00000271640,SETDB1,TRIM28,0.998
9606.ENSP00000271640,SETDB1,DNMT3A,0.996
9606.ENSP00000271640,SETDB1,H3C13,0.992
9606.ENSP00000271640,SETDB1,HDAC1,0.992
9606.ENSP00000271640,SETDB1,H3C12,0.988
9606.ENSP00000271640,SETDB1,SUV39H1,0.988
9606.ENSP00000271640,SETDB1,DNMT3B,0.985
9606.ENSP00000271640,SETDB1,H3-3B,0.982
9606.ENSP00000271640,SETDB1,H3-4,0.982
9606.ENSP00000271640,SETDB1,H3-2,0.982
9606.ENSP00000271640,SETDB1,H3-5,0.982
9606.ENSP00000271640,SETDB1,CBX5,0.981
9606.ENSP00000271640,SETDB1,ZNF274,0.98
9606.ENSP00000271640,SETDB1,H3C1,0.967
9606.ENSP00000271640,SETDB1,EHMT2,0.965
9606.ENSP00000271640,SETDB1,DNMT1,0.962
9606.ENSP00000271640,SETDB1,ATF7IP2,0.96
9606.ENSP00000271640,SETDB1,H3C6,0.938
9606.ENSP00000271640,SETDB1,H3C3,0.938
9606.ENSP00000271640,SETDB1,H3-3A,0.92
9606.ENSP00000271640,SETDB1,H3C14,0.919
9606.ENSP00000271640,SETDB1,MPHOSPH8,0.918
9606.ENSP00000271640,SETDB1,H3C15,0.916
9606.ENSP00000271640,SETDB1,H3C10,0.915
9606.ENSP00000271640,SETDB1,H3C2,0.915
9606.ENSP00000271640,SETDB1,H3C4,0.915
9606.ENSP00000271640,SETDB1,H3C8,0.915
9606.ENSP00000271640,SETDB1,H3C11,0.915
9606.ENSP00000271640,SETDB1,H3C7,0.915
9606.ENSP00000271640,SETDB1,ZKSCAN7,0.902
9606.ENSP00000272233,RHOB,ARHGDIG,0.953
9606.ENSP00000272233,RHOB,ARHGEF3,0.948
9606.ENSP00000272233,RHOB,ROCK1,0.946
9606.ENSP00000272233,RHOB,DIAPH3,0.935
9606.ENSP00000272233,RHOB,RHPN2,0.929
9606.ENSP00000272233,RHOB,RHOH,0.928
9606.ENSP00000272233,RHOB,PKN1,0.927
9606.ENSP00000272233,RHOB,ARHGDIA,0.901
9606.ENSP00000272233,RHOB,ARHGEF1,0.901
9606.ENSP00000272233,RHOB,RTKN,0.9
9606.ENSP00000272317,RPS27A,RPS21,0.999
9606.ENSP00000272317,RPS27A,RPL9,0.999
9606.ENSP00000272317,RPS27A,RPL18,0.999
9606.ENSP00000272317,RPS27A,RPS24,0.999
9606.ENSP00000272317,RPS27A,RPL11,0.999
9606.ENSP00000272317,RPS27A,RPL27A,0.999
9606.ENSP00000272317,RPS27A,RPS10,0.999
9606.ENSP00000272317,RPS27A,RPL7A,0.999
9606.ENSP00000272317,RPS27A,RPL6,0.999
9606.ENSP00000272317,RPS27A,RPL36,0.999
9606.ENSP00000272317,RPS27A,RPL13,0.999
9606.ENSP00000272317,RPS27A,RACK1,0.999
9606.ENSP00000272317,RPS27A,RPL15,0.999
9606.ENSP00000272317,RPS27A,RPSA,0.999
9606.ENSP00000272317,RPS27A,RPL35,0.999
9606.ENSP00000272317,RPS27A,UBA1,0.999
9606.ENSP00000272317,RPS27A,RPL23,0.999
9606.ENSP00000272317,RPS27A,RPS19,0.999
9606.ENSP00000272317,RPS27A,RPS18,0.999
9606.ENSP00000272317,RPS27A,RPL34,0.999
9606.ENSP00000272317,RPS27A,RPL19,0.999
9606.ENSP00000272317,RPS27A,RPS16,0.999
9606.ENSP00000272317,RPS27A,RPS12,0.999
9606.ENSP00000272317,RPS27A,RPL5,0.999
