id,gene1,gene2,score
9606.ENSP00000272317,RPS27A,RPL30,0.999
9606.ENSP00000272317,RPS27A,RPS17,0.999
9606.ENSP00000272317,RPS27A,RPS28,0.999
9606.ENSP00000272317,RPS27A,UBE2N,0.999
9606.ENSP00000272317,RPS27A,RPS5,0.999
9606.ENSP00000272317,RPS27A,RPLP1,0.999
9606.ENSP00000272317,RPS27A,RPL4,0.999
9606.ENSP00000272317,RPS27A,RPS4X,0.999
9606.ENSP00000272317,RPS27A,RPS7,0.999
9606.ENSP00000272317,RPS27A,PSMD4,0.999
9606.ENSP00000272317,RPS27A,RPL17,0.999
9606.ENSP00000272317,RPS27A,RPL23A,0.999
9606.ENSP00000272317,RPS27A,RPL8,0.999
9606.ENSP00000272317,RPS27A,RPS20,0.999
9606.ENSP00000272317,RPS27A,RPS25,0.999
9606.ENSP00000272317,RPS27A,RPL26,0.999
9606.ENSP00000272317,RPS27A,UBA52,0.999
9606.ENSP00000272317,RPS27A,RPS6,0.999
9606.ENSP00000272317,RPS27A,RPL37A,0.999
9606.ENSP00000272317,RPS27A,RPL24,0.999
9606.ENSP00000272317,RPS27A,RPS8,0.999
9606.ENSP00000272317,RPS27A,RPS15,0.999
9606.ENSP00000272317,RPS27A,RPS2,0.999
9606.ENSP00000272317,RPS27A,RPS11,0.999
9606.ENSP00000272317,RPS27A,RPL35A,0.999
9606.ENSP00000272317,RPS27A,RPL37,0.999
9606.ENSP00000272317,RPS27A,RPL31,0.999
9606.ENSP00000272317,RPS27A,RPS27,0.999
9606.ENSP00000272317,RPS27A,RPL18A,0.999
9606.ENSP00000272317,RPS27A,RPS26,0.999
9606.ENSP00000272317,RPS27A,RPS29,0.999
9606.ENSP00000272317,RPS27A,RPL14,0.999
9606.ENSP00000272317,RPS27A,RPL21,0.999
9606.ENSP00000272317,RPS27A,RPS15A,0.999
9606.ENSP00000272317,RPS27A,RPLP2,0.999
9606.ENSP00000272317,RPS27A,RPS14,0.999
9606.ENSP00000272317,RPS27A,RPL12,0.999
9606.ENSP00000272317,RPS27A,RPS23,0.999
9606.ENSP00000272317,RPS27A,RPL13A,0.999
9606.ENSP00000272317,RPS27A,RPL38,0.999
9606.ENSP00000272317,RPS27A,RPS9,0.999
9606.ENSP00000272317,RPS27A,RPL32,0.999
9606.ENSP00000272317,RPS27A,RPLP0,0.999
9606.ENSP00000272317,RPS27A,RPL27,0.999
9606.ENSP00000272317,RPS27A,RPL29,0.999
9606.ENSP00000272317,RPS27A,FAU,0.999
9606.ENSP00000272317,RPS27A,RPL36A,0.999
9606.ENSP00000272317,RPS27A,RPS3,0.999
9606.ENSP00000272317,RPS27A,RPS3A,0.999
9606.ENSP00000272317,RPS27A,RPS13,0.999
9606.ENSP00000272317,RPS27A,RPL7,0.998
9606.ENSP00000272317,RPS27A,ADRM1,0.998
9606.ENSP00000272317,RPS27A,RPL10,0.998
9606.ENSP00000272317,RPS27A,UBB,0.998
9606.ENSP00000272317,RPS27A,RPL10A,0.998
9606.ENSP00000272317,RPS27A,UBC,0.998
9606.ENSP00000272317,RPS27A,RPL28,0.998
9606.ENSP00000272317,RPS27A,RPL39,0.998
9606.ENSP00000272317,RPS27A,UBE2K,0.998
9606.ENSP00000272317,RPS27A,PRKN,0.997
9606.ENSP00000272317,RPS27A,UBE2V2,0.997
9606.ENSP00000272317,RPS27A,RPL3,0.997
9606.ENSP00000272317,RPS27A,EEF2,0.997
9606.ENSP00000272317,RPS27A,PSMD5,0.997
9606.ENSP00000272317,RPS27A,TSG101,0.996
9606.ENSP00000272317,RPS27A,RPL10L,0.996
9606.ENSP00000272317,RPS27A,PSMD2,0.996
9606.ENSP00000272317,RPS27A,UBE2D2,0.996
9606.ENSP00000272317,RPS27A,RPL22,0.996
9606.ENSP00000272317,RPS27A,H3BNC9_HUMAN,0.995
9606.ENSP00000272317,RPS27A,RPS10-NUDT3,0.995
9606.ENSP00000272317,RPS27A,RPS4Y1,0.995
9606.ENSP00000272317,RPS27A,UBE2L6,0.995
9606.ENSP00000272317,RPS27A,RPL36AL,0.995
9606.ENSP00000272317,RPS27A,UBA6,0.994
9606.ENSP00000272317,RPS27A,RPL26L1,0.994
9606.ENSP00000272317,RPS27A,MDM2,0.994
9606.ENSP00000272317,RPS27A,EIF2S1,0.994
9606.ENSP00000272317,RPS27A,RPL17-C18orf32,0.994
9606.ENSP00000272317,RPS27A,USP14,0.993
9606.ENSP00000272317,RPS27A,UBE2D1,0.993
9606.ENSP00000272317,RPS27A,STAM,0.993
9606.ENSP00000272317,RPS27A,SMURF2,0.993
9606.ENSP00000272317,RPS27A,RPS27L,0.992
9606.ENSP00000272317,RPS27A,CDC34,0.992
9606.ENSP00000272317,RPS27A,NEDD4,0.992
9606.ENSP00000272317,RPS27A,USP30,0.992
9606.ENSP00000272317,RPS27A,RBBP5,0.991
9606.ENSP00000272317,RPS27A,UCHL1,0.991
9606.ENSP00000272317,RPS27A,UBE2V1,0.99
9606.ENSP00000272317,RPS27A,NPLOC4,0.99
9606.ENSP00000272317,RPS27A,SQSTM1,0.989
9606.ENSP00000272317,RPS27A,ITCH,0.989
9606.ENSP00000272317,RPS27A,TRAF6,0.989
9606.ENSP00000272317,RPS27A,UCHL3,0.989
9606.ENSP00000272317,RPS27A,SERBP1,0.988
9606.ENSP00000272317,RPS27A,EIF2S2,0.988
9606.ENSP00000272317,RPS27A,YOD1,0.988
9606.ENSP00000272317,RPS27A,UBQLN2,0.988
9606.ENSP00000272317,RPS27A,USP7,0.987
9606.ENSP00000272317,RPS27A,PSMD14,0.987
9606.ENSP00000272317,RPS27A,NFKBIA,0.986
9606.ENSP00000272317,RPS27A,FLT3LG,0.986
9606.ENSP00000272317,RPS27A,USP5,0.986
9606.ENSP00000272317,RPS27A,H2BC21,0.985
9606.ENSP00000272317,RPS27A,EEF1A1,0.984
9606.ENSP00000272317,RPS27A,H2AC13,0.984
9606.ENSP00000272317,RPS27A,PCNA,0.983
9606.ENSP00000272317,RPS27A,EIF2S3,0.983
9606.ENSP00000272317,RPS27A,DDX58,0.983
9606.ENSP00000272317,RPS27A,UBE2G1,0.982
9606.ENSP00000272317,RPS27A,UBA7,0.982
9606.ENSP00000272317,RPS27A,VPS36,0.982
9606.ENSP00000272317,RPS27A,UBE2R2,0.982
9606.ENSP00000272317,RPS27A,BIRC2,0.981
9606.ENSP00000272317,RPS27A,TAB2,0.981
9606.ENSP00000272317,RPS27A,NEDD4L,0.981
9606.ENSP00000272317,RPS27A,UBQLN1,0.98
9606.ENSP00000272317,RPS27A,TMEM189-UBE2V1,0.98
9606.ENSP00000272317,RPS27A,PSMA6,0.98
9606.ENSP00000272317,RPS27A,RPS4Y2,0.979
9606.ENSP00000272317,RPS27A,NEDD8,0.979
9606.ENSP00000272317,RPS27A,SH3KBP1,0.979
9606.ENSP00000272317,RPS27A,FANCI,0.978
9606.ENSP00000272317,RPS27A,PSMC2,0.978
9606.ENSP00000272317,RPS27A,HGS,0.978
9606.ENSP00000272317,RPS27A,ATXN3,0.978
9606.ENSP00000272317,RPS27A,PSMA4,0.978
9606.ENSP00000272317,RPS27A,EIF1,0.978
9606.ENSP00000272317,RPS27A,CUL1,0.977
9606.ENSP00000272317,RPS27A,TNFAIP3,0.977
9606.ENSP00000272317,RPS27A,STAM2,0.976
9606.ENSP00000272317,RPS27A,RAD23A,0.976
9606.ENSP00000272317,RPS27A,PSMD1,0.976
9606.ENSP00000272317,RPS27A,FANCE,0.976
9606.ENSP00000272317,RPS27A,RNF31,0.976
9606.ENSP00000272317,RPS27A,RPL7L1,0.975
9606.ENSP00000272317,RPS27A,PSMA2,0.975
9606.ENSP00000272317,RPS27A,RNF168,0.975
9606.ENSP00000272317,RPS27A,PSMC5,0.975
9606.ENSP00000272317,RPS27A,PSMC3,0.975
9606.ENSP00000272317,RPS27A,PSMD11,0.975
9606.ENSP00000272317,RPS27A,CYLD,0.975
9606.ENSP00000272317,RPS27A,RPL39L,0.975
9606.ENSP00000272317,RPS27A,OTUB1,0.975
9606.ENSP00000272317,RPS27A,CD74,0.974
9606.ENSP00000272317,RPS27A,DOCK4,0.974
9606.ENSP00000272317,RPS27A,EIF5B,0.974
9606.ENSP00000272317,RPS27A,PSMA3,0.974
9606.ENSP00000272317,RPS27A,H2AC18,0.974
9606.ENSP00000272317,RPS27A,NBR1,0.973
9606.ENSP00000272317,RPS27A,RBX1,0.973
9606.ENSP00000272317,RPS27A,MRNIP,0.973
9606.ENSP00000272317,RPS27A,EIF1AX,0.973
9606.ENSP00000272317,RPS27A,RPL3L,0.973
9606.ENSP00000272317,RPS27A,MED1,0.972
9606.ENSP00000272317,RPS27A,EIF3E,0.972
9606.ENSP00000272317,RPS27A,TP53,0.971
9606.ENSP00000272317,RPS27A,EIF3A,0.971
9606.ENSP00000272317,RPS27A,EIF3B,0.971
9606.ENSP00000272317,RPS27A,USP2,0.971
9606.ENSP00000272317,RPS27A,MDM4,0.97
9606.ENSP00000272317,RPS27A,AMFR,0.97
9606.ENSP00000272317,RPS27A,TRIM25,0.97
9606.ENSP00000272317,RPS27A,UIMC1,0.97
9606.ENSP00000272317,RPS27A,UBE2S,0.97
9606.ENSP00000272317,RPS27A,PSMD12,0.97
9606.ENSP00000272317,RPS27A,PSMA1,0.969
9606.ENSP00000272317,RPS27A,POLI,0.969
9606.ENSP00000272317,RPS27A,PSMB1,0.969
9606.ENSP00000272317,RPS27A,USP8,0.968
9606.ENSP00000272317,RPS27A,SKP1,0.968
9606.ENSP00000272317,RPS27A,PSMB4,0.967
9606.ENSP00000272317,RPS27A,H4C6,0.967
9606.ENSP00000272317,RPS27A,H2AX,0.967
9606.ENSP00000272317,RPS27A,STAMBPL1,0.967
9606.ENSP00000272317,RPS27A,PSMB2,0.967
9606.ENSP00000272317,RPS27A,H2AC8,0.966
9606.ENSP00000272317,RPS27A,PSMD3,0.966
9606.ENSP00000272317,RPS27A,CDKN1B,0.966
9606.ENSP00000272317,RPS27A,PSMD6,0.965
9606.ENSP00000272317,RPS27A,EIF3C,0.965
9606.ENSP00000272317,RPS27A,PSMB3,0.965
9606.ENSP00000272317,RPS27A,PSMD13,0.965
9606.ENSP00000272317,RPS27A,RAD18,0.965
9606.ENSP00000272317,RPS27A,DPY30,0.964
9606.ENSP00000272317,RPS27A,ASH2L,0.964
9606.ENSP00000272317,RPS27A,USP21,0.964
9606.ENSP00000272317,RPS27A,PSMD8,0.964
9606.ENSP00000272317,RPS27A,PSMC6,0.964
9606.ENSP00000272317,RPS27A,ABCE1,0.964
9606.ENSP00000272317,RPS27A,EIF3K,0.963
9606.ENSP00000272317,RPS27A,PSMB6,0.962
9606.ENSP00000272317,RPS27A,OTUD7B,0.962
9606.ENSP00000272317,RPS27A,PSMC4,0.962
9606.ENSP00000272317,RPS27A,ETF1,0.962
9606.ENSP00000272317,RPS27A,FANCD2,0.962
9606.ENSP00000272317,RPS27A,TP53BP1,0.962
9606.ENSP00000272317,RPS27A,PSMA5,0.962
9606.ENSP00000272317,RPS27A,BYSL,0.961
9606.ENSP00000272317,RPS27A,USP34,0.961
9606.ENSP00000272317,RPS27A,RPL36A-HNRNPH2,0.961
9606.ENSP00000272317,RPS27A,H2BC12,0.96
9606.ENSP00000272317,RPS27A,DOT1L,0.96
9606.ENSP00000272317,RPS27A,HDAC6,0.96
9606.ENSP00000272317,RPS27A,PSMC1,0.96
9606.ENSP00000272317,RPS27A,PSMD7,0.96
9606.ENSP00000272317,RPS27A,H2BC4,0.959
9606.ENSP00000272317,RPS27A,H2AC6,0.959
9606.ENSP00000272317,RPS27A,H2BC11,0.959
9606.ENSP00000272317,RPS27A,PSMB7,0.959
9606.ENSP00000272317,RPS27A,TRIM21,0.959
9606.ENSP00000272317,RPS27A,NOB1,0.959
9606.ENSP00000272317,RPS27A,KLF1,0.959
9606.ENSP00000272317,RPS27A,EIF3D,0.958
9606.ENSP00000272317,RPS27A,KXD1,0.956
9606.ENSP00000272317,RPS27A,USP1,0.956
9606.ENSP00000272317,RPS27A,WDR48,0.955
9606.ENSP00000272317,RPS27A,PSMA7,0.955
9606.ENSP00000272317,RPS27A,REV1,0.955
9606.ENSP00000272317,RPS27A,ANAPC2,0.954
9606.ENSP00000272317,RPS27A,CBL,0.954
9606.ENSP00000272317,RPS27A,RSAD1,0.954
9606.ENSP00000272317,RPS27A,RSRC1,0.954
9606.ENSP00000272317,RPS27A,BARD1,0.953
9606.ENSP00000272317,RPS27A,EIF3I,0.953
9606.ENSP00000272317,RPS27A,H3C12,0.952
9606.ENSP00000272317,RPS27A,IDE,0.952
9606.ENSP00000272317,RPS27A,ERCC6,0.952
9606.ENSP00000272317,RPS27A,AKNAD1,0.951
9606.ENSP00000272317,RPS27A,OTUD5,0.951
9606.ENSP00000272317,RPS27A,WDR31,0.95
9606.ENSP00000272317,RPS27A,RNF4,0.95
9606.ENSP00000272317,RPS27A,PINK1,0.95
9606.ENSP00000272317,RPS27A,H3C13,0.949
9606.ENSP00000272317,RPS27A,PICALM,0.949
9606.ENSP00000272317,RPS27A,ZUP1,0.948
9606.ENSP00000272317,RPS27A,H3-2,0.948
9606.ENSP00000272317,RPS27A,EDF1,0.948
9606.ENSP00000272317,RPS27A,TSR1,0.948
9606.ENSP00000272317,RPS27A,JOSD2,0.947
9606.ENSP00000272317,RPS27A,UBE2B,0.947
9606.ENSP00000272317,RPS27A,ARIH1,0.946
9606.ENSP00000272317,RPS27A,RABGEF1,0.946
9606.ENSP00000272317,RPS27A,TPT1,0.946
9606.ENSP00000272317,RPS27A,ATXN3L,0.945
9606.ENSP00000272317,RPS27A,H3C15,0.945
9606.ENSP00000272317,RPS27A,DNMT1,0.944
9606.ENSP00000272317,RPS27A,BIRC7,0.944
9606.ENSP00000272317,RPS27A,PSMB5,0.943
9606.ENSP00000272317,RPS27A,H3C14,0.943
9606.ENSP00000272317,RPS27A,CBLB,0.942
9606.ENSP00000272317,RPS27A,PA2G4,0.942
9606.ENSP00000272317,RPS27A,MYO6,0.942
9606.ENSP00000272317,RPS27A,TOM1,0.941
9606.ENSP00000272317,RPS27A,H3C6,0.94
9606.ENSP00000272317,RPS27A,H3C3,0.94
9606.ENSP00000272317,RPS27A,H3C10,0.94
9606.ENSP00000272317,RPS27A,H3C2,0.94
9606.ENSP00000272317,RPS27A,H3C1,0.94
9606.ENSP00000272317,RPS27A,H3C4,0.94
9606.ENSP00000272317,RPS27A,H3C11,0.94
9606.ENSP00000272317,RPS27A,H3C8,0.94
9606.ENSP00000272317,RPS27A,H3C7,0.94
9606.ENSP00000272317,RPS27A,ZRANB1,0.939
9606.ENSP00000272317,RPS27A,H2AC4,0.938
9606.ENSP00000272317,RPS27A,SNU13,0.938
9606.ENSP00000272317,RPS27A,CXorf66,0.937
9606.ENSP00000272317,RPS27A,PLAA,0.936
9606.ENSP00000272317,RPS27A,IKBKG,0.936
9606.ENSP00000272317,RPS27A,OTUB2,0.935
9606.ENSP00000272317,RPS27A,ARL6IP1,0.935
9606.ENSP00000272317,RPS27A,EEF1B2,0.934
9606.ENSP00000272317,RPS27A,H2AC15,0.934
9606.ENSP00000272317,RPS27A,H2AC11,0.934
9606.ENSP00000272317,RPS27A,H2AC16,0.934
9606.ENSP00000272317,RPS27A,HUWE1,0.934
9606.ENSP00000272317,RPS27A,H2AC17,0.934
9606.ENSP00000272317,RPS27A,H2AC19,0.934
9606.ENSP00000272317,RPS27A,UBR5,0.932
9606.ENSP00000272317,RPS27A,USP28,0.932
9606.ENSP00000272317,RPS27A,MAVS,0.932
9606.ENSP00000272317,RPS27A,RPL22L1,0.932
9606.ENSP00000272317,RPS27A,H3BN98_HUMAN,0.932
9606.ENSP00000272317,RPS27A,GGA3,0.932
9606.ENSP00000272317,RPS27A,IFIH1,0.931
9606.ENSP00000272317,RPS27A,FBL,0.93
9606.ENSP00000272317,RPS27A,DENR,0.93
9606.ENSP00000272317,RPS27A,UBE2D3,0.929
9606.ENSP00000272317,RPS27A,UBL7,0.928
9606.ENSP00000272317,RPS27A,EIF5,0.928
9606.ENSP00000272317,RPS27A,CSNK1A1,0.927
9606.ENSP00000272317,RPS27A,EEFSEC,0.926
9606.ENSP00000272317,RPS27A,EIF3L,0.925
9606.ENSP00000272317,RPS27A,RNF38,0.925
9606.ENSP00000272317,RPS27A,EIF3J,0.925
9606.ENSP00000272317,RPS27A,IMP3,0.924
9606.ENSP00000272317,RPS27A,RIOK2,0.923
9606.ENSP00000272317,RPS27A,MRPS7,0.923
9606.ENSP00000272317,RPS27A,NPSR1,0.921
9606.ENSP00000272317,RPS27A,KRR1,0.92
9606.ENSP00000272317,RPS27A,CCDC105,0.92
9606.ENSP00000272317,RPS27A,EIF3F,0.919
9606.ENSP00000272317,RPS27A,EIF3G,0.918
9606.ENSP00000272317,RPS27A,IFI35,0.918
9606.ENSP00000272317,RPS27A,RNF8,0.917
9606.ENSP00000272317,RPS27A,UBE2L5,0.917
9606.ENSP00000272317,RPS27A,UFD1,0.917
9606.ENSP00000272317,RPS27A,ZFAND2B,0.916
9606.ENSP00000272317,RPS27A,NOP56,0.916
9606.ENSP00000272317,RPS27A,TRIM23,0.916
9606.ENSP00000272317,RPS27A,NOP58,0.915
9606.ENSP00000272317,RPS27A,OTULIN,0.915
9606.ENSP00000272317,RPS27A,LTV1,0.915
9606.ENSP00000272317,RPS27A,H2BC7,0.914
9606.ENSP00000272317,RPS27A,H2BC8,0.914
9606.ENSP00000272317,RPS27A,H2BC10,0.914
9606.ENSP00000272317,RPS27A,H2BC6,0.914
9606.ENSP00000272317,RPS27A,CDK2,0.914
9606.ENSP00000272317,RPS27A,USP46,0.913
9606.ENSP00000272317,RPS27A,SKP2,0.913
9606.ENSP00000272317,RPS27A,PELO,0.911
9606.ENSP00000272317,RPS27A,EMG1,0.911
9606.ENSP00000272317,RPS27A,RLIM,0.91
9606.ENSP00000272317,RPS27A,RNF216,0.91
9606.ENSP00000272317,RPS27A,EIF3M,0.91
9606.ENSP00000272317,RPS27A,RRP9,0.91
9606.ENSP00000272317,RPS27A,USP12,0.909
9606.ENSP00000272317,RPS27A,HBA1,0.908
9606.ENSP00000272317,RPS27A,MYCBP2,0.908
9606.ENSP00000272317,RPS27A,MINDY1,0.907
9606.ENSP00000272317,RPS27A,HEATR1,0.907
9606.ENSP00000272317,RPS27A,HBA2,0.907
9606.ENSP00000272317,RPS27A,MINDY2,0.907
9606.ENSP00000272317,RPS27A,CKS1B,0.906
9606.ENSP00000272317,RPS27A,UCHL5,0.906
9606.ENSP00000272317,RPS27A,EIF4G1,0.906
9606.ENSP00000272317,RPS27A,WDR36,0.906
9606.ENSP00000272317,RPS27A,GSPT1,0.906
9606.ENSP00000272317,RPS27A,CDH1,0.904
9606.ENSP00000272317,RPS27A,BTRC,0.904
9606.ENSP00000272317,RPS27A,CCNA2,0.904
9606.ENSP00000272317,RPS27A,STAMBP,0.903
9606.ENSP00000272317,RPS27A,BMS1,0.903
9606.ENSP00000272317,RPS27A,RNF13,0.901
9606.ENSP00000272317,RPS27A,TDP2,0.901
9606.ENSP00000272317,RPS27A,WWP2,0.901
9606.ENSP00000272317,RPS27A,LNX1,0.901
9606.ENSP00000272317,RPS27A,CD2AP,0.9
9606.ENSP00000272317,RPS27A,NOD1,0.9
9606.ENSP00000272317,RPS27A,UTP18,0.9
9606.ENSP00000274031,SETD7,H3C12,0.951
9606.ENSP00000274031,SETD7,TP53,0.947
9606.ENSP00000274031,SETD7,DNMT1,0.936
9606.ENSP00000274031,SETD7,FOXO1,0.933
9606.ENSP00000274031,SETD7,FOXO3,0.931
9606.ENSP00000274031,SETD7,H3-4,0.925
9606.ENSP00000274031,SETD7,FOXO4,0.914
9606.ENSP00000274031,SETD7,H3C13,0.91
9606.ENSP00000274063,SFRP2,WNT3A,0.936
9606.ENSP00000274063,SFRP2,WNT5A,0.91
9606.ENSP00000274063,SFRP2,WNT7B,0.91
9606.ENSP00000274063,SFRP2,WNT4,0.906
9606.ENSP00000274063,SFRP2,WNT2,0.903
9606.ENSP00000274255,SKP2,CDKN1B,0.999
9606.ENSP00000274255,SKP2,CCNA2,0.999
9606.ENSP00000274255,SKP2,CCNA1,0.999
9606.ENSP00000274255,SKP2,SKP1,0.999
9606.ENSP00000274255,SKP2,CDK2,0.999
9606.ENSP00000274255,SKP2,CKS1B,0.999
9606.ENSP00000274255,SKP2,CUL1,0.999
9606.ENSP00000274255,SKP2,RBX1,0.999
9606.ENSP00000274255,SKP2,BTRC,0.998
9606.ENSP00000274255,SKP2,CDC20,0.998
9606.ENSP00000274255,SKP2,CDKN1A,0.996
9606.ENSP00000274255,SKP2,FBXW7,0.991
9606.ENSP00000274255,SKP2,CCNE1,0.99
9606.ENSP00000274255,SKP2,RB1,0.985
9606.ENSP00000274255,SKP2,CKS2,0.982
9606.ENSP00000274255,SKP2,FBXW11,0.98
9606.ENSP00000274255,SKP2,CDT1,0.977
9606.ENSP00000274255,SKP2,CDKN1C,0.975
9606.ENSP00000274255,SKP2,MYC,0.975
9606.ENSP00000274255,SKP2,NEDD8,0.974
9606.ENSP00000274255,SKP2,FZR1,0.96
9606.ENSP00000274255,SKP2,CCND1,0.959
9606.ENSP00000274255,SKP2,FBXO4,0.958
9606.ENSP00000274255,SKP2,E2F1,0.953
9606.ENSP00000274255,SKP2,CCNE2,0.953
9606.ENSP00000274255,SKP2,FBXO2,0.952
9606.ENSP00000274255,SKP2,CCNF,0.946
9606.ENSP00000274255,SKP2,CDK1,0.943
9606.ENSP00000274255,SKP2,EP300,0.942
9606.ENSP00000274255,SKP2,UFD1,0.941
9606.ENSP00000274255,SKP2,FOXO1,0.94
9606.ENSP00000274255,SKP2,CDH1,0.927
9606.ENSP00000274255,SKP2,ORC1,0.925
9606.ENSP00000274255,SKP2,UBB,0.925
9606.ENSP00000274255,SKP2,UBC,0.915
9606.ENSP00000274255,SKP2,RRAGA,0.915
9606.ENSP00000274255,SKP2,DDB1,0.915
9606.ENSP00000274255,SKP2,RPS27A,0.913
9606.ENSP00000274255,SKP2,RRAGB,0.905
9606.ENSP00000274255,SKP2,CAND1,0.903
9606.ENSP00000274255,SKP2,CUL2,0.902
9606.ENSP00000274255,SKP2,UBA52,0.902
9606.ENSP00000274376,RASA1,HRAS,0.999
9606.ENSP00000274376,RASA1,ARHGAP35,0.999
9606.ENSP00000274376,RASA1,DOK1,0.997
9606.ENSP00000274376,RASA1,G3BP1,0.994
9606.ENSP00000274376,RASA1,RALA,0.988
9606.ENSP00000274376,RASA1,PDGFRB,0.986
9606.ENSP00000274376,RASA1,NRAS,0.984
9606.ENSP00000274376,RASA1,DOK2,0.982
9606.ENSP00000274376,RASA1,RRAS,0.979
9606.ENSP00000274376,RASA1,EPHB2,0.977
9606.ENSP00000274376,RASA1,KHDRBS1,0.977
9606.ENSP00000274376,RASA1,KRAS,0.971
9606.ENSP00000274376,RASA1,EGFR,0.97
9606.ENSP00000274376,RASA1,EPHB4,0.963
9606.ENSP00000274376,RASA1,EFNA5,0.962
9606.ENSP00000274376,RASA1,MRAS,0.962
9606.ENSP00000274376,RASA1,DLC1,0.961
9606.ENSP00000274376,RASA1,PXN,0.959
9606.ENSP00000274376,RASA1,EFNA1,0.95
9606.ENSP00000274376,RASA1,EPHA4,0.95
9606.ENSP00000274376,RASA1,SOS1,0.939
9606.ENSP00000274376,RASA1,RRAS2,0.935
9606.ENSP00000274376,RASA1,EPHB3,0.934
9606.ENSP00000274376,RASA1,CDC42,0.933
9606.ENSP00000274376,RASA1,TSC1,0.933
9606.ENSP00000274376,RASA1,RABIF,0.93
9606.ENSP00000274376,RASA1,EFNA3,0.929
9606.ENSP00000274376,RASA1,TSC2,0.928
9606.ENSP00000274376,RASA1,EPHA1,0.927
9606.ENSP00000274376,RASA1,EPHA2,0.927
9606.ENSP00000274376,RASA1,EFNA2,0.917
9606.ENSP00000274376,RASA1,EFNA4,0.917
9606.ENSP00000274376,RASA1,EPHB1,0.917
9606.ENSP00000274376,RASA1,ARHGAP1,0.914
9606.ENSP00000274376,RASA1,EPHA3,0.914
9606.ENSP00000274376,RASA1,EPHA7,0.913
9606.ENSP00000274376,RASA1,EPHA5,0.911
9606.ENSP00000274376,RASA1,EPHB6,0.91
9606.ENSP00000274376,RASA1,EPHA8,0.909
9606.ENSP00000274376,RASA1,EPHA6,0.905
9606.ENSP00000274376,RASA1,AKT1,0.902
9606.ENSP00000275233,SHPRH,RAD18,0.994
9606.ENSP00000275233,SHPRH,UBE2V2,0.988
9606.ENSP00000275233,SHPRH,UBE2N,0.978
9606.ENSP00000276594,PRDM14,NANOG,0.979
9606.ENSP00000276594,PRDM14,POU5F1,0.972
9606.ENSP00000276594,PRDM14,CBFA2T2,0.969
9606.ENSP00000276594,PRDM14,SOX2,0.965
9606.ENSP00000276594,PRDM14,LIN28A,0.928
9606.ENSP00000276594,PRDM14,SALL4,0.908
9606.ENSP00000276659,RSPO2,ZNRF3,0.999
9606.ENSP00000276659,RSPO2,LGR5,0.999
9606.ENSP00000276659,RSPO2,LGR4,0.998
9606.ENSP00000276659,RSPO2,RNF43,0.991
9606.ENSP00000276659,RSPO2,LGR6,0.962
9606.ENSP00000276659,RSPO2,KRT71,0.91
9606.ENSP00000278379,SLC1A2,SLC1A3,0.919
9606.ENSP00000278407,SERPING1,C1S,0.999
9606.ENSP00000278407,SERPING1,MASP2,0.999
9606.ENSP00000278407,SERPING1,C1R,0.999
9606.ENSP00000278407,SERPING1,KLK4,0.998
9606.ENSP00000278407,SERPING1,KLKB1,0.996
9606.ENSP00000278407,SERPING1,MASP1,0.99
9606.ENSP00000278407,SERPING1,F12,0.987
9606.ENSP00000278407,SERPING1,C1QB,0.98
9606.ENSP00000278407,SERPING1,MBL2,0.979
9606.ENSP00000278407,SERPING1,C1QA,0.973
9606.ENSP00000278407,SERPING1,KNG1,0.964
9606.ENSP00000278407,SERPING1,C1QC,0.959
9606.ENSP00000278407,SERPING1,C3,0.954
