id,gene1,gene2,score
9606.ENSP00000278407,SERPING1,A2M,0.905
9606.ENSP00000279575,PRB4,PRB1,0.999
9606.ENSP00000279575,PRB4,PRB3,0.999
9606.ENSP00000279575,PRB4,PRH1,0.924
9606.ENSP00000279575,PRB4,PRH2,0.916
9606.ENSP00000283109,RIOK2,TSR1,0.999
9606.ENSP00000283109,RIOK2,LTV1,0.999
9606.ENSP00000283109,RIOK2,NOB1,0.999
9606.ENSP00000283109,RIOK2,RPS2,0.999
9606.ENSP00000283109,RIOK2,BYSL,0.999
9606.ENSP00000283109,RIOK2,RPS15,0.997
9606.ENSP00000283109,RIOK2,RPS5,0.997
9606.ENSP00000283109,RIOK2,RPS3,0.996
9606.ENSP00000283109,RIOK2,PNO1,0.996
9606.ENSP00000283109,RIOK2,KRR1,0.996
9606.ENSP00000283109,RIOK2,RPS20,0.995
9606.ENSP00000283109,RIOK2,RPS9,0.994
9606.ENSP00000283109,RIOK2,RPS14,0.994
9606.ENSP00000283109,RIOK2,RPS6,0.994
9606.ENSP00000283109,RIOK2,RPS7,0.994
9606.ENSP00000283109,RIOK2,RPS13,0.993
9606.ENSP00000283109,RIOK2,FAU,0.993
9606.ENSP00000283109,RIOK2,RRP12,0.992
9606.ENSP00000283109,RIOK2,RPS12,0.992
9606.ENSP00000283109,RIOK2,RACK1,0.992
9606.ENSP00000283109,RIOK2,RPS21,0.991
9606.ENSP00000283109,RIOK2,RIOK1,0.985
9606.ENSP00000283109,RIOK2,DIMT1,0.984
9606.ENSP00000283109,RIOK2,RPS19,0.983
9606.ENSP00000283109,RIOK2,RIOK3,0.982
9606.ENSP00000283109,RIOK2,RPS10,0.982
9606.ENSP00000283109,RIOK2,RPS23,0.98
9606.ENSP00000283109,RIOK2,RPS8,0.977
9606.ENSP00000283109,RIOK2,RPS3A,0.976
9606.ENSP00000283109,RIOK2,RPS11,0.975
9606.ENSP00000283109,RIOK2,RPS17,0.975
9606.ENSP00000283109,RIOK2,RPS16,0.974
9606.ENSP00000283109,RIOK2,RPS18,0.973
9606.ENSP00000283109,RIOK2,RPSA,0.968
9606.ENSP00000283109,RIOK2,RPLP0,0.966
9606.ENSP00000283109,RIOK2,RPS4X,0.956
9606.ENSP00000283109,RIOK2,NOP14,0.951
9606.ENSP00000283109,RIOK2,RPS27,0.947
9606.ENSP00000283109,RIOK2,RPS29,0.943
9606.ENSP00000283109,RIOK2,RPS26,0.934
9606.ENSP00000283109,RIOK2,RPS28,0.929
9606.ENSP00000283109,RIOK2,CSNK1D,0.928
9606.ENSP00000283109,RIOK2,RPS24,0.927
9606.ENSP00000283109,RIOK2,MPHOSPH10,0.924
9606.ENSP00000283109,RIOK2,RPS27A,0.923
9606.ENSP00000283109,RIOK2,RPS25,0.923
9606.ENSP00000283109,RIOK2,CSNK1E,0.923
9606.ENSP00000283109,RIOK2,RPS15A,0.921
9606.ENSP00000283109,RIOK2,NMD3,0.918
9606.ENSP00000283109,RIOK2,TFB2M,0.909
9606.ENSP00000283195,RANBP2,RAN,0.999
9606.ENSP00000283195,RANBP2,RANGAP1,0.999
9606.ENSP00000283195,RANBP2,NUP155,0.999
9606.ENSP00000283195,RANBP2,NUP54,0.999
9606.ENSP00000283195,RANBP2,NUP214,0.999
9606.ENSP00000283195,RANBP2,UBE2I,0.999
9606.ENSP00000283195,RANBP2,NUP88,0.999
9606.ENSP00000283195,RANBP2,NUP98,0.999
9606.ENSP00000283195,RANBP2,SUMO1,0.999
9606.ENSP00000283195,RANBP2,SUMO2,0.998
9606.ENSP00000283195,RANBP2,NUP107,0.998
9606.ENSP00000283195,RANBP2,NUP93,0.998
9606.ENSP00000283195,RANBP2,NUP62,0.997
9606.ENSP00000283195,RANBP2,NUP133,0.997
9606.ENSP00000283195,RANBP2,NUP35,0.997
9606.ENSP00000283195,RANBP2,NUP153,0.996
9606.ENSP00000283195,RANBP2,BICD2,0.995
9606.ENSP00000283195,RANBP2,AAAS,0.995
9606.ENSP00000283195,RANBP2,NUP205,0.994
9606.ENSP00000283195,RANBP2,NUP210,0.994
9606.ENSP00000283195,RANBP2,SEH1L,0.993
9606.ENSP00000283195,RANBP2,KPNB1,0.993
9606.ENSP00000283195,RANBP2,XPO1,0.993
9606.ENSP00000283195,RANBP2,KIF5B,0.992
9606.ENSP00000283195,RANBP2,KIF5C,0.992
9606.ENSP00000283195,RANBP2,AHCTF1,0.992
9606.ENSP00000283195,RANBP2,NUP160,0.992
9606.ENSP00000283195,RANBP2,NUP85,0.992
9606.ENSP00000283195,RANBP2,TPR,0.99
9606.ENSP00000283195,RANBP2,NUP188,0.989
9606.ENSP00000283195,RANBP2,NUP43,0.985
9606.ENSP00000283195,RANBP2,NUP58,0.984
9606.ENSP00000283195,RANBP2,SEC13,0.981
9606.ENSP00000283195,RANBP2,NUP37,0.978
9606.ENSP00000283195,RANBP2,RCC1,0.977
9606.ENSP00000283195,RANBP2,SUMO4,0.972
9606.ENSP00000283195,RANBP2,NDC1,0.971
9606.ENSP00000283195,RANBP2,NXF1,0.967
9606.ENSP00000283195,RANBP2,MCM3AP,0.96
9606.ENSP00000283195,RANBP2,NUP50,0.956
9606.ENSP00000283195,RANBP2,POM121,0.948
9606.ENSP00000283195,RANBP2,GCC2,0.946
9606.ENSP00000283195,RANBP2,POM121C,0.944
9606.ENSP00000283195,RANBP2,MAD2L1,0.931
9606.ENSP00000283195,RANBP2,NUP42,0.928
9606.ENSP00000283195,RANBP2,CETN2,0.926
9606.ENSP00000283195,RANBP2,ENY2,0.92
9606.ENSP00000283195,RANBP2,RAE1,0.92
9606.ENSP00000283195,RANBP2,PCID2,0.918
9606.ENSP00000283195,RANBP2,CETN3,0.916
9606.ENSP00000283195,RANBP2,MAD1L1,0.91
9606.ENSP00000283195,RANBP2,ADGRD1,0.908
9606.ENSP00000283195,RANBP2,HDAC4,0.907
9606.ENSP00000283195,RANBP2,GLE1,0.903
9606.ENSP00000283195,RANBP2,PLK1,0.902
9606.ENSP00000283195,RANBP2,IGHV3-16,0.9
9606.ENSP00000283195,RANBP2,ADGRB2,0.9
9606.ENSP00000283195,RANBP2,ADGRB1,0.9
9606.ENSP00000283195,RANBP2,ADGRB3,0.9
9606.ENSP00000283254,SCN3A,SCN1B,0.998
9606.ENSP00000283254,SCN3A,SCN2B,0.997
9606.ENSP00000283254,SCN3A,SCN2A,0.982
9606.ENSP00000283254,SCN3A,SCN9A,0.939
9606.ENSP00000283254,SCN3A,CALHM1,0.929
9606.ENSP00000283254,SCN3A,SCN4B,0.917
9606.ENSP00000283254,SCN3A,SCN4A,0.909
9606.ENSP00000283646,RPIA,TALDO1,0.998
9606.ENSP00000283646,RPIA,RPE,0.998
9606.ENSP00000283646,RPIA,RPEL1,0.996
9606.ENSP00000283646,RPIA,PGD,0.995
9606.ENSP00000283646,RPIA,TKT,0.995
9606.ENSP00000283646,RPIA,TKTL2,0.993
9606.ENSP00000283646,RPIA,TKTL1,0.993
9606.ENSP00000283646,RPIA,RBKS,0.975
9606.ENSP00000283646,RPIA,PRPS1,0.961
9606.ENSP00000283646,RPIA,PRPS1L1,0.96
9606.ENSP00000283646,RPIA,PRPS2,0.957
9606.ENSP00000283646,RPIA,PGM2,0.952
9606.ENSP00000283752,SERPINB3,SERPINB4,0.999
9606.ENSP00000283752,SERPINB3,CTSG,0.932
9606.ENSP00000286364,RASA2,RRAS,0.959
9606.ENSP00000286364,RASA2,NRAS,0.958
9606.ENSP00000286364,RASA2,HRAS,0.955
9606.ENSP00000286364,RASA2,KRAS,0.947
9606.ENSP00000286364,RASA2,MRAS,0.942
9606.ENSP00000286364,RASA2,RRAS2,0.933
9606.ENSP00000286364,RASA2,GNA12,0.917
9606.ENSP00000286364,RASA2,GNG12,0.9
9606.ENSP00000286398,SMC2,NCAPH,0.999
9606.ENSP00000286398,SMC2,NCAPD2,0.999
9606.ENSP00000286398,SMC2,SMC4,0.999
9606.ENSP00000286398,SMC2,NCAPG,0.999
9606.ENSP00000286398,SMC2,NCAPD3,0.995
9606.ENSP00000286398,SMC2,NCAPG2,0.994
9606.ENSP00000286398,SMC2,NCAPH2,0.99
9606.ENSP00000286398,SMC2,KIF11,0.967
9606.ENSP00000286398,SMC2,TOP2A,0.928
9606.ENSP00000286835,SCAF4,SETX,0.926
9606.ENSP00000286835,SCAF4,POLR2A,0.918
9606.ENSP00000288368,PREX2,PTEN,0.99
9606.ENSP00000288840,SMAD6,SMURF1,0.999
9606.ENSP00000288840,SMAD6,SMURF2,0.998
9606.ENSP00000288840,SMAD6,SMAD4,0.989
9606.ENSP00000288840,SMAD6,SMAD1,0.985
9606.ENSP00000288840,SMAD6,SMAD7,0.984
9606.ENSP00000288840,SMAD6,TGFBR1,0.982
9606.ENSP00000288840,SMAD6,SMAD2,0.972
9606.ENSP00000288840,SMAD6,SMAD9,0.956
9606.ENSP00000288840,SMAD6,SMAD5,0.953
9606.ENSP00000288840,SMAD6,SMAD3,0.933
9606.ENSP00000288840,SMAD6,BMPR1B,0.913
9606.ENSP00000291842,SHKBP1,ZNF177,0.925
9606.ENSP00000292169,S100A1,S100B,0.98
9606.ENSP00000292169,S100A1,ANXA2,0.947
9606.ENSP00000293441,SHANK1,DLGAP1,0.996
9606.ENSP00000293441,SHANK1,DLG4,0.992
9606.ENSP00000293441,SHANK1,HOMER1,0.984
9606.ENSP00000293441,SHANK1,SHANK3,0.982
9606.ENSP00000293441,SHANK1,SHANK2,0.968
9606.ENSP00000293441,SHANK1,HOMER3,0.966
9606.ENSP00000293441,SHANK1,ARHGEF7,0.957
9606.ENSP00000293441,SHANK1,GRM5,0.939
9606.ENSP00000293441,SHANK1,HOMER2,0.927
9606.ENSP00000293441,SHANK1,NLGN1,0.926
9606.ENSP00000293441,SHANK1,DLGAP3,0.92
9606.ENSP00000293441,SHANK1,NLGN3,0.904
9606.ENSP00000294008,SLX4,MUS81,0.999
9606.ENSP00000294008,SLX4,SLX1A,0.999
9606.ENSP00000294008,SLX4,ERCC1,0.999
9606.ENSP00000294008,SLX4,EME1,0.999
9606.ENSP00000294008,SLX4,ERCC4,0.999
9606.ENSP00000294008,SLX4,TERF2,0.996
9606.ENSP00000294008,SLX4,FANCD2,0.992
9606.ENSP00000294008,SLX4,SLX4IP,0.988
9606.ENSP00000294008,SLX4,EPRS1,0.983
9606.ENSP00000294008,SLX4,SLX1B,0.981
9606.ENSP00000294008,SLX4,TOPBP1,0.975
9606.ENSP00000294008,SLX4,MSH2,0.972
9606.ENSP00000294008,SLX4,MSH3,0.967
9606.ENSP00000294008,SLX4,FANCI,0.967
9606.ENSP00000294008,SLX4,RTEL1,0.955
9606.ENSP00000294008,SLX4,TERF2IP,0.948
9606.ENSP00000294008,SLX4,DCLRE1B,0.944
9606.ENSP00000294008,SLX4,FANCM,0.938
9606.ENSP00000294008,SLX4,PLK1,0.938
9606.ENSP00000294008,SLX4,FANCA,0.935
9606.ENSP00000294008,SLX4,GEN1,0.908
9606.ENSP00000294008,SLX4,BRIP1,0.907
9606.ENSP00000294008,SLX4,BRCA1,0.905
9606.ENSP00000294008,SLX4,FANCB,0.901
9606.ENSP00000294008,SLX4,FANCG,0.9
9606.ENSP00000294008,SLX4,FANCL,0.9
9606.ENSP00000294189,RPL29,RPS12,0.999
9606.ENSP00000294189,RPL29,RPS16,0.999
9606.ENSP00000294189,RPL29,RPL19,0.999
9606.ENSP00000294189,RPL29,RPL5,0.999
9606.ENSP00000294189,RPL29,RPL34,0.999
9606.ENSP00000294189,RPL29,RPS18,0.999
9606.ENSP00000294189,RPL29,RPL23,0.999
9606.ENSP00000294189,RPL29,RPS19,0.999
9606.ENSP00000294189,RPL29,RPL15,0.999
9606.ENSP00000294189,RPL29,RACK1,0.999
9606.ENSP00000294189,RPL29,RPL35,0.999
9606.ENSP00000294189,RPL29,RPSA,0.999
9606.ENSP00000294189,RPL29,RPL13,0.999
9606.ENSP00000294189,RPL29,RPL6,0.999
9606.ENSP00000294189,RPL29,RPL36,0.999
9606.ENSP00000294189,RPL29,RPS10,0.999
9606.ENSP00000294189,RPL29,RPL27A,0.999
9606.ENSP00000294189,RPL29,RPL7A,0.999
9606.ENSP00000294189,RPL29,RPS24,0.999
9606.ENSP00000294189,RPL29,RPL11,0.999
9606.ENSP00000294189,RPL29,RPS21,0.999
9606.ENSP00000294189,RPL29,RPL18,0.999
9606.ENSP00000294189,RPL29,RPL9,0.999
9606.ENSP00000294189,RPL29,RPL7,0.999
9606.ENSP00000294189,RPL29,RPS8,0.999
9606.ENSP00000294189,RPL29,RPS2,0.999
9606.ENSP00000294189,RPL29,RPS15,0.999
9606.ENSP00000294189,RPL29,RPL24,0.999
9606.ENSP00000294189,RPL29,RPL37A,0.999
9606.ENSP00000294189,RPL29,RPS6,0.999
9606.ENSP00000294189,RPL29,UBA52,0.999
9606.ENSP00000294189,RPL29,RPL26,0.999
9606.ENSP00000294189,RPL29,RPS25,0.999
9606.ENSP00000294189,RPL29,RPL8,0.999
9606.ENSP00000294189,RPL29,RPS20,0.999
9606.ENSP00000294189,RPL29,RPL23A,0.999
9606.ENSP00000294189,RPL29,RPL4,0.999
9606.ENSP00000294189,RPL29,RPS7,0.999
9606.ENSP00000294189,RPL29,RPLP1,0.999
9606.ENSP00000294189,RPL29,RPS5,0.999
9606.ENSP00000294189,RPL29,RPS28,0.999
9606.ENSP00000294189,RPL29,RPL30,0.999
9606.ENSP00000294189,RPL29,RPS17,0.999
9606.ENSP00000294189,RPL29,RPL21,0.999
9606.ENSP00000294189,RPL29,RPL14,0.999
9606.ENSP00000294189,RPL29,RPS29,0.999
9606.ENSP00000294189,RPL29,RPS26,0.999
9606.ENSP00000294189,RPL29,RPL18A,0.999
9606.ENSP00000294189,RPL29,RPL28,0.999
9606.ENSP00000294189,RPL29,RPS27,0.999
9606.ENSP00000294189,RPL29,RPL3,0.999
9606.ENSP00000294189,RPL29,RPL31,0.999
9606.ENSP00000294189,RPL29,RPL37,0.999
9606.ENSP00000294189,RPL29,RPL35A,0.999
9606.ENSP00000294189,RPL29,RPS11,0.999
9606.ENSP00000294189,RPL29,RPS27A,0.999
9606.ENSP00000294189,RPL29,RPS3A,0.999
9606.ENSP00000294189,RPL29,RPS13,0.999
9606.ENSP00000294189,RPL29,RPS3,0.999
9606.ENSP00000294189,RPL29,FAU,0.999
9606.ENSP00000294189,RPL29,RPL22,0.999
9606.ENSP00000294189,RPL29,RPL27,0.999
9606.ENSP00000294189,RPL29,RPL32,0.999
9606.ENSP00000294189,RPL29,RPLP0,0.999
9606.ENSP00000294189,RPL29,RPS9,0.999
9606.ENSP00000294189,RPL29,RPL38,0.999
9606.ENSP00000294189,RPL29,RPL13A,0.999
9606.ENSP00000294189,RPL29,RPS23,0.999
9606.ENSP00000294189,RPL29,RPL12,0.999
9606.ENSP00000294189,RPL29,RPS14,0.999
9606.ENSP00000294189,RPL29,RPLP2,0.999
9606.ENSP00000294189,RPL29,RPL10,0.998
9606.ENSP00000294189,RPL29,RPL10A,0.998
9606.ENSP00000294189,RPL29,RPL17,0.998
9606.ENSP00000294189,RPL29,RPS4X,0.998
9606.ENSP00000294189,RPL29,RPL39,0.998
9606.ENSP00000294189,RPL29,RPS15A,0.998
9606.ENSP00000294189,RPL29,EEF2,0.997
9606.ENSP00000294189,RPL29,RPL26L1,0.996
9606.ENSP00000294189,RPL29,RPL36A,0.996
9606.ENSP00000294189,RPL29,RPS10-NUDT3,0.995
9606.ENSP00000294189,RPL29,RPL36AL,0.995
9606.ENSP00000294189,RPL29,RPL10L,0.992
9606.ENSP00000294189,RPL29,RPL17-C18orf32,0.991
9606.ENSP00000294189,RPL29,EIF6,0.99
9606.ENSP00000294189,RPL29,PA2G4,0.99
9606.ENSP00000294189,RPL29,RSL24D1,0.99
9606.ENSP00000294189,RPL29,RPS4Y1,0.987
9606.ENSP00000294189,RPL29,SERBP1,0.986
9606.ENSP00000294189,RPL29,H3BNC9_HUMAN,0.985
9606.ENSP00000294189,RPL29,RPL39L,0.984
9606.ENSP00000294189,RPL29,RPS27L,0.981
9606.ENSP00000294189,RPL29,IMP3,0.979
9606.ENSP00000294189,RPL29,CD74,0.979
9606.ENSP00000294189,RPL29,MRPS10,0.979
9606.ENSP00000294189,RPL29,RSAD1,0.978
9606.ENSP00000294189,RPL29,AKNAD1,0.977
9606.ENSP00000294189,RPL29,IFI35,0.976
9606.ENSP00000294189,RPL29,DOCK4,0.974
9606.ENSP00000294189,RPL29,BTF3,0.973
9606.ENSP00000294189,RPL29,RPL22L1,0.972
9606.ENSP00000294189,RPL29,EIF5A,0.971
9606.ENSP00000294189,RPL29,NOP53,0.97
9606.ENSP00000294189,RPL29,FLT3LG,0.969
9606.ENSP00000294189,RPL29,MED1,0.964
9606.ENSP00000294189,RPL29,EIF5B,0.962
9606.ENSP00000294189,RPL29,RPL7L1,0.959
9606.ENSP00000294189,RPL29,RSRC1,0.959
9606.ENSP00000294189,RPL29,FANCE,0.958
9606.ENSP00000294189,RPL29,MRPS14,0.956
9606.ENSP00000294189,RPL29,MRNIP,0.956
9606.ENSP00000294189,RPL29,CXorf66,0.955
9606.ENSP00000294189,RPL29,EEF1A1,0.954
9606.ENSP00000294189,RPL29,RPL36A-HNRNPH2,0.954
9606.ENSP00000294189,RPL29,MRPL24,0.95
9606.ENSP00000294189,RPL29,NMD3,0.949
9606.ENSP00000294189,RPL29,WDR31,0.948
9606.ENSP00000294189,RPL29,MRPS7,0.948
9606.ENSP00000294189,RPL29,MRPS15,0.948
9606.ENSP00000294189,RPL29,MRPS12,0.947
9606.ENSP00000294189,RPL29,MRPS11,0.946
9606.ENSP00000294189,RPL29,CUL7,0.946
9606.ENSP00000294189,RPL29,MRPL4,0.945
9606.ENSP00000294189,RPL29,MRPS5,0.943
9606.ENSP00000294189,RPL29,CCDC105,0.941
9606.ENSP00000294189,RPL29,MRPL13,0.94
9606.ENSP00000294189,RPL29,MRPL2,0.938
9606.ENSP00000294189,RPL29,RPS4Y2,0.933
9606.ENSP00000294189,RPL29,EDF1,0.933
9606.ENSP00000294189,RPL29,ARL6IP1,0.933
9606.ENSP00000294189,RPL29,H3BN98_HUMAN,0.932
9606.ENSP00000294189,RPL29,MRTO4,0.929
9606.ENSP00000294189,RPL29,NACA,0.929
9606.ENSP00000294189,RPL29,SEC61G,0.928
9606.ENSP00000294189,RPL29,SEC61B,0.926
9606.ENSP00000294189,RPL29,ZNF622,0.923
9606.ENSP00000294189,RPL29,MRPL1,0.923
9606.ENSP00000294189,RPL29,RPL3L,0.921
9606.ENSP00000294189,RPL29,ETF1,0.917
9606.ENSP00000294189,RPL29,ZNF593,0.906
9606.ENSP00000294189,RPL29,SRP19,0.906
9606.ENSP00000294189,RPL29,GTPBP4,0.905
9606.ENSP00000294189,RPL29,LSG1,0.902
9606.ENSP00000294189,RPL29,GNL2,0.901
9606.ENSP00000294189,RPL29,NPSR1,0.9
9606.ENSP00000295025,REL,NFKBIA,0.999
9606.ENSP00000295025,REL,NFKBIE,0.999
9606.ENSP00000295025,REL,NFKBIB,0.999
9606.ENSP00000295025,REL,NFKB2,0.999
9606.ENSP00000295025,REL,RELA,0.999
9606.ENSP00000295025,REL,NFKB1,0.999
9606.ENSP00000295025,REL,RELB,0.998
9606.ENSP00000295025,REL,CD40,0.992
9606.ENSP00000295025,REL,CHUK,0.967
9606.ENSP00000295025,REL,TBK1,0.957
9606.ENSP00000295025,REL,IKBKB,0.956
9606.ENSP00000295025,REL,BCL3,0.952
9606.ENSP00000295025,REL,NFKBID,0.952
9606.ENSP00000295025,REL,EP300,0.903
9606.ENSP00000295797,PRKCI,PARD3,0.999
9606.ENSP00000295797,PRKCI,PARD6A,0.999
9606.ENSP00000295797,PRKCI,PARD6B,0.997
9606.ENSP00000295797,PRKCI,LLGL2,0.996
9606.ENSP00000295797,PRKCI,LLGL1,0.993
9606.ENSP00000295797,PRKCI,PARD6G,0.99
9606.ENSP00000295797,PRKCI,PRKCZ,0.989
9606.ENSP00000295797,PRKCI,CDC42,0.968
9606.ENSP00000295797,PRKCI,SQSTM1,0.959
9606.ENSP00000295797,PRKCI,PIK3CA,0.952
9606.ENSP00000295797,PRKCI,PTEN,0.933
9606.ENSP00000295797,PRKCI,RAC2,0.927
9606.ENSP00000295797,PRKCI,RAC3,0.927
9606.ENSP00000295797,PRKCI,AMOT,0.926
9606.ENSP00000295797,PRKCI,PIK3R1,0.919
9606.ENSP00000295797,PRKCI,RAP1B,0.917
9606.ENSP00000295797,PRKCI,RAP1A,0.917
9606.ENSP00000295797,PRKCI,PIK3CB,0.917
9606.ENSP00000295797,PRKCI,PIK3R2,0.916
9606.ENSP00000295797,PRKCI,PPP2CB,0.915
9606.ENSP00000295797,PRKCI,EPB41L4B,0.914
9606.ENSP00000295797,PRKCI,STK11,0.914
9606.ENSP00000295797,PRKCI,PPP2R2A,0.914
9606.ENSP00000295797,PRKCI,PPP2CA,0.913
9606.ENSP00000295797,PRKCI,MAGI1,0.912
9606.ENSP00000295797,PRKCI,PPP2R1A,0.909
9606.ENSP00000295797,PRKCI,PIK3CD,0.908
9606.ENSP00000295797,PRKCI,AMOTL1,0.907
9606.ENSP00000295797,PRKCI,PPP2R2B,0.907
9606.ENSP00000295797,PRKCI,AMOTL2,0.906
9606.ENSP00000295797,PRKCI,PIK3R3,0.906
9606.ENSP00000295797,PRKCI,PPP2R1B,0.905
9606.ENSP00000295797,PRKCI,PPP2R2D,0.902
9606.ENSP00000295797,PRKCI,PPP2R2C,0.902
9606.ENSP00000295927,PTX3,FGF2,0.982
9606.ENSP00000295927,PTX3,FCN1,0.982
9606.ENSP00000295927,PTX3,TNFAIP6,0.975
9606.ENSP00000295927,PTX3,MBL2,0.972
9606.ENSP00000295927,PTX3,FCN2,0.954
9606.ENSP00000295927,PTX3,SELP,0.933
9606.ENSP00000295927,PTX3,CFHR5,0.916
9606.ENSP00000295927,PTX3,C1QB,0.914
9606.ENSP00000295927,PTX3,CFH,0.913
9606.ENSP00000295927,PTX3,FGF13,0.903
9606.ENSP00000296043,SHROOM3,SFN,0.905
9606.ENSP00000296255,RPN1,OST4,0.999
9606.ENSP00000296255,RPN1,SEC61A1,0.999
9606.ENSP00000296255,RPN1,STT3B,0.999
9606.ENSP00000296255,RPN1,MAGT1,0.999
9606.ENSP00000296255,RPN1,DDOST,0.999
9606.ENSP00000296255,RPN1,DAD1,0.999
9606.ENSP00000296255,RPN1,STT3A,0.999
9606.ENSP00000296255,RPN1,RPN2,0.999
9606.ENSP00000296255,RPN1,TMEM258,0.997
9606.ENSP00000296255,RPN1,MLEC,0.997
9606.ENSP00000296255,RPN1,TUSC3,0.996
9606.ENSP00000296255,RPN1,SEC61G,0.996
9606.ENSP00000296255,RPN1,SEC61B,0.99
9606.ENSP00000296255,RPN1,OSTC,0.984
9606.ENSP00000296255,RPN1,SSR1,0.981
9606.ENSP00000296255,RPN1,SEC61A2,0.976
9606.ENSP00000296255,RPN1,SSR3,0.961
9606.ENSP00000296255,RPN1,MOGS,0.961
9606.ENSP00000296255,RPN1,ALG10B,0.954
9606.ENSP00000296255,RPN1,SSR4,0.953
9606.ENSP00000296255,RPN1,KRTCAP2,0.944
9606.ENSP00000296255,RPN1,SSR2,0.944
9606.ENSP00000296255,RPN1,DOLPP1,0.911
9606.ENSP00000296255,RPN1,ALG10,0.9
9606.ENSP00000296682,PRDM9,CXXC1,0.976
9606.ENSP00000296682,PRDM9,SPO11,0.935
9606.ENSP00000296682,PRDM9,H3C13,0.91
9606.ENSP00000296682,PRDM9,H3-3B,0.908
9606.ENSP00000296782,RICTOR,MLST8,0.999
9606.ENSP00000296782,RICTOR,PRR5,0.999
9606.ENSP00000296782,RICTOR,DEPTOR,0.999
9606.ENSP00000296782,RICTOR,TTI1,0.999
9606.ENSP00000296782,RICTOR,MTOR,0.999
9606.ENSP00000296782,RICTOR,PRR5L,0.999
9606.ENSP00000296782,RICTOR,RPTOR,0.999
9606.ENSP00000296782,RICTOR,MAPKAP1,0.999
9606.ENSP00000296782,RICTOR,AKT1S1,0.993
9606.ENSP00000296782,RICTOR,AKT1,0.992
9606.ENSP00000296782,RICTOR,TELO2,0.984
9606.ENSP00000296782,RICTOR,RPS6KB1,0.981
9606.ENSP00000296782,RICTOR,ILK,0.977
9606.ENSP00000296782,RICTOR,SMG1,0.96
9606.ENSP00000296782,RICTOR,HSPA4,0.945
9606.ENSP00000296782,RICTOR,CUL1,0.927
9606.ENSP00000296782,RICTOR,FKBP1A,0.923
9606.ENSP00000296782,RICTOR,SGK1,0.921
9606.ENSP00000296782,RICTOR,PRKDC,0.915
9606.ENSP00000296782,RICTOR,TSC2,0.908
9606.ENSP00000297029,SCIN,HCLS1,0.986
9606.ENSP00000297029,SCIN,CTTN,0.985
9606.ENSP00000297029,SCIN,TLN1,0.94
9606.ENSP00000297029,SCIN,WASL,0.936
9606.ENSP00000297029,SCIN,TLN2,0.935
9606.ENSP00000297029,SCIN,PIP5K1C,0.919
9606.ENSP00000297029,SCIN,PIKFYVE,0.916
9606.ENSP00000297029,SCIN,PIP5K1A,0.914
9606.ENSP00000297029,SCIN,PIP4K2A,0.908
9606.ENSP00000297029,SCIN,PIP5K1B,0.907
9606.ENSP00000297029,SCIN,GSN,0.904
9606.ENSP00000297029,SCIN,PIP4K2C,0.903
9606.ENSP00000297029,SCIN,PIP4K2B,0.902
9606.ENSP00000297261,SHH,GAS1,0.999
9606.ENSP00000297261,SHH,HHIP,0.999
9606.ENSP00000297261,SHH,PTCH1,0.999
9606.ENSP00000297261,SHH,CDON,0.999
9606.ENSP00000297261,SHH,SMO,0.999
9606.ENSP00000297261,SHH,PTCH2,0.999
9606.ENSP00000297261,SHH,DISP1,0.996
9606.ENSP00000297261,SHH,BOC,0.996
9606.ENSP00000297261,SHH,LRP2,0.992
9606.ENSP00000297261,SHH,GLI1,0.979
9606.ENSP00000297261,SHH,GLI2,0.975
9606.ENSP00000297261,SHH,GLI3,0.966
