id,gene1,gene2,score
9606.ENSP00000297261,SHH,GPC3,0.959
9606.ENSP00000297261,SHH,FOXA2,0.956
9606.ENSP00000297261,SHH,FGF8,0.954
9606.ENSP00000297261,SHH,IHH,0.951
9606.ENSP00000297261,SHH,DHH,0.938
9606.ENSP00000297261,SHH,SUFU,0.937
9606.ENSP00000297261,SHH,NOG,0.936
9606.ENSP00000297261,SHH,FGF4,0.928
9606.ENSP00000297261,SHH,FGF10,0.924
9606.ENSP00000297261,SHH,BMP4,0.922
9606.ENSP00000297261,SHH,DISP2,0.916
9606.ENSP00000297261,SHH,FOXF1,0.915
9606.ENSP00000297261,SHH,SIX3,0.904
9606.ENSP00000297338,RAD21,STAG1,0.999
9606.ENSP00000297338,RAD21,STAG3,0.999
9606.ENSP00000297338,RAD21,WAPL,0.999
9606.ENSP00000297338,RAD21,CTCF,0.999
9606.ENSP00000297338,RAD21,SMC1B,0.999
9606.ENSP00000297338,RAD21,SMC1A,0.999
9606.ENSP00000297338,RAD21,SMC3,0.999
9606.ENSP00000297338,RAD21,NIPBL,0.999
9606.ENSP00000297338,RAD21,STAG2,0.999
9606.ENSP00000297338,RAD21,PDS5A,0.999
9606.ENSP00000297338,RAD21,PDS5B,0.998
9606.ENSP00000297338,RAD21,ESPL1,0.997
9606.ENSP00000297338,RAD21,SGO2,0.988
9606.ENSP00000297338,RAD21,CDCA5,0.988
9606.ENSP00000297338,RAD21,SGO1,0.973
9606.ENSP00000297338,RAD21,REC8,0.965
9606.ENSP00000297338,RAD21,ESCO2,0.963
9606.ENSP00000297338,RAD21,SMC4,0.962
9606.ENSP00000297338,RAD21,ESCO1,0.959
9606.ENSP00000297338,RAD21,SMC5,0.952
9606.ENSP00000297338,RAD21,SMC6,0.93
9606.ENSP00000297338,RAD21,SMARCA5,0.906
9606.ENSP00000297338,RAD21,YY1,0.902
9606.ENSP00000297338,RAD21,MAU2,0.902
9606.ENSP00000299440,RAG1,RAG2,0.999
9606.ENSP00000300175,SCG5,PCSK2,0.983
9606.ENSP00000300175,SCG5,SCG3,0.925
9606.ENSP00000300305,RUNX1,RUNX1T1,0.999
9606.ENSP00000300305,RUNX1,ETS1,0.999
9606.ENSP00000300305,RUNX1,FOXP3,0.999
9606.ENSP00000300305,RUNX1,CBFB,0.999
9606.ENSP00000300305,RUNX1,HDAC1,0.998
9606.ENSP00000300305,RUNX1,TAL1,0.996
9606.ENSP00000300305,RUNX1,GATA2,0.996
9606.ENSP00000300305,RUNX1,CEBPA,0.994
9606.ENSP00000300305,RUNX1,SPI1,0.993
9606.ENSP00000300305,RUNX1,EP300,0.989
9606.ENSP00000300305,RUNX1,GATA3,0.989
9606.ENSP00000300305,RUNX1,GATA1,0.989
9606.ENSP00000300305,RUNX1,LMO2,0.988
9606.ENSP00000300305,RUNX1,MECOM,0.988
9606.ENSP00000300305,RUNX1,HDAC2,0.984
9606.ENSP00000300305,RUNX1,CSF1R,0.983
9606.ENSP00000300305,RUNX1,ETV6,0.983
9606.ENSP00000300305,RUNX1,RUNX3,0.98
9606.ENSP00000300305,RUNX1,CREBBP,0.977
9606.ENSP00000300305,RUNX1,CBFA2T3,0.976
9606.ENSP00000300305,RUNX1,TCF3,0.975
9606.ENSP00000300305,RUNX1,PML,0.974
9606.ENSP00000300305,RUNX1,TBX21,0.974
9606.ENSP00000300305,RUNX1,CTBP1,0.973
9606.ENSP00000300305,RUNX1,IL3,0.973
9606.ENSP00000300305,RUNX1,CEBPB,0.972
9606.ENSP00000300305,RUNX1,LEF1,0.963
9606.ENSP00000300305,RUNX1,PTPN11,0.96
9606.ENSP00000300305,RUNX1,PRMT1,0.96
9606.ENSP00000300305,RUNX1,KAT6A,0.959
9606.ENSP00000300305,RUNX1,SIN3A,0.952
9606.ENSP00000300305,RUNX1,MPO,0.947
9606.ENSP00000300305,RUNX1,HIF1A,0.945
9606.ENSP00000300305,RUNX1,LDB1,0.944
9606.ENSP00000300305,RUNX1,SRC,0.943
9606.ENSP00000300305,RUNX1,CTBP2,0.942
9606.ENSP00000300305,RUNX1,CSF2,0.941
9606.ENSP00000300305,RUNX1,IKZF1,0.941
9606.ENSP00000300305,RUNX1,MYB,0.936
9606.ENSP00000300305,RUNX1,YAP1,0.936
9606.ENSP00000300305,RUNX1,CDK6,0.929
9606.ENSP00000300305,RUNX1,MYH11,0.922
9606.ENSP00000300305,RUNX1,FLI1,0.921
9606.ENSP00000300305,RUNX1,PAX5,0.92
9606.ENSP00000300305,RUNX1,TCF12,0.911
9606.ENSP00000300305,RUNX1,FOXO3,0.908
9606.ENSP00000300305,RUNX1,CBFA2T2,0.907
9606.ENSP00000300305,RUNX1,RARA,0.905
9606.ENSP00000301761,SDHAF2,SDHA,0.999
9606.ENSP00000301761,SDHAF2,SDHC,0.999
9606.ENSP00000301761,SDHAF2,SDHD,0.998
9606.ENSP00000301761,SDHAF2,SDHB,0.998
9606.ENSP00000301761,SDHAF2,SDHAF1,0.928
9606.ENSP00000301891,SLC22A11,SLC2A9,0.977
9606.ENSP00000301891,SLC22A11,SLC17A1,0.931
9606.ENSP00000303192,RGL1,KRAS,0.997
9606.ENSP00000303192,RGL1,RALA,0.989
9606.ENSP00000303192,RGL1,HRAS,0.98
9606.ENSP00000303192,RGL1,RALB,0.96
9606.ENSP00000303192,RGL1,NRAS,0.956
9606.ENSP00000303192,RGL1,RRAS2,0.937
9606.ENSP00000303192,RGL1,MRAS,0.935
9606.ENSP00000303192,RGL1,RRAS,0.931
9606.ENSP00000304502,SIX2,EYA1,0.972
9606.ENSP00000304502,SIX2,EYA2,0.94
9606.ENSP00000305416,S1PR1,CD69,0.995
9606.ENSP00000305416,S1PR1,GNAI1,0.993
9606.ENSP00000305416,S1PR1,GNAI3,0.963
9606.ENSP00000305416,S1PR1,S1PR4,0.948
9606.ENSP00000305416,S1PR1,GNAI2,0.922
9606.ENSP00000305416,S1PR1,GNB1,0.92
9606.ENSP00000305416,S1PR1,SPHK1,0.918
9606.ENSP00000305529,SIRPG,CD47,0.999
9606.ENSP00000305529,SIRPG,SIRPA,0.977
9606.ENSP00000305529,SIRPG,TYROBP,0.954
9606.ENSP00000305529,SIRPG,SYK,0.913
9606.ENSP00000305529,SIRPG,TREM2,0.903
9606.ENSP00000305790,SF3B3,SF3B6,0.999
9606.ENSP00000305790,SF3B3,EFTUD2,0.999
9606.ENSP00000305790,SF3B3,SF3B1,0.999
9606.ENSP00000305790,SF3B3,SF3A3,0.999
9606.ENSP00000305790,SF3B3,RBMX2,0.999
9606.ENSP00000305790,SF3B3,SF3B4,0.999
9606.ENSP00000305790,SF3B3,DHX16,0.999
9606.ENSP00000305790,SF3B3,MFAP1,0.999
9606.ENSP00000305790,SF3B3,SF3B5,0.999
9606.ENSP00000305790,SF3B3,SNRPG,0.999
9606.ENSP00000305790,SF3B3,SF3A2,0.999
9606.ENSP00000305790,SF3B3,PRPF8,0.999
9606.ENSP00000305790,SF3B3,SF3A1,0.999
9606.ENSP00000305790,SF3B3,SNRPA1,0.999
9606.ENSP00000305790,SF3B3,SNRPE,0.999
9606.ENSP00000305790,SF3B3,PRPF6,0.999
9606.ENSP00000305790,SF3B3,SART1,0.999
9606.ENSP00000305790,SF3B3,SNRPB2,0.999
9606.ENSP00000305790,SF3B3,SNRNP200,0.999
9606.ENSP00000305790,SF3B3,SNRPF,0.999
9606.ENSP00000305790,SF3B3,SF3B2,0.999
9606.ENSP00000305790,SF3B3,PHF5A,0.999
9606.ENSP00000305790,SF3B3,SNRPD1,0.998
9606.ENSP00000305790,SF3B3,PRPF19,0.998
9606.ENSP00000305790,SF3B3,SNRPD2,0.998
9606.ENSP00000305790,SF3B3,U2AF2,0.998
9606.ENSP00000305790,SF3B3,SNRPD3,0.998
9606.ENSP00000305790,SF3B3,CDC5L,0.997
9606.ENSP00000305790,SF3B3,PRPF31,0.997
9606.ENSP00000305790,SF3B3,SNIP1,0.997
9606.ENSP00000305790,SF3B3,DDX46,0.997
9606.ENSP00000305790,SF3B3,RNF113A,0.996
9606.ENSP00000305790,SF3B3,DDX42,0.995
9606.ENSP00000305790,SF3B3,PRPF3,0.995
9606.ENSP00000305790,SF3B3,SNRPB,0.995
9606.ENSP00000305790,SF3B3,PRPF4,0.995
9606.ENSP00000305790,SF3B3,BUD13,0.995
9606.ENSP00000305790,SF3B3,SNU13,0.994
9606.ENSP00000305790,SF3B3,CWC22,0.994
9606.ENSP00000305790,SF3B3,LSM4,0.994
9606.ENSP00000305790,SF3B3,CRNKL1,0.994
9606.ENSP00000305790,SF3B3,SMU1,0.994
9606.ENSP00000305790,SF3B3,SRRM2,0.994
9606.ENSP00000305790,SF3B3,LSM2,0.993
9606.ENSP00000305790,SF3B3,CWC27,0.993
9606.ENSP00000305790,SF3B3,LSM5,0.993
9606.ENSP00000305790,SF3B3,ZMAT2,0.993
9606.ENSP00000305790,SF3B3,LSM6,0.992
9606.ENSP00000305790,SF3B3,LSM3,0.992
9606.ENSP00000305790,SF3B3,LSM8,0.991
9606.ENSP00000305790,SF3B3,LSM7,0.991
9606.ENSP00000305790,SF3B3,TXNL4A,0.99
9606.ENSP00000305790,SF3B3,SNW1,0.99
9606.ENSP00000305790,SF3B3,IK,0.989
9606.ENSP00000305790,SF3B3,NCBP2,0.988
9606.ENSP00000305790,SF3B3,SUPT3H,0.987
9606.ENSP00000305790,SF3B3,SNRPN,0.986
9606.ENSP00000305790,SF3B3,PRPF38A,0.986
9606.ENSP00000305790,SF3B3,SUPT20H,0.985
9606.ENSP00000305790,SF3B3,SNRPA,0.985
9606.ENSP00000305790,SF3B3,WBP4,0.985
9606.ENSP00000305790,SF3B3,CDC40,0.981
9606.ENSP00000305790,SF3B3,TAF10,0.98
9606.ENSP00000305790,SF3B3,RBM25,0.979
9606.ENSP00000305790,SF3B3,DHX15,0.978
9606.ENSP00000305790,SF3B3,XAB2,0.977
9606.ENSP00000305790,SF3B3,TCERG1,0.977
9606.ENSP00000305790,SF3B3,TAF6L,0.976
9606.ENSP00000305790,SF3B3,TAF9,0.976
9606.ENSP00000305790,SF3B3,PLRG1,0.973
9606.ENSP00000305790,SF3B3,PUF60,0.971
9606.ENSP00000305790,SF3B3,HNRNPK,0.971
9606.ENSP00000305790,SF3B3,SUPT7L,0.966
9606.ENSP00000305790,SF3B3,RNPC3,0.964
9606.ENSP00000305790,SF3B3,SNRPC,0.959
9606.ENSP00000305790,SF3B3,NCBP1,0.958
9606.ENSP00000305790,SF3B3,ZRSR2,0.957
9606.ENSP00000305790,SF3B3,HTATSF1,0.956
9606.ENSP00000305790,SF3B3,SNRNP70,0.952
9606.ENSP00000305790,SF3B3,TAF5L,0.949
9606.ENSP00000305790,SF3B3,TAF12,0.947
9606.ENSP00000305790,SF3B3,SGF29,0.947
9606.ENSP00000305790,SF3B3,CLEC4E,0.947
9606.ENSP00000305790,SF3B3,TRRAP,0.947
9606.ENSP00000305790,SF3B3,ATXN7,0.943
9606.ENSP00000305790,SF3B3,KAT2A,0.942
9606.ENSP00000305790,SF3B3,SRSF1,0.941
9606.ENSP00000305790,SF3B3,LUC7L,0.939
9606.ENSP00000305790,SF3B3,BUD31,0.937
9606.ENSP00000305790,SF3B3,YBX1,0.933
9606.ENSP00000305790,SF3B3,RBM22,0.93
9606.ENSP00000305790,SF3B3,PPIL1,0.93
9606.ENSP00000305790,SF3B3,KAT2B,0.929
9606.ENSP00000305790,SF3B3,FXR2,0.925
9606.ENSP00000305790,SF3B3,TADA1,0.924
9606.ENSP00000305790,SF3B3,DDX23,0.923
9606.ENSP00000305790,SF3B3,ARMC7,0.922
9606.ENSP00000305790,SF3B3,MAGOHB,0.921
9606.ENSP00000305790,SF3B3,SCNM1,0.92
9606.ENSP00000305790,SF3B3,GPKOW,0.912
9606.ENSP00000305790,SF3B3,KIN,0.91
9606.ENSP00000305790,SF3B3,CWC15,0.904
9606.ENSP00000305790,SF3B3,BCAS2,0.904
9606.ENSP00000305790,SF3B3,AQR,0.901
9606.ENSP00000305790,SF3B3,CRIPT,0.9
9606.ENSP00000306627,SLC9C1,SLC9A1,0.925
9606.ENSP00000307272,RPTOR,LAMTOR4,0.999
9606.ENSP00000307272,RPTOR,AKT1S1,0.999
9606.ENSP00000307272,RPTOR,RRAGA,0.999
9606.ENSP00000307272,RPTOR,RRAGB,0.999
9606.ENSP00000307272,RPTOR,RHEB,0.999
9606.ENSP00000307272,RPTOR,RPS6KB1,0.999
9606.ENSP00000307272,RPTOR,MTOR,0.999
9606.ENSP00000307272,RPTOR,FKBP1A,0.999
9606.ENSP00000307272,RPTOR,RRAGC,0.999
9606.ENSP00000307272,RPTOR,DEPTOR,0.999
9606.ENSP00000307272,RPTOR,LAMTOR1,0.999
9606.ENSP00000307272,RPTOR,RICTOR,0.999
9606.ENSP00000307272,RPTOR,TTI1,0.999
9606.ENSP00000307272,RPTOR,RRAGD,0.999
9606.ENSP00000307272,RPTOR,LAMTOR3,0.999
9606.ENSP00000307272,RPTOR,MLST8,0.999
9606.ENSP00000307272,RPTOR,EIF4EBP1,0.999
9606.ENSP00000307272,RPTOR,LAMTOR5,0.999
9606.ENSP00000307272,RPTOR,MAPKAP1,0.996
9606.ENSP00000307272,RPTOR,LAMP1,0.996
9606.ENSP00000307272,RPTOR,AKT1,0.996
9606.ENSP00000307272,RPTOR,UBAP2L,0.996
9606.ENSP00000307272,RPTOR,ULK1,0.996
9606.ENSP00000307272,RPTOR,FKBP8,0.995
9606.ENSP00000307272,RPTOR,RPS6KB2,0.993
9606.ENSP00000307272,RPTOR,TELO2,0.991
9606.ENSP00000307272,RPTOR,LAMTOR2,0.988
9606.ENSP00000307272,RPTOR,PRR5,0.985
9606.ENSP00000307272,RPTOR,EIF4EBP2,0.98
9606.ENSP00000307272,RPTOR,RB1CC1,0.979
9606.ENSP00000307272,RPTOR,AKT2,0.976
9606.ENSP00000307272,RPTOR,EFNA5,0.975
9606.ENSP00000307272,RPTOR,ATG101,0.973
9606.ENSP00000307272,RPTOR,PRKAA2,0.973
9606.ENSP00000307272,RPTOR,TSC2,0.966
9606.ENSP00000307272,RPTOR,ULK2,0.966
9606.ENSP00000307272,RPTOR,PRKAA1,0.965
9606.ENSP00000307272,RPTOR,AKT3,0.959
9606.ENSP00000307272,RPTOR,TFEB,0.959
9606.ENSP00000307272,RPTOR,SMG1,0.956
9606.ENSP00000307272,RPTOR,ATG13,0.953
9606.ENSP00000307272,RPTOR,EIF4E,0.949
9606.ENSP00000307272,RPTOR,PRKAB1,0.947
9606.ENSP00000307272,RPTOR,IGBP1,0.942
9606.ENSP00000307272,RPTOR,PRR5L,0.94
9606.ENSP00000307272,RPTOR,PRKAG1,0.939
9606.ENSP00000307272,RPTOR,SQSTM1,0.939
9606.ENSP00000307272,RPTOR,PPARG,0.937
9606.ENSP00000307272,RPTOR,PRKAB2,0.933
9606.ENSP00000307272,RPTOR,PRKAG3,0.932
9606.ENSP00000307272,RPTOR,PRKAG2,0.931
9606.ENSP00000307272,RPTOR,TSC1,0.915
9606.ENSP00000307272,RPTOR,RPS6,0.9
9606.ENSP00000308413,RPS6KB2,RPS6,0.996
9606.ENSP00000308413,RPS6KB2,MTOR,0.995
9606.ENSP00000308413,RPS6KB2,RPTOR,0.993
9606.ENSP00000308413,RPS6KB2,IRS1,0.986
9606.ENSP00000308413,RPS6KB2,MLST8,0.975
9606.ENSP00000308413,RPS6KB2,AKT1S1,0.972
9606.ENSP00000308413,RPS6KB2,PPP2CA,0.963
9606.ENSP00000308413,RPS6KB2,EIF4B,0.962
9606.ENSP00000308413,RPS6KB2,PDPK1,0.959
9606.ENSP00000308413,RPS6KB2,DEPTOR,0.956
9606.ENSP00000308413,RPS6KB2,AKT1,0.949
9606.ENSP00000308413,RPS6KB2,JUN,0.946
9606.ENSP00000308413,RPS6KB2,AKT3,0.939
9606.ENSP00000308413,RPS6KB2,ESR1,0.935
9606.ENSP00000308413,RPS6KB2,FOS,0.933
9606.ENSP00000308413,RPS6KB2,PRKACB,0.931
9606.ENSP00000308413,RPS6KB2,MAPK3,0.93
9606.ENSP00000308413,RPS6KB2,PRKACA,0.93
9606.ENSP00000308413,RPS6KB2,PRKACG,0.93
9606.ENSP00000308413,RPS6KB2,BRAF,0.927
9606.ENSP00000308413,RPS6KB2,AKT2,0.923
9606.ENSP00000308413,RPS6KB2,PPP2R1A,0.922
9606.ENSP00000308413,RPS6KB2,MAPK1,0.921
9606.ENSP00000308413,RPS6KB2,PPP2CB,0.919
9606.ENSP00000308413,RPS6KB2,SP1,0.914
9606.ENSP00000308413,RPS6KB2,FOXA2,0.914
9606.ENSP00000308413,RPS6KB2,RPS6KB1,0.913
9606.ENSP00000308413,RPS6KB2,NCOA3,0.913
9606.ENSP00000308413,RPS6KB2,CARM1,0.912
9606.ENSP00000308413,RPS6KB2,ESR2,0.91
9606.ENSP00000308413,RPS6KB2,PPP2R1B,0.91
9606.ENSP00000308413,RPS6KB2,TSC2,0.908
9606.ENSP00000308413,RPS6KB2,EIF4E,0.905
9606.ENSP00000308413,RPS6KB2,RHEB,0.904
9606.ENSP00000308413,RPS6KB2,MED1,0.903
9606.ENSP00000308720,PRSS1,SPINK1,0.999
9606.ENSP00000308720,PRSS1,TMPRSS15,0.92
9606.ENSP00000308720,PRSS1,PRSS3,0.918
9606.ENSP00000309591,PRKACA,PRKAR2A,0.999
9606.ENSP00000309591,PRKACA,PRKAR2B,0.999
9606.ENSP00000309591,PRKACA,PRKAR1B,0.999
9606.ENSP00000309591,PRKACA,AKAP1,0.999
9606.ENSP00000309591,PRKACA,PRKAR1A,0.999
9606.ENSP00000309591,PRKACA,EZR,0.998
9606.ENSP00000309591,PRKACA,AKAP5,0.998
9606.ENSP00000309591,PRKACA,PKIA,0.998
9606.ENSP00000309591,PRKACA,CREB1,0.996
9606.ENSP00000309591,PRKACA,RYR2,0.994
9606.ENSP00000309591,PRKACA,AKAP9,0.993
9606.ENSP00000309591,PRKACA,RELA,0.992
9606.ENSP00000309591,PRKACA,AKAP12,0.991
9606.ENSP00000309591,PRKACA,AKAP4,0.991
9606.ENSP00000309591,PRKACA,GSK3B,0.99
9606.ENSP00000309591,PRKACA,CALML4,0.989
9606.ENSP00000309591,PRKACA,LIPE,0.989
9606.ENSP00000309591,PRKACA,CALM3,0.989
9606.ENSP00000309591,PRKACA,CALML5,0.989
9606.ENSP00000309591,PRKACA,CALML3,0.989
9606.ENSP00000309591,PRKACA,CALML6,0.988
9606.ENSP00000309591,PRKACA,PRKACB,0.987
9606.ENSP00000309591,PRKACA,RAPGEF3,0.986
9606.ENSP00000309591,PRKACA,RAPGEF4,0.983
9606.ENSP00000309591,PRKACA,ADCY5,0.983
9606.ENSP00000309591,PRKACA,CFTR,0.982
9606.ENSP00000309591,PRKACA,FOXO1,0.974
9606.ENSP00000309591,PRKACA,ITPR1,0.974
9606.ENSP00000309591,PRKACA,ITPR3,0.972
9606.ENSP00000309591,PRKACA,AKAP14,0.972
9606.ENSP00000309591,PRKACA,CACNA1C,0.971
9606.ENSP00000309591,PRKACA,BAD,0.971
9606.ENSP00000309591,PRKACA,ADCY8,0.971
9606.ENSP00000309591,PRKACA,KCNQ1,0.97
9606.ENSP00000309591,PRKACA,GRIA1,0.97
9606.ENSP00000309591,PRKACA,SLC9A3R1,0.969
9606.ENSP00000309591,PRKACA,ADCY3,0.968
9606.ENSP00000309591,PRKACA,PDE4D,0.968
9606.ENSP00000309591,PRKACA,RHOA,0.967
9606.ENSP00000309591,PRKACA,GLI1,0.966
9606.ENSP00000309591,PRKACA,SUFU,0.966
9606.ENSP00000309591,PRKACA,GLI2,0.966
9606.ENSP00000309591,PRKACA,PDE4A,0.966
9606.ENSP00000309591,PRKACA,SMO,0.965
9606.ENSP00000309591,PRKACA,NFKBIA,0.965
9606.ENSP00000309591,PRKACA,AKAP7,0.965
9606.ENSP00000309591,PRKACA,PRKACG,0.965
9606.ENSP00000309591,PRKACA,PPP1R1B,0.964
9606.ENSP00000309591,PRKACA,PLN,0.964
9606.ENSP00000309591,PRKACA,GLI3,0.963
9606.ENSP00000309591,PRKACA,JUN,0.963
9606.ENSP00000309591,PRKACA,TRPV1,0.963
9606.ENSP00000309591,PRKACA,PLIN1,0.961
9606.ENSP00000309591,PRKACA,AQP2,0.96
9606.ENSP00000309591,PRKACA,KCNK2,0.96
9606.ENSP00000309591,PRKACA,FOS,0.959
9606.ENSP00000309591,PRKACA,MAPK3,0.959
9606.ENSP00000309591,PRKACA,CTNNB1,0.957
9606.ENSP00000309591,PRKACA,ESR1,0.956
9606.ENSP00000309591,PRKACA,VASP,0.955
9606.ENSP00000309591,PRKACA,AKAP6,0.953
9606.ENSP00000309591,PRKACA,TNNI3,0.952
9606.ENSP00000309591,PRKACA,KCNE1,0.952
9606.ENSP00000309591,PRKACA,GRIN2B,0.951
9606.ENSP00000309591,PRKACA,ADCY9,0.95
9606.ENSP00000309591,PRKACA,ADCY1,0.948
9606.ENSP00000309591,PRKACA,PPARA,0.946
9606.ENSP00000309591,PRKACA,PFKFB1,0.946
9606.ENSP00000309591,PRKACA,GRIA4,0.946
9606.ENSP00000309591,PRKACA,NFKB1,0.944
9606.ENSP00000309591,PRKACA,KCNMA1,0.944
9606.ENSP00000309591,PRKACA,GPR161,0.944
9606.ENSP00000309591,PRKACA,RAB13,0.944
9606.ENSP00000309591,PRKACA,ESR2,0.943
9606.ENSP00000309591,PRKACA,FXYD1,0.943
9606.ENSP00000309591,PRKACA,RAP1B,0.943
9606.ENSP00000309591,PRKACA,GRIN2A,0.942
9606.ENSP00000309591,PRKACA,SLC9A1,0.94
9606.ENSP00000309591,PRKACA,RAP1A,0.939
9606.ENSP00000309591,PRKACA,AR,0.939
9606.ENSP00000309591,PRKACA,SLC12A2,0.939
9606.ENSP00000309591,PRKACA,AKAP11,0.939
9606.ENSP00000309591,PRKACA,GABARAPL2,0.938
9606.ENSP00000309591,PRKACA,FOXO3,0.938
9606.ENSP00000309591,PRKACA,RUNX2,0.937
9606.ENSP00000309591,PRKACA,SCN5A,0.937
9606.ENSP00000309591,PRKACA,ITPR2,0.937
9606.ENSP00000309591,PRKACA,PGR,0.937
9606.ENSP00000309591,PRKACA,GRIA2,0.937
9606.ENSP00000309591,PRKACA,GABARAPL1,0.937
9606.ENSP00000309591,PRKACA,SP1,0.937
9606.ENSP00000309591,PRKACA,PSEN1,0.936
9606.ENSP00000309591,PRKACA,CACNA1D,0.935
9606.ENSP00000309591,PRKACA,ABCC8,0.935
9606.ENSP00000309591,PRKACA,SIK2,0.935
9606.ENSP00000309591,PRKACA,NR5A1,0.934
9606.ENSP00000309591,PRKACA,GABARAP,0.934
9606.ENSP00000309591,PRKACA,RPS6KB1,0.934
9606.ENSP00000309591,PRKACA,AKAP10,0.934
9606.ENSP00000309591,PRKACA,SLC8A1,0.934
9606.ENSP00000309591,PRKACA,WASF1,0.933
9606.ENSP00000309591,PRKACA,GYS1,0.933
9606.ENSP00000309591,PRKACA,NR4A1,0.932
9606.ENSP00000309591,PRKACA,KCNJ5,0.932
9606.ENSP00000309591,PRKACA,ATP2B3,0.932
9606.ENSP00000309591,PRKACA,ARHGDIA,0.931
9606.ENSP00000309591,PRKACA,SOX9,0.93
9606.ENSP00000309591,PRKACA,RPS6KB2,0.93
9606.ENSP00000309591,PRKACA,KCNU1,0.929
9606.ENSP00000309591,PRKACA,PALM2AKAP2,0.929
9606.ENSP00000309591,PRKACA,MAP2K1,0.929
9606.ENSP00000309591,PRKACA,ATP2B4,0.929
9606.ENSP00000309591,PRKACA,MAPK1,0.929
9606.ENSP00000309591,PRKACA,PDE3A,0.928
9606.ENSP00000309591,PRKACA,RASGRF1,0.928
9606.ENSP00000309591,PRKACA,NFATC1,0.927
9606.ENSP00000309591,PRKACA,ADCY10,0.927
9606.ENSP00000309591,PRKACA,PKM,0.927
9606.ENSP00000309591,PRKACA,ATF4,0.926
9606.ENSP00000309591,PRKACA,GYS2,0.925
9606.ENSP00000309591,PRKACA,CSNK1E,0.925
9606.ENSP00000309591,PRKACA,TRPV5,0.924
9606.ENSP00000309591,PRKACA,ATP2B2,0.924
9606.ENSP00000309591,PRKACA,CSNK1D,0.924
9606.ENSP00000309591,PRKACA,BAX,0.924
9606.ENSP00000309591,PRKACA,KCNJ3,0.924
9606.ENSP00000309591,PRKACA,AKT1S1,0.924
9606.ENSP00000309591,PRKACA,RAF1,0.923
9606.ENSP00000309591,PRKACA,PRKAA1,0.923
9606.ENSP00000309591,PRKACA,CAV1,0.922
9606.ENSP00000309591,PRKACA,GRIA3,0.922
9606.ENSP00000309591,PRKACA,BRAF,0.922
9606.ENSP00000309591,PRKACA,IGF1R,0.921
9606.ENSP00000309591,PRKACA,PRKAA2,0.921
9606.ENSP00000309591,PRKACA,ORAI1,0.921
9606.ENSP00000309591,PRKACA,ATP2B1,0.921
9606.ENSP00000309591,PRKACA,PDX1,0.921
9606.ENSP00000309591,PRKACA,KDM3A,0.92
9606.ENSP00000309591,PRKACA,RASGRF2,0.92
9606.ENSP00000309591,PRKACA,SCN1A,0.919
9606.ENSP00000309591,PRKACA,PPP1R1A,0.919
9606.ENSP00000309591,PRKACA,NCOA3,0.919
9606.ENSP00000309591,PRKACA,CACNA1S,0.919
9606.ENSP00000309591,PRKACA,KCNMB1,0.919
9606.ENSP00000309591,PRKACA,CARM1,0.918
9606.ENSP00000309591,PRKACA,KCNJ6,0.916
9606.ENSP00000309591,PRKACA,SLC8A2,0.916
9606.ENSP00000309591,PRKACA,ULK1,0.915
9606.ENSP00000309591,PRKACA,MAPT,0.915
9606.ENSP00000309591,PRKACA,CACNA1F,0.915
9606.ENSP00000309591,PRKACA,MAP2K2,0.915
9606.ENSP00000309591,PRKACA,ARAF,0.915
9606.ENSP00000309591,PRKACA,MYLK3,0.915
9606.ENSP00000309591,PRKACA,CDC25C,0.914
9606.ENSP00000309591,PRKACA,MYLK4,0.914
9606.ENSP00000309591,PRKACA,ITGB1,0.914
9606.ENSP00000309591,PRKACA,ARHGDIG,0.914
9606.ENSP00000309591,PRKACA,ARHGDIB,0.914
9606.ENSP00000309591,PRKACA,MED1,0.913
9606.ENSP00000309591,PRKACA,PAX8,0.913
9606.ENSP00000309591,PRKACA,SLC8A3,0.912
9606.ENSP00000309591,PRKACA,PTK2,0.911
9606.ENSP00000309591,PRKACA,MYLK2,0.91
9606.ENSP00000309591,PRKACA,KCNMB4,0.909
9606.ENSP00000309591,PRKACA,KCNJ9,0.909
