id,gene1,gene2,score
9606.ENSP00000309591,PRKACA,MAP3K5,0.909
9606.ENSP00000309591,PRKACA,SCN4B,0.909
9606.ENSP00000309591,PRKACA,AKAP13,0.908
9606.ENSP00000309591,PRKACA,SCN1B,0.908
9606.ENSP00000309591,PRKACA,ITGA2,0.908
9606.ENSP00000309591,PRKACA,CSNK1G2,0.908
9606.ENSP00000309591,PRKACA,MYLK,0.908
9606.ENSP00000309591,PRKACA,KDM3B,0.907
9606.ENSP00000309591,PRKACA,CSNK1G3,0.907
9606.ENSP00000309591,PRKACA,CSNK1A1L,0.907
9606.ENSP00000309591,PRKACA,ULK2,0.906
9606.ENSP00000309591,PRKACA,PBX1,0.906
9606.ENSP00000309591,PRKACA,SCN7A,0.902
9606.ENSP00000309591,PRKACA,KCNMB3,0.902
9606.ENSP00000309591,PRKACA,NACA-2,0.9
9606.ENSP00000309591,PRKACA,TTF1,0.9
9606.ENSP00000309591,PRKACA,TTF2,0.9
9606.ENSP00000309591,PRKACA,KCNMB2,0.9
9606.ENSP00000309591,PRKACA,KCNE1B,0.9
9606.ENSP00000310356,RMI2,RMI1,0.999
9606.ENSP00000310356,RMI2,FANCM,0.999
9606.ENSP00000310356,RMI2,TOP3A,0.999
9606.ENSP00000310356,RMI2,BLM,0.996
9606.ENSP00000310356,RMI2,FANCA,0.996
9606.ENSP00000310356,RMI2,FAAP100,0.996
9606.ENSP00000310356,RMI2,CENPS,0.995
9606.ENSP00000311816,REST,RCOR1,0.999
9606.ENSP00000311816,REST,KDM1A,0.995
9606.ENSP00000311816,REST,HDAC1,0.994
9606.ENSP00000311816,REST,HTT,0.991
9606.ENSP00000311816,REST,CTDSP1,0.987
9606.ENSP00000311816,REST,SIN3A,0.973
9606.ENSP00000311816,REST,SIN3B,0.971
9606.ENSP00000311816,REST,HDAC2,0.964
9606.ENSP00000311816,REST,EHMT2,0.926
9606.ENSP00000311857,PTPN2,STAT3,0.99
9606.ENSP00000311857,PTPN2,STAT1,0.978
9606.ENSP00000311857,PTPN2,JAK3,0.971
9606.ENSP00000311857,PTPN2,STAT4,0.965
9606.ENSP00000311857,PTPN2,JAK1,0.961
9606.ENSP00000311857,PTPN2,JAK2,0.957
9606.ENSP00000311857,PTPN2,TYK2,0.953
9606.ENSP00000311857,PTPN2,STAT6,0.953
9606.ENSP00000311857,PTPN2,STAT5A,0.948
9606.ENSP00000311857,PTPN2,STAT5B,0.948
9606.ENSP00000311857,PTPN2,STAT2,0.937
9606.ENSP00000313420,PRKDC,XRCC5,0.999
9606.ENSP00000313420,PRKDC,XRCC6,0.999
9606.ENSP00000313420,PRKDC,DCLRE1C,0.999
9606.ENSP00000313420,PRKDC,NHEJ1,0.999
9606.ENSP00000313420,PRKDC,XRCC4,0.999
9606.ENSP00000313420,PRKDC,LIG4,0.999
9606.ENSP00000313420,PRKDC,TP53,0.997
9606.ENSP00000313420,PRKDC,PAXX,0.996
9606.ENSP00000313420,PRKDC,PARP1,0.993
9606.ENSP00000313420,PRKDC,H2AX,0.983
9606.ENSP00000313420,PRKDC,WRN,0.978
9606.ENSP00000313420,PRKDC,ATRIP,0.973
9606.ENSP00000313420,PRKDC,ATM,0.971
9606.ENSP00000313420,PRKDC,RPA2,0.97
9606.ENSP00000313420,PRKDC,MSH6,0.967
9606.ENSP00000313420,PRKDC,RNF144A,0.963
9606.ENSP00000313420,PRKDC,XRCC1,0.963
9606.ENSP00000313420,PRKDC,ERCC1,0.958
9606.ENSP00000313420,PRKDC,MSH2,0.957
9606.ENSP00000313420,PRKDC,BRCA1,0.955
9606.ENSP00000313420,PRKDC,HOXB7,0.954
9606.ENSP00000313420,PRKDC,MDC1,0.952
9606.ENSP00000313420,PRKDC,POLD1,0.947
9606.ENSP00000313420,PRKDC,ERCC5,0.94
9606.ENSP00000313420,PRKDC,CHEK2,0.937
9606.ENSP00000313420,PRKDC,RAD23B,0.936
9606.ENSP00000313420,PRKDC,EGFR,0.936
9606.ENSP00000313420,PRKDC,ERCC4,0.935
9606.ENSP00000313420,PRKDC,CHEK1,0.928
9606.ENSP00000313420,PRKDC,ERCC8,0.928
9606.ENSP00000313420,PRKDC,MAPKAP1,0.924
9606.ENSP00000313420,PRKDC,CETN2,0.923
9606.ENSP00000313420,PRKDC,XPC,0.923
9606.ENSP00000313420,PRKDC,KDM1A,0.919
9606.ENSP00000313420,PRKDC,KAT5,0.918
9606.ENSP00000313420,PRKDC,NBN,0.918
9606.ENSP00000313420,PRKDC,RICTOR,0.915
9606.ENSP00000313420,PRKDC,FANCD2,0.913
9606.ENSP00000313420,PRKDC,ATP23,0.91
9606.ENSP00000313420,PRKDC,RCOR1,0.91
9606.ENSP00000313420,PRKDC,PHF21A,0.908
9606.ENSP00000313420,PRKDC,TELO2,0.902
9606.ENSP00000313420,PRKDC,SWSAP1,0.9
9606.ENSP00000313420,PRKDC,ZSWIM7,0.9
9606.ENSP00000315182,SHQ1,DKC1,0.999
9606.ENSP00000315182,SHQ1,GAR1,0.995
9606.ENSP00000315182,SHQ1,NOP10,0.994
9606.ENSP00000315182,SHQ1,NHP2,0.983
9606.ENSP00000315379,PRPF3,DHX8,0.999
9606.ENSP00000315379,PRPF3,SART1,0.999
9606.ENSP00000315379,PRPF3,PRPF6,0.999
9606.ENSP00000315379,PRPF3,SNRPD3,0.999
9606.ENSP00000315379,PRPF3,SF3B2,0.999
9606.ENSP00000315379,PRPF3,PPIH,0.999
9606.ENSP00000315379,PRPF3,PRPF31,0.999
9606.ENSP00000315379,PRPF3,PRPF4,0.999
9606.ENSP00000315379,PRPF3,LSM3,0.999
9606.ENSP00000315379,PRPF3,SNRNP200,0.999
9606.ENSP00000315379,PRPF3,SNRPD2,0.999
9606.ENSP00000315379,PRPF3,SNRPD1,0.999
9606.ENSP00000315379,PRPF3,EFTUD2,0.999
9606.ENSP00000315379,PRPF3,DDX23,0.999
9606.ENSP00000315379,PRPF3,SNU13,0.999
9606.ENSP00000315379,PRPF3,LSM2,0.999
9606.ENSP00000315379,PRPF3,LSM8,0.999
9606.ENSP00000315379,PRPF3,LSM4,0.999
9606.ENSP00000315379,PRPF3,PRPF8,0.999
9606.ENSP00000315379,PRPF3,LSM6,0.999
9606.ENSP00000315379,PRPF3,SNRPG,0.999
9606.ENSP00000315379,PRPF3,SNRPE,0.998
9606.ENSP00000315379,PRPF3,SNRPF,0.998
9606.ENSP00000315379,PRPF3,SF3B1,0.998
9606.ENSP00000315379,PRPF3,ZMAT2,0.998
9606.ENSP00000315379,PRPF3,SNRPA1,0.998
9606.ENSP00000315379,PRPF3,SF3A2,0.998
9606.ENSP00000315379,PRPF3,LSM7,0.998
9606.ENSP00000315379,PRPF3,SNRPB,0.997
9606.ENSP00000315379,PRPF3,SLU7,0.997
9606.ENSP00000315379,PRPF3,SF3A3,0.997
9606.ENSP00000315379,PRPF3,TXNL4A,0.997
9606.ENSP00000315379,PRPF3,SF3A1,0.997
9606.ENSP00000315379,PRPF3,LSM5,0.997
9606.ENSP00000315379,PRPF3,SF3B4,0.996
9606.ENSP00000315379,PRPF3,SF3B3,0.995
9606.ENSP00000315379,PRPF3,USP39,0.995
9606.ENSP00000315379,PRPF3,MFAP1,0.995
9606.ENSP00000315379,PRPF3,PHF5A,0.992
9606.ENSP00000315379,PRPF3,PRPF38A,0.992
9606.ENSP00000315379,PRPF3,SNRPB2,0.991
9606.ENSP00000315379,PRPF3,SF3B5,0.991
9606.ENSP00000315379,PRPF3,WBP4,0.988
9606.ENSP00000315379,PRPF3,SNRNP40,0.988
9606.ENSP00000315379,PRPF3,IK,0.985
9606.ENSP00000315379,PRPF3,SMU1,0.984
9606.ENSP00000315379,PRPF3,SNRPN,0.98
9606.ENSP00000315379,PRPF3,SNIP1,0.974
9606.ENSP00000315379,PRPF3,RBMX2,0.974
9606.ENSP00000315379,PRPF3,DHX16,0.973
9606.ENSP00000315379,PRPF3,BUD13,0.969
9606.ENSP00000315379,PRPF3,SART3,0.968
9606.ENSP00000315379,PRPF3,SNRPA,0.966
9606.ENSP00000315379,PRPF3,RBM42,0.958
9606.ENSP00000315379,PRPF3,SNRNP70,0.953
9606.ENSP00000315379,PRPF3,SRRM2,0.949
9606.ENSP00000315379,PRPF3,CWC27,0.948
9606.ENSP00000315379,PRPF3,SNRNP27,0.941
9606.ENSP00000315379,PRPF3,CWC22,0.932
9606.ENSP00000315379,PRPF3,RNF113A,0.927
9606.ENSP00000315379,PRPF3,SNRPC,0.924
9606.ENSP00000315379,PRPF3,U2AF2,0.916
9606.ENSP00000315379,PRPF3,MAGOHB,0.902
9606.ENSP00000315379,PRPF3,MEPCE,0.901
9606.ENSP00000315379,PRPF3,TXNL4B,0.901
9606.ENSP00000315379,PRPF3,PRPF4B,0.9
9606.ENSP00000316589,RANBP10,RANBP9,0.997
9606.ENSP00000316589,RANBP10,WDR26,0.995
9606.ENSP00000316589,RANBP10,ARMC8,0.993
9606.ENSP00000316589,RANBP10,GID8,0.99
9606.ENSP00000316589,RANBP10,GID4,0.99
9606.ENSP00000316589,RANBP10,RMND5A,0.977
9606.ENSP00000316589,RANBP10,MKLN1,0.949
9606.ENSP00000316589,RANBP10,YPEL5,0.949
9606.ENSP00000316589,RANBP10,MAEA,0.92
9606.ENSP00000316675,PVRIG,NECTIN2,0.993
9606.ENSP00000317872,RBBP6,CPSF3,0.994
9606.ENSP00000317872,RBBP6,CPSF1,0.993
9606.ENSP00000317872,RBBP6,WDR33,0.991
9606.ENSP00000317872,RBBP6,CPSF2,0.99
9606.ENSP00000317872,RBBP6,SYMPK,0.989
9606.ENSP00000317872,RBBP6,TP53,0.982
9606.ENSP00000317872,RBBP6,WDR82,0.981
9606.ENSP00000317872,RBBP6,FIP1L1,0.978
9606.ENSP00000317872,RBBP6,UBE3D,0.969
9606.ENSP00000317872,RBBP6,CPSF4,0.956
9606.ENSP00000317872,RBBP6,PAPOLG,0.938
9606.ENSP00000317872,RBBP6,CSTF2,0.929
9606.ENSP00000317872,RBBP6,PAPOLA,0.927
9606.ENSP00000317872,RBBP6,PAPOLB,0.923
9606.ENSP00000317872,RBBP6,PCF11,0.917
9606.ENSP00000317872,RBBP6,MDM2,0.903
9606.ENSP00000318861,SF3B2,SNRPA1,0.999
9606.ENSP00000318861,SF3B2,SF3A1,0.999
9606.ENSP00000318861,SF3B2,PRPF8,0.999
9606.ENSP00000318861,SF3B2,SF3A2,0.999
9606.ENSP00000318861,SF3B2,SNRPG,0.999
9606.ENSP00000318861,SF3B2,SF3B5,0.999
9606.ENSP00000318861,SF3B2,RNF113A,0.999
9606.ENSP00000318861,SF3B2,PRPF3,0.999
9606.ENSP00000318861,SF3B2,SF3B4,0.999
9606.ENSP00000318861,SF3B2,DHX16,0.999
9606.ENSP00000318861,SF3B2,SNRPD2,0.999
9606.ENSP00000318861,SF3B2,SNRPD1,0.999
9606.ENSP00000318861,SF3B2,RBMX2,0.999
9606.ENSP00000318861,SF3B2,SF3A3,0.999
9606.ENSP00000318861,SF3B2,SF3B1,0.999
9606.ENSP00000318861,SF3B2,EFTUD2,0.999
9606.ENSP00000318861,SF3B2,SF3B6,0.999
9606.ENSP00000318861,SF3B2,PHF5A,0.999
9606.ENSP00000318861,SF3B2,SNRNP200,0.999
9606.ENSP00000318861,SF3B2,SNRPF,0.999
9606.ENSP00000318861,SF3B2,SF3B3,0.999
9606.ENSP00000318861,SF3B2,SNRPB2,0.999
9606.ENSP00000318861,SF3B2,SART1,0.999
9606.ENSP00000318861,SF3B2,PRPF6,0.999
9606.ENSP00000318861,SF3B2,SNRPE,0.999
9606.ENSP00000318861,SF3B2,XAB2,0.999
9606.ENSP00000318861,SF3B2,U2AF2,0.998
9606.ENSP00000318861,SF3B2,BUD13,0.998
9606.ENSP00000318861,SF3B2,SNRPD3,0.998
9606.ENSP00000318861,SF3B2,SLU7,0.997
9606.ENSP00000318861,SF3B2,DDX46,0.997
9606.ENSP00000318861,SF3B2,CDC5L,0.997
9606.ENSP00000318861,SF3B2,SNRPB,0.997
9606.ENSP00000318861,SF3B2,CWC22,0.995
9606.ENSP00000318861,SF3B2,SNIP1,0.995
9606.ENSP00000318861,SF3B2,LSM3,0.995
9606.ENSP00000318861,SF3B2,ZNF830,0.994
9606.ENSP00000318861,SF3B2,LSM2,0.994
9606.ENSP00000318861,SF3B2,SRRM2,0.994
9606.ENSP00000318861,SF3B2,BUD31,0.994
9606.ENSP00000318861,SF3B2,PRPF19,0.993
9606.ENSP00000318861,SF3B2,CWC27,0.993
9606.ENSP00000318861,SF3B2,PRPF4,0.993
9606.ENSP00000318861,SF3B2,PRPF31,0.992
9606.ENSP00000318861,SF3B2,LSM4,0.991
9606.ENSP00000318861,SF3B2,ZMAT2,0.991
9606.ENSP00000318861,SF3B2,LSM7,0.991
9606.ENSP00000318861,SF3B2,SNU13,0.991
9606.ENSP00000318861,SF3B2,TXNL4A,0.99
9606.ENSP00000318861,SF3B2,RBM7,0.99
9606.ENSP00000318861,SF3B2,LSM5,0.989
9606.ENSP00000318861,SF3B2,LSM6,0.989
9606.ENSP00000318861,SF3B2,LSM8,0.989
9606.ENSP00000318861,SF3B2,NCBP2,0.988
9606.ENSP00000318861,SF3B2,SNRPA,0.988
9606.ENSP00000318861,SF3B2,SNRPN,0.988
9606.ENSP00000318861,SF3B2,CRNKL1,0.986
9606.ENSP00000318861,SF3B2,MFAP1,0.985
9606.ENSP00000318861,SF3B2,WBP4,0.985
9606.ENSP00000318861,SF3B2,PRPF38A,0.985
9606.ENSP00000318861,SF3B2,RNPC3,0.981
9606.ENSP00000318861,SF3B2,SNRNP70,0.981
9606.ENSP00000318861,SF3B2,DDX42,0.979
9606.ENSP00000318861,SF3B2,SMU1,0.979
9606.ENSP00000318861,SF3B2,PLRG1,0.978
9606.ENSP00000318861,SF3B2,HTATSF1,0.977
9606.ENSP00000318861,SF3B2,ZRSR2,0.969
9606.ENSP00000318861,SF3B2,CDC40,0.968
9606.ENSP00000318861,SF3B2,SNRPC,0.968
9606.ENSP00000318861,SF3B2,DHX15,0.964
9606.ENSP00000318861,SF3B2,SNW1,0.958
9606.ENSP00000318861,SF3B2,SNRNP35,0.945
9606.ENSP00000318861,SF3B2,YBX1,0.939
9606.ENSP00000318861,SF3B2,PPIE,0.935
9606.ENSP00000318861,SF3B2,RBM22,0.931
9606.ENSP00000318861,SF3B2,CWC15,0.93
9606.ENSP00000318861,SF3B2,TCERG1,0.93
9606.ENSP00000318861,SF3B2,ZCRB1,0.928
9606.ENSP00000318861,SF3B2,SRSF1,0.926
9606.ENSP00000318861,SF3B2,IK,0.924
9606.ENSP00000318861,SF3B2,DDX23,0.923
9606.ENSP00000318861,SF3B2,ARMC7,0.923
9606.ENSP00000318861,SF3B2,NCBP1,0.922
9606.ENSP00000318861,SF3B2,SRRM1,0.917
9606.ENSP00000318861,SF3B2,RBM17,0.915
9606.ENSP00000318861,SF3B2,MAGOHB,0.909
9606.ENSP00000318861,SF3B2,SCNM1,0.902
9606.ENSP00000318861,SF3B2,CRIPT,0.9
9606.ENSP00000319169,PRMT5,CLNS1A,0.999
9606.ENSP00000319169,PRMT5,WDR77,0.999
9606.ENSP00000319169,PRMT5,H4C6,0.997
9606.ENSP00000319169,PRMT5,SNRPD3,0.996
9606.ENSP00000319169,PRMT5,RIOK1,0.996
9606.ENSP00000319169,PRMT5,PRMT1,0.993
9606.ENSP00000319169,PRMT5,SNRPD1,0.991
9606.ENSP00000319169,PRMT5,COPRS,0.989
9606.ENSP00000319169,PRMT5,SNRPB,0.989
9606.ENSP00000319169,PRMT5,PRMT7,0.979
9606.ENSP00000319169,PRMT5,SNRPE,0.977
9606.ENSP00000319169,PRMT5,SMARCA4,0.977
9606.ENSP00000319169,PRMT5,SNRPD2,0.966
9606.ENSP00000319169,PRMT5,ERH,0.936
9606.ENSP00000319169,PRMT5,CDK4,0.933
9606.ENSP00000319169,PRMT5,SNRPF,0.931
9606.ENSP00000319169,PRMT5,DNMT3A,0.924
9606.ENSP00000319169,PRMT5,TP53,0.924
9606.ENSP00000319169,PRMT5,H4C1,0.92
9606.ENSP00000319169,PRMT5,H4C3,0.92
9606.ENSP00000319169,PRMT5,H4C12,0.919
9606.ENSP00000319169,PRMT5,H4C13,0.919
9606.ENSP00000319169,PRMT5,SNRPG,0.919
9606.ENSP00000319169,PRMT5,H4C14,0.919
9606.ENSP00000319169,PRMT5,H4C15,0.919
9606.ENSP00000319169,PRMT5,H4C9,0.919
9606.ENSP00000319169,PRMT5,H4C2,0.919
9606.ENSP00000319169,PRMT5,H4C5,0.919
9606.ENSP00000319169,PRMT5,H4C8,0.919
9606.ENSP00000319169,PRMT5,H4C11,0.919
9606.ENSP00000319169,PRMT5,H4C4,0.918
9606.ENSP00000319169,PRMT5,H4-16,0.918
9606.ENSP00000319169,PRMT5,JAK2,0.91
9606.ENSP00000319169,PRMT5,PRMT3,0.908
9606.ENSP00000319169,PRMT5,WDR5,0.907
9606.ENSP00000319169,PRMT5,CCND1,0.903
9606.ENSP00000320508,RNF185,RNF5,0.972
9606.ENSP00000320508,RNF185,ERLIN1,0.915
9606.ENSP00000320898,RNF168,UBE2N,0.999
9606.ENSP00000320898,RNF168,TP53BP1,0.997
9606.ENSP00000320898,RNF168,MDC1,0.997
9606.ENSP00000320898,RNF168,RNF8,0.997
9606.ENSP00000320898,RNF168,UBC,0.991
9606.ENSP00000320898,RNF168,VPS29,0.985
9606.ENSP00000320898,RNF168,H2AC20,0.983
9606.ENSP00000320898,RNF168,BRCA1,0.982
9606.ENSP00000320898,RNF168,H2AX,0.978
9606.ENSP00000320898,RNF168,RPS27A,0.975
9606.ENSP00000320898,RNF168,UBB,0.964
9606.ENSP00000320898,RNF168,H1-0,0.963
9606.ENSP00000320898,RNF168,H2AC18,0.961
9606.ENSP00000320898,RNF168,PIAS4,0.957
9606.ENSP00000320898,RNF168,UBA52,0.951
9606.ENSP00000320898,RNF168,UIMC1,0.944
9606.ENSP00000320898,RNF168,SUMO2,0.925
9606.ENSP00000320898,RNF168,PALB2,0.918
9606.ENSP00000320898,RNF168,H2BC21,0.914
9606.ENSP00000320898,RNF168,ATM,0.906
9606.ENSP00000322396,RRS1,RPF2,0.999
9606.ENSP00000322396,RRS1,NIFK,0.999
9606.ENSP00000322396,RRS1,EBNA1BP2,0.996
9606.ENSP00000322396,RRS1,MRTO4,0.992
9606.ENSP00000322396,RRS1,RPL11,0.992
9606.ENSP00000322396,RRS1,RSL1D1,0.992
9606.ENSP00000322396,RRS1,GTPBP4,0.99
9606.ENSP00000322396,RRS1,GNL2,0.99
9606.ENSP00000322396,RRS1,RPL5,0.988
9606.ENSP00000322396,RRS1,NIP7,0.987
9606.ENSP00000322396,RRS1,PES1,0.981
9606.ENSP00000322396,RRS1,NSA2,0.979
9606.ENSP00000322396,RRS1,NOC2L,0.977
9606.ENSP00000322396,RRS1,BRIX1,0.977
9606.ENSP00000322396,RRS1,FTSJ3,0.976
9606.ENSP00000322396,RRS1,RSL24D1,0.976
9606.ENSP00000322396,RRS1,WDR12,0.974
9606.ENSP00000322396,RRS1,RRP1B,0.973
9606.ENSP00000322396,RRS1,BOP1,0.962
9606.ENSP00000322396,RRS1,PUM3,0.962
9606.ENSP00000322396,RRS1,KRR1,0.961
9606.ENSP00000322396,RRS1,RPF1,0.958
9606.ENSP00000322396,RRS1,MAK16,0.957
9606.ENSP00000322396,RRS1,RRP15,0.955
9606.ENSP00000322396,RRS1,GNL3,0.95
9606.ENSP00000322396,RRS1,SURF6,0.949
9606.ENSP00000322396,RRS1,RRP1,0.949
9606.ENSP00000322396,RRS1,BYSL,0.945
9606.ENSP00000322396,RRS1,NOP2,0.944
9606.ENSP00000322396,RRS1,BMS1,0.939
9606.ENSP00000322396,RRS1,TSR1,0.934
9606.ENSP00000322396,RRS1,NOP53,0.932
9606.ENSP00000322396,RRS1,PPAN,0.931
9606.ENSP00000322396,RRS1,NLE1,0.928
9606.ENSP00000322396,RRS1,DIMT1,0.928
9606.ENSP00000322396,RRS1,GRWD1,0.926
9606.ENSP00000322396,RRS1,ZNF593,0.921
9606.ENSP00000322396,RRS1,LYAR,0.919
9606.ENSP00000322396,RRS1,NHP2,0.916
9606.ENSP00000322396,RRS1,GNL3L,0.915
9606.ENSP00000322396,RRS1,RBM28,0.915
9606.ENSP00000322396,RRS1,DDX56,0.914
9606.ENSP00000322396,RRS1,WDR74,0.908
9606.ENSP00000322396,RRS1,NOC3L,0.901
9606.ENSP00000323421,SMC1A,STAG3,0.999
9606.ENSP00000323421,SMC1A,STAG1,0.999
9606.ENSP00000323421,SMC1A,STAG2,0.999
9606.ENSP00000323421,SMC1A,NIPBL,0.999
9606.ENSP00000323421,SMC1A,RAD21,0.999
9606.ENSP00000323421,SMC1A,SMC3,0.999
9606.ENSP00000323421,SMC1A,PDS5A,0.998
9606.ENSP00000323421,SMC1A,PDS5B,0.997
9606.ENSP00000323421,SMC1A,RAD21L1,0.996
9606.ENSP00000323421,SMC1A,REC8,0.996
9606.ENSP00000323421,SMC1A,WAPL,0.993
9606.ENSP00000323421,SMC1A,ESPL1,0.975
9606.ENSP00000323421,SMC1A,CDCA5,0.973
9606.ENSP00000323421,SMC1A,CTCF,0.963
9606.ENSP00000323421,SMC1A,SMC1B,0.948
9606.ENSP00000323421,SMC1A,BRCA1,0.93
9606.ENSP00000323421,SMC1A,SGO2,0.924
9606.ENSP00000323421,SMC1A,PLK1,0.924
9606.ENSP00000323421,SMC1A,ESCO2,0.92
9606.ENSP00000323421,SMC1A,MDC1,0.92
9606.ENSP00000323421,SMC1A,HDAC8,0.913
9606.ENSP00000323867,PRKAG1,PRKAB2,0.999
9606.ENSP00000323867,PRKAG1,PRKAB1,0.999
9606.ENSP00000323867,PRKAG1,PRKAA1,0.999
9606.ENSP00000323867,PRKAG1,PRKAA2,0.999
9606.ENSP00000323867,PRKAG1,PRKAG2,0.979
9606.ENSP00000323867,PRKAG1,CAMKK2,0.975
9606.ENSP00000323867,PRKAG1,STK11,0.974
9606.ENSP00000323867,PRKAG1,MTOR,0.964
9606.ENSP00000323867,PRKAG1,PRKAG3,0.957
9606.ENSP00000323867,PRKAG1,ACACA,0.953
9606.ENSP00000323867,PRKAG1,RPTOR,0.939
9606.ENSP00000323867,PRKAG1,TSC2,0.936
9606.ENSP00000323867,PRKAG1,TBC1D1,0.932
9606.ENSP00000323867,PRKAG1,HMGCR,0.932
9606.ENSP00000323867,PRKAG1,GYS1,0.931
9606.ENSP00000323867,PRKAG1,PPARGC1A,0.927
9606.ENSP00000323867,PRKAG1,TSC1,0.927
9606.ENSP00000323867,PRKAG1,ACACB,0.925
9606.ENSP00000323867,PRKAG1,CRTC2,0.923
9606.ENSP00000323867,PRKAG1,GYS2,0.923
9606.ENSP00000323867,PRKAG1,CFTR,0.922
9606.ENSP00000323867,PRKAG1,FOXO3,0.921
9606.ENSP00000323867,PRKAG1,LIPE,0.919
9606.ENSP00000323867,PRKAG1,MAP3K7,0.918
9606.ENSP00000323867,PRKAG1,CRY1,0.913
9606.ENSP00000323867,PRKAG1,EEF2K,0.912
9606.ENSP00000323867,PRKAG1,MLYCD,0.91
9606.ENSP00000323867,PRKAG1,FOXO1,0.906
9606.ENSP00000323867,PRKAG1,CRY2,0.905
9606.ENSP00000323867,PRKAG1,ELAVL1,0.904
9606.ENSP00000323967,SMARCE1,SMARCC2,0.999
9606.ENSP00000323967,SMARCE1,SMARCA2,0.999
9606.ENSP00000323967,SMARCE1,ARID2,0.999
9606.ENSP00000323967,SMARCE1,BRD7,0.999
9606.ENSP00000323967,SMARCE1,SMARCB1,0.999
9606.ENSP00000323967,SMARCE1,PHF10,0.999
9606.ENSP00000323967,SMARCE1,PBRM1,0.999
9606.ENSP00000323967,SMARCE1,SMARCD1,0.999
9606.ENSP00000323967,SMARCE1,ACTL6A,0.999
9606.ENSP00000323967,SMARCE1,ARID1A,0.999
9606.ENSP00000323967,SMARCE1,SMARCA4,0.999
9606.ENSP00000323967,SMARCE1,SMARCD3,0.999
9606.ENSP00000323967,SMARCE1,SMARCD2,0.999
9606.ENSP00000323967,SMARCE1,ARID1B,0.999
9606.ENSP00000323967,SMARCE1,SMARCC1,0.999
9606.ENSP00000323967,SMARCE1,DPF2,0.999
9606.ENSP00000323967,SMARCE1,SS18,0.999
9606.ENSP00000323967,SMARCE1,ACTB,0.996
9606.ENSP00000323967,SMARCE1,DPF1,0.993
9606.ENSP00000323967,SMARCE1,BCL7C,0.993
9606.ENSP00000323967,SMARCE1,BCL7A,0.993
9606.ENSP00000323967,SMARCE1,DPF3,0.992
9606.ENSP00000323967,SMARCE1,BCL7B,0.989
9606.ENSP00000323967,SMARCE1,BRD9,0.985
9606.ENSP00000323967,SMARCE1,ACTL6B,0.982
9606.ENSP00000323967,SMARCE1,BICRA,0.977
9606.ENSP00000323967,SMARCE1,BCL11A,0.957
9606.ENSP00000323967,SMARCE1,BICRAL,0.955
9606.ENSP00000323967,SMARCE1,H3C12,0.947
9606.ENSP00000323967,SMARCE1,SS18L1,0.946
9606.ENSP00000323967,SMARCE1,BANF1,0.941
9606.ENSP00000323967,SMARCE1,H4C6,0.94
9606.ENSP00000323967,SMARCE1,BCL11B,0.922
9606.ENSP00000323967,SMARCE1,ACTG1,0.915
9606.ENSP00000323967,SMARCE1,PPARG,0.906
9606.ENSP00000324729,SAV1,STK3,0.999
9606.ENSP00000324729,SAV1,LATS1,0.999
9606.ENSP00000324729,SAV1,STK4,0.999
9606.ENSP00000324729,SAV1,LATS2,0.998
9606.ENSP00000324729,SAV1,GFER,0.99
9606.ENSP00000324729,SAV1,WTIP,0.983
9606.ENSP00000324729,SAV1,RASSF1,0.967
9606.ENSP00000324729,SAV1,MOB1A,0.967
9606.ENSP00000324729,SAV1,LIMD1,0.964
9606.ENSP00000324729,SAV1,AJUBA,0.958
9606.ENSP00000324729,SAV1,MOB1B,0.939
9606.ENSP00000324729,SAV1,NF2,0.938
9606.ENSP00000324729,SAV1,YAP1,0.932
9606.ENSP00000324729,SAV1,AMOT,0.906
9606.ENSP00000324857,SEMA6D,PLXNA1,0.999
9606.ENSP00000324857,SEMA6D,PLXNA4,0.938
9606.ENSP00000325594,RUFY1,RAB4A,0.989
9606.ENSP00000325677,RNF40,RNF20,0.999
9606.ENSP00000325677,RNF40,UBE2A,0.998
9606.ENSP00000325677,RNF40,UBE2B,0.997
9606.ENSP00000325677,RNF40,WAC,0.964
