id,gene1,gene2,score
9606.ENSP00000325677,RNF40,UBE2N,0.948
9606.ENSP00000325677,RNF40,H2BC21,0.943
9606.ENSP00000325677,RNF40,CDC73,0.94
9606.ENSP00000325677,RNF40,PAF1,0.932
9606.ENSP00000325677,RNF40,UBE2V1,0.908
9606.ENSP00000325827,SEC16A,SEC23B,0.999
9606.ENSP00000325827,SEC16A,SEC24C,0.999
9606.ENSP00000325827,SEC16A,SEC13,0.999
9606.ENSP00000325827,SEC16A,SEC24B,0.999
9606.ENSP00000325827,SEC16A,SEC24A,0.999
9606.ENSP00000325827,SEC16A,SEC24D,0.998
9606.ENSP00000325827,SEC16A,SEC23A,0.988
9606.ENSP00000325827,SEC16A,SEC31A,0.98
9606.ENSP00000325827,SEC16A,PREB,0.96
9606.ENSP00000325827,SEC16A,TFG,0.943
9606.ENSP00000325827,SEC16A,LMAN1,0.937
9606.ENSP00000325827,SEC16A,SAR1A,0.933
9606.ENSP00000325827,SEC16A,SEC16B,0.921
9606.ENSP00000326018,PRX,DRP2,0.997
9606.ENSP00000326018,PRX,PPL,0.973
9606.ENSP00000326018,PRX,EGR2,0.963
9606.ENSP00000326018,PRX,EZR,0.959
9606.ENSP00000326018,PRX,AHNAK,0.941
9606.ENSP00000326018,PRX,SOX10,0.908
9606.ENSP00000326247,SAMD9L,IFI44,0.914
9606.ENSP00000326247,SAMD9L,IFIT3,0.913
9606.ENSP00000327436,SETD3,ACTB,0.916
9606.ENSP00000327436,SETD3,ACTG1,0.915
9606.ENSP00000327436,SETD3,ACTA1,0.911
9606.ENSP00000327436,SETD3,ACTG2,0.907
9606.ENSP00000327436,SETD3,ACTA2,0.904
9606.ENSP00000327436,SETD3,ACTC1,0.904
9606.ENSP00000328059,RLIM,UBE2E2,0.976
9606.ENSP00000328059,RLIM,UBE2D2,0.97
9606.ENSP00000328059,RLIM,UBC,0.937
9606.ENSP00000328059,RLIM,AXIN2,0.935
9606.ENSP00000328059,RLIM,UBA52,0.932
9606.ENSP00000328059,RLIM,LDB1,0.917
9606.ENSP00000328059,RLIM,UBE2D1,0.916
9606.ENSP00000328059,RLIM,RPS27A,0.91
9606.ENSP00000328059,RLIM,UBB,0.91
9606.ENSP00000328708,RXFP3,RLN3,0.999
9606.ENSP00000328708,RXFP3,RXFP1,0.989
9606.ENSP00000328708,RXFP3,RXFP2,0.983
9606.ENSP00000328708,RXFP3,RLN1,0.956
9606.ENSP00000328708,RXFP3,INSL5,0.951
9606.ENSP00000328708,RXFP3,RLN2,0.95
9606.ENSP00000328708,RXFP3,ARRB2,0.925
9606.ENSP00000328708,RXFP3,ARRB1,0.924
9606.ENSP00000328708,RXFP3,GNAI1,0.918
9606.ENSP00000328708,RXFP3,INSL3,0.914
9606.ENSP00000328708,RXFP3,RXFP4,0.91
9606.ENSP00000328708,RXFP3,GNAI3,0.909
9606.ENSP00000328708,RXFP3,GNAI2,0.909
9606.ENSP00000328848,RBM10,U2AF2,0.997
9606.ENSP00000328848,RBM10,DHX15,0.996
9606.ENSP00000328848,RBM10,GPKOW,0.996
9606.ENSP00000328848,RBM10,SUGP1,0.996
9606.ENSP00000328848,RBM10,DHX38,0.995
9606.ENSP00000328968,SCN5A,CALM3,0.999
9606.ENSP00000328968,SCN5A,SCN1B,0.998
9606.ENSP00000328968,SCN5A,SCN4B,0.994
9606.ENSP00000328968,SCN5A,ANK3,0.993
9606.ENSP00000328968,SCN5A,FGF13,0.992
9606.ENSP00000328968,SCN5A,FGF12,0.988
9606.ENSP00000328968,SCN5A,CALM1,0.986
9606.ENSP00000328968,SCN5A,KCNH2,0.978
9606.ENSP00000328968,SCN5A,KCNE1,0.977
9606.ENSP00000328968,SCN5A,KCNE2,0.977
9606.ENSP00000328968,SCN5A,PKP2,0.976
9606.ENSP00000328968,SCN5A,CALML3,0.974
9606.ENSP00000328968,SCN5A,CALML5,0.974
9606.ENSP00000328968,SCN5A,GPD1L,0.974
9606.ENSP00000328968,SCN5A,SCN2B,0.974
9606.ENSP00000328968,SCN5A,KCNQ1,0.973
9606.ENSP00000328968,SCN5A,SCN3B,0.968
9606.ENSP00000328968,SCN5A,CALML6,0.967
9606.ENSP00000328968,SCN5A,CALML4,0.967
9606.ENSP00000328968,SCN5A,CALM2,0.966
9606.ENSP00000328968,SCN5A,SNTA1,0.963
9606.ENSP00000328968,SCN5A,HCN4,0.953
9606.ENSP00000328968,SCN5A,TRPM4,0.949
9606.ENSP00000328968,SCN5A,PRKACG,0.937
9606.ENSP00000328968,SCN5A,PRKACA,0.937
9606.ENSP00000328968,SCN5A,FGF17,0.936
9606.ENSP00000328968,SCN5A,PRKACB,0.936
9606.ENSP00000328968,SCN5A,CAV3,0.927
9606.ENSP00000328968,SCN5A,CAMK2B,0.92
9606.ENSP00000328968,SCN5A,CAMK2A,0.919
9606.ENSP00000328968,SCN5A,SCN7A,0.916
9606.ENSP00000328968,SCN5A,DPP6,0.909
9606.ENSP00000328968,SCN5A,CACNB2,0.905
9606.ENSP00000328968,SCN5A,DLG1,0.905
9606.ENSP00000332164,SLIT3,ROBO2,0.999
9606.ENSP00000332164,SLIT3,ROBO4,0.999
9606.ENSP00000332164,SLIT3,ROBO1,0.999
9606.ENSP00000332164,SLIT3,ROBO3,0.986
9606.ENSP00000332164,SLIT3,SRGAP1,0.922
9606.ENSP00000332164,SLIT3,NTN1,0.9
9606.ENSP00000332353,PTCH1,DHH,0.999
9606.ENSP00000332353,PTCH1,IHH,0.999
9606.ENSP00000332353,PTCH1,SHH,0.999
9606.ENSP00000332353,PTCH1,SMO,0.999
9606.ENSP00000332353,PTCH1,GAS1,0.998
9606.ENSP00000332353,PTCH1,CDON,0.998
9606.ENSP00000332353,PTCH1,BOC,0.993
9606.ENSP00000332353,PTCH1,GLI3,0.989
9606.ENSP00000332353,PTCH1,SUFU,0.979
9606.ENSP00000332353,PTCH1,GLI1,0.978
9606.ENSP00000332353,PTCH1,GLI2,0.972
9606.ENSP00000332353,PTCH1,HHIP,0.969
9606.ENSP00000332353,PTCH1,CCNB1,0.964
9606.ENSP00000332353,PTCH1,SMURF2,0.951
9606.ENSP00000332353,PTCH1,SMURF1,0.95
9606.ENSP00000332353,PTCH1,LRP2,0.932
9606.ENSP00000332353,PTCH1,PTCH2,0.928
9606.ENSP00000332353,PTCH1,RET,0.915
9606.ENSP00000332353,PTCH1,NCOA4,0.901
9606.ENSP00000332973,SMAD3,NEDD4L,0.999
9606.ENSP00000332973,SMAD3,EP300,0.999
9606.ENSP00000332973,SMAD3,SMAD4,0.999
9606.ENSP00000332973,SMAD3,ZFYVE9,0.999
9606.ENSP00000332973,SMAD3,SMAD2,0.999
9606.ENSP00000332973,SMAD3,E2F4,0.999
9606.ENSP00000332973,SMAD3,TGFBR1,0.999
9606.ENSP00000332973,SMAD3,CTNNB1,0.999
9606.ENSP00000332973,SMAD3,SKIL,0.998
9606.ENSP00000332973,SMAD3,FOXH1,0.998
9606.ENSP00000332973,SMAD3,TGFBR2,0.998
9606.ENSP00000332973,SMAD3,JUN,0.997
9606.ENSP00000332973,SMAD3,TRIM33,0.997
9606.ENSP00000332973,SMAD3,SMURF2,0.997
9606.ENSP00000332973,SMAD3,AKT1,0.996
9606.ENSP00000332973,SMAD3,E2F5,0.996
9606.ENSP00000332973,SMAD3,FOXO3,0.995
9606.ENSP00000332973,SMAD3,CREBBP,0.995
9606.ENSP00000332973,SMAD3,SNAI1,0.994
9606.ENSP00000332973,SMAD3,MYC,0.993
9606.ENSP00000332973,SMAD3,SMAD9,0.99
9606.ENSP00000332973,SMAD3,TGFB1,0.99
9606.ENSP00000332973,SMAD3,FOXO1,0.99
9606.ENSP00000332973,SMAD3,ATF3,0.988
9606.ENSP00000332973,SMAD3,SKI,0.983
9606.ENSP00000332973,SMAD3,MEN1,0.983
9606.ENSP00000332973,SMAD3,IL37,0.98
9606.ENSP00000332973,SMAD3,SMAD5,0.98
9606.ENSP00000332973,SMAD3,HDAC1,0.98
9606.ENSP00000332973,SMAD3,STUB1,0.979
9606.ENSP00000332973,SMAD3,ACVR2A,0.979
9606.ENSP00000332973,SMAD3,LEF1,0.978
9606.ENSP00000332973,SMAD3,SP1,0.978
9606.ENSP00000332973,SMAD3,MAPK8,0.977
9606.ENSP00000332973,SMAD3,FOS,0.976
9606.ENSP00000332973,SMAD3,SMAD7,0.976
9606.ENSP00000332973,SMAD3,RNF111,0.975
9606.ENSP00000332973,SMAD3,HIF1A,0.975
9606.ENSP00000332973,SMAD3,TGIF1,0.974
9606.ENSP00000332973,SMAD3,LEMD3,0.973
9606.ENSP00000332973,SMAD3,ACVR2B,0.968
9606.ENSP00000332973,SMAD3,TGFB2,0.966
9606.ENSP00000332973,SMAD3,YAP1,0.965
9606.ENSP00000332973,SMAD3,MAPK3,0.964
9606.ENSP00000332973,SMAD3,DDX5,0.963
9606.ENSP00000332973,SMAD3,TP53,0.963
9606.ENSP00000332973,SMAD3,ACVR1C,0.963
9606.ENSP00000332973,SMAD3,HMGA2,0.963
9606.ENSP00000332973,SMAD3,POU5F1,0.962
9606.ENSP00000332973,SMAD3,MAPK1,0.962
9606.ENSP00000332973,SMAD3,ACVR1,0.961
9606.ENSP00000332973,SMAD3,RUNX2,0.96
9606.ENSP00000332973,SMAD3,CEBPB,0.959
9606.ENSP00000332973,SMAD3,TGIF2,0.958
9606.ENSP00000332973,SMAD3,NOTCH1,0.958
9606.ENSP00000332973,SMAD3,BMPR2,0.958
9606.ENSP00000332973,SMAD3,BMPR1A,0.957
9606.ENSP00000332973,SMAD3,HNF4A,0.957
9606.ENSP00000332973,SMAD3,TRAF6,0.955
9606.ENSP00000332973,SMAD3,SMAD1,0.954
9606.ENSP00000332973,SMAD3,BMPR1B,0.954
9606.ENSP00000332973,SMAD3,RUNX3,0.954
9606.ENSP00000332973,SMAD3,AR,0.953
9606.ENSP00000332973,SMAD3,ZFYVE16,0.953
9606.ENSP00000332973,SMAD3,SMURF1,0.952
9606.ENSP00000332973,SMAD3,RELA,0.95
9606.ENSP00000332973,SMAD3,GSK3B,0.95
9606.ENSP00000332973,SMAD3,ZEB1,0.95
9606.ENSP00000332973,SMAD3,PPARG,0.95
9606.ENSP00000332973,SMAD3,NOTCH4,0.947
9606.ENSP00000332973,SMAD3,CUL1,0.947
9606.ENSP00000332973,SMAD3,TFDP1,0.945
9606.ENSP00000332973,SMAD3,HDAC4,0.944
9606.ENSP00000332973,SMAD3,NR3C1,0.942
9606.ENSP00000332973,SMAD3,RBX1,0.941
9606.ENSP00000332973,SMAD3,YBX1,0.941
9606.ENSP00000332973,SMAD3,FOXL2,0.941
9606.ENSP00000332973,SMAD3,RBL1,0.939
9606.ENSP00000332973,SMAD3,ACVR1B,0.936
9606.ENSP00000332973,SMAD3,SMAD6,0.933
9606.ENSP00000332973,SMAD3,NFATC2,0.93
9606.ENSP00000332973,SMAD3,MYOD1,0.929
9606.ENSP00000332973,SMAD3,SOX2,0.929
9606.ENSP00000332973,SMAD3,PCBP1,0.928
9606.ENSP00000332973,SMAD3,MAPK9,0.927
9606.ENSP00000332973,SMAD3,KAT2B,0.926
9606.ENSP00000332973,SMAD3,NEDD9,0.925
9606.ENSP00000332973,SMAD3,NCOR1,0.923
9606.ENSP00000332973,SMAD3,PPM1A,0.92
9606.ENSP00000332973,SMAD3,SKP1,0.919
9606.ENSP00000332973,SMAD3,CDKN1A,0.918
9606.ENSP00000332973,SMAD3,METTL3,0.915
9606.ENSP00000332973,SMAD3,FOXM1,0.911
9606.ENSP00000332973,SMAD3,STAT3,0.909
9606.ENSP00000332973,SMAD3,DROSHA,0.907
9606.ENSP00000332973,SMAD3,WWP1,0.901
9606.ENSP00000333896,RPS6KA4,MAPK14,0.984
9606.ENSP00000333896,RPS6KA4,MAPK11,0.933
9606.ENSP00000333896,RPS6KA4,MAPK13,0.917
9606.ENSP00000333896,RPS6KA4,MAPK12,0.915
9606.ENSP00000333896,RPS6KA4,RPS6KA5,0.904
9606.ENSP00000333896,RPS6KA4,ATF4,0.9
9606.ENSP00000334374,SLITRK2,PTPRD,0.956
9606.ENSP00000334928,PTPRB,PTN,0.992
9606.ENSP00000334928,PTPRB,CDH5,0.982
9606.ENSP00000334928,PTPRB,CTNNB1,0.967
9606.ENSP00000334941,PTPRU,KIT,0.932
9606.ENSP00000335321,SF3B1,SF3A1,0.999
9606.ENSP00000335321,SF3B1,U2AF2,0.999
9606.ENSP00000335321,SF3B1,SNRPA1,0.999
9606.ENSP00000335321,SF3B1,SF3A2,0.999
9606.ENSP00000335321,SF3B1,PRPF8,0.999
9606.ENSP00000335321,SF3B1,SF3B5,0.999
9606.ENSP00000335321,SF3B1,SNRPG,0.999
9606.ENSP00000335321,SF3B1,MFAP1,0.999
9606.ENSP00000335321,SF3B1,PLRG1,0.999
9606.ENSP00000335321,SF3B1,SF3B4,0.999
9606.ENSP00000335321,SF3B1,DHX16,0.999
9606.ENSP00000335321,SF3B1,RBMX2,0.999
9606.ENSP00000335321,SF3B1,EFTUD2,0.999
9606.ENSP00000335321,SF3B1,DDX42,0.999
9606.ENSP00000335321,SF3B1,SF3A3,0.999
9606.ENSP00000335321,SF3B1,SF3B6,0.999
9606.ENSP00000335321,SF3B1,SF3B2,0.999
9606.ENSP00000335321,SF3B1,PHF5A,0.999
9606.ENSP00000335321,SF3B1,DDX46,0.999
9606.ENSP00000335321,SF3B1,SF3B3,0.999
9606.ENSP00000335321,SF3B1,SNIP1,0.999
9606.ENSP00000335321,SF3B1,SNRPF,0.999
9606.ENSP00000335321,SF3B1,SNRNP200,0.999
9606.ENSP00000335321,SF3B1,SART1,0.999
9606.ENSP00000335321,SF3B1,PRPF6,0.999
9606.ENSP00000335321,SF3B1,CDC5L,0.999
9606.ENSP00000335321,SF3B1,SNRPE,0.999
9606.ENSP00000335321,SF3B1,CWC22,0.998
9606.ENSP00000335321,SF3B1,PRPF3,0.998
9606.ENSP00000335321,SF3B1,SNRPD2,0.998
9606.ENSP00000335321,SF3B1,SNRPD1,0.998
9606.ENSP00000335321,SF3B1,HTATSF1,0.998
9606.ENSP00000335321,SF3B1,BUD13,0.998
9606.ENSP00000335321,SF3B1,SNRPB2,0.998
9606.ENSP00000335321,SF3B1,RNF113A,0.997
9606.ENSP00000335321,SF3B1,PRPF31,0.997
9606.ENSP00000335321,SF3B1,RBM17,0.997
9606.ENSP00000335321,SF3B1,SNRPB,0.997
9606.ENSP00000335321,SF3B1,LSM4,0.996
9606.ENSP00000335321,SF3B1,PRPF19,0.996
9606.ENSP00000335321,SF3B1,SNW1,0.996
9606.ENSP00000335321,SF3B1,SRRM2,0.996
9606.ENSP00000335321,SF3B1,PRPF4,0.996
9606.ENSP00000335321,SF3B1,SNRPD3,0.996
9606.ENSP00000335321,SF3B1,CRNKL1,0.995
9606.ENSP00000335321,SF3B1,LSM2,0.995
9606.ENSP00000335321,SF3B1,SNRPA,0.995
9606.ENSP00000335321,SF3B1,CWC27,0.994
9606.ENSP00000335321,SF3B1,LSM5,0.993
9606.ENSP00000335321,SF3B1,SNRPC,0.993
9606.ENSP00000335321,SF3B1,SNU13,0.992
9606.ENSP00000335321,SF3B1,TXNL4A,0.992
9606.ENSP00000335321,SF3B1,LSM3,0.992
9606.ENSP00000335321,SF3B1,LSM7,0.991
9606.ENSP00000335321,SF3B1,LSM8,0.991
9606.ENSP00000335321,SF3B1,TCERG1,0.991
9606.ENSP00000335321,SF3B1,ZMAT2,0.99
9606.ENSP00000335321,SF3B1,LSM6,0.99
9606.ENSP00000335321,SF3B1,ZRSR2,0.989
9606.ENSP00000335321,SF3B1,SMU1,0.989
9606.ENSP00000335321,SF3B1,WBP4,0.988
9606.ENSP00000335321,SF3B1,PRPF38A,0.988
9606.ENSP00000335321,SF3B1,DHX15,0.987
9606.ENSP00000335321,SF3B1,IK,0.985
9606.ENSP00000335321,SF3B1,CDC40,0.981
9606.ENSP00000335321,SF3B1,SNRNP70,0.979
9606.ENSP00000335321,SF3B1,SNRPN,0.978
9606.ENSP00000335321,SF3B1,RNPC3,0.976
9606.ENSP00000335321,SF3B1,SRRM1,0.971
9606.ENSP00000335321,SF3B1,XAB2,0.965
9606.ENSP00000335321,SF3B1,SF1,0.963
9606.ENSP00000335321,SF3B1,NCBP2,0.962
9606.ENSP00000335321,SF3B1,RBM39,0.962
9606.ENSP00000335321,SF3B1,PUF60,0.962
9606.ENSP00000335321,SF3B1,DDX23,0.956
9606.ENSP00000335321,SF3B1,BUD31,0.956
9606.ENSP00000335321,SF3B1,ZMAT5,0.953
9606.ENSP00000335321,SF3B1,SRSF1,0.952
9606.ENSP00000335321,SF3B1,CWC15,0.952
9606.ENSP00000335321,SF3B1,PPP1R8,0.95
9606.ENSP00000335321,SF3B1,RBM22,0.949
9606.ENSP00000335321,SF3B1,NCBP1,0.942
9606.ENSP00000335321,SF3B1,PRPF39,0.94
9606.ENSP00000335321,SF3B1,YBX1,0.939
9606.ENSP00000335321,SF3B1,PRPF4B,0.93
9606.ENSP00000335321,SF3B1,DEK,0.928
9606.ENSP00000335321,SF3B1,RBM25,0.927
9606.ENSP00000335321,SF3B1,DDX21,0.927
9606.ENSP00000335321,SF3B1,U2AF1,0.927
9606.ENSP00000335321,SF3B1,PPP6R1,0.926
9606.ENSP00000335321,SF3B1,PPP6R2,0.925
9606.ENSP00000335321,SF3B1,ZCRB1,0.924
9606.ENSP00000335321,SF3B1,ARMC7,0.922
9606.ENSP00000335321,SF3B1,BAZ1B,0.919
9606.ENSP00000335321,SF3B1,SCNM1,0.917
9606.ENSP00000335321,SF3B1,MAGOHB,0.911
9606.ENSP00000335321,SF3B1,USP39,0.91
9606.ENSP00000335321,SF3B1,SNRNP35,0.909
9606.ENSP00000335321,SF3B1,SRSF2,0.909
9606.ENSP00000335321,SF3B1,U2SURP,0.908
9606.ENSP00000335321,SF3B1,MYBBP1A,0.908
9606.ENSP00000335321,SF3B1,SMARCA5,0.905
9606.ENSP00000335321,SF3B1,KIN,0.904
9606.ENSP00000335321,SF3B1,DDX5,0.901
9606.ENSP00000335321,SF3B1,CRIPT,0.9
9606.ENSP00000335321,SF3B1,BCAS2,0.9
9606.ENSP00000335321,SF3B1,AQR,0.9
9606.ENSP00000336701,RAD51C,RAD51B,0.999
9606.ENSP00000336701,RAD51C,RAD51D-2,0.999
9606.ENSP00000336701,RAD51C,XRCC2,0.999
9606.ENSP00000336701,RAD51C,PALB2,0.999
9606.ENSP00000336701,RAD51C,BRCA2,0.999
9606.ENSP00000336701,RAD51C,RAD51D,0.999
9606.ENSP00000336701,RAD51C,XRCC3,0.999
9606.ENSP00000336701,RAD51C,RAD51,0.996
9606.ENSP00000336701,RAD51C,BRCA1,0.98
9606.ENSP00000336701,RAD51C,BARD1,0.967
9606.ENSP00000336701,RAD51C,FANCM,0.96
9606.ENSP00000336701,RAD51C,RAD18,0.96
9606.ENSP00000336701,RAD51C,SWI5,0.948
9606.ENSP00000336701,RAD51C,FANCI,0.944
9606.ENSP00000336701,RAD51C,BRIP1,0.941
9606.ENSP00000336701,RAD51C,FANCD2,0.934
9606.ENSP00000336701,RAD51C,MRE11,0.933
9606.ENSP00000336701,RAD51C,RAD52,0.926
9606.ENSP00000336701,RAD51C,ATM,0.921
9606.ENSP00000336701,RAD51C,FANCL,0.92
9606.ENSP00000336701,RAD51C,SFR1,0.918
9606.ENSP00000336701,RAD51C,FANCG,0.915
9606.ENSP00000337194,PRPF4B,PRPF6,0.973
9606.ENSP00000337194,PRPF4B,PRPF31,0.965
9606.ENSP00000337194,PRPF4B,PRPF4,0.959
9606.ENSP00000337194,PRPF4B,PRPF8,0.957
9606.ENSP00000337194,PRPF4B,EFTUD2,0.956
9606.ENSP00000337194,PRPF4B,PNN,0.951
9606.ENSP00000337194,PRPF4B,RBM25,0.95
9606.ENSP00000337194,PRPF4B,SART1,0.948
9606.ENSP00000337194,PRPF4B,SNRNP200,0.94
9606.ENSP00000337194,PRPF4B,DDX23,0.937
9606.ENSP00000337194,PRPF4B,USP39,0.93
9606.ENSP00000337194,PRPF4B,SF3B1,0.93
9606.ENSP00000337194,PRPF4B,TCERG1,0.927
9606.ENSP00000337194,PRPF4B,SNRNP40,0.92
9606.ENSP00000337194,PRPF4B,SNRPF,0.912
9606.ENSP00000337194,PRPF4B,SMU1,0.912
9606.ENSP00000337194,PRPF4B,SRRM2,0.909
9606.ENSP00000337194,PRPF4B,RBM39,0.903
9606.ENSP00000337194,PRPF4B,PRPF3,0.9
9606.ENSP00000337335,SLC22A8,SLC22A7,0.952
9606.ENSP00000337335,SLC22A8,ABCC2,0.913
9606.ENSP00000337623,RNASEH2B,RNASEH2C,0.999
9606.ENSP00000337623,RNASEH2B,RNASEH2A,0.999
9606.ENSP00000337623,RNASEH2B,SAMHD1,0.95
9606.ENSP00000337623,RNASEH2B,PCNA,0.931
9606.ENSP00000337838,RTN4,RTN4R,0.999
9606.ENSP00000337838,RTN4,BACE1,0.994
9606.ENSP00000337838,RTN4,RTN3,0.993
9606.ENSP00000337838,RTN4,LINGO1,0.991
9606.ENSP00000337838,RTN4,OMG,0.99
9606.ENSP00000337838,RTN4,RTN4IP1,0.989
9606.ENSP00000337838,RTN4,MAG,0.989
9606.ENSP00000337838,RTN4,NGFR,0.977
9606.ENSP00000337838,RTN4,BACE2,0.962
9606.ENSP00000337838,RTN4,REEP5,0.954
9606.ENSP00000337838,RTN4,RTN4RL1,0.951
9606.ENSP00000337838,RTN4,NUS1,0.941
9606.ENSP00000338039,PSMF1,PSMB7,0.99
9606.ENSP00000338039,PSMF1,PSMB4,0.987
9606.ENSP00000338039,PSMF1,PSMB1,0.986
9606.ENSP00000338039,PSMF1,PSMA1,0.985
9606.ENSP00000338039,PSMF1,PSMB2,0.983
9606.ENSP00000338039,PSMF1,PSMA4,0.982
9606.ENSP00000338039,PSMF1,PSMA7,0.981
9606.ENSP00000338039,PSMF1,PSMA5,0.978
9606.ENSP00000338039,PSMF1,PSMA2,0.978
9606.ENSP00000338039,PSMF1,PSMB3,0.976
9606.ENSP00000338039,PSMF1,FBXO7,0.976
9606.ENSP00000338039,PSMF1,PSMB9,0.958
9606.ENSP00000338039,PSMF1,PSMA6,0.958
9606.ENSP00000338039,PSMF1,PSMA3,0.942
9606.ENSP00000338039,PSMF1,PSMB5,0.928
9606.ENSP00000338039,PSMF1,PSMB6,0.924
9606.ENSP00000338864,RASGRP2,RAP1A,0.993
9606.ENSP00000338864,RASGRP2,RAP1B,0.989
9606.ENSP00000338864,RASGRP2,NRAS,0.954
9606.ENSP00000338864,RASGRP2,HRAS,0.948
9606.ENSP00000338864,RASGRP2,KRAS,0.922
9606.ENSP00000338864,RASGRP2,RASGRP1,0.914
9606.ENSP00000338864,RASGRP2,FERMT3,0.907
9606.ENSP00000339090,RBMX2,BUD13,0.999
9606.ENSP00000339090,RBMX2,PHF5A,0.999
9606.ENSP00000339090,RBMX2,SF3B2,0.999
9606.ENSP00000339090,RBMX2,SNRNP200,0.999
9606.ENSP00000339090,RBMX2,SNIP1,0.999
9606.ENSP00000339090,RBMX2,SF3B3,0.999
9606.ENSP00000339090,RBMX2,SF3B4,0.999
9606.ENSP00000339090,RBMX2,SF3B1,0.999
9606.ENSP00000339090,RBMX2,DHX16,0.998
9606.ENSP00000339090,RBMX2,SRRM2,0.997
9606.ENSP00000339090,RBMX2,SNRPA1,0.997
9606.ENSP00000339090,RBMX2,CWC27,0.997
9606.ENSP00000339090,RBMX2,SF3A2,0.996
9606.ENSP00000339090,RBMX2,CWC22,0.996
9606.ENSP00000339090,RBMX2,SF3B5,0.995
9606.ENSP00000339090,RBMX2,RNF113A,0.995
9606.ENSP00000339090,RBMX2,ZMAT2,0.994
9606.ENSP00000339090,RBMX2,SF3A3,0.994
9606.ENSP00000339090,RBMX2,CDC5L,0.994
9606.ENSP00000339090,RBMX2,EFTUD2,0.994
9606.ENSP00000339090,RBMX2,SF3A1,0.993
9606.ENSP00000339090,RBMX2,PRPF8,0.992
9606.ENSP00000339090,RBMX2,PRPF19,0.992
9606.ENSP00000339090,RBMX2,SNRPB2,0.991
9606.ENSP00000339090,RBMX2,SART1,0.991
9606.ENSP00000339090,RBMX2,SNRPE,0.991
9606.ENSP00000339090,RBMX2,SNRPF,0.99
9606.ENSP00000339090,RBMX2,SNRPD1,0.99
9606.ENSP00000339090,RBMX2,SNRPD2,0.99
9606.ENSP00000339090,RBMX2,SNRPG,0.989
9606.ENSP00000339090,RBMX2,MFAP1,0.988
9606.ENSP00000339090,RBMX2,SNRPD3,0.988
9606.ENSP00000339090,RBMX2,SNRPB,0.985
9606.ENSP00000339090,RBMX2,SNW1,0.983
9606.ENSP00000339090,RBMX2,PRPF38A,0.981
9606.ENSP00000339090,RBMX2,LSM7,0.974
9606.ENSP00000339090,RBMX2,PRPF3,0.974
9606.ENSP00000339090,RBMX2,PRPF31,0.964
9606.ENSP00000339090,RBMX2,LSM5,0.96
9606.ENSP00000339090,RBMX2,PRPF6,0.959
9606.ENSP00000339090,RBMX2,LSM6,0.958
9606.ENSP00000339090,RBMX2,PRPF4,0.955
9606.ENSP00000339090,RBMX2,LSM2,0.955
9606.ENSP00000339090,RBMX2,LSM8,0.953
9606.ENSP00000339090,RBMX2,SNU13,0.951
9606.ENSP00000339090,RBMX2,LSM4,0.95
9606.ENSP00000339090,RBMX2,RBM22,0.948
9606.ENSP00000339090,RBMX2,LSM3,0.947
9606.ENSP00000339090,RBMX2,XAB2,0.945
9606.ENSP00000339090,RBMX2,TXNL4A,0.943
9606.ENSP00000339090,RBMX2,CRNKL1,0.939
9606.ENSP00000339090,RBMX2,CDC40,0.937
9606.ENSP00000339090,RBMX2,SF3B6,0.936
9606.ENSP00000339090,RBMX2,BUD31,0.934
9606.ENSP00000339090,RBMX2,WBP4,0.931
9606.ENSP00000339090,RBMX2,CWC15,0.928
9606.ENSP00000339090,RBMX2,PLRG1,0.925
9606.ENSP00000339090,RBMX2,ARMC7,0.923
9606.ENSP00000339090,RBMX2,ISY1-RAB43,0.922
9606.ENSP00000339090,RBMX2,SYF2,0.919
9606.ENSP00000339090,RBMX2,KIN,0.919
9606.ENSP00000339090,RBMX2,MAGOHB,0.907
9606.ENSP00000339090,RBMX2,SMU1,0.904
9606.ENSP00000339090,RBMX2,IK,0.901
9606.ENSP00000339381,RGS12,GNAI1,0.961
9606.ENSP00000339381,RGS12,GNAI3,0.958
9606.ENSP00000339381,RGS12,GNB5,0.945
9606.ENSP00000340454,RAP1GDS1,RHOA,0.945
9606.ENSP00000340578,RASSF6,STK3,0.981
