id,gene1,gene2,score
9606.ENSP00000340578,RASSF6,MOAP1,0.901
9606.ENSP00000340883,SMARCB1,PHF10,0.999
9606.ENSP00000340883,SMARCB1,PBRM1,0.999
9606.ENSP00000340883,SMARCB1,SMARCC2,0.999
9606.ENSP00000340883,SMARCB1,SMARCA2,0.999
9606.ENSP00000340883,SMARCB1,ARID2,0.999
9606.ENSP00000340883,SMARCB1,SMARCE1,0.999
9606.ENSP00000340883,SMARCB1,ACTL6A,0.999
9606.ENSP00000340883,SMARCB1,ARID1A,0.999
9606.ENSP00000340883,SMARCB1,SMARCD1,0.999
9606.ENSP00000340883,SMARCB1,SMARCD3,0.999
9606.ENSP00000340883,SMARCB1,SMARCA4,0.999
9606.ENSP00000340883,SMARCB1,SMARCC1,0.999
9606.ENSP00000340883,SMARCB1,ARID1B,0.999
9606.ENSP00000340883,SMARCB1,SMARCD2,0.999
9606.ENSP00000340883,SMARCB1,DPF2,0.999
9606.ENSP00000340883,SMARCB1,BRD7,0.998
9606.ENSP00000340883,SMARCB1,BCL7A,0.996
9606.ENSP00000340883,SMARCB1,SS18,0.995
9606.ENSP00000340883,SMARCB1,BCL7C,0.991
9606.ENSP00000340883,SMARCB1,DPF3,0.99
9606.ENSP00000340883,SMARCB1,BCL7B,0.989
9606.ENSP00000340883,SMARCB1,ACTL6B,0.989
9606.ENSP00000340883,SMARCB1,BRD9,0.988
9606.ENSP00000340883,SMARCB1,DPF1,0.987
9606.ENSP00000340883,SMARCB1,BICRA,0.983
9606.ENSP00000340883,SMARCB1,H4C6,0.979
9606.ENSP00000340883,SMARCB1,ACTB,0.977
9606.ENSP00000340883,SMARCB1,TP53,0.976
9606.ENSP00000340883,SMARCB1,XPC,0.97
9606.ENSP00000340883,SMARCB1,H2BC21,0.969
9606.ENSP00000340883,SMARCB1,H3C12,0.965
9606.ENSP00000340883,SMARCB1,BCL11A,0.962
9606.ENSP00000340883,SMARCB1,BICRAL,0.945
9606.ENSP00000340883,SMARCB1,HDAC1,0.932
9606.ENSP00000340883,SMARCB1,H2AC6,0.927
9606.ENSP00000340883,SMARCB1,BCL11B,0.921
9606.ENSP00000340883,SMARCB1,H2BC4,0.917
9606.ENSP00000340883,SMARCB1,H2BC8,0.913
9606.ENSP00000340883,SMARCB1,H2BC7,0.913
9606.ENSP00000340883,SMARCB1,H2BC6,0.913
9606.ENSP00000340883,SMARCB1,H2BC10,0.913
9606.ENSP00000340883,SMARCB1,MYC,0.906
9606.ENSP00000340883,SMARCB1,KMT2A,0.901
9606.ENSP00000341170,PTN,ALK,0.999
9606.ENSP00000341170,PTN,PTPRZ1,0.999
9606.ENSP00000341170,PTN,SDC3,0.993
9606.ENSP00000341170,PTN,PTPRB,0.992
9606.ENSP00000341170,PTN,PLXNB2,0.905
9606.ENSP00000341189,PTK2,EGFR,0.999
9606.ENSP00000341189,PTK2,BCAR1,0.999
9606.ENSP00000341189,PTK2,SOS1,0.999
9606.ENSP00000341189,PTK2,GRB2,0.999
9606.ENSP00000341189,PTK2,PXN,0.999
9606.ENSP00000341189,PTK2,SRC,0.999
9606.ENSP00000341189,PTK2,TLN1,0.999
9606.ENSP00000341189,PTK2,TLN2,0.999
9606.ENSP00000341189,PTK2,FYN,0.998
9606.ENSP00000341189,PTK2,VCL,0.998
9606.ENSP00000341189,PTK2,PTPN11,0.997
9606.ENSP00000341189,PTK2,ITGB1,0.997
9606.ENSP00000341189,PTK2,CRK,0.997
9606.ENSP00000341189,PTK2,PTEN,0.995
9606.ENSP00000341189,PTK2,SHC1,0.995
9606.ENSP00000341189,PTK2,RB1CC1,0.994
9606.ENSP00000341189,PTK2,FOXO3,0.992
9606.ENSP00000341189,PTK2,DCC,0.991
9606.ENSP00000341189,PTK2,ITGB3,0.99
9606.ENSP00000341189,PTK2,ERBB2,0.99
9606.ENSP00000341189,PTK2,PIK3R1,0.988
9606.ENSP00000341189,PTK2,HCLS1,0.987
9606.ENSP00000341189,PTK2,ITGAV,0.984
9606.ENSP00000341189,PTK2,PTK2B,0.984
9606.ENSP00000341189,PTK2,RHOA,0.983
9606.ENSP00000341189,PTK2,NEO1,0.981
9606.ENSP00000341189,PTK2,DOCK1,0.979
9606.ENSP00000341189,PTK2,IGF1R,0.978
9606.ENSP00000341189,PTK2,ITGA3,0.978
9606.ENSP00000341189,PTK2,CRKL,0.973
9606.ENSP00000341189,PTK2,ITGA5,0.972
9606.ENSP00000341189,PTK2,ITGB5,0.972
9606.ENSP00000341189,PTK2,PIK3R3,0.971
9606.ENSP00000341189,PTK2,LYN,0.97
9606.ENSP00000341189,PTK2,PIK3CA,0.97
9606.ENSP00000341189,PTK2,ITGB4,0.964
9606.ENSP00000341189,PTK2,JAK2,0.962
9606.ENSP00000341189,PTK2,ITGA6,0.961
9606.ENSP00000341189,PTK2,NCK2,0.96
9606.ENSP00000341189,PTK2,KDR,0.958
9606.ENSP00000341189,PTK2,SDC4,0.953
9606.ENSP00000341189,PTK2,ITGB7,0.951
9606.ENSP00000341189,PTK2,HCK,0.951
9606.ENSP00000341189,PTK2,ARHGEF2,0.95
9606.ENSP00000341189,PTK2,FLT1,0.948
9606.ENSP00000341189,PTK2,UNC5B,0.946
9606.ENSP00000341189,PTK2,ITGA4,0.945
9606.ENSP00000341189,PTK2,FGR,0.944
9606.ENSP00000341189,PTK2,MAPK14,0.941
9606.ENSP00000341189,PTK2,ITGA2,0.94
9606.ENSP00000341189,PTK2,ARHGEF1,0.939
9606.ENSP00000341189,PTK2,NCK1,0.939
9606.ENSP00000341189,PTK2,FN1,0.937
9606.ENSP00000341189,PTK2,MET,0.935
9606.ENSP00000341189,PTK2,ZYX,0.934
9606.ENSP00000341189,PTK2,PIK3R2,0.934
9606.ENSP00000341189,PTK2,ITGB8,0.933
9606.ENSP00000341189,PTK2,ITGB6,0.932
9606.ENSP00000341189,PTK2,PIK3CB,0.93
9606.ENSP00000341189,PTK2,ARHGEF12,0.929
9606.ENSP00000341189,PTK2,PIK3CG,0.928
9606.ENSP00000341189,PTK2,STAT3,0.928
9606.ENSP00000341189,PTK2,TP53,0.928
9606.ENSP00000341189,PTK2,ASAP1,0.928
9606.ENSP00000341189,PTK2,PDGFRB,0.925
9606.ENSP00000341189,PTK2,PIK3CD,0.924
9606.ENSP00000341189,PTK2,PTPN12,0.922
9606.ENSP00000341189,PTK2,ARHGEF28,0.922
9606.ENSP00000341189,PTK2,FLT4,0.921
9606.ENSP00000341189,PTK2,ITGA2B,0.921
9606.ENSP00000341189,PTK2,CTTN,0.919
9606.ENSP00000341189,PTK2,PDGFRA,0.919
9606.ENSP00000341189,PTK2,PRKCA,0.918
9606.ENSP00000341189,PTK2,TGFB1I1,0.917
9606.ENSP00000341189,PTK2,SHC2,0.915
9606.ENSP00000341189,PTK2,NEDD9,0.915
9606.ENSP00000341189,PTK2,MAPK13,0.914
9606.ENSP00000341189,PTK2,MEF2C,0.914
9606.ENSP00000341189,PTK2,MAPK11,0.913
9606.ENSP00000341189,PTK2,MAPK12,0.913
9606.ENSP00000341189,PTK2,PRKACA,0.911
9606.ENSP00000341189,PTK2,PRKACB,0.911
9606.ENSP00000341189,PTK2,GPER1,0.91
9606.ENSP00000341189,PTK2,PRKACG,0.91
9606.ENSP00000341189,PTK2,SHC3,0.909
9606.ENSP00000341189,PTK2,SHC4,0.909
9606.ENSP00000341189,PTK2,UNC5C,0.909
9606.ENSP00000341189,PTK2,PRKCB,0.908
9606.ENSP00000341189,PTK2,UNC5A,0.907
9606.ENSP00000341189,PTK2,RASGRF1,0.907
9606.ENSP00000341189,PTK2,UNC5D,0.905
9606.ENSP00000341189,PTK2,PRKCG,0.904
9606.ENSP00000341189,PTK2,VTN,0.903
9606.ENSP00000341189,PTK2,PIK3R5,0.902
9606.ENSP00000341189,PTK2,PIK3R6,0.9
9606.ENSP00000341382,SMC4,NCAPH,0.999
9606.ENSP00000341382,SMC4,NCAPD2,0.999
9606.ENSP00000341382,SMC4,NCAPG,0.999
9606.ENSP00000341382,SMC4,NCAPG2,0.999
9606.ENSP00000341382,SMC4,SMC2,0.999
9606.ENSP00000341382,SMC4,NCAPH2,0.999
9606.ENSP00000341382,SMC4,NCAPD3,0.999
9606.ENSP00000341382,SMC4,RAD21,0.962
9606.ENSP00000341382,SMC4,KIF11,0.927
9606.ENSP00000341382,SMC4,CDK1,0.906
9606.ENSP00000341382,SMC4,TOP2A,0.903
9606.ENSP00000341524,SEPTIN6,SEPTIN2,0.999
9606.ENSP00000341524,SEPTIN6,SEPTIN7,0.999
9606.ENSP00000341524,SEPTIN6,SEPTIN4,0.999
9606.ENSP00000341524,SEPTIN6,SEPTIN9,0.999
9606.ENSP00000341524,SEPTIN6,SEPTIN11,0.996
9606.ENSP00000341524,SEPTIN6,SEPTIN5,0.996
9606.ENSP00000341524,SEPTIN6,SEPTIN12,0.989
9606.ENSP00000341524,SEPTIN6,SEPTIN3,0.977
9606.ENSP00000341524,SEPTIN6,SEPTIN1,0.975
9606.ENSP00000341524,SEPTIN6,SEPTIN8,0.96
9606.ENSP00000341524,SEPTIN6,SEPTIN10,0.957
9606.ENSP00000341524,SEPTIN6,SEPTIN14,0.924
9606.ENSP00000341524,SEPTIN6,SQSTM1,0.904
9606.ENSP00000341550,SLC24A5,SLC45A2,0.985
9606.ENSP00000341550,SLC24A5,OCA2,0.952
9606.ENSP00000341550,SLC24A5,TYR,0.907
9606.ENSP00000341550,SLC24A5,TPCN2,0.903
9606.ENSP00000341550,SLC24A5,EDAR,0.902
9606.ENSP00000341551,SMAD4,SMAD3,0.999
9606.ENSP00000341551,SMAD4,SMAD2,0.999
9606.ENSP00000341551,SMAD4,SKIL,0.999
9606.ENSP00000341551,SMAD4,SMAD9,0.999
9606.ENSP00000341551,SMAD4,LEF1,0.999
9606.ENSP00000341551,SMAD4,SMAD5,0.999
9606.ENSP00000341551,SMAD4,TGFBR1,0.998
9606.ENSP00000341551,SMAD4,CTNNB1,0.998
9606.ENSP00000341551,SMAD4,SKI,0.998
9606.ENSP00000341551,SMAD4,E2F4,0.997
9606.ENSP00000341551,SMAD4,SMAD1,0.997
9606.ENSP00000341551,SMAD4,FOXH1,0.997
9606.ENSP00000341551,SMAD4,TGFBR2,0.996
9606.ENSP00000341551,SMAD4,EP300,0.994
9606.ENSP00000341551,SMAD4,HNF4A,0.99
9606.ENSP00000341551,SMAD4,SMAD6,0.989
9606.ENSP00000341551,SMAD4,JUN,0.989
9606.ENSP00000341551,SMAD4,E2F5,0.986
9606.ENSP00000341551,SMAD4,TRIM33,0.986
9606.ENSP00000341551,SMAD4,MAPK8,0.98
9606.ENSP00000341551,SMAD4,FOXO3,0.979
9606.ENSP00000341551,SMAD4,HDAC1,0.972
9606.ENSP00000341551,SMAD4,USP9X,0.971
9606.ENSP00000341551,SMAD4,SNAI1,0.96
9606.ENSP00000341551,SMAD4,SMURF2,0.959
9606.ENSP00000341551,SMAD4,TGFB1,0.959
9606.ENSP00000341551,SMAD4,ACVR1B,0.957
9606.ENSP00000341551,SMAD4,BMPR1A,0.957
9606.ENSP00000341551,SMAD4,BMP2,0.954
9606.ENSP00000341551,SMAD4,TCF7L2,0.948
9606.ENSP00000341551,SMAD4,SMAD7,0.947
9606.ENSP00000341551,SMAD4,BMPR2,0.946
9606.ENSP00000341551,SMAD4,YAP1,0.943
9606.ENSP00000341551,SMAD4,CDKN1A,0.94
9606.ENSP00000341551,SMAD4,DAXX,0.938
9606.ENSP00000341551,SMAD4,HMGA2,0.936
9606.ENSP00000341551,SMAD4,RBL1,0.934
9606.ENSP00000341551,SMAD4,BMP4,0.933
9606.ENSP00000341551,SMAD4,SP1,0.933
9606.ENSP00000341551,SMAD4,MAPK9,0.932
9606.ENSP00000341551,SMAD4,TFDP1,0.932
9606.ENSP00000341551,SMAD4,MYC,0.931
9606.ENSP00000341551,SMAD4,CEBPB,0.928
9606.ENSP00000341551,SMAD4,DACH1,0.927
9606.ENSP00000341551,SMAD4,TCF7L1,0.925
9606.ENSP00000341551,SMAD4,TCF7,0.925
9606.ENSP00000341551,SMAD4,KRAS,0.917
9606.ENSP00000341551,SMAD4,CREBBP,0.917
9606.ENSP00000341551,SMAD4,AKT1,0.914
9606.ENSP00000341551,SMAD4,PTEN,0.912
9606.ENSP00000341551,SMAD4,SMURF1,0.912
9606.ENSP00000341551,SMAD4,BMPR1B,0.906
9606.ENSP00000341551,SMAD4,COPS5,0.906
9606.ENSP00000341885,RPS2,RPS29,0.999
9606.ENSP00000341885,RPS2,RPL14,0.999
9606.ENSP00000341885,RPS2,RPL21,0.999
9606.ENSP00000341885,RPS2,EEF2,0.999
9606.ENSP00000341885,RPS2,RPL18A,0.999
9606.ENSP00000341885,RPS2,RPS26,0.999
9606.ENSP00000341885,RPS2,RPL35A,0.999
9606.ENSP00000341885,RPS2,RPL37,0.999
9606.ENSP00000341885,RPS2,RPL31,0.999
9606.ENSP00000341885,RPS2,RPL3,0.999
9606.ENSP00000341885,RPS2,LTV1,0.999
9606.ENSP00000341885,RPS2,RPS27,0.999
9606.ENSP00000341885,RPS2,RPL28,0.999
9606.ENSP00000341885,RPS2,RPS11,0.999
9606.ENSP00000341885,RPS2,RIOK2,0.999
9606.ENSP00000341885,RPS2,RPS3,0.999
9606.ENSP00000341885,RPS2,RPS13,0.999
9606.ENSP00000341885,RPS2,RPS3A,0.999
9606.ENSP00000341885,RPS2,RPS27A,0.999
9606.ENSP00000341885,RPS2,RPL32,0.999
9606.ENSP00000341885,RPS2,RPLP0,0.999
9606.ENSP00000341885,RPS2,RPL27,0.999
9606.ENSP00000341885,RPS2,RPL29,0.999
9606.ENSP00000341885,RPS2,FAU,0.999
9606.ENSP00000341885,RPS2,RPS23,0.999
9606.ENSP00000341885,RPS2,RPL13A,0.999
9606.ENSP00000341885,RPS2,RPL38,0.999
9606.ENSP00000341885,RPS2,RPS9,0.999
9606.ENSP00000341885,RPS2,RPS15A,0.999
9606.ENSP00000341885,RPS2,RPLP2,0.999
9606.ENSP00000341885,RPS2,RPS14,0.999
9606.ENSP00000341885,RPS2,RPL12,0.999
9606.ENSP00000341885,RPS2,RPL10,0.999
9606.ENSP00000341885,RPS2,RPS18,0.999
9606.ENSP00000341885,RPS2,RPL34,0.999
9606.ENSP00000341885,RPS2,RPL5,0.999
9606.ENSP00000341885,RPS2,RPL19,0.999
9606.ENSP00000341885,RPS2,RPS16,0.999
9606.ENSP00000341885,RPS2,RPS12,0.999
9606.ENSP00000341885,RPS2,RPSA,0.999
9606.ENSP00000341885,RPS2,RPL35,0.999
9606.ENSP00000341885,RPS2,RACK1,0.999
9606.ENSP00000341885,RPS2,RPL15,0.999
9606.ENSP00000341885,RPS2,RPS19,0.999
9606.ENSP00000341885,RPS2,RPL23,0.999
9606.ENSP00000341885,RPS2,RPL7A,0.999
9606.ENSP00000341885,RPS2,RPL27A,0.999
9606.ENSP00000341885,RPS2,RPS10,0.999
9606.ENSP00000341885,RPS2,RPL36,0.999
9606.ENSP00000341885,RPS2,RPL6,0.999
9606.ENSP00000341885,RPS2,RPL13,0.999
9606.ENSP00000341885,RPS2,RPL7,0.999
9606.ENSP00000341885,RPS2,RPL9,0.999
9606.ENSP00000341885,RPS2,RPL18,0.999
9606.ENSP00000341885,RPS2,RPS21,0.999
9606.ENSP00000341885,RPS2,RPL11,0.999
9606.ENSP00000341885,RPS2,RPS24,0.999
9606.ENSP00000341885,RPS2,RPL26,0.999
9606.ENSP00000341885,RPS2,UBA52,0.999
9606.ENSP00000341885,RPS2,RPS6,0.999
9606.ENSP00000341885,RPS2,RPL37A,0.999
9606.ENSP00000341885,RPS2,RPL24,0.999
9606.ENSP00000341885,RPS2,RPS15,0.999
9606.ENSP00000341885,RPS2,RPS8,0.999
9606.ENSP00000341885,RPS2,RPL17,0.999
9606.ENSP00000341885,RPS2,RPL23A,0.999
9606.ENSP00000341885,RPS2,RPS20,0.999
9606.ENSP00000341885,RPS2,RPL8,0.999
9606.ENSP00000341885,RPS2,RPL10A,0.999
9606.ENSP00000341885,RPS2,RPS25,0.999
9606.ENSP00000341885,RPS2,RPS28,0.999
9606.ENSP00000341885,RPS2,RPS5,0.999
9606.ENSP00000341885,RPS2,RPLP1,0.999
9606.ENSP00000341885,RPS2,RPS4X,0.999
9606.ENSP00000341885,RPS2,RPS7,0.999
9606.ENSP00000341885,RPS2,RPL4,0.999
9606.ENSP00000341885,RPS2,RPS17,0.999
9606.ENSP00000341885,RPS2,RPL30,0.999
9606.ENSP00000341885,RPS2,EIF2S1,0.998
9606.ENSP00000341885,RPS2,RPL22,0.998
9606.ENSP00000341885,RPS2,RPL10L,0.998
9606.ENSP00000341885,RPS2,BYSL,0.998
9606.ENSP00000341885,RPS2,EEF1A1,0.998
9606.ENSP00000341885,RPS2,RPL26L1,0.998
9606.ENSP00000341885,RPS2,RPS4Y1,0.997
9606.ENSP00000341885,RPS2,RPL39,0.997
9606.ENSP00000341885,RPS2,RPL36AL,0.996
9606.ENSP00000341885,RPS2,EIF2S2,0.996
9606.ENSP00000341885,RPS2,RPL36A,0.996
9606.ENSP00000341885,RPS2,RPL17-C18orf32,0.996
9606.ENSP00000341885,RPS2,EIF3I,0.995
9606.ENSP00000341885,RPS2,PDCD11,0.995
9606.ENSP00000341885,RPS2,EIF2S3,0.995
9606.ENSP00000341885,RPS2,RPS10-NUDT3,0.995
9606.ENSP00000341885,RPS2,SERBP1,0.994
9606.ENSP00000341885,RPS2,H3BNC9_HUMAN,0.994
9606.ENSP00000341885,RPS2,EIF3B,0.994
9606.ENSP00000341885,RPS2,EIF5B,0.993
9606.ENSP00000341885,RPS2,EIF3A,0.993
9606.ENSP00000341885,RPS2,RPS27L,0.993
9606.ENSP00000341885,RPS2,EIF1AX,0.992
9606.ENSP00000341885,RPS2,TSR1,0.992
9606.ENSP00000341885,RPS2,PRMT3,0.992
9606.ENSP00000341885,RPS2,RPL3L,0.991
9606.ENSP00000341885,RPS2,NOB1,0.99
9606.ENSP00000341885,RPS2,RIOK1,0.989
9606.ENSP00000341885,RPS2,BUD23,0.987
9606.ENSP00000341885,RPS2,EIF5A,0.987
9606.ENSP00000341885,RPS2,EIF3E,0.987
9606.ENSP00000341885,RPS2,RPS4Y2,0.987
9606.ENSP00000341885,RPS2,TUFM,0.987
9606.ENSP00000341885,RPS2,MRPL12,0.987
9606.ENSP00000341885,RPS2,EEF1G,0.986
9606.ENSP00000341885,RPS2,EIF3J,0.985
9606.ENSP00000341885,RPS2,RPL7L1,0.984
9606.ENSP00000341885,RPS2,EEF1B2,0.984
9606.ENSP00000341885,RPS2,MRPL17,0.983
9606.ENSP00000341885,RPS2,MRPS9,0.983
9606.ENSP00000341885,RPS2,MRPL33,0.983
9606.ENSP00000341885,RPS2,MRPL36,0.983
9606.ENSP00000341885,RPS2,EIF3D,0.982
9606.ENSP00000341885,RPS2,MRPS16,0.982
9606.ENSP00000341885,RPS2,MRPL21,0.982
9606.ENSP00000341885,RPS2,MRPL27,0.981
9606.ENSP00000341885,RPS2,FLT3LG,0.981
9606.ENSP00000341885,RPS2,MRPL9,0.981
9606.ENSP00000341885,RPS2,MRPS6,0.981
9606.ENSP00000341885,RPS2,CD74,0.981
9606.ENSP00000341885,RPS2,MRNIP,0.98
9606.ENSP00000341885,RPS2,MRPL20,0.98
9606.ENSP00000341885,RPS2,EIF1,0.98
9606.ENSP00000341885,RPS2,PNO1,0.98
9606.ENSP00000341885,RPS2,EIF3G,0.979
9606.ENSP00000341885,RPS2,MED1,0.979
9606.ENSP00000341885,RPS2,FANCE,0.978
9606.ENSP00000341885,RPS2,EIF3C,0.978
9606.ENSP00000341885,RPS2,DOCK4,0.977
9606.ENSP00000341885,RPS2,SEC61A1,0.977
9606.ENSP00000341885,RPS2,IMP3,0.976
9606.ENSP00000341885,RPS2,WDR31,0.975
9606.ENSP00000341885,RPS2,MRPL32,0.975
9606.ENSP00000341885,RPS2,RSRC1,0.974
9606.ENSP00000341885,RPS2,ABCE1,0.973
9606.ENSP00000341885,RPS2,CXorf66,0.973
9606.ENSP00000341885,RPS2,PA2G4,0.972
9606.ENSP00000341885,RPS2,EIF3M,0.97
9606.ENSP00000341885,RPS2,EIF3K,0.969
9606.ENSP00000341885,RPS2,EIF5,0.969
9606.ENSP00000341885,RPS2,EDF1,0.968
9606.ENSP00000341885,RPS2,EIF3F,0.968
9606.ENSP00000341885,RPS2,MRPS11,0.967
9606.ENSP00000341885,RPS2,MRPL19,0.966
9606.ENSP00000341885,RPS2,IFI35,0.966
9606.ENSP00000341885,RPS2,RSAD1,0.966
9606.ENSP00000341885,RPS2,EEFSEC,0.965
9606.ENSP00000341885,RPS2,SRP54,0.964
9606.ENSP00000341885,RPS2,ETF1,0.964
9606.ENSP00000341885,RPS2,RPL39L,0.961
9606.ENSP00000341885,RPS2,EIF1AY,0.96
9606.ENSP00000341885,RPS2,MRPS10,0.959
9606.ENSP00000341885,RPS2,AKNAD1,0.958
9606.ENSP00000341885,RPS2,TPT1,0.956
9606.ENSP00000341885,RPS2,EIF3L,0.955
9606.ENSP00000341885,RPS2,MRTO4,0.952
9606.ENSP00000341885,RPS2,EIF4A1,0.952
9606.ENSP00000341885,RPS2,ARL6IP1,0.951
9606.ENSP00000341885,RPS2,MRPS7,0.95
9606.ENSP00000341885,RPS2,GCN1,0.948
9606.ENSP00000341885,RPS2,CCDC105,0.948
9606.ENSP00000341885,RPS2,RPL36A-HNRNPH2,0.947
9606.ENSP00000341885,RPS2,H3BN98_HUMAN,0.946
9606.ENSP00000341885,RPS2,POLR2C,0.946
9606.ENSP00000341885,RPS2,MRPS12,0.944
9606.ENSP00000341885,RPS2,NPSR1,0.943
9606.ENSP00000341885,RPS2,RPP38,0.943
9606.ENSP00000341885,RPS2,RPL22L1,0.943
9606.ENSP00000341885,RPS2,MRRF,0.934
9606.ENSP00000341885,RPS2,MRPL4,0.93
9606.ENSP00000341885,RPS2,GSPT1,0.928
9606.ENSP00000341885,RPS2,MRPS2,0.927
9606.ENSP00000341885,RPS2,DENR,0.925
9606.ENSP00000341885,RPS2,NSA2,0.925
9606.ENSP00000341885,RPS2,MRPS14,0.923
9606.ENSP00000341885,RPS2,MRPS35,0.922
9606.ENSP00000341885,RPS2,POLR1C,0.92
9606.ENSP00000341885,RPS2,CUL7,0.919
9606.ENSP00000341885,RPS2,EIF3H,0.919
9606.ENSP00000341885,RPS2,GFM1,0.918
9606.ENSP00000341885,RPS2,HMGN1,0.916
9606.ENSP00000341885,RPS2,KRR1,0.916
9606.ENSP00000341885,RPS2,HMGN2,0.915
9606.ENSP00000341885,RPS2,PPP1R26,0.915
9606.ENSP00000341885,RPS2,MTIF2,0.912
9606.ENSP00000341885,RPS2,MRPL1,0.912
9606.ENSP00000341885,RPS2,EIF5AL1,0.911
9606.ENSP00000341885,RPS2,EIF5A2,0.911
9606.ENSP00000341885,RPS2,ATP5F1A,0.91
9606.ENSP00000341885,RPS2,HBA1,0.908
9606.ENSP00000341885,RPS2,MRPL22,0.906
9606.ENSP00000341885,RPS2,MRPL3,0.906
9606.ENSP00000341885,RPS2,HBA2,0.905
9606.ENSP00000341885,RPS2,HMGN4,0.905
9606.ENSP00000341885,RPS2,SNU13,0.903
9606.ENSP00000341885,RPS2,RRP12,0.903
9606.ENSP00000341885,RPS2,MRPL47,0.902
9606.ENSP00000341885,RPS2,CCDC124,0.901
9606.ENSP00000341885,RPS2,HBS1L,0.9
9606.ENSP00000341885,RPS2,HABP4,0.9
9606.ENSP00000343445,SERPINB4,SERPINB3,0.999
9606.ENSP00000343445,SERPINB4,CTSG,0.973
9606.ENSP00000343656,RAPGEF5,RAP1A,0.986
9606.ENSP00000343656,RAPGEF5,MRAS,0.984
9606.ENSP00000343656,RAPGEF5,RAP1B,0.945
9606.ENSP00000343656,RAPGEF5,HRAS,0.942
9606.ENSP00000343656,RAPGEF5,RRAS,0.92
9606.ENSP00000343656,RAPGEF5,RRAS2,0.916
9606.ENSP00000343656,RAPGEF5,NRAS,0.913
9606.ENSP00000343656,RAPGEF5,KRAS,0.911
9606.ENSP00000343896,SMARCA4,SMARCE1,0.999
9606.ENSP00000343896,SMARCA4,ACTL6A,0.999
9606.ENSP00000343896,SMARCA4,ARID1A,0.999
9606.ENSP00000343896,SMARCA4,SMARCD1,0.999
9606.ENSP00000343896,SMARCA4,SMARCD3,0.999
9606.ENSP00000343896,SMARCA4,SMARCC1,0.999
9606.ENSP00000343896,SMARCA4,ARID1B,0.999
9606.ENSP00000343896,SMARCA4,SMARCD2,0.999
9606.ENSP00000343896,SMARCA4,ACTB,0.999
9606.ENSP00000343896,SMARCA4,DPF2,0.999
9606.ENSP00000343896,SMARCA4,PHF10,0.999
9606.ENSP00000343896,SMARCA4,HDAC2,0.999
9606.ENSP00000343896,SMARCA4,PBRM1,0.999
9606.ENSP00000343896,SMARCA4,SMARCC2,0.999
9606.ENSP00000343896,SMARCA4,SMARCA2,0.999
9606.ENSP00000343896,SMARCA4,ARID2,0.999
9606.ENSP00000343896,SMARCA4,SMARCB1,0.999
9606.ENSP00000343896,SMARCA4,BRD7,0.999
9606.ENSP00000343896,SMARCA4,BANF1,0.998
9606.ENSP00000343896,SMARCA4,BRD9,0.998
9606.ENSP00000343896,SMARCA4,CTNNB1,0.998
9606.ENSP00000343896,SMARCA4,BCL7A,0.997
9606.ENSP00000343896,SMARCA4,SS18,0.996
9606.ENSP00000343896,SMARCA4,PARP1,0.996
9606.ENSP00000343896,SMARCA4,H3C12,0.995
9606.ENSP00000343896,SMARCA4,BCL7C,0.994
9606.ENSP00000343896,SMARCA4,TP53,0.993
9606.ENSP00000343896,SMARCA4,BCL7B,0.993
9606.ENSP00000343896,SMARCA4,BICRA,0.99
9606.ENSP00000343896,SMARCA4,H4C6,0.99
9606.ENSP00000343896,SMARCA4,DPF3,0.99
9606.ENSP00000343896,SMARCA4,TERT,0.99
9606.ENSP00000343896,SMARCA4,HDAC1,0.989
9606.ENSP00000343896,SMARCA4,DPF1,0.987
9606.ENSP00000343896,SMARCA4,H3-3B,0.983
9606.ENSP00000343896,SMARCA4,BRCA1,0.983
9606.ENSP00000343896,SMARCA4,ACTL6B,0.98
9606.ENSP00000343896,SMARCA4,RB1,0.979
9606.ENSP00000343896,SMARCA4,PRMT5,0.977
9606.ENSP00000343896,SMARCA4,MYC,0.974
9606.ENSP00000343896,SMARCA4,BICRAL,0.974
