id,gene1,gene2,score
9606.ENSP00000343896,SMARCA4,KDM3A,0.972
9606.ENSP00000343896,SMARCA4,H3C1,0.97
9606.ENSP00000343896,SMARCA4,EP300,0.969
9606.ENSP00000343896,SMARCA4,BCL11B,0.967
9606.ENSP00000343896,SMARCA4,H3-4,0.966
9606.ENSP00000343896,SMARCA4,CHD4,0.966
9606.ENSP00000343896,SMARCA4,PPARG,0.966
9606.ENSP00000343896,SMARCA4,ZEB1,0.962
9606.ENSP00000343896,SMARCA4,H2BC21,0.961
9606.ENSP00000343896,SMARCA4,SMARCA1,0.958
9606.ENSP00000343896,SMARCA4,MYOD1,0.957
9606.ENSP00000343896,SMARCA4,BRD4,0.957
9606.ENSP00000343896,SMARCA4,DNMT3A,0.957
9606.ENSP00000343896,SMARCA4,BCL11A,0.956
9606.ENSP00000343896,SMARCA4,H3C3,0.95
9606.ENSP00000343896,SMARCA4,H3C6,0.949
9606.ENSP00000343896,SMARCA4,BRWD1,0.949
9606.ENSP00000343896,SMARCA4,SIN3A,0.948
9606.ENSP00000343896,SMARCA4,KAT2A,0.947
9606.ENSP00000343896,SMARCA4,H3C13,0.946
9606.ENSP00000343896,SMARCA4,KAT2B,0.946
9606.ENSP00000343896,SMARCA4,CREBBP,0.944
9606.ENSP00000343896,SMARCA4,H3C2,0.944
9606.ENSP00000343896,SMARCA4,SOX10,0.937
9606.ENSP00000343896,SMARCA4,H3-5,0.936
9606.ENSP00000343896,SMARCA4,HDAC9,0.935
9606.ENSP00000343896,SMARCA4,KDM6B,0.935
9606.ENSP00000343896,SMARCA4,H3C8,0.933
9606.ENSP00000343896,SMARCA4,H3C10,0.932
9606.ENSP00000343896,SMARCA4,H3C4,0.931
9606.ENSP00000343896,SMARCA4,H3C7,0.931
9606.ENSP00000343896,SMARCA4,H3C11,0.931
9606.ENSP00000343896,SMARCA4,H3-3A,0.93
9606.ENSP00000343896,SMARCA4,H4C2,0.93
9606.ENSP00000343896,SMARCA4,H4C3,0.93
9606.ENSP00000343896,SMARCA4,H4C13,0.93
9606.ENSP00000343896,SMARCA4,H4C8,0.929
9606.ENSP00000343896,SMARCA4,H4C11,0.929
9606.ENSP00000343896,SMARCA4,POLR2A,0.929
9606.ENSP00000343896,SMARCA4,H4C5,0.929
9606.ENSP00000343896,SMARCA4,H4-16,0.929
9606.ENSP00000343896,SMARCA4,H4C9,0.929
9606.ENSP00000343896,SMARCA4,H4C15,0.929
9606.ENSP00000343896,SMARCA4,H4C4,0.929
9606.ENSP00000343896,SMARCA4,H4C14,0.929
9606.ENSP00000343896,SMARCA4,H4C1,0.929
9606.ENSP00000343896,SMARCA4,H4C12,0.929
9606.ENSP00000343896,SMARCA4,FANCA,0.925
9606.ENSP00000343896,SMARCA4,NR3C1,0.924
9606.ENSP00000343896,SMARCA4,CBX5,0.923
9606.ENSP00000343896,SMARCA4,STK11,0.92
9606.ENSP00000343896,SMARCA4,VHL,0.917
9606.ENSP00000343896,SMARCA4,H3-2,0.913
9606.ENSP00000343896,SMARCA4,NKX2-5,0.91
9606.ENSP00000343896,SMARCA4,EZH2,0.909
9606.ENSP00000343896,SMARCA4,ATF3,0.908
9606.ENSP00000343896,SMARCA4,SMARCA5,0.908
9606.ENSP00000344458,PROZ,SERPINA10,0.996
9606.ENSP00000344547,PTMA,KEAP1,0.993
9606.ENSP00000344547,PTMA,H1-0,0.991
9606.ENSP00000344547,PTMA,PTMS,0.991
9606.ENSP00000345193,SHANK2,DLG4,0.993
9606.ENSP00000345193,SHANK2,DLGAP1,0.981
9606.ENSP00000345193,SHANK2,SHANK3,0.98
9606.ENSP00000345193,SHANK2,CTTN,0.969
9606.ENSP00000345193,SHANK2,DLGAP2,0.969
9606.ENSP00000345193,SHANK2,SHANK1,0.968
9606.ENSP00000345193,SHANK2,NLGN4X,0.964
9606.ENSP00000345193,SHANK2,NLGN3,0.958
9606.ENSP00000345193,SHANK2,HOMER1,0.937
9606.ENSP00000345193,SHANK2,DLGAP3,0.917
9606.ENSP00000345193,SHANK2,NRXN1,0.914
9606.ENSP00000345193,SHANK2,NLGN1,0.914
9606.ENSP00000345193,SHANK2,HCLS1,0.902
9606.ENSP00000345206,RBPJ,MAML3,0.999
9606.ENSP00000345206,RBPJ,MAML1,0.999
9606.ENSP00000345206,RBPJ,MAML2,0.999
9606.ENSP00000345206,RBPJ,NOTCH1,0.999
9606.ENSP00000345206,RBPJ,NCOR2,0.998
9606.ENSP00000345206,RBPJ,NOTCH2,0.998
9606.ENSP00000345206,RBPJ,NOTCH3,0.998
9606.ENSP00000345206,RBPJ,KAT2B,0.992
9606.ENSP00000345206,RBPJ,CIR1,0.989
9606.ENSP00000345206,RBPJ,NOTCH4,0.988
9606.ENSP00000345206,RBPJ,KAT2A,0.988
9606.ENSP00000345206,RBPJ,PTF1A,0.987
9606.ENSP00000345206,RBPJ,FHL1,0.986
9606.ENSP00000345206,RBPJ,HDAC1,0.986
9606.ENSP00000345206,RBPJ,SNW1,0.981
9606.ENSP00000345206,RBPJ,EP300,0.98
9606.ENSP00000345206,RBPJ,SPEN,0.973
9606.ENSP00000345206,RBPJ,CTNNB1,0.971
9606.ENSP00000345206,RBPJ,HDAC2,0.969
9606.ENSP00000345206,RBPJ,CTBP1,0.969
9606.ENSP00000345206,RBPJ,ATXN1,0.967
9606.ENSP00000345206,RBPJ,GNLY,0.965
9606.ENSP00000345206,RBPJ,ATXN1L,0.964
9606.ENSP00000345206,RBPJ,SIN3A,0.963
9606.ENSP00000345206,RBPJ,NRARP,0.96
9606.ENSP00000345206,RBPJ,NCOR1,0.958
9606.ENSP00000345206,RBPJ,SAP30,0.952
9606.ENSP00000345206,RBPJ,HES1,0.946
9606.ENSP00000345206,RBPJ,CTBP2,0.94
9606.ENSP00000345206,RBPJ,CREBBP,0.939
9606.ENSP00000345206,RBPJ,JAG1,0.938
9606.ENSP00000345206,RBPJ,TBP,0.936
9606.ENSP00000345206,RBPJ,RBPJL,0.93
9606.ENSP00000345206,RBPJ,DLL1,0.924
9606.ENSP00000345206,RBPJ,HEY1,0.919
9606.ENSP00000345206,RBPJ,TBPL1,0.908
9606.ENSP00000345206,RBPJ,SAP30L,0.906
9606.ENSP00000345206,RBPJ,DLL4,0.905
9606.ENSP00000345206,RBPJ,TBPL2,0.905
9606.ENSP00000345206,RBPJ,HEY2,0.9
9606.ENSP00000345445,SAMM50,CHCHD3,0.999
9606.ENSP00000345445,SAMM50,TOMM40,0.999
9606.ENSP00000345445,SAMM50,IMMT,0.999
9606.ENSP00000345445,SAMM50,MTX2,0.999
9606.ENSP00000345445,SAMM50,MTX1,0.998
9606.ENSP00000345445,SAMM50,TOMM22,0.997
9606.ENSP00000345445,SAMM50,MTX3,0.993
9606.ENSP00000345445,SAMM50,DNAJC11,0.975
9606.ENSP00000345445,SAMM50,CHCHD6,0.972
9606.ENSP00000345445,SAMM50,MICOS10,0.966
9606.ENSP00000345445,SAMM50,TOMM20,0.963
9606.ENSP00000345445,SAMM50,APOOL,0.959
9606.ENSP00000345445,SAMM50,TOMM40L,0.95
9606.ENSP00000345445,SAMM50,MICOS13,0.945
9606.ENSP00000345445,SAMM50,APOO,0.943
9606.ENSP00000345445,SAMM50,TOMM70,0.938
9606.ENSP00000345445,SAMM50,PNPLA3,0.928
9606.ENSP00000345445,SAMM50,VDAC1,0.91
9606.ENSP00000345445,SAMM50,MBTPS2,0.906
9606.ENSP00000345492,SH2B3,JAK2,0.988
9606.ENSP00000345492,SH2B3,GRB2,0.972
9606.ENSP00000345492,SH2B3,NTRK3,0.927
9606.ENSP00000345492,SH2B3,SH2B1,0.916
9606.ENSP00000345492,SH2B3,NTRK1,0.916
9606.ENSP00000345492,SH2B3,NTRK2,0.905
9606.ENSP00000345873,SLC26A3,SLC9A3R1,0.942
9606.ENSP00000345873,SLC26A3,CALM3,0.911
9606.ENSP00000345873,SLC26A3,PDZK1,0.908
9606.ENSP00000345873,SLC26A3,SLC9A3,0.904
9606.ENSP00000345873,SLC26A3,CALM2,0.903
9606.ENSP00000345873,SLC26A3,CALM1,0.903
9606.ENSP00000346050,RPS3A,RPL27A,0.999
9606.ENSP00000346050,RPS3A,RPS10,0.999
9606.ENSP00000346050,RPS3A,RPL7A,0.999
9606.ENSP00000346050,RPS3A,RPL6,0.999
9606.ENSP00000346050,RPS3A,RPL36,0.999
9606.ENSP00000346050,RPS3A,RPL13,0.999
9606.ENSP00000346050,RPS3A,RPL7,0.999
9606.ENSP00000346050,RPS3A,RPS21,0.999
9606.ENSP00000346050,RPS3A,RPL9,0.999
9606.ENSP00000346050,RPS3A,RPL18,0.999
9606.ENSP00000346050,RPS3A,H3BNC9_HUMAN,0.999
9606.ENSP00000346050,RPS3A,RPL11,0.999
9606.ENSP00000346050,RPS3A,RPS24,0.999
9606.ENSP00000346050,RPS3A,RPL34,0.999
9606.ENSP00000346050,RPS3A,RPS18,0.999
9606.ENSP00000346050,RPS3A,RPL10,0.999
9606.ENSP00000346050,RPS3A,RPS12,0.999
9606.ENSP00000346050,RPS3A,RPL19,0.999
9606.ENSP00000346050,RPS3A,RPS16,0.999
9606.ENSP00000346050,RPS3A,RPL5,0.999
9606.ENSP00000346050,RPS3A,RACK1,0.999
9606.ENSP00000346050,RPS3A,RPL15,0.999
9606.ENSP00000346050,RPS3A,RPL35,0.999
9606.ENSP00000346050,RPS3A,RPSA,0.999
9606.ENSP00000346050,RPS3A,RPL23,0.999
9606.ENSP00000346050,RPS3A,RPS19,0.999
9606.ENSP00000346050,RPS3A,RPS28,0.999
9606.ENSP00000346050,RPS3A,RPS5,0.999
9606.ENSP00000346050,RPS3A,RPLP1,0.999
9606.ENSP00000346050,RPS3A,RPL4,0.999
9606.ENSP00000346050,RPS3A,RPS4X,0.999
9606.ENSP00000346050,RPS3A,RPS7,0.999
9606.ENSP00000346050,RPS3A,RPL30,0.999
9606.ENSP00000346050,RPS3A,RPS17,0.999
9606.ENSP00000346050,RPS3A,UBA52,0.999
9606.ENSP00000346050,RPS3A,RPS6,0.999
9606.ENSP00000346050,RPS3A,RPL26,0.999
9606.ENSP00000346050,RPS3A,RPL24,0.999
9606.ENSP00000346050,RPS3A,RPL37A,0.999
9606.ENSP00000346050,RPS3A,RPS8,0.999
9606.ENSP00000346050,RPS3A,RPS15,0.999
9606.ENSP00000346050,RPS3A,RPS2,0.999
9606.ENSP00000346050,RPS3A,RPL23A,0.999
9606.ENSP00000346050,RPS3A,RPL17,0.999
9606.ENSP00000346050,RPS3A,RPL8,0.999
9606.ENSP00000346050,RPS3A,RPS20,0.999
9606.ENSP00000346050,RPS3A,RPL10A,0.999
9606.ENSP00000346050,RPS3A,RPS25,0.999
9606.ENSP00000346050,RPS3A,RPL35A,0.999
9606.ENSP00000346050,RPS3A,RPL37,0.999
9606.ENSP00000346050,RPS3A,RPL3,0.999
9606.ENSP00000346050,RPS3A,RPL31,0.999
9606.ENSP00000346050,RPS3A,RPL28,0.999
9606.ENSP00000346050,RPS3A,RPS27,0.999
9606.ENSP00000346050,RPS3A,RPS11,0.999
9606.ENSP00000346050,RPS3A,RPS29,0.999
9606.ENSP00000346050,RPS3A,NACA,0.999
9606.ENSP00000346050,RPS3A,RPL14,0.999
9606.ENSP00000346050,RPS3A,EIF2S1,0.999
9606.ENSP00000346050,RPS3A,RPL21,0.999
9606.ENSP00000346050,RPS3A,EEF2,0.999
9606.ENSP00000346050,RPS3A,RPS26,0.999
9606.ENSP00000346050,RPS3A,RPL18A,0.999
9606.ENSP00000346050,RPS3A,RPS23,0.999
9606.ENSP00000346050,RPS3A,RPL38,0.999
9606.ENSP00000346050,RPS3A,RPL39,0.999
9606.ENSP00000346050,RPS3A,RPL13A,0.999
9606.ENSP00000346050,RPS3A,RPS9,0.999
9606.ENSP00000346050,RPS3A,RPS15A,0.999
9606.ENSP00000346050,RPS3A,RPS14,0.999
9606.ENSP00000346050,RPS3A,RPLP2,0.999
9606.ENSP00000346050,RPS3A,RPL12,0.999
9606.ENSP00000346050,RPS3A,RPS3,0.999
9606.ENSP00000346050,RPS3A,RPS13,0.999
9606.ENSP00000346050,RPS3A,RPS27A,0.999
9606.ENSP00000346050,RPS3A,RPLP0,0.999
9606.ENSP00000346050,RPS3A,RPL32,0.999
9606.ENSP00000346050,RPS3A,RPL22,0.999
9606.ENSP00000346050,RPS3A,RPL29,0.999
9606.ENSP00000346050,RPS3A,RPL27,0.999
9606.ENSP00000346050,RPS3A,FAU,0.999
9606.ENSP00000346050,RPS3A,RPL26L1,0.998
9606.ENSP00000346050,RPS3A,RPL10L,0.998
9606.ENSP00000346050,RPS3A,IMP3,0.997
9606.ENSP00000346050,RPS3A,EEF1A1,0.997
9606.ENSP00000346050,RPS3A,RPL36AL,0.997
9606.ENSP00000346050,RPS3A,RPS10-NUDT3,0.996
9606.ENSP00000346050,RPS3A,RPS4Y1,0.996
9606.ENSP00000346050,RPS3A,RPL36A,0.996
9606.ENSP00000346050,RPS3A,RPS27L,0.995
9606.ENSP00000346050,RPS3A,RPL17-C18orf32,0.995
9606.ENSP00000346050,RPS3A,SNU13,0.995
9606.ENSP00000346050,RPS3A,EIF3A,0.994
9606.ENSP00000346050,RPS3A,KRR1,0.994
9606.ENSP00000346050,RPS3A,EEF1G,0.994
9606.ENSP00000346050,RPS3A,NOB1,0.994
9606.ENSP00000346050,RPS3A,BMS1,0.994
9606.ENSP00000346050,RPS3A,HEATR1,0.993
9606.ENSP00000346050,RPS3A,WDR43,0.993
9606.ENSP00000346050,RPS3A,NOL6,0.993
9606.ENSP00000346050,RPS3A,BYSL,0.992
9606.ENSP00000346050,RPS3A,UTP6,0.992
9606.ENSP00000346050,RPS3A,EIF2S3,0.992
9606.ENSP00000346050,RPS3A,NOC4L,0.991
9606.ENSP00000346050,RPS3A,EIF2S2,0.991
9606.ENSP00000346050,RPS3A,NOP58,0.99
9606.ENSP00000346050,RPS3A,SERBP1,0.99
9606.ENSP00000346050,RPS3A,NOP56,0.99
9606.ENSP00000346050,RPS3A,AATF,0.99
9606.ENSP00000346050,RPS3A,EIF3E,0.99
9606.ENSP00000346050,RPS3A,EIF5A,0.99
9606.ENSP00000346050,RPS3A,UTP14A,0.989
9606.ENSP00000346050,RPS3A,WDR46,0.989
9606.ENSP00000346050,RPS3A,EIF3B,0.989
9606.ENSP00000346050,RPS3A,EIF3I,0.989
9606.ENSP00000346050,RPS3A,EMG1,0.989
9606.ENSP00000346050,RPS3A,EEF1B2,0.988
9606.ENSP00000346050,RPS3A,RPS4Y2,0.987
9606.ENSP00000346050,RPS3A,UTP4,0.987
9606.ENSP00000346050,RPS3A,UTP15,0.986
9606.ENSP00000346050,RPS3A,FBL,0.986
9606.ENSP00000346050,RPS3A,EIF3C,0.986
9606.ENSP00000346050,RPS3A,UTP3,0.986
9606.ENSP00000346050,RPS3A,RCL1,0.986
9606.ENSP00000346050,RPS3A,WDR36,0.986
9606.ENSP00000346050,RPS3A,TPT1,0.986
9606.ENSP00000346050,RPS3A,DCAF13,0.985
9606.ENSP00000346050,RPS3A,WDR75,0.985
9606.ENSP00000346050,RPS3A,MPHOSPH10,0.985
9606.ENSP00000346050,RPS3A,UTP18,0.985
9606.ENSP00000346050,RPS3A,RRP7A,0.985
9606.ENSP00000346050,RPS3A,UTP20,0.984
9606.ENSP00000346050,RPS3A,NSA2,0.983
9606.ENSP00000346050,RPS3A,RPL7L1,0.983
9606.ENSP00000346050,RPS3A,ABCE1,0.983
9606.ENSP00000346050,RPS3A,EIF3D,0.983
9606.ENSP00000346050,RPS3A,WDR3,0.983
9606.ENSP00000346050,RPS3A,TBL3,0.983
9606.ENSP00000346050,RPS3A,NAT10,0.982
9606.ENSP00000346050,RPS3A,FCF1,0.982
9606.ENSP00000346050,RPS3A,RRP9,0.982
9606.ENSP00000346050,RPS3A,UTP11,0.982
9606.ENSP00000346050,RPS3A,CXorf66,0.981
9606.ENSP00000346050,RPS3A,NOL10,0.981
9606.ENSP00000346050,RPS3A,LTV1,0.981
9606.ENSP00000346050,RPS3A,IMP4,0.981
9606.ENSP00000346050,RPS3A,RSRC1,0.981
9606.ENSP00000346050,RPS3A,PWP2,0.981
9606.ENSP00000346050,RPS3A,PNO1,0.98
9606.ENSP00000346050,RPS3A,CD74,0.98
9606.ENSP00000346050,RPS3A,MRNIP,0.98
9606.ENSP00000346050,RPS3A,MRPS5,0.98
9606.ENSP00000346050,RPS3A,EIF5,0.979
9606.ENSP00000346050,RPS3A,IFI35,0.979
9606.ENSP00000346050,RPS3A,RPL3L,0.979
9606.ENSP00000346050,RPS3A,RPL22L1,0.978
9606.ENSP00000346050,RPS3A,MRPS10,0.978
9606.ENSP00000346050,RPS3A,FLT3LG,0.978
9606.ENSP00000346050,RPS3A,DOCK4,0.978
9606.ENSP00000346050,RPS3A,RPL39L,0.978
9606.ENSP00000346050,RPS3A,EIF1AX,0.978
9606.ENSP00000346050,RPS3A,MRTO4,0.977
9606.ENSP00000346050,RPS3A,MRPS11,0.977
9606.ENSP00000346050,RPS3A,MRPS12,0.977
9606.ENSP00000346050,RPS3A,EEFSEC,0.977
9606.ENSP00000346050,RPS3A,EIF1,0.977
9606.ENSP00000346050,RPS3A,NGDN,0.976
9606.ENSP00000346050,RPS3A,RSAD1,0.976
9606.ENSP00000346050,RPS3A,EIF5B,0.976
9606.ENSP00000346050,RPS3A,RIOK2,0.976
9606.ENSP00000346050,RPS3A,DNTTIP2,0.976
9606.ENSP00000346050,RPS3A,MED1,0.975
9606.ENSP00000346050,RPS3A,FANCE,0.975
9606.ENSP00000346050,RPS3A,MRPL13,0.973
9606.ENSP00000346050,RPS3A,WDR31,0.973
9606.ENSP00000346050,RPS3A,CUL7,0.972
9606.ENSP00000346050,RPS3A,NOP14,0.971
9606.ENSP00000346050,RPS3A,MRPS7,0.97
9606.ENSP00000346050,RPS3A,EIF3F,0.97
9606.ENSP00000346050,RPS3A,EIF3L,0.968
9606.ENSP00000346050,RPS3A,EIF4A1,0.968
9606.ENSP00000346050,RPS3A,CCDC105,0.967
9606.ENSP00000346050,RPS3A,MRPS15,0.967
9606.ENSP00000346050,RPS3A,MRPL2,0.966
9606.ENSP00000346050,RPS3A,EIF3K,0.966
9606.ENSP00000346050,RPS3A,MRPL1,0.965
9606.ENSP00000346050,RPS3A,EIF3M,0.965
9606.ENSP00000346050,RPS3A,RPL36A-HNRNPH2,0.965
9606.ENSP00000346050,RPS3A,EPRS1,0.965
9606.ENSP00000346050,RPS3A,MRPL24,0.964
9606.ENSP00000346050,RPS3A,MRPL22,0.963
9606.ENSP00000346050,RPS3A,DENR,0.962
9606.ENSP00000346050,RPS3A,MRPS14,0.961
9606.ENSP00000346050,RPS3A,EIF3G,0.961
9606.ENSP00000346050,RPS3A,ARL6IP1,0.96
9606.ENSP00000346050,RPS3A,MRPL4,0.958
9606.ENSP00000346050,RPS3A,H3BN98_HUMAN,0.958
9606.ENSP00000346050,RPS3A,MRPL3,0.953
9606.ENSP00000346050,RPS3A,TSR1,0.95
9606.ENSP00000346050,RPS3A,EIF3J,0.949
9606.ENSP00000346050,RPS3A,AKNAD1,0.948
9606.ENSP00000346050,RPS3A,NPSR1,0.946
9606.ENSP00000346050,RPS3A,ETF1,0.945
9606.ENSP00000346050,RPS3A,EDF1,0.941
9606.ENSP00000346050,RPS3A,BUD23,0.939
9606.ENSP00000346050,RPS3A,TEX48,0.935
9606.ENSP00000346050,RPS3A,EFTUD2,0.934
9606.ENSP00000346050,RPS3A,EIF5A2,0.933
9606.ENSP00000346050,RPS3A,PA2G4,0.931
9606.ENSP00000346050,RPS3A,EIF5AL1,0.929
9606.ENSP00000346050,RPS3A,EEF1D,0.928
9606.ENSP00000346050,RPS3A,HMGN2,0.927
9606.ENSP00000346050,RPS3A,GSPT1,0.927
9606.ENSP00000346050,RPS3A,DIMT1,0.925
9606.ENSP00000346050,RPS3A,HMGN1,0.923
9606.ENSP00000346050,RPS3A,RSL1D1,0.921
9606.ENSP00000346050,RPS3A,GFM1,0.92
9606.ENSP00000346050,RPS3A,EFL1,0.92
9606.ENSP00000346050,RPS3A,RPP38,0.919
9606.ENSP00000346050,RPS3A,HMGN4,0.916
9606.ENSP00000346050,RPS3A,BTF3,0.912
9606.ENSP00000346050,RPS3A,HBA1,0.911
9606.ENSP00000346050,RPS3A,EIF3H,0.911
9606.ENSP00000346050,RPS3A,MRPS2,0.911
9606.ENSP00000346050,RPS3A,DHX37,0.91
9606.ENSP00000346050,RPS3A,HBA2,0.91
9606.ENSP00000346050,RPS3A,SEC61B,0.909
9606.ENSP00000346050,RPS3A,RPS19BP1,0.909
9606.ENSP00000346050,RPS3A,MRPL16,0.908
9606.ENSP00000346050,RPS3A,PPP1R26,0.907
9606.ENSP00000346050,RPS3A,SMKR1,0.907
9606.ENSP00000346050,RPS3A,GCN1,0.904
9606.ENSP00000346050,RPS3A,MRPL11,0.902
9606.ENSP00000346088,RPL22,RPL30,0.999
9606.ENSP00000346088,RPL22,RPL4,0.999
9606.ENSP00000346088,RPL22,RPS20,0.999
9606.ENSP00000346088,RPL22,RPL23A,0.999
9606.ENSP00000346088,RPL22,RPL26,0.999
9606.ENSP00000346088,RPL22,RPS6,0.999
9606.ENSP00000346088,RPL22,RPS8,0.999
9606.ENSP00000346088,RPL22,RPL37A,0.999
9606.ENSP00000346088,RPL22,RPL24,0.999
9606.ENSP00000346088,RPL22,RPL9,0.999
9606.ENSP00000346088,RPL22,RPL18,0.999
9606.ENSP00000346088,RPL22,RPL7,0.999
9606.ENSP00000346088,RPL22,RPS24,0.999
9606.ENSP00000346088,RPL22,RPL11,0.999
9606.ENSP00000346088,RPL22,RPL6,0.999
9606.ENSP00000346088,RPL22,RPL36,0.999
9606.ENSP00000346088,RPL22,RPL27A,0.999
9606.ENSP00000346088,RPL22,RPL7A,0.999
9606.ENSP00000346088,RPL22,RPL13,0.999
9606.ENSP00000346088,RPL22,RACK1,0.999
9606.ENSP00000346088,RPL22,RPL15,0.999
9606.ENSP00000346088,RPL22,RPL35,0.999
9606.ENSP00000346088,RPL22,RPL23,0.999
9606.ENSP00000346088,RPL22,RPS19,0.999
9606.ENSP00000346088,RPL22,RPL19,0.999
9606.ENSP00000346088,RPL22,RPL5,0.999
9606.ENSP00000346088,RPL22,RPS18,0.999
9606.ENSP00000346088,RPL22,RPL34,0.999
9606.ENSP00000346088,RPL22,RPS14,0.999
9606.ENSP00000346088,RPL22,RPL13A,0.999
9606.ENSP00000346088,RPL22,RPL38,0.999
9606.ENSP00000346088,RPL22,RPS23,0.999
9606.ENSP00000346088,RPL22,RPS9,0.999
9606.ENSP00000346088,RPL22,RPL32,0.999
9606.ENSP00000346088,RPL22,RPL27,0.999
9606.ENSP00000346088,RPL22,RPL29,0.999
9606.ENSP00000346088,RPL22,RPS3A,0.999
9606.ENSP00000346088,RPL22,RPS13,0.999
9606.ENSP00000346088,RPL22,RPS11,0.999
9606.ENSP00000346088,RPL22,RPL35A,0.999
9606.ENSP00000346088,RPL22,RPL3,0.999
9606.ENSP00000346088,RPL22,RPL31,0.999
9606.ENSP00000346088,RPL22,RPL21,0.999
9606.ENSP00000346088,RPL22,RPL14,0.999
9606.ENSP00000346088,RPL22,RPS7,0.998
9606.ENSP00000346088,RPL22,RPL8,0.998
9606.ENSP00000346088,RPL22,RPS25,0.998
9606.ENSP00000346088,RPL22,RPL10A,0.998
9606.ENSP00000346088,RPL22,RPS15,0.998
9606.ENSP00000346088,RPL22,RPS2,0.998
9606.ENSP00000346088,RPL22,RPS21,0.998
9606.ENSP00000346088,RPL22,RPSA,0.998
9606.ENSP00000346088,RPL22,RPS16,0.998
9606.ENSP00000346088,RPL22,RPS12,0.998
9606.ENSP00000346088,RPL22,RPL12,0.998
9606.ENSP00000346088,RPL22,FAU,0.998
9606.ENSP00000346088,RPL22,RPS3,0.998
9606.ENSP00000346088,RPL22,RPL37,0.998
9606.ENSP00000346088,RPL22,RPS27,0.998
9606.ENSP00000346088,RPL22,RPL18A,0.998
9606.ENSP00000346088,RPL22,RPS26,0.998
9606.ENSP00000346088,RPL22,RPS17,0.997
9606.ENSP00000346088,RPL22,RPS5,0.997
9606.ENSP00000346088,RPL22,RPS4X,0.997
9606.ENSP00000346088,RPL22,RPS10,0.997
9606.ENSP00000346088,RPL22,RPLP0,0.997
9606.ENSP00000346088,RPL22,RPL28,0.997
9606.ENSP00000346088,RPL22,RPS29,0.997
9606.ENSP00000346088,RPL22,RPS28,0.996
9606.ENSP00000346088,RPL22,RPL17,0.996
9606.ENSP00000346088,RPL22,RPLP2,0.996
9606.ENSP00000346088,RPL22,RPL36A,0.996
9606.ENSP00000346088,RPL22,RPS27A,0.996
9606.ENSP00000346088,RPL22,RPL26L1,0.995
9606.ENSP00000346088,RPL22,RPS15A,0.995
9606.ENSP00000346088,RPL22,RPLP1,0.994
9606.ENSP00000346088,RPL22,RPL10,0.994
9606.ENSP00000346088,RPL22,RPL39,0.993
9606.ENSP00000346088,RPL22,UBA52,0.99
9606.ENSP00000346088,RPL22,EEF2,0.99
9606.ENSP00000346088,RPL22,RPL36AL,0.99
9606.ENSP00000346088,RPL22,RPL10L,0.987
9606.ENSP00000346088,RPL22,RPS10-NUDT3,0.98
9606.ENSP00000346088,RPL22,EIF6,0.978
9606.ENSP00000346088,RPL22,RSL24D1,0.978
9606.ENSP00000346088,RPL22,RPL17-C18orf32,0.977
9606.ENSP00000346088,RPL22,RPS4Y1,0.977
9606.ENSP00000346088,RPL22,PA2G4,0.976
9606.ENSP00000346088,RPL22,H3BNC9_HUMAN,0.976
9606.ENSP00000346088,RPL22,RPS27L,0.975
9606.ENSP00000346088,RPL22,SERBP1,0.972
9606.ENSP00000346088,RPL22,EEF1A1,0.968
9606.ENSP00000346088,RPL22,GTPBP4,0.962
9606.ENSP00000346088,RPL22,EIF5B,0.952
9606.ENSP00000346088,RPL22,RPL39L,0.937
9606.ENSP00000346088,RPL22,SEC61B,0.936
9606.ENSP00000346088,RPL22,BTF3,0.934
9606.ENSP00000346088,RPL22,RPL22L1,0.933
9606.ENSP00000346088,RPL22,SRP54,0.929
9606.ENSP00000346088,RPL22,NMD3,0.926
9606.ENSP00000346088,RPL22,EIF5A,0.92
9606.ENSP00000346088,RPL22,WDR31,0.919
