id,gene1,gene2,score
9606.ENSP00000346088,RPL22,IFI35,0.919
9606.ENSP00000346088,RPL22,RPL3L,0.917
9606.ENSP00000346088,RPL22,GSPT1,0.915
9606.ENSP00000346088,RPL22,MRNIP,0.915
9606.ENSP00000346088,RPL22,RPL7L1,0.914
9606.ENSP00000346088,RPL22,SRP68,0.912
9606.ENSP00000346088,RPL22,SRP14,0.911
9606.ENSP00000346088,RPL22,RSAD1,0.909
9606.ENSP00000346088,RPL22,GNL2,0.909
9606.ENSP00000346088,RPL22,ETF1,0.909
9606.ENSP00000346088,RPL22,SRP9,0.907
9606.ENSP00000346088,RPL22,CD74,0.905
9606.ENSP00000346088,RPL22,MED1,0.905
9606.ENSP00000346088,RPL22,EEFSEC,0.905
9606.ENSP00000346088,RPL22,SRP19,0.903
9606.ENSP00000346088,RPL22,NACA,0.9
9606.ENSP00000346112,SLC12A6,STK39,0.92
9606.ENSP00000346175,SETDB2,PHF11,0.989
9606.ENSP00000346175,SETDB2,ARL14EP,0.946
9606.ENSP00000347942,RET,GFRA2,0.999
9606.ENSP00000347942,RET,GFRA1,0.999
9606.ENSP00000347942,RET,NRTN,0.999
9606.ENSP00000347942,RET,GFRA3,0.999
9606.ENSP00000347942,RET,ARTN,0.999
9606.ENSP00000347942,RET,GDNF,0.999
9606.ENSP00000347942,RET,GFRAL,0.998
9606.ENSP00000347942,RET,PSPN,0.996
9606.ENSP00000347942,RET,NCOA4,0.993
9606.ENSP00000347942,RET,CCDC6,0.989
9606.ENSP00000347942,RET,GFRA4,0.985
9606.ENSP00000347942,RET,SHC1,0.983
9606.ENSP00000347942,RET,GDF15,0.958
9606.ENSP00000347942,RET,GRB2,0.952
9606.ENSP00000347942,RET,DOK1,0.931
9606.ENSP00000347942,RET,GRB10,0.919
9606.ENSP00000347942,RET,FRS2,0.915
9606.ENSP00000347942,RET,PTCH1,0.915
9606.ENSP00000347942,RET,TMEM127,0.903
9606.ENSP00000347942,RET,SDHD,0.903
9606.ENSP00000348010,PRPF39,SNRPC,0.966
9606.ENSP00000348010,PRPF39,CDC5L,0.962
9606.ENSP00000348010,PRPF39,SNRPN,0.952
9606.ENSP00000348010,PRPF39,TRNAU1AP,0.947
9606.ENSP00000348010,PRPF39,RBM25,0.942
9606.ENSP00000348010,PRPF39,SF3B1,0.94
9606.ENSP00000348010,PRPF39,SNRNP70,0.939
9606.ENSP00000348010,PRPF39,SNRPD1,0.937
9606.ENSP00000348010,PRPF39,SNRPF,0.927
9606.ENSP00000348010,PRPF39,SNRPA1,0.927
9606.ENSP00000348010,PRPF39,LUC7L3,0.921
9606.ENSP00000348010,PRPF39,LUC7L,0.921
9606.ENSP00000348010,PRPF39,PRPF40B,0.918
9606.ENSP00000348461,RAC1,PAK1,0.999
9606.ENSP00000348461,RAC1,NCF2,0.999
9606.ENSP00000348461,RAC1,TRIO,0.994
9606.ENSP00000348461,RAC1,ARHGDIA,0.994
9606.ENSP00000348461,RAC1,ARFIP2,0.993
9606.ENSP00000348461,RAC1,PREX1,0.993
9606.ENSP00000348461,RAC1,CYFIP1,0.993
9606.ENSP00000348461,RAC1,NCKAP1,0.99
9606.ENSP00000348461,RAC1,IQGAP1,0.988
9606.ENSP00000348461,RAC1,PAK2,0.983
9606.ENSP00000348461,RAC1,NCF1,0.976
9606.ENSP00000348461,RAC1,DOCK1,0.975
9606.ENSP00000348461,RAC1,VAV1,0.972
9606.ENSP00000348461,RAC1,ABI2,0.966
9606.ENSP00000348461,RAC1,TIAM1,0.966
9606.ENSP00000348461,RAC1,BRK1,0.964
9606.ENSP00000348461,RAC1,BAIAP2,0.964
9606.ENSP00000348461,RAC1,KALRN,0.959
9606.ENSP00000348461,RAC1,ARHGEF7,0.957
9606.ENSP00000348461,RAC1,DOCK2,0.94
9606.ENSP00000348461,RAC1,PAK6,0.934
9606.ENSP00000348461,RAC1,PAK3,0.931
9606.ENSP00000348461,RAC1,VAV2,0.926
9606.ENSP00000348461,RAC1,NCF4,0.926
9606.ENSP00000348461,RAC1,IQGAP2,0.919
9606.ENSP00000348461,RAC1,RAC3,0.918
9606.ENSP00000348461,RAC1,PARD6A,0.91
9606.ENSP00000348461,RAC1,CAV1,0.908
9606.ENSP00000348461,RAC1,WASF1,0.906
9606.ENSP00000348645,PXDNL,PXDN,0.981
9606.ENSP00000348645,PXDNL,ALB,0.937
9606.ENSP00000348645,PXDNL,GAPDH,0.924
9606.ENSP00000348645,PXDNL,ACTB,0.924
9606.ENSP00000348645,PXDNL,CASP3,0.918
9606.ENSP00000349131,RSPO3,LGR4,0.999
9606.ENSP00000349131,RSPO3,ZNRF3,0.99
9606.ENSP00000349131,RSPO3,LGR5,0.987
9606.ENSP00000349131,RSPO3,RNF43,0.972
9606.ENSP00000349131,RSPO3,LGR6,0.958
9606.ENSP00000349748,SFPQ,NONO,0.999
9606.ENSP00000349748,SFPQ,PSPC1,0.999
9606.ENSP00000349748,SFPQ,RBM14,0.997
9606.ENSP00000349748,SFPQ,RBM14-RBM4,0.992
9606.ENSP00000349748,SFPQ,PTBP2,0.989
9606.ENSP00000349748,SFPQ,FUS,0.985
9606.ENSP00000349748,SFPQ,MATR3-2,0.984
9606.ENSP00000349748,SFPQ,PTBP1,0.975
9606.ENSP00000349748,SFPQ,MATR3,0.974
9606.ENSP00000349748,SFPQ,HNRNPA1,0.97
9606.ENSP00000349748,SFPQ,HNRNPM,0.968
9606.ENSP00000349748,SFPQ,U2AF1,0.943
9606.ENSP00000349748,SFPQ,HNRNPA2B1,0.939
9606.ENSP00000349748,SFPQ,HNRNPU,0.937
9606.ENSP00000349748,SFPQ,SIN3A,0.932
9606.ENSP00000349748,SFPQ,HNRNPC,0.926
9606.ENSP00000349748,SFPQ,TARDBP,0.923
9606.ENSP00000349748,SFPQ,HDAC1,0.921
9606.ENSP00000349748,SFPQ,HNRNPL,0.918
9606.ENSP00000349748,SFPQ,HNRNPK,0.913
9606.ENSP00000349748,SFPQ,HNRNPH1,0.913
9606.ENSP00000350036,SMC1B,SMC3,0.999
9606.ENSP00000350036,SMC1B,RAD21,0.999
9606.ENSP00000350036,SMC1B,REC8,0.999
9606.ENSP00000350036,SMC1B,RAD21L1,0.999
9606.ENSP00000350036,SMC1B,STAG3,0.999
9606.ENSP00000350036,SMC1B,STAG1,0.998
9606.ENSP00000350036,SMC1B,STAG2,0.997
9606.ENSP00000350036,SMC1B,ESPL1,0.976
9606.ENSP00000350036,SMC1B,SMC1A,0.948
9606.ENSP00000350036,SMC1B,SGO2,0.948
9606.ENSP00000350036,SMC1B,NIPBL,0.942
9606.ENSP00000350708,RAD23B,XPC,0.999
9606.ENSP00000350708,RAD23B,PSMD4,0.999
9606.ENSP00000350708,RAD23B,CETN2,0.999
9606.ENSP00000350708,RAD23B,ERCC1,0.998
9606.ENSP00000350708,RAD23B,NGLY1,0.997
9606.ENSP00000350708,RAD23B,ATXN3,0.997
9606.ENSP00000350708,RAD23B,XPA,0.997
9606.ENSP00000350708,RAD23B,ERCC4,0.99
9606.ENSP00000350708,RAD23B,ERCC5,0.981
9606.ENSP00000350708,RAD23B,ERCC2,0.975
9606.ENSP00000350708,RAD23B,UBC,0.97
9606.ENSP00000350708,RAD23B,UBE4B,0.969
9606.ENSP00000350708,RAD23B,ERCC3,0.968
9606.ENSP00000350708,RAD23B,ATXN3L,0.965
9606.ENSP00000350708,RAD23B,PSMC1,0.959
9606.ENSP00000350708,RAD23B,ERCC8,0.957
9606.ENSP00000350708,RAD23B,RAD23A,0.955
9606.ENSP00000350708,RAD23B,MSH6,0.955
9606.ENSP00000350708,RAD23B,PSMD2,0.953
9606.ENSP00000350708,RAD23B,LIG4,0.952
9606.ENSP00000350708,RAD23B,PSMD14,0.951
9606.ENSP00000350708,RAD23B,XRCC5,0.947
9606.ENSP00000350708,RAD23B,XRCC6,0.946
9606.ENSP00000350708,RAD23B,MSH2,0.946
9606.ENSP00000350708,RAD23B,XRCC4,0.942
9606.ENSP00000350708,RAD23B,ATM,0.941
9606.ENSP00000350708,RAD23B,DDB1,0.937
9606.ENSP00000350708,RAD23B,PRKDC,0.936
9606.ENSP00000350708,RAD23B,NHEJ1,0.933
9606.ENSP00000350708,RAD23B,PSMC2,0.932
9606.ENSP00000350708,RAD23B,DDB2,0.929
9606.ENSP00000350708,RAD23B,POLD1,0.925
9606.ENSP00000350708,RAD23B,GTF2H5,0.924
9606.ENSP00000350708,RAD23B,DCLRE1C,0.919
9606.ENSP00000350708,RAD23B,AMFR,0.914
9606.ENSP00000350708,RAD23B,KDM1A,0.91
9606.ENSP00000350708,RAD23B,PHF21A,0.908
9606.ENSP00000350708,RAD23B,PAXX,0.907
9606.ENSP00000350708,RAD23B,ATP23,0.905
9606.ENSP00000350708,RAD23B,RCOR1,0.904
9606.ENSP00000350708,RAD23B,UBXN1,0.901
9606.ENSP00000350708,RAD23B,ZSWIM7,0.9
9606.ENSP00000350708,RAD23B,SWSAP1,0.9
9606.ENSP00000351284,RAD52,RPA2,0.999
9606.ENSP00000351284,RAD52,RAD51,0.999
9606.ENSP00000351284,RAD52,RPA1,0.999
9606.ENSP00000351284,RAD52,RPA3,0.998
9606.ENSP00000351284,RAD52,WRN,0.996
9606.ENSP00000351284,RAD52,ATRX,0.993
9606.ENSP00000351284,RAD52,BRCA2,0.993
9606.ENSP00000351284,RAD52,FANCM,0.99
9606.ENSP00000351284,RAD52,BRCA1,0.987
9606.ENSP00000351284,RAD52,RAD18,0.983
9606.ENSP00000351284,RAD52,XRCC3,0.978
9606.ENSP00000351284,RAD52,MUS81,0.976
9606.ENSP00000351284,RAD52,ERCC1,0.974
9606.ENSP00000351284,RAD52,RAD54B,0.97
9606.ENSP00000351284,RAD52,XRCC6,0.969
9606.ENSP00000351284,RAD52,TP53BP1,0.967
9606.ENSP00000351284,RAD52,EXO1,0.962
9606.ENSP00000351284,RAD52,ERCC4,0.962
9606.ENSP00000351284,RAD52,BLM,0.958
9606.ENSP00000351284,RAD52,FSBP,0.957
9606.ENSP00000351284,RAD52,ATR,0.955
9606.ENSP00000351284,RAD52,SUMO1,0.951
9606.ENSP00000351284,RAD52,UBE2I,0.943
9606.ENSP00000351284,RAD52,ATM,0.94
9606.ENSP00000351284,RAD52,REV3L,0.938
9606.ENSP00000351284,RAD52,DNA2,0.938
9606.ENSP00000351284,RAD52,RAD54L,0.937
9606.ENSP00000351284,RAD52,FEN1,0.933
9606.ENSP00000351284,RAD52,RMI1,0.932
9606.ENSP00000351284,RAD52,RAD51C,0.926
9606.ENSP00000351284,RAD52,XRCC5,0.918
9606.ENSP00000351284,RAD52,FBH1,0.915
9606.ENSP00000351284,RAD52,RECQL4,0.913
9606.ENSP00000351284,RAD52,PIF1,0.912
9606.ENSP00000351284,RAD52,UBE2V2,0.909
9606.ENSP00000351284,RAD52,ATAD5,0.908
9606.ENSP00000351284,RAD52,TOP3A,0.901
9606.ENSP00000351697,REV3L,MAD2L2,0.999
9606.ENSP00000351697,REV3L,POLD2,0.999
9606.ENSP00000351697,REV3L,REV1,0.999
9606.ENSP00000351697,REV3L,POLD3,0.997
9606.ENSP00000351697,REV3L,POLE,0.989
9606.ENSP00000351697,REV3L,FANCM,0.987
9606.ENSP00000351697,REV3L,POLH,0.986
9606.ENSP00000351697,REV3L,POLA2,0.985
9606.ENSP00000351697,REV3L,POLD1,0.984
9606.ENSP00000351697,REV3L,PRIM2,0.98
9606.ENSP00000351697,REV3L,POLE3,0.974
9606.ENSP00000351697,REV3L,POLE2,0.973
9606.ENSP00000351697,REV3L,PRIM1,0.972
9606.ENSP00000351697,REV3L,POLE4,0.959
9606.ENSP00000351697,REV3L,POLI,0.954
9606.ENSP00000351697,REV3L,POLA1,0.946
9606.ENSP00000351697,REV3L,POLG,0.94
9606.ENSP00000351697,REV3L,RAD52,0.938
9606.ENSP00000351697,REV3L,PCNA,0.937
9606.ENSP00000351697,REV3L,POLG2,0.924
9606.ENSP00000351697,REV3L,RAD18,0.917
9606.ENSP00000351697,REV3L,UBE2V2,0.912
9606.ENSP00000351697,REV3L,POLK,0.91
9606.ENSP00000351697,REV3L,CHRAC1,0.905
9606.ENSP00000351697,REV3L,CRCP,0.901
9606.ENSP00000352401,RPE,RPIA,0.998
9606.ENSP00000352401,RPE,TKT,0.994
9606.ENSP00000352401,RPE,TKTL2,0.991
9606.ENSP00000352401,RPE,TKTL1,0.99
9606.ENSP00000352401,RPE,PGD,0.99
9606.ENSP00000352401,RPE,XYLB,0.977
9606.ENSP00000352401,RPE,TALDO1,0.961
9606.ENSP00000352401,RPE,RPEL1,0.9
9606.ENSP00000352608,RYR1,CALML3,0.999
9606.ENSP00000352608,RYR1,CALML6,0.999
9606.ENSP00000352608,RYR1,CALML5,0.999
9606.ENSP00000352608,RYR1,CALM3,0.999
9606.ENSP00000352608,RYR1,FKBP1A,0.999
9606.ENSP00000352608,RYR1,CALML4,0.999
9606.ENSP00000352608,RYR1,CACNA1S,0.997
9606.ENSP00000352608,RYR1,TRDN,0.997
9606.ENSP00000352608,RYR1,FKBP1B,0.994
9606.ENSP00000352608,RYR1,QDPR,0.986
9606.ENSP00000352608,RYR1,CALM1,0.98
9606.ENSP00000352608,RYR1,CASQ1,0.979
9606.ENSP00000352608,RYR1,RYR2,0.972
9606.ENSP00000352608,RYR1,STAC3,0.961
9606.ENSP00000352608,RYR1,CASQ2,0.958
9606.ENSP00000352608,RYR1,NOS1,0.954
9606.ENSP00000352608,RYR1,RYR3,0.954
9606.ENSP00000352608,RYR1,ASPH,0.953
9606.ENSP00000352608,RYR1,JPH1,0.948
9606.ENSP00000352608,RYR1,CALM2,0.946
9606.ENSP00000352608,RYR1,CACNA1A,0.946
9606.ENSP00000352608,RYR1,CACNA1C,0.945
9606.ENSP00000352608,RYR1,ATP2A1,0.942
9606.ENSP00000352608,RYR1,CACNA2D1,0.929
9606.ENSP00000352608,RYR1,CD38,0.912
9606.ENSP00000352833,PTPN22,CSK,0.999
9606.ENSP00000352833,PTPN22,HLA-DRB1,0.968
9606.ENSP00000352833,PTPN22,PSTPIP1,0.957
9606.ENSP00000352833,PTPN22,C1QBP,0.943
9606.ENSP00000352833,PTPN22,LCK,0.924
9606.ENSP00000352833,PTPN22,ZAP70,0.91
9606.ENSP00000352833,PTPN22,CD8A,0.91
9606.ENSP00000353332,RTEL1,MMS19,0.979
9606.ENSP00000353332,RTEL1,SLX4,0.955
9606.ENSP00000353332,RTEL1,TERF1,0.953
9606.ENSP00000353332,RTEL1,TINF2,0.939
9606.ENSP00000353332,RTEL1,TERT,0.918
9606.ENSP00000353332,RTEL1,WRAP53,0.908
9606.ENSP00000353332,RTEL1,CIAO2B,0.9
9606.ENSP00000354280,PRSS3,PRSS2,0.999
9606.ENSP00000354280,PRSS3,SPINK1,0.922
9606.ENSP00000354280,PRSS3,PRSS1,0.918
9606.ENSP00000354361,RFWD3,RPA1,0.997
9606.ENSP00000354361,RFWD3,RPA3,0.997
9606.ENSP00000354361,RFWD3,RPA2,0.996
9606.ENSP00000354361,RFWD3,PRIMPOL,0.994
9606.ENSP00000354612,PTGS1,PTGIS,0.973
9606.ENSP00000354612,PTGS1,PTGES,0.973
9606.ENSP00000354612,PTGS1,ALOX5,0.97
9606.ENSP00000354612,PTGS1,PTGES2,0.962
9606.ENSP00000354612,PTGS1,ALOX15,0.96
9606.ENSP00000354612,PTGS1,ALOX12,0.96
9606.ENSP00000354612,PTGS1,PTGES3,0.956
9606.ENSP00000354612,PTGS1,PTGDS,0.949
9606.ENSP00000354612,PTGS1,HPGDS,0.946
9606.ENSP00000354612,PTGS1,PTGS2,0.946
9606.ENSP00000354612,PTGS1,ALOX15B,0.939
9606.ENSP00000354612,PTGS1,CYP2C9,0.936
9606.ENSP00000354612,PTGS1,CYP2C19,0.935
9606.ENSP00000354612,PTGS1,CYP2E1,0.921
9606.ENSP00000354612,PTGS1,ALOX12B,0.92
9606.ENSP00000354612,PTGS1,CYP2C8,0.92
9606.ENSP00000354612,PTGS1,CYP2B6,0.918
9606.ENSP00000354612,PTGS1,CYP4A11,0.915
9606.ENSP00000354612,PTGS1,PLA2G4A,0.914
9606.ENSP00000354612,PTGS1,CYP4F2,0.914
9606.ENSP00000354612,PTGS1,CYP4F3,0.913
9606.ENSP00000354612,PTGS1,CYP2J2,0.912
9606.ENSP00000354612,PTGS1,CYP4F8,0.909
9606.ENSP00000354612,PTGS1,CYP4A22,0.904
9606.ENSP00000354612,PTGS1,CYP2U1,0.902
9606.ENSP00000354720,SMC3,STAG2,0.999
9606.ENSP00000354720,SMC3,NIPBL,0.999
9606.ENSP00000354720,SMC3,RAD21,0.999
9606.ENSP00000354720,SMC3,PDS5A,0.999
9606.ENSP00000354720,SMC3,REC8,0.999
9606.ENSP00000354720,SMC3,WAPL,0.999
9606.ENSP00000354720,SMC3,SMC1B,0.999
9606.ENSP00000354720,SMC3,STAG1,0.999
9606.ENSP00000354720,SMC3,STAG3,0.999
9606.ENSP00000354720,SMC3,SMC1A,0.999
9606.ENSP00000354720,SMC3,RAD21L1,0.998
9606.ENSP00000354720,SMC3,ESCO2,0.998
9606.ENSP00000354720,SMC3,ESCO1,0.997
9606.ENSP00000354720,SMC3,PDS5B,0.997
9606.ENSP00000354720,SMC3,CDCA5,0.994
9606.ENSP00000354720,SMC3,ESPL1,0.994
9606.ENSP00000354720,SMC3,CTCF,0.989
9606.ENSP00000354720,SMC3,MDC1,0.974
9606.ENSP00000354720,SMC3,SGO2,0.967
9606.ENSP00000354720,SMC3,CHTF18,0.947
9606.ENSP00000354720,SMC3,MAU2,0.942
9606.ENSP00000354720,SMC3,CHTF8,0.936
9606.ENSP00000354720,SMC3,SMC5,0.933
9606.ENSP00000354720,SMC3,SMC6,0.927
9606.ENSP00000354720,SMC3,HDAC8,0.92
9606.ENSP00000354720,SMC3,PLK1,0.915
9606.ENSP00000354720,SMC3,DSCC1,0.905
9606.ENSP00000355094,QKI,MED27,0.994
9606.ENSP00000355094,QKI,MED31,0.994
9606.ENSP00000355094,QKI,MED16,0.994
9606.ENSP00000355094,QKI,MED17,0.994
9606.ENSP00000355094,QKI,MED29,0.994
9606.ENSP00000355094,QKI,MED10,0.994
9606.ENSP00000355094,QKI,MED1,0.994
9606.ENSP00000355094,QKI,MED14,0.994
9606.ENSP00000355094,QKI,MED24,0.994
9606.ENSP00000355094,QKI,MED15,0.994
9606.ENSP00000355094,QKI,MED13,0.994
9606.ENSP00000355094,QKI,MED23,0.994
9606.ENSP00000355094,QKI,MED12,0.994
9606.ENSP00000355094,QKI,MED25,0.994
9606.ENSP00000355094,QKI,MED4,0.994
9606.ENSP00000355094,QKI,RBFOX2,0.967
9606.ENSP00000355094,QKI,RBPMS,0.967
9606.ENSP00000355094,QKI,MBNL1,0.924
9606.ENSP00000355094,QKI,HNRNPK,0.922
9606.ENSP00000355094,QKI,MBNL2,0.914
9606.ENSP00000355261,SMG5,UPF3B,0.999
9606.ENSP00000355261,SMG5,UPF1,0.999
9606.ENSP00000355261,SMG5,UPF3A,0.999
9606.ENSP00000355261,SMG5,SMG7,0.999
9606.ENSP00000355261,SMG5,SMG6,0.996
9606.ENSP00000355261,SMG5,SMG1,0.981
9606.ENSP00000355261,SMG5,UPF2,0.979
9606.ENSP00000355261,SMG5,PNRC2,0.974
9606.ENSP00000355261,SMG5,SMG8,0.952
9606.ENSP00000355261,SMG5,PABPC1,0.945
9606.ENSP00000355261,SMG5,SMG9,0.93
9606.ENSP00000355261,SMG5,TERT,0.928
9606.ENSP00000355261,SMG5,EDC4,0.922
9606.ENSP00000355385,R3HDM4,MT-CO1,0.975
9606.ENSP00000355385,R3HDM4,MT-CO2,0.975
9606.ENSP00000355385,R3HDM4,CYC1,0.975
9606.ENSP00000355385,R3HDM4,UQCRFS1,0.975
9606.ENSP00000355385,R3HDM4,MT-CO3,0.975
9606.ENSP00000355385,R3HDM4,MT-ND4,0.95
9606.ENSP00000355385,R3HDM4,MT-ND1,0.948
9606.ENSP00000355385,R3HDM4,NDUFS8,0.914
9606.ENSP00000355499,SDCCAG8,OFD1,0.976
9606.ENSP00000355499,SDCCAG8,IQCB1,0.965
9606.ENSP00000355523,RGS7,GNB5,0.999
9606.ENSP00000355523,RGS7,CCT5,0.997
9606.ENSP00000355523,RGS7,RGS7BP,0.99
9606.ENSP00000355523,RGS7,GPR158,0.989
9606.ENSP00000355523,RGS7,GNAO1,0.981
9606.ENSP00000355865,PRKN,SNCAIP,0.999
9606.ENSP00000355865,PRKN,SNCA,0.999
9606.ENSP00000355865,PRKN,UBE2L3,0.999
9606.ENSP00000355865,PRKN,PARK7,0.999
9606.ENSP00000355865,PRKN,PINK1,0.999
9606.ENSP00000355865,PRKN,UBC,0.999
9606.ENSP00000355865,PRKN,MFN2,0.999
9606.ENSP00000355865,PRKN,UBA52,0.998
9606.ENSP00000355865,PRKN,UBB,0.998
9606.ENSP00000355865,PRKN,MFN1,0.998
9606.ENSP00000355865,PRKN,UBE2L6,0.997
9606.ENSP00000355865,PRKN,RPS27A,0.997
9606.ENSP00000355865,PRKN,ATXN3,0.996
9606.ENSP00000355865,PRKN,GPR37,0.995
9606.ENSP00000355865,PRKN,SEPTIN5,0.991
9606.ENSP00000355865,PRKN,BECN1,0.989
9606.ENSP00000355865,PRKN,SQSTM1,0.987
9606.ENSP00000355865,PRKN,LRRK2,0.986
9606.ENSP00000355865,PRKN,TARDBP,0.984
9606.ENSP00000355865,PRKN,RHOT2,0.984
9606.ENSP00000355865,PRKN,RHOT1,0.982
9606.ENSP00000355865,PRKN,VDAC1,0.979
9606.ENSP00000355865,PRKN,UBE2E2,0.978
9606.ENSP00000355865,PRKN,HSPA4,0.971
9606.ENSP00000355865,PRKN,MAOB,0.97
9606.ENSP00000355865,PRKN,PSMD4,0.968
9606.ENSP00000355865,PRKN,UBE2N,0.963
9606.ENSP00000355865,PRKN,UCHL1,0.96
9606.ENSP00000355865,PRKN,AIMP2,0.957
9606.ENSP00000355865,PRKN,SH3GL2,0.955
9606.ENSP00000355865,PRKN,ADRM1,0.953
9606.ENSP00000355865,PRKN,MAOA,0.949
9606.ENSP00000355865,PRKN,TOMM70,0.947
9606.ENSP00000355865,PRKN,HDAC6,0.946
9606.ENSP00000355865,PRKN,STUB1,0.946
9606.ENSP00000355865,PRKN,USP8,0.945
9606.ENSP00000355865,PRKN,DNM1L,0.94
9606.ENSP00000355865,PRKN,BAX,0.94
9606.ENSP00000355865,PRKN,FBXW7,0.936
9606.ENSP00000355865,PRKN,PLCG1,0.934
9606.ENSP00000355865,PRKN,VPS35,0.932
9606.ENSP00000355865,PRKN,VCP,0.928
9606.ENSP00000355865,PRKN,HSP90AA1,0.924
9606.ENSP00000355865,PRKN,MAPT,0.92
9606.ENSP00000355865,PRKN,SYT11,0.917
9606.ENSP00000355865,PRKN,FBXO7,0.917
9606.ENSP00000355865,PRKN,PACRG,0.914
9606.ENSP00000355865,PRKN,PSMA7,0.912
9606.ENSP00000355865,PRKN,GBA,0.911
9606.ENSP00000355865,PRKN,UBE2L5,0.908
9606.ENSP00000355865,PRKN,PSMC5,0.905
9606.ENSP00000355865,PRKN,UBE2D3,0.903
9606.ENSP00000355865,PRKN,HSPA8,0.901
9606.ENSP00000355920,SLC22A2,SLC47A1,0.902
9606.ENSP00000355923,PTPN14,YAP1,0.982
9606.ENSP00000355923,PTPN14,WWC1,0.951
9606.ENSP00000356113,SLC45A3,ACPP,0.915
9606.ENSP00000356416,RO60,TRIM21,0.999
9606.ENSP00000356416,RO60,SSB,0.968
9606.ENSP00000356430,RGS18,GNB5,0.946
9606.ENSP00000356430,RGS18,GNAQ,0.932
9606.ENSP00000356832,SGK1,NEDD4L,0.999
9606.ENSP00000356832,SGK1,MTOR,0.992
9606.ENSP00000356832,SGK1,PDPK1,0.988
9606.ENSP00000356832,SGK1,FOXO3,0.979
9606.ENSP00000356832,SGK1,KCNJ1,0.975
9606.ENSP00000356832,SGK1,FOXO1,0.967
9606.ENSP00000356832,SGK1,TSC22D3,0.966
9606.ENSP00000356832,SGK1,FOXO4,0.952
9606.ENSP00000356832,SGK1,MAPKAP1,0.95
9606.ENSP00000356832,SGK1,RICTOR,0.921
9606.ENSP00000356832,SGK1,SCNN1B,0.909
9606.ENSP00000356832,SGK1,SGK3,0.906
9606.ENSP00000356832,SGK1,FKBP5,0.904
9606.ENSP00000356832,SGK1,SGK2,0.904
9606.ENSP00000356953,SDHC,SDHA,0.999
9606.ENSP00000356953,SDHC,SDHB,0.999
9606.ENSP00000356953,SDHC,SUCLG1,0.999
9606.ENSP00000356953,SDHC,SDHAF2,0.999
9606.ENSP00000356953,SDHC,SDHD,0.999
9606.ENSP00000356953,SDHC,FH,0.997
9606.ENSP00000356953,SDHC,F5H5T6_HUMAN,0.995
9606.ENSP00000356953,SDHC,SUCLA2,0.995
9606.ENSP00000356953,SDHC,SUCLG2,0.994
9606.ENSP00000356953,SDHC,NDUFS8,0.988
9606.ENSP00000356953,SDHC,NDUFV2,0.982
9606.ENSP00000356953,SDHC,NDUFS2,0.981
9606.ENSP00000356953,SDHC,MT-CO2,0.972
9606.ENSP00000356953,SDHC,UQCRQ,0.953
9606.ENSP00000356953,SDHC,NDUFB8,0.952
9606.ENSP00000356953,SDHC,NDUFA12,0.951
9606.ENSP00000356953,SDHC,MT-CO1,0.951
9606.ENSP00000356953,SDHC,UQCRFS1,0.951
9606.ENSP00000356953,SDHC,ACLY,0.95
9606.ENSP00000356953,SDHC,CYCS,0.946
9606.ENSP00000356953,SDHC,MT-CO3,0.926
9606.ENSP00000356953,SDHC,NDUFS1,0.923
9606.ENSP00000356953,SDHC,CYC1,0.923
9606.ENSP00000356953,SDHC,SDHAF1,0.922
9606.ENSP00000356953,SDHC,UQCR10,0.922
9606.ENSP00000356953,SDHC,NDUFS3,0.92
9606.ENSP00000356953,SDHC,NDUFA8,0.914
9606.ENSP00000356953,SDHC,HTT,0.912
9606.ENSP00000356953,SDHC,UQCRB,0.909
9606.ENSP00000356953,SDHC,NDUFA2,0.908
9606.ENSP00000356953,SDHC,TMEM127,0.905
9606.ENSP00000356953,SDHC,NDUFA9,0.902
9606.ENSP00000356953,SDHC,NDUFA5,0.902
