id,gene1,gene2,score
9606.ENSP00000357494,ROS1,EML4,0.925
9606.ENSP00000357494,ROS1,OR13G1,0.915
9606.ENSP00000357494,ROS1,TAS2R50,0.908
9606.ENSP00000357494,ROS1,GOPC,0.907
9606.ENSP00000357711,S100A7,S100A7A,0.962
9606.ENSP00000357711,S100A7,S100A12,0.936
9606.ENSP00000357711,S100A7,DEFB4A,0.913
9606.ENSP00000357718,S100A7A,S100A7,0.962
9606.ENSP00000357721,S100A8,S100A9,0.999
9606.ENSP00000357721,S100A8,PTPN11,0.995
9606.ENSP00000357721,S100A8,S100A12,0.995
9606.ENSP00000357721,S100A8,TJP1,0.98
9606.ENSP00000357721,S100A8,CDH1,0.944
9606.ENSP00000357721,S100A8,MET,0.927
9606.ENSP00000357721,S100A8,GRB2,0.913
9606.ENSP00000357721,S100A8,TLR4,0.907
9606.ENSP00000358092,PRDM1,STAT3,0.942
9606.ENSP00000358092,PRDM1,IRF4,0.938
9606.ENSP00000358092,PRDM1,EHMT2,0.923
9606.ENSP00000358092,PRDM1,PAX5,0.907
9606.ENSP00000358092,PRDM1,HDAC2,0.901
9606.ENSP00000358464,SHOC2,MRAS,0.999
9606.ENSP00000358464,SHOC2,PPP1CC,0.993
9606.ENSP00000358464,SHOC2,HRAS,0.99
9606.ENSP00000358464,SHOC2,KRAS,0.989
9606.ENSP00000358464,SHOC2,NRAS,0.987
9606.ENSP00000358464,SHOC2,RAF1,0.983
9606.ENSP00000358464,SHOC2,PPP1CB,0.979
9606.ENSP00000358464,SHOC2,RRAS,0.964
9606.ENSP00000358464,SHOC2,PPP1CA,0.951
9606.ENSP00000358464,SHOC2,RRAS2,0.949
9606.ENSP00000358464,SHOC2,PPP1R15B,0.903
9606.ENSP00000358464,SHOC2,PPP1R9B,0.901
9606.ENSP00000358794,SLC16A4,BSG,0.973
9606.ENSP00000358799,RBM15,WTAP,0.999
9606.ENSP00000358799,RBM15,CBLL1,0.999
9606.ENSP00000358799,RBM15,VIRMA,0.999
9606.ENSP00000358799,RBM15,ZC3H13,0.999
9606.ENSP00000358799,RBM15,METTL3,0.999
9606.ENSP00000358799,RBM15,RBM15B,0.999
9606.ENSP00000358799,RBM15,METTL14,0.999
9606.ENSP00000358799,RBM15,METTL16,0.996
9606.ENSP00000358799,RBM15,NXF1,0.963
9606.ENSP00000358799,RBM15,MRTFA,0.954
9606.ENSP00000359042,PRPF38B,PRPF38A,0.919
9606.ENSP00000359345,RPL5,MDM2,0.999
9606.ENSP00000359345,RPL5,RPS26,0.999
9606.ENSP00000359345,RPL5,RPL18A,0.999
9606.ENSP00000359345,RPL5,EEF2,0.999
9606.ENSP00000359345,RPL5,RPL14,0.999
9606.ENSP00000359345,RPL5,RPL21,0.999
9606.ENSP00000359345,RPL5,RPS29,0.999
9606.ENSP00000359345,RPL5,RPS11,0.999
9606.ENSP00000359345,RPL5,RPL31,0.999
9606.ENSP00000359345,RPL5,RPL3,0.999
9606.ENSP00000359345,RPL5,RPL28,0.999
9606.ENSP00000359345,RPL5,RPS27,0.999
9606.ENSP00000359345,RPL5,RPL35A,0.999
9606.ENSP00000359345,RPL5,RPL37,0.999
9606.ENSP00000359345,RPL5,RPL22,0.999
9606.ENSP00000359345,RPL5,RPL29,0.999
9606.ENSP00000359345,RPL5,RPL27,0.999
9606.ENSP00000359345,RPL5,FAU,0.999
9606.ENSP00000359345,RPL5,RPL32,0.999
9606.ENSP00000359345,RPL5,RPLP0,0.999
9606.ENSP00000359345,RPL5,RPS13,0.999
9606.ENSP00000359345,RPL5,RPS3A,0.999
9606.ENSP00000359345,RPL5,RPS27A,0.999
9606.ENSP00000359345,RPL5,RPS3,0.999
9606.ENSP00000359345,RPL5,RPS14,0.999
9606.ENSP00000359345,RPL5,RPLP2,0.999
9606.ENSP00000359345,RPL5,RPL12,0.999
9606.ENSP00000359345,RPL5,RPS15A,0.999
9606.ENSP00000359345,RPL5,RPS9,0.999
9606.ENSP00000359345,RPL5,MRPL20,0.999
9606.ENSP00000359345,RPL5,RPS23,0.999
9606.ENSP00000359345,RPL5,RPL38,0.999
9606.ENSP00000359345,RPL5,RPL13A,0.999
9606.ENSP00000359345,RPL5,RPS19,0.999
9606.ENSP00000359345,RPL5,RPL23,0.999
9606.ENSP00000359345,RPL5,RPL35,0.999
9606.ENSP00000359345,RPL5,RPSA,0.999
9606.ENSP00000359345,RPL5,RACK1,0.999
9606.ENSP00000359345,RPL5,RPL15,0.999
9606.ENSP00000359345,RPL5,RPL10,0.999
9606.ENSP00000359345,RPL5,RPL34,0.999
9606.ENSP00000359345,RPL5,RPS18,0.999
9606.ENSP00000359345,RPL5,RPS12,0.999
9606.ENSP00000359345,RPL5,RPL19,0.999
9606.ENSP00000359345,RPL5,RPS16,0.999
9606.ENSP00000359345,RPL5,RPL11,0.999
9606.ENSP00000359345,RPL5,RPS24,0.999
9606.ENSP00000359345,RPL5,TUFM,0.999
9606.ENSP00000359345,RPL5,RPL7,0.999
9606.ENSP00000359345,RPL5,RPL9,0.999
9606.ENSP00000359345,RPL5,RPL18,0.999
9606.ENSP00000359345,RPL5,RPS21,0.999
9606.ENSP00000359345,RPL5,RPL13,0.999
9606.ENSP00000359345,RPL5,RPL7A,0.999
9606.ENSP00000359345,RPL5,RPL27A,0.999
9606.ENSP00000359345,RPL5,RPS10,0.999
9606.ENSP00000359345,RPL5,RPL36,0.999
9606.ENSP00000359345,RPL5,RPL6,0.999
9606.ENSP00000359345,RPL5,MRPL12,0.999
9606.ENSP00000359345,RPL5,RPL10A,0.999
9606.ENSP00000359345,RPL5,RPS25,0.999
9606.ENSP00000359345,RPL5,RPL23A,0.999
9606.ENSP00000359345,RPL5,RPL17,0.999
9606.ENSP00000359345,RPL5,RPS20,0.999
9606.ENSP00000359345,RPL5,MRPS9,0.999
9606.ENSP00000359345,RPL5,MRPL21,0.999
9606.ENSP00000359345,RPL5,RPL8,0.999
9606.ENSP00000359345,RPL5,RPL24,0.999
9606.ENSP00000359345,RPL5,RPL37A,0.999
9606.ENSP00000359345,RPL5,MRPS6,0.999
9606.ENSP00000359345,RPL5,RPS15,0.999
9606.ENSP00000359345,RPL5,RPS2,0.999
9606.ENSP00000359345,RPL5,RPS8,0.999
9606.ENSP00000359345,RPL5,MRPL17,0.999
9606.ENSP00000359345,RPL5,UBA52,0.999
9606.ENSP00000359345,RPL5,RPS6,0.999
9606.ENSP00000359345,RPL5,RPL26,0.999
9606.ENSP00000359345,RPL5,RPS17,0.999
9606.ENSP00000359345,RPL5,RPL30,0.999
9606.ENSP00000359345,RPL5,MRPL36,0.999
9606.ENSP00000359345,RPL5,RPLP1,0.999
9606.ENSP00000359345,RPL5,RPS4X,0.999
9606.ENSP00000359345,RPL5,RPS7,0.999
9606.ENSP00000359345,RPL5,RPL4,0.999
9606.ENSP00000359345,RPL5,PA2G4,0.999
9606.ENSP00000359345,RPL5,RPS28,0.999
9606.ENSP00000359345,RPL5,RPS5,0.999
9606.ENSP00000359345,RPL5,RPL36AL,0.998
9606.ENSP00000359345,RPL5,MRPL9,0.998
9606.ENSP00000359345,RPL5,RPL10L,0.998
9606.ENSP00000359345,RPL5,RPL39,0.998
9606.ENSP00000359345,RPL5,MRPS16,0.998
9606.ENSP00000359345,RPL5,MRPL32,0.998
9606.ENSP00000359345,RPL5,MRPL33,0.998
9606.ENSP00000359345,RPL5,MRPL19,0.997
9606.ENSP00000359345,RPL5,RSL24D1,0.997
9606.ENSP00000359345,RPL5,EIF6,0.997
9606.ENSP00000359345,RPL5,RPL26L1,0.997
9606.ENSP00000359345,RPL5,RPF2,0.996
9606.ENSP00000359345,RPL5,RPL17-C18orf32,0.996
9606.ENSP00000359345,RPL5,SERBP1,0.996
9606.ENSP00000359345,RPL5,SEC61A1,0.996
9606.ENSP00000359345,RPL5,MRPL27,0.995
9606.ENSP00000359345,RPL5,RPL36A,0.995
9606.ENSP00000359345,RPL5,EIF5A,0.995
9606.ENSP00000359345,RPL5,EEF1A1,0.995
9606.ENSP00000359345,RPL5,RPS10-NUDT3,0.995
9606.ENSP00000359345,RPL5,LILRB1,0.995
9606.ENSP00000359345,RPL5,SRP54,0.994
9606.ENSP00000359345,RPL5,RPS4Y1,0.994
9606.ENSP00000359345,RPL5,H3BNC9_HUMAN,0.993
9606.ENSP00000359345,RPL5,EEF1G,0.993
9606.ENSP00000359345,RPL5,RPS27L,0.992
9606.ENSP00000359345,RPL5,NOP53,0.992
9606.ENSP00000359345,RPL5,NSA2,0.991
9606.ENSP00000359345,RPL5,NMD3,0.99
9606.ENSP00000359345,RPL5,LSG1,0.99
9606.ENSP00000359345,RPL5,EIF5B,0.989
9606.ENSP00000359345,RPL5,MRTO4,0.989
9606.ENSP00000359345,RPL5,GNL2,0.989
9606.ENSP00000359345,RPL5,RPL3L,0.988
9606.ENSP00000359345,RPL5,RRS1,0.988
9606.ENSP00000359345,RPL5,GTPBP4,0.986
9606.ENSP00000359345,RPL5,MRPS5,0.984
9606.ENSP00000359345,RPL5,FANCE,0.983
9606.ENSP00000359345,RPL5,MRPS10,0.983
9606.ENSP00000359345,RPL5,MRPS12,0.983
9606.ENSP00000359345,RPL5,IMP3,0.983
9606.ENSP00000359345,RPL5,NOP58,0.983
9606.ENSP00000359345,RPL5,PES1,0.983
9606.ENSP00000359345,RPL5,PDCD11,0.982
9606.ENSP00000359345,RPL5,RPL7L1,0.982
9606.ENSP00000359345,RPL5,MED1,0.982
9606.ENSP00000359345,RPL5,CD74,0.982
9606.ENSP00000359345,RPL5,RPL39L,0.981
9606.ENSP00000359345,RPL5,FLT3LG,0.981
9606.ENSP00000359345,RPL5,NACA,0.98
9606.ENSP00000359345,RPL5,MRNIP,0.98
9606.ENSP00000359345,RPL5,RSRC1,0.98
9606.ENSP00000359345,RPL5,CXorf66,0.98
9606.ENSP00000359345,RPL5,RSAD1,0.978
9606.ENSP00000359345,RPL5,NPM1,0.976
9606.ENSP00000359345,RPL5,DOCK4,0.976
9606.ENSP00000359345,RPL5,MRRF,0.976
9606.ENSP00000359345,RPL5,MRPL3,0.976
9606.ENSP00000359345,RPL5,MRPL22,0.975
9606.ENSP00000359345,RPL5,MRPL13,0.975
9606.ENSP00000359345,RPL5,SRPRA,0.975
9606.ENSP00000359345,RPL5,IFI35,0.974
9606.ENSP00000359345,RPL5,WDR31,0.974
9606.ENSP00000359345,RPL5,MRPS7,0.973
9606.ENSP00000359345,RPL5,SEC61A2,0.973
9606.ENSP00000359345,RPL5,EEF1B2,0.973
9606.ENSP00000359345,RPL5,CUL7,0.972
9606.ENSP00000359345,RPL5,MRPL1,0.972
9606.ENSP00000359345,RPL5,MRPS14,0.971
9606.ENSP00000359345,RPL5,MRPL24,0.971
9606.ENSP00000359345,RPL5,MRPS11,0.971
9606.ENSP00000359345,RPL5,RPS4Y2,0.971
9606.ENSP00000359345,RPL5,MRPL4,0.971
9606.ENSP00000359345,RPL5,MRPL2,0.971
9606.ENSP00000359345,RPL5,CCDC105,0.971
9606.ENSP00000359345,RPL5,MRPS15,0.969
9606.ENSP00000359345,RPL5,AKNAD1,0.965
9606.ENSP00000359345,RPL5,RPL22L1,0.965
9606.ENSP00000359345,RPL5,NPSR1,0.96
9606.ENSP00000359345,RPL5,ATP5F1C,0.96
9606.ENSP00000359345,RPL5,MTIF2,0.957
9606.ENSP00000359345,RPL5,RPL36A-HNRNPH2,0.957
9606.ENSP00000359345,RPL5,EIF5AL1,0.956
9606.ENSP00000359345,RPL5,EIF5A2,0.956
9606.ENSP00000359345,RPL5,EFTUD2,0.955
9606.ENSP00000359345,RPL5,BTF3,0.954
9606.ENSP00000359345,RPL5,POLR1A,0.953
9606.ENSP00000359345,RPL5,EFL1,0.952
9606.ENSP00000359345,RPL5,GFM1,0.951
9606.ENSP00000359345,RPL5,TPT1,0.951
9606.ENSP00000359345,RPL5,ATP5F1A,0.951
9606.ENSP00000359345,RPL5,HDDC3,0.947
9606.ENSP00000359345,RPL5,ARL6IP1,0.946
9606.ENSP00000359345,RPL5,NACA2,0.946
9606.ENSP00000359345,RPL5,POLR1C,0.946
9606.ENSP00000359345,RPL5,H3BN98_HUMAN,0.945
9606.ENSP00000359345,RPL5,TP53,0.945
9606.ENSP00000359345,RPL5,EEFSEC,0.944
9606.ENSP00000359345,RPL5,HMGN2,0.943
9606.ENSP00000359345,RPL5,HEATR3,0.943
9606.ENSP00000359345,RPL5,TEX48,0.943
9606.ENSP00000359345,RPL5,HMGN1,0.942
9606.ENSP00000359345,RPL5,POLR2C,0.939
9606.ENSP00000359345,RPL5,HMGN4,0.938
9606.ENSP00000359345,RPL5,ETF1,0.938
9606.ENSP00000359345,RPL5,PDF,0.937
9606.ENSP00000359345,RPL5,EEF1D,0.936
9606.ENSP00000359345,RPL5,EIF1AX,0.932
9606.ENSP00000359345,RPL5,SEC61B,0.932
9606.ENSP00000359345,RPL5,POLR2F,0.932
9606.ENSP00000359345,RPL5,POLR3A,0.929
9606.ENSP00000359345,RPL5,POLR1B,0.929
9606.ENSP00000359345,RPL5,ZNF593,0.925
9606.ENSP00000359345,RPL5,POLR2B,0.923
9606.ENSP00000359345,RPL5,MRPL16,0.92
9606.ENSP00000359345,RPL5,POLR3B,0.92
9606.ENSP00000359345,RPL5,ZNF622,0.92
9606.ENSP00000359345,RPL5,EPRS1,0.919
9606.ENSP00000359345,RPL5,EDF1,0.918
9606.ENSP00000359345,RPL5,CCDC124,0.918
9606.ENSP00000359345,RPL5,GCN1,0.916
9606.ENSP00000359345,RPL5,NHP2,0.915
9606.ENSP00000359345,RPL5,QARS1,0.915
9606.ENSP00000359345,RPL5,SRP68,0.914
9606.ENSP00000359345,RPL5,NEMF,0.914
9606.ENSP00000359345,RPL5,RSL1D1,0.914
9606.ENSP00000359345,RPL5,MRPL11,0.914
9606.ENSP00000359345,RPL5,PKLR,0.91
9606.ENSP00000359345,RPL5,HSPBP1,0.909
9606.ENSP00000359345,RPL5,ABCE1,0.909
9606.ENSP00000359345,RPL5,SIL1,0.909
9606.ENSP00000359345,RPL5,SRP72,0.908
9606.ENSP00000359345,RPL5,GSPT1,0.908
9606.ENSP00000359345,RPL5,SRP9,0.907
9606.ENSP00000359345,RPL5,SRP19,0.906
9606.ENSP00000359345,RPL5,PKM,0.905
9606.ENSP00000359345,RPL5,METAP2,0.905
9606.ENSP00000359345,RPL5,MRPS2,0.905
9606.ENSP00000359345,RPL5,GNL3,0.903
9606.ENSP00000359345,RPL5,SMKR1,0.903
9606.ENSP00000359345,RPL5,PPP1R26,0.903
9606.ENSP00000359345,RPL5,NLE1,0.903
9606.ENSP00000359345,RPL5,LILRA6,0.901
9606.ENSP00000359345,RPL5,GUF1,0.901
9606.ENSP00000359345,RPL5,OTUD3,0.901
9606.ENSP00000359345,RPL5,EIF3I,0.9
9606.ENSP00000359345,RPL5,SNU13,0.9
9606.ENSP00000359345,RPL5,HABP4,0.9
9606.ENSP00000359345,RPL5,GTPBP6,0.9
9606.ENSP00000359345,RPL5,SRP14,0.9
9606.ENSP00000359645,RBMX,HNRNPK,0.988
9606.ENSP00000359645,RBMX,TRA2B,0.987
9606.ENSP00000359645,RBMX,HNRNPC,0.986
9606.ENSP00000359645,RBMX,HNRNPA1,0.982
9606.ENSP00000359645,RBMX,HNRNPM,0.979
9606.ENSP00000359645,RBMX,HNRNPA2B1,0.96
9606.ENSP00000359645,RBMX,HNRNPH1,0.955
9606.ENSP00000359645,RBMX,YTHDC1,0.953
9606.ENSP00000359645,RBMX,ALYREF,0.946
9606.ENSP00000359645,RBMX,SRSF1,0.943
9606.ENSP00000359645,RBMX,SRSF3,0.941
9606.ENSP00000359645,RBMX,HNRNPR,0.936
9606.ENSP00000359645,RBMX,KHDRBS1,0.935
9606.ENSP00000359645,RBMX,UPF1,0.934
9606.ENSP00000359645,RBMX,HNRNPA0,0.933
9606.ENSP00000359645,RBMX,HNRNPL,0.927
9606.ENSP00000359645,RBMX,ADAR,0.926
9606.ENSP00000359645,RBMX,HNRNPU,0.925
9606.ENSP00000359645,RBMX,PTBP1,0.923
9606.ENSP00000359645,RBMX,HNRNPF,0.922
9606.ENSP00000359645,RBMX,SAFB,0.921
9606.ENSP00000359645,RBMX,SRSF7,0.919
9606.ENSP00000359645,RBMX,PRPF19,0.915
9606.ENSP00000359645,RBMX,TARDBP,0.914
9606.ENSP00000359645,RBMX,TOP1,0.905
9606.ENSP00000359645,RBMX,FUS,0.9
9606.ENSP00000360162,SMARCA1,BAZ1A,0.999
9606.ENSP00000360162,SMARCA1,BPTF,0.999
9606.ENSP00000360162,SMARCA1,CECR2,0.999
9606.ENSP00000360162,SMARCA1,BAZ1B,0.998
9606.ENSP00000360162,SMARCA1,RBBP4,0.997
9606.ENSP00000360162,SMARCA1,POLE3,0.994
9606.ENSP00000360162,SMARCA1,CHRAC1,0.982
9606.ENSP00000360162,SMARCA1,SMARCA5,0.974
9606.ENSP00000360162,SMARCA1,C17orf49,0.974
9606.ENSP00000360162,SMARCA1,RBBP7,0.973
9606.ENSP00000360162,SMARCA1,HMGXB4,0.969
9606.ENSP00000360162,SMARCA1,RSF1,0.968
9606.ENSP00000360162,SMARCA1,SMARCA4,0.958
9606.ENSP00000360162,SMARCA1,SMARCA2,0.948
9606.ENSP00000360162,SMARCA1,BAZ2B,0.931
9606.ENSP00000360162,SMARCA1,SMARCC1,0.923
9606.ENSP00000360162,SMARCA1,H2AZ1,0.906
9606.ENSP00000360181,SH2D1A,SLAMF1,0.999
9606.ENSP00000360181,SH2D1A,FYN,0.999
9606.ENSP00000360181,SH2D1A,CD244,0.999
9606.ENSP00000360181,SH2D1A,SLAMF6,0.998
9606.ENSP00000360181,SH2D1A,CD84,0.989
9606.ENSP00000360181,SH2D1A,LY9,0.98
9606.ENSP00000360181,SH2D1A,CD48,0.915
9606.ENSP00000360181,SH2D1A,CD3D,0.914
9606.ENSP00000360425,RCAN2,PPP3CA,0.946
9606.ENSP00000360425,RCAN2,PPP3CB,0.936
9606.ENSP00000360493,RUNX2,CBFB,0.999
9606.ENSP00000360493,RUNX2,HDAC4,0.997
9606.ENSP00000360493,RUNX2,BGLAP,0.996
9606.ENSP00000360493,RUNX2,MSX2,0.995
9606.ENSP00000360493,RUNX2,DLX5,0.99
9606.ENSP00000360493,RUNX2,SMURF1,0.988
9606.ENSP00000360493,RUNX2,FOS,0.987
9606.ENSP00000360493,RUNX2,BMP2,0.982
9606.ENSP00000360493,RUNX2,SOX9,0.98
9606.ENSP00000360493,RUNX2,SP7,0.977
9606.ENSP00000360493,RUNX2,YAP1,0.973
9606.ENSP00000360493,RUNX2,TWIST1,0.972
9606.ENSP00000360493,RUNX2,RB1,0.97
9606.ENSP00000360493,RUNX2,JUN,0.968
9606.ENSP00000360493,RUNX2,HDAC6,0.964
9606.ENSP00000360493,RUNX2,SMAD3,0.96
9606.ENSP00000360493,RUNX2,IHH,0.958
9606.ENSP00000360493,RUNX2,GLI2,0.958
9606.ENSP00000360493,RUNX2,COL1A1,0.955
9606.ENSP00000360493,RUNX2,TWIST2,0.948
9606.ENSP00000360493,RUNX2,MMP13,0.945
9606.ENSP00000360493,RUNX2,CEBPB,0.944
9606.ENSP00000360493,RUNX2,STAT1,0.942
9606.ENSP00000360493,RUNX2,ESR1,0.942
9606.ENSP00000360493,RUNX2,PRKACB,0.937
9606.ENSP00000360493,RUNX2,PRKACA,0.937
9606.ENSP00000360493,RUNX2,PRKACG,0.936
9606.ENSP00000360493,RUNX2,WWTR1,0.934
9606.ENSP00000360493,RUNX2,RUNX3,0.933
9606.ENSP00000360493,RUNX2,IBSP,0.931
9606.ENSP00000360493,RUNX2,HIVEP3,0.909
9606.ENSP00000360493,RUNX2,SPP1,0.901
9606.ENSP00000360683,PTPN1,INSR,0.999
9606.ENSP00000360683,PTPN1,EGFR,0.997
9606.ENSP00000360683,PTPN1,IRS1,0.995
9606.ENSP00000360683,PTPN1,IGF1R,0.993
9606.ENSP00000360683,PTPN1,JAK2,0.98
9606.ENSP00000360683,PTPN1,SRC,0.979
9606.ENSP00000360683,PTPN1,CTNNB1,0.97
9606.ENSP00000360683,PTPN1,RMDN3,0.961
9606.ENSP00000360683,PTPN1,IRS2,0.959
9606.ENSP00000360683,PTPN1,MET,0.954
9606.ENSP00000360683,PTPN1,PTPRF,0.941
9606.ENSP00000360683,PTPN1,KDR,0.938
9606.ENSP00000360683,PTPN1,INSRR,0.93
9606.ENSP00000360683,PTPN1,PTPN11,0.927
9606.ENSP00000360683,PTPN1,BCAR1,0.927
9606.ENSP00000360683,PTPN1,PTK6,0.926
9606.ENSP00000360683,PTPN1,IRS4,0.925
9606.ENSP00000360683,PTPN1,GRB2,0.915
9606.ENSP00000361021,PTEN,TP53,0.999
9606.ENSP00000361021,PTEN,MAGI2,0.998
9606.ENSP00000361021,PTEN,PIK3R1,0.997
9606.ENSP00000361021,PTEN,DLG1,0.996
9606.ENSP00000361021,PTEN,PTK2,0.995
9606.ENSP00000361021,PTEN,PIK3CA,0.995
9606.ENSP00000361021,PTEN,MAST2,0.993
9606.ENSP00000361021,PTEN,PREX2,0.99
9606.ENSP00000361021,PTEN,SPOP,0.99
9606.ENSP00000361021,PTEN,AKT1,0.988
9606.ENSP00000361021,PTEN,PIK3R2,0.985
9606.ENSP00000361021,PTEN,WWP2,0.984
9606.ENSP00000361021,PTEN,NEDD4,0.984
9606.ENSP00000361021,PTEN,PIK3CB,0.984
9606.ENSP00000361021,PTEN,SLC9A3R1,0.982
9606.ENSP00000361021,PTEN,STK11,0.979
9606.ENSP00000361021,PTEN,USP7,0.979
9606.ENSP00000361021,PTEN,PIK3CD,0.973
9606.ENSP00000361021,PTEN,MAGI3,0.972
9606.ENSP00000361021,PTEN,CDC42,0.971
9606.ENSP00000361021,PTEN,CSNK2A1,0.971
9606.ENSP00000361021,PTEN,EGFR,0.969
9606.ENSP00000361021,PTEN,INPP4B,0.967
9606.ENSP00000361021,PTEN,CHUK,0.964
9606.ENSP00000361021,PTEN,TRIM27,0.963
9606.ENSP00000361021,PTEN,UBE3A,0.96
9606.ENSP00000361021,PTEN,INPPL1,0.96
9606.ENSP00000361021,PTEN,PRKCZ,0.958
9606.ENSP00000361021,PTEN,PIP4K2A,0.957
9606.ENSP00000361021,PTEN,PIK3R3,0.955
9606.ENSP00000361021,PTEN,CSNK2A2,0.954
9606.ENSP00000361021,PTEN,ROCK1,0.954
9606.ENSP00000361021,PTEN,PIK3C3,0.953
9606.ENSP00000361021,PTEN,INPP5D,0.953
9606.ENSP00000361021,PTEN,IKBKB,0.952
9606.ENSP00000361021,PTEN,PDGFRB,0.95
9606.ENSP00000361021,PTEN,FRK,0.947
9606.ENSP00000361021,PTEN,INPP4A,0.946
9606.ENSP00000361021,PTEN,CTNNB1,0.943
9606.ENSP00000361021,PTEN,BRAF,0.943
9606.ENSP00000361021,PTEN,MTOR,0.942
9606.ENSP00000361021,PTEN,OTUD3,0.941
9606.ENSP00000361021,PTEN,PIK3C2B,0.941
9606.ENSP00000361021,PTEN,PIKFYVE,0.94
9606.ENSP00000361021,PTEN,NOP53,0.94
9606.ENSP00000361021,PTEN,PLCG1,0.938
9606.ENSP00000361021,PTEN,PIK3C2G,0.938
9606.ENSP00000361021,PTEN,ROCK2,0.937
9606.ENSP00000361021,PTEN,KRAS,0.936
9606.ENSP00000361021,PTEN,PARD3,0.936
9606.ENSP00000361021,PTEN,PIK3C2A,0.934
9606.ENSP00000361021,PTEN,PRKCI,0.933
9606.ENSP00000361021,PTEN,OCRL,0.931
9606.ENSP00000361021,PTEN,PLCG2,0.931
9606.ENSP00000361021,PTEN,CDH1,0.93
9606.ENSP00000361021,PTEN,SYNJ1,0.93
9606.ENSP00000361021,PTEN,CDIPT,0.928
9606.ENSP00000361021,PTEN,SYNJ2,0.928
9606.ENSP00000361021,PTEN,PIP5K1A,0.927
9606.ENSP00000361021,PTEN,MAGI1,0.926
9606.ENSP00000361021,PTEN,INPP5B,0.926
9606.ENSP00000361021,PTEN,PIP5K1C,0.925
9606.ENSP00000361021,PTEN,CDKN2A,0.923
9606.ENSP00000361021,PTEN,TNKS,0.923
9606.ENSP00000361021,PTEN,INPP5E,0.922
9606.ENSP00000361021,PTEN,PIP4K2B,0.922
9606.ENSP00000361021,PTEN,TNKS2,0.922
9606.ENSP00000361021,PTEN,PLCD1,0.922
9606.ENSP00000361021,PTEN,XIAP,0.921
9606.ENSP00000361021,PTEN,PARK7,0.92
9606.ENSP00000361021,PTEN,PIP4K2C,0.919
9606.ENSP00000361021,PTEN,PIP5K1B,0.917
9606.ENSP00000361021,PTEN,PLCB1,0.916
9606.ENSP00000361021,PTEN,PI4KA,0.916
9606.ENSP00000361021,PTEN,PLCB4,0.915
9606.ENSP00000361021,PTEN,RPS6KB1,0.914
9606.ENSP00000361021,PTEN,PI4KB,0.914
9606.ENSP00000361021,PTEN,PLCE1,0.913
9606.ENSP00000361021,PTEN,PIP5KL1,0.912
9606.ENSP00000361021,PTEN,SMAD4,0.912
9606.ENSP00000361021,PTEN,CAV1,0.912
9606.ENSP00000361021,PTEN,PLCB2,0.911
9606.ENSP00000361021,PTEN,INPP5F,0.911
9606.ENSP00000361021,PTEN,CSNK2B,0.91
9606.ENSP00000361021,PTEN,PI4K2A,0.909
9606.ENSP00000361021,PTEN,PLCB3,0.909
9606.ENSP00000361021,PTEN,PARD6A,0.909
9606.ENSP00000361021,PTEN,CSNK2A3,0.908
9606.ENSP00000361021,PTEN,USP13,0.908
9606.ENSP00000361021,PTEN,MYC,0.908
9606.ENSP00000361021,PTEN,PI4K2B,0.907
9606.ENSP00000361021,PTEN,PARD6B,0.907
9606.ENSP00000361021,PTEN,PARD6G,0.907
9606.ENSP00000361021,PTEN,GSK3B,0.906
9606.ENSP00000361021,PTEN,PLCH1,0.905
9606.ENSP00000361021,PTEN,PIP4P2,0.905
9606.ENSP00000361021,PTEN,PLCD3,0.904
9606.ENSP00000361021,PTEN,STUB1,0.904
9606.ENSP00000361021,PTEN,FOXO1,0.903
9606.ENSP00000361021,PTEN,MDM2,0.902
9606.ENSP00000361021,PTEN,PLCD4,0.902
9606.ENSP00000361021,PTEN,PLCH2,0.902
9606.ENSP00000361021,PTEN,PLCZ1,0.902
9606.ENSP00000361021,PTEN,PIP4P1,0.9
