id,gene1,gene2,score
9606.ENSP00000371169,RCL1,NOC4L,0.998
9606.ENSP00000371169,RCL1,NGDN,0.998
9606.ENSP00000371169,RCL1,UTP6,0.998
9606.ENSP00000371169,RCL1,HEATR1,0.998
9606.ENSP00000371169,RCL1,UTP15,0.998
9606.ENSP00000371169,RCL1,EMG1,0.998
9606.ENSP00000371169,RCL1,WDR3,0.998
9606.ENSP00000371169,RCL1,RRP7A,0.998
9606.ENSP00000371169,RCL1,RRP9,0.998
9606.ENSP00000371169,RCL1,WDR36,0.998
9606.ENSP00000371169,RCL1,UTP20,0.998
9606.ENSP00000371169,RCL1,NOP58,0.997
9606.ENSP00000371169,RCL1,KRR1,0.997
9606.ENSP00000371169,RCL1,WDR46,0.997
9606.ENSP00000371169,RCL1,WDR75,0.997
9606.ENSP00000371169,RCL1,NOL6,0.997
9606.ENSP00000371169,RCL1,FCF1,0.997
9606.ENSP00000371169,RCL1,AATF,0.997
9606.ENSP00000371169,RCL1,PWP2,0.997
9606.ENSP00000371169,RCL1,UTP3,0.997
9606.ENSP00000371169,RCL1,TBL3,0.997
9606.ENSP00000371169,RCL1,MPHOSPH10,0.996
9606.ENSP00000371169,RCL1,NAT10,0.996
9606.ENSP00000371169,RCL1,UTP14A,0.994
9606.ENSP00000371169,RCL1,IMP3,0.993
9606.ENSP00000371169,RCL1,DCAF13,0.993
9606.ENSP00000371169,RCL1,NOP56,0.993
9606.ENSP00000371169,RCL1,RPS23,0.993
9606.ENSP00000371169,RCL1,DNTTIP2,0.993
9606.ENSP00000371169,RCL1,UTP11,0.993
9606.ENSP00000371169,RCL1,NOP14,0.992
9606.ENSP00000371169,RCL1,NOL10,0.991
9606.ENSP00000371169,RCL1,RPS13,0.991
9606.ENSP00000371169,RCL1,RPS6,0.99
9606.ENSP00000371169,RCL1,RPS9,0.99
9606.ENSP00000371169,RCL1,RPS8,0.989
9606.ENSP00000371169,RCL1,SNU13,0.989
9606.ENSP00000371169,RCL1,PNO1,0.988
9606.ENSP00000371169,RCL1,RPS19,0.987
9606.ENSP00000371169,RCL1,RPS7,0.987
9606.ENSP00000371169,RCL1,RPS5,0.987
9606.ENSP00000371169,RCL1,FBL,0.986
9606.ENSP00000371169,RCL1,RPS3A,0.986
9606.ENSP00000371169,RCL1,DIMT1,0.984
9606.ENSP00000371169,RCL1,RPS11,0.984
9606.ENSP00000371169,RCL1,PDCD11,0.983
9606.ENSP00000371169,RCL1,RPS24,0.982
9606.ENSP00000371169,RCL1,RPS16,0.982
9606.ENSP00000371169,RCL1,RPS28,0.982
9606.ENSP00000371169,RCL1,TSR1,0.981
9606.ENSP00000371169,RCL1,RPS18,0.98
9606.ENSP00000371169,RCL1,RPS14,0.98
9606.ENSP00000371169,RCL1,LOC102724159,0.975
9606.ENSP00000371169,RCL1,RPS27,0.973
9606.ENSP00000371169,RCL1,EXOSC10,0.966
9606.ENSP00000371169,RCL1,RPS15A,0.955
9606.ENSP00000371169,RCL1,RSL1D1,0.946
9606.ENSP00000371169,RCL1,WDR12,0.945
9606.ENSP00000371169,RCL1,MRTO4,0.935
9606.ENSP00000371169,RCL1,RPS12,0.935
9606.ENSP00000371169,RCL1,NOL11,0.928
9606.ENSP00000371169,RCL1,GRWD1,0.927
9606.ENSP00000371169,RCL1,RPS4X,0.924
9606.ENSP00000371169,RCL1,RRP12,0.923
9606.ENSP00000371169,RCL1,DHX37,0.922
9606.ENSP00000371169,RCL1,NIP7,0.915
9606.ENSP00000371169,RCL1,UTP14C,0.912
9606.ENSP00000371169,RCL1,MTREX,0.905
9606.ENSP00000371169,RCL1,RPF2,0.904
9606.ENSP00000371219,RHOH,LCK,0.932
9606.ENSP00000371219,RHOH,RHOB,0.928
9606.ENSP00000371321,RFC1,RFC5,0.999
9606.ENSP00000371321,RFC1,RFC4,0.999
9606.ENSP00000371321,RFC1,RFC2,0.999
9606.ENSP00000371321,RFC1,RFC3,0.999
9606.ENSP00000371321,RFC1,PCNA,0.999
9606.ENSP00000371321,RFC1,ATAD5,0.945
9606.ENSP00000371483,SLC34A2,SLC9A3R1,0.923
9606.ENSP00000371483,SLC34A2,SLC34A1,0.913
9606.ENSP00000371483,SLC34A2,SLC34A3,0.907
9606.ENSP00000371512,SGCZ,SGCE,0.93
9606.ENSP00000371638,SMARCA2,SMARCC2,0.999
9606.ENSP00000371638,SMARCA2,SMARCB1,0.999
9606.ENSP00000371638,SMARCA2,PBRM1,0.999
9606.ENSP00000371638,SMARCA2,SMARCD1,0.999
9606.ENSP00000371638,SMARCA2,ACTL6A,0.999
9606.ENSP00000371638,SMARCA2,ARID1A,0.999
9606.ENSP00000371638,SMARCA2,SMARCA4,0.999
9606.ENSP00000371638,SMARCA2,SMARCD3,0.999
9606.ENSP00000371638,SMARCA2,ARID1B,0.999
9606.ENSP00000371638,SMARCA2,SMARCD2,0.999
9606.ENSP00000371638,SMARCA2,SMARCC1,0.999
9606.ENSP00000371638,SMARCA2,SMARCE1,0.999
9606.ENSP00000371638,SMARCA2,PHF10,0.996
9606.ENSP00000371638,SMARCA2,BRD9,0.996
9606.ENSP00000371638,SMARCA2,SS18,0.996
9606.ENSP00000371638,SMARCA2,ARID2,0.994
9606.ENSP00000371638,SMARCA2,BCL7C,0.993
9606.ENSP00000371638,SMARCA2,BCL7A,0.993
9606.ENSP00000371638,SMARCA2,DPF3,0.991
9606.ENSP00000371638,SMARCA2,DPF2,0.991
9606.ENSP00000371638,SMARCA2,BICRA,0.986
9606.ENSP00000371638,SMARCA2,BCL7B,0.985
9606.ENSP00000371638,SMARCA2,ACTL6B,0.982
9606.ENSP00000371638,SMARCA2,BRD7,0.977
9606.ENSP00000371638,SMARCA2,DPF1,0.973
9606.ENSP00000371638,SMARCA2,BICRAL,0.967
9606.ENSP00000371638,SMARCA2,BCL11B,0.951
9606.ENSP00000371638,SMARCA2,SMARCA1,0.948
9606.ENSP00000371638,SMARCA2,BCL11A,0.948
9606.ENSP00000371638,SMARCA2,PPARG,0.912
9606.ENSP00000371638,SMARCA2,VHL,0.91
9606.ENSP00000371638,SMARCA2,H4C6,0.905
9606.ENSP00000371923,RP1L1,MSRA,0.944
9606.ENSP00000371936,SEMA5A,PLXNB3,0.999
9606.ENSP00000371936,SEMA5A,SEMA5B,0.933
9606.ENSP00000373772,RNF20,RNF40,0.999
9606.ENSP00000373772,RNF20,UBE2A,0.999
9606.ENSP00000373772,RNF20,UBE2B,0.998
9606.ENSP00000373772,RNF20,CDC73,0.982
9606.ENSP00000373772,RNF20,H2BC21,0.976
9606.ENSP00000373772,RNF20,PAF1,0.976
9606.ENSP00000373772,RNF20,WAC,0.968
9606.ENSP00000373772,RNF20,RTF1,0.953
9606.ENSP00000373772,RNF20,UBE2N,0.952
9606.ENSP00000373772,RNF20,H2BC3,0.944
9606.ENSP00000373772,RNF20,CTR9,0.93
9606.ENSP00000373772,RNF20,TP53,0.929
9606.ENSP00000373772,RNF20,H2BC17,0.926
9606.ENSP00000373772,RNF20,H2BC14,0.924
9606.ENSP00000373772,RNF20,H2BC9,0.924
9606.ENSP00000373772,RNF20,H2BC13,0.924
9606.ENSP00000373772,RNF20,H2BC15,0.921
9606.ENSP00000373772,RNF20,H2BC11,0.921
9606.ENSP00000373772,RNF20,H2BC1,0.92
9606.ENSP00000373772,RNF20,H2BC4,0.92
9606.ENSP00000373772,RNF20,WDR82,0.919
9606.ENSP00000373772,RNF20,H2BC12,0.919
9606.ENSP00000373772,RNF20,H2BC5,0.915
9606.ENSP00000373772,RNF20,UBE2V1,0.907
9606.ENSP00000374013,PRB2,PRB1,0.909
9606.ENSP00000374552,RNF216,UBC,0.931
9606.ENSP00000374552,RNF216,RIPK1,0.91
9606.ENSP00000374552,RNF216,RPS27A,0.91
9606.ENSP00000374552,RNF216,UBB,0.906
9606.ENSP00000374552,RNF216,UBA52,0.9
9606.ENSP00000375730,RPL13A,RPS24,0.999
9606.ENSP00000375730,RPL13A,RPL11,0.999
9606.ENSP00000375730,RPL13A,RPL7,0.999
9606.ENSP00000375730,RPL13A,RPS21,0.999
9606.ENSP00000375730,RPL13A,RPL9,0.999
9606.ENSP00000375730,RPL13A,RPL18,0.999
9606.ENSP00000375730,RPL13A,RPL13,0.999
9606.ENSP00000375730,RPL13A,RPL27A,0.999
9606.ENSP00000375730,RPL13A,RPS10,0.999
9606.ENSP00000375730,RPL13A,RPL7A,0.999
9606.ENSP00000375730,RPL13A,RPL6,0.999
9606.ENSP00000375730,RPL13A,RPL36,0.999
9606.ENSP00000375730,RPL13A,RPL23,0.999
9606.ENSP00000375730,RPL13A,RPS19,0.999
9606.ENSP00000375730,RPL13A,RACK1,0.999
9606.ENSP00000375730,RPL13A,RPL15,0.999
9606.ENSP00000375730,RPL13A,RPL35,0.999
9606.ENSP00000375730,RPL13A,RPSA,0.999
9606.ENSP00000375730,RPL13A,RPL34,0.999
9606.ENSP00000375730,RPL13A,RPS18,0.999
9606.ENSP00000375730,RPL13A,RPL10,0.999
9606.ENSP00000375730,RPL13A,RPS12,0.999
9606.ENSP00000375730,RPL13A,RPL19,0.999
9606.ENSP00000375730,RPL13A,RPS16,0.999
9606.ENSP00000375730,RPL13A,RPL5,0.999
9606.ENSP00000375730,RPL13A,RPL30,0.999
9606.ENSP00000375730,RPL13A,RPS17,0.999
9606.ENSP00000375730,RPL13A,GAPDH,0.999
9606.ENSP00000375730,RPL13A,RPLP1,0.999
9606.ENSP00000375730,RPL13A,RPL4,0.999
9606.ENSP00000375730,RPL13A,RPS7,0.999
9606.ENSP00000375730,RPL13A,RPS28,0.999
9606.ENSP00000375730,RPL13A,RPS5,0.999
9606.ENSP00000375730,RPL13A,RPL10A,0.999
9606.ENSP00000375730,RPL13A,RPS25,0.999
9606.ENSP00000375730,RPL13A,RPL23A,0.999
9606.ENSP00000375730,RPL13A,RPL17,0.999
9606.ENSP00000375730,RPL13A,RPL8,0.999
9606.ENSP00000375730,RPL13A,RPS20,0.999
9606.ENSP00000375730,RPL13A,RPL24,0.999
9606.ENSP00000375730,RPL13A,RPL37A,0.999
9606.ENSP00000375730,RPL13A,RPS8,0.999
9606.ENSP00000375730,RPL13A,RPS15,0.999
9606.ENSP00000375730,RPL13A,RPS2,0.999
9606.ENSP00000375730,RPL13A,UBA52,0.999
9606.ENSP00000375730,RPL13A,RPS6,0.999
9606.ENSP00000375730,RPL13A,RPL26,0.999
9606.ENSP00000375730,RPL13A,RPS11,0.999
9606.ENSP00000375730,RPL13A,RPL3,0.999
9606.ENSP00000375730,RPL13A,RPL31,0.999
9606.ENSP00000375730,RPL13A,RPL28,0.999
9606.ENSP00000375730,RPL13A,RPS27,0.999
9606.ENSP00000375730,RPL13A,RPL35A,0.999
9606.ENSP00000375730,RPL13A,SYNCRIP,0.999
9606.ENSP00000375730,RPL13A,RPL37,0.999
9606.ENSP00000375730,RPL13A,RPS26,0.999
9606.ENSP00000375730,RPL13A,RPL18A,0.999
9606.ENSP00000375730,RPL13A,RPL14,0.999
9606.ENSP00000375730,RPL13A,RPL21,0.999
9606.ENSP00000375730,RPL13A,RPS29,0.999
9606.ENSP00000375730,RPL13A,RPS14,0.999
9606.ENSP00000375730,RPL13A,RPLP2,0.999
9606.ENSP00000375730,RPL13A,RPL12,0.999
9606.ENSP00000375730,RPL13A,RPS9,0.999
9606.ENSP00000375730,RPL13A,RPS23,0.999
9606.ENSP00000375730,RPL13A,RPL38,0.999
9606.ENSP00000375730,RPL13A,EPRS1,0.999
9606.ENSP00000375730,RPL13A,RPL22,0.999
9606.ENSP00000375730,RPL13A,RPL29,0.999
9606.ENSP00000375730,RPL13A,RPL27,0.999
9606.ENSP00000375730,RPL13A,TPT1,0.999
9606.ENSP00000375730,RPL13A,FAU,0.999
9606.ENSP00000375730,RPL13A,RPL32,0.999
9606.ENSP00000375730,RPL13A,RPLP0,0.999
9606.ENSP00000375730,RPL13A,RPS3A,0.999
9606.ENSP00000375730,RPL13A,RPS13,0.999
9606.ENSP00000375730,RPL13A,RPS27A,0.999
9606.ENSP00000375730,RPL13A,RPS3,0.999
9606.ENSP00000375730,RPL13A,RPS4X,0.998
9606.ENSP00000375730,RPL13A,RPS15A,0.998
9606.ENSP00000375730,RPL13A,RPL39,0.998
9606.ENSP00000375730,RPL13A,EEF2,0.997
9606.ENSP00000375730,RPL13A,RPL36AL,0.997
9606.ENSP00000375730,RPL13A,RPL36A,0.997
9606.ENSP00000375730,RPL13A,RPL26L1,0.996
9606.ENSP00000375730,RPL13A,RPL10L,0.996
9606.ENSP00000375730,RPL13A,PA2G4,0.992
9606.ENSP00000375730,RPL13A,RPL17-C18orf32,0.991
9606.ENSP00000375730,RPL13A,EEF1A1,0.989
9606.ENSP00000375730,RPL13A,RPS10-NUDT3,0.987
9606.ENSP00000375730,RPL13A,RPS4Y1,0.985
9606.ENSP00000375730,RPL13A,EIF6,0.98
9606.ENSP00000375730,RPL13A,RSL24D1,0.98
9606.ENSP00000375730,RPL13A,EIF5B,0.977
9606.ENSP00000375730,RPL13A,H3BNC9_HUMAN,0.976
9606.ENSP00000375730,RPL13A,SERBP1,0.976
9606.ENSP00000375730,RPL13A,SEC61A1,0.976
9606.ENSP00000375730,RPL13A,MRPL21,0.976
9606.ENSP00000375730,RPL13A,MRPL19,0.975
9606.ENSP00000375730,RPL13A,RPL39L,0.975
9606.ENSP00000375730,RPL13A,MRPL17,0.974
9606.ENSP00000375730,RPL13A,SRP54,0.974
9606.ENSP00000375730,RPL13A,MRPL27,0.974
9606.ENSP00000375730,RPL13A,MRPS9,0.973
9606.ENSP00000375730,RPL13A,MRPL20,0.973
9606.ENSP00000375730,RPL13A,MRPL32,0.972
9606.ENSP00000375730,RPL13A,MRPS16,0.972
9606.ENSP00000375730,RPL13A,MRPL9,0.972
9606.ENSP00000375730,RPL13A,RPS27L,0.971
9606.ENSP00000375730,RPL13A,MRPL36,0.971
9606.ENSP00000375730,RPL13A,MRPL33,0.971
9606.ENSP00000375730,RPL13A,EIF5A,0.971
9606.ENSP00000375730,RPL13A,MRPL12,0.97
9606.ENSP00000375730,RPL13A,MRPS6,0.97
9606.ENSP00000375730,RPL13A,RPL3L,0.97
9606.ENSP00000375730,RPL13A,EEF1G,0.969
9606.ENSP00000375730,RPL13A,NACA,0.969
9606.ENSP00000375730,RPL13A,GTPBP4,0.966
9606.ENSP00000375730,RPL13A,TUFM,0.964
9606.ENSP00000375730,RPL13A,RPL22L1,0.964
9606.ENSP00000375730,RPL13A,RPL7L1,0.962
9606.ENSP00000375730,RPL13A,BTF3,0.946
9606.ENSP00000375730,RPL13A,CD74,0.943
9606.ENSP00000375730,RPL13A,PDCD11,0.941
9606.ENSP00000375730,RPL13A,MRRF,0.938
9606.ENSP00000375730,RPL13A,MED1,0.937
9606.ENSP00000375730,RPL13A,MRNIP,0.937
9606.ENSP00000375730,RPL13A,CXorf66,0.934
9606.ENSP00000375730,RPL13A,FBL,0.934
9606.ENSP00000375730,RPL13A,MRTO4,0.933
9606.ENSP00000375730,RPL13A,GSPT1,0.933
9606.ENSP00000375730,RPL13A,EEFSEC,0.932
9606.ENSP00000375730,RPL13A,DOCK4,0.932
9606.ENSP00000375730,RPL13A,FANCE,0.932
9606.ENSP00000375730,RPL13A,RPL41,0.931
9606.ENSP00000375730,RPL13A,EEF1B2,0.93
9606.ENSP00000375730,RPL13A,ETF1,0.93
9606.ENSP00000375730,RPL13A,RPS4Y2,0.927
9606.ENSP00000375730,RPL13A,SRP14,0.926
9606.ENSP00000375730,RPL13A,SEC61B,0.926
9606.ENSP00000375730,RPL13A,RSRC1,0.925
9606.ENSP00000375730,RPL13A,SRPRA,0.924
9606.ENSP00000375730,RPL13A,SRP68,0.921
9606.ENSP00000375730,RPL13A,RSAD1,0.919
9606.ENSP00000375730,RPL13A,RPL36A-HNRNPH2,0.918
9606.ENSP00000375730,RPL13A,NACA2,0.917
9606.ENSP00000375730,RPL13A,IFI35,0.915
9606.ENSP00000375730,RPL13A,ARL6IP1,0.913
9606.ENSP00000375730,RPL13A,SRP19,0.912
9606.ENSP00000375730,RPL13A,NMD3,0.906
9606.ENSP00000375730,RPL13A,GNL2,0.905
9606.ENSP00000375730,RPL13A,LSG1,0.904
9606.ENSP00000375730,RPL13A,SRP72,0.904
9606.ENSP00000375730,RPL13A,EIF4G1,0.904
9606.ENSP00000375730,RPL13A,SRP9,0.903
9606.ENSP00000375730,RPL13A,ZNF593,0.9
9606.ENSP00000376272,RFC4,RFC1,0.999
9606.ENSP00000376272,RFC4,RFC5,0.999
9606.ENSP00000376272,RFC4,RFC2,0.999
9606.ENSP00000376272,RFC4,RAD17,0.999
9606.ENSP00000376272,RFC4,RFC3,0.999
9606.ENSP00000376272,RFC4,CHTF18,0.999
9606.ENSP00000376272,RFC4,ATAD5,0.999
9606.ENSP00000376272,RFC4,PCNA,0.999
9606.ENSP00000376272,RFC4,DSCC1,0.998
9606.ENSP00000376272,RFC4,CHTF8,0.997
9606.ENSP00000376272,RFC4,HUS1,0.987
9606.ENSP00000376272,RFC4,RAD1,0.982
9606.ENSP00000376272,RFC4,RAD9A,0.978
9606.ENSP00000376272,RFC4,MCM3,0.971
9606.ENSP00000376272,RFC4,PRIM1,0.968
9606.ENSP00000376272,RFC4,FEN1,0.96
9606.ENSP00000376272,RFC4,LIG1,0.959
9606.ENSP00000376272,RFC4,EXO1,0.955
9606.ENSP00000376272,RFC4,MCM5,0.949
9606.ENSP00000376272,RFC4,MAD2L1,0.947
9606.ENSP00000376272,RFC4,MCM6,0.945
9606.ENSP00000376272,RFC4,CHEK1,0.942
9606.ENSP00000376272,RFC4,BRCA1,0.94
9606.ENSP00000376272,RFC4,POLE2,0.935
9606.ENSP00000376272,RFC4,MSH2,0.935
9606.ENSP00000376272,RFC4,PRIM2,0.929
9606.ENSP00000376272,RFC4,MSH6,0.928
9606.ENSP00000376272,RFC4,POLD1,0.916
9606.ENSP00000376272,RFC4,RPA3,0.912
9606.ENSP00000376272,RFC4,NBN,0.906
9606.ENSP00000376272,RFC4,MCM7,0.906
9606.ENSP00000376475,PRKAR1A,PRKACA,0.999
9606.ENSP00000376475,PRKAR1A,PRKACB,0.999
9606.ENSP00000376475,PRKAR1A,PRKACG,0.998
9606.ENSP00000376475,PRKAR1A,PRKAR1B,0.98
9606.ENSP00000376475,PRKAR1A,PRKAR2B,0.954
9606.ENSP00000376475,PRKAR1A,PRKX,0.94
9606.ENSP00000376475,PRKAR1A,AKAP10,0.938
9606.ENSP00000376475,PRKAR1A,PRKAR2A,0.922
9606.ENSP00000376475,PRKAR1A,PDE11A,0.921
9606.ENSP00000376475,PRKAR1A,GNAS,0.916
9606.ENSP00000376475,PRKAR1A,GPR161,0.914
9606.ENSP00000376475,PRKAR1A,LIPE,0.91
9606.ENSP00000376899,PTGFRN,CD81,0.999
9606.ENSP00000376899,PTGFRN,CD9,0.999
9606.ENSP00000376899,PTGFRN,CD151,0.967
9606.ENSP00000376899,PTGFRN,B4E171_HUMAN,0.927
9606.ENSP00000377036,PTPA,PPP2CA,0.999
9606.ENSP00000377036,PTPA,PPP2R1A,0.998
9606.ENSP00000377036,PTPA,PPP4C,0.974
9606.ENSP00000377036,PTPA,PPP4R2,0.972
9606.ENSP00000377036,PTPA,PPP4R3A,0.941
9606.ENSP00000377036,PTPA,PPP2R5C,0.922
9606.ENSP00000377036,PTPA,PPP2R3A,0.919
9606.ENSP00000377036,PTPA,PPP2CB,0.917
9606.ENSP00000378163,RPL34,RPL18A,0.999
9606.ENSP00000378163,RPL34,RPS26,0.999
9606.ENSP00000378163,RPL34,RPL21,0.999
9606.ENSP00000378163,RPL34,RPL14,0.999
9606.ENSP00000378163,RPL34,RPS29,0.999
9606.ENSP00000378163,RPL34,RPS11,0.999
9606.ENSP00000378163,RPL34,RPS27,0.999
9606.ENSP00000378163,RPL34,RPL28,0.999
9606.ENSP00000378163,RPL34,RPL3,0.999
9606.ENSP00000378163,RPL34,RPL31,0.999
9606.ENSP00000378163,RPL34,RPL37,0.999
9606.ENSP00000378163,RPL34,RPL35A,0.999
9606.ENSP00000378163,RPL34,FAU,0.999
9606.ENSP00000378163,RPL34,RPL36A,0.999
9606.ENSP00000378163,RPL34,RPL27,0.999
9606.ENSP00000378163,RPL34,RPL22,0.999
9606.ENSP00000378163,RPL34,RPL29,0.999
9606.ENSP00000378163,RPL34,RPLP0,0.999
9606.ENSP00000378163,RPL34,RPL32,0.999
9606.ENSP00000378163,RPL34,RPS27A,0.999
9606.ENSP00000378163,RPL34,RPS3A,0.999
9606.ENSP00000378163,RPL34,RPS13,0.999
9606.ENSP00000378163,RPL34,RPS3,0.999
9606.ENSP00000378163,RPL34,RPL12,0.999
9606.ENSP00000378163,RPL34,RPLP2,0.999
9606.ENSP00000378163,RPL34,RPS14,0.999
9606.ENSP00000378163,RPL34,RPS15A,0.999
9606.ENSP00000378163,RPL34,RPS9,0.999
9606.ENSP00000378163,RPL34,RPL39,0.999
9606.ENSP00000378163,RPL34,RPL13A,0.999
9606.ENSP00000378163,RPL34,RPL38,0.999
9606.ENSP00000378163,RPL34,RPS23,0.999
9606.ENSP00000378163,RPL34,RPL23,0.999
9606.ENSP00000378163,RPL34,RPS19,0.999
9606.ENSP00000378163,RPL34,RACK1,0.999
9606.ENSP00000378163,RPL34,RPL15,0.999
9606.ENSP00000378163,RPL34,RPSA,0.999
9606.ENSP00000378163,RPL34,RPL35,0.999
9606.ENSP00000378163,RPL34,RPL19,0.999
9606.ENSP00000378163,RPL34,RPS16,0.999
9606.ENSP00000378163,RPL34,RPS12,0.999
9606.ENSP00000378163,RPL34,RPL5,0.999
9606.ENSP00000378163,RPL34,RPS18,0.999
9606.ENSP00000378163,RPL34,RPS24,0.999
9606.ENSP00000378163,RPL34,RPL11,0.999
9606.ENSP00000378163,RPL34,RPS21,0.999
9606.ENSP00000378163,RPL34,RPL9,0.999
9606.ENSP00000378163,RPL34,RPL18,0.999
9606.ENSP00000378163,RPL34,RPL7,0.999
9606.ENSP00000378163,RPL34,RPL13,0.999
9606.ENSP00000378163,RPL34,RPL6,0.999
9606.ENSP00000378163,RPL34,RPL36,0.999
9606.ENSP00000378163,RPL34,RPL27A,0.999
9606.ENSP00000378163,RPL34,RPS10,0.999
9606.ENSP00000378163,RPL34,RPL7A,0.999
9606.ENSP00000378163,RPL34,RPS25,0.999
9606.ENSP00000378163,RPL34,RPL10A,0.999
9606.ENSP00000378163,RPL34,RPL8,0.999
9606.ENSP00000378163,RPL34,RPS20,0.999
9606.ENSP00000378163,RPL34,RPL17,0.999
9606.ENSP00000378163,RPL34,RPL23A,0.999
9606.ENSP00000378163,RPL34,RPS8,0.999
9606.ENSP00000378163,RPL34,RPS15,0.999
9606.ENSP00000378163,RPL34,RPS2,0.999
9606.ENSP00000378163,RPL34,RPL37A,0.999
9606.ENSP00000378163,RPL34,RPL24,0.999
9606.ENSP00000378163,RPL34,RPL26,0.999
9606.ENSP00000378163,RPL34,UBA52,0.999
9606.ENSP00000378163,RPL34,RPS6,0.999
9606.ENSP00000378163,RPL34,RPL30,0.999
9606.ENSP00000378163,RPL34,RPS17,0.999
9606.ENSP00000378163,RPL34,RPL4,0.999
9606.ENSP00000378163,RPL34,RPS7,0.999
9606.ENSP00000378163,RPL34,RPLP1,0.999
9606.ENSP00000378163,RPL34,RPS5,0.999
9606.ENSP00000378163,RPL34,RPS28,0.999
9606.ENSP00000378163,RPL34,EEF2,0.998
9606.ENSP00000378163,RPL34,RPL10,0.998
9606.ENSP00000378163,RPL34,RPS4X,0.998
9606.ENSP00000378163,RPL34,RPL26L1,0.998
9606.ENSP00000378163,RPL34,EIF6,0.997
9606.ENSP00000378163,RPL34,RPL36AL,0.996
9606.ENSP00000378163,RPL34,RPL17-C18orf32,0.996
9606.ENSP00000378163,RPL34,RPS10-NUDT3,0.996
9606.ENSP00000378163,RPL34,RSL24D1,0.994
9606.ENSP00000378163,RPL34,H3BNC9_HUMAN,0.994
9606.ENSP00000378163,RPL34,RPS4Y1,0.992
9606.ENSP00000378163,RPL34,RPL10L,0.992
9606.ENSP00000378163,RPL34,PA2G4,0.992
9606.ENSP00000378163,RPL34,NSA2,0.986
9606.ENSP00000378163,RPL34,RPS27L,0.983
9606.ENSP00000378163,RPL34,RPL22L1,0.983
9606.ENSP00000378163,RPL34,RPL39L,0.98
9606.ENSP00000378163,RPL34,FLT3LG,0.98
9606.ENSP00000378163,RPL34,SERBP1,0.98
9606.ENSP00000378163,RPL34,IFI35,0.979
9606.ENSP00000378163,RPL34,IMP3,0.979
9606.ENSP00000378163,RPL34,CD74,0.979
9606.ENSP00000378163,RPL34,DOCK4,0.978
9606.ENSP00000378163,RPL34,RPL7L1,0.978
9606.ENSP00000378163,RPL34,MED1,0.978
9606.ENSP00000378163,RPL34,RPL3L,0.977
9606.ENSP00000378163,RPL34,EIF5A,0.976
9606.ENSP00000378163,RPL34,CXorf66,0.975
9606.ENSP00000378163,RPL34,MRPS10,0.974
9606.ENSP00000378163,RPL34,MRNIP,0.972
9606.ENSP00000378163,RPL34,MRPS12,0.972
9606.ENSP00000378163,RPL34,MRTO4,0.971
9606.ENSP00000378163,RPL34,RSAD1,0.971
9606.ENSP00000378163,RPL34,FANCE,0.97
9606.ENSP00000378163,RPL34,WDR31,0.97
9606.ENSP00000378163,RPL34,EEF1B2,0.97
9606.ENSP00000378163,RPL34,MRPL3,0.969
9606.ENSP00000378163,RPL34,MRPL22,0.968
9606.ENSP00000378163,RPL34,MRPL24,0.968
9606.ENSP00000378163,RPL34,GTPBP4,0.968
9606.ENSP00000378163,RPL34,MRPL1,0.968
9606.ENSP00000378163,RPL34,EEF1A1,0.967
9606.ENSP00000378163,RPL34,MRPS7,0.965
9606.ENSP00000378163,RPL34,CCDC105,0.963
9606.ENSP00000378163,RPL34,MRPS14,0.962
