id,gene1,gene2,score
9606.ENSP00000378163,RPL34,CUL7,0.962
9606.ENSP00000378163,RPL34,MRPL2,0.962
9606.ENSP00000378163,RPL34,NACA,0.959
9606.ENSP00000378163,RPL34,RPS4Y2,0.959
9606.ENSP00000378163,RPL34,MRPS5,0.958
9606.ENSP00000378163,RPL34,RSRC1,0.957
9606.ENSP00000378163,RPL34,MRPL13,0.953
9606.ENSP00000378163,RPL34,MRPS15,0.951
9606.ENSP00000378163,RPL34,EIF5B,0.95
9606.ENSP00000378163,RPL34,MRPS11,0.95
9606.ENSP00000378163,RPL34,BTF3,0.949
9606.ENSP00000378163,RPL34,PES1,0.945
9606.ENSP00000378163,RPL34,H3BN98_HUMAN,0.944
9606.ENSP00000378163,RPL34,ARL6IP1,0.944
9606.ENSP00000378163,RPL34,RPL36A-HNRNPH2,0.941
9606.ENSP00000378163,RPL34,NACA2,0.941
9606.ENSP00000378163,RPL34,NPSR1,0.939
9606.ENSP00000378163,RPL34,WDR12,0.938
9606.ENSP00000378163,RPL34,ETF1,0.938
9606.ENSP00000378163,RPL34,MRPL4,0.935
9606.ENSP00000378163,RPL34,HMGN1,0.933
9606.ENSP00000378163,RPL34,HMGN2,0.931
9606.ENSP00000378163,RPL34,SRP9,0.931
9606.ENSP00000378163,RPL34,TEX48,0.93
9606.ENSP00000378163,RPL34,HMGN4,0.929
9606.ENSP00000378163,RPL34,SRP14,0.926
9606.ENSP00000378163,RPL34,SEC61B,0.924
9606.ENSP00000378163,RPL34,BOP1,0.924
9606.ENSP00000378163,RPL34,AKNAD1,0.924
9606.ENSP00000378163,RPL34,EEFSEC,0.919
9606.ENSP00000378163,RPL34,NMD3,0.916
9606.ENSP00000378163,RPL34,GSPT1,0.913
9606.ENSP00000378163,RPL34,MRPL11,0.907
9606.ENSP00000378163,RPL34,GNL2,0.906
9606.ENSP00000378163,RPL34,SRP19,0.903
9606.ENSP00000378163,RPL34,EBNA1BP2,0.901
9606.ENSP00000378163,RPL34,SRP68,0.9
9606.ENSP00000378402,SIN3A,HDAC1,0.999
9606.ENSP00000378402,SIN3A,ING2,0.999
9606.ENSP00000378402,SIN3A,MECP2,0.999
9606.ENSP00000378402,SIN3A,SAP30,0.999
9606.ENSP00000378402,SIN3A,RBBP4,0.999
9606.ENSP00000378402,SIN3A,RBBP7,0.999
9606.ENSP00000378402,SIN3A,HDAC2,0.999
9606.ENSP00000378402,SIN3A,NCOR1,0.999
9606.ENSP00000378402,SIN3A,RCOR1,0.999
9606.ENSP00000378402,SIN3A,SUDS3,0.999
9606.ENSP00000378402,SIN3A,NCOR2,0.999
9606.ENSP00000378402,SIN3A,PHF12,0.998
9606.ENSP00000378402,SIN3A,ARID4B,0.997
9606.ENSP00000378402,SIN3A,MXD1,0.996
9606.ENSP00000378402,SIN3A,SAP18,0.996
9606.ENSP00000378402,SIN3A,ING1,0.995
9606.ENSP00000378402,SIN3A,MORF4L1,0.995
9606.ENSP00000378402,SIN3A,ARID4A,0.995
9606.ENSP00000378402,SIN3A,SAP30L,0.994
9606.ENSP00000378402,SIN3A,SIN3B,0.993
9606.ENSP00000378402,SIN3A,SINHCAF,0.99
9606.ENSP00000378402,SIN3A,HDAC3,0.987
9606.ENSP00000378402,SIN3A,BRMS1L,0.986
9606.ENSP00000378402,SIN3A,BRMS1,0.983
9606.ENSP00000378402,SIN3A,REST,0.973
9606.ENSP00000378402,SIN3A,KLF11,0.971
9606.ENSP00000378402,SIN3A,IKZF1,0.971
9606.ENSP00000378402,SIN3A,HBP1,0.964
9606.ENSP00000378402,SIN3A,RBPJ,0.963
9606.ENSP00000378402,SIN3A,OGT,0.96
9606.ENSP00000378402,SIN3A,TET1,0.959
9606.ENSP00000378402,SIN3A,FOXN3,0.956
9606.ENSP00000378402,SIN3A,RUNX1,0.952
9606.ENSP00000378402,SIN3A,HDAC4,0.952
9606.ENSP00000378402,SIN3A,CSNK2A1,0.95
9606.ENSP00000378402,SIN3A,HDAC8,0.949
9606.ENSP00000378402,SIN3A,SMARCA4,0.948
9606.ENSP00000378402,SIN3A,KDM1A,0.948
9606.ENSP00000378402,SIN3A,FOXK2,0.947
9606.ENSP00000378402,SIN3A,FOXK1,0.946
9606.ENSP00000378402,SIN3A,TP53,0.941
9606.ENSP00000378402,SIN3A,KLF10,0.941
9606.ENSP00000378402,SIN3A,SFPQ,0.932
9606.ENSP00000378402,SIN3A,CTCF,0.932
9606.ENSP00000378402,SIN3A,STAT3,0.929
9606.ENSP00000378402,SIN3A,SAP130,0.924
9606.ENSP00000378402,SIN3A,E2F4,0.924
9606.ENSP00000378402,SIN3A,RBPJL,0.923
9606.ENSP00000378402,SIN3A,ING3,0.922
9606.ENSP00000378402,SIN3A,DNMT1,0.918
9606.ENSP00000378402,SIN3A,SMARCA5,0.917
9606.ENSP00000378402,SIN3A,KLF9,0.911
9606.ENSP00000378402,SIN3A,H4C6,0.901
9606.ENSP00000378414,SMARCD1,DPF2,0.999
9606.ENSP00000378414,SMARCD1,SMARCC1,0.999
9606.ENSP00000378414,SMARCD1,SMARCA4,0.999
9606.ENSP00000378414,SMARCD1,ARID1A,0.999
9606.ENSP00000378414,SMARCD1,ACTL6A,0.999
9606.ENSP00000378414,SMARCD1,SMARCE1,0.999
9606.ENSP00000378414,SMARCD1,BRD7,0.999
9606.ENSP00000378414,SMARCD1,SMARCB1,0.999
9606.ENSP00000378414,SMARCD1,ARID2,0.999
9606.ENSP00000378414,SMARCD1,SMARCA2,0.999
9606.ENSP00000378414,SMARCD1,SMARCC2,0.999
9606.ENSP00000378414,SMARCD1,PBRM1,0.999
9606.ENSP00000378414,SMARCD1,PHF10,0.999
9606.ENSP00000378414,SMARCD1,ARID1B,0.998
9606.ENSP00000378414,SMARCD1,BRD9,0.998
9606.ENSP00000378414,SMARCD1,BCL7A,0.996
9606.ENSP00000378414,SMARCD1,SMARCD2,0.995
9606.ENSP00000378414,SMARCD1,BICRA,0.995
9606.ENSP00000378414,SMARCD1,BCL7C,0.995
9606.ENSP00000378414,SMARCD1,BICRAL,0.994
9606.ENSP00000378414,SMARCD1,BCL7B,0.994
9606.ENSP00000378414,SMARCD1,DPF3,0.992
9606.ENSP00000378414,SMARCD1,SMARCD3,0.992
9606.ENSP00000378414,SMARCD1,SS18,0.991
9606.ENSP00000378414,SMARCD1,ACTL6B,0.99
9606.ENSP00000378414,SMARCD1,DPF1,0.988
9606.ENSP00000378414,SMARCD1,ACTB,0.986
9606.ENSP00000378414,SMARCD1,SS18L1,0.964
9606.ENSP00000378414,SMARCD1,H4C6,0.946
9606.ENSP00000378414,SMARCD1,BCL11B,0.94
9606.ENSP00000378414,SMARCD1,BCL11A,0.931
9606.ENSP00000378414,SMARCD1,H3C12,0.924
9606.ENSP00000378414,SMARCD1,PPARG,0.911
9606.ENSP00000378414,SMARCD1,PPARGC1A,0.905
9606.ENSP00000378721,SEC31A,PDCD6,0.999
9606.ENSP00000378721,SEC31A,SEC23B,0.999
9606.ENSP00000378721,SEC31A,SEC23A,0.999
9606.ENSP00000378721,SEC31A,SEC13,0.999
9606.ENSP00000378721,SEC31A,SEC24B,0.998
9606.ENSP00000378721,SEC31A,SAR1A,0.997
9606.ENSP00000378721,SEC31A,SEC24A,0.996
9606.ENSP00000378721,SEC31A,SEC24C,0.995
9606.ENSP00000378721,SEC31A,SAR1B,0.995
9606.ENSP00000378721,SEC31A,SEC24D,0.994
9606.ENSP00000378721,SEC31A,KLHL12,0.983
9606.ENSP00000378721,SEC31A,PEF1,0.98
9606.ENSP00000378721,SEC31A,SEC16A,0.98
9606.ENSP00000378721,SEC31A,SEC23IP,0.959
9606.ENSP00000378721,SEC31A,TFG,0.952
9606.ENSP00000378721,SEC31A,LMAN1,0.952
9606.ENSP00000378721,SEC31A,SEC16B,0.949
9606.ENSP00000378721,SEC31A,SEC31B,0.945
9606.ENSP00000378721,SEC31A,TMED7,0.904
9606.ENSP00000378721,SEC31A,PREB,0.904
9606.ENSP00000378782,QPRT,NMNAT1,0.991
9606.ENSP00000378782,QPRT,NMNAT2,0.989
9606.ENSP00000378782,QPRT,NAPRT,0.986
9606.ENSP00000378782,QPRT,NMRK1,0.971
9606.ENSP00000378782,QPRT,NMRK2,0.952
9606.ENSP00000378782,QPRT,NADSYN1,0.942
9606.ENSP00000378782,QPRT,SDHA,0.92
9606.ENSP00000378782,QPRT,ENPP1,0.913
9606.ENSP00000378782,QPRT,NUDT12,0.913
9606.ENSP00000378782,QPRT,NT5C2,0.912
9606.ENSP00000378782,QPRT,NT5M,0.911
9606.ENSP00000378782,QPRT,NMNAT3,0.908
9606.ENSP00000378782,QPRT,NT5C,0.905
9606.ENSP00000378782,QPRT,ENPP3,0.904
9606.ENSP00000378782,QPRT,NT5C1B-RDH14,0.901
9606.ENSP00000378782,QPRT,NT5C1A,0.901
9606.ENSP00000378782,QPRT,NT5C1B,0.901
9606.ENSP00000380638,PTK2B,SRC,0.999
9606.ENSP00000380638,PTK2B,PXN,0.999
9606.ENSP00000380638,PTK2B,BCAR1,0.998
9606.ENSP00000380638,PTK2B,LPXN,0.994
9606.ENSP00000380638,PTK2B,LYN,0.99
9606.ENSP00000380638,PTK2B,TGFB1I1,0.987
9606.ENSP00000380638,PTK2B,PTK2,0.984
9606.ENSP00000380638,PTK2B,RB1CC1,0.977
9606.ENSP00000380638,PTK2B,CRK,0.969
9606.ENSP00000380638,PTK2B,ITGB2,0.96
9606.ENSP00000380638,PTK2B,ITGB1,0.953
9606.ENSP00000380638,PTK2B,GNA12,0.952
9606.ENSP00000380638,PTK2B,RHOA,0.952
9606.ENSP00000380638,PTK2B,GRB2,0.951
9606.ENSP00000380638,PTK2B,FGR,0.949
9606.ENSP00000380638,PTK2B,PITPNM1,0.944
9606.ENSP00000380638,PTK2B,JAK3,0.942
9606.ENSP00000380638,PTK2B,CRKL,0.938
9606.ENSP00000380638,PTK2B,ARHGEF1,0.937
9606.ENSP00000380638,PTK2B,RAC2,0.936
9606.ENSP00000380638,PTK2B,CBL,0.935
9606.ENSP00000380638,PTK2B,HCK,0.93
9606.ENSP00000380638,PTK2B,VCL,0.928
9606.ENSP00000380638,PTK2B,ARHGEF12,0.925
9606.ENSP00000380638,PTK2B,ARHGEF28,0.925
9606.ENSP00000380638,PTK2B,CTTN,0.925
9606.ENSP00000380638,PTK2B,ITGAL,0.922
9606.ENSP00000380638,PTK2B,DLG4,0.919
9606.ENSP00000380638,PTK2B,FYN,0.919
9606.ENSP00000380638,PTK2B,ITGA5,0.917
9606.ENSP00000380638,PTK2B,ITGA4,0.917
9606.ENSP00000380638,PTK2B,RAC3,0.912
9606.ENSP00000380638,PTK2B,NPHP4,0.904
9606.ENSP00000382895,RPGRIP1,RPGR,0.999
9606.ENSP00000382895,RPGRIP1,NPHP4,0.997
9606.ENSP00000382895,RPGRIP1,SPATA7,0.951
9606.ENSP00000382895,RPGRIP1,CEP290,0.951
9606.ENSP00000382895,RPGRIP1,GUCY2D,0.945
9606.ENSP00000382895,RPGRIP1,AIPL1,0.943
9606.ENSP00000382895,RPGRIP1,NPHP1,0.907
9606.ENSP00000384273,RELA,CREBBP,0.999
9606.ENSP00000384273,RELA,REL,0.999
9606.ENSP00000384273,RELA,NFKBIA,0.999
9606.ENSP00000384273,RELA,NFKBIE,0.999
9606.ENSP00000384273,RELA,NFKBIB,0.999
9606.ENSP00000384273,RELA,NFKB2,0.999
9606.ENSP00000384273,RELA,EP300,0.999
9606.ENSP00000384273,RELA,BRD4,0.999
9606.ENSP00000384273,RELA,IKBKB,0.999
9606.ENSP00000384273,RELA,CHUK,0.999
9606.ENSP00000384273,RELA,RELB,0.999
9606.ENSP00000384273,RELA,NFKB1,0.999
9606.ENSP00000384273,RELA,PPARG,0.998
9606.ENSP00000384273,RELA,HDAC1,0.998
9606.ENSP00000384273,RELA,TNF,0.997
9606.ENSP00000384273,RELA,IKBKG,0.996
9606.ENSP00000384273,RELA,KPNA4,0.996
9606.ENSP00000384273,RELA,CXCL8,0.995
9606.ENSP00000384273,RELA,SIRT1,0.995
9606.ENSP00000384273,RELA,PRKACA,0.992
9606.ENSP00000384273,RELA,STAT3,0.992
9606.ENSP00000384273,RELA,CD40,0.991
9606.ENSP00000384273,RELA,IL1B,0.99
9606.ENSP00000384273,RELA,HIF1A,0.989
9606.ENSP00000384273,RELA,CCL2,0.987
9606.ENSP00000384273,RELA,HDAC2,0.986
9606.ENSP00000384273,RELA,TBK1,0.986
9606.ENSP00000384273,RELA,CREB1,0.986
9606.ENSP00000384273,RELA,JUN,0.986
9606.ENSP00000384273,RELA,IL6,0.986
9606.ENSP00000384273,RELA,SETD6,0.984
9606.ENSP00000384273,RELA,ESR1,0.978
9606.ENSP00000384273,RELA,MAPK8,0.975
9606.ENSP00000384273,RELA,NFKBIZ,0.969
9606.ENSP00000384273,RELA,COMMD1,0.969
9606.ENSP00000384273,RELA,SIRT6,0.969
9606.ENSP00000384273,RELA,RPS3,0.967
9606.ENSP00000384273,RELA,CEBPB,0.967
9606.ENSP00000384273,RELA,TLR4,0.966
9606.ENSP00000384273,RELA,KPNA3,0.963
9606.ENSP00000384273,RELA,ING4,0.962
9606.ENSP00000384273,RELA,PRKACG,0.956
9606.ENSP00000384273,RELA,TLR2,0.956
9606.ENSP00000384273,RELA,PRKACB,0.956
9606.ENSP00000384273,RELA,KEAP1,0.956
9606.ENSP00000384273,RELA,TP53,0.955
9606.ENSP00000384273,RELA,MAPK9,0.954
9606.ENSP00000384273,RELA,SP1,0.953
9606.ENSP00000384273,RELA,CXCL2,0.953
9606.ENSP00000384273,RELA,ARHGEF7,0.953
9606.ENSP00000384273,RELA,BCL3,0.951
9606.ENSP00000384273,RELA,SMAD3,0.95
9606.ENSP00000384273,RELA,KPNA1,0.95
9606.ENSP00000384273,RELA,PPP2CA,0.949
9606.ENSP00000384273,RELA,CCL5,0.948
9606.ENSP00000384273,RELA,TLR5,0.946
9606.ENSP00000384273,RELA,CXCL1,0.943
9606.ENSP00000384273,RELA,IL18,0.939
9606.ENSP00000384273,RELA,KAT5,0.937
9606.ENSP00000384273,RELA,NLRP3,0.937
9606.ENSP00000384273,RELA,PPP2CB,0.935
9606.ENSP00000384273,RELA,KLF2,0.934
9606.ENSP00000384273,RELA,PRKCQ,0.934
9606.ENSP00000384273,RELA,PPP2R1A,0.933
9606.ENSP00000384273,RELA,NLRP12,0.927
9606.ENSP00000384273,RELA,PPP1R13L,0.925
9606.ENSP00000384273,RELA,RAF1,0.925
9606.ENSP00000384273,RELA,ROCK1,0.925
9606.ENSP00000384273,RELA,CXCL3,0.923
9606.ENSP00000384273,RELA,ROCK2,0.923
9606.ENSP00000384273,RELA,RAC2,0.922
9606.ENSP00000384273,RELA,CTNNB1,0.92
9606.ENSP00000384273,RELA,NOTCH3,0.917
9606.ENSP00000384273,RELA,FOS,0.917
9606.ENSP00000384273,RELA,PIAS3,0.917
9606.ENSP00000384273,RELA,CAMP,0.916
9606.ENSP00000384273,RELA,SFN,0.916
9606.ENSP00000384273,RELA,EZH2,0.915
9606.ENSP00000384273,RELA,SQSTM1,0.912
9606.ENSP00000384273,RELA,RAC3,0.91
9606.ENSP00000384273,RELA,PPP2R2A,0.907
9606.ENSP00000384273,RELA,PPP2R2D,0.906
9606.ENSP00000384273,RELA,PPP2R1B,0.905
9606.ENSP00000384273,RELA,PPP2R2C,0.905
9606.ENSP00000384273,RELA,PPP2R2B,0.902
9606.ENSP00000384491,RASSF8,TP53BP2,0.944
9606.ENSP00000384491,RASSF8,FBLN1,0.928
9606.ENSP00000384491,RASSF8,PPP1R13B,0.924
9606.ENSP00000384491,RASSF8,FRMD6,0.921
9606.ENSP00000386306,SCN9A,SCN1B,0.998
9606.ENSP00000386306,SCN9A,SCN2B,0.995
9606.ENSP00000386306,SCN9A,SCN2A,0.943
9606.ENSP00000386306,SCN9A,SCN3A,0.939
9606.ENSP00000386306,SCN9A,CALHM1,0.929
9606.ENSP00000386717,RPL31,RPS15A,0.999
9606.ENSP00000386717,RPL31,RPS14,0.999
9606.ENSP00000386717,RPL31,RPLP2,0.999
9606.ENSP00000386717,RPL31,RPL12,0.999
9606.ENSP00000386717,RPL31,RPS23,0.999
9606.ENSP00000386717,RPL31,RPL38,0.999
9606.ENSP00000386717,RPL31,RPL39,0.999
9606.ENSP00000386717,RPL31,RPL13A,0.999
9606.ENSP00000386717,RPL31,RPS9,0.999
9606.ENSP00000386717,RPL31,RPLP0,0.999
9606.ENSP00000386717,RPL31,RPL32,0.999
9606.ENSP00000386717,RPL31,RPL29,0.999
9606.ENSP00000386717,RPL31,RPL22,0.999
9606.ENSP00000386717,RPL31,RPL27,0.999
9606.ENSP00000386717,RPL31,FAU,0.999
9606.ENSP00000386717,RPL31,RPL36A,0.999
9606.ENSP00000386717,RPL31,RPS3,0.999
9606.ENSP00000386717,RPL31,RPS3A,0.999
9606.ENSP00000386717,RPL31,RPS13,0.999
9606.ENSP00000386717,RPL31,RPS27A,0.999
9606.ENSP00000386717,RPL31,RPS11,0.999
9606.ENSP00000386717,RPL31,RPL35A,0.999
9606.ENSP00000386717,RPL31,RPL37,0.999
9606.ENSP00000386717,RPL31,RPL3,0.999
9606.ENSP00000386717,RPL31,RPL28,0.999
9606.ENSP00000386717,RPL31,RPS27,0.999
9606.ENSP00000386717,RPL31,RPS26,0.999
9606.ENSP00000386717,RPL31,RPL18A,0.999
9606.ENSP00000386717,RPL31,RPS29,0.999
9606.ENSP00000386717,RPL31,RPL14,0.999
9606.ENSP00000386717,RPL31,RPL21,0.999
9606.ENSP00000386717,RPL31,RPL30,0.999
9606.ENSP00000386717,RPL31,RPS17,0.999
9606.ENSP00000386717,RPL31,RPS28,0.999
9606.ENSP00000386717,RPL31,RPS5,0.999
9606.ENSP00000386717,RPL31,RPLP1,0.999
9606.ENSP00000386717,RPL31,RPL4,0.999
9606.ENSP00000386717,RPL31,RPS7,0.999
9606.ENSP00000386717,RPL31,RPS4X,0.999
9606.ENSP00000386717,RPL31,RPL23A,0.999
9606.ENSP00000386717,RPL31,RPL17,0.999
9606.ENSP00000386717,RPL31,RPL8,0.999
9606.ENSP00000386717,RPL31,RPS20,0.999
9606.ENSP00000386717,RPL31,RPL10A,0.999
9606.ENSP00000386717,RPL31,RPS25,0.999
9606.ENSP00000386717,RPL31,EIF6,0.999
9606.ENSP00000386717,RPL31,RPS6,0.999
9606.ENSP00000386717,RPL31,UBA52,0.999
9606.ENSP00000386717,RPL31,RPL26,0.999
9606.ENSP00000386717,RPL31,RPL24,0.999
9606.ENSP00000386717,RPL31,RPL37A,0.999
9606.ENSP00000386717,RPL31,RPS8,0.999
9606.ENSP00000386717,RPL31,RPS2,0.999
9606.ENSP00000386717,RPL31,RPS15,0.999
9606.ENSP00000386717,RPL31,RPL7,0.999
9606.ENSP00000386717,RPL31,RPS21,0.999
9606.ENSP00000386717,RPL31,RPL18,0.999
9606.ENSP00000386717,RPL31,RPL9,0.999
9606.ENSP00000386717,RPL31,RPL11,0.999
9606.ENSP00000386717,RPL31,RPS24,0.999
9606.ENSP00000386717,RPL31,RPS10,0.999
9606.ENSP00000386717,RPL31,RPL27A,0.999
9606.ENSP00000386717,RPL31,RPL7A,0.999
9606.ENSP00000386717,RPL31,RPL6,0.999
9606.ENSP00000386717,RPL31,RPL36,0.999
9606.ENSP00000386717,RPL31,RPL13,0.999
9606.ENSP00000386717,RPL31,RPL15,0.999
9606.ENSP00000386717,RPL31,RACK1,0.999
9606.ENSP00000386717,RPL31,RPL35,0.999
9606.ENSP00000386717,RPL31,RPSA,0.999
9606.ENSP00000386717,RPL31,RPL23,0.999
9606.ENSP00000386717,RPL31,RPS19,0.999
9606.ENSP00000386717,RPL31,RPL34,0.999
9606.ENSP00000386717,RPL31,RPS18,0.999
9606.ENSP00000386717,RPL31,RPL10,0.999
9606.ENSP00000386717,RPL31,RPS12,0.999
9606.ENSP00000386717,RPL31,RPS16,0.999
9606.ENSP00000386717,RPL31,RPL19,0.999
9606.ENSP00000386717,RPL31,RPL5,0.999
9606.ENSP00000386717,RPL31,EEF2,0.998
9606.ENSP00000386717,RPL31,H3BNC9_HUMAN,0.998
9606.ENSP00000386717,RPL31,RPL36AL,0.997
9606.ENSP00000386717,RPL31,RPL26L1,0.997
9606.ENSP00000386717,RPL31,BTF3,0.997
9606.ENSP00000386717,RPL31,RSL24D1,0.996
9606.ENSP00000386717,RPL31,RPS10-NUDT3,0.996
9606.ENSP00000386717,RPL31,NSA2,0.996
9606.ENSP00000386717,RPL31,RPL17-C18orf32,0.995
9606.ENSP00000386717,RPL31,RPS4Y1,0.994
9606.ENSP00000386717,RPL31,RPL10L,0.993
9606.ENSP00000386717,RPL31,SERBP1,0.992
9606.ENSP00000386717,RPL31,GTPBP4,0.99
9606.ENSP00000386717,RPL31,RPS27L,0.99
9606.ENSP00000386717,RPL31,EEF1A1,0.989
9606.ENSP00000386717,RPL31,PA2G4,0.988
9606.ENSP00000386717,RPL31,EIF5A,0.987
9606.ENSP00000386717,RPL31,MRTO4,0.987
9606.ENSP00000386717,RPL31,RPL22L1,0.985
9606.ENSP00000386717,RPL31,RPL39L,0.984
9606.ENSP00000386717,RPL31,RPL7L1,0.982
9606.ENSP00000386717,RPL31,MRPS10,0.981
9606.ENSP00000386717,RPL31,FANCE,0.981
9606.ENSP00000386717,RPL31,RSAD1,0.98
9606.ENSP00000386717,RPL31,EEF1B2,0.98
9606.ENSP00000386717,RPL31,RPL41,0.979
9606.ENSP00000386717,RPL31,SEC61B,0.979
9606.ENSP00000386717,RPL31,FLT3LG,0.979
9606.ENSP00000386717,RPL31,IFI35,0.978
9606.ENSP00000386717,RPL31,SEC61G,0.978
9606.ENSP00000386717,RPL31,DOCK4,0.978
9606.ENSP00000386717,RPL31,CD74,0.978
9606.ENSP00000386717,RPL31,IMP3,0.978
9606.ENSP00000386717,RPL31,MRNIP,0.977
9606.ENSP00000386717,RPL31,RSRC1,0.976
9606.ENSP00000386717,RPL31,MED1,0.976
9606.ENSP00000386717,RPL31,AKNAD1,0.976
9606.ENSP00000386717,RPL31,TPT1,0.973
9606.ENSP00000386717,RPL31,NACA,0.973
9606.ENSP00000386717,RPL31,MRPS12,0.973
9606.ENSP00000386717,RPL31,MRPS5,0.971
9606.ENSP00000386717,RPL31,RPS4Y2,0.971
9606.ENSP00000386717,RPL31,WDR31,0.971
9606.ENSP00000386717,RPL31,CXorf66,0.97
9606.ENSP00000386717,RPL31,RPL3L,0.969
9606.ENSP00000386717,RPL31,MRPL13,0.969
9606.ENSP00000386717,RPL31,RPL36A-HNRNPH2,0.968
9606.ENSP00000386717,RPL31,MRPL24,0.966
9606.ENSP00000386717,RPL31,MRPL1,0.965
9606.ENSP00000386717,RPL31,MRPS14,0.964
9606.ENSP00000386717,RPL31,ARL6IP1,0.961
9606.ENSP00000386717,RPL31,NIFK,0.961
9606.ENSP00000386717,RPL31,MRPL22,0.959
9606.ENSP00000386717,RPL31,H3BN98_HUMAN,0.958
9606.ENSP00000386717,RPL31,EIF5B,0.958
9606.ENSP00000386717,RPL31,MRPS15,0.958
9606.ENSP00000386717,RPL31,MRPS11,0.956
9606.ENSP00000386717,RPL31,WDR12,0.953
9606.ENSP00000386717,RPL31,PES1,0.953
9606.ENSP00000386717,RPL31,ETF1,0.952
9606.ENSP00000386717,RPL31,MRPL4,0.952
9606.ENSP00000386717,RPL31,BOP1,0.952
9606.ENSP00000386717,RPL31,GNL2,0.951
9606.ENSP00000386717,RPL31,NMD3,0.95
9606.ENSP00000386717,RPL31,SEC61A1,0.949
9606.ENSP00000386717,RPL31,MRPL2,0.946
9606.ENSP00000386717,RPL31,CUL7,0.945
9606.ENSP00000386717,RPL31,MRPS7,0.944
9606.ENSP00000386717,RPL31,CCDC105,0.943
9606.ENSP00000386717,RPL31,SRP54,0.942
9606.ENSP00000386717,RPL31,MRPL3,0.94
9606.ENSP00000386717,RPL31,NPSR1,0.939
9606.ENSP00000386717,RPL31,HMGN2,0.934
9606.ENSP00000386717,RPL31,ZNF593,0.933
9606.ENSP00000386717,RPL31,EPRS1,0.932
9606.ENSP00000386717,RPL31,TEX48,0.93
9606.ENSP00000386717,RPL31,DHX9,0.927
9606.ENSP00000386717,RPL31,HMGN1,0.926
9606.ENSP00000386717,RPL31,HMGN4,0.925
9606.ENSP00000386717,RPL31,RPF1,0.925
9606.ENSP00000386717,RPL31,SRP68,0.925
9606.ENSP00000386717,RPL31,EBNA1BP2,0.924
9606.ENSP00000386717,RPL31,ABCF1,0.923
9606.ENSP00000386717,RPL31,GSPT1,0.921
9606.ENSP00000386717,RPL31,MRPL11,0.921
9606.ENSP00000386717,RPL31,EIF5AL1,0.92
9606.ENSP00000386717,RPL31,EIF5A2,0.92
9606.ENSP00000386717,RPL31,BRIX1,0.918
9606.ENSP00000386717,RPL31,LSG1,0.915
9606.ENSP00000386717,RPL31,NACA2,0.914
9606.ENSP00000386717,RPL31,EEFSEC,0.912
9606.ENSP00000386717,RPL31,LARP4B,0.91
9606.ENSP00000386717,RPL31,FTSJ3,0.909
9606.ENSP00000386717,RPL31,MAK16,0.909
9606.ENSP00000386717,RPL31,RSL1D1,0.908
9606.ENSP00000386717,RPL31,SRP14,0.905
9606.ENSP00000386717,RPL31,NOP53,0.905
9606.ENSP00000386717,RPL31,DDX18,0.9
9606.ENSP00000386759,SETD2,POLR2A,0.999
9606.ENSP00000386759,SETD2,H3C12,0.995
9606.ENSP00000386759,SETD2,H3C13,0.995
9606.ENSP00000386759,SETD2,WDR5,0.99
9606.ENSP00000386759,SETD2,H3-4,0.987
9606.ENSP00000386759,SETD2,H3-3B,0.985
9606.ENSP00000386759,SETD2,H3-2,0.983
9606.ENSP00000386759,SETD2,HTT,0.972
9606.ENSP00000386759,SETD2,H3-3A,0.968
9606.ENSP00000386759,SETD2,H3C6,0.964
