id,gene1,gene2,score
9606.ENSP00000386759,SETD2,H3C3,0.964
9606.ENSP00000386759,SETD2,H3C1,0.961
9606.ENSP00000386759,SETD2,H3C2,0.96
9606.ENSP00000386759,SETD2,H3C14,0.955
9606.ENSP00000386759,SETD2,IWS1,0.952
9606.ENSP00000386759,SETD2,H4C6,0.947
9606.ENSP00000386759,SETD2,H3C4,0.947
9606.ENSP00000386759,SETD2,H3C10,0.947
9606.ENSP00000386759,SETD2,H3C7,0.947
9606.ENSP00000386759,SETD2,H3C8,0.947
9606.ENSP00000386759,SETD2,H3C15,0.947
9606.ENSP00000386759,SETD2,H3C11,0.947
9606.ENSP00000386759,SETD2,POLR2C,0.936
9606.ENSP00000386759,SETD2,HNRNPL,0.935
9606.ENSP00000386759,SETD2,hCG_2039566,0.932
9606.ENSP00000386759,SETD2,H2AC7,0.932
9606.ENSP00000386759,SETD2,HNRNPLL,0.93
9606.ENSP00000386759,SETD2,H2BC21,0.924
9606.ENSP00000386759,SETD2,POLR2B,0.918
9606.ENSP00000386759,SETD2,PBRM1,0.906
9606.ENSP00000388337,SEC61G,SEC61B,0.999
9606.ENSP00000388337,SEC61G,SEC61A1,0.999
9606.ENSP00000388337,SEC61G,SEC63,0.997
9606.ENSP00000388337,SEC61G,SEC62,0.997
9606.ENSP00000388337,SEC61G,RPN1,0.996
9606.ENSP00000388337,SEC61G,DDOST,0.996
9606.ENSP00000388337,SEC61G,RPN2,0.995
9606.ENSP00000388337,SEC61G,SEC61A2,0.993
9606.ENSP00000388337,SEC61G,RPL31,0.978
9606.ENSP00000388337,SEC61G,RPL35,0.973
9606.ENSP00000388337,SEC61G,RPL23A,0.971
9606.ENSP00000388337,SEC61G,RPL26,0.971
9606.ENSP00000388337,SEC61G,RPL39,0.969
9606.ENSP00000388337,SEC61G,RPL4,0.969
9606.ENSP00000388337,SEC61G,RPL19,0.967
9606.ENSP00000388337,SEC61G,SSR4,0.961
9606.ENSP00000388337,SEC61G,SSR3,0.96
9606.ENSP00000388337,SEC61G,RPL26L1,0.96
9606.ENSP00000388337,SEC61G,RPL17,0.954
9606.ENSP00000388337,SEC61G,RPL17-C18orf32,0.952
9606.ENSP00000388337,SEC61G,SSR2,0.946
9606.ENSP00000388337,SEC61G,OSTC,0.941
9606.ENSP00000388337,SEC61G,RPS16,0.934
9606.ENSP00000388337,SEC61G,RPL29,0.928
9606.ENSP00000388337,SEC61G,RPS25,0.917
9606.ENSP00000388337,SEC61G,RPL27,0.909
9606.ENSP00000388337,SEC61G,RPL36,0.909
9606.ENSP00000388337,SEC61G,RPL38,0.907
9606.ENSP00000388337,SEC61G,RPL18A,0.905
9606.ENSP00000388337,SEC61G,RPL32,0.905
9606.ENSP00000388337,SEC61G,SSR1,0.905
9606.ENSP00000388337,SEC61G,RPL9,0.903
9606.ENSP00000388337,SEC61G,STK39,0.901
9606.ENSP00000388337,SEC61G,OXSR1,0.9
9606.ENSP00000388337,SEC61G,RPL37A,0.9
9606.ENSP00000389588,SEMA5B,SEMA5A,0.933
9606.ENSP00000390535,PRKD1,PRKD2,0.979
9606.ENSP00000390535,PRKD1,PRKD3,0.978
9606.ENSP00000390535,PRKD1,PRKCA,0.917
9606.ENSP00000390535,PRKD1,PRKCB,0.91
9606.ENSP00000390535,PRKD1,ITGB1,0.91
9606.ENSP00000390535,PRKD1,RAP1A,0.91
9606.ENSP00000390535,PRKD1,ITGAM,0.908
9606.ENSP00000390535,PRKD1,ITGB2,0.906
9606.ENSP00000390535,PRKD1,RAP1B,0.906
9606.ENSP00000390535,PRKD1,PRKCG,0.906
9606.ENSP00000390535,PRKD1,ITGAL,0.902
9606.ENSP00000390600,SCN10A,SCN1B,0.95
9606.ENSP00000390600,SCN10A,SCN2B,0.932
9606.ENSP00000390600,SCN10A,SCN4B,0.926
9606.ENSP00000390600,SCN10A,SCN3B,0.901
9606.ENSP00000390722,SLC25A17,PEX19,0.936
9606.ENSP00000391249,SEPTIN9,SEPTIN7,0.999
9606.ENSP00000391249,SEPTIN9,SEPTIN6,0.999
9606.ENSP00000391249,SEPTIN9,SEPTIN2,0.997
9606.ENSP00000391249,SEPTIN9,SEPTIN11,0.996
9606.ENSP00000391249,SEPTIN9,SEPTIN4,0.991
9606.ENSP00000391249,SEPTIN9,SEPTIN1,0.963
9606.ENSP00000391249,SEPTIN9,SEPTIN10,0.963
9606.ENSP00000391249,SEPTIN9,SEPTIN3,0.962
9606.ENSP00000391249,SEPTIN9,SEPTIN5,0.942
9606.ENSP00000391249,SEPTIN9,SEPTIN12,0.939
9606.ENSP00000391249,SEPTIN9,SEPTIN14,0.928
9606.ENSP00000391249,SEPTIN9,HIF1A,0.914
9606.ENSP00000391249,SEPTIN9,SQSTM1,0.909
9606.ENSP00000391269,RBFOX1,ATXN2,0.995
9606.ENSP00000391311,SEPTIN5,SEPTIN11,0.997
9606.ENSP00000391311,SEPTIN5,SEPTIN6,0.996
9606.ENSP00000391311,SEPTIN5,SEPTIN7,0.993
9606.ENSP00000391311,SEPTIN5,PRKN,0.991
9606.ENSP00000391311,SEPTIN5,SEPTIN8,0.99
9606.ENSP00000391311,SEPTIN5,SEPTIN3,0.989
9606.ENSP00000391311,SEPTIN5,SEPTIN12,0.988
9606.ENSP00000391311,SEPTIN5,SEPTIN4,0.986
9606.ENSP00000391311,SEPTIN5,SEPTIN10,0.975
9606.ENSP00000391311,SEPTIN5,SEPTIN2,0.973
9606.ENSP00000391311,SEPTIN5,SEPTIN1,0.964
9606.ENSP00000391311,SEPTIN5,SEPTIN9,0.942
9606.ENSP00000391311,SEPTIN5,SEPTIN14,0.905
9606.ENSP00000391311,SEPTIN5,GP1BB,0.902
9606.ENSP00000391592,PTPN6,CD22,0.997
9606.ENSP00000391592,PTPN6,SYK,0.995
9606.ENSP00000391592,PTPN6,KLRC1,0.991
9606.ENSP00000391592,PTPN6,LILRB1,0.99
9606.ENSP00000391592,PTPN6,CD72,0.99
9606.ENSP00000391592,PTPN6,JAK2,0.984
9606.ENSP00000391592,PTPN6,PECAM1,0.979
9606.ENSP00000391592,PTPN6,LCP2,0.978
9606.ENSP00000391592,PTPN6,KIR2DL3,0.978
9606.ENSP00000391592,PTPN6,JAK1,0.978
9606.ENSP00000391592,PTPN6,LILRB4,0.976
9606.ENSP00000391592,PTPN6,LILRB2,0.972
9606.ENSP00000391592,PTPN6,KDR,0.972
9606.ENSP00000391592,PTPN6,ZAP70,0.972
9606.ENSP00000391592,PTPN6,PIK3R1,0.971
9606.ENSP00000391592,PTPN6,VAV1,0.966
9606.ENSP00000391592,PTPN6,GRB2,0.964
9606.ENSP00000391592,PTPN6,LILRA2,0.964
9606.ENSP00000391592,PTPN6,LILRB3,0.962
9606.ENSP00000391592,PTPN6,PDCD1,0.961
9606.ENSP00000391592,PTPN6,LILRB5,0.958
9606.ENSP00000391592,PTPN6,CTLA4,0.954
9606.ENSP00000391592,PTPN6,TYK2,0.954
9606.ENSP00000391592,PTPN6,BTK,0.953
9606.ENSP00000391592,PTPN6,LYN,0.953
9606.ENSP00000391592,PTPN6,PTPN11,0.95
9606.ENSP00000391592,PTPN6,LAIR1,0.949
9606.ENSP00000391592,PTPN6,PRKCQ,0.948
9606.ENSP00000391592,PTPN6,TRAF6,0.942
9606.ENSP00000391592,PTPN6,SIRPA,0.942
9606.ENSP00000391592,PTPN6,CD247,0.938
9606.ENSP00000391592,PTPN6,MAPK3,0.938
9606.ENSP00000391592,PTPN6,JAK3,0.938
9606.ENSP00000391592,PTPN6,CTNND1,0.936
9606.ENSP00000391592,PTPN6,KIR3DL1,0.935
9606.ENSP00000391592,PTPN6,MAPK1,0.933
9606.ENSP00000391592,PTPN6,KIR2DL1,0.931
9606.ENSP00000391592,PTPN6,PIK3CD,0.926
9606.ENSP00000391592,PTPN6,LCK,0.926
9606.ENSP00000391592,PTPN6,LILRA6,0.925
9606.ENSP00000391592,PTPN6,ITGB1,0.924
9606.ENSP00000391592,PTPN6,EPOR,0.923
9606.ENSP00000391592,PTPN6,LILRA4,0.922
9606.ENSP00000391592,PTPN6,KLRD1,0.922
9606.ENSP00000391592,PTPN6,PIK3CA,0.92
9606.ENSP00000391592,PTPN6,VAV2,0.919
9606.ENSP00000391592,PTPN6,PIK3CB,0.919
9606.ENSP00000391592,PTPN6,EGFR,0.919
9606.ENSP00000391592,PTPN6,VAV3,0.918
9606.ENSP00000391592,PTPN6,SRC,0.917
9606.ENSP00000391592,PTPN6,LILRA1,0.917
9606.ENSP00000391592,PTPN6,INPP5D,0.913
9606.ENSP00000391592,PTPN6,PIK3R2,0.912
9606.ENSP00000391592,PTPN6,LILRA5,0.911
9606.ENSP00000391592,PTPN6,PIK3R3,0.91
9606.ENSP00000391592,PTPN6,ITGA2,0.908
9606.ENSP00000391592,PTPN6,KIR3DL2,0.907
9606.ENSP00000391592,PTPN6,EEF1A1,0.903
9606.ENSP00000391592,PTPN6,EEF1A2,0.903
9606.ENSP00000391592,PTPN6,KIR3DL3,0.9
9606.ENSP00000392353,PSMG4,PSMG3,0.999
9606.ENSP00000392353,PSMG4,PSMG2,0.998
9606.ENSP00000392353,PSMG4,POMP,0.902
9606.ENSP00000392423,RELN,VLDLR,0.999
9606.ENSP00000392423,RELN,LRP8,0.998
9606.ENSP00000392423,RELN,ITGA3,0.953
9606.ENSP00000392423,RELN,DAB1,0.946
9606.ENSP00000392423,RELN,ITGB1,0.94
9606.ENSP00000393762,SESN1,SESN2,0.94
9606.ENSP00000393762,SESN1,SESN3,0.938
9606.ENSP00000393762,SESN1,WDR24,0.926
9606.ENSP00000393922,RUSC2,RAB35,0.964
9606.ENSP00000393922,RUSC2,RAB1B,0.901
9606.ENSP00000393978,PRKD2,PRKD1,0.979
9606.ENSP00000393978,PRKD2,PRKD3,0.976
9606.ENSP00000393978,PRKD2,PRKCA,0.911
9606.ENSP00000393978,PRKD2,ITGB1,0.909
9606.ENSP00000393978,PRKD2,ITGAM,0.907
9606.ENSP00000393978,PRKD2,PRKCB,0.907
9606.ENSP00000393978,PRKD2,ITGB2,0.905
9606.ENSP00000393978,PRKD2,RAP1A,0.905
9606.ENSP00000393978,PRKD2,RAP1B,0.904
9606.ENSP00000393978,PRKD2,ITGAL,0.903
9606.ENSP00000393978,PRKD2,PRKCG,0.902
9606.ENSP00000394794,PTPN13,PLEKHA1,0.971
9606.ENSP00000394794,PTPN13,FAS,0.97
9606.ENSP00000394794,PTPN13,RAPGEF6,0.96
9606.ENSP00000394794,PTPN13,PLEKHA2,0.943
9606.ENSP00000394794,PTPN13,APC,0.929
9606.ENSP00000395708,RAPGEF3,RAP1A,0.987
9606.ENSP00000395708,RAPGEF3,PRKACG,0.986
9606.ENSP00000395708,RAPGEF3,PRKACA,0.986
9606.ENSP00000395708,RAPGEF3,PRKACB,0.984
9606.ENSP00000395708,RAPGEF3,RAP1B,0.982
9606.ENSP00000395708,RAPGEF3,ADCY5,0.981
9606.ENSP00000395708,RAPGEF3,MAPK7,0.977
9606.ENSP00000395708,RAPGEF3,AKAP6,0.967
9606.ENSP00000395708,RAPGEF3,ADCY1,0.958
9606.ENSP00000395708,RAPGEF3,AKAP1,0.957
9606.ENSP00000395708,RAPGEF3,ADCY6,0.951
9606.ENSP00000395708,RAPGEF3,ADCY8,0.948
9606.ENSP00000395708,RAPGEF3,ALDH7A1,0.946
9606.ENSP00000395708,RAPGEF3,ARRB2,0.944
9606.ENSP00000395708,RAPGEF3,ARRB1,0.942
9606.ENSP00000395708,RAPGEF3,ADCY4,0.939
9606.ENSP00000395708,RAPGEF3,ADCY9,0.935
9606.ENSP00000395708,RAPGEF3,ADCY3,0.931
9606.ENSP00000395708,RAPGEF3,ADCY7,0.929
9606.ENSP00000395708,RAPGEF3,RRAS,0.928
9606.ENSP00000395708,RAPGEF3,RASSF5,0.927
9606.ENSP00000395708,RAPGEF3,MAPK11,0.922
9606.ENSP00000395708,RAPGEF3,ADCY2,0.92
9606.ENSP00000395708,RAPGEF3,MAPK8,0.919
9606.ENSP00000395708,RAPGEF3,MAPK14,0.917
9606.ENSP00000395708,RAPGEF3,GNAI2,0.912
9606.ENSP00000395708,RAPGEF3,MAPK12,0.912
9606.ENSP00000395708,RAPGEF3,RRAS2,0.911
9606.ENSP00000395708,RAPGEF3,RAPGEF4,0.911
9606.ENSP00000395708,RAPGEF3,MAPK13,0.91
9606.ENSP00000395708,RAPGEF3,PDE4D,0.91
9606.ENSP00000395708,RAPGEF3,MAPK9,0.907
9606.ENSP00000395708,RAPGEF3,GNAI1,0.907
9606.ENSP00000395708,RAPGEF3,GNAI3,0.907
9606.ENSP00000395708,RAPGEF3,LRPAP1,0.901
9606.ENSP00000398568,PRF1,GZMB,0.999
9606.ENSP00000398568,PRF1,GNLY,0.999
9606.ENSP00000398568,PRF1,GZMA,0.998
9606.ENSP00000398568,PRF1,FASLG,0.992
9606.ENSP00000398568,PRF1,CD8A,0.987
9606.ENSP00000398568,PRF1,SRGN,0.956
9606.ENSP00000398568,PRF1,KLRD1,0.951
9606.ENSP00000398568,PRF1,IFNG,0.95
9606.ENSP00000398568,PRF1,CD4,0.94
9606.ENSP00000398568,PRF1,GZMH,0.935
9606.ENSP00000398568,PRF1,NKG7,0.933
9606.ENSP00000398568,PRF1,KLRK1,0.932
9606.ENSP00000398568,PRF1,NCR3,0.927
9606.ENSP00000398568,PRF1,NCAM1,0.925
9606.ENSP00000398568,PRF1,IL2RB,0.913
9606.ENSP00000398568,PRF1,NCR1,0.907
9606.ENSP00000398568,PRF1,UNC13D,0.905
9606.ENSP00000399679,PRG4,ACAN,0.9
9606.ENSP00000400175,RHOA,AKAP13,0.999
9606.ENSP00000400175,RHOA,ANLN,0.999
9606.ENSP00000400175,RHOA,ARHGDIA,0.999
9606.ENSP00000400175,RHOA,ARHGEF11,0.999
9606.ENSP00000400175,RHOA,RTKN,0.999
9606.ENSP00000400175,RHOA,ROCK1,0.999
9606.ENSP00000400175,RHOA,ARHGAP1,0.999
9606.ENSP00000400175,RHOA,ARHGEF2,0.999
9606.ENSP00000400175,RHOA,ARHGEF12,0.999
9606.ENSP00000400175,RHOA,ROCK2,0.998
9606.ENSP00000400175,RHOA,ARHGAP35,0.998
9606.ENSP00000400175,RHOA,PKN1,0.998
9606.ENSP00000400175,RHOA,ARHGEF1,0.997
9606.ENSP00000400175,RHOA,MYO9B,0.997
9606.ENSP00000400175,RHOA,ARHGEF25,0.997
9606.ENSP00000400175,RHOA,ARHGDIG,0.997
9606.ENSP00000400175,RHOA,DAAM1,0.996
9606.ENSP00000400175,RHOA,ARHGDIB,0.995
9606.ENSP00000400175,RHOA,MCF2,0.994
9606.ENSP00000400175,RHOA,PPP1R12A,0.994
9606.ENSP00000400175,RHOA,DIAPH1,0.994
9606.ENSP00000400175,RHOA,MPRIP,0.993
9606.ENSP00000400175,RHOA,SRC,0.992
9606.ENSP00000400175,RHOA,ARHGAP5,0.992
9606.ENSP00000400175,RHOA,PKN2,0.992
9606.ENSP00000400175,RHOA,GNA13,0.991
9606.ENSP00000400175,RHOA,VAV1,0.989
9606.ENSP00000400175,RHOA,ARHGEF28,0.989
9606.ENSP00000400175,RHOA,ARAP3,0.988
9606.ENSP00000400175,RHOA,MAPK8,0.988
9606.ENSP00000400175,RHOA,SMURF1,0.988
9606.ENSP00000400175,RHOA,GNA12,0.988
9606.ENSP00000400175,RHOA,NET1,0.987
9606.ENSP00000400175,RHOA,CTNND1,0.986
9606.ENSP00000400175,RHOA,NGEF,0.985
9606.ENSP00000400175,RHOA,ARHGEF18,0.985
9606.ENSP00000400175,RHOA,PTK2,0.983
9606.ENSP00000400175,RHOA,PLD1,0.983
9606.ENSP00000400175,RHOA,VAV2,0.981
9606.ENSP00000400175,RHOA,RACGAP1,0.979
9606.ENSP00000400175,RHOA,ACTB,0.978
9606.ENSP00000400175,RHOA,CDKN1B,0.977
9606.ENSP00000400175,RHOA,VAV3,0.975
9606.ENSP00000400175,RHOA,GNAQ,0.973
9606.ENSP00000400175,RHOA,NGFR,0.972
9606.ENSP00000400175,RHOA,PRKACA,0.967
9606.ENSP00000400175,RHOA,ARHGAP20,0.966
9606.ENSP00000400175,RHOA,ECT2,0.966
9606.ENSP00000400175,RHOA,FYN,0.966
9606.ENSP00000400175,RHOA,PXN,0.965
9606.ENSP00000400175,RHOA,DIAPH3,0.965
9606.ENSP00000400175,RHOA,PRKACB,0.962
9606.ENSP00000400175,RHOA,CFL1,0.962
9606.ENSP00000400175,RHOA,PRKACG,0.962
9606.ENSP00000400175,RHOA,RALGDS,0.961
9606.ENSP00000400175,RHOA,RAP1B,0.959
9606.ENSP00000400175,RHOA,MTOR,0.958
9606.ENSP00000400175,RHOA,CDC42,0.955
9606.ENSP00000400175,RHOA,DIAPH2,0.955
9606.ENSP00000400175,RHOA,PTK2B,0.952
9606.ENSP00000400175,RHOA,TGFBR2,0.952
9606.ENSP00000400175,RHOA,RHOC,0.951
9606.ENSP00000400175,RHOA,RASGRF1,0.95
9606.ENSP00000400175,RHOA,RAF1,0.948
9606.ENSP00000400175,RHOA,RABIF,0.946
9606.ENSP00000400175,RHOA,RAP1GDS1,0.945
9606.ENSP00000400175,RHOA,PLCE1,0.944
9606.ENSP00000400175,RHOA,DAAM2,0.944
9606.ENSP00000400175,RHOA,ACTG1,0.944
9606.ENSP00000400175,RHOA,STARD13,0.94
9606.ENSP00000400175,RHOA,PLD2,0.94
9606.ENSP00000400175,RHOA,RAC2,0.94
9606.ENSP00000400175,RHOA,PFN1,0.939
9606.ENSP00000400175,RHOA,MAPK9,0.939
9606.ENSP00000400175,RHOA,RAP2C,0.933
9606.ENSP00000400175,RHOA,FLNA,0.933
9606.ENSP00000400175,RHOA,PIP5K1C,0.932
9606.ENSP00000400175,RHOA,GATA4,0.931
9606.ENSP00000400175,RHOA,RALA,0.93
9606.ENSP00000400175,RHOA,RAP1A,0.928
9606.ENSP00000400175,RHOA,CGN,0.927
9606.ENSP00000400175,RHOA,RRAS,0.927
9606.ENSP00000400175,RHOA,RAC3,0.924
9606.ENSP00000400175,RHOA,KTN1,0.922
9606.ENSP00000400175,RHOA,PIP5K1A,0.922
9606.ENSP00000400175,RHOA,PIP5K1B,0.921
9606.ENSP00000400175,RHOA,RHPN1,0.92
9606.ENSP00000400175,RHOA,RALB,0.92
9606.ENSP00000400175,RHOA,LIMK1,0.919
9606.ENSP00000400175,RHOA,ARHGAP26,0.918
9606.ENSP00000400175,RHOA,CD209,0.918
9606.ENSP00000400175,RHOA,ARHGAP10,0.915
9606.ENSP00000400175,RHOA,RHPN2,0.915
9606.ENSP00000400175,RHOA,ARHGAP32,0.911
9606.ENSP00000400175,RHOA,IL2RG,0.911
9606.ENSP00000400175,RHOA,IL2RA,0.91
9606.ENSP00000400175,RHOA,RND1,0.909
9606.ENSP00000400175,RHOA,CLEC4M,0.908
9606.ENSP00000400175,RHOA,CFL2,0.907
9606.ENSP00000400175,RHOA,TIAM1,0.906
9606.ENSP00000400175,RHOA,LINGO1,0.906
9606.ENSP00000400175,RHOA,RIPOR2,0.905
9606.ENSP00000400175,RHOA,AKT1,0.904
9606.ENSP00000400175,RHOA,IL2RB,0.904
9606.ENSP00000400175,RHOA,EGFR,0.903
9606.ENSP00000400175,RHOA,DLC1,0.903
9606.ENSP00000400175,RHOA,SMURF2,0.9
9606.ENSP00000401888,RAF1,RAP1A,0.999
9606.ENSP00000401888,RAF1,YWHAZ,0.999
9606.ENSP00000401888,RAF1,HRAS,0.999
9606.ENSP00000401888,RAF1,MAP2K1,0.999
9606.ENSP00000401888,RAF1,BRAF,0.999
9606.ENSP00000401888,RAF1,KSR1,0.999
9606.ENSP00000401888,RAF1,NRAS,0.999
9606.ENSP00000401888,RAF1,KRAS,0.999
9606.ENSP00000401888,RAF1,YWHAH,0.998
9606.ENSP00000401888,RAF1,YWHAB,0.998
9606.ENSP00000401888,RAF1,MAP2K2,0.996
9606.ENSP00000401888,RAF1,ARAF,0.995
9606.ENSP00000401888,RAF1,YWHAQ,0.993
9606.ENSP00000401888,RAF1,CDC37,0.993
9606.ENSP00000401888,RAF1,HSP90AB1,0.993
9606.ENSP00000401888,RAF1,AKT1,0.992
9606.ENSP00000401888,RAF1,YWHAE,0.991
9606.ENSP00000401888,RAF1,YWHAG,0.991
9606.ENSP00000401888,RAF1,RRAS,0.991
9606.ENSP00000401888,RAF1,MRAS,0.991
9606.ENSP00000401888,RAF1,PEBP1,0.988
9606.ENSP00000401888,RAF1,HSP90AA1,0.985
9606.ENSP00000401888,RAF1,BAD,0.985
9606.ENSP00000401888,RAF1,RRAS2,0.985
9606.ENSP00000401888,RAF1,SHOC2,0.983
9606.ENSP00000401888,RAF1,MAPK1,0.975
9606.ENSP00000401888,RAF1,PIK3CA,0.972
9606.ENSP00000401888,RAF1,ARRB2,0.969
9606.ENSP00000401888,RAF1,TSC22D3,0.968
9606.ENSP00000401888,RAF1,PAK2,0.962
9606.ENSP00000401888,RAF1,MAPK3,0.962
9606.ENSP00000401888,RAF1,ARRB1,0.958
9606.ENSP00000401888,RAF1,PAK1,0.957
9606.ENSP00000401888,RAF1,SRC,0.954
9606.ENSP00000401888,RAF1,RAP1B,0.951
9606.ENSP00000401888,RAF1,PAK4,0.949
9606.ENSP00000401888,RAF1,RHOA,0.948
9606.ENSP00000401888,RAF1,PHB,0.946
9606.ENSP00000401888,RAF1,PIK3R1,0.944
9606.ENSP00000401888,RAF1,NFKB1,0.94
9606.ENSP00000401888,RAF1,BAG1,0.939
9606.ENSP00000401888,RAF1,PIK3CB,0.939
9606.ENSP00000401888,RAF1,SFN,0.937
9606.ENSP00000401888,RAF1,PIK3CD,0.932
9606.ENSP00000401888,RAF1,PRKCE,0.932
9606.ENSP00000401888,RAF1,PRKG1,0.932
9606.ENSP00000401888,RAF1,RELA,0.925
9606.ENSP00000401888,RAF1,PIK3R2,0.925
9606.ENSP00000401888,RAF1,PRKACB,0.923
9606.ENSP00000401888,RAF1,AKT2,0.923
9606.ENSP00000401888,RAF1,PRKACG,0.923
9606.ENSP00000401888,RAF1,PRKACA,0.923
9606.ENSP00000401888,RAF1,AKT3,0.922
9606.ENSP00000401888,RAF1,GSK3B,0.922
9606.ENSP00000401888,RAF1,PRKCA,0.917
9606.ENSP00000401888,RAF1,PAK5,0.914
9606.ENSP00000401888,RAF1,PAK6,0.913
9606.ENSP00000401888,RAF1,PIK3R3,0.913
9606.ENSP00000401888,RAF1,PRKCD,0.912
9606.ENSP00000401888,RAF1,PAK3,0.909
9606.ENSP00000401888,RAF1,PRKCB,0.908
9606.ENSP00000401888,RAF1,PRKG2,0.906
9606.ENSP00000401888,RAF1,PLK3,0.905
9606.ENSP00000401888,RAF1,PRKCG,0.903
9606.ENSP00000401888,RAF1,LSP1,0.9
9606.ENSP00000402257,RUNX1T1,RUNX1,0.999
9606.ENSP00000402257,RUNX1T1,NCOR2,0.992
9606.ENSP00000402257,RUNX1T1,TCF12,0.989
9606.ENSP00000402257,RUNX1T1,NCOR1,0.963
9606.ENSP00000402257,RUNX1T1,CEBPA,0.961
9606.ENSP00000402257,RUNX1T1,PRKAR2A,0.938
9606.ENSP00000402257,RUNX1T1,SPI1,0.932
9606.ENSP00000402257,RUNX1T1,CBFA2T2,0.904
9606.ENSP00000402257,RUNX1T1,ZBTB16,0.903
9606.ENSP00000402515,SMG1,SMG7,0.999
9606.ENSP00000402515,SMG1,UPF3A,0.999
9606.ENSP00000402515,SMG1,SMG8,0.999
9606.ENSP00000402515,SMG1,UPF1,0.999
9606.ENSP00000402515,SMG1,UPF2,0.999
9606.ENSP00000402515,SMG1,SMG9,0.999
9606.ENSP00000402515,SMG1,ETF1,0.999
9606.ENSP00000402515,SMG1,EIF4A3,0.998
9606.ENSP00000402515,SMG1,PABPC1,0.998
9606.ENSP00000402515,SMG1,RBM8A,0.997
9606.ENSP00000402515,SMG1,NCBP2,0.997
9606.ENSP00000402515,SMG1,GSPT2,0.996
9606.ENSP00000402515,SMG1,SMG5,0.981
9606.ENSP00000402515,SMG1,SMG6,0.966
9606.ENSP00000402515,SMG1,RICTOR,0.96
9606.ENSP00000402515,SMG1,TELO2,0.956
9606.ENSP00000402515,SMG1,RPTOR,0.956
9606.ENSP00000402515,SMG1,GSPT1,0.955
9606.ENSP00000402515,SMG1,MLST8,0.955
9606.ENSP00000402515,SMG1,UPF3B,0.953
9606.ENSP00000402515,SMG1,MAPKAP1,0.945
9606.ENSP00000402515,SMG1,TTI1,0.937
9606.ENSP00000410715,SFRP4,WNT3A,0.924
9606.ENSP00000410715,SFRP4,WNT4,0.91
9606.ENSP00000410715,SFRP4,WNT2,0.9
9606.ENSP00000411355,PTPRC,LCK,0.999
9606.ENSP00000411355,PTPRC,CD22,0.999
9606.ENSP00000411355,PTPRC,SPN,0.993
9606.ENSP00000411355,PTPRC,DPP4,0.99
9606.ENSP00000411355,PTPRC,PTPRCAP,0.988
9606.ENSP00000411355,PTPRC,FYN,0.988
9606.ENSP00000411355,PTPRC,LGALS3,0.983
9606.ENSP00000411355,PTPRC,LYN,0.981
9606.ENSP00000411355,PTPRC,CD4,0.981
9606.ENSP00000411355,PTPRC,CD47,0.977
9606.ENSP00000411355,PTPRC,SEMA4D,0.977
9606.ENSP00000411355,PTPRC,ITGAM,0.971
9606.ENSP00000411355,PTPRC,CD8A,0.969
9606.ENSP00000411355,PTPRC,HCK,0.965
9606.ENSP00000411355,PTPRC,ITGAX,0.939
9606.ENSP00000411355,PTPRC,CD200,0.937
9606.ENSP00000411355,PTPRC,LCP2,0.935
9606.ENSP00000411355,PTPRC,CXCR4,0.933
9606.ENSP00000411355,PTPRC,ITGAL,0.931
9606.ENSP00000411355,PTPRC,CD44,0.931
9606.ENSP00000411355,PTPRC,SELL,0.928
9606.ENSP00000411355,PTPRC,IFNG,0.924
9606.ENSP00000411355,PTPRC,LGALS9,0.923
9606.ENSP00000411355,PTPRC,CD19,0.921
9606.ENSP00000411355,PTPRC,CD34,0.919
9606.ENSP00000411355,PTPRC,FCGR2B,0.918
9606.ENSP00000411355,PTPRC,FCGR3A,0.913
9606.ENSP00000411355,PTPRC,ITGB1,0.913
9606.ENSP00000411355,PTPRC,THY1,0.913
9606.ENSP00000411355,PTPRC,CD3E,0.912
9606.ENSP00000411355,PTPRC,PECAM1,0.912
9606.ENSP00000411355,PTPRC,ENG,0.91
9606.ENSP00000411355,PTPRC,FCGR3B,0.908
9606.ENSP00000411355,PTPRC,IL7R,0.906
9606.ENSP00000411355,PTPRC,KIT,0.906
9606.ENSP00000411355,PTPRC,LGALS1,0.905
