id,gene1,gene2,score
9606.ENSP00000413436,RPL10,RPS11,0.999
9606.ENSP00000413436,RPL10,RPL35A,0.999
9606.ENSP00000413436,RPL10,RPS27,0.999
9606.ENSP00000413436,RPL10,RPL3,0.999
9606.ENSP00000413436,RPL10,RPL31,0.999
9606.ENSP00000413436,RPL10,RPS26,0.999
9606.ENSP00000413436,RPL10,RPL18A,0.999
9606.ENSP00000413436,RPL10,RPL21,0.999
9606.ENSP00000413436,RPL10,RPL14,0.999
9606.ENSP00000413436,RPL10,RPL12,0.999
9606.ENSP00000413436,RPL10,RPS14,0.999
9606.ENSP00000413436,RPL10,RPL38,0.999
9606.ENSP00000413436,RPL10,RPL13A,0.999
9606.ENSP00000413436,RPL10,RPS23,0.999
9606.ENSP00000413436,RPL10,RPS9,0.999
9606.ENSP00000413436,RPL10,RPLP0,0.999
9606.ENSP00000413436,RPL10,RPL32,0.999
9606.ENSP00000413436,RPL10,FAU,0.999
9606.ENSP00000413436,RPL10,RPL27,0.999
9606.ENSP00000413436,RPL10,RPS3,0.999
9606.ENSP00000413436,RPL10,RPS3A,0.999
9606.ENSP00000413436,RPL10,RPS13,0.999
9606.ENSP00000413436,RPL10,RPL18,0.999
9606.ENSP00000413436,RPL10,RPL9,0.999
9606.ENSP00000413436,RPL10,RPL7,0.999
9606.ENSP00000413436,RPL10,RPL11,0.999
9606.ENSP00000413436,RPL10,RPL6,0.999
9606.ENSP00000413436,RPL10,RPS10,0.999
9606.ENSP00000413436,RPL10,RPL27A,0.999
9606.ENSP00000413436,RPL10,RPL7A,0.999
9606.ENSP00000413436,RPL10,RPL13,0.999
9606.ENSP00000413436,RPL10,RPL15,0.999
9606.ENSP00000413436,RPL10,RACK1,0.999
9606.ENSP00000413436,RPL10,RPL35,0.999
9606.ENSP00000413436,RPL10,RPSA,0.999
9606.ENSP00000413436,RPL10,RPL23,0.999
9606.ENSP00000413436,RPL10,RPS19,0.999
9606.ENSP00000413436,RPL10,RPS12,0.999
9606.ENSP00000413436,RPL10,RPS16,0.999
9606.ENSP00000413436,RPL10,RPL19,0.999
9606.ENSP00000413436,RPL10,RPL5,0.999
9606.ENSP00000413436,RPL10,RPS18,0.999
9606.ENSP00000413436,RPL10,RPL30,0.999
9606.ENSP00000413436,RPL10,RPS5,0.999
9606.ENSP00000413436,RPL10,RPL4,0.999
9606.ENSP00000413436,RPL10,RPS7,0.999
9606.ENSP00000413436,RPL10,RPLP1,0.999
9606.ENSP00000413436,RPL10,RPL8,0.999
9606.ENSP00000413436,RPL10,RPS20,0.999
9606.ENSP00000413436,RPL10,RPL23A,0.999
9606.ENSP00000413436,RPL10,RPS25,0.999
9606.ENSP00000413436,RPL10,RPS6,0.999
9606.ENSP00000413436,RPL10,RPS8,0.999
9606.ENSP00000413436,RPL10,RPS2,0.999
9606.ENSP00000413436,RPL10,RPS15,0.999
9606.ENSP00000413436,RPL10,RPL24,0.999
9606.ENSP00000413436,RPL10,RPL37A,0.999
9606.ENSP00000413436,RPL10,RPL28,0.998
9606.ENSP00000413436,RPL10,RPS29,0.998
9606.ENSP00000413436,RPL10,RPL29,0.998
9606.ENSP00000413436,RPL10,RPS27A,0.998
9606.ENSP00000413436,RPL10,RPS21,0.998
9606.ENSP00000413436,RPL10,RPS24,0.998
9606.ENSP00000413436,RPL10,RPL36,0.998
9606.ENSP00000413436,RPL10,RPL34,0.998
9606.ENSP00000413436,RPL10,RPS17,0.998
9606.ENSP00000413436,RPL10,RPL10A,0.998
9606.ENSP00000413436,RPL10,RPL26,0.998
9606.ENSP00000413436,RPL10,RPS15A,0.997
9606.ENSP00000413436,RPL10,RPS28,0.997
9606.ENSP00000413436,RPL10,RPS4X,0.997
9606.ENSP00000413436,RPL10,RPL17,0.997
9606.ENSP00000413436,RPL10,UBA52,0.997
9606.ENSP00000413436,RPL10,EEF2,0.996
9606.ENSP00000413436,RPL10,RPL37,0.995
9606.ENSP00000413436,RPL10,RPL39,0.995
9606.ENSP00000413436,RPL10,RPL22,0.994
9606.ENSP00000413436,RPL10,RPLP2,0.993
9606.ENSP00000413436,RPL10,RPL26L1,0.992
9606.ENSP00000413436,RPL10,EIF5B,0.989
9606.ENSP00000413436,RPL10,RPL17-C18orf32,0.986
9606.ENSP00000413436,RPL10,RPS10-NUDT3,0.986
9606.ENSP00000413436,RPL10,RPL36A,0.979
9606.ENSP00000413436,RPL10,H3BNC9_HUMAN,0.979
9606.ENSP00000413436,RPL10,SERBP1,0.977
9606.ENSP00000413436,RPL10,EEF1A1,0.977
9606.ENSP00000413436,RPL10,NACA,0.975
9606.ENSP00000413436,RPL10,RPL36AL,0.974
9606.ENSP00000413436,RPL10,BTF3,0.972
9606.ENSP00000413436,RPL10,RPS4Y1,0.97
9606.ENSP00000413436,RPL10,SEC61A1,0.964
9606.ENSP00000413436,RPL10,AAMP,0.957
9606.ENSP00000413436,RPL10,NMD3,0.956
9606.ENSP00000413436,RPL10,EIF5A,0.955
9606.ENSP00000413436,RPL10,SRP54,0.95
9606.ENSP00000413436,RPL10,RPL3L,0.949
9606.ENSP00000413436,RPL10,RPL7L1,0.939
9606.ENSP00000413436,RPL10,EEFSEC,0.935
9606.ENSP00000413436,RPL10,FANCE,0.932
9606.ENSP00000413436,RPL10,SEC61B,0.931
9606.ENSP00000413436,RPL10,RPL10L,0.931
9606.ENSP00000413436,RPL10,FLT3LG,0.93
9606.ENSP00000413436,RPL10,NACA2,0.93
9606.ENSP00000413436,RPL10,CD74,0.93
9606.ENSP00000413436,RPL10,PA2G4,0.93
9606.ENSP00000413436,RPL10,GSPT1,0.929
9606.ENSP00000413436,RPL10,EIF6,0.928
9606.ENSP00000413436,RPL10,TPT1,0.924
9606.ENSP00000413436,RPL10,MRPS9,0.924
9606.ENSP00000413436,RPL10,ETF1,0.923
9606.ENSP00000413436,RPL10,MRPL17,0.92
9606.ENSP00000413436,RPL10,MRPS16,0.919
9606.ENSP00000413436,RPL10,MRPS6,0.919
9606.ENSP00000413436,RPL10,MRNIP,0.916
9606.ENSP00000413436,RPL10,SRPRA,0.914
9606.ENSP00000413436,RPL10,MRPL27,0.912
9606.ENSP00000413436,RPL10,MRPL9,0.912
9606.ENSP00000413436,RPL10,TUFM,0.911
9606.ENSP00000413436,RPL10,CXorf66,0.911
9606.ENSP00000413436,RPL10,MRPL12,0.911
9606.ENSP00000413436,RPL10,DOCK4,0.909
9606.ENSP00000413436,RPL10,MRPL36,0.907
9606.ENSP00000413436,RPL10,IFI35,0.906
9606.ENSP00000413436,RPL10,EEF1B2,0.906
9606.ENSP00000413436,RPL10,SRP14,0.906
9606.ENSP00000413436,RPL10,MED1,0.905
9606.ENSP00000413436,RPL10,LSG1,0.904
9606.ENSP00000413436,RPL10,RPL39L,0.903
9606.ENSP00000413436,RPL10,MRPL21,0.902
9606.ENSP00000413436,RPL10,RSAD1,0.901
9606.ENSP00000416066,SERPINA1,ELANE,0.999
9606.ENSP00000416066,SERPINA1,ALB,0.998
9606.ENSP00000416066,SERPINA1,A2M,0.98
9606.ENSP00000416066,SERPINA1,ORM1,0.979
9606.ENSP00000416066,SERPINA1,PRSS2,0.978
9606.ENSP00000416066,SERPINA1,ORM2,0.972
9606.ENSP00000416066,SERPINA1,AHSG,0.971
9606.ENSP00000416066,SERPINA1,CELA1,0.971
9606.ENSP00000416066,SERPINA1,TTR,0.961
9606.ENSP00000416066,SERPINA1,HP,0.961
9606.ENSP00000416066,SERPINA1,CTRB2,0.958
9606.ENSP00000416066,SERPINA1,CTRB1,0.957
9606.ENSP00000416066,SERPINA1,CP,0.944
9606.ENSP00000416066,SERPINA1,KNG1,0.943
9606.ENSP00000416066,SERPINA1,PROC,0.934
9606.ENSP00000416066,SERPINA1,AFP,0.927
9606.ENSP00000416066,SERPINA1,APOA1,0.927
9606.ENSP00000416066,SERPINA1,OS9,0.92
9606.ENSP00000416066,SERPINA1,KLK3,0.917
9606.ENSP00000416739,RECQL,EXO1,0.932
9606.ENSP00000417335,ROBO2,SLIT2,0.999
9606.ENSP00000417335,ROBO2,SLIT3,0.999
9606.ENSP00000417335,ROBO2,SLIT1,0.999
9606.ENSP00000417335,ROBO2,SRGAP3,0.964
9606.ENSP00000417335,ROBO2,SRGAP1,0.964
9606.ENSP00000417335,ROBO2,SRGAP2,0.962
9606.ENSP00000417335,ROBO2,PAK5,0.929
9606.ENSP00000417335,ROBO2,NCK2,0.926
9606.ENSP00000417335,ROBO2,ABL1,0.925
9606.ENSP00000417335,ROBO2,PAK6,0.924
9606.ENSP00000417335,ROBO2,PAK4,0.919
9606.ENSP00000417335,ROBO2,PAK3,0.914
9606.ENSP00000417335,ROBO2,PAK1,0.91
9606.ENSP00000417335,ROBO2,PAK2,0.91
9606.ENSP00000417335,ROBO2,AKAP5,0.903
9606.ENSP00000418009,RARRES2,CMKLR1,0.999
9606.ENSP00000418009,RARRES2,GPR1,0.996
9606.ENSP00000418009,RARRES2,CCRL2,0.996
9606.ENSP00000418754,PTK7,WNT5A,0.983
9606.ENSP00000418754,PTK7,CCKAR,0.952
9606.ENSP00000418754,PTK7,CCKBR,0.937
9606.ENSP00000418754,PTK7,CCK,0.923
9606.ENSP00000419412,SLC4A2,SLC26A7,0.958
9606.ENSP00000419412,SLC4A2,SLC12A2,0.909
9606.ENSP00000419494,RYBP,KDM2B,0.999
9606.ENSP00000419494,RYBP,PCGF1,0.999
9606.ENSP00000419494,RYBP,RNF2,0.999
9606.ENSP00000419494,RYBP,RING1,0.999
9606.ENSP00000419494,RYBP,YY1,0.998
9606.ENSP00000419494,RYBP,PCGF5,0.996
9606.ENSP00000419494,RYBP,BMI1,0.996
9606.ENSP00000419494,RYBP,PCGF6,0.996
9606.ENSP00000419494,RYBP,YAF2,0.992
9606.ENSP00000419494,RYBP,PCGF2,0.991
9606.ENSP00000419494,RYBP,E2F6,0.987
9606.ENSP00000419494,RYBP,PCGF3,0.987
9606.ENSP00000419494,RYBP,CBX2,0.981
9606.ENSP00000419494,RYBP,SKP1,0.981
9606.ENSP00000419494,RYBP,L3MBTL2,0.978
9606.ENSP00000419494,RYBP,COMMD3-BMI1,0.975
9606.ENSP00000419494,RYBP,CSNK2B,0.964
9606.ENSP00000419494,RYBP,AUTS2,0.961
9606.ENSP00000419494,RYBP,WDR5,0.961
9606.ENSP00000419494,RYBP,BCOR,0.96
9606.ENSP00000419494,RYBP,TFDP1,0.934
9606.ENSP00000419494,RYBP,FBRS,0.921
9606.ENSP00000419494,RYBP,CSNK2A2,0.921
9606.ENSP00000419494,RYBP,BCORL1,0.92
9606.ENSP00000419494,RYBP,CBX8,0.911
9606.ENSP00000419692,RXRA,NR1H4,0.999
9606.ENSP00000419692,RXRA,NCOA1,0.999
9606.ENSP00000419692,RXRA,PPARA,0.999
9606.ENSP00000419692,RXRA,NR1I2,0.999
9606.ENSP00000419692,RXRA,RARA,0.999
9606.ENSP00000419692,RXRA,NCOA2,0.999
9606.ENSP00000419692,RXRA,NR1H3,0.999
9606.ENSP00000419692,RXRA,PPARG,0.999
9606.ENSP00000419692,RXRA,NR1H2,0.998
9606.ENSP00000419692,RXRA,NCOR2,0.996
9606.ENSP00000419692,RXRA,RARB,0.996
9606.ENSP00000419692,RXRA,PPARD,0.995
9606.ENSP00000419692,RXRA,THRB,0.993
9606.ENSP00000419692,RXRA,NR4A1,0.99
9606.ENSP00000419692,RXRA,NCOA3,0.988
9606.ENSP00000419692,RXRA,NR1I3,0.987
9606.ENSP00000419692,RXRA,MED1,0.986
9606.ENSP00000419692,RXRA,CYP27B1,0.981
9606.ENSP00000419692,RXRA,NCOR1,0.977
9606.ENSP00000419692,RXRA,CREBBP,0.977
9606.ENSP00000419692,RXRA,THRA,0.967
9606.ENSP00000419692,RXRA,NCOA6,0.962
9606.ENSP00000419692,RXRA,RARG,0.945
9606.ENSP00000419692,RXRA,RXRG,0.943
9606.ENSP00000419692,RXRA,EP300,0.934
9606.ENSP00000419692,RXRA,RXRB,0.934
9606.ENSP00000419692,RXRA,IGFBP3,0.931
9606.ENSP00000419692,RXRA,ABCA1,0.916
9606.ENSP00000419692,RXRA,PPARGC1A,0.913
9606.ENSP00000419692,RXRA,PSME3,0.91
9606.ENSP00000419692,RXRA,PAX8,0.906
9606.ENSP00000419881,RAD51B,RAD51D-2,0.999
9606.ENSP00000419881,RAD51B,RAD51C,0.999
9606.ENSP00000419881,RAD51B,RAD51D,0.999
9606.ENSP00000419881,RAD51B,XRCC2,0.999
9606.ENSP00000419881,RAD51B,XRCC3,0.985
9606.ENSP00000419881,RAD51B,RAD1,0.982
9606.ENSP00000419881,RAD51B,BRCA2,0.961
9606.ENSP00000419881,RAD51B,FANCM,0.958
9606.ENSP00000419881,RAD51B,SWI5,0.942
9606.ENSP00000419881,RAD51B,BRCA1,0.922
9606.ENSP00000419881,RAD51B,SFR1,0.916
9606.ENSP00000419881,RAD51B,MRE11,0.908
9606.ENSP00000419881,RAD51B,RAD51,0.904
9606.ENSP00000420091,SLITRK3,PTPRD,0.937
9606.ENSP00000420321,ROBO1,SLIT1,0.999
9606.ENSP00000420321,ROBO1,SLIT3,0.999
9606.ENSP00000420321,ROBO1,SRGAP1,0.999
9606.ENSP00000420321,ROBO1,SLIT2,0.999
9606.ENSP00000420321,ROBO1,SRGAP2,0.987
9606.ENSP00000420321,ROBO1,SRGAP3,0.979
9606.ENSP00000420321,ROBO1,NRP1,0.933
9606.ENSP00000420321,ROBO1,ABL1,0.928
9606.ENSP00000420321,ROBO1,NCK2,0.922
9606.ENSP00000420321,ROBO1,PAK5,0.922
9606.ENSP00000420321,ROBO1,PAK6,0.919
9606.ENSP00000420321,ROBO1,ROBO3,0.918
9606.ENSP00000420321,ROBO1,PAK4,0.916
9606.ENSP00000420321,ROBO1,PAK1,0.912
9606.ENSP00000420321,ROBO1,PAK3,0.911
9606.ENSP00000420321,ROBO1,PAK2,0.911
9606.ENSP00000420321,ROBO1,USP33,0.902
9606.ENSP00000422591,SLIT2,ROBO1,0.999
9606.ENSP00000422591,SLIT2,ROBO2,0.999
9606.ENSP00000422591,SLIT2,ROBO4,0.998
9606.ENSP00000422591,SLIT2,GPC1,0.936
9606.ENSP00000422591,SLIT2,ROBO3,0.911
9606.ENSP00000426191,RAD17,RFC5,0.999
9606.ENSP00000426191,RAD17,RFC4,0.999
9606.ENSP00000426191,RAD17,RAD9A,0.999
9606.ENSP00000426191,RAD17,RFC2,0.999
9606.ENSP00000426191,RAD17,HUS1,0.999
9606.ENSP00000426191,RAD17,RFC3,0.999
9606.ENSP00000426191,RAD17,ATR,0.988
9606.ENSP00000426191,RAD17,RAD1,0.985
9606.ENSP00000426191,RAD17,RAD9B,0.984
9606.ENSP00000426191,RAD17,ATM,0.983
9606.ENSP00000426191,RAD17,CHEK1,0.982
9606.ENSP00000426191,RAD17,ATRIP,0.98
9606.ENSP00000426191,RAD17,TOPBP1,0.977
9606.ENSP00000426191,RAD17,ATAD5,0.969
9606.ENSP00000426191,RAD17,CHTF18,0.961
9606.ENSP00000426191,RAD17,RPA1,0.95
9606.ENSP00000426191,RAD17,CLSPN,0.949
9606.ENSP00000426191,RAD17,TP53BP1,0.926
9606.ENSP00000426503,RNF4,UBE2D1,0.999
9606.ENSP00000426503,RNF4,SUMO2,0.995
9606.ENSP00000426503,RNF4,UBE2N,0.994
9606.ENSP00000426503,RNF4,UBC,0.983
9606.ENSP00000426503,RNF4,SUMO1,0.967
9606.ENSP00000426503,RNF4,UBB,0.954
9606.ENSP00000426503,RNF4,UBA52,0.952
9606.ENSP00000426503,RNF4,RPS27A,0.95
9606.ENSP00000426503,RNF4,PML,0.944
9606.ENSP00000426503,RNF4,UBE2V2,0.936
9606.ENSP00000426503,RNF4,MDC1,0.928
9606.ENSP00000426503,RNF4,UBE2I,0.928
9606.ENSP00000426503,RNF4,UBE2D2,0.926
9606.ENSP00000426503,RNF4,PATZ1,0.919
9606.ENSP00000426503,RNF4,UBE2D3,0.915
9606.ENSP00000426809,PROM1,CD34,0.928
9606.ENSP00000426809,PROM1,CDHR1,0.917
9606.ENSP00000427018,RIMS2,RAPGEF4,0.996
9606.ENSP00000427018,RIMS2,RAB3A,0.994
9606.ENSP00000427018,RIMS2,UNC13A,0.989
9606.ENSP00000427018,RIMS2,UNC13B,0.984
9606.ENSP00000427018,RIMS2,RIMBP2,0.979
9606.ENSP00000427018,RIMS2,TSPOAP1,0.97
9606.ENSP00000427018,RIMS2,UNC13C,0.966
9606.ENSP00000427018,RIMS2,RAB3C,0.924
9606.ENSP00000428417,RIMS1,RAB3A,0.998
9606.ENSP00000428417,RIMS1,UNC13B,0.998
9606.ENSP00000428417,RIMS1,UNC13A,0.98
9606.ENSP00000428417,RIMS1,TSPOAP1,0.977
9606.ENSP00000428417,RIMS1,RIMBP2,0.963
9606.ENSP00000428417,RIMS1,ERC2,0.958
9606.ENSP00000428417,RIMS1,ERC1,0.957
9606.ENSP00000428417,RIMS1,SNAP25,0.949
9606.ENSP00000428417,RIMS1,STXBP1,0.943
9606.ENSP00000428417,RIMS1,STX1A,0.903
9606.ENSP00000428417,RIMS1,SYN1,0.9
9606.ENSP00000430242,SBSN,KRTDAP,0.952
9606.ENSP00000430548,PTDSS1,PISD,0.986
9606.ENSP00000430548,PTDSS1,PEMT,0.958
9606.ENSP00000430548,PTDSS1,CEPT1,0.956
9606.ENSP00000430548,PTDSS1,CHPT1,0.953
9606.ENSP00000430548,PTDSS1,PTDSS2,0.936
9606.ENSP00000430548,PTDSS1,MBOAT2,0.928
9606.ENSP00000430548,PTDSS1,PLD2,0.924
9606.ENSP00000430548,PTDSS1,PLD1,0.922
9606.ENSP00000430548,PTDSS1,PLA1A,0.919
9606.ENSP00000430548,PTDSS1,LCAT,0.918
9606.ENSP00000430548,PTDSS1,LPCAT1,0.915
9606.ENSP00000430548,PTDSS1,LPCAT3,0.915
9606.ENSP00000430548,PTDSS1,LPCAT2,0.913
9606.ENSP00000430548,PTDSS1,LPCAT4,0.904
9606.ENSP00000430548,PTDSS1,PLD4,0.9
9606.ENSP00000430548,PTDSS1,PLAAT3,0.9
9606.ENSP00000430548,PTDSS1,PLD3,0.9
9606.ENSP00000430548,PTDSS1,MBOAT1,0.9
9606.ENSP00000435777,RPS13,RPS26,0.999
9606.ENSP00000435777,RPS13,RPL18A,0.999
9606.ENSP00000435777,RPS13,EEF2,0.999
9606.ENSP00000435777,RPS13,RPL21,0.999
9606.ENSP00000435777,RPS13,RPL14,0.999
9606.ENSP00000435777,RPS13,RPS29,0.999
9606.ENSP00000435777,RPS13,RPS11,0.999
9606.ENSP00000435777,RPS13,RPL28,0.999
9606.ENSP00000435777,RPS13,RPS27,0.999
9606.ENSP00000435777,RPS13,RPL31,0.999
9606.ENSP00000435777,RPS13,RPL3,0.999
9606.ENSP00000435777,RPS13,RPL37,0.999
9606.ENSP00000435777,RPS13,RPL35A,0.999
9606.ENSP00000435777,RPS13,FAU,0.999
9606.ENSP00000435777,RPS13,RPL29,0.999
9606.ENSP00000435777,RPS13,RPL22,0.999
9606.ENSP00000435777,RPS13,RPL27,0.999
9606.ENSP00000435777,RPS13,RPLP0,0.999
9606.ENSP00000435777,RPS13,RPL32,0.999
9606.ENSP00000435777,RPS13,RPS27A,0.999
9606.ENSP00000435777,RPS13,RPS3A,0.999
9606.ENSP00000435777,RPS13,RPS3,0.999
9606.ENSP00000435777,RPS13,RPL12,0.999
9606.ENSP00000435777,RPS13,RPS14,0.999
9606.ENSP00000435777,RPS13,RPLP2,0.999
9606.ENSP00000435777,RPS13,RPS15A,0.999
9606.ENSP00000435777,RPS13,RPS9,0.999
9606.ENSP00000435777,RPS13,RPL38,0.999
9606.ENSP00000435777,RPS13,RPL39,0.999
9606.ENSP00000435777,RPS13,RPL13A,0.999
9606.ENSP00000435777,RPS13,RPS23,0.999
9606.ENSP00000435777,RPS13,RPS19,0.999
9606.ENSP00000435777,RPS13,RPL23,0.999
9606.ENSP00000435777,RPS13,RPL35,0.999
9606.ENSP00000435777,RPS13,RPSA,0.999
9606.ENSP00000435777,RPS13,RPL15,0.999
9606.ENSP00000435777,RPS13,RACK1,0.999
9606.ENSP00000435777,RPS13,RPL5,0.999
9606.ENSP00000435777,RPS13,RPS12,0.999
9606.ENSP00000435777,RPS13,RPS16,0.999
9606.ENSP00000435777,RPS13,RPL19,0.999
9606.ENSP00000435777,RPS13,RPL10,0.999
9606.ENSP00000435777,RPS13,RPL34,0.999
9606.ENSP00000435777,RPS13,RPS18,0.999
9606.ENSP00000435777,RPS13,RPL11,0.999
9606.ENSP00000435777,RPS13,RPS24,0.999
9606.ENSP00000435777,RPS13,RPL18,0.999
9606.ENSP00000435777,RPS13,RPL9,0.999
9606.ENSP00000435777,RPS13,RPS21,0.999
9606.ENSP00000435777,RPS13,RPL7,0.999
9606.ENSP00000435777,RPS13,RPL13,0.999
9606.ENSP00000435777,RPS13,RPL36,0.999
9606.ENSP00000435777,RPS13,RPL6,0.999
9606.ENSP00000435777,RPS13,RPL7A,0.999
9606.ENSP00000435777,RPS13,RPS10,0.999
9606.ENSP00000435777,RPS13,RPL27A,0.999
9606.ENSP00000435777,RPS13,RPS25,0.999
9606.ENSP00000435777,RPS13,RPL10A,0.999
9606.ENSP00000435777,RPS13,RPS20,0.999
9606.ENSP00000435777,RPS13,RPL8,0.999
9606.ENSP00000435777,RPS13,RPL23A,0.999
9606.ENSP00000435777,RPS13,RPL17,0.999
9606.ENSP00000435777,RPS13,RPS2,0.999
9606.ENSP00000435777,RPS13,RPS15,0.999
9606.ENSP00000435777,RPS13,RPS8,0.999
9606.ENSP00000435777,RPS13,RPL24,0.999
9606.ENSP00000435777,RPS13,RPL37A,0.999
9606.ENSP00000435777,RPS13,RPS6,0.999
9606.ENSP00000435777,RPS13,UBA52,0.999
9606.ENSP00000435777,RPS13,RPL26,0.999
9606.ENSP00000435777,RPS13,RPS17,0.999
9606.ENSP00000435777,RPS13,RPL30,0.999
9606.ENSP00000435777,RPS13,RPS7,0.999
9606.ENSP00000435777,RPS13,RPS4X,0.999
9606.ENSP00000435777,RPS13,RPL4,0.999
9606.ENSP00000435777,RPS13,RPLP1,0.999
9606.ENSP00000435777,RPS13,RPS5,0.999
9606.ENSP00000435777,RPS13,RPS28,0.999
9606.ENSP00000435777,RPS13,RPL10L,0.998
9606.ENSP00000435777,RPS13,H3BNC9_HUMAN,0.998
9606.ENSP00000435777,RPS13,RPL26L1,0.997
9606.ENSP00000435777,RPS13,RPL36AL,0.996
9606.ENSP00000435777,RPS13,RPS4Y1,0.996
9606.ENSP00000435777,RPS13,RPL36A,0.996
9606.ENSP00000435777,RPS13,SNU13,0.996
9606.ENSP00000435777,RPS13,KRR1,0.996
9606.ENSP00000435777,RPS13,IMP3,0.996
9606.ENSP00000435777,RPS13,NOP58,0.996
9606.ENSP00000435777,RPS13,UTP15,0.996
9606.ENSP00000435777,RPS13,EIF2S1,0.995
9606.ENSP00000435777,RPS13,NOL6,0.995
9606.ENSP00000435777,RPS13,BMS1,0.995
9606.ENSP00000435777,RPS13,RPL17-C18orf32,0.995
9606.ENSP00000435777,RPS13,RRP9,0.995
9606.ENSP00000435777,RPS13,NOC4L,0.995
9606.ENSP00000435777,RPS13,HEATR1,0.995
9606.ENSP00000435777,RPS13,RPS10-NUDT3,0.995
9606.ENSP00000435777,RPS13,NOP56,0.995
9606.ENSP00000435777,RPS13,EIF3I,0.993
9606.ENSP00000435777,RPS13,RIOK2,0.993
9606.ENSP00000435777,RPS13,LTV1,0.993
9606.ENSP00000435777,RPS13,BYSL,0.993
9606.ENSP00000435777,RPS13,SERBP1,0.993
9606.ENSP00000435777,RPS13,RPS27L,0.993
9606.ENSP00000435777,RPS13,AATF,0.992
9606.ENSP00000435777,RPS13,NOB1,0.992
9606.ENSP00000435777,RPS13,WDR43,0.992
9606.ENSP00000435777,RPS13,RRP7A,0.992
9606.ENSP00000435777,RPS13,EMG1,0.991
9606.ENSP00000435777,RPS13,RCL1,0.991
9606.ENSP00000435777,RPS13,UTP3,0.991
9606.ENSP00000435777,RPS13,UTP6,0.991
9606.ENSP00000435777,RPS13,UTP20,0.99
9606.ENSP00000435777,RPS13,FBL,0.99
9606.ENSP00000435777,RPS13,DCAF13,0.99
9606.ENSP00000435777,RPS13,NAT10,0.988
9606.ENSP00000435777,RPS13,EIF5B,0.988
9606.ENSP00000435777,RPS13,UTP4,0.988
9606.ENSP00000435777,RPS13,EIF3B,0.988
9606.ENSP00000435777,RPS13,WDR46,0.987
9606.ENSP00000435777,RPS13,FCF1,0.986
9606.ENSP00000435777,RPS13,UTP18,0.986
9606.ENSP00000435777,RPS13,IMP4,0.986
9606.ENSP00000435777,RPS13,MPHOSPH10,0.986
9606.ENSP00000435777,RPS13,UTP11,0.986
9606.ENSP00000435777,RPS13,NGDN,0.986
9606.ENSP00000435777,RPS13,WDR3,0.985
9606.ENSP00000435777,RPS13,NOL10,0.985
9606.ENSP00000435777,RPS13,DNTTIP2,0.985
9606.ENSP00000435777,RPS13,WDR36,0.985
9606.ENSP00000435777,RPS13,TBL3,0.985
9606.ENSP00000435777,RPS13,EIF5A,0.985
9606.ENSP00000435777,RPS13,RPL7L1,0.985
9606.ENSP00000435777,RPS13,EIF2S3,0.985
9606.ENSP00000435777,RPS13,WDR75,0.985
9606.ENSP00000435777,RPS13,EIF2S2,0.984
9606.ENSP00000435777,RPS13,PWP2,0.983
9606.ENSP00000435777,RPS13,EIF3A,0.982
9606.ENSP00000435777,RPS13,RPL39L,0.981
9606.ENSP00000435777,RPS13,PDCD11,0.981
9606.ENSP00000435777,RPS13,RPS4Y2,0.981
9606.ENSP00000435777,RPS13,FLT3LG,0.98
9606.ENSP00000435777,RPS13,UTP14A,0.98
9606.ENSP00000435777,RPS13,CD74,0.98
9606.ENSP00000435777,RPS13,EIF1AX,0.979
