id,gene1,gene2,score
9606.ENSP00000493712,RAD51,RAD54L,0.992
9606.ENSP00000493712,RAD51,MND1,0.992
9606.ENSP00000493712,RAD51,DMC1,0.991
9606.ENSP00000493712,RAD51,MUS81,0.986
9606.ENSP00000493712,RAD51,MRE11,0.984
9606.ENSP00000493712,RAD51,RECQL4,0.982
9606.ENSP00000493712,RAD51,XRCC2,0.981
9606.ENSP00000493712,RAD51,SEM1,0.979
9606.ENSP00000493712,RAD51,DNA2,0.979
9606.ENSP00000493712,RAD51,FSBP,0.978
9606.ENSP00000493712,RAD51,BABAM2,0.975
9606.ENSP00000493712,RAD51,FANCM,0.973
9606.ENSP00000493712,RAD51,SUMO1,0.972
9606.ENSP00000493712,RAD51,BRCC3,0.969
9606.ENSP00000493712,RAD51,TOP3A,0.968
9606.ENSP00000493712,RAD51,MSH4,0.967
9606.ENSP00000493712,RAD51,MDC1,0.965
9606.ENSP00000493712,RAD51,SPO11,0.965
9606.ENSP00000493712,RAD51,FBH1,0.962
9606.ENSP00000493712,RAD51,RAD51D-2,0.959
9606.ENSP00000493712,RAD51,FEN1,0.959
9606.ENSP00000493712,RAD51,ABCD3,0.958
9606.ENSP00000493712,RAD51,RMI1,0.956
9606.ENSP00000493712,RAD51,RPA2,0.955
9606.ENSP00000493712,RAD51,UBE2I,0.955
9606.ENSP00000493712,RAD51,RBBP8,0.954
9606.ENSP00000493712,RAD51,RAD9A,0.951
9606.ENSP00000493712,RAD51,BRIP1,0.951
9606.ENSP00000493712,RAD51,FANCI,0.949
9606.ENSP00000493712,RAD51,RECQL5,0.947
9606.ENSP00000493712,RAD51,MSH2,0.944
9606.ENSP00000493712,RAD51,ATR,0.942
9606.ENSP00000493712,RAD51,BUB1B,0.942
9606.ENSP00000493712,RAD51,TP53BP1,0.94
9606.ENSP00000493712,RAD51,PCNA,0.937
9606.ENSP00000493712,RAD51,FANCA,0.936
9606.ENSP00000493712,RAD51,XRCC6,0.93
9606.ENSP00000493712,RAD51,CHEK2,0.93
9606.ENSP00000493712,RAD51,CDC45,0.927
9606.ENSP00000493712,RAD51,ERCC4,0.927
9606.ENSP00000493712,RAD51,NBN,0.925
9606.ENSP00000493712,RAD51,POLD1,0.921
9606.ENSP00000493712,RAD51,HLTF,0.92
9606.ENSP00000493712,RAD51,ABL1,0.915
9606.ENSP00000493712,RAD51,MSH5,0.915
9606.ENSP00000493712,RAD51,CDK4,0.913
9606.ENSP00000493712,RAD51,ATAD5,0.912
9606.ENSP00000493712,RAD51,PSMC3IP,0.908
9606.ENSP00000493712,RAD51,ERCC1,0.908
9606.ENSP00000493712,RAD51,RAD51B,0.904
9606.ENSP00000493712,RAD51,UBE2C,0.904
9606.ENSP00000493946,RPGRIP1L,NPHP4,0.999
9606.ENSP00000493946,RPGRIP1L,NPHP1,0.999
9606.ENSP00000493946,RPGRIP1L,RPGR,0.982
9606.ENSP00000493946,RPGRIP1L,CEP290,0.981
9606.ENSP00000493946,RPGRIP1L,TMEM67,0.975
9606.ENSP00000493946,RPGRIP1L,CC2D2A,0.973
9606.ENSP00000493946,RPGRIP1L,TMEM216,0.959
9606.ENSP00000493946,RPGRIP1L,AHI1,0.941
9606.ENSP00000493946,RPGRIP1L,NPHP3,0.941
9606.ENSP00000493946,RPGRIP1L,PSMD2,0.916
9606.ENSP00000493946,RPGRIP1L,ARL13B,0.903
9606.ENSP00000494686,SIX1,EYA1,0.997
9606.ENSP00000494686,SIX1,EYA2,0.996
9606.ENSP00000494686,SIX1,DACH1,0.939
9606.ENSP00000494686,SIX1,PAX3,0.925
9606.ENSP00000494686,SIX1,EYA3,0.906
9606.ENSP00000495537,RPGR,RPGRIP1,0.999
9606.ENSP00000495537,RPGR,PDE6D,0.994
9606.ENSP00000495537,RPGR,IQCB1,0.989
9606.ENSP00000495537,RPGR,RPGRIP1L,0.982
9606.ENSP00000495537,RPGR,CEP290,0.981
9606.ENSP00000495537,RPGR,NPHP4,0.966
9606.ENSP00000495537,RPGR,NPHP1,0.948
9606.ENSP00000495537,RPGR,IFT88,0.919
9606.ENSP00000495537,RPGR,ABCA4,0.903
9606.ENSP00000496129,PRKCB,NCF1,0.975
9606.ENSP00000496129,PRKCB,PLCG2,0.973
9606.ENSP00000496129,PRKCB,CARD11,0.972
9606.ENSP00000496129,PRKCB,PRKCD,0.966
9606.ENSP00000496129,PRKCB,PRKCA,0.963
9606.ENSP00000496129,PRKCB,PLCG1,0.952
9606.ENSP00000496129,PRKCB,MAPK3,0.949
9606.ENSP00000496129,PRKCB,LYN,0.947
9606.ENSP00000496129,PRKCB,PRKCG,0.946
9606.ENSP00000496129,PRKCB,MTOR,0.937
9606.ENSP00000496129,PRKCB,ITPR1,0.937
9606.ENSP00000496129,PRKCB,PLCB1,0.935
9606.ENSP00000496129,PRKCB,CACNA1D,0.933
9606.ENSP00000496129,PRKCB,IRS1,0.932
9606.ENSP00000496129,PRKCB,CASP3,0.931
9606.ENSP00000496129,PRKCB,PLCB2,0.931
9606.ENSP00000496129,PRKCB,FOS,0.93
9606.ENSP00000496129,PRKCB,TRPC3,0.929
9606.ENSP00000496129,PRKCB,MAPK1,0.928
9606.ENSP00000496129,PRKCB,NCF4,0.926
9606.ENSP00000496129,PRKCB,RACK1,0.925
9606.ENSP00000496129,PRKCB,PLCB4,0.924
9606.ENSP00000496129,PRKCB,ITPR3,0.923
9606.ENSP00000496129,PRKCB,KRAS,0.923
9606.ENSP00000496129,PRKCB,RRAS2,0.923
9606.ENSP00000496129,PRKCB,NCF2,0.922
9606.ENSP00000496129,PRKCB,CD38,0.922
9606.ENSP00000496129,PRKCB,TYR,0.922
9606.ENSP00000496129,PRKCB,CARD10,0.921
9606.ENSP00000496129,PRKCB,PLCD4,0.921
9606.ENSP00000496129,PRKCB,HRAS,0.919
9606.ENSP00000496129,PRKCB,CACNA1A,0.919
9606.ENSP00000496129,PRKCB,RRAS,0.919
9606.ENSP00000496129,PRKCB,EGLN3,0.919
9606.ENSP00000496129,PRKCB,NRAS,0.918
9606.ENSP00000496129,PRKCB,PLCB3,0.918
9606.ENSP00000496129,PRKCB,PAX8,0.918
9606.ENSP00000496129,PRKCB,ITPR2,0.917
9606.ENSP00000496129,PRKCB,SLC6A3,0.917
9606.ENSP00000496129,PRKCB,KCNN4,0.917
9606.ENSP00000496129,PRKCB,CACNA1C,0.916
9606.ENSP00000496129,PRKCB,CARD14,0.916
9606.ENSP00000496129,PRKCB,PPP2CB,0.915
9606.ENSP00000496129,PRKCB,PRKCQ,0.915
9606.ENSP00000496129,PRKCB,PPP2CA,0.914
9606.ENSP00000496129,PRKCB,EEF2K,0.914
9606.ENSP00000496129,PRKCB,PLCD1,0.912
9606.ENSP00000496129,PRKCB,SLC9A1,0.911
9606.ENSP00000496129,PRKCB,INSR,0.911
9606.ENSP00000496129,PRKCB,PRKD1,0.91
9606.ENSP00000496129,PRKCB,KCNN3,0.91
9606.ENSP00000496129,PRKCB,KCNN1,0.909
9606.ENSP00000496129,PRKCB,SPHK1,0.909
9606.ENSP00000496129,PRKCB,PRKD3,0.909
9606.ENSP00000496129,PRKCB,PLCD3,0.909
9606.ENSP00000496129,PRKCB,BRAF,0.909
9606.ENSP00000496129,PRKCB,PLCE1,0.909
9606.ENSP00000496129,PRKCB,PTK2,0.908
9606.ENSP00000496129,PRKCB,PLCZ1,0.908
9606.ENSP00000496129,PRKCB,SLC9A3R1,0.908
9606.ENSP00000496129,PRKCB,RAF1,0.908
9606.ENSP00000496129,PRKCB,KCNN2,0.907
9606.ENSP00000496129,PRKCB,PRKD2,0.907
9606.ENSP00000496129,PRKCB,MRAS,0.907
9606.ENSP00000496129,PRKCB,PPP2R1A,0.906
9606.ENSP00000496129,PRKCB,EGLN1,0.905
9606.ENSP00000496129,PRKCB,TRPV4,0.905
9606.ENSP00000496129,PRKCB,ARAF,0.904
9606.ENSP00000496129,PRKCB,EZR,0.903
9606.ENSP00000496129,PRKCB,ATP6AP1,0.903
9606.ENSP00000496129,PRKCB,ELK1,0.902
9606.ENSP00000496129,PRKCB,CACNA1F,0.902
9606.ENSP00000496129,PRKCB,EGLN2,0.902
9606.ENSP00000496129,PRKCB,TRPV5,0.902
9606.ENSP00000496129,PRKCB,SPHK2,0.902
9606.ENSP00000496129,PRKCB,CACNA1S,0.902
9606.ENSP00000496129,PRKCB,PLA2G6,0.9
9606.ENSP00000496129,PRKCB,TTF1,0.9
9606.ENSP00000496129,PRKCB,TTF2,0.9
9606.ENSP00000496129,PRKCB,PPP2R1B,0.9
9606.ENSP00000496438,S1PR2,GNA13,0.999
9606.ENSP00000496438,S1PR2,GNAQ,0.998
9606.ENSP00000496438,S1PR2,GNA12,0.992
9606.ENSP00000496438,S1PR2,SPHK1,0.956
9606.ENSP00000496438,S1PR2,GNAI2,0.917
9606.ENSP00000496438,S1PR2,GNAI1,0.911
9606.ENSP00000496438,S1PR2,GNB1,0.91
9606.ENSP00000496438,S1PR2,GNAI3,0.909
9606.ENSP00000496491,SEMA3E,PLXND1,0.999
9606.ENSP00000496491,SEMA3E,NRP1,0.996
9606.ENSP00000496491,SEMA3E,NRP2,0.9
9606.ENSP00000497402,RCC1,RAN,0.999
9606.ENSP00000497402,RCC1,RANGAP1,0.993
9606.ENSP00000497402,RCC1,KPNA4,0.993
9606.ENSP00000497402,RCC1,RANBP1,0.989
9606.ENSP00000497402,RCC1,H2AC20,0.982
9606.ENSP00000497402,RCC1,H2AC18,0.981
9606.ENSP00000497402,RCC1,H2BC21,0.98
9606.ENSP00000497402,RCC1,RANBP3,0.978
9606.ENSP00000497402,RCC1,RANBP2,0.977
9606.ENSP00000497402,RCC1,KPNA3,0.976
9606.ENSP00000497402,RCC1,KPNB1,0.936
9606.ENSP00000497402,RCC1,NTMT1,0.928
9606.ENSP00000497402,RCC1,RABIF,0.928
9606.ENSP00000497402,RCC1,XPO1,0.927
9606.ENSP00000497402,RCC1,KPNA1,0.9
9606.ENSP00000497588,PTP4A1,CNNM2,0.97
9606.ENSP00000497588,PTP4A1,ATF7,0.923
9606.ENSP00000499044,RPS27,RPS29,0.999
9606.ENSP00000499044,RPS27,RPL21,0.999
9606.ENSP00000499044,RPS27,RPL14,0.999
9606.ENSP00000499044,RPS27,RPS26,0.999
9606.ENSP00000499044,RPS27,RPL18A,0.999
9606.ENSP00000499044,RPS27,RPL37,0.999
9606.ENSP00000499044,RPS27,RPL35A,0.999
9606.ENSP00000499044,RPS27,RPL31,0.999
9606.ENSP00000499044,RPS27,RPS11,0.999
9606.ENSP00000499044,RPS27,RPS3,0.999
9606.ENSP00000499044,RPS27,RPS27A,0.999
9606.ENSP00000499044,RPS27,RPS13,0.999
9606.ENSP00000499044,RPS27,RPS3A,0.999
9606.ENSP00000499044,RPS27,RPL32,0.999
9606.ENSP00000499044,RPS27,RPLP0,0.999
9606.ENSP00000499044,RPS27,FAU,0.999
9606.ENSP00000499044,RPS27,RPL29,0.999
9606.ENSP00000499044,RPS27,RPL27,0.999
9606.ENSP00000499044,RPS27,RPL38,0.999
9606.ENSP00000499044,RPS27,RPL13A,0.999
9606.ENSP00000499044,RPS27,RPS23,0.999
9606.ENSP00000499044,RPS27,RPS9,0.999
9606.ENSP00000499044,RPS27,RPS15A,0.999
9606.ENSP00000499044,RPS27,RPL12,0.999
9606.ENSP00000499044,RPS27,RPS14,0.999
9606.ENSP00000499044,RPS27,RPLP2,0.999
9606.ENSP00000499044,RPS27,RPL5,0.999
9606.ENSP00000499044,RPS27,RPS12,0.999
9606.ENSP00000499044,RPS27,RPL19,0.999
9606.ENSP00000499044,RPS27,RPS16,0.999
9606.ENSP00000499044,RPS27,RPL10,0.999
9606.ENSP00000499044,RPS27,RPL34,0.999
9606.ENSP00000499044,RPS27,RPS18,0.999
9606.ENSP00000499044,RPS27,RPL35,0.999
9606.ENSP00000499044,RPS27,RPSA,0.999
9606.ENSP00000499044,RPS27,RACK1,0.999
9606.ENSP00000499044,RPS27,RPL15,0.999
9606.ENSP00000499044,RPS27,RPS19,0.999
9606.ENSP00000499044,RPS27,RPL23,0.999
9606.ENSP00000499044,RPS27,RPL36,0.999
9606.ENSP00000499044,RPS27,RPL6,0.999
9606.ENSP00000499044,RPS27,RPL7A,0.999
9606.ENSP00000499044,RPS27,RPL27A,0.999
9606.ENSP00000499044,RPS27,RPS10,0.999
9606.ENSP00000499044,RPS27,RPL13,0.999
9606.ENSP00000499044,RPS27,RPL9,0.999
9606.ENSP00000499044,RPS27,RPL18,0.999
9606.ENSP00000499044,RPS27,RPS21,0.999
9606.ENSP00000499044,RPS27,RPS24,0.999
9606.ENSP00000499044,RPS27,RPL11,0.999
9606.ENSP00000499044,RPS27,UBA52,0.999
9606.ENSP00000499044,RPS27,RPS6,0.999
9606.ENSP00000499044,RPS27,RPS15,0.999
9606.ENSP00000499044,RPS27,RPS2,0.999
9606.ENSP00000499044,RPS27,RPS8,0.999
9606.ENSP00000499044,RPS27,RPL24,0.999
9606.ENSP00000499044,RPS27,RPL37A,0.999
9606.ENSP00000499044,RPS27,RPS20,0.999
9606.ENSP00000499044,RPS27,RPL8,0.999
9606.ENSP00000499044,RPS27,RPL23A,0.999
9606.ENSP00000499044,RPS27,RPS25,0.999
9606.ENSP00000499044,RPS27,RPS5,0.999
9606.ENSP00000499044,RPS27,RPS28,0.999
9606.ENSP00000499044,RPS27,RPS4X,0.999
9606.ENSP00000499044,RPS27,RPS7,0.999
9606.ENSP00000499044,RPS27,RPL4,0.999
9606.ENSP00000499044,RPS27,RPLP1,0.999
9606.ENSP00000499044,RPS27,RPS17,0.999
9606.ENSP00000499044,RPS27,RPL30,0.999
9606.ENSP00000499044,RPS27,RPL28,0.998
9606.ENSP00000499044,RPS27,RPL22,0.998
9606.ENSP00000499044,RPS27,RPL7,0.998
9606.ENSP00000499044,RPS27,RPL26,0.998
9606.ENSP00000499044,RPS27,RPL10A,0.998
9606.ENSP00000499044,RPS27,RPL36AL,0.997
9606.ENSP00000499044,RPS27,RPL3,0.997
9606.ENSP00000499044,RPS27,RPL39,0.997
9606.ENSP00000499044,RPS27,RPL17,0.996
9606.ENSP00000499044,RPS27,EEF2,0.992
9606.ENSP00000499044,RPS27,EIF2S1,0.99
9606.ENSP00000499044,RPS27,IMP3,0.989
9606.ENSP00000499044,RPS27,RPL26L1,0.989
9606.ENSP00000499044,RPS27,RPL36A,0.988
9606.ENSP00000499044,RPS27,RPS4Y1,0.986
9606.ENSP00000499044,RPS27,EIF3C,0.985
9606.ENSP00000499044,RPS27,EIF3D,0.984
9606.ENSP00000499044,RPS27,RPL17-C18orf32,0.984
9606.ENSP00000499044,RPS27,EIF2S2,0.983
9606.ENSP00000499044,RPS27,RPS10-NUDT3,0.983
9606.ENSP00000499044,RPS27,SNU13,0.982
9606.ENSP00000499044,RPS27,RPL10L,0.981
9606.ENSP00000499044,RPS27,BYSL,0.981
9606.ENSP00000499044,RPS27,BMS1,0.979
9606.ENSP00000499044,RPS27,NOC4L,0.979
9606.ENSP00000499044,RPS27,EEF1A1,0.979
9606.ENSP00000499044,RPS27,EIF1,0.978
9606.ENSP00000499044,RPS27,HEATR1,0.978
9606.ENSP00000499044,RPS27,NOP56,0.978
9606.ENSP00000499044,RPS27,EMG1,0.977
9606.ENSP00000499044,RPS27,RRP7A,0.977
9606.ENSP00000499044,RPS27,NOL6,0.976
9606.ENSP00000499044,RPS27,EIF3A,0.976
9606.ENSP00000499044,RPS27,NOP58,0.976
9606.ENSP00000499044,RPS27,DCAF13,0.976
9606.ENSP00000499044,RPS27,EIF3E,0.975
9606.ENSP00000499044,RPS27,KRR1,0.975
9606.ENSP00000499044,RPS27,H3BNC9_HUMAN,0.975
9606.ENSP00000499044,RPS27,UTP6,0.975
9606.ENSP00000499044,RPS27,UTP3,0.974
9606.ENSP00000499044,RPS27,SERBP1,0.974
9606.ENSP00000499044,RPS27,WDR43,0.973
9606.ENSP00000499044,RPS27,RCL1,0.973
9606.ENSP00000499044,RPS27,UTP4,0.973
9606.ENSP00000499044,RPS27,FCF1,0.972
9606.ENSP00000499044,RPS27,UTP11,0.972
9606.ENSP00000499044,RPS27,UTP18,0.971
9606.ENSP00000499044,RPS27,MPHOSPH10,0.971
9606.ENSP00000499044,RPS27,UTP20,0.971
9606.ENSP00000499044,RPS27,WDR46,0.971
9606.ENSP00000499044,RPS27,IMP4,0.97
9606.ENSP00000499044,RPS27,WDR36,0.97
9606.ENSP00000499044,RPS27,RRP9,0.97
9606.ENSP00000499044,RPS27,UTP15,0.97
9606.ENSP00000499044,RPS27,WDR3,0.969
9606.ENSP00000499044,RPS27,TBL3,0.969
9606.ENSP00000499044,RPS27,WDR75,0.969
9606.ENSP00000499044,RPS27,EIF2S3,0.969
9606.ENSP00000499044,RPS27,AATF,0.966
9606.ENSP00000499044,RPS27,EIF5B,0.966
9606.ENSP00000499044,RPS27,EIF3B,0.96
9606.ENSP00000499044,RPS27,PNO1,0.96
9606.ENSP00000499044,RPS27,NAT10,0.958
9606.ENSP00000499044,RPS27,EIF3I,0.956
9606.ENSP00000499044,RPS27,EIF5A,0.956
9606.ENSP00000499044,RPS27,FBL,0.956
9606.ENSP00000499044,RPS27,EIF1AX,0.955
9606.ENSP00000499044,RPS27,NOL10,0.955
9606.ENSP00000499044,RPS27,DNTTIP2,0.955
9606.ENSP00000499044,RPS27,UTP14A,0.955
9606.ENSP00000499044,RPS27,ABCE1,0.954
9606.ENSP00000499044,RPS27,RPL22L1,0.954
9606.ENSP00000499044,RPS27,LTV1,0.952
9606.ENSP00000499044,RPS27,PWP2,0.951
9606.ENSP00000499044,RPS27,EIF3K,0.95
9606.ENSP00000499044,RPS27,EEFSEC,0.95
9606.ENSP00000499044,RPS27,RIOK2,0.947
9606.ENSP00000499044,RPS27,RPL39L,0.945
9606.ENSP00000499044,RPS27,NOB1,0.943
9606.ENSP00000499044,RPS27,TSR1,0.943
9606.ENSP00000499044,RPS27,CD74,0.937
9606.ENSP00000499044,RPS27,EIF3F,0.936
9606.ENSP00000499044,RPS27,FLT3LG,0.934
9606.ENSP00000499044,RPS27,TPT1,0.931
9606.ENSP00000499044,RPS27,RPL7L1,0.931
9606.ENSP00000499044,RPS27,MED1,0.93
9606.ENSP00000499044,RPS27,EIF3G,0.929
9606.ENSP00000499044,RPS27,BUD23,0.927
9606.ENSP00000499044,RPS27,EIF3L,0.926
9606.ENSP00000499044,RPS27,RPS4Y2,0.926
9606.ENSP00000499044,RPS27,EIF5,0.926
9606.ENSP00000499044,RPS27,EIF3H,0.925
9606.ENSP00000499044,RPS27,DENR,0.924
9606.ENSP00000499044,RPS27,MRPS11,0.924
9606.ENSP00000499044,RPS27,GSPT1,0.921
9606.ENSP00000499044,RPS27,FANCE,0.92
9606.ENSP00000499044,RPS27,IFI35,0.92
9606.ENSP00000499044,RPS27,RPS27L,0.92
9606.ENSP00000499044,RPS27,MRPS12,0.919
9606.ENSP00000499044,RPS27,EIF3M,0.918
9606.ENSP00000499044,RPS27,MRPS10,0.917
9606.ENSP00000499044,RPS27,SEC61B,0.917
9606.ENSP00000499044,RPS27,HBA1,0.914
9606.ENSP00000499044,RPS27,WDR31,0.914
9606.ENSP00000499044,RPS27,RSAD1,0.914
9606.ENSP00000499044,RPS27,EIF3J,0.913
9606.ENSP00000499044,RPS27,ETF1,0.913
9606.ENSP00000499044,RPS27,HBA2,0.912
9606.ENSP00000499044,RPS27,EDF1,0.91
9606.ENSP00000499044,RPS27,MRPS5,0.909
9606.ENSP00000499044,RPS27,RIOK1,0.907
9606.ENSP00000499044,RPS27,AKNAD1,0.905
9606.ENSP00000499044,RPS27,MRNIP,0.902
9606.ENSP00000499387,SDF4,S100B,0.936
9606.ENSP00000499569,SCN11A,SCN4B,0.953
9606.ENSP00000499569,SCN11A,GPKOW,0.925
9606.ENSP00000499569,SCN11A,SCN1B,0.907
9606.ENSP00000501317,RFX7,RFXANK,0.978
9606.ENSP00000501317,RFX7,ANKRA2,0.973
9606.ENSP00000003302,USP28,TP53BP1,0.998
9606.ENSP00000003302,USP28,UBC,0.991
9606.ENSP00000003302,USP28,MYC,0.966
9606.ENSP00000003302,USP28,FBXW7,0.966
9606.ENSP00000003302,USP28,UBA52,0.951
9606.ENSP00000003302,USP28,RPS27A,0.932
9606.ENSP00000003302,USP28,UBB,0.93
9606.ENSP00000003302,USP28,CLSPN,0.9
9606.ENSP00000053243,TNFRSF17,TNFSF13B,0.999
9606.ENSP00000053243,TNFRSF17,MZB1,0.999
9606.ENSP00000053243,TNFRSF17,TNFSF13,0.997
9606.ENSP00000053243,TNFRSF17,TNFRSF13B,0.975
9606.ENSP00000053243,TNFRSF17,TNFRSF13C,0.944
9606.ENSP00000061240,TLL1,CHRD,0.937
9606.ENSP00000166345,TRIP13,MAD2L1BP,0.997
9606.ENSP00000166345,TRIP13,CDC20,0.996
9606.ENSP00000166345,TRIP13,MAD2L1,0.994
9606.ENSP00000166345,TRIP13,MAD2L2,0.98
9606.ENSP00000166345,TRIP13,BUB1B,0.928
9606.ENSP00000166345,TRIP13,SHLD3,0.917
9606.ENSP00000166345,TRIP13,KIF20A,0.913
9606.ENSP00000166345,TRIP13,CYC1,0.912
9606.ENSP00000166345,TRIP13,MELK,0.906
9606.ENSP00000169298,ST6GAL1,B4GALT1,0.99
9606.ENSP00000169298,ST6GAL1,B4GALT2,0.952
9606.ENSP00000169298,ST6GAL1,B4GALT3,0.945
9606.ENSP00000169298,ST6GAL1,ST6GAL2,0.913
9606.ENSP00000173898,TRO,TROAP,0.999
9606.ENSP00000173898,TRO,BYSL,0.999
9606.ENSP00000179259,TIGAR,TP53,0.981
9606.ENSP00000179259,TIGAR,PFKM,0.979
9606.ENSP00000179259,TIGAR,HK2,0.975
9606.ENSP00000179259,TIGAR,PFKFB3,0.972
9606.ENSP00000179259,TIGAR,PFKFB2,0.969
9606.ENSP00000179259,TIGAR,PFKFB4,0.968
9606.ENSP00000179259,TIGAR,PFKFB1,0.964
9606.ENSP00000179259,TIGAR,FBP2,0.959
9606.ENSP00000179259,TIGAR,PFKP,0.958
9606.ENSP00000179259,TIGAR,PFKL,0.957
9606.ENSP00000179259,TIGAR,FBP1,0.945
9606.ENSP00000179259,TIGAR,MPI,0.906
9606.ENSP00000201586,SULT2B1,CYP7A1,0.954
9606.ENSP00000201586,SULT2B1,HSD3B1,0.949
9606.ENSP00000201586,SULT2B1,HSD3B2,0.942
9606.ENSP00000201586,SULT2B1,STS,0.94
9606.ENSP00000201586,SULT2B1,AKR1C3,0.935
9606.ENSP00000201586,SULT2B1,CYP3A7,0.934
9606.ENSP00000201586,SULT2B1,CYP7B1,0.934
9606.ENSP00000201586,SULT2B1,ENSP00000480571,0.932
9606.ENSP00000201586,SULT2B1,CYP3A5,0.932
9606.ENSP00000201586,SULT2B1,CYP17A1,0.931
9606.ENSP00000201586,SULT2B1,CYP11A1,0.931
9606.ENSP00000201586,SULT2B1,CYP1A1,0.926
9606.ENSP00000201586,SULT2B1,CYP3A4,0.923
9606.ENSP00000201586,SULT2B1,CYP1A2,0.923
9606.ENSP00000201586,SULT2B1,CYP2E1,0.919
9606.ENSP00000201586,SULT2B1,CYP21A2,0.915
9606.ENSP00000204517,TFAP4,CDKN1A,0.919
9606.ENSP00000206765,TGM1,IVL,0.989
9606.ENSP00000206765,TGM1,NIPAL4,0.959
9606.ENSP00000206765,TGM1,ABCA12,0.952
9606.ENSP00000206765,TGM1,SPRR1B,0.939
9606.ENSP00000206765,TGM1,LOR,0.933
9606.ENSP00000206765,TGM1,CYP4F22,0.919
9606.ENSP00000206765,TGM1,FLG,0.907
9606.ENSP00000206765,TGM1,ALOX12B,0.907
9606.ENSP00000212355,TGFBR3,TGFB1,0.997
9606.ENSP00000212355,TGFBR3,TGFB2,0.996
9606.ENSP00000212355,TGFBR3,TGFB3,0.993
9606.ENSP00000212355,TGFBR3,TGFBR2,0.986
9606.ENSP00000212355,TGFBR3,TGFBR1,0.977
9606.ENSP00000212355,TGFBR3,ACVR2A,0.957
9606.ENSP00000212355,TGFBR3,INHA,0.904
9606.ENSP00000215829,SNRPD3,PRPF3,0.999
9606.ENSP00000215829,SNRPD3,SNRPG,0.999
9606.ENSP00000215829,SNRPD3,LSM6,0.999
9606.ENSP00000215829,SNRPD3,LSM7,0.999
9606.ENSP00000215829,SNRPD3,LSM5,0.999
9606.ENSP00000215829,SNRPD3,SF3A2,0.999
9606.ENSP00000215829,SNRPD3,PRPF8,0.999
9606.ENSP00000215829,SNRPD3,LSM4,0.999
9606.ENSP00000215829,SNRPD3,CRNKL1,0.999
9606.ENSP00000215829,SNRPD3,SNRPA1,0.999
9606.ENSP00000215829,SNRPD3,LSM8,0.999
9606.ENSP00000215829,SNRPD3,CDC40,0.999
9606.ENSP00000215829,SNRPD3,EFTUD2,0.999
9606.ENSP00000215829,SNRPD3,LSM2,0.999
9606.ENSP00000215829,SNRPD3,PRPF19,0.999
9606.ENSP00000215829,SNRPD3,SNRPD1,0.999
9606.ENSP00000215829,SNRPD3,SNRPD2,0.999
9606.ENSP00000215829,SNRPD3,SNRPN,0.999
9606.ENSP00000215829,SNRPD3,SNRNP200,0.999
9606.ENSP00000215829,SNRPD3,SNRPA,0.999
9606.ENSP00000215829,SNRPD3,SNRPF,0.999
9606.ENSP00000215829,SNRPD3,LSM3,0.999
9606.ENSP00000215829,SNRPD3,LSM10,0.999
9606.ENSP00000215829,SNRPD3,BUD31,0.999
9606.ENSP00000215829,SNRPD3,SNRPC,0.999
9606.ENSP00000215829,SNRPD3,SNRNP70,0.999
9606.ENSP00000215829,SNRPD3,SNRPB,0.999
9606.ENSP00000215829,SNRPD3,SNRPE,0.999
9606.ENSP00000215829,SNRPD3,PRPF6,0.999
9606.ENSP00000215829,SNRPD3,CDC5L,0.999
9606.ENSP00000215829,SNRPD3,SNRPB2,0.999
9606.ENSP00000215829,SNRPD3,SF3B5,0.998
9606.ENSP00000215829,SNRPD3,SNU13,0.998
9606.ENSP00000215829,SNRPD3,TXNL4A,0.998
9606.ENSP00000215829,SNRPD3,SF3A3,0.998
9606.ENSP00000215829,SNRPD3,SF3B3,0.998
