id,gene1,gene2,score
9606.ENSP00000215829,SNRPD3,PRPF4,0.998
9606.ENSP00000215829,SNRPD3,PRPF31,0.998
9606.ENSP00000215829,SNRPD3,SF3B2,0.998
9606.ENSP00000215829,SNRPD3,SNW1,0.998
9606.ENSP00000215829,SNRPD3,XAB2,0.998
9606.ENSP00000215829,SNRPD3,SART1,0.998
9606.ENSP00000215829,SNRPD3,MFAP1,0.997
9606.ENSP00000215829,SNRPD3,ZMAT2,0.997
9606.ENSP00000215829,SNRPD3,CLNS1A,0.997
9606.ENSP00000215829,SNRPD3,PLRG1,0.997
9606.ENSP00000215829,SNRPD3,CWC15,0.997
9606.ENSP00000215829,SNRPD3,RBM22,0.997
9606.ENSP00000215829,SNRPD3,AQR,0.997
9606.ENSP00000215829,SNRPD3,DDX23,0.996
9606.ENSP00000215829,SNRPD3,SF3B1,0.996
9606.ENSP00000215829,SNRPD3,WDR77,0.996
9606.ENSP00000215829,SNRPD3,PRMT5,0.996
9606.ENSP00000215829,SNRPD3,SF3A1,0.995
9606.ENSP00000215829,SNRPD3,SF3B4,0.995
9606.ENSP00000215829,SNRPD3,PHF5A,0.995
9606.ENSP00000215829,SNRPD3,SNRNP40,0.993
9606.ENSP00000215829,SNRPD3,BCAS2,0.992
9606.ENSP00000215829,SNRPD3,SMU1,0.992
9606.ENSP00000215829,SNRPD3,DHX8,0.992
9606.ENSP00000215829,SNRPD3,CWC27,0.991
9606.ENSP00000215829,SNRPD3,SNIP1,0.991
9606.ENSP00000215829,SNRPD3,SYF2,0.991
9606.ENSP00000215829,SNRPD3,SRRM2,0.991
9606.ENSP00000215829,SNRPD3,CWC22,0.99
9606.ENSP00000215829,SNRPD3,SF3B6,0.99
9606.ENSP00000215829,SNRPD3,DHX16,0.99
9606.ENSP00000215829,SNRPD3,DHX15,0.99
9606.ENSP00000215829,SNRPD3,PPIL1,0.99
9606.ENSP00000215829,SNRPD3,RNF113A,0.989
9606.ENSP00000215829,SNRPD3,MAGOHB,0.989
9606.ENSP00000215829,SNRPD3,PPIE,0.989
9606.ENSP00000215829,SNRPD3,RBMX2,0.988
9606.ENSP00000215829,SNRPD3,BUD13,0.988
9606.ENSP00000215829,SNRPD3,NCBP1,0.986
9606.ENSP00000215829,SNRPD3,PRPF38A,0.986
9606.ENSP00000215829,SNRPD3,WBP4,0.985
9606.ENSP00000215829,SNRPD3,NCBP2,0.984
9606.ENSP00000215829,SNRPD3,IK,0.983
9606.ENSP00000215829,SNRPD3,RNPC3,0.982
9606.ENSP00000215829,SNRPD3,ERH,0.982
9606.ENSP00000215829,SNRPD3,SMN1,0.981
9606.ENSP00000215829,SNRPD3,USP39,0.98
9606.ENSP00000215829,SNRPD3,SNRNP35,0.978
9606.ENSP00000215829,SNRPD3,ZMAT5,0.972
9606.ENSP00000215829,SNRPD3,PPIH,0.972
9606.ENSP00000215829,SNRPD3,GEMIN5,0.972
9606.ENSP00000215829,SNRPD3,LSM11,0.971
9606.ENSP00000215829,SNRPD3,GEMIN6,0.97
9606.ENSP00000215829,SNRPD3,DDX46,0.964
9606.ENSP00000215829,SNRPD3,MAGOH,0.963
9606.ENSP00000215829,SNRPD3,EIF4A3,0.963
9606.ENSP00000215829,SNRPD3,GEMIN2,0.963
9606.ENSP00000215829,SNRPD3,SRSF1,0.962
9606.ENSP00000215829,SNRPD3,DDX20,0.955
9606.ENSP00000215829,SNRPD3,STRAP,0.955
9606.ENSP00000215829,SNRPD3,GEMIN7,0.953
9606.ENSP00000215829,SNRPD3,PRMT1,0.951
9606.ENSP00000215829,SNRPD3,SMN2,0.951
9606.ENSP00000215829,SNRPD3,SNRNP27,0.948
9606.ENSP00000215829,SNRPD3,ZRSR2,0.946
9606.ENSP00000215829,SNRPD3,GEMIN8,0.942
9606.ENSP00000215829,SNRPD3,HNRNPC,0.94
9606.ENSP00000215829,SNRPD3,GEMIN4,0.938
9606.ENSP00000215829,SNRPD3,LUC7L,0.936
9606.ENSP00000215829,SNRPD3,DDX39B,0.929
9606.ENSP00000215829,SNRPD3,DHX38,0.926
9606.ENSP00000215829,SNRPD3,YBX1,0.925
9606.ENSP00000215829,SNRPD3,RBM42,0.924
9606.ENSP00000215829,SNRPD3,YJU2,0.924
9606.ENSP00000215829,SNRPD3,TXNL4B,0.922
9606.ENSP00000215829,SNRPD3,ARMC7,0.922
9606.ENSP00000215829,SNRPD3,HTATSF1,0.917
9606.ENSP00000215829,SNRPD3,LUC7L2,0.913
9606.ENSP00000215829,SNRPD3,SNRNP48,0.912
9606.ENSP00000215829,SNRPD3,CWC25,0.909
9606.ENSP00000215829,SNRPD3,SLU7,0.905
9606.ENSP00000215829,SNRPD3,CWF19L2,0.905
9606.ENSP00000215829,SNRPD3,NHP2,0.904
9606.ENSP00000215829,SNRPD3,CTNNBL1,0.901
9606.ENSP00000216037,XBP1,ATF6,0.998
9606.ENSP00000216037,XBP1,ERN1,0.997
9606.ENSP00000216037,XBP1,DDIT3,0.988
9606.ENSP00000216037,XBP1,HIF1A,0.988
9606.ENSP00000216037,XBP1,HSPA5,0.98
9606.ENSP00000216037,XBP1,EDEM1,0.976
9606.ENSP00000216037,XBP1,DNAJB9,0.952
9606.ENSP00000216037,XBP1,DNAJC3,0.951
9606.ENSP00000216037,XBP1,HYOU1,0.938
9606.ENSP00000216037,XBP1,TBP,0.938
9606.ENSP00000216037,XBP1,PIK3R2,0.936
9606.ENSP00000216037,XBP1,ATF4,0.917
9606.ENSP00000216037,XBP1,SEC61B,0.915
9606.ENSP00000216037,XBP1,TBPL2,0.914
9606.ENSP00000216037,XBP1,SEC61A1,0.912
9606.ENSP00000216037,XBP1,TBPL1,0.912
9606.ENSP00000216037,XBP1,EIF2AK3,0.909
9606.ENSP00000216037,XBP1,ATF6B,0.904
9606.ENSP00000218089,STAG2,SMC3,0.999
9606.ENSP00000218089,STAG2,RAD21,0.999
9606.ENSP00000218089,STAG2,PDS5A,0.999
9606.ENSP00000218089,STAG2,SMC1A,0.999
9606.ENSP00000218089,STAG2,WAPL,0.997
9606.ENSP00000218089,STAG2,SMC1B,0.997
9606.ENSP00000218089,STAG2,PDS5B,0.996
9606.ENSP00000218089,STAG2,STAG1,0.996
9606.ENSP00000218089,STAG2,REC8,0.993
9606.ENSP00000218089,STAG2,ESPL1,0.987
9606.ENSP00000218089,STAG2,CTCF,0.983
9606.ENSP00000218089,STAG2,NIPBL,0.982
9606.ENSP00000218089,STAG2,SGO2,0.981
9606.ENSP00000218089,STAG2,RAD21L1,0.978
9606.ENSP00000218089,STAG2,CDCA5,0.977
9606.ENSP00000218089,STAG2,STAG3,0.958
9606.ENSP00000218089,STAG2,SGO1,0.951
9606.ENSP00000219476,TSC2,TBC1D7,0.999
9606.ENSP00000219476,TSC2,TSC1,0.999
9606.ENSP00000219476,TSC2,RHEB,0.999
9606.ENSP00000219476,TSC2,DDIT4,0.991
9606.ENSP00000219476,TSC2,GSK3B,0.99
9606.ENSP00000219476,TSC2,MTOR,0.99
9606.ENSP00000219476,TSC2,AKT1,0.99
9606.ENSP00000219476,TSC2,RPS6KA1,0.988
9606.ENSP00000219476,TSC2,USP6,0.984
9606.ENSP00000219476,TSC2,UBE3A,0.981
9606.ENSP00000219476,TSC2,PRKAA1,0.978
9606.ENSP00000219476,TSC2,AKT2,0.969
9606.ENSP00000219476,TSC2,AKT3,0.968
9606.ENSP00000219476,TSC2,RPTOR,0.966
9606.ENSP00000219476,TSC2,YWHAB,0.962
9606.ENSP00000219476,TSC2,PRKAB1,0.96
9606.ENSP00000219476,TSC2,RPS6KA3,0.96
9606.ENSP00000219476,TSC2,MAPK3,0.96
9606.ENSP00000219476,TSC2,RPS6KA2,0.96
9606.ENSP00000219476,TSC2,YWHAZ,0.952
9606.ENSP00000219476,TSC2,RPS6KB1,0.952
9606.ENSP00000219476,TSC2,MAPK1,0.952
9606.ENSP00000219476,TSC2,PKD1,0.951
9606.ENSP00000219476,TSC2,IKBKB,0.95
9606.ENSP00000219476,TSC2,PRKAA2,0.938
9606.ENSP00000219476,TSC2,PRKAB2,0.937
9606.ENSP00000219476,TSC2,PRKAG1,0.936
9606.ENSP00000219476,TSC2,RRAGA,0.934
9606.ENSP00000219476,TSC2,PRKAG2,0.932
9606.ENSP00000219476,TSC2,RASA1,0.928
9606.ENSP00000219476,TSC2,PRKAG3,0.927
9606.ENSP00000219476,TSC2,MLST8,0.915
9606.ENSP00000219476,TSC2,RPS6KA6,0.915
9606.ENSP00000219476,TSC2,RRAGD,0.912
9606.ENSP00000219476,TSC2,RPS6,0.908
9606.ENSP00000219476,TSC2,RICTOR,0.908
9606.ENSP00000219476,TSC2,FBXW5,0.908
9606.ENSP00000219476,TSC2,RPS6KB2,0.908
9606.ENSP00000219476,TSC2,RRAGB,0.902
9606.ENSP00000219548,STUB1,HSPA8,0.999
9606.ENSP00000219548,STUB1,UBE2D1,0.999
9606.ENSP00000219548,STUB1,HSP90AA1,0.999
9606.ENSP00000219548,STUB1,HSP90AB1,0.999
9606.ENSP00000219548,STUB1,HSPA4,0.999
9606.ENSP00000219548,STUB1,BAG3,0.999
9606.ENSP00000219548,STUB1,UBE2N,0.999
9606.ENSP00000219548,STUB1,BAG2,0.997
9606.ENSP00000219548,STUB1,UBE2V1,0.996
9606.ENSP00000219548,STUB1,UBE2D3,0.996
9606.ENSP00000219548,STUB1,HSPB8,0.993
9606.ENSP00000219548,STUB1,UBE2D2,0.986
9606.ENSP00000219548,STUB1,ATXN3,0.983
9606.ENSP00000219548,STUB1,ERBB2,0.982
9606.ENSP00000219548,STUB1,DNAJB1,0.979
9606.ENSP00000219548,STUB1,SMAD3,0.979
9606.ENSP00000219548,STUB1,HSPA1B,0.979
9606.ENSP00000219548,STUB1,CFTR,0.97
9606.ENSP00000219548,STUB1,TP53,0.968
9606.ENSP00000219548,STUB1,BAG1,0.963
9606.ENSP00000219548,STUB1,HSPBP1,0.962
9606.ENSP00000219548,STUB1,PRKN,0.946
9606.ENSP00000219548,STUB1,MAPT,0.944
9606.ENSP00000219548,STUB1,ESR1,0.936
9606.ENSP00000219548,STUB1,UBE4A,0.934
9606.ENSP00000219548,STUB1,AR,0.931
9606.ENSP00000219548,STUB1,EGFR,0.93
9606.ENSP00000219548,STUB1,UBE4B,0.92
9606.ENSP00000219548,STUB1,DNAJB6,0.92
9606.ENSP00000219548,STUB1,BAG5,0.919
9606.ENSP00000219548,STUB1,UBE2W,0.917
9606.ENSP00000219548,STUB1,UBE2S,0.909
9606.ENSP00000219548,STUB1,DNAJA1,0.908
9606.ENSP00000219548,STUB1,PTEN,0.904
9606.ENSP00000219548,STUB1,RNF5,0.903
9606.ENSP00000219548,STUB1,HSPA2,0.901
9606.ENSP00000220616,TG,TPO,0.985
9606.ENSP00000220616,TG,MB,0.972
9606.ENSP00000220616,TG,TSHR,0.972
9606.ENSP00000220616,TG,SLC5A5,0.97
9606.ENSP00000220616,TG,LRP2,0.966
9606.ENSP00000220616,TG,ASGR1,0.949
9606.ENSP00000220616,TG,PAX8,0.933
9606.ENSP00000220616,TG,NKX2-1,0.923
9606.ENSP00000220616,TG,ALB,0.912
9606.ENSP00000220616,TG,ASGR2,0.902
9606.ENSP00000221132,TNFRSF10A,TNFSF10,0.999
9606.ENSP00000221132,TNFRSF10A,FADD,0.999
9606.ENSP00000221132,TNFRSF10A,FASLG,0.998
9606.ENSP00000221132,TNFRSF10A,TNFRSF25,0.998
9606.ENSP00000221132,TNFRSF10A,TNFRSF10B,0.998
9606.ENSP00000221132,TNFRSF10A,CASP8,0.997
9606.ENSP00000221132,TNFRSF10A,TNF,0.997
9606.ENSP00000221132,TNFRSF10A,TRADD,0.995
9606.ENSP00000221132,TNFRSF10A,CFLAR,0.99
9606.ENSP00000221132,TNFRSF10A,RIPK1,0.971
9606.ENSP00000221132,TNFRSF10A,FAS,0.964
9606.ENSP00000221132,TNFRSF10A,HLA-DQA1,0.954
9606.ENSP00000221132,TNFRSF10A,CASP10,0.948
9606.ENSP00000221132,TNFRSF10A,TNFRSF10D,0.946
9606.ENSP00000221132,TNFRSF10A,TNFRSF1A,0.918
9606.ENSP00000222284,TMEM147,NCLN,0.998
9606.ENSP00000222284,TMEM147,NOMO2,0.986
9606.ENSP00000222284,TMEM147,CCDC47,0.925
9606.ENSP00000222284,TMEM147,TMCO1,0.925
9606.ENSP00000222990,SNX8,MSH3,0.994
9606.ENSP00000223273,YAE1,LTO1,0.948
9606.ENSP00000223273,YAE1,ABCE1,0.913
9606.ENSP00000223795,TNFSF8,TNFRSF8,0.999
9606.ENSP00000223795,TNFSF8,TNFRSF4,0.932
9606.ENSP00000223795,TNFSF8,CD27,0.927
9606.ENSP00000226796,GAR1,NHP2,0.999
9606.ENSP00000226796,GAR1,NOP10,0.999
9606.ENSP00000226796,GAR1,DKC1,0.999
9606.ENSP00000226796,GAR1,WRAP53,0.998
9606.ENSP00000226796,GAR1,SHQ1,0.995
9606.ENSP00000226796,GAR1,FBL,0.994
9606.ENSP00000226796,GAR1,NOP58,0.985
9606.ENSP00000226796,GAR1,NOP56,0.983
9606.ENSP00000226796,GAR1,TERT,0.971
9606.ENSP00000226796,GAR1,FBLL1,0.969
9606.ENSP00000226796,GAR1,SNU13,0.965
9606.ENSP00000226796,GAR1,TRUB1,0.929
9606.ENSP00000226796,GAR1,NAF1,0.926
9606.ENSP00000226796,GAR1,NVL,0.917
9606.ENSP00000226796,GAR1,NOLC1,0.915
9606.ENSP00000226796,GAR1,GNL3L,0.911
9606.ENSP00000226796,GAR1,POLR1A,0.91
9606.ENSP00000226796,GAR1,NAT10,0.909
9606.ENSP00000226796,GAR1,TRUB2,0.907
9606.ENSP00000226796,GAR1,TEP1,0.907
9606.ENSP00000226796,GAR1,PTGES3,0.902
9606.ENSP00000227163,SPI1,IRF8,0.999
9606.ENSP00000227163,SPI1,IRF4,0.998
9606.ENSP00000227163,SPI1,GATA1,0.996
9606.ENSP00000227163,SPI1,GATA2,0.993
9606.ENSP00000227163,SPI1,JUN,0.993
9606.ENSP00000227163,SPI1,RUNX1,0.993
9606.ENSP00000227163,SPI1,CSF1R,0.992
9606.ENSP00000227163,SPI1,CEBPA,0.99
9606.ENSP00000227163,SPI1,RARA,0.978
9606.ENSP00000227163,SPI1,ITGAM,0.977
9606.ENSP00000227163,SPI1,FOS,0.975
9606.ENSP00000227163,SPI1,IRF1,0.974
9606.ENSP00000227163,SPI1,MITF,0.968
9606.ENSP00000227163,SPI1,FLT3,0.965
9606.ENSP00000227163,SPI1,FCGR1A,0.949
9606.ENSP00000227163,SPI1,EP300,0.946
9606.ENSP00000227163,SPI1,TAL1,0.943
9606.ENSP00000227163,SPI1,DNMT3A,0.939
9606.ENSP00000227163,SPI1,PML,0.938
9606.ENSP00000227163,SPI1,CD14,0.935
9606.ENSP00000227163,SPI1,TYROBP,0.933
9606.ENSP00000227163,SPI1,RUNX1T1,0.932
9606.ENSP00000227163,SPI1,MYB,0.932
9606.ENSP00000227163,SPI1,ITGB2,0.931
9606.ENSP00000227163,SPI1,TET2,0.919
9606.ENSP00000227163,SPI1,CSF3R,0.918
9606.ENSP00000228251,YBX3,TJP1,0.998
9606.ENSP00000228251,YBX3,DCN,0.991
9606.ENSP00000228251,YBX3,CDK4,0.964
9606.ENSP00000228251,YBX3,CCND1,0.961
9606.ENSP00000228251,YBX3,SYMPK,0.938
9606.ENSP00000228251,YBX3,YBX1,0.917
9606.ENSP00000229268,USP5,UBC,0.999
9606.ENSP00000229268,USP5,RPS27A,0.986
9606.ENSP00000229268,USP5,UBB,0.984
9606.ENSP00000229268,USP5,UBA52,0.97
9606.ENSP00000229390,SRSF9,TRA2B,0.995
9606.ENSP00000229390,SRSF9,SRSF7,0.99
9606.ENSP00000229390,SRSF9,SRSF1,0.984
9606.ENSP00000229390,SRSF9,SRSF2,0.98
9606.ENSP00000229390,SRSF9,SRPK1,0.977
9606.ENSP00000229390,SRSF9,SRSF3,0.968
9606.ENSP00000229390,SRSF9,U2AF2,0.965
9606.ENSP00000229390,SRSF9,SRSF6,0.963
9606.ENSP00000229390,SRSF9,SRSF11,0.962
9606.ENSP00000229390,SRSF9,SRSF10,0.921
9606.ENSP00000229390,SRSF9,HNRNPA1,0.91
9606.ENSP00000229390,SRSF9,PABPN1,0.905
9606.ENSP00000230354,TBP,POLR2A,0.999
9606.ENSP00000230354,TBP,TAF9,0.999
9606.ENSP00000230354,TBP,TAF8,0.999
9606.ENSP00000230354,TBP,TAF6,0.999
9606.ENSP00000230354,TBP,BRF2,0.999
9606.ENSP00000230354,TBP,GTF2A1,0.999
9606.ENSP00000230354,TBP,TAF3,0.999
9606.ENSP00000230354,TBP,TAF7,0.999
9606.ENSP00000230354,TBP,GTF2E1,0.999
9606.ENSP00000230354,TBP,BRF1,0.999
9606.ENSP00000230354,TBP,BDP1,0.999
9606.ENSP00000230354,TBP,GTF2F2,0.999
9606.ENSP00000230354,TBP,TAF2,0.999
9606.ENSP00000230354,TBP,BTAF1,0.999
9606.ENSP00000230354,TBP,GTF2A2,0.999
9606.ENSP00000230354,TBP,TAF4,0.999
9606.ENSP00000230354,TBP,TAF5,0.999
9606.ENSP00000230354,TBP,TAF10,0.999
9606.ENSP00000230354,TBP,TAF12,0.999
9606.ENSP00000230354,TBP,TAF1,0.999
9606.ENSP00000230354,TBP,GTF2F1,0.999
9606.ENSP00000230354,TBP,TAF13,0.999
9606.ENSP00000230354,TBP,GTF2B,0.999
9606.ENSP00000230354,TBP,TAF11,0.999
9606.ENSP00000230354,TBP,TAF1A,0.998
9606.ENSP00000230354,TBP,ERCC3,0.998
9606.ENSP00000230354,TBP,GTF2E2,0.998
9606.ENSP00000230354,TBP,DR1,0.998
9606.ENSP00000230354,TBP,GTF2H3,0.997
9606.ENSP00000230354,TBP,TP53,0.997
9606.ENSP00000230354,TBP,GTF2H4,0.997
9606.ENSP00000230354,TBP,TCEA1,0.995
9606.ENSP00000230354,TBP,SP1,0.994
9606.ENSP00000230354,TBP,ERCC2,0.994
9606.ENSP00000230354,TBP,TAF1C,0.994
9606.ENSP00000230354,TBP,TAF9B,0.994
9606.ENSP00000230354,TBP,POLR2E,0.993
9606.ENSP00000230354,TBP,TAF7L,0.993
9606.ENSP00000230354,TBP,GTF2H2,0.991
9606.ENSP00000230354,TBP,DRAP1,0.991
9606.ENSP00000230354,TBP,TAF4B,0.991
9606.ENSP00000230354,TBP,TAF1B,0.99
9606.ENSP00000230354,TBP,GTF2H5,0.989
9606.ENSP00000230354,TBP,GTF2H1,0.988
9606.ENSP00000230354,TBP,SNAPC1,0.987
9606.ENSP00000230354,TBP,POLR2D,0.986
9606.ENSP00000230354,TBP,TAF1L,0.985
9606.ENSP00000230354,TBP,MED26,0.984
9606.ENSP00000230354,TBP,CDK7,0.983
9606.ENSP00000230354,TBP,POLR2C,0.983
9606.ENSP00000230354,TBP,POLR2B,0.982
9606.ENSP00000230354,TBP,SNAPC3,0.982
9606.ENSP00000230354,TBP,H3C13,0.981
9606.ENSP00000230354,TBP,TAF1D,0.98
9606.ENSP00000230354,TBP,POLR2I,0.977
9606.ENSP00000230354,TBP,POLR2H,0.975
9606.ENSP00000230354,TBP,GTF2A1L,0.974
9606.ENSP00000230354,TBP,POLR2G,0.974
9606.ENSP00000230354,TBP,SNAPC4,0.972
9606.ENSP00000230354,TBP,POLR2K,0.971
9606.ENSP00000230354,TBP,POLR2L,0.971
9606.ENSP00000230354,TBP,MNAT1,0.971
9606.ENSP00000230354,TBP,RRN3,0.971
9606.ENSP00000230354,TBP,POLR2F,0.967
9606.ENSP00000230354,TBP,MED14,0.965
9606.ENSP00000230354,TBP,MED6,0.963
9606.ENSP00000230354,TBP,H4C6,0.963
9606.ENSP00000230354,TBP,MED7,0.963
9606.ENSP00000230354,TBP,LGALS4,0.962
9606.ENSP00000230354,TBP,MED17,0.962
9606.ENSP00000230354,TBP,MYOD1,0.96
9606.ENSP00000230354,TBP,KAT2B,0.96
9606.ENSP00000230354,TBP,KAT2A,0.959
9606.ENSP00000230354,TBP,POLR2J,0.956
9606.ENSP00000230354,TBP,SNAPC5,0.956
9606.ENSP00000230354,TBP,CCNH,0.955
9606.ENSP00000230354,TBP,MED1,0.954
9606.ENSP00000230354,TBP,MYC,0.953
9606.ENSP00000230354,TBP,EDF1,0.951
9606.ENSP00000230354,TBP,ESR1,0.949
9606.ENSP00000230354,TBP,NFYA,0.949
9606.ENSP00000230354,TBP,H2AZ1,0.947
9606.ENSP00000230354,TBP,EP300,0.946
9606.ENSP00000230354,TBP,UBTF,0.945
9606.ENSP00000230354,TBP,TBPL1,0.941
9606.ENSP00000230354,TBP,MED31,0.939
9606.ENSP00000230354,TBP,TAF15,0.938
9606.ENSP00000230354,TBP,XBP1,0.938
9606.ENSP00000230354,TBP,RBPJ,0.936
9606.ENSP00000230354,TBP,MED10,0.932
9606.ENSP00000230354,TBP,MED8,0.929
9606.ENSP00000230354,TBP,MED23,0.927
9606.ENSP00000230354,TBP,MED18,0.923
9606.ENSP00000230354,TBP,MED27,0.923
9606.ENSP00000230354,TBP,SNAPC2,0.922
9606.ENSP00000230354,TBP,ATXN7,0.922
9606.ENSP00000230354,TBP,MED20,0.92
9606.ENSP00000230354,TBP,H3C12,0.919
9606.ENSP00000230354,TBP,CFAP20,0.918
9606.ENSP00000230354,TBP,H3-3B,0.917
9606.ENSP00000230354,TBP,MED21,0.916
9606.ENSP00000230354,TBP,POLR3A,0.913
9606.ENSP00000230354,TBP,TADA3,0.913
9606.ENSP00000230354,TBP,H2BC11,0.911
9606.ENSP00000230354,TBP,GTF3C1,0.91
9606.ENSP00000230354,TBP,RBPJL,0.907
9606.ENSP00000230354,TBP,TBPL2,0.906
9606.ENSP00000230354,TBP,ACTB,0.905
9606.ENSP00000230354,TBP,MED24,0.904
9606.ENSP00000230354,TBP,SUPT3H,0.902
9606.ENSP00000230354,TBP,POLR3F,0.902
9606.ENSP00000230461,TMEM30A,ATP8B1,0.999
9606.ENSP00000230461,TMEM30A,ATP8A1,0.999
9606.ENSP00000230461,TMEM30A,ATP11C,0.999
9606.ENSP00000230461,TMEM30A,ATP11A,0.997
9606.ENSP00000230461,TMEM30A,ATP10B,0.989
9606.ENSP00000230461,TMEM30A,ATP10A,0.989
9606.ENSP00000230461,TMEM30A,ATP10D,0.985
9606.ENSP00000230461,TMEM30A,ATP8B2,0.975
9606.ENSP00000230461,TMEM30A,ATP11B,0.968
9606.ENSP00000230461,TMEM30A,ATP8A2,0.944
9606.ENSP00000230461,TMEM30A,ATP8B4,0.94
9606.ENSP00000231524,TRIM23,UBE2D2,0.973
9606.ENSP00000231524,TRIM23,UBC,0.935
9606.ENSP00000231524,TRIM23,UBB,0.918
9606.ENSP00000231524,TRIM23,RPS27A,0.916
9606.ENSP00000231524,TRIM23,UBA52,0.907
9606.ENSP00000231749,ZMYND10,LRRC6,0.938
9606.ENSP00000232607,UMPS,DPYD,0.999
9606.ENSP00000232607,UMPS,DHODH,0.999
9606.ENSP00000232607,UMPS,UPP2,0.984
9606.ENSP00000232607,UMPS,UPP1,0.983
9606.ENSP00000232607,UMPS,TYMP,0.981
9606.ENSP00000232607,UMPS,UCKL1,0.981
9606.ENSP00000232607,UMPS,UCK1,0.981
9606.ENSP00000232607,UMPS,UCK2,0.978
9606.ENSP00000232607,UMPS,UPRT,0.973
9606.ENSP00000232607,UMPS,PRPS1L1,0.965
9606.ENSP00000232607,UMPS,PRPS1,0.965
9606.ENSP00000232607,UMPS,GOLT1B,0.957
9606.ENSP00000232607,UMPS,KISS1,0.957
9606.ENSP00000232607,UMPS,GOLT1A,0.957
9606.ENSP00000232607,UMPS,GART,0.956
9606.ENSP00000232607,UMPS,CAD,0.946
9606.ENSP00000232607,UMPS,CMPK2,0.945
9606.ENSP00000232607,UMPS,NT5C,0.938
9606.ENSP00000232607,UMPS,PRPS2,0.932
9606.ENSP00000232607,UMPS,CYP2A6,0.93
9606.ENSP00000232607,UMPS,NT5C3A,0.929
9606.ENSP00000232607,UMPS,NT5E,0.926
9606.ENSP00000232607,UMPS,ENTPD5,0.921
9606.ENSP00000232607,UMPS,NT5C2,0.917
9606.ENSP00000232607,UMPS,NT5M,0.916
9606.ENSP00000232607,UMPS,NT5C1B,0.915
9606.ENSP00000232607,UMPS,ENTPD3,0.913
9606.ENSP00000232607,UMPS,NT5C3B,0.913
9606.ENSP00000232607,UMPS,ENTPD8,0.911
9606.ENSP00000232607,UMPS,ENTPD1,0.908
9606.ENSP00000232607,UMPS,ENPP1,0.906
9606.ENSP00000232607,UMPS,NT5C1A,0.905
9606.ENSP00000232607,UMPS,NT5C1B-RDH14,0.905
9606.ENSP00000232607,UMPS,ENTPD6,0.903
9606.ENSP00000232607,UMPS,ENTPD4,0.903
9606.ENSP00000232607,UMPS,ENPP3,0.902
9606.ENSP00000232607,UMPS,CANT1,0.9
9606.ENSP00000233336,TTL,TUBA1A,0.966
9606.ENSP00000233336,TTL,TUBA1B,0.963
9606.ENSP00000233336,TTL,TUBB2A,0.953
9606.ENSP00000233336,TTL,TUBB2B,0.95
9606.ENSP00000233336,TTL,STMN4,0.911
9606.ENSP00000236192,VAMP4,STX6,0.999
9606.ENSP00000236192,VAMP4,STX12,0.999
9606.ENSP00000236192,VAMP4,VTI1A,0.999
9606.ENSP00000236192,VAMP4,STX16,0.999
9606.ENSP00000236192,VAMP4,VTI1B,0.998
9606.ENSP00000236192,VAMP4,STX5,0.998
9606.ENSP00000236192,VAMP4,STX10,0.995
9606.ENSP00000236192,VAMP4,STX4,0.994
9606.ENSP00000236192,VAMP4,SNAP23,0.993
9606.ENSP00000236192,VAMP4,STX3,0.993
9606.ENSP00000236192,VAMP4,STX7,0.992
9606.ENSP00000236192,VAMP4,STX1A,0.99
9606.ENSP00000236192,VAMP4,STX8,0.977
9606.ENSP00000236192,VAMP4,STX2,0.973
9606.ENSP00000236192,VAMP4,SNAP29,0.972
9606.ENSP00000236192,VAMP4,NAPA,0.971
9606.ENSP00000236192,VAMP4,STX1B,0.969
9606.ENSP00000236192,VAMP4,GOSR1,0.959
9606.ENSP00000236192,VAMP4,STX18,0.952
9606.ENSP00000236192,VAMP4,NAPG,0.947
9606.ENSP00000236192,VAMP4,SNAP47,0.942
9606.ENSP00000236192,VAMP4,STX11,0.93
