id,gene1,gene2,score
9606.ENSP00000236192,VAMP4,GOSR2,0.929
9606.ENSP00000236192,VAMP4,VPS53,0.929
9606.ENSP00000236192,VAMP4,VAMP7,0.926
9606.ENSP00000236192,VAMP4,NAPB,0.91
9606.ENSP00000236192,VAMP4,TGOLN2,0.908
9606.ENSP00000236273,SYF2,PRPF19,0.999
9606.ENSP00000236273,SYF2,PLRG1,0.999
9606.ENSP00000236273,SYF2,EFTUD2,0.999
9606.ENSP00000236273,SYF2,CDC40,0.999
9606.ENSP00000236273,SYF2,CRNKL1,0.999
9606.ENSP00000236273,SYF2,SNRPA1,0.999
9606.ENSP00000236273,SYF2,CDC5L,0.999
9606.ENSP00000236273,SYF2,RBM22,0.999
9606.ENSP00000236273,SYF2,XAB2,0.999
9606.ENSP00000236273,SYF2,SNW1,0.999
9606.ENSP00000236273,SYF2,BUD31,0.999
9606.ENSP00000236273,SYF2,PRPF8,0.998
9606.ENSP00000236273,SYF2,DHX38,0.998
9606.ENSP00000236273,SYF2,PPIL1,0.998
9606.ENSP00000236273,SYF2,CWC15,0.998
9606.ENSP00000236273,SYF2,BCAS2,0.998
9606.ENSP00000236273,SYF2,DHX8,0.997
9606.ENSP00000236273,SYF2,PPIE,0.997
9606.ENSP00000236273,SYF2,SRRM2,0.997
9606.ENSP00000236273,SYF2,AQR,0.996
9606.ENSP00000236273,SYF2,ISY1,0.996
9606.ENSP00000236273,SYF2,SLU7,0.995
9606.ENSP00000236273,SYF2,CWC22,0.995
9606.ENSP00000236273,SYF2,SNRPE,0.995
9606.ENSP00000236273,SYF2,SNRNP200,0.995
9606.ENSP00000236273,SYF2,YJU2,0.994
9606.ENSP00000236273,SYF2,SNRPG,0.993
9606.ENSP00000236273,SYF2,SNRPF,0.992
9606.ENSP00000236273,SYF2,SNRPD1,0.991
9606.ENSP00000236273,SYF2,SNRPD2,0.991
9606.ENSP00000236273,SYF2,SNRPB,0.991
9606.ENSP00000236273,SYF2,SNRPD3,0.991
9606.ENSP00000236273,SYF2,SNRPB2,0.99
9606.ENSP00000236273,SYF2,ISY1-RAB43,0.99
9606.ENSP00000236273,SYF2,SNRNP40,0.989
9606.ENSP00000236273,SYF2,CWF19L2,0.988
9606.ENSP00000236273,SYF2,DHX15,0.987
9606.ENSP00000236273,SYF2,FAM32A,0.977
9606.ENSP00000236273,SYF2,CCNDBP1,0.97
9606.ENSP00000236273,SYF2,PPWD1,0.97
9606.ENSP00000236273,SYF2,PPIG,0.969
9606.ENSP00000236273,SYF2,CWC25,0.966
9606.ENSP00000236273,SYF2,TFIP11,0.965
9606.ENSP00000236273,SYF2,PRKRIP1,0.963
9606.ENSP00000236273,SYF2,SDE2,0.963
9606.ENSP00000236273,SYF2,CACTIN,0.961
9606.ENSP00000236273,SYF2,NKAP,0.959
9606.ENSP00000236273,SYF2,DHX16,0.94
9606.ENSP00000236273,SYF2,CCDC12,0.94
9606.ENSP00000236273,SYF2,GCFC2,0.922
9606.ENSP00000236273,SYF2,RBMX2,0.919
9606.ENSP00000236273,SYF2,SNRPN,0.909
9606.ENSP00000239462,TNN,ITGA9,0.916
9606.ENSP00000239462,TNN,SDC4,0.915
9606.ENSP00000239462,TNN,ITGA8,0.915
9606.ENSP00000239462,TNN,ITGB6,0.911
9606.ENSP00000239462,TNN,ITGAV,0.91
9606.ENSP00000239462,TNN,ITGB3,0.909
9606.ENSP00000239462,TNN,ITGB1,0.909
9606.ENSP00000239462,TNN,SDC1,0.902
9606.ENSP00000240361,TEX14,CEP55,0.98
9606.ENSP00000240851,TFG,NTRK1,0.981
9606.ENSP00000240851,TFG,TPM3,0.975
9606.ENSP00000240851,TFG,SEC31A,0.952
9606.ENSP00000240851,TFG,SEC16A,0.943
9606.ENSP00000240851,TFG,TPR,0.92
9606.ENSP00000241261,TNFSF10,TNFRSF10D,0.999
9606.ENSP00000241261,TNFSF10,TNFRSF10A,0.999
9606.ENSP00000241261,TNFSF10,TNFRSF10B,0.999
9606.ENSP00000241261,TNFSF10,TNFRSF10C,0.998
9606.ENSP00000241261,TNFSF10,FAS,0.996
9606.ENSP00000241261,TNFSF10,CASP8,0.994
9606.ENSP00000241261,TNFSF10,FADD,0.994
9606.ENSP00000241261,TNFSF10,TNFRSF1A,0.993
9606.ENSP00000241261,TNFSF10,CFLAR,0.977
9606.ENSP00000241261,TNFSF10,FASLG,0.971
9606.ENSP00000241261,TNFSF10,TNFRSF25,0.96
9606.ENSP00000241261,TNFSF10,RIPK1,0.948
9606.ENSP00000241261,TNFSF10,TNF,0.946
9606.ENSP00000241261,TNFSF10,TNFRSF11B,0.919
9606.ENSP00000241261,TNFSF10,CASP10,0.917
9606.ENSP00000242261,TWIST1,RUNX2,0.972
9606.ENSP00000242261,TWIST1,TP53,0.967
9606.ENSP00000242261,TWIST1,G3BP2,0.96
9606.ENSP00000242261,TWIST1,CD44,0.959
9606.ENSP00000242261,TWIST1,SNAI2,0.952
9606.ENSP00000242261,TWIST1,TWIST2,0.939
9606.ENSP00000242261,TWIST1,ZEB1,0.932
9606.ENSP00000242261,TWIST1,SNAI1,0.901
9606.ENSP00000242261,TWIST1,MSX2,0.901
9606.ENSP00000242261,TWIST1,TCF12,0.9
9606.ENSP00000242848,ZC3H13,RBM15,0.999
9606.ENSP00000242848,ZC3H13,CBLL1,0.999
9606.ENSP00000242848,ZC3H13,WTAP,0.999
9606.ENSP00000242848,ZC3H13,VIRMA,0.999
9606.ENSP00000242848,ZC3H13,METTL3,0.999
9606.ENSP00000242848,ZC3H13,METTL14,0.999
9606.ENSP00000242848,ZC3H13,RBM15B,0.999
9606.ENSP00000242848,ZC3H13,METTL16,0.997
9606.ENSP00000242848,ZC3H13,POLR2A,0.996
9606.ENSP00000242848,ZC3H13,MED17,0.995
9606.ENSP00000242848,ZC3H13,MED23,0.995
9606.ENSP00000242848,ZC3H13,MED4,0.995
9606.ENSP00000242848,ZC3H13,MED30,0.995
9606.ENSP00000242848,ZC3H13,CDK9,0.994
9606.ENSP00000242848,ZC3H13,MED26,0.994
9606.ENSP00000242848,ZC3H13,MED29,0.994
9606.ENSP00000242848,ZC3H13,MED28,0.994
9606.ENSP00000242848,ZC3H13,MED27,0.994
9606.ENSP00000242848,ZC3H13,MED16,0.994
9606.ENSP00000242848,ZC3H13,MED20,0.994
9606.ENSP00000242848,ZC3H13,CCNC,0.994
9606.ENSP00000242848,ZC3H13,MED19,0.994
9606.ENSP00000242848,ZC3H13,MED25,0.994
9606.ENSP00000242848,ZC3H13,MED8,0.994
9606.ENSP00000242848,ZC3H13,MED9,0.994
9606.ENSP00000242848,ZC3H13,MED12,0.994
9606.ENSP00000242848,ZC3H13,MED14,0.994
9606.ENSP00000242848,ZC3H13,MED24,0.994
9606.ENSP00000242848,ZC3H13,MED15,0.994
9606.ENSP00000242848,ZC3H13,MED6,0.994
9606.ENSP00000242848,ZC3H13,MED1,0.994
9606.ENSP00000242848,ZC3H13,POLR2B,0.994
9606.ENSP00000242848,ZC3H13,MED21,0.994
9606.ENSP00000242848,ZC3H13,CDK19,0.994
9606.ENSP00000242848,ZC3H13,MED13,0.994
9606.ENSP00000242848,ZC3H13,YTHDC1,0.948
9606.ENSP00000242848,ZC3H13,ZCCHC4,0.946
9606.ENSP00000242848,ZC3H13,YTHDC2,0.932
9606.ENSP00000242848,ZC3H13,METTL5,0.924
9606.ENSP00000242848,ZC3H13,CDC5L,0.918
9606.ENSP00000242848,ZC3H13,ALYREF,0.909
9606.ENSP00000242848,ZC3H13,DHX16,0.9
9606.ENSP00000243344,TTC21B,WDR35,0.999
9606.ENSP00000243344,TTC21B,IFT43,0.999
9606.ENSP00000243344,TTC21B,IFT122,0.999
9606.ENSP00000243344,TTC21B,WDR19,0.999
9606.ENSP00000243344,TTC21B,IFT140,0.999
9606.ENSP00000243344,TTC21B,TULP3,0.989
9606.ENSP00000243344,TTC21B,IFT88,0.971
9606.ENSP00000243344,TTC21B,IFT27,0.966
9606.ENSP00000243344,TTC21B,IFT81,0.938
9606.ENSP00000243344,TTC21B,IFT74,0.938
9606.ENSP00000243344,TTC21B,IFT80,0.925
9606.ENSP00000243344,TTC21B,IFT57,0.922
9606.ENSP00000243344,TTC21B,IFT172,0.914
9606.ENSP00000243344,TTC21B,IFT52,0.905
9606.ENSP00000243347,TNFAIP6,PTX3,0.975
9606.ENSP00000243347,TNFAIP6,CD44,0.948
9606.ENSP00000243347,TNFAIP6,CXCL8,0.933
9606.ENSP00000243563,SNRPA,SNRPD1,0.999
9606.ENSP00000243563,SNRPA,SNRPD2,0.999
9606.ENSP00000243563,SNRPA,SNRPA1,0.999
9606.ENSP00000243563,SNRPA,SNRPG,0.999
9606.ENSP00000243563,SNRPA,SNRPD3,0.999
9606.ENSP00000243563,SNRPA,SNRPE,0.999
9606.ENSP00000243563,SNRPA,SNRPB,0.999
9606.ENSP00000243563,SNRPA,SNRNP70,0.999
9606.ENSP00000243563,SNRPA,SNRPC,0.999
9606.ENSP00000243563,SNRPA,SNRPF,0.999
9606.ENSP00000243563,SNRPA,SF3A3,0.997
9606.ENSP00000243563,SNRPA,EFTUD2,0.995
9606.ENSP00000243563,SNRPA,SF3B1,0.995
9606.ENSP00000243563,SNRPA,SF3A2,0.995
9606.ENSP00000243563,SNRPA,SNRPN,0.995
9606.ENSP00000243563,SNRPA,PRPF6,0.994
9606.ENSP00000243563,SNRPA,U2AF2,0.992
9606.ENSP00000243563,SNRPA,SNRNP200,0.992
9606.ENSP00000243563,SNRPA,SART1,0.989
9606.ENSP00000243563,SNRPA,PRPF8,0.988
9606.ENSP00000243563,SNRPA,SF3B2,0.988
9606.ENSP00000243563,SNRPA,LSM4,0.987
9606.ENSP00000243563,SNRPA,LSM2,0.985
9606.ENSP00000243563,SNRPA,SF3B3,0.985
9606.ENSP00000243563,SNRPA,RBM42,0.979
9606.ENSP00000243563,SNRPA,PHF5A,0.976
9606.ENSP00000243563,SNRPA,SNU13,0.974
9606.ENSP00000243563,SNRPA,SF3B4,0.973
9606.ENSP00000243563,SNRPA,SF3B5,0.973
9606.ENSP00000243563,SNRPA,LSM8,0.972
9606.ENSP00000243563,SNRPA,SNRNP40,0.972
9606.ENSP00000243563,SNRPA,PRPF31,0.972
9606.ENSP00000243563,SNRPA,LSM7,0.968
9606.ENSP00000243563,SNRPA,PTBP1,0.966
9606.ENSP00000243563,SNRPA,PRPF3,0.966
9606.ENSP00000243563,SNRPA,LSM3,0.966
9606.ENSP00000243563,SNRPA,PRPF4,0.962
9606.ENSP00000243563,SNRPA,LSM5,0.96
9606.ENSP00000243563,SNRPA,LSM6,0.959
9606.ENSP00000243563,SNRPA,CDC5L,0.959
9606.ENSP00000243563,SNRPA,TXNL4A,0.957
9606.ENSP00000243563,SNRPA,SF3A1,0.957
9606.ENSP00000243563,SNRPA,USP39,0.956
9606.ENSP00000243563,SNRPA,DDX23,0.953
9606.ENSP00000243563,SNRPA,RBM25,0.953
9606.ENSP00000243563,SNRPA,PRPF19,0.948
9606.ENSP00000243563,SNRPA,NCBP2,0.948
9606.ENSP00000243563,SNRPA,SNRPB2,0.939
9606.ENSP00000243563,SNRPA,SNRNP27,0.936
9606.ENSP00000243563,SNRPA,XAB2,0.933
9606.ENSP00000243563,SNRPA,LUC7L,0.929
9606.ENSP00000243563,SNRPA,PRPF40A,0.928
9606.ENSP00000243563,SNRPA,RBM22,0.915
9606.ENSP00000243563,SNRPA,RBM39,0.902
9606.ENSP00000245479,SOX9,NR5A1,0.987
9606.ENSP00000245479,SOX9,CTNNB1,0.982
9606.ENSP00000245479,SOX9,RUNX2,0.98
9606.ENSP00000245479,SOX9,GATA4,0.977
9606.ENSP00000245479,SOX9,DMRT1,0.959
9606.ENSP00000245479,SOX9,SOX6,0.953
9606.ENSP00000245479,SOX9,COL2A1,0.944
9606.ENSP00000245479,SOX9,EP300,0.94
9606.ENSP00000245479,SOX9,PRKACA,0.93
9606.ENSP00000245479,SOX9,PRKACB,0.93
9606.ENSP00000245479,SOX9,PRKACG,0.929
9606.ENSP00000245479,SOX9,AMH,0.92
9606.ENSP00000245479,SOX9,SNAI2,0.91
9606.ENSP00000245479,SOX9,WT1,0.908
9606.ENSP00000245479,SOX9,FGF9,0.907
9606.ENSP00000245479,SOX9,SOX5,0.901
9606.ENSP00000245479,SOX9,DHH,0.901
9606.ENSP00000246548,UBA2,SAE1,0.999
9606.ENSP00000246548,UBA2,SUMO1,0.999
9606.ENSP00000246548,UBA2,UBE2I,0.999
9606.ENSP00000246548,UBA2,SUMO2,0.998
9606.ENSP00000246548,UBA2,SUMO3,0.989
9606.ENSP00000246548,UBA2,RANGAP1,0.918
9606.ENSP00000247668,TRAF2,TNF,0.999
9606.ENSP00000247668,TRAF2,MAVS,0.999
9606.ENSP00000247668,TRAF2,TRADD,0.999
9606.ENSP00000247668,TRAF2,RIPK1,0.999
9606.ENSP00000247668,TRAF2,TRAF1,0.999
9606.ENSP00000247668,TRAF2,BIRC2,0.999
9606.ENSP00000247668,TRAF2,ERN1,0.999
9606.ENSP00000247668,TRAF2,TNFRSF1A,0.999
9606.ENSP00000247668,TRAF2,IKBKG,0.999
9606.ENSP00000247668,TRAF2,FADD,0.999
9606.ENSP00000247668,TRAF2,BIRC3,0.999
9606.ENSP00000247668,TRAF2,MAP3K5,0.999
9606.ENSP00000247668,TRAF2,TRAF5,0.998
9606.ENSP00000247668,TRAF2,IKBKE,0.998
9606.ENSP00000247668,TRAF2,TBK1,0.998
9606.ENSP00000247668,TRAF2,TRAF3,0.996
9606.ENSP00000247668,TRAF2,CD40,0.996
9606.ENSP00000247668,TRAF2,CHUK,0.995
9606.ENSP00000247668,TRAF2,TRAF6,0.995
9606.ENSP00000247668,TRAF2,BECN1,0.995
9606.ENSP00000247668,TRAF2,MAP3K14,0.995
9606.ENSP00000247668,TRAF2,IKBKB,0.994
9606.ENSP00000247668,TRAF2,TAB2,0.994
9606.ENSP00000247668,TRAF2,CASP8,0.994
9606.ENSP00000247668,TRAF2,TNFRSF1B,0.994
9606.ENSP00000247668,TRAF2,CYLD,0.992
9606.ENSP00000247668,TRAF2,UBE2N,0.992
9606.ENSP00000247668,TRAF2,RIPK2,0.988
9606.ENSP00000247668,TRAF2,MAP3K7,0.988
9606.ENSP00000247668,TRAF2,LTBR,0.987
9606.ENSP00000247668,TRAF2,MAP3K1,0.984
9606.ENSP00000247668,TRAF2,TNFRSF11A,0.983
9606.ENSP00000247668,TRAF2,TNFRSF14,0.978
9606.ENSP00000247668,TRAF2,SPHK1,0.977
9606.ENSP00000247668,TRAF2,TAB1,0.975
9606.ENSP00000247668,TRAF2,TANK,0.973
9606.ENSP00000247668,TRAF2,DAB2IP,0.969
9606.ENSP00000247668,TRAF2,RIPK3,0.963
9606.ENSP00000247668,TRAF2,RNF31,0.958
9606.ENSP00000247668,TRAF2,XIAP,0.957
9606.ENSP00000247668,TRAF2,TAB3,0.957
9606.ENSP00000247668,TRAF2,USP48,0.952
9606.ENSP00000247668,TRAF2,TNFRSF13C,0.952
9606.ENSP00000247668,TRAF2,TNFAIP3,0.948
9606.ENSP00000247668,TRAF2,GSTP1,0.945
9606.ENSP00000247668,TRAF2,CFLAR,0.943
9606.ENSP00000247668,TRAF2,IRAK1,0.939
9606.ENSP00000247668,TRAF2,SHARPIN,0.937
9606.ENSP00000247668,TRAF2,MAP4K2,0.936
9606.ENSP00000247668,TRAF2,UBE2V2,0.935
9606.ENSP00000247668,TRAF2,IRAK4,0.932
9606.ENSP00000247668,TRAF2,SQSTM1,0.931
9606.ENSP00000247668,TRAF2,RBCK1,0.929
9606.ENSP00000247668,TRAF2,TNFRSF9,0.927
9606.ENSP00000247668,TRAF2,DDX58,0.927
9606.ENSP00000247668,TRAF2,MAP2K7,0.924
9606.ENSP00000247668,TRAF2,GAPDH,0.923
9606.ENSP00000247668,TRAF2,MAP2K3,0.92
9606.ENSP00000247668,TRAF2,MAP2K6,0.916
9606.ENSP00000247668,TRAF2,BTK,0.915
9606.ENSP00000247668,TRAF2,LCK,0.914
9606.ENSP00000247668,TRAF2,FHL2,0.914
9606.ENSP00000247668,TRAF2,FYN,0.913
9606.ENSP00000247668,TRAF2,TNFRSF10B,0.91
9606.ENSP00000247668,TRAF2,PRKCD,0.91
9606.ENSP00000247668,TRAF2,PIK3R1,0.907
9606.ENSP00000247668,TRAF2,PIK3CD,0.905
9606.ENSP00000247668,TRAF2,PIK3CA,0.905
9606.ENSP00000247668,TRAF2,PRKCQ,0.905
9606.ENSP00000247668,TRAF2,TNFRSF12A,0.905
9606.ENSP00000247668,TRAF2,PIK3CB,0.905
9606.ENSP00000247668,TRAF2,PIK3R2,0.905
9606.ENSP00000247668,TRAF2,PRKCE,0.902
9606.ENSP00000247668,TRAF2,PIK3R3,0.901
9606.ENSP00000247668,TRAF2,GAB2,0.9
9606.ENSP00000247843,YEATS4,KAT5,0.999
9606.ENSP00000247843,YEATS4,DMAP1,0.999
9606.ENSP00000247843,YEATS4,MORF4L1,0.999
9606.ENSP00000247843,YEATS4,RUVBL1,0.999
9606.ENSP00000247843,YEATS4,MEAF6,0.999
9606.ENSP00000247843,YEATS4,EP400,0.999
9606.ENSP00000247843,YEATS4,VPS72,0.998
9606.ENSP00000247843,YEATS4,RUVBL2,0.998
9606.ENSP00000247843,YEATS4,EPC1,0.998
9606.ENSP00000247843,YEATS4,MRGBP,0.998
9606.ENSP00000247843,YEATS4,BRD8,0.998
9606.ENSP00000247843,YEATS4,ING3,0.998
9606.ENSP00000247843,YEATS4,TRRAP,0.997
9606.ENSP00000247843,YEATS4,ACTL6A,0.994
9606.ENSP00000247843,YEATS4,EPC2,0.993
9606.ENSP00000247843,YEATS4,MORF4L2,0.992
9606.ENSP00000247843,YEATS4,SRCAP,0.989
9606.ENSP00000247843,YEATS4,MBTD1,0.985
9606.ENSP00000247843,YEATS4,H2AZ1,0.976
9606.ENSP00000247843,YEATS4,KAT8,0.968
9606.ENSP00000247843,YEATS4,CFDP1,0.96
9606.ENSP00000247843,YEATS4,ZNHIT1,0.951
9606.ENSP00000247843,YEATS4,ACTB,0.942
9606.ENSP00000247843,YEATS4,MSL3,0.926
9606.ENSP00000247843,YEATS4,ACTL6B,0.909
9606.ENSP00000247843,YEATS4,MSL1,0.905
9606.ENSP00000247843,YEATS4,MYC,0.905
9606.ENSP00000247843,YEATS4,MSL2,0.902
9606.ENSP00000248846,TUBGCP6,TUBG1,0.999
9606.ENSP00000248846,TUBGCP6,TUBGCP2,0.999
9606.ENSP00000248846,TUBGCP6,TUBGCP3,0.999
9606.ENSP00000248846,TUBGCP6,TUBGCP4,0.999
9606.ENSP00000248846,TUBGCP6,MZT1,0.999
9606.ENSP00000248846,TUBGCP6,TUBGCP5,0.999
9606.ENSP00000248846,TUBGCP6,MZT2B,0.991
9606.ENSP00000248846,TUBGCP6,NEDD1,0.988
9606.ENSP00000248846,TUBGCP6,TUBG2,0.972
9606.ENSP00000248846,TUBGCP6,CENPJ,0.944
9606.ENSP00000248846,TUBGCP6,NME7,0.924
9606.ENSP00000248846,TUBGCP6,MZT2A,0.918
9606.ENSP00000248846,TUBGCP6,ACTB,0.915
9606.ENSP00000248846,TUBGCP6,BLOC1S2,0.904
9606.ENSP00000248846,TUBGCP6,MARK4,0.902
9606.ENSP00000248846,TUBGCP6,BRCA1,0.902
9606.ENSP00000249373,SMO,SHH,0.999
9606.ENSP00000249373,SMO,PTCH1,0.999
9606.ENSP00000249373,SMO,SUFU,0.998
9606.ENSP00000249373,SMO,IHH,0.997
9606.ENSP00000249373,SMO,ARRB2,0.997
9606.ENSP00000249373,SMO,ARRB1,0.994
9606.ENSP00000249373,SMO,PTCH2,0.993
9606.ENSP00000249373,SMO,KIF3A,0.991
9606.ENSP00000249373,SMO,GRK2,0.99
9606.ENSP00000249373,SMO,GLI1,0.988
9606.ENSP00000249373,SMO,EVC,0.983
9606.ENSP00000249373,SMO,GLI2,0.98
9606.ENSP00000249373,SMO,EVC2,0.979
9606.ENSP00000249373,SMO,GLI3,0.975
9606.ENSP00000249373,SMO,GNAI1,0.969
9606.ENSP00000249373,SMO,PRKACB,0.965
9606.ENSP00000249373,SMO,PRKACG,0.965
9606.ENSP00000249373,SMO,PRKACA,0.965
9606.ENSP00000249373,SMO,BOC,0.963
9606.ENSP00000249373,SMO,DHH,0.958
9606.ENSP00000249373,SMO,GNB1,0.951
9606.ENSP00000249373,SMO,KIF7,0.947
9606.ENSP00000249373,SMO,GRK3,0.935
9606.ENSP00000249373,SMO,MOSMO,0.931
9606.ENSP00000249373,SMO,MEGF8,0.93
9606.ENSP00000249373,SMO,GNG2,0.922
9606.ENSP00000249373,SMO,MGRN1,0.919
9606.ENSP00000249373,SMO,PRKCA,0.916
9606.ENSP00000249373,SMO,CSNK1D,0.914
9606.ENSP00000249373,SMO,CSNK1G3,0.913
9606.ENSP00000249373,SMO,CSNK1E,0.911
9606.ENSP00000249373,SMO,CSNK1G2,0.909
9606.ENSP00000249373,SMO,CSNK1A1L,0.905
9606.ENSP00000251566,UGT2A3,CYP3A4,0.975
9606.ENSP00000251566,UGT2A3,CYP2D6,0.961
9606.ENSP00000251566,UGT2A3,CYP1A1,0.953
9606.ENSP00000251566,UGT2A3,CYP2A6,0.952
9606.ENSP00000251566,UGT2A3,CYP2E1,0.951
9606.ENSP00000251566,UGT2A3,CYP3A5,0.95
9606.ENSP00000251566,UGT2A3,GUSB,0.941
9606.ENSP00000251566,UGT2A3,UGDH,0.941
9606.ENSP00000251566,UGT2A3,AOX1,0.94
9606.ENSP00000251566,UGT2A3,CYP2A13,0.938
9606.ENSP00000251566,UGT2A3,CYP1B1,0.931
9606.ENSP00000251566,UGT2A3,SULT1E1,0.926
9606.ENSP00000251566,UGT2A3,CYP19A1,0.923
9606.ENSP00000251566,UGT2A3,CBR1,0.92
9606.ENSP00000251566,UGT2A3,AKR1C3,0.918
9606.ENSP00000251566,UGT2A3,AKR1C1,0.918
9606.ENSP00000251566,UGT2A3,AKR1C4,0.915
9606.ENSP00000251566,UGT2A3,AKR1C2,0.915
9606.ENSP00000251566,UGT2A3,AKR1D1,0.915
9606.ENSP00000251566,UGT2A3,HSD17B3,0.907
9606.ENSP00000251566,UGT2A3,MIOX,0.901
9606.ENSP00000251864,TDRD1,PIWIL2,0.999
9606.ENSP00000251864,TDRD1,PIWIL1,0.97
9606.ENSP00000251864,TDRD1,PIWIL4,0.957
9606.ENSP00000251864,TDRD1,MOV10L1,0.946
9606.ENSP00000251864,TDRD1,TDRD12,0.937
9606.ENSP00000251864,TDRD1,DDX4,0.93
9606.ENSP00000251864,TDRD1,ASZ1,0.92
9606.ENSP00000251864,TDRD1,E2F1,0.902
9606.ENSP00000252996,TAF4,TAF2,0.999
9606.ENSP00000252996,TAF4,TAF3,0.999
9606.ENSP00000252996,TAF4,TAF7,0.999
9606.ENSP00000252996,TAF4,TAF6,0.999
9606.ENSP00000252996,TAF4,TAF8,0.999
9606.ENSP00000252996,TAF4,TAF9,0.999
9606.ENSP00000252996,TAF4,TAF11,0.999
9606.ENSP00000252996,TAF4,TAF1,0.999
9606.ENSP00000252996,TAF4,TAF13,0.999
9606.ENSP00000252996,TAF4,TAF10,0.999
9606.ENSP00000252996,TAF4,TAF12,0.999
9606.ENSP00000252996,TAF4,TAF5,0.999
9606.ENSP00000252996,TAF4,TBP,0.999
9606.ENSP00000252996,TAF4,TAF9B,0.998
9606.ENSP00000252996,TAF4,CREB1,0.997
9606.ENSP00000252996,TAF4,HTT,0.994
9606.ENSP00000252996,TAF4,TAF5L,0.991
9606.ENSP00000252996,TAF4,TAF7L,0.989
9606.ENSP00000252996,TAF4,KAT2A,0.987
9606.ENSP00000252996,TAF4,GTF2A2,0.987
9606.ENSP00000252996,TAF4,TAF6L,0.986
9606.ENSP00000252996,TAF4,GTF2A1,0.985
9606.ENSP00000252996,TAF4,TRRAP,0.982
9606.ENSP00000252996,TAF4,GTF2B,0.982
9606.ENSP00000252996,TAF4,GTF2E2,0.979
9606.ENSP00000252996,TAF4,GTF2F2,0.977
9606.ENSP00000252996,TAF4,KAT2B,0.977
9606.ENSP00000252996,TAF4,TADA1,0.964
9606.ENSP00000252996,TAF4,GTF2F1,0.963
9606.ENSP00000252996,TAF4,TAF1L,0.961
9606.ENSP00000252996,TAF4,GTF2H4,0.952
9606.ENSP00000252996,TAF4,GTF2E1,0.951
9606.ENSP00000252996,TAF4,GTF2H3,0.951
9606.ENSP00000252996,TAF4,SGF29,0.95
9606.ENSP00000252996,TAF4,ERCC3,0.948
9606.ENSP00000252996,TAF4,GTF2H5,0.946
9606.ENSP00000252996,TAF4,GTF2H2,0.946
9606.ENSP00000252996,TAF4,POLR2A,0.945
9606.ENSP00000252996,TAF4,ERCC2,0.944
9606.ENSP00000252996,TAF4,SUPT3H,0.941
9606.ENSP00000252996,TAF4,SUPT7L,0.934
9606.ENSP00000252996,TAF4,PPARGC1A,0.934
9606.ENSP00000252996,TAF4,POLR2J,0.927
9606.ENSP00000252996,TAF4,CDK7,0.923
9606.ENSP00000252996,TAF4,WDR5,0.921
9606.ENSP00000252996,TAF4,RUVBL1,0.917
9606.ENSP00000252996,TAF4,POLR2C,0.915
9606.ENSP00000252996,TAF4,TADA2A,0.914
9606.ENSP00000252996,TAF4,POLR2I,0.914
9606.ENSP00000252996,TAF4,ENY2,0.913
9606.ENSP00000252996,TAF4,PHF20,0.913
9606.ENSP00000252996,TAF4,POLR2L,0.912
9606.ENSP00000252996,TAF4,RUVBL2,0.912
9606.ENSP00000252996,TAF4,TADA3,0.912
9606.ENSP00000252996,TAF4,POLR2K,0.911
9606.ENSP00000252996,TAF4,TAF4B,0.911
9606.ENSP00000252996,TAF4,HCFC1,0.91
9606.ENSP00000252996,TAF4,CHD8,0.91
9606.ENSP00000252996,TAF4,KANSL1,0.909
9606.ENSP00000252996,TAF4,KMT2A,0.909
9606.ENSP00000252996,TAF4,CCNH,0.908
9606.ENSP00000252996,TAF4,RBBP5,0.907
9606.ENSP00000252996,TAF4,POLR2E,0.905
9606.ENSP00000252996,TAF4,POLR2G,0.905
9606.ENSP00000252996,TAF4,SENP3,0.904
9606.ENSP00000252996,TAF4,POLR2H,0.903
9606.ENSP00000252996,TAF4,MAX,0.903
9606.ENSP00000252996,TAF4,TEX10,0.902
9606.ENSP00000252996,TAF4,MGA,0.902
9606.ENSP00000252996,TAF4,PELP1,0.902
9606.ENSP00000252996,TAF4,KAT8,0.902
