id,gene1,gene2,score
9606.ENSP00000252996,TAF4,E2F6,0.902
9606.ENSP00000252996,TAF4,RNF2,0.901
9606.ENSP00000252996,TAF4,LAS1L,0.901
9606.ENSP00000252996,TAF4,USP22,0.901
9606.ENSP00000252996,TAF4,ATXN7L3,0.901
9606.ENSP00000252996,TAF4,GTF2H1,0.901
9606.ENSP00000252996,TAF4,POLR2B,0.9
9606.ENSP00000252996,TAF4,INO80C,0.9
9606.ENSP00000252996,TAF4,MCRS1,0.9
9606.ENSP00000252996,TAF4,PRPF31,0.9
9606.ENSP00000252996,TAF4,C17orf49,0.9
9606.ENSP00000253024,TRIM28,SMARCAD1,0.998
9606.ENSP00000253024,TRIM28,SETDB1,0.998
9606.ENSP00000253024,TRIM28,CBX5,0.997
9606.ENSP00000253024,TRIM28,MAGEA3,0.996
9606.ENSP00000253024,TRIM28,ZNF10,0.995
9606.ENSP00000253024,TRIM28,MAGEC2,0.992
9606.ENSP00000253024,TRIM28,ZNF436,0.99
9606.ENSP00000253024,TRIM28,ZNF569,0.99
9606.ENSP00000253024,TRIM28,CBX1,0.987
9606.ENSP00000253024,TRIM28,ZNF350,0.987
9606.ENSP00000253024,TRIM28,ZFP57,0.986
9606.ENSP00000253024,TRIM28,DNMT1,0.985
9606.ENSP00000253024,TRIM28,ZNF44,0.984
9606.ENSP00000253024,TRIM28,CBX3,0.984
9606.ENSP00000253024,TRIM28,CHD3,0.983
9606.ENSP00000253024,TRIM28,ZNF629,0.982
9606.ENSP00000253024,TRIM28,ZNF501,0.981
9606.ENSP00000253024,TRIM28,ZNF763,0.981
9606.ENSP00000253024,TRIM28,ZNF274,0.978
9606.ENSP00000253024,TRIM28,ZKSCAN7,0.972
9606.ENSP00000253024,TRIM28,HDAC1,0.968
9606.ENSP00000253024,TRIM28,ZNF382,0.968
9606.ENSP00000253024,TRIM28,ZNF354C,0.962
9606.ENSP00000253024,TRIM28,TRIM24,0.962
9606.ENSP00000253024,TRIM28,ZNF93,0.961
9606.ENSP00000253024,TRIM28,UBE2I,0.96
9606.ENSP00000253024,TRIM28,DNMT3A,0.942
9606.ENSP00000253024,TRIM28,UHRF1,0.936
9606.ENSP00000253024,TRIM28,TRIM33,0.935
9606.ENSP00000253024,TRIM28,ZNF746,0.905
9606.ENSP00000253024,TRIM28,TP53,0.904
9606.ENSP00000253024,TRIM28,HDAC6,0.903
9606.ENSP00000253024,TRIM28,MDM2,0.9
9606.ENSP00000253048,ZC3H4,WDR82,0.951
9606.ENSP00000254051,TNS4,ITGB1,0.952
9606.ENSP00000254442,WDR7,DMXL2,0.992
9606.ENSP00000255305,XPO4,XPOT,0.976
9606.ENSP00000255305,XPO4,CSE1L,0.908
9606.ENSP00000255305,XPO4,XPO1,0.904
9606.ENSP00000256474,VHL,EPAS1,0.999
9606.ENSP00000256474,VHL,CUL2,0.999
9606.ENSP00000256474,VHL,RBX1,0.999
9606.ENSP00000256474,VHL,ELOB,0.999
9606.ENSP00000256474,VHL,ELOC,0.999
9606.ENSP00000256474,VHL,HIF1A,0.999
9606.ENSP00000256474,VHL,EGLN1,0.987
9606.ENSP00000256474,VHL,NEDD8,0.961
9606.ENSP00000256474,VHL,USP33,0.959
9606.ENSP00000256474,VHL,VBP1,0.958
9606.ENSP00000256474,VHL,COPS5,0.958
9606.ENSP00000256474,VHL,EGLN3,0.946
9606.ENSP00000256474,VHL,BRD4,0.939
9606.ENSP00000256474,VHL,FN1,0.927
9606.ENSP00000256474,VHL,GPS1,0.926
9606.ENSP00000256474,VHL,JADE1,0.926
9606.ENSP00000256474,VHL,HIF3A,0.926
9606.ENSP00000256474,VHL,ARNT,0.925
9606.ENSP00000256474,VHL,USP1,0.92
9606.ENSP00000256474,VHL,SMARCA4,0.917
9606.ENSP00000256474,VHL,RIPK1,0.915
9606.ENSP00000256474,VHL,HIF1AN,0.911
9606.ENSP00000256474,VHL,SMARCA2,0.91
9606.ENSP00000256474,VHL,WDR5,0.905
9606.ENSP00000256474,VHL,COPS3,0.9
9606.ENSP00000256474,VHL,EGLN2,0.9
9606.ENSP00000257566,TBX3,MAPK3,0.933
9606.ENSP00000257566,TBX3,MAPK1,0.911
9606.ENSP00000257566,TBX3,SOX2,0.907
9606.ENSP00000258439,TMEM127,SDHD,0.96
9606.ENSP00000258439,TMEM127,SDHB,0.934
9606.ENSP00000258439,TMEM127,SDHC,0.905
9606.ENSP00000258439,TMEM127,RET,0.903
9606.ENSP00000258499,USP44,CDC20,0.982
9606.ENSP00000258962,SRSF1,SRPK1,0.999
9606.ENSP00000258962,SRSF1,MAGOH,0.999
9606.ENSP00000258962,SRSF1,EIF4A3,0.999
9606.ENSP00000258962,SRSF1,SRSF10,0.999
9606.ENSP00000258962,SRSF1,RBM8A,0.998
9606.ENSP00000258962,SRSF1,U2AF2,0.998
9606.ENSP00000258962,SRSF1,SNRNP70,0.998
9606.ENSP00000258962,SRSF1,SRSF7,0.997
9606.ENSP00000258962,SRSF1,U2AF1,0.997
9606.ENSP00000258962,SRSF1,TRA2B,0.997
9606.ENSP00000258962,SRSF1,SRSF2,0.997
9606.ENSP00000258962,SRSF1,TNPO3,0.996
9606.ENSP00000258962,SRSF1,SRSF3,0.994
9606.ENSP00000258962,SRSF1,HNRNPA1,0.993
9606.ENSP00000258962,SRSF1,NXF1,0.992
9606.ENSP00000258962,SRSF1,H3C12,0.989
9606.ENSP00000258962,SRSF1,SRSF6,0.987
9606.ENSP00000258962,SRSF1,HNRNPH1,0.986
9606.ENSP00000258962,SRSF1,ALYREF,0.984
9606.ENSP00000258962,SRSF1,SRSF9,0.984
9606.ENSP00000258962,SRSF1,PTBP1,0.983
9606.ENSP00000258962,SRSF1,NCBP1,0.981
9606.ENSP00000258962,SRSF1,H3-3B,0.981
9606.ENSP00000258962,SRSF1,SF3A2,0.98
9606.ENSP00000258962,SRSF1,SNRPF,0.979
9606.ENSP00000258962,SRSF1,HNRNPC,0.977
9606.ENSP00000258962,SRSF1,SRPK2,0.973
9606.ENSP00000258962,SRSF1,SRSF4,0.973
9606.ENSP00000258962,SRSF1,SNRPD2,0.972
9606.ENSP00000258962,SRSF1,HNRNPA2B1,0.972
9606.ENSP00000258962,SRSF1,HNRNPF,0.97
9606.ENSP00000258962,SRSF1,PSIP1,0.969
9606.ENSP00000258962,SRSF1,SF3A1,0.967
9606.ENSP00000258962,SRSF1,SNRPE,0.967
9606.ENSP00000258962,SRSF1,HNRNPK,0.966
9606.ENSP00000258962,SRSF1,SNRPG,0.965
9606.ENSP00000258962,SRSF1,EFTUD2,0.964
9606.ENSP00000258962,SRSF1,SRRM1,0.964
9606.ENSP00000258962,SRSF1,SNRPD3,0.962
9606.ENSP00000258962,SRSF1,SNRPD1,0.959
9606.ENSP00000258962,SRSF1,CDC5L,0.957
9606.ENSP00000258962,SRSF1,HNRNPM,0.956
9606.ENSP00000258962,SRSF1,RNPS1,0.955
9606.ENSP00000258962,SRSF1,H3-5,0.954
9606.ENSP00000258962,SRSF1,H3-4,0.954
9606.ENSP00000258962,SRSF1,H3-2,0.954
9606.ENSP00000258962,SRSF1,SF3B1,0.952
9606.ENSP00000258962,SRSF1,H3C13,0.952
9606.ENSP00000258962,SRSF1,HNRNPU,0.951
9606.ENSP00000258962,SRSF1,PRPF8,0.948
9606.ENSP00000258962,SRSF1,PABPN1,0.946
9606.ENSP00000258962,SRSF1,HNRNPL,0.945
9606.ENSP00000258962,SRSF1,NCBP2,0.944
9606.ENSP00000258962,SRSF1,HNRNPA0,0.943
9606.ENSP00000258962,SRSF1,RBMX,0.943
9606.ENSP00000258962,SRSF1,SNRPB2,0.943
9606.ENSP00000258962,SRSF1,SRSF11,0.942
9606.ENSP00000258962,SRSF1,SF3B3,0.941
9606.ENSP00000258962,SRSF1,HNRNPR,0.935
9606.ENSP00000258962,SRSF1,TRA2A,0.934
9606.ENSP00000258962,SRSF1,PHF5A,0.931
9606.ENSP00000258962,SRSF1,CLK1,0.93
9606.ENSP00000258962,SRSF1,TCERG1,0.927
9606.ENSP00000258962,SRSF1,SF3B2,0.926
9606.ENSP00000258962,SRSF1,SNRPB,0.925
9606.ENSP00000258962,SRSF1,ZRSR2,0.924
9606.ENSP00000258962,SRSF1,SNRNP200,0.921
9606.ENSP00000258962,SRSF1,HNRNPA3,0.918
9606.ENSP00000258962,SRSF1,SYNCRIP,0.917
9606.ENSP00000258962,SRSF1,SRSF5,0.917
9606.ENSP00000258962,SRSF1,ELAVL1,0.917
9606.ENSP00000258962,SRSF1,SNIP1,0.915
9606.ENSP00000258962,SRSF1,DDX39B,0.914
9606.ENSP00000258962,SRSF1,SF3B5,0.913
9606.ENSP00000258962,SRSF1,TOP1,0.912
9606.ENSP00000258962,SRSF1,TARDBP,0.912
9606.ENSP00000258962,SRSF1,SF3B6,0.908
9606.ENSP00000258962,SRSF1,SNRPA1,0.908
9606.ENSP00000258962,SRSF1,SF3A3,0.907
9606.ENSP00000258962,SRSF1,LSM3,0.906
9606.ENSP00000258962,SRSF1,CPSF6,0.904
9606.ENSP00000258962,SRSF1,PAPOLA,0.904
9606.ENSP00000259339,TOR1B,TOR1A,0.917
9606.ENSP00000259339,TOR1B,TOR1AIP2,0.905
9606.ENSP00000260010,TLR2,TLR6,0.999
9606.ENSP00000260010,TLR2,TLR1,0.999
9606.ENSP00000260010,TLR2,TIRAP,0.999
9606.ENSP00000260010,TLR2,MYD88,0.999
9606.ENSP00000260010,TLR2,TLR4,0.999
9606.ENSP00000260010,TLR2,HSPA1B,0.998
9606.ENSP00000260010,TLR2,CLEC7A,0.998
9606.ENSP00000260010,TLR2,HMGB1,0.998
9606.ENSP00000260010,TLR2,CD36,0.998
9606.ENSP00000260010,TLR2,TOLLIP,0.997
9606.ENSP00000260010,TLR2,LY96,0.997
9606.ENSP00000260010,TLR2,SCARB2,0.996
9606.ENSP00000260010,TLR2,SCARB1,0.996
9606.ENSP00000260010,TLR2,NFKB1,0.992
9606.ENSP00000260010,TLR2,HSPA4,0.992
9606.ENSP00000260010,TLR2,CD14,0.992
9606.ENSP00000260010,TLR2,TLR10,0.992
9606.ENSP00000260010,TLR2,DCN,0.99
9606.ENSP00000260010,TLR2,BGN,0.989
9606.ENSP00000260010,TLR2,TICAM2,0.989
9606.ENSP00000260010,TLR2,NOD2,0.983
9606.ENSP00000260010,TLR2,HSP90AA1,0.982
9606.ENSP00000260010,TLR2,HSP90AB1,0.982
9606.ENSP00000260010,TLR2,TLR5,0.982
9606.ENSP00000260010,TLR2,HSP90B1,0.977
9606.ENSP00000260010,TLR2,HSPD1,0.976
9606.ENSP00000260010,TLR2,TICAM1,0.975
9606.ENSP00000260010,TLR2,IL1B,0.969
9606.ENSP00000260010,TLR2,APOC3,0.963
9606.ENSP00000260010,TLR2,FSTL1,0.963
9606.ENSP00000260010,TLR2,IRAK1,0.962
9606.ENSP00000260010,TLR2,TLR9,0.961
9606.ENSP00000260010,TLR2,RELA,0.956
9606.ENSP00000260010,TLR2,IL10,0.956
9606.ENSP00000260010,TLR2,HSPA8,0.953
9606.ENSP00000260010,TLR2,TNF,0.951
9606.ENSP00000260010,TLR2,LGALS3,0.948
9606.ENSP00000260010,TLR2,IL6,0.942
9606.ENSP00000260010,TLR2,IRAK4,0.935
9606.ENSP00000260010,TLR2,EGFR,0.933
9606.ENSP00000260010,TLR2,HSPA6,0.926
9606.ENSP00000260010,TLR2,VCAN,0.923
9606.ENSP00000260010,TLR2,C5AR1,0.922
9606.ENSP00000260010,TLR2,IFNG,0.918
9606.ENSP00000260010,TLR2,FN1,0.917
9606.ENSP00000260010,TLR2,HSPA9,0.914
9606.ENSP00000260010,TLR2,CD40,0.911
9606.ENSP00000260010,TLR2,IFNB1,0.91
9606.ENSP00000260010,TLR2,HSPA1L,0.91
9606.ENSP00000260010,TLR2,TRAF6,0.909
9606.ENSP00000260010,TLR2,HSPA2,0.909
9606.ENSP00000260010,TLR2,SNCA,0.906
9606.ENSP00000260010,TLR2,CXCL10,0.902
9606.ENSP00000260045,THAP12,THAP7,0.912
9606.ENSP00000260045,THAP12,DNAJC3,0.907
9606.ENSP00000260045,THAP12,THAP11,0.905
9606.ENSP00000260045,THAP12,THAP4,0.905
9606.ENSP00000260128,SULF1,SLCO5A1,0.925
9606.ENSP00000260129,TGS1,SNRPF,0.988
9606.ENSP00000260129,TGS1,NCOA6,0.986
9606.ENSP00000260129,TGS1,SNRPE,0.985
9606.ENSP00000260129,TGS1,SNRPD2,0.982
9606.ENSP00000260129,TGS1,SNRPG,0.98
9606.ENSP00000260323,UNC13C,RIMS2,0.966
9606.ENSP00000260323,UNC13C,UNC13A,0.909
9606.ENSP00000260323,UNC13C,UNC13B,0.904
9606.ENSP00000260356,THBS1,FN1,0.999
9606.ENSP00000260356,THBS1,CD47,0.999
9606.ENSP00000260356,THBS1,CD36,0.999
9606.ENSP00000260356,THBS1,SCARB2,0.997
9606.ENSP00000260356,THBS1,MMP9,0.997
9606.ENSP00000260356,THBS1,SCARB1,0.994
9606.ENSP00000260356,THBS1,ITGB1,0.989
9606.ENSP00000260356,THBS1,SDC1,0.989
9606.ENSP00000260356,THBS1,CALR,0.988
9606.ENSP00000260356,THBS1,TGFB1,0.985
9606.ENSP00000260356,THBS1,MMP2,0.985
9606.ENSP00000260356,THBS1,ITGB3,0.984
9606.ENSP00000260356,THBS1,ITGAV,0.981
9606.ENSP00000260356,THBS1,SDC4,0.977
9606.ENSP00000260356,THBS1,LTBP1,0.967
9606.ENSP00000260356,THBS1,ITGA3,0.965
9606.ENSP00000260356,THBS1,LRP1,0.958
9606.ENSP00000260356,THBS1,ID1,0.957
9606.ENSP00000260356,THBS1,ITGA2B,0.94
9606.ENSP00000260356,THBS1,VLDLR,0.907
9606.ENSP00000260356,THBS1,FGA,0.903
9606.ENSP00000261015,WDR12,NIP7,0.999
9606.ENSP00000261015,WDR12,PES1,0.999
9606.ENSP00000261015,WDR12,BOP1,0.999
9606.ENSP00000261015,WDR12,RSL24D1,0.998
9606.ENSP00000261015,WDR12,WDR74,0.998
9606.ENSP00000261015,WDR12,BRIX1,0.998
9606.ENSP00000261015,WDR12,NIFK,0.998
9606.ENSP00000261015,WDR12,EBNA1BP2,0.998
9606.ENSP00000261015,WDR12,MAK16,0.998
9606.ENSP00000261015,WDR12,RSL1D1,0.998
9606.ENSP00000261015,WDR12,GTPBP4,0.997
9606.ENSP00000261015,WDR12,NOC2L,0.997
9606.ENSP00000261015,WDR12,DDX18,0.997
9606.ENSP00000261015,WDR12,NSA2,0.997
9606.ENSP00000261015,WDR12,MRTO4,0.997
9606.ENSP00000261015,WDR12,FTSJ3,0.996
9606.ENSP00000261015,WDR12,MDN1,0.994
9606.ENSP00000261015,WDR12,RPF2,0.994
9606.ENSP00000261015,WDR12,NOC3L,0.992
9606.ENSP00000261015,WDR12,RPF1,0.992
9606.ENSP00000261015,WDR12,IMP4,0.99
9606.ENSP00000261015,WDR12,EIF6,0.989
9606.ENSP00000261015,WDR12,GNL3,0.988
9606.ENSP00000261015,WDR12,IMP3,0.986
9606.ENSP00000261015,WDR12,RRP1B,0.979
9606.ENSP00000261015,WDR12,DDX55,0.977
9606.ENSP00000261015,WDR12,NOP2,0.975
9606.ENSP00000261015,WDR12,RRS1,0.974
9606.ENSP00000261015,WDR12,NOP58,0.974
9606.ENSP00000261015,WDR12,RRP1,0.971
9606.ENSP00000261015,WDR12,GNL2,0.969
9606.ENSP00000261015,WDR12,WDR43,0.967
9606.ENSP00000261015,WDR12,RPL23A,0.967
9606.ENSP00000261015,WDR12,WDR18,0.966
9606.ENSP00000261015,WDR12,KCTD19,0.963
9606.ENSP00000261015,WDR12,RPL27,0.961
9606.ENSP00000261015,WDR12,GNL3L,0.959
9606.ENSP00000261015,WDR12,RPL35,0.957
9606.ENSP00000261015,WDR12,DDX27,0.955
9606.ENSP00000261015,WDR12,WDR3,0.954
9606.ENSP00000261015,WDR12,RPL31,0.953
9606.ENSP00000261015,WDR12,RPL7A,0.952
9606.ENSP00000261015,WDR12,NMD3,0.95
9606.ENSP00000261015,WDR12,RPL3,0.95
9606.ENSP00000261015,WDR12,WDR36,0.948
9606.ENSP00000261015,WDR12,TSR1,0.948
9606.ENSP00000261015,WDR12,NSUN6,0.947
9606.ENSP00000261015,WDR12,DKC1,0.947
9606.ENSP00000261015,WDR12,RPL4,0.947
9606.ENSP00000261015,WDR12,RPLP0,0.946
9606.ENSP00000261015,WDR12,RCL1,0.945
9606.ENSP00000261015,WDR12,RPL7L1,0.945
9606.ENSP00000261015,WDR12,RPL6,0.945
9606.ENSP00000261015,WDR12,NOP14,0.944
9606.ENSP00000261015,WDR12,RPL35A,0.943
9606.ENSP00000261015,WDR12,RPL7,0.943
9606.ENSP00000261015,WDR12,RPL27A,0.942
9606.ENSP00000261015,WDR12,RPL13,0.942
9606.ENSP00000261015,WDR12,DDX24,0.94
9606.ENSP00000261015,WDR12,RPL38,0.94
9606.ENSP00000261015,WDR12,DDX47,0.94
9606.ENSP00000261015,WDR12,RPL14,0.939
9606.ENSP00000261015,WDR12,UTP4,0.939
9606.ENSP00000261015,WDR12,RPL34,0.938
9606.ENSP00000261015,WDR12,PWP2,0.937
9606.ENSP00000261015,WDR12,RPL23,0.937
9606.ENSP00000261015,WDR12,EMG1,0.936
9606.ENSP00000261015,WDR12,RPL36,0.934
9606.ENSP00000261015,WDR12,RPL37,0.933
9606.ENSP00000261015,WDR12,DDX52,0.933
9606.ENSP00000261015,WDR12,RPL18,0.932
9606.ENSP00000261015,WDR12,RPL30,0.93
9606.ENSP00000261015,WDR12,RPL15,0.93
9606.ENSP00000261015,WDR12,RPL19,0.929
9606.ENSP00000261015,WDR12,RPL9,0.928
9606.ENSP00000261015,WDR12,RPL32,0.927
9606.ENSP00000261015,WDR12,RPL21,0.927
9606.ENSP00000261015,WDR12,LOC102724159,0.925
9606.ENSP00000261015,WDR12,WDR75,0.925
9606.ENSP00000261015,WDR12,NOC4L,0.925
9606.ENSP00000261015,WDR12,UTP18,0.923
9606.ENSP00000261015,WDR12,RPL18A,0.923
9606.ENSP00000261015,WDR12,DDX10,0.921
9606.ENSP00000261015,WDR12,WDR46,0.921
9606.ENSP00000261015,WDR12,WDR55,0.918
9606.ENSP00000261015,WDR12,RPL3L,0.917
9606.ENSP00000261015,WDR12,DDX56,0.917
9606.ENSP00000261015,WDR12,RBM28,0.917
9606.ENSP00000261015,WDR12,RRP9,0.916
9606.ENSP00000261015,WDR12,RPL26,0.916
9606.ENSP00000261015,WDR12,PDCD11,0.91
9606.ENSP00000261015,WDR12,GRWD1,0.908
9606.ENSP00000261015,WDR12,HEATR1,0.908
9606.ENSP00000261015,WDR12,RRP15,0.907
9606.ENSP00000261015,WDR12,RPL26L1,0.905
9606.ENSP00000261015,WDR12,PA2G4,0.905
9606.ENSP00000261015,WDR12,RBM19,0.902
9606.ENSP00000261015,WDR12,DDX49,0.9
9606.ENSP00000261167,WBP11,PQBP1,0.994
9606.ENSP00000261167,WBP11,SRRM1,0.977
9606.ENSP00000261167,WBP11,UBL5,0.974
9606.ENSP00000261167,WBP11,CDC5L,0.974
9606.ENSP00000261167,WBP11,MFAP1,0.972
9606.ENSP00000261167,WBP11,PRPF38A,0.971
9606.ENSP00000261167,WBP11,TCERG1,0.971
9606.ENSP00000261167,WBP11,ZMAT2,0.968
9606.ENSP00000261167,WBP11,CWC15,0.963
9606.ENSP00000261167,WBP11,PLRG1,0.963
9606.ENSP00000261167,WBP11,WBP4,0.935
9606.ENSP00000261167,WBP11,CTNNBL1,0.927
9606.ENSP00000261167,WBP11,SF3A2,0.927
9606.ENSP00000261167,WBP11,DDX5,0.922
9606.ENSP00000261167,WBP11,LSM3,0.905
9606.ENSP00000261167,WBP11,LSM4,0.902
9606.ENSP00000261167,WBP11,LSM8,0.902
9606.ENSP00000261180,TRHDE,TRH,0.933
9606.ENSP00000261296,TGDS,UGDH,0.967
9606.ENSP00000261367,SNCAIP,PRKN,0.999
9606.ENSP00000261367,SNCAIP,SNCA,0.999
9606.ENSP00000261367,SNCAIP,SIAH1,0.98
9606.ENSP00000261405,VWF,F8,0.999
9606.ENSP00000261405,VWF,GP1BA,0.999
9606.ENSP00000261405,VWF,SELP,0.999
9606.ENSP00000261405,VWF,ITGA2B,0.999
9606.ENSP00000261405,VWF,ITGB3,0.998
9606.ENSP00000261405,VWF,GP9,0.998
9606.ENSP00000261405,VWF,FN1,0.998
9606.ENSP00000261405,VWF,GP1BB,0.998
9606.ENSP00000261405,VWF,ADAMTS13,0.997
9606.ENSP00000261405,VWF,GP6,0.997
9606.ENSP00000261405,VWF,GP5,0.996
9606.ENSP00000261405,VWF,ITGAV,0.986
9606.ENSP00000261405,VWF,F3,0.98
9606.ENSP00000261405,VWF,F10,0.978
9606.ENSP00000261405,VWF,VTN,0.966
9606.ENSP00000261405,VWF,F2,0.966
9606.ENSP00000261405,VWF,CXCL8,0.962
9606.ENSP00000261405,VWF,PLAT,0.934
9606.ENSP00000261405,VWF,PF4,0.932
9606.ENSP00000261405,VWF,CLDN5,0.92
9606.ENSP00000261405,VWF,PECAM1,0.918
9606.ENSP00000261405,VWF,F9,0.915
9606.ENSP00000261405,VWF,THBD,0.912
9606.ENSP00000261405,VWF,F7,0.911
9606.ENSP00000261405,VWF,ANGPT2,0.903
9606.ENSP00000261464,TRAF5,BIRC2,0.999
9606.ENSP00000261464,TRAF5,TRAF6,0.999
9606.ENSP00000261464,TRAF5,TRADD,0.999
9606.ENSP00000261464,TRAF5,RIPK1,0.999
9606.ENSP00000261464,TRAF5,TNFRSF1A,0.999
9606.ENSP00000261464,TRAF5,TRAF2,0.998
9606.ENSP00000261464,TRAF5,TRAF3,0.998
9606.ENSP00000261464,TRAF5,BIRC3,0.997
9606.ENSP00000261464,TRAF5,TBK1,0.997
9606.ENSP00000261464,TRAF5,LTBR,0.996
9606.ENSP00000261464,TRAF5,CD40,0.993
9606.ENSP00000261464,TRAF5,TNFRSF14,0.992
9606.ENSP00000261464,TRAF5,MAVS,0.975
9606.ENSP00000261464,TRAF5,MAP3K7,0.974
9606.ENSP00000261464,TRAF5,RIPK2,0.972
9606.ENSP00000261464,TRAF5,TNFRSF8,0.969
9606.ENSP00000261464,TRAF5,IKBKG,0.967
9606.ENSP00000261464,TRAF5,TAB2,0.964
9606.ENSP00000261464,TRAF5,IKBKB,0.959
9606.ENSP00000261464,TRAF5,CHUK,0.959
9606.ENSP00000261464,TRAF5,TAB3,0.955
9606.ENSP00000261464,TRAF5,UBE2N,0.949
9606.ENSP00000261464,TRAF5,TAB1,0.948
9606.ENSP00000261464,TRAF5,MAP3K14,0.945
9606.ENSP00000261464,TRAF5,RNF31,0.935
9606.ENSP00000261464,TRAF5,XIAP,0.931
9606.ENSP00000261464,TRAF5,SHARPIN,0.931
9606.ENSP00000261464,TRAF5,RBCK1,0.93
9606.ENSP00000261464,TRAF5,MAP2K7,0.919
9606.ENSP00000261464,TRAF5,MAP2K3,0.918
9606.ENSP00000261464,TRAF5,MAP2K6,0.917
9606.ENSP00000261464,TRAF5,UBE2V2,0.915
9606.ENSP00000261464,TRAF5,FADD,0.912
9606.ENSP00000261503,SPECC1,SH2D3C,0.927
9606.ENSP00000261503,SPECC1,SH2D3A,0.912
9606.ENSP00000261503,SPECC1,HDAC2,0.904
9606.ENSP00000261637,UTP20,WDR46,0.999
9606.ENSP00000261637,UTP20,KRR1,0.999
9606.ENSP00000261637,UTP20,NOC4L,0.999
9606.ENSP00000261637,UTP20,NOP58,0.999
9606.ENSP00000261637,UTP20,UTP4,0.999
9606.ENSP00000261637,UTP20,HEATR1,0.999
9606.ENSP00000261637,UTP20,WDR75,0.999
9606.ENSP00000261637,UTP20,NOP14,0.999
9606.ENSP00000261637,UTP20,WDR3,0.999
9606.ENSP00000261637,UTP20,NAT10,0.999
9606.ENSP00000261637,UTP20,NOL6,0.999
9606.ENSP00000261637,UTP20,BMS1,0.999
9606.ENSP00000261637,UTP20,PDCD11,0.999
9606.ENSP00000261637,UTP20,WDR36,0.999
9606.ENSP00000261637,UTP20,TBL3,0.999
9606.ENSP00000261637,UTP20,BYSL,0.998
9606.ENSP00000261637,UTP20,UTP14A,0.998
9606.ENSP00000261637,UTP20,UTP15,0.998
9606.ENSP00000261637,UTP20,UTP6,0.998
9606.ENSP00000261637,UTP20,DCAF13,0.998
9606.ENSP00000261637,UTP20,FCF1,0.998
9606.ENSP00000261637,UTP20,IMP4,0.998
9606.ENSP00000261637,UTP20,WDR43,0.998
9606.ENSP00000261637,UTP20,UTP11,0.998
9606.ENSP00000261637,UTP20,PWP2,0.998
9606.ENSP00000261637,UTP20,RCL1,0.998
9606.ENSP00000261637,UTP20,RRP9,0.998
9606.ENSP00000261637,UTP20,UTP3,0.998
9606.ENSP00000261637,UTP20,NOP56,0.997
9606.ENSP00000261637,UTP20,EMG1,0.997
9606.ENSP00000261637,UTP20,UTP18,0.997
9606.ENSP00000261637,UTP20,MPHOSPH10,0.997
9606.ENSP00000261637,UTP20,RPS6,0.996
9606.ENSP00000261637,UTP20,NOL10,0.996
9606.ENSP00000261637,UTP20,RRP7A,0.996
9606.ENSP00000261637,UTP20,NGDN,0.995
9606.ENSP00000261637,UTP20,FBL,0.995
9606.ENSP00000261637,UTP20,RPS7,0.995
9606.ENSP00000261637,UTP20,AATF,0.995
9606.ENSP00000261637,UTP20,SNU13,0.995
9606.ENSP00000261637,UTP20,RPS9,0.995
9606.ENSP00000261637,UTP20,IMP3,0.994
9606.ENSP00000261637,UTP20,RPS14,0.992
9606.ENSP00000261637,UTP20,RPS13,0.99
9606.ENSP00000261637,UTP20,DNTTIP2,0.989
9606.ENSP00000261637,UTP20,RSL1D1,0.986
9606.ENSP00000261637,UTP20,RPS24,0.985
9606.ENSP00000261637,UTP20,RPS8,0.985
9606.ENSP00000261637,UTP20,RPS5,0.985
9606.ENSP00000261637,UTP20,RPS3A,0.984
9606.ENSP00000261637,UTP20,LOC102724159,0.983
9606.ENSP00000261637,UTP20,RPS23,0.982
