id,gene1,gene2,score
9606.ENSP00000261637,UTP20,RPS16,0.981
9606.ENSP00000261637,UTP20,RPS28,0.981
9606.ENSP00000261637,UTP20,PNO1,0.98
9606.ENSP00000261637,UTP20,RPS11,0.98
9606.ENSP00000261637,UTP20,NOL11,0.979
9606.ENSP00000261637,UTP20,RPS19,0.976
9606.ENSP00000261637,UTP20,RPS18,0.976
9606.ENSP00000261637,UTP20,DHX37,0.975
9606.ENSP00000261637,UTP20,RPS27,0.971
9606.ENSP00000261637,UTP20,UTP14C,0.97
9606.ENSP00000261637,UTP20,CEBPZ,0.968
9606.ENSP00000261637,UTP20,RRP12,0.964
9606.ENSP00000261637,UTP20,EXOSC10,0.963
9606.ENSP00000261637,UTP20,POLR1A,0.96
9606.ENSP00000261637,UTP20,DDX52,0.954
9606.ENSP00000261637,UTP20,RPS15A,0.954
9606.ENSP00000261637,UTP20,FBLL1,0.946
9606.ENSP00000261637,UTP20,EXOSC9,0.937
9606.ENSP00000261637,UTP20,RPS12,0.935
9606.ENSP00000261637,UTP20,NOC2L,0.929
9606.ENSP00000261637,UTP20,DIMT1,0.928
9606.ENSP00000261637,UTP20,RPS4X,0.921
9606.ENSP00000261637,UTP20,URB1,0.915
9606.ENSP00000261637,UTP20,BOP1,0.914
9606.ENSP00000261637,UTP20,UTP25,0.905
9606.ENSP00000261637,UTP20,MTREX,0.9
9606.ENSP00000261881,TIPIN,GINS4,0.999
9606.ENSP00000261881,TIPIN,TIMELESS,0.999
9606.ENSP00000261881,TIPIN,MCM7,0.999
9606.ENSP00000261881,TIPIN,CLSPN,0.999
9606.ENSP00000261881,TIPIN,WDHD1,0.999
9606.ENSP00000261881,TIPIN,MCM2,0.998
9606.ENSP00000261881,TIPIN,MCM4,0.997
9606.ENSP00000261881,TIPIN,RPA1,0.997
9606.ENSP00000261881,TIPIN,RPA3,0.997
9606.ENSP00000261881,TIPIN,GINS1,0.996
9606.ENSP00000261881,TIPIN,PRIMPOL,0.996
9606.ENSP00000261881,TIPIN,RPA2,0.996
9606.ENSP00000261881,TIPIN,CDC45,0.996
9606.ENSP00000261881,TIPIN,MCM6,0.993
9606.ENSP00000261881,TIPIN,MCM3,0.993
9606.ENSP00000261881,TIPIN,GINS3,0.993
9606.ENSP00000261881,TIPIN,MCM5,0.989
9606.ENSP00000261881,TIPIN,POLE2,0.977
9606.ENSP00000261881,TIPIN,GINS2,0.976
9606.ENSP00000261881,TIPIN,POLE,0.953
9606.ENSP00000261881,TIPIN,MCM10,0.951
9606.ENSP00000261881,TIPIN,CHEK1,0.948
9606.ENSP00000261881,TIPIN,MRC1,0.911
9606.ENSP00000261881,TIPIN,RECQL4,0.908
9606.ENSP00000262209,TRPA1,TRPV1,0.991
9606.ENSP00000262209,TRPA1,TRPM8,0.984
9606.ENSP00000262209,TRPA1,PRKCE,0.95
9606.ENSP00000262209,TRPA1,KNG1,0.928
9606.ENSP00000262209,TRPA1,NGF,0.916
9606.ENSP00000262209,TRPA1,HIF1AN,0.9
9606.ENSP00000262238,YY1,EP300,0.999
9606.ENSP00000262238,YY1,HDAC1,0.999
9606.ENSP00000262238,YY1,HDAC2,0.999
9606.ENSP00000262238,YY1,EZH2,0.998
9606.ENSP00000262238,YY1,RYBP,0.998
9606.ENSP00000262238,YY1,PPARGC1A,0.995
9606.ENSP00000262238,YY1,SUZ12,0.993
9606.ENSP00000262238,YY1,INO80,0.992
9606.ENSP00000262238,YY1,CTCF,0.991
9606.ENSP00000262238,YY1,UCHL5,0.99
9606.ENSP00000262238,YY1,RUVBL1,0.99
9606.ENSP00000262238,YY1,RUVBL2,0.988
9606.ENSP00000262238,YY1,INO80C,0.987
9606.ENSP00000262238,YY1,RING1,0.987
9606.ENSP00000262238,YY1,ACTR8,0.986
9606.ENSP00000262238,YY1,INO80E,0.984
9606.ENSP00000262238,YY1,ACTR5,0.984
9606.ENSP00000262238,YY1,NFRKB,0.982
9606.ENSP00000262238,YY1,YAF2,0.979
9606.ENSP00000262238,YY1,ACTL6A,0.977
9606.ENSP00000262238,YY1,NCL,0.974
9606.ENSP00000262238,YY1,MBTD1,0.973
9606.ENSP00000262238,YY1,TFPT,0.972
9606.ENSP00000262238,YY1,MCRS1,0.966
9606.ENSP00000262238,YY1,INO80B,0.962
9606.ENSP00000262238,YY1,BMI1,0.96
9606.ENSP00000262238,YY1,MYC,0.958
9606.ENSP00000262238,YY1,CREBBP,0.951
9606.ENSP00000262238,YY1,HDAC4,0.947
9606.ENSP00000262238,YY1,TP53,0.942
9606.ENSP00000262238,YY1,PCGF2,0.941
9606.ENSP00000262238,YY1,KAT5,0.938
9606.ENSP00000262238,YY1,SIRT1,0.936
9606.ENSP00000262238,YY1,FOS,0.933
9606.ENSP00000262238,YY1,TRRAP,0.932
9606.ENSP00000262238,YY1,NCOR1,0.931
9606.ENSP00000262238,YY1,INO80D,0.925
9606.ENSP00000262238,YY1,EP400,0.925
9606.ENSP00000262238,YY1,POU5F1,0.917
9606.ENSP00000262238,YY1,ACTB,0.916
9606.ENSP00000262238,YY1,HCFC1,0.913
9606.ENSP00000262238,YY1,ING3,0.913
9606.ENSP00000262238,YY1,BRD8,0.909
9606.ENSP00000262238,YY1,ANP32E,0.906
9606.ENSP00000262238,YY1,RAD21,0.902
9606.ENSP00000262435,SMURF2,SMAD7,0.999
9606.ENSP00000262435,SMURF2,TGFBR1,0.999
9606.ENSP00000262435,SMURF2,SMAD2,0.999
9606.ENSP00000262435,SMURF2,SMAD6,0.998
9606.ENSP00000262435,SMURF2,SMAD3,0.997
9606.ENSP00000262435,SMURF2,UBC,0.995
9606.ENSP00000262435,SMURF2,RPS27A,0.993
9606.ENSP00000262435,SMURF2,SMURF1,0.988
9606.ENSP00000262435,SMURF2,USP15,0.985
9606.ENSP00000262435,SMURF2,UBE2L3,0.984
9606.ENSP00000262435,SMURF2,RNF11,0.982
9606.ENSP00000262435,SMURF2,TGFBR2,0.981
9606.ENSP00000262435,SMURF2,UBA52,0.976
9606.ENSP00000262435,SMURF2,UBB,0.973
9606.ENSP00000262435,SMURF2,SMAD4,0.959
9606.ENSP00000262435,SMURF2,SMAD5,0.954
9606.ENSP00000262435,SMURF2,PTCH1,0.951
9606.ENSP00000262435,SMURF2,UBE2D1,0.939
9606.ENSP00000262435,SMURF2,SMAD1,0.937
9606.ENSP00000262435,SMURF2,UBE2D3,0.929
9606.ENSP00000262435,SMURF2,PTCH2,0.919
9606.ENSP00000262435,SMURF2,RHOA,0.9
9606.ENSP00000262518,SRCAP,RUVBL2,0.999
9606.ENSP00000262518,SRCAP,ACTR6,0.999
9606.ENSP00000262518,SRCAP,RUVBL1,0.999
9606.ENSP00000262518,SRCAP,H2AZ1,0.998
9606.ENSP00000262518,SRCAP,VPS72,0.997
9606.ENSP00000262518,SRCAP,ZNHIT1,0.995
9606.ENSP00000262518,SRCAP,DMAP1,0.992
9606.ENSP00000262518,SRCAP,YEATS4,0.989
9606.ENSP00000262518,SRCAP,KAT5,0.984
9606.ENSP00000262518,SRCAP,CFDP1,0.97
9606.ENSP00000262518,SRCAP,ACTL6A,0.959
9606.ENSP00000262518,SRCAP,CREBBP,0.944
9606.ENSP00000262518,SRCAP,TRRAP,0.93
9606.ENSP00000262518,SRCAP,EP300,0.911
9606.ENSP00000262518,SRCAP,H2AZ2,0.904
9606.ENSP00000262518,SRCAP,EP400,0.903
9606.ENSP00000262715,TEP1,PARP4,0.999
9606.ENSP00000262715,TEP1,TERT,0.999
9606.ENSP00000262715,TEP1,MVP,0.998
9606.ENSP00000262715,TEP1,DKC1,0.959
9606.ENSP00000262715,TEP1,TRRAP,0.952
9606.ENSP00000262715,TEP1,TADA3,0.946
9606.ENSP00000262715,TEP1,PTGES3,0.946
9606.ENSP00000262715,TEP1,SUPT3H,0.945
9606.ENSP00000262715,TEP1,WRAP53,0.942
9606.ENSP00000262715,TEP1,NHP2,0.933
9606.ENSP00000262715,TEP1,NOP10,0.926
9606.ENSP00000262715,TEP1,TAF12,0.926
9606.ENSP00000262715,TEP1,TAF10,0.925
9606.ENSP00000262715,TEP1,NVL,0.91
9606.ENSP00000262715,TEP1,GAR1,0.907
9606.ENSP00000262887,XRCC1,LIG3,0.999
9606.ENSP00000262887,XRCC1,APLF,0.999
9606.ENSP00000262887,XRCC1,APTX,0.999
9606.ENSP00000262887,XRCC1,PNKP,0.999
9606.ENSP00000262887,XRCC1,PARP1,0.999
9606.ENSP00000262887,XRCC1,APEX1,0.999
9606.ENSP00000262887,XRCC1,POLB,0.999
9606.ENSP00000262887,XRCC1,OGG1,0.997
9606.ENSP00000262887,XRCC1,LIG1,0.997
9606.ENSP00000262887,XRCC1,PARP2,0.994
9606.ENSP00000262887,XRCC1,NEIL2,0.993
9606.ENSP00000262887,XRCC1,TDP1,0.989
9606.ENSP00000262887,XRCC1,XRCC6,0.985
9606.ENSP00000262887,XRCC1,ERCC2,0.985
9606.ENSP00000262887,XRCC1,NEIL1,0.984
9606.ENSP00000262887,XRCC1,NTHL1,0.978
9606.ENSP00000262887,XRCC1,ERCC1,0.967
9606.ENSP00000262887,XRCC1,PRKDC,0.963
9606.ENSP00000262887,XRCC1,FEN1,0.946
9606.ENSP00000262887,XRCC1,XRCC4,0.94
9606.ENSP00000262887,XRCC1,LIG4,0.928
9606.ENSP00000262887,XRCC1,XRCC5,0.92
9606.ENSP00000262887,XRCC1,RBBP8,0.912
9606.ENSP00000262887,XRCC1,XRCC3,0.911
9606.ENSP00000262887,XRCC1,POLE,0.911
9606.ENSP00000262887,XRCC1,TP53BP1,0.907
9606.ENSP00000262887,XRCC1,POLD1,0.904
9606.ENSP00000262887,XRCC1,MRE11,0.902
9606.ENSP00000262965,TCF3,TAL1,0.999
9606.ENSP00000262965,TCF3,LDB1,0.997
9606.ENSP00000262965,TCF3,LMO2,0.996
9606.ENSP00000262965,TCF3,LYL1,0.996
9606.ENSP00000262965,TCF3,GATA1,0.995
9606.ENSP00000262965,TCF3,MYOD1,0.993
9606.ENSP00000262965,TCF3,LDB2,0.992
9606.ENSP00000262965,TCF3,ID2,0.987
9606.ENSP00000262965,TCF3,RUNX1,0.975
9606.ENSP00000262965,TCF3,ID1,0.973
9606.ENSP00000262965,TCF3,MYOG,0.97
9606.ENSP00000262965,TCF3,NEUROD1,0.964
9606.ENSP00000262965,TCF3,PBX1,0.963
9606.ENSP00000262965,TCF3,CTNNB1,0.958
9606.ENSP00000262965,TCF3,ID3,0.951
9606.ENSP00000262965,TCF3,EBF1,0.948
9606.ENSP00000262965,TCF3,EP300,0.941
9606.ENSP00000262965,TCF3,MYF5,0.936
9606.ENSP00000262965,TCF3,CBFB,0.932
9606.ENSP00000262965,TCF3,MYF6,0.925
9606.ENSP00000262965,TCF3,CREBBP,0.917
9606.ENSP00000262965,TCF3,TCF4,0.909
9606.ENSP00000263054,SORCS1,SORT1,0.917
9606.ENSP00000263073,SMG6,UPF1,0.999
9606.ENSP00000263073,SMG6,SMG5,0.996
9606.ENSP00000263073,SMG6,SMG7,0.992
9606.ENSP00000263073,SMG6,UPF3A,0.985
9606.ENSP00000263073,SMG6,TERT,0.984
9606.ENSP00000263073,SMG6,SMG1,0.966
9606.ENSP00000263073,SMG6,UPF2,0.953
9606.ENSP00000263073,SMG6,SMG9,0.944
9606.ENSP00000263073,SMG6,SMG8,0.937
9606.ENSP00000263073,SMG6,PABPC1,0.932
9606.ENSP00000263073,SMG6,UPF3B,0.903
9606.ENSP00000263798,TYRO3,GAS6,0.999
9606.ENSP00000263798,TYRO3,PROS1,0.999
9606.ENSP00000263904,STAM2,HGS,0.999
9606.ENSP00000263904,STAM2,STAMBP,0.999
9606.ENSP00000263904,STAM2,UBC,0.995
9606.ENSP00000263904,STAM2,STAM,0.994
9606.ENSP00000263904,STAM2,PTPN23,0.993
9606.ENSP00000263904,STAM2,USP8,0.993
9606.ENSP00000263904,STAM2,JAK3,0.99
9606.ENSP00000263904,STAM2,JAK2,0.983
9606.ENSP00000263904,STAM2,TSG101,0.982
9606.ENSP00000263904,STAM2,RPS27A,0.976
9606.ENSP00000263904,STAM2,UBB,0.967
9606.ENSP00000263904,STAM2,JAK1,0.958
9606.ENSP00000263904,STAM2,UBA52,0.951
9606.ENSP00000263904,STAM2,CHMP3,0.939
9606.ENSP00000263904,STAM2,TYK2,0.937
9606.ENSP00000263904,STAM2,EPS15,0.931
9606.ENSP00000263904,STAM2,CHMP1B,0.908
9606.ENSP00000263904,STAM2,MVB12A,0.905
9606.ENSP00000263904,STAM2,VPS36,0.903
9606.ENSP00000263918,STRN,STK25,0.999
9606.ENSP00000263918,STRN,PPP2R1A,0.999
9606.ENSP00000263918,STRN,MOB4,0.999
9606.ENSP00000263918,STRN,STRN4,0.999
9606.ENSP00000263918,STRN,STRN3,0.999
9606.ENSP00000263918,STRN,STRIP1,0.999
9606.ENSP00000263918,STRN,PDCD10,0.999
9606.ENSP00000263918,STRN,STK24,0.999
9606.ENSP00000263918,STRN,PPP2CA,0.999
9606.ENSP00000263918,STRN,PPP2CB,0.998
9606.ENSP00000263918,STRN,SIKE1,0.998
9606.ENSP00000263918,STRN,CTTNBP2NL,0.997
9606.ENSP00000263918,STRN,CTTNBP2,0.997
9606.ENSP00000263918,STRN,STRIP2,0.996
9606.ENSP00000263918,STRN,TRAF3IP3,0.995
9606.ENSP00000263918,STRN,STK26,0.98
9606.ENSP00000263918,STRN,SLMAP,0.978
9606.ENSP00000263918,STRN,CALML3,0.959
9606.ENSP00000263918,STRN,CALML4,0.958
9606.ENSP00000263918,STRN,CALML6,0.958
9606.ENSP00000263918,STRN,CALML5,0.958
9606.ENSP00000263918,STRN,MINK1,0.95
9606.ENSP00000263918,STRN,ESR1,0.947
9606.ENSP00000263918,STRN,PPP2R1B,0.94
9606.ENSP00000263918,STRN,CALM3,0.933
9606.ENSP00000263918,STRN,MAP4K4,0.915
9606.ENSP00000263918,STRN,SRC,0.913
9606.ENSP00000263918,STRN,ESR2,0.903
9606.ENSP00000263932,TNFRSF8,TNFSF8,0.999
9606.ENSP00000263932,TNFRSF8,FCGR3A,0.99
9606.ENSP00000263932,TNFRSF8,FCGR3B,0.986
9606.ENSP00000263932,TNFRSF8,TRAF5,0.969
9606.ENSP00000263932,TNFRSF8,TRAF3,0.955
9606.ENSP00000263932,TNFRSF8,CD40,0.952
9606.ENSP00000263932,TNFRSF8,TNFRSF4,0.941
9606.ENSP00000263932,TNFRSF8,CD27,0.934
9606.ENSP00000263932,TNFRSF8,TRAF1,0.922
9606.ENSP00000263966,USP13,SIAH2,0.953
9606.ENSP00000263966,USP13,UFD1,0.945
9606.ENSP00000263966,USP13,PTEN,0.908
9606.ENSP00000263966,USP13,BECN1,0.904
9606.ENSP00000264159,ZRANB3,PCNA,0.954
9606.ENSP00000264335,YWHAE,CDC25C,0.999
9606.ENSP00000264335,YWHAE,YWHAZ,0.998
9606.ENSP00000264335,YWHAE,CDC25B,0.995
9606.ENSP00000264335,YWHAE,BRAF,0.994
9606.ENSP00000264335,YWHAE,RAF1,0.991
9606.ENSP00000264335,YWHAE,YWHAG,0.988
9606.ENSP00000264335,YWHAE,WWTR1,0.985
9606.ENSP00000264335,YWHAE,MLF1,0.984
9606.ENSP00000264335,YWHAE,YWHAQ,0.984
9606.ENSP00000264335,YWHAE,BAD,0.98
9606.ENSP00000264335,YWHAE,YWHAB,0.979
9606.ENSP00000264335,YWHAE,FOXO3,0.978
9606.ENSP00000264335,YWHAE,YAP1,0.977
9606.ENSP00000264335,YWHAE,ARAF,0.968
9606.ENSP00000264335,YWHAE,NDEL1,0.965
9606.ENSP00000264335,YWHAE,PAFAH1B1,0.962
9606.ENSP00000264335,YWHAE,YWHAH,0.948
9606.ENSP00000264335,YWHAE,DISC1,0.946
9606.ENSP00000264335,YWHAE,BEX3,0.936
9606.ENSP00000264335,YWHAE,MEFV,0.932
9606.ENSP00000264335,YWHAE,CTNNA2,0.915
9606.ENSP00000264335,YWHAE,CSNK1D,0.914
9606.ENSP00000264335,YWHAE,CTNNA1,0.912
9606.ENSP00000264335,YWHAE,CSNK1E,0.909
9606.ENSP00000264335,YWHAE,CTNNA3,0.903
9606.ENSP00000264335,YWHAE,LRRK2,0.901
9606.ENSP00000264335,YWHAE,PITPNA,0.901
9606.ENSP00000264335,YWHAE,TP53,0.9
9606.ENSP00000264657,STAT3,JAK1,0.999
9606.ENSP00000264657,STAT3,JAK2,0.999
9606.ENSP00000264657,STAT3,STAT1,0.999
9606.ENSP00000264657,STAT3,PIAS3,0.999
9606.ENSP00000264657,STAT3,SRC,0.999
9606.ENSP00000264657,STAT3,EP300,0.999
9606.ENSP00000264657,STAT3,EGFR,0.998
9606.ENSP00000264657,STAT3,STAT5B,0.998
9606.ENSP00000264657,STAT3,JAK3,0.998
9606.ENSP00000264657,STAT3,TYK2,0.997
9606.ENSP00000264657,STAT3,STAT5A,0.997
9606.ENSP00000264657,STAT3,MAPK1,0.996
9606.ENSP00000264657,STAT3,FOS,0.995
9606.ENSP00000264657,STAT3,NANOG,0.995
9606.ENSP00000264657,STAT3,JUN,0.995
9606.ENSP00000264657,STAT3,SOCS3,0.994
9606.ENSP00000264657,STAT3,HIF1A,0.994
9606.ENSP00000264657,STAT3,TP53,0.994
9606.ENSP00000264657,STAT3,IL6R,0.993
9606.ENSP00000264657,STAT3,CD274,0.992
9606.ENSP00000264657,STAT3,IL6ST,0.992
9606.ENSP00000264657,STAT3,RELA,0.992
9606.ENSP00000264657,STAT3,PTPN2,0.99
9606.ENSP00000264657,STAT3,FN1,0.988
9606.ENSP00000264657,STAT3,IRF9,0.987
9606.ENSP00000264657,STAT3,MYC,0.985
9606.ENSP00000264657,STAT3,PTPN11,0.984
9606.ENSP00000264657,STAT3,IL10RA,0.984
9606.ENSP00000264657,STAT3,CDKN1A,0.984
9606.ENSP00000264657,STAT3,CEBPB,0.984
9606.ENSP00000264657,STAT3,FOXP3,0.984
9606.ENSP00000264657,STAT3,HDAC1,0.984
9606.ENSP00000264657,STAT3,IL6,0.984
9606.ENSP00000264657,STAT3,CISH,0.983
9606.ENSP00000264657,STAT3,IL21R,0.981
9606.ENSP00000264657,STAT3,MET,0.981
9606.ENSP00000264657,STAT3,NR3C1,0.981
9606.ENSP00000264657,STAT3,CCND1,0.98
9606.ENSP00000264657,STAT3,IL23R,0.98
9606.ENSP00000264657,STAT3,SYK,0.98
9606.ENSP00000264657,STAT3,FOXO3,0.978
9606.ENSP00000264657,STAT3,IL12RB1,0.976
9606.ENSP00000264657,STAT3,STAT4,0.973
9606.ENSP00000264657,STAT3,IRF4,0.973
9606.ENSP00000264657,STAT3,EZH2,0.973
9606.ENSP00000264657,STAT3,FLT3,0.971
9606.ENSP00000264657,STAT3,HSP90AA1,0.971
9606.ENSP00000264657,STAT3,IL10,0.968
9606.ENSP00000264657,STAT3,AKT1,0.966
9606.ENSP00000264657,STAT3,AMOTL1,0.965
9606.ENSP00000264657,STAT3,FOXO1,0.964
9606.ENSP00000264657,STAT3,NFKB1,0.962
9606.ENSP00000264657,STAT3,PDGFRA,0.961
9606.ENSP00000264657,STAT3,KIT,0.96
9606.ENSP00000264657,STAT3,LCK,0.959
9606.ENSP00000264657,STAT3,BCL2,0.959
9606.ENSP00000264657,STAT3,DNMT1,0.957
9606.ENSP00000264657,STAT3,BMX,0.956
9606.ENSP00000264657,STAT3,STMN1,0.954
9606.ENSP00000264657,STAT3,STAT2,0.954
9606.ENSP00000264657,STAT3,PIAS1,0.952
9606.ENSP00000264657,STAT3,BCL2L1,0.949
9606.ENSP00000264657,STAT3,ERBB2,0.948
9606.ENSP00000264657,STAT3,IL2RG,0.947
9606.ENSP00000264657,STAT3,STAP2,0.947
9606.ENSP00000264657,STAT3,POU5F1,0.946
9606.ENSP00000264657,STAT3,IL22RA1,0.945
9606.ENSP00000264657,STAT3,SOCS1,0.944
9606.ENSP00000264657,STAT3,IL17A,0.944
9606.ENSP00000264657,STAT3,PRDM1,0.942
9606.ENSP00000264657,STAT3,LIFR,0.94
9606.ENSP00000264657,STAT3,TNF,0.939
9606.ENSP00000264657,STAT3,LYN,0.938
9606.ENSP00000264657,STAT3,IL1B,0.938
9606.ENSP00000264657,STAT3,NDUFA13,0.937
9606.ENSP00000264657,STAT3,FOXO4,0.936
9606.ENSP00000264657,STAT3,CREBBP,0.935
9606.ENSP00000264657,STAT3,IL10RB,0.933
9606.ENSP00000264657,STAT3,LEP,0.933
9606.ENSP00000264657,STAT3,PTGS2,0.93
9606.ENSP00000264657,STAT3,ESR1,0.93
9606.ENSP00000264657,STAT3,SIN3A,0.929
9606.ENSP00000264657,STAT3,PTK2,0.928
9606.ENSP00000264657,STAT3,MTOR,0.926
9606.ENSP00000264657,STAT3,IL22,0.926
9606.ENSP00000264657,STAT3,LIF,0.924
9606.ENSP00000264657,STAT3,CREB1,0.924
9606.ENSP00000264657,STAT3,SP1,0.923
9606.ENSP00000264657,STAT3,LEPR,0.921
9606.ENSP00000264657,STAT3,IGF1R,0.921
9606.ENSP00000264657,STAT3,IL4,0.92
9606.ENSP00000264657,STAT3,PIK3R1,0.918
9606.ENSP00000264657,STAT3,CSF3,0.916
9606.ENSP00000264657,STAT3,MMP2,0.916
9606.ENSP00000264657,STAT3,PDGFRB,0.915
9606.ENSP00000264657,STAT3,NANOGP8,0.913
9606.ENSP00000264657,STAT3,OSM,0.911
9606.ENSP00000264657,STAT3,HCK,0.911
9606.ENSP00000264657,STAT3,PIAS2,0.91
9606.ENSP00000264657,STAT3,SMAD3,0.909
9606.ENSP00000264657,STAT3,IFNG,0.907
9606.ENSP00000264657,STAT3,AR,0.907
9606.ENSP00000264657,STAT3,CSF3R,0.907
9606.ENSP00000264657,STAT3,EGF,0.907
9606.ENSP00000264657,STAT3,IFNAR1,0.906
9606.ENSP00000264657,STAT3,HDAC2,0.906
9606.ENSP00000264657,STAT3,ERBB3,0.905
9606.ENSP00000264657,STAT3,BCL6,0.903
9606.ENSP00000264657,STAT3,SOX2,0.903
9606.ENSP00000264657,STAT3,SOCS2,0.903
9606.ENSP00000264657,STAT3,IRF1,0.9
9606.ENSP00000264657,STAT3,MAPK8,0.9
9606.ENSP00000264657,STAT3,FHL1,0.9
9606.ENSP00000264731,TP63,TP73,0.997
9606.ENSP00000264731,TP63,TP53,0.953
9606.ENSP00000264731,TP63,SOX2,0.93
9606.ENSP00000264731,TP63,PERP,0.93
9606.ENSP00000264731,TP63,MDM2,0.9
9606.ENSP00000264731,TP63,CSNK1D,0.9
9606.ENSP00000264731,TP63,GABPB1,0.9
9606.ENSP00000264951,XRN1,DCP2,0.999
9606.ENSP00000264951,XRN1,EDC3,0.999
9606.ENSP00000264951,XRN1,DCP1A,0.999
9606.ENSP00000264951,XRN1,PATL1,0.999
9606.ENSP00000264951,XRN1,LSM1,0.999
9606.ENSP00000264951,XRN1,PATL2,0.998
9606.ENSP00000264951,XRN1,EDC4,0.995
9606.ENSP00000264951,XRN1,DCP1B,0.993
9606.ENSP00000264951,XRN1,DDX6,0.993
9606.ENSP00000264951,XRN1,LSM3,0.991
9606.ENSP00000264951,XRN1,YTHDC2,0.989
9606.ENSP00000264951,XRN1,LSM4,0.986
9606.ENSP00000264951,XRN1,XRN2,0.985
9606.ENSP00000264951,XRN1,LSM6,0.984
9606.ENSP00000264951,XRN1,LSM7,0.983
9606.ENSP00000264951,XRN1,UPF1,0.982
9606.ENSP00000264951,XRN1,LSM2,0.978
9606.ENSP00000264951,XRN1,LSM5,0.974
9606.ENSP00000264951,XRN1,TNRC6A,0.974
9606.ENSP00000264951,XRN1,EIF4E,0.969
9606.ENSP00000264951,XRN1,ZFP36,0.969
9606.ENSP00000264951,XRN1,DKC1,0.966
9606.ENSP00000264951,XRN1,LSM8,0.958
9606.ENSP00000264951,XRN1,SKIV2L,0.939
9606.ENSP00000264951,XRN1,FAU,0.937
9606.ENSP00000264951,XRN1,RACK1,0.906
9606.ENSP00000265077,VCAN,CD44,0.996
9606.ENSP00000265077,VCAN,ACAN,0.988
9606.ENSP00000265077,VCAN,DCN,0.981
9606.ENSP00000265077,VCAN,BCAN,0.976
9606.ENSP00000265077,VCAN,NCAN,0.967
9606.ENSP00000265077,VCAN,PTPRZ1,0.955
9606.ENSP00000265077,VCAN,BGN,0.951
9606.ENSP00000265077,VCAN,TLR2,0.923
9606.ENSP00000265077,VCAN,SELL,0.922
9606.ENSP00000265077,VCAN,FBN1,0.91
9606.ENSP00000265131,TNC,SDC4,0.953
9606.ENSP00000265131,TNC,ITGA9,0.952
9606.ENSP00000265131,TNC,ITGAV,0.946
9606.ENSP00000265131,TNC,ITGB1,0.917
9606.ENSP00000265131,TNC,ITGB3,0.914
9606.ENSP00000265131,TNC,SDC1,0.912
9606.ENSP00000265131,TNC,ITGA8,0.911
9606.ENSP00000265131,TNC,ITGB6,0.91
9606.ENSP00000265131,TNC,CD40LG,0.9
9606.ENSP00000265310,TRPV5,PRKACG,0.926
9606.ENSP00000265310,TRPV5,PRKACA,0.924
9606.ENSP00000265310,TRPV5,PRKACB,0.923
9606.ENSP00000265310,TRPV5,MCOLN3,0.915
9606.ENSP00000265310,TRPV5,S100A10,0.913
9606.ENSP00000265310,TRPV5,PRKCA,0.907
9606.ENSP00000265310,TRPV5,KL,0.903
9606.ENSP00000265310,TRPV5,PRKCG,0.902
9606.ENSP00000265310,TRPV5,PRKCB,0.902
9606.ENSP00000265403,UGT2B10,CYP3A4,0.974
9606.ENSP00000265403,UGT2B10,SLC35A2,0.972
9606.ENSP00000265403,UGT2B10,CYP2A6,0.968
9606.ENSP00000265403,UGT2B10,CYP2D6,0.963
9606.ENSP00000265403,UGT2B10,CYP1A1,0.953
9606.ENSP00000265403,UGT2B10,CYP3A5,0.952
9606.ENSP00000265403,UGT2B10,CYP2E1,0.951
9606.ENSP00000265403,UGT2B10,AOX1,0.946
9606.ENSP00000265403,UGT2B10,GUSB,0.944
9606.ENSP00000265403,UGT2B10,CYP2A13,0.94
