id,gene1,gene2,score
9606.ENSP00000265403,UGT2B10,UGDH,0.939
9606.ENSP00000265403,UGT2B10,CYP1B1,0.932
9606.ENSP00000265403,UGT2B10,CYP19A1,0.925
9606.ENSP00000265403,UGT2B10,SULT1E1,0.922
9606.ENSP00000265403,UGT2B10,AKR1C1,0.921
9606.ENSP00000265403,UGT2B10,AKR1C4,0.921
9606.ENSP00000265403,UGT2B10,AKR1C2,0.919
9606.ENSP00000265403,UGT2B10,CBR1,0.917
9606.ENSP00000265403,UGT2B10,AKR1C3,0.917
9606.ENSP00000265403,UGT2B10,AKR1D1,0.914
9606.ENSP00000265403,UGT2B10,HSD17B3,0.907
9606.ENSP00000265403,UGT2B10,MIOX,0.901
9606.ENSP00000265441,WNT2,LRP5,0.982
9606.ENSP00000265441,WNT2,LRP6,0.982
9606.ENSP00000265441,WNT2,FZD9,0.969
9606.ENSP00000265441,WNT2,PORCN,0.965
9606.ENSP00000265441,WNT2,WIF1,0.963
9606.ENSP00000265441,WNT2,FZD2,0.963
9606.ENSP00000265441,WNT2,FZD8,0.962
9606.ENSP00000265441,WNT2,FZD4,0.959
9606.ENSP00000265441,WNT2,FZD7,0.955
9606.ENSP00000265441,WNT2,FZD1,0.953
9606.ENSP00000265441,WNT2,NOTUM,0.93
9606.ENSP00000265441,WNT2,SFRP1,0.928
9606.ENSP00000265441,WNT2,GPC3,0.927
9606.ENSP00000265441,WNT2,FZD5,0.926
9606.ENSP00000265441,WNT2,FZD3,0.926
9606.ENSP00000265441,WNT2,FZD6,0.913
9606.ENSP00000265441,WNT2,CER1,0.911
9606.ENSP00000265441,WNT2,DKK1,0.909
9606.ENSP00000265441,WNT2,SFRP2,0.903
9606.ENSP00000265441,WNT2,FZD10,0.902
9606.ENSP00000265441,WNT2,SFRP4,0.9
9606.ENSP00000266529,ZCRB1,RNPC3,0.975
9606.ENSP00000266529,ZCRB1,SNRNP48,0.968
9606.ENSP00000266529,ZCRB1,ZMAT5,0.961
9606.ENSP00000266529,ZCRB1,SNRNP35,0.958
9606.ENSP00000266529,ZCRB1,SF3B2,0.928
9606.ENSP00000266529,ZCRB1,SF3B1,0.924
9606.ENSP00000266529,ZCRB1,PDCD7,0.913
9606.ENSP00000267622,TRIP11,IFT20,0.997
9606.ENSP00000267622,TRIP11,ARF1,0.959
9606.ENSP00000267890,TTBK2,CEP164,0.993
9606.ENSP00000269305,TP53,SFN,0.999
9606.ENSP00000269305,TP53,EP300,0.999
9606.ENSP00000269305,TP53,HIF1A,0.999
9606.ENSP00000269305,TP53,HDAC1,0.999
9606.ENSP00000269305,TP53,HSP90AA1,0.999
9606.ENSP00000269305,TP53,ATM,0.999
9606.ENSP00000269305,TP53,MDM4,0.999
9606.ENSP00000269305,TP53,CHEK2,0.999
9606.ENSP00000269305,TP53,BCL2,0.999
9606.ENSP00000269305,TP53,BCL2L1,0.999
9606.ENSP00000269305,TP53,PPP1R13L,0.999
9606.ENSP00000269305,TP53,DAXX,0.999
9606.ENSP00000269305,TP53,SIRT1,0.999
9606.ENSP00000269305,TP53,BRCA1,0.999
9606.ENSP00000269305,TP53,CDKN1A,0.999
9606.ENSP00000269305,TP53,TP53BP2,0.999
9606.ENSP00000269305,TP53,UBE3A,0.999
9606.ENSP00000269305,TP53,USP7,0.999
9606.ENSP00000269305,TP53,CREBBP,0.999
9606.ENSP00000269305,TP53,MDM2,0.999
9606.ENSP00000269305,TP53,RPA1,0.999
9606.ENSP00000269305,TP53,CDKN2A,0.999
9606.ENSP00000269305,TP53,TP53BP1,0.999
9606.ENSP00000269305,TP53,PTEN,0.999
9606.ENSP00000269305,TP53,HIPK2,0.999
9606.ENSP00000269305,TP53,RAD51,0.999
9606.ENSP00000269305,TP53,RCHY1,0.998
9606.ENSP00000269305,TP53,CREB1,0.998
9606.ENSP00000269305,TP53,HTT,0.998
9606.ENSP00000269305,TP53,NDN,0.998
9606.ENSP00000269305,TP53,AURKA,0.998
9606.ENSP00000269305,TP53,MAPK1,0.998
9606.ENSP00000269305,TP53,CCNG1,0.998
9606.ENSP00000269305,TP53,FOXO3,0.998
9606.ENSP00000269305,TP53,HSPA9,0.998
9606.ENSP00000269305,TP53,DNMT1,0.997
9606.ENSP00000269305,TP53,JUN,0.997
9606.ENSP00000269305,TP53,HSPA4,0.997
9606.ENSP00000269305,TP53,DDX5,0.997
9606.ENSP00000269305,TP53,CHEK1,0.997
9606.ENSP00000269305,TP53,PRKDC,0.997
9606.ENSP00000269305,TP53,MYC,0.997
9606.ENSP00000269305,TP53,NPM1,0.997
9606.ENSP00000269305,TP53,MAPK8,0.997
9606.ENSP00000269305,TP53,TBP,0.997
9606.ENSP00000269305,TP53,CCNA2,0.997
9606.ENSP00000269305,TP53,HMGB1,0.997
9606.ENSP00000269305,TP53,BAK1,0.997
9606.ENSP00000269305,TP53,KAT5,0.996
9606.ENSP00000269305,TP53,S100A4,0.996
9606.ENSP00000269305,TP53,SUMO1,0.996
9606.ENSP00000269305,TP53,ATR,0.996
9606.ENSP00000269305,TP53,DROSHA,0.996
9606.ENSP00000269305,TP53,HSP90AB1,0.995
9606.ENSP00000269305,TP53,BRCA2,0.995
9606.ENSP00000269305,TP53,FOXO4,0.995
9606.ENSP00000269305,TP53,S100B,0.995
9606.ENSP00000269305,TP53,STAT3,0.994
9606.ENSP00000269305,TP53,MAPK14,0.994
9606.ENSP00000269305,TP53,UBE2I,0.994
9606.ENSP00000269305,TP53,BAX,0.994
9606.ENSP00000269305,TP53,SP1,0.994
9606.ENSP00000269305,TP53,MAPK3,0.994
9606.ENSP00000269305,TP53,AKT1,0.994
9606.ENSP00000269305,TP53,SMAD2,0.993
9606.ENSP00000269305,TP53,PPIF,0.993
9606.ENSP00000269305,TP53,SMARCA4,0.993
9606.ENSP00000269305,TP53,GSK3B,0.992
9606.ENSP00000269305,TP53,ESR1,0.992
9606.ENSP00000269305,TP53,SNAI1,0.992
9606.ENSP00000269305,TP53,RRM2B,0.992
9606.ENSP00000269305,TP53,CASP8,0.991
9606.ENSP00000269305,TP53,YWHAZ,0.991
9606.ENSP00000269305,TP53,GADD45A,0.991
9606.ENSP00000269305,TP53,CDKN1B,0.991
9606.ENSP00000269305,TP53,BRD4,0.99
9606.ENSP00000269305,TP53,HDAC2,0.99
9606.ENSP00000269305,TP53,BRD7,0.99
9606.ENSP00000269305,TP53,NFKB1,0.989
9606.ENSP00000269305,TP53,SMYD2,0.989
9606.ENSP00000269305,TP53,IFI16,0.988
9606.ENSP00000269305,TP53,HSPA8,0.987
9606.ENSP00000269305,TP53,CDK2,0.987
9606.ENSP00000269305,TP53,G6PD,0.986
9606.ENSP00000269305,TP53,PPP1R13B,0.986
9606.ENSP00000269305,TP53,E2F1,0.986
9606.ENSP00000269305,TP53,TP73,0.985
9606.ENSP00000269305,TP53,KAT2B,0.985
9606.ENSP00000269305,TP53,RB1CC1,0.984
9606.ENSP00000269305,TP53,TAF9,0.983
9606.ENSP00000269305,TP53,WT1,0.983
9606.ENSP00000269305,TP53,TADA3,0.983
9606.ENSP00000269305,TP53,ATF3,0.982
9606.ENSP00000269305,TP53,RBBP6,0.982
9606.ENSP00000269305,TP53,BARD1,0.982
9606.ENSP00000269305,TP53,ING4,0.982
9606.ENSP00000269305,TP53,TP53RK,0.982
9606.ENSP00000269305,TP53,MAPK9,0.982
9606.ENSP00000269305,TP53,L3MBTL1,0.982
9606.ENSP00000269305,TP53,PLK1,0.981
9606.ENSP00000269305,TP53,ATRX,0.981
9606.ENSP00000269305,TP53,TIGAR,0.981
9606.ENSP00000269305,TP53,S100A2,0.98
9606.ENSP00000269305,TP53,DDB2,0.979
9606.ENSP00000269305,TP53,SREBF2,0.978
9606.ENSP00000269305,TP53,ANXA2,0.977
9606.ENSP00000269305,TP53,COPS5,0.977
9606.ENSP00000269305,TP53,GNL3,0.976
9606.ENSP00000269305,TP53,SMARCB1,0.976
9606.ENSP00000269305,TP53,MSH2,0.974
9606.ENSP00000269305,TP53,PTGS2,0.974
9606.ENSP00000269305,TP53,APAF1,0.974
9606.ENSP00000269305,TP53,CCNA1,0.974
9606.ENSP00000269305,TP53,TRRAP,0.973
9606.ENSP00000269305,TP53,AKT2,0.973
9606.ENSP00000269305,TP53,PARP1,0.972
9606.ENSP00000269305,TP53,ETS1,0.972
9606.ENSP00000269305,TP53,RPL11,0.971
9606.ENSP00000269305,TP53,H3C12,0.971
9606.ENSP00000269305,TP53,CUL9,0.971
9606.ENSP00000269305,TP53,HSPA1B,0.971
9606.ENSP00000269305,TP53,RPS27A,0.971
9606.ENSP00000269305,TP53,PHF20,0.97
9606.ENSP00000269305,TP53,PMAIP1,0.97
9606.ENSP00000269305,TP53,STK11,0.97
9606.ENSP00000269305,TP53,ETS2,0.97
9606.ENSP00000269305,TP53,DDX17,0.97
9606.ENSP00000269305,TP53,E4F1,0.969
9606.ENSP00000269305,TP53,EGR1,0.969
9606.ENSP00000269305,TP53,ING5,0.969
9606.ENSP00000269305,TP53,CUL7,0.969
9606.ENSP00000269305,TP53,STUB1,0.968
9606.ENSP00000269305,TP53,HIPK1,0.967
9606.ENSP00000269305,TP53,CDK5,0.967
9606.ENSP00000269305,TP53,TWIST1,0.967
9606.ENSP00000269305,TP53,SLC2A1,0.967
9606.ENSP00000269305,TP53,PML,0.967
9606.ENSP00000269305,TP53,CDK4,0.966
9606.ENSP00000269305,TP53,MUC1,0.966
9606.ENSP00000269305,TP53,MLH1,0.965
9606.ENSP00000269305,TP53,SUMO2,0.965
9606.ENSP00000269305,TP53,GADD45B,0.964
9606.ENSP00000269305,TP53,SMAD3,0.963
9606.ENSP00000269305,TP53,WRN,0.963
9606.ENSP00000269305,TP53,TAF1,0.963
9606.ENSP00000269305,TP53,CDK1,0.962
9606.ENSP00000269305,TP53,ARID1A,0.961
9606.ENSP00000269305,TP53,COP1,0.961
9606.ENSP00000269305,TP53,SCO2,0.961
9606.ENSP00000269305,TP53,FBXW7,0.96
9606.ENSP00000269305,TP53,POLI,0.96
9606.ENSP00000269305,TP53,MAPK11,0.96
9606.ENSP00000269305,TP53,CSNK2A1,0.959
9606.ENSP00000269305,TP53,XPO1,0.959
9606.ENSP00000269305,TP53,BBC3,0.959
9606.ENSP00000269305,TP53,TFAM,0.959
9606.ENSP00000269305,TP53,HIPK3,0.958
9606.ENSP00000269305,TP53,PIDD1,0.958
9606.ENSP00000269305,TP53,CDKN2C,0.957
9606.ENSP00000269305,TP53,BCL6,0.957
9606.ENSP00000269305,TP53,CASP3,0.956
9606.ENSP00000269305,TP53,BMI1,0.956
9606.ENSP00000269305,TP53,XRCC6,0.955
9606.ENSP00000269305,TP53,RELA,0.955
9606.ENSP00000269305,TP53,HSPB1,0.955
9606.ENSP00000269305,TP53,PIAS4,0.954
9606.ENSP00000269305,TP53,TRAF6,0.954
9606.ENSP00000269305,TP53,AKT3,0.953
9606.ENSP00000269305,TP53,TP63,0.953
9606.ENSP00000269305,TP53,CASP9,0.953
9606.ENSP00000269305,TP53,TOPORS,0.952
9606.ENSP00000269305,TP53,FOS,0.952
9606.ENSP00000269305,TP53,DNAJB1,0.951
9606.ENSP00000269305,TP53,GTF2H1,0.95
9606.ENSP00000269305,TP53,KRAS,0.949
9606.ENSP00000269305,TP53,TOPBP1,0.949
9606.ENSP00000269305,TP53,PPARG,0.949
9606.ENSP00000269305,TP53,SETD7,0.947
9606.ENSP00000269305,TP53,H4C6,0.947
9606.ENSP00000269305,TP53,TOP1,0.947
9606.ENSP00000269305,TP53,PPP2R1A,0.946
9606.ENSP00000269305,TP53,TCHP,0.946
9606.ENSP00000269305,TP53,NQO1,0.946
9606.ENSP00000269305,TP53,MAPK12,0.946
9606.ENSP00000269305,TP53,PIN1,0.946
9606.ENSP00000269305,TP53,CCND1,0.946
9606.ENSP00000269305,TP53,RPL5,0.945
9606.ENSP00000269305,TP53,TP53AIP1,0.945
9606.ENSP00000269305,TP53,APEX1,0.944
9606.ENSP00000269305,TP53,BANP,0.944
9606.ENSP00000269305,TP53,HNRNPK,0.943
9606.ENSP00000269305,TP53,EGFR,0.943
9606.ENSP00000269305,TP53,MAPK13,0.943
9606.ENSP00000269305,TP53,YY1,0.942
9606.ENSP00000269305,TP53,PIK3CA,0.941
9606.ENSP00000269305,TP53,SIN3A,0.941
9606.ENSP00000269305,TP53,KDM1A,0.941
9606.ENSP00000269305,TP53,NUMB,0.94
9606.ENSP00000269305,TP53,JMY,0.94
9606.ENSP00000269305,TP53,CASP10,0.939
9606.ENSP00000269305,TP53,BECN1,0.939
9606.ENSP00000269305,TP53,CSNK2A2,0.939
9606.ENSP00000269305,TP53,CAPN1,0.938
9606.ENSP00000269305,TP53,PRMT1,0.937
9606.ENSP00000269305,TP53,GADD45G,0.937
9606.ENSP00000269305,TP53,NR3C1,0.936
9606.ENSP00000269305,TP53,PMS2,0.936
9606.ENSP00000269305,TP53,RB1,0.936
9606.ENSP00000269305,TP53,RUNX3,0.936
9606.ENSP00000269305,TP53,TP53INP1,0.935
9606.ENSP00000269305,TP53,ERBB2,0.935
9606.ENSP00000269305,TP53,AIFM2,0.934
9606.ENSP00000269305,TP53,PPID,0.934
9606.ENSP00000269305,TP53,GTSE1,0.933
9606.ENSP00000269305,TP53,IKBKB,0.933
9606.ENSP00000269305,TP53,PRKCZ,0.933
9606.ENSP00000269305,TP53,BLM,0.932
9606.ENSP00000269305,TP53,USP10,0.931
9606.ENSP00000269305,TP53,SUMO4,0.93
9606.ENSP00000269305,TP53,CEBPA,0.93
9606.ENSP00000269305,TP53,BIRC5,0.93
9606.ENSP00000269305,TP53,NOC2L,0.93
9606.ENSP00000269305,TP53,CARM1,0.93
9606.ENSP00000269305,TP53,RNF20,0.929
9606.ENSP00000269305,TP53,ARID3A,0.929
9606.ENSP00000269305,TP53,DGCR8,0.929
9606.ENSP00000269305,TP53,MTA1,0.929
9606.ENSP00000269305,TP53,PTK2,0.928
9606.ENSP00000269305,TP53,PERP,0.928
9606.ENSP00000269305,TP53,CTNNB1,0.927
9606.ENSP00000269305,TP53,CSNK1A1,0.926
9606.ENSP00000269305,TP53,CCNE1,0.926
9606.ENSP00000269305,TP53,SLC2A2,0.926
9606.ENSP00000269305,TP53,GLS2,0.926
9606.ENSP00000269305,TP53,HRAS,0.925
9606.ENSP00000269305,TP53,SLC25A4,0.925
9606.ENSP00000269305,TP53,KLF4,0.925
9606.ENSP00000269305,TP53,PLK3,0.924
9606.ENSP00000269305,TP53,PRMT5,0.924
9606.ENSP00000269305,TP53,CAPN2,0.924
9606.ENSP00000269305,TP53,YBX1,0.922
9606.ENSP00000269305,TP53,UBC,0.921
9606.ENSP00000269305,TP53,EHMT1,0.92
9606.ENSP00000269305,TP53,EHMT2,0.919
9606.ENSP00000269305,TP53,HIPK4,0.918
9606.ENSP00000269305,TP53,MCL1,0.918
9606.ENSP00000269305,TP53,POLK,0.918
9606.ENSP00000269305,TP53,KMT5A,0.916
9606.ENSP00000269305,TP53,NFKBIA,0.915
9606.ENSP00000269305,TP53,SNAI2,0.915
9606.ENSP00000269305,TP53,ING1,0.914
9606.ENSP00000269305,TP53,CHUK,0.914
9606.ENSP00000269305,TP53,CCNB1,0.914
9606.ENSP00000269305,TP53,WWOX,0.914
9606.ENSP00000269305,TP53,MED17,0.914
9606.ENSP00000269305,TP53,PCNA,0.913
9606.ENSP00000269305,TP53,TFAP2A,0.913
9606.ENSP00000269305,TP53,CYCS,0.911
9606.ENSP00000269305,TP53,DDIT4,0.911
9606.ENSP00000269305,TP53,NCL,0.911
9606.ENSP00000269305,TP53,ZNF385A,0.91
9606.ENSP00000269305,TP53,YWHAG,0.909
9606.ENSP00000269305,TP53,PCBP4,0.909
9606.ENSP00000269305,TP53,ABL1,0.909
9606.ENSP00000269305,TP53,KAT2A,0.909
9606.ENSP00000269305,TP53,ERCC3,0.908
9606.ENSP00000269305,TP53,AURKB,0.908
9606.ENSP00000269305,TP53,TNFRSF10B,0.908
9606.ENSP00000269305,TP53,ATG7,0.907
9606.ENSP00000269305,TP53,MED1,0.906
9606.ENSP00000269305,TP53,MRE11,0.905
9606.ENSP00000269305,TP53,AXIN1,0.905
9606.ENSP00000269305,TP53,AR,0.905
9606.ENSP00000269305,TP53,SIRT7,0.904
9606.ENSP00000269305,TP53,TRIM28,0.904
9606.ENSP00000269305,TP53,TP53I3,0.903
9606.ENSP00000269305,TP53,PSMC5,0.903
9606.ENSP00000269305,TP53,TPX2,0.903
9606.ENSP00000269305,TP53,TERT,0.902
9606.ENSP00000269305,TP53,EP400,0.902
9606.ENSP00000269305,TP53,SQSTM1,0.901
9606.ENSP00000269305,TP53,IGFBP3,0.901
9606.ENSP00000269305,TP53,YWHAE,0.9
9606.ENSP00000270708,WRAP73,SSX2IP,0.905
9606.ENSP00000271469,UAP1,PGM3,0.997
9606.ENSP00000271469,UAP1,GNE,0.967
9606.ENSP00000271469,UAP1,UAP1L1,0.957
9606.ENSP00000277225,ZNF462,ASXL2,0.915
9606.ENSP00000277225,ZNF462,VAX1,0.902
9606.ENSP00000278319,ZNF215,BAZ2A,0.942
9606.ENSP00000278319,ZNF215,BAZ2B,0.942
9606.ENSP00000279281,VPS51,VPS53,0.999
9606.ENSP00000279281,VPS51,VPS50,0.999
9606.ENSP00000279281,VPS51,VPS52,0.999
9606.ENSP00000279281,VPS51,VPS54,0.999
9606.ENSP00000279281,VPS51,STX6,0.992
9606.ENSP00000279281,VPS51,EIPR1,0.938
9606.ENSP00000280605,TKTL2,TALDO1,0.999
9606.ENSP00000280605,TKTL2,GPI,0.995
9606.ENSP00000280605,TKTL2,RPEL1,0.994
9606.ENSP00000280605,TKTL2,RPIA,0.993
9606.ENSP00000280605,TKTL2,RPE,0.991
9606.ENSP00000280605,TKTL2,TPK1,0.983
9606.ENSP00000280605,TKTL2,FBP1,0.979
9606.ENSP00000280605,TKTL2,FBP2,0.976
9606.ENSP00000280605,TKTL2,GAPDH,0.974
9606.ENSP00000280605,TKTL2,PFKM,0.97
9606.ENSP00000280605,TKTL2,ALDOA,0.969
9606.ENSP00000280605,TKTL2,PFKL,0.965
9606.ENSP00000280605,TKTL2,TPI1,0.963
9606.ENSP00000280605,TKTL2,ALDOB,0.961
9606.ENSP00000280605,TKTL2,PFKP,0.961
9606.ENSP00000280605,TKTL2,RBKS,0.96
9606.ENSP00000280605,TKTL2,ALDOC,0.96
9606.ENSP00000280605,TKTL2,PRPS2,0.956
9606.ENSP00000280605,TKTL2,DERA,0.956
9606.ENSP00000280605,TKTL2,PRPS1,0.953
9606.ENSP00000280605,TKTL2,PRPS1L1,0.953
9606.ENSP00000280605,TKTL2,ENO1,0.95
9606.ENSP00000280605,TKTL2,PGD,0.943
9606.ENSP00000280605,TKTL2,GAPDHS,0.942
9606.ENSP00000280605,TKTL2,H6PD,0.938
9606.ENSP00000280605,TKTL2,PGM2,0.938
9606.ENSP00000280605,TKTL2,PKM,0.934
9606.ENSP00000280605,TKTL2,PKLR,0.913
9606.ENSP00000280605,TKTL2,LDHA,0.91
9606.ENSP00000280605,TKTL2,LDHAL6B,0.909
9606.ENSP00000280605,TKTL2,LDHAL6A,0.905
9606.ENSP00000280605,TKTL2,TKTL1,0.902
9606.ENSP00000280605,TKTL2,TKT,0.902
9606.ENSP00000281453,CENPU,CENPT,0.999
9606.ENSP00000281453,CENPU,CENPC,0.999
9606.ENSP00000281453,CENPU,CENPI,0.999
9606.ENSP00000281453,CENPU,CENPN,0.999
9606.ENSP00000281453,CENPU,CENPO,0.999
9606.ENSP00000281453,CENPU,CENPP,0.999
9606.ENSP00000281453,CENPU,CENPM,0.999
9606.ENSP00000281453,CENPU,CENPQ,0.999
9606.ENSP00000281453,CENPU,ITGB3BP,0.999
9606.ENSP00000281453,CENPU,CENPH,0.999
9606.ENSP00000281453,CENPU,CENPK,0.999
9606.ENSP00000281453,CENPU,CENPL,0.998
9606.ENSP00000281453,CENPU,CENPS,0.998
9606.ENSP00000281453,CENPU,CENPA,0.998
9606.ENSP00000281453,CENPU,CENPW,0.997
9606.ENSP00000281453,CENPU,PLK1,0.996
9606.ENSP00000281453,CENPU,CENPX,0.995
9606.ENSP00000281453,CENPU,MLF1,0.94
9606.ENSP00000281453,CENPU,CDK1,0.914
9606.ENSP00000281453,CENPU,H4C6,0.905
9606.ENSP00000282111,TCF7L1,CTNNB1,0.999
9606.ENSP00000282111,TCF7L1,CTBP1,0.97
9606.ENSP00000282111,TCF7L1,TCF7L2,0.962
9606.ENSP00000282111,TCF7L1,JUP,0.958
9606.ENSP00000282111,TCF7L1,TERT,0.957
9606.ENSP00000282111,TCF7L1,CTBP2,0.956
9606.ENSP00000282111,TCF7L1,NLK,0.956
9606.ENSP00000282111,TCF7L1,SOX17,0.948
9606.ENSP00000282111,TCF7L1,EP300,0.948
9606.ENSP00000282111,TCF7L1,TCF7,0.944
9606.ENSP00000282111,TCF7L1,SMAD4,0.925
9606.ENSP00000282111,TCF7L1,CREBBP,0.921
9606.ENSP00000282111,TCF7L1,CTNND2,0.915
9606.ENSP00000282111,TCF7L1,RUVBL1,0.913
9606.ENSP00000282111,TCF7L1,AXIN2,0.906
9606.ENSP00000282388,ZFP36L2,MAPKAPK2,0.926
9606.ENSP00000282388,ZFP36L2,GOLGA7,0.918
9606.ENSP00000282388,ZFP36L2,ZFP36L1,0.917
9606.ENSP00000282388,ZFP36L2,ZDHHC9,0.912
9606.ENSP00000282928,ZIC1,ZIC4,0.951
9606.ENSP00000285021,XPC,CETN2,0.999
9606.ENSP00000285021,XPC,RAD23B,0.999
9606.ENSP00000285021,XPC,RAD23A,0.998
9606.ENSP00000285021,XPC,ERCC1,0.994
9606.ENSP00000285021,XPC,GTF2H1,0.992
9606.ENSP00000285021,XPC,ERCC4,0.983
9606.ENSP00000285021,XPC,DDB2,0.982
9606.ENSP00000285021,XPC,XPA,0.981
9606.ENSP00000285021,XPC,XRCC6,0.979
9606.ENSP00000285021,XPC,ERCC3,0.972
9606.ENSP00000285021,XPC,ERCC5,0.971
9606.ENSP00000285021,XPC,SMARCB1,0.97
9606.ENSP00000285021,XPC,ATM,0.962
9606.ENSP00000285021,XPC,XRCC5,0.953
9606.ENSP00000285021,XPC,ERCC8,0.951
9606.ENSP00000285021,XPC,MSH2,0.944
9606.ENSP00000285021,XPC,MSH6,0.933
9606.ENSP00000285021,XPC,PARP1,0.928
9606.ENSP00000285021,XPC,ERCC2,0.926
9606.ENSP00000285021,XPC,PRKDC,0.923
9606.ENSP00000285021,XPC,LIG4,0.923
9606.ENSP00000285021,XPC,XRCC4,0.921
9606.ENSP00000285021,XPC,DDB1,0.92
9606.ENSP00000285021,XPC,POLD1,0.919
9606.ENSP00000285021,XPC,NHEJ1,0.918
9606.ENSP00000285021,XPC,PHF21A,0.915
9606.ENSP00000285021,XPC,DCLRE1C,0.911
9606.ENSP00000285021,XPC,FEN1,0.911
9606.ENSP00000285021,XPC,PAXX,0.911
9606.ENSP00000285021,XPC,KDM1A,0.902
9606.ENSP00000285021,XPC,RCOR1,0.901
9606.ENSP00000285021,XPC,SWSAP1,0.9
9606.ENSP00000285021,XPC,ATP23,0.9
9606.ENSP00000285021,XPC,RPA2,0.9
9606.ENSP00000285021,XPC,ZSWIM7,0.9
9606.ENSP00000286574,WIF1,WNT3A,0.989
9606.ENSP00000286574,WIF1,WNT7A,0.987
9606.ENSP00000286574,WIF1,WNT5A,0.985
9606.ENSP00000286574,WIF1,WNT4,0.971
9606.ENSP00000286574,WIF1,WNT1,0.97
9606.ENSP00000286574,WIF1,WNT11,0.969
9606.ENSP00000286574,WIF1,WNT2,0.963
9606.ENSP00000286574,WIF1,WNT10B,0.949
9606.ENSP00000286574,WIF1,WNT16,0.948
9606.ENSP00000286574,WIF1,WNT6,0.947
9606.ENSP00000286574,WIF1,WNT7B,0.947
9606.ENSP00000286574,WIF1,WNT2B,0.947
9606.ENSP00000286574,WIF1,WNT9A,0.946
9606.ENSP00000286574,WIF1,WNT10A,0.945
9606.ENSP00000286574,WIF1,WNT5B,0.942
9606.ENSP00000286574,WIF1,WNT3,0.942
9606.ENSP00000286574,WIF1,WNT9B,0.933
9606.ENSP00000286574,WIF1,WNT8B,0.932
9606.ENSP00000286574,WIF1,WNT8A,0.932
9606.ENSP00000286574,WIF1,SFRP1,0.924
9606.ENSP00000287078,TYSND1,ACOX1,0.96
9606.ENSP00000287078,TYSND1,ACAA1,0.956
9606.ENSP00000287538,ZIC3,NANOG,0.949
9606.ENSP00000287538,ZIC3,NODAL,0.929
9606.ENSP00000287538,ZIC3,LEFTY2,0.926
9606.ENSP00000287538,ZIC3,ACVR2B,0.909
9606.ENSP00000287538,ZIC3,CFC1,0.904
9606.ENSP00000290650,UBR1,UBE2B,0.985
9606.ENSP00000290650,UBR1,TRIP12,0.973
9606.ENSP00000290650,UBR1,UBE2A,0.967
9606.ENSP00000290650,UBR1,UBR5,0.933
9606.ENSP00000290650,UBR1,RECQL4,0.904
9606.ENSP00000291552,U2AF1,U2AF2,0.999
9606.ENSP00000291552,U2AF1,SRSF2,0.999
9606.ENSP00000291552,U2AF1,SRSF1,0.997
9606.ENSP00000291552,U2AF1,SF1,0.984
9606.ENSP00000291552,U2AF1,SRSF3,0.966
9606.ENSP00000291552,U2AF1,U2AF1L4,0.955
9606.ENSP00000291552,U2AF1,HNRNPM,0.946
9606.ENSP00000291552,U2AF1,RBM39,0.945
9606.ENSP00000291552,U2AF1,SFPQ,0.943
9606.ENSP00000291552,U2AF1,SRSF5,0.941
9606.ENSP00000291552,U2AF1,SRPK1,0.933
9606.ENSP00000291552,U2AF1,HNRNPA1,0.93
9606.ENSP00000291552,U2AF1,SF3B1,0.927
9606.ENSP00000291552,U2AF1,SF3A1,0.918
9606.ENSP00000291552,U2AF1,SRSF7,0.917
