id,gene1,gene2,score
9606.ENSP00000291552,U2AF1,HNRNPC,0.916
9606.ENSP00000291552,U2AF1,SF3A2,0.91
9606.ENSP00000291552,U2AF1,DEK,0.907
9606.ENSP00000291552,U2AF1,PRPF19,0.902
9606.ENSP00000291552,U2AF1,SNRNP70,0.9
9606.ENSP00000292114,TMEM199,CCDC115,0.997
9606.ENSP00000292114,TMEM199,ATP6V0D1,0.987
9606.ENSP00000292114,TMEM199,ATP6V0D2,0.986
9606.ENSP00000292114,TMEM199,ATP6V1E1,0.975
9606.ENSP00000292114,TMEM199,ATP6V1F,0.962
9606.ENSP00000292114,TMEM199,ATP6AP2,0.961
9606.ENSP00000292114,TMEM199,ATP6V0A2,0.96
9606.ENSP00000292114,TMEM199,ATP6V0A1,0.955
9606.ENSP00000292114,TMEM199,ATP6V0C,0.953
9606.ENSP00000292114,TMEM199,ATP6V1A,0.952
9606.ENSP00000292114,TMEM199,ATP6V1G1,0.949
9606.ENSP00000292114,TMEM199,ATP6V0A4,0.944
9606.ENSP00000292114,TMEM199,ATP6V1B1,0.94
9606.ENSP00000292114,TMEM199,ATP6V1B2,0.936
9606.ENSP00000292114,TMEM199,ATP6V1D,0.93
9606.ENSP00000293328,STAT5B,JAK2,0.999
9606.ENSP00000293328,STAT5B,JAK1,0.999
9606.ENSP00000293328,STAT5B,STAT3,0.998
9606.ENSP00000293328,STAT5B,EGFR,0.997
9606.ENSP00000293328,STAT5B,JAK3,0.997
9606.ENSP00000293328,STAT5B,ERBB4,0.993
9606.ENSP00000293328,STAT5B,IL2RA,0.989
9606.ENSP00000293328,STAT5B,TYK2,0.984
9606.ENSP00000293328,STAT5B,CRKL,0.983
9606.ENSP00000293328,STAT5B,ABL1,0.983
9606.ENSP00000293328,STAT5B,CISH,0.982
9606.ENSP00000293328,STAT5B,GHR,0.977
9606.ENSP00000293328,STAT5B,IL2RB,0.976
9606.ENSP00000293328,STAT5B,IL2RG,0.976
9606.ENSP00000293328,STAT5B,EPOR,0.972
9606.ENSP00000293328,STAT5B,KIT,0.971
9606.ENSP00000293328,STAT5B,FLT3,0.97
9606.ENSP00000293328,STAT5B,IL7,0.962
9606.ENSP00000293328,STAT5B,PTPN11,0.962
9606.ENSP00000293328,STAT5B,STAT1,0.958
9606.ENSP00000293328,STAT5B,IL2,0.956
9606.ENSP00000293328,STAT5B,PRLR,0.951
9606.ENSP00000293328,STAT5B,IRF9,0.949
9606.ENSP00000293328,STAT5B,STAT5A,0.949
9606.ENSP00000293328,STAT5B,PTPN2,0.948
9606.ENSP00000293328,STAT5B,IL7R,0.941
9606.ENSP00000293328,STAT5B,BCR,0.936
9606.ENSP00000293328,STAT5B,CSF2,0.935
9606.ENSP00000293328,STAT5B,CREBBP,0.934
9606.ENSP00000293328,STAT5B,SOCS1,0.926
9606.ENSP00000293328,STAT5B,STAT6,0.923
9606.ENSP00000293328,STAT5B,EP300,0.907
9606.ENSP00000293328,STAT5B,PRL,0.907
9606.ENSP00000293328,STAT5B,IL3,0.904
9606.ENSP00000293328,STAT5B,FHL1,0.902
9606.ENSP00000293328,STAT5B,EZH2,0.901
9606.ENSP00000293328,STAT5B,SOCS3,0.9
9606.ENSP00000293328,STAT5B,SRC,0.9
9606.ENSP00000293879,WDR90,EFHB,0.944
9606.ENSP00000293879,WDR90,EFHC1,0.909
9606.ENSP00000293879,WDR90,PACRG,0.902
9606.ENSP00000293879,WDR90,PACRGL,0.9
9606.ENSP00000293883,WDR24,SEH1L,0.999
9606.ENSP00000293883,WDR24,NPRL2,0.999
9606.ENSP00000293883,WDR24,NPRL3,0.999
9606.ENSP00000293883,WDR24,WDR59,0.999
9606.ENSP00000293883,WDR24,KPTN,0.999
9606.ENSP00000293883,WDR24,RRAGB,0.999
9606.ENSP00000293883,WDR24,DEPDC5,0.999
9606.ENSP00000293883,WDR24,MIOS,0.999
9606.ENSP00000293883,WDR24,RRAGC,0.999
9606.ENSP00000293883,WDR24,SEC13,0.999
9606.ENSP00000293883,WDR24,ITFG2,0.998
9606.ENSP00000293883,WDR24,SZT2,0.998
9606.ENSP00000293883,WDR24,C12orf66,0.998
9606.ENSP00000293883,WDR24,LAMP1,0.995
9606.ENSP00000293883,WDR24,SESN2,0.995
9606.ENSP00000293883,WDR24,CASTOR1,0.987
9606.ENSP00000293883,WDR24,SESN1,0.926
9606.ENSP00000294339,TAL1,TCF12,0.999
9606.ENSP00000294339,TAL1,LDB1,0.999
9606.ENSP00000294339,TAL1,TCF3,0.999
9606.ENSP00000294339,TAL1,LMO2,0.999
9606.ENSP00000294339,TAL1,GATA1,0.999
9606.ENSP00000294339,TAL1,GATA2,0.999
9606.ENSP00000294339,TAL1,RUNX1,0.996
9606.ENSP00000294339,TAL1,LDB2,0.995
9606.ENSP00000294339,TAL1,GATA3,0.993
9606.ENSP00000294339,TAL1,LMO1,0.964
9606.ENSP00000294339,TAL1,CBFA2T3,0.958
9606.ENSP00000294339,TAL1,TCF4,0.947
9606.ENSP00000294339,TAL1,SPI1,0.943
9606.ENSP00000294339,TAL1,KLF1,0.928
9606.ENSP00000294339,TAL1,MYB,0.925
9606.ENSP00000294339,TAL1,FLI1,0.911
9606.ENSP00000294339,TAL1,GFI1B,0.905
9606.ENSP00000295050,SPRTN,PCNA,0.992
9606.ENSP00000295050,SPRTN,VCP,0.976
9606.ENSP00000295888,WDFY3,SQSTM1,0.992
9606.ENSP00000295888,WDFY3,ATG5,0.992
9606.ENSP00000295888,WDFY3,GABARAP,0.987
9606.ENSP00000295888,WDFY3,MAP1LC3C,0.939
9606.ENSP00000295888,WDFY3,ATG12,0.924
9606.ENSP00000295888,WDFY3,TRAF6,0.921
9606.ENSP00000295888,WDFY3,ATG16L1,0.91
9606.ENSP00000295899,THOC7,THOC5,0.999
9606.ENSP00000295899,THOC7,THOC6,0.999
9606.ENSP00000295899,THOC7,THOC2,0.999
9606.ENSP00000295899,THOC7,THOC3,0.999
9606.ENSP00000295899,THOC7,THOC1,0.999
9606.ENSP00000295899,THOC7,DDX39B,0.999
9606.ENSP00000295899,THOC7,ALYREF,0.995
9606.ENSP00000295899,THOC7,SARNP,0.99
9606.ENSP00000295899,THOC7,CHTOP,0.982
9606.ENSP00000295899,THOC7,NIF3L1,0.957
9606.ENSP00000295899,THOC7,DDX39A,0.919
9606.ENSP00000296328,UBXN7,NPLOC4,0.999
9606.ENSP00000296328,UBXN7,UFD1,0.999
9606.ENSP00000296328,UBXN7,FAF2,0.999
9606.ENSP00000296328,UBXN7,FAF1,0.999
9606.ENSP00000296328,UBXN7,UBXN1,0.999
9606.ENSP00000296328,UBXN7,VCP,0.999
9606.ENSP00000296328,UBXN7,ASPSCR1,0.997
9606.ENSP00000296328,UBXN7,NSFL1C,0.997
9606.ENSP00000296328,UBXN7,VCPIP1,0.996
9606.ENSP00000296328,UBXN7,KCTD10,0.995
9606.ENSP00000296328,UBXN7,KCTD13,0.995
9606.ENSP00000296328,UBXN7,TNFAIP1,0.995
9606.ENSP00000296328,UBXN7,ACAD11,0.994
9606.ENSP00000296328,UBXN7,BTBD9,0.994
9606.ENSP00000296328,UBXN7,PSMB2,0.983
9606.ENSP00000296328,UBXN7,CUL2,0.962
9606.ENSP00000296328,UBXN7,CUL3,0.929
9606.ENSP00000296328,UBXN7,NEDD8,0.913
9606.ENSP00000296328,UBXN7,ELOC,0.908
9606.ENSP00000296702,TCERG1,PRPF38A,0.995
9606.ENSP00000296702,TCERG1,MFAP1,0.995
9606.ENSP00000296702,TCERG1,SF3B4,0.995
9606.ENSP00000296702,TCERG1,ZMAT2,0.993
9606.ENSP00000296702,TCERG1,SF3A1,0.992
9606.ENSP00000296702,TCERG1,SF3B1,0.991
9606.ENSP00000296702,TCERG1,SNRPA1,0.989
9606.ENSP00000296702,TCERG1,SF3A3,0.988
9606.ENSP00000296702,TCERG1,SNW1,0.987
9606.ENSP00000296702,TCERG1,CDC5L,0.985
9606.ENSP00000296702,TCERG1,RBM22,0.985
9606.ENSP00000296702,TCERG1,SRRM1,0.984
9606.ENSP00000296702,TCERG1,CWC15,0.981
9606.ENSP00000296702,TCERG1,PRPF8,0.98
9606.ENSP00000296702,TCERG1,PLRG1,0.98
9606.ENSP00000296702,TCERG1,SF3B3,0.977
9606.ENSP00000296702,TCERG1,SNRNP200,0.976
9606.ENSP00000296702,TCERG1,SNRPD1,0.974
9606.ENSP00000296702,TCERG1,EFTUD2,0.974
9606.ENSP00000296702,TCERG1,SNRNP40,0.973
9606.ENSP00000296702,TCERG1,WBP11,0.971
9606.ENSP00000296702,TCERG1,SNRPD2,0.97
9606.ENSP00000296702,TCERG1,SF3B6,0.97
9606.ENSP00000296702,TCERG1,SNRPB,0.968
9606.ENSP00000296702,TCERG1,SNRPG,0.968
9606.ENSP00000296702,TCERG1,HTT,0.958
9606.ENSP00000296702,TCERG1,UBL5,0.958
9606.ENSP00000296702,TCERG1,HTATSF1,0.955
9606.ENSP00000296702,TCERG1,RBM25,0.953
9606.ENSP00000296702,TCERG1,PRPF40A,0.946
9606.ENSP00000296702,TCERG1,SF3A2,0.941
9606.ENSP00000296702,TCERG1,SF3B2,0.93
9606.ENSP00000296702,TCERG1,DDX46,0.927
9606.ENSP00000296702,TCERG1,SRSF1,0.927
9606.ENSP00000296702,TCERG1,PRPF4B,0.927
9606.ENSP00000296702,TCERG1,CRNKL1,0.926
9606.ENSP00000296702,TCERG1,CCAR1,0.92
9606.ENSP00000296702,TCERG1,SF1,0.918
9606.ENSP00000296702,TCERG1,PRPF19,0.909
9606.ENSP00000296702,TCERG1,BCAS2,0.903
9606.ENSP00000296702,TCERG1,BUD31,0.902
9606.ENSP00000296702,TCERG1,CCDC12,0.9
9606.ENSP00000297316,SOX17,POU5F1,0.988
9606.ENSP00000297316,SOX17,CTNNB1,0.967
9606.ENSP00000297316,SOX17,LEF1,0.953
9606.ENSP00000297316,SOX17,TCF7L1,0.948
9606.ENSP00000297316,SOX17,FOXA2,0.942
9606.ENSP00000297316,SOX17,TCF7L2,0.918
9606.ENSP00000297316,SOX17,TCF7,0.916
9606.ENSP00000297591,VIRMA,METTL3,0.999
9606.ENSP00000297591,VIRMA,RBM15B,0.999
9606.ENSP00000297591,VIRMA,METTL14,0.999
9606.ENSP00000297591,VIRMA,WTAP,0.999
9606.ENSP00000297591,VIRMA,CBLL1,0.999
9606.ENSP00000297591,VIRMA,RBM15,0.999
9606.ENSP00000297591,VIRMA,ZC3H13,0.999
9606.ENSP00000297591,VIRMA,METTL16,0.997
9606.ENSP00000297591,VIRMA,NUDT21,0.971
9606.ENSP00000297591,VIRMA,CPSF6,0.969
9606.ENSP00000297591,VIRMA,YTHDF3,0.949
9606.ENSP00000297591,VIRMA,METTL4,0.942
9606.ENSP00000297591,VIRMA,YTHDC2,0.912
9606.ENSP00000297591,VIRMA,YTHDC1,0.911
9606.ENSP00000297954,WNK2,WNK1,0.969
9606.ENSP00000298139,WRN,RPA1,0.999
9606.ENSP00000298139,WRN,DNA2,0.999
9606.ENSP00000298139,WRN,XRCC6,0.998
9606.ENSP00000298139,WRN,RPA2,0.998
9606.ENSP00000298139,WRN,RPA3,0.998
9606.ENSP00000298139,WRN,FEN1,0.998
9606.ENSP00000298139,WRN,EXO1,0.998
9606.ENSP00000298139,WRN,WRNIP1,0.998
9606.ENSP00000298139,WRN,TOP3A,0.996
9606.ENSP00000298139,WRN,RAD52,0.996
9606.ENSP00000298139,WRN,FANCM,0.994
9606.ENSP00000298139,WRN,XRCC5,0.993
9606.ENSP00000298139,WRN,RAD51,0.993
9606.ENSP00000298139,WRN,BRCA1,0.983
9606.ENSP00000298139,WRN,PRKDC,0.978
9606.ENSP00000298139,WRN,RMI1,0.971
9606.ENSP00000298139,WRN,MUS81,0.966
9606.ENSP00000298139,WRN,ATR,0.966
9606.ENSP00000298139,WRN,TERF1,0.965
9606.ENSP00000298139,WRN,XRCC3,0.964
9606.ENSP00000298139,WRN,TP53,0.963
9606.ENSP00000298139,WRN,ATM,0.955
9606.ENSP00000298139,WRN,MRE11,0.945
9606.ENSP00000298139,WRN,TOP3B,0.931
9606.ENSP00000298139,WRN,NBN,0.927
9606.ENSP00000298139,WRN,FBH1,0.924
9606.ENSP00000298139,WRN,POT1,0.924
9606.ENSP00000298139,WRN,TINF2,0.923
9606.ENSP00000298139,WRN,TERF2,0.918
9606.ENSP00000298139,WRN,PARP1,0.915
9606.ENSP00000298139,WRN,BRIP1,0.915
9606.ENSP00000298139,WRN,SIRT6,0.912
9606.ENSP00000298139,WRN,PCNA,0.912
9606.ENSP00000298139,WRN,SLX1A,0.905
9606.ENSP00000298139,WRN,TOPBP1,0.902
9606.ENSP00000298139,WRN,POLD1,0.901
9606.ENSP00000298552,TSC1,RHEB,0.999
9606.ENSP00000298552,TSC1,TBC1D7,0.999
9606.ENSP00000298552,TSC1,TSC2,0.999
9606.ENSP00000298552,TSC1,STIP1,0.987
9606.ENSP00000298552,TSC1,AKT1,0.985
9606.ENSP00000298552,TSC1,IKBKB,0.982
9606.ENSP00000298552,TSC1,PTGES3,0.979
9606.ENSP00000298552,TSC1,GSK3B,0.975
9606.ENSP00000298552,TSC1,MTOR,0.974
9606.ENSP00000298552,TSC1,DDIT4,0.971
9606.ENSP00000298552,TSC1,RPS6KA1,0.969
9606.ENSP00000298552,TSC1,USP6,0.968
9606.ENSP00000298552,TSC1,PPP5C,0.958
9606.ENSP00000298552,TSC1,CDC37,0.958
9606.ENSP00000298552,TSC1,AKT3,0.952
9606.ENSP00000298552,TSC1,AKT2,0.95
9606.ENSP00000298552,TSC1,TCP1,0.948
9606.ENSP00000298552,TSC1,RPS6KA2,0.944
9606.ENSP00000298552,TSC1,RPS6KA3,0.944
9606.ENSP00000298552,TSC1,CCT5,0.944
9606.ENSP00000298552,TSC1,CCT7,0.943
9606.ENSP00000298552,TSC1,CCT4,0.943
9606.ENSP00000298552,TSC1,CCT3,0.943
9606.ENSP00000298552,TSC1,CCT2,0.943
9606.ENSP00000298552,TSC1,CCT6A,0.943
9606.ENSP00000298552,TSC1,PRKAA2,0.942
9606.ENSP00000298552,TSC1,CCT6B,0.942
9606.ENSP00000298552,TSC1,MAPK3,0.94
9606.ENSP00000298552,TSC1,DNAJC9,0.937
9606.ENSP00000298552,TSC1,RASA1,0.933
9606.ENSP00000298552,TSC1,CCT8,0.929
9606.ENSP00000298552,TSC1,PRKAG1,0.927
9606.ENSP00000298552,TSC1,UBE3A,0.927
9606.ENSP00000298552,TSC1,MAPK1,0.926
9606.ENSP00000298552,TSC1,PRKAB1,0.925
9606.ENSP00000298552,TSC1,PRKAG3,0.922
9606.ENSP00000298552,TSC1,PRKAG2,0.922
9606.ENSP00000298552,TSC1,PRKAA1,0.921
9606.ENSP00000298552,TSC1,RPTOR,0.915
9606.ENSP00000298552,TSC1,PSMG2,0.91
9606.ENSP00000298552,TSC1,PRKAB2,0.908
9606.ENSP00000298552,TSC1,RPS6KA6,0.908
9606.ENSP00000298552,TSC1,RPS6KB1,0.906
9606.ENSP00000298552,TSC1,PSMG1,0.901
9606.ENSP00000298767,WAPL,PDS5A,0.999
9606.ENSP00000298767,WAPL,RAD21,0.999
9606.ENSP00000298767,WAPL,SMC3,0.999
9606.ENSP00000298767,WAPL,STAG1,0.999
9606.ENSP00000298767,WAPL,PDS5B,0.999
9606.ENSP00000298767,WAPL,NIPBL,0.998
9606.ENSP00000298767,WAPL,CDCA5,0.998
9606.ENSP00000298767,WAPL,STAG2,0.997
9606.ENSP00000298767,WAPL,SMC1A,0.993
9606.ENSP00000298767,WAPL,ESCO1,0.982
9606.ENSP00000298767,WAPL,MAU2,0.982
9606.ENSP00000298767,WAPL,ESCO2,0.973
9606.ENSP00000298767,WAPL,ESPL1,0.959
9606.ENSP00000298767,WAPL,CHTF18,0.915
9606.ENSP00000299084,SPRED1,NF1,0.992
9606.ENSP00000300134,STAT6,IL4R,0.999
9606.ENSP00000300134,STAT6,NCOA1,0.997
9606.ENSP00000300134,STAT6,IL4,0.997
9606.ENSP00000300134,STAT6,JAK1,0.996
9606.ENSP00000300134,STAT6,STAT2,0.991
9606.ENSP00000300134,STAT6,JAK2,0.991
9606.ENSP00000300134,STAT6,JAK3,0.99
9606.ENSP00000300134,STAT6,IRF9,0.987
9606.ENSP00000300134,STAT6,IRF4,0.975
9606.ENSP00000300134,STAT6,IL13,0.971
9606.ENSP00000300134,STAT6,GATA3,0.971
9606.ENSP00000300134,STAT6,IL2RG,0.969
9606.ENSP00000300134,STAT6,TYK2,0.964
9606.ENSP00000300134,STAT6,CISH,0.961
9606.ENSP00000300134,STAT6,CREBBP,0.957
9606.ENSP00000300134,STAT6,PTPN2,0.953
9606.ENSP00000300134,STAT6,IL13RA1,0.953
9606.ENSP00000300134,STAT6,EP300,0.945
9606.ENSP00000300134,STAT6,SOCS1,0.943
9606.ENSP00000300134,STAT6,STAT5A,0.938
9606.ENSP00000300134,STAT6,SND1,0.934
9606.ENSP00000300134,STAT6,NAB2,0.934
9606.ENSP00000300134,STAT6,STAT4,0.932
9606.ENSP00000300134,STAT6,STAT5B,0.923
9606.ENSP00000300134,STAT6,TBK1,0.917
9606.ENSP00000300134,STAT6,IL10,0.907
9606.ENSP00000300134,STAT6,IL6,0.906
9606.ENSP00000300134,STAT6,IFNG,0.9
9606.ENSP00000300134,STAT6,FHL1,0.9
9606.ENSP00000300403,TPX2,AURKA,0.999
9606.ENSP00000300403,TPX2,PRC1,0.999
9606.ENSP00000300403,TPX2,KIF2C,0.999
9606.ENSP00000300403,TPX2,HMMR,0.979
9606.ENSP00000300403,TPX2,DLGAP5,0.978
9606.ENSP00000300403,TPX2,KIF20A,0.972
9606.ENSP00000300403,TPX2,KIF4A,0.965
9606.ENSP00000300403,TPX2,KIF11,0.965
9606.ENSP00000300403,TPX2,UBE2C,0.965
9606.ENSP00000300403,TPX2,NUSAP1,0.964
9606.ENSP00000300403,TPX2,CDC20,0.961
9606.ENSP00000300403,TPX2,BUB1,0.958
9606.ENSP00000300403,TPX2,MELK,0.958
9606.ENSP00000300403,TPX2,CENPF,0.954
9606.ENSP00000300403,TPX2,MKI67,0.954
9606.ENSP00000300403,TPX2,CCNA2,0.954
9606.ENSP00000300403,TPX2,CCNB2,0.953
9606.ENSP00000300403,TPX2,BIRC5,0.952
9606.ENSP00000300403,TPX2,CDK1,0.952
9606.ENSP00000300403,TPX2,CCNB1,0.949
9606.ENSP00000300403,TPX2,NCAPG,0.949
9606.ENSP00000300403,TPX2,ASPM,0.949
9606.ENSP00000300403,TPX2,KIF15,0.948
9606.ENSP00000300403,TPX2,NUF2,0.947
9606.ENSP00000300403,TPX2,PBK,0.945
9606.ENSP00000300403,TPX2,CEP55,0.944
9606.ENSP00000300403,TPX2,PLK1,0.944
9606.ENSP00000300403,TPX2,RRM2,0.943
9606.ENSP00000300403,TPX2,TOP2A,0.942
9606.ENSP00000300403,TPX2,NEK2,0.942
9606.ENSP00000300403,TPX2,AURKB,0.94
9606.ENSP00000300403,TPX2,BUB1B,0.936
9606.ENSP00000300403,TPX2,TTK,0.935
9606.ENSP00000300403,TPX2,FOXM1,0.932
9606.ENSP00000300403,TPX2,ANLN,0.923
9606.ENSP00000300403,TPX2,BRCA1,0.922
9606.ENSP00000300403,TPX2,PTTG1,0.921
9606.ENSP00000300403,TPX2,TUBA1B,0.919
9606.ENSP00000300403,TPX2,CDCA8,0.919
9606.ENSP00000300403,TPX2,ZWINT,0.913
9606.ENSP00000300403,TPX2,TUBB2B,0.911
9606.ENSP00000300403,TPX2,KIF23,0.906
9606.ENSP00000300403,TPX2,TP53,0.903
9606.ENSP00000300403,TPX2,KIF14,0.903
9606.ENSP00000300403,TPX2,DEPDC1,0.903
9606.ENSP00000303015,ZRSR2,U2AF2,0.992
9606.ENSP00000303015,ZRSR2,SF3B1,0.989
9606.ENSP00000303015,ZRSR2,RNPC3,0.989
9606.ENSP00000303015,ZRSR2,PHF5A,0.973
9606.ENSP00000303015,ZRSR2,SNRNP48,0.971
9606.ENSP00000303015,ZRSR2,SF3B2,0.969
9606.ENSP00000303015,ZRSR2,SNRPF,0.968
9606.ENSP00000303015,ZRSR2,SNRNP35,0.965
9606.ENSP00000303015,ZRSR2,SF3B6,0.963
9606.ENSP00000303015,ZRSR2,SNRPE,0.959
9606.ENSP00000303015,ZRSR2,SF3B3,0.957
9606.ENSP00000303015,ZRSR2,SNRPB,0.956
9606.ENSP00000303015,ZRSR2,SNRPG,0.951
9606.ENSP00000303015,ZRSR2,PDCD7,0.947
9606.ENSP00000303015,ZRSR2,SNRPD3,0.946
9606.ENSP00000303015,ZRSR2,ZMAT5,0.946
9606.ENSP00000303015,ZRSR2,SRSF2,0.943
9606.ENSP00000303015,ZRSR2,SF3B4,0.933
9606.ENSP00000303015,ZRSR2,SNRPD2,0.932
9606.ENSP00000303015,ZRSR2,SF3B5,0.931
9606.ENSP00000303015,ZRSR2,SRSF1,0.924
9606.ENSP00000303015,ZRSR2,SNRPD1,0.91
9606.ENSP00000303015,ZRSR2,SRSF7,0.901
9606.ENSP00000303015,ZRSR2,YBX1,0.9
9606.ENSP00000304429,SNX7,SNX4,0.989
9606.ENSP00000305892,TMEM208,SWI5,0.96
9606.ENSP00000305941,USH2A,WHRN,0.999
9606.ENSP00000305941,USH2A,ADGRV1,0.996
9606.ENSP00000305941,USH2A,PDZD7,0.995
9606.ENSP00000305941,USH2A,USH1C,0.99
9606.ENSP00000305941,USH2A,CDH23,0.947
9606.ENSP00000305941,USH2A,MYO7A,0.938
9606.ENSP00000305941,USH2A,RNF139,0.932
9606.ENSP00000305941,USH2A,PCDH15,0.927
9606.ENSP00000305941,USH2A,USH1G,0.927
9606.ENSP00000305941,USH2A,LCA5,0.908
9606.ENSP00000305941,USH2A,VEZT,0.905
9606.ENSP00000305941,USH2A,NINL,0.901
9606.ENSP00000307260,TBL2,MLXIPL,0.935
9606.ENSP00000307260,TBL2,BCL7B,0.931
9606.ENSP00000307863,U2AF2,U2AF1,0.999
9606.ENSP00000307863,U2AF2,SF3B1,0.999
9606.ENSP00000307863,U2AF2,SF3B4,0.999
9606.ENSP00000307863,U2AF2,SF1,0.999
9606.ENSP00000307863,U2AF2,SF3B6,0.998
9606.ENSP00000307863,U2AF2,SF3B3,0.998
9606.ENSP00000307863,U2AF2,PHF5A,0.998
9606.ENSP00000307863,U2AF2,SF3B2,0.998
9606.ENSP00000307863,U2AF2,SRSF1,0.998
9606.ENSP00000307863,U2AF2,SF3B5,0.997
9606.ENSP00000307863,U2AF2,SUGP1,0.997
9606.ENSP00000307863,U2AF2,RBM10,0.997
9606.ENSP00000307863,U2AF2,CDC5L,0.997
9606.ENSP00000307863,U2AF2,DDX39B,0.996
9606.ENSP00000307863,U2AF2,SRSF2,0.996
9606.ENSP00000307863,U2AF2,CPSF6,0.995
9606.ENSP00000307863,U2AF2,U2AF1L4,0.994
9606.ENSP00000307863,U2AF2,SNRPG,0.993
9606.ENSP00000307863,U2AF2,SNRPA1,0.993
9606.ENSP00000307863,U2AF2,RBM39,0.993
9606.ENSP00000307863,U2AF2,SNRPA,0.992
9606.ENSP00000307863,U2AF2,ZRSR2,0.992
9606.ENSP00000307863,U2AF2,SNRPD2,0.99
9606.ENSP00000307863,U2AF2,SNRPF,0.989
9606.ENSP00000307863,U2AF2,U2AF1L5,0.989
9606.ENSP00000307863,U2AF2,SNRPE,0.989
9606.ENSP00000307863,U2AF2,SRSF3,0.988
9606.ENSP00000307863,U2AF2,PRPF40B,0.986
9606.ENSP00000307863,U2AF2,RBM25,0.983
9606.ENSP00000307863,U2AF2,SNRNP70,0.982
9606.ENSP00000307863,U2AF2,SRSF6,0.981
9606.ENSP00000307863,U2AF2,CPSF7,0.98
9606.ENSP00000307863,U2AF2,JMJD6,0.979
9606.ENSP00000307863,U2AF2,SRSF7,0.978
9606.ENSP00000307863,U2AF2,PAPOLA,0.974
9606.ENSP00000307863,U2AF2,SF3A2,0.973
9606.ENSP00000307863,U2AF2,SF3A1,0.972
9606.ENSP00000307863,U2AF2,PRPF19,0.969
9606.ENSP00000307863,U2AF2,SRSF9,0.965
9606.ENSP00000307863,U2AF2,KHDRBS1,0.96
9606.ENSP00000307863,U2AF2,ALYREF,0.959
9606.ENSP00000307863,U2AF2,SRSF5,0.958
9606.ENSP00000307863,U2AF2,HNRNPC,0.954
9606.ENSP00000307863,U2AF2,PTBP1,0.951
9606.ENSP00000307863,U2AF2,SRSF4,0.95
9606.ENSP00000307863,U2AF2,SCAF11,0.95
9606.ENSP00000307863,U2AF2,HNRNPK,0.947
9606.ENSP00000307863,U2AF2,TRA2B,0.947
9606.ENSP00000307863,U2AF2,HNRNPL,0.946
9606.ENSP00000307863,U2AF2,HNRNPM,0.945
9606.ENSP00000307863,U2AF2,LUC7L2,0.944
9606.ENSP00000307863,U2AF2,PABPN1,0.929
9606.ENSP00000307863,U2AF2,SRPK2,0.926
9606.ENSP00000307863,U2AF2,HNRNPH1,0.926
9606.ENSP00000307863,U2AF2,DHX38,0.924
9606.ENSP00000307863,U2AF2,SRRM1,0.923
9606.ENSP00000307863,U2AF2,SRSF11,0.92
9606.ENSP00000307863,U2AF2,PAPOLG,0.92
9606.ENSP00000307863,U2AF2,PRPF3,0.916
9606.ENSP00000307863,U2AF2,SRPK1,0.915
9606.ENSP00000307863,U2AF2,TARDBP,0.908
9606.ENSP00000307863,U2AF2,HNRNPA1,0.908
9606.ENSP00000307863,U2AF2,SNRPC,0.907
9606.ENSP00000307863,U2AF2,RPS13,0.903
9606.ENSP00000308770,SULT1B1,CHST6,0.902
9606.ENSP00000308921,ZCCHC12,CDR2L,0.952
9606.ENSP00000309031,VCPIP1,NSFL1C,0.999
9606.ENSP00000309031,VCPIP1,VCP,0.999
9606.ENSP00000309031,VCPIP1,NPLOC4,0.998
9606.ENSP00000309031,VCPIP1,UFD1,0.998
9606.ENSP00000309031,VCPIP1,UBXN7,0.996
9606.ENSP00000309031,VCPIP1,UBXN2A,0.995
9606.ENSP00000309031,VCPIP1,UBXN2B,0.995
9606.ENSP00000309031,VCPIP1,STX5,0.957
9606.ENSP00000309572,TERT,NHP2,0.999
9606.ENSP00000309572,TERT,NOP10,0.999
9606.ENSP00000309572,TERT,WRAP53,0.999
9606.ENSP00000309572,TERT,TEP1,0.999
