id,gene1,gene2,score
9606.ENSP00000309572,TERT,DKC1,0.999
9606.ENSP00000309572,TERT,HSP90AA1,0.998
9606.ENSP00000309572,TERT,SULT1E1,0.996
9606.ENSP00000309572,TERT,CTNNB1,0.995
9606.ENSP00000309572,TERT,RUVBL2,0.992
9606.ENSP00000309572,TERT,POT1,0.99
9606.ENSP00000309572,TERT,SMARCA4,0.99
9606.ENSP00000309572,TERT,PTGES3,0.989
9606.ENSP00000309572,TERT,HSP90AB1,0.987
9606.ENSP00000309572,TERT,SMG6,0.984
9606.ENSP00000309572,TERT,ACD,0.982
9606.ENSP00000309572,TERT,RUVBL1,0.979
9606.ENSP00000309572,TERT,TERF1,0.973
9606.ENSP00000309572,TERT,GAR1,0.971
9606.ENSP00000309572,TERT,TINF2,0.966
9606.ENSP00000309572,TERT,XRCC6,0.964
9606.ENSP00000309572,TERT,TCF7L1,0.957
9606.ENSP00000309572,TERT,XRCC5,0.948
9606.ENSP00000309572,TERT,NVL,0.944
9606.ENSP00000309572,TERT,SMG5,0.928
9606.ENSP00000309572,TERT,GNL3L,0.926
9606.ENSP00000309572,TERT,CLPTM1L,0.926
9606.ENSP00000309572,TERT,MYC,0.92
9606.ENSP00000309572,TERT,TCF7L2,0.919
9606.ENSP00000309572,TERT,RTEL1,0.918
9606.ENSP00000309572,TERT,TCF7,0.915
9606.ENSP00000309572,TERT,NAT10,0.913
9606.ENSP00000309572,TERT,KPNA1,0.913
9606.ENSP00000309572,TERT,PIF1,0.907
9606.ENSP00000309572,TERT,AKT1,0.903
9606.ENSP00000309572,TERT,TP53,0.902
9606.ENSP00000309595,TWNK,SSBP1,0.996
9606.ENSP00000309595,TWNK,POLG,0.996
9606.ENSP00000309595,TWNK,TFAM,0.928
9606.ENSP00000309595,TWNK,SLC25A4,0.921
9606.ENSP00000309595,TWNK,POLG2,0.918
9606.ENSP00000311429,ZWILCH,ZW10,0.999
9606.ENSP00000311429,ZWILCH,KNTC1,0.999
9606.ENSP00000311429,ZWILCH,BUB1B,0.953
9606.ENSP00000311429,ZWILCH,ZWINT,0.939
9606.ENSP00000312081,SSH3,CFL1,0.989
9606.ENSP00000312081,SSH3,CFL2,0.989
9606.ENSP00000312081,SSH3,LIMK1,0.932
9606.ENSP00000312081,SSH3,SSH1,0.916
9606.ENSP00000312081,SSH3,PPP3CB,0.916
9606.ENSP00000312081,SSH3,PPP3CA,0.916
9606.ENSP00000312081,SSH3,SSH2,0.915
9606.ENSP00000312081,SSH3,PPP3CC,0.915
9606.ENSP00000312081,SSH3,PPP3R1,0.909
9606.ENSP00000312081,SSH3,PPP3R2,0.906
9606.ENSP00000312356,TRMT10C,HSD17B10,0.999
9606.ENSP00000312356,TRMT10C,PRORP,0.999
9606.ENSP00000312356,TRMT10C,TRMT61B,0.973
9606.ENSP00000312356,TRMT10C,TRMT6,0.957
9606.ENSP00000312356,TRMT10C,RPF1,0.938
9606.ENSP00000312356,TRMT10C,TRMT61A,0.929
9606.ENSP00000313454,UBA6,UBD,0.998
9606.ENSP00000313454,UBA6,UBE2Z,0.995
9606.ENSP00000313454,UBA6,RPS27A,0.994
9606.ENSP00000313454,UBA6,UBC,0.993
9606.ENSP00000313454,UBA6,UBB,0.99
9606.ENSP00000313454,UBA6,UBA52,0.988
9606.ENSP00000313454,UBA6,UBE2R2,0.964
9606.ENSP00000313454,UBA6,UBE2D2,0.963
9606.ENSP00000313454,UBA6,UBA1,0.947
9606.ENSP00000313454,UBA6,UBE2N,0.94
9606.ENSP00000313454,UBA6,UBE2K,0.934
9606.ENSP00000313454,UBA6,UBE2S,0.918
9606.ENSP00000313454,UBA6,UBE2L3,0.918
9606.ENSP00000313454,UBA6,UBA7,0.917
9606.ENSP00000313681,SPHK1,SGPL1,0.993
9606.ENSP00000313681,SPHK1,ASAH1,0.98
9606.ENSP00000313681,SPHK1,SGPP1,0.978
9606.ENSP00000313681,SPHK1,ASAH2,0.978
9606.ENSP00000313681,SPHK1,TRAF2,0.977
9606.ENSP00000313681,SPHK1,SGPP2,0.975
9606.ENSP00000313681,SPHK1,ACER1,0.968
9606.ENSP00000313681,SPHK1,ACER2,0.968
9606.ENSP00000313681,SPHK1,CERS6,0.966
9606.ENSP00000313681,SPHK1,S1PR3,0.965
9606.ENSP00000313681,SPHK1,ACER3,0.965
9606.ENSP00000313681,SPHK1,KDSR,0.963
9606.ENSP00000313681,SPHK1,CERS5,0.962
9606.ENSP00000313681,SPHK1,CERS2,0.962
9606.ENSP00000313681,SPHK1,CERS4,0.961
9606.ENSP00000313681,SPHK1,DEGS1,0.96
9606.ENSP00000313681,SPHK1,S1PR2,0.956
9606.ENSP00000313681,SPHK1,PLPP3,0.953
9606.ENSP00000313681,SPHK1,MAPK3,0.951
9606.ENSP00000313681,SPHK1,CERS3,0.95
9606.ENSP00000313681,SPHK1,DEGS2,0.945
9606.ENSP00000313681,SPHK1,SPHK2,0.937
9606.ENSP00000313681,SPHK1,PLPP2,0.936
9606.ENSP00000313681,SPHK1,S1PR5,0.935
9606.ENSP00000313681,SPHK1,PRKCA,0.932
9606.ENSP00000313681,SPHK1,PLD2,0.932
9606.ENSP00000313681,SPHK1,PLD1,0.929
9606.ENSP00000313681,SPHK1,MAPK1,0.922
9606.ENSP00000313681,SPHK1,S1PR1,0.918
9606.ENSP00000313681,SPHK1,PRKCB,0.909
9606.ENSP00000313681,SPHK1,SPHKAP,0.908
9606.ENSP00000313681,SPHK1,PRKCE,0.905
9606.ENSP00000313681,SPHK1,PRKCG,0.901
9606.ENSP00000314129,TFE3,MITF,0.996
9606.ENSP00000314129,TFE3,ASPSCR1,0.985
9606.ENSP00000314129,TFE3,TFEB,0.979
9606.ENSP00000314129,TFE3,PRCC,0.968
9606.ENSP00000314193,WDR75,UTP20,0.999
9606.ENSP00000314193,WDR75,WDR36,0.999
9606.ENSP00000314193,WDR75,TBL3,0.999
9606.ENSP00000314193,WDR75,BMS1,0.999
9606.ENSP00000314193,WDR75,RRP9,0.999
9606.ENSP00000314193,WDR75,WDR3,0.999
9606.ENSP00000314193,WDR75,UTP18,0.999
9606.ENSP00000314193,WDR75,NOL6,0.999
9606.ENSP00000314193,WDR75,WDR43,0.999
9606.ENSP00000314193,WDR75,MPHOSPH10,0.999
9606.ENSP00000314193,WDR75,UTP15,0.999
9606.ENSP00000314193,WDR75,UTP4,0.999
9606.ENSP00000314193,WDR75,HEATR1,0.999
9606.ENSP00000314193,WDR75,UTP6,0.999
9606.ENSP00000314193,WDR75,WDR46,0.999
9606.ENSP00000314193,WDR75,NOC4L,0.999
9606.ENSP00000314193,WDR75,NOP58,0.999
9606.ENSP00000314193,WDR75,PDCD11,0.998
9606.ENSP00000314193,WDR75,UTP3,0.998
9606.ENSP00000314193,WDR75,RRP7A,0.998
9606.ENSP00000314193,WDR75,PWP2,0.998
9606.ENSP00000314193,WDR75,NOP56,0.998
9606.ENSP00000314193,WDR75,DCAF13,0.998
9606.ENSP00000314193,WDR75,KRR1,0.998
9606.ENSP00000314193,WDR75,BYSL,0.998
9606.ENSP00000314193,WDR75,RCL1,0.997
9606.ENSP00000314193,WDR75,IMP4,0.997
9606.ENSP00000314193,WDR75,NAT10,0.997
9606.ENSP00000314193,WDR75,NOP14,0.997
9606.ENSP00000314193,WDR75,NOL10,0.997
9606.ENSP00000314193,WDR75,IMP3,0.997
9606.ENSP00000314193,WDR75,AATF,0.996
9606.ENSP00000314193,WDR75,UTP11,0.995
9606.ENSP00000314193,WDR75,SNU13,0.995
9606.ENSP00000314193,WDR75,EMG1,0.995
9606.ENSP00000314193,WDR75,FBL,0.995
9606.ENSP00000314193,WDR75,UTP14A,0.994
9606.ENSP00000314193,WDR75,RPS23,0.992
9606.ENSP00000314193,WDR75,FCF1,0.992
9606.ENSP00000314193,WDR75,NOL11,0.992
9606.ENSP00000314193,WDR75,DNTTIP2,0.99
9606.ENSP00000314193,WDR75,NGDN,0.989
9606.ENSP00000314193,WDR75,RPS6,0.987
9606.ENSP00000314193,WDR75,RPS7,0.987
9606.ENSP00000314193,WDR75,RSL1D1,0.987
9606.ENSP00000314193,WDR75,RPS9,0.986
9606.ENSP00000314193,WDR75,RPS8,0.986
9606.ENSP00000314193,WDR75,RPS13,0.985
9606.ENSP00000314193,WDR75,RPS3A,0.985
9606.ENSP00000314193,WDR75,RPS5,0.985
9606.ENSP00000314193,WDR75,RPS28,0.983
9606.ENSP00000314193,WDR75,RPS11,0.981
9606.ENSP00000314193,WDR75,RPS16,0.981
9606.ENSP00000314193,WDR75,RPS24,0.981
9606.ENSP00000314193,WDR75,RPS18,0.977
9606.ENSP00000314193,WDR75,RPS19,0.976
9606.ENSP00000314193,WDR75,RPS14,0.975
9606.ENSP00000314193,WDR75,PNO1,0.975
9606.ENSP00000314193,WDR75,EXOSC10,0.972
9606.ENSP00000314193,WDR75,RPS27,0.969
9606.ENSP00000314193,WDR75,LOC102724159,0.968
9606.ENSP00000314193,WDR75,UTP14C,0.965
9606.ENSP00000314193,WDR75,DIMT1,0.961
9606.ENSP00000314193,WDR75,MTREX,0.955
9606.ENSP00000314193,WDR75,RPS15A,0.95
9606.ENSP00000314193,WDR75,DHX37,0.937
9606.ENSP00000314193,WDR75,RPS12,0.937
9606.ENSP00000314193,WDR75,NOC2L,0.935
9606.ENSP00000314193,WDR75,GTPBP4,0.931
9606.ENSP00000314193,WDR75,NOL7,0.931
9606.ENSP00000314193,WDR75,TSR1,0.93
9606.ENSP00000314193,WDR75,WDR12,0.925
9606.ENSP00000314193,WDR75,RPF2,0.925
9606.ENSP00000314193,WDR75,GNL2,0.924
9606.ENSP00000314193,WDR75,RPS4X,0.922
9606.ENSP00000314193,WDR75,SDAD1,0.921
9606.ENSP00000314193,WDR75,BOP1,0.914
9606.ENSP00000314193,WDR75,EXOSC5,0.91
9606.ENSP00000314193,WDR75,FBLL1,0.903
9606.ENSP00000314193,WDR75,NIP7,0.902
9606.ENSP00000314556,UACA,APAF1,0.903
9606.ENSP00000315713,SSH1,CFL1,0.998
9606.ENSP00000315713,SSH1,CFL2,0.995
9606.ENSP00000315713,SSH1,LIMK1,0.962
9606.ENSP00000315713,SSH1,SSH3,0.916
9606.ENSP00000315713,SSH1,PPP3CA,0.915
9606.ENSP00000315713,SSH1,PPP3CB,0.915
9606.ENSP00000315713,SSH1,PPP3CC,0.915
9606.ENSP00000315713,SSH1,SSH2,0.915
9606.ENSP00000315713,SSH1,PPP3R1,0.908
9606.ENSP00000315713,SSH1,PPP3R2,0.906
9606.ENSP00000315768,STAT2,IFNAR1,0.999
9606.ENSP00000315768,STAT2,IRF9,0.999
9606.ENSP00000315768,STAT2,STAT1,0.999
9606.ENSP00000315768,STAT2,TYK2,0.998
9606.ENSP00000315768,STAT2,IFNAR2,0.997
9606.ENSP00000315768,STAT2,CREBBP,0.997
9606.ENSP00000315768,STAT2,JAK1,0.996
9606.ENSP00000315768,STAT2,STAT6,0.991
9606.ENSP00000315768,STAT2,JAK2,0.991
9606.ENSP00000315768,STAT2,JAK3,0.982
9606.ENSP00000315768,STAT2,SOCS3,0.977
9606.ENSP00000315768,STAT2,IRF7,0.975
9606.ENSP00000315768,STAT2,IRF1,0.961
9606.ENSP00000315768,STAT2,ISG15,0.96
9606.ENSP00000315768,STAT2,CISH,0.96
9606.ENSP00000315768,STAT2,IFNA1,0.959
9606.ENSP00000315768,STAT2,USP18,0.957
9606.ENSP00000315768,STAT2,STAT3,0.954
9606.ENSP00000315768,STAT2,IFNB1,0.947
9606.ENSP00000315768,STAT2,STAT4,0.946
9606.ENSP00000315768,STAT2,PIAS1,0.944
9606.ENSP00000315768,STAT2,MX1,0.939
9606.ENSP00000315768,STAT2,PTPN2,0.937
9606.ENSP00000315768,STAT2,EP300,0.937
9606.ENSP00000315768,STAT2,IFIT2,0.933
9606.ENSP00000315768,STAT2,IRF3,0.93
9606.ENSP00000315768,STAT2,IFIT3,0.914
9606.ENSP00000315768,STAT2,IFI35,0.912
9606.ENSP00000315768,STAT2,RACK1,0.91
9606.ENSP00000315768,STAT2,SOCS1,0.909
9606.ENSP00000315768,STAT2,NMI,0.909
9606.ENSP00000315768,STAT2,HDAC1,0.909
9606.ENSP00000315768,STAT2,OAS3,0.908
9606.ENSP00000315768,STAT2,KPNA1,0.9
9606.ENSP00000315768,STAT2,FHL1,0.9
9606.ENSP00000316357,USP9X,SMAD4,0.971
9606.ENSP00000316357,USP9X,MCL1,0.958
9606.ENSP00000316357,USP9X,SNCA,0.941
9606.ENSP00000316357,USP9X,HUWE1,0.908
9606.ENSP00000316578,SUZ12,EED,0.999
9606.ENSP00000316578,SUZ12,RNF2,0.999
9606.ENSP00000316578,SUZ12,RBBP7,0.999
9606.ENSP00000316578,SUZ12,RBBP4,0.999
9606.ENSP00000316578,SUZ12,EZH2,0.999
9606.ENSP00000316578,SUZ12,MTF2,0.999
9606.ENSP00000316578,SUZ12,AEBP2,0.999
9606.ENSP00000316578,SUZ12,EZH1,0.999
9606.ENSP00000316578,SUZ12,JARID2,0.999
9606.ENSP00000316578,SUZ12,PHF19,0.998
9606.ENSP00000316578,SUZ12,BMI1,0.997
9606.ENSP00000316578,SUZ12,CBX7,0.995
9606.ENSP00000316578,SUZ12,ASXL1,0.995
9606.ENSP00000316578,SUZ12,HDAC2,0.995
9606.ENSP00000316578,SUZ12,YY1,0.993
9606.ENSP00000316578,SUZ12,PHF1,0.992
9606.ENSP00000316578,SUZ12,H3C13,0.99
9606.ENSP00000316578,SUZ12,RING1,0.987
9606.ENSP00000316578,SUZ12,CTCF,0.987
9606.ENSP00000316578,SUZ12,PHC1,0.985
9606.ENSP00000316578,SUZ12,CBX2,0.982
9606.ENSP00000316578,SUZ12,CBX8,0.974
9606.ENSP00000316578,SUZ12,PCGF1,0.97
9606.ENSP00000316578,SUZ12,COMMD3-BMI1,0.97
9606.ENSP00000316578,SUZ12,H4C6,0.964
9606.ENSP00000316578,SUZ12,PCGF2,0.964
9606.ENSP00000316578,SUZ12,H3-3B,0.962
9606.ENSP00000316578,SUZ12,HDAC1,0.96
9606.ENSP00000316578,SUZ12,SNAI1,0.959
9606.ENSP00000316578,SUZ12,PHC2,0.957
9606.ENSP00000316578,SUZ12,H3C12,0.956
9606.ENSP00000316578,SUZ12,SCML2,0.954
9606.ENSP00000316578,SUZ12,PCGF6,0.951
9606.ENSP00000316578,SUZ12,CBX4,0.949
9606.ENSP00000316578,SUZ12,EPOP,0.945
9606.ENSP00000316578,SUZ12,PCGF3,0.943
9606.ENSP00000316578,SUZ12,SIRT1,0.94
9606.ENSP00000316578,SUZ12,CBX6,0.94
9606.ENSP00000316578,SUZ12,PCGF5,0.937
9606.ENSP00000316578,SUZ12,JAZF1,0.935
9606.ENSP00000316578,SUZ12,H2AC8,0.932
9606.ENSP00000316578,SUZ12,H3-4,0.925
9606.ENSP00000316578,SUZ12,PHC3,0.918
9606.ENSP00000316578,SUZ12,BAP1,0.913
9606.ENSP00000316578,SUZ12,KDM6A,0.912
9606.ENSP00000316578,SUZ12,DNMT1,0.911
9606.ENSP00000316578,SUZ12,H2BC11,0.91
9606.ENSP00000316578,SUZ12,H2BC12,0.909
9606.ENSP00000316578,SUZ12,H2AC6,0.907
9606.ENSP00000316578,SUZ12,H2AC13,0.906
9606.ENSP00000316578,SUZ12,UBAP2L,0.904
9606.ENSP00000316578,SUZ12,SUV39H1,0.903
9606.ENSP00000317123,SNRNP200,LSM7,0.999
9606.ENSP00000317123,SNRNP200,SF3B5,0.999
9606.ENSP00000317123,SNRNP200,LSM6,0.999
9606.ENSP00000317123,SNRNP200,SNRPG,0.999
9606.ENSP00000317123,SNRNP200,RNF113A,0.999
9606.ENSP00000317123,SNRNP200,PRPF3,0.999
9606.ENSP00000317123,SNRNP200,MFAP1,0.999
9606.ENSP00000317123,SNRNP200,SNRPA1,0.999
9606.ENSP00000317123,SNRNP200,ZMAT2,0.999
9606.ENSP00000317123,SNRNP200,LSM4,0.999
9606.ENSP00000317123,SNRNP200,SF3A1,0.999
9606.ENSP00000317123,SNRNP200,PRPF8,0.999
9606.ENSP00000317123,SNRNP200,SNRNP40,0.999
9606.ENSP00000317123,SNRNP200,CWC22,0.999
9606.ENSP00000317123,SNRNP200,LSM5,0.999
9606.ENSP00000317123,SNRNP200,SF3A2,0.999
9606.ENSP00000317123,SNRNP200,SF3A3,0.999
9606.ENSP00000317123,SNRNP200,LSM2,0.999
9606.ENSP00000317123,SNRNP200,SF3B1,0.999
9606.ENSP00000317123,SNRNP200,TXNL4A,0.999
9606.ENSP00000317123,SNRNP200,EFTUD2,0.999
9606.ENSP00000317123,SNRNP200,SNU13,0.999
9606.ENSP00000317123,SNRNP200,DDX23,0.999
9606.ENSP00000317123,SNRNP200,LSM8,0.999
9606.ENSP00000317123,SNRNP200,DHX16,0.999
9606.ENSP00000317123,SNRNP200,SF3B4,0.999
9606.ENSP00000317123,SNRNP200,SNRPD1,0.999
9606.ENSP00000317123,SNRNP200,PRPF19,0.999
9606.ENSP00000317123,SNRNP200,SNRPD2,0.999
9606.ENSP00000317123,SNRNP200,CWC25,0.999
9606.ENSP00000317123,SNRNP200,RBMX2,0.999
9606.ENSP00000317123,SNRNP200,CWC27,0.999
9606.ENSP00000317123,SNRNP200,PRPF4,0.999
9606.ENSP00000317123,SNRNP200,SNIP1,0.999
9606.ENSP00000317123,SNRNP200,PRPF31,0.999
9606.ENSP00000317123,SNRNP200,SNRPF,0.999
9606.ENSP00000317123,SNRNP200,SF3B3,0.999
9606.ENSP00000317123,SNRNP200,PHF5A,0.999
9606.ENSP00000317123,SNRNP200,SF3B2,0.999
9606.ENSP00000317123,SNRNP200,BUD13,0.999
9606.ENSP00000317123,SNRNP200,PRPF6,0.999
9606.ENSP00000317123,SNRNP200,YJU2,0.999
9606.ENSP00000317123,SNRNP200,SNRPE,0.999
9606.ENSP00000317123,SNRNP200,SNRPB,0.999
9606.ENSP00000317123,SNRNP200,SNRPD3,0.999
9606.ENSP00000317123,SNRNP200,DHX38,0.999
9606.ENSP00000317123,SNRNP200,SART1,0.999
9606.ENSP00000317123,SNRNP200,CD2BP2,0.998
9606.ENSP00000317123,SNRNP200,SLU7,0.998
9606.ENSP00000317123,SNRNP200,WBP4,0.998
9606.ENSP00000317123,SNRNP200,LSM3,0.998
9606.ENSP00000317123,SNRNP200,SNW1,0.998
9606.ENSP00000317123,SNRNP200,SRRM2,0.998
9606.ENSP00000317123,SNRNP200,CDC5L,0.998
9606.ENSP00000317123,SNRNP200,RBM22,0.998
9606.ENSP00000317123,SNRNP200,SNRPB2,0.998
9606.ENSP00000317123,SNRNP200,CRNKL1,0.997
9606.ENSP00000317123,SNRNP200,ISY1,0.997
9606.ENSP00000317123,SNRNP200,ISY1-RAB43,0.997
9606.ENSP00000317123,SNRNP200,XAB2,0.997
9606.ENSP00000317123,SNRNP200,AAR2,0.996
9606.ENSP00000317123,SNRNP200,EIF4A3,0.996
9606.ENSP00000317123,SNRNP200,CDC40,0.996
9606.ENSP00000317123,SNRNP200,PLRG1,0.996
9606.ENSP00000317123,SNRNP200,SYF2,0.995
9606.ENSP00000317123,SNRNP200,BUD31,0.995
9606.ENSP00000317123,SNRNP200,SMU1,0.995
9606.ENSP00000317123,SNRNP200,CWC15,0.994
9606.ENSP00000317123,SNRNP200,AQR,0.994
9606.ENSP00000317123,SNRNP200,BCAS2,0.993
9606.ENSP00000317123,SNRNP200,SNRPN,0.993
9606.ENSP00000317123,SNRNP200,SNRPA,0.992
9606.ENSP00000317123,SNRNP200,RBM8A,0.991
9606.ENSP00000317123,SNRNP200,PRPF38A,0.991
9606.ENSP00000317123,SNRNP200,MAGOHB,0.985
9606.ENSP00000317123,SNRNP200,TSSC4,0.985
9606.ENSP00000317123,SNRNP200,CASC3,0.983
9606.ENSP00000317123,SNRNP200,IK,0.982
9606.ENSP00000317123,SNRNP200,PRPF18,0.977
9606.ENSP00000317123,SNRNP200,DHX8,0.977
9606.ENSP00000317123,SNRNP200,TCERG1,0.976
9606.ENSP00000317123,SNRNP200,C9orf78,0.971
9606.ENSP00000317123,SNRNP200,USP39,0.965
9606.ENSP00000317123,SNRNP200,PPIH,0.965
9606.ENSP00000317123,SNRNP200,NCBP2,0.959
9606.ENSP00000317123,SNRNP200,SNRNP70,0.959
9606.ENSP00000317123,SNRNP200,PPIL1,0.959
9606.ENSP00000317123,SNRNP200,M0R3G1_HUMAN,0.948
9606.ENSP00000317123,SNRNP200,MAGOH,0.941
9606.ENSP00000317123,SNRNP200,PRPF4B,0.94
9606.ENSP00000317123,SNRNP200,TXNL4B,0.939
9606.ENSP00000317123,SNRNP200,SNRPC,0.939
9606.ENSP00000317123,SNRNP200,RBM42,0.934
9606.ENSP00000317123,SNRNP200,NCBP1,0.93
9606.ENSP00000317123,SNRNP200,ARMC7,0.922
9606.ENSP00000317123,SNRNP200,SRSF1,0.921
9606.ENSP00000317123,SNRNP200,SNRNP27,0.919
9606.ENSP00000317123,SNRNP200,DHX15,0.908
9606.ENSP00000317123,SNRNP200,PPIG,0.903
9606.ENSP00000317790,SPTBN5,SPTAN1,0.968
9606.ENSP00000317790,SPTBN5,ANK1,0.964
9606.ENSP00000317790,SPTBN5,SPTA1,0.957
9606.ENSP00000317790,SPTBN5,ANK3,0.951
9606.ENSP00000317790,SPTBN5,ANK2,0.943
9606.ENSP00000317790,SPTBN5,SPTBN4,0.919
9606.ENSP00000317790,SPTBN5,SPTBN2,0.918
9606.ENSP00000317971,WDTC1,DDB1,0.996
9606.ENSP00000317971,WDTC1,CUL4A,0.93
9606.ENSP00000318803,SYTL2,RAB27A,0.998
9606.ENSP00000318803,SYTL2,RAB27B,0.948
9606.ENSP00000318803,SYTL2,MLPH,0.942
9606.ENSP00000318944,TRAF7,UBA52,0.967
9606.ENSP00000319829,ZNF687,INTS5,0.994
9606.ENSP00000319829,ZNF687,INTS1,0.994
9606.ENSP00000319829,ZNF687,INTS6,0.994
9606.ENSP00000319829,ZNF687,INTS3,0.994
9606.ENSP00000319829,ZNF687,ZMYND8,0.969
9606.ENSP00000319829,ZNF687,ZNF592,0.924
9606.ENSP00000320924,WIPF2,WASL,0.999
9606.ENSP00000320924,WIPF2,WAS,0.991
9606.ENSP00000320924,WIPF2,NCK2,0.98
9606.ENSP00000320924,WIPF2,NCK1,0.968
9606.ENSP00000320924,WIPF2,WIPF3,0.922
9606.ENSP00000320924,WIPF2,WIPF1,0.916
9606.ENSP00000321703,TACC1,CKAP5,0.985
9606.ENSP00000322845,ZMYM3,GTF2I,0.916
9606.ENSP00000322845,ZMYM3,KDM1A,0.908
9606.ENSP00000322845,ZMYM3,HDAC1,0.908
9606.ENSP00000323588,SOX2,POU5F1,0.999
9606.ENSP00000323588,SOX2,NANOG,0.999
9606.ENSP00000323588,SOX2,KLF4,0.998
9606.ENSP00000323588,SOX2,CTNNB1,0.991
9606.ENSP00000323588,SOX2,SALL4,0.983
9606.ENSP00000323588,SOX2,LIN28A,0.983
9606.ENSP00000323588,SOX2,PAX6,0.977
9606.ENSP00000323588,SOX2,POU2F1,0.973
9606.ENSP00000323588,SOX2,HDAC1,0.966
9606.ENSP00000323588,SOX2,PRDM14,0.965
9606.ENSP00000323588,SOX2,CDK1,0.961
9606.ENSP00000323588,SOX2,MYC,0.958
9606.ENSP00000323588,SOX2,KPNA4,0.934
9606.ENSP00000323588,SOX2,FGF2,0.933
9606.ENSP00000323588,SOX2,TP63,0.93
9606.ENSP00000323588,SOX2,SMAD3,0.929
9606.ENSP00000323588,SOX2,H3C12,0.923
9606.ENSP00000323588,SOX2,H3C13,0.923
9606.ENSP00000323588,SOX2,MECP2,0.921
9606.ENSP00000323588,SOX2,OTX2,0.914
9606.ENSP00000323588,SOX2,TBX3,0.907
9606.ENSP00000323588,SOX2,KPNA1,0.906
9606.ENSP00000323588,SOX2,STAT3,0.903
9606.ENSP00000323670,ZBTB7A,HDAC1,0.965
9606.ENSP00000324856,STK11,CAB39,0.999
9606.ENSP00000324856,STK11,STRADA,0.999
9606.ENSP00000324856,STK11,CAB39L,0.998
9606.ENSP00000324856,STK11,STRADB,0.994
9606.ENSP00000324856,STK11,AXIN1,0.993
9606.ENSP00000324856,STK11,PRKAA1,0.986
9606.ENSP00000324856,STK11,PTEN,0.979
9606.ENSP00000324856,STK11,PRKAA2,0.978
9606.ENSP00000324856,STK11,PRKAB2,0.976
9606.ENSP00000324856,STK11,PRKAB1,0.975
9606.ENSP00000324856,STK11,PRKAG1,0.974
9606.ENSP00000324856,STK11,TP53,0.97
9606.ENSP00000324856,STK11,PRKAG2,0.962
9606.ENSP00000324856,STK11,FOXO3,0.96
9606.ENSP00000324856,STK11,PRKAG3,0.959
9606.ENSP00000324856,STK11,FOXO1,0.955
9606.ENSP00000324856,STK11,ARHGEF18,0.951
9606.ENSP00000324856,STK11,PRKCZ,0.948
9606.ENSP00000324856,STK11,CAMKK2,0.944
9606.ENSP00000324856,STK11,FOXO4,0.937
9606.ENSP00000324856,STK11,NUAK1,0.93
9606.ENSP00000324856,STK11,SMARCA4,0.92
9606.ENSP00000324856,STK11,PRKCI,0.914
9606.ENSP00000324856,STK11,STK11IP,0.912
9606.ENSP00000324856,STK11,SIRT1,0.903
9606.ENSP00000326531,THOC6,THOC5,0.999
9606.ENSP00000326531,THOC6,THOC2,0.999
9606.ENSP00000326531,THOC6,THOC3,0.999
9606.ENSP00000326531,THOC6,DDX39B,0.999
9606.ENSP00000326531,THOC6,THOC7,0.999
9606.ENSP00000326531,THOC6,THOC1,0.999
9606.ENSP00000326531,THOC6,ALYREF,0.994
9606.ENSP00000326531,THOC6,SARNP,0.976
9606.ENSP00000326531,THOC6,CHTOP,0.953
9606.ENSP00000326630,ZFPM1,GATA1,0.999
9606.ENSP00000326630,ZFPM1,GATA2,0.996
9606.ENSP00000326630,ZFPM1,RBBP4,0.984
9606.ENSP00000326630,ZFPM1,LMO2,0.973
