id,gene1,gene2,score
9606.ENSP00000326630,ZFPM1,LDB1,0.942
9606.ENSP00000326630,ZFPM1,HDAC1,0.936
9606.ENSP00000326630,ZFPM1,LDB2,0.905
9606.ENSP00000326630,ZFPM1,GATA4,0.904
9606.ENSP00000327959,TGIF1,SMAD2,0.991
9606.ENSP00000327959,TGIF1,SMAD3,0.974
9606.ENSP00000327959,TGIF1,TGIF2,0.911
9606.ENSP00000328998,TRAK1,RHOT2,0.999
9606.ENSP00000328998,TRAK1,RHOT1,0.999
9606.ENSP00000328998,TRAK1,TRAK2,0.966
9606.ENSP00000328998,TRAK1,OGT,0.963
9606.ENSP00000328998,TRAK1,MFN2,0.942
9606.ENSP00000328998,TRAK1,NDE1,0.922
9606.ENSP00000329214,ST6GALNAC3,ST3GAL1,0.935
9606.ENSP00000329214,ST6GALNAC3,ST3GAL2,0.925
9606.ENSP00000329869,TPO,TG,0.985
9606.ENSP00000329869,TPO,TSHR,0.971
9606.ENSP00000329869,TPO,TYR,0.946
9606.ENSP00000329869,TPO,SLC5A5,0.94
9606.ENSP00000329869,TPO,TH,0.924
9606.ENSP00000329869,TPO,DDC,0.918
9606.ENSP00000329869,TPO,TBL1X,0.914
9606.ENSP00000329869,TPO,GOT1,0.911
9606.ENSP00000329869,TPO,GOT2,0.909
9606.ENSP00000329869,TPO,GOT1L1,0.907
9606.ENSP00000329869,TPO,IL4I1,0.901
9606.ENSP00000329869,TPO,TAT,0.9
9606.ENSP00000329967,TBK1,IRF3,0.999
9606.ENSP00000329967,TBK1,TANK,0.999
9606.ENSP00000329967,TBK1,OPTN,0.999
9606.ENSP00000329967,TBK1,TBKBP1,0.999
9606.ENSP00000329967,TBK1,IKBKE,0.999
9606.ENSP00000329967,TBK1,STING1,0.999
9606.ENSP00000329967,TBK1,DDX3X,0.999
9606.ENSP00000329967,TBK1,AZI2,0.999
9606.ENSP00000329967,TBK1,TRAF3,0.999
9606.ENSP00000329967,TBK1,MAVS,0.999
9606.ENSP00000329967,TBK1,TRAF6,0.999
9606.ENSP00000329967,TBK1,TNFRSF1A,0.998
9606.ENSP00000329967,TBK1,IKBKG,0.998
9606.ENSP00000329967,TBK1,TRAF2,0.998
9606.ENSP00000329967,TBK1,TNF,0.998
9606.ENSP00000329967,TBK1,RNF31,0.997
9606.ENSP00000329967,TBK1,TRAF5,0.997
9606.ENSP00000329967,TBK1,EXOC2,0.996
9606.ENSP00000329967,TBK1,SQSTM1,0.995
9606.ENSP00000329967,TBK1,DDX58,0.994
9606.ENSP00000329967,TBK1,TLR3,0.993
9606.ENSP00000329967,TBK1,IRF7,0.992
9606.ENSP00000329967,TBK1,NFKB1,0.99
9606.ENSP00000329967,TBK1,MYD88,0.988
9606.ENSP00000329967,TBK1,ZBP1,0.986
9606.ENSP00000329967,TBK1,CALCOCO2,0.986
9606.ENSP00000329967,TBK1,RELA,0.986
9606.ENSP00000329967,TBK1,TICAM1,0.982
9606.ENSP00000329967,TBK1,IFIH1,0.982
9606.ENSP00000329967,TBK1,RIPK1,0.979
9606.ENSP00000329967,TBK1,IFNB1,0.972
9606.ENSP00000329967,TBK1,CYLD,0.969
9606.ENSP00000329967,TBK1,SIKE1,0.966
9606.ENSP00000329967,TBK1,CHUK,0.964
9606.ENSP00000329967,TBK1,SMCR8,0.959
9606.ENSP00000329967,TBK1,REL,0.957
9606.ENSP00000329967,TBK1,TLR4,0.957
9606.ENSP00000329967,TBK1,MYOM2,0.953
9606.ENSP00000329967,TBK1,IKBKB,0.943
9606.ENSP00000329967,TBK1,DDX41,0.936
9606.ENSP00000329967,TBK1,TAX1BP1,0.931
9606.ENSP00000329967,TBK1,HSP90AA1,0.925
9606.ENSP00000329967,TBK1,GSK3B,0.923
9606.ENSP00000329967,TBK1,CGAS,0.922
9606.ENSP00000329967,TBK1,RALB,0.919
9606.ENSP00000329967,TBK1,STAT6,0.917
9606.ENSP00000329967,TBK1,RPS6KB1,0.917
9606.ENSP00000329967,TBK1,NFKBIA,0.91
9606.ENSP00000329967,TBK1,NLRP4,0.904
9606.ENSP00000330341,SOCS3,JAK2,0.999
9606.ENSP00000330341,SOCS3,JAK1,0.999
9606.ENSP00000330341,SOCS3,TYK2,0.999
9606.ENSP00000330341,SOCS3,STAT3,0.994
9606.ENSP00000330341,SOCS3,LEPR,0.994
9606.ENSP00000330341,SOCS3,IL6ST,0.992
9606.ENSP00000330341,SOCS3,ELOB,0.991
9606.ENSP00000330341,SOCS3,STAT1,0.988
9606.ENSP00000330341,SOCS3,IRS1,0.985
9606.ENSP00000330341,SOCS3,IRS2,0.983
9606.ENSP00000330341,SOCS3,INSR,0.982
9606.ENSP00000330341,SOCS3,STAT2,0.977
9606.ENSP00000330341,SOCS3,ELOC,0.973
9606.ENSP00000330341,SOCS3,SOCS1,0.969
9606.ENSP00000330341,SOCS3,SOCS2,0.962
9606.ENSP00000330341,SOCS3,CUL5,0.956
9606.ENSP00000330341,SOCS3,CSF3R,0.954
9606.ENSP00000330341,SOCS3,IL6,0.947
9606.ENSP00000330341,SOCS3,PTK6,0.941
9606.ENSP00000330341,SOCS3,JAK3,0.939
9606.ENSP00000330341,SOCS3,IL6R,0.936
9606.ENSP00000330341,SOCS3,IRS4,0.917
9606.ENSP00000330341,SOCS3,LEP,0.908
9606.ENSP00000330341,SOCS3,EPOR,0.906
9606.ENSP00000330341,SOCS3,STAT5A,0.9
9606.ENSP00000330341,SOCS3,STAT5B,0.9
9606.ENSP00000333012,SS18L1,DPF3,0.973
9606.ENSP00000333012,SS18L1,DPF2,0.972
9606.ENSP00000333012,SS18L1,DPF1,0.97
9606.ENSP00000333012,SS18L1,SMARCD1,0.964
9606.ENSP00000333012,SS18L1,SMARCE1,0.946
9606.ENSP00000333012,SS18L1,SMARCC2,0.934
9606.ENSP00000333012,SS18L1,ACTL6B,0.928
9606.ENSP00000334308,SYNE3,PLEC,0.998
9606.ENSP00000334308,SYNE3,SUN2,0.998
9606.ENSP00000334308,SYNE3,SUN1,0.984
9606.ENSP00000334308,SYNE3,SYNE2,0.945
9606.ENSP00000334308,SYNE3,SYNE4,0.943
9606.ENSP00000334308,SYNE3,SYNE1,0.936
9606.ENSP00000334308,SYNE3,SUN3,0.912
9606.ENSP00000334547,TAL2,LMO2,0.903
9606.ENSP00000334785,TESC,SLC9A1,0.985
9606.ENSP00000334844,TMEM216,TMEM67,0.998
9606.ENSP00000334844,TMEM216,CC2D2A,0.997
9606.ENSP00000334844,TMEM216,TCTN1,0.995
9606.ENSP00000334844,TMEM216,B9D1,0.995
9606.ENSP00000334844,TMEM216,B9D2,0.993
9606.ENSP00000334844,TMEM216,CEP290,0.99
9606.ENSP00000334844,TMEM216,TCTN3,0.988
9606.ENSP00000334844,TMEM216,MKS1,0.987
9606.ENSP00000334844,TMEM216,TMEM231,0.987
9606.ENSP00000334844,TMEM216,AHI1,0.985
9606.ENSP00000334844,TMEM216,TCTN2,0.98
9606.ENSP00000334844,TMEM216,TMEM107,0.966
9606.ENSP00000334844,TMEM216,RPGRIP1L,0.959
9606.ENSP00000334844,TMEM216,TMEM17,0.952
9606.ENSP00000334844,TMEM216,NPHP1,0.94
9606.ENSP00000334844,TMEM216,TMEM138,0.936
9606.ENSP00000334844,TMEM216,ARL13B,0.919
9606.ENSP00000335055,WASF3,NCKAP1,0.999
9606.ENSP00000335055,WASF3,ABI1,0.997
9606.ENSP00000335055,WASF3,CYFIP1,0.996
9606.ENSP00000335055,WASF3,ABI2,0.995
9606.ENSP00000335055,WASF3,BRK1,0.994
9606.ENSP00000335055,WASF3,CYFIP2,0.993
9606.ENSP00000335055,WASF3,NCKAP1L,0.981
9606.ENSP00000335055,WASF3,WASF2,0.965
9606.ENSP00000335055,WASF3,WASF1,0.956
9606.ENSP00000335055,WASF3,ABI3,0.933
9606.ENSP00000335055,WASF3,RAC2,0.924
9606.ENSP00000335055,WASF3,WAS,0.922
9606.ENSP00000335055,WASF3,ACTG1,0.922
9606.ENSP00000335055,WASF3,ACTB,0.921
9606.ENSP00000335055,WASF3,BAIAP2,0.913
9606.ENSP00000335055,WASF3,RAC3,0.909
9606.ENSP00000335055,WASF3,ARF1,0.906
9606.ENSP00000335247,STARD10,LPCAT1,0.912
9606.ENSP00000335384,ZPBP2,GSDMB,0.955
9606.ENSP00000335384,ZPBP2,IKZF3,0.938
9606.ENSP00000335384,ZPBP2,ORMDL3,0.936
9606.ENSP00000336655,STRADA,CAB39,0.999
9606.ENSP00000336655,STRADA,STK11,0.999
9606.ENSP00000336655,STRADA,CAB39L,0.996
9606.ENSP00000336655,STRADA,PRKAA1,0.915
9606.ENSP00000336655,STRADA,PRKAA2,0.914
9606.ENSP00000336655,STRADA,STRADB,0.911
9606.ENSP00000336712,TNPO1,HNRNPA1,0.998
9606.ENSP00000336712,TNPO1,RAN,0.995
9606.ENSP00000336712,TNPO1,FUS,0.994
9606.ENSP00000336712,TNPO1,TNPO3,0.974
9606.ENSP00000336712,TNPO1,HNRNPM,0.971
9606.ENSP00000336712,TNPO1,NXF1,0.97
9606.ENSP00000336712,TNPO1,HNRNPD,0.968
9606.ENSP00000336712,TNPO1,KIF17,0.958
9606.ENSP00000336712,TNPO1,IPO7,0.945
9606.ENSP00000336712,TNPO1,KPNB1,0.937
9606.ENSP00000336712,TNPO1,HNRNPA1L2,0.931
9606.ENSP00000336712,TNPO1,NUP153,0.931
9606.ENSP00000336712,TNPO1,BAP1,0.928
9606.ENSP00000336712,TNPO1,H3C12,0.914
9606.ENSP00000336712,TNPO1,PHGDH,0.914
9606.ENSP00000336712,TNPO1,NUP98,0.914
9606.ENSP00000336712,TNPO1,H3C13,0.912
9606.ENSP00000336712,TNPO1,H3-3B,0.912
9606.ENSP00000336712,TNPO1,H3-2,0.912
9606.ENSP00000336712,TNPO1,H3-5,0.912
9606.ENSP00000336712,TNPO1,H3C3,0.908
9606.ENSP00000336712,TNPO1,H3C6,0.907
9606.ENSP00000336712,TNPO1,ZFP36,0.905
9606.ENSP00000336712,TNPO1,H3-3A,0.903
9606.ENSP00000336712,TNPO1,H3C2,0.903
9606.ENSP00000336712,TNPO1,H3C10,0.903
9606.ENSP00000336712,TNPO1,H3C4,0.903
9606.ENSP00000336712,TNPO1,H3C1,0.903
9606.ENSP00000336712,TNPO1,H3C8,0.903
9606.ENSP00000336712,TNPO1,H3C11,0.903
9606.ENSP00000336712,TNPO1,H3C15,0.903
9606.ENSP00000336712,TNPO1,H3C7,0.903
9606.ENSP00000336712,TNPO1,H3C14,0.903
9606.ENSP00000336750,SUPT7L,TAF10,0.999
9606.ENSP00000336750,SUPT7L,TADA1,0.999
9606.ENSP00000336750,SUPT7L,TAF9,0.999
9606.ENSP00000336750,SUPT7L,TRRAP,0.999
9606.ENSP00000336750,SUPT7L,SUPT3H,0.999
9606.ENSP00000336750,SUPT7L,SUPT20H,0.999
9606.ENSP00000336750,SUPT7L,TAF6L,0.999
9606.ENSP00000336750,SUPT7L,TAF5L,0.998
9606.ENSP00000336750,SUPT7L,TAF12,0.998
9606.ENSP00000336750,SUPT7L,KAT2A,0.995
9606.ENSP00000336750,SUPT7L,TADA3,0.994
9606.ENSP00000336750,SUPT7L,SGF29,0.993
9606.ENSP00000336750,SUPT7L,TADA2B,0.992
9606.ENSP00000336750,SUPT7L,TAF9B,0.992
9606.ENSP00000336750,SUPT7L,ATXN7L3,0.991
9606.ENSP00000336750,SUPT7L,ATXN7,0.982
9606.ENSP00000336750,SUPT7L,USP22,0.974
9606.ENSP00000336750,SUPT7L,SF3B3,0.966
9606.ENSP00000336750,SUPT7L,KAT2B,0.961
9606.ENSP00000336750,SUPT7L,ENY2,0.96
9606.ENSP00000336750,SUPT7L,TAF8,0.958
9606.ENSP00000336750,SUPT7L,TAF5,0.954
9606.ENSP00000336750,SUPT7L,TADA2A,0.953
9606.ENSP00000336750,SUPT7L,TAF6,0.952
9606.ENSP00000336750,SUPT7L,SF3B5,0.947
9606.ENSP00000336750,SUPT7L,TAF2,0.947
9606.ENSP00000336750,SUPT7L,TAF4,0.934
9606.ENSP00000336750,SUPT7L,TAF7,0.927
9606.ENSP00000336750,SUPT7L,ZZZ3,0.923
9606.ENSP00000337386,ZFP36L1,MAPKAPK2,0.983
9606.ENSP00000337386,ZFP36L1,DCP2,0.929
9606.ENSP00000337386,ZFP36L1,ZFP36L2,0.917
9606.ENSP00000337804,SPAG17,SPAG6,0.925
9606.ENSP00000337804,SPAG17,LRGUK,0.9
9606.ENSP00000338157,ZBTB16,RARA,0.997
9606.ENSP00000338157,ZBTB16,NCOR2,0.978
9606.ENSP00000338157,ZBTB16,NCOR1,0.975
9606.ENSP00000338157,ZBTB16,HDAC1,0.949
9606.ENSP00000338157,ZBTB16,BMI1,0.943
9606.ENSP00000338157,ZBTB16,HDAC4,0.942
9606.ENSP00000338157,ZBTB16,CUL3,0.925
9606.ENSP00000338157,ZBTB16,RUNX1T1,0.903
9606.ENSP00000338191,SNTB2,UTRN,0.99
9606.ENSP00000338191,SNTB2,DMD,0.985
9606.ENSP00000338191,SNTB2,DTNA,0.974
9606.ENSP00000338191,SNTB2,DTNB,0.937
9606.ENSP00000338191,SNTB2,SNTG2,0.927
9606.ENSP00000338191,SNTB2,SNTB1,0.923
9606.ENSP00000338191,SNTB2,SNTA1,0.905
9606.ENSP00000338191,SNTB2,DAG1,0.901
9606.ENSP00000338796,SSX2,SS18,0.986
9606.ENSP00000338796,SSX2,SSX1,0.966
9606.ENSP00000338796,SSX2,SSX3,0.936
9606.ENSP00000339030,ZFP91,CRBN,0.988
9606.ENSP00000339299,TRIO,RAC1,0.994
9606.ENSP00000339299,TRIO,RAC3,0.96
9606.ENSP00000339834,SNRNP48,SNRNP35,0.992
9606.ENSP00000339834,SNRNP48,ZMAT5,0.981
9606.ENSP00000339834,SNRNP48,ZRSR2,0.971
9606.ENSP00000339834,SNRNP48,ZCRB1,0.968
9606.ENSP00000339834,SNRNP48,SNRPF,0.963
9606.ENSP00000339834,SNRNP48,SNRNP25,0.96
9606.ENSP00000339834,SNRNP48,RNPC3,0.958
9606.ENSP00000339834,SNRNP48,SNRPG,0.951
9606.ENSP00000339834,SNRNP48,SNRPE,0.949
9606.ENSP00000339834,SNRNP48,PDCD7,0.938
9606.ENSP00000339834,SNRNP48,SNRPB,0.93
9606.ENSP00000339834,SNRNP48,PHF5A,0.928
9606.ENSP00000339834,SNRNP48,SNRPD3,0.912
9606.ENSP00000340347,TCF7,CTNNB1,0.999
9606.ENSP00000340347,TCF7,AXIN2,0.983
9606.ENSP00000340347,TCF7,JUP,0.975
9606.ENSP00000340347,TCF7,AXIN1,0.974
9606.ENSP00000340347,TCF7,CTBP2,0.965
9606.ENSP00000340347,TCF7,CTBP1,0.965
9606.ENSP00000340347,TCF7,APC,0.956
9606.ENSP00000340347,TCF7,NLK,0.955
9606.ENSP00000340347,TCF7,APC2,0.954
9606.ENSP00000340347,TCF7,TCF7L1,0.944
9606.ENSP00000340347,TCF7,TCF7L2,0.943
9606.ENSP00000340347,TCF7,EP300,0.928
9606.ENSP00000340347,TCF7,SMAD4,0.925
9606.ENSP00000340347,TCF7,CREBBP,0.92
9606.ENSP00000340347,TCF7,SOX17,0.916
9606.ENSP00000340347,TCF7,TERT,0.915
9606.ENSP00000340347,TCF7,RUVBL1,0.905
9606.ENSP00000340347,TCF7,CTNND2,0.904
9606.ENSP00000340507,TRIM24,H3C12,0.989
9606.ENSP00000340507,TRIM24,H3C13,0.98
9606.ENSP00000340507,TRIM24,H3-2,0.98
9606.ENSP00000340507,TRIM24,H3C1,0.979
9606.ENSP00000340507,TRIM24,TRIM28,0.962
9606.ENSP00000340507,TRIM24,ESR1,0.96
9606.ENSP00000340507,TRIM24,H3C3,0.952
9606.ENSP00000340507,TRIM24,TRIM33,0.951
9606.ENSP00000340507,TRIM24,H3C8,0.951
9606.ENSP00000340507,TRIM24,H3C11,0.951
9606.ENSP00000340507,TRIM24,H3C7,0.951
9606.ENSP00000340507,TRIM24,H3C2,0.951
9606.ENSP00000340507,TRIM24,H3C10,0.951
9606.ENSP00000340507,TRIM24,H3C4,0.951
9606.ENSP00000340507,TRIM24,RARA,0.924
9606.ENSP00000340507,TRIM24,H3C6,0.911
9606.ENSP00000340507,TRIM24,H3C15,0.908
9606.ENSP00000340507,TRIM24,H3C14,0.908
9606.ENSP00000340913,TRPC6,NPHS2,0.998
9606.ENSP00000340913,TRPC6,NPHS1,0.99
9606.ENSP00000340913,TRPC6,ORAI2,0.983
9606.ENSP00000340913,TRPC6,STIM1,0.971
9606.ENSP00000340913,TRPC6,TRPC3,0.952
9606.ENSP00000340913,TRPC6,PRKG1,0.942
9606.ENSP00000340913,TRPC6,TRPV4,0.94
9606.ENSP00000340913,TRPC6,TRPC1,0.939
9606.ENSP00000340913,TRPC6,BMPR2,0.929
9606.ENSP00000340913,TRPC6,PRKG2,0.911
9606.ENSP00000340913,TRPC6,ACTN4,0.905
9606.ENSP00000340913,TRPC6,INF2,0.902
9606.ENSP00000340913,TRPC6,CD2AP,0.902
9606.ENSP00000341208,STAT5A,JAK1,0.999
9606.ENSP00000341208,STAT5A,JAK2,0.999
9606.ENSP00000341208,STAT5A,JAK3,0.998
9606.ENSP00000341208,STAT5A,EGFR,0.998
9606.ENSP00000341208,STAT5A,STAT3,0.997
9606.ENSP00000341208,STAT5A,IL2RA,0.995
9606.ENSP00000341208,STAT5A,ERBB4,0.995
9606.ENSP00000341208,STAT5A,EPOR,0.989
9606.ENSP00000341208,STAT5A,CRKL,0.987
9606.ENSP00000341208,STAT5A,IL2RB,0.983
9606.ENSP00000341208,STAT5A,TYK2,0.982
9606.ENSP00000341208,STAT5A,ABL1,0.98
9606.ENSP00000341208,STAT5A,CISH,0.98
9606.ENSP00000341208,STAT5A,IL2RG,0.977
9606.ENSP00000341208,STAT5A,CREBBP,0.975
9606.ENSP00000341208,STAT5A,PTPN11,0.974
9606.ENSP00000341208,STAT5A,FLT3,0.97
9606.ENSP00000341208,STAT5A,STAT1,0.969
9606.ENSP00000341208,STAT5A,IL7,0.965
9606.ENSP00000341208,STAT5A,KIT,0.959
9606.ENSP00000341208,STAT5A,IL2,0.956
9606.ENSP00000341208,STAT5A,STAT5B,0.949
9606.ENSP00000341208,STAT5A,IRF9,0.949
9606.ENSP00000341208,STAT5A,PTPN2,0.948
9606.ENSP00000341208,STAT5A,EP300,0.946
9606.ENSP00000341208,STAT5A,IL7R,0.938
9606.ENSP00000341208,STAT5A,STAT6,0.938
9606.ENSP00000341208,STAT5A,CSF2,0.937
9606.ENSP00000341208,STAT5A,PRLR,0.936
9606.ENSP00000341208,STAT5A,SOCS1,0.927
9606.ENSP00000341208,STAT5A,GHR,0.926
9606.ENSP00000341208,STAT5A,BCR,0.924
9606.ENSP00000341208,STAT5A,CSN2,0.919
9606.ENSP00000341208,STAT5A,PRL,0.905
9606.ENSP00000341208,STAT5A,IL3,0.905
9606.ENSP00000341208,STAT5A,SRC,0.9
9606.ENSP00000341208,STAT5A,SOCS3,0.9
9606.ENSP00000341208,STAT5A,FHL1,0.9
9606.ENSP00000341292,WNK1,WNK2,0.969
9606.ENSP00000341292,WNK1,KLHL3,0.952
9606.ENSP00000341292,WNK1,SLC12A3,0.951
9606.ENSP00000341292,WNK1,KCNJ1,0.936
9606.ENSP00000341292,WNK1,OXSR1,0.901
9606.ENSP00000341957,TP53BP2,TP53,0.999
9606.ENSP00000341957,TP53BP2,BCL2,0.99
9606.ENSP00000341957,TP53BP2,YAP1,0.986
9606.ENSP00000341957,TP53BP2,PPP1CA,0.984
9606.ENSP00000341957,TP53BP2,PPP1CC,0.974
9606.ENSP00000341957,TP53BP2,TP73,0.971
9606.ENSP00000341957,TP53BP2,PPP1CB,0.957
9606.ENSP00000341957,TP53BP2,RASSF8,0.944
9606.ENSP00000341957,TP53BP2,HIF1AN,0.935
9606.ENSP00000341957,TP53BP2,WWTR1,0.931
9606.ENSP00000341957,TP53BP2,RASSF7,0.919
9606.ENSP00000342374,SNRPD2,PRPF4,0.999
9606.ENSP00000342374,SNRPD2,PRPF31,0.999
9606.ENSP00000342374,SNRPD2,SNRNP200,0.999
9606.ENSP00000342374,SNRPD2,SNRPA,0.999
9606.ENSP00000342374,SNRPD2,SNRPF,0.999
9606.ENSP00000342374,SNRPD2,LSM3,0.999
9606.ENSP00000342374,SNRPD2,SNRPN,0.999
9606.ENSP00000342374,SNRPD2,BUD31,0.999
9606.ENSP00000342374,SNRPD2,SNRPC,0.999
9606.ENSP00000342374,SNRPD2,SNRNP70,0.999
9606.ENSP00000342374,SNRPD2,SNW1,0.999
9606.ENSP00000342374,SNRPD2,SF3B2,0.999
9606.ENSP00000342374,SNRPD2,SNRPE,0.999
9606.ENSP00000342374,SNRPD2,SNRPB,0.999
9606.ENSP00000342374,SNRPD2,SNRPD3,0.999
9606.ENSP00000342374,SNRPD2,CDC5L,0.999
9606.ENSP00000342374,SNRPD2,PRPF6,0.999
9606.ENSP00000342374,SNRPD2,SNRPB2,0.999
9606.ENSP00000342374,SNRPD2,SART1,0.999
9606.ENSP00000342374,SNRPD2,GEMIN2,0.999
9606.ENSP00000342374,SNRPD2,MFAP1,0.999
9606.ENSP00000342374,SNRPD2,LSM7,0.999
9606.ENSP00000342374,SNRPD2,SNRPG,0.999
9606.ENSP00000342374,SNRPD2,LSM6,0.999
9606.ENSP00000342374,SNRPD2,SF3B5,0.999
9606.ENSP00000342374,SNRPD2,PRPF3,0.999
9606.ENSP00000342374,SNRPD2,PRPF8,0.999
9606.ENSP00000342374,SNRPD2,LSM5,0.999
9606.ENSP00000342374,SNRPD2,SF3A2,0.999
9606.ENSP00000342374,SNRPD2,CRNKL1,0.999
9606.ENSP00000342374,SNRPD2,SNRPA1,0.999
9606.ENSP00000342374,SNRPD2,LSM4,0.999
9606.ENSP00000342374,SNRPD2,LSM8,0.999
9606.ENSP00000342374,SNRPD2,CDC40,0.999
9606.ENSP00000342374,SNRPD2,LSM2,0.999
9606.ENSP00000342374,SNRPD2,SF3A3,0.999
9606.ENSP00000342374,SNRPD2,DDX23,0.999
9606.ENSP00000342374,SNRPD2,EFTUD2,0.999
9606.ENSP00000342374,SNRPD2,PRPF19,0.999
9606.ENSP00000342374,SNRPD2,SNRPD1,0.999
9606.ENSP00000342374,SNRPD2,PLRG1,0.999
9606.ENSP00000342374,SNRPD2,SF3B3,0.998
9606.ENSP00000342374,SNRPD2,XAB2,0.998
9606.ENSP00000342374,SNRPD2,CWC15,0.998
9606.ENSP00000342374,SNRPD2,SNRNP40,0.998
9606.ENSP00000342374,SNRPD2,SF3A1,0.998
9606.ENSP00000342374,SNRPD2,CLNS1A,0.998
9606.ENSP00000342374,SNRPD2,SF3B1,0.998
9606.ENSP00000342374,SNRPD2,SMN1,0.998
9606.ENSP00000342374,SNRPD2,PHF5A,0.997
9606.ENSP00000342374,SNRPD2,RBM22,0.997
9606.ENSP00000342374,SNRPD2,NCBP1,0.997
9606.ENSP00000342374,SNRPD2,AQR,0.996
9606.ENSP00000342374,SNRPD2,SF3B6,0.996
9606.ENSP00000342374,SNRPD2,SNU13,0.996
9606.ENSP00000342374,SNRPD2,SF3B4,0.996
9606.ENSP00000342374,SNRPD2,NCBP2,0.995
9606.ENSP00000342374,SNRPD2,DHX15,0.994
9606.ENSP00000342374,SNRPD2,SMN2,0.994
9606.ENSP00000342374,SNRPD2,ZMAT2,0.994
9606.ENSP00000342374,SNRPD2,DHX8,0.993
9606.ENSP00000342374,SNRPD2,CWC22,0.993
9606.ENSP00000342374,SNRPD2,SNIP1,0.992
9606.ENSP00000342374,SNRPD2,SRRM2,0.992
9606.ENSP00000342374,SNRPD2,TXNL4A,0.992
9606.ENSP00000342374,SNRPD2,SYF2,0.991
9606.ENSP00000342374,SNRPD2,BCAS2,0.991
9606.ENSP00000342374,SNRPD2,RNF113A,0.991
9606.ENSP00000342374,SNRPD2,MAGOHB,0.991
9606.ENSP00000342374,SNRPD2,CWC27,0.991
9606.ENSP00000342374,SNRPD2,DHX16,0.991
9606.ENSP00000342374,SNRPD2,BUD13,0.99
9606.ENSP00000342374,SNRPD2,PPIL1,0.99
9606.ENSP00000342374,SNRPD2,USP39,0.99
9606.ENSP00000342374,SNRPD2,U2AF2,0.99
9606.ENSP00000342374,SNRPD2,RBMX2,0.99
9606.ENSP00000342374,SNRPD2,DDX46,0.989
9606.ENSP00000342374,SNRPD2,SMU1,0.988
9606.ENSP00000342374,SNRPD2,PPIE,0.987
9606.ENSP00000342374,SNRPD2,LUC7L2,0.985
9606.ENSP00000342374,SNRPD2,TGS1,0.982
9606.ENSP00000342374,SNRPD2,PRPF38A,0.981
9606.ENSP00000342374,SNRPD2,WDR77,0.981
9606.ENSP00000342374,SNRPD2,IK,0.98
9606.ENSP00000342374,SNRPD2,RNPC3,0.98
9606.ENSP00000342374,SNRPD2,ERH,0.98
9606.ENSP00000342374,SNRPD2,WBP4,0.979
9606.ENSP00000342374,SNRPD2,LSM10,0.978
9606.ENSP00000342374,SNRPD2,SNRNP35,0.978
9606.ENSP00000342374,SNRPD2,PPIH,0.976
9606.ENSP00000342374,SNRPD2,GEMIN5,0.976
9606.ENSP00000342374,SNRPD2,STRAP,0.975
9606.ENSP00000342374,SNRPD2,GEMIN6,0.975
9606.ENSP00000342374,SNRPD2,DDX20,0.975
9606.ENSP00000342374,SNRPD2,SRSF1,0.972
9606.ENSP00000342374,SNRPD2,ZMAT5,0.971
9606.ENSP00000342374,SNRPD2,TCERG1,0.97
9606.ENSP00000342374,SNRPD2,PRMT5,0.966
9606.ENSP00000342374,SNRPD2,LUC7L,0.96
9606.ENSP00000342374,SNRPD2,LSM1,0.96
9606.ENSP00000342374,SNRPD2,GEMIN4,0.956
9606.ENSP00000342374,SNRPD2,GEMIN7,0.955
9606.ENSP00000342374,SNRPD2,GEMIN8,0.954
9606.ENSP00000342374,SNRPD2,FMC1-LUC7L2,0.949
9606.ENSP00000342374,SNRPD2,HTATSF1,0.948
9606.ENSP00000342374,SNRPD2,UBL5,0.946
9606.ENSP00000342374,SNRPD2,SNRNP27,0.938
9606.ENSP00000342374,SNRPD2,DDX39B,0.938
9606.ENSP00000342374,SNRPD2,SLU7,0.937
9606.ENSP00000342374,SNRPD2,YBX1,0.932
9606.ENSP00000342374,SNRPD2,ZRSR2,0.932
9606.ENSP00000342374,SNRPD2,RBM25,0.932
9606.ENSP00000342374,SNRPD2,MAGOH,0.931
9606.ENSP00000342374,SNRPD2,CTNNBL1,0.929
