id,gene1,gene2,score
9606.ENSP00000342374,SNRPD2,PRMT1,0.926
9606.ENSP00000342374,SNRPD2,RBM42,0.923
9606.ENSP00000342374,SNRPD2,ARMC7,0.922
9606.ENSP00000342374,SNRPD2,EIF4A3,0.922
9606.ENSP00000342374,SNRPD2,CWC25,0.922
9606.ENSP00000342374,SNRPD2,C19orf54,0.921
9606.ENSP00000342374,SNRPD2,RBM8A,0.917
9606.ENSP00000342374,SNRPD2,CD2BP2,0.917
9606.ENSP00000342374,SNRPD2,YJU2,0.916
9606.ENSP00000342374,SNRPD2,DHX38,0.912
9606.ENSP00000342374,SNRPD2,SRRM1,0.911
9606.ENSP00000342374,SNRPD2,SCNM1,0.909
9606.ENSP00000342374,SNRPD2,TRA2B,0.908
9606.ENSP00000343223,TCL1B,AKT1,0.972
9606.ENSP00000343223,TCL1B,AKT2,0.959
9606.ENSP00000343223,TCL1B,TCL1A,0.944
9606.ENSP00000343223,TCL1B,AKT3,0.918
9606.ENSP00000343223,TCL1B,MTCP1,0.912
9606.ENSP00000343505,TNFSF13,TNFRSF13B,0.999
9606.ENSP00000343505,TNFSF13,TNFRSF17,0.997
9606.ENSP00000343505,TNFSF13,TNFRSF13C,0.951
9606.ENSP00000343505,TNFSF13,TNFSF12,0.938
9606.ENSP00000343535,USP7,DAXX,0.999
9606.ENSP00000343535,USP7,UVSSA,0.999
9606.ENSP00000343535,USP7,DNMT1,0.999
9606.ENSP00000343535,USP7,TP53,0.999
9606.ENSP00000343535,USP7,MDM2,0.999
9606.ENSP00000343535,USP7,UHRF1,0.998
9606.ENSP00000343535,USP7,GMPS,0.998
9606.ENSP00000343535,USP7,UBC,0.997
9606.ENSP00000343535,USP7,UBA52,0.993
9606.ENSP00000343535,USP7,RNF169,0.988
9606.ENSP00000343535,USP7,RPS27A,0.987
9606.ENSP00000343535,USP7,UBB,0.984
9606.ENSP00000343535,USP7,PTEN,0.979
9606.ENSP00000343535,USP7,FOXO4,0.978
9606.ENSP00000343535,USP7,MDM4,0.973
9606.ENSP00000343535,USP7,FOXO3,0.971
9606.ENSP00000343535,USP7,TRIM27,0.97
9606.ENSP00000343535,USP7,USP11,0.966
9606.ENSP00000343535,USP7,TRIP12,0.963
9606.ENSP00000343535,USP7,MAGEL2,0.961
9606.ENSP00000343535,USP7,FOXO1,0.939
9606.ENSP00000343535,USP7,KDM1A,0.936
9606.ENSP00000343535,USP7,TSPYL5,0.933
9606.ENSP00000343535,USP7,KAT5,0.932
9606.ENSP00000343535,USP7,HDAC1,0.929
9606.ENSP00000343535,USP7,RNF2,0.92
9606.ENSP00000343535,USP7,TRAF6,0.902
9606.ENSP00000343535,USP7,CHEK1,0.9
9606.ENSP00000343577,TPSAB1,TPSB2,0.999
9606.ENSP00000343577,TPSAB1,TPSD1,0.977
9606.ENSP00000343577,TPSAB1,CPA3,0.945
9606.ENSP00000343577,TPSAB1,IGHV3-43D,0.913
9606.ENSP00000344215,TP53INP1,HIPK2,0.941
9606.ENSP00000344215,TP53INP1,TP53,0.935
9606.ENSP00000344503,TMEM201,SUN1,0.954
9606.ENSP00000345849,SPAM1,IDUA,0.941
9606.ENSP00000345849,SPAM1,GUSB,0.937
9606.ENSP00000345849,SPAM1,ARSB,0.918
9606.ENSP00000346206,TAP1,TAP2,0.999
9606.ENSP00000346206,TAP1,TAPBP,0.995
9606.ENSP00000346206,TAP1,HLA-A,0.984
9606.ENSP00000346206,TAP1,B2M,0.984
9606.ENSP00000346206,TAP1,PSMB9,0.981
9606.ENSP00000346206,TAP1,PDIA3,0.974
9606.ENSP00000346206,TAP1,PSMB8,0.973
9606.ENSP00000346206,TAP1,CALR,0.962
9606.ENSP00000346206,TAP1,HLA-B,0.924
9606.ENSP00000346634,THRAP3,BCLAF1,0.993
9606.ENSP00000346634,THRAP3,MED1,0.954
9606.ENSP00000346634,THRAP3,MED16,0.948
9606.ENSP00000346634,THRAP3,MED14,0.942
9606.ENSP00000346634,THRAP3,CDK8,0.93
9606.ENSP00000346634,THRAP3,MED12,0.924
9606.ENSP00000346634,THRAP3,MED4,0.911
9606.ENSP00000346634,THRAP3,MED6,0.91
9606.ENSP00000346634,THRAP3,MED8,0.91
9606.ENSP00000346634,THRAP3,MED13,0.909
9606.ENSP00000346634,THRAP3,MED30,0.907
9606.ENSP00000346634,THRAP3,MED17,0.906
9606.ENSP00000346634,THRAP3,MED26,0.904
9606.ENSP00000346634,THRAP3,MED22,0.902
9606.ENSP00000346634,THRAP3,MED18,0.902
9606.ENSP00000346634,THRAP3,MED11,0.902
9606.ENSP00000346634,THRAP3,PPARGC1B,0.9
9606.ENSP00000346634,THRAP3,MED29,0.9
9606.ENSP00000346634,THRAP3,MED21,0.9
9606.ENSP00000346762,SND1,MTDH,0.999
9606.ENSP00000346762,SND1,FMR1,0.963
9606.ENSP00000346762,SND1,PIWIL1,0.959
9606.ENSP00000346762,SND1,AGO2,0.943
9606.ENSP00000346762,SND1,STAT6,0.934
9606.ENSP00000346762,SND1,FXR1,0.904
9606.ENSP00000346829,WLS,WNT3A,0.994
9606.ENSP00000346829,WLS,WNT8A,0.991
9606.ENSP00000346829,WLS,WNT5A,0.955
9606.ENSP00000346829,WLS,WNT1,0.94
9606.ENSP00000346829,WLS,WNT4,0.935
9606.ENSP00000346829,WLS,SNX3,0.911
9606.ENSP00000346986,WAC,RNF20,0.968
9606.ENSP00000346986,WAC,RNF40,0.964
9606.ENSP00000347672,VANGL1,DVL1,0.997
9606.ENSP00000347672,VANGL1,DVL2,0.994
9606.ENSP00000347672,VANGL1,PRICKLE2,0.994
9606.ENSP00000347672,VANGL1,PRICKLE1,0.992
9606.ENSP00000347672,VANGL1,DVL3,0.99
9606.ENSP00000347672,VANGL1,PRICKLE3,0.99
9606.ENSP00000347672,VANGL1,PRICKLE4,0.987
9606.ENSP00000347672,VANGL1,VANGL2,0.968
9606.ENSP00000347672,VANGL1,CELSR1,0.963
9606.ENSP00000347672,VANGL1,SCRIB,0.955
9606.ENSP00000347672,VANGL1,FZD6,0.946
9606.ENSP00000347672,VANGL1,CD82,0.936
9606.ENSP00000347719,TBCD,ARL2,0.996
9606.ENSP00000347719,TBCD,TBCE-2,0.992
9606.ENSP00000347719,TBCD,TBCE,0.986
9606.ENSP00000347719,TBCD,TBCB,0.903
9606.ENSP00000347719,TBCD,TUBB2A,0.903
9606.ENSP00000347948,TNFRSF14,BTLA,0.999
9606.ENSP00000347948,TNFRSF14,LTA,0.999
9606.ENSP00000347948,TNFRSF14,TNFSF14,0.999
9606.ENSP00000347948,TNFRSF14,CD160,0.998
9606.ENSP00000347948,TNFRSF14,ACKR1,0.998
9606.ENSP00000347948,TNFRSF14,TRAF5,0.992
9606.ENSP00000347948,TNFRSF14,TRAF2,0.978
9606.ENSP00000347948,TNFRSF14,ERVW-1,0.965
9606.ENSP00000347948,TNFRSF14,TNF,0.915
9606.ENSP00000348416,TJP1,AFDN,0.999
9606.ENSP00000348416,TJP1,CGN,0.999
9606.ENSP00000348416,TJP1,CLDN5,0.999
9606.ENSP00000348416,TJP1,TJP2,0.999
9606.ENSP00000348416,TJP1,OCLN,0.999
9606.ENSP00000348416,TJP1,GJA1,0.999
9606.ENSP00000348416,TJP1,CLDN7,0.999
9606.ENSP00000348416,TJP1,F11R,0.999
9606.ENSP00000348416,TJP1,MARVELD2,0.999
9606.ENSP00000348416,TJP1,CLDN1,0.999
9606.ENSP00000348416,TJP1,YBX3,0.998
9606.ENSP00000348416,TJP1,HCLS1,0.998
9606.ENSP00000348416,TJP1,CLDN4,0.998
9606.ENSP00000348416,TJP1,JAM3,0.997
9606.ENSP00000348416,TJP1,CDH5,0.995
9606.ENSP00000348416,TJP1,CTNNB1,0.995
9606.ENSP00000348416,TJP1,KIRREL1,0.994
9606.ENSP00000348416,TJP1,NPHS1,0.994
9606.ENSP00000348416,TJP1,CLDN3,0.994
9606.ENSP00000348416,TJP1,CLDN8,0.993
9606.ENSP00000348416,TJP1,JAM2,0.993
9606.ENSP00000348416,TJP1,CTTN,0.992
9606.ENSP00000348416,TJP1,CLDN2,0.992
9606.ENSP00000348416,TJP1,DLG4,0.988
9606.ENSP00000348416,TJP1,SRC,0.988
9606.ENSP00000348416,TJP1,TJP3,0.988
9606.ENSP00000348416,TJP1,CDH1,0.987
9606.ENSP00000348416,TJP1,NPHS2,0.987
9606.ENSP00000348416,TJP1,CTNNA1,0.987
9606.ENSP00000348416,TJP1,ACTB,0.985
9606.ENSP00000348416,TJP1,GJD2,0.985
9606.ENSP00000348416,TJP1,CD2AP,0.982
9606.ENSP00000348416,TJP1,CLDN11,0.981
9606.ENSP00000348416,TJP1,S100A8,0.98
9606.ENSP00000348416,TJP1,CGNL1,0.975
9606.ENSP00000348416,TJP1,IGSF5,0.974
9606.ENSP00000348416,TJP1,VCL,0.973
9606.ENSP00000348416,TJP1,WWTR1,0.971
9606.ENSP00000348416,TJP1,VASP,0.968
9606.ENSP00000348416,TJP1,CFTR,0.964
9606.ENSP00000348416,TJP1,RAPGEF2,0.964
9606.ENSP00000348416,TJP1,BVES,0.963
9606.ENSP00000348416,TJP1,HSPA4,0.959
9606.ENSP00000348416,TJP1,CTNND1,0.956
9606.ENSP00000348416,TJP1,CTNNA3,0.955
9606.ENSP00000348416,TJP1,CLDN16,0.955
9606.ENSP00000348416,TJP1,CLDN19,0.954
9606.ENSP00000348416,TJP1,TJAP1,0.951
9606.ENSP00000348416,TJP1,CDH17,0.95
9606.ENSP00000348416,TJP1,CTNNA2,0.95
9606.ENSP00000348416,TJP1,CDH3,0.95
9606.ENSP00000348416,TJP1,CLDN6,0.931
9606.ENSP00000348416,TJP1,TUBA1C,0.931
9606.ENSP00000348416,TJP1,TUBA1A,0.92
9606.ENSP00000348416,TJP1,ACTG1,0.913
9606.ENSP00000348416,TJP1,TUBA4A,0.911
9606.ENSP00000348416,TJP1,TUBA1B,0.911
9606.ENSP00000348416,TJP1,ACTN4,0.91
9606.ENSP00000348416,TJP1,CDH2,0.909
9606.ENSP00000348416,TJP1,TUBA8,0.907
9606.ENSP00000348416,TJP1,CLDN12,0.906
9606.ENSP00000348416,TJP1,TUBAL3,0.906
9606.ENSP00000348416,TJP1,TUBA3E,0.906
9606.ENSP00000348416,TJP1,TUBA3D,0.905
9606.ENSP00000348848,WDR45,ATG2A,0.998
9606.ENSP00000348848,WDR45,ATG2B,0.997
9606.ENSP00000348984,SON,RBM39,0.999
9606.ENSP00000348984,SON,PRRC2C,0.999
9606.ENSP00000348984,SON,GLE1,0.932
9606.ENSP00000350630,TLL2,CHRD,0.923
9606.ENSP00000350630,TLL2,PCOLCE,0.917
9606.ENSP00000350719,SYNE2,SUN2,0.999
9606.ENSP00000350719,SYNE2,SUN1,0.999
9606.ENSP00000350719,SYNE2,EMD,0.995
9606.ENSP00000350719,SYNE2,LMNA,0.994
9606.ENSP00000350719,SYNE2,FHOD1,0.994
9606.ENSP00000350719,SYNE2,SYNE1,0.966
9606.ENSP00000350719,SYNE2,LMNB1,0.963
9606.ENSP00000350719,SYNE2,SYNE3,0.945
9606.ENSP00000350719,SYNE2,TMEM67,0.933
9606.ENSP00000351052,ZC3HC1,SKP1,0.963
9606.ENSP00000351052,ZC3HC1,CUL1,0.904
9606.ENSP00000351250,TRIM33,SMAD2,0.999
9606.ENSP00000351250,TRIM33,SMAD3,0.997
9606.ENSP00000351250,TRIM33,CDC20,0.996
9606.ENSP00000351250,TRIM33,CDC16,0.994
9606.ENSP00000351250,TRIM33,ANAPC4,0.994
9606.ENSP00000351250,TRIM33,ANAPC5,0.994
9606.ENSP00000351250,TRIM33,CDC23,0.994
9606.ENSP00000351250,TRIM33,BUB1B,0.994
9606.ENSP00000351250,TRIM33,CDC27,0.994
9606.ENSP00000351250,TRIM33,CCNA2,0.994
9606.ENSP00000351250,TRIM33,FZR1,0.994
9606.ENSP00000351250,TRIM33,ANAPC1,0.994
9606.ENSP00000351250,TRIM33,ANAPC7,0.994
9606.ENSP00000351250,TRIM33,SMAD4,0.986
9606.ENSP00000351250,TRIM33,H3C12,0.984
9606.ENSP00000351250,TRIM33,H3C13,0.973
9606.ENSP00000351250,TRIM33,H3-3B,0.973
9606.ENSP00000351250,TRIM33,H3-4,0.972
9606.ENSP00000351250,TRIM33,H3-2,0.972
9606.ENSP00000351250,TRIM33,H3-5,0.972
9606.ENSP00000351250,TRIM33,TRIM24,0.951
9606.ENSP00000351250,TRIM33,TRIM28,0.935
9606.ENSP00000351250,TRIM33,MORC3,0.926
9606.ENSP00000351250,TRIM33,H3-3A,0.912
9606.ENSP00000351250,TRIM33,H3C6,0.911
9606.ENSP00000351250,TRIM33,H3C3,0.908
9606.ENSP00000351250,TRIM33,H3C8,0.908
9606.ENSP00000351250,TRIM33,H3C11,0.908
9606.ENSP00000351250,TRIM33,H3C15,0.908
9606.ENSP00000351250,TRIM33,H3C7,0.908
9606.ENSP00000351250,TRIM33,H3C14,0.908
9606.ENSP00000351250,TRIM33,H3C2,0.908
9606.ENSP00000351250,TRIM33,H3C10,0.908
9606.ENSP00000351250,TRIM33,H3C4,0.908
9606.ENSP00000351250,TRIM33,H3C1,0.908
9606.ENSP00000351255,STAT4,IL12RB2,0.996
9606.ENSP00000351255,STAT4,STAT1,0.994
9606.ENSP00000351255,STAT4,IL12RB1,0.99
9606.ENSP00000351255,STAT4,JAK1,0.988
9606.ENSP00000351255,STAT4,IFNG,0.981
9606.ENSP00000351255,STAT4,JAK2,0.977
9606.ENSP00000351255,STAT4,IRF9,0.977
9606.ENSP00000351255,STAT4,STAT3,0.973
9606.ENSP00000351255,STAT4,TYK2,0.973
9606.ENSP00000351255,STAT4,JAK3,0.973
9606.ENSP00000351255,STAT4,PTPN2,0.965
9606.ENSP00000351255,STAT4,CISH,0.959
9606.ENSP00000351255,STAT4,STAT2,0.946
9606.ENSP00000351255,STAT4,IL10,0.941
9606.ENSP00000351255,STAT4,STAT6,0.932
9606.ENSP00000351255,STAT4,IL23R,0.911
9606.ENSP00000351255,STAT4,TBX21,0.908
9606.ENSP00000351255,STAT4,FHL1,0.9
9606.ENSP00000351742,TFEB,MTOR,0.983
9606.ENSP00000351742,TFEB,TFE3,0.979
9606.ENSP00000351742,TFEB,MITF,0.976
9606.ENSP00000351742,TFEB,RRAGC,0.972
9606.ENSP00000351742,TFEB,RRAGA,0.97
9606.ENSP00000351742,TFEB,RPTOR,0.959
9606.ENSP00000351742,TFEB,YWHAG,0.94
9606.ENSP00000351905,TGFBR2,TGFB1,0.999
9606.ENSP00000351905,TGFBR2,TGFB3,0.999
9606.ENSP00000351905,TGFBR2,TGFB2,0.999
9606.ENSP00000351905,TGFBR2,TGFBR1,0.999
9606.ENSP00000351905,TGFBR2,SMAD3,0.998
9606.ENSP00000351905,TGFBR2,SMAD2,0.998
9606.ENSP00000351905,TGFBR2,ENG,0.997
9606.ENSP00000351905,TGFBR2,SMAD4,0.996
9606.ENSP00000351905,TGFBR2,SMAD7,0.994
9606.ENSP00000351905,TGFBR2,ACVRL1,0.992
9606.ENSP00000351905,TGFBR2,TGFBR3,0.986
9606.ENSP00000351905,TGFBR2,SMURF1,0.983
9606.ENSP00000351905,TGFBR2,DAXX,0.981
9606.ENSP00000351905,TGFBR2,SMURF2,0.981
9606.ENSP00000351905,TGFBR2,CBL,0.96
9606.ENSP00000351905,TGFBR2,GDF15,0.96
9606.ENSP00000351905,TGFBR2,HSP90AA1,0.959
9606.ENSP00000351905,TGFBR2,RHOA,0.952
9606.ENSP00000351905,TGFBR2,ALK,0.947
9606.ENSP00000351905,TGFBR2,YAP1,0.932
9606.ENSP00000351905,TGFBR2,SHC1,0.927
9606.ENSP00000351905,TGFBR2,PPP2CB,0.926
9606.ENSP00000351905,TGFBR2,HSP90AB1,0.92
9606.ENSP00000351905,TGFBR2,FBN1,0.916
9606.ENSP00000351905,TGFBR2,PPP2R1B,0.914
9606.ENSP00000351905,TGFBR2,PPP2R1A,0.913
9606.ENSP00000351905,TGFBR2,PPP2CA,0.913
9606.ENSP00000351905,TGFBR2,ZFYVE9,0.908
9606.ENSP00000352271,XRCC2,RAD51B,0.999
9606.ENSP00000352271,XRCC2,RAD51D,0.999
9606.ENSP00000352271,XRCC2,XRCC3,0.999
9606.ENSP00000352271,XRCC2,RAD51C,0.999
9606.ENSP00000352271,XRCC2,RAD51D-2,0.999
9606.ENSP00000352271,XRCC2,BRCA2,0.982
9606.ENSP00000352271,XRCC2,RAD51,0.981
9606.ENSP00000352271,XRCC2,BRCA1,0.954
9606.ENSP00000352271,XRCC2,MRE11,0.912
9606.ENSP00000352271,XRCC2,SFR1,0.911
9606.ENSP00000352271,XRCC2,SWI5,0.911
9606.ENSP00000352358,TRPV6,CALM3,0.976
9606.ENSP00000352358,TRPV6,CALM2,0.93
9606.ENSP00000352798,COL18A1,GPC1,0.968
9606.ENSP00000352798,COL18A1,NCL,0.966
9606.ENSP00000352798,COL18A1,MMP2,0.96
9606.ENSP00000352798,COL18A1,KDR,0.96
9606.ENSP00000352798,COL18A1,DR1,0.959
9606.ENSP00000352798,COL18A1,MMP9,0.92
9606.ENSP00000352798,COL18A1,COL15A1,0.904
9606.ENSP00000352925,TRRAP,TAF9,0.999
9606.ENSP00000352925,TRRAP,TAF6,0.999
9606.ENSP00000352925,TRRAP,KAT5,0.999
9606.ENSP00000352925,TRRAP,RUVBL2,0.999
9606.ENSP00000352925,TRRAP,DMAP1,0.999
9606.ENSP00000352925,TRRAP,ACTL6A,0.999
9606.ENSP00000352925,TRRAP,TAF6L,0.999
9606.ENSP00000352925,TRRAP,KAT2B,0.999
9606.ENSP00000352925,TRRAP,SGF29,0.999
9606.ENSP00000352925,TRRAP,MRGBP,0.999
9606.ENSP00000352925,TRRAP,MYC,0.999
9606.ENSP00000352925,TRRAP,SUPT20H,0.999
9606.ENSP00000352925,TRRAP,MEAF6,0.999
9606.ENSP00000352925,TRRAP,SUPT3H,0.999
9606.ENSP00000352925,TRRAP,TADA1,0.999
9606.ENSP00000352925,TRRAP,TAF5L,0.999
9606.ENSP00000352925,TRRAP,SUPT7L,0.999
9606.ENSP00000352925,TRRAP,TAF10,0.999
9606.ENSP00000352925,TRRAP,TAF12,0.999
9606.ENSP00000352925,TRRAP,ATXN7,0.999
9606.ENSP00000352925,TRRAP,RUVBL1,0.999
9606.ENSP00000352925,TRRAP,EP400,0.999
9606.ENSP00000352925,TRRAP,TADA3,0.999
9606.ENSP00000352925,TRRAP,KAT2A,0.999
9606.ENSP00000352925,TRRAP,TADA2A,0.998
9606.ENSP00000352925,TRRAP,EPC1,0.998
9606.ENSP00000352925,TRRAP,USP22,0.998
9606.ENSP00000352925,TRRAP,BRD8,0.998
9606.ENSP00000352925,TRRAP,MORF4L1,0.998
9606.ENSP00000352925,TRRAP,ENY2,0.998
9606.ENSP00000352925,TRRAP,ING3,0.998
9606.ENSP00000352925,TRRAP,ATXN7L3,0.998
9606.ENSP00000352925,TRRAP,TADA2B,0.998
9606.ENSP00000352925,TRRAP,YEATS4,0.997
9606.ENSP00000352925,TRRAP,MORF4L2,0.997
9606.ENSP00000352925,TRRAP,EPC2,0.997
9606.ENSP00000352925,TRRAP,TAF9B,0.997
9606.ENSP00000352925,TRRAP,VPS72,0.996
9606.ENSP00000352925,TRRAP,TAF5,0.996
9606.ENSP00000352925,TRRAP,TAF4,0.982
9606.ENSP00000352925,TRRAP,TP53,0.973
9606.ENSP00000352925,TRRAP,TAF7,0.969
9606.ENSP00000352925,TRRAP,KAT8,0.967
9606.ENSP00000352925,TRRAP,CTNNB1,0.964
9606.ENSP00000352925,TRRAP,SF3B5,0.962
9606.ENSP00000352925,TRRAP,INO80,0.961
9606.ENSP00000352925,TRRAP,ACTB,0.96
9606.ENSP00000352925,TRRAP,MBTD1,0.959
9606.ENSP00000352925,TRRAP,ATXN7-2,0.957
9606.ENSP00000352925,TRRAP,ANP32E,0.953
9606.ENSP00000352925,TRRAP,TAF2,0.953
9606.ENSP00000352925,TRRAP,TEP1,0.952
9606.ENSP00000352925,TRRAP,SF3B3,0.947
9606.ENSP00000352925,TRRAP,MSL3,0.945
9606.ENSP00000352925,TRRAP,H2AZ1,0.941
9606.ENSP00000352925,TRRAP,ACTL6B,0.938
9606.ENSP00000352925,TRRAP,YY1,0.932
9606.ENSP00000352925,TRRAP,SRCAP,0.93
9606.ENSP00000352925,TRRAP,ATXN7L2,0.929
9606.ENSP00000352925,TRRAP,ACTR8,0.924
9606.ENSP00000352925,TRRAP,H4C6,0.924
9606.ENSP00000352925,TRRAP,YEATS2,0.913
9606.ENSP00000352925,TRRAP,ACTR5,0.913
9606.ENSP00000352925,TRRAP,INO80B,0.911
9606.ENSP00000352925,TRRAP,NFRKB,0.909
9606.ENSP00000352925,TRRAP,TELO2,0.909
9606.ENSP00000352925,TRRAP,MCRS1,0.908
9606.ENSP00000352925,TRRAP,INO80C,0.906
9606.ENSP00000352925,TRRAP,MSL2,0.906
9606.ENSP00000352925,TRRAP,MSL1,0.905
9606.ENSP00000352925,TRRAP,TFPT,0.903
9606.ENSP00000352925,TRRAP,INO80E,0.901
9606.ENSP00000352925,TRRAP,UCHL5,0.9
9606.ENSP00000353874,TLR9,MYD88,0.999
9606.ENSP00000353874,TLR9,HMGB1,0.997
9606.ENSP00000353874,TLR9,TLR7,0.992
9606.ENSP00000353874,TLR9,IRAK1,0.988
9606.ENSP00000353874,TLR9,TIRAP,0.988
9606.ENSP00000353874,TLR9,TRAF6,0.982
9606.ENSP00000353874,TLR9,TLR4,0.979
9606.ENSP00000353874,TLR9,IL1B,0.975
9606.ENSP00000353874,TLR9,UNC93B1,0.97
9606.ENSP00000353874,TLR9,TICAM1,0.969
9606.ENSP00000353874,TLR9,IRF7,0.969
9606.ENSP00000353874,TLR9,CAMP,0.967
9606.ENSP00000353874,TLR9,TLR2,0.961
9606.ENSP00000353874,TLR9,TICAM2,0.943
9606.ENSP00000353874,TLR9,IRAK4,0.942
9606.ENSP00000353874,TLR9,NOD2,0.92
9606.ENSP00000353874,TLR9,BTK,0.911
9606.ENSP00000353874,TLR9,DDX58,0.902
9606.ENSP00000354394,STAT1,IRF1,0.999
9606.ENSP00000354394,STAT1,IFNGR1,0.999
9606.ENSP00000354394,STAT1,PIAS1,0.999
9606.ENSP00000354394,STAT1,CREBBP,0.999
9606.ENSP00000354394,STAT1,JAK1,0.999
9606.ENSP00000354394,STAT1,STAT2,0.999
9606.ENSP00000354394,STAT1,JAK2,0.999
9606.ENSP00000354394,STAT1,IRF9,0.999
9606.ENSP00000354394,STAT1,KPNA1,0.999
9606.ENSP00000354394,STAT1,STAT3,0.999
9606.ENSP00000354394,STAT1,IFNAR1,0.998
9606.ENSP00000354394,STAT1,IFNAR2,0.998
9606.ENSP00000354394,STAT1,EP300,0.998
9606.ENSP00000354394,STAT1,TYK2,0.997
9606.ENSP00000354394,STAT1,STAT4,0.994
9606.ENSP00000354394,STAT1,DDX58,0.994
9606.ENSP00000354394,STAT1,JAK3,0.992
9606.ENSP00000354394,STAT1,SOCS3,0.988
9606.ENSP00000354394,STAT1,ISG15,0.987
9606.ENSP00000354394,STAT1,IFNG,0.986
9606.ENSP00000354394,STAT1,IFIT3,0.985
9606.ENSP00000354394,STAT1,IL27RA,0.984
9606.ENSP00000354394,STAT1,RACK1,0.982
9606.ENSP00000354394,STAT1,EIF2AK2,0.98
9606.ENSP00000354394,STAT1,CISH,0.98
9606.ENSP00000354394,STAT1,PTPN2,0.978
9606.ENSP00000354394,STAT1,EGFR,0.975
9606.ENSP00000354394,STAT1,OAS2,0.972
9606.ENSP00000354394,STAT1,IL6,0.972
9606.ENSP00000354394,STAT1,GBP1,0.969
9606.ENSP00000354394,STAT1,IRF7,0.969
9606.ENSP00000354394,STAT1,STAT5A,0.969
9606.ENSP00000354394,STAT1,HDAC1,0.969
9606.ENSP00000354394,STAT1,SOCS1,0.966
9606.ENSP00000354394,STAT1,OAS1,0.966
9606.ENSP00000354394,STAT1,IKBKE,0.964
9606.ENSP00000354394,STAT1,MAPK3,0.964
9606.ENSP00000354394,STAT1,IFIH1,0.963
9606.ENSP00000354394,STAT1,IFIT2,0.963
9606.ENSP00000354394,STAT1,AKT1,0.961
9606.ENSP00000354394,STAT1,PTPN11,0.961
9606.ENSP00000354394,STAT1,IFNA1,0.96
9606.ENSP00000354394,STAT1,OAS3,0.959
9606.ENSP00000354394,STAT1,STAT5B,0.958
9606.ENSP00000354394,STAT1,BRCA1,0.958
9606.ENSP00000354394,STAT1,CIITA,0.957
9606.ENSP00000354394,STAT1,IFNB1,0.954
9606.ENSP00000354394,STAT1,PIAS3,0.951
9606.ENSP00000354394,STAT1,IFI35,0.95
9606.ENSP00000354394,STAT1,MAPK1,0.95
9606.ENSP00000354394,STAT1,RSAD2,0.949
9606.ENSP00000354394,STAT1,CXCL10,0.949
9606.ENSP00000354394,STAT1,IFIT1,0.945
9606.ENSP00000354394,STAT1,PARP9,0.943
9606.ENSP00000354394,STAT1,MX1,0.942
9606.ENSP00000354394,STAT1,RUNX2,0.942
9606.ENSP00000354394,STAT1,SRC,0.936
9606.ENSP00000354394,STAT1,IFI6,0.934
9606.ENSP00000354394,STAT1,GBP5,0.934
9606.ENSP00000354394,STAT1,XAF1,0.931
9606.ENSP00000354394,STAT1,IL6ST,0.927
9606.ENSP00000354394,STAT1,DTX3L,0.926
9606.ENSP00000354394,STAT1,NFKB1,0.926
9606.ENSP00000354394,STAT1,IFNLR1,0.923
9606.ENSP00000354394,STAT1,SOCS5,0.919
9606.ENSP00000354394,STAT1,CAMK2B,0.918
9606.ENSP00000354394,STAT1,NFKBIA,0.917
9606.ENSP00000354394,STAT1,IFI44,0.915
9606.ENSP00000354394,STAT1,UBE2L6,0.915
9606.ENSP00000354394,STAT1,ESR1,0.915
9606.ENSP00000354394,STAT1,PIAS4,0.915
9606.ENSP00000354394,STAT1,PDGFRA,0.914
9606.ENSP00000354394,STAT1,IRF3,0.914
9606.ENSP00000354394,STAT1,CAMK2A,0.913
9606.ENSP00000354394,STAT1,OASL,0.912
9606.ENSP00000354394,STAT1,IFNGR2,0.912
9606.ENSP00000354394,STAT1,IFNA2,0.912
