id,gene1,gene2,score
9606.ENSP00000354394,STAT1,PRKCD,0.91
9606.ENSP00000354394,STAT1,JUN,0.91
9606.ENSP00000354394,STAT1,PSMB8,0.906
9606.ENSP00000354394,STAT1,IRF8,0.904
9606.ENSP00000354394,STAT1,SMAD7,0.902
9606.ENSP00000354394,STAT1,IL10RB,0.902
9606.ENSP00000354394,STAT1,TRAF6,0.902
9606.ENSP00000354394,STAT1,PML,0.901
9606.ENSP00000354394,STAT1,PSMB9,0.901
9606.ENSP00000354394,STAT1,FHL1,0.9
9606.ENSP00000354487,ZEB1,CTBP1,0.998
9606.ENSP00000354487,ZEB1,CTBP2,0.989
9606.ENSP00000354487,ZEB1,HDAC1,0.975
9606.ENSP00000354487,ZEB1,SMARCA4,0.962
9606.ENSP00000354487,ZEB1,CDH1,0.961
9606.ENSP00000354487,ZEB1,SMAD3,0.95
9606.ENSP00000354487,ZEB1,TWIST1,0.932
9606.ENSP00000354487,ZEB1,EP300,0.932
9606.ENSP00000354487,ZEB1,VIM,0.916
9606.ENSP00000354487,ZEB1,ZEB2,0.914
9606.ENSP00000354487,ZEB1,SMAD2,0.904
9606.ENSP00000354518,ZNF830,PPIE,0.996
9606.ENSP00000354518,ZNF830,SF3B2,0.994
9606.ENSP00000354518,ZNF830,PRPF8,0.994
9606.ENSP00000354518,ZNF830,PCBP1,0.994
9606.ENSP00000354518,ZNF830,AQR,0.991
9606.ENSP00000354518,ZNF830,PRPF19,0.99
9606.ENSP00000354518,ZNF830,XAB2,0.979
9606.ENSP00000354518,ZNF830,SNW1,0.978
9606.ENSP00000354518,ZNF830,CRNKL1,0.969
9606.ENSP00000354518,ZNF830,ISY1,0.946
9606.ENSP00000354518,ZNF830,PRCC,0.941
9606.ENSP00000354522,TOP1,TOP2A,0.994
9606.ENSP00000354522,TOP1,TDP1,0.992
9606.ENSP00000354522,TOP1,TOP2B,0.981
9606.ENSP00000354522,TOP1,TP53,0.947
9606.ENSP00000354522,TOP1,TOPORS,0.939
9606.ENSP00000354522,TOP1,PARP1,0.936
9606.ENSP00000354522,TOP1,ALYREF,0.918
9606.ENSP00000354522,TOP1,SRSF1,0.912
9606.ENSP00000354522,TOP1,BTBD1,0.911
9606.ENSP00000354522,TOP1,RBMX,0.905
9606.ENSP00000354522,TOP1,BTBD2,0.903
9606.ENSP00000354633,TAF11,TAF2,0.999
9606.ENSP00000354633,TAF11,TAF7,0.999
9606.ENSP00000354633,TAF11,TAF3,0.999
9606.ENSP00000354633,TAF11,TAF8,0.999
9606.ENSP00000354633,TAF11,TAF9,0.999
9606.ENSP00000354633,TAF11,TAF6,0.999
9606.ENSP00000354633,TAF11,TAF9B,0.999
9606.ENSP00000354633,TAF11,TAF13,0.999
9606.ENSP00000354633,TAF11,TAF4B,0.999
9606.ENSP00000354633,TAF11,TAF1,0.999
9606.ENSP00000354633,TAF11,TAF5,0.999
9606.ENSP00000354633,TAF11,TAF12,0.999
9606.ENSP00000354633,TAF11,TAF10,0.999
9606.ENSP00000354633,TAF11,TAF4,0.999
9606.ENSP00000354633,TAF11,TBP,0.999
9606.ENSP00000354633,TAF11,GTF2B,0.997
9606.ENSP00000354633,TAF11,GTF2E1,0.992
9606.ENSP00000354633,TAF11,GTF2F1,0.991
9606.ENSP00000354633,TAF11,GTF2A2,0.99
9606.ENSP00000354633,TAF11,GTF2H5,0.983
9606.ENSP00000354633,TAF11,GTF2E2,0.982
9606.ENSP00000354633,TAF11,GTF2A1,0.981
9606.ENSP00000354633,TAF11,ERCC3,0.98
9606.ENSP00000354633,TAF11,GTF2H4,0.979
9606.ENSP00000354633,TAF11,GTF2H3,0.979
9606.ENSP00000354633,TAF11,GTF2H2,0.979
9606.ENSP00000354633,TAF11,ERCC2,0.979
9606.ENSP00000354633,TAF11,POLR2A,0.965
9606.ENSP00000354633,TAF11,TAF7L,0.94
9606.ENSP00000354633,TAF11,GTF2F2,0.935
9606.ENSP00000354633,TAF11,POLR2C,0.924
9606.ENSP00000354633,TAF11,POLR2B,0.923
9606.ENSP00000354633,TAF11,POLR2H,0.92
9606.ENSP00000354633,TAF11,POLR2E,0.918
9606.ENSP00000354633,TAF11,POLR2D,0.917
9606.ENSP00000354633,TAF11,POLR2G,0.915
9606.ENSP00000354633,TAF11,TCEA1,0.911
9606.ENSP00000354633,TAF11,POLR2J,0.909
9606.ENSP00000354633,TAF11,POLR2I,0.909
9606.ENSP00000354633,TAF11,MNAT1,0.908
9606.ENSP00000354633,TAF11,POLR2K,0.907
9606.ENSP00000354633,TAF11,GTF2H1,0.906
9606.ENSP00000354633,TAF11,CCNH,0.902
9606.ENSP00000354633,TAF11,CDK7,0.902
9606.ENSP00000354633,TAF11,POLR2F,0.9
9606.ENSP00000354777,TBKBP1,TBK1,0.999
9606.ENSP00000354777,TBKBP1,TNF,0.996
9606.ENSP00000354777,TBKBP1,TANK,0.996
9606.ENSP00000354777,TBKBP1,CALCOCO2,0.986
9606.ENSP00000354777,TBKBP1,IKBKE,0.975
9606.ENSP00000354777,TBKBP1,AZI2,0.937
9606.ENSP00000354777,TBKBP1,IKBKG,0.936
9606.ENSP00000355751,THBS2,CD36,0.995
9606.ENSP00000355751,THBS2,CD47,0.978
9606.ENSP00000355751,THBS2,MMP9,0.968
9606.ENSP00000355751,THBS2,SCARB2,0.956
9606.ENSP00000355751,THBS2,SDC4,0.952
9606.ENSP00000355751,THBS2,SCARB1,0.951
9606.ENSP00000355751,THBS2,ITGAV,0.936
9606.ENSP00000355751,THBS2,ITGB3,0.933
9606.ENSP00000355751,THBS2,ITGA3,0.931
9606.ENSP00000355751,THBS2,ITGB1,0.928
9606.ENSP00000355751,THBS2,SDC1,0.921
9606.ENSP00000355751,THBS2,ITGA2B,0.916
9606.ENSP00000355991,TRAF3IP3,FGFR1OP2,0.997
9606.ENSP00000355991,TRAF3IP3,STRIP1,0.996
9606.ENSP00000355991,TRAF3IP3,STRN3,0.996
9606.ENSP00000355991,TRAF3IP3,MOB4,0.996
9606.ENSP00000355991,TRAF3IP3,SIKE1,0.995
9606.ENSP00000355991,TRAF3IP3,PPP2R1A,0.995
9606.ENSP00000355991,TRAF3IP3,STK25,0.995
9606.ENSP00000355991,TRAF3IP3,STK24,0.995
9606.ENSP00000355991,TRAF3IP3,PDCD10,0.995
9606.ENSP00000355991,TRAF3IP3,PPP2CA,0.995
9606.ENSP00000355991,TRAF3IP3,STRN,0.995
9606.ENSP00000355991,TRAF3IP3,STK26,0.995
9606.ENSP00000355991,TRAF3IP3,STRN4,0.995
9606.ENSP00000355991,TRAF3IP3,DYNLL1,0.994
9606.ENSP00000355991,TRAF3IP3,CCT5,0.994
9606.ENSP00000355991,TRAF3IP3,PPP2R1B,0.994
9606.ENSP00000355991,TRAF3IP3,CCT8,0.994
9606.ENSP00000355991,TRAF3IP3,STRIP2,0.994
9606.ENSP00000355991,TRAF3IP3,CCT3,0.994
9606.ENSP00000355991,TRAF3IP3,TCP1,0.994
9606.ENSP00000355991,TRAF3IP3,TRAF3,0.99
9606.ENSP00000356224,SYNE1,SUN2,0.999
9606.ENSP00000356224,SYNE1,SUN1,0.999
9606.ENSP00000356224,SYNE1,EMD,0.997
9606.ENSP00000356224,SYNE1,LMNA,0.996
9606.ENSP00000356224,SYNE1,FHOD1,0.975
9606.ENSP00000356224,SYNE1,SYNE2,0.966
9606.ENSP00000356224,SYNE1,LMNB1,0.956
9606.ENSP00000356224,SYNE1,SYNE3,0.936
9606.ENSP00000356224,SYNE1,SUN3,0.915
9606.ENSP00000356224,SYNE1,SYNE4,0.912
9606.ENSP00000356256,TIMM17A,TIMM44,0.999
9606.ENSP00000356256,TIMM17A,TIMM23,0.999
9606.ENSP00000356256,TIMM17A,TIMM50,0.999
9606.ENSP00000356256,TIMM17A,TIMM21,0.997
9606.ENSP00000356256,TIMM17A,PAM16,0.992
9606.ENSP00000356256,TIMM17A,DNAJC19,0.989
9606.ENSP00000356256,TIMM17A,HSPA9,0.988
9606.ENSP00000356256,TIMM17A,TIMM10,0.985
9606.ENSP00000356256,TIMM17A,GRPEL1,0.953
9606.ENSP00000356256,TIMM17A,TOMM40,0.947
9606.ENSP00000356256,TIMM17A,TOMM70,0.947
9606.ENSP00000356256,TIMM17A,TIMM23B,0.939
9606.ENSP00000356256,TIMM17A,ROMO1,0.937
9606.ENSP00000356256,TIMM17A,TOMM20,0.932
9606.ENSP00000356256,TIMM17A,OXA1L,0.927
9606.ENSP00000356256,TIMM17A,TIMM9,0.906
9606.ENSP00000356421,UCHL5,PSMD4,0.999
9606.ENSP00000356421,UCHL5,USP14,0.999
9606.ENSP00000356421,UCHL5,PSMC4,0.999
9606.ENSP00000356421,UCHL5,ADRM1,0.999
9606.ENSP00000356421,UCHL5,PSMD7,0.999
9606.ENSP00000356421,UCHL5,PSMD8,0.999
9606.ENSP00000356421,UCHL5,PSMD14,0.999
9606.ENSP00000356421,UCHL5,PSMC2,0.998
9606.ENSP00000356421,UCHL5,PSMD3,0.998
9606.ENSP00000356421,UCHL5,PSMA2,0.998
9606.ENSP00000356421,UCHL5,PSMD11,0.998
9606.ENSP00000356421,UCHL5,NFRKB,0.998
9606.ENSP00000356421,UCHL5,PSMC3,0.998
9606.ENSP00000356421,UCHL5,PSMC5,0.998
9606.ENSP00000356421,UCHL5,PSMA1,0.998
9606.ENSP00000356421,UCHL5,PSMD6,0.998
9606.ENSP00000356421,UCHL5,PSMD2,0.998
9606.ENSP00000356421,UCHL5,PSMA4,0.998
9606.ENSP00000356421,UCHL5,PSMD12,0.998
9606.ENSP00000356421,UCHL5,PSMD13,0.998
9606.ENSP00000356421,UCHL5,PSMA3,0.998
9606.ENSP00000356421,UCHL5,PSMC6,0.998
9606.ENSP00000356421,UCHL5,PSMB2,0.998
9606.ENSP00000356421,UCHL5,PSMC1,0.998
9606.ENSP00000356421,UCHL5,PSMA7,0.997
9606.ENSP00000356421,UCHL5,PSMB7,0.997
9606.ENSP00000356421,UCHL5,PSMB4,0.997
9606.ENSP00000356421,UCHL5,PSMD10,0.997
9606.ENSP00000356421,UCHL5,PSMA5,0.997
9606.ENSP00000356421,UCHL5,PSMA6,0.997
9606.ENSP00000356421,UCHL5,PSMB1,0.997
9606.ENSP00000356421,UCHL5,PSMB3,0.997
9606.ENSP00000356421,UCHL5,SMAD7,0.993
9606.ENSP00000356421,UCHL5,INO80,0.99
9606.ENSP00000356421,UCHL5,YY1,0.99
9606.ENSP00000356421,UCHL5,ACTR5,0.99
9606.ENSP00000356421,UCHL5,ACTR8,0.988
9606.ENSP00000356421,UCHL5,INO80E,0.986
9606.ENSP00000356421,UCHL5,TFPT,0.986
9606.ENSP00000356421,UCHL5,RUVBL1,0.986
9606.ENSP00000356421,UCHL5,RUVBL2,0.984
9606.ENSP00000356421,UCHL5,INO80C,0.98
9606.ENSP00000356421,UCHL5,INO80B,0.98
9606.ENSP00000356421,UCHL5,MCRS1,0.979
9606.ENSP00000356421,UCHL5,PSMD1,0.975
9606.ENSP00000356421,UCHL5,UBC,0.965
9606.ENSP00000356421,UCHL5,ACTL6A,0.952
9606.ENSP00000356421,UCHL5,PSMB5,0.947
9606.ENSP00000356421,UCHL5,PSMD5,0.941
9606.ENSP00000356421,UCHL5,INO80D,0.934
9606.ENSP00000356421,UCHL5,ANP32E,0.933
9606.ENSP00000356421,UCHL5,PSMB6,0.919
9606.ENSP00000356421,UCHL5,PAAF1,0.917
9606.ENSP00000356421,UCHL5,KAT5,0.906
9606.ENSP00000356421,UCHL5,RPS27A,0.906
9606.ENSP00000356421,UCHL5,EP400,0.902
9606.ENSP00000356421,UCHL5,ING3,0.902
9606.ENSP00000356421,UCHL5,BRD8,0.9
9606.ENSP00000356421,UCHL5,TRRAP,0.9
9606.ENSP00000356448,TPR,NUP153,0.999
9606.ENSP00000356448,TPR,NUP98,0.994
9606.ENSP00000356448,TPR,RANBP2,0.99
9606.ENSP00000356448,TPR,NUP50,0.981
9606.ENSP00000356448,TPR,MAD1L1,0.973
9606.ENSP00000356448,TPR,NUP107,0.972
9606.ENSP00000356448,TPR,NUP85,0.967
9606.ENSP00000356448,TPR,NUP93,0.966
9606.ENSP00000356448,TPR,SEH1L,0.966
9606.ENSP00000356448,TPR,MCM3AP,0.964
9606.ENSP00000356448,TPR,NUP88,0.959
9606.ENSP00000356448,TPR,NUP205,0.959
9606.ENSP00000356448,TPR,NUP214,0.958
9606.ENSP00000356448,TPR,MAD2L1,0.947
9606.ENSP00000356448,TPR,CETN3,0.945
9606.ENSP00000356448,TPR,RAE1,0.944
9606.ENSP00000356448,TPR,NTRK1,0.939
9606.ENSP00000356448,TPR,NUP155,0.939
9606.ENSP00000356448,TPR,AAAS,0.937
9606.ENSP00000356448,TPR,ENY2,0.932
9606.ENSP00000356448,TPR,CETN2,0.926
9606.ENSP00000356448,TPR,TFG,0.92
9606.ENSP00000356448,TPR,NXF1,0.918
9606.ENSP00000356448,TPR,NUP210,0.917
9606.ENSP00000356448,TPR,PCID2,0.917
9606.ENSP00000356448,TPR,THOC2,0.914
9606.ENSP00000356448,TPR,NUP133,0.91
9606.ENSP00000356448,TPR,DYNLT3,0.909
9606.ENSP00000356448,TPR,NUP62,0.908
9606.ENSP00000356448,TPR,NUP35,0.907
9606.ENSP00000356448,TPR,TPM3,0.907
9606.ENSP00000356448,TPR,NUP42,0.907
9606.ENSP00000356448,TPR,NUP188,0.902
9606.ENSP00000356448,TPR,DYNC1LI1,0.901
9606.ENSP00000356448,TPR,DYNC2LI1,0.9
9606.ENSP00000356448,TPR,SNX4,0.9
9606.ENSP00000356448,TPR,WDR34,0.9
9606.ENSP00000356448,TPR,WDR60,0.9
9606.ENSP00000356591,SOAT1,DHCR7,0.942
9606.ENSP00000356591,SOAT1,DHCR24,0.94
9606.ENSP00000356591,SOAT1,SOAT2,0.909
9606.ENSP00000356646,TNR,ACAN,0.947
9606.ENSP00000356646,TNR,ITGA9,0.912
9606.ENSP00000356646,TNR,ITGA8,0.911
9606.ENSP00000356646,TNR,ITGAV,0.91
9606.ENSP00000356646,TNR,ITGB3,0.908
9606.ENSP00000356646,TNR,ITGB6,0.908
9606.ENSP00000356646,TNR,ITGB1,0.908
9606.ENSP00000356646,TNR,SDC4,0.907
9606.ENSP00000356646,TNR,SDC1,0.9
9606.ENSP00000356793,XCL2,XCR1,0.999
9606.ENSP00000356793,XCL2,CCL21,0.997
9606.ENSP00000356793,XCL2,CCL5,0.996
9606.ENSP00000356793,XCL2,CXCL12,0.995
9606.ENSP00000356793,XCL2,CCL26,0.995
9606.ENSP00000356793,XCL2,CCL8,0.995
9606.ENSP00000356793,XCL2,CCL20,0.995
9606.ENSP00000356793,XCL2,CXCL3,0.995
9606.ENSP00000356793,XCL2,CXCL5,0.995
9606.ENSP00000356793,XCL2,PF4,0.995
9606.ENSP00000356793,XCL2,CXCL17,0.995
9606.ENSP00000356793,XCL2,CCL7,0.995
9606.ENSP00000356793,XCL2,XCL1,0.995
9606.ENSP00000356793,XCL2,PF4V1,0.995
9606.ENSP00000356793,XCL2,CXCL2,0.995
9606.ENSP00000356793,XCL2,CCL28,0.994
9606.ENSP00000357323,YY1AP1,ASH1L,0.945
9606.ENSP00000357744,SPRR2B,SPRR1A,0.959
9606.ENSP00000357744,SPRR2B,SPRR1B,0.951
9606.ENSP00000357744,SPRR2B,LCE3D,0.944
9606.ENSP00000357744,SPRR2B,SPRR2E,0.926
9606.ENSP00000357744,SPRR2B,LCE3E,0.919
9606.ENSP00000357744,SPRR2B,SPRR2D,0.917
9606.ENSP00000357744,SPRR2B,SPRR2F,0.911
9606.ENSP00000357744,SPRR2B,SPRR3,0.906
9606.ENSP00000358089,TIAL1,G3BP1,0.996
9606.ENSP00000358089,TIAL1,TIA1,0.983
9606.ENSP00000358089,TIAL1,ELAVL1,0.974
9606.ENSP00000358089,TIAL1,EIF4G1,0.905
9606.ENSP00000358089,TIAL1,FMR1,0.904
9606.ENSP00000358458,TENT5C,PLK4,0.922
9606.ENSP00000358470,VTCN1,BTLA,0.988
9606.ENSP00000358470,VTCN1,CTLA4,0.953
9606.ENSP00000358470,VTCN1,PDCD1LG2,0.935
9606.ENSP00000358635,SYNCRIP,RPL13A,0.999
9606.ENSP00000358635,SYNCRIP,EPRS1,0.999
9606.ENSP00000358635,SYNCRIP,GAPDH,0.999
9606.ENSP00000358635,SYNCRIP,HNRNPU,0.998
9606.ENSP00000358635,SYNCRIP,YBX1,0.998
9606.ENSP00000358635,SYNCRIP,DHX9,0.995
9606.ENSP00000358635,SYNCRIP,IGF2BP1,0.987
9606.ENSP00000358635,SYNCRIP,PAIP1,0.987
9606.ENSP00000358635,SYNCRIP,CSDE1,0.984
9606.ENSP00000358635,SYNCRIP,HNRNPD,0.98
9606.ENSP00000358635,SYNCRIP,MRPL13,0.972
9606.ENSP00000358635,SYNCRIP,HNRNPK,0.959
9606.ENSP00000358635,SYNCRIP,HNRNPR,0.956
9606.ENSP00000358635,SYNCRIP,HNRNPC,0.954
9606.ENSP00000358635,SYNCRIP,HNRNPH1,0.948
9606.ENSP00000358635,SYNCRIP,HNRNPA1,0.947
9606.ENSP00000358635,SYNCRIP,ERI1,0.937
9606.ENSP00000358635,SYNCRIP,HNRNPL,0.933
9606.ENSP00000358635,SYNCRIP,PABPC1,0.929
9606.ENSP00000358635,SYNCRIP,SRSF1,0.917
9606.ENSP00000358635,SYNCRIP,ILF3,0.914
9606.ENSP00000358635,SYNCRIP,HNRNPA2B1,0.913
9606.ENSP00000358635,SYNCRIP,PRMT1,0.904
9606.ENSP00000358813,TTK,BUB1,0.999
9606.ENSP00000358813,TTK,MAD2L1,0.995
9606.ENSP00000358813,TTK,NDC80,0.992
9606.ENSP00000358813,TTK,BUB1B,0.991
9606.ENSP00000358813,TTK,CDC20,0.99
9606.ENSP00000358813,TTK,NUF2,0.989
9606.ENSP00000358813,TTK,MAD1L1,0.987
9606.ENSP00000358813,TTK,KIF11,0.984
9606.ENSP00000358813,TTK,DLGAP5,0.977
9606.ENSP00000358813,TTK,NCAPG,0.973
9606.ENSP00000358813,TTK,PBK,0.969
9606.ENSP00000358813,TTK,CENPE,0.968
9606.ENSP00000358813,TTK,CENPF,0.967
9606.ENSP00000358813,TTK,BMI1,0.964
9606.ENSP00000358813,TTK,COMMD3-BMI1,0.963
9606.ENSP00000358813,TTK,KIF15,0.961
9606.ENSP00000358813,TTK,CCNB2,0.96
9606.ENSP00000358813,TTK,TOP2A,0.958
9606.ENSP00000358813,TTK,ASPM,0.957
9606.ENSP00000358813,TTK,KIF2C,0.955
9606.ENSP00000358813,TTK,CDCA8,0.946
9606.ENSP00000358813,TTK,ESPL1,0.945
9606.ENSP00000358813,TTK,CEP55,0.945
9606.ENSP00000358813,TTK,CCNA2,0.939
9606.ENSP00000358813,TTK,BIRC5,0.936
9606.ENSP00000358813,TTK,CCNB1,0.936
9606.ENSP00000358813,TTK,TPX2,0.935
9606.ENSP00000358813,TTK,DEPDC1,0.931
9606.ENSP00000358813,TTK,MELK,0.931
9606.ENSP00000358813,TTK,HJURP,0.929
9606.ENSP00000358813,TTK,KIF18A,0.927
9606.ENSP00000358813,TTK,NUSAP1,0.926
9606.ENSP00000358813,TTK,KIF20A,0.923
9606.ENSP00000358813,TTK,KIF4A,0.921
9606.ENSP00000358813,TTK,RING1,0.92
9606.ENSP00000358813,TTK,BUB3,0.913
9606.ENSP00000358813,TTK,UBE2C,0.911
9606.ENSP00000358813,TTK,CDK1,0.905
9606.ENSP00000358813,TTK,CENPA,0.905
9606.ENSP00000358813,TTK,KIF14,0.904
9606.ENSP00000358813,TTK,PCGF2,0.902
9606.ENSP00000358918,SUFU,GLI2,0.999
9606.ENSP00000358918,SUFU,GLI1,0.999
9606.ENSP00000358918,SUFU,KIF7,0.999
9606.ENSP00000358918,SUFU,GLI3,0.999
9606.ENSP00000358918,SUFU,SMO,0.998
9606.ENSP00000358918,SUFU,STK36,0.998
9606.ENSP00000358918,SUFU,PTCH1,0.979
9606.ENSP00000358918,SUFU,ULK3,0.977
9606.ENSP00000358918,SUFU,PRKACA,0.966
9606.ENSP00000358918,SUFU,PRKACG,0.965
9606.ENSP00000358918,SUFU,PRKACB,0.965
9606.ENSP00000358918,SUFU,SPOP,0.96
9606.ENSP00000358918,SUFU,CUL3,0.949
9606.ENSP00000358918,SUFU,SPOPL,0.94
9606.ENSP00000358918,SUFU,SHH,0.937
9606.ENSP00000358918,SUFU,PTCH2,0.93
9606.ENSP00000358918,SUFU,GLIS3,0.929
9606.ENSP00000358918,SUFU,GSK3B,0.92
9606.ENSP00000359215,TLX1,PAX2,0.953
9606.ENSP00000359215,TLX1,EYA1,0.948
9606.ENSP00000359386,VMA21,ATP6V0C,0.965
9606.ENSP00000359386,VMA21,ATP6V0D2,0.959
9606.ENSP00000359386,VMA21,ATP6V0D1,0.942
9606.ENSP00000359740,ZNF451,UBE2I,0.971
9606.ENSP00000360147,XPNPEP2,ACE2,0.955
9606.ENSP00000360147,XPNPEP2,MEP1A,0.951
9606.ENSP00000360147,XPNPEP2,MEP1B,0.949
9606.ENSP00000360147,XPNPEP2,DPP4,0.946
9606.ENSP00000360147,XPNPEP2,MME,0.936
9606.ENSP00000360147,XPNPEP2,PRCP,0.935
9606.ENSP00000360147,XPNPEP2,XPNPEP3,0.916
9606.ENSP00000360242,XIAP,TAB1,0.999
9606.ENSP00000360242,XIAP,DIABLO,0.999
9606.ENSP00000360242,XIAP,XAF1,0.999
9606.ENSP00000360242,XIAP,HTRA2,0.999
9606.ENSP00000360242,XIAP,CASP7,0.999
9606.ENSP00000360242,XIAP,CASP3,0.999
9606.ENSP00000360242,XIAP,CASP9,0.999
9606.ENSP00000360242,XIAP,DIABLO-2,0.999
9606.ENSP00000360242,XIAP,RIPK2,0.999
9606.ENSP00000360242,XIAP,BIRC2,0.996
9606.ENSP00000360242,XIAP,SEPTIN4,0.995
9606.ENSP00000360242,XIAP,BIRC3,0.994
9606.ENSP00000360242,XIAP,RIPK1,0.988
9606.ENSP00000360242,XIAP,APAF1,0.977
9606.ENSP00000360242,XIAP,CASP8,0.97
9606.ENSP00000360242,XIAP,CASP1,0.966
9606.ENSP00000360242,XIAP,BIRC5,0.96
9606.ENSP00000360242,XIAP,TRAF2,0.957
9606.ENSP00000360242,XIAP,TRAF1,0.956
9606.ENSP00000360242,XIAP,BCL2,0.951
9606.ENSP00000360242,XIAP,MAP3K7,0.951
9606.ENSP00000360242,XIAP,BCL2L1,0.939
9606.ENSP00000360242,XIAP,AKT1,0.939
9606.ENSP00000360242,XIAP,CYCS,0.935
9606.ENSP00000360242,XIAP,RNF31,0.933
9606.ENSP00000360242,XIAP,TRAF5,0.931
9606.ENSP00000360242,XIAP,SHARPIN,0.929
9606.ENSP00000360242,XIAP,MDM2,0.929
9606.ENSP00000360242,XIAP,RBCK1,0.925
9606.ENSP00000360242,XIAP,PTEN,0.921
9606.ENSP00000360242,XIAP,MAGED1,0.919
9606.ENSP00000360242,XIAP,CFLAR,0.917
9606.ENSP00000360242,XIAP,TNF,0.902
9606.ENSP00000360242,XIAP,UBE2D1,0.9
9606.ENSP00000360329,TTC4,HGH1,0.991
9606.ENSP00000360526,ZNF217,RCOR1,0.998
9606.ENSP00000360526,ZNF217,CTBP1,0.997
9606.ENSP00000360526,ZNF217,HDAC2,0.989
9606.ENSP00000360526,ZNF217,CTBP2,0.989
9606.ENSP00000360526,ZNF217,HDAC1,0.987
9606.ENSP00000360526,ZNF217,KDM1A,0.986
9606.ENSP00000360526,ZNF217,HMG20B,0.965
9606.ENSP00000360526,ZNF217,PHF21A,0.956
9606.ENSP00000360526,ZNF217,NCOA3,0.917
9606.ENSP00000360613,UBE2A,RAD18,0.999
9606.ENSP00000360613,UBE2A,RNF20,0.999
9606.ENSP00000360613,UBE2A,RNF40,0.998
9606.ENSP00000360613,UBE2A,UBA1,0.992
9606.ENSP00000360613,UBE2A,UBE2B,0.975
9606.ENSP00000360613,UBE2A,UBE2V1,0.968
9606.ENSP00000360613,UBE2A,UBR1,0.967
9606.ENSP00000360613,UBE2A,UBE2V2,0.959
9606.ENSP00000360613,UBE2A,UBR2,0.956
9606.ENSP00000360613,UBE2A,UBE2N,0.93
9606.ENSP00000360613,UBE2A,UBA7,0.919
9606.ENSP00000360613,UBE2A,UBC,0.902
9606.ENSP00000360821,UBAC1,RNF123,0.999
9606.ENSP00000360916,VAV2,LCP2,0.995
9606.ENSP00000360916,VAV2,SYK,0.989
9606.ENSP00000360916,VAV2,CDC42,0.986
9606.ENSP00000360916,VAV2,CTNND1,0.985
9606.ENSP00000360916,VAV2,RHOA,0.981
9606.ENSP00000360916,VAV2,CD44,0.964
9606.ENSP00000360916,VAV2,BLNK,0.962
9606.ENSP00000360916,VAV2,RAC2,0.96
9606.ENSP00000360916,VAV2,SH3BP2,0.958
9606.ENSP00000360916,VAV2,PLCG1,0.955
9606.ENSP00000360916,VAV2,PIK3CB,0.954
9606.ENSP00000360916,VAV2,TXNIP,0.95
9606.ENSP00000360916,VAV2,CD19,0.947
9606.ENSP00000360916,VAV2,EGFR,0.944
9606.ENSP00000360916,VAV2,ITGB2,0.941
9606.ENSP00000360916,VAV2,GRB2,0.937
9606.ENSP00000360916,VAV2,ZAP70,0.937
9606.ENSP00000360916,VAV2,RAP1A,0.935
9606.ENSP00000360916,VAV2,PLCG2,0.932
9606.ENSP00000360916,VAV2,ITK,0.932
9606.ENSP00000360916,VAV2,RAC3,0.927
9606.ENSP00000360916,VAV2,SOS1,0.926
9606.ENSP00000360916,VAV2,RAC1,0.926
9606.ENSP00000360916,VAV2,PTPN11,0.923
9606.ENSP00000360916,VAV2,RAP1B,0.923
9606.ENSP00000360916,VAV2,PTPN6,0.919
9606.ENSP00000360916,VAV2,TXK,0.919
9606.ENSP00000360916,VAV2,PIK3CA,0.918
9606.ENSP00000360916,VAV2,PIK3CD,0.917
9606.ENSP00000360916,VAV2,PIK3R2,0.913
9606.ENSP00000360916,VAV2,VAV3,0.913
9606.ENSP00000360916,VAV2,ITGAL,0.912
9606.ENSP00000360916,VAV2,PIK3R1,0.91
9606.ENSP00000360916,VAV2,TEC,0.907
9606.ENSP00000360916,VAV2,VAV1,0.907
9606.ENSP00000360916,VAV2,PIK3R3,0.903
9606.ENSP00000360944,STIL,PLK4,0.999
9606.ENSP00000360944,STIL,SASS6,0.996
9606.ENSP00000360944,STIL,CENPJ,0.994
