id,gene1,gene2,score
9606.ENSP00000360944,STIL,CEP152,0.979
9606.ENSP00000360944,STIL,ASPM,0.972
9606.ENSP00000360944,STIL,CEP135,0.963
9606.ENSP00000360944,STIL,CDK5RAP2,0.945
9606.ENSP00000360944,STIL,MCPH1,0.932
9606.ENSP00000360944,STIL,CEP192,0.91
9606.ENSP00000361731,TBC1D13,SPOUT1,0.935
9606.ENSP00000361731,TBC1D13,KYAT1,0.904
9606.ENSP00000361860,TCEAL6,TCEAL7,0.97
9606.ENSP00000361860,TCEAL6,TCEAL1,0.956
9606.ENSP00000361860,TCEAL6,BEX3,0.906
9606.ENSP00000361892,STK4,SAV1,0.999
9606.ENSP00000361892,STK4,RASSF5,0.999
9606.ENSP00000361892,STK4,MOB1A,0.999
9606.ENSP00000361892,STK4,RASSF1,0.998
9606.ENSP00000361892,STK4,STK3,0.986
9606.ENSP00000361892,STK4,FOXO3,0.966
9606.ENSP00000361892,STK4,LATS2,0.965
9606.ENSP00000361892,STK4,RASSF2,0.952
9606.ENSP00000361892,STK4,FOXO1,0.952
9606.ENSP00000361892,STK4,CASP3,0.95
9606.ENSP00000361892,STK4,LATS1,0.948
9606.ENSP00000361892,STK4,MOB1B,0.92
9606.ENSP00000361892,STK4,FOXO4,0.914
9606.ENSP00000362179,ZC3H12A,TANK,0.955
9606.ENSP00000362179,ZC3H12A,REG1B,0.905
9606.ENSP00000362393,TBX22,CLPP,0.994
9606.ENSP00000362393,TBX22,CLPX,0.961
9606.ENSP00000362393,TBX22,CLPS,0.94
9606.ENSP00000362399,STXBP1,STX1A,0.999
9606.ENSP00000362399,STXBP1,SNAP25,0.999
9606.ENSP00000362399,STXBP1,STX1B,0.999
9606.ENSP00000362399,STXBP1,STX2,0.995
9606.ENSP00000362399,STXBP1,APBA1,0.995
9606.ENSP00000362399,STXBP1,STX3,0.995
9606.ENSP00000362399,STXBP1,VAMP2,0.988
9606.ENSP00000362399,STXBP1,UNC13B,0.986
9606.ENSP00000362399,STXBP1,SYTL4,0.974
9606.ENSP00000362399,STXBP1,APBA2,0.966
9606.ENSP00000362399,STXBP1,SYT1,0.949
9606.ENSP00000362399,STXBP1,RIMS1,0.943
9606.ENSP00000362399,STXBP1,CPLX1,0.926
9606.ENSP00000362399,STXBP1,STX11,0.921
9606.ENSP00000362399,STXBP1,APBA3,0.92
9606.ENSP00000362399,STXBP1,STX19,0.916
9606.ENSP00000362399,STXBP1,RAB3A,0.913
9606.ENSP00000362399,STXBP1,STX4,0.91
9606.ENSP00000362680,SRC,SHC1,0.999
9606.ENSP00000362680,SRC,ESR1,0.999
9606.ENSP00000362680,SRC,SYK,0.999
9606.ENSP00000362680,SRC,BCAR1,0.999
9606.ENSP00000362680,SRC,CAV1,0.999
9606.ENSP00000362680,SRC,PTK2B,0.999
9606.ENSP00000362680,SRC,PXN,0.999
9606.ENSP00000362680,SRC,GRB2,0.999
9606.ENSP00000362680,SRC,HSP90AA1,0.999
9606.ENSP00000362680,SRC,PDGFRB,0.999
9606.ENSP00000362680,SRC,ARRB1,0.999
9606.ENSP00000362680,SRC,CBL,0.999
9606.ENSP00000362680,SRC,STAT3,0.999
9606.ENSP00000362680,SRC,PTK2,0.999
9606.ENSP00000362680,SRC,TLN1,0.999
9606.ENSP00000362680,SRC,TLN2,0.999
9606.ENSP00000362680,SRC,EGFR,0.999
9606.ENSP00000362680,SRC,FYN,0.999
9606.ENSP00000362680,SRC,HCLS1,0.999
9606.ENSP00000362680,SRC,CRK,0.999
9606.ENSP00000362680,SRC,CTNNB1,0.999
9606.ENSP00000362680,SRC,ERBB2,0.999
9606.ENSP00000362680,SRC,CSK,0.998
9606.ENSP00000362680,SRC,GJA1,0.998
9606.ENSP00000362680,SRC,KDR,0.998
9606.ENSP00000362680,SRC,PTPN11,0.998
9606.ENSP00000362680,SRC,ITGB3,0.998
9606.ENSP00000362680,SRC,ARRB2,0.998
9606.ENSP00000362680,SRC,CTTN,0.998
9606.ENSP00000362680,SRC,PIK3R1,0.998
9606.ENSP00000362680,SRC,VCL,0.997
9606.ENSP00000362680,SRC,TRAF6,0.996
9606.ENSP00000362680,SRC,IGF1R,0.996
9606.ENSP00000362680,SRC,ESR2,0.995
9606.ENSP00000362680,SRC,HSP90AB1,0.995
9606.ENSP00000362680,SRC,AKT1,0.995
9606.ENSP00000362680,SRC,MUC1,0.994
9606.ENSP00000362680,SRC,HRAS,0.994
9606.ENSP00000362680,SRC,MET,0.993
9606.ENSP00000362680,SRC,RACK1,0.993
9606.ENSP00000362680,SRC,KHDRBS1,0.993
9606.ENSP00000362680,SRC,RHOA,0.992
9606.ENSP00000362680,SRC,ARHGEF7,0.991
9606.ENSP00000362680,SRC,CDC42,0.991
9606.ENSP00000362680,SRC,KRAS,0.99
9606.ENSP00000362680,SRC,LYN,0.989
9606.ENSP00000362680,SRC,CDH1,0.988
9606.ENSP00000362680,SRC,TJP1,0.988
9606.ENSP00000362680,SRC,WAS,0.987
9606.ENSP00000362680,SRC,ITGB1,0.986
9606.ENSP00000362680,SRC,FOS,0.986
9606.ENSP00000362680,SRC,AR,0.985
9606.ENSP00000362680,SRC,PIK3CA,0.984
9606.ENSP00000362680,SRC,DOCK1,0.984
9606.ENSP00000362680,SRC,PRKCD,0.983
9606.ENSP00000362680,SRC,AXL,0.983
9606.ENSP00000362680,SRC,PTPN1,0.979
9606.ENSP00000362680,SRC,DLG4,0.979
9606.ENSP00000362680,SRC,CBLC,0.979
9606.ENSP00000362680,SRC,IRS1,0.977
9606.ENSP00000362680,SRC,ASAP1,0.976
9606.ENSP00000362680,SRC,PLCG2,0.975
9606.ENSP00000362680,SRC,NCOA3,0.975
9606.ENSP00000362680,SRC,JUN,0.974
9606.ENSP00000362680,SRC,APPL1,0.974
9606.ENSP00000362680,SRC,YES1,0.973
9606.ENSP00000362680,SRC,CD44,0.972
9606.ENSP00000362680,SRC,MMP2,0.972
9606.ENSP00000362680,SRC,CAV2,0.971
9606.ENSP00000362680,SRC,SH2D2A,0.971
9606.ENSP00000362680,SRC,MMP9,0.97
9606.ENSP00000362680,SRC,NRAS,0.97
9606.ENSP00000362680,SRC,LCP2,0.969
9606.ENSP00000362680,SRC,ARHGAP5,0.969
9606.ENSP00000362680,SRC,ERBB3,0.968
9606.ENSP00000362680,SRC,PIK3CD,0.967
9606.ENSP00000362680,SRC,PIK3CB,0.967
9606.ENSP00000362680,SRC,PIK3CG,0.966
9606.ENSP00000362680,SRC,CAV3,0.966
9606.ENSP00000362680,SRC,AFAP1,0.965
9606.ENSP00000362680,SRC,SHC3,0.963
9606.ENSP00000362680,SRC,FCGR2A,0.963
9606.ENSP00000362680,SRC,GRIN2A,0.963
9606.ENSP00000362680,SRC,SOS1,0.962
9606.ENSP00000362680,SRC,SHC2,0.961
9606.ENSP00000362680,SRC,PIK3R3,0.961
9606.ENSP00000362680,SRC,ARHGAP35,0.96
9606.ENSP00000362680,SRC,EP300,0.959
9606.ENSP00000362680,SRC,ITGA2B,0.959
9606.ENSP00000362680,SRC,PIK3R2,0.959
9606.ENSP00000362680,SRC,MAPK8,0.959
9606.ENSP00000362680,SRC,GNA13,0.958
9606.ENSP00000362680,SRC,FGFR2,0.958
9606.ENSP00000362680,SRC,CRKL,0.957
9606.ENSP00000362680,SRC,CARM1,0.957
9606.ENSP00000362680,SRC,ADRB2,0.955
9606.ENSP00000362680,SRC,RAC2,0.955
9606.ENSP00000362680,SRC,RAF1,0.954
9606.ENSP00000362680,SRC,ITGA4,0.954
9606.ENSP00000362680,SRC,MAPK9,0.954
9606.ENSP00000362680,SRC,PDGFRA,0.954
9606.ENSP00000362680,SRC,OCLN,0.952
9606.ENSP00000362680,SRC,YAP1,0.951
9606.ENSP00000362680,SRC,ITGA5,0.949
9606.ENSP00000362680,SRC,PECAM1,0.948
9606.ENSP00000362680,SRC,IQGAP1,0.948
9606.ENSP00000362680,SRC,ITGB4,0.948
9606.ENSP00000362680,SRC,GPER1,0.948
9606.ENSP00000362680,SRC,INPPL1,0.947
9606.ENSP00000362680,SRC,SP1,0.947
9606.ENSP00000362680,SRC,ITGAV,0.946
9606.ENSP00000362680,SRC,FN1,0.945
9606.ENSP00000362680,SRC,MAPK3,0.944
9606.ENSP00000362680,SRC,DCC,0.943
9606.ENSP00000362680,SRC,RUNX1,0.943
9606.ENSP00000362680,SRC,GNAS,0.942
9606.ENSP00000362680,SRC,CDCP1,0.942
9606.ENSP00000362680,SRC,RAP1A,0.94
9606.ENSP00000362680,SRC,CREBBP,0.94
9606.ENSP00000362680,SRC,ITK,0.939
9606.ENSP00000362680,SRC,ITGB5,0.938
9606.ENSP00000362680,SRC,RAP1B,0.938
9606.ENSP00000362680,SRC,PGR,0.937
9606.ENSP00000362680,SRC,IL6R,0.937
9606.ENSP00000362680,SRC,STAT1,0.936
9606.ENSP00000362680,SRC,PLCG1,0.936
9606.ENSP00000362680,SRC,GIT2,0.934
9606.ENSP00000362680,SRC,TRPV1,0.934
9606.ENSP00000362680,SRC,TNFRSF1A,0.934
9606.ENSP00000362680,SRC,NEDD9,0.933
9606.ENSP00000362680,SRC,FUNDC1,0.933
9606.ENSP00000362680,SRC,RUNX3,0.933
9606.ENSP00000362680,SRC,GRIN2B,0.933
9606.ENSP00000362680,SRC,MAPK1,0.932
9606.ENSP00000362680,SRC,ITGB6,0.931
9606.ENSP00000362680,SRC,AIP,0.929
9606.ENSP00000362680,SRC,SHC4,0.929
9606.ENSP00000362680,SRC,DOCK2,0.929
9606.ENSP00000362680,SRC,ELMO1,0.928
9606.ENSP00000362680,SRC,PIK3R5,0.928
9606.ENSP00000362680,SRC,CALML4,0.927
9606.ENSP00000362680,SRC,WASL,0.927
9606.ENSP00000362680,SRC,ITGB8,0.927
9606.ENSP00000362680,SRC,UNC5B,0.927
9606.ENSP00000362680,SRC,CALML5,0.927
9606.ENSP00000362680,SRC,CALML3,0.927
9606.ENSP00000362680,SRC,CALML6,0.927
9606.ENSP00000362680,SRC,ITGB7,0.926
9606.ENSP00000362680,SRC,FGFR3,0.923
9606.ENSP00000362680,SRC,RAC3,0.923
9606.ENSP00000362680,SRC,MED1,0.922
9606.ENSP00000362680,SRC,EGF,0.922
9606.ENSP00000362680,SRC,GNAI2,0.92
9606.ENSP00000362680,SRC,IKBKB,0.918
9606.ENSP00000362680,SRC,JAK2,0.917
9606.ENSP00000362680,SRC,PTPN6,0.917
9606.ENSP00000362680,SRC,UNC5C,0.916
9606.ENSP00000362680,SRC,GNAI1,0.916
9606.ENSP00000362680,SRC,UNC5A,0.916
9606.ENSP00000362680,SRC,ERBB4,0.916
9606.ENSP00000362680,SRC,MAP3K2,0.915
9606.ENSP00000362680,SRC,SHB,0.915
9606.ENSP00000362680,SRC,STRN,0.913
9606.ENSP00000362680,SRC,GNAI3,0.911
9606.ENSP00000362680,SRC,CSF1,0.91
9606.ENSP00000362680,SRC,UNC5D,0.91
9606.ENSP00000362680,SRC,FARP2,0.91
9606.ENSP00000362680,SRC,DNM2,0.909
9606.ENSP00000362680,SRC,PTPRA,0.909
9606.ENSP00000362680,SRC,GRAP2,0.909
9606.ENSP00000362680,SRC,NCF1,0.905
9606.ENSP00000362680,SRC,PIK3R6,0.905
9606.ENSP00000362680,SRC,TNF,0.904
9606.ENSP00000362680,SRC,GJB1,0.904
9606.ENSP00000362680,SRC,ITGB2,0.904
9606.ENSP00000362680,SRC,INPP5D,0.903
9606.ENSP00000362680,SRC,STAT5A,0.9
9606.ENSP00000362680,SRC,STAT5B,0.9
9606.ENSP00000362748,TET1,NANOG,0.993
9606.ENSP00000362748,TET1,SIN3A,0.959
9606.ENSP00000362748,TET1,HDAC1,0.951
9606.ENSP00000362748,TET1,OGT,0.95
9606.ENSP00000362748,TET1,GADD45A,0.947
9606.ENSP00000362748,TET1,DNMT1,0.902
9606.ENSP00000362820,SRSF3,SRSF2,0.999
9606.ENSP00000362820,SRSF3,TRA2B,0.998
9606.ENSP00000362820,SRSF3,EIF4A3,0.998
9606.ENSP00000362820,SRSF3,MAGOH,0.998
9606.ENSP00000362820,SRSF3,RBM8A,0.998
9606.ENSP00000362820,SRSF3,NXF1,0.997
9606.ENSP00000362820,SRSF3,SRSF7,0.997
9606.ENSP00000362820,SRSF3,PCBP2,0.996
9606.ENSP00000362820,SRSF3,YTHDC1,0.995
9606.ENSP00000362820,SRSF3,SRSF1,0.994
9606.ENSP00000362820,SRSF3,SRSF6,0.991
9606.ENSP00000362820,SRSF3,U2AF2,0.988
9606.ENSP00000362820,SRSF3,HNRNPC,0.981
9606.ENSP00000362820,SRSF3,HNRNPA2B1,0.976
9606.ENSP00000362820,SRSF3,SRPK1,0.975
9606.ENSP00000362820,SRSF3,HNRNPH1,0.972
9606.ENSP00000362820,SRSF3,HNRNPA1,0.97
9606.ENSP00000362820,SRSF3,SRSF9,0.968
9606.ENSP00000362820,SRSF3,U2AF1,0.966
9606.ENSP00000362820,SRSF3,HNRNPK,0.962
9606.ENSP00000362820,SRSF3,SRSF5,0.958
9606.ENSP00000362820,SRSF3,HNRNPM,0.956
9606.ENSP00000362820,SRSF3,SRSF11,0.954
9606.ENSP00000362820,SRSF3,HNRNPL,0.952
9606.ENSP00000362820,SRSF3,ALYREF,0.95
9606.ENSP00000362820,SRSF3,PTBP1,0.948
9606.ENSP00000362820,SRSF3,SRSF4,0.945
9606.ENSP00000362820,SRSF3,CPSF6,0.944
9606.ENSP00000362820,SRSF3,RBMX,0.941
9606.ENSP00000362820,SRSF3,HNRNPF,0.941
9606.ENSP00000362820,SRSF3,SREK1,0.934
9606.ENSP00000362820,SRSF3,PABPN1,0.927
9606.ENSP00000362820,SRSF3,SLU7,0.925
9606.ENSP00000362820,SRSF3,TARDBP,0.921
9606.ENSP00000362820,SRSF3,NUDT21,0.918
9606.ENSP00000362820,SRSF3,SNRNP70,0.912
9606.ENSP00000362820,SRSF3,DDX39B,0.908
9606.ENSP00000362820,SRSF3,HNRNPR,0.906
9606.ENSP00000362820,SRSF3,HNRNPA0,0.905
9606.ENSP00000362820,SRSF3,SRRM1,0.904
9606.ENSP00000362994,TRAF1,BIRC3,0.999
9606.ENSP00000362994,TRAF1,TRADD,0.999
9606.ENSP00000362994,TRAF1,TRAF2,0.999
9606.ENSP00000362994,TRAF1,BIRC2,0.999
9606.ENSP00000362994,TRAF1,TNFRSF1B,0.997
9606.ENSP00000362994,TRAF1,TNFRSF1A,0.995
9606.ENSP00000362994,TRAF1,RIPK1,0.988
9606.ENSP00000362994,TRAF1,TNFRSF9,0.984
9606.ENSP00000362994,TRAF1,TANK,0.979
9606.ENSP00000362994,TRAF1,TNFAIP3,0.979
9606.ENSP00000362994,TRAF1,CASP8,0.973
9606.ENSP00000362994,TRAF1,CD40,0.968
9606.ENSP00000362994,TRAF1,CFLAR,0.961
9606.ENSP00000362994,TRAF1,XIAP,0.956
9606.ENSP00000362994,TRAF1,TNF,0.948
9606.ENSP00000362994,TRAF1,TNFRSF8,0.922
9606.ENSP00000363019,UBE2D1,STUB1,0.999
9606.ENSP00000363019,UBE2D1,RBX1,0.999
9606.ENSP00000363019,UBE2D1,RNF4,0.999
9606.ENSP00000363019,UBE2D1,UBA1,0.997
9606.ENSP00000363019,UBE2D1,MDM2,0.997
9606.ENSP00000363019,UBE2D1,UBC,0.997
9606.ENSP00000363019,UBE2D1,RPS27A,0.993
9606.ENSP00000363019,UBE2D1,ANAPC11,0.992
9606.ENSP00000363019,UBE2D1,OTUB1,0.987
9606.ENSP00000363019,UBE2D1,UBA52,0.985
9606.ENSP00000363019,UBE2D1,UBE3A,0.984
9606.ENSP00000363019,UBE2D1,UBB,0.981
9606.ENSP00000363019,UBE2D1,MYLIP,0.981
9606.ENSP00000363019,UBE2D1,BIRC2,0.978
9606.ENSP00000363019,UBE2D1,BRCA1,0.973
9606.ENSP00000363019,UBE2D1,SKP1,0.973
9606.ENSP00000363019,UBE2D1,RNF7,0.973
9606.ENSP00000363019,UBE2D1,NEDD4,0.971
9606.ENSP00000363019,UBE2D1,CUL1,0.966
9606.ENSP00000363019,UBE2D1,NFKBIA,0.964
9606.ENSP00000363019,UBE2D1,RNF146,0.958
9606.ENSP00000363019,UBE2D1,TNFAIP3,0.955
9606.ENSP00000363019,UBE2D1,BARD1,0.953
9606.ENSP00000363019,UBE2D1,NEDD4L,0.951
9606.ENSP00000363019,UBE2D1,BTRC,0.951
9606.ENSP00000363019,UBE2D1,UBE2V1,0.944
9606.ENSP00000363019,UBE2D1,UBE2D2,0.943
9606.ENSP00000363019,UBE2D1,SMURF2,0.939
9606.ENSP00000363019,UBE2D1,BIRC3,0.935
9606.ENSP00000363019,UBE2D1,RNF31,0.932
9606.ENSP00000363019,UBE2D1,NFKBIB,0.924
9606.ENSP00000363019,UBE2D1,ARIH1,0.92
9606.ENSP00000363019,UBE2D1,RLIM,0.916
9606.ENSP00000363019,UBE2D1,RNF125,0.912
9606.ENSP00000363019,UBE2D1,UBE3C,0.912
9606.ENSP00000363019,UBE2D1,TRIP12,0.91
9606.ENSP00000363019,UBE2D1,TRIM25,0.908
9606.ENSP00000363019,UBE2D1,ANAPC10,0.906
9606.ENSP00000363019,UBE2D1,UBE2D4,0.902
9606.ENSP00000363019,UBE2D1,XIAP,0.9
9606.ENSP00000363055,ZWINT,KNL1,0.999
9606.ENSP00000363055,ZWINT,DSN1,0.998
9606.ENSP00000363055,ZWINT,ZW10,0.997
9606.ENSP00000363055,ZWINT,NSL1,0.997
9606.ENSP00000363055,ZWINT,BUB1B,0.996
9606.ENSP00000363055,ZWINT,PMF1,0.994
9606.ENSP00000363055,ZWINT,BUB1,0.991
9606.ENSP00000363055,ZWINT,NDC80,0.991
9606.ENSP00000363055,ZWINT,NUF2,0.991
9606.ENSP00000363055,ZWINT,MIS12,0.989
9606.ENSP00000363055,ZWINT,SPC24,0.985
9606.ENSP00000363055,ZWINT,SPC25,0.984
9606.ENSP00000363055,ZWINT,CDC20,0.968
9606.ENSP00000363055,ZWINT,CENPF,0.953
9606.ENSP00000363055,ZWINT,CDK1,0.95
9606.ENSP00000363055,ZWINT,CCNB1,0.95
9606.ENSP00000363055,ZWINT,RRM2,0.942
9606.ENSP00000363055,ZWINT,ZWILCH,0.939
9606.ENSP00000363055,ZWINT,PLK1,0.93
9606.ENSP00000363055,ZWINT,KIF11,0.928
9606.ENSP00000363055,ZWINT,KNTC1,0.927
9606.ENSP00000363055,ZWINT,AURKB,0.927
9606.ENSP00000363055,ZWINT,RACGAP1,0.925
9606.ENSP00000363055,ZWINT,CCNB2,0.92
9606.ENSP00000363055,ZWINT,DLGAP5,0.92
9606.ENSP00000363055,ZWINT,BIRC5,0.917
9606.ENSP00000363055,ZWINT,TPX2,0.913
9606.ENSP00000363055,ZWINT,PCLAF,0.913
9606.ENSP00000363055,ZWINT,CENPA,0.908
9606.ENSP00000363055,ZWINT,CDCA5,0.908
9606.ENSP00000363055,ZWINT,MELK,0.903
9606.ENSP00000363055,ZWINT,NUSAP1,0.902
9606.ENSP00000363055,ZWINT,CCNA2,0.901
9606.ENSP00000363089,TLR4,HMGB1,0.999
9606.ENSP00000363089,TLR4,TICAM2,0.999
9606.ENSP00000363089,TLR4,MYD88,0.999
9606.ENSP00000363089,TLR4,LY96,0.999
9606.ENSP00000363089,TLR4,TICAM1,0.999
9606.ENSP00000363089,TLR4,TIRAP,0.999
9606.ENSP00000363089,TLR4,TLR2,0.999
9606.ENSP00000363089,TLR4,TLR6,0.999
9606.ENSP00000363089,TLR4,TRAF6,0.999
9606.ENSP00000363089,TLR4,HSPD1,0.999
9606.ENSP00000363089,TLR4,IRAK4,0.999
9606.ENSP00000363089,TLR4,CD36,0.998
9606.ENSP00000363089,TLR4,IFNB1,0.998
9606.ENSP00000363089,TLR4,IRAK1,0.998
9606.ENSP00000363089,TLR4,NOX4,0.996
9606.ENSP00000363089,TLR4,SCARB1,0.996
9606.ENSP00000363089,TLR4,HSPA4,0.996
9606.ENSP00000363089,TLR4,TLR1,0.996
9606.ENSP00000363089,TLR4,SCARB2,0.996
9606.ENSP00000363089,TLR4,CD14,0.995
9606.ENSP00000363089,TLR4,FN1,0.995
9606.ENSP00000363089,TLR4,BGN,0.994
9606.ENSP00000363089,TLR4,RETN,0.993
9606.ENSP00000363089,TLR4,NFKB1,0.993
9606.ENSP00000363089,TLR4,TLR5,0.992
9606.ENSP00000363089,TLR4,RETNLB,0.991
9606.ENSP00000363089,TLR4,TOLLIP,0.99
9606.ENSP00000363089,TLR4,TRAF3,0.99
9606.ENSP00000363089,TLR4,DCN,0.988
9606.ENSP00000363089,TLR4,HSP90B1,0.988
9606.ENSP00000363089,TLR4,HSP90AB1,0.988
9606.ENSP00000363089,TLR4,AHSG,0.988
9606.ENSP00000363089,TLR4,HSP90AA1,0.987
9606.ENSP00000363089,TLR4,DEFB4A,0.986
9606.ENSP00000363089,TLR4,IL1B,0.986
9606.ENSP00000363089,TLR4,CD44,0.983
9606.ENSP00000363089,TLR4,ERVW-1,0.982
9606.ENSP00000363089,TLR4,TLR9,0.979
9606.ENSP00000363089,TLR4,LBP,0.979
9606.ENSP00000363089,TLR4,CLEC7A,0.978
9606.ENSP00000363089,TLR4,SARM1,0.974
9606.ENSP00000363089,TLR4,IL1A,0.974
9606.ENSP00000363089,TLR4,IL6,0.973
9606.ENSP00000363089,TLR4,MAP3K7,0.972
9606.ENSP00000363089,TLR4,SYK,0.971
9606.ENSP00000363089,TLR4,S100A12,0.97
9606.ENSP00000363089,TLR4,S100A9,0.969
9606.ENSP00000363089,TLR4,CXCL10,0.969
9606.ENSP00000363089,TLR4,TNF,0.969
9606.ENSP00000363089,TLR4,ANXA2,0.968
9606.ENSP00000363089,TLR4,RELA,0.966
9606.ENSP00000363089,TLR4,CAV1,0.962
9606.ENSP00000363089,TLR4,RIPK1,0.962
9606.ENSP00000363089,TLR4,IKBKG,0.96
9606.ENSP00000363089,TLR4,TBK1,0.957
9606.ENSP00000363089,TLR4,TRIL,0.957
9606.ENSP00000363089,TLR4,CALR,0.953
9606.ENSP00000363089,TLR4,TNFRSF1A,0.949
9606.ENSP00000363089,TLR4,IRF3,0.947
9606.ENSP00000363089,TLR4,IFNG,0.946
9606.ENSP00000363089,TLR4,IL1R1,0.944
9606.ENSP00000363089,TLR4,IL10,0.943
9606.ENSP00000363089,TLR4,FCGR3A,0.941
9606.ENSP00000363089,TLR4,HSPA1B,0.941
9606.ENSP00000363089,TLR4,AGER,0.94
9606.ENSP00000363089,TLR4,TLR7,0.94
9606.ENSP00000363089,TLR4,LGALS3,0.938
9606.ENSP00000363089,TLR4,IRAK2,0.935
9606.ENSP00000363089,TLR4,MMP9,0.934
9606.ENSP00000363089,TLR4,PIK3CD,0.934
9606.ENSP00000363089,TLR4,CXCL8,0.933
9606.ENSP00000363089,TLR4,UBE2N,0.932
9606.ENSP00000363089,TLR4,PIK3CA,0.928
9606.ENSP00000363089,TLR4,PIK3R1,0.925
9606.ENSP00000363089,TLR4,PIK3CB,0.924
9606.ENSP00000363089,TLR4,SIGIRR,0.923
9606.ENSP00000363089,TLR4,GHITM,0.921
9606.ENSP00000363089,TLR4,ITGAM,0.92
9606.ENSP00000363089,TLR4,CD40,0.918
9606.ENSP00000363089,TLR4,HSPA9,0.917
9606.ENSP00000363089,TLR4,CASP1,0.916
9606.ENSP00000363089,TLR4,FCGR3B,0.912
9606.ENSP00000363089,TLR4,PIK3R2,0.912
9606.ENSP00000363089,TLR4,PIK3R3,0.909
9606.ENSP00000363089,TLR4,IL18,0.908
9606.ENSP00000363089,TLR4,TLR3,0.907
9606.ENSP00000363089,TLR4,S100A8,0.907
9606.ENSP00000363089,TLR4,CD180,0.904
9606.ENSP00000363089,TLR4,IKBKB,0.903
9606.ENSP00000363089,TLR4,CYBB,0.902
9606.ENSP00000363089,TLR4,CD4,0.902
9606.ENSP00000363089,TLR4,DEFB4B,0.901
9606.ENSP00000364032,TAP2,TAP1,0.999
9606.ENSP00000364032,TAP2,TAPBP,0.989
9606.ENSP00000364032,TAP2,HLA-A,0.963
9606.ENSP00000364032,TAP2,B2M,0.96
9606.ENSP00000364032,TAP2,PSMB9,0.948
9606.ENSP00000364032,TAP2,PDIA3,0.927
9606.ENSP00000364032,TAP2,CALR,0.924
9606.ENSP00000364032,TAP2,PSMB8,0.917
9606.ENSP00000364270,XPA,ERCC4,0.999
9606.ENSP00000364270,XPA,ERCC3,0.999
9606.ENSP00000364270,XPA,ERCC1,0.999
9606.ENSP00000364270,XPA,ERCC2,0.999
9606.ENSP00000364270,XPA,RAD23B,0.997
9606.ENSP00000364270,XPA,RPA2,0.995
9606.ENSP00000364270,XPA,ERCC5,0.992
9606.ENSP00000364270,XPA,ERCC6,0.99
9606.ENSP00000364270,XPA,DDB2,0.989
9606.ENSP00000364270,XPA,RPA1,0.984
9606.ENSP00000364270,XPA,GTF2H1,0.984
9606.ENSP00000364270,XPA,XPC,0.981
9606.ENSP00000364270,XPA,GTF2H5,0.98
9606.ENSP00000364270,XPA,XAB2,0.98
9606.ENSP00000364270,XPA,GTF2H4,0.974
9606.ENSP00000364270,XPA,GTF2H2,0.969
9606.ENSP00000364270,XPA,GTF2H3,0.965
9606.ENSP00000364270,XPA,RASSF1,0.949
9606.ENSP00000364270,XPA,GPN1,0.932
9606.ENSP00000364270,XPA,EP300,0.928
9606.ENSP00000364270,XPA,RAD23A,0.926
9606.ENSP00000364270,XPA,BIVM-ERCC5,0.923
9606.ENSP00000364270,XPA,RECQL4,0.918
9606.ENSP00000364270,XPA,CDK7,0.915
9606.ENSP00000364270,XPA,DDB1,0.915
9606.ENSP00000364270,XPA,ERCC8,0.915
9606.ENSP00000364270,XPA,MSH2,0.908
9606.ENSP00000364270,XPA,ATM,0.908
9606.ENSP00000364270,XPA,HMGN1,0.907
9606.ENSP00000364270,XPA,MSH3,0.904
9606.ENSP00000364270,XPA,RPA3,0.9
9606.ENSP00000364482,STK19,SKIV2L,0.916
9606.ENSP00000364519,TFDP1,RB1,0.999
9606.ENSP00000364519,TFDP1,E2F4,0.999
9606.ENSP00000364519,TFDP1,E2F5,0.999
9606.ENSP00000364519,TFDP1,E2F6,0.999
9606.ENSP00000364519,TFDP1,E2F1,0.999
9606.ENSP00000364519,TFDP1,E2F3,0.996
