id,gene1,gene2,score
9606.ENSP00000364519,TFDP1,RBL1,0.996
9606.ENSP00000364519,TFDP1,E2F2,0.989
9606.ENSP00000364519,TFDP1,RBL2,0.983
9606.ENSP00000364519,TFDP1,PCGF6,0.963
9606.ENSP00000364519,TFDP1,L3MBTL2,0.955
9606.ENSP00000364519,TFDP1,SMAD3,0.945
9606.ENSP00000364519,TFDP1,RYBP,0.934
9606.ENSP00000364519,TFDP1,SMAD4,0.932
9606.ENSP00000364519,TFDP1,TFDP2,0.927
9606.ENSP00000364519,TFDP1,YAF2,0.909
9606.ENSP00000364519,TFDP1,SMAD2,0.909
9606.ENSP00000364519,TFDP1,MAX,0.903
9606.ENSP00000364840,VWA7,VARS1,0.969
9606.ENSP00000364898,SYK,CLEC7A,0.999
9606.ENSP00000364898,SYK,LCP2,0.999
9606.ENSP00000364898,SYK,TYROBP,0.999
9606.ENSP00000364898,SYK,VAV1,0.999
9606.ENSP00000364898,SYK,LYN,0.999
9606.ENSP00000364898,SYK,CARD9,0.999
9606.ENSP00000364898,SYK,BLNK,0.999
9606.ENSP00000364898,SYK,BTK,0.999
9606.ENSP00000364898,SYK,PLCG2,0.999
9606.ENSP00000364898,SYK,SRC,0.999
9606.ENSP00000364898,SYK,FCER1G,0.999
9606.ENSP00000364898,SYK,PLCG1,0.998
9606.ENSP00000364898,SYK,CD247,0.997
9606.ENSP00000364898,SYK,VAV3,0.997
9606.ENSP00000364898,SYK,CD79B,0.997
9606.ENSP00000364898,SYK,CD3E,0.997
9606.ENSP00000364898,SYK,CBL,0.997
9606.ENSP00000364898,SYK,CD79A,0.996
9606.ENSP00000364898,SYK,PTPN6,0.995
9606.ENSP00000364898,SYK,CLEC4E,0.995
9606.ENSP00000364898,SYK,FCGR2A,0.995
9606.ENSP00000364898,SYK,CLEC1B,0.992
9606.ENSP00000364898,SYK,FCGR3A,0.989
9606.ENSP00000364898,SYK,CD3G,0.989
9606.ENSP00000364898,SYK,VAV2,0.989
9606.ENSP00000364898,SYK,LCK,0.987
9606.ENSP00000364898,SYK,FCGR1A,0.986
9606.ENSP00000364898,SYK,GRB2,0.986
9606.ENSP00000364898,SYK,FCGR3B,0.984
9606.ENSP00000364898,SYK,FYN,0.983
9606.ENSP00000364898,SYK,CD19,0.983
9606.ENSP00000364898,SYK,TREM2,0.982
9606.ENSP00000364898,SYK,CD4,0.981
9606.ENSP00000364898,SYK,PIK3R1,0.98
9606.ENSP00000364898,SYK,STAT3,0.98
9606.ENSP00000364898,SYK,LAT,0.978
9606.ENSP00000364898,SYK,ZAP70,0.977
9606.ENSP00000364898,SYK,PIK3CD,0.976
9606.ENSP00000364898,SYK,GAB2,0.975
9606.ENSP00000364898,SYK,FCGR2B,0.974
9606.ENSP00000364898,SYK,TLR4,0.971
9606.ENSP00000364898,SYK,FCER1A,0.969
9606.ENSP00000364898,SYK,PIK3R2,0.964
9606.ENSP00000364898,SYK,PTPN11,0.963
9606.ENSP00000364898,SYK,CD8A,0.96
9606.ENSP00000364898,SYK,CBLB,0.96
9606.ENSP00000364898,SYK,CD22,0.959
9606.ENSP00000364898,SYK,MS4A2,0.957
9606.ENSP00000364898,SYK,SHC1,0.957
9606.ENSP00000364898,SYK,LOC102723407,0.955
9606.ENSP00000364898,SYK,CLEC6A,0.954
9606.ENSP00000364898,SYK,PIK3AP1,0.953
9606.ENSP00000364898,SYK,HCST,0.945
9606.ENSP00000364898,SYK,LILRB1,0.945
9606.ENSP00000364898,SYK,LILRA4,0.942
9606.ENSP00000364898,SYK,SIRPA,0.94
9606.ENSP00000364898,SYK,CD3D,0.94
9606.ENSP00000364898,SYK,PIK3CB,0.938
9606.ENSP00000364898,SYK,SH3BP2,0.937
9606.ENSP00000364898,SYK,PIK3R3,0.937
9606.ENSP00000364898,SYK,KRAS,0.936
9606.ENSP00000364898,SYK,TRAF6,0.936
9606.ENSP00000364898,SYK,PIK3CA,0.935
9606.ENSP00000364898,SYK,LILRB2,0.935
9606.ENSP00000364898,SYK,HCK,0.934
9606.ENSP00000364898,SYK,OSCAR,0.934
9606.ENSP00000364898,SYK,NRAS,0.933
9606.ENSP00000364898,SYK,HRAS,0.932
9606.ENSP00000364898,SYK,LILRA2,0.93
9606.ENSP00000364898,SYK,LILRB3,0.927
9606.ENSP00000364898,SYK,LILRA1,0.926
9606.ENSP00000364898,SYK,LILRA6,0.925
9606.ENSP00000364898,SYK,LILRB4,0.924
9606.ENSP00000364898,SYK,TRAT1,0.92
9606.ENSP00000364898,SYK,LILRA5,0.919
9606.ENSP00000364898,SYK,NEDD4,0.919
9606.ENSP00000364898,SYK,ITGB2,0.918
9606.ENSP00000364898,SYK,LILRB5,0.917
9606.ENSP00000364898,SYK,SIRPG,0.913
9606.ENSP00000364898,SYK,SHC2,0.909
9606.ENSP00000364898,SYK,SHC3,0.909
9606.ENSP00000364898,SYK,CD8B,0.909
9606.ENSP00000364898,SYK,LAT2,0.904
9606.ENSP00000364898,SYK,GRAP2,0.904
9606.ENSP00000364898,SYK,SHC4,0.904
9606.ENSP00000364912,SPEN,NCOR2,0.975
9606.ENSP00000364912,SPEN,RBPJ,0.973
9606.ENSP00000365435,TNFRSF1B,TNFRSF1A,0.999
9606.ENSP00000365435,TNFRSF1B,LTA,0.999
9606.ENSP00000365435,TNFRSF1B,TNF,0.999
9606.ENSP00000365435,TNFRSF1B,TRAF1,0.997
9606.ENSP00000365435,TNFRSF1B,TRAF2,0.994
9606.ENSP00000365435,TNFRSF1B,KRT18,0.941
9606.ENSP00000365435,TNFRSF1B,TRADD,0.939
9606.ENSP00000365435,TNFRSF1B,BIRC3,0.934
9606.ENSP00000365435,TNFRSF1B,TRAF3,0.928
9606.ENSP00000365435,TNFRSF1B,IL1B,0.914
9606.ENSP00000365435,TNFRSF1B,DAXX,0.903
9606.ENSP00000365435,TNFRSF1B,DAB2IP,0.901
9606.ENSP00000365682,TLE1,TLE3,0.984
9606.ENSP00000365682,TLE1,TLE4,0.983
9606.ENSP00000365682,TLE1,CTNNB1,0.96
9606.ENSP00000365682,TLE1,LEF1,0.955
9606.ENSP00000365682,TLE1,HES1,0.953
9606.ENSP00000365682,TLE1,HDAC1,0.943
9606.ENSP00000365682,TLE1,TCF4,0.937
9606.ENSP00000365682,TLE1,HES6,0.929
9606.ENSP00000365682,TLE1,BCL9,0.925
9606.ENSP00000365682,TLE1,HNF4A,0.923
9606.ENSP00000365682,TLE1,TLE5,0.919
9606.ENSP00000365682,TLE1,LDB1,0.914
9606.ENSP00000365682,TLE1,BCL9L,0.911
9606.ENSP00000365682,TLE1,PYGO2,0.91
9606.ENSP00000365682,TLE1,FOXG1,0.903
9606.ENSP00000365682,TLE1,CTBP1,0.902
9606.ENSP00000365720,TLE4,TLE1,0.983
9606.ENSP00000365720,TLE4,TLE3,0.978
9606.ENSP00000365720,TLE4,PAX5,0.936
9606.ENSP00000365720,TLE4,CTNNB1,0.935
9606.ENSP00000365720,TLE4,LDB1,0.915
9606.ENSP00000365720,TLE4,TLE5,0.913
9606.ENSP00000365720,TLE4,TCF4,0.909
9606.ENSP00000365720,TLE4,TCF7L2,0.909
9606.ENSP00000365720,TLE4,PYGO2,0.909
9606.ENSP00000365720,TLE4,BCL9L,0.902
9606.ENSP00000365720,TLE4,BCL9,0.9
9606.ENSP00000365720,TLE4,TLE2,0.9
9606.ENSP00000365891,WAS,ACTR2,0.999
9606.ENSP00000365891,WAS,WIPF1,0.999
9606.ENSP00000365891,WAS,NCK1,0.999
9606.ENSP00000365891,WAS,HCLS1,0.999
9606.ENSP00000365891,WAS,CDC42,0.999
9606.ENSP00000365891,WAS,TRIP10,0.998
9606.ENSP00000365891,WAS,ARPC3,0.998
9606.ENSP00000365891,WAS,ARPC2,0.997
9606.ENSP00000365891,WAS,ACTR3,0.996
9606.ENSP00000365891,WAS,CTTN,0.996
9606.ENSP00000365891,WAS,PSTPIP1,0.996
9606.ENSP00000365891,WAS,GRB2,0.995
9606.ENSP00000365891,WAS,ARPC1B,0.995
9606.ENSP00000365891,WAS,ARPC5,0.993
9606.ENSP00000365891,WAS,PFN1,0.991
9606.ENSP00000365891,WAS,WIPF2,0.991
9606.ENSP00000365891,WAS,SRC,0.987
9606.ENSP00000365891,WAS,WHAMM,0.987
9606.ENSP00000365891,WAS,PFN4,0.984
9606.ENSP00000365891,WAS,ARPC4,0.981
9606.ENSP00000365891,WAS,PFN3,0.98
9606.ENSP00000365891,WAS,LCP2,0.979
9606.ENSP00000365891,WAS,FYN,0.979
9606.ENSP00000365891,WAS,ACTR3C,0.978
9606.ENSP00000365891,WAS,ACTR3B,0.978
9606.ENSP00000365891,WAS,BTK,0.976
9606.ENSP00000365891,WAS,AKT1,0.974
9606.ENSP00000365891,WAS,FNBP1,0.973
9606.ENSP00000365891,WAS,ARPC1A,0.966
9606.ENSP00000365891,WAS,ACTA1,0.961
9606.ENSP00000365891,WAS,FNBP1L,0.96
9606.ENSP00000365891,WAS,VAV1,0.959
9606.ENSP00000365891,WAS,WASF1,0.958
9606.ENSP00000365891,WAS,DOCK8,0.956
9606.ENSP00000365891,WAS,ARPC5L,0.955
9606.ENSP00000365891,WAS,ACTB,0.954
9606.ENSP00000365891,WAS,WASF2,0.952
9606.ENSP00000365891,WAS,VASP,0.949
9606.ENSP00000365891,WAS,SNX9,0.949
9606.ENSP00000365891,WAS,ACTG1,0.949
9606.ENSP00000365891,WAS,BAIAP2,0.941
9606.ENSP00000365891,WAS,CYFIP2,0.94
9606.ENSP00000365891,WAS,BRK1,0.937
9606.ENSP00000365891,WAS,RAC2,0.929
9606.ENSP00000365891,WAS,SH3PXD2A,0.926
9606.ENSP00000365891,WAS,ITSN1,0.924
9606.ENSP00000365891,WAS,NCKAP1,0.924
9606.ENSP00000365891,WAS,WIPF3,0.922
9606.ENSP00000365891,WAS,WASF3,0.922
9606.ENSP00000365891,WAS,WASL,0.919
9606.ENSP00000365891,WAS,NCKIPSD,0.919
9606.ENSP00000365891,WAS,NCKAP1L,0.912
9606.ENSP00000366118,SSX1,SS18,0.969
9606.ENSP00000366118,SSX1,SSX2,0.966
9606.ENSP00000366314,TRPM3,GNB1,0.911
9606.ENSP00000366404,TRIM27,MAGEL2,0.979
9606.ENSP00000366404,TRIM27,USP7,0.97
9606.ENSP00000366404,TRIM27,PTEN,0.963
9606.ENSP00000366404,TRIM27,CHD4,0.903
9606.ENSP00000367545,TP73,MDM2,0.998
9606.ENSP00000367545,TP73,TP63,0.997
9606.ENSP00000367545,TP73,YAP1,0.995
9606.ENSP00000367545,TP73,TP53,0.985
9606.ENSP00000367545,TP73,TP53BP2,0.971
9606.ENSP00000367545,TP73,BCL2L1,0.929
9606.ENSP00000367545,TP73,EP300,0.927
9606.ENSP00000367545,TP73,MDM4,0.922
9606.ENSP00000367545,TP73,ABL1,0.909
9606.ENSP00000367545,TP73,ITCH,0.905
9606.ENSP00000368215,TAB3,TRAF6,0.999
9606.ENSP00000368215,TAB3,TAB2,0.999
9606.ENSP00000368215,TAB3,TAB1,0.999
9606.ENSP00000368215,TAB3,IKBKG,0.999
9606.ENSP00000368215,TAB3,MAP3K7,0.999
9606.ENSP00000368215,TAB3,RIPK1,0.987
9606.ENSP00000368215,TAB3,IKBKB,0.986
9606.ENSP00000368215,TAB3,TRAF3,0.977
9606.ENSP00000368215,TAB3,MYD88,0.975
9606.ENSP00000368215,TAB3,RIPK2,0.974
9606.ENSP00000368215,TAB3,CHUK,0.973
9606.ENSP00000368215,TAB3,IRAK4,0.968
9606.ENSP00000368215,TAB3,IRAK1,0.961
9606.ENSP00000368215,TAB3,TRAF2,0.957
9606.ENSP00000368215,TAB3,TRADD,0.956
9606.ENSP00000368215,TAB3,TRAF5,0.955
9606.ENSP00000368215,TAB3,MAP2K7,0.95
9606.ENSP00000368215,TAB3,MAP2K3,0.936
9606.ENSP00000368215,TAB3,MAP2K6,0.931
9606.ENSP00000368215,TAB3,MAP2K4,0.928
9606.ENSP00000368215,TAB3,TLR3,0.923
9606.ENSP00000368215,TAB3,UBC,0.92
9606.ENSP00000368215,TAB3,TNF,0.917
9606.ENSP00000368215,TAB3,MAP3K14,0.905
9606.ENSP00000368370,WT1,WTAP,0.997
9606.ENSP00000368370,WT1,TP53,0.983
9606.ENSP00000368370,WT1,NR5A1,0.969
9606.ENSP00000368370,WT1,SRY,0.938
9606.ENSP00000368370,WT1,NPHS1,0.935
9606.ENSP00000368370,WT1,GATA4,0.935
9606.ENSP00000368370,WT1,NPHS2,0.921
9606.ENSP00000368370,WT1,SOX9,0.908
9606.ENSP00000368370,WT1,NR0B1,0.907
9606.ENSP00000368370,WT1,PAWR,0.906
9606.ENSP00000368486,ZFX,RPS4X,0.914
9606.ENSP00000368727,XDH,BTN1A1,0.998
9606.ENSP00000368727,XDH,PNP,0.997
9606.ENSP00000368727,XDH,BTN2A2,0.988
9606.ENSP00000368727,XDH,GDA,0.988
9606.ENSP00000368727,XDH,BTN2A1,0.988
9606.ENSP00000368727,XDH,BTNL9,0.988
9606.ENSP00000368727,XDH,TPMT,0.974
9606.ENSP00000368727,XDH,ERMAP,0.969
9606.ENSP00000368727,XDH,BTNL8,0.969
9606.ENSP00000368727,XDH,BTNL3,0.969
9606.ENSP00000368727,XDH,BTN3A2,0.968
9606.ENSP00000368727,XDH,BTN3A3,0.968
9606.ENSP00000368727,XDH,BTN3A1,0.966
9606.ENSP00000368727,XDH,NAT2,0.953
9606.ENSP00000368727,XDH,CYP1A2,0.948
9606.ENSP00000368727,XDH,HPRT1,0.945
9606.ENSP00000368727,XDH,CYP2A6,0.933
9606.ENSP00000368727,XDH,NOS1,0.923
9606.ENSP00000368727,XDH,NAT1,0.911
9606.ENSP00000368727,XDH,PLIN2,0.904
9606.ENSP00000368801,WBP4,SNRPB,0.999
9606.ENSP00000368801,WBP4,SNRNP200,0.998
9606.ENSP00000368801,WBP4,PRPF31,0.997
9606.ENSP00000368801,WBP4,SNRPB2,0.997
9606.ENSP00000368801,WBP4,ZMAT2,0.996
9606.ENSP00000368801,WBP4,MFAP1,0.995
9606.ENSP00000368801,WBP4,SART1,0.995
9606.ENSP00000368801,WBP4,PRPF38A,0.994
9606.ENSP00000368801,WBP4,LSM6,0.993
9606.ENSP00000368801,WBP4,PRPF4,0.992
9606.ENSP00000368801,WBP4,SF3B4,0.992
9606.ENSP00000368801,WBP4,SMU1,0.991
9606.ENSP00000368801,WBP4,LSM4,0.989
9606.ENSP00000368801,WBP4,SF3A1,0.988
9606.ENSP00000368801,WBP4,PRPF3,0.988
9606.ENSP00000368801,WBP4,SF3B1,0.988
9606.ENSP00000368801,WBP4,SF3A2,0.987
9606.ENSP00000368801,WBP4,LSM7,0.987
9606.ENSP00000368801,WBP4,PRPF6,0.987
9606.ENSP00000368801,WBP4,SNRPF,0.986
9606.ENSP00000368801,WBP4,EFTUD2,0.986
9606.ENSP00000368801,WBP4,SF3B2,0.985
9606.ENSP00000368801,WBP4,SF3B3,0.985
9606.ENSP00000368801,WBP4,SNRPD3,0.985
9606.ENSP00000368801,WBP4,SF3A3,0.983
9606.ENSP00000368801,WBP4,SNRPE,0.983
9606.ENSP00000368801,WBP4,PRPF8,0.982
9606.ENSP00000368801,WBP4,LSM8,0.982
9606.ENSP00000368801,WBP4,IK,0.981
9606.ENSP00000368801,WBP4,SNU13,0.981
9606.ENSP00000368801,WBP4,LSM5,0.98
9606.ENSP00000368801,WBP4,LSM3,0.98
9606.ENSP00000368801,WBP4,SNRPD1,0.98
9606.ENSP00000368801,WBP4,TXNL4A,0.98
9606.ENSP00000368801,WBP4,PHF5A,0.979
9606.ENSP00000368801,WBP4,SNRPA1,0.979
9606.ENSP00000368801,WBP4,SNRPG,0.979
9606.ENSP00000368801,WBP4,SF3B5,0.979
9606.ENSP00000368801,WBP4,SNRPD2,0.979
9606.ENSP00000368801,WBP4,LSM2,0.979
9606.ENSP00000368801,WBP4,UBL5,0.968
9606.ENSP00000368801,WBP4,PPIH,0.965
9606.ENSP00000368801,WBP4,WBP11,0.935
9606.ENSP00000368801,WBP4,CWC27,0.932
9606.ENSP00000368801,WBP4,RBMX2,0.931
9606.ENSP00000368801,WBP4,CWC22,0.926
9606.ENSP00000368801,WBP4,DHX16,0.916
9606.ENSP00000368801,WBP4,PQBP1,0.913
9606.ENSP00000368801,WBP4,BUD13,0.913
9606.ENSP00000368801,WBP4,RNF113A,0.91
9606.ENSP00000368801,WBP4,SNIP1,0.907
9606.ENSP00000368801,WBP4,MAGOHB,0.906
9606.ENSP00000368801,WBP4,SRRM2,0.9
9606.ENSP00000368835,YPEL5,RANBP10,0.949
9606.ENSP00000368835,YPEL5,RANBP9,0.949
9606.ENSP00000368835,YPEL5,RMND5A,0.943
9606.ENSP00000368835,YPEL5,WDR26,0.939
9606.ENSP00000368835,YPEL5,ARMC8,0.921
9606.ENSP00000369210,SOHLH2,SOHLH1,0.919
9606.ENSP00000369375,TEK,ANGPT2,0.999
9606.ENSP00000369375,TEK,ANGPT4,0.999
9606.ENSP00000369375,TEK,ANGPT1,0.999
9606.ENSP00000369375,TEK,VEGFC,0.955
9606.ENSP00000369375,TEK,FGF2,0.941
9606.ENSP00000369375,TEK,KITLG,0.922
9606.ENSP00000369375,TEK,PGF,0.914
9606.ENSP00000369375,TEK,CDH5,0.901
9606.ENSP00000370010,TMSB4X,LIMS1,0.98
9606.ENSP00000370010,TMSB4X,ACTG1,0.977
9606.ENSP00000370010,TMSB4X,ILK,0.964
9606.ENSP00000370010,TMSB4X,ACTB,0.961
9606.ENSP00000370010,TMSB4X,PFN1,0.959
9606.ENSP00000370010,TMSB4X,PFN3,0.941
9606.ENSP00000370010,TMSB4X,PFN4,0.941
9606.ENSP00000370010,TMSB4X,TMSB4Y,0.938
9606.ENSP00000370034,TLR7,MYD88,0.999
9606.ENSP00000370034,TLR7,TLR8,0.997
9606.ENSP00000370034,TLR7,UNC93B1,0.997
9606.ENSP00000370034,TLR7,TLR9,0.992
9606.ENSP00000370034,TLR7,IRAK1,0.972
9606.ENSP00000370034,TLR7,IRAK4,0.963
9606.ENSP00000370034,TLR7,TLR3,0.962
9606.ENSP00000370034,TLR7,IRF7,0.96
9606.ENSP00000370034,TLR7,TLR4,0.94
9606.ENSP00000370034,TLR7,TRAF6,0.927
9606.ENSP00000370034,TLR7,DDX58,0.92
9606.ENSP00000370034,TLR7,IFNA1,0.92
9606.ENSP00000370420,VCX3B,VCX3A,0.91
9606.ENSP00000370912,TEC,BLNK,0.951
9606.ENSP00000370912,TEC,VAV1,0.937
9606.ENSP00000370912,TEC,PLCG2,0.919
9606.ENSP00000370912,TEC,LCP2,0.917
9606.ENSP00000370912,TEC,BTK,0.916
9606.ENSP00000370912,TEC,PLCG1,0.914
9606.ENSP00000370912,TEC,VAV2,0.907
9606.ENSP00000370912,TEC,VAV3,0.907
9606.ENSP00000370912,TEC,ITK,0.904
9606.ENSP00000371475,TP53BP1,ATM,0.999
9606.ENSP00000371475,TP53BP1,H4C6,0.999
9606.ENSP00000371475,TP53BP1,PAXIP1,0.999
9606.ENSP00000371475,TP53BP1,H2AX,0.999
9606.ENSP00000371475,TP53BP1,BRCA1,0.999
9606.ENSP00000371475,TP53BP1,TP53,0.999
9606.ENSP00000371475,TP53BP1,MDC1,0.999
9606.ENSP00000371475,TP53BP1,H2AC18,0.999
9606.ENSP00000371475,TP53BP1,TOPBP1,0.999
9606.ENSP00000371475,TP53BP1,USP28,0.998
9606.ENSP00000371475,TP53BP1,RNF168,0.997
9606.ENSP00000371475,TP53BP1,H3C12,0.997
9606.ENSP00000371475,TP53BP1,CHEK2,0.996
9606.ENSP00000371475,TP53BP1,RNF8,0.996
9606.ENSP00000371475,TP53BP1,H2AC20,0.993
9606.ENSP00000371475,TP53BP1,CHEK1,0.992
9606.ENSP00000371475,TP53BP1,H3C13,0.992
9606.ENSP00000371475,TP53BP1,NUDT16L1,0.99
9606.ENSP00000371475,TP53BP1,UIMC1,0.985
9606.ENSP00000371475,TP53BP1,XRCC6,0.984
9606.ENSP00000371475,TP53BP1,NUDT16,0.982
9606.ENSP00000371475,TP53BP1,H4C7,0.981
9606.ENSP00000371475,TP53BP1,H3-4,0.98
9606.ENSP00000371475,TP53BP1,BLM,0.978
9606.ENSP00000371475,TP53BP1,H2BC4,0.977
9606.ENSP00000371475,TP53BP1,ATR,0.975
9606.ENSP00000371475,TP53BP1,RAD52,0.967
9606.ENSP00000371475,TP53BP1,H2BC12,0.965
9606.ENSP00000371475,TP53BP1,AIM2,0.965
9606.ENSP00000371475,TP53BP1,H3-3B,0.964
9606.ENSP00000371475,TP53BP1,UBC,0.964
9606.ENSP00000371475,TP53BP1,MAD2L2,0.963
9606.ENSP00000371475,TP53BP1,H3-2,0.962
9606.ENSP00000371475,TP53BP1,RPS27A,0.962
9606.ENSP00000371475,TP53BP1,H3-5,0.962
9606.ENSP00000371475,TP53BP1,SPOP,0.955
9606.ENSP00000371475,TP53BP1,H4C14,0.954
9606.ENSP00000371475,TP53BP1,RIF1,0.953
9606.ENSP00000371475,TP53BP1,H3C1,0.95
9606.ENSP00000371475,TP53BP1,UBB,0.949
9606.ENSP00000371475,TP53BP1,UBA52,0.947
9606.ENSP00000371475,TP53BP1,DYNLL1,0.945
9606.ENSP00000371475,TP53BP1,RAD51,0.94
9606.ENSP00000371475,TP53BP1,SUMO2,0.939
9606.ENSP00000371475,TP53BP1,MRE11,0.938
9606.ENSP00000371475,TP53BP1,LIG4,0.934
9606.ENSP00000371475,TP53BP1,RAD18,0.931
9606.ENSP00000371475,TP53BP1,RECQL4,0.929
9606.ENSP00000371475,TP53BP1,RB1,0.928
9606.ENSP00000371475,TP53BP1,H2AC19,0.927
9606.ENSP00000371475,TP53BP1,RAD17,0.926
9606.ENSP00000371475,TP53BP1,NBN,0.923
9606.ENSP00000371475,TP53BP1,BRCA2,0.922
9606.ENSP00000371475,TP53BP1,SLF1,0.921
9606.ENSP00000371475,TP53BP1,H4C5,0.918
9606.ENSP00000371475,TP53BP1,H4C9,0.917
9606.ENSP00000371475,TP53BP1,H4C4,0.917
9606.ENSP00000371475,TP53BP1,H4C2,0.916
9606.ENSP00000371475,TP53BP1,H4-16,0.916
9606.ENSP00000371475,TP53BP1,H4C8,0.916
9606.ENSP00000371475,TP53BP1,RBBP8,0.916
9606.ENSP00000371475,TP53BP1,H4C12,0.916
9606.ENSP00000371475,TP53BP1,H4C1,0.916
9606.ENSP00000371475,TP53BP1,H4C11,0.915
9606.ENSP00000371475,TP53BP1,H4C13,0.915
9606.ENSP00000371475,TP53BP1,H4C15,0.915
9606.ENSP00000371475,TP53BP1,H4C3,0.915
9606.ENSP00000371475,TP53BP1,H3C3,0.914
9606.ENSP00000371475,TP53BP1,H3C6,0.914
9606.ENSP00000371475,TP53BP1,XRCC5,0.909
9606.ENSP00000371475,TP53BP1,KPNA4,0.907
9606.ENSP00000371475,TP53BP1,XRCC1,0.907
9606.ENSP00000371475,TP53BP1,H3C11,0.907
9606.ENSP00000371475,TP53BP1,H3C8,0.907
9606.ENSP00000371475,TP53BP1,H3C7,0.907
9606.ENSP00000371475,TP53BP1,H3C2,0.907
9606.ENSP00000371475,TP53BP1,H3C10,0.907
9606.ENSP00000371475,TP53BP1,H3C4,0.907
9606.ENSP00000371475,TP53BP1,SUMO1,0.905
9606.ENSP00000371475,TP53BP1,RAD9A,0.905
9606.ENSP00000371475,TP53BP1,EXO1,0.904
9606.ENSP00000371475,TP53BP1,UBE2I,0.902
9606.ENSP00000371475,TP53BP1,H2BC10,0.9
9606.ENSP00000371475,TP53BP1,H2BC6,0.9
9606.ENSP00000371475,TP53BP1,H2BC7,0.9
9606.ENSP00000371475,TP53BP1,H2BC8,0.9
9606.ENSP00000372199,URB1,PDCD11,0.973
9606.ENSP00000372199,URB1,UTP20,0.915
9606.ENSP00000372199,URB1,HEATR1,0.914
9606.ENSP00000372199,URB1,POLR1A,0.906
9606.ENSP00000372199,URB1,NAT10,0.901
9606.ENSP00000372689,STAG1,WAPL,0.999
9606.ENSP00000372689,STAG1,SMC1A,0.999
9606.ENSP00000372689,STAG1,RAD21,0.999
9606.ENSP00000372689,STAG1,SMC3,0.999
9606.ENSP00000372689,STAG1,PDS5A,0.999
9606.ENSP00000372689,STAG1,SMC1B,0.998
9606.ENSP00000372689,STAG1,NIPBL,0.997
9606.ENSP00000372689,STAG1,STAG2,0.996
9606.ENSP00000372689,STAG1,REC8,0.994
9606.ENSP00000372689,STAG1,PDS5B,0.99
9606.ENSP00000372689,STAG1,ESPL1,0.989
9606.ENSP00000372689,STAG1,CDCA5,0.975
9606.ENSP00000372689,STAG1,RAD21L1,0.965
9606.ENSP00000372689,STAG1,STAG3,0.962
9606.ENSP00000372689,STAG1,ESCO1,0.952
9606.ENSP00000372689,STAG1,SGO2,0.937
9606.ENSP00000372689,STAG1,MAU2,0.911
9606.ENSP00000372689,STAG1,TERF1,0.902
9606.ENSP00000373278,ZCWPW2,H3-5,0.92
9606.ENSP00000373278,ZCWPW2,H3C13,0.92
9606.ENSP00000373278,ZCWPW2,H3-2,0.92
9606.ENSP00000373278,ZCWPW2,H3-4,0.92
9606.ENSP00000373278,ZCWPW2,H3C12,0.919
9606.ENSP00000373278,ZCWPW2,H3-3B,0.919
9606.ENSP00000373278,ZCWPW2,H3C11,0.912
9606.ENSP00000373278,ZCWPW2,H3C15,0.912
9606.ENSP00000373278,ZCWPW2,H3C8,0.912
9606.ENSP00000373278,ZCWPW2,H3C14,0.912
9606.ENSP00000373278,ZCWPW2,H3C7,0.912
9606.ENSP00000373278,ZCWPW2,H3C2,0.912
9606.ENSP00000373278,ZCWPW2,H3C10,0.912
9606.ENSP00000373278,ZCWPW2,H3C1,0.912
9606.ENSP00000373278,ZCWPW2,H3C4,0.912
9606.ENSP00000373278,ZCWPW2,H3C3,0.912
9606.ENSP00000373278,ZCWPW2,H3-3A,0.912
9606.ENSP00000373278,ZCWPW2,H3C6,0.912
9606.ENSP00000373570,TYRP1,OCA2,0.972
9606.ENSP00000373570,TYRP1,SLC45A2,0.959
9606.ENSP00000373570,TYRP1,MITF,0.936
9606.ENSP00000373570,TYRP1,MC1R,0.934
9606.ENSP00000373570,TYRP1,CDK1,0.916
9606.ENSP00000373570,TYRP1,PMEL,0.91
9606.ENSP00000373570,TYRP1,MLANA,0.902
