id,gene1,gene2,score
9606.ENSP00000373696,TRIP12,UBR1,0.973
9606.ENSP00000373696,TRIP12,UBR2,0.964
9606.ENSP00000373696,TRIP12,USP7,0.963
9606.ENSP00000373696,TRIP12,UBR5,0.934
9606.ENSP00000373696,TRIP12,UBE2D1,0.91
9606.ENSP00000374205,TBR1,FEZF2,0.941
9606.ENSP00000374205,TBR1,CASK,0.927
9606.ENSP00000374205,TBR1,PAX6,0.915
9606.ENSP00000374455,SQSTM1,MAP1LC3A,0.999
9606.ENSP00000374455,SQSTM1,KEAP1,0.999
9606.ENSP00000374455,SQSTM1,NBR1,0.999
9606.ENSP00000374455,SQSTM1,GABARAP,0.999
9606.ENSP00000374455,SQSTM1,MAP1LC3B,0.999
9606.ENSP00000374455,SQSTM1,GABARAPL2,0.999
9606.ENSP00000374455,SQSTM1,TRAF6,0.999
9606.ENSP00000374455,SQSTM1,UBC,0.999
9606.ENSP00000374455,SQSTM1,GABARAPL1,0.999
9606.ENSP00000374455,SQSTM1,RIPK1,0.997
9606.ENSP00000374455,SQSTM1,TBK1,0.995
9606.ENSP00000374455,SQSTM1,PRKCZ,0.995
9606.ENSP00000374455,SQSTM1,MAP1A,0.994
9606.ENSP00000374455,SQSTM1,VDAC1,0.994
9606.ENSP00000374455,SQSTM1,OPTN,0.994
9606.ENSP00000374455,SQSTM1,WDFY3,0.992
9606.ENSP00000374455,SQSTM1,ATG5,0.991
9606.ENSP00000374455,SQSTM1,RPS27A,0.989
9606.ENSP00000374455,SQSTM1,PRKN,0.987
9606.ENSP00000374455,SQSTM1,LCK,0.985
9606.ENSP00000374455,SQSTM1,CASP8,0.982
9606.ENSP00000374455,SQSTM1,ATG12,0.981
9606.ENSP00000374455,SQSTM1,CD300C,0.981
9606.ENSP00000374455,SQSTM1,CALCOCO2,0.981
9606.ENSP00000374455,SQSTM1,HDAC6,0.979
9606.ENSP00000374455,SQSTM1,CYLD,0.979
9606.ENSP00000374455,SQSTM1,PINK1,0.979
9606.ENSP00000374455,SQSTM1,MAP1S,0.974
9606.ENSP00000374455,SQSTM1,ATG16L1,0.973
9606.ENSP00000374455,SQSTM1,MAP3K3,0.973
9606.ENSP00000374455,SQSTM1,MAP1B,0.97
9606.ENSP00000374455,SQSTM1,RAB39B,0.966
9606.ENSP00000374455,SQSTM1,MAP1LC3C,0.966
9606.ENSP00000374455,SQSTM1,ULK1,0.959
9606.ENSP00000374455,SQSTM1,PRKCI,0.959
9606.ENSP00000374455,SQSTM1,BECN1,0.958
9606.ENSP00000374455,SQSTM1,SESN2,0.953
9606.ENSP00000374455,SQSTM1,MTOR,0.953
9606.ENSP00000374455,SQSTM1,NFE2L2,0.95
9606.ENSP00000374455,SQSTM1,TARDBP,0.95
9606.ENSP00000374455,SQSTM1,RAB8A,0.95
9606.ENSP00000374455,SQSTM1,GATA4,0.949
9606.ENSP00000374455,SQSTM1,BAG3,0.946
9606.ENSP00000374455,SQSTM1,HSPA5,0.946
9606.ENSP00000374455,SQSTM1,PEX5,0.943
9606.ENSP00000374455,SQSTM1,UBB,0.943
9606.ENSP00000374455,SQSTM1,TAX1BP1,0.942
9606.ENSP00000374455,SQSTM1,MFN1,0.942
9606.ENSP00000374455,SQSTM1,MFN2,0.941
9606.ENSP00000374455,SQSTM1,RPTOR,0.939
9606.ENSP00000374455,SQSTM1,ATG7,0.938
9606.ENSP00000374455,SQSTM1,IRAK1,0.935
9606.ENSP00000374455,SQSTM1,ATM,0.933
9606.ENSP00000374455,SQSTM1,TRAF2,0.931
9606.ENSP00000374455,SQSTM1,TTN,0.93
9606.ENSP00000374455,SQSTM1,TANK,0.922
9606.ENSP00000374455,SQSTM1,TRIM21,0.921
9606.ENSP00000374455,SQSTM1,HTT,0.919
9606.ENSP00000374455,SQSTM1,UBA52,0.915
9606.ENSP00000374455,SQSTM1,ATR,0.915
9606.ENSP00000374455,SQSTM1,RB1CC1,0.914
9606.ENSP00000374455,SQSTM1,RELA,0.912
9606.ENSP00000374455,SQSTM1,SOD1,0.91
9606.ENSP00000374455,SQSTM1,SEPTIN9,0.909
9606.ENSP00000374455,SQSTM1,FNBP1L,0.909
9606.ENSP00000374455,SQSTM1,CUL3,0.906
9606.ENSP00000374455,SQSTM1,SEPTIN6,0.904
9606.ENSP00000374455,SQSTM1,LAMP2,0.903
9606.ENSP00000374455,SQSTM1,SEPTIN2,0.903
9606.ENSP00000374455,SQSTM1,SEPTIN11,0.902
9606.ENSP00000374455,SQSTM1,TP53,0.901
9606.ENSP00000374455,SQSTM1,FNBP1,0.901
9606.ENSP00000374455,SQSTM1,SEPTIN3,0.9
9606.ENSP00000374455,SQSTM1,SEPTIN8,0.9
9606.ENSP00000374455,SQSTM1,SEPTIN12,0.9
9606.ENSP00000375639,TFPT,INO80E,0.996
9606.ENSP00000375639,TFPT,UCHL5,0.986
9606.ENSP00000375639,TFPT,ACTR8,0.985
9606.ENSP00000375639,TFPT,NFRKB,0.984
9606.ENSP00000375639,TFPT,ACTR5,0.981
9606.ENSP00000375639,TFPT,INO80,0.979
9606.ENSP00000375639,TFPT,RUVBL2,0.977
9606.ENSP00000375639,TFPT,INO80C,0.976
9606.ENSP00000375639,TFPT,MCRS1,0.974
9606.ENSP00000375639,TFPT,YY1,0.972
9606.ENSP00000375639,TFPT,INO80B,0.971
9606.ENSP00000375639,TFPT,RUVBL1,0.969
9606.ENSP00000375639,TFPT,ACTL6A,0.958
9606.ENSP00000375639,TFPT,INO80D,0.957
9606.ENSP00000375639,TFPT,EP400,0.912
9606.ENSP00000375639,TFPT,BRD8,0.905
9606.ENSP00000375639,TFPT,KAT5,0.904
9606.ENSP00000375639,TFPT,ING3,0.904
9606.ENSP00000375639,TFPT,TRRAP,0.903
9606.ENSP00000375639,TFPT,ANP32E,0.902
9606.ENSP00000375899,SP140,SP140L,0.903
9606.ENSP00000375899,SP140,IGKV1-33,0.9
9606.ENSP00000375899,SP140,IGKV1D-33,0.9
9606.ENSP00000375909,SPHKAP,SPHK1,0.908
9606.ENSP00000375978,XRCC5,LIG4,0.999
9606.ENSP00000375978,XRCC5,XRCC4,0.999
9606.ENSP00000375978,XRCC5,PRKDC,0.999
9606.ENSP00000375978,XRCC5,NHEJ1,0.999
9606.ENSP00000375978,XRCC5,APLF,0.999
9606.ENSP00000375978,XRCC5,XRCC6,0.999
9606.ENSP00000375978,XRCC5,ATM,0.998
9606.ENSP00000375978,XRCC5,DCLRE1C,0.998
9606.ENSP00000375978,XRCC5,PAXX,0.997
9606.ENSP00000375978,XRCC5,PARP1,0.996
9606.ENSP00000375978,XRCC5,WRN,0.993
9606.ENSP00000375978,XRCC5,ERCC1,0.982
9606.ENSP00000375978,XRCC5,MRE11,0.979
9606.ENSP00000375978,XRCC5,ERCC4,0.976
9606.ENSP00000375978,XRCC5,H2AX,0.973
9606.ENSP00000375978,XRCC5,MSH2,0.973
9606.ENSP00000375978,XRCC5,BRCA1,0.972
9606.ENSP00000375978,XRCC5,MSH6,0.972
9606.ENSP00000375978,XRCC5,ERCC5,0.966
9606.ENSP00000375978,XRCC5,LIG3,0.964
9606.ENSP00000375978,XRCC5,POLD1,0.963
9606.ENSP00000375978,XRCC5,XPC,0.953
9606.ENSP00000375978,XRCC5,DHX9,0.948
9606.ENSP00000375978,XRCC5,TERT,0.948
9606.ENSP00000375978,XRCC5,TERF1,0.947
9606.ENSP00000375978,XRCC5,RAD23B,0.947
9606.ENSP00000375978,XRCC5,HOXB7,0.946
9606.ENSP00000375978,XRCC5,TERF2IP,0.934
9606.ENSP00000375978,XRCC5,TERF2,0.93
9606.ENSP00000375978,XRCC5,ERCC8,0.929
9606.ENSP00000375978,XRCC5,CETN2,0.927
9606.ENSP00000375978,XRCC5,EXO1,0.922
9606.ENSP00000375978,XRCC5,KDM1A,0.921
9606.ENSP00000375978,XRCC5,XRCC1,0.92
9606.ENSP00000375978,XRCC5,RAD52,0.918
9606.ENSP00000375978,XRCC5,FANCD2,0.918
9606.ENSP00000375978,XRCC5,STN1,0.914
9606.ENSP00000375978,XRCC5,ATP23,0.913
9606.ENSP00000375978,XRCC5,PHF21A,0.91
9606.ENSP00000375978,XRCC5,RCOR1,0.909
9606.ENSP00000375978,XRCC5,TP53BP1,0.909
9606.ENSP00000375978,XRCC5,H4C6,0.908
9606.ENSP00000375978,XRCC5,ZSWIM7,0.9
9606.ENSP00000375978,XRCC5,SWSAP1,0.9
9606.ENSP00000375978,XRCC5,MSH3,0.9
9606.ENSP00000376178,STX2,VAMP2,0.999
9606.ENSP00000376178,STX2,SNAP23,0.999
9606.ENSP00000376178,STX2,VAMP3,0.997
9606.ENSP00000376178,STX2,STXBP1,0.995
9606.ENSP00000376178,STX2,VAMP8,0.994
9606.ENSP00000376178,STX2,VAMP1,0.986
9606.ENSP00000376178,STX2,VAMP4,0.973
9606.ENSP00000376178,STX2,ST8SIA2,0.96
9606.ENSP00000376178,STX2,NAPA,0.95
9606.ENSP00000376178,STX2,SNAP25,0.925
9606.ENSP00000376178,STX2,STXBP2,0.919
9606.ENSP00000376178,STX2,NAPG,0.908
9606.ENSP00000376178,STX2,VAMP7,0.905
9606.ENSP00000376197,TFRC,TF,0.999
9606.ENSP00000376197,TFRC,HFE,0.999
9606.ENSP00000376197,TFRC,B2M,0.998
9606.ENSP00000376197,TFRC,FTH1,0.995
9606.ENSP00000376197,TFRC,HJV,0.994
9606.ENSP00000376197,TFRC,HSPA8,0.969
9606.ENSP00000376197,TFRC,SLC11A2,0.96
9606.ENSP00000376197,TFRC,IREB2,0.959
9606.ENSP00000376197,TFRC,SLC40A1,0.936
9606.ENSP00000376197,TFRC,HAMP,0.934
9606.ENSP00000376197,TFRC,RAB5A,0.934
9606.ENSP00000376197,TFRC,OPTN,0.921
9606.ENSP00000376197,TFRC,FTL,0.921
9606.ENSP00000376197,TFRC,SCARB2,0.917
9606.ENSP00000376197,TFRC,EEA1,0.913
9606.ENSP00000376197,TFRC,TFR2,0.909
9606.ENSP00000376276,SRSF2,SRSF3,0.999
9606.ENSP00000376276,SRSF2,U2AF1,0.999
9606.ENSP00000376276,SRSF2,TRA2B,0.998
9606.ENSP00000376276,SRSF2,SRSF1,0.997
9606.ENSP00000376276,SRSF2,U2AF2,0.996
9606.ENSP00000376276,SRSF2,SRPK1,0.994
9606.ENSP00000376276,SRSF2,SNRNP70,0.987
9606.ENSP00000376276,SRSF2,SRSF9,0.98
9606.ENSP00000376276,SRSF2,SRSF4,0.962
9606.ENSP00000376276,SRSF2,SRSF7,0.961
9606.ENSP00000376276,SRSF2,HNRNPA2B1,0.954
9606.ENSP00000376276,SRSF2,FUS,0.95
9606.ENSP00000376276,SRSF2,ZRSR2,0.943
9606.ENSP00000376276,SRSF2,SRPK2,0.936
9606.ENSP00000376276,SRSF2,HNRNPH1,0.935
9606.ENSP00000376276,SRSF2,ALYREF,0.928
9606.ENSP00000376276,SRSF2,SRSF6,0.927
9606.ENSP00000376276,SRSF2,HNRNPK,0.924
9606.ENSP00000376276,SRSF2,SRSF5,0.922
9606.ENSP00000376276,SRSF2,HNRNPDL,0.922
9606.ENSP00000376276,SRSF2,EIF4A3,0.919
9606.ENSP00000376276,SRSF2,HNRNPH2,0.918
9606.ENSP00000376276,SRSF2,SRSF11,0.912
9606.ENSP00000376276,SRSF2,SF3B1,0.909
9606.ENSP00000376276,SRSF2,DHX15,0.906
9606.ENSP00000376276,SRSF2,HNRNPC,0.9
9606.ENSP00000376500,TRAF3,BIRC2,0.999
9606.ENSP00000376500,TRAF3,MAVS,0.999
9606.ENSP00000376500,TRAF3,TRADD,0.999
9606.ENSP00000376500,TRAF3,TBK1,0.999
9606.ENSP00000376500,TRAF3,LTBR,0.999
9606.ENSP00000376500,TRAF3,TANK,0.999
9606.ENSP00000376500,TRAF3,CD40,0.999
9606.ENSP00000376500,TRAF3,BIRC3,0.999
9606.ENSP00000376500,TRAF3,IKBKE,0.999
9606.ENSP00000376500,TRAF3,TRAF5,0.998
9606.ENSP00000376500,TRAF3,TNFRSF13C,0.998
9606.ENSP00000376500,TRAF3,CHUK,0.998
9606.ENSP00000376500,TRAF3,TRAF6,0.998
9606.ENSP00000376500,TRAF3,TRAF2,0.996
9606.ENSP00000376500,TRAF3,MYD88,0.996
9606.ENSP00000376500,TRAF3,IRAK1,0.995
9606.ENSP00000376500,TRAF3,OTUD5,0.995
9606.ENSP00000376500,TRAF3,RIPK2,0.995
9606.ENSP00000376500,TRAF3,MAP3K14,0.994
9606.ENSP00000376500,TRAF3,IRAK4,0.994
9606.ENSP00000376500,TRAF3,TICAM1,0.994
9606.ENSP00000376500,TRAF3,IRF7,0.993
9606.ENSP00000376500,TRAF3,TLR3,0.992
9606.ENSP00000376500,TRAF3,TRAF3IP3,0.99
9606.ENSP00000376500,TRAF3,TLR4,0.99
9606.ENSP00000376500,TRAF3,TRAF3IP2,0.988
9606.ENSP00000376500,TRAF3,HRAS,0.986
9606.ENSP00000376500,TRAF3,DDX58,0.986
9606.ENSP00000376500,TRAF3,MAP3K7,0.978
9606.ENSP00000376500,TRAF3,TAB3,0.977
9606.ENSP00000376500,TRAF3,TNFRSF1A,0.977
9606.ENSP00000376500,TRAF3,TAB1,0.972
9606.ENSP00000376500,TRAF3,TNF,0.971
9606.ENSP00000376500,TRAF3,IRF3,0.97
9606.ENSP00000376500,TRAF3,TRAF3IP1,0.969
9606.ENSP00000376500,TRAF3,TAB2,0.965
9606.ENSP00000376500,TRAF3,IFNB1,0.962
9606.ENSP00000376500,TRAF3,MYOM2,0.961
9606.ENSP00000376500,TRAF3,TNFRSF8,0.955
9606.ENSP00000376500,TRAF3,IKBKG,0.953
9606.ENSP00000376500,TRAF3,BTK,0.939
9606.ENSP00000376500,TRAF3,TNFRSF12A,0.931
9606.ENSP00000376500,TRAF3,TNFRSF1B,0.928
9606.ENSP00000376500,TRAF3,IFIH1,0.926
9606.ENSP00000376500,TRAF3,OTUB1,0.921
9606.ENSP00000376500,TRAF3,EDA2R,0.901
9606.ENSP00000376611,TDG,SUMO1,0.998
9606.ENSP00000376611,TDG,SUMO2,0.994
9606.ENSP00000376611,TDG,GADD45A,0.987
9606.ENSP00000376611,TDG,DNMT3A,0.933
9606.ENSP00000376611,TDG,SMUG1,0.922
9606.ENSP00000376611,TDG,UBE2I,0.91
9606.ENSP00000376611,TDG,UNG,0.907
9606.ENSP00000376611,TDG,APEX1,0.905
9606.ENSP00000376611,TDG,DNMT3B,0.905
9606.ENSP00000376611,TDG,MBD4,0.902
9606.ENSP00000377001,SPOP,CUL3,0.999
9606.ENSP00000377001,SPOP,RBX1,0.996
9606.ENSP00000377001,SPOP,GLI3,0.994
9606.ENSP00000377001,SPOP,GLI2,0.991
9606.ENSP00000377001,SPOP,GLI1,0.99
9606.ENSP00000377001,SPOP,PTEN,0.99
9606.ENSP00000377001,SPOP,DAXX,0.974
9606.ENSP00000377001,SPOP,PDX1,0.972
9606.ENSP00000377001,SPOP,SPOPL,0.966
9606.ENSP00000377001,SPOP,SUFU,0.96
9606.ENSP00000377001,SPOP,MACROH2A1,0.958
9606.ENSP00000377001,SPOP,TP53BP1,0.955
9606.ENSP00000377001,SPOP,AR,0.953
9606.ENSP00000377001,SPOP,GMNN,0.946
9606.ENSP00000377001,SPOP,KLHL20,0.924
9606.ENSP00000377001,SPOP,KEAP1,0.924
9606.ENSP00000377001,SPOP,KLHL3,0.921
9606.ENSP00000377001,SPOP,KLHL22,0.921
9606.ENSP00000377001,SPOP,KLHL12,0.919
9606.ENSP00000377001,SPOP,GAN,0.915
9606.ENSP00000377001,SPOP,BRD4,0.914
9606.ENSP00000377001,SPOP,KCTD17,0.914
9606.ENSP00000377001,SPOP,KLHL8,0.914
9606.ENSP00000377001,SPOP,KLHL13,0.913
9606.ENSP00000377001,SPOP,KCTD2,0.913
9606.ENSP00000377001,SPOP,KBTBD8,0.913
9606.ENSP00000377001,SPOP,KLHL21,0.911
9606.ENSP00000377001,SPOP,KLHL9,0.909
9606.ENSP00000377001,SPOP,LZTR1,0.909
9606.ENSP00000377001,SPOP,ENC1,0.908
9606.ENSP00000377001,SPOP,KLHL42,0.908
9606.ENSP00000377001,SPOP,KBTBD6,0.908
9606.ENSP00000377001,SPOP,KLHL25,0.907
9606.ENSP00000377001,SPOP,KBTBD7,0.907
9606.ENSP00000377001,SPOP,KLHL7,0.907
9606.ENSP00000377001,SPOP,KLHL41,0.906
9606.ENSP00000377001,SPOP,TNFAIP1,0.905
9606.ENSP00000377001,SPOP,ZSWIM8,0.9
9606.ENSP00000377001,SPOP,KCTD13,0.9
9606.ENSP00000377867,STK26,STK25,0.999
9606.ENSP00000377867,STK26,STRIP1,0.999
9606.ENSP00000377867,STK26,PDCD10,0.999
9606.ENSP00000377867,STK26,MOB4,0.999
9606.ENSP00000377867,STK26,STRN3,0.998
9606.ENSP00000377867,STK26,STK24,0.998
9606.ENSP00000377867,STK26,CTTNBP2NL,0.996
9606.ENSP00000377867,STK26,CTTNBP2,0.996
9606.ENSP00000377867,STK26,TRAF3IP3,0.995
9606.ENSP00000377867,STK26,CAB39,0.992
9606.ENSP00000377867,STK26,STRN,0.98
9606.ENSP00000377867,STK26,STRIP2,0.964
9606.ENSP00000377867,STK26,HSPE1-MOB4,0.936
9606.ENSP00000377867,STK26,STRN4,0.933
9606.ENSP00000377867,STK26,SIKE1,0.93
9606.ENSP00000377867,STK26,SLMAP,0.927
9606.ENSP00000378165,ZNF207,BUB3,0.997
9606.ENSP00000378165,ZNF207,HNRNPM,0.995
9606.ENSP00000378914,ULK2,RB1CC1,0.999
9606.ENSP00000378914,ULK2,ATG101,0.999
9606.ENSP00000378914,ULK2,ATG13,0.998
9606.ENSP00000378914,ULK2,BECN1,0.997
9606.ENSP00000378914,ULK2,ULK1,0.997
9606.ENSP00000378914,ULK2,PIK3C3,0.997
9606.ENSP00000378914,ULK2,PIK3R4,0.996
9606.ENSP00000378914,ULK2,ATG2B,0.99
9606.ENSP00000378914,ULK2,ATG2A,0.989
9606.ENSP00000378914,ULK2,MTOR,0.986
9606.ENSP00000378914,ULK2,ATG14,0.985
9606.ENSP00000378914,ULK2,BECN2,0.984
9606.ENSP00000378914,ULK2,ATG5,0.966
9606.ENSP00000378914,ULK2,RPTOR,0.966
9606.ENSP00000378914,ULK2,ATG12,0.965
9606.ENSP00000378914,ULK2,ATG3,0.964
9606.ENSP00000378914,ULK2,GABARAPL1,0.943
9606.ENSP00000378914,ULK2,NRBF2,0.942
9606.ENSP00000378914,ULK2,ATG4B,0.938
9606.ENSP00000378914,ULK2,MLST8,0.937
9606.ENSP00000378914,ULK2,GABARAPL2,0.936
9606.ENSP00000378914,ULK2,DEPTOR,0.932
9606.ENSP00000378914,ULK2,ATG4A,0.932
9606.ENSP00000378914,ULK2,WIPI2,0.928
9606.ENSP00000378914,ULK2,AKT1S1,0.924
9606.ENSP00000378914,ULK2,SMCR8,0.921
9606.ENSP00000378914,ULK2,TRAF6,0.919
9606.ENSP00000378914,ULK2,WIPI1,0.917
9606.ENSP00000378914,ULK2,C9orf72,0.913
9606.ENSP00000378914,ULK2,PPP2CB,0.912
9606.ENSP00000378914,ULK2,PPP2CA,0.912
9606.ENSP00000378914,ULK2,ATG9A,0.907
9606.ENSP00000378914,ULK2,PRKACB,0.906
9606.ENSP00000378914,ULK2,PRKACA,0.906
9606.ENSP00000378914,ULK2,PRKACG,0.905
9606.ENSP00000378965,SNTB1,DMD,0.996
9606.ENSP00000378965,SNTB1,UTRN,0.979
9606.ENSP00000378965,SNTB1,SNTG2,0.949
9606.ENSP00000378965,SNTB1,DTNA,0.946
9606.ENSP00000378965,SNTB1,SGCA,0.944
9606.ENSP00000378965,SNTB1,SGCD,0.942
9606.ENSP00000378965,SNTB1,SGCG,0.927
9606.ENSP00000378965,SNTB1,SNTB2,0.923
9606.ENSP00000378965,SNTB1,DTNB,0.922
9606.ENSP00000378965,SNTB1,DAG1,0.915
9606.ENSP00000379065,TRPS1,EXT1,0.931
9606.ENSP00000379144,TNRC6A,AGO1,0.999
9606.ENSP00000379144,TNRC6A,AGO2,0.999
9606.ENSP00000379144,TNRC6A,DDX6,0.998
9606.ENSP00000379144,TNRC6A,DICER1,0.998
9606.ENSP00000379144,TNRC6A,CNOT1,0.997
9606.ENSP00000379144,TNRC6A,PABPC1,0.997
9606.ENSP00000379144,TNRC6A,TARBP2,0.993
9606.ENSP00000379144,TNRC6A,AGO4,0.99
9606.ENSP00000379144,TNRC6A,AGO3,0.987
9606.ENSP00000379144,TNRC6A,DCP2,0.979
9606.ENSP00000379144,TNRC6A,CNOT9,0.976
9606.ENSP00000379144,TNRC6A,XRN1,0.974
9606.ENSP00000379144,TNRC6A,XPO5,0.962
9606.ENSP00000379144,TNRC6A,LIMD1,0.959
9606.ENSP00000379144,TNRC6A,PIWIL1,0.955
9606.ENSP00000379144,TNRC6A,DCP1A,0.953
9606.ENSP00000379144,TNRC6A,EIF4E,0.945
9606.ENSP00000379144,TNRC6A,PIWIL4,0.932
9606.ENSP00000379144,TNRC6A,DHX9,0.923
9606.ENSP00000379721,USP8,RNF41,0.999
9606.ENSP00000379721,USP8,UBC,0.997
9606.ENSP00000379721,USP8,EGFR,0.994
9606.ENSP00000379721,USP8,STAM2,0.993
9606.ENSP00000379721,USP8,YWHAZ,0.971
9606.ENSP00000379721,USP8,UBB,0.97
9606.ENSP00000379721,USP8,OTUB1,0.97
9606.ENSP00000379721,USP8,RPS27A,0.968
9606.ENSP00000379721,USP8,UBA52,0.954
9606.ENSP00000379721,USP8,PRKN,0.945
9606.ENSP00000379721,USP8,STAM,0.933
9606.ENSP00000379721,USP8,HGS,0.914
9606.ENSP00000379721,USP8,GRAP2,0.909
9606.ENSP00000379721,USP8,BIRC6,0.903
9606.ENSP00000379847,ZNF143,SIX5,0.909
9606.ENSP00000380093,SOX10,PAX3,0.997
9606.ENSP00000380093,SOX10,EGR2,0.986
9606.ENSP00000380093,SOX10,POU3F2,0.941
9606.ENSP00000380093,SOX10,MITF,0.94
9606.ENSP00000380093,SOX10,SMARCA4,0.937
9606.ENSP00000380093,SOX10,MBP,0.933
9606.ENSP00000380093,SOX10,POU3F1,0.924
9606.ENSP00000380093,SOX10,NFATC4,0.921
9606.ENSP00000380093,SOX10,HDAC2,0.909
9606.ENSP00000380093,SOX10,PRX,0.908
9606.ENSP00000380093,SOX10,EDNRB,0.908
9606.ENSP00000380093,SOX10,MAG,0.905
9606.ENSP00000380336,SMU1,IK,0.999
9606.ENSP00000380336,SMU1,MFAP1,0.999
9606.ENSP00000380336,SMU1,ZMAT2,0.996
9606.ENSP00000380336,SMU1,PRPF38A,0.995
9606.ENSP00000380336,SMU1,SNRNP200,0.995
9606.ENSP00000380336,SMU1,SF3B3,0.994
9606.ENSP00000380336,SMU1,PRPF8,0.993
9606.ENSP00000380336,SMU1,LSM8,0.993
9606.ENSP00000380336,SMU1,SNRPD3,0.992
9606.ENSP00000380336,SMU1,WBP4,0.991
9606.ENSP00000380336,SMU1,SNRPF,0.991
9606.ENSP00000380336,SMU1,SART1,0.991
9606.ENSP00000380336,SMU1,LSM4,0.991
9606.ENSP00000380336,SMU1,EFTUD2,0.991
9606.ENSP00000380336,SMU1,PRPF6,0.99
9606.ENSP00000380336,SMU1,PRPF31,0.989
9606.ENSP00000380336,SMU1,SNRPE,0.989
9606.ENSP00000380336,SMU1,SF3B1,0.989
9606.ENSP00000380336,SMU1,SF3A2,0.988
9606.ENSP00000380336,SMU1,SNRPD2,0.988
9606.ENSP00000380336,SMU1,SNRPG,0.987
9606.ENSP00000380336,SMU1,SNRPB,0.986
9606.ENSP00000380336,SMU1,LSM3,0.985
9606.ENSP00000380336,SMU1,SF3A1,0.985
9606.ENSP00000380336,SMU1,SNRPD1,0.985
9606.ENSP00000380336,SMU1,SNRPA1,0.984
9606.ENSP00000380336,SMU1,PRPF3,0.984
9606.ENSP00000380336,SMU1,SF3A3,0.984
9606.ENSP00000380336,SMU1,PHF5A,0.983
9606.ENSP00000380336,SMU1,SNU13,0.983
9606.ENSP00000380336,SMU1,PRPF4,0.981
9606.ENSP00000380336,SMU1,SNRPB2,0.981
9606.ENSP00000380336,SMU1,LSM5,0.981
9606.ENSP00000380336,SMU1,SF3B5,0.981
9606.ENSP00000380336,SMU1,LSM7,0.98
9606.ENSP00000380336,SMU1,LSM6,0.98
9606.ENSP00000380336,SMU1,LSM2,0.98
9606.ENSP00000380336,SMU1,TXNL4A,0.98
9606.ENSP00000380336,SMU1,SF3B2,0.979
9606.ENSP00000380336,SMU1,SF3B4,0.979
9606.ENSP00000380336,SMU1,UBL5,0.969
9606.ENSP00000380336,SMU1,RBM39,0.924
9606.ENSP00000380336,SMU1,MAGOHB,0.921
9606.ENSP00000380336,SMU1,DHX16,0.914
9606.ENSP00000380336,SMU1,PRPF4B,0.912
9606.ENSP00000380336,SMU1,CWC22,0.912
9606.ENSP00000380336,SMU1,PPIH,0.907
9606.ENSP00000380336,SMU1,CWC27,0.907
9606.ENSP00000380336,SMU1,BUD13,0.904
9606.ENSP00000380336,SMU1,RBMX2,0.904
9606.ENSP00000380336,SMU1,RNF113A,0.903
9606.ENSP00000380336,SMU1,SRRM2,0.901
9606.ENSP00000380336,SMU1,SNIP1,0.901
9606.ENSP00000380379,WNT5B,FZD3,0.986
9606.ENSP00000380379,WNT5B,RYK,0.982
9606.ENSP00000380379,WNT5B,FZD4,0.97
9606.ENSP00000380379,WNT5B,FZD6,0.968
9606.ENSP00000380379,WNT5B,FZD2,0.966
9606.ENSP00000380379,WNT5B,PORCN,0.961
9606.ENSP00000380379,WNT5B,FZD8,0.961
9606.ENSP00000380379,WNT5B,WNT5A,0.96
9606.ENSP00000380379,WNT5B,FZD9,0.955
9606.ENSP00000380379,WNT5B,FZD7,0.955
9606.ENSP00000380379,WNT5B,WIF1,0.942
9606.ENSP00000380379,WNT5B,FZD5,0.941
9606.ENSP00000380379,WNT5B,NOTUM,0.928
9606.ENSP00000380379,WNT5B,GPC3,0.92
9606.ENSP00000380379,WNT5B,SFRP1,0.915
9606.ENSP00000380379,WNT5B,FZD1,0.908
9606.ENSP00000380379,WNT5B,CER1,0.907
9606.ENSP00000380379,WNT5B,LRP6,0.901
9606.ENSP00000381026,TRPM2,TRPV2,0.963
9606.ENSP00000381026,TRPM2,TRPM7,0.924
9606.ENSP00000381382,TCF4,CTNNB1,0.999
9606.ENSP00000381382,TCF4,TCF12,0.992
9606.ENSP00000381382,TCF4,ID2,0.976
