id,gene1,gene2,score
9606.ENSP00000381382,TCF4,MYOD1,0.972
9606.ENSP00000381382,TCF4,ID1,0.972
9606.ENSP00000381382,TCF4,TAL1,0.947
9606.ENSP00000381382,TCF4,TLE1,0.937
9606.ENSP00000381382,TCF4,BCL9L,0.935
9606.ENSP00000381382,TCF4,ID4,0.932
9606.ENSP00000381382,TCF4,MYOG,0.932
9606.ENSP00000381382,TCF4,NEUROD1,0.931
9606.ENSP00000381382,TCF4,BCL9,0.93
9606.ENSP00000381382,TCF4,TLE3,0.93
9606.ENSP00000381382,TCF4,CREBBP,0.916
9606.ENSP00000381382,TCF4,LDB1,0.912
9606.ENSP00000381382,TCF4,TLE4,0.909
9606.ENSP00000381382,TCF4,TCF3,0.909
9606.ENSP00000381382,TCF4,ID3,0.906
9606.ENSP00000381382,TCF4,PYGO2,0.905
9606.ENSP00000381588,TMPRSS2,ACE2,0.999
9606.ENSP00000381588,TMPRSS2,AR,0.974
9606.ENSP00000381588,TMPRSS2,TMPRSS4,0.951
9606.ENSP00000381588,TMPRSS2,ETV1,0.942
9606.ENSP00000381588,TMPRSS2,ADAM17,0.936
9606.ENSP00000381588,TMPRSS2,ERG,0.933
9606.ENSP00000382218,ZSWIM7,SWSAP1,0.996
9606.ENSP00000382218,ZSWIM7,POLD1,0.924
9606.ENSP00000382218,ZSWIM7,ATM,0.912
9606.ENSP00000382218,ZSWIM7,MSH2,0.905
9606.ENSP00000382218,ZSWIM7,CETN2,0.9
9606.ENSP00000382218,ZSWIM7,ATP23,0.9
9606.ENSP00000382218,ZSWIM7,ERCC5,0.9
9606.ENSP00000382218,ZSWIM7,PHF21A,0.9
9606.ENSP00000382218,ZSWIM7,ERCC1,0.9
9606.ENSP00000382218,ZSWIM7,LIG4,0.9
9606.ENSP00000382218,ZSWIM7,XPC,0.9
9606.ENSP00000382218,ZSWIM7,RCOR1,0.9
9606.ENSP00000382218,ZSWIM7,KDM1A,0.9
9606.ENSP00000382218,ZSWIM7,XRCC4,0.9
9606.ENSP00000382218,ZSWIM7,NHEJ1,0.9
9606.ENSP00000382218,ZSWIM7,PRKDC,0.9
9606.ENSP00000382218,ZSWIM7,MSH6,0.9
9606.ENSP00000382218,ZSWIM7,DCLRE1C,0.9
9606.ENSP00000382218,ZSWIM7,PAXX,0.9
9606.ENSP00000382218,ZSWIM7,RAD23B,0.9
9606.ENSP00000382218,ZSWIM7,XRCC5,0.9
9606.ENSP00000382218,ZSWIM7,ERCC4,0.9
9606.ENSP00000382218,ZSWIM7,XRCC6,0.9
9606.ENSP00000382218,ZSWIM7,ERCC8,0.9
9606.ENSP00000383044,USP25,DDX58,0.937
9606.ENSP00000383563,ZG16,CLCA1,0.93
9606.ENSP00000383719,UBE2J2,TMEM129,0.951
9606.ENSP00000383719,UBE2J2,MARCHF6,0.912
9606.ENSP00000383719,UBE2J2,DERL1,0.901
9606.ENSP00000383911,UBAC2,FAF2,0.999
9606.ENSP00000383911,UBAC2,UFD1,0.995
9606.ENSP00000383911,UBAC2,NPLOC4,0.995
9606.ENSP00000383911,UBAC2,AMFR,0.956
9606.ENSP00000384179,ZFPM2,GATA4,0.999
9606.ENSP00000384179,ZFPM2,PIK3R1,0.961
9606.ENSP00000384179,ZFPM2,GATA6,0.94
9606.ENSP00000384179,ZFPM2,GATA1,0.926
9606.ENSP00000384675,SOS1,PTK2,0.999
9606.ENSP00000384675,SOS1,SHC1,0.999
9606.ENSP00000384675,SOS1,HRAS,0.999
9606.ENSP00000384675,SOS1,EPS8,0.999
9606.ENSP00000384675,SOS1,GRB2,0.999
9606.ENSP00000384675,SOS1,KRAS,0.999
9606.ENSP00000384675,SOS1,PTPN11,0.999
9606.ENSP00000384675,SOS1,EGFR,0.999
9606.ENSP00000384675,SOS1,ABI1,0.998
9606.ENSP00000384675,SOS1,FRS2,0.995
9606.ENSP00000384675,SOS1,NRAS,0.992
9606.ENSP00000384675,SOS1,GAB1,0.991
9606.ENSP00000384675,SOS1,GAB2,0.991
9606.ENSP00000384675,SOS1,FGFR1,0.987
9606.ENSP00000384675,SOS1,RABIF,0.98
9606.ENSP00000384675,SOS1,VAV1,0.977
9606.ENSP00000384675,SOS1,NCK1,0.974
9606.ENSP00000384675,SOS1,MRAS,0.97
9606.ENSP00000384675,SOS1,GRAP2,0.97
9606.ENSP00000384675,SOS1,SOS2,0.966
9606.ENSP00000384675,SOS1,SRC,0.962
9606.ENSP00000384675,SOS1,SHC3,0.959
9606.ENSP00000384675,SOS1,RRAS,0.959
9606.ENSP00000384675,SOS1,PLCG1,0.957
9606.ENSP00000384675,SOS1,CRK,0.952
9606.ENSP00000384675,SOS1,CRKL,0.952
9606.ENSP00000384675,SOS1,YWHAZ,0.949
9606.ENSP00000384675,SOS1,RRAS2,0.948
9606.ENSP00000384675,SOS1,GRAP,0.945
9606.ENSP00000384675,SOS1,IRS1,0.941
9606.ENSP00000384675,SOS1,RASA1,0.939
9606.ENSP00000384675,SOS1,FGFR3,0.937
9606.ENSP00000384675,SOS1,FGFR2,0.937
9606.ENSP00000384675,SOS1,PDGFRB,0.933
9606.ENSP00000384675,SOS1,LCP2,0.931
9606.ENSP00000384675,SOS1,RASGRP1,0.929
9606.ENSP00000384675,SOS1,FGFR4,0.927
9606.ENSP00000384675,SOS1,PIK3R1,0.927
9606.ENSP00000384675,SOS1,PDGFRA,0.927
9606.ENSP00000384675,SOS1,VAV2,0.926
9606.ENSP00000384675,SOS1,PIK3CA,0.926
9606.ENSP00000384675,SOS1,SHC2,0.923
9606.ENSP00000384675,SOS1,SHC4,0.921
9606.ENSP00000384675,SOS1,RASGRP3,0.919
9606.ENSP00000384675,SOS1,SFN,0.915
9606.ENSP00000384675,SOS1,SH3KBP1,0.915
9606.ENSP00000384675,SOS1,INSRR,0.91
9606.ENSP00000384675,SOS1,HCK,0.904
9606.ENSP00000384675,SOS1,BRAF,0.9
9606.ENSP00000384792,WDR62,ASPM,0.968
9606.ENSP00000384863,XPO1,SNUPN,0.999
9606.ENSP00000384863,XPO1,RAN,0.999
9606.ENSP00000384863,XPO1,NUP214,0.999
9606.ENSP00000384863,XPO1,NUP88,0.997
9606.ENSP00000384863,XPO1,NMD3,0.996
9606.ENSP00000384863,XPO1,RANBP2,0.993
9606.ENSP00000384863,XPO1,DDX3X,0.992
9606.ENSP00000384863,XPO1,PHAX,0.988
9606.ENSP00000384863,XPO1,RANGAP1,0.979
9606.ENSP00000384863,XPO1,CSE1L,0.976
9606.ENSP00000384863,XPO1,ANP32A,0.974
9606.ENSP00000384863,XPO1,CDKN1B,0.97
9606.ENSP00000384863,XPO1,RANBP1,0.969
9606.ENSP00000384863,XPO1,NUP98,0.968
9606.ENSP00000384863,XPO1,NUP42,0.966
9606.ENSP00000384863,XPO1,RANBP3,0.966
9606.ENSP00000384863,XPO1,PKIA,0.964
9606.ENSP00000384863,XPO1,TP53,0.959
9606.ENSP00000384863,XPO1,NCBP1,0.957
9606.ENSP00000384863,XPO1,XPOT,0.953
9606.ENSP00000384863,XPO1,NXF3,0.951
9606.ENSP00000384863,XPO1,LRPPRC,0.938
9606.ENSP00000384863,XPO1,CCNB1,0.931
9606.ENSP00000384863,XPO1,RCC1,0.927
9606.ENSP00000384863,XPO1,ELAVL1,0.925
9606.ENSP00000384863,XPO1,NXF1,0.924
9606.ENSP00000384863,XPO1,LTV1,0.911
9606.ENSP00000384863,XPO1,XPO4,0.904
9606.ENSP00000384863,XPO1,KPNB1,0.902
9606.ENSP00000385143,UNC5D,ADGRL3,0.987
9606.ENSP00000385143,UNC5D,NTN1,0.986
9606.ENSP00000385143,UNC5D,FLRT2,0.981
9606.ENSP00000385143,UNC5D,ADGRL2,0.974
9606.ENSP00000385143,UNC5D,ADGRL1,0.973
9606.ENSP00000385143,UNC5D,DCC,0.938
9606.ENSP00000385143,UNC5D,SRC,0.91
9606.ENSP00000385143,UNC5D,PTK2,0.905
9606.ENSP00000385143,UNC5D,PTPN11,0.9
9606.ENSP00000386239,TONSL,MMS22L,0.999
9606.ENSP00000386239,TONSL,H4C6,0.986
9606.ENSP00000386239,TONSL,MCM2,0.964
9606.ENSP00000386239,TONSL,ASF1B,0.929
9606.ENSP00000386239,TONSL,H3-3B,0.926
9606.ENSP00000386239,TONSL,H4C13,0.924
9606.ENSP00000386239,TONSL,H4C2,0.923
9606.ENSP00000386239,TONSL,H4C3,0.922
9606.ENSP00000386239,TONSL,H4C9,0.92
9606.ENSP00000386239,TONSL,H4C12,0.915
9606.ENSP00000386239,TONSL,H3-3A,0.909
9606.ENSP00000386239,TONSL,H4C5,0.903
9606.ENSP00000386239,TONSL,H4C8,0.903
9606.ENSP00000386239,TONSL,H4C11,0.903
9606.ENSP00000386239,TONSL,H4-16,0.903
9606.ENSP00000386239,TONSL,H4C14,0.903
9606.ENSP00000386239,TONSL,H4C4,0.903
9606.ENSP00000386239,TONSL,H4C15,0.903
9606.ENSP00000386239,TONSL,H4C1,0.903
9606.ENSP00000386636,SSB,TRIM21,0.997
9606.ENSP00000386636,SSB,RO60,0.968
9606.ENSP00000386636,SSB,SNRNP70,0.927
9606.ENSP00000386636,SSB,HNRNPA1,0.903
9606.ENSP00000386869,TET3,OGT,0.975
9606.ENSP00000386869,TET3,TET2,0.964
9606.ENSP00000386942,ST6GAL2,B4GALT2,0.958
9606.ENSP00000386942,ST6GAL2,B4GALT1,0.95
9606.ENSP00000386942,ST6GAL2,B4GALT3,0.925
9606.ENSP00000386942,ST6GAL2,ST6GAL1,0.913
9606.ENSP00000388940,TCF12,TAL1,0.999
9606.ENSP00000388940,TCF12,NEUROD1,0.994
9606.ENSP00000388940,TCF12,TCF4,0.992
9606.ENSP00000388940,TCF12,RUNX1T1,0.989
9606.ENSP00000388940,TCF12,MYOD1,0.989
9606.ENSP00000388940,TCF12,LMO2,0.978
9606.ENSP00000388940,TCF12,MYOG,0.976
9606.ENSP00000388940,TCF12,LDB1,0.964
9606.ENSP00000388940,TCF12,ASCL1,0.96
9606.ENSP00000388940,TCF12,CREBBP,0.937
9606.ENSP00000388940,TCF12,ID2,0.924
9606.ENSP00000388940,TCF12,EP300,0.912
9606.ENSP00000388940,TCF12,MYF6,0.912
9606.ENSP00000388940,TCF12,RUNX1,0.911
9606.ENSP00000388940,TCF12,ID1,0.904
9606.ENSP00000388940,TCF12,TWIST1,0.9
9606.ENSP00000389277,TMBIM6,DESI1,0.994
9606.ENSP00000389277,TMBIM6,BAX,0.96
9606.ENSP00000389277,TMBIM6,BCL2L1,0.954
9606.ENSP00000389277,TMBIM6,BCL2,0.924
9606.ENSP00000389277,TMBIM6,BAK1,0.918
9606.ENSP00000389383,STK11IP,STK11,0.912
9606.ENSP00000389600,TLR6,TLR4,0.999
9606.ENSP00000389600,TLR6,TLR2,0.999
9606.ENSP00000389600,TLR6,TLR1,0.999
9606.ENSP00000389600,TLR6,CD36,0.997
9606.ENSP00000389600,TLR6,TIRAP,0.997
9606.ENSP00000389600,TLR6,MYD88,0.995
9606.ENSP00000389600,TLR6,SCARB1,0.993
9606.ENSP00000389600,TLR6,SCARB2,0.993
9606.ENSP00000389600,TLR6,TLR10,0.95
9606.ENSP00000389600,TLR6,FSTL1,0.916
9606.ENSP00000389600,TLR6,HSPA9,0.907
9606.ENSP00000391088,UNC80,NALCN,0.999
9606.ENSP00000391088,UNC80,UNC79,0.999
9606.ENSP00000391088,UNC80,FAM155A,0.958
9606.ENSP00000391088,UNC80,CALM3,0.913
9606.ENSP00000391088,UNC80,CALM2,0.907
9606.ENSP00000392024,ZNF844,ZNF347,0.919
9606.ENSP00000396995,TENT4B,ZCCHC7,0.999
9606.ENSP00000396995,TENT4B,MTREX,0.998
9606.ENSP00000396995,TENT4B,ZCCHC8,0.966
9606.ENSP00000398273,SOX5,SOX6,0.98
9606.ENSP00000398273,SOX5,SOX9,0.901
9606.ENSP00000398596,TAMM41,CDS1,0.985
9606.ENSP00000398596,TAMM41,CDS2,0.983
9606.ENSP00000398596,TAMM41,CDIPT,0.964
9606.ENSP00000398698,TNF,TAB2,0.999
9606.ENSP00000398698,TNF,NFKB1,0.999
9606.ENSP00000398698,TNF,TRAF2,0.999
9606.ENSP00000398698,TNF,RIPK1,0.999
9606.ENSP00000398698,TNF,CHUK,0.999
9606.ENSP00000398698,TNF,TRADD,0.999
9606.ENSP00000398698,TNF,IKBKB,0.999
9606.ENSP00000398698,TNF,BIRC2,0.999
9606.ENSP00000398698,TNF,CASP8,0.999
9606.ENSP00000398698,TNF,MAP3K7,0.999
9606.ENSP00000398698,TNF,TNFRSF1A,0.999
9606.ENSP00000398698,TNF,IKBKG,0.999
9606.ENSP00000398698,TNF,TNFRSF1B,0.999
9606.ENSP00000398698,TNF,TNFAIP3,0.999
9606.ENSP00000398698,TNF,MLKL,0.998
9606.ENSP00000398698,TNF,IL1B,0.998
9606.ENSP00000398698,TNF,TRAF6,0.998
9606.ENSP00000398698,TNF,RIPK3,0.998
9606.ENSP00000398698,TNF,TAB1,0.998
9606.ENSP00000398698,TNF,RNF31,0.998
9606.ENSP00000398698,TNF,IKBKE,0.998
9606.ENSP00000398698,TNF,TBK1,0.998
9606.ENSP00000398698,TNF,UBC,0.998
9606.ENSP00000398698,TNF,SHARPIN,0.998
9606.ENSP00000398698,TNF,TNFRSF10B,0.997
9606.ENSP00000398698,TNF,TNIP1,0.997
9606.ENSP00000398698,TNF,RELA,0.997
9606.ENSP00000398698,TNF,TNFRSF10A,0.997
9606.ENSP00000398698,TNF,FAS,0.997
9606.ENSP00000398698,TNF,RBCK1,0.997
9606.ENSP00000398698,TNF,TBKBP1,0.996
9606.ENSP00000398698,TNF,IL1R1,0.996
9606.ENSP00000398698,TNF,TANK,0.996
9606.ENSP00000398698,TNF,IL1A,0.994
9606.ENSP00000398698,TNF,IL6,0.994
9606.ENSP00000398698,TNF,AZI2,0.994
9606.ENSP00000398698,TNF,IL10,0.992
9606.ENSP00000398698,TNF,CD40,0.992
9606.ENSP00000398698,TNF,IFNG,0.991
9606.ENSP00000398698,TNF,FADD,0.99
9606.ENSP00000398698,TNF,JUN,0.989
9606.ENSP00000398698,TNF,CCL3,0.988
9606.ENSP00000398698,TNF,TNFRSF25,0.987
9606.ENSP00000398698,TNF,CYLD,0.985
9606.ENSP00000398698,TNF,LTA,0.984
9606.ENSP00000398698,TNF,FASLG,0.984
9606.ENSP00000398698,TNF,CXCL8,0.983
9606.ENSP00000398698,TNF,IL6R,0.982
9606.ENSP00000398698,TNF,CCL2,0.978
9606.ENSP00000398698,TNF,IL4,0.977
9606.ENSP00000398698,TNF,TRAF3,0.971
9606.ENSP00000398698,TNF,FN1,0.97
9606.ENSP00000398698,TNF,CSF2,0.97
9606.ENSP00000398698,TNF,TLR4,0.969
9606.ENSP00000398698,TNF,CD4,0.968
9606.ENSP00000398698,TNF,CCL4,0.967
9606.ENSP00000398698,TNF,NFKBIA,0.967
9606.ENSP00000398698,TNF,CXCL10,0.966
9606.ENSP00000398698,TNF,BIRC3,0.964
9606.ENSP00000398698,TNF,IL18,0.961
9606.ENSP00000398698,TNF,CCL5,0.96
9606.ENSP00000398698,TNF,LTBR,0.96
9606.ENSP00000398698,TNF,IL17A,0.958
9606.ENSP00000398698,TNF,CD8A,0.958
9606.ENSP00000398698,TNF,IL2,0.957
9606.ENSP00000398698,TNF,IL13,0.957
9606.ENSP00000398698,TNF,CXCL1,0.955
9606.ENSP00000398698,TNF,TLR2,0.951
9606.ENSP00000398698,TNF,ADAM17,0.95
9606.ENSP00000398698,TNF,CSF3,0.949
9606.ENSP00000398698,TNF,TRAF1,0.948
9606.ENSP00000398698,TNF,TNFSF10,0.946
9606.ENSP00000398698,TNF,ICAM1,0.944
9606.ENSP00000398698,TNF,CD40LG,0.942
9606.ENSP00000398698,TNF,SPATA2,0.941
9606.ENSP00000398698,TNF,TGFB1,0.941
9606.ENSP00000398698,TNF,BGN,0.94
9606.ENSP00000398698,TNF,CASP3,0.939
9606.ENSP00000398698,TNF,STAT3,0.939
9606.ENSP00000398698,TNF,MYD88,0.939
9606.ENSP00000398698,TNF,CRP,0.938
9606.ENSP00000398698,TNF,CCL20,0.931
9606.ENSP00000398698,TNF,IL5,0.93
9606.ENSP00000398698,TNF,MMP9,0.93
9606.ENSP00000398698,TNF,CXCL2,0.928
9606.ENSP00000398698,TNF,IFNA1,0.928
9606.ENSP00000398698,TNF,INS,0.926
9606.ENSP00000398698,TNF,CEBPA,0.926
9606.ENSP00000398698,TNF,TNFSF12,0.925
9606.ENSP00000398698,TNF,CD83,0.923
9606.ENSP00000398698,TNF,VCAM1,0.923
9606.ENSP00000398698,TNF,CD86,0.922
9606.ENSP00000398698,TNF,MAPK3,0.922
9606.ENSP00000398698,TNF,PSME1,0.92
9606.ENSP00000398698,TNF,IFNB1,0.919
9606.ENSP00000398698,TNF,PSME2,0.919
9606.ENSP00000398698,TNF,TAB3,0.917
9606.ENSP00000398698,TNF,PSME3,0.916
9606.ENSP00000398698,TNF,PTGS2,0.916
9606.ENSP00000398698,TNF,TNFRSF14,0.915
9606.ENSP00000398698,TNF,ZFP36,0.912
9606.ENSP00000398698,TNF,FOXP3,0.909
9606.ENSP00000398698,TNF,ITGAM,0.909
9606.ENSP00000398698,TNF,CLEC3B,0.908
9606.ENSP00000398698,TNF,CD80,0.908
9606.ENSP00000398698,TNF,AKT1,0.907
9606.ENSP00000398698,TNF,OPTN,0.906
9606.ENSP00000398698,TNF,CASP1,0.904
9606.ENSP00000398698,TNF,SRC,0.904
9606.ENSP00000398698,TNF,XIAP,0.902
9606.ENSP00000398698,TNF,IGHV3-43D,0.901
9606.ENSP00000398698,TNF,ERN1,0.901
9606.ENSP00000398698,TNF,DCN,0.9
9606.ENSP00000401371,TIA1,G3BP1,0.998
9606.ENSP00000401371,TIA1,TIAL1,0.983
9606.ENSP00000401371,TIA1,SNRPC,0.976
9606.ENSP00000401371,TIA1,ELAVL1,0.975
9606.ENSP00000401371,TIA1,EIF4G1,0.966
9606.ENSP00000401371,TIA1,EIF4E,0.938
9606.ENSP00000401371,TIA1,PABPC1,0.934
9606.ENSP00000401371,TIA1,TARDBP,0.927
9606.ENSP00000401371,TIA1,PCBP2,0.904
9606.ENSP00000401435,VPS53,VPS50,0.999
9606.ENSP00000401435,VPS53,VPS51,0.999
9606.ENSP00000401435,VPS53,VPS52,0.999
9606.ENSP00000401435,VPS53,VPS54,0.999
9606.ENSP00000401435,VPS53,STX16,0.953
9606.ENSP00000401435,VPS53,RAB6A,0.942
9606.ENSP00000401435,VPS53,STX6,0.94
9606.ENSP00000401435,VPS53,VAMP4,0.929
9606.ENSP00000401435,VPS53,EIPR1,0.923
9606.ENSP00000401435,VPS53,COG4,0.914
9606.ENSP00000401946,TNRC6B,AGO2,0.998
9606.ENSP00000401946,TNRC6B,AGO1,0.994
9606.ENSP00000401946,TNRC6B,MOV10,0.988
9606.ENSP00000401946,TNRC6B,AGO3,0.968
9606.ENSP00000401946,TNRC6B,AGO4,0.935
9606.ENSP00000401946,TNRC6B,DICER1,0.913
9606.ENSP00000403310,SNRNP35,SNRNP48,0.992
9606.ENSP00000403310,SNRNP35,PDCD7,0.988
9606.ENSP00000403310,SNRNP35,SNRPF,0.988
9606.ENSP00000403310,SNRNP35,SNRPE,0.986
9606.ENSP00000403310,SNRNP35,SNRPG,0.984
9606.ENSP00000403310,SNRNP35,RNPC3,0.984
9606.ENSP00000403310,SNRNP35,ZMAT5,0.982
9606.ENSP00000403310,SNRNP35,SNRNP25,0.979
9606.ENSP00000403310,SNRNP35,SNRPD2,0.978
9606.ENSP00000403310,SNRNP35,SNRPD3,0.978
9606.ENSP00000403310,SNRNP35,SNRPD1,0.967
9606.ENSP00000403310,SNRNP35,ZRSR2,0.965
9606.ENSP00000403310,SNRNP35,ZCRB1,0.958
9606.ENSP00000403310,SNRNP35,SNRPN,0.955
9606.ENSP00000403310,SNRNP35,PHF5A,0.95
9606.ENSP00000403310,SNRNP35,SF3B2,0.945
9606.ENSP00000403310,SNRNP35,SNRPC,0.913
9606.ENSP00000403310,SNRNP35,SF3B1,0.909
9606.ENSP00000403310,SNRNP35,RBM25,0.9
9606.ENSP00000404131,TGFA,EGFR,0.999
9606.ENSP00000404131,TGFA,ERBB3,0.998
9606.ENSP00000404131,TGFA,ERBB2,0.998
9606.ENSP00000404131,TGFA,EGF,0.998
9606.ENSP00000404131,TGFA,ERBB4,0.989
9606.ENSP00000404131,TGFA,IGF1,0.98
9606.ENSP00000404131,TGFA,AREG,0.96
9606.ENSP00000404131,TGFA,INS,0.956
9606.ENSP00000404131,TGFA,PDGFB,0.947
9606.ENSP00000404131,TGFA,PDGFA,0.945
9606.ENSP00000404131,TGFA,PDGFC,0.934
9606.ENSP00000404131,TGFA,ADAM17,0.923
9606.ENSP00000404131,TGFA,IDE,0.923
9606.ENSP00000404131,TGFA,EREG,0.92
9606.ENSP00000404131,TGFA,PDGFD,0.919
9606.ENSP00000404131,TGFA,HBEGF,0.917
9606.ENSP00000405574,TBL1XR1,HDAC3,0.999
9606.ENSP00000405574,TBL1XR1,TBL1Y,0.999
9606.ENSP00000405574,TBL1XR1,TBL1X,0.999
9606.ENSP00000405574,TBL1XR1,GPS2,0.999
9606.ENSP00000405574,TBL1XR1,NCOR1,0.999
9606.ENSP00000405574,TBL1XR1,CTNNB1,0.997
9606.ENSP00000405574,TBL1XR1,NCOR2,0.989
9606.ENSP00000405574,TBL1XR1,MECP2,0.971
9606.ENSP00000405574,TBL1XR1,SKP1,0.962
9606.ENSP00000405574,TBL1XR1,APC,0.903
9606.ENSP00000405574,TBL1XR1,APC2,0.901
9606.ENSP00000406022,UNC5C,NTN1,0.999
9606.ENSP00000406022,UNC5C,ADGRL3,0.974
9606.ENSP00000406022,UNC5C,ADGRL1,0.974
9606.ENSP00000406022,UNC5C,ADGRL2,0.971
9606.ENSP00000406022,UNC5C,DCC,0.92
9606.ENSP00000406022,UNC5C,SRC,0.916
9606.ENSP00000406022,UNC5C,PTK2,0.909
9606.ENSP00000406022,UNC5C,PTPN11,0.901
9606.ENSP00000406052,TDRD5,PIWIL1,0.9
9606.ENSP00000406286,ZBTB7B,CDCP1,0.9
9606.ENSP00000406482,THSD7A,PLA2R1,0.912
9606.ENSP00000406549,TAF1,TAF2,0.999
9606.ENSP00000406549,TAF1,TAF3,0.999
9606.ENSP00000406549,TAF1,TAF7,0.999
9606.ENSP00000406549,TAF1,TAF6,0.999
9606.ENSP00000406549,TAF1,TAF9,0.999
9606.ENSP00000406549,TAF1,TAF8,0.999
9606.ENSP00000406549,TAF1,GTF2B,0.999
9606.ENSP00000406549,TAF1,TAF9B,0.999
9606.ENSP00000406549,TAF1,TAF11,0.999
9606.ENSP00000406549,TAF1,TAF4B,0.999
9606.ENSP00000406549,TAF1,TAF13,0.999
9606.ENSP00000406549,TAF1,TAF10,0.999
9606.ENSP00000406549,TAF1,TAF12,0.999
9606.ENSP00000406549,TAF1,TAF5,0.999
9606.ENSP00000406549,TAF1,TBP,0.999
9606.ENSP00000406549,TAF1,TAF4,0.999
9606.ENSP00000406549,TAF1,H4C6,0.998
9606.ENSP00000406549,TAF1,GTF2F1,0.998
9606.ENSP00000406549,TAF1,POLR2A,0.993
9606.ENSP00000406549,TAF1,GTF2E1,0.991
9606.ENSP00000406549,TAF1,GTF2E2,0.99
9606.ENSP00000406549,TAF1,GTF2A1,0.988
9606.ENSP00000406549,TAF1,TAF7L,0.987
9606.ENSP00000406549,TAF1,GTF2A2,0.986
9606.ENSP00000406549,TAF1,ERCC3,0.982
9606.ENSP00000406549,TAF1,ERCC2,0.981
9606.ENSP00000406549,TAF1,GTF2H4,0.98
9606.ENSP00000406549,TAF1,GTF2H5,0.98
9606.ENSP00000406549,TAF1,GTF2H3,0.98
9606.ENSP00000406549,TAF1,GTF2H2,0.979
9606.ENSP00000406549,TAF1,ASF1A,0.974
9606.ENSP00000406549,TAF1,H4C7,0.967
9606.ENSP00000406549,TAF1,CHD8,0.964
9606.ENSP00000406549,TAF1,TP53,0.963
9606.ENSP00000406549,TAF1,POLR2E,0.953
9606.ENSP00000406549,TAF1,GTF2F2,0.951
9606.ENSP00000406549,TAF1,POLR2B,0.949
9606.ENSP00000406549,TAF1,E2F6,0.947
9606.ENSP00000406549,TAF1,POLR2G,0.946
9606.ENSP00000406549,TAF1,KMT2A,0.946
9606.ENSP00000406549,TAF1,WDR5,0.942
9606.ENSP00000406549,TAF1,TAF1L,0.939
9606.ENSP00000406549,TAF1,KAT8,0.939
9606.ENSP00000406549,TAF1,LAS1L,0.928
9606.ENSP00000406549,TAF1,MGA,0.928
9606.ENSP00000406549,TAF1,RBBP5,0.928
9606.ENSP00000406549,TAF1,CDK7,0.925
9606.ENSP00000406549,TAF1,RUVBL2,0.921
9606.ENSP00000406549,TAF1,POLR2C,0.918
9606.ENSP00000406549,TAF1,RUVBL1,0.918
9606.ENSP00000406549,TAF1,PHF20,0.917
9606.ENSP00000406549,TAF1,TCEA1,0.916
9606.ENSP00000406549,TAF1,SENP3,0.915
9606.ENSP00000406549,TAF1,MAX,0.913
9606.ENSP00000406549,TAF1,GTF2H1,0.912
9606.ENSP00000406549,TAF1,RNF2,0.911
9606.ENSP00000406549,TAF1,POLR2H,0.909
9606.ENSP00000406549,TAF1,PELP1,0.909
9606.ENSP00000406549,TAF1,HCFC1,0.908
9606.ENSP00000406549,TAF1,MNAT1,0.908
9606.ENSP00000406549,TAF1,POLR2I,0.907
9606.ENSP00000406549,TAF1,POLR2D,0.906
9606.ENSP00000406549,TAF1,KANSL1,0.906
9606.ENSP00000406549,TAF1,POLR2J,0.905
9606.ENSP00000406549,TAF1,PRPF31,0.904
9606.ENSP00000406549,TAF1,TEX10,0.902
9606.ENSP00000406549,TAF1,H3C13,0.901
9606.ENSP00000406549,TAF1,INO80C,0.9
9606.ENSP00000406549,TAF1,MCRS1,0.9
9606.ENSP00000406549,TAF1,POLR2F,0.9
9606.ENSP00000406549,TAF1,C17orf49,0.9
9606.ENSP00000407182,TNPO2,NXF1,0.924
9606.ENSP00000414147,SPART,HLA-C,0.97
9606.ENSP00000414147,SPART,IST1,0.957
9606.ENSP00000414147,SPART,SORBS1,0.956
9606.ENSP00000414147,SPART,EPS15,0.955
9606.ENSP00000414147,SPART,WWP1,0.953
9606.ENSP00000414516,SS18,SMARCE1,0.999
