id,gene1,gene2,score
9606.ENSP00000414516,SS18,BCL7C,0.999
9606.ENSP00000414516,SS18,SMARCA4,0.996
9606.ENSP00000414516,SS18,SMARCA2,0.996
9606.ENSP00000414516,SS18,SMARCB1,0.995
9606.ENSP00000414516,SS18,ARID1A,0.993
9606.ENSP00000414516,SS18,SMARCD2,0.991
9606.ENSP00000414516,SS18,SMARCC1,0.991
9606.ENSP00000414516,SS18,SMARCD1,0.991
9606.ENSP00000414516,SS18,ACTL6A,0.991
9606.ENSP00000414516,SS18,SMARCC2,0.991
9606.ENSP00000414516,SS18,BRD9,0.989
9606.ENSP00000414516,SS18,ARID1B,0.989
9606.ENSP00000414516,SS18,BICRA,0.988
9606.ENSP00000414516,SS18,BCL7B,0.987
9606.ENSP00000414516,SS18,BCL7A,0.987
9606.ENSP00000414516,SS18,SSX2,0.986
9606.ENSP00000414516,SS18,SMARCD3,0.985
9606.ENSP00000414516,SS18,SSX1,0.969
9606.ENSP00000414516,SS18,DPF2,0.966
9606.ENSP00000414516,SS18,ARID2,0.961
9606.ENSP00000414516,SS18,ACTL6B,0.953
9606.ENSP00000414516,SS18,PHF10,0.952
9606.ENSP00000414516,SS18,DPF3,0.941
9606.ENSP00000414516,SS18,SSX4B,0.932
9606.ENSP00000414516,SS18,BICRAL,0.931
9606.ENSP00000414516,SS18,SSX4,0.93
9606.ENSP00000414516,SS18,SSX2B,0.918
9606.ENSP00000414516,SS18,BCL11A,0.908
9606.ENSP00000414516,SS18,BCL11B,0.904
9606.ENSP00000415416,TRIB3,AKT1,0.998
9606.ENSP00000415416,TRIB3,ATF4,0.983
9606.ENSP00000415416,TRIB3,CHAC1,0.966
9606.ENSP00000415416,TRIB3,AKT2,0.965
9606.ENSP00000415416,TRIB3,RIBC2,0.937
9606.ENSP00000415416,TRIB3,DDIT3,0.931
9606.ENSP00000415416,TRIB3,PPARA,0.929
9606.ENSP00000415416,TRIB3,AKT3,0.91
9606.ENSP00000415416,TRIB3,COP1,0.903
9606.ENSP00000415416,TRIB3,ASNS,0.902
9606.ENSP00000416037,TMPRSS4,TMPRSS2,0.951
9606.ENSP00000417569,STIM2,ORAI2,0.999
9606.ENSP00000417569,STIM2,ORAI3,0.999
9606.ENSP00000417569,STIM2,ORAI1,0.999
9606.ENSP00000417569,STIM2,STIM1,0.987
9606.ENSP00000417569,STIM2,TRPC1,0.936
9606.ENSP00000418379,TAF1L,TBP,0.985
9606.ENSP00000418379,TAF1L,TAF6,0.978
9606.ENSP00000418379,TAF1L,TAF9B,0.969
9606.ENSP00000418379,TAF1L,TAF5,0.968
9606.ENSP00000418379,TAF1L,TAF9,0.966
9606.ENSP00000418379,TAF1L,TAF4,0.961
9606.ENSP00000418379,TAF1L,TAF12,0.955
9606.ENSP00000418379,TAF1L,TAF2,0.953
9606.ENSP00000418379,TAF1L,TAF10,0.948
9606.ENSP00000418379,TAF1L,TAF13,0.944
9606.ENSP00000418379,TAF1L,TAF8,0.942
9606.ENSP00000418379,TAF1L,TAF1,0.939
9606.ENSP00000418379,TAF1L,TAF7,0.927
9606.ENSP00000418379,TAF1L,TAF7L,0.924
9606.ENSP00000418379,TAF1L,TAF4B,0.907
9606.ENSP00000418563,U2SURP,CHERP,0.995
9606.ENSP00000418563,U2SURP,RBM17,0.995
9606.ENSP00000418563,U2SURP,SF3A2,0.963
9606.ENSP00000418563,U2SURP,DHX15,0.95
9606.ENSP00000418563,U2SURP,SNRPA1,0.934
9606.ENSP00000418563,U2SURP,PRPF40A,0.927
9606.ENSP00000418563,U2SURP,DDX46,0.918
9606.ENSP00000418563,U2SURP,SF3B1,0.908
9606.ENSP00000419085,TIGIT,NECTIN2,0.999
9606.ENSP00000419085,TIGIT,PVR,0.999
9606.ENSP00000419085,TIGIT,NECTIN3,0.999
9606.ENSP00000419085,TIGIT,CD226,0.986
9606.ENSP00000419085,TIGIT,NECTIN1,0.978
9606.ENSP00000419085,TIGIT,LGALS9,0.975
9606.ENSP00000419085,TIGIT,CD274,0.973
9606.ENSP00000419085,TIGIT,CD96,0.973
9606.ENSP00000419085,TIGIT,LAG3,0.955
9606.ENSP00000419085,TIGIT,LGALS9C,0.951
9606.ENSP00000419085,TIGIT,LGALS9B,0.95
9606.ENSP00000419085,TIGIT,CTLA4,0.922
9606.ENSP00000419085,TIGIT,CD80,0.906
9606.ENSP00000419184,SMYD3,MAP3K2,0.982
9606.ENSP00000419184,SMYD3,HELZ,0.962
9606.ENSP00000419184,SMYD3,HSP90AA1,0.936
9606.ENSP00000419465,WWTR1,TEAD1,0.999
9606.ENSP00000419465,WWTR1,TEAD4,0.998
9606.ENSP00000419465,WWTR1,LATS1,0.997
9606.ENSP00000419465,WWTR1,AMOT,0.995
9606.ENSP00000419465,WWTR1,TEAD2,0.995
9606.ENSP00000419465,WWTR1,TEAD3,0.994
9606.ENSP00000419465,WWTR1,LATS2,0.989
9606.ENSP00000419465,WWTR1,BTRC,0.989
9606.ENSP00000419465,WWTR1,YWHAE,0.985
9606.ENSP00000419465,WWTR1,TJP1,0.971
9606.ENSP00000419465,WWTR1,TBX5,0.969
9606.ENSP00000419465,WWTR1,PPP1CA,0.957
9606.ENSP00000419465,WWTR1,YAP1,0.956
9606.ENSP00000419465,WWTR1,YWHAQ,0.95
9606.ENSP00000419465,WWTR1,YWHAZ,0.948
9606.ENSP00000419465,WWTR1,DVL2,0.942
9606.ENSP00000419465,WWTR1,RUNX2,0.934
9606.ENSP00000419465,WWTR1,YWHAG,0.934
9606.ENSP00000419465,WWTR1,SMAD2,0.933
9606.ENSP00000419465,WWTR1,TP53BP2,0.931
9606.ENSP00000419465,WWTR1,FBXW11,0.928
9606.ENSP00000419465,WWTR1,YWHAH,0.926
9606.ENSP00000419465,WWTR1,SFN,0.924
9606.ENSP00000419465,WWTR1,TJP2,0.922
9606.ENSP00000419465,WWTR1,YWHAB,0.92
9606.ENSP00000419465,WWTR1,CSNK1D,0.91
9606.ENSP00000419465,WWTR1,PPP1CB,0.908
9606.ENSP00000419465,WWTR1,PPP2R2A,0.904
9606.ENSP00000419465,WWTR1,CSNK1E,0.904
9606.ENSP00000419465,WWTR1,PPP2R2C,0.903
9606.ENSP00000419465,WWTR1,PPP2CB,0.903
9606.ENSP00000419465,WWTR1,PPP2CA,0.903
9606.ENSP00000419465,WWTR1,PPP2R2D,0.903
9606.ENSP00000419465,WWTR1,PPP2R2B,0.901
9606.ENSP00000419465,WWTR1,PPP2R1A,0.901
9606.ENSP00000419465,WWTR1,PPP1CC,0.901
9606.ENSP00000419465,WWTR1,PPP2R1B,0.901
9606.ENSP00000419665,SSBP1,TWNK,0.996
9606.ENSP00000419665,SSBP1,MRPS6,0.961
9606.ENSP00000419665,SSBP1,TFAM,0.958
9606.ENSP00000419665,SSBP1,POLG,0.958
9606.ENSP00000419665,SSBP1,RNASEH1,0.922
9606.ENSP00000419665,SSBP1,INTS3,0.916
9606.ENSP00000419665,SSBP1,MRPL21,0.904
9606.ENSP00000420306,THOC5,THOC3,0.999
9606.ENSP00000420306,THOC5,THOC2,0.999
9606.ENSP00000420306,THOC5,THOC7,0.999
9606.ENSP00000420306,THOC5,THOC1,0.999
9606.ENSP00000420306,THOC5,DDX39B,0.999
9606.ENSP00000420306,THOC5,THOC6,0.999
9606.ENSP00000420306,THOC5,ALYREF,0.998
9606.ENSP00000420306,THOC5,CHTOP,0.992
9606.ENSP00000420306,THOC5,NXF1,0.992
9606.ENSP00000420306,THOC5,SARNP,0.986
9606.ENSP00000420306,THOC5,NXF3,0.948
9606.ENSP00000420306,THOC5,CPSF2,0.939
9606.ENSP00000420306,THOC5,FYTTD1,0.933
9606.ENSP00000420306,THOC5,NXF2B,0.93
9606.ENSP00000420306,THOC5,NXF5,0.92
9606.ENSP00000420306,THOC5,NCBP1,0.906
9606.ENSP00000422185,SORCS2,NGFR,0.939
9606.ENSP00000422185,SORCS2,NGF,0.927
9606.ENSP00000423333,USP51,ENY2,0.991
9606.ENSP00000423333,USP51,ATXN7L3,0.959
9606.ENSP00000424191,SMUG1,UNG,0.963
9606.ENSP00000424191,SMUG1,TDG,0.922
9606.ENSP00000424544,TUSC3,DDOST,0.998
9606.ENSP00000424544,TUSC3,DAD1,0.998
9606.ENSP00000424544,TUSC3,RPN2,0.998
9606.ENSP00000424544,TUSC3,STT3B,0.997
9606.ENSP00000424544,TUSC3,RPN1,0.996
9606.ENSP00000424544,TUSC3,STT3A,0.994
9606.ENSP00000424544,TUSC3,OST4,0.965
9606.ENSP00000424544,TUSC3,TMEM258,0.963
9606.ENSP00000424544,TUSC3,MOGS,0.963
9606.ENSP00000424544,TUSC3,PDGFRL,0.962
9606.ENSP00000424544,TUSC3,ALG10B,0.948
9606.ENSP00000424544,TUSC3,KRTCAP2,0.923
9606.ENSP00000424544,TUSC3,CRBN,0.918
9606.ENSP00000424544,TUSC3,OSTC,0.915
9606.ENSP00000424544,TUSC3,DOLPP1,0.908
9606.ENSP00000424544,TUSC3,ALG10,0.907
9606.ENSP00000424544,TUSC3,IL1RAPL1,0.9
9606.ENSP00000425133,SMG7,SMG1,0.999
9606.ENSP00000425133,SMG7,UPF1,0.999
9606.ENSP00000425133,SMG7,SMG5,0.999
9606.ENSP00000425133,SMG7,RBM8A,0.996
9606.ENSP00000425133,SMG7,SMG6,0.992
9606.ENSP00000425133,SMG7,UPF3A,0.985
9606.ENSP00000425133,SMG7,UPF2,0.971
9606.ENSP00000425133,SMG7,SMG9,0.948
9606.ENSP00000425133,SMG7,PABPC1,0.945
9606.ENSP00000425133,SMG7,UPF3B,0.922
9606.ENSP00000425133,SMG7,SMG8,0.916
9606.ENSP00000427695,TOB1,CNOT7,0.999
9606.ENSP00000427695,TOB1,CNOT8,0.987
9606.ENSP00000427695,TOB1,CNOT1,0.984
9606.ENSP00000427695,TOB1,CNOT6L,0.983
9606.ENSP00000427695,TOB1,CNOT10,0.98
9606.ENSP00000427695,TOB1,CNOT3,0.98
9606.ENSP00000427695,TOB1,CNOT9,0.979
9606.ENSP00000427695,TOB1,CNOT11,0.979
9606.ENSP00000427695,TOB1,CNOT2,0.978
9606.ENSP00000427695,TOB1,TNKS1BP1,0.977
9606.ENSP00000427695,TOB1,CNOT6,0.977
9606.ENSP00000427695,TOB1,CPEB3,0.967
9606.ENSP00000427695,TOB1,PABPC1,0.906
9606.ENSP00000427793,WWP1,UBE2L3,0.986
9606.ENSP00000427793,WWP1,UBC,0.986
9606.ENSP00000427793,WWP1,HIVEP3,0.982
9606.ENSP00000427793,WWP1,UBA52,0.974
9606.ENSP00000427793,WWP1,SMAD7,0.974
9606.ENSP00000427793,WWP1,UBB,0.973
9606.ENSP00000427793,WWP1,SPART,0.953
9606.ENSP00000427793,WWP1,ITCH,0.937
9606.ENSP00000427793,WWP1,ERBB4,0.929
9606.ENSP00000427793,WWP1,UBE2L5,0.924
9606.ENSP00000427793,WWP1,KLF5,0.914
9606.ENSP00000427793,WWP1,SMAD3,0.901
9606.ENSP00000427874,TENM2,ADGRL3,0.999
9606.ENSP00000427874,TENM2,ADGRL1,0.999
9606.ENSP00000427874,TENM2,ADGRL2,0.998
9606.ENSP00000428426,TCEA1,POLR2A,0.999
9606.ENSP00000428426,TCEA1,GTF2B,0.998
9606.ENSP00000428426,TCEA1,POLR2B,0.998
9606.ENSP00000428426,TCEA1,POLR2I,0.997
9606.ENSP00000428426,TCEA1,POLR2E,0.996
9606.ENSP00000428426,TCEA1,TBP,0.995
9606.ENSP00000428426,TCEA1,SUPT6H,0.995
9606.ENSP00000428426,TCEA1,SUPT5H,0.995
9606.ENSP00000428426,TCEA1,POLR2F,0.994
9606.ENSP00000428426,TCEA1,SUPT4H1,0.993
9606.ENSP00000428426,TCEA1,POLR2D,0.992
9606.ENSP00000428426,TCEA1,POLR2C,0.992
9606.ENSP00000428426,TCEA1,GTF2F1,0.99
9606.ENSP00000428426,TCEA1,POLR2K,0.99
9606.ENSP00000428426,TCEA1,POLR2G,0.989
9606.ENSP00000428426,TCEA1,GTF2E1,0.989
9606.ENSP00000428426,TCEA1,ERCC2,0.988
9606.ENSP00000428426,TCEA1,POLR2L,0.986
9606.ENSP00000428426,TCEA1,POLR2H,0.986
9606.ENSP00000428426,TCEA1,ERCC3,0.982
9606.ENSP00000428426,TCEA1,HMGN1,0.975
9606.ENSP00000428426,TCEA1,POLR2J,0.973
9606.ENSP00000428426,TCEA1,LEO1,0.972
9606.ENSP00000428426,TCEA1,GTF2A2,0.969
9606.ENSP00000428426,TCEA1,GTF2H4,0.969
9606.ENSP00000428426,TCEA1,GTF2H5,0.964
9606.ENSP00000428426,TCEA1,IWS1,0.963
9606.ENSP00000428426,TCEA1,GTF2E2,0.961
9606.ENSP00000428426,TCEA1,GTF2H3,0.961
9606.ENSP00000428426,TCEA1,CDC73,0.96
9606.ENSP00000428426,TCEA1,RTF1,0.957
9606.ENSP00000428426,TCEA1,GTF2A1,0.956
9606.ENSP00000428426,TCEA1,CTR9,0.955
9606.ENSP00000428426,TCEA1,GTF2H2,0.951
9606.ENSP00000428426,TCEA1,PAF1,0.938
9606.ENSP00000428426,TCEA1,ERCC6,0.933
9606.ENSP00000428426,TCEA1,TAF10,0.923
9606.ENSP00000428426,TCEA1,TAF2,0.923
9606.ENSP00000428426,TCEA1,TAF13,0.919
9606.ENSP00000428426,TCEA1,TAF7,0.919
9606.ENSP00000428426,TCEA1,CTDP1,0.918
9606.ENSP00000428426,TCEA1,TAF9,0.917
9606.ENSP00000428426,TCEA1,TAF1,0.916
9606.ENSP00000428426,TCEA1,TAF5,0.916
9606.ENSP00000428426,TCEA1,TAF6,0.916
9606.ENSP00000428426,TCEA1,TAF11,0.911
9606.ENSP00000428426,TCEA1,TAF8,0.911
9606.ENSP00000428426,TCEA1,TAF3,0.911
9606.ENSP00000428426,TCEA1,EP300,0.911
9606.ENSP00000428426,TCEA1,GTF2F2,0.909
9606.ENSP00000428426,TCEA1,TAF9B,0.908
9606.ENSP00000428426,TCEA1,WDR61,0.906
9606.ENSP00000428426,TCEA1,POLR3K,0.903
9606.ENSP00000428426,TCEA1,ELL,0.902
9606.ENSP00000429084,UBR5,UBC,0.956
9606.ENSP00000429084,UBR5,TRIP12,0.934
9606.ENSP00000429084,UBR5,UBR1,0.933
9606.ENSP00000429084,UBR5,RPS27A,0.932
9606.ENSP00000429084,UBR5,UBE2D2,0.919
9606.ENSP00000429084,UBR5,UBB,0.911
9606.ENSP00000429084,UBR5,UBA52,0.901
9606.ENSP00000431719,TAS2R43,GNAT3,0.938
9606.ENSP00000431885,TYK2,SOCS3,0.999
9606.ENSP00000431885,TYK2,IL12RB1,0.999
9606.ENSP00000431885,TYK2,IFNAR1,0.999
9606.ENSP00000431885,TYK2,IL10RB,0.999
9606.ENSP00000431885,TYK2,IFNAR2,0.999
9606.ENSP00000431885,TYK2,SOCS1,0.999
9606.ENSP00000431885,TYK2,IL13RA1,0.998
9606.ENSP00000431885,TYK2,JAK1,0.998
9606.ENSP00000431885,TYK2,STAT2,0.998
9606.ENSP00000431885,TYK2,JAK2,0.997
9606.ENSP00000431885,TYK2,STAT1,0.997
9606.ENSP00000431885,TYK2,STAT3,0.997
9606.ENSP00000431885,TYK2,IL10RA,0.997
9606.ENSP00000431885,TYK2,IL12RB2,0.994
9606.ENSP00000431885,TYK2,IFNA1,0.992
9606.ENSP00000431885,TYK2,IRF9,0.987
9606.ENSP00000431885,TYK2,IL6,0.986
9606.ENSP00000431885,TYK2,STAT5B,0.984
9606.ENSP00000431885,TYK2,STAT5A,0.982
9606.ENSP00000431885,TYK2,IL23R,0.979
9606.ENSP00000431885,TYK2,IFNGR1,0.976
9606.ENSP00000431885,TYK2,STAT4,0.973
9606.ENSP00000431885,TYK2,PTPN11,0.964
9606.ENSP00000431885,TYK2,STAT6,0.964
9606.ENSP00000431885,TYK2,IL6R,0.962
9606.ENSP00000431885,TYK2,IL10,0.958
9606.ENSP00000431885,TYK2,IFNB1,0.956
9606.ENSP00000431885,TYK2,PTPN6,0.954
9606.ENSP00000431885,TYK2,PTPN2,0.953
9606.ENSP00000431885,TYK2,IL6ST,0.952
9606.ENSP00000431885,TYK2,IFNLR1,0.951
9606.ENSP00000431885,TYK2,STAM2,0.937
9606.ENSP00000431885,TYK2,IL23A,0.937
9606.ENSP00000431885,TYK2,IL22RA1,0.927
9606.ENSP00000431885,TYK2,IL27RA,0.927
9606.ENSP00000431885,TYK2,LIFR,0.923
9606.ENSP00000431885,TYK2,IL17D,0.912
9606.ENSP00000431885,TYK2,STAM,0.911
9606.ENSP00000431885,TYK2,JAK3,0.906
9606.ENSP00000431885,TYK2,IL4R,0.902
9606.ENSP00000432119,WDR74,BOP1,0.999
9606.ENSP00000432119,WDR74,EBNA1BP2,0.998
9606.ENSP00000432119,WDR74,WDR12,0.998
9606.ENSP00000432119,WDR74,PES1,0.997
9606.ENSP00000432119,WDR74,MAK16,0.997
9606.ENSP00000432119,WDR74,MRTO4,0.997
9606.ENSP00000432119,WDR74,NSA2,0.997
9606.ENSP00000432119,WDR74,FTSJ3,0.997
9606.ENSP00000432119,WDR74,RPF1,0.997
9606.ENSP00000432119,WDR74,DDX18,0.994
9606.ENSP00000432119,WDR74,GTPBP4,0.994
9606.ENSP00000432119,WDR74,RSL24D1,0.993
9606.ENSP00000432119,WDR74,BRIX1,0.99
9606.ENSP00000432119,WDR74,EIF6,0.989
9606.ENSP00000432119,WDR74,NIFK,0.987
9606.ENSP00000432119,WDR74,RRP1B,0.986
9606.ENSP00000432119,WDR74,RSL1D1,0.983
9606.ENSP00000432119,WDR74,RRP1,0.982
9606.ENSP00000432119,WDR74,NOP2,0.982
9606.ENSP00000432119,WDR74,NOC2L,0.98
9606.ENSP00000432119,WDR74,RPF2,0.979
9606.ENSP00000432119,WDR74,NIP7,0.978
9606.ENSP00000432119,WDR74,GNL2,0.976
9606.ENSP00000432119,WDR74,DDX56,0.975
9606.ENSP00000432119,WDR74,RRP15,0.968
9606.ENSP00000432119,WDR74,NOC3L,0.958
9606.ENSP00000432119,WDR74,SURF6,0.948
9606.ENSP00000432119,WDR74,DDX24,0.945
9606.ENSP00000432119,WDR74,PPAN,0.941
9606.ENSP00000432119,WDR74,NSUN6,0.94
9606.ENSP00000432119,WDR74,RPL23A,0.938
9606.ENSP00000432119,WDR74,CEBPZ,0.935
9606.ENSP00000432119,WDR74,GNL3L,0.929
9606.ENSP00000432119,WDR74,GNL3,0.927
9606.ENSP00000432119,WDR74,KCTD19,0.925
9606.ENSP00000432119,WDR74,RBM34,0.924
9606.ENSP00000432119,WDR74,WDR18,0.919
9606.ENSP00000432119,WDR74,RPL7L1,0.918
9606.ENSP00000432119,WDR74,RPL35,0.917
9606.ENSP00000432119,WDR74,RBM19,0.915
9606.ENSP00000432119,WDR74,RPL3,0.914
9606.ENSP00000432119,WDR74,FTSJ1,0.91
9606.ENSP00000432119,WDR74,RPL7A,0.91
9606.ENSP00000432119,WDR74,RRS1,0.908
9606.ENSP00000432568,SPTBN2,SPTAN1,0.959
9606.ENSP00000432568,SPTBN2,ACTB,0.954
9606.ENSP00000432568,SPTBN2,SLC1A6,0.95
9606.ENSP00000432568,SPTBN2,GRM1,0.94
9606.ENSP00000432568,SPTBN2,ATXN10,0.924
9606.ENSP00000432568,SPTBN2,SPTBN5,0.918
9606.ENSP00000432568,SPTBN2,SPTBN4,0.914
9606.ENSP00000433623,TRAF6,MALT1,0.999
9606.ENSP00000433623,TRAF6,TLR4,0.999
9606.ENSP00000433623,TRAF6,TIFA,0.999
9606.ENSP00000433623,TRAF6,IRF7,0.999
9606.ENSP00000433623,TRAF6,MYD88,0.999
9606.ENSP00000433623,TRAF6,TBK1,0.999
9606.ENSP00000433623,TRAF6,TLR3,0.999
9606.ENSP00000433623,TRAF6,IRF5,0.999
9606.ENSP00000433623,TRAF6,TAB3,0.999
9606.ENSP00000433623,TRAF6,CD40,0.999
9606.ENSP00000433623,TRAF6,MAP3K7,0.999
9606.ENSP00000433623,TRAF6,TIRAP,0.999
9606.ENSP00000433623,TRAF6,IRAK2,0.999
9606.ENSP00000433623,TRAF6,IKBKE,0.999
9606.ENSP00000433623,TRAF6,IKBKG,0.999
9606.ENSP00000433623,TRAF6,IL1R1,0.999
9606.ENSP00000433623,TRAF6,ECSIT,0.999
9606.ENSP00000433623,TRAF6,TRAF5,0.999
9606.ENSP00000433623,TRAF6,SQSTM1,0.999
9606.ENSP00000433623,TRAF6,UBE2V1,0.999
9606.ENSP00000433623,TRAF6,TAB1,0.999
9606.ENSP00000433623,TRAF6,IRAK4,0.999
9606.ENSP00000433623,TRAF6,IRAK1,0.999
9606.ENSP00000433623,TRAF6,UBE2N,0.999
9606.ENSP00000433623,TRAF6,TAB2,0.999
9606.ENSP00000433623,TRAF6,CYLD,0.999
9606.ENSP00000433623,TRAF6,IKBKB,0.999
9606.ENSP00000433623,TRAF6,CHUK,0.999
9606.ENSP00000433623,TRAF6,MAVS,0.999
9606.ENSP00000433623,TRAF6,BCL10,0.999
9606.ENSP00000433623,TRAF6,TNFAIP3,0.998
9606.ENSP00000433623,TRAF6,TICAM1,0.998
9606.ENSP00000433623,TRAF6,RIPK1,0.998
9606.ENSP00000433623,TRAF6,TRAF3,0.998
9606.ENSP00000433623,TRAF6,TRADD,0.998
9606.ENSP00000433623,TRAF6,TNF,0.998
9606.ENSP00000433623,TRAF6,TNFRSF1A,0.996
9606.ENSP00000433623,TRAF6,SRC,0.996
9606.ENSP00000433623,TRAF6,UBE2D3,0.995
9606.ENSP00000433623,TRAF6,TRAF2,0.995
9606.ENSP00000433623,TRAF6,TNFRSF11A,0.995
9606.ENSP00000433623,TRAF6,GSK3B,0.994
9606.ENSP00000433623,TRAF6,TGFBR1,0.993
9606.ENSP00000433623,TRAF6,AMBRA1,0.993
9606.ENSP00000433623,TRAF6,RIPK2,0.993
9606.ENSP00000433623,TRAF6,BIRC2,0.993
9606.ENSP00000433623,TRAF6,MAP3K14,0.993
9606.ENSP00000433623,TRAF6,RPS27A,0.989
9606.ENSP00000433623,TRAF6,BIRC3,0.988
9606.ENSP00000433623,TRAF6,NGFR,0.988
9606.ENSP00000433623,TRAF6,PELI1,0.987
9606.ENSP00000433623,TRAF6,TANK,0.986
9606.ENSP00000433623,TRAF6,TNFSF11,0.986
9606.ENSP00000433623,TRAF6,IRAK3,0.986
9606.ENSP00000433623,TRAF6,TICAM2,0.984
9606.ENSP00000433623,TRAF6,ZRANB1,0.984
9606.ENSP00000433623,TRAF6,TAX1BP1,0.984
9606.ENSP00000433623,TRAF6,TLR9,0.982
9606.ENSP00000433623,TRAF6,BECN1,0.982
9606.ENSP00000433623,TRAF6,EDARADD,0.982
9606.ENSP00000433623,TRAF6,IL1B,0.981
9606.ENSP00000433623,TRAF6,PELI3,0.98
9606.ENSP00000433623,TRAF6,CASP8,0.978
9606.ENSP00000433623,TRAF6,UBC,0.976
9606.ENSP00000433623,TRAF6,MAP3K1,0.973
9606.ENSP00000433623,TRAF6,ULK1,0.973
9606.ENSP00000433623,TRAF6,MAPK8,0.972
9606.ENSP00000433623,TRAF6,DDX58,0.971
9606.ENSP00000433623,TRAF6,UBE2V2,0.971
9606.ENSP00000433623,TRAF6,EIF2AK2,0.969
9606.ENSP00000433623,TRAF6,TLR5,0.969
9606.ENSP00000433623,TRAF6,NLRX1,0.968
9606.ENSP00000433623,TRAF6,TRAF3IP2,0.968
9606.ENSP00000433623,TRAF6,NFKBIA,0.966
9606.ENSP00000433623,TRAF6,MAP3K5,0.966
9606.ENSP00000433623,TRAF6,ARRB2,0.963
9606.ENSP00000433623,TRAF6,MAP3K3,0.963
9606.ENSP00000433623,TRAF6,FHL2,0.962
9606.ENSP00000433623,TRAF6,UBA52,0.959
9606.ENSP00000433623,TRAF6,USP4,0.959
9606.ENSP00000433623,TRAF6,IL1A,0.956
9606.ENSP00000433623,TRAF6,CARD11,0.955
9606.ENSP00000433623,TRAF6,IL1RAP,0.955
9606.ENSP00000433623,TRAF6,SMAD3,0.955
9606.ENSP00000433623,TRAF6,EDA2R,0.955
9606.ENSP00000433623,TRAF6,AKT1,0.954
9606.ENSP00000433623,TRAF6,TP53,0.954
9606.ENSP00000433623,TRAF6,PELI2,0.951
9606.ENSP00000433623,TRAF6,RSAD2,0.951
9606.ENSP00000433623,TRAF6,NFKB1,0.951
9606.ENSP00000433623,TRAF6,TOLLIP,0.95
9606.ENSP00000433623,TRAF6,FYN,0.948
9606.ENSP00000433623,TRAF6,PTPN11,0.948
9606.ENSP00000433623,TRAF6,OTUB1,0.948
9606.ENSP00000433623,TRAF6,GAB2,0.948
9606.ENSP00000433623,TRAF6,HSPA4,0.946
9606.ENSP00000433623,TRAF6,PTPN6,0.942
9606.ENSP00000433623,TRAF6,SYK,0.936
9606.ENSP00000433623,TRAF6,MAPK9,0.934
9606.ENSP00000433623,TRAF6,LCK,0.934
9606.ENSP00000433623,TRAF6,TLR7,0.927
9606.ENSP00000433623,TRAF6,FADD,0.922
9606.ENSP00000433623,TRAF6,WDFY3,0.921
9606.ENSP00000433623,TRAF6,SARM1,0.921
9606.ENSP00000433623,TRAF6,ULK2,0.919
9606.ENSP00000433623,TRAF6,ZNF274,0.913
9606.ENSP00000433623,TRAF6,LY96,0.909
9606.ENSP00000433623,TRAF6,TLR2,0.909
9606.ENSP00000433623,TRAF6,IRF3,0.908
9606.ENSP00000433623,TRAF6,CBL,0.905
9606.ENSP00000433623,TRAF6,IRF4,0.903
9606.ENSP00000433623,TRAF6,USP7,0.902
9606.ENSP00000433623,TRAF6,STAT1,0.902
9606.ENSP00000435509,ZIC4,ZIC1,0.951
9606.ENSP00000436450,TAS2R46,GNB1,0.955
9606.ENSP00000436450,TAS2R46,GNAT3,0.951
9606.ENSP00000436450,TAS2R46,GNAS,0.9
9606.ENSP00000437849,TRPM1,NYX,0.975
9606.ENSP00000437849,TRPM1,GRM6,0.974
9606.ENSP00000437849,TRPM1,MTMR10,0.933
9606.ENSP00000437849,TRPM1,TYR,0.916
9606.ENSP00000438748,SMG8,SMG1,0.999
9606.ENSP00000438748,SMG8,SMG9,0.999
9606.ENSP00000438748,SMG8,UPF1,0.993
9606.ENSP00000438748,SMG8,UPF2,0.983
9606.ENSP00000438748,SMG8,ETF1,0.973
9606.ENSP00000438748,SMG8,SMG5,0.952
9606.ENSP00000438748,SMG8,UPF3A,0.945
