id,gene1,gene2,score
9606.ENSP00000438748,SMG8,SMG6,0.937
9606.ENSP00000438748,SMG8,SMG7,0.916
9606.ENSP00000438993,ZCCHC8,MTREX,0.999
9606.ENSP00000438993,ZCCHC8,RBM7,0.999
9606.ENSP00000438993,ZCCHC8,TENT4B,0.966
9606.ENSP00000438993,ZCCHC8,EXOSC3,0.944
9606.ENSP00000438993,ZCCHC8,EXOSC8,0.911
9606.ENSP00000438993,ZCCHC8,EXOSC7,0.906
9606.ENSP00000438993,ZCCHC8,NCBP2,0.904
9606.ENSP00000438993,ZCCHC8,ZCCHC7,0.903
9606.ENSP00000439689,TRERF1,DNTTIP1,0.97
9606.ENSP00000440704,SYTL1,RAB27A,0.997
9606.ENSP00000440704,SYTL1,RAB27B,0.968
9606.ENSP00000440704,SYTL1,TBC1D10A,0.924
9606.ENSP00000440704,SYTL1,MYRIP,0.903
9606.ENSP00000441000,VARS2,LARS1,0.954
9606.ENSP00000441000,VARS2,YARS1,0.947
9606.ENSP00000441000,VARS2,AARS2,0.937
9606.ENSP00000441000,VARS2,RARS2,0.935
9606.ENSP00000441000,VARS2,EPRS1,0.928
9606.ENSP00000441000,VARS2,AARS1,0.927
9606.ENSP00000441000,VARS2,VARS1,0.926
9606.ENSP00000441000,VARS2,DARS2,0.916
9606.ENSP00000441000,VARS2,KARS1,0.915
9606.ENSP00000441000,VARS2,RPF2,0.907
9606.ENSP00000441000,VARS2,PARS2,0.907
9606.ENSP00000441000,VARS2,WARS2,0.906
9606.ENSP00000441235,TSHR,TSHB,0.998
9606.ENSP00000441235,TSHR,GNAS,0.997
9606.ENSP00000441235,TSHR,TG,0.972
9606.ENSP00000441235,TSHR,TPO,0.971
9606.ENSP00000441235,TSHR,CGA,0.964
9606.ENSP00000441235,TSHR,GNAQ,0.964
9606.ENSP00000441235,TSHR,NKX2-1,0.954
9606.ENSP00000441235,TSHR,IGF1R,0.951
9606.ENSP00000441235,TSHR,FSHB,0.95
9606.ENSP00000441235,TSHR,SLC5A5,0.947
9606.ENSP00000441235,TSHR,POMC,0.934
9606.ENSP00000441235,TSHR,GCG,0.918
9606.ENSP00000441235,TSHR,PAX8,0.917
9606.ENSP00000441235,TSHR,ADCYAP1,0.914
9606.ENSP00000441235,TSHR,NPPA,0.907
9606.ENSP00000441235,TSHR,LOC102723407,0.906
9606.ENSP00000441235,TSHR,VIP,0.904
9606.ENSP00000441235,TSHR,IGLL5,0.901
9606.ENSP00000441235,TSHR,GNB1,0.901
9606.ENSP00000441235,TSHR,GIP,0.9
9606.ENSP00000442788,TET2,HDAC2,0.989
9606.ENSP00000442788,TET2,OGT,0.985
9606.ENSP00000442788,TET2,EBF1,0.976
9606.ENSP00000442788,TET2,ASXL1,0.975
9606.ENSP00000442788,TET2,TET3,0.964
9606.ENSP00000442788,TET2,NANOG,0.963
9606.ENSP00000442788,TET2,DNMT3A,0.946
9606.ENSP00000442788,TET2,CXXC5,0.946
9606.ENSP00000442788,TET2,CXXC4,0.923
9606.ENSP00000442788,TET2,SPI1,0.919
9606.ENSP00000442788,TET2,JAK2,0.917
9606.ENSP00000442788,TET2,IDH1,0.914
9606.ENSP00000443475,TUBA1C,TUBB,0.994
9606.ENSP00000443475,TUBA1C,TUBB3,0.993
9606.ENSP00000443475,TUBA1C,TUBB2A,0.99
9606.ENSP00000443475,TUBA1C,TUBB4B,0.99
9606.ENSP00000443475,TUBA1C,TUBA1B,0.984
9606.ENSP00000443475,TUBA1C,TUBB6,0.981
9606.ENSP00000443475,TUBA1C,TUBB8,0.979
9606.ENSP00000443475,TUBA1C,TUBB4A,0.978
9606.ENSP00000443475,TUBA1C,TUBB2B,0.971
9606.ENSP00000443475,TUBA1C,TUBB1,0.963
9606.ENSP00000443475,TUBA1C,MAPT,0.938
9606.ENSP00000443475,TUBA1C,CDC42,0.936
9606.ENSP00000443475,TUBA1C,TJP1,0.931
9606.ENSP00000443475,TUBA1C,GZMB,0.907
9606.ENSP00000443475,TUBA1C,GJA1,0.903
9606.ENSP00000443475,TUBA1C,ARHGEF2,0.903
9606.ENSP00000443475,TUBA1C,MARVELD2,0.9
9606.ENSP00000443824,ZNRF3,LGR4,0.999
9606.ENSP00000443824,ZNRF3,RSPO2,0.999
9606.ENSP00000443824,ZNRF3,RSPO1,0.999
9606.ENSP00000443824,ZNRF3,LGR5,0.997
9606.ENSP00000443824,ZNRF3,RSPO3,0.99
9606.ENSP00000443824,ZNRF3,RSPO4,0.976
9606.ENSP00000443824,ZNRF3,PCGF3,0.968
9606.ENSP00000443824,ZNRF3,FZD7,0.955
9606.ENSP00000443824,ZNRF3,FZD4,0.953
9606.ENSP00000443824,ZNRF3,FZD6,0.951
9606.ENSP00000443824,ZNRF3,FZD8,0.942
9606.ENSP00000443824,ZNRF3,FZD1,0.94
9606.ENSP00000443824,ZNRF3,FZD5,0.938
9606.ENSP00000443824,ZNRF3,FZD2,0.93
9606.ENSP00000443824,ZNRF3,FZD9,0.93
9606.ENSP00000443824,ZNRF3,FZD3,0.925
9606.ENSP00000443824,ZNRF3,LRP6,0.924
9606.ENSP00000443824,ZNRF3,FZD10,0.922
9606.ENSP00000444660,YTHDF2,RIDA,0.989
9606.ENSP00000444660,YTHDF2,CNOT1,0.986
9606.ENSP00000444660,YTHDF2,YTHDF3,0.98
9606.ENSP00000444660,YTHDF2,METTL14,0.958
9606.ENSP00000444660,YTHDF2,METTL3,0.952
9606.ENSP00000444660,YTHDF2,WTAP,0.918
9606.ENSP00000444660,YTHDF2,ALKBH5,0.905
9606.ENSP00000447297,TGFBR1,ACVR2B,0.999
9606.ENSP00000447297,TGFBR1,TGFBR2,0.999
9606.ENSP00000447297,TGFBR1,SMURF2,0.999
9606.ENSP00000447297,TGFBR1,FKBP1A,0.999
9606.ENSP00000447297,TGFBR1,SMAD7,0.999
9606.ENSP00000447297,TGFBR1,SMAD2,0.999
9606.ENSP00000447297,TGFBR1,MSTN,0.999
9606.ENSP00000447297,TGFBR1,SMAD3,0.999
9606.ENSP00000447297,TGFBR1,TGFB1,0.999
9606.ENSP00000447297,TGFBR1,TGFB3,0.999
9606.ENSP00000447297,TGFBR1,GDF11,0.999
9606.ENSP00000447297,TGFBR1,TGFB2,0.998
9606.ENSP00000447297,TGFBR1,SMAD4,0.998
9606.ENSP00000447297,TGFBR1,TRAF6,0.993
9606.ENSP00000447297,TGFBR1,SMURF1,0.989
9606.ENSP00000447297,TGFBR1,ACVR2A,0.988
9606.ENSP00000447297,TGFBR1,ACVR1B,0.988
9606.ENSP00000447297,TGFBR1,BAMBI,0.988
9606.ENSP00000447297,TGFBR1,SMAD6,0.982
9606.ENSP00000447297,TGFBR1,TGFBR3,0.977
9606.ENSP00000447297,TGFBR1,ENG,0.969
9606.ENSP00000447297,TGFBR1,ACVR1,0.96
9606.ENSP00000447297,TGFBR1,ACVR1C,0.955
9606.ENSP00000447297,TGFBR1,FBN1,0.931
9606.ENSP00000447297,TGFBR1,YAP1,0.93
9606.ENSP00000447297,TGFBR1,USP4,0.928
9606.ENSP00000447297,TGFBR1,DAXX,0.916
9606.ENSP00000447297,TGFBR1,CAV1,0.907
9606.ENSP00000447297,TGFBR1,GDF2,0.906
9606.ENSP00000447297,TGFBR1,HSP90AA1,0.904
9606.ENSP00000447731,TMEM116,ASS1,0.902
9606.ENSP00000451506,TCL1A,AKT1,0.995
9606.ENSP00000451506,TCL1A,AKT2,0.969
9606.ENSP00000451506,TCL1A,DNMT3A,0.952
9606.ENSP00000451506,TCL1A,TCL1B,0.944
9606.ENSP00000451506,TCL1A,AKT3,0.936
9606.ENSP00000451506,TCL1A,MTCP1,0.911
9606.ENSP00000452123,SRSF5,SRPK1,0.99
9606.ENSP00000452123,SRSF5,SRSF11,0.969
9606.ENSP00000452123,SRSF5,SRSF3,0.958
9606.ENSP00000452123,SRSF5,U2AF2,0.958
9606.ENSP00000452123,SRSF5,HNRNPH1,0.957
9606.ENSP00000452123,SRSF5,HNRNPA1,0.949
9606.ENSP00000452123,SRSF5,SLU7,0.942
9606.ENSP00000452123,SRSF5,U2AF1,0.941
9606.ENSP00000452123,SRSF5,SRSF7,0.933
9606.ENSP00000452123,SRSF5,RBM25,0.926
9606.ENSP00000452123,SRSF5,SRSF2,0.922
9606.ENSP00000452123,SRSF5,SRSF6,0.919
9606.ENSP00000452123,SRSF5,SRSF1,0.917
9606.ENSP00000452123,SRSF5,PABPN1,0.902
9606.ENSP00000452123,SRSF5,SRPK2,0.901
9606.ENSP00000452181,VIPAS39,VPS33B,0.999
9606.ENSP00000452181,VIPAS39,VPS33A,0.978
9606.ENSP00000452871,TLE3,TLE1,0.984
9606.ENSP00000452871,TLE3,HDAC1,0.982
9606.ENSP00000452871,TLE3,TLE4,0.978
9606.ENSP00000452871,TLE3,FOXA1,0.976
9606.ENSP00000452871,TLE3,NKX2-2,0.975
9606.ENSP00000452871,TLE3,CTNNB1,0.952
9606.ENSP00000452871,TLE3,TLE5,0.932
9606.ENSP00000452871,TLE3,TCF4,0.93
9606.ENSP00000452871,TLE3,LDB1,0.919
9606.ENSP00000452871,TLE3,TLE2,0.917
9606.ENSP00000452871,TLE3,DNMT3A,0.914
9606.ENSP00000452871,TLE3,BCL9,0.913
9606.ENSP00000452871,TLE3,PYGO2,0.912
9606.ENSP00000452871,TLE3,BCL9L,0.907
9606.ENSP00000456019,SQOR,ETHE1,0.993
9606.ENSP00000456019,SQOR,TST,0.952
9606.ENSP00000456019,SQOR,SELENBP1,0.91
9606.ENSP00000456500,ZNF469,CHST14,0.979
9606.ENSP00000457168,SZT2,ITFG2,0.999
9606.ENSP00000457168,SZT2,KPTN,0.999
9606.ENSP00000457168,SZT2,C12orf66,0.999
9606.ENSP00000457168,SZT2,DEPDC5,0.999
9606.ENSP00000457168,SZT2,WDR59,0.998
9606.ENSP00000457168,SZT2,NPRL2,0.998
9606.ENSP00000457168,SZT2,NPRL3,0.998
9606.ENSP00000457168,SZT2,WDR24,0.998
9606.ENSP00000457168,SZT2,LAMP1,0.994
9606.ENSP00000457168,SZT2,BMT2,0.968
9606.ENSP00000457168,SZT2,SESN2,0.906
9606.ENSP00000457411,USP10,G3BP1,0.999
9606.ENSP00000457411,USP10,G3BP2,0.996
9606.ENSP00000457411,USP10,CFTR,0.935
9606.ENSP00000457411,USP10,TP53,0.931
9606.ENSP00000457411,USP10,SH3BP5,0.926
9606.ENSP00000457411,USP10,CAPRIN1,0.9
9606.ENSP00000457728,TRAPPC2L,TRAPPC10,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC3,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC6B,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC9,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC1,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC2,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC4,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC5,0.999
9606.ENSP00000457728,TRAPPC2L,TRAPPC11,0.998
9606.ENSP00000457728,TRAPPC2L,TRAPPC12,0.997
9606.ENSP00000457728,TRAPPC2L,TRAPPC8,0.997
9606.ENSP00000457728,TRAPPC2L,TRAPPC6A,0.997
9606.ENSP00000457728,TRAPPC2L,TRAPPC3L,0.993
9606.ENSP00000457728,TRAPPC2L,TRAPPC13,0.987
9606.ENSP00000457728,TRAPPC2L,TRAPPC2B,0.976
9606.ENSP00000457728,TRAPPC2L,ENSP00000485615,0.945
9606.ENSP00000457728,TRAPPC2L,MAP11,0.905
9606.ENSP00000460380,USP6,CDC16,0.987
9606.ENSP00000460380,USP6,TSC2,0.984
9606.ENSP00000460380,USP6,TSC1,0.968
9606.ENSP00000460380,USP6,TBC1D7,0.956
9606.ENSP00000462349,STARD6,PCTP,0.926
9606.ENSP00000462468,YES1,FYN,0.994
9606.ENSP00000462468,YES1,YAP1,0.987
9606.ENSP00000462468,YES1,SRC,0.973
9606.ENSP00000462468,YES1,CTNND1,0.944
9606.ENSP00000462468,YES1,SHC1,0.932
9606.ENSP00000462468,YES1,CBLC,0.924
9606.ENSP00000462468,YES1,FN1,0.919
9606.ENSP00000462468,YES1,FER,0.914
9606.ENSP00000462468,YES1,EGFR,0.913
9606.ENSP00000462521,TXNIP,NLRP3,0.999
9606.ENSP00000462521,TXNIP,TXN2,0.999
9606.ENSP00000462521,TXNIP,TXN,0.999
9606.ENSP00000462521,TXNIP,DDIT4,0.991
9606.ENSP00000462521,TXNIP,ITCH,0.989
9606.ENSP00000462521,TXNIP,PTPN11,0.972
9606.ENSP00000462521,TXNIP,VAV2,0.95
9606.ENSP00000465500,TNFRSF11A,TNFSF11,0.999
9606.ENSP00000465500,TNFRSF11A,TRAF6,0.995
9606.ENSP00000465500,TNFRSF11A,TRAF2,0.983
9606.ENSP00000466542,TLE2,TLE3,0.917
9606.ENSP00000466542,TLE2,TLE4,0.9
9606.ENSP00000466953,WTIP,SAV1,0.983
9606.ENSP00000466953,WTIP,LATS1,0.969
9606.ENSP00000466953,WTIP,LATS2,0.966
9606.ENSP00000466953,WTIP,AJUBA,0.91
9606.ENSP00000466953,WTIP,LIMD1,0.908
9606.ENSP00000467600,SYNGR2,TMC8,0.926
9606.ENSP00000467600,SYNGR2,TMC6,0.907
9606.ENSP00000469011,SSX4,SSX4B,0.999
9606.ENSP00000469011,SSX4,SS18,0.93
9606.ENSP00000469242,SPTBN4,ANK3,0.999
9606.ENSP00000469242,SPTBN4,ANK2,0.986
9606.ENSP00000469242,SPTBN4,ANK1,0.972
9606.ENSP00000469242,SPTBN4,NRCAM,0.972
9606.ENSP00000469242,SPTBN4,SPTAN1,0.967
9606.ENSP00000469242,SPTBN4,NFASC,0.956
9606.ENSP00000469242,SPTBN4,SPTA1,0.955
9606.ENSP00000469242,SPTBN4,SPTBN5,0.919
9606.ENSP00000469242,SPTBN4,SPTBN2,0.914
9606.ENSP00000470142,UPF1,CASC3,0.999
9606.ENSP00000470142,UPF1,RBM8A,0.999
9606.ENSP00000470142,UPF1,SMG5,0.999
9606.ENSP00000470142,UPF1,SMG7,0.999
9606.ENSP00000470142,UPF1,SMG6,0.999
9606.ENSP00000470142,UPF1,UPF3A,0.999
9606.ENSP00000470142,UPF1,EIF4A3,0.999
9606.ENSP00000470142,UPF1,UPF2,0.999
9606.ENSP00000470142,UPF1,SMG1,0.999
9606.ENSP00000470142,UPF1,UPF3B,0.999
9606.ENSP00000470142,UPF1,RNPS1,0.999
9606.ENSP00000470142,UPF1,ALYREF,0.998
9606.ENSP00000470142,UPF1,NXF1,0.998
9606.ENSP00000470142,UPF1,SRRM1,0.997
9606.ENSP00000470142,UPF1,PABPC1,0.996
9606.ENSP00000470142,UPF1,DEK,0.996
9606.ENSP00000470142,UPF1,GSPT1,0.994
9606.ENSP00000470142,UPF1,MAGOH,0.994
9606.ENSP00000470142,UPF1,SMG9,0.994
9606.ENSP00000470142,UPF1,DCP1A,0.994
9606.ENSP00000470142,UPF1,SMG8,0.993
9606.ENSP00000470142,UPF1,ETF1,0.991
9606.ENSP00000470142,UPF1,STAU1,0.987
9606.ENSP00000470142,UPF1,ADAR,0.983
9606.ENSP00000470142,UPF1,XRN1,0.982
9606.ENSP00000470142,UPF1,PNRC2,0.981
9606.ENSP00000470142,UPF1,NCBP1,0.98
9606.ENSP00000470142,UPF1,DCP2,0.98
9606.ENSP00000470142,UPF1,EIF4G1,0.974
9606.ENSP00000470142,UPF1,HBS1L,0.973
9606.ENSP00000470142,UPF1,SLBP,0.973
9606.ENSP00000470142,UPF1,NCBP2,0.97
9606.ENSP00000470142,UPF1,MAGOHB,0.959
9606.ENSP00000470142,UPF1,PYM1,0.953
9606.ENSP00000470142,UPF1,G3BP1,0.952
9606.ENSP00000470142,UPF1,AGO2,0.949
9606.ENSP00000470142,UPF1,EDC4,0.942
9606.ENSP00000470142,UPF1,RBMX,0.934
9606.ENSP00000470142,UPF1,DDX6,0.93
9606.ENSP00000470142,UPF1,EDC3,0.92
9606.ENSP00000470142,UPF1,MOV10,0.912
9606.ENSP00000470142,UPF1,CCDC9,0.91
9606.ENSP00000470142,UPF1,STAU2,0.904
9606.ENSP00000471921,SPIB,IRF4,0.933
9606.ENSP00000472929,VAV1,CDC42,0.999
9606.ENSP00000472929,VAV1,LCP2,0.999
9606.ENSP00000472929,VAV1,ZAP70,0.999
9606.ENSP00000472929,VAV1,GRB2,0.999
9606.ENSP00000472929,VAV1,BLNK,0.999
9606.ENSP00000472929,VAV1,SYK,0.999
9606.ENSP00000472929,VAV1,PLCG1,0.998
9606.ENSP00000472929,VAV1,ITK,0.998
9606.ENSP00000472929,VAV1,PLCG2,0.998
9606.ENSP00000472929,VAV1,CD19,0.997
9606.ENSP00000472929,VAV1,CBL,0.997
9606.ENSP00000472929,VAV1,NCK1,0.997
9606.ENSP00000472929,VAV1,BTK,0.996
9606.ENSP00000472929,VAV1,LYN,0.993
9606.ENSP00000472929,VAV1,SH3BP2,0.993
9606.ENSP00000472929,VAV1,GRAP2,0.992
9606.ENSP00000472929,VAV1,RAC3,0.992
9606.ENSP00000472929,VAV1,PTPN11,0.99
9606.ENSP00000472929,VAV1,RHOA,0.989
9606.ENSP00000472929,VAV1,LCK,0.988
9606.ENSP00000472929,VAV1,LAT,0.982
9606.ENSP00000472929,VAV1,PIK3R1,0.98
9606.ENSP00000472929,VAV1,EZH2,0.978
9606.ENSP00000472929,VAV1,RAC2,0.977
9606.ENSP00000472929,VAV1,SOS1,0.977
9606.ENSP00000472929,VAV1,RAC1,0.972
9606.ENSP00000472929,VAV1,PTPN6,0.966
9606.ENSP00000472929,VAV1,ITGB2,0.966
9606.ENSP00000472929,VAV1,TXK,0.96
9606.ENSP00000472929,VAV1,FYN,0.959
9606.ENSP00000472929,VAV1,WAS,0.959
9606.ENSP00000472929,VAV1,HCST,0.955
9606.ENSP00000472929,VAV1,FYB1,0.953
9606.ENSP00000472929,VAV1,PIK3CA,0.95
9606.ENSP00000472929,VAV1,AKT1,0.949
9606.ENSP00000472929,VAV1,ITGAL,0.948
9606.ENSP00000472929,VAV1,PIK3CD,0.945
9606.ENSP00000472929,VAV1,TEC,0.937
9606.ENSP00000472929,VAV1,CD44,0.934
9606.ENSP00000472929,VAV1,PIK3R3,0.93
9606.ENSP00000472929,VAV1,PIK3CB,0.929
9606.ENSP00000472929,VAV1,RAP1B,0.924
9606.ENSP00000472929,VAV1,RAP1A,0.924
9606.ENSP00000472929,VAV1,PIK3R2,0.909
9606.ENSP00000472929,VAV1,VAV3,0.907
9606.ENSP00000472929,VAV1,VAV2,0.907
9606.ENSP00000474096,TAF15,TBP,0.938
9606.ENSP00000474096,TAF15,TAF13,0.923
9606.ENSP00000475028,UGT2A2,CYP3A4,0.974
9606.ENSP00000475028,UGT2A2,CYP2D6,0.961
9606.ENSP00000475028,UGT2A2,CYP1A1,0.955
9606.ENSP00000475028,UGT2A2,CYP2A6,0.951
9606.ENSP00000475028,UGT2A2,CYP2E1,0.951
9606.ENSP00000475028,UGT2A2,CYP3A5,0.951
9606.ENSP00000475028,UGT2A2,SLC35A2,0.95
9606.ENSP00000475028,UGT2A2,GUSB,0.942
9606.ENSP00000475028,UGT2A2,UGDH,0.938
9606.ENSP00000475028,UGT2A2,CYP2A13,0.938
9606.ENSP00000475028,UGT2A2,AOX1,0.936
9606.ENSP00000475028,UGT2A2,CYP1B1,0.935
9606.ENSP00000475028,UGT2A2,CYP19A1,0.926
9606.ENSP00000475028,UGT2A2,SULT1E1,0.921
9606.ENSP00000475028,UGT2A2,AKR1C3,0.917
9606.ENSP00000475028,UGT2A2,CBR1,0.915
9606.ENSP00000475028,UGT2A2,AKR1D1,0.913
9606.ENSP00000475028,UGT2A2,AKR1C1,0.913
9606.ENSP00000475028,UGT2A2,AKR1C2,0.911
9606.ENSP00000475028,UGT2A2,HSD17B3,0.908
9606.ENSP00000475028,UGT2A2,AKR1C4,0.908
9606.ENSP00000475028,UGT2A2,MIOX,0.901
9606.ENSP00000475727,TBC1D7,TSC1,0.999
9606.ENSP00000475727,TBC1D7,TSC2,0.999
9606.ENSP00000475727,TBC1D7,RHEB,0.982
9606.ENSP00000475727,TBC1D7,AKT1,0.974
9606.ENSP00000475727,TBC1D7,USP6,0.956
9606.ENSP00000475727,TBC1D7,RPS6KA1,0.945
9606.ENSP00000475727,TBC1D7,YWHAZ,0.939
9606.ENSP00000475727,TBC1D7,DDIT4,0.938
9606.ENSP00000475727,TBC1D7,RPS6KA2,0.937
9606.ENSP00000475727,TBC1D7,AKT3,0.934
9606.ENSP00000475727,TBC1D7,RPS6KA3,0.933
9606.ENSP00000475727,TBC1D7,AKT2,0.923
9606.ENSP00000475727,TBC1D7,GSK3B,0.914
9606.ENSP00000475727,TBC1D7,IKBKB,0.913
9606.ENSP00000475727,TBC1D7,MAPK3,0.908
9606.ENSP00000475727,TBC1D7,RPS6KA6,0.905
9606.ENSP00000475727,TBC1D7,PRKAA1,0.902
9606.ENSP00000475727,TBC1D7,PRKAA2,0.902
9606.ENSP00000475727,TBC1D7,MAPK1,0.9
9606.ENSP00000477973,STAG3,SMC3,0.999
9606.ENSP00000477973,STAG3,RAD21,0.999
9606.ENSP00000477973,STAG3,REC8,0.999
9606.ENSP00000477973,STAG3,RAD21L1,0.999
9606.ENSP00000477973,STAG3,SMC1B,0.999
9606.ENSP00000477973,STAG3,SMC1A,0.999
9606.ENSP00000477973,STAG3,SGO2,0.963
9606.ENSP00000477973,STAG3,STAG1,0.962
9606.ENSP00000477973,STAG3,STAG2,0.958
9606.ENSP00000477973,STAG3,SYCP3,0.921
9606.ENSP00000477973,STAG3,SYCE1,0.91
9606.ENSP00000478059,STIM1,ORAI3,0.999
9606.ENSP00000478059,STIM1,TRPC1,0.999
9606.ENSP00000478059,STIM1,ORAI1,0.999
9606.ENSP00000478059,STIM1,ORAI2,0.999
9606.ENSP00000478059,STIM1,STIM2,0.987
9606.ENSP00000478059,STIM1,TRPC5,0.973
9606.ENSP00000478059,STIM1,TRPC6,0.971
9606.ENSP00000478059,STIM1,TRPC4,0.971
9606.ENSP00000478059,STIM1,TRPC3,0.955
9606.ENSP00000478059,STIM1,ITPR1,0.953
9606.ENSP00000478059,STIM1,ITPR3,0.952
9606.ENSP00000478059,STIM1,CACNA1C,0.949
9606.ENSP00000478059,STIM1,CRACR2A,0.944
9606.ENSP00000478059,STIM1,SARAF,0.943
9606.ENSP00000478771,UBB,UBA52,0.999
9606.ENSP00000478771,UBB,PRKN,0.998
9606.ENSP00000478771,UBB,UBC,0.998
9606.ENSP00000478771,UBB,RPS27A,0.998
9606.ENSP00000478771,UBB,UBA1,0.997
9606.ENSP00000478771,UBB,UBE2K,0.997
9606.ENSP00000478771,UBB,PSMD4,0.996
9606.ENSP00000478771,UBB,USP14,0.995
9606.ENSP00000478771,UBB,UBE2N,0.994
9606.ENSP00000478771,UBB,UBE2L6,0.992
9606.ENSP00000478771,UBB,UBE2V2,0.991
9606.ENSP00000478771,UBB,UBE2D2,0.991
9606.ENSP00000478771,UBB,UBA6,0.99
9606.ENSP00000478771,UBB,PSMD14,0.99
9606.ENSP00000478771,UBB,TSG101,0.989
9606.ENSP00000478771,UBB,ADRM1,0.988
9606.ENSP00000478771,UBB,UBE2S,0.988
9606.ENSP00000478771,UBB,UCHL3,0.986
9606.ENSP00000478771,UBB,PSMB2,0.986
9606.ENSP00000478771,UBB,NPLOC4,0.986
9606.ENSP00000478771,UBB,PSMD3,0.985
9606.ENSP00000478771,UBB,USP7,0.984
9606.ENSP00000478771,UBB,USP5,0.984
9606.ENSP00000478771,UBB,PSMD2,0.984
9606.ENSP00000478771,UBB,CDC34,0.983
9606.ENSP00000478771,UBB,UBE2G1,0.982
9606.ENSP00000478771,UBB,RAD23A,0.982
9606.ENSP00000478771,UBB,YOD1,0.982
9606.ENSP00000478771,UBB,UBE2D1,0.981
9606.ENSP00000478771,UBB,UCHL1,0.981
9606.ENSP00000478771,UBB,UBE2R2,0.981
9606.ENSP00000478771,UBB,RAD18,0.981
9606.ENSP00000478771,UBB,RBBP5,0.98
9606.ENSP00000478771,UBB,USP2,0.98
9606.ENSP00000478771,UBB,NEDD4,0.979
9606.ENSP00000478771,UBB,USP30,0.979
9606.ENSP00000478771,UBB,UBQLN2,0.979
9606.ENSP00000478771,UBB,OTULIN,0.976
9606.ENSP00000478771,UBB,NEDD4L,0.975
9606.ENSP00000478771,UBB,ZUP1,0.974
9606.ENSP00000478771,UBB,STAM,0.974
9606.ENSP00000478771,UBB,ITCH,0.973
9606.ENSP00000478771,UBB,SMURF2,0.973
9606.ENSP00000478771,UBB,WWP1,0.973
9606.ENSP00000478771,UBB,IKBKG,0.973
9606.ENSP00000478771,UBB,STAMBPL1,0.972
9606.ENSP00000478771,UBB,CYLD,0.971
9606.ENSP00000478771,UBB,USP8,0.97
9606.ENSP00000478771,UBB,PSMA4,0.97
9606.ENSP00000478771,UBB,STAM2,0.967
9606.ENSP00000478771,UBB,PSMA2,0.967
9606.ENSP00000478771,UBB,PLAA,0.967
9606.ENSP00000478771,UBB,UBA7,0.966
9606.ENSP00000478771,UBB,UIMC1,0.966
9606.ENSP00000478771,UBB,UBE2V1,0.965
9606.ENSP00000478771,UBB,RBX1,0.965
9606.ENSP00000478771,UBB,PSMC4,0.965
9606.ENSP00000478771,UBB,USP21,0.965
9606.ENSP00000478771,UBB,PINK1,0.965
9606.ENSP00000478771,UBB,RNF168,0.964
9606.ENSP00000478771,UBB,VPS36,0.964
9606.ENSP00000478771,UBB,SKP1,0.964
9606.ENSP00000478771,UBB,NBR1,0.963
9606.ENSP00000478771,UBB,POLI,0.962
9606.ENSP00000478771,UBB,UBQLN1,0.962
9606.ENSP00000478771,UBB,FANCI,0.961
9606.ENSP00000478771,UBB,FANCD2,0.961
9606.ENSP00000478771,UBB,H2BC21,0.961
9606.ENSP00000478771,UBB,PSMC1,0.961
9606.ENSP00000478771,UBB,MDM2,0.961
9606.ENSP00000478771,UBB,RNF31,0.961
9606.ENSP00000478771,UBB,H2AC18,0.961
9606.ENSP00000478771,UBB,WDR48,0.96
9606.ENSP00000478771,UBB,BIRC2,0.96
9606.ENSP00000478771,UBB,TRIM21,0.96
9606.ENSP00000478771,UBB,PSMC2,0.96
9606.ENSP00000478771,UBB,TRIM25,0.96
9606.ENSP00000478771,UBB,NEDD8,0.96
9606.ENSP00000478771,UBB,REV1,0.96
9606.ENSP00000478771,UBB,OPTN,0.96
9606.ENSP00000478771,UBB,PCNA,0.959
