id,gene1,gene2,score
9606.ENSP00000478771,UBB,H2AC8,0.959
9606.ENSP00000478771,UBB,MDM4,0.959
9606.ENSP00000478771,UBB,PSMC3,0.959
9606.ENSP00000478771,UBB,RNF38,0.958
9606.ENSP00000478771,UBB,HDAC6,0.958
9606.ENSP00000478771,UBB,ATXN3,0.958
9606.ENSP00000478771,UBB,PSMB4,0.957
9606.ENSP00000478771,UBB,NFKBIA,0.957
9606.ENSP00000478771,UBB,PSMD1,0.957
9606.ENSP00000478771,UBB,HUWE1,0.957
9606.ENSP00000478771,UBB,PSMB1,0.957
9606.ENSP00000478771,UBB,H2AC6,0.956
9606.ENSP00000478771,UBB,DNMT1,0.956
9606.ENSP00000478771,UBB,H2BC12,0.956
9606.ENSP00000478771,UBB,H2AC13,0.956
9606.ENSP00000478771,UBB,H2BC4,0.955
9606.ENSP00000478771,UBB,H2BC11,0.954
9606.ENSP00000478771,UBB,PSMA1,0.954
9606.ENSP00000478771,UBB,BARD1,0.954
9606.ENSP00000478771,UBB,PSMD8,0.954
9606.ENSP00000478771,UBB,RBCK1,0.954
9606.ENSP00000478771,UBB,RNF4,0.954
9606.ENSP00000478771,UBB,USP34,0.954
9606.ENSP00000478771,UBB,USP46,0.954
9606.ENSP00000478771,UBB,USP1,0.953
9606.ENSP00000478771,UBB,TAB2,0.953
9606.ENSP00000478771,UBB,AMFR,0.953
9606.ENSP00000478771,UBB,PSMD11,0.953
9606.ENSP00000478771,UBB,TNFAIP3,0.953
9606.ENSP00000478771,UBB,CDKN1B,0.953
9606.ENSP00000478771,UBB,PSMD12,0.953
9606.ENSP00000478771,UBB,ERCC6,0.952
9606.ENSP00000478771,UBB,PSMB3,0.952
9606.ENSP00000478771,UBB,PSMC6,0.952
9606.ENSP00000478771,UBB,PSMD7,0.952
9606.ENSP00000478771,UBB,CBL,0.951
9606.ENSP00000478771,UBB,PSMA6,0.951
9606.ENSP00000478771,UBB,ATXN3L,0.95
9606.ENSP00000478771,UBB,IDE,0.95
9606.ENSP00000478771,UBB,PSMC5,0.95
9606.ENSP00000478771,UBB,PICALM,0.95
9606.ENSP00000478771,UBB,TNIP2,0.95
9606.ENSP00000478771,UBB,DOT1L,0.949
9606.ENSP00000478771,UBB,JOSD2,0.949
9606.ENSP00000478771,UBB,TP53BP1,0.949
9606.ENSP00000478771,UBB,ANAPC2,0.948
9606.ENSP00000478771,UBB,PSMD6,0.948
9606.ENSP00000478771,UBB,PSMA5,0.948
9606.ENSP00000478771,UBB,PSMD13,0.948
9606.ENSP00000478771,UBB,PSMB6,0.947
9606.ENSP00000478771,UBB,SH3KBP1,0.947
9606.ENSP00000478771,UBB,H2AX,0.946
9606.ENSP00000478771,UBB,PSMA3,0.945
9606.ENSP00000478771,UBB,OTUD7B,0.944
9606.ENSP00000478771,UBB,OTUB1,0.944
9606.ENSP00000478771,UBB,SQSTM1,0.943
9606.ENSP00000478771,UBB,PSMB5,0.943
9606.ENSP00000478771,UBB,H3C12,0.942
9606.ENSP00000478771,UBB,H3C13,0.941
9606.ENSP00000478771,UBB,H3-2,0.94
9606.ENSP00000478771,UBB,DDX58,0.94
9606.ENSP00000478771,UBB,UBL7,0.939
9606.ENSP00000478771,UBB,H3C10,0.939
9606.ENSP00000478771,UBB,CUL1,0.937
9606.ENSP00000478771,UBB,OTUB2,0.937
9606.ENSP00000478771,UBB,H3C6,0.935
9606.ENSP00000478771,UBB,H3C3,0.935
9606.ENSP00000478771,UBB,H3C2,0.935
9606.ENSP00000478771,UBB,H3C1,0.935
9606.ENSP00000478771,UBB,H3C4,0.935
9606.ENSP00000478771,UBB,H3C15,0.935
9606.ENSP00000478771,UBB,H3C11,0.935
9606.ENSP00000478771,UBB,H3C8,0.935
9606.ENSP00000478771,UBB,BRAP,0.935
9606.ENSP00000478771,UBB,H3C14,0.935
9606.ENSP00000478771,UBB,H3C7,0.935
9606.ENSP00000478771,UBB,PSMB7,0.934
9606.ENSP00000478771,UBB,H4C6,0.934
9606.ENSP00000478771,UBB,H2AC15,0.933
9606.ENSP00000478771,UBB,ZFAND2B,0.933
9606.ENSP00000478771,UBB,H2AC11,0.933
9606.ENSP00000478771,UBB,PSMA7,0.932
9606.ENSP00000478771,UBB,H2AC16,0.932
9606.ENSP00000478771,UBB,H2AC17,0.931
9606.ENSP00000478771,UBB,USP28,0.93
9606.ENSP00000478771,UBB,H2AC4,0.928
9606.ENSP00000478771,UBB,H2AC19,0.928
9606.ENSP00000478771,UBB,ASH2L,0.926
9606.ENSP00000478771,UBB,UBE2C,0.926
9606.ENSP00000478771,UBB,SKP2,0.925
9606.ENSP00000478771,UBB,MINDY1,0.922
9606.ENSP00000478771,UBB,TMEM189-UBE2V1,0.922
9606.ENSP00000478771,UBB,UFD1,0.921
9606.ENSP00000478771,UBB,ARIH1,0.92
9606.ENSP00000478771,UBB,UBE2L5,0.92
9606.ENSP00000478771,UBB,BIRC7,0.92
9606.ENSP00000478771,UBB,TRIM23,0.918
9606.ENSP00000478771,UBB,HGS,0.917
9606.ENSP00000478771,UBB,MINDY2,0.917
9606.ENSP00000478771,UBB,GGA3,0.917
9606.ENSP00000478771,UBB,ZRANB1,0.916
9606.ENSP00000478771,UBB,TOM1,0.915
9606.ENSP00000478771,UBB,H2BC7,0.914
9606.ENSP00000478771,UBB,H2BC8,0.914
9606.ENSP00000478771,UBB,H2BC10,0.914
9606.ENSP00000478771,UBB,H2BC6,0.914
9606.ENSP00000478771,UBB,FZR1,0.913
9606.ENSP00000478771,UBB,USP15,0.913
9606.ENSP00000478771,UBB,MAVS,0.912
9606.ENSP00000478771,UBB,USP12,0.912
9606.ENSP00000478771,UBB,UBR5,0.911
9606.ENSP00000478771,UBB,RABGEF1,0.911
9606.ENSP00000478771,UBB,ANAPC5,0.911
9606.ENSP00000478771,UBB,CKS1B,0.91
9606.ENSP00000478771,UBB,RLIM,0.91
9606.ENSP00000478771,UBB,CDK2,0.91
9606.ENSP00000478771,UBB,CDC27,0.909
9606.ENSP00000478771,UBB,ANAPC10,0.909
9606.ENSP00000478771,UBB,BTRC,0.908
9606.ENSP00000478771,UBB,KLF1,0.908
9606.ENSP00000478771,UBB,RNF13,0.907
9606.ENSP00000478771,UBB,RNF216,0.906
9606.ENSP00000478771,UBB,OTUD5,0.906
9606.ENSP00000478771,UBB,NOD1,0.904
9606.ENSP00000478771,UBB,LNX1,0.904
9606.ENSP00000478771,UBB,MYO6,0.904
9606.ENSP00000478771,UBB,ANAPC4,0.903
9606.ENSP00000478771,UBB,CCNA2,0.903
9606.ENSP00000478771,UBB,CBLB,0.902
9606.ENSP00000478771,UBB,CDC16,0.902
9606.ENSP00000478771,UBB,IFIH1,0.902
9606.ENSP00000478771,UBB,MYCBP2,0.902
9606.ENSP00000478771,UBB,CDC23,0.901
9606.ENSP00000478771,UBB,CD2AP,0.9
9606.ENSP00000478771,UBB,TDP2,0.9
9606.ENSP00000478771,UBB,TNIP1,0.9
9606.ENSP00000478927,YAP1,LATS2,0.999
9606.ENSP00000478927,YAP1,LATS1,0.999
9606.ENSP00000478927,YAP1,TEAD1,0.999
9606.ENSP00000478927,YAP1,TEAD2,0.999
9606.ENSP00000478927,YAP1,TEAD4,0.999
9606.ENSP00000478927,YAP1,TEAD3,0.998
9606.ENSP00000478927,YAP1,AMOT,0.998
9606.ENSP00000478927,YAP1,SMAD7,0.998
9606.ENSP00000478927,YAP1,CTNNB1,0.997
9606.ENSP00000478927,YAP1,TP73,0.995
9606.ENSP00000478927,YAP1,ERBB4,0.994
9606.ENSP00000478927,YAP1,BTRC,0.992
9606.ENSP00000478927,YAP1,YWHAZ,0.991
9606.ENSP00000478927,YAP1,TJP2,0.99
9606.ENSP00000478927,YAP1,TBX5,0.988
9606.ENSP00000478927,YAP1,YES1,0.987
9606.ENSP00000478927,YAP1,TP53BP2,0.986
9606.ENSP00000478927,YAP1,YWHAB,0.983
9606.ENSP00000478927,YAP1,PTPN14,0.982
9606.ENSP00000478927,YAP1,YWHAQ,0.982
9606.ENSP00000478927,YAP1,AMOTL2,0.982
9606.ENSP00000478927,YAP1,SMAD2,0.979
9606.ENSP00000478927,YAP1,YWHAH,0.979
9606.ENSP00000478927,YAP1,YWHAE,0.977
9606.ENSP00000478927,YAP1,YWHAG,0.973
9606.ENSP00000478927,YAP1,RUNX2,0.973
9606.ENSP00000478927,YAP1,WBP2,0.97
9606.ENSP00000478927,YAP1,SMAD3,0.965
9606.ENSP00000478927,YAP1,AMOTL1,0.963
9606.ENSP00000478927,YAP1,SMAD1,0.962
9606.ENSP00000478927,YAP1,PPP1CA,0.959
9606.ENSP00000478927,YAP1,PRRG2,0.956
9606.ENSP00000478927,YAP1,WWTR1,0.956
9606.ENSP00000478927,YAP1,SRC,0.951
9606.ENSP00000478927,YAP1,SMAD4,0.943
9606.ENSP00000478927,YAP1,RUNX1,0.936
9606.ENSP00000478927,YAP1,SAV1,0.932
9606.ENSP00000478927,YAP1,TGFBR2,0.932
9606.ENSP00000478927,YAP1,TGFBR1,0.93
9606.ENSP00000478927,YAP1,FBXW11,0.929
9606.ENSP00000478927,YAP1,PPP1CC,0.919
9606.ENSP00000478927,YAP1,CSNK1D,0.919
9606.ENSP00000478927,YAP1,PPP1CB,0.912
9606.ENSP00000478927,YAP1,PPP2CA,0.912
9606.ENSP00000478927,YAP1,TCF7L2,0.911
9606.ENSP00000478927,YAP1,PPP2R2A,0.91
9606.ENSP00000478927,YAP1,CSNK1E,0.909
9606.ENSP00000478927,YAP1,PPP2R1A,0.909
9606.ENSP00000478927,YAP1,JUN,0.909
9606.ENSP00000478927,YAP1,PPP2R1B,0.907
9606.ENSP00000478927,YAP1,PPP2R2B,0.903
9606.ENSP00000478927,YAP1,PPP2R2C,0.903
9606.ENSP00000478927,YAP1,PPP2R2D,0.903
9606.ENSP00000478927,YAP1,PPP2CB,0.902
9606.ENSP00000479904,ZMYM2,KDM1A,0.969
9606.ENSP00000479904,ZMYM2,FGFR1,0.957
9606.ENSP00000479904,ZMYM2,RCOR1,0.957
9606.ENSP00000479904,ZMYM2,HDAC1,0.947
9606.ENSP00000479904,ZMYM2,HDAC2,0.935
9606.ENSP00000479904,ZMYM2,FGFR1OP2,0.924
9606.ENSP00000479904,ZMYM2,SUMO2,0.915
9606.ENSP00000480050,SYN2,SNAP25,0.921
9606.ENSP00000480421,SRRT,NCBP1,0.999
9606.ENSP00000480421,SRRT,NCBP2,0.999
9606.ENSP00000480421,SRRT,ALYREF,0.99
9606.ENSP00000480421,SRRT,PHAX,0.987
9606.ENSP00000480421,SRRT,DDX39B,0.973
9606.ENSP00000480421,SRRT,GNLY,0.969
9606.ENSP00000480421,SRRT,NOTCH1,0.962
9606.ENSP00000480421,SRRT,MTREX,0.951
9606.ENSP00000480421,SRRT,RBM39,0.936
9606.ENSP00000480421,SRRT,RBM7,0.928
9606.ENSP00000480421,SRRT,SF1,0.927
9606.ENSP00000480421,SRRT,DHX9,0.92
9606.ENSP00000480421,SRRT,JAG1,0.915
9606.ENSP00000480421,SRRT,SRRM2,0.907
9606.ENSP00000480484,TCHH,LOR,0.989
9606.ENSP00000480484,TCHH,IVL,0.988
9606.ENSP00000480750,ZAN,TECTB,0.922
9606.ENSP00000480884,ST3GAL6,FUT7,0.96
9606.ENSP00000480884,ST3GAL6,B3GNT3,0.954
9606.ENSP00000480884,ST3GAL6,ST8SIA1,0.952
9606.ENSP00000480884,ST3GAL6,FUT3,0.951
9606.ENSP00000480884,ST3GAL6,B4GALT4,0.948
9606.ENSP00000480884,ST3GAL6,GCNT2,0.946
9606.ENSP00000480884,ST3GAL6,FUT6,0.945
9606.ENSP00000480884,ST3GAL6,FUT1,0.945
9606.ENSP00000480884,ST3GAL6,B4GALT1,0.945
9606.ENSP00000480884,ST3GAL6,B3GNT2,0.942
9606.ENSP00000480884,ST3GAL6,FUT9,0.942
9606.ENSP00000480884,ST3GAL6,B4GALT3,0.94
9606.ENSP00000480884,ST3GAL6,B4GALT2,0.937
9606.ENSP00000480884,ST3GAL6,FUT4,0.934
9606.ENSP00000480884,ST3GAL6,FUT2,0.929
9606.ENSP00000480884,ST3GAL6,FUT5,0.923
9606.ENSP00000480884,ST3GAL6,B3GNT4,0.909
9606.ENSP00000481249,SOCS2,ELOC,0.999
9606.ENSP00000481249,SOCS2,ELOB,0.998
9606.ENSP00000481249,SOCS2,CUL5,0.998
9606.ENSP00000481249,SOCS2,GHR,0.993
9606.ENSP00000481249,SOCS2,JAK2,0.974
9606.ENSP00000481249,SOCS2,SOCS1,0.967
9606.ENSP00000481249,SOCS2,SOCS3,0.962
9606.ENSP00000481249,SOCS2,IRS1,0.96
9606.ENSP00000481249,SOCS2,EPOR,0.943
9606.ENSP00000481249,SOCS2,IRS2,0.928
9606.ENSP00000481249,SOCS2,IRS4,0.924
9606.ENSP00000481249,SOCS2,INSR,0.918
9606.ENSP00000481249,SOCS2,RNF7,0.909
9606.ENSP00000481249,SOCS2,STAT3,0.903
9606.ENSP00000481570,TNFAIP3,TNF,0.999
9606.ENSP00000481570,TNFAIP3,TNIP1,0.999
9606.ENSP00000481570,TNFAIP3,TRAF6,0.998
9606.ENSP00000481570,TNFAIP3,TNIP2,0.998
9606.ENSP00000481570,TNFAIP3,TNFRSF1A,0.998
9606.ENSP00000481570,TNFAIP3,TAX1BP1,0.996
9606.ENSP00000481570,TNFAIP3,UBC,0.995
9606.ENSP00000481570,TNFAIP3,RIPK1,0.992
9606.ENSP00000481570,TNFAIP3,IKBKG,0.98
9606.ENSP00000481570,TNFAIP3,TRAF1,0.979
9606.ENSP00000481570,TNFAIP3,RPS27A,0.977
9606.ENSP00000481570,TNFAIP3,RNF11,0.966
9606.ENSP00000481570,TNFAIP3,RIPK2,0.962
9606.ENSP00000481570,TNFAIP3,UBE2D1,0.955
9606.ENSP00000481570,TNFAIP3,UBB,0.953
9606.ENSP00000481570,TNFAIP3,TRAF2,0.948
9606.ENSP00000481570,TNFAIP3,RIPK3,0.939
9606.ENSP00000481570,TNFAIP3,UBA52,0.938
9606.ENSP00000481570,TNFAIP3,TNIP3,0.935
9606.ENSP00000481570,TNFAIP3,BIRC2,0.931
9606.ENSP00000481570,TNFAIP3,BIRC3,0.916
9606.ENSP00000481570,TNFAIP3,NFKB1,0.908
9606.ENSP00000481570,TNFAIP3,RNF31,0.904
9606.ENSP00000483453,SYNRG,AFTPH,0.973
9606.ENSP00000483453,SYNRG,AP1G2,0.962
9606.ENSP00000483453,SYNRG,AP1G1,0.947
9606.ENSP00000483453,SYNRG,AP1S2,0.943
9606.ENSP00000486891,TCF7L2,CTNNB1,0.999
9606.ENSP00000486891,TCF7L2,NLK,0.982
9606.ENSP00000486891,TCF7L2,CTBP1,0.977
9606.ENSP00000486891,TCF7L2,BCL9,0.976
9606.ENSP00000486891,TCF7L2,EP300,0.975
9606.ENSP00000486891,TCF7L2,JUP,0.972
9606.ENSP00000486891,TCF7L2,CREBBP,0.966
9606.ENSP00000486891,TCF7L2,TCF7L1,0.962
9606.ENSP00000486891,TCF7L2,SMAD4,0.948
9606.ENSP00000486891,TCF7L2,TCF7,0.943
9606.ENSP00000486891,TCF7L2,CTBP2,0.935
9606.ENSP00000486891,TCF7L2,HNF4A,0.928
9606.ENSP00000486891,TCF7L2,HDAC1,0.926
9606.ENSP00000486891,TCF7L2,TERT,0.919
9606.ENSP00000486891,TCF7L2,SOX17,0.918
9606.ENSP00000486891,TCF7L2,CTNND2,0.912
9606.ENSP00000486891,TCF7L2,AXIN1,0.912
9606.ENSP00000486891,TCF7L2,AXIN2,0.912
9606.ENSP00000486891,TCF7L2,YAP1,0.911
9606.ENSP00000486891,TCF7L2,TLE4,0.909
9606.ENSP00000486891,TCF7L2,RUVBL1,0.905
9606.ENSP00000487444,SPTAN1,SPTBN1,0.999
9606.ENSP00000487444,SPTAN1,ANK2,0.995
9606.ENSP00000487444,SPTAN1,SPTB,0.989
9606.ENSP00000487444,SPTAN1,ANK3,0.972
9606.ENSP00000487444,SPTAN1,CASP3,0.972
9606.ENSP00000487444,SPTAN1,SPTBN5,0.968
9606.ENSP00000487444,SPTAN1,SPTBN4,0.967
9606.ENSP00000487444,SPTAN1,CALM3,0.963
9606.ENSP00000487444,SPTAN1,SPTBN2,0.959
9606.ENSP00000487444,SPTAN1,CALM1,0.946
9606.ENSP00000487444,SPTAN1,CALM2,0.944
9606.ENSP00000487444,SPTAN1,ANK1,0.91
9606.ENSP00000487444,SPTAN1,SPTA1,0.906
9606.ENSP00000491830,ZC3H11A,ZBED6,0.98
9606.ENSP00000491830,ZC3H11A,SARNP,0.975
9606.ENSP00000491830,ZC3H11A,THOC1,0.913
9606.ENSP00000491830,ZC3H11A,NCBP3,0.913
9606.ENSP00000493252,ZFHX3,RUNX3,0.955
9606.ENSP00000493555,TEX15,UBL4B,0.931
9606.ENSP00000494125,TPM4,TPM2,0.986
9606.ENSP00000494125,TPM4,TPM1,0.982
9606.ENSP00000494125,TPM4,TNNT2,0.959
9606.ENSP00000494125,TPM4,ACTC1,0.948
9606.ENSP00000494125,TPM4,TPM3,0.946
9606.ENSP00000494125,TPM4,TNNI3,0.946
9606.ENSP00000494831,SNRPN,SNRPF,0.999
9606.ENSP00000494831,SNRPN,SNRPD3,0.999
9606.ENSP00000494831,SNRPN,SNRPE,0.999
9606.ENSP00000494831,SNRPN,SNRPG,0.999
9606.ENSP00000494831,SNRPN,SNRPD1,0.999
9606.ENSP00000494831,SNRPN,SNRPD2,0.999
9606.ENSP00000494831,SNRPN,SNRPC,0.998
9606.ENSP00000494831,SNRPN,SNRNP70,0.997
9606.ENSP00000494831,SNRPN,LSM4,0.996
9606.ENSP00000494831,SNRPN,SNRPA,0.995
9606.ENSP00000494831,SNRPN,SNRPA1,0.995
9606.ENSP00000494831,SNRPN,PRPF8,0.994
9606.ENSP00000494831,SNRPN,SNRNP200,0.993
9606.ENSP00000494831,SNRPN,EFTUD2,0.993
9606.ENSP00000494831,SNRPN,PRPF6,0.992
9606.ENSP00000494831,SNRPN,SF3B4,0.991
9606.ENSP00000494831,SNRPN,SF3A1,0.99
9606.ENSP00000494831,SNRPN,SF3A3,0.989
9606.ENSP00000494831,SNRPN,SF3B2,0.988
9606.ENSP00000494831,SNRPN,SF3A2,0.988
9606.ENSP00000494831,SNRPN,PRPF4,0.987
9606.ENSP00000494831,SNRPN,SNRPB2,0.987
9606.ENSP00000494831,SNRPN,SF3B3,0.986
9606.ENSP00000494831,SNRPN,SART1,0.986
9606.ENSP00000494831,SNRPN,LSM2,0.986
9606.ENSP00000494831,SNRPN,LSM8,0.985
9606.ENSP00000494831,SNRPN,SF3B5,0.983
9606.ENSP00000494831,SNRPN,PRPF31,0.981
9606.ENSP00000494831,SNRPN,BUD31,0.98
9606.ENSP00000494831,SNRPN,PRPF3,0.98
9606.ENSP00000494831,SNRPN,SNRPB,0.978
9606.ENSP00000494831,SNRPN,SF3B1,0.978
9606.ENSP00000494831,SNRPN,CDC40,0.977
9606.ENSP00000494831,SNRPN,CRNKL1,0.974
9606.ENSP00000494831,SNRPN,LSM5,0.97
9606.ENSP00000494831,SNRPN,CDC5L,0.969
9606.ENSP00000494831,SNRPN,PLRG1,0.969
9606.ENSP00000494831,SNRPN,NCBP1,0.966
9606.ENSP00000494831,SNRPN,PRPF19,0.966
9606.ENSP00000494831,SNRPN,SNU13,0.965
9606.ENSP00000494831,SNRPN,TXNL4A,0.964
9606.ENSP00000494831,SNRPN,LSM6,0.962
9606.ENSP00000494831,SNRPN,SNURF,0.961
9606.ENSP00000494831,SNRPN,XAB2,0.961
9606.ENSP00000494831,SNRPN,LSM7,0.957
9606.ENSP00000494831,SNRPN,RBM25,0.956
9606.ENSP00000494831,SNRPN,SNRNP35,0.955
9606.ENSP00000494831,SNRPN,MFAP1,0.954
9606.ENSP00000494831,SNRPN,ZMAT2,0.954
9606.ENSP00000494831,SNRPN,PRPF39,0.952
9606.ENSP00000494831,SNRPN,LSM3,0.95
9606.ENSP00000494831,SNRPN,RBM22,0.95
9606.ENSP00000494831,SNRPN,SNW1,0.949
9606.ENSP00000494831,SNRPN,TFIP11,0.949
9606.ENSP00000494831,SNRPN,CWC15,0.945
9606.ENSP00000494831,SNRPN,NDN,0.943
9606.ENSP00000494831,SNRPN,CD2BP2,0.941
9606.ENSP00000494831,SNRPN,MKRN3,0.939
9606.ENSP00000494831,SNRPN,DDX46,0.937
9606.ENSP00000494831,SNRPN,PEG3,0.935
9606.ENSP00000494831,SNRPN,DDX23,0.93
9606.ENSP00000494831,SNRPN,BUD13,0.925
9606.ENSP00000494831,SNRPN,MAGEL2,0.925
9606.ENSP00000494831,SNRPN,UBE3A,0.921
9606.ENSP00000494831,SNRPN,NPAP1,0.921
9606.ENSP00000494831,SNRPN,DHX15,0.918
9606.ENSP00000494831,SNRPN,LUC7L,0.912
9606.ENSP00000494831,SNRPN,SYF2,0.909
9606.ENSP00000494831,SNRPN,TXNL4B,0.908
9606.ENSP00000494831,SNRPN,PRPF40B,0.906
9606.ENSP00000494831,SNRPN,LUC7L2,0.904
9606.ENSP00000494831,SNRPN,SNRNP40,0.902
9606.ENSP00000495214,SPTA1,SPTB,0.999
9606.ENSP00000495214,SPTA1,SPTBN1,0.981
9606.ENSP00000495214,SPTA1,SPTBN5,0.957
9606.ENSP00000495214,SPTA1,SPTBN4,0.955
9606.ENSP00000495214,SPTA1,ANK1,0.954
9606.ENSP00000495214,SPTA1,CASP3,0.913
9606.ENSP00000495214,SPTA1,RHAG,0.909
9606.ENSP00000495214,SPTA1,SPTAN1,0.906
9606.ENSP00000495563,VPS45,STX16,0.999
9606.ENSP00000495563,VPS45,RBSN,0.999
9606.ENSP00000495563,VPS45,RAB5A,0.989
9606.ENSP00000495563,VPS45,STX6,0.977
9606.ENSP00000495563,VPS45,VPS16,0.975
9606.ENSP00000495563,VPS45,VPS18,0.97
9606.ENSP00000495563,VPS45,VPS39,0.958
9606.ENSP00000495563,VPS45,VTI1B,0.952
9606.ENSP00000495563,VPS45,VPS33A,0.948
9606.ENSP00000495563,VPS45,VTI1A,0.946
9606.ENSP00000495563,VPS45,VPS41,0.935
9606.ENSP00000495563,VPS45,VPS11,0.93
9606.ENSP00000495563,VPS45,STX5,0.912
9606.ENSP00000495563,VPS45,VPS33B,0.902
9606.ENSP00000495563,VPS45,MTO1,0.9
9606.ENSP00000495563,VPS45,ERGIC3,0.9
9606.ENSP00000495909,SPTB,ANK1,0.999
9606.ENSP00000495909,SPTB,SPTA1,0.999
9606.ENSP00000495909,SPTB,SPTAN1,0.989
9606.ENSP00000495909,SPTB,EPB41,0.984
9606.ENSP00000495909,SPTB,ANK2,0.939
9606.ENSP00000495909,SPTB,ANK3,0.929
9606.ENSP00000496355,TLR5,MYD88,0.999
9606.ENSP00000496355,TLR5,TLR4,0.992
9606.ENSP00000496355,TLR5,TLR2,0.982
9606.ENSP00000496355,TLR5,NFKB1,0.977
9606.ENSP00000496355,TLR5,TRAF6,0.969
9606.ENSP00000496355,TLR5,RELA,0.946
9606.ENSP00000496355,TLR5,TIRAP,0.94
9606.ENSP00000496355,TLR5,IRAK1,0.9
9606.ENSP00000496394,TRIOBP,PJVK,0.904
9606.ENSP00000496577,SOCS1,TYK2,0.999
9606.ENSP00000496577,SOCS1,JAK1,0.999
9606.ENSP00000496577,SOCS1,JAK2,0.999
9606.ENSP00000496577,SOCS1,ELOB,0.997
9606.ENSP00000496577,SOCS1,ELOC,0.989
9606.ENSP00000496577,SOCS1,IFNAR1,0.988
9606.ENSP00000496577,SOCS1,CUL2,0.987
9606.ENSP00000496577,SOCS1,IRS2,0.985
9606.ENSP00000496577,SOCS1,IRS1,0.983
9606.ENSP00000496577,SOCS1,CUL5,0.977
9606.ENSP00000496577,SOCS1,IFNGR1,0.972
9606.ENSP00000496577,SOCS1,INSR,0.97
9606.ENSP00000496577,SOCS1,SOCS3,0.969
9606.ENSP00000496577,SOCS1,SOCS2,0.967
9606.ENSP00000496577,SOCS1,JAK3,0.966
9606.ENSP00000496577,SOCS1,STAT1,0.966
9606.ENSP00000496577,SOCS1,COMMD1,0.958
9606.ENSP00000496577,SOCS1,TRIM8,0.946
9606.ENSP00000496577,SOCS1,STAT3,0.944
9606.ENSP00000496577,SOCS1,STAT6,0.943
9606.ENSP00000496577,SOCS1,STAT5A,0.927
9606.ENSP00000496577,SOCS1,STAT5B,0.926
9606.ENSP00000496577,SOCS1,TIRAP,0.918
9606.ENSP00000496577,SOCS1,IFNG,0.917
9606.ENSP00000496577,SOCS1,IRS4,0.913
9606.ENSP00000496577,SOCS1,STAT2,0.909
9606.ENSP00000498577,TPM3,TPM1,0.998
9606.ENSP00000498577,TPM3,TSPAN16,0.997
9606.ENSP00000498577,TPM3,ACTC1,0.996
9606.ENSP00000498577,TPM3,TNNT2,0.996
9606.ENSP00000498577,TPM3,TNNI3,0.994
9606.ENSP00000498577,TPM3,ACTA1,0.986
9606.ENSP00000498577,TPM3,NTRK1,0.986
9606.ENSP00000498577,TPM3,TFG,0.975
9606.ENSP00000498577,TPM3,TNNC1,0.968
9606.ENSP00000498577,TPM3,TNNT1,0.958
9606.ENSP00000498577,TPM3,TNNC2,0.951
9606.ENSP00000498577,TPM3,TPM2,0.949
9606.ENSP00000498577,TPM3,TPM4,0.946
9606.ENSP00000498577,TPM3,MYL1,0.933
9606.ENSP00000498577,TPM3,TNNI1,0.92
9606.ENSP00000498577,TPM3,TNNT3,0.915
9606.ENSP00000498577,TPM3,TPR,0.907
9606.ENSP00000498577,TPM3,ALK,0.905
9606.ENSP00000498852,SPN,RDX,0.995
9606.ENSP00000498852,SPN,PTPRC,0.993
9606.ENSP00000498852,SPN,SIGLEC1,0.99
9606.ENSP00000498852,SPN,SELE,0.988
9606.ENSP00000498852,SPN,ICAM1,0.977
9606.ENSP00000498852,SPN,EZR,0.974
9606.ENSP00000498852,SPN,SELPLG,0.972
9606.ENSP00000498852,SPN,MSN,0.97
9606.ENSP00000498852,SPN,BSG,0.953
9606.ENSP00000498852,SPN,CD5,0.94
9606.ENSP00000498852,SPN,CD19,0.929
9606.ENSP00000498852,SPN,CD44,0.927
9606.ENSP00000501092,TFAP2A,CITED2,0.989
9606.ENSP00000501092,TFAP2A,KCTD1,0.971
9606.ENSP00000501092,TFAP2A,TFAP2B,0.968
9606.ENSP00000501092,TFAP2A,MYC,0.938
9606.ENSP00000501092,TFAP2A,TFAP2C,0.931
9606.ENSP00000501092,TFAP2A,TP53,0.913
9606.ENSP00000501092,TFAP2A,CITED4,0.905
9606.ENSP00000501201,TCP11,ZNF76,0.975
