gene	cancer	subtype
FUCA2	Bladder Urothelial Carcinoma	High Microsatellite Instability
CXCL12	Bladder Urothelial Carcinoma	High Microsatellite Instability
EGF	Bladder Urothelial Carcinoma	High Microsatellite Instability
PAFAH1B1	Bladder Urothelial Carcinoma	High Microsatellite Instability
F2	Bladder Urothelial Carcinoma	High Microsatellite Instability
APP	Bladder Urothelial Carcinoma	High Microsatellite Instability
VAMP8	Bladder Urothelial Carcinoma	High Microsatellite Instability
APOA1	Bladder Urothelial Carcinoma	High Microsatellite Instability
APOB	Bladder Urothelial Carcinoma	High Microsatellite Instability
STX6	Bladder Urothelial Carcinoma	High Microsatellite Instability
ACTR2	Bladder Urothelial Carcinoma	High Microsatellite Instability
COG2	Bladder Urothelial Carcinoma	High Microsatellite Instability
FN1	Bladder Urothelial Carcinoma	High Microsatellite Instability
PLG	Bladder Urothelial Carcinoma	High Microsatellite Instability
CHRM2	Bladder Urothelial Carcinoma	High Microsatellite Instability
ARRB1	Bladder Urothelial Carcinoma	High Microsatellite Instability
SYT2	Bladder Urothelial Carcinoma	High Microsatellite Instability
KTN1	Bladder Urothelial Carcinoma	High Microsatellite Instability
TFRC	Bladder Urothelial Carcinoma	High Microsatellite Instability
TF	Bladder Urothelial Carcinoma	High Microsatellite Instability
WASL	Bladder Urothelial Carcinoma	High Microsatellite Instability
PTPN11	Bladder Urothelial Carcinoma	High Microsatellite Instability
PPBP	Bladder Urothelial Carcinoma	High Microsatellite Instability
ALB	Bladder Urothelial Carcinoma	High Microsatellite Instability
PPP2CA	Bladder Urothelial Carcinoma	High Microsatellite Instability
PRCP	Bladder Urothelial Carcinoma	High Microsatellite Instability
CD36	Bladder Urothelial Carcinoma	High Microsatellite Instability
KNG1	Bladder Urothelial Carcinoma	High Microsatellite Instability
TGOLN2	Bladder Urothelial Carcinoma	High Microsatellite Instability
CTTN	Bladder Urothelial Carcinoma	High Microsatellite Instability
FGG	Bladder Urothelial Carcinoma	High Microsatellite Instability
DNAJC3	Bladder Urothelial Carcinoma	High Microsatellite Instability
CDC42	Bladder Urothelial Carcinoma	High Microsatellite Instability
RPS27A	Bladder Urothelial Carcinoma	High Microsatellite Instability
MAPK1	Bladder Urothelial Carcinoma	High Microsatellite Instability
DYNC1H1	Bladder Urothelial Carcinoma	High Microsatellite Instability
C3	Bladder Urothelial Carcinoma	High Microsatellite Instability
EGFR	Bladder Urothelial Carcinoma	High Microsatellite Instability
RAP1A	Bladder Urothelial Carcinoma	High Microsatellite Instability
SF1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
NCBP1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
LRRC41	Bladder Urothelial Carcinoma	Low Microsatellite Instability
CTNNB1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
APOA1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
RBM5	Bladder Urothelial Carcinoma	Low Microsatellite Instability
RNF4	Bladder Urothelial Carcinoma	Low Microsatellite Instability
PUF60	Bladder Urothelial Carcinoma	Low Microsatellite Instability
BUD31	Bladder Urothelial Carcinoma	Low Microsatellite Instability
HDAC6	Bladder Urothelial Carcinoma	Low Microsatellite Instability
NCOR1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
HSP90AA1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
RNF213	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SNRPF	Bladder Urothelial Carcinoma	Low Microsatellite Instability
DHX15	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SRSF11	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SRSF6	Bladder Urothelial Carcinoma	Low Microsatellite Instability
U2AF2	Bladder Urothelial Carcinoma	Low Microsatellite Instability
CWC25	Bladder Urothelial Carcinoma	Low Microsatellite Instability
UBE2I	Bladder Urothelial Carcinoma	Low Microsatellite Instability
VEGFA	Bladder Urothelial Carcinoma	Low Microsatellite Instability
KNG1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
UBB	Bladder Urothelial Carcinoma	Low Microsatellite Instability
CDC5L	Bladder Urothelial Carcinoma	Low Microsatellite Instability
AR	Bladder Urothelial Carcinoma	Low Microsatellite Instability
TAS2R19	Bladder Urothelial Carcinoma	Low Microsatellite Instability
RANBP2	Bladder Urothelial Carcinoma	Low Microsatellite Instability
CDC42	Bladder Urothelial Carcinoma	Low Microsatellite Instability
RPS27A	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SP1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
KAT2B	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SNW1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
UBE3A	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SIN3B	Bladder Urothelial Carcinoma	Low Microsatellite Instability
EP300	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SRRT	Bladder Urothelial Carcinoma	Low Microsatellite Instability
GNAI3	Bladder Urothelial Carcinoma	Low Microsatellite Instability
SF3B1	Bladder Urothelial Carcinoma	Low Microsatellite Instability
PSMA7	Bladder Urothelial Carcinoma	Non-Papillary
ADRB2	Bladder Urothelial Carcinoma	Non-Papillary
PIK3CG	Bladder Urothelial Carcinoma	Non-Papillary
RACGAP1	Bladder Urothelial Carcinoma	Non-Papillary
GNGT1	Bladder Urothelial Carcinoma	Non-Papillary
PAK1	Bladder Urothelial Carcinoma	Non-Papillary
RAC1	Bladder Urothelial Carcinoma	Non-Papillary
RHOA	Bladder Urothelial Carcinoma	Non-Papillary
UBE2N	Bladder Urothelial Carcinoma	Non-Papillary
CPSF6	Bladder Urothelial Carcinoma	Non-Papillary
ARHGAP1	Bladder Urothelial Carcinoma	Non-Papillary
HSP90AA1	Bladder Urothelial Carcinoma	Non-Papillary
GRB2	Bladder Urothelial Carcinoma	Non-Papillary
TRIO	Bladder Urothelial Carcinoma	Non-Papillary
PIK3CA	Bladder Urothelial Carcinoma	Non-Papillary
CCT5	Bladder Urothelial Carcinoma	Non-Papillary
CFTR	Bladder Urothelial Carcinoma	Non-Papillary
UBC	Bladder Urothelial Carcinoma	Non-Papillary
TOM1	Bladder Urothelial Carcinoma	Non-Papillary
GNB2	Bladder Urothelial Carcinoma	Non-Papillary
SHC1	Bladder Urothelial Carcinoma	Non-Papillary
CDC5L	Bladder Urothelial Carcinoma	Non-Papillary
SLC11A1	Bladder Urothelial Carcinoma	Non-Papillary
CDC42	Bladder Urothelial Carcinoma	Non-Papillary
GNB1	Bladder Urothelial Carcinoma	Non-Papillary
MAPK1	Bladder Urothelial Carcinoma	Non-Papillary
PLD1	Bladder Urothelial Carcinoma	Non-Papillary
EDN1	Bladder Urothelial Carcinoma	Non-Papillary
ARHGEF1	Bladder Urothelial Carcinoma	Non-Papillary
CCT7	Bladder Urothelial Carcinoma	Non-Papillary
EGFR	Bladder Urothelial Carcinoma	Non-Papillary
PXN	Bladder Urothelial Carcinoma	Non-Papillary
PIK3R1	Bladder Urothelial Carcinoma	Non-Papillary
AKT1	Bladder Urothelial Carcinoma	Non-Papillary
FPR2	Bladder Urothelial Carcinoma	Non-Papillary
ADRBK1	Bladder Urothelial Carcinoma	Non-Papillary
RAP1A	Bladder Urothelial Carcinoma	Non-Papillary
PAK2	Bladder Urothelial Carcinoma	Non-Papillary
RAP1B	Bladder Urothelial Carcinoma	Papillary
PSMD1	Bladder Urothelial Carcinoma	Papillary
UBR4	Bladder Urothelial Carcinoma	Papillary
CTNNB1	Bladder Urothelial Carcinoma	Papillary
JUN	Bladder Urothelial Carcinoma	Papillary
RHOA	Bladder Urothelial Carcinoma	Papillary
CUL1	Bladder Urothelial Carcinoma	Papillary
VAMP8	Bladder Urothelial Carcinoma	Papillary
UBE2N	Bladder Urothelial Carcinoma	Papillary
CPSF6	Bladder Urothelial Carcinoma	Papillary
ATG7	Bladder Urothelial Carcinoma	Papillary
UBE2S	Bladder Urothelial Carcinoma	Papillary
ACTR2	Bladder Urothelial Carcinoma	Papillary
NOTCH1	Bladder Urothelial Carcinoma	Papillary
HRAS	Bladder Urothelial Carcinoma	Papillary
HSP90AA1	Bladder Urothelial Carcinoma	Papillary
PICALM	Bladder Urothelial Carcinoma	Papillary
UBE2K	Bladder Urothelial Carcinoma	Papillary
ARRB1	Bladder Urothelial Carcinoma	Papillary
BTRC	Bladder Urothelial Carcinoma	Papillary
NBEAL2	Bladder Urothelial Carcinoma	Papillary
RPL13	Bladder Urothelial Carcinoma	Papillary
HUWE1	Bladder Urothelial Carcinoma	Papillary
CDC5L	Bladder Urothelial Carcinoma	Papillary
UBA52	Bladder Urothelial Carcinoma	Papillary
PSMC6	Bladder Urothelial Carcinoma	Papillary
CDC42	Bladder Urothelial Carcinoma	Papillary
RPS27A	Bladder Urothelial Carcinoma	Papillary
MAPK1	Bladder Urothelial Carcinoma	Papillary
SRC	Bladder Urothelial Carcinoma	Papillary
CBLB	Bladder Urothelial Carcinoma	Papillary
EGFR	Bladder Urothelial Carcinoma	Papillary
CDC73	Bladder Urothelial Carcinoma	Papillary
PIK3R1	Bladder Urothelial Carcinoma	Papillary
AKT1	Bladder Urothelial Carcinoma	Papillary
ADRB2	Breast Cancer	Ductal
CCT2	Breast Cancer	Ductal
GNGT1	Breast Cancer	Ductal
GNB4	Breast Cancer	Ductal
CTNNB1	Breast Cancer	Ductal
EGF	Breast Cancer	Ductal
RHOA	Breast Cancer	Ductal
SYT8	Breast Cancer	Ductal
CDH1	Breast Cancer	Ductal
GNG7	Breast Cancer	Ductal
HRAS	Breast Cancer	Ductal
ORM2	Breast Cancer	Ductal
PRKCA	Breast Cancer	Ductal
AHSG	Breast Cancer	Ductal
GNAQ	Breast Cancer	Ductal
PIK3CA	Breast Cancer	Ductal
PLCG1	Breast Cancer	Ductal
TF	Breast Cancer	Ductal
DVL2	Breast Cancer	Ductal
CFTR	Breast Cancer	Ductal
F2RL2	Breast Cancer	Ductal
UBC	Breast Cancer	Ductal
NFKB1	Breast Cancer	Ductal
CCND1	Breast Cancer	Ductal
PF4	Breast Cancer	Ductal
VEGFA	Breast Cancer	Ductal
KNG1	Breast Cancer	Ductal
CBL	Breast Cancer	Ductal
UBA52	Breast Cancer	Ductal
CDC42	Breast Cancer	Ductal
GNB1	Breast Cancer	Ductal
PTPN6	Breast Cancer	Ductal
C3	Breast Cancer	Ductal
HIF1A	Breast Cancer	Ductal
EGFR	Breast Cancer	Ductal
VAMP3	Breast Cancer	Ductal
AKT1	Breast Cancer	Ductal
PIK3R1	Breast Cancer	Ductal
CDKN2A	Breast Cancer	Ductal
HDAC1	Breast Cancer	Ductal
GNGT1	Breast Cancer	Ductal
PCGF2	Breast Cancer	Ductal
TRIM28	Breast Cancer	Ductal
QKI	Breast Cancer	Ductal
SMAD2	Breast Cancer	Ductal
FGF23	Breast Cancer	Ductal
PSMD1	Breast Cancer	Ductal
CTNNB1	Breast Cancer	Ductal
F2	Breast Cancer	Ductal
HIST1H2BN	Breast Cancer	Ductal
CCT8	Breast Cancer	Ductal
UBE2C	Breast Cancer	Ductal
PPP2R1A	Breast Cancer	Ductal
PSMB3	Breast Cancer	Ductal
HRAS	Breast Cancer	Ductal
GRB2	Breast Cancer	Ductal
TP53BP1	Breast Cancer	Ductal
POLR2A	Breast Cancer	Ductal
PSMC5	Breast Cancer	Ductal
UBC	Breast Cancer	Ductal
H2AFJ	Breast Cancer	Ductal
CXCL8	Breast Cancer	Ductal
UBE2I	Breast Cancer	Ductal
FGG	Breast Cancer	Ductal
MED1	Breast Cancer	Ductal
CDC5L	Breast Cancer	Ductal
CEBPB	Breast Cancer	Ductal
AR	Breast Cancer	Ductal
FGB	Breast Cancer	Ductal
POLR2E	Breast Cancer	Ductal
MAPK1	Breast Cancer	Ductal
DYNC1H1	Breast Cancer	Ductal
KRAS	Breast Cancer	Ductal
EP300	Breast Cancer	Ductal
MYC	Breast Cancer	Ductal
C3	Breast Cancer	Ductal
PSMD11	Breast Cancer	Ductal
LCK	Breast Cancer	Lobular
INS	Breast Cancer	Lobular
PTAFR	Breast Cancer	Lobular
GNGT1	Breast Cancer	Lobular
HMOX2	Breast Cancer	Lobular
GNAI1	Breast Cancer	Lobular
JUN	Breast Cancer	Lobular
SNAP25	Breast Cancer	Lobular
APP	Breast Cancer	Lobular
STAT3	Breast Cancer	Lobular
CACNB2	Breast Cancer	Lobular
PENK	Breast Cancer	Lobular
GNB3	Breast Cancer	Lobular
AGT	Breast Cancer	Lobular
VAMP2	Breast Cancer	Lobular
PIK3CA	Breast Cancer	Lobular
CDH2	Breast Cancer	Lobular
MAP2K6	Breast Cancer	Lobular
PMCH	Breast Cancer	Lobular
SAA1	Breast Cancer	Lobular
KNG1	Breast Cancer	Lobular
CHRM1	Breast Cancer	Lobular
SHC1	Breast Cancer	Lobular
IL6	Breast Cancer	Lobular
FABP1	Breast Cancer	Lobular
CXCR4	Breast Cancer	Lobular
AVP	Breast Cancer	Lobular
GNB1	Breast Cancer	Lobular
POMC	Breast Cancer	Lobular
MAPK1	Breast Cancer	Lobular
ATP6AP2	Breast Cancer	Lobular
MYC	Breast Cancer	Lobular
S1PR1	Breast Cancer	Lobular
ADAM10	Breast Cancer	Lobular
GNB5	Breast Cancer	Lobular
PIK3R1	Breast Cancer	Lobular
FPR2	Breast Cancer	Lobular
RAP1A	Breast Cancer	Lobular
INS	Breast Cancer	Lobular
ADRB2	Breast Cancer	Lobular
GNGT1	Breast Cancer	Lobular
GNG3	Breast Cancer	Lobular
GNG13	Breast Cancer	Lobular
ADCY2	Breast Cancer	Lobular
AGTR1	Breast Cancer	Lobular
GNAI1	Breast Cancer	Lobular
JUN	Breast Cancer	Lobular
PTK2	Breast Cancer	Lobular
HIST1H2BN	Breast Cancer	Lobular
KCNAB2	Breast Cancer	Lobular
RTP2	Breast Cancer	Lobular
AGT	Breast Cancer	Lobular
GRB2	Breast Cancer	Lobular
SYT1	Breast Cancer	Lobular
PIK3CA	Breast Cancer	Lobular
CHRM2	Breast Cancer	Lobular
NPY5R	Breast Cancer	Lobular
PMCH	Breast Cancer	Lobular
MCHR2	Breast Cancer	Lobular
TAS2R20	Breast Cancer	Lobular
CHRM1	Breast Cancer	Lobular
DYNC1I2	Breast Cancer	Lobular
C3AR1	Breast Cancer	Lobular
AVP	Breast Cancer	Lobular
CDC42	Breast Cancer	Lobular
CD59	Breast Cancer	Lobular
GNB1	Breast Cancer	Lobular
POMC	Breast Cancer	Lobular
DYNC1H1	Breast Cancer	Lobular
GPR84	Breast Cancer	Lobular
GCG	Breast Cancer	Lobular
EGFR	Breast Cancer	Lobular
ESR1	Breast Cancer	Lobular
PIK3R1	Breast Cancer	Lobular
AKT1	Breast Cancer	Lobular
INS	Breast Cancer	Mismatch repair intact
ADRB2	Breast Cancer	Mismatch repair intact
RACGAP1	Breast Cancer	Mismatch repair intact
ARF1	Breast Cancer	Mismatch repair intact
PRKACB	Breast Cancer	Mismatch repair intact
ADCY2	Breast Cancer	Mismatch repair intact
AP1M1	Breast Cancer	Mismatch repair intact
GNAI1	Breast Cancer	Mismatch repair intact
PAFAH1B1	Breast Cancer	Mismatch repair intact
RBBP7	Breast Cancer	Mismatch repair intact
APOB	Breast Cancer	Mismatch repair intact
PENK	Breast Cancer	Mismatch repair intact
HLA-DQA2	Breast Cancer	Mismatch repair intact
AP2B1	Breast Cancer	Mismatch repair intact
FN1	Breast Cancer	Mismatch repair intact
GRB2	Breast Cancer	Mismatch repair intact
CHRM2	Breast Cancer	Mismatch repair intact
KDR	Breast Cancer	Mismatch repair intact
DCTN1	Breast Cancer	Mismatch repair intact
CENPA	Breast Cancer	Mismatch repair intact
MATN3	Breast Cancer	Mismatch repair intact
GLI3	Breast Cancer	Mismatch repair intact
GRM4	Breast Cancer	Mismatch repair intact
BMP4	Breast Cancer	Mismatch repair intact
DYNC1I2	Breast Cancer	Mismatch repair intact
TGOLN2	Breast Cancer	Mismatch repair intact
ITSN1	Breast Cancer	Mismatch repair intact
COPS7B	Breast Cancer	Mismatch repair intact
CDC42	Breast Cancer	Mismatch repair intact
SDC2	Breast Cancer	Mismatch repair intact
GNB1	Breast Cancer	Mismatch repair intact
MAPK1	Breast Cancer	Mismatch repair intact
EPS15L1	Breast Cancer	Mismatch repair intact
RAB5C	Breast Cancer	Mismatch repair intact
SRC	Breast Cancer	Mismatch repair intact
DNM2	Breast Cancer	Mismatch repair intact
DNM2	Lung Cancer	Mismatch repair intact
EGFR	Breast Cancer	Mismatch repair intact
PRKAR2B	Breast Cancer	Mismatch repair intact
RFC4	Breast Cancer	Mismatch repair deficient
PSMD8	Breast Cancer	Mismatch repair deficient
H2AFV	Breast Cancer	Mismatch repair deficient
RPA1	Breast Cancer	Mismatch repair deficient
H2AFZ	Breast Cancer	Mismatch repair deficient
HIST1H2BK	Breast Cancer	Mismatch repair deficient
PSMD1	Breast Cancer	Mismatch repair deficient
HIST1H2BJ	Breast Cancer	Mismatch repair deficient
HIST1H2BN	Breast Cancer	Mismatch repair deficient
POLR2B	Breast Cancer	Mismatch repair deficient
CENPE	Breast Cancer	Mismatch repair deficient
CENPT	Breast Cancer	Mismatch repair deficient
HIST1H2BO	Breast Cancer	Mismatch repair deficient
HIST1H2AC	Breast Cancer	Mismatch repair deficient
CCNB1	Breast Cancer	Mismatch repair deficient
HIST1H2AB	Breast Cancer	Mismatch repair deficient
POLR2A	Breast Cancer	Mismatch repair deficient
CENPA	Breast Cancer	Mismatch repair deficient
CENPP	Breast Cancer	Mismatch repair deficient
RAD51C	Breast Cancer	Mismatch repair deficient
POLR2H	Breast Cancer	Mismatch repair deficient
HIST1H2BL	Breast Cancer	Mismatch repair deficient
PPP2CA	Breast Cancer	Mismatch repair deficient
DSN1	Breast Cancer	Mismatch repair deficient
HIST2H2BE	Breast Cancer	Mismatch repair deficient
BUB1	Breast Cancer	Mismatch repair deficient
MAD2L1	Breast Cancer	Mismatch repair deficient
CDC5L	Breast Cancer	Mismatch repair deficient
UBA52	Breast Cancer	Mismatch repair deficient
PSMB2	Breast Cancer	Mismatch repair deficient
NDC80	Breast Cancer	Mismatch repair deficient
CENPL	Breast Cancer	Mismatch repair deficient
ANAPC4	Breast Cancer	Mismatch repair deficient
CASC5	Breast Cancer	Mismatch repair deficient
CDK1	Breast Cancer	Mismatch repair deficient
CENPH	Breast Cancer	Mismatch repair deficient
AURKB	Breast Cancer	Mismatch repair deficient
TBP	Breast Cancer	Mismatch repair deficient
ULBP2	Colorectal Adenocarcinoma	Mutated BRAF
PTAFR	Colorectal Adenocarcinoma	Mutated BRAF
EVA1A	Colorectal Adenocarcinoma	Mutated BRAF
GNG13	Colorectal Adenocarcinoma	Mutated BRAF
MMP8	Colorectal Adenocarcinoma	Mutated BRAF
CST3	Colorectal Adenocarcinoma	Mutated BRAF
RPL11	Colorectal Adenocarcinoma	Mutated BRAF
APP	Colorectal Adenocarcinoma	Mutated BRAF
CKAP4	Colorectal Adenocarcinoma	Mutated BRAF
ORM1	Colorectal Adenocarcinoma	Mutated BRAF
RARA	Colorectal Adenocarcinoma	Mutated BRAF
NOTUM	Colorectal Adenocarcinoma	Mutated BRAF
HIST1H2BB	Colorectal Adenocarcinoma	Mutated BRAF
CDH1	Colorectal Adenocarcinoma	Mutated BRAF
CD44	Colorectal Adenocarcinoma	Mutated BRAF
PLG	Colorectal Adenocarcinoma	Mutated BRAF
TP53	Colorectal Adenocarcinoma	Mutated BRAF
AJUBA	Colorectal Adenocarcinoma	Mutated BRAF
ALDOA	Colorectal Adenocarcinoma	Mutated BRAF
MEPE	Colorectal Adenocarcinoma	Mutated BRAF
F5	Colorectal Adenocarcinoma	Mutated BRAF
SPP2	Colorectal Adenocarcinoma	Mutated BRAF
TMEM132A	Colorectal Adenocarcinoma	Mutated BRAF
ITGB1	Colorectal Adenocarcinoma	Mutated BRAF
PF4	Colorectal Adenocarcinoma	Mutated BRAF
BMP4	Colorectal Adenocarcinoma	Mutated BRAF
MDM2	Colorectal Adenocarcinoma	Mutated BRAF
B2M	Colorectal Adenocarcinoma	Mutated BRAF
THY1	Colorectal Adenocarcinoma	Mutated BRAF
UBA52	Colorectal Adenocarcinoma	Mutated BRAF
CBFB	Colorectal Adenocarcinoma	Mutated BRAF
CSNK1D	Colorectal Adenocarcinoma	Mutated BRAF
TCN1	Colorectal Adenocarcinoma	Mutated BRAF
JUP	Colorectal Adenocarcinoma	Mutated BRAF
GRIA1	Colorectal Adenocarcinoma	Mutated BRAF
P4HB	Colorectal Adenocarcinoma	Mutated BRAF
PRKCG	Colorectal Adenocarcinoma	Mutated BRAF
CDK1	Colorectal Adenocarcinoma	Mutated BRAF
COL7A1	Colorectal Adenocarcinoma	Mutated BRAF
COL11A1	Colorectal Adenocarcinoma	Mutated BRAF
MFI2	Colorectal Adenocarcinoma	Mutated BRAF
SPP1	Colorectal Adenocarcinoma	Mutated BRAF
GAPDH	Colorectal Adenocarcinoma	Mutated BRAF
NPSR1	Colorectal Adenocarcinoma	Mutated BRAF
MSLN	Colorectal Adenocarcinoma	Mutated BRAF
ERBB2	Colorectal Adenocarcinoma	Chromosomal Instability
FGFR2	Colorectal Adenocarcinoma	Chromosomal Instability
HSPA8	Colorectal Adenocarcinoma	Chromosomal Instability
PTAFR	Colorectal Adenocarcinoma	Chromosomal Instability
GP1BA	Colorectal Adenocarcinoma	Chromosomal Instability
NUP153	Colorectal Adenocarcinoma	Chromosomal Instability
POLR2C	Colorectal Adenocarcinoma	Chromosomal Instability
RAE1	Colorectal Adenocarcinoma	Chromosomal Instability
CCNH	Colorectal Adenocarcinoma	Chromosomal Instability
HNRNPK	Colorectal Adenocarcinoma	Chromosomal Instability
FGA	Colorectal Adenocarcinoma	Chromosomal Instability
PPARA	Colorectal Adenocarcinoma	Chromosomal Instability
POLR2D	Colorectal Adenocarcinoma	Chromosomal Instability
PTK2	Colorectal Adenocarcinoma	Chromosomal Instability
F2	Colorectal Adenocarcinoma	Chromosomal Instability
NCBP2	Colorectal Adenocarcinoma	Chromosomal Instability
MAPK3	Colorectal Adenocarcinoma	Chromosomal Instability
NOTUM	Colorectal Adenocarcinoma	Chromosomal Instability
ITGAV	Colorectal Adenocarcinoma	Chromosomal Instability
NXF1	Colorectal Adenocarcinoma	Chromosomal Instability
ATP11A	Colorectal Adenocarcinoma	Chromosomal Instability
HRAS	Colorectal Adenocarcinoma	Chromosomal Instability
TP53	Colorectal Adenocarcinoma	Chromosomal Instability
HSP90AA1	Colorectal Adenocarcinoma	Chromosomal Instability
LAMB1	Colorectal Adenocarcinoma	Chromosomal Instability
PLCG1	Colorectal Adenocarcinoma	Chromosomal Instability
TFDP1	Colorectal Adenocarcinoma	Chromosomal Instability
RBM8A	Colorectal Adenocarcinoma	Chromosomal Instability
AGO2	Colorectal Adenocarcinoma	Chromosomal Instability
YBX1	Colorectal Adenocarcinoma	Chromosomal Instability
U2AF2	Colorectal Adenocarcinoma	Chromosomal Instability
GTF2F2	Colorectal Adenocarcinoma	Chromosomal Instability
IHH	Colorectal Adenocarcinoma	Chromosomal Instability
UBE2I	Colorectal Adenocarcinoma	Chromosomal Instability
CDC5L	Colorectal Adenocarcinoma	Chromosomal Instability
ABL1	Colorectal Adenocarcinoma	Chromosomal Instability
RANBP2	Colorectal Adenocarcinoma	Chromosomal Instability
CBFB	Colorectal Adenocarcinoma	Chromosomal Instability
SNW1	Colorectal Adenocarcinoma	Chromosomal Instability
RNPS1	Colorectal Adenocarcinoma	Chromosomal Instability
SRC	Colorectal Adenocarcinoma	Chromosomal Instability
EP300	Colorectal Adenocarcinoma	Chromosomal Instability
ADAM10	Colorectal Adenocarcinoma	Chromosomal Instability
AKT1	Colorectal Adenocarcinoma	Chromosomal Instability
RANGAP1	Colorectal Adenocarcinoma	Chromosomal Instability
TBP	Colorectal Adenocarcinoma	Chromosomal Instability
PTAFR	Colorectal Adenocarcinoma	Genome Stable
LTF	Colorectal Adenocarcinoma	Genome Stable
PTK2B	Colorectal Adenocarcinoma	Genome Stable
GNG13	Colorectal Adenocarcinoma	Genome Stable
TIMP1	Colorectal Adenocarcinoma	Genome Stable
CST3	Colorectal Adenocarcinoma	Genome Stable
PTK2	Colorectal Adenocarcinoma	Genome Stable
LYZ	Colorectal Adenocarcinoma	Genome Stable
APP	Colorectal Adenocarcinoma	Genome Stable
NOTUM	Colorectal Adenocarcinoma	Genome Stable
RARA	Colorectal Adenocarcinoma	Genome Stable
FN1	Colorectal Adenocarcinoma	Genome Stable
CDH1	Colorectal Adenocarcinoma	Genome Stable
