gene_name;biological_process
ABCB1;stem cell proliferation
ABI3;defense response to tumor cell
ACE;mononuclear cell proliferation
ACKR3;angiogenesis
ACTG1;angiogenesis
ACVR2A;Sertoli cell proliferation
ACVR2B;lymphangiogenesis
ADAMTS12;cellular response to tumor necrosis factor
ADAMTS9;negative regulation of sprouting angiogenesis
ADGRA2;regulation of angiogenesis
ADGRA2;sprouting angiogenesis
ADGRB3;negative regulation of angiogenesis
ADIPOQ;negative regulation of tumor necrosis factor production
ADIPOQ;negative regulation of tumor necrosis factor-mediated signaling pathway
AFF3;response to tumor necrosis factor
AGGF1;angiogenesis
AGGF1;positive regulation of angiogenesis
AGGF1;positive regulation of endothelial cell proliferation
AGO1;negative regulation of angiogenesis
AKAP8;negative regulation of tumor necrosis factor production
AKT3;positive regulation of vascular endothelial cell proliferation
AKT3;positive regulation of angiogenesis
AKT3;positive regulation of cell migration involved in sprouting angiogenesis
AKT3;positive regulation of endothelial cell proliferation
AMOT;angiogenesis
AMOT;negative regulation of angiogenesis
AMOTL1;angiogenesis
ANG;angiogenesis
ANG;negative regulation of smooth muscle cell proliferation
ANG;positive regulation of endothelial cell proliferation
ANGPT1;regulation of skeletal muscle satellite cell proliferation
ANGPT1;sprouting angiogenesis
ANGPT1;regulation of tumor necrosis factor production
ANGPT1;angiogenesis
ANGPT1;regulation of endothelial cell proliferation
ANPEP;angiogenesis
ANXA2;angiogenesis
APLNR;angiogenesis
APLNR;positive regulation of angiogenesis
APLNR;positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
AREG;glial cell proliferation
AREG;epithelial cell proliferation involved in mammary gland duct elongation
ARHGAP5;positive regulation of mesenchymal cell proliferation
ARID2;cardiac muscle cell proliferation
ARID5B;cellular response to leukemia inhibitory factor
ARNT;positive regulation of endothelial cell proliferation
ATP5F1B;angiogenesis
AXIN2;stem cell proliferation
AXL;negative regulation of tumor necrosis factor production
AZI2;dendritic cell proliferation
B2M;negative regulation of epithelial cell proliferation
BABAM1;hematopoietic stem cell proliferation
BAP1;common myeloid progenitor cell proliferation
BBC3;execution phase of apoptosis
BCL2;B cell proliferation
BCL2L1;dendritic cell proliferation
BCL2L1;positive regulation of mononuclear cell proliferation
BCL2L2;Sertoli cell proliferation
BCL6;regulation of T cell proliferation
BCL6;positive regulation of B cell proliferation
BCL6;B cell proliferation
BCLAF1;cellular response to leukemia inhibitory factor
BIRC3;tumor necrosis factor-mediated signaling pathway
BMP5;positive regulation of epithelial cell proliferation
BMP7;metanephric mesenchymal cell proliferation involved in metanephros development
BMP7;negative regulation of glomerular mesangial cell proliferation
BMPR1A;regulation of cardiac muscle cell proliferation
BMPR1A;positive regulation of mesenchymal cell proliferation
BMPR1A;positive regulation of epithelial cell proliferation
BMPR1A;positive regulation of cardiac muscle cell proliferation
BMPR1A;epithelial cell proliferation
BMPR1A;angiogenesis
BMPR2;endothelial cell proliferation
BMPR2;negative regulation of cell proliferation involved in heart valve morphogenesis
BMPR2;negative regulation of smooth muscle cell proliferation
BMPR2;lymphangiogenesis
BOK;regulation of chorionic trophoblast cell proliferation
BOK;cellular component disassembly involved in execution phase of apoptosis
BOK;positive regulation of execution phase of apoptosis
BRCA2;negative regulation of mammary gland epithelial cell proliferation
BRCA2;inner cell mass cell proliferation
BRCA2;hematopoietic stem cell proliferation
BTG1;positive regulation of angiogenesis
BTK;positive regulation of B cell proliferation
BTK;negative regulation of B cell proliferation
BTK;positive regulation of tumor necrosis factor production
C3;positive regulation of angiogenesis
C3AR1;positive regulation of angiogenesis
CALD1;angiogenesis
CARD11;B cell proliferation
CARD11;positive regulation of B cell proliferation
